CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
1,Company_1,Retail,Latin America,2015,459.2,6.0,337.5,4.85,57.0,60.7,33.5,76.8,35577.4,17788.7,71154.7,77.47691637630662,38.73845818815331,154.9536149825784,57.0,
1,Company_1,Retail,Latin America,2016,473.8,4.6,366.6,3.2,56.7,58.9,32.8,78.5,37314.7,18657.4,74629.4,78.75622625580412,39.37821865766146,157.51245251160825,56.73333333333333,0.03179442508710806
1,Company_1,Retail,Latin America,2017,564.9,5.2,313.4,19.2,56.5,57.6,34.0,77.8,45006.4,22503.2,90012.9,79.67144627367676,39.83572313683838,159.34306956983536,56.46666666666666,0.19227522161249455
1,Company_1,Retail,Latin America,2018,558.4,4.3,283.0,-1.1,58.0,62.3,33.4,78.3,42650.1,21325.1,85300.2,76.37911891117479,38.18964899713467,152.75823782234957,58.0,-0.011506461320587746
1,Company_1,Retail,Latin America,2019,554.5,4.9,538.1,-0.7,56.6,63.7,30.0,76.1,41799.4,20899.7,83598.8,75.38214607754735,37.69107303877367,150.7642921550947,56.6,-0.006984240687679
1,Company_1,Retail,Latin America,2020,567.5,6.0,384.1,2.3,55.7,65.1,28.5,73.5,42245.4,21122.7,84490.9,74.44123348017621,37.220616740088104,148.88264317180617,55.699999999999996,0.023444544634806164
1,Company_1,Retail,Latin America,2021,604.2,5.2,479.3,6.5,55.6,66.8,25.5,74.6,44263.8,22131.9,88527.7,73.26017874875869,36.630089374379345,146.52052300562727,55.633333333333326,0.06466960352422912
1,Company_1,Retail,Latin America,2022,593.2,4.2,248.4,-1.8,57.7,69.0,27.1,76.9,42536.3,21268.2,85072.6,71.70650708024274,35.85333782872556,143.4130141604855,57.666666666666664,-0.018205892088712372
1,Company_1,Retail,Latin America,2023,636.7,5.3,373.9,7.3,57.8,68.3,27.0,78.1,45956.3,22978.2,91912.6,72.17889115753101,36.08952410868541,144.35778231506202,57.79999999999999,0.0733310856372218
1,Company_1,Retail,Latin America,2024,687.0,4.6,460.1,7.9,58.5,68.9,29.9,76.8,49289.1,24644.5,98578.1,71.74541484716157,35.872634643377005,143.49068413391558,58.53333333333334,0.07900109941887856
1,Company_1,Retail,Latin America,2025,734.5,5.0,628.8,6.9,59.2,70.7,29.1,78.0,51805.8,25902.9,103611.7,70.53206262763786,35.26603131381893,141.0642614023145,59.26666666666667,0.0691411935953421
2,Company_2,Retail,Asia,2015,2934.8,-2.9,1803.1,5.949999999999999,59.9,61.1,48.6,69.8,226554.2,113277.1,453108.3,77.19578846940166,38.59789423470083,154.39154286493115,59.833333333333336,
2,Company_2,Retail,Asia,2016,3140.3,-1.1,13885.2,7.0,60.6,61.1,50.1,70.5,242555.1,121277.6,485110.3,77.23946756679298,38.61974970544215,154.4789669776773,60.56666666666666,0.07002180727817908
2,Company_2,Retail,Asia,2017,3463.1,-2.2,5283.7,10.3,61.7,61.4,53.1,70.5,266651.3,133325.7,533302.7,76.99786318616269,38.49894603101268,153.99575524818803,61.666666666666664,0.10279272680954032
2,Company_2,Retail,Asia,2018,2939.7,-1.7,4408.0,-15.1,61.5,61.7,52.0,70.6,225701.3,112850.6,451402.6,76.77698404599109,38.38847501445726,153.55396809198217,61.43333333333334,-0.15113626519592271
2,Company_2,Retail,Asia,2019,3125.6,1.2,566.4,6.3,61.1,63.1,52.5,67.8,237019.5,118509.7,474039.0,75.83168031737907,37.915824161760945,151.66336063475813,61.133333333333326,0.06323774534816473
2,Company_2,Retail,Asia,2020,2999.8,-0.3,1997.8,-4.0,63.3,64.2,57.9,67.9,225128.2,112564.1,450256.4,75.04773651576772,37.52386825788386,150.09547303153545,63.333333333333336,-0.04024827233171224
2,Company_2,Retail,Asia,2021,3167.9,-0.4,15634.9,5.6,63.0,62.9,60.0,66.1,240710.6,120355.3,481421.2,75.98427980681208,37.99213990340604,151.96855961362417,63.0,0.0560370691379426
2,Company_2,Retail,Asia,2022,3106.4,0.8,514.3,-1.9,64.0,66.7,57.7,67.8,227761.4,113880.7,455522.7,73.32004893123873,36.660024465619365,146.64006567087304,64.06666666666666,-0.019413491587486953
2,Company_2,Retail,Asia,2023,3691.6,-0.7,2523.2,18.8,66.0,66.6,61.6,70.0,271015.1,135507.6,542030.3,73.41399393217033,36.70701051034782,146.82801495286597,66.06666666666666,0.18838526912181286
2,Company_2,Retail,Asia,2024,3822.9,-1.2,5807.8,3.6,65.7,65.4,63.0,68.7,283660.0,141830.0,567320.0,74.20021449684793,37.10010724842397,148.40042899369587,65.7,0.03556723371979631
2,Company_2,Retail,Asia,2025,4371.5,-2.4,20376.3,14.4,66.3,65.8,62.8,70.3,323282.0,161641.0,646564.1,73.95219032368752,36.97609516184376,147.90440352281826,66.3,0.14350362290407803
3,Company_3,Transportation,Latin America,2015,259.7,5.9,140.2,6.449999999999999,25.5,3.3,41.6,31.5,183314.5,30552.4,611048.2,705.8702348864074,117.64497497112053,2352.900269541779,25.46666666666667,
3,Company_3,Transportation,Latin America,2016,245.2,8.5,224.0,-5.6,26.9,7.0,40.2,33.5,169346.3,28224.4,564487.8,690.6455954323002,115.10766721044047,2302.1525285481243,26.900000000000002,-0.05583365421640352
3,Company_3,Transportation,Latin America,2017,282.4,6.5,289.7,15.2,27.9,8.8,42.6,32.3,192824.3,32137.4,642747.8,682.8055949008499,113.80099150141645,2276.0191218130317,27.900000000000002,0.15171288743882538
3,Company_3,Transportation,Latin America,2018,300.2,3.1,100.7,6.3,28.2,8.3,42.9,33.5,205699.6,34283.3,685665.5,685.2085276482345,114.20153231179215,2284.028980679547,28.233333333333334,0.06303116147308785
3,Company_3,Transportation,Latin America,2019,322.6,5.1,290.7,7.5,29.8,14.8,43.6,31.2,212286.3,35381.0,707621.0,658.0480471171729,109.67451952882826,2193.4934903905764,29.86666666666667,0.07461692205196546
3,Company_3,Transportation,Latin America,2020,337.9,2.7,76.5,4.7,30.8,17.7,42.0,32.6,218171.7,36362.0,727239.0,645.6694288250962,107.61171944362238,2152.2314294169873,30.76666666666667,0.047427154370737634
3,Company_3,Transportation,Latin America,2021,348.4,4.5,128.8,3.1,31.6,18.5,43.9,32.2,223833.0,37305.5,746110.0,642.4598163031,107.07663605051665,2141.5327210103333,31.53333333333333,0.031074282332050895
3,Company_3,Transportation,Latin America,2022,389.6,7.1,327.9,11.8,31.3,18.8,44.9,30.2,249794.5,41632.4,832648.3,641.1563141683778,106.85934291581108,2137.1876283367556,31.3,0.11825487944890933
3,Company_3,Transportation,Latin America,2023,415.2,8.1,498.7,6.6,32.3,20.2,43.8,32.9,263632.1,43938.7,878773.7,634.9520712909441,105.82538535645472,2116.506984585742,32.300000000000004,0.0657084188911703
3,Company_3,Transportation,Latin America,2024,438.0,10.3,739.4,5.5,32.1,23.4,41.5,31.5,272361.8,45393.6,907872.8,621.8305936073059,103.63835616438355,2072.7689497716897,32.13333333333333,0.054913294797687806
3,Company_3,Transportation,Latin America,2025,479.8,11.6,1020.7,9.5,34.3,24.4,43.7,34.9,296242.0,49373.7,987473.3,617.4280950395998,102.90475197999166,2058.0935806586076,34.333333333333336,0.09543378995433782
4,Company_4,Technology,Africa,2015,5036.7,21.2,23192.4,4.5,54.2,97.6,46.2,18.9,130146.6,78087.9,260293.2,25.839656918220264,15.503782238370361,51.67931383644053,54.23333333333334,
4,Company_4,Technology,Africa,2016,5192.5,25.1,25137.8,3.1,54.6,98.9,45.2,19.9,131888.8,79133.3,263777.6,25.39986519017814,15.239922965816081,50.79973038035628,54.66666666666668,0.03093295213135594
4,Company_4,Technology,Africa,2017,5497.1,23.4,33251.0,5.9,55.9,100.0,47.4,20.4,137428.2,82456.9,274856.3,25.000127339870115,15.000072765640063,50.0002364883302,55.93333333333334,0.058661531054405414
4,Company_4,Technology,Africa,2018,5978.5,26.1,31801.0,8.8,55.6,99.7,46.3,20.7,150000.0,90000.0,300000.0,25.089905494689305,15.053943296813582,50.17981098937861,55.56666666666666,0.08757344781794019
4,Company_4,Technology,Africa,2019,6529.4,28.2,42706.4,9.2,56.0,100.0,46.1,21.8,163234.8,97940.9,326469.6,24.99996936931418,14.99998468465709,49.99993873862836,55.96666666666667,0.09214685958016222
4,Company_4,Technology,Africa,2020,6123.5,30.6,38574.1,-6.2,58.4,100.0,50.9,24.4,153087.8,91852.7,306175.6,25.000048991589775,15.000032661059851,50.00009798317955,58.43333333333334,-0.062164976873832156
4,Company_4,Technology,Africa,2021,5784.3,29.4,37578.6,-5.5,60.0,100.0,55.1,24.8,144607.6,86764.6,289215.2,25.000017288176615,15.000017288176617,50.00003457635323,59.96666666666667,-0.055393157507961144
4,Company_4,Technology,Africa,2022,5711.3,26.1,35339.1,-1.3,60.5,100.0,58.9,22.5,142781.6,85669.0,285563.2,24.999842417663228,14.999912454257348,49.999684835326455,60.46666666666667,-0.012620368929688985
4,Company_4,Technology,Africa,2023,5844.2,26.5,34781.6,2.3,62.6,100.0,64.1,23.8,146104.4,87662.6,292208.7,24.999897334109033,14.999931556072688,49.999777557236236,62.63333333333333,0.023269658396512183
4,Company_4,Technology,Africa,2024,6555.1,26.0,45451.6,12.2,63.5,100.0,64.8,25.6,163877.9,98326.7,327755.8,25.000061021189605,15.000030510594803,50.00012204237921,63.46666666666667,0.1216419698162281
4,Company_4,Technology,Africa,2025,7675.6,22.9,42400.4,17.1,64.1,100.0,65.4,27.0,191891.1,115134.7,383782.3,25.000143311272083,15.000091198082233,50.000299650841626,64.13333333333334,0.17093560738966596
5,Company_5,Finance,Middle East,2015,2720.9,16.1,3884.5,-0.6000000000000001,43.5,71.9,19.1,39.4,37894.7,18947.3,94736.7,13.92726671321989,6.963614980337388,34.81814840677717,43.46666666666667,
5,Company_5,Finance,Middle East,2016,2647.4,17.6,9275.6,-2.7,42.5,74.2,16.0,37.4,36048.3,18024.2,90120.8,13.616491652187053,6.80826471254816,34.04124801692226,42.53333333333333,-0.027013120658605616
5,Company_5,Finance,Middle East,2017,2553.4,19.9,9760.9,-3.6,44.3,74.7,18.7,39.6,34565.5,17282.7,86413.7,13.53704864102765,6.768504738779666,33.84260202083496,44.333333333333336,-0.03550653471330367
5,Company_5,Finance,Middle East,2018,2758.9,22.6,7367.6,8.1,45.4,75.8,18.7,41.8,36945.9,18472.9,92364.7,13.391532857298198,6.69574830548407,33.47881402008046,45.43333333333334,0.08048092739092971
5,Company_5,Finance,Middle East,2019,2746.9,21.3,11365.5,-0.4,46.0,77.0,20.4,40.7,36325.1,18162.6,90812.9,13.224034366012596,6.612035385343478,33.06014052204303,46.03333333333334,-0.004349559607089826
5,Company_5,Finance,Middle East,2020,3243.0,19.3,10066.1,18.1,46.8,75.5,22.5,42.5,43534.1,21767.0,108835.2,13.424020968239285,6.711995066296639,33.56003700277521,46.833333333333336,0.18060358950089195
5,Company_5,Finance,Middle East,2021,3120.1,19.3,8787.3,-3.8,47.5,78.5,22.7,41.3,40596.3,20298.2,101490.8,13.011217589179836,6.505624819717317,32.528059998076984,47.5,-0.037897008942337385
5,Company_5,Finance,Middle East,2022,3094.2,20.1,9600.4,-0.8,47.6,78.4,22.3,42.3,40314.0,20157.0,100785.1,13.028892767112664,6.514446383556332,32.5722642363131,47.666666666666664,-0.008301015993077199
5,Company_5,Finance,Middle East,2023,3281.7,21.9,6441.8,6.1,45.9,76.5,20.0,41.3,43628.2,21814.1,109070.6,13.294390102690679,6.6471950513453395,33.23600572873816,45.93333333333334,0.06059724646112086
5,Company_5,Finance,Middle East,2024,3282.1,22.5,9663.0,0.0,47.4,80.4,19.9,41.8,41818.8,20909.4,104546.9,12.741476493708298,6.370738246854149,31.853660765973004,47.366666666666674,0.00012188804583002089
5,Company_5,Finance,Middle East,2025,3162.1,22.4,6674.6,-3.7,48.0,82.1,18.7,43.3,39561.3,19780.6,98903.2,12.511084405932767,6.255526390689731,31.277695202555265,48.03333333333333,-0.03656195728344658
6,Company_6,Transportation,Oceania,2015,2339.1,0.8,256.7,4.0,69.1,56.9,76.8,73.7,1125550.2,187591.7,3751834.0,481.1894318327562,80.1982386387927,1603.964772775854,69.13333333333333,
6,Company_6,Transportation,Oceania,2016,2574.5,-1.0,11890.9,10.1,68.4,56.1,76.9,72.2,1246956.8,207826.1,4156522.6,484.3491163332686,80.72483977471354,1614.497028549233,68.39999999999999,0.10063699713565044
6,Company_6,Transportation,Oceania,2017,2508.9,-4.0,3844.3,-2.6,68.7,60.3,75.8,70.0,1171117.0,195186.2,3903723.3,466.78504523894935,77.79752082585993,1555.9501375104626,68.7,-0.02548067585939018
6,Company_6,Transportation,Oceania,2018,2472.4,-8.2,1595.7,-1.5,66.9,60.0,73.1,67.5,1157116.5,192852.8,3857055.1,468.013468694386,78.00226500566251,1560.044936094483,66.86666666666666,-0.014548208378173721
6,Company_6,Transportation,Oceania,2019,2598.8,-8.5,8095.7,5.1,68.7,62.3,73.8,70.1,1191171.2,198528.5,3970570.6,458.354317377251,76.39237340310912,1527.8476989379712,68.73333333333333,0.05112441352531949
6,Company_6,Transportation,Oceania,2020,2563.3,-11.4,10251.2,-1.4,70.5,64.0,74.3,73.3,1156823.6,192803.9,3856078.8,451.30246167050285,75.21706394101354,1504.341590917957,70.53333333333335,-0.01366015083884875
6,Company_6,Transportation,Oceania,2021,2466.6,-8.5,7550.0,-3.8,70.8,64.2,75.3,72.9,1110593.7,185099.0,3701979.0,450.25285818535633,75.04216330171086,1500.8428606178545,70.8,-0.037724807864861765
6,Company_6,Transportation,Oceania,2022,2747.5,-7.9,12663.9,11.4,72.5,68.4,77.0,72.1,1188684.3,198114.0,3962281.0,432.6421474067334,72.10700636942676,1442.140491355778,72.5,0.11388145625557455
6,Company_6,Transportation,Oceania,2023,3009.5,-9.8,4910.0,9.5,71.7,68.1,75.7,71.2,1305812.3,217635.4,4352707.7,433.8967602591793,72.31613224788171,1446.3225452733013,71.66666666666667,0.0953594176524113
6,Company_6,Transportation,Oceania,2024,3095.6,-8.6,2201.1,2.9,69.5,62.2,75.7,70.7,1420617.4,236769.6,4735391.3,458.9150407029332,76.48585088512728,1529.7167915751388,69.53333333333335,0.028609403555407864
6,Company_6,Transportation,Oceania,2025,3297.0,-10.0,7887.8,6.5,73.1,68.2,77.4,73.6,1428863.2,238143.9,4762877.2,433.38283287837424,72.2304822565969,1444.6094024871095,73.06666666666668,0.0650600852823362
7,Company_7,Healthcare,Oceania,2015,4664.1,6.2,4597.8,2.35,53.0,74.6,37.1,47.5,316163.3,316163.3,632326.6,67.78656118007761,67.78656118007761,135.57312236015522,53.06666666666666,
7,Company_7,Healthcare,Oceania,2016,5080.6,9.0,6228.6,8.9,52.4,72.7,38.3,46.1,351094.3,351094.3,702188.6,69.10488918631657,69.10488918631657,138.20977837263314,52.36666666666667,0.08929911451298223
7,Company_7,Healthcare,Oceania,2017,5192.0,6.4,7750.2,2.2,53.9,77.8,38.1,45.7,340222.4,340222.4,680444.7,65.52819722650231,65.52819722650231,131.056375192604,53.866666666666674,0.02192654410896333
7,Company_7,Healthcare,Oceania,2018,5320.5,4.3,2608.0,2.5,53.4,77.7,38.4,44.2,349079.0,349079.0,698158.1,65.61018701249883,65.61018701249883,131.22039282022365,53.43333333333334,0.024749614791987673
7,Company_7,Healthcare,Oceania,2019,5421.6,1.3,1267.0,1.9,54.4,78.5,39.0,45.7,352693.8,352693.8,705387.6,65.05345285524568,65.05345285524568,130.10690571049136,54.4,0.01900197349873145
7,Company_7,Healthcare,Oceania,2020,6225.1,3.5,4571.3,14.8,53.9,78.3,38.5,45.0,406012.5,406012.5,812025.1,65.221843825802,65.221843825802,130.44370371560296,53.93333333333334,0.148203482366829
7,Company_7,Healthcare,Oceania,2021,6470.9,-2.3,21238.4,3.9,53.3,78.0,34.6,47.2,423188.3,423188.3,846376.6,65.3986771546462,65.3986771546462,130.7973543092924,53.26666666666667,0.039485309472940155
7,Company_7,Healthcare,Oceania,2022,6387.4,-2.2,18488.5,-1.3,53.9,80.9,34.8,45.8,404596.4,404596.4,809192.9,63.34289382221249,63.34289382221249,126.68580330024737,53.833333333333336,-0.012903923720038901
7,Company_7,Healthcare,Oceania,2023,6014.8,-1.7,10294.8,-5.8,53.7,81.6,35.2,44.2,378353.9,378353.9,756707.8,62.903820575912754,62.903820575912754,125.80764115182551,53.666666666666664,-0.058333594263706545
7,Company_7,Healthcare,Oceania,2024,6084.6,-3.6,27425.5,1.2,55.8,81.9,39.1,46.5,381475.3,381475.3,762950.7,62.695214147191265,62.695214147191265,125.39044472931663,55.833333333333336,0.011604708385981377
7,Company_7,Healthcare,Oceania,2025,6444.2,0.1,38.0,5.9,58.4,87.6,41.6,46.1,378090.2,378090.2,756180.5,58.671394432202604,58.671394432202604,117.34280438223519,58.43333333333333,0.0591000230089076
8,Company_8,Healthcare,Europe,2015,7090.7,10.6,14828.8,0.10000000000000003,74.4,69.4,87.8,66.1,506391.0,506391.0,1012782.0,71.41622124754961,71.41622124754961,142.83244249509923,74.43333333333332,
8,Company_8,Healthcare,Europe,2016,7395.2,10.4,17692.4,4.3,75.5,69.3,89.8,67.6,528938.5,528938.5,1057876.9,71.52456999134574,71.52456999134574,143.04912646040674,75.56666666666666,0.04294357397718129
8,Company_8,Healthcare,Europe,2017,7077.8,10.7,14011.4,-4.3,76.8,71.8,92.2,66.6,493832.6,493832.6,987665.3,69.77204781146683,69.77204781146683,139.54410975161773,76.86666666666666,-0.042919731717871
8,Company_8,Healthcare,Europe,2018,6957.5,8.2,9292.2,-1.7,76.6,69.5,92.8,67.6,496422.5,496422.5,992845.0,71.3507006827165,71.3507006827165,142.701401365433,76.63333333333334,-0.016996806917403684
8,Company_8,Healthcare,Europe,2019,6690.8,9.7,8033.5,-3.8,77.0,67.2,98.8,64.9,488275.3,488275.3,976550.7,72.97711783344293,72.97711783344293,145.95425061278172,76.96666666666667,-0.0383327344592167
8,Company_8,Healthcare,Europe,2020,6751.9,8.7,7083.4,0.9,78.5,70.2,98.2,67.0,478492.5,478492.5,956984.9,70.8678297960574,70.8678297960574,141.73564478146892,78.46666666666667,0.009131942368625579
8,Company_8,Healthcare,Europe,2021,6397.5,10.1,10983.2,-5.2,78.2,74.1,95.1,65.5,435991.0,435991.0,871982.0,68.15021492770613,68.15021492770613,136.30042985541226,78.23333333333333,-0.05248892904219549
8,Company_8,Healthcare,Europe,2022,6583.8,10.3,8606.9,2.9,79.6,75.2,95.3,68.3,443275.8,443275.8,886551.6,67.328260275221,67.328260275221,134.656520550442,79.60000000000001,0.029120750293083253
8,Company_8,Healthcare,Europe,2023,6810.4,11.1,9866.0,3.4,79.6,75.4,95.2,68.2,457696.4,457696.4,915392.8,67.20550922119112,67.20550922119112,134.41101844238224,79.60000000000001,0.03441781342082062
8,Company_8,Healthcare,Europe,2024,7168.5,13.7,17539.0,5.3,81.4,78.2,95.0,71.1,468000.4,468000.4,936000.8,65.28568040733767,65.28568040733767,130.57136081467533,81.43333333333332,0.05258134617643617
8,Company_8,Healthcare,Europe,2025,7117.1,8.6,10386.3,-0.7,81.6,77.1,97.6,69.9,469707.3,469707.3,939414.6,65.99700720799201,65.99700720799201,131.99401441598403,81.53333333333333,-0.007170258771011961
9,Company_9,Technology,North America,2015,1490.2,11.9,4559.0,16.85,59.8,37.8,77.7,63.7,69681.3,41808.8,139362.7,46.75969668500873,28.055831432022547,93.51946047510401,59.73333333333333,
9,Company_9,Technology,North America,2016,1761.8,9.7,4234.3,18.2,58.8,38.0,78.7,59.7,82263.8,49358.3,164527.5,46.69304120785561,28.0158360767397,93.38602565557953,58.800000000000004,0.1822574151120655
9,Company_9,Technology,North America,2017,2085.0,15.3,7991.2,18.3,60.2,37.2,77.2,66.2,97986.2,58791.7,195972.4,46.9957793764988,28.19745803357314,93.9915587529976,60.20000000000001,0.1834487456010898
9,Company_9,Technology,North America,2018,2575.4,14.1,5543.0,23.5,63.5,40.8,81.7,68.1,117733.8,70640.3,235467.6,45.71476275530015,27.428865418964044,91.4295255106003,63.53333333333333,0.23520383693045566
9,Company_9,Technology,North America,2019,3208.8,11.2,8416.4,24.6,63.3,40.5,83.8,65.6,147097.1,88258.2,294194.1,45.84177885814012,27.505048616305157,91.68352655198204,63.29999999999999,0.2459423778830474
9,Company_9,Technology,North America,2020,3584.9,10.1,10662.5,11.7,63.1,39.7,84.7,64.9,165277.3,99166.4,330554.5,46.10374069011687,27.662249993026304,92.20745348545287,63.1,0.11720892545499861
9,Company_9,Technology,North America,2021,4399.8,8.5,7008.7,22.7,63.8,39.7,84.3,67.3,202835.4,121701.3,405670.9,46.10105004772944,27.660643665621166,92.20212282376473,63.76666666666667,0.22731456944405704
9,Company_9,Technology,North America,2022,4673.0,6.7,8480.9,6.2,65.3,43.5,83.4,69.0,209222.4,125533.4,418444.8,44.77260860261074,26.86355660175476,89.54521720522148,65.3,0.062093731533251484
9,Company_9,Technology,North America,2023,5102.1,4.4,5222.0,9.2,63.3,45.0,80.8,64.0,225770.9,135462.6,451541.9,44.250583093236116,26.550361615805254,88.50118578624487,63.26666666666667,0.09182537984164352
9,Company_9,Technology,North America,2024,5853.9,6.3,5804.7,14.7,63.2,45.6,81.9,62.1,257772.5,154663.5,515545.0,44.03431900100788,26.420591400604728,88.06863800201576,63.199999999999996,0.14735109072734742
9,Company_9,Technology,North America,2025,6764.0,4.5,5954.9,15.5,63.5,48.4,82.6,59.6,291193.2,174715.9,582386.4,43.05044352454169,25.830263157894738,86.10088704908338,63.53333333333333,0.1554690035702695
10,Company_10,Technology,Latin America,2015,48720.0,11.9,186028.6,9.1,62.2,81.7,62.5,42.5,1530517.6,918310.6,3061035.3,31.414564860426932,18.84873973727422,62.82913177339901,62.23333333333333,
10,Company_10,Technology,Latin America,2016,56121.2,9.4,134112.7,15.2,64.8,79.6,68.6,46.2,1803672.0,1082203.2,3607344.1,32.13887087232632,19.283322523395793,64.27774352651049,64.8,0.1519129720853858
10,Company_10,Technology,Latin America,2017,60556.9,8.6,86036.0,7.9,65.0,79.2,67.5,48.5,1955375.5,1173225.3,3910751.0,32.28988769240169,19.373932615441014,64.57977538480338,65.06666666666666,0.07903786804273616
10,Company_10,Technology,Latin America,2018,65683.3,11.0,223764.9,8.5,65.1,79.7,70.0,45.8,2109725.6,1265835.4,4219451.2,32.11966512035784,19.2717996811975,64.23933024071567,65.16666666666667,0.08465426730892767
10,Company_10,Technology,Latin America,2019,72498.6,11.0,215468.5,10.4,64.2,77.8,72.1,42.5,2374857.6,1424914.5,4749715.1,32.757289106272395,19.65437263616125,65.5145768332078,64.13333333333333,0.10376001205785945
10,Company_10,Technology,Latin America,2020,79033.4,13.5,313712.7,9.0,65.8,81.3,73.5,42.4,2492114.3,1495268.6,4984228.6,31.532419205044956,18.919451776084543,63.06483841008991,65.73333333333333,0.09013691298866444
10,Company_10,Technology,Latin America,2021,79619.8,12.0,263994.0,0.7,67.0,81.8,75.4,43.9,2497067.9,1498240.8,4994135.9,31.36239854910462,18.817439883044166,62.72479835417823,67.03333333333333,0.007419647895699821
10,Company_10,Technology,Latin America,2022,93510.8,14.4,446629.1,17.4,67.1,79.8,78.1,43.5,2998092.6,1798855.6,5996185.2,32.06145814173336,19.236875312798094,64.12291628346672,67.13333333333333,0.17446665276727646
10,Company_10,Technology,Latin America,2023,108029.1,17.3,416982.0,15.5,67.4,79.5,77.9,44.9,3476430.3,2085858.2,6952860.6,32.180498587880486,19.30829933786359,64.36099717576097,67.43333333333334,0.15525800228422826
10,Company_10,Technology,Latin America,2024,117939.2,14.9,610070.0,9.2,68.6,77.8,78.2,50.0,3864217.0,2318530.2,7728434.0,32.76448373399175,19.658690240395053,65.5289674679835,68.66666666666667,0.09173546757308904
10,Company_10,Technology,Latin America,2025,104787.3,17.1,412517.1,-11.2,69.6,80.9,79.9,48.1,3319085.3,1991451.2,6638170.6,31.67449967696467,19.004699997041627,63.34899935392934,69.63333333333334,-0.11151423784458425
11,Company_11,Energy,Europe,2015,1102.8,11.0,1367.9,-14.700000000000001,59.5,44.6,75.4,58.5,978737.8,293621.3,9787378.2,887.5025389916577,266.2507254261879,8875.025571273123,59.5,
11,Company_11,Energy,Europe,2016,833.7,7.9,657.0,-24.4,60.1,45.7,75.2,59.4,733816.9,220145.1,7338168.9,880.1929950821639,264.0579345088161,8801.929830874415,60.1,-0.2440152339499455
11,Company_11,Energy,Europe,2017,621.3,10.8,849.4,-25.5,58.6,44.8,73.0,58.0,550492.2,165147.7,5504921.9,886.0328343795268,265.8099146949944,8860.328182842428,58.6,-0.254767902123066
11,Company_11,Energy,Europe,2018,571.5,6.0,551.3,-8.0,61.2,51.1,73.7,58.8,481346.8,144404.0,4813468.2,842.2516185476816,252.67541557305336,8422.516535433071,61.20000000000001,-0.08015451472718482
11,Company_11,Energy,Europe,2019,507.9,-1.6,371.5,-11.1,64.3,57.2,74.0,61.6,405962.7,121788.8,4059626.6,799.2965150620201,239.7889348296909,7992.964363063596,64.26666666666667,-0.1112860892388452
11,Company_11,Energy,Europe,2020,404.5,-1.7,1455.4,-20.3,64.8,61.8,71.4,61.3,310497.4,93149.2,3104974.2,767.6079110012362,230.2823238566131,7676.079604449938,64.83333333333333,-0.20358338255562114
11,Company_11,Energy,Europe,2021,356.4,0.9,54.4,-11.9,64.4,64.0,68.7,60.4,267955.8,80386.7,2679558.1,751.8400673400673,225.55190796857465,7518.400953984288,64.36666666666666,-0.11891223733003708
11,Company_11,Energy,Europe,2022,295.3,0.6,17.0,-17.1,66.2,66.3,71.4,61.1,217375.8,65212.7,2173758.1,736.1185235353877,220.8354216051473,7361.18557399255,66.26666666666667,-0.17143658810325468
11,Company_11,Energy,Europe,2023,266.7,3.7,155.1,-9.7,67.7,68.9,72.8,61.5,191370.2,57411.1,1913701.7,717.5485564304463,215.2647169103862,7175.484439445069,67.73333333333333,-0.09685066034541157
11,Company_11,Energy,Europe,2024,194.5,5.8,114.8,-27.1,69.2,70.3,74.9,62.2,137628.4,41288.5,1376284.1,707.6010282776349,212.280205655527,7076.010796915168,69.13333333333333,-0.27071616047993996
11,Company_11,Energy,Europe,2025,170.6,4.7,158.9,-12.3,70.3,71.3,76.8,62.8,119639.5,35891.8,1196394.7,701.2866354044548,210.38569753810086,7012.864595545135,70.3,-0.12287917737789211
