CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
23,Company_23,Healthcare,Asia,2015,1042.0,11.9,1714.9,-0.04999999999999999,50.7,50.8,42.1,59.2,88010.6,88010.6,176021.1,84.46314779270634,84.46314779270634,168.92619961612286,50.70000000000001,
23,Company_23,Healthcare,Asia,2016,1052.2,19.8,2417.8,1.0,53.3,53.8,43.6,62.3,86601.0,86601.0,173202.0,82.30469492491922,82.30469492491922,164.60938984983844,53.23333333333333,0.009788867562380066
23,Company_23,Healthcare,Asia,2017,1032.0,15.3,3448.4,-1.9,56.0,55.2,47.9,64.9,83925.2,83925.2,167850.3,81.32286821705426,81.32286821705426,162.6456395348837,56.0,-0.019197871127162203
23,Company_23,Healthcare,Asia,2018,1021.4,18.5,4475.3,-1.0,56.6,53.8,48.6,67.4,84098.3,84098.3,168196.7,82.3363031133738,82.3363031133738,164.6727041315841,56.6,-0.010271317829457338
23,Company_23,Healthcare,Asia,2019,1095.2,20.6,5309.9,7.2,56.5,54.0,48.4,67.1,90060.4,90060.4,180120.7,82.23192111029948,82.23192111029948,164.46375091307524,56.5,0.07225376933620531
23,Company_23,Healthcare,Asia,2020,1042.5,21.6,3740.8,-4.8,56.9,53.5,49.3,68.0,86072.5,86072.5,172145.0,82.56354916067146,82.56354916067146,165.1270983213429,56.93333333333334,-0.048119065010956974
23,Company_23,Healthcare,Asia,2021,1085.5,22.9,4045.7,4.1,57.2,54.5,47.7,69.3,88851.5,88851.5,177703.0,81.8530631045601,81.8530631045601,163.7061262091202,57.166666666666664,0.041247002398081545
23,Company_23,Healthcare,Asia,2022,1095.5,25.4,3456.7,0.9,58.9,55.6,47.7,73.4,88855.0,88855.0,177710.0,81.10908261068005,81.10908261068005,162.2181652213601,58.900000000000006,0.009212344541685846
23,Company_23,Healthcare,Asia,2023,1139.3,23.4,6088.1,4.0,60.9,57.8,48.5,76.6,90654.0,90654.0,181307.9,79.56991134907399,79.56991134907399,159.13973492495393,60.96666666666666,0.03998174349612049
23,Company_23,Healthcare,Asia,2024,1080.1,26.2,4832.3,-5.2,62.3,58.4,51.6,76.9,85439.4,85439.4,170878.8,79.10323118229793,79.10323118229793,158.20646236459586,62.300000000000004,-0.05196173088738698
23,Company_23,Healthcare,Asia,2025,924.5,25.0,2909.9,-14.4,64.6,61.4,53.8,78.5,71201.3,71201.3,142402.5,77.01600865332612,77.01600865332612,154.03190914007573,64.56666666666666,-0.1440607351171187
24,Company_24,Technology,Middle East,2015,11781.5,19.2,67237.9,2.65,49.8,84.2,21.6,43.7,359647.0,215788.2,719294.1,30.526418537537666,18.3158511225226,61.05284556295887,49.833333333333336,
24,Company_24,Technology,Middle East,2016,11745.1,20.4,67390.9,-0.3,49.7,84.8,20.9,43.5,356269.3,213761.6,712538.7,30.333441179726012,18.200066410673386,60.66689087364092,49.73333333333333,-0.003089589610830501
24,Company_24,Technology,Middle East,2017,12904.6,18.9,73924.4,9.9,50.9,85.4,24.3,43.0,388660.6,233196.4,777321.3,30.117988934178506,18.07079646017699,60.23598561753173,50.9,0.09872202024674115
24,Company_24,Technology,Middle East,2018,13566.6,19.7,83160.2,5.1,51.3,88.1,25.5,40.4,395692.2,237415.3,791384.4,29.16664455353589,17.499985257912815,58.33328910707178,51.333333333333336,0.05129953659935227
24,Company_24,Technology,Middle East,2019,13010.4,18.2,41732.0,-4.1,51.7,86.5,28.6,40.1,386946.2,232167.7,773892.4,29.741299268277686,17.84477802373486,59.48259853655537,51.73333333333333,-0.040997744460660845
24,Company_24,Technology,Middle East,2020,13503.1,18.2,57602.7,3.8,52.7,88.2,27.7,42.3,393204.2,235922.5,786408.3,29.119550325480816,17.471728714147122,58.23909324525479,52.73333333333333,0.037869704236610735
24,Company_24,Technology,Middle East,2021,14899.5,18.3,71411.9,10.3,55.4,89.5,29.4,47.3,427041.5,256224.9,854082.9,28.661465149837245,17.196879089902346,57.32292358803987,55.4,0.10341329028149082
24,Company_24,Technology,Middle East,2022,15017.5,23.5,68451.5,0.8,55.8,87.1,30.9,49.3,443042.0,265825.2,886083.9,29.50171466622274,17.701028799733646,59.00342267354753,55.76666666666667,0.007919728849961505
24,Company_24,Technology,Middle East,2023,15013.1,21.9,106974.2,-0.0,56.8,88.4,30.7,51.4,436094.0,261656.4,872188.0,29.047565126456227,17.428539075873736,58.095130252912455,56.833333333333336,-0.00029299150990513834
24,Company_24,Technology,Middle East,2024,16637.7,27.5,145466.8,10.8,56.6,88.3,27.8,53.6,483961.6,290376.9,967923.1,29.0882513809,17.45294722227231,58.17649675135385,56.56666666666666,0.10821216137906231
24,Company_24,Technology,Middle East,2025,16884.5,32.2,108912.3,1.5,56.7,91.0,28.2,51.0,475072.2,285043.3,950144.4,28.136586810388227,16.88195090171459,56.273173620776454,56.73333333333333,0.014833781111571964
25,Company_25,Utilities,Middle East,2015,698.2,10.1,991.2,-3.5999999999999996,36.9,19.4,65.6,25.8,594511.5,371569.7,5945115.2,851.4916929246633,532.1823259810942,8514.917215697507,36.93333333333333,
25,Company_25,Utilities,Middle East,2016,646.6,10.6,678.2,-7.4,38.0,20.3,67.9,25.8,547141.1,341963.2,5471411.4,846.1817197649242,528.8635941849675,8461.817816269719,38.0,-0.07390432540819247
25,Company_25,Utilities,Middle East,2017,690.5,10.9,729.4,6.8,37.5,16.3,65.3,30.9,599746.6,374841.6,5997466.4,868.5685734974655,542.8553222302679,8685.686314265025,37.5,0.06789359727806987
25,Company_25,Utilities,Middle East,2018,663.4,7.1,536.6,-3.9,39.4,14.4,67.8,36.2,583275.3,364547.1,5832753.5,879.2211335544167,549.5132649984926,8792.212089237262,39.46666666666667,-0.03924692251991313
25,Company_25,Utilities,Middle East,2019,680.9,7.6,515.8,2.6,37.2,10.7,65.4,35.7,613028.9,383143.1,6130288.9,900.3214862681746,562.7009839917756,9003.214715817301,37.26666666666667,0.02637925836599342
25,Company_25,Utilities,Middle East,2020,607.7,6.7,559.6,-10.7,39.2,13.4,68.0,36.3,537957.6,336223.5,5379576.4,885.2354780319235,553.2721737699522,8852.355438538752,39.233333333333334,-0.10750477309443374
25,Company_25,Utilities,Middle East,2021,587.4,6.8,509.3,-3.3,40.4,14.2,67.3,39.8,517089.5,323180.9,5170894.7,880.3021790943139,550.1887980932926,8803.02128021791,40.43333333333333,-0.033404640447589395
25,Company_25,Utilities,Middle East,2022,554.7,7.3,398.6,-5.6,41.5,16.8,65.4,42.4,480371.6,300232.2,4803715.8,866.0025238867855,541.2514872904272,8660.0248783126,41.53333333333333,-0.055669050051072366
25,Company_25,Utilities,Middle East,2023,586.9,8.0,374.3,5.8,43.6,19.4,66.9,44.5,499700.2,312312.6,4997002.2,851.4230703697393,532.1393763843926,8514.23104447095,43.6,0.05804939606994752
25,Company_25,Utilities,Middle East,2024,530.5,8.8,405.4,-9.6,47.2,22.6,69.7,49.4,442217.0,276385.6,4422170.2,833.5852968897267,520.9907634307257,8335.853345900094,47.23333333333334,-0.09609814278411988
25,Company_25,Utilities,Middle East,2025,522.7,10.1,542.4,-1.5,49.4,22.5,73.2,52.6,435890.6,272431.6,4358905.6,833.9211784962692,521.200688731586,8339.211019705375,49.43333333333334,-0.014703110273326936
26,Company_26,Healthcare,Asia,2015,5781.8,15.3,10673.5,6.6,53.3,87.7,42.5,29.6,338678.3,338678.3,677356.6,58.57661973779791,58.57661973779791,117.15323947559583,53.26666666666666,
26,Company_26,Healthcare,Asia,2016,6276.4,13.9,14779.8,8.6,54.8,90.0,45.1,29.4,357822.4,357822.4,715644.7,57.01077050538526,57.01077050538526,114.02152507807023,54.833333333333336,0.08554429416444687
26,Company_26,Healthcare,Asia,2017,6563.5,13.4,15991.0,4.6,56.0,91.5,47.7,28.8,367180.1,367180.1,734360.1,55.94272872705111,55.94272872705111,111.88544221832863,56.0,0.04574278248677599
26,Company_26,Healthcare,Asia,2018,6579.5,18.9,26612.8,0.2,55.5,89.8,48.0,28.6,376172.3,376172.3,752344.7,57.173387035489014,57.173387035489014,114.34678926970133,55.46666666666667,0.002437723775424727
26,Company_26,Healthcare,Asia,2019,7911.2,26.6,26299.1,20.2,56.1,89.9,48.8,29.6,451247.9,451247.9,902495.9,57.039121751441,57.039121751441,114.0782561431894,56.099999999999994,0.20240139828254433
26,Company_26,Healthcare,Asia,2020,7473.7,29.8,42198.3,-5.5,57.3,89.9,51.7,30.3,426273.9,426273.9,852547.8,57.036528091842065,57.036528091842065,114.07305618368413,57.30000000000001,-0.05530134492870864
26,Company_26,Healthcare,Asia,2021,9050.8,34.9,36575.3,21.1,57.2,88.7,52.4,30.6,524016.4,524016.4,1048032.8,57.89724665222965,57.89724665222965,115.7944933044593,57.23333333333333,0.21101997671835893
26,Company_26,Healthcare,Asia,2022,9850.7,34.5,54189.0,8.8,57.5,91.2,51.3,30.2,553274.8,553274.8,1106549.6,56.166038961698156,56.166038961698156,112.33207792339631,57.56666666666666,0.08837892782958434
26,Company_26,Healthcare,Asia,2023,10042.8,34.4,77931.6,2.0,54.6,89.4,48.9,25.4,576773.0,576773.0,1153546.1,57.4314932090652,57.4314932090652,114.86299637551282,54.56666666666667,0.019501152202381355
26,Company_26,Healthcare,Asia,2024,10146.9,34.5,39609.9,1.0,54.8,90.7,47.2,26.6,573431.6,573431.6,1146863.2,56.51298426120293,56.51298426120293,113.02596852240586,54.833333333333336,0.010365635081849733
26,Company_26,Healthcare,Asia,2025,13120.6,30.0,49236.8,29.3,56.3,93.0,46.7,29.2,720235.7,720235.7,1440471.3,54.893503345883566,54.893503345883566,109.78699907016447,56.29999999999999,0.2930648769574944
27,Company_27,Healthcare,Europe,2015,1376.0,14.2,2738.2,16.45,59.2,91.0,47.7,39.0,77479.1,77479.1,154958.2,56.30748546511629,56.30748546511629,112.61497093023257,59.23333333333333,
27,Company_27,Healthcare,Europe,2016,1549.9,11.0,1800.9,12.6,60.8,97.3,45.2,40.0,80448.9,80448.9,160897.8,51.905864894509314,51.905864894509314,103.81172978901863,60.833333333333336,0.12638081395348855
27,Company_27,Healthcare,Europe,2017,1845.7,13.7,3020.7,19.1,61.5,98.5,45.0,41.1,94256.1,94256.1,188512.2,51.06794170233516,51.06794170233516,102.13588340467032,61.53333333333333,0.19085102264662224
27,Company_27,Healthcare,Europe,2018,2050.8,15.9,7535.0,11.1,63.1,100.0,45.4,43.9,102537.6,102537.6,205075.2,49.99882972498537,49.99882972498537,99.99765944997074,63.1,0.11112315110798088
27,Company_27,Healthcare,Europe,2019,2367.2,11.4,3867.1,15.4,63.4,100.0,47.2,42.9,118359.2,118359.2,236718.3,49.99966204798919,49.99966204798919,99.99928185197702,63.36666666666667,0.15428125609518228
27,Company_27,Healthcare,Europe,2020,2781.1,5.4,2603.6,17.5,63.8,100.0,48.1,43.3,139053.3,139053.3,278106.6,49.99938873107763,49.99938873107763,99.99877746215526,63.79999999999999,0.17484792159513352
27,Company_27,Healthcare,Europe,2021,3276.1,6.7,4076.0,17.8,64.8,100.0,51.0,43.4,163806.9,163806.9,327613.7,50.000579957876745,50.000579957876745,100.00112939165471,64.8,0.17798712739563483
27,Company_27,Healthcare,Europe,2022,3762.3,9.2,6109.4,14.8,65.2,100.0,51.9,43.8,188115.5,188115.5,376231.0,50.00013289742976,50.00013289742976,100.00026579485952,65.23333333333333,0.14840816824883252
27,Company_27,Healthcare,Europe,2023,4253.6,12.0,10412.8,13.1,64.8,100.0,51.5,42.9,212678.3,212678.3,425356.6,49.99960033853676,49.99960033853676,99.99920067707352,64.8,0.13058501448581983
27,Company_27,Healthcare,Europe,2024,5268.2,10.7,7977.7,23.9,66.0,100.0,53.1,44.8,263408.6,263408.6,526817.3,49.999734254584105,49.999734254584105,99.99948749098365,65.96666666666665,0.23852736505548222
27,Company_27,Healthcare,Europe,2025,6291.5,9.1,12161.5,19.4,67.5,100.0,55.0,47.7,314574.8,314574.8,629149.6,49.99996821107844,49.99996821107844,99.99993642215688,67.56666666666666,0.19424091720132108
28,Company_28,Technology,Latin America,2015,2691.8,21.6,13341.0,10.7,74.6,98.8,48.3,76.7,68384.6,41030.7,136769.2,25.404784902295862,15.242848651459987,50.809569804591725,74.60000000000001,
28,Company_28,Technology,Latin America,2016,2983.2,17.5,9358.1,10.8,76.4,100.0,51.3,78.0,74579.3,44747.6,149158.6,24.99976535264146,14.99986591579512,49.99953070528292,76.43333333333334,0.1082546994576119
28,Company_28,Technology,Latin America,2017,3268.2,13.5,7985.6,9.6,77.6,99.5,54.1,79.1,82294.9,49376.9,164589.7,25.180496909613854,15.108285906615263,50.36096322134509,77.56666666666666,0.09553499597747384
28,Company_28,Technology,Latin America,2018,3347.3,14.2,7441.4,2.4,76.6,99.7,51.8,78.2,84066.9,50440.1,168133.7,25.114838825321897,15.068891345263346,50.229647775819316,76.56666666666666,0.02420292515757927
28,Company_28,Technology,Latin America,2019,3860.8,15.9,14761.4,15.3,78.0,100.0,52.8,81.3,96518.9,57911.3,193037.7,24.999715084956485,14.999818690426855,49.999404268545376,78.03333333333335,0.15340722373256055
28,Company_28,Technology,Latin America,2020,4414.7,21.4,22950.0,14.3,77.8,99.5,51.2,82.8,111191.5,66714.9,222382.9,25.18664914943258,15.111989489659546,50.37327564726935,77.83333333333333,0.14346767509324487
28,Company_28,Technology,Latin America,2021,4449.3,19.7,15917.8,0.8,78.3,100.0,49.8,85.2,111232.0,66739.2,222464.0,24.99988762277212,14.999932573663271,49.99977524554424,78.33333333333333,0.007837452148503843
28,Company_28,Technology,Latin America,2022,4726.3,19.2,17000.4,6.2,79.9,100.0,52.1,87.5,118156.4,70893.8,236312.8,24.999767259801533,14.999851892600978,49.99953451960307,79.86666666666666,0.06225698424471271
28,Company_28,Technology,Latin America,2023,5340.3,16.7,19489.1,13.0,79.6,100.0,53.0,85.9,133506.6,80104.0,267013.2,24.999831470142126,14.999906372301181,49.99966294028425,79.63333333333334,0.129911347142585
28,Company_28,Technology,Latin America,2024,6033.6,19.4,38765.1,13.0,80.8,100.0,54.8,87.6,150839.2,90503.5,301678.3,24.999867409175284,14.999917130734552,49.99971824449747,80.8,0.12982416718161893
28,Company_28,Technology,Latin America,2025,6674.2,17.5,18520.1,10.6,81.7,100.0,56.8,88.3,166854.3,100112.6,333708.6,24.999895118516076,14.999940067723474,49.99979023703215,81.7,0.10617210289047985
29,Company_29,Transportation,Oceania,2015,1572.4,11.2,3444.6,-6.449999999999999,25.0,6.2,58.4,10.6,1091477.3,181912.9,3638257.7,694.1473543627576,115.69123632663444,2313.8245357415417,25.066666666666663,
29,Company_29,Transportation,Oceania,2016,1308.0,14.3,3397.4,-16.8,25.2,6.5,60.1,8.8,905932.9,150988.8,3019776.4,692.609250764526,115.4348623853211,2308.6975535168194,25.13333333333333,-0.1681505978122616
29,Company_29,Transportation,Oceania,2017,1369.0,14.1,2040.9,4.7,27.0,9.5,63.8,7.8,931255.4,155209.2,3104184.6,680.244996347699,113.37414170927686,2267.483272461651,27.03333333333333,0.04663608562691124
29,Company_29,Transportation,Oceania,2018,1258.3,17.3,2560.9,-8.1,28.6,12.1,62.0,11.6,842129.8,140355.0,2807099.3,669.2599539060637,111.5433521417786,2230.8664865294445,28.566666666666663,-0.08086194302410521
29,Company_29,Transportation,Oceania,2019,1103.5,18.9,3888.4,-12.3,26.5,11.3,59.6,8.6,742008.7,123668.1,2473362.4,672.4138649750793,112.06896239238786,2241.3796103307654,26.5,-0.12302312644043545
29,Company_29,Transportation,Oceania,2020,1066.1,15.0,1320.6,-3.4,25.6,10.1,59.7,7.1,722558.3,120426.4,2408527.8,677.7584654347623,112.95975987243223,2259.1950098489824,25.63333333333333,-0.033892161304938884
29,Company_29,Transportation,Oceania,2021,779.9,14.6,1633.2,-26.8,26.6,10.9,60.2,8.7,525843.6,87640.6,1752812.0,674.2449031927171,112.37415053211951,2247.48301064239,26.600000000000005,-0.2684551167807897
29,Company_29,Transportation,Oceania,2022,742.6,19.6,1710.4,-4.8,28.4,12.3,62.1,10.7,496177.2,82696.2,1653923.8,668.1621330460544,111.36035550767572,2227.206840829518,28.36666666666667,-0.04782664444159501
29,Company_29,Transportation,Oceania,2023,738.2,19.7,1380.0,-0.6,29.7,12.9,63.0,13.1,491614.3,81935.7,1638714.5,665.9635600108371,110.99390409103223,2219.878759143863,29.666666666666668,-0.005925127928898433
29,Company_29,Transportation,Oceania,2024,657.6,14.3,1168.5,-10.9,30.6,14.4,63.9,13.7,433756.2,72292.7,1445854.0,659.6049270072992,109.93415450121654,2198.683090024331,30.666666666666668,-0.10918450284475756
29,Company_29,Transportation,Oceania,2025,638.4,14.9,1648.5,-2.9,28.9,10.8,62.5,13.4,430640.1,71773.3,1435467.0,674.561560150376,112.42684837092733,2248.5385338345864,28.900000000000002,-0.02919708029197088
30,Company_30,Transportation,Middle East,2015,705.5,4.5,536.8,9.100000000000001,26.0,4.2,64.5,9.3,495563.5,82593.9,1651878.3,702.4287739192063,117.07143869596031,2341.4291991495393,26.0,
30,Company_30,Transportation,Middle East,2016,777.3,3.6,432.5,10.2,26.5,8.3,62.9,8.2,532427.8,88738.0,1774759.3,684.9707963463271,114.16184227454008,2283.235944937605,26.46666666666667,0.10177179305457118
30,Company_30,Transportation,Middle East,2017,749.3,3.0,304.0,-3.6,28.1,10.3,64.1,9.9,507199.8,84533.3,1690666.1,676.8981716268518,112.81636193780864,2256.3273722140666,28.099999999999998,-0.03602212787855397
30,Company_30,Transportation,Middle East,2018,733.4,2.6,369.6,-2.1,29.2,8.1,65.0,14.5,503221.3,83870.2,1677404.5,686.1484865012271,114.35805835833106,2287.1618489228254,29.2,-0.021219805151474702
30,Company_30,Transportation,Middle East,2019,787.7,2.1,293.9,7.4,29.8,8.3,69.8,11.2,539543.2,89923.9,1798477.4,684.9602640599212,114.16008632728195,2283.2009648343274,29.766666666666666,0.07403872375238629
30,Company_30,Transportation,Middle East,2020,806.9,1.9,153.3,2.4,29.0,6.5,69.8,10.8,558978.8,93163.1,1863262.7,692.7485438096419,115.45804932457554,2309.161854009171,29.03333333333333,0.02437476196521504
30,Company_30,Transportation,Middle East,2021,907.5,-2.1,2238.4,12.5,29.6,8.4,68.9,11.6,621332.1,103555.4,2071107.2,684.6634710743801,114.11063360881542,2282.211790633609,29.633333333333336,0.12467468087743216
30,Company_30,Transportation,Middle East,2022,987.0,-2.0,1337.9,8.8,30.2,10.3,69.4,10.9,668097.6,111349.6,2226991.9,676.89726443769,112.816210739615,2256.324113475177,30.200000000000003,0.08760330578512399
30,Company_30,Transportation,Middle East,2023,1101.5,2.5,304.6,11.6,32.4,10.9,72.7,13.7,742677.2,123779.5,2475590.7,674.2416704493871,112.37358147980028,2247.4722650930553,32.43333333333334,0.11600810536980743
30,Company_30,Transportation,Middle East,2024,1204.6,-0.5,4785.1,9.4,32.1,11.3,73.2,11.7,810345.5,135057.6,2701151.5,672.7091980740495,112.11821351485972,2242.3638552216503,32.06666666666667,0.09359963685882877
30,Company_30,Transportation,Middle East,2025,1356.5,1.7,390.6,12.6,31.7,11.4,73.4,10.5,911951.2,151991.9,3039837.3,672.2824917065979,112.047106524143,2240.941614448949,31.76666666666667,0.12609995019093478
31,Company_31,Transportation,Middle East,2015,3478.7,3.8,1234.0,-11.65,23.9,28.3,10.6,32.8,2090644.7,348440.8,6968815.5,600.9844769597838,100.1640842843591,2003.2815419553283,23.899999999999995,
31,Company_31,Transportation,Middle East,2016,2917.2,5.6,1680.0,-16.1,23.7,26.3,11.1,33.7,1778315.3,296385.9,5927717.8,609.5966337583985,101.5994446729741,2031.9888249005896,23.7,-0.16141087187742553
31,Company_31,Transportation,Middle East,2017,2708.7,1.7,705.6,-7.1,26.8,31.3,14.9,34.4,1594740.5,265790.1,5315801.6,588.7475541772807,98.12459851589323,1962.4918226455495,26.866666666666664,-0.07147264500205674
31,Company_31,Transportation,Middle East,2018,2346.0,-1.6,10611.9,-13.4,27.9,35.1,14.6,34.2,1343519.1,223919.8,4478397.0,572.6850383631714,95.44748508098891,1908.950127877238,27.96666666666667,-0.1339018717465943
31,Company_31,Transportation,Middle East,2019,1500.4,-0.6,2006.9,-36.0,28.0,33.4,16.8,33.8,869662.5,144943.8,2898875.1,579.6204345507864,96.60343908291121,1932.0681818181818,28.0,-0.3604433077578857
31,Company_31,Transportation,Middle East,2020,1074.2,-0.1,4456.6,-28.4,29.7,33.5,19.3,36.4,622413.5,103735.6,2074711.7,579.4204989759821,96.57009867808601,1931.4016942841183,29.73333333333333,-0.2840575846440949
31,Company_31,Transportation,Middle East,2021,1085.4,-2.4,4820.6,1.0,29.7,35.3,16.2,37.6,620495.4,103415.9,2068318.1,571.6744057490326,95.27906762483876,1905.5814446287081,29.7,0.010426363805622785
31,Company_31,Transportation,Middle East,2022,977.7,-2.6,1051.4,-9.9,28.6,37.7,11.6,36.6,549185.1,91530.9,1830617.1,561.7112611230439,93.61859466093892,1872.3709726910095,28.633333333333336,-0.09922609176340524
31,Company_31,Transportation,Middle East,2023,836.1,-5.2,423.6,-14.5,28.5,37.2,13.4,34.8,471373.1,78562.2,1571243.7,563.775983734003,93.9626838894869,1879.253318980983,28.46666666666667,-0.144829702362688
31,Company_31,Transportation,Middle East,2024,839.3,-4.1,2015.9,0.4,28.2,36.1,11.5,37.0,477172.6,79528.8,1590575.3,568.5363993804361,94.75610627904207,1895.1212915524843,28.2,0.0038272933859584413
31,Company_31,Transportation,Middle East,2025,836.2,-5.2,3812.0,-0.4,28.7,34.8,10.9,40.4,479852.3,79975.4,1599507.5,573.8487204018177,95.64147333173881,1912.8288686917003,28.7,-0.0036935541522696846
32,Company_32,Utilities,North America,2015,405.4,4.6,247.7,3.1,52.1,8.7,70.3,77.2,369409.0,230880.6,3694090.1,911.2210162802171,569.5130735076468,9112.210409472127,52.06666666666666,
32,Company_32,Utilities,North America,2016,426.5,4.1,150.8,5.2,52.5,8.9,70.3,78.2,388112.8,242570.5,3881127.8,909.9948417350528,568.746776084408,9099.94794841735,52.46666666666667,0.05204736063147508
32,Company_32,Utilities,North America,2017,428.2,4.0,142.1,0.4,52.0,9.2,69.9,76.8,388983.8,243114.9,3889838.4,908.4161606725829,567.760158804297,9084.162540868752,51.96666666666667,0.00398593200468933
32,Company_32,Utilities,North America,2018,450.7,4.4,253.8,5.3,52.0,9.3,73.6,73.0,409187.7,255742.3,4091876.6,907.8937208786333,567.4335478145108,9078.936321278012,51.96666666666666,0.05254553946753848
32,Company_32,Utilities,North America,2019,453.2,1.5,77.8,0.6,53.2,11.9,73.7,74.0,404870.2,253043.9,4048702.5,893.3587819947044,558.3492939099735,8933.58892321271,53.20000000000001,0.005546927002440638
32,Company_32,Utilities,North America,2020,451.0,3.1,121.4,-0.5,56.1,13.6,74.3,80.4,398536.1,249085.1,3985360.8,883.6720620842572,552.2951219512195,8836.720177383591,56.1,-0.004854368932038833
32,Company_32,Utilities,North America,2021,469.8,5.9,324.7,4.2,54.4,11.1,73.5,78.8,421876.3,263672.7,4218763.5,897.9912728820774,561.2445721583653,8979.913793103447,54.46666666666666,0.04168514412416857
32,Company_32,Utilities,North America,2022,477.0,6.1,373.5,1.5,55.0,12.5,71.0,81.3,424499.9,265312.5,4244999.4,889.9368972746332,556.2106918238994,8899.369811320756,54.93333333333334,0.015325670498084198
32,Company_32,Utilities,North America,2023,486.3,8.2,337.8,2.0,54.9,14.4,71.1,79.1,427736.2,267335.1,4277362.0,879.5726917540613,549.7328809376927,8795.726917540613,54.86666666666667,0.019496855345912056
32,Company_32,Utilities,North America,2024,520.1,7.6,321.1,6.9,54.2,14.5,69.2,78.8,456999.7,285624.8,4569997.0,878.6766006537205,549.1728513747356,8786.766006537204,54.166666666666664,0.0695044211392144
32,Company_32,Utilities,North America,2025,556.0,7.4,451.9,6.9,55.2,16.1,71.6,77.8,483791.4,302369.6,4837913.8,870.1284172661871,543.8302158273381,8701.28381294964,55.166666666666664,0.06902518746394914
33,Company_33,Finance,North America,2015,949.7,10.5,868.2,3.0,61.2,73.9,53.3,56.4,12968.1,6484.0,32420.2,13.654943666420975,6.827419185005791,34.13730651784774,61.199999999999996,
33,Company_33,Finance,North America,2016,1007.0,10.6,1083.6,6.0,62.0,73.4,56.9,55.7,13823.9,6912.0,34559.8,13.72780536246276,6.86395233366435,34.31956305858987,62.0,0.06033484258186794
33,Company_33,Finance,North America,2017,1026.3,14.0,1747.2,1.9,61.2,71.4,56.1,56.0,14375.0,7187.5,35937.5,14.006625742960148,7.003312871480074,35.01656435740037,61.166666666666664,0.019165839126117135
33,Company_33,Finance,North America,2018,988.5,12.2,1908.7,-3.7,61.5,70.4,56.7,57.3,13984.9,6992.4,34962.2,14.14759736975215,7.073748103186646,35.36894284269094,61.46666666666667,-0.03683133586670562
33,Company_33,Finance,North America,2019,1045.8,12.5,1193.1,5.8,63.3,74.7,59.9,55.2,14159.1,7079.5,35397.7,13.539013195639702,6.769458787531077,33.84748517881048,63.26666666666667,0.05796661608497722
33,Company_33,Finance,North America,2020,1172.7,14.2,2735.1,12.1,62.8,73.4,57.3,57.6,16089.8,8044.9,40224.6,13.720303572951307,6.860151786475654,34.3008442056792,62.76666666666666,0.12134251290877796
33,Company_33,Finance,North America,2021,1300.8,11.1,2650.9,10.9,64.3,75.5,58.4,58.9,17464.6,8732.3,43661.5,13.426045510455104,6.713022755227552,33.565113776137764,64.26666666666667,0.10923509849066249
33,Company_33,Finance,North America,2022,1264.0,13.2,2147.8,-2.8,65.6,78.9,59.0,58.9,16379.6,8189.8,40948.9,12.958544303797469,6.479272151898734,32.39628164556962,65.60000000000001,-0.028290282902828978
33,Company_33,Finance,North America,2023,1315.8,9.9,2546.1,4.1,67.2,82.1,58.9,60.5,16453.5,8226.7,41133.7,12.504559963520292,6.252241982064144,31.261361909104725,67.16666666666667,0.04098101265822773
33,Company_33,Finance,North America,2024,1306.6,9.9,1176.3,-0.7,68.0,82.8,60.0,61.4,16219.1,8109.5,40547.7,12.4132098576458,6.2065666615643655,31.032986376855963,68.06666666666668,-0.006991944064447475
33,Company_33,Finance,North America,2025,1244.4,9.0,1480.1,-4.8,69.9,87.3,63.3,59.3,14662.4,7331.2,36655.9,11.782706525233042,5.891353262616521,29.45668595306975,69.96666666666665,-0.04760446961579656
