CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
34,Company_34,Energy,Middle East,2015,7972.5,13.6,8847.6,7.8,25.5,47.7,10.6,18.1,6906699.0,2072009.7,69066989.5,866.3153339604892,259.89460018814674,8663.153276889307,25.46666666666667,
34,Company_34,Energy,Middle East,2016,8625.3,17.3,15528.5,8.2,27.6,51.5,12.5,18.9,7240743.8,2172223.1,72407438.0,839.477328324812,251.84319385992376,8394.77328324812,27.633333333333336,0.08188146754468484
34,Company_34,Energy,Middle East,2017,10563.1,16.4,32959.7,22.5,30.2,51.3,15.1,24.1,8885120.7,2665536.2,88851207.1,841.1470780358038,252.34412246404938,8411.470789824956,30.166666666666668,0.2246646493455302
34,Company_34,Energy,Middle East,2018,10633.4,9.5,18884.7,0.7,33.4,54.5,16.9,28.9,8705051.5,2611515.4,87050514.6,818.6517482649012,245.59551977730547,8186.517445031693,33.43333333333334,0.006655243252454257
34,Company_34,Energy,Middle East,2019,10737.1,13.6,19214.7,1.0,34.2,53.4,21.4,27.9,8867653.5,2660296.0,88676534.7,825.8890668802562,247.766715407326,8258.890640862057,34.23333333333333,0.009752289954295001
34,Company_34,Energy,Middle East,2020,11030.1,17.9,26351.4,2.7,35.0,53.1,21.9,29.9,9139066.8,2741720.0,91390668.1,828.5570212418745,248.56710274612198,8285.570221484844,34.96666666666667,0.027288560225759317
34,Company_34,Energy,Middle East,2021,11844.2,19.2,29351.8,7.4,35.1,53.3,19.9,32.1,9793081.9,2937924.6,97930819.1,826.8251042704446,248.04753381401866,8268.251051147396,35.099999999999994,0.07380712776856058
34,Company_34,Energy,Middle East,2022,12447.2,17.8,19585.5,5.1,35.5,55.4,18.3,32.8,10109918.6,3032975.6,101099186.4,812.224323542644,243.6672986695803,8122.243267562183,35.5,0.05091099441076641
34,Company_34,Energy,Middle East,2023,13563.0,14.3,22271.6,9.0,35.1,57.1,16.6,31.7,10858627.3,3257588.2,108586272.8,800.606598835066,240.1819803878198,8006.065973604659,35.13333333333333,0.08964265055594822
34,Company_34,Energy,Middle East,2024,18074.5,20.5,45597.9,33.3,35.7,60.2,16.2,30.9,14078566.5,4223570.0,140785665.3,778.9187252759413,233.67562034911063,7789.187269357382,35.76666666666667,0.3326328983263289
34,Company_34,Energy,Middle East,2025,21020.8,14.8,43800.0,16.3,34.8,58.4,16.3,29.6,16627583.0,4988274.9,166275829.7,791.0061938651241,237.30185815953723,7910.061924379662,34.76666666666667,0.1630086586074304
35,Company_35,Healthcare,Middle East,2015,652.2,15.1,2249.3,13.65,66.5,65.4,83.1,51.1,48425.5,48425.5,96851.0,74.24946335479913,74.24946335479913,148.49892670959827,66.53333333333333,
35,Company_35,Healthcare,Middle East,2016,763.1,12.0,1026.9,17.0,67.3,66.5,83.1,52.4,56069.2,56069.2,112138.5,73.47556021491285,73.47556021491285,146.95125147424977,67.33333333333333,0.1700398650720638
35,Company_35,Healthcare,Middle East,2017,806.5,11.2,1208.5,5.7,69.0,72.3,84.4,50.2,55947.2,55947.2,111894.3,69.37036577805331,69.37036577805331,138.74060756354618,68.96666666666665,0.05687328004193426
35,Company_35,Healthcare,Middle East,2018,863.8,13.8,1934.2,7.1,70.4,77.5,87.6,46.0,56794.7,56794.7,113589.3,65.74982634869183,65.74982634869183,131.49953692984488,70.36666666666666,0.07104773713577184
35,Company_35,Healthcare,Middle East,2019,1020.4,16.4,2108.1,18.1,69.5,73.2,88.1,47.2,70140.5,70140.5,140281.0,68.73823990591924,68.73823990591924,137.4764798118385,69.5,0.18129196573280848
35,Company_35,Healthcare,Middle East,2020,1194.3,13.9,3167.0,17.0,69.5,74.4,88.0,46.1,81118.5,81118.5,162237.1,67.92137653855815,67.92137653855815,135.84283680817217,69.5,0.170423363386907
35,Company_35,Healthcare,Middle East,2021,1358.8,11.9,2113.5,13.8,70.6,77.1,88.0,46.7,89706.1,89706.1,179412.3,66.01861937003238,66.01861937003238,132.03731233441272,70.60000000000001,0.13773758687097049
35,Company_35,Healthcare,Middle East,2022,1375.3,11.1,3350.8,1.2,70.7,78.0,88.4,45.6,89926.6,89926.6,179853.3,65.38689740420273,65.38689740420273,130.77386751981385,70.66666666666667,0.01214306741242277
35,Company_35,Healthcare,Middle East,2023,1711.1,13.5,4705.1,24.4,73.0,79.6,92.4,46.9,110015.0,110015.0,220030.1,64.2948980188183,64.2948980188183,128.58985447957454,72.96666666666667,0.2441649094742966
35,Company_35,Healthcare,Middle East,2024,1941.7,13.4,3902.0,13.5,75.2,83.0,92.4,50.2,120155.8,120155.8,240311.6,61.88175310295102,61.88175310295102,123.76350620590205,75.2,0.13476710887733057
35,Company_35,Healthcare,Middle East,2025,2196.1,12.6,6455.6,13.1,76.1,82.4,92.8,53.2,136826.4,136826.4,273652.8,62.30426665452393,62.30426665452393,124.60853330904786,76.13333333333333,0.1310192099706442
36,Company_36,Healthcare,Europe,2015,1387.2,19.2,6545.4,8.1,71.7,29.7,97.6,87.8,137592.0,137592.0,275184.0,99.18685121107266,99.18685121107266,198.37370242214533,71.7,
36,Company_36,Healthcare,Europe,2016,1614.4,18.5,5940.1,16.4,71.9,32.0,95.8,87.9,157524.5,157524.5,315049.0,97.5746407333994,97.5746407333994,195.1492814667988,71.89999999999999,0.1637831603229527
36,Company_36,Healthcare,Europe,2017,1695.7,20.0,6191.3,5.0,74.2,34.4,99.1,89.2,162683.1,162683.1,325366.2,95.93860942383677,95.93860942383677,191.87721884767353,74.23333333333333,0.05035926660059453
36,Company_36,Healthcare,Europe,2018,1863.5,21.6,7150.3,9.9,75.5,36.2,97.9,92.5,176408.2,176408.2,352816.5,94.66498524282265,94.66498524282265,189.3300241481084,75.53333333333335,0.09895618328713796
36,Company_36,Healthcare,Europe,2019,2041.6,20.5,9767.7,9.6,76.3,36.2,99.1,93.4,193204.2,193204.2,386408.4,94.63371865203763,94.63371865203763,189.26743730407526,76.23333333333333,0.09557284679366784
36,Company_36,Healthcare,Europe,2020,2216.1,24.1,10576.5,8.6,76.5,37.6,100.0,91.9,207581.2,207581.2,415162.3,93.66959974730383,93.66959974730383,187.33915437029015,76.5,0.08547217868338564
36,Company_36,Healthcare,Europe,2021,2385.2,28.6,9598.3,7.6,75.9,38.2,99.2,90.4,222478.1,222478.1,444956.1,93.27440046956231,93.27440046956231,186.54875901391918,75.93333333333334,0.0763052208835342
36,Company_36,Healthcare,Europe,2022,2390.3,26.9,10525.3,0.2,76.1,39.2,100.0,89.0,221229.5,221229.5,442459.1,92.55302681671756,92.55302681671756,185.10609546918795,76.06666666666666,0.002138185477108978
36,Company_36,Healthcare,Europe,2023,2744.7,28.2,16966.6,14.8,76.5,42.3,100.0,87.3,248141.7,248141.7,496283.5,90.40758552847306,90.40758552847306,180.81520749080047,76.53333333333335,0.14826590804501505
36,Company_36,Healthcare,Europe,2024,2901.3,28.0,15900.3,5.7,76.2,40.9,98.7,89.0,265049.9,265049.9,530099.8,91.35556474683763,91.35556474683763,182.71112949367526,76.2,0.05705541589244745
36,Company_36,Healthcare,Europe,2025,2872.1,29.2,11714.4,-1.0,76.6,39.2,100.0,90.6,265870.0,265870.0,531740.0,92.56989659134432,92.56989659134432,185.13979318268863,76.6,-0.010064453865508693
37,Company_37,Energy,Oceania,2015,8377.9,18.2,14923.9,-4.15,68.1,45.0,72.4,86.9,7412891.7,2223867.5,74128916.7,884.8150133088245,265.4445027990308,8848.15009727975,68.10000000000001,
37,Company_37,Energy,Oceania,2016,8220.4,21.9,29648.9,-1.9,70.3,47.2,74.1,89.5,7148109.2,2144432.7,71481091.6,869.5573451413558,260.86719624349183,8695.573402754124,70.26666666666667,-0.018799460485324437
37,Company_37,Energy,Oceania,2017,7909.6,20.9,24590.5,-3.8,69.2,46.1,72.2,89.4,6941628.3,2082488.5,69416283.4,877.6206508546576,263.2861965206837,8776.206559118034,69.23333333333333,-0.03780837915429902
37,Company_37,Energy,Oceania,2018,8190.8,15.8,12390.7,3.6,70.5,49.3,72.3,89.9,7003417.6,2101025.3,70034176.2,855.0346242125311,256.51038970552327,8550.34626654295,70.5,0.03555173460099126
37,Company_37,Energy,Oceania,2019,7818.9,19.1,19127.5,-4.5,71.5,48.9,72.5,93.1,6703610.7,2011083.2,67036106.6,857.3598204350997,257.20794485157757,8573.598153192905,71.5,-0.04540460028324467
37,Company_37,Energy,Oceania,2020,7942.1,14.9,17657.4,1.6,73.3,50.8,75.1,94.0,6708157.5,2012447.3,67081575.0,844.6327167877513,253.38982133188955,8446.327167877513,73.3,0.01575669211781716
37,Company_37,Energy,Oceania,2021,6869.8,7.9,8351.7,-13.5,74.9,50.7,80.0,93.9,5803707.6,1741112.3,58037075.8,844.8146379807272,253.44439430551108,8448.146350694342,74.86666666666666,-0.135014668664459
37,Company_37,Energy,Oceania,2022,5289.1,7.3,7421.2,-23.0,76.8,54.0,81.9,94.4,4347961.0,1304388.3,43479610.4,822.0606530411601,246.61819591234803,8220.606606038833,76.76666666666667,-0.23009403476083723
37,Company_37,Energy,Oceania,2023,4941.0,12.6,11406.9,-6.6,77.3,54.0,82.7,95.3,4063178.7,1218953.6,40631787.3,822.3393442622951,246.70180125480672,8223.393503339405,77.33333333333333,-0.06581459983740157
37,Company_37,Energy,Oceania,2024,4776.1,13.0,10577.2,-3.3,78.1,53.5,82.4,98.3,3944163.3,1183249.0,39441633.0,825.8125458009672,247.74376583404867,8258.125458009672,78.06666666666666,-0.033373810969439366
37,Company_37,Energy,Oceania,2025,4183.6,24.2,19649.3,-12.4,77.3,54.8,82.1,94.9,3415695.4,1024708.6,34156954.3,816.4488478822066,244.93464958409024,8164.488550530642,77.26666666666667,-0.1240551914742154
38,Company_38,Energy,Africa,2015,514.8,12.4,1244.3,8.2,35.5,26.9,50.6,29.1,520757.6,156227.3,5207575.5,1011.5726495726497,303.4718337218337,10115.725524475525,35.53333333333333,
38,Company_38,Energy,Africa,2016,603.5,20.7,1747.2,17.2,36.3,30.3,50.0,28.4,596092.7,178827.8,5960926.9,987.7260977630488,296.31781275890637,9877.260811930406,36.23333333333333,0.17229992229992241
38,Company_38,Energy,Africa,2017,634.6,25.0,2446.0,5.2,37.2,34.5,49.8,27.2,608066.8,182420.0,6080667.6,958.1890954932242,287.45666561613615,9581.890324613929,37.166666666666664,0.05153272576636292
38,Company_38,Energy,Africa,2018,595.3,18.7,1787.2,-6.2,39.0,34.9,51.6,30.5,568979.3,170693.8,5689793.1,955.7858222744836,286.735763480598,9557.858390727364,39.0,-0.0619287740308857
38,Company_38,Energy,Africa,2019,669.8,12.8,1170.5,12.5,38.9,35.3,51.9,29.5,638236.4,191470.9,6382363.9,952.8760824126606,285.86279486413855,9528.760674828309,38.9,0.12514698471358976
38,Company_38,Energy,Africa,2020,757.7,12.9,973.6,13.1,38.1,35.5,51.5,27.5,721090.9,216327.3,7210909.3,951.6839118384585,285.5052131450442,9516.83951431965,38.166666666666664,0.1312332039414752
38,Company_38,Energy,Africa,2021,872.9,5.8,587.2,15.2,38.3,33.9,52.4,28.6,840471.2,252141.4,8404712.2,962.8493527322717,288.8548516439455,9628.493756444037,38.300000000000004,0.15203906559324265
38,Company_38,Energy,Africa,2022,928.4,4.4,732.1,6.4,40.4,36.6,55.9,28.9,876403.1,262920.9,8764031.0,943.9929987074537,283.1978672985782,9439.929987074536,40.46666666666667,0.06358116622751742
38,Company_38,Energy,Africa,2023,931.9,0.9,94.6,0.4,42.4,39.6,56.0,31.5,859999.0,257999.7,8599990.5,922.8447258289516,276.8534177486855,9228.44779482777,42.36666666666667,0.0037699267557087524
38,Company_38,Energy,Africa,2024,1025.5,1.8,308.0,10.0,41.2,38.9,53.8,30.9,951652.2,285495.7,9516522.0,927.9884934178449,278.3965870307167,9279.88493417845,41.199999999999996,0.10043996136924571
38,Company_38,Energy,Africa,2025,1039.9,2.9,481.9,1.4,41.3,39.9,54.6,29.3,957434.1,287230.2,9574341.5,920.6982402154052,276.2094432156938,9206.982882969516,41.266666666666666,0.014041930765480437
39,Company_39,Transportation,Latin America,2015,809.3,3.2,357.9,13.7,41.6,21.2,57.9,45.6,510651.5,85108.6,1702171.8,630.979241319659,105.16322748053875,2103.264302483628,41.56666666666666,
39,Company_39,Transportation,Latin America,2016,977.4,3.3,418.4,20.8,42.4,20.4,60.4,46.5,619783.7,103297.3,2065945.8,634.1146920401063,105.68579905872724,2113.7157765500306,42.43333333333333,0.20771036698381318
39,Company_39,Transportation,Latin America,2017,1078.3,-3.1,4921.7,10.3,45.1,20.9,63.6,50.8,681565.8,113594.3,2271885.9,632.074376333117,105.34572938885283,2106.9144950384866,45.1,0.1032330673214652
39,Company_39,Transportation,Latin America,2018,1033.8,-0.8,4172.0,-4.1,46.4,21.3,65.6,52.3,651774.1,108629.0,2172580.4,630.4644031727607,105.07738440704199,2101.548075062875,46.4,-0.041268663637206715
39,Company_39,Transportation,Latin America,2019,1292.0,5.4,1057.0,25.0,50.0,26.9,67.4,55.6,784472.9,130745.5,2614909.6,607.1771671826625,101.19620743034056,2023.923839009288,49.96666666666667,0.24975817372799392
39,Company_39,Transportation,Latin America,2020,1388.4,5.8,1000.5,7.5,48.6,26.3,66.2,53.3,846168.3,141028.1,2820561.1,609.4557044079515,101.57598674733507,2031.519086718525,48.6,0.0746130030959753
39,Company_39,Transportation,Latin America,2021,1583.5,3.3,999.5,14.0,49.2,25.8,67.0,54.9,968806.6,161467.8,3229355.2,611.8134512156615,101.96892958635932,2039.3780865172089,49.23333333333333,0.14052146355517126
39,Company_39,Transportation,Latin America,2022,1867.7,5.8,1653.1,17.9,51.3,26.9,70.7,56.2,1133580.4,188930.1,3778601.2,606.9392300690688,101.15655619210794,2023.130695507844,51.26666666666667,0.17947584464793187
39,Company_39,Transportation,Latin America,2023,2118.0,9.4,2731.4,13.4,52.6,26.2,73.5,58.2,1292152.1,215358.7,4307173.6,610.0812559017942,101.68021718602456,2033.6041548630783,52.63333333333333,0.13401509878460138
39,Company_39,Transportation,Latin America,2024,2395.7,8.4,2154.6,13.1,54.1,26.4,78.0,57.8,1459073.0,243178.8,4863576.6,609.0382769128022,101.50636557164921,2030.1275618817047,54.06666666666666,0.1311142587346552
39,Company_39,Transportation,Latin America,2025,2744.5,4.8,2414.7,14.6,56.2,29.0,79.8,59.8,1641232.2,273538.7,5470773.9,598.007724539989,99.66795408999818,1993.3590453634542,56.199999999999996,0.1455941895896815
40,Company_40,Transportation,Oceania,2015,2337.7,4.0,1791.9,5.35,53.4,26.0,73.6,60.6,1427581.7,237930.3,4758605.6,610.6778885229072,101.77965521666596,2035.5929332249648,53.4,
40,Company_40,Transportation,Oceania,2016,2448.4,2.0,545.0,4.7,52.4,26.8,70.7,59.8,1487717.3,247952.9,4959057.8,607.6283695474596,101.27140173174317,2025.4279529488645,52.43333333333334,0.04735423707062503
40,Company_40,Transportation,Oceania,2017,2489.8,-0.6,1709.9,1.7,54.3,30.2,74.6,58.1,1477177.5,246196.2,4923924.8,593.2916298497871,98.88191822636357,1977.6386858382198,54.300000000000004,0.016909001797092094
40,Company_40,Transportation,Oceania,2018,2856.7,1.6,707.3,14.7,52.6,28.2,70.7,58.7,1718642.3,286440.4,5728807.8,601.6180557986488,100.26968180067912,2005.3935660027305,52.53333333333334,0.14736123383404265
40,Company_40,Transportation,Oceania,2019,3110.5,3.3,1362.4,8.9,54.3,30.1,75.1,57.6,1845987.3,307664.6,6153291.0,593.469635106896,98.9116219257354,1978.2321170229866,54.26666666666666,0.08884377078447159
40,Company_40,Transportation,Oceania,2020,3003.0,1.6,464.0,-3.5,55.8,32.9,77.3,57.2,1747311.4,291218.6,5824371.3,581.8552780552781,96.97589077589076,1939.5175824175824,55.79999999999999,-0.03456036007072816
40,Company_40,Transportation,Oceania,2021,3397.6,1.7,1087.5,13.1,55.1,31.1,77.4,56.7,2002287.7,333714.6,6674292.2,589.324140569814,98.22068518954556,1964.4137626559925,55.06666666666666,0.13140193140193146
40,Company_40,Transportation,Oceania,2022,3602.6,-0.9,7336.3,6.0,56.9,34.0,79.6,57.0,2079475.6,346579.3,6931585.3,577.2152334425137,96.20254815966247,1924.0507688891357,56.86666666666667,0.06033670826465731
40,Company_40,Transportation,Oceania,2023,3642.3,1.3,462.2,1.1,57.6,33.7,79.4,59.7,2106949.3,351158.2,7023164.2,578.4667105949536,96.41111385662906,1928.2223320429398,57.6,0.011019819019597143
40,Company_40,Transportation,Oceania,2024,4002.7,3.4,2451.8,9.9,58.0,32.8,82.4,58.8,2331201.9,388533.6,7770672.8,582.4073500387238,97.06787918155246,1941.3577834961402,58.0,0.0989484666282292
40,Company_40,Transportation,Oceania,2025,4126.1,0.7,266.1,3.1,59.6,37.1,82.1,59.6,2327861.1,387976.9,7759537.1,564.1795157654929,94.02993141222946,1880.5984101209372,59.599999999999994,0.03082919029655007
41,Company_41,Energy,North America,2015,7409.3,5.8,5982.6,0.95,52.7,30.7,44.2,83.2,7299469.8,2189840.9,72994697.7,985.1767103505053,295.55300770653093,9851.767063015399,52.70000000000001,
41,Company_41,Energy,North America,2016,7477.9,11.2,13760.6,0.9,53.5,34.5,40.6,85.3,7168975.1,2150692.5,71689751.2,958.6882814693964,287.6064804289975,9586.882841439443,53.46666666666666,0.009258634418905842
41,Company_41,Energy,North America,2017,7116.3,7.6,8086.9,-4.8,54.0,35.0,41.7,85.4,6797243.4,2039173.0,67972433.6,955.1653808861347,286.54961145539113,9551.65375265236,54.03333333333334,-0.04835582182163434
41,Company_41,Energy,North America,2018,7512.4,12.5,14477.0,5.6,55.0,35.2,43.2,86.5,7161256.7,2148377.0,71612566.8,953.2581731537192,285.97745061498324,9532.58170491454,54.96666666666667,0.055660947402442096
41,Company_41,Energy,North America,2019,7754.0,14.5,12294.7,3.2,57.4,39.4,46.4,86.2,7164609.4,2149382.8,71646093.7,923.9888315708022,277.1966468919267,9239.888277018314,57.333333333333336,0.032160161865715464
41,Company_41,Energy,North America,2020,7459.6,12.4,8666.2,-3.8,57.0,40.5,46.0,84.6,6837896.1,2051368.8,68378961.0,916.657206820741,274.9971580245589,9166.57206820741,57.03333333333333,-0.037967500644828456
41,Company_41,Energy,North America,2021,7613.6,15.6,20118.5,2.1,57.8,42.1,45.5,85.9,6893156.5,2067946.9,68931564.6,905.374133130188,271.61223337186084,9053.741278764315,57.833333333333336,0.020644538581157112
41,Company_41,Energy,North America,2022,7691.9,12.4,9447.4,1.0,59.0,42.2,48.1,86.7,6957685.0,2087305.5,69576850.1,904.5469909905225,271.3640972971568,9045.469922905913,59.0,0.010284228223179426
41,Company_41,Energy,North America,2023,8198.6,10.9,13370.5,6.6,60.5,42.7,50.1,88.6,7389174.3,2216752.3,73891743.4,901.2726928987876,270.3818090893567,9012.726977776694,60.46666666666667,0.06587449134804158
41,Company_41,Energy,North America,2024,7708.9,7.6,4826.3,-6.0,62.1,42.6,51.1,92.8,6951394.4,2085418.3,69513943.5,901.7362269584507,270.52086549313134,9017.36220472441,62.166666666666664,-0.05972970995047944
41,Company_41,Energy,North America,2025,6929.7,6.8,5147.9,-10.1,64.9,44.4,53.9,96.3,6160667.0,1848200.1,61606670.4,889.0236229562607,266.70708688687824,8890.236287285165,64.86666666666666,-0.10107797480833836
42,Company_42,Energy,North America,2015,1946.2,2.4,654.5,-7.0,45.7,30.1,27.2,79.9,1925688.0,577706.4,19256880.2,989.4604871030726,296.8381461309218,9894.604973795087,45.73333333333333,
42,Company_42,Energy,North America,2016,1798.1,2.7,900.2,-7.6,47.0,30.2,26.7,84.1,1777626.9,533288.1,17776268.7,988.6140370390968,296.58422779600687,9886.14020354819,47.0,-0.07609700955708565
42,Company_42,Energy,North America,2017,1747.1,1.2,420.6,-2.8,45.9,29.9,25.4,82.4,1730345.0,519103.5,17303450.5,990.4098219907276,297.1229465972183,9904.098506095816,45.9,-0.02836327234302871
42,Company_42,Energy,North America,2018,1371.7,-2.1,2640.1,-21.5,45.9,29.9,25.4,82.4,1358630.4,407589.1,13586304.1,990.4719690894509,297.14157614638765,9904.719763796747,45.9,-0.21487035659092202
42,Company_42,Energy,North America,2019,1306.3,-4.5,3262.6,-4.8,48.2,33.6,26.5,84.5,1260026.7,378008.0,12600266.5,964.5768200260277,289.37303835259894,9645.76781749981,48.199999999999996,-0.04767806371655614
42,Company_42,Energy,North America,2020,1213.0,-5.9,4799.3,-7.1,47.2,28.9,27.0,85.6,1209822.6,362946.8,12098225.6,997.3805441055235,299.2141797197032,9973.805111294312,47.166666666666664,-0.07142310342187852
42,Company_42,Energy,North America,2021,1012.6,-3.4,1486.9,-16.5,48.4,29.4,27.8,88.0,1006834.9,302050.5,10068348.7,994.3066363815919,298.2920205411811,9943.066067548883,48.4,-0.16521022258862328
42,Company_42,Energy,North America,2022,1013.3,0.8,130.6,0.1,48.1,28.1,26.8,89.4,1016308.1,304892.4,10163080.9,1002.96861738873,300.89055561038197,10029.686075199843,48.1,0.0006912897491604397
42,Company_42,Energy,North America,2023,943.3,-0.4,1033.7,-6.9,49.7,31.7,30.3,87.0,922566.9,276770.1,9225668.7,978.0206721085551,293.40623343581046,9780.206403053111,49.666666666666664,-0.06908121977696635
42,Company_42,Energy,North America,2024,1012.9,-1.6,5053.6,7.4,48.1,32.4,28.1,84.0,986023.5,295807.0,9860234.8,973.465791292329,292.0396880244842,9734.657715470432,48.166666666666664,0.07378352591964377
42,Company_42,Energy,North America,2025,922.7,-2.6,2524.7,-8.9,48.9,35.3,29.0,82.4,879541.3,263862.4,8795412.6,953.225642137206,285.96770347892055,9532.255987861708,48.9,-0.08905123901668466
43,Company_43,Transportation,Europe,2015,444.2,3.9,141.2,0.8,43.8,27.5,83.4,20.5,268455.9,44742.6,894853.0,604.3581719945971,100.72624943719046,2014.52723998199,43.800000000000004,
43,Company_43,Transportation,Europe,2016,458.3,-0.5,2237.4,3.2,44.6,31.5,80.4,21.7,269289.4,44881.6,897631.3,587.5832424176305,97.93061313550076,1958.6107353262055,44.53333333333333,0.03174245835209377
43,Company_43,Transportation,Europe,2017,437.7,1.9,155.5,-4.5,44.3,34.2,76.7,22.0,252228.8,42038.1,840762.6,576.2595384966872,96.04318026045236,1920.8649760109663,44.300000000000004,-0.04494872354353052
43,Company_43,Transportation,Europe,2018,432.2,3.0,137.0,-1.2,45.3,36.2,78.4,21.4,245572.0,40928.7,818573.2,568.1906524757057,94.69851920407218,1893.9685330865339,45.333333333333336,-0.012565684258624588
43,Company_43,Transportation,Europe,2019,380.2,1.4,101.0,-12.0,43.1,31.3,78.2,19.8,223692.7,37282.1,745642.2,588.3553392951079,98.05917937927407,1961.1841136244082,43.1,-0.12031466913465994
43,Company_43,Transportation,Europe,2020,344.9,-1.7,1060.3,-9.3,44.7,32.6,79.9,21.8,201181.6,33530.3,670605.4,583.3041461293129,97.21745433458975,1944.3473470571182,44.76666666666667,-0.09284587059442406
43,Company_43,Transportation,Europe,2021,352.3,-2.1,601.2,2.1,43.2,31.3,76.9,21.5,207386.6,34564.4,691288.8,588.664774340051,98.11070110701107,1962.21629293216,43.23333333333333,0.02145549434618732
43,Company_43,Transportation,Europe,2022,368.8,-2.3,1341.5,4.7,43.2,31.4,78.5,19.7,216871.1,36145.2,722903.5,588.0452819956616,98.00759219088935,1960.1504880694142,43.199999999999996,0.046835083735452754
43,Company_43,Transportation,Europe,2023,396.7,-3.1,1797.1,7.6,41.7,30.4,77.5,17.3,234922.1,39153.7,783073.5,592.190824300479,98.69851273002268,1973.968994202168,41.733333333333334,0.07565075921908893
43,Company_43,Transportation,Europe,2024,394.9,-0.7,1393.5,-0.5,43.3,32.4,77.2,20.1,230494.1,38415.7,768313.7,583.6771334515067,97.27956444669536,1945.5905292479108,43.23333333333333,-0.0045374338290899985
43,Company_43,Transportation,Europe,2025,423.4,-2.4,898.5,7.2,44.3,31.1,79.5,22.4,249629.8,41605.0,832099.3,589.5838450637694,98.26405290505433,1965.279404818139,44.333333333333336,0.07217016966320577
44,Company_44,Healthcare,Oceania,2015,8643.8,26.4,36906.0,3.7,50.9,39.1,30.9,82.7,800376.2,800376.2,1600752.5,92.59540942640969,92.59540942640969,185.19083042180523,50.9,
44,Company_44,Healthcare,Oceania,2016,9247.6,25.4,27131.5,7.0,53.3,42.0,32.3,85.6,838153.8,838153.8,1676307.6,90.63473766166356,90.63473766166356,181.26947532332713,53.29999999999999,0.06985353663897831
44,Company_44,Healthcare,Oceania,2017,8677.4,29.6,51957.2,-6.2,55.0,46.0,29.4,89.8,761898.9,761898.9,1523797.9,87.80267130707355,87.80267130707355,175.60535413833637,55.06666666666666,-0.061659241316666
44,Company_44,Healthcare,Oceania,2018,9498.1,27.7,35202.9,9.5,56.4,44.9,31.4,93.0,841267.4,841267.4,1682534.7,88.57217759341341,88.57217759341341,177.14434465840534,56.43333333333334,0.09457902136584706
44,Company_44,Healthcare,Oceania,2019,10238.6,28.4,66082.6,7.8,54.8,43.9,31.3,89.3,913851.4,913851.4,1827702.8,89.25550368214404,89.25550368214404,178.51100736428808,54.833333333333336,0.07796296101325528
44,Company_44,Healthcare,Oceania,2020,10346.8,29.7,52205.3,1.1,55.2,42.8,35.6,87.2,931780.8,931780.8,1863561.7,90.05497351838251,90.05497351838251,180.1099567015889,55.20000000000001,0.010567851073388868
44,Company_44,Healthcare,Oceania,2021,10763.5,32.2,84929.7,4.0,57.4,41.3,39.4,91.6,980682.3,980682.3,1961364.7,91.11184094393089,91.11184094393089,182.22369117852,57.43333333333333,0.04027332122008742
44,Company_44,Healthcare,Oceania,2022,10424.8,32.2,38133.9,-3.1,57.6,38.9,42.0,91.8,966874.7,966874.7,1933749.3,92.74755390990714,92.74755390990714,185.49509822730414,57.56666666666666,-0.03146745946950347
44,Company_44,Healthcare,Oceania,2023,11297.2,33.3,54234.6,8.4,59.2,38.5,46.3,92.7,1051475.0,1051475.0,2102949.9,93.0739475268208,93.0739475268208,186.1478862018907,59.166666666666664,0.08368505870616239
44,Company_44,Healthcare,Oceania,2024,11686.3,33.7,79382.4,3.4,59.6,40.2,47.1,91.5,1073497.2,1073497.2,2146994.3,91.85945936695104,91.85945936695104,183.71891017687378,59.6,0.034442162659773956
44,Company_44,Healthcare,Oceania,2025,11371.6,36.7,78853.3,-2.7,61.2,44.1,49.9,89.5,1013756.1,1013756.1,2027512.3,89.14806183826374,89.14806183826374,178.29613247036477,61.166666666666664,-0.02692896810795542
45,Company_45,Retail,Africa,2015,587.4,5.9,551.9,0.6499999999999999,36.8,52.3,11.8,46.3,48978.1,24489.1,97956.3,83.38117126319374,41.690670752468506,166.76251276813076,36.8,
