CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
45,Company_45,Retail,Africa,2016,598.7,2.6,301.2,1.9,36.7,55.1,9.5,45.6,48772.9,24386.4,97545.7,81.46467345916152,40.732253215299814,162.92917988976114,36.73333333333333,0.019237316990126097
45,Company_45,Retail,Africa,2017,595.0,1.7,116.1,-0.6,37.5,58.9,5.0,48.7,46873.8,23436.9,93747.5,78.77949579831933,39.389747899159666,157.55882352941177,37.53333333333333,-0.006180056789711119
45,Company_45,Retail,Africa,2018,621.5,-0.1,1437.0,4.4,39.0,57.7,7.9,51.5,49460.1,24730.1,98920.3,79.58181818181818,39.79098954143202,159.16379726468222,39.03333333333334,0.044537815126050484
45,Company_45,Retail,Africa,2019,591.8,-0.7,1980.2,-4.8,39.9,59.2,6.4,54.2,46505.3,23252.6,93010.5,78.58279824264956,39.29131463332207,157.1654275092937,39.93333333333334,-0.04778761061946912
45,Company_45,Retail,Africa,2020,653.1,0.1,10.6,10.4,42.3,60.9,8.4,57.5,50531.8,25265.9,101063.6,77.37222477415403,38.68611238707702,154.74444954830807,42.266666666666666,0.10358229131463337
45,Company_45,Retail,Africa,2021,639.7,-2.5,2096.2,-2.1,42.9,61.2,9.7,57.9,49367.5,24683.8,98735.1,77.17289354384867,38.5865249335626,154.3459434109739,42.93333333333334,-0.020517531771551023
45,Company_45,Retail,Africa,2022,599.2,-0.8,531.6,-6.3,47.5,66.8,12.6,63.0,43879.7,21939.9,87759.4,73.23047396528703,36.61532042723631,146.46094793057406,47.46666666666666,-0.06331092699702989
45,Company_45,Retail,Africa,2023,641.5,-2.7,2688.0,7.1,47.0,67.8,11.9,61.3,46528.8,23264.4,93057.7,72.53125487139518,36.26562743569759,145.0626656274357,47.0,0.07059412550066746
45,Company_45,Retail,Africa,2024,696.0,-1.4,3160.5,8.5,47.7,65.7,13.1,64.4,51504.2,25752.1,103008.5,74.00028735632183,37.00014367816092,148.0007183908046,47.73333333333333,0.08495713172252528
45,Company_45,Retail,Africa,2025,662.3,0.7,88.7,-4.9,47.7,64.0,13.3,65.9,49806.9,24903.4,99613.8,75.20292918616941,37.60138909859581,150.40585837233883,47.73333333333333,-0.04841954022988515
46,Company_46,Healthcare,Middle East,2015,8416.9,23.6,47471.5,3.05,48.6,73.7,50.4,21.7,575811.1,575811.1,1151622.2,68.41130344901329,68.41130344901329,136.82260689802658,48.599999999999994,
46,Company_46,Healthcare,Middle East,2016,7862.8,26.0,45451.1,-6.6,48.0,73.1,50.8,20.2,541281.5,541281.5,1082563.1,68.84080734598362,68.84080734598362,137.68162741008294,48.03333333333333,-0.06583183832527406
46,Company_46,Healthcare,Middle East,2017,8431.7,25.7,53617.4,7.2,50.3,76.2,49.7,25.2,562022.7,562022.7,1124045.5,66.65591754924866,66.65591754924866,133.31184695850183,50.36666666666667,0.07235336012616367
46,Company_46,Healthcare,Middle East,2018,8423.0,20.0,27396.1,-0.1,50.5,75.9,51.0,24.6,563204.9,563204.9,1126409.7,66.86511931615814,66.86511931615814,133.73022676006173,50.5,-0.00103182039209182
46,Company_46,Healthcare,Middle East,2019,8719.7,20.5,20858.9,3.5,50.3,73.5,50.7,26.6,597808.8,597808.8,1195617.7,68.55841370689359,68.55841370689359,137.11683888207162,50.26666666666667,0.03522497922355461
46,Company_46,Healthcare,Middle East,2020,9670.3,18.2,18588.0,10.9,52.0,77.5,53.0,25.5,635896.0,635896.0,1271791.9,65.75762902908907,65.75762902908907,131.51524771723732,52.0,0.10901751207036914
46,Company_46,Healthcare,Middle East,2021,10179.9,17.4,25503.7,5.3,53.9,77.5,57.5,26.7,669607.1,669607.1,1339214.1,65.7773750233303,65.7773750233303,131.55474022338137,53.9,0.05269743441258279
46,Company_46,Healthcare,Middle East,2022,10076.9,18.1,22920.5,-1.0,55.1,78.8,60.0,26.6,653561.1,653561.1,1307122.2,64.85735692524487,64.85735692524487,129.71471385048974,55.13333333333333,-0.010117977583276816
46,Company_46,Healthcare,Middle East,2023,11519.7,19.3,32876.0,14.3,55.3,84.5,61.1,20.4,700986.8,700986.8,1401973.7,60.85113327604017,60.85113327604017,121.70227523286195,55.333333333333336,0.14317895384493262
46,Company_46,Healthcare,Middle East,2024,11810.9,16.8,43341.7,2.5,55.6,85.0,62.9,19.0,714254.5,714254.5,1428508.9,60.47418062975726,60.47418062975726,120.94835279275922,55.63333333333333,0.025278436070383714
46,Company_46,Healthcare,Middle East,2025,12120.4,13.9,41685.9,2.6,55.4,88.4,61.5,16.2,704494.8,704494.8,1408989.6,58.124715355928856,58.124715355928856,116.24943071185771,55.36666666666667,0.026204607608226294
47,Company_47,Consumer Goods,Africa,2015,209.6,6.1,317.4,2.9000000000000004,53.7,64.8,70.5,25.8,31287.3,39109.1,156436.3,149.27146946564886,186.5892175572519,746.3563931297709,53.70000000000001,
47,Company_47,Consumer Goods,Africa,2016,197.0,4.8,165.7,-6.0,54.3,64.2,70.9,27.7,29575.7,36969.6,147878.6,150.1304568527919,187.66294416243653,750.6527918781726,54.26666666666667,-0.06011450381679384
47,Company_47,Consumer Goods,Africa,2017,200.4,4.7,129.7,1.7,54.8,65.0,71.6,27.8,29867.1,37333.9,149335.5,149.0374251497006,186.29690618762476,745.1871257485029,54.800000000000004,0.01725888324873104
47,Company_47,Consumer Goods,Africa,2018,207.7,3.9,180.8,3.6,56.1,65.9,73.1,29.4,30675.1,38343.9,153375.7,147.68945594607607,184.61194029850748,738.4482426576794,56.13333333333333,0.03642714570858274
47,Company_47,Consumer Goods,Africa,2019,227.9,2.9,119.4,9.7,56.2,69.8,70.7,28.2,32426.2,40532.7,162130.9,142.28258007898202,177.85300570425625,711.4124616059675,56.23333333333333,0.09725565719788154
47,Company_47,Consumer Goods,Africa,2020,250.5,-0.4,1088.6,9.9,56.9,73.6,69.6,27.4,34287.4,42859.3,171437.2,136.8758483033932,171.09500998003992,684.3800399201597,56.86666666666667,0.09916630100921453
47,Company_47,Consumer Goods,Africa,2021,256.1,-0.5,157.8,2.2,59.7,76.8,75.6,26.9,33942.8,42428.6,169714.2,132.53729012104645,165.67200312377975,662.6872315501757,59.76666666666666,0.02235528942115783
47,Company_47,Consumer Goods,Africa,2022,260.1,-5.8,516.8,1.6,62.0,80.5,73.7,31.9,33131.6,41414.5,165658.2,127.38023836985774,159.22529796232217,636.9019607843137,62.03333333333333,0.015618898867629794
47,Company_47,Consumer Goods,Africa,2023,284.0,-5.9,1399.4,9.2,63.0,82.7,75.7,30.6,35255.6,44069.5,176277.9,124.13943661971831,155.17429577464787,620.6968309859154,63.0,0.09188773548635121
47,Company_47,Consumer Goods,Africa,2024,305.5,-5.6,1154.8,7.6,62.9,83.0,75.7,30.1,37819.2,47274.0,189096.1,123.79443535188216,154.7430441898527,618.972504091653,62.93333333333333,0.07570422535211274
47,Company_47,Consumer Goods,Africa,2025,296.1,-4.6,221.9,-3.1,65.1,86.3,74.8,34.1,35282.1,44102.6,176410.3,119.15602836879431,148.9449510300574,595.7794663964876,65.06666666666666,-0.03076923076923066
48,Company_48,Technology,Latin America,2015,1829.7,20.6,11120.4,7.35,50.6,90.4,44.0,17.5,51861.8,31117.1,103723.6,28.344428048313933,17.006667759742033,56.688856096627866,50.63333333333333,
48,Company_48,Technology,Latin America,2016,1912.2,17.1,7593.2,4.5,51.3,90.2,46.7,16.8,54331.8,32599.1,108663.7,28.413241292751806,17.04795523480807,56.826534881288566,51.23333333333334,0.04508935891129684
48,Company_48,Technology,Latin America,2017,2298.5,20.1,14377.0,20.2,51.9,91.8,45.6,18.2,64047.6,38428.6,128095.3,27.86495540569937,16.718990646073525,55.7299543180335,51.86666666666667,0.2020186172994456
48,Company_48,Technology,Latin America,2018,2707.9,14.6,9103.2,17.8,52.9,93.1,46.1,19.5,74211.1,44526.7,148422.3,27.405406403486097,16.44325861368588,54.810849735957746,52.9,0.178116162714814
48,Company_48,Technology,Latin America,2019,2764.0,12.1,6067.8,2.1,52.2,93.6,45.4,17.6,75330.4,45198.2,150660.7,27.254124457308247,16.35246020260492,54.50821273516643,52.199999999999996,0.02071716089958997
48,Company_48,Technology,Latin America,2020,2951.5,17.2,11896.1,6.8,51.7,96.8,42.5,15.8,77044.2,46226.5,154088.3,26.103405048280536,15.662036252752838,52.20677621548365,51.70000000000001,0.06783646888567296
48,Company_48,Technology,Latin America,2021,3253.3,23.7,20336.6,10.2,51.4,95.1,44.3,14.7,86877.6,52126.6,173755.3,26.704453939077244,16.02268465865429,53.40893861617434,51.36666666666665,0.10225309164831442
48,Company_48,Technology,Latin America,2022,3510.1,23.3,24999.7,7.9,51.7,92.9,45.7,16.4,96489.7,57893.8,192979.3,27.48915985299564,16.49349021395402,54.97829121677445,51.66666666666668,0.0789352349921617
48,Company_48,Technology,Latin America,2023,4266.2,24.9,28913.2,21.5,52.1,95.5,44.0,16.8,113308.9,67985.3,226617.7,26.559678402325254,15.935797665369652,53.11933336458676,52.1,0.2154069684624369
48,Company_48,Technology,Latin America,2024,4449.2,21.0,25207.7,4.3,51.6,92.8,44.7,17.3,122365.8,73419.5,244731.7,27.50287692169379,16.50173064820642,55.00577631933831,51.6,0.04289531667526125
48,Company_48,Technology,Latin America,2025,4740.9,23.5,17230.4,6.6,52.2,92.0,46.5,18.1,131743.7,79046.2,263487.3,27.788753190322517,16.67324769558523,55.57748528760362,52.199999999999996,0.06556234828733243
49,Company_49,Retail,Middle East,2015,535.9,4.8,500.1,5.1,15.8,5.9,29.1,12.5,62100.1,31050.1,124200.2,115.88001492815825,57.94010076506811,231.7600298563165,15.833333333333334,
49,Company_49,Retail,Middle East,2016,548.2,3.6,267.9,2.3,15.2,5.6,30.6,9.3,63629.8,31814.9,127259.6,116.07041225829988,58.03520612914994,232.14082451659976,15.166666666666666,0.022952043291659008
49,Company_49,Retail,Middle East,2017,467.7,6.4,572.1,-14.7,14.6,6.7,28.5,8.4,53914.9,26957.5,107829.9,115.27667308103486,57.63844344665384,230.55355997434253,14.533333333333333,-0.14684421743889098
49,Company_49,Retail,Middle East,2018,426.5,8.2,357.9,-8.8,16.6,7.0,31.7,11.3,49105.3,24552.7,98210.7,115.13552168815944,57.567878077373976,230.27127784290738,16.666666666666668,-0.08809065640367753
49,Company_49,Retail,Middle East,2019,420.8,9.7,755.3,-1.3,18.3,10.5,34.5,9.8,47411.4,23705.7,94822.9,112.66967680608366,56.33483840304183,225.33959125475283,18.266666666666666,-0.013364595545134805
49,Company_49,Retail,Middle East,2020,458.4,10.2,648.7,8.9,18.2,11.0,34.0,9.6,51468.0,25734.0,102935.9,112.27748691099477,56.138743455497384,224.55475567190226,18.2,0.0893536121673002
49,Company_49,Retail,Middle East,2021,456.8,11.9,1098.3,-0.3,18.4,13.6,33.0,8.6,50468.7,25234.3,100937.4,110.48314360770577,55.241462346760066,220.96628721541154,18.400000000000002,-0.003490401396160525
49,Company_49,Retail,Middle East,2022,500.7,9.9,1224.8,9.6,19.3,13.7,34.6,9.4,55261.4,27630.7,110522.9,110.36828440183743,55.184142200918714,220.7367685240663,19.23333333333333,0.09610332749562156
49,Company_49,Retail,Middle East,2023,545.2,8.9,1039.7,8.9,19.9,12.8,34.5,12.3,60550.2,30275.1,121100.5,111.06052824651502,55.53026412325751,222.1212399119589,19.866666666666664,0.08887557419612557
49,Company_49,Retail,Middle East,2024,588.2,6.8,704.2,7.9,19.1,14.5,33.6,9.3,64625.8,32312.9,129251.6,109.87045222713363,54.93522611356681,219.74090445426725,19.133333333333336,0.07887013939838594
49,Company_49,Retail,Middle East,2025,656.1,8.0,704.2,11.5,18.7,12.4,32.9,11.0,73036.5,36518.2,146072.9,111.31915866483767,55.659503124523695,222.63816491388505,18.766666666666666,0.11543692621557278
50,Company_50,Consumer Goods,North America,2015,769.8,15.4,2774.2,11.95,61.2,67.7,47.4,68.5,111746.8,139683.5,558734.1,145.1634190698883,181.45427383736038,725.8172252533126,61.199999999999996,
50,Company_50,Consumer Goods,North America,2016,852.1,16.5,1712.0,10.7,61.5,69.4,48.2,66.8,121720.2,152150.2,608601.0,142.84731838986033,178.55908930876657,714.2365919493017,61.46666666666667,0.10691088594440123
50,Company_50,Consumer Goods,North America,2017,991.9,20.9,3662.2,16.4,61.4,70.4,48.0,65.8,140271.1,175338.9,701355.7,141.41657425143666,176.77074301844945,707.0830728904123,61.4,0.16406525055744625
50,Company_50,Consumer Goods,North America,2018,1095.6,21.5,2845.2,10.5,63.0,71.2,49.2,68.7,153804.4,192255.5,769022.0,140.38371668492152,175.4796458561519,701.9185834246076,63.03333333333334,0.10454682931747139
50,Company_50,Consumer Goods,North America,2019,1240.8,23.2,3442.4,13.2,64.7,71.3,51.7,71.0,173926.1,217407.7,869630.7,140.17254996776273,175.2157479045777,700.8629110251451,64.66666666666667,0.1325301204819278
50,Company_50,Consumer Goods,North America,2020,1240.0,24.8,7104.7,-0.1,66.2,71.9,55.8,70.8,172790.6,215988.2,863952.9,139.34725806451613,174.18403225806452,696.7362096774194,66.16666666666667,-0.0006447453255963298
50,Company_50,Consumer Goods,North America,2021,1428.0,25.5,6635.6,15.2,66.4,72.2,57.5,69.6,198312.6,247890.7,991562.9,138.87436974789915,173.59292717086836,694.3717787114846,66.43333333333332,0.15161290322580645
50,Company_50,Consumer Goods,North America,2022,1786.5,26.0,7860.8,25.1,67.2,74.0,58.8,68.9,243716.9,304646.1,1218584.4,136.4214385670305,170.52678421494542,682.1071368597817,67.23333333333333,0.2510504201680672
50,Company_50,Consumer Goods,North America,2023,1966.1,27.0,10843.2,10.1,68.9,76.9,61.0,68.7,260304.1,325380.2,1301520.7,132.39616499669398,165.49524439245207,661.9809267076954,68.86666666666667,0.10053176602294989
50,Company_50,Consumer Goods,North America,2024,2042.9,27.6,9095.7,3.9,68.8,78.0,61.9,66.5,267185.8,333982.2,1335928.8,130.78750795437855,163.4843604679622,653.9374418718488,68.8,0.039062102639743745
50,Company_50,Consumer Goods,North America,2025,2316.1,29.6,10905.2,13.4,69.3,77.5,63.3,67.1,304406.3,380507.9,1522031.6,131.4305513578861,164.28819999136482,657.1527999654593,69.3,0.13373146017915705
51,Company_51,Transportation,Middle East,2015,119.0,9.7,214.5,9.25,48.4,76.6,66.1,2.5,47389.8,7898.3,157966.1,398.2336134453782,66.37226890756303,1327.446218487395,48.4,
51,Company_51,Transportation,Middle East,2016,116.5,9.0,178.4,-2.1,48.3,73.6,66.9,4.6,47866.0,7977.7,159553.4,410.86695278969955,68.47811158798284,1369.5570815450644,48.36666666666667,-0.021008403361344574
51,Company_51,Transportation,Middle East,2017,127.5,7.9,104.7,9.5,47.7,74.2,64.6,4.3,52045.3,8674.2,173484.3,408.19843137254907,68.0329411764706,1360.661176470588,47.70000000000001,0.09442060085836901
51,Company_51,Transportation,Middle East,2018,145.4,9.6,139.1,14.0,48.0,75.9,65.4,2.8,58353.0,9725.5,194510.0,401.3273727647868,66.8878954607978,1337.757909215956,48.03333333333334,0.1403921568627451
51,Company_51,Transportation,Middle East,2019,158.6,4.1,81.5,9.0,50.3,77.2,68.8,4.9,62726.0,10454.3,209086.7,395.4981084489281,65.91614123581337,1318.3272383354351,50.300000000000004,0.0907840440165062
51,Company_51,Transportation,Middle East,2020,173.8,3.0,91.2,9.6,49.3,76.9,65.4,5.6,69035.6,11505.9,230118.5,397.2128883774453,66.20195627157652,1324.0420023014958,49.300000000000004,0.09583858764186637
51,Company_51,Transportation,Middle East,2021,218.8,3.7,110.8,25.9,49.0,77.8,66.4,2.8,86036.4,14339.4,286788.1,393.2193784277879,65.53656307129799,1310.731718464351,49.0,0.2589182968929804
51,Company_51,Transportation,Middle East,2022,246.4,2.3,67.7,12.6,50.4,80.1,65.8,5.3,94470.5,15745.1,314901.5,383.40300324675326,63.90056818181818,1278.0093344155844,50.4,0.1261425959780622
51,Company_51,Transportation,Middle East,2023,262.8,0.3,7.1,6.6,49.9,79.6,66.7,3.2,101323.1,16887.2,337743.5,385.5521308980213,64.25875190258752,1285.1731354642313,49.833333333333336,0.06655844155844148
51,Company_51,Transportation,Middle East,2024,277.0,-3.9,608.4,5.4,49.0,76.5,67.1,3.4,110484.6,18414.1,368281.9,398.86137184115523,66.4768953068592,1329.537545126354,49.0,0.054033485540334825
51,Company_51,Transportation,Middle East,2025,299.0,-6.5,370.6,7.9,48.8,75.1,66.8,4.5,120948.1,20158.0,403160.2,404.5086956521739,67.41806020066889,1348.361872909699,48.79999999999999,0.07942238267148016
52,Company_52,Consumer Goods,Oceania,2015,1362.2,15.2,2314.3,6.15,64.6,42.9,81.3,69.7,245165.1,306456.4,1225825.6,179.97731610629864,224.9716634855381,899.8866539421524,64.63333333333333,
52,Company_52,Consumer Goods,Oceania,2016,1275.2,16.2,2583.3,-6.4,63.4,42.1,81.8,66.3,230823.0,288528.8,1154115.2,181.00925345043913,226.2616060225847,905.0464240903387,63.4,-0.06386727352811628
52,Company_52,Consumer Goods,Oceania,2017,1443.0,17.8,5058.9,13.2,63.3,43.5,79.9,66.4,258529.2,323161.5,1292646.0,179.16091476091478,223.95114345114345,895.8045738045738,63.26666666666667,0.13158720200752816
52,Company_52,Consumer Goods,Oceania,2018,1496.5,16.8,3548.3,3.7,63.5,44.3,79.7,66.6,266413.5,333016.9,1332067.7,178.02439024390245,222.53050451052457,890.1220848646842,63.53333333333333,0.037075537075537124
52,Company_52,Consumer Goods,Oceania,2019,1586.9,14.4,5547.6,6.0,65.0,46.1,79.1,69.7,278488.1,348110.1,1392440.6,175.49190245132016,219.36486231016445,877.4595752725439,64.96666666666665,0.060407617774807854
52,Company_52,Consumer Goods,Oceania,2020,1664.7,16.8,3608.7,4.9,65.8,44.1,81.9,71.2,296692.2,370865.2,1483460.8,178.22562623896198,222.78200276326064,891.1280110530425,65.73333333333333,0.049026403680131114
52,Company_52,Consumer Goods,Oceania,2021,1787.2,15.8,4145.7,7.4,66.6,42.3,85.1,72.3,323042.4,403802.9,1615211.8,180.75335720680394,225.9416405550582,903.7666741271262,66.56666666666666,0.07358683246230546
52,Company_52,Consumer Goods,Oceania,2022,1812.1,14.9,3233.0,1.4,67.1,45.7,84.3,71.4,319002.6,398753.2,1595012.9,176.0402847524971,220.05032834832517,880.201368577893,67.13333333333334,0.013932408236347227
52,Company_52,Consumer Goods,Oceania,2023,2090.4,12.1,4826.8,15.4,67.8,44.7,87.7,70.9,370831.8,463539.7,1854159.0,177.39753157290468,221.7468905472637,886.9876578645235,67.76666666666667,0.15357872082114676
52,Company_52,Consumer Goods,Oceania,2024,2348.4,15.0,4463.9,12.3,68.5,45.4,90.7,69.2,414270.6,517838.2,2071352.8,176.40546755237608,220.5068131493783,882.0272525975132,68.43333333333334,0.12342135476463834
52,Company_52,Consumer Goods,Oceania,2025,2495.3,14.7,7005.2,6.3,67.4,45.2,88.5,68.6,440918.8,551148.5,2204593.9,176.69971546507432,220.87464433134292,883.4985372500299,67.43333333333332,0.06255322772951799
53,Company_53,Utilities,North America,2015,831.2,10.0,735.2,-2.0,70.4,30.3,93.6,87.2,656789.3,410493.3,6567893.0,790.1699951876805,493.8562319538017,7901.699951876804,70.36666666666666,
53,Company_53,Utilities,North America,2016,843.9,9.8,1086.0,1.5,70.8,33.2,94.5,84.6,653051.9,408157.5,6530519.4,773.8498637279299,483.65623889086385,7738.499111269109,70.76666666666667,0.015279114533204963
53,Company_53,Utilities,North America,2017,825.1,10.2,925.4,-2.2,71.7,34.6,95.6,84.9,632270.9,395169.3,6322709.5,766.2960853229912,478.9350381771906,7662.961459217065,71.7,-0.02227752103329772
53,Company_53,Utilities,North America,2018,786.4,5.9,483.6,-4.7,73.5,35.9,97.8,86.8,596972.7,373107.9,5969727.0,759.1209308240082,474.450534079349,7591.209308240082,73.5,-0.04690340564780027
53,Company_53,Utilities,North America,2019,808.6,4.7,527.2,2.8,73.1,33.1,100.0,86.2,626574.5,391609.1,6265745.1,774.8880781597824,484.30509522631706,7748.880905268365,73.10000000000001,0.02822990844354023
53,Company_53,Utilities,North America,2020,809.3,5.5,590.9,0.1,73.5,34.9,100.0,85.5,618659.2,386662.0,6186591.6,764.4374150500432,477.77338440627705,7644.373656246139,73.46666666666667,0.0008656937917386198
53,Company_53,Utilities,North America,2021,794.7,8.0,712.5,-1.8,73.9,34.0,99.0,88.6,611481.2,382175.8,6114812.3,769.4491002894173,480.9057505977098,7694.491380395117,73.86666666666666,-0.018040281724947427
53,Company_53,Utilities,North America,2022,728.6,8.8,846.4,-8.3,74.4,32.2,100.0,91.2,568109.1,355068.2,5681090.6,779.7270107054625,487.329398847104,7797.269558056546,74.46666666666665,-0.08317604127343659
53,Company_53,Utilities,North America,2023,681.8,6.5,656.8,-6.4,72.7,33.0,98.7,86.5,528456.4,330285.3,5284564.4,775.0900557348197,484.43135816955123,7750.9011440305085,72.73333333333333,-0.06423277518528692
53,Company_53,Utilities,North America,2024,677.9,7.9,697.6,-0.6,71.9,33.3,96.0,86.4,524297.2,327685.7,5242971.9,773.4137778433396,483.38353739489605,7734.1376309190155,71.9,-0.005720152537400991
53,Company_53,Utilities,North America,2025,656.7,9.4,730.7,-3.1,72.7,35.2,97.4,85.5,500784.5,312990.3,5007844.9,762.5772803410994,476.6107811786203,7625.77265113446,72.7,-0.03127304912228934
54,Company_54,Healthcare,Oceania,2015,4068.0,18.8,18841.7,11.35,59.7,17.3,85.4,76.5,439006.8,439006.8,878013.6,107.91710914454276,107.91710914454276,215.83421828908553,59.73333333333333,
54,Company_54,Healthcare,Oceania,2016,4290.6,18.0,12695.7,5.5,60.4,19.0,86.9,75.3,457870.2,457870.2,915740.4,106.71472521325688,106.71472521325688,213.42945042651377,60.4,0.054719764011799565
54,Company_54,Healthcare,Oceania,2017,5226.3,19.4,13132.8,21.8,60.5,21.2,83.6,76.6,549450.0,549450.0,1098900.0,105.13173755811951,105.13173755811951,210.26347511623902,60.46666666666666,0.21808138721857073
54,Company_54,Healthcare,Oceania,2018,5888.0,20.9,25557.4,12.7,61.7,22.1,84.2,78.7,615583.0,615583.0,1231166.1,104.54874320652173,104.54874320652173,209.09750339673914,61.666666666666664,0.1266096473604652
54,Company_54,Healthcare,Oceania,2019,6018.5,21.8,19068.4,2.2,64.0,28.0,87.2,76.9,604084.7,604084.7,1208169.3,100.37130514247735,100.37130514247735,200.74259366951898,64.03333333333335,0.022163722826086918
54,Company_54,Healthcare,Oceania,2020,6555.2,25.4,40924.2,8.9,64.1,26.0,88.4,77.7,667091.2,667091.2,1334182.4,101.76519404442274,101.76519404442274,203.53038808884548,64.03333333333335,0.08917504361551876
54,Company_54,Healthcare,Oceania,2021,7213.1,29.1,26990.4,10.0,66.3,29.3,92.0,77.7,717721.4,717721.4,1435442.9,99.50248852781745,99.50248852781745,199.0049909192996,66.33333333333333,0.10036307053941917
54,Company_54,Healthcare,Oceania,2022,8946.8,23.9,38048.8,24.0,67.2,31.0,93.6,77.1,879501.2,879501.2,1759002.3,98.30343810077346,98.30343810077346,196.60686502436627,67.23333333333333,0.24035435527027205
54,Company_54,Healthcare,Oceania,2023,10734.2,22.0,39066.1,20.0,67.4,32.9,90.7,78.7,1041034.6,1041034.6,2082069.2,96.98297031916677,96.98297031916677,193.96594063833354,67.43333333333334,0.1997809272589084
54,Company_54,Healthcare,Oceania,2024,11283.7,22.0,37001.2,5.1,67.0,35.5,87.0,78.6,1073475.8,1073475.8,2146951.5,95.13508866772423,95.13508866772423,190.27016847310722,67.03333333333333,0.05119151869724803
54,Company_54,Healthcare,Oceania,2025,13316.3,22.9,52639.8,18.0,69.5,41.3,88.3,78.9,1212958.1,1212958.1,2425916.1,91.08822270450501,91.08822270450501,182.17643789941653,69.5,0.1801359483148257
55,Company_55,Finance,Latin America,2015,713.6,12.1,1217.9,-1.5,72.0,99.9,70.2,46.0,7148.4,3574.2,17871.0,10.01737668161435,5.008688340807175,25.043441704035875,72.03333333333335,
55,Company_55,Finance,Latin America,2016,662.8,11.6,706.1,-7.1,73.8,99.2,73.9,48.1,6698.0,3349.0,16745.0,10.105612552806278,5.052806276403139,25.26403138201569,73.73333333333333,-0.07118834080717495
55,Company_55,Finance,Latin America,2017,699.7,8.8,825.0,5.6,73.6,100.0,74.2,46.7,6997.2,3498.6,17493.0,10.000285836787194,5.000142918393597,25.000714591967984,73.63333333333333,0.05567290283645154
55,Company_55,Finance,Latin America,2018,648.4,10.5,1043.6,-7.3,73.1,100.0,71.4,47.8,6484.3,3242.1,16210.7,10.000462677359655,5.000154225786551,25.001079580505863,73.06666666666666,-0.07331713591539235
55,Company_55,Finance,Latin America,2019,687.5,9.7,978.1,6.0,74.1,99.1,72.0,51.0,6959.7,3479.9,17399.4,10.123199999999999,5.061672727272727,25.308218181818184,74.03333333333333,0.06030228254164105
55,Company_55,Finance,Latin America,2020,616.1,10.1,1199.1,-10.4,73.8,99.0,70.5,52.0,6243.7,3121.8,15609.1,10.134231455932477,5.06703457230969,25.335335172861548,73.83333333333333,-0.10385454545454542
55,Company_55,Finance,Latin America,2021,674.1,11.0,958.2,9.4,75.2,100.0,72.7,53.0,6740.7,3370.4,16851.9,9.999554962171784,4.999851654057261,24.99910992434357,75.23333333333333,0.09414056159714335
55,Company_55,Finance,Latin America,2022,709.4,10.2,757.6,5.2,75.7,99.5,73.5,54.1,7146.8,3573.4,17867.0,10.074429095009869,5.037214547504934,25.18607273752467,75.7,0.052366117786678545
55,Company_55,Finance,Latin America,2023,655.8,12.4,827.2,-7.5,77.7,100.0,77.3,55.7,6558.1,3279.0,16395.2,10.000152485513878,5.0,25.000304971027756,77.66666666666667,-0.07555680857062308
55,Company_55,Finance,Latin America,2024,600.6,12.2,995.7,-8.4,77.5,100.0,77.0,55.6,6006.4,3003.2,15015.9,10.000666000666,5.000333000333,25.0014985014985,77.53333333333333,-0.08417200365965227
55,Company_55,Finance,Latin America,2025,625.3,10.8,882.9,4.1,77.9,100.0,77.6,56.0,6253.4,3126.7,15633.6,10.000639692947386,5.000319846473693,25.001759155605313,77.86666666666666,0.04112554112554112
56,Company_56,Utilities,North America,2015,702.2,10.2,1034.9,2.65,57.3,24.8,60.8,86.3,576680.5,360425.3,5766804.7,821.2482198803759,513.2801196240387,8212.481771575049,57.29999999999999,
56,Company_56,Utilities,North America,2016,729.0,9.4,898.1,3.8,56.8,25.5,60.1,84.8,595894.9,372434.3,5958948.7,817.4141289437586,510.8838134430727,8174.140877914952,56.79999999999999,0.038165764739390484
