CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
56,Company_56,Utilities,North America,2017,669.1,11.2,825.5,-8.2,57.2,25.5,60.2,85.8,546924.5,341827.8,5469245.2,817.403228217008,510.87699895381854,8174.032581079062,57.166666666666664,-0.08216735253772289
56,Company_56,Utilities,North America,2018,720.9,10.0,776.0,7.7,58.0,24.3,64.9,84.6,593967.3,371229.5,5939672.6,823.9246774864753,514.9528367318629,8239.246220002775,57.93333333333334,0.07741742639366311
56,Company_56,Utilities,North America,2019,756.3,9.8,838.1,4.9,57.4,24.7,64.5,83.1,621629.1,388518.2,6216290.8,821.9345497818326,513.7091101414783,8219.345233373,57.43333333333334,0.049105285060341286
56,Company_56,Utilities,North America,2020,720.2,9.6,834.0,-4.8,61.0,29.0,67.0,86.9,574340.5,358962.8,5743404.6,797.4736184393223,498.42099416828654,7974.735628991945,60.96666666666667,-0.04773238133015989
56,Company_56,Utilities,North America,2021,682.1,9.8,537.5,-5.3,61.5,24.8,69.7,90.0,560129.3,350080.8,5601292.6,821.1835507990031,513.2397009236182,8211.834921565753,61.5,-0.05290197167453492
56,Company_56,Utilities,North America,2022,673.7,9.2,921.1,-1.2,60.6,25.9,64.7,91.0,548975.4,343109.6,5489754.2,814.866260947009,509.2913759833753,8148.662906338132,60.53333333333333,-0.01231490983726724
56,Company_56,Utilities,North America,2023,694.0,11.2,1093.3,3.0,58.7,27.7,62.2,86.2,558755.9,349222.4,5587559.0,805.1237752161384,503.2023054755044,8051.2377521613835,58.70000000000001,0.030132106278758952
56,Company_56,Utilities,North America,2024,710.2,11.1,1012.6,2.3,57.4,27.1,62.6,82.3,573908.3,358692.7,5739083.3,808.0939172064208,505.0587158546888,8080.939594480427,57.333333333333336,0.023342939481268088
56,Company_56,Utilities,North America,2025,774.0,10.7,1141.1,9.0,57.9,28.8,61.8,83.0,618332.8,386458.0,6183328.3,798.8795865633075,499.2997416020672,7988.796253229974,57.86666666666667,0.08983384961982543
57,Company_57,Utilities,Middle East,2015,828.6,4.5,521.1,2.35,28.7,28.5,19.8,37.7,663293.7,414558.6,6632937.0,800.4992758870383,500.31209268645904,8004.992758870383,28.666666666666668,
57,Company_57,Utilities,Middle East,2016,818.8,4.3,461.1,-1.2,29.9,31.4,20.9,37.2,641918.0,401198.7,6419179.7,783.9741084513923,489.98375671714706,7839.740718124085,29.833333333333332,-0.011827178373159608
57,Company_57,Utilities,Middle East,2017,754.0,3.5,216.2,-7.9,28.8,32.2,19.2,35.1,587759.0,367349.4,5877590.1,779.5212201591512,487.2007957559682,7795.212334217506,28.833333333333332,-0.07914020517830966
57,Company_57,Utilities,Middle East,2018,874.0,3.2,331.2,15.9,28.2,35.1,14.9,34.6,667214.9,417009.3,6672148.5,763.4037757437071,477.12734553775744,7634.037185354691,28.2,0.15915119363395225
57,Company_57,Utilities,Middle East,2019,950.4,0.9,120.7,8.7,28.1,36.1,16.5,31.6,720096.0,450060.0,7200959.6,757.6767676767677,473.5479797979798,7576.767255892256,28.066666666666666,0.08741418764302056
57,Company_57,Utilities,Middle East,2020,913.9,-1.6,1604.4,-3.8,28.8,38.3,17.3,30.9,681148.2,425717.6,6811482.4,745.3202757413284,465.8251449830397,7453.203195097933,28.833333333333332,-0.038404882154882136
57,Company_57,Utilities,Middle East,2021,946.6,-5.9,1575.6,3.6,28.8,38.2,17.2,31.1,706345.9,441466.2,7063459.5,746.1925839847877,466.37037819564756,7461.926368054088,28.833333333333332,0.035780719991246324
57,Company_57,Utilities,Middle East,2022,975.2,-4.6,514.7,3.0,30.0,39.5,17.8,32.7,720654.4,450409.0,7206544.0,738.9811320754717,461.8632075471698,7389.811320754717,30.0,0.030213395309528934
57,Company_57,Utilities,Middle East,2023,1123.9,-5.3,4269.9,15.2,32.7,44.4,22.9,30.8,799196.1,499497.6,7991961.1,711.0918231159355,444.43242281341753,7110.9183201352425,32.699999999999996,0.15248154224774413
57,Company_57,Utilities,Middle East,2024,1084.2,-1.6,1650.9,-3.5,34.9,45.4,27.1,32.2,765395.2,478372.0,7653952.4,705.9538830474081,441.2211769046301,7059.539199409703,34.9,-0.035323427351187875
57,Company_57,Utilities,Middle East,2025,1102.7,-1.5,3585.0,1.7,35.7,48.9,26.4,31.9,756423.0,472764.4,7564230.2,685.97351954294,428.73347238596176,6859.735376802394,35.73333333333333,0.01706327245895589
58,Company_58,Transportation,Oceania,2015,362.5,4.7,240.7,7.65,37.8,14.1,64.1,35.1,239487.1,39914.5,798290.5,660.6540689655172,110.10896551724137,2202.1806896551725,37.76666666666666,
58,Company_58,Transportation,Oceania,2016,406.5,7.9,596.7,12.2,37.3,14.5,61.5,36.1,267947.5,44657.9,893158.2,659.1574415744158,109.85953259532596,2197.191143911439,37.36666666666667,0.12137931034482752
58,Company_58,Transportation,Oceania,2017,442.9,5.5,271.6,8.9,39.3,14.9,65.2,37.8,291144.4,48524.1,970481.2,657.3592233009709,109.55994581169564,2191.197109957101,39.300000000000004,0.08954489544895439
58,Company_58,Transportation,Oceania,2018,471.1,3.1,211.4,6.4,41.1,19.8,66.0,37.3,299933.1,49988.8,999777.0,636.6654638081086,106.11080450010614,2122.2182126936955,41.03333333333333,0.06367125762023051
58,Company_58,Transportation,Oceania,2019,526.5,1.7,85.1,11.8,40.8,19.3,65.8,37.3,336361.8,56060.3,1121206.0,638.8638176638176,106.47730294396962,2129.546058879392,40.8,0.11759711313946086
58,Company_58,Transportation,Oceania,2020,537.3,2.3,211.6,2.1,42.7,20.5,69.5,38.1,340653.3,56775.5,1135511.0,634.0094919039643,105.66815559277872,2113.3649730132142,42.699999999999996,0.02051282051282044
58,Company_58,Transportation,Oceania,2021,626.4,5.3,429.1,16.6,42.1,22.7,69.8,33.8,391365.9,65227.7,1304553.0,624.78591954023,104.13106641123882,2082.619731800766,42.1,0.16582914572864338
58,Company_58,Transportation,Oceania,2022,652.9,4.7,609.2,4.2,41.9,22.2,67.3,36.2,409167.9,68194.7,1363893.0,626.6930617246134,104.44892020217492,2088.976872415378,41.9,0.042305236270753444
58,Company_58,Transportation,Oceania,2023,711.0,0.4,55.0,8.9,41.8,21.7,66.3,37.4,447049.9,74508.3,1490166.2,628.7621659634318,104.79367088607596,2095.873699015471,41.800000000000004,0.08898759381222243
58,Company_58,Transportation,Oceania,2024,739.7,-1.5,1102.5,4.0,42.8,23.8,66.1,38.4,458627.6,76437.9,1528758.6,620.018385832094,103.33635257536838,2066.7278626470193,42.76666666666666,0.0403656821378342
58,Company_58,Transportation,Oceania,2025,742.1,0.8,93.4,0.3,42.7,23.2,66.6,38.4,461953.1,76992.2,1539843.5,622.4944077617571,103.74909041908099,2074.981134617976,42.73333333333333,0.0032445586048397423
59,Company_59,Utilities,Africa,2015,643.4,12.2,665.1,0.8,29.7,28.7,38.8,21.5,514184.0,321365.0,5141839.9,799.1669257071807,499.4793285669879,7991.669101647499,29.666666666666668,
59,Company_59,Utilities,Africa,2016,583.9,13.8,814.1,-9.2,31.1,31.2,38.1,23.8,458409.4,286505.9,4584094.3,785.082034594965,490.67631443740373,7850.820859736256,31.03333333333333,-0.09247746347528751
59,Company_59,Utilities,Africa,2017,660.0,13.2,1116.4,13.0,33.8,34.4,41.8,25.2,506433.6,316521.0,5064336.0,767.3236363636363,479.5772727272727,7673.236363636363,33.8,0.13033053605069367
59,Company_59,Utilities,Africa,2018,738.0,12.9,981.2,11.8,34.0,31.9,44.2,26.1,576747.7,360467.3,5767477.3,781.500948509485,488.4380758807588,7815.009891598916,34.06666666666666,0.11818181818181817
59,Company_59,Utilities,Africa,2019,849.8,14.4,1423.3,15.2,33.3,28.9,44.5,26.6,678077.5,423798.4,6780775.0,797.9259825841375,498.7036949870558,7979.259825841375,33.333333333333336,0.1514905149051491
59,Company_59,Utilities,Africa,2020,740.3,12.7,1054.9,-12.9,34.2,28.2,45.8,28.5,593541.7,370963.6,5935417.0,801.7583412130217,501.0990139132784,8017.583412130218,34.166666666666664,-0.12885384796422683
59,Company_59,Utilities,Africa,2021,743.9,12.2,1237.6,0.5,35.5,28.4,46.9,31.1,595707.9,372317.4,5957078.8,800.7902943944079,500.4938835865036,8007.902675090738,35.46666666666667,0.004862893421585968
59,Company_59,Utilities,Africa,2022,761.4,15.0,1277.7,2.4,36.5,31.4,46.3,31.7,597080.6,373175.3,5970805.5,784.1878119254005,490.11728395061726,7841.877462568952,36.46666666666666,0.023524667293991053
59,Company_59,Utilities,Africa,2023,706.8,15.3,1195.0,-7.2,36.5,33.2,43.2,33.0,547179.3,341987.0,5471792.7,774.164261460102,483.85257498585173,7741.642190152802,36.46666666666667,-0.07171000788022064
59,Company_59,Utilities,Africa,2024,650.2,14.6,826.2,-8.0,37.2,35.1,39.0,37.5,496492.3,310307.7,4964923.3,763.5993540449092,477.24961550292215,7635.994001845585,37.199999999999996,-0.08007923033389919
59,Company_59,Utilities,Africa,2025,657.1,13.4,1238.7,1.1,38.6,36.9,41.7,37.2,495004.1,309377.5,4950040.6,753.3162380155227,470.8225536448029,7533.161771419875,38.6,0.010612119347892968
60,Company_60,Manufacturing,Middle East,2015,915.8,8.7,1574.0,4.05,31.1,44.0,42.4,6.8,245007.7,326676.9,4083461.6,267.53406857392446,356.7120550338502,4458.901070102643,31.066666666666666,
60,Company_60,Manufacturing,Middle East,2016,1089.8,12.0,1284.6,19.0,32.2,44.8,44.6,7.1,289857.8,386477.1,4830964.1,265.97338961277296,354.63121673701596,4432.890530372545,32.166666666666664,0.18999781611705613
60,Company_60,Manufacturing,Middle East,2017,1139.1,13.4,2200.0,4.5,32.9,47.5,44.9,6.3,296376.9,395169.2,4939614.9,260.1851461680274,346.91352822403655,4336.419015011852,32.9,0.045237658285923965
60,Company_60,Manufacturing,Middle East,2018,1302.3,13.2,2927.8,14.3,32.2,49.1,41.5,6.1,334678.6,446238.1,5577976.7,256.99040159717424,342.65384320049145,4283.173385548645,32.23333333333333,0.14327100342375565
60,Company_60,Manufacturing,Middle East,2019,1159.5,16.7,3338.1,-11.0,32.1,47.9,40.1,8.5,300844.7,401126.3,5014078.3,259.46071582578696,345.9476498490729,4324.345235015093,32.166666666666664,-0.1096521538815941
60,Company_60,Manufacturing,Middle East,2020,1175.1,15.7,3175.4,1.3,31.4,49.1,39.6,5.4,301905.8,402541.1,5031763.7,256.91924091566676,342.55901625393585,4281.987660624628,31.36666666666667,0.013454075032341528
60,Company_60,Manufacturing,Middle East,2021,1045.1,16.3,3321.0,-11.1,30.3,49.0,39.2,2.9,268771.6,358362.1,4479526.4,257.17309348387715,342.8974260836284,4286.217969572291,30.36666666666667,-0.1106288826482853
60,Company_60,Manufacturing,Middle East,2022,1153.7,12.4,1524.1,10.4,30.7,51.1,41.0,0.0,291616.7,388822.3,4860279.1,252.76649042212014,337.0220161220421,4212.775504897287,30.7,0.10391350110037334
60,Company_60,Manufacturing,Middle East,2023,1169.2,10.2,2207.8,1.3,30.8,52.3,39.0,1.2,292583.6,390111.5,4876393.4,250.24255901471088,333.65677386247006,4170.709373930893,30.833333333333332,0.013435035104446547
60,Company_60,Manufacturing,Middle East,2024,1211.5,8.9,953.1,3.6,33.3,55.6,40.1,4.2,294776.9,393035.8,4912947.6,243.3156417664053,324.4208006603384,4055.260090796533,33.300000000000004,0.036178583646937934
60,Company_60,Manufacturing,Middle East,2025,1335.2,6.0,1320.5,10.2,34.5,53.9,42.1,7.5,329543.8,439391.7,5492396.4,246.812312762133,329.0830587177951,4113.538346315159,34.5,0.10210482872472149
61,Company_61,Consumer Goods,Oceania,2015,1921.2,11.3,4407.9,5.1,76.0,81.2,53.1,93.6,242777.8,303472.3,1213889.1,126.36779096398084,157.95976473037683,631.8390068707058,75.96666666666667,
61,Company_61,Consumer Goods,Oceania,2016,1967.2,12.4,4267.3,2.4,77.4,84.2,53.4,94.5,240190.5,300238.2,1200952.7,122.09765148434323,152.6221024806832,610.4883590890605,77.36666666666666,0.0239433687278785
61,Company_61,Consumer Goods,Oceania,2017,2076.0,11.7,2559.7,5.5,79.3,86.5,55.3,96.1,246755.1,308443.9,1233775.6,118.86083815028903,148.5760597302505,594.304238921002,79.3,0.05530703538023585
61,Company_61,Consumer Goods,Oceania,2018,2031.9,11.7,2430.0,-2.1,78.7,86.3,54.5,95.3,242265.5,302831.9,1211327.7,119.23101530587135,149.0387814360943,596.1551749593975,78.7,-0.021242774566473943
61,Company_61,Consumer Goods,Oceania,2019,2047.0,13.4,6420.3,0.7,78.7,83.5,56.8,95.8,251971.1,314963.9,1259855.7,123.09286761113826,153.86609672691745,615.4644357596483,78.7,0.007431468084059256
61,Company_61,Consumer Goods,Oceania,2020,2328.3,10.1,5428.6,13.7,78.7,83.9,58.3,93.8,285235.5,356544.4,1426177.4,122.50805308594252,153.1350770948761,612.5402224799209,78.66666666666667,0.13742061553492935
61,Company_61,Consumer Goods,Oceania,2021,2499.7,7.1,3574.8,7.4,78.0,85.1,56.1,92.7,302082.9,377603.7,1510414.6,120.84766171940635,151.05960715285835,604.2383486018323,77.96666666666665,0.07361594296267637
61,Company_61,Consumer Goods,Oceania,2022,2636.7,6.0,2945.2,5.5,82.7,88.2,61.4,98.6,307372.5,384215.7,1536862.7,116.57469564228013,145.71839799749688,582.8735540637919,82.73333333333333,0.054806576789214745
61,Company_61,Consumer Goods,Oceania,2023,2760.8,4.1,1921.5,4.7,83.6,90.6,62.9,97.3,312391.8,390489.8,1561959.1,113.15263691683569,141.44081425673716,565.7632208055636,83.60000000000001,0.04706640876853663
61,Company_61,Consumer Goods,Oceania,2024,2937.6,2.9,1006.9,6.4,82.7,90.6,60.8,96.6,332351.0,415438.8,1661755.2,113.13691448801744,141.42116013071896,565.6846405228758,82.66666666666666,0.06403940886699488
61,Company_61,Consumer Goods,Oceania,2025,3061.3,0.4,222.0,4.2,81.8,91.2,59.1,95.0,344008.9,430011.1,1720044.4,112.37346878776991,140.46682781824714,561.8673112729886,81.76666666666667,0.04210920479302849
62,Company_62,Technology,Asia,2015,2955.8,17.6,17077.6,13.75,62.3,92.3,28.3,66.2,81855.8,49113.5,163711.6,27.69328100683402,16.61597537045808,55.38656201366804,62.26666666666667,
62,Company_62,Technology,Asia,2016,3073.2,20.3,12745.9,4.0,61.3,93.2,26.1,64.5,84187.1,50512.3,168374.3,27.393954184563324,16.43638552648705,54.78794090849928,61.26666666666667,0.03971851952094174
62,Company_62,Technology,Asia,2017,3615.4,22.9,17389.5,17.6,61.8,92.4,26.4,66.6,100064.4,60038.6,200128.7,27.677269458427833,16.606350611273992,55.354511257398904,61.800000000000004,0.1764284784589354
62,Company_62,Technology,Asia,2018,4131.5,27.2,22211.7,14.3,61.9,91.7,27.1,66.8,115316.0,69189.6,230631.9,27.911412319980638,16.746847391988382,55.82280043567712,61.866666666666674,0.14275045638103667
62,Company_62,Technology,Asia,2019,4531.9,26.8,36043.5,9.7,61.2,89.7,27.9,66.0,129612.0,77767.2,259224.0,28.59992497627927,17.15995498576756,57.19984995255854,61.199999999999996,0.09691395376981715
62,Company_62,Technology,Asia,2020,5322.5,25.8,31526.8,17.4,60.3,90.2,29.3,61.2,151256.6,90754.0,302513.2,28.418337247534055,17.051009863785815,56.83667449506811,60.23333333333333,0.17445221650963183
62,Company_62,Technology,Asia,2021,6220.5,26.5,29217.3,16.9,61.2,92.0,28.0,63.5,172838.2,103702.9,345676.4,27.78525841974118,16.671151836669075,55.57051683948236,61.166666666666664,0.16871770784405826
62,Company_62,Technology,Asia,2022,7338.6,24.4,44249.0,18.0,60.8,90.9,28.8,62.7,206777.2,124066.3,413554.4,28.17665494781021,16.90599024337067,56.35330989562042,60.800000000000004,0.17974439353749694
62,Company_62,Technology,Asia,2023,8306.3,28.6,41673.3,13.2,60.9,88.5,30.7,63.4,240982.8,144589.7,481965.6,29.01205109374812,17.407233064059813,58.02410218749624,60.86666666666667,0.131864388302946
62,Company_62,Technology,Asia,2024,9208.2,27.6,57946.1,10.9,62.1,91.4,29.2,65.6,258059.6,154835.8,516119.2,28.024977737234202,16.81499098629482,56.049955474468405,62.06666666666666,0.10858023428000463
62,Company_62,Technology,Asia,2025,10231.1,27.8,79270.5,11.1,60.6,91.6,26.3,64.1,285937.9,171562.7,571875.7,27.94791371406789,16.768744318792702,55.895817654015694,60.666666666666664,0.11108577137768516
63,Company_63,Consumer Goods,Europe,2015,854.0,15.8,1637.2,3.25,65.6,39.9,69.7,87.0,157203.4,196504.3,786017.2,184.07892271662763,230.0987119437939,920.3948477751755,65.53333333333333,
63,Company_63,Consumer Goods,Europe,2016,845.2,16.6,1900.9,-1.0,66.2,43.1,71.1,84.4,151808.9,189761.1,759044.5,179.6129910080454,224.51620918125886,898.0649550402271,66.2,-0.01030444964871191
63,Company_63,Consumer Goods,Europe,2017,882.9,17.4,2564.5,4.5,66.4,45.8,68.7,84.8,155274.9,194093.6,776374.6,175.86918110771322,219.83644806886397,879.3460188016763,66.43333333333334,0.04460482725982007
63,Company_63,Consumer Goods,Europe,2018,867.4,20.0,4325.6,-1.8,64.4,42.8,63.5,86.9,156228.6,195285.7,781142.8,180.11136730458844,225.13915148720315,900.5566059488126,64.39999999999999,-0.017555782081775995
63,Company_63,Consumer Goods,Europe,2019,945.1,19.5,3839.0,9.0,67.6,46.6,63.6,92.7,165215.2,206519.0,826075.9,174.81240080414773,218.51550100518463,874.0618982118294,67.63333333333334,0.08957804934286373
63,Company_63,Consumer Goods,Europe,2020,1011.3,16.8,2325.2,7.0,68.5,47.1,65.3,93.3,176075.5,220094.3,880377.4,174.10807871057057,217.63502422624344,870.5402946702266,68.56666666666666,0.07004549783091729
63,Company_63,Consumer Goods,Europe,2021,1135.4,18.2,2468.3,12.3,69.9,52.4,64.2,93.3,189253.6,236567.0,946268.1,166.68451646996652,208.35564558745816,833.4226704245199,69.96666666666665,0.12271333926629113
63,Company_63,Consumer Goods,Europe,2022,1157.7,22.4,5624.9,2.0,70.4,52.2,63.8,95.2,193188.4,241485.5,965941.9,166.87259220868964,208.59074026086205,834.3628746652846,70.39999999999999,0.019640655275673824
63,Company_63,Consumer Goods,Europe,2023,1239.1,21.1,4651.3,7.0,72.0,56.6,61.8,97.6,199250.6,249063.2,996252.9,160.80267936405457,201.00330885319994,804.0133161165363,72.0,0.07031182517059675
63,Company_63,Consumer Goods,Europe,2024,1262.4,21.5,6659.4,1.9,72.8,58.5,60.2,99.8,199528.2,249410.2,997640.8,158.0546577946768,197.5682826362484,790.2731305449936,72.83333333333333,0.018803970623840094
63,Company_63,Consumer Goods,Europe,2025,1282.8,22.9,5652.2,1.6,72.9,61.7,58.3,98.7,196984.4,246230.5,984921.8,153.55815403804178,191.94769254755224,767.7906142812598,72.89999999999999,0.016159695817490327
64,Company_64,Consumer Goods,Asia,2015,1334.6,10.0,2949.3,6.9,35.5,41.0,36.5,29.1,243651.2,304563.9,1218255.8,182.56496328487938,228.2061291772816,912.8246665667617,35.53333333333333,
64,Company_64,Consumer Goods,Asia,2016,1432.6,8.3,2782.2,7.3,35.8,40.1,37.7,29.7,263381.2,329226.5,1316906.2,183.84838754711714,229.81048443389642,919.2420773418959,35.833333333333336,0.07343024127079278
64,Company_64,Consumer Goods,Asia,2017,1366.9,10.7,2209.5,-4.6,37.3,43.3,39.4,29.1,245172.3,306465.4,1225861.7,179.36374277562365,224.20469675908993,896.8188601946008,37.26666666666666,-0.04586067290241502
64,Company_64,Consumer Goods,Asia,2018,1456.8,7.7,2762.4,6.6,37.5,44.9,37.3,30.4,258151.9,322689.9,1290759.7,177.20476386600768,221.50597199341024,886.0239566172432,37.53333333333333,0.06576925890701579
64,Company_64,Consumer Goods,Asia,2019,1514.3,6.4,2388.3,3.9,39.5,42.8,38.3,37.3,272716.2,340895.2,1363580.9,180.09390477448326,225.11734794954765,900.4694578353034,39.46666666666666,0.03947007138934655
64,Company_64,Consumer Goods,Asia,2020,1694.8,4.3,741.6,11.9,40.1,44.0,37.7,38.6,302275.9,377844.9,1511379.5,178.3549091338211,222.94365116827947,891.7745456691056,40.1,0.1191969887076536
64,Company_64,Consumer Goods,Asia,2021,1757.3,4.8,1898.1,3.7,40.8,46.1,36.6,39.8,308324.5,385405.7,1541622.6,175.45353667558186,219.31696352358733,877.2677402833893,40.833333333333336,0.03687750767052167
64,Company_64,Consumer Goods,Asia,2022,1736.7,6.2,1592.7,-1.2,42.2,47.4,39.7,39.6,301543.0,376928.8,1507715.0,173.62987274716417,217.03736972418955,868.1493637358208,42.23333333333333,-0.011722528879531069
64,Company_64,Consumer Goods,Asia,2023,1883.8,4.7,1728.6,8.5,44.3,48.8,41.1,43.0,323426.1,404282.7,1617130.6,171.68813037477437,214.61020278161163,858.4407049580635,44.300000000000004,0.08470086946507749
64,Company_64,Consumer Goods,Asia,2024,2018.6,2.9,1390.8,7.2,44.9,51.1,40.0,43.6,339971.7,424964.6,1699858.3,168.41954820172398,210.52442286733378,842.0976419300506,44.9,0.07155749017942448
64,Company_64,Consumer Goods,Asia,2025,2299.3,4.9,1570.0,13.9,45.9,53.2,40.2,44.3,380494.3,475617.8,1902471.3,165.4826686382812,206.85330317922845,827.4132562084112,45.9,0.13905677202021227
65,Company_65,Transportation,Europe,2015,817.4,4.4,695.8,0.2,61.8,25.8,91.4,68.3,500066.9,83344.5,1666889.8,611.7774651333497,101.96293124541229,2039.2583802299976,61.833333333333336,
65,Company_65,Transportation,Europe,2016,787.0,5.0,351.7,-3.7,62.2,29.0,91.7,66.0,470838.1,78473.0,1569460.3,598.2695044472681,99.71156289707751,1994.2316391359593,62.23333333333333,-0.037191093711768985
65,Company_65,Transportation,Europe,2017,737.9,1.6,172.0,-6.2,64.8,32.7,92.9,68.7,430074.6,71679.1,1433582.0,582.8358856213579,97.13931427022632,1942.7862854045263,64.76666666666667,-0.06238881829733167
65,Company_65,Transportation,Europe,2018,733.2,0.5,55.4,-0.6,65.9,33.3,94.8,69.5,425250.1,70875.0,1417500.4,579.9919530823786,96.66530278232405,1933.306601200218,65.86666666666666,-0.006369426751592244
65,Company_65,Transportation,Europe,2019,777.3,1.1,154.9,6.0,68.8,35.6,100.0,70.7,443405.4,73900.9,1478018.1,570.4430721729062,95.07384536215103,1901.4770358934777,68.76666666666667,0.06014729950900155
65,Company_65,Transportation,Europe,2020,805.1,0.2,29.1,3.6,68.6,37.1,100.0,68.7,454299.1,75716.5,1514330.2,564.2766116010433,94.04608123214507,1880.9218730592472,68.60000000000001,0.03576482696513583
65,Company_65,Transportation,Europe,2021,868.3,-2.3,3862.1,7.9,69.5,37.2,100.0,71.3,489696.0,81616.0,1632319.9,563.9709777726592,93.99516296210987,1879.9031440746285,69.5,0.07849956527139468
65,Company_65,Transportation,Europe,2022,824.0,-5.3,1095.9,-5.1,68.3,36.3,96.9,71.7,467682.3,77947.1,1558941.1,567.5756067961165,94.59599514563108,1891.9188106796119,68.3,-0.05101923298399169
65,Company_65,Transportation,Europe,2023,831.9,-4.9,2901.7,1.0,68.5,37.2,94.2,74.3,469123.6,78187.3,1563745.4,563.9182594061787,93.98641663661499,1879.7276114917659,68.56666666666666,0.009587378640776745
65,Company_65,Transportation,Europe,2024,803.7,-7.6,3361.5,-3.4,70.5,42.9,92.8,75.9,433816.0,72302.7,1446053.3,539.7735473435362,89.96229936543486,1799.2451163369417,70.53333333333333,-0.03389830508474567
65,Company_65,Transportation,Europe,2025,814.4,-4.4,1099.8,1.3,68.9,42.0,91.4,73.2,442830.5,73805.1,1476101.7,543.7506139489194,90.6251227897839,1812.5020874263262,68.86666666666667,0.013313425407490254
66,Company_66,Consumer Goods,Middle East,2015,1300.1,16.3,3140.1,5.1,60.5,98.0,55.4,28.1,133722.0,167152.5,668610.0,102.85516498730867,128.56895623413584,514.2758249365434,60.5,
66,Company_66,Consumer Goods,Middle East,2016,1318.3,17.0,4211.8,1.4,60.7,96.8,57.1,28.2,137705.3,172131.6,688526.5,104.45672456952134,130.57088674808466,522.2836228476068,60.699999999999996,0.013998923159757037
66,Company_66,Consumer Goods,Middle East,2017,1412.6,18.9,5234.5,7.2,60.1,94.8,56.2,29.4,151562.1,189452.7,757810.7,107.29300580489878,134.11631034970978,536.4651706073906,60.13333333333333,0.07153151786391554
66,Company_66,Consumer Goods,Middle East,2018,1500.0,21.3,5453.6,6.2,61.0,96.4,55.8,30.9,157493.7,196867.1,787468.5,104.9958,131.24473333333333,524.979,61.03333333333333,0.06187172589551193
66,Company_66,Consumer Goods,Middle East,2019,1478.9,22.4,5821.7,-1.4,60.9,95.8,54.2,32.7,156494.8,195618.5,782473.9,105.81837852457906,132.27297315572383,529.0918250050713,60.9,-0.01406666666666656
66,Company_66,Consumer Goods,Middle East,2020,1550.4,26.6,9831.8,4.8,61.8,94.0,54.2,37.0,168022.3,210027.8,840111.4,108.37351651186789,135.46684726522187,541.8675180598555,61.73333333333333,0.04834674420177154
66,Company_66,Consumer Goods,Middle East,2021,1727.3,25.8,6331.7,11.4,60.2,91.3,52.6,36.7,193807.8,242259.8,969039.2,112.20274416719735,140.25345915590808,561.0138366236323,60.20000000000001,0.11409958720330238
66,Company_66,Consumer Goods,Middle East,2022,1843.0,27.8,7673.1,6.7,61.5,92.4,56.7,35.2,203891.9,254864.8,1019459.3,110.63043950081389,138.28800868149756,553.15208898535,61.43333333333334,0.06698315289758594
66,Company_66,Consumer Goods,Middle East,2023,1942.5,25.0,4973.3,5.4,61.1,92.2,55.8,35.3,215412.3,269265.4,1077061.6,110.89436293436293,138.61796653796654,554.4718661518662,61.1,0.05398806294085734
66,Company_66,Consumer Goods,Middle East,2024,1994.4,24.5,5636.5,2.7,63.0,93.3,58.2,37.5,218079.8,272599.7,1090399.0,109.3460689931809,136.6825611712796,546.7303449659045,63.0,0.026718146718146762
66,Company_66,Consumer Goods,Middle East,2025,1995.3,24.5,7197.9,0.0,65.3,95.9,60.1,40.1,210950.3,263687.9,1054751.6,105.72360046108355,132.15451310579863,528.6180524231945,65.36666666666666,0.0004512635379061436
67,Company_67,Manufacturing,Middle East,2015,639.3,12.0,1614.5,-2.05,50.2,40.6,44.0,66.0,175692.8,234257.1,2928214.1,274.82058501486,366.4274988268419,4580.344282809323,50.199999999999996,
67,Company_67,Manufacturing,Middle East,2016,604.3,9.5,770.6,-5.5,49.3,37.9,42.3,67.8,169451.6,225935.5,2824193.6,280.409730266424,373.87969551547246,4673.495945722324,49.333333333333336,-0.05474737994681689
