CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
67,Company_67,Manufacturing,Middle East,2017,602.9,7.3,657.0,-0.2,49.1,36.5,42.2,68.5,170816.5,227755.4,2846942.5,283.3247636423951,377.76646209985074,4722.0807762481345,49.06666666666666,-0.002316730100943243
67,Company_67,Manufacturing,Middle East,2018,529.5,6.5,430.3,-12.2,49.3,38.7,42.1,67.2,147593.3,196791.1,2459888.9,278.74088762983945,371.65457979225687,4645.68253068933,49.333333333333336,-0.12174489965168345
67,Company_67,Manufacturing,Middle East,2019,496.6,9.0,684.4,-6.2,48.7,39.4,39.9,67.0,137741.4,183655.2,2295690.3,277.36890857833265,369.8252114377769,4622.815747080144,48.76666666666667,-0.062134088762983875
67,Company_67,Manufacturing,Middle East,2020,501.3,12.0,863.6,0.9,51.5,42.8,41.6,70.1,135356.7,180475.7,2255945.8,270.0113704368642,360.01536006383407,4500.191103131857,51.5,0.009464357631896902
67,Company_67,Manufacturing,Middle East,2021,513.1,12.8,1025.8,2.4,53.0,43.9,44.9,70.2,137384.7,183179.6,2289745.1,267.75423893977785,357.0056519197038,4462.57084389008,53.0,0.023538799122282184
67,Company_67,Manufacturing,Middle East,2022,460.6,10.0,436.1,-10.2,53.0,44.6,43.7,70.9,122701.1,163601.4,2045018.0,266.3940512375163,355.1919235779418,4439.900130264872,53.06666666666667,-0.10231923601637105
67,Company_67,Manufacturing,Middle East,2023,471.2,7.9,799.9,2.3,54.5,43.4,46.2,73.8,126655.0,168873.3,2110916.7,268.79244482173175,358.3898556876061,4479.874151103566,54.46666666666666,0.023013460703430244
67,Company_67,Manufacturing,Middle East,2024,480.9,7.7,659.5,2.1,55.1,44.4,46.8,74.0,128303.7,171071.6,2138394.9,266.7991266375546,355.7321688500728,4446.651902682471,55.06666666666666,0.020585738539898202
67,Company_67,Manufacturing,Middle East,2025,462.2,4.7,324.8,-3.9,56.6,47.6,48.0,74.4,120218.8,160291.8,2003647.1,260.1012548680225,346.8018173950671,4335.021852012116,56.666666666666664,-0.03888542316489918
68,Company_68,Manufacturing,Middle East,2015,3341.8,9.4,5715.5,5.3,52.7,39.0,77.9,41.1,929427.1,1239236.2,15490452.4,278.1217008797654,370.82895445568255,4635.361900772039,52.666666666666664,
68,Company_68,Manufacturing,Middle East,2016,3628.2,13.9,7620.8,8.6,53.0,41.6,76.7,40.8,989147.5,1318863.3,16485791.6,272.6276114877901,363.503472796428,4543.793506421917,53.03333333333334,0.08570231611706247
68,Company_68,Manufacturing,Middle East,2017,3734.4,9.4,4024.8,2.9,55.2,41.9,79.9,43.9,1015437.0,1353916.0,16923949.7,271.91436375321337,362.5524850042845,4531.905982219366,55.23333333333334,0.02927071275012416
68,Company_68,Manufacturing,Middle East,2018,3882.8,12.5,4369.0,4.0,57.5,46.1,81.9,44.4,1021568.3,1362091.1,17026138.3,263.1009323168847,350.80125167404964,4385.015530029876,57.46666666666667,0.039738646101113995
68,Company_68,Manufacturing,Middle East,2019,4058.2,12.7,10734.5,4.5,58.2,46.1,82.5,45.9,1067905.9,1423874.5,17798431.0,263.14767630969396,350.86356019910306,4385.794440885122,58.166666666666664,0.04517358607190669
68,Company_68,Manufacturing,Middle East,2020,4511.8,12.5,9834.6,11.2,58.2,47.0,81.5,46.0,1178899.9,1571866.5,19648331.0,261.2925883239505,348.39011037723304,4354.876324305155,58.166666666666664,0.11177369277019378
68,Company_68,Manufacturing,Middle East,2021,4263.0,18.2,10081.1,-5.5,57.2,45.5,82.0,44.0,1127044.7,1502726.2,18784077.7,264.3783016654938,352.50438658221907,4406.304879193056,57.166666666666664,-0.0551442883106521
68,Company_68,Manufacturing,Middle East,2022,4684.4,20.7,12332.7,9.9,59.2,48.0,83.6,45.9,1214226.1,1618968.2,20237102.4,259.2063231150201,345.60844505166085,4320.105541798309,59.166666666666664,0.09885057471264358
68,Company_68,Manufacturing,Middle East,2023,5804.1,26.1,23967.1,23.9,59.4,47.6,82.4,48.3,1509027.6,2012036.8,25150459.9,259.99338398718146,346.65784531624195,4333.223049223824,59.43333333333334,0.23902741012723094
68,Company_68,Manufacturing,Middle East,2024,5807.9,26.5,21197.6,0.1,60.0,50.3,85.0,44.7,1477611.6,1970148.8,24626860.6,254.4140911517072,339.21878820227624,4240.234955836017,60.0,0.0006547096018330034
68,Company_68,Manufacturing,Middle East,2025,6162.4,29.3,31706.9,6.1,60.6,50.9,85.1,45.7,1559707.1,2079609.4,25995117.9,253.10059392444506,337.4674477476308,4218.3431617551605,60.56666666666666,0.06103755229945418
69,Company_69,Energy,North America,2015,5387.6,31.0,13845.7,6.8,44.5,6.1,63.4,64.0,6236720.6,1871016.2,62367205.8,1157.606466701314,347.28194372262226,11576.06462989086,44.5,
69,Company_69,Energy,North America,2016,5709.2,29.1,24954.9,6.0,44.4,5.3,64.5,63.5,6638698.7,1991609.6,66386987.0,1162.807170882085,348.84214951306666,11628.071708820851,44.43333333333334,0.05969262751503446
69,Company_69,Energy,North America,2017,6774.6,26.5,24959.3,18.7,44.9,7.5,63.5,63.8,7775821.1,2332746.3,77758211.2,1147.7904378118265,344.3371269152422,11477.904407640302,44.93333333333334,0.18661108386463954
69,Company_69,Energy,North America,2018,6470.7,27.4,28381.1,-4.5,45.4,7.1,64.9,64.1,7443923.3,2233177.0,74439233.5,1150.4046393744109,345.1213933577511,11504.046471015501,45.36666666666667,-0.04485873704720578
69,Company_69,Energy,North America,2019,7215.2,30.9,36898.4,11.5,45.5,9.7,62.9,63.8,8170828.6,2451248.6,81708286.0,1132.446584987249,339.7339782681007,11324.465849872491,45.46666666666666,0.11505710355912036
69,Company_69,Energy,North America,2020,7640.0,22.3,26006.7,5.9,45.4,9.5,63.4,63.2,8657998.1,2597399.4,86579980.6,1133.2458246073297,339.97374345549736,11332.458193717277,45.366666666666674,0.05887570684111321
69,Company_69,Energy,North America,2021,7911.5,23.1,30386.3,3.6,47.1,12.0,61.8,67.5,8828546.8,2648564.0,88285467.9,1115.9131391013084,334.77393667446125,11159.131378373255,47.1,0.0355366492146596
69,Company_69,Energy,North America,2022,8509.7,21.1,19982.8,7.6,47.3,15.0,61.8,65.1,9321039.9,2796312.0,93210398.7,1095.3429498102166,328.6028884684536,10953.429462848278,47.29999999999999,0.0756114516842572
69,Company_69,Energy,North America,2023,9383.6,28.1,41719.8,10.3,50.4,17.3,65.0,68.8,10126296.0,3037888.8,101262959.6,1079.148301291615,323.7444903874845,10791.482970288587,50.36666666666667,0.10269457207657129
69,Company_69,Energy,North America,2024,10374.9,32.1,41053.2,10.6,52.2,21.1,66.3,69.2,10920554.1,3276166.2,109205541.3,1052.5936731920308,315.7780990660151,10525.93676083625,52.20000000000001,0.10564175796069741
69,Company_69,Energy,North America,2025,10995.3,29.4,44934.3,6.0,52.7,21.4,67.4,69.1,11544965.1,3463489.5,115449651.2,1049.9909142997462,314.9972715614854,10499.909161187054,52.63333333333333,0.059798166729317925
70,Company_70,Retail,Africa,2015,905.6,3.2,488.2,11.5,40.2,43.0,30.9,46.5,81390.0,40695.0,162780.0,89.87411660777384,44.93705830388692,179.74823321554769,40.13333333333333,
70,Company_70,Retail,Africa,2016,938.2,1.3,286.2,3.6,41.1,44.7,30.9,47.8,83197.9,41598.9,166395.8,88.67821360051161,44.33905350671498,177.35642720102322,41.13333333333333,0.03599823321554774
70,Company_70,Retail,Africa,2017,1113.5,0.1,18.2,18.7,43.7,47.1,32.9,51.0,96907.1,48453.5,193814.2,87.02927705433319,43.514593623709025,174.05855410866639,43.666666666666664,0.18684715412491992
70,Company_70,Retail,Africa,2018,1283.9,0.0,9.8,15.3,44.6,48.6,34.3,50.8,110390.8,55195.4,220781.6,85.98083962925462,42.99041981462731,171.96167925850924,44.56666666666666,0.15303098338572085
70,Company_70,Retail,Africa,2019,1441.4,1.5,285.1,12.3,44.3,48.9,34.1,49.8,123670.2,61835.1,247340.3,85.79866796170388,42.89933398085194,171.59726654641318,44.26666666666667,0.12267310538203913
70,Company_70,Retail,Africa,2020,1596.1,3.1,545.1,10.7,46.5,51.5,37.5,50.5,133960.4,66980.2,267920.9,83.92982895808534,41.96491447904267,167.85972056888667,46.5,0.10732621062855552
70,Company_70,Retail,Africa,2021,1825.8,3.5,1574.3,14.4,47.3,48.3,40.1,53.4,157310.8,78655.4,314621.6,86.1599298937452,43.0799649468726,172.3198597874904,47.26666666666667,0.14391328864106256
70,Company_70,Retail,Africa,2022,2138.4,2.2,1007.7,17.1,45.8,49.0,36.6,51.8,183287.1,91643.5,366574.2,85.71226150392818,42.85610736999626,171.42452300785635,45.79999999999999,0.17121261912586272
70,Company_70,Retail,Africa,2023,2218.5,3.2,1325.4,3.7,46.4,49.3,34.2,55.6,189710.0,94855.0,379419.9,85.51273382916385,42.756366914581925,171.02542258282625,46.36666666666667,0.03745791245791241
70,Company_70,Retail,Africa,2024,2277.8,4.0,2041.4,2.7,47.5,50.9,33.1,58.6,192139.9,96070.0,384279.9,84.35327948020019,42.17666169110545,168.7066028624111,47.53333333333333,0.026729772368717652
70,Company_70,Retail,Africa,2025,2379.3,1.1,328.7,4.5,49.7,56.0,34.0,59.2,192257.5,96128.7,384514.9,80.80422813432521,40.402093052578486,161.6084142394822,49.73333333333333,0.04456054087277206
71,Company_71,Consumer Goods,Latin America,2015,1913.8,9.2,3097.4,10.95,41.7,56.0,23.9,45.2,309218.2,386522.7,1546090.9,161.57289162921936,201.96608841049223,807.8644058940328,41.7,
71,Company_71,Consumer Goods,Latin America,2016,2343.3,10.8,2641.0,22.4,42.6,56.6,25.0,46.1,376723.9,470904.9,1883619.6,160.76639781504716,200.958007937524,803.832031750096,42.56666666666666,0.2244226146932804
71,Company_71,Consumer Goods,Latin America,2017,2780.0,6.8,4553.2,18.6,41.2,57.8,22.5,43.2,442230.0,552787.5,2211149.8,159.07553956834533,198.84442446043167,795.3776258992805,41.166666666666664,0.1863611146673494
71,Company_71,Consumer Goods,Latin America,2018,2841.1,5.5,1769.3,2.2,41.9,60.0,21.8,44.0,443308.3,554135.4,2216541.5,156.03403611277324,195.04255394037523,780.1701805638661,41.93333333333333,0.02197841726618699
71,Company_71,Consumer Goods,Latin America,2019,3023.0,9.5,5752.2,6.4,42.4,57.9,25.9,43.3,480682.0,600852.5,2403409.8,159.00826993053258,198.76033741316573,795.0412834932185,42.36666666666667,0.06402449755376449
71,Company_71,Consumer Goods,Latin America,2020,2898.6,13.8,8695.2,-4.1,42.9,59.5,25.7,43.4,454022.2,567527.7,2270110.9,156.6349962050645,195.79372800662387,783.174946525909,42.86666666666667,-0.04115117433013571
71,Company_71,Consumer Goods,Latin America,2021,3290.5,12.2,6673.4,13.5,44.5,61.0,28.8,43.7,508929.2,636161.6,2544646.2,154.66622093906702,193.33280656435193,773.3311654763714,44.5,0.13520320154557375
71,Company_71,Consumer Goods,Latin America,2022,3212.1,9.4,4839.2,-2.4,45.4,63.2,27.1,45.7,486482.1,608102.6,2432410.3,151.4529746894555,189.3162105787491,757.2648111827153,45.333333333333336,-0.023826166236134316
71,Company_71,Consumer Goods,Latin America,2023,3734.5,11.0,4668.4,16.3,44.3,60.8,27.6,44.5,578440.7,723050.8,2892203.4,154.89106975498726,193.61381711072434,774.45532199759,44.300000000000004,0.16263503626910758
71,Company_71,Consumer Goods,Latin America,2024,4047.6,10.7,5604.6,8.4,43.3,63.7,24.0,42.2,610622.9,763278.6,3053114.3,150.86048522581282,188.57560035576637,754.3023767170669,43.300000000000004,0.08383987146873739
71,Company_71,Consumer Goods,Latin America,2025,4797.4,7.5,6447.0,18.5,46.1,65.5,27.9,45.0,711178.0,888972.6,3555890.2,148.24238128986536,185.30299745695586,741.2119481385752,46.13333333333333,0.1852455776262476
72,Company_72,Utilities,Latin America,2015,695.7,8.1,477.5,1.45,42.0,37.8,37.5,50.5,520413.5,325258.4,5204135.0,748.0429782952422,467.5268075319822,7480.429782952421,41.93333333333333,
72,Company_72,Utilities,Latin America,2016,705.3,7.5,619.4,1.4,40.3,35.6,36.5,48.9,536276.2,335172.6,5362762.2,760.3519069899334,475.21990642279883,7603.5193534666105,40.333333333333336,0.013799051315221966
72,Company_72,Utilities,Latin America,2017,750.2,8.4,683.9,6.4,40.1,37.8,35.0,47.4,561507.6,350942.2,5615075.9,748.477206078379,467.79818715009327,7484.771927486004,40.06666666666666,0.06366085353750184
72,Company_72,Utilities,Latin America,2018,866.7,8.1,741.7,15.5,41.4,35.7,38.4,50.1,658946.8,411841.7,6589467.9,760.2939886927426,475.18368524287524,7602.939771547248,41.4,0.15529192215409227
72,Company_72,Utilities,Latin America,2019,857.8,7.2,597.1,-1.0,41.4,38.3,37.5,48.3,639378.2,399611.4,6393782.5,745.3697831662392,465.85614362322224,7453.698414548846,41.36666666666667,-0.010268835814007282
72,Company_72,Utilities,Latin America,2020,672.4,7.0,451.0,-21.6,41.7,40.3,36.4,48.4,493856.3,308660.2,4938562.8,734.468024985128,459.0425342058299,7344.67995240928,41.699999999999996,-0.21613429703893683
72,Company_72,Utilities,Latin America,2021,595.2,8.4,714.3,-11.5,43.7,41.7,39.7,49.6,432362.2,270226.4,4323622.0,726.4149865591397,454.00940860215053,7264.149865591397,43.666666666666664,-0.11481261154074951
72,Company_72,Utilities,Latin America,2022,604.5,7.9,670.6,1.5,44.2,42.4,40.2,50.1,436797.9,272998.7,4367979.2,722.577171215881,451.61075268817206,7225.772043010753,44.23333333333333,0.015625
72,Company_72,Utilities,Latin America,2023,603.7,8.6,672.3,-0.1,43.4,41.5,38.5,50.2,439223.5,274514.7,4392235.4,727.5525923471922,454.7203909226437,7275.526586052675,43.4,-0.001323407775020602
72,Company_72,Utilities,Latin America,2024,646.1,9.6,772.7,7.0,44.7,43.4,40.3,50.4,463213.1,289508.2,4632130.6,716.9371614301191,448.08574524067484,7169.37099520198,44.699999999999996,0.07023355971509027
72,Company_72,Utilities,Latin America,2025,705.0,8.7,714.5,9.1,45.0,45.1,38.4,51.5,498819.4,311762.1,4988194.1,707.5452482269504,442.215744680851,7075.4526241134745,45.0,0.09116235876799261
73,Company_73,Transportation,Asia,2015,957.1,11.0,2098.3,7.5,51.5,18.1,74.2,62.2,616225.6,102704.3,2054085.4,643.8466199979104,107.30780482708181,2146.1554696478947,51.5,
73,Company_73,Transportation,Asia,2016,1079.8,10.3,1277.6,12.8,52.3,16.7,74.0,66.0,701564.8,116927.5,2338549.5,649.7173550657529,108.28625671420635,2165.724671235414,52.23333333333333,0.12819977013896144
73,Company_73,Transportation,Asia,2017,1122.7,4.8,761.8,4.0,53.3,20.0,72.7,67.3,714045.6,119007.6,2380152.1,636.0074819631245,106.0012469938541,2120.0250289480714,53.333333333333336,0.03972957955176892
73,Company_73,Transportation,Asia,2018,1219.9,8.0,1139.1,8.7,52.5,21.4,69.9,66.0,768698.5,128116.4,2562328.3,630.1323879006476,105.02205098778587,2100.4412656775144,52.43333333333334,0.08657700187049078
73,Company_73,Transportation,Asia,2019,1129.6,7.3,1618.8,-7.4,52.0,21.1,69.9,65.2,713049.0,118841.5,2376830.2,631.2402620396601,105.20671033994336,2104.1343838526914,52.06666666666666,-0.07402246085744746
73,Company_73,Transportation,Asia,2020,1201.1,6.7,1099.3,6.3,53.2,21.5,73.1,65.0,756442.2,126073.7,2521474.0,629.7911914078761,104.96519856797936,2099.303971359587,53.199999999999996,0.06329674220963177
73,Company_73,Transportation,Asia,2021,1229.8,10.7,1582.1,2.4,54.0,24.6,72.1,65.3,758276.1,126379.3,2527586.9,616.5848918523337,102.76410798503822,2055.2828915270775,54.0,0.023894763133794017
73,Company_73,Transportation,Asia,2022,1435.5,9.8,2703.0,16.7,55.1,24.6,73.5,67.3,885151.8,147525.3,2950506.1,616.6156739811912,102.7692789968652,2055.385649599443,55.133333333333326,0.16726296958855102
73,Company_73,Transportation,Asia,2023,1796.1,4.2,1482.2,25.1,56.3,24.6,75.1,69.1,1107836.6,184639.4,3692788.6,616.8011803351708,102.80017816379934,2056.0038973331107,56.26666666666666,0.251201671891327
73,Company_73,Transportation,Asia,2024,1761.1,5.9,943.0,-1.9,57.4,25.3,77.3,69.7,1081083.1,180180.5,3603610.2,613.8680938050084,102.31133950371927,2046.2269036397709,57.43333333333334,-0.019486665553142934
73,Company_73,Transportation,Asia,2025,2043.7,2.1,430.2,16.1,58.4,25.6,75.2,74.5,1252115.2,208685.9,4173717.4,612.6707442383911,102.11180701668542,2042.2358467485442,58.43333333333334,0.16046788938731482
74,Company_74,Energy,Europe,2015,1299.1,-9.8,4682.1,10.899999999999999,62.9,8.5,89.3,90.7,1481206.7,444362.0,14812067.2,1140.1791240089292,342.053729505042,11401.79139404203,62.833333333333336,
74,Company_74,Energy,Europe,2016,1337.9,-4.1,2513.6,3.0,63.8,8.6,88.4,94.5,1524860.8,457458.2,15248608.2,1139.7419837058076,341.92256521414157,11397.419986546078,63.833333333333336,0.029866830882919082
74,Company_74,Energy,Europe,2017,1421.7,-10.3,2533.6,6.3,62.7,7.2,86.2,94.8,1634176.7,490253.0,16341766.6,1149.4525567981993,344.83576000562704,11494.525286628683,62.73333333333333,0.06263547350325127
74,Company_74,Energy,Europe,2018,1743.6,-11.0,1105.6,22.6,65.7,10.5,87.0,99.5,1963790.2,589137.1,19637901.8,1126.2848130305117,337.88546685019503,11262.84801559991,65.66666666666667,0.22641907575437847
74,Company_74,Energy,Europe,2019,1885.8,-20.0,8028.0,8.2,67.2,14.4,87.3,100.0,2072221.6,621666.5,20722216.1,1098.8554459645775,329.65664439495174,10988.554512673667,67.23333333333333,0.08155540261527872
74,Company_74,Energy,Europe,2020,2086.8,-13.0,5565.9,10.7,68.6,17.1,88.6,100.0,2254092.9,676227.9,22540929.2,1080.1671937895342,324.05017251293845,10801.672033735862,68.56666666666666,0.10658606426980599
74,Company_74,Energy,Europe,2021,2381.8,-16.3,4128.6,14.1,69.6,20.6,88.1,100.0,2514377.9,754313.4,25143778.8,1055.6629020068854,316.69888319758167,10556.628936098748,69.56666666666666,0.14136476902434358
74,Company_74,Energy,Europe,2022,2411.5,-8.7,9399.6,1.2,71.7,22.4,92.6,100.0,2516528.6,754958.6,25165285.6,1043.5532241343562,313.06597553390003,10435.5320754717,71.66666666666667,0.012469560836342097
74,Company_74,Energy,Europe,2023,2678.4,1.3,453.7,11.1,72.8,24.6,95.1,98.6,2752358.9,825707.7,27523589.0,1027.6130899044206,308.283938172043,10276.130899044205,72.76666666666667,0.11067800124403893
74,Company_74,Energy,Europe,2024,3009.2,5.9,2490.4,12.4,71.7,24.4,95.5,95.1,3097235.2,929170.6,30972352.3,1029.2553502592052,308.776618370331,10292.553602286323,71.66666666666667,0.12350657108721608
74,Company_74,Energy,Europe,2025,3541.1,1.9,995.1,17.7,72.9,27.5,95.6,95.7,3567546.9,1070264.1,35675468.9,1007.468554968795,302.2405749625823,10074.685521448137,72.93333333333334,0.17675794231024855
75,Company_75,Technology,North America,2015,2564.9,23.8,20223.7,8.35,70.5,77.5,43.4,90.6,84310.4,50586.3,168620.9,32.87083317088385,19.722523295255176,65.74170532964247,70.5,
75,Company_75,Technology,North America,2016,2666.7,24.1,17911.9,4.0,70.9,77.0,43.0,92.7,88133.9,52880.3,176267.7,33.04979937750778,19.829864626692167,66.09956125548432,70.89999999999999,0.03968965651682321
75,Company_75,Technology,North America,2017,2738.8,21.4,12908.2,2.7,72.5,78.8,41.8,96.8,88817.2,53290.3,177634.5,32.429239082809985,19.45753614721776,64.85851467796115,72.46666666666665,0.027037162035474793
75,Company_75,Technology,North America,2018,2896.8,18.0,12729.5,5.8,72.8,77.5,41.3,99.6,95245.4,57147.3,190490.9,32.87952223142778,19.727734051367026,65.75907898370615,72.8,0.057689499050679105
75,Company_75,Technology,North America,2019,3115.3,19.0,12995.2,7.5,73.1,76.8,42.8,99.7,103210.0,61926.0,206420.0,33.13003563059737,19.878021378358422,66.26007126119474,73.10000000000001,0.07542805854736256
75,Company_75,Technology,North America,2020,3457.9,23.5,25560.9,11.0,73.2,77.0,44.7,97.8,114301.1,68580.7,228602.2,33.05506232106192,19.833048960351658,66.11012464212384,73.16666666666667,0.10997335730106239
75,Company_75,Technology,North America,2021,3282.4,20.2,19123.8,-5.1,71.3,74.8,42.9,96.0,110986.2,66591.7,221972.4,33.81251523275652,20.287503046551304,67.62503046551303,71.23333333333333,-0.05075334740738602
75,Company_75,Technology,North America,2022,3627.0,24.1,13481.3,10.5,72.4,77.4,44.9,94.8,119365.0,71619.0,238730.0,32.910118555279844,19.746071133167906,65.82023711055969,72.36666666666667,0.10498415793321958
75,Company_75,Technology,North America,2023,4008.9,23.0,26787.1,10.5,72.9,76.9,45.1,96.8,132569.8,79541.9,265139.5,33.06887176033325,19.84132804509965,66.13771857616803,72.93333333333334,0.10529363110008272
75,Company_75,Technology,North America,2024,4596.4,21.5,27413.8,14.7,74.8,79.5,47.8,97.0,147879.1,88727.5,295758.2,32.172809154990865,19.303694195457314,64.34561830998173,74.76666666666667,0.14654892863378977
75,Company_75,Technology,North America,2025,5019.2,17.6,22242.3,9.2,75.7,81.0,47.3,98.8,158918.7,95351.2,317837.4,31.66215731590692,18.997290404845394,63.32431463181384,75.7,0.0919850317639892
76,Company_76,Technology,North America,2015,9269.0,26.3,51290.0,5.35,65.8,91.2,43.0,63.3,260309.1,156185.4,520618.1,28.083838601790916,16.850296687884345,56.16766641493149,65.83333333333333,
76,Company_76,Technology,North America,2016,11137.3,23.5,52036.4,20.2,66.0,89.0,43.6,65.4,321263.7,192758.2,642527.3,28.845743582376343,17.30744435365843,57.691478185915805,66.0,0.2015643542992771
76,Company_76,Technology,North America,2017,11684.5,23.6,55595.7,4.9,64.9,88.0,39.4,67.3,341099.2,204659.5,682198.3,29.19245153836279,17.515469211348368,58.384894518379056,64.89999999999999,0.04913219541540603
76,Company_76,Technology,North America,2018,14357.6,23.6,102004.7,22.9,65.3,89.4,38.8,67.6,412077.4,247246.4,824154.8,28.70099459519697,17.220593971137237,57.40198919039394,65.26666666666667,0.22877316102528988
76,Company_76,Technology,North America,2019,14167.5,20.7,93006.1,-1.3,65.3,87.9,41.0,66.9,414403.5,248642.1,828807.0,29.25029115934357,17.55017469560614,58.50058231868714,65.26666666666667,-0.01324037443583892
76,Company_76,Technology,North America,2020,14102.4,25.9,93417.8,-0.5,65.5,88.5,41.0,67.1,409328.2,245596.9,818656.4,29.025428295892898,17.415255559337417,58.050856591785795,65.53333333333333,-0.004595023822128175
76,Company_76,Technology,North America,2021,14135.0,27.1,117885.6,0.2,64.9,87.3,39.1,68.1,416253.9,249752.3,832507.8,29.448454191722675,17.669069685178634,58.89690838344535,64.83333333333333,0.002311663262990704
76,Company_76,Technology,North America,2022,14632.2,30.9,120517.5,3.5,65.4,88.2,39.8,68.3,426213.9,255728.4,852427.9,29.12849058924837,17.477098454094392,58.25698801273903,65.43333333333334,0.035175097276264555
76,Company_76,Technology,North America,2023,15485.0,28.9,82680.8,5.8,67.3,89.8,40.7,71.4,442177.9,265306.7,884355.8,28.555240555376173,17.133141750080725,57.110481110752346,67.3,0.058282418228291055
76,Company_76,Technology,North America,2024,19125.8,30.6,143103.0,23.5,68.5,93.2,40.1,72.1,523663.6,314198.1,1047327.2,27.379957962542743,16.42797164040197,54.75991592508549,68.46666666666667,0.2351178559896674
76,Company_76,Technology,North America,2025,22155.4,34.2,248688.0,15.8,69.3,92.6,40.6,74.7,611552.6,366931.6,1223105.2,27.60286882656147,16.561723101365804,55.20573765312294,69.3,0.15840383147371617
77,Company_77,Utilities,Africa,2015,401.5,11.0,509.5,1.05,63.5,72.9,55.6,61.9,221464.9,138415.5,2214648.8,551.5937733499377,344.7459526774595,5515.937235367372,63.46666666666667,
77,Company_77,Utilities,Africa,2016,425.4,10.6,617.5,6.0,64.0,76.1,55.0,60.9,227077.8,141923.6,2270778.0,533.7983074753173,333.62388340385525,5337.983074753174,64.0,0.05952677459526767
77,Company_77,Utilities,Africa,2017,428.7,10.7,514.9,0.8,63.1,77.7,52.2,59.4,224907.3,140567.0,2249072.6,524.6263121063681,327.8912992768836,5246.262188010264,63.1,0.0077574047954867
77,Company_77,Utilities,Africa,2018,435.5,7.8,383.2,1.6,62.6,76.1,52.5,59.1,232393.8,145246.1,2323937.8,533.6252583237657,333.51572904707234,5336.252123995408,62.56666666666666,0.015861908094238375
77,Company_77,Utilities,Africa,2019,428.2,9.0,523.8,-1.7,63.9,78.7,52.3,60.6,222299.3,138937.1,2222993.3,519.148295189164,324.4677720691266,5191.483652498832,63.86666666666667,-0.01676234213547645
77,Company_77,Utilities,Africa,2020,433.9,6.7,285.1,1.3,65.8,81.3,55.5,60.6,219032.4,136895.2,2190323.5,504.7992625028809,315.4994238303757,5047.99147268956,65.8,0.013311536665109758
77,Company_77,Utilities,Africa,2021,460.0,2.4,146.0,6.0,66.5,81.4,57.3,60.9,231828.2,144892.6,2318282.2,503.97434782608696,314.98391304347825,5039.743913043479,66.53333333333333,0.06015210878082522
77,Company_77,Utilities,Africa,2022,463.6,2.7,108.4,0.8,68.6,83.3,57.9,64.5,228766.3,142978.9,2287662.8,493.4562122519413,308.41005176876615,4934.561691113028,68.56666666666666,0.007826086956521872
77,Company_77,Utilities,Africa,2023,402.9,2.9,139.6,-13.1,69.2,86.6,59.9,61.1,191453.1,119658.2,1914531.4,475.1876396128072,296.9923057830727,4751.877388930256,69.2,-0.13093183779119943
77,Company_77,Utilities,Africa,2024,430.2,2.4,108.6,6.8,70.0,88.4,58.8,62.6,199927.7,124954.8,1999277.2,464.73198512319857,290.4574616457462,4647.320316132032,69.93333333333332,0.06775874906924795
77,Company_77,Utilities,Africa,2025,422.1,2.5,134.8,-1.9,71.2,88.8,64.8,60.0,195240.0,122025.0,1952400.2,462.54442075337596,289.09026297085995,4625.4446813551285,71.2,-0.0188284518828451
78,Company_78,Technology,Latin America,2015,7845.4,18.7,31400.6,-1.7,44.1,67.0,42.2,23.2,286647.1,171988.2,573294.1,36.53696433578912,21.922170953679867,73.07391592525556,44.13333333333333,
