CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
89,Company_89,Utilities,Europe,2015,1212.2,14.3,1500.4,3.65,29.3,28.3,44.8,14.8,971444.2,607152.6,9714442.1,801.389374690645,500.8683385579937,8013.893829401089,29.299999999999997,
89,Company_89,Utilities,Europe,2016,1378.9,14.0,1654.7,13.8,29.4,30.6,46.4,11.3,1087233.0,679520.6,10872329.7,788.4784973529624,492.79904271520775,7884.784755964898,29.433333333333334,0.13751856129351592
89,Company_89,Utilities,Europe,2017,1310.7,15.1,2507.8,-5.0,31.4,32.7,50.4,11.2,1018579.1,636611.9,10185790.8,777.1260395208667,485.70374608987566,7771.2602426184485,31.433333333333334,-0.04945971426499385
89,Company_89,Utilities,Europe,2018,1209.5,15.3,2000.8,-7.7,30.5,31.6,49.3,10.7,947226.4,592016.5,9472264.2,783.1553534518396,489.47209590739976,7831.553699875981,30.533333333333335,-0.07721065079728395
89,Company_89,Utilities,Europe,2019,1355.0,12.9,2104.8,12.0,31.8,33.8,50.6,10.9,1044245.0,652653.1,10442450.2,770.6605166051661,481.66280442804424,7706.605313653136,31.76666666666667,0.12029764365440254
89,Company_89,Utilities,Europe,2020,1292.0,15.3,2737.4,-4.7,32.7,34.7,52.6,10.8,989361.0,618350.6,9893609.6,765.7592879256966,478.59953560371514,7657.592569659442,32.7,-0.04649446494464948
89,Company_89,Utilities,Europe,2021,1570.4,11.9,2792.0,21.5,34.4,34.9,55.2,13.2,1200936.5,750585.3,12009365.0,764.732870606215,477.9580361691289,7647.32870606215,34.43333333333333,0.21547987616099085
89,Company_89,Utilities,Europe,2022,1795.1,10.8,2195.0,14.3,36.7,35.7,57.5,16.9,1364355.6,852722.3,13643556.2,760.0443429335414,475.02774218706486,7600.443540749819,36.699999999999996,0.14308456444218032
89,Company_89,Utilities,Europe,2023,1553.7,14.3,2238.3,-13.4,35.9,36.7,54.4,16.5,1172152.1,732595.1,11721521.1,754.4262727682307,471.5164446160777,7544.262792044796,35.86666666666667,-0.13447718790039542
89,Company_89,Utilities,Europe,2024,1471.5,15.6,1945.1,-5.3,36.4,34.2,55.3,19.5,1130453.6,706533.5,11304535.5,768.2321440706762,480.1450900441726,7682.321100917431,36.333333333333336,-0.05290596640278045
89,Company_89,Utilities,Europe,2025,1668.6,17.1,2873.0,13.4,36.9,36.4,55.8,18.5,1261380.0,788362.5,12613800.3,755.9510967277957,472.4694354548724,7559.5111470694,36.9,0.13394495412844032
90,Company_90,Energy,Africa,2015,6916.8,-3.4,28583.5,2.15,22.4,8.6,26.9,31.5,7882643.0,2364792.9,78826430.3,1139.6372600046263,341.8911780013879,11396.372643418921,22.333333333333332,
90,Company_90,Energy,Africa,2016,6855.9,0.1,89.9,-0.9,25.0,8.2,30.2,36.5,7831208.0,2349362.4,78312080.5,1142.2582009655916,342.6774602896775,11422.582082585803,24.96666666666667,-0.00880464954892446
90,Company_90,Energy,Africa,2017,6716.7,-0.7,27034.4,-2.0,26.1,10.9,32.5,34.9,7546012.4,2263803.7,75460124.4,1123.4702160287047,337.0410618309587,11234.702219840101,26.099999999999998,-0.020303680042007555
90,Company_90,Energy,Africa,2018,5243.3,-1.2,7148.0,-21.9,26.6,14.4,31.2,34.3,5764177.2,1729253.2,57641771.8,1099.341483416932,329.802452653863,10993.414796025403,26.633333333333336,-0.21936367561451298
90,Company_90,Energy,Africa,2019,5451.1,-9.5,17141.6,4.0,26.3,16.0,29.6,33.3,5931690.7,1779507.2,59316907.1,1088.1639852506833,326.4491937407129,10881.639870851754,26.3,0.039631529761791295
90,Company_90,Energy,Africa,2020,5827.1,-11.0,19596.3,6.9,27.5,17.7,30.5,34.2,6269291.9,1880787.6,62692919.4,1075.8854147002796,322.76562955844247,10758.854215647576,27.46666666666667,0.06897690374419851
90,Company_90,Energy,Africa,2021,6146.6,-8.8,8709.7,5.5,29.2,17.9,32.7,36.9,6604003.2,1981201.0,66040031.9,1074.415644421306,322.32469983405457,10744.156427943903,29.166666666666668,0.054830018362478805
90,Company_90,Energy,Africa,2022,6385.3,-0.8,21545.5,3.9,30.0,20.8,30.1,39.3,6734440.2,2020332.1,67344402.3,1054.6787464958577,316.40363021314585,10546.78751194149,30.066666666666666,0.0388344775973708
90,Company_90,Energy,Africa,2023,7185.8,6.7,4773.1,12.5,29.0,22.0,30.1,34.9,7516371.8,2254911.5,75163717.9,1046.0034790837485,313.80103815859053,10460.034776921151,29.0,0.12536607520398424
90,Company_90,Energy,Africa,2024,7212.4,2.0,1743.4,0.4,29.1,23.2,30.7,33.5,7484625.1,2245387.5,74846250.8,1037.7440380455882,311.3232072541734,10377.440352725862,29.133333333333336,0.003701745108408261
90,Company_90,Energy,Africa,2025,6572.5,-3.4,3945.0,-8.9,30.5,23.7,31.6,36.1,6794936.2,2038480.9,67949362.1,1033.8434689996197,310.1530467858501,10338.434705211106,30.46666666666667,-0.08872220065442848
91,Company_91,Manufacturing,Europe,2015,4079.5,13.4,10403.9,-4.25,62.7,46.2,52.9,89.0,1072422.2,1429896.3,17873704.0,262.8807942149773,350.5077337909058,4381.346733668342,62.699999999999996,
91,Company_91,Manufacturing,Europe,2016,3953.1,17.1,11633.2,-3.1,62.7,47.1,53.4,87.6,1031785.9,1375714.5,17196431.2,261.00677948951454,348.0090308871519,4350.112873441097,62.699999999999996,-0.030984189238877358
91,Company_91,Manufacturing,Europe,2017,4026.8,21.8,11827.8,1.9,63.5,48.8,54.0,87.6,1036693.6,1382258.1,17278225.9,257.44849508294425,343.2646518327208,4290.808060991358,63.46666666666666,0.01864359616503508
91,Company_91,Manufacturing,Europe,2018,3799.5,25.6,9842.8,-5.6,62.0,46.2,53.4,86.4,999548.9,1332731.9,16659148.4,263.07379918410317,350.76507435188836,4384.563337281222,62.0,-0.05644680639713917
91,Company_91,Manufacturing,Europe,2019,4066.6,26.9,10704.0,7.0,64.3,47.7,56.0,89.0,1056520.4,1408693.9,17608673.6,259.80435744848273,346.405818128166,4330.072689716225,64.23333333333333,0.07029872351625222
91,Company_91,Manufacturing,Europe,2020,3912.2,28.0,10531.7,-3.8,64.7,49.5,55.4,89.1,1001882.7,1335843.6,16698044.4,256.0918920300598,341.45585604007977,4268.198047134605,64.66666666666667,-0.03796783553828753
91,Company_91,Manufacturing,Europe,2021,3378.5,30.2,12262.6,-13.6,65.4,52.1,53.5,90.6,846508.8,1128678.4,14108480.2,250.55758472694984,334.07677963593306,4175.959804647033,65.39999999999999,-0.13641940596084046
91,Company_91,Manufacturing,Europe,2022,3356.1,32.7,13292.0,-0.7,65.9,54.4,53.9,89.4,824716.7,1099622.2,13745277.6,245.7366288251244,327.64881856917253,4095.610261911147,65.89999999999999,-0.006630161314192695
91,Company_91,Manufacturing,Europe,2023,3120.0,31.2,20745.8,-7.0,65.2,52.9,54.0,88.6,776771.6,1035695.4,12946192.6,248.96525641025642,331.9536538461538,4149.420705128205,65.16666666666667,-0.07034951282738888
91,Company_91,Manufacturing,Europe,2024,2929.0,34.1,12112.7,-6.1,64.3,51.3,53.4,88.3,738789.1,985052.1,12313151.1,252.23253670194606,336.31003755547965,4203.875418231478,64.33333333333333,-0.06121794871794872
91,Company_91,Manufacturing,Europe,2025,2792.0,33.3,7690.1,-4.7,65.4,51.6,54.5,90.1,702579.0,936772.0,11709650.4,251.6400429799427,335.5200573065903,4194.000859598854,65.39999999999999,-0.04677364288152952
92,Company_92,Healthcare,Asia,2015,3287.7,17.2,10762.0,1.0999999999999999,32.1,54.5,20.0,21.9,269160.6,269160.6,538321.1,81.86896614654621,81.86896614654621,163.73790187669192,32.13333333333333,
92,Company_92,Healthcare,Asia,2016,3113.9,17.1,8279.1,-5.3,31.6,53.9,16.9,24.2,256282.7,256282.7,512565.3,82.30280355823886,82.30280355823886,164.60557500240856,31.666666666666668,-0.05286370410925567
92,Company_92,Healthcare,Asia,2017,3308.0,17.7,12522.8,6.2,33.8,54.7,21.8,25.0,270184.6,270184.6,540369.2,81.67611850060459,81.67611850060459,163.35223700120918,33.833333333333336,0.062333408266161294
92,Company_92,Healthcare,Asia,2018,3535.7,17.8,12302.3,6.9,34.3,56.6,23.3,23.0,284136.7,284136.7,568273.3,80.3622196453319,80.3622196453319,160.72441100772127,34.300000000000004,0.06883313180169282
92,Company_92,Healthcare,Asia,2019,3469.5,14.9,7023.6,-1.9,34.0,52.7,24.0,25.4,288412.5,288412.5,576825.0,83.12797233030696,83.12797233030696,166.25594466061392,34.03333333333333,-0.01872330797296151
92,Company_92,Healthcare,Asia,2020,3826.7,15.1,10143.2,10.3,34.2,53.1,26.1,23.4,317050.0,317050.0,634100.0,82.8520657485562,82.8520657485562,165.7041314971124,34.199999999999996,0.10295431618388817
92,Company_92,Healthcare,Asia,2021,3424.6,20.4,12158.3,-10.5,36.3,57.7,27.5,23.5,272533.8,272533.8,545067.5,79.58120656427027,79.58120656427027,159.16238392805,36.233333333333334,-0.10507748190346777
92,Company_92,Healthcare,Asia,2022,3108.8,24.4,14990.6,-9.2,35.6,56.7,28.0,22.1,249608.4,249608.4,499216.9,80.29091610910962,80.29091610910962,160.58186438497168,35.6,-0.09221514921450669
92,Company_92,Healthcare,Asia,2023,2553.3,23.8,14782.7,-17.9,37.2,59.4,29.5,22.5,200160.1,200160.1,400320.2,78.39270747659891,78.39270747659891,156.78541495319783,37.13333333333333,-0.17868630983015954
92,Company_92,Healthcare,Asia,2024,2659.1,23.9,6961.7,4.1,36.5,60.6,26.9,22.0,206333.2,206333.2,412666.5,77.59512617050882,77.59512617050882,155.19028994772668,36.5,0.04143657227901132
92,Company_92,Healthcare,Asia,2025,2801.1,23.9,12657.6,5.3,35.4,59.0,26.8,20.4,220455.0,220455.0,440910.1,78.70300953196958,78.70300953196958,157.40605476419978,35.4,0.05340152683238686
93,Company_93,Retail,Latin America,2015,835.3,7.8,1321.5,-5.449999999999999,52.5,86.0,41.8,29.6,49956.1,24978.1,99912.2,59.80617742128577,29.90314856937627,119.61235484257153,52.46666666666667,
93,Company_93,Retail,Latin America,2016,763.6,9.7,1457.2,-8.6,53.9,88.1,43.1,30.5,44530.8,22265.4,89061.6,58.316919853326354,29.158459926663177,116.63383970665271,53.9,-0.08583742368011482
93,Company_93,Retail,Latin America,2017,752.3,10.9,1087.2,-1.5,56.7,89.3,48.1,32.7,43241.4,21620.7,86482.7,57.47893127741593,28.739465638707966,114.95772962913732,56.70000000000001,-0.014798323729701468
93,Company_93,Retail,Latin America,2018,748.0,11.9,978.4,-0.6,59.1,91.3,50.9,35.3,41979.1,20989.5,83958.1,56.12179144385026,28.06082887700535,112.24344919786097,59.166666666666664,-0.005715804865080387
93,Company_93,Retail,Latin America,2019,722.1,12.0,1954.3,-3.5,62.0,95.3,53.6,37.0,38495.6,19247.8,76991.3,53.310621797534964,26.655310898767482,106.62138208004431,61.96666666666667,-0.03462566844919779
93,Company_93,Retail,Latin America,2020,629.2,10.3,1435.1,-12.9,62.8,95.8,55.0,37.5,33319.1,16659.6,66638.2,52.954704386522565,26.477431659249838,105.90940877304513,62.76666666666667,-0.12865254119927982
93,Company_93,Retail,Latin America,2021,593.9,7.6,755.5,-5.6,62.1,96.4,53.5,36.4,31193.9,15596.9,62387.7,52.523825559858565,26.26182859067183,105.04748274120222,62.1,-0.056102987921169856
93,Company_93,Retail,Latin America,2022,545.7,6.2,709.7,-8.1,62.1,95.8,54.2,36.2,28870.2,14435.1,57740.5,52.90489279824079,26.452446399120394,105.80996884735201,62.06666666666666,-0.08115844418252216
93,Company_93,Retail,Latin America,2023,516.7,8.6,1065.2,-5.3,64.4,98.9,56.4,37.9,26244.1,13122.1,52488.2,50.791755370621246,25.39597445326108,101.58351074124249,64.4,-0.05314275242807398
93,Company_93,Retail,Latin America,2024,468.8,7.9,491.2,-9.3,65.6,100.0,59.7,37.1,23442.1,11721.1,46884.2,50.0044795221843,25.002346416382252,100.0089590443686,65.6,-0.09270369653570742
93,Company_93,Retail,Latin America,2025,502.4,7.1,418.4,7.1,66.7,99.8,61.8,38.6,25199.2,12599.6,50398.4,50.15764331210192,25.07882165605096,100.31528662420384,66.73333333333333,0.07167235494880542
94,Company_94,Utilities,North America,2015,352.1,12.7,621.3,-2.8,56.6,39.4,59.5,70.8,260376.2,162735.2,2603762.5,739.4950298210736,462.18460664583927,7394.9517182618565,56.56666666666666,
94,Company_94,Utilities,North America,2016,325.3,9.4,248.4,-7.6,56.8,40.1,59.7,70.7,239158.4,149474.0,2391583.9,735.1933599754072,459.49584998462956,7351.933292345527,56.833333333333336,-0.07611474013064468
94,Company_94,Utilities,North America,2017,319.9,9.4,373.8,-1.6,56.2,42.2,57.5,69.0,231484.9,144678.1,2314849.2,723.6164426383245,452.2603938730854,7236.16505157862,56.23333333333333,-0.01660006148170934
94,Company_94,Utilities,North America,2018,332.7,8.8,332.4,4.0,55.4,44.2,56.8,65.2,237105.5,148190.9,2371054.8,712.6705740907724,445.41899609257587,7126.705139765554,55.4,0.04001250390747102
94,Company_94,Utilities,North America,2019,343.6,9.0,411.7,3.3,54.2,42.9,55.4,64.3,247396.4,154622.8,2473964.0,720.0128055878928,450.0081490104772,7200.1280558789285,54.199999999999996,0.032762248271716254
94,Company_94,Utilities,North America,2020,327.4,9.1,379.3,-4.7,54.5,42.3,56.3,65.0,236710.6,147944.1,2367105.7,723.0012217470984,451.87568723274285,7230.011301160661,54.53333333333333,-0.04714784633294544
94,Company_94,Utilities,North America,2021,331.0,8.4,369.7,1.1,53.5,42.8,56.0,61.6,238375.5,148984.7,2383754.8,720.1676737160121,450.10483383685806,7201.676132930513,53.46666666666667,0.010995723885155906
94,Company_94,Utilities,North America,2022,359.3,6.4,232.9,8.6,53.7,43.3,54.4,63.5,257734.9,161084.3,2577349.1,717.3250765377122,448.3281380462009,7173.251043696076,53.73333333333333,0.08549848942598182
94,Company_94,Utilities,North America,2023,314.5,6.8,181.2,-12.5,56.4,46.6,56.2,66.3,219814.7,137384.2,2198146.8,698.9338632750398,436.83370429252784,6989.337996820349,56.366666666666674,-0.12468689117728915
94,Company_94,Utilities,North America,2024,302.0,5.3,217.3,-4.0,57.8,46.4,59.1,67.8,211429.9,132143.7,2114298.6,700.0990066225165,437.56192052980134,7000.988741721854,57.76666666666667,-0.03974562798092207
94,Company_94,Utilities,North America,2025,275.3,5.0,159.5,-8.8,57.8,46.9,59.7,66.9,191932.3,119957.7,1919323.0,697.1750817290228,435.73447148565197,6971.750817290229,57.833333333333336,-0.08841059602649004
95,Company_95,Retail,North America,2015,877.3,10.9,1130.9,2.85,68.9,59.3,49.2,98.0,68843.5,34421.8,137687.0,78.4720164139975,39.2360652000456,156.944032827995,68.83333333333333,
95,Company_95,Retail,North America,2016,879.1,9.0,1482.8,0.2,68.8,59.2,48.8,98.4,69056.5,34528.3,138113.0,78.55363439881697,39.2768740757593,157.10726879763394,68.8,0.002051749686538429
95,Company_95,Retail,North America,2017,977.1,8.1,1613.3,11.1,70.4,62.1,51.4,97.6,74772.8,37386.4,149545.5,76.52522771466585,38.26261385733292,153.05035308566164,70.36666666666666,0.11147764759413037
95,Company_95,Retail,North America,2018,1003.1,9.3,2297.2,2.7,70.5,62.1,51.3,98.1,76802.0,38401.0,153604.0,76.56464958628253,38.282324793141264,153.12929917256506,70.5,0.02660935421144206
95,Company_95,Retail,North America,2019,1022.1,8.0,1529.2,1.9,72.0,64.5,51.4,100.0,76518.4,38259.2,153036.9,74.863907641131,37.4319538205655,149.72791312004696,71.96666666666667,0.018941282025720207
95,Company_95,Retail,North America,2020,1121.3,10.4,2287.0,9.7,73.9,68.2,53.6,100.0,81038.6,40519.3,162077.3,72.27200570766075,36.13600285383038,144.54410059752072,73.93333333333334,0.09705508267292817
95,Company_95,Retail,North America,2021,1205.3,10.9,1740.3,7.5,73.8,69.1,52.4,100.0,86321.0,43160.5,172642.1,71.61785447606405,35.80892723803203,143.2357919190243,73.83333333333333,0.07491304735574777
95,Company_95,Retail,North America,2022,1265.3,14.0,3168.0,5.0,73.2,66.9,53.1,99.6,92611.4,46305.7,185222.7,73.19323480597487,36.596617402987434,146.38639057930928,73.2,0.049780137725047746
95,Company_95,Retail,North America,2023,1296.1,14.5,3545.1,2.4,72.4,65.6,54.3,97.4,96061.3,48030.7,192122.7,74.11565465627653,37.05786590540853,148.2313864670936,72.43333333333334,0.024342053267999653
95,Company_95,Retail,North America,2024,1310.8,15.2,3816.5,1.1,72.1,64.6,53.4,98.4,98030.0,49015.0,196060.0,74.7863899908453,37.39319499542265,149.5727799816906,72.13333333333334,0.011341717460072509
95,Company_95,Retail,North America,2025,1350.4,16.5,3276.8,3.0,71.1,61.0,52.3,100.0,104368.2,52184.1,208736.3,77.2868779620853,38.64343898104265,154.5736818720379,71.10000000000001,0.03021055843759557
96,Company_96,Manufacturing,Middle East,2015,1077.2,-0.1,4533.2,8.7,72.0,80.4,47.0,88.7,205825.4,274433.9,3430424.1,191.07445228369846,254.76596732268845,3184.5749164500558,72.03333333333335,
96,Company_96,Manufacturing,Middle East,2016,1302.2,1.6,332.7,20.9,73.1,82.4,50.7,86.1,243428.2,324570.9,4057136.3,186.93610812471204,249.24811856857627,3115.6015205037625,73.06666666666668,0.20887486075009276
96,Company_96,Manufacturing,Middle East,2017,1467.0,1.2,286.4,12.7,73.4,81.8,53.6,84.7,276006.0,368008.0,4600099.5,188.14314928425358,250.85753237900477,3135.7188139059303,73.36666666666667,0.1265550606665642
96,Company_96,Manufacturing,Middle East,2018,1461.3,4.2,1136.5,-0.4,75.7,85.4,56.9,84.7,263951.3,351935.1,4399188.9,180.62772873468828,240.83699445699034,3010.4625333607064,75.66666666666667,-0.0038854805725971886
96,Company_96,Manufacturing,Middle East,2019,1586.6,1.9,623.2,8.6,78.4,89.4,58.1,87.7,273384.1,364512.2,4556402.3,172.30814319929408,229.74423295096435,2871.8027858313376,78.39999999999999,0.08574556901389174
96,Company_96,Manufacturing,Middle East,2020,1640.7,0.2,46.8,3.4,76.8,86.6,58.2,85.7,292169.8,389559.7,4869495.9,178.07630889254585,237.43505820686292,2967.9380142622053,76.83333333333333,0.03409807134753562
96,Company_96,Manufacturing,Middle East,2021,1784.3,4.6,1169.4,8.8,77.4,88.0,55.7,88.5,312503.5,416671.3,5208391.5,175.14067141175812,233.5208765342151,2919.0110967886567,77.39999999999999,0.08752361796794039
96,Company_96,Manufacturing,Middle East,2022,2011.1,0.4,107.4,12.7,76.9,85.7,57.5,87.7,362045.5,482727.3,6034091.8,180.02361891502164,240.0314753120183,3000.3937148824025,76.96666666666665,0.1271086700666928
96,Company_96,Manufacturing,Middle East,2023,2151.1,-2.8,9512.0,7.0,76.8,88.5,54.1,87.9,374787.3,499716.4,6246455.4,174.23053321556412,232.3073776207522,2903.842406210776,76.83333333333333,0.06961364427427785
96,Company_96,Manufacturing,Middle East,2024,2005.8,-1.9,6096.3,-6.8,75.0,85.7,52.8,86.5,361014.8,481353.0,6016913.0,179.98544221756904,239.9805563864792,2999.7572041080866,75.0,-0.06754683650225468
96,Company_96,Manufacturing,Middle East,2025,2353.3,-2.3,8796.6,17.3,76.4,89.2,51.6,88.4,406287.3,541716.4,6771455.0,172.645774019462,230.1943653592827,2877.4295669910334,76.4,0.17324758201216484
97,Company_97,Consumer Goods,Middle East,2015,858.8,9.8,1346.1,12.55,35.3,57.7,27.4,20.9,136792.4,170990.5,683961.8,159.28318584070797,199.10398230088498,796.4156963204472,35.333333333333336,
97,Company_97,Consumer Goods,Middle East,2016,953.2,10.0,1621.0,11.0,33.2,53.7,27.9,18.1,157100.6,196375.8,785503.1,164.81389005455307,206.01741502308013,824.0695551825429,33.23333333333333,0.10992081974848644
97,Company_97,Consumer Goods,Middle East,2017,1040.8,11.0,1867.0,9.2,33.1,50.1,29.0,20.2,176772.9,220966.1,883864.4,169.8432936202921,212.30409300538048,849.2163720215219,33.1,0.09190096516995383
97,Company_97,Consumer Goods,Middle East,2018,1170.1,12.6,1919.0,12.4,32.8,53.0,28.8,16.6,194039.8,242549.8,970199.2,165.8318092470729,207.28980429023161,829.1592171609265,32.800000000000004,0.12423136049192918
97,Company_97,Consumer Goods,Middle East,2019,1360.4,11.0,2235.6,16.3,31.8,53.4,27.2,14.7,224779.4,280974.3,1123897.1,165.23037341958246,206.538003528374,826.1519406057042,31.766666666666666,0.16263567216477237
97,Company_97,Consumer Goods,Middle East,2020,1673.5,11.0,3764.5,23.0,32.7,52.8,29.9,15.3,277841.6,347302.0,1389208.2,166.02426053181952,207.53032566477444,830.1214221691066,32.666666666666664,0.23015289620699786
97,Company_97,Consumer Goods,Middle East,2021,1718.0,10.5,4322.7,2.7,32.4,56.2,26.6,14.5,277123.9,346404.9,1385619.7,161.306111757858,201.63265424912692,806.5306752037252,32.43333333333334,0.026590976994323334
97,Company_97,Consumer Goods,Middle East,2022,1982.3,9.1,2581.8,15.4,33.4,58.0,27.7,14.3,314671.1,393338.9,1573355.6,158.74040256267972,198.42551581496244,793.7020632598498,33.333333333333336,0.1538416763678696
97,Company_97,Consumer Goods,Middle East,2023,2233.1,7.2,3883.8,12.7,35.5,64.1,31.7,10.8,335680.8,419601.0,1678403.9,150.32054095203978,187.90067619004972,751.6026599794009,35.53333333333333,0.12651969933915153
97,Company_97,Consumer Goods,Middle East,2024,2299.9,12.1,6873.0,3.0,36.4,63.9,32.0,13.3,346208.1,432760.1,1731040.4,150.5318057306839,188.16474629331708,752.6589851732683,36.4,0.02991357305987208
97,Company_97,Consumer Goods,Middle East,2025,2594.3,12.7,5216.3,12.8,38.4,64.7,33.5,17.0,387540.0,484425.0,1937700.1,149.381336005859,186.72667000732375,746.9067185753382,38.4,0.12800556545936792
98,Company_98,Energy,North America,2015,8542.9,18.1,22073.8,11.5,39.7,11.3,45.9,61.8,9573947.4,2872184.2,95739474.1,1120.6905617530347,336.2071661847851,11206.905629235973,39.666666666666664,
98,Company_98,Energy,North America,2016,8068.5,12.7,13202.0,-5.6,39.4,14.5,41.8,61.9,8860795.3,2658238.6,88607952.9,1098.1961083224887,329.45883373613435,10981.96107083101,39.4,-0.055531493989160574
98,Company_98,Energy,North America,2017,10781.9,12.6,13665.7,33.6,41.2,13.3,45.6,64.5,11934439.4,3580331.8,119344393.9,1106.8957604874838,332.06872629128446,11068.957595600034,41.13333333333333,0.33629547003780136
98,Company_98,Energy,North America,2018,12412.2,11.7,22670.4,15.1,42.1,13.0,48.7,64.5,13761253.4,4128376.0,137612533.9,1108.6876943652212,332.6063066982485,11086.876935595623,42.06666666666667,0.15120711562897093
98,Company_98,Energy,North America,2019,13760.5,7.0,10839.3,10.9,41.7,12.1,48.8,64.3,15351852.5,4605555.7,153518524.5,1115.6464154645544,334.69392100577744,11156.464118309654,41.73333333333333,0.10862699602004477
98,Company_98,Energy,North America,2020,14264.4,3.5,8843.2,3.7,41.1,12.8,49.4,61.0,15837650.8,4751295.2,158376508.3,1110.2921118308518,333.0876307450717,11102.921139339896,41.06666666666667,0.03661930889139198
98,Company_98,Energy,North America,2021,13814.3,5.2,11818.8,-3.2,42.5,12.3,51.8,63.4,15383760.8,4615128.2,153837607.8,1113.6113158104286,334.08339184757824,11136.113143626533,42.5,-0.03155407868539861
98,Company_98,Energy,North America,2022,15491.2,7.2,10192.5,12.1,44.8,14.8,55.9,63.7,16986774.2,5096032.3,169867741.8,1096.543469840942,328.9630435343937,10965.434685498863,44.800000000000004,0.12138870590619866
98,Company_98,Energy,North America,2023,17635.2,4.3,14530.8,13.8,46.6,20.7,56.4,62.6,18608760.8,5582628.2,186087608.0,1055.2055434585375,316.56166076937035,10552.055434585374,46.56666666666666,0.13840115678578813
98,Company_98,Energy,North America,2024,20599.5,7.6,23344.7,16.8,47.3,21.4,55.6,64.8,21635018.9,6490505.7,216350188.6,1050.2691278914535,315.08073982378215,10502.691259496589,47.26666666666667,0.16808995645073477
98,Company_98,Energy,North America,2025,22508.4,8.5,27431.6,9.3,47.5,20.7,57.1,64.8,23745202.4,7123560.7,237452023.8,1054.9484814558118,316.4845435481864,10549.48480567255,47.53333333333333,0.09266729774994542
99,Company_99,Healthcare,Asia,2015,4125.2,13.9,9017.5,11.0,58.8,32.3,76.9,67.2,401621.5,401621.5,803242.9,97.35806748763697,97.35806748763697,194.71611073402502,58.800000000000004,
99,Company_99,Healthcare,Asia,2016,4909.8,13.7,15954.4,19.0,58.4,37.1,71.5,66.4,461565.3,461565.3,923130.6,94.00898203592814,94.00898203592814,188.01796407185628,58.333333333333336,0.19019683894114237
99,Company_99,Healthcare,Asia,2017,5255.0,11.3,6288.3,7.0,59.3,35.5,73.4,69.0,500090.6,500090.6,1000181.2,95.16471931493815,95.16471931493815,190.3294386298763,59.300000000000004,0.07030836286610453
99,Company_99,Healthcare,Asia,2018,5580.7,8.4,5865.1,6.2,59.4,34.9,73.0,70.2,533189.4,533189.4,1066378.7,95.54167039977065,95.54167039977065,191.0833228806422,59.366666666666674,0.06197906755470983
99,Company_99,Healthcare,Asia,2019,6399.4,0.8,1003.3,14.7,61.1,38.2,74.5,70.6,596625.0,596625.0,1193249.9,93.23139669344002,93.23139669344002,186.46277776041504,61.1,0.14670202662748388
99,Company_99,Healthcare,Asia,2020,7089.7,-1.0,12770.8,10.8,60.3,38.3,75.4,67.2,660496.1,660496.1,1320992.2,93.1627713443446,93.1627713443446,186.3255426886892,60.300000000000004,0.10786948776447791
99,Company_99,Healthcare,Asia,2021,7342.0,2.8,4284.7,3.6,59.2,36.8,74.0,66.9,691722.1,691722.1,1383444.2,94.2143966221738,94.2143966221738,188.4287932443476,59.23333333333333,0.03558683724276057
99,Company_99,Healthcare,Asia,2022,8201.5,2.4,4810.6,11.7,59.2,36.3,73.6,67.8,775835.9,775835.9,1551671.7,94.59682984819851,94.59682984819851,189.19364750350545,59.23333333333333,0.11706619449741207
99,Company_99,Healthcare,Asia,2023,9415.2,4.2,7575.4,14.8,60.5,36.6,76.5,68.5,888858.9,888858.9,1777717.9,94.40679964313026,94.40679964313026,188.81360990738378,60.53333333333333,0.14798512467231606
99,Company_99,Healthcare,Asia,2024,9478.2,8.7,15159.4,0.7,63.1,42.1,77.5,69.6,858009.2,858009.2,1716018.4,90.5244877719398,90.5244877719398,181.0489755438796,63.06666666666666,0.006691307672699542
99,Company_99,Healthcare,Asia,2025,10538.8,4.3,10314.9,11.2,64.6,46.5,78.1,69.3,921951.6,921951.6,1843903.3,87.48164876456524,87.48164876456524,174.96330701787682,64.63333333333333,0.11189888375429913
