CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
100,Company_100,Manufacturing,North America,2015,927.2,0.5,54.8,7.9,53.2,17.6,85.2,56.8,299499.0,399332.0,4991649.5,323.01445211389125,430.685936151855,5383.573662640207,53.20000000000001,
100,Company_100,Manufacturing,North America,2016,895.2,-3.3,4098.7,-3.5,54.1,16.4,85.9,60.1,291497.9,388663.9,4858298.8,325.6232126899017,434.16432082216267,5427.054066130473,54.13333333333333,-0.0345125107851596
100,Company_100,Manufacturing,North America,2017,886.5,-2.5,3216.8,-1.0,54.1,15.0,89.0,58.5,291295.6,388394.2,4854927.4,328.5906373378454,438.1209249858996,5476.511449520587,54.166666666666664,-0.00971849865951746
100,Company_100,Manufacturing,North America,2018,926.8,0.1,7.9,4.6,54.0,17.2,86.6,58.3,300253.7,400338.3,5004229.1,323.9681700474752,431.9575960293483,5399.470328010358,54.03333333333333,0.045459672870840295
100,Company_100,Manufacturing,North America,2019,1026.2,-3.7,3103.0,10.7,53.6,14.8,88.4,57.7,337537.0,450049.4,5625617.2,328.91931397388424,438.55915026310663,5481.989085948158,53.63333333333333,0.10725075528700923
100,Company_100,Manufacturing,North America,2020,1157.4,-6.3,3251.7,12.8,53.2,13.3,89.5,56.6,384268.3,512357.7,6404470.9,332.00993606359077,442.6798859512701,5533.49827198894,53.13333333333333,0.12785032157474174
100,Company_100,Manufacturing,North America,2021,1267.4,-6.0,4679.1,9.5,53.9,12.3,91.1,58.2,423408.9,564545.2,7056815.3,334.07677134290674,445.4356951238756,5567.946425753511,53.86666666666667,0.09504060825989291
100,Company_100,Manufacturing,North America,2022,1390.5,-9.5,3468.3,9.7,57.3,15.3,92.3,64.4,456037.0,608049.4,7600617.0,327.96619920891766,437.2883135562747,5466.10355987055,57.333333333333336,0.09712797853874067
100,Company_100,Manufacturing,North America,2023,1429.8,-8.0,1079.8,2.8,57.9,16.7,91.8,65.1,464588.1,619450.8,7743134.7,324.932228283676,433.2429710449014,5415.536928241712,57.86666666666667,0.028263214670981585
100,Company_100,Manufacturing,North America,2024,1520.2,-7.5,5307.9,6.3,59.1,16.6,91.9,68.9,494283.7,659045.0,8238062.4,325.14386264965134,433.525194053414,5419.064859886857,59.13333333333333,0.06322562596167303
100,Company_100,Manufacturing,North America,2025,1664.3,-6.8,2976.8,9.5,60.5,16.1,92.9,72.5,542902.3,723869.7,9048371.0,326.20459051853635,434.9394339962747,5436.742774740131,60.5,0.09479015918958034
101,Company_101,Energy,Oceania,2015,6685.4,-7.7,12395.7,-11.05,58.6,36.0,90.6,49.0,6336694.5,1901008.3,63366944.5,947.8407425135371,284.35221527507707,9478.40735034553,58.53333333333333,
101,Company_101,Energy,Oceania,2016,6172.2,1.2,1365.3,-7.7,63.4,42.6,95.6,52.1,5565758.7,1669727.6,55657587.2,901.7463303198211,270.52389747577854,9017.46333560157,63.43333333333333,-0.07676429233852866
101,Company_101,Energy,Oceania,2017,5670.1,0.5,529.1,-8.1,65.1,45.2,95.1,55.1,5011716.8,1503515.0,50117167.6,883.8850813918625,265.1655173630094,8838.850743373132,65.13333333333334,-0.08134862771783147
101,Company_101,Energy,Oceania,2018,4879.8,-1.8,17836.5,-13.9,64.7,47.1,93.5,53.5,4246553.4,1273966.0,42465534.0,870.2310340587729,261.06930611910326,8702.310340587728,64.7,-0.13938025784377706
101,Company_101,Energy,Oceania,2019,4649.0,-6.5,7132.6,-4.7,63.7,46.9,91.3,52.8,4053273.4,1215982.0,40532734.0,871.8591955259195,261.55775435577544,8718.591955259195,63.666666666666664,-0.047297020369687304
101,Company_101,Energy,Oceania,2020,4074.2,-12.4,10260.5,-12.4,63.1,45.6,89.8,54.0,3589260.6,1076778.2,35892605.7,880.9730990133033,264.29193461293016,8809.730916498946,63.13333333333333,-0.12363949236394922
101,Company_101,Energy,Oceania,2021,3677.6,-13.9,6079.6,-9.7,63.4,48.5,89.7,52.0,3165337.2,949601.2,31653371.8,860.7073091146401,258.21220361105065,8607.073036763108,63.4,-0.09734426390457018
101,Company_101,Energy,Oceania,2022,3562.6,-14.3,14818.2,-3.1,65.8,52.9,90.3,54.3,2955162.7,886548.8,29551626.9,829.4960702857464,248.8488182787852,8294.960674788075,65.83333333333333,-0.03127039373504459
101,Company_101,Energy,Oceania,2023,2993.9,-20.0,10791.6,-16.0,66.2,53.5,91.4,53.7,2471897.1,741569.1,24718971.0,825.6445105046929,247.6933431310331,8256.445105046929,66.2,-0.1596306068601583
101,Company_101,Energy,Oceania,2024,2564.4,-20.0,8369.8,-14.3,64.9,53.2,91.9,49.6,2121871.5,636561.4,21218714.6,827.4339026672906,248.23015130244892,8274.338870691001,64.9,-0.14345836534286383
101,Company_101,Energy,Oceania,2025,2230.7,-20.0,2914.0,-13.0,64.8,53.2,96.7,44.6,1846254.4,553876.3,18462543.8,827.6569686645448,248.29708163356798,8276.569596987494,64.83333333333333,-0.1301279051630012
102,Company_102,Retail,Africa,2015,881.8,5.3,976.3,7.85,51.2,24.8,75.4,53.6,90521.3,45260.7,181042.6,102.65513721932412,51.3276253118621,205.31027443864824,51.26666666666667,
102,Company_102,Retail,Africa,2016,860.2,6.0,874.4,-2.5,52.2,26.3,79.5,50.8,87414.0,43707.0,174828.0,101.62055335968378,50.81027667984189,203.24110671936756,52.199999999999996,-0.024495350419596162
102,Company_102,Retail,Africa,2017,853.4,6.9,1178.9,-0.8,52.4,27.6,79.8,49.7,85938.7,42969.3,171877.4,100.70154675415984,50.3507147879072,201.40309350831967,52.366666666666674,-0.007905138339921014
102,Company_102,Retail,Africa,2018,971.7,6.3,992.5,13.9,53.0,32.6,78.5,47.7,94413.7,47206.9,188827.4,97.16342492538848,48.58176391890501,194.32684985077697,52.93333333333334,0.13862198265760495
102,Company_102,Retail,Africa,2019,1059.8,4.3,785.0,9.1,52.1,31.0,77.6,47.6,104168.0,52084.0,208335.9,98.2902434421589,49.14512172107945,196.58039252689187,52.06666666666666,0.09066584336729444
102,Company_102,Retail,Africa,2020,1174.7,4.3,591.1,10.8,55.8,34.8,80.7,52.0,112352.3,56176.2,224704.7,95.64339831446327,47.821741721290536,191.28688175704434,55.833333333333336,0.10841668239290447
102,Company_102,Retail,Africa,2021,1252.9,6.1,842.0,6.7,58.2,36.4,81.9,56.3,118406.7,59203.3,236813.4,94.50610583446404,47.253013009817224,189.01221166892807,58.20000000000001,0.06657018813314042
102,Company_102,Retail,Africa,2022,1189.7,4.3,995.4,-5.0,59.3,37.4,84.4,56.1,111621.1,55810.6,223242.3,93.8228965285366,46.91149029167017,187.64587711187693,59.300000000000004,-0.05044297230425421
102,Company_102,Retail,Africa,2023,1370.3,4.1,850.5,15.2,60.8,37.3,86.8,58.3,128612.5,64306.3,257225.1,93.85718455812597,46.9286287674232,187.71444209297235,60.79999999999999,0.15180297554005207
102,Company_102,Retail,Africa,2024,1493.7,1.5,279.9,9.0,60.3,37.3,88.3,55.4,140221.5,70110.8,280443.0,93.87527615987146,46.937671553859545,187.75055231974292,60.333333333333336,0.09005327300591115
102,Company_102,Retail,Africa,2025,1463.2,1.6,282.1,-2.0,62.5,41.3,87.5,58.8,133321.2,66660.6,266642.5,91.11618370694369,45.55809185347184,182.2324357572444,62.53333333333334,-0.02041909352614313
103,Company_103,Retail,Africa,2015,1030.9,7.7,1725.4,2.6500000000000004,51.2,78.0,39.6,35.9,67403.7,33701.9,134807.4,65.38335435056746,32.691725676593265,130.76670870113492,51.166666666666664,
103,Company_103,Retail,Africa,2016,1010.8,7.5,1069.2,-1.9,52.9,80.6,41.7,36.3,64287.5,32143.8,128575.0,63.60061337554413,31.80035615354175,127.20122675108826,52.86666666666667,-0.019497526433213785
103,Company_103,Retail,Africa,2017,1114.7,4.4,1082.8,10.3,52.6,78.6,41.4,37.8,72436.8,36218.4,144873.5,64.9832241858796,32.4916120929398,129.9663586615233,52.6,0.10278986941036816
103,Company_103,Retail,Africa,2018,1207.6,5.2,881.9,8.3,54.2,79.1,44.5,39.1,78050.4,39025.2,156100.8,64.63265982113282,32.31632991056641,129.26531964226564,54.23333333333333,0.08334080918632814
103,Company_103,Retail,Africa,2019,1177.2,6.0,1416.4,-2.5,54.1,80.1,43.1,39.1,75233.8,37616.9,150467.7,63.909106354060484,31.954553177030242,127.81829765545362,54.099999999999994,-0.02517389864193431
103,Company_103,Retail,Africa,2020,1097.0,6.5,1265.3,-6.8,53.9,77.2,43.6,40.8,72357.8,36178.9,144715.6,65.95970829535096,32.97985414767548,131.91941659070193,53.866666666666674,-0.06812776078831129
103,Company_103,Retail,Africa,2021,1156.6,6.9,1238.7,5.4,55.3,77.9,44.6,43.3,75716.0,37858.0,151432.0,65.46429189002248,32.73214594501124,130.92858378004496,55.26666666666667,0.05432999088422963
103,Company_103,Retail,Africa,2022,1155.4,8.7,1177.5,-0.1,54.3,75.5,44.9,42.5,77542.4,38771.2,155084.8,67.11303444694477,33.55651722347238,134.22606889388953,54.300000000000004,-0.001037523776586391
103,Company_103,Retail,Africa,2023,1017.8,10.7,2033.3,-11.9,55.8,80.5,45.7,41.1,64776.3,32388.2,129552.7,63.64344664963647,31.821772450383182,127.28699155040283,55.76666666666667,-0.11909295482084137
103,Company_103,Retail,Africa,2024,1178.2,9.1,1891.2,15.8,57.5,81.1,44.8,46.7,74536.9,37268.5,149073.8,63.26336784926158,31.631726362247495,126.52673569852315,57.53333333333333,0.15759481234034212
103,Company_103,Retail,Africa,2025,1304.8,7.7,1112.2,10.7,57.5,82.0,46.4,44.1,81708.4,40854.2,163416.8,62.62139791538933,31.310698957694665,125.24279583077866,57.5,0.10745204549312493
104,Company_104,Technology,Europe,2015,2890.8,17.2,14031.2,14.2,67.3,67.9,56.6,77.5,104732.0,62839.2,209463.9,36.22941746229417,21.7376504773765,72.458800332088,67.33333333333333,
104,Company_104,Technology,Europe,2016,3349.7,17.2,10274.0,15.9,68.4,71.2,58.3,75.6,117553.9,70532.3,235107.7,35.09385915156581,21.056303549571606,70.18768844971193,68.36666666666666,0.15874498408744975
104,Company_104,Technology,Europe,2017,3438.6,16.6,14029.3,2.7,68.5,72.6,57.5,75.4,118998.3,71399.0,237996.6,34.60661315651719,20.763973710230907,69.21322631303438,68.5,0.026539690121503368
104,Company_104,Technology,Europe,2018,3854.2,20.4,15893.0,12.1,68.3,73.8,57.1,73.9,131755.3,79053.2,263510.7,34.18486326604743,20.51092314877277,68.36975247781642,68.26666666666667,0.1208631419763857
104,Company_104,Technology,Europe,2019,4776.8,24.2,20375.8,23.9,67.3,71.3,57.0,73.5,167330.3,100398.2,334660.6,35.02978981745101,21.01787807737397,70.05957963490202,67.26666666666667,0.23937522702506375
104,Company_104,Technology,Europe,2020,5533.6,23.6,38544.1,15.8,70.4,74.7,62.2,74.4,187306.9,112384.1,374613.7,33.849013300563826,20.309400751770998,67.69800852970941,70.43333333333334,0.15843242337966834
104,Company_104,Technology,Europe,2021,6596.3,22.2,34474.5,19.2,70.3,78.1,57.0,75.8,215497.1,129298.2,430994.1,32.66939041583918,19.60162515349514,65.33876567166442,70.3,0.1920449616885933
104,Company_104,Technology,Europe,2022,7693.9,25.6,54760.8,16.6,70.1,76.7,54.8,78.8,254999.8,152999.9,509999.5,33.143113375531264,19.885870624780672,66.28621375375297,70.10000000000001,0.166396313084608
104,Company_104,Technology,Europe,2023,8661.0,29.1,87550.6,12.6,70.7,77.3,55.0,79.7,285473.9,171284.3,570947.7,32.96084747719663,19.776503867913636,65.92168340838239,70.66666666666667,0.12569698072498992
104,Company_104,Technology,Europe,2024,9183.3,31.3,85307.8,6.0,72.6,80.8,57.7,79.2,291315.7,174789.4,582631.4,31.722332930428063,19.033397580390492,63.44466586085613,72.56666666666666,0.06030481468652571
104,Company_104,Technology,Europe,2025,9998.8,27.0,84911.5,8.9,72.6,80.2,57.0,80.5,319356.7,191614.0,638713.4,31.939502740328845,19.163699643957276,63.87900548065769,72.56666666666666,0.08880250019056324
105,Company_105,Finance,Africa,2015,17580.7,8.8,19702.2,8.95,42.9,75.9,32.2,20.7,235125.6,117562.8,587814.0,13.374074979949604,6.687037489974802,33.43518744987401,42.93333333333334,
105,Company_105,Finance,Africa,2016,19168.5,6.7,24627.5,9.0,44.8,80.5,31.5,22.4,244021.9,122010.9,610054.7,12.730359704723895,6.365177243915799,31.82589665336359,44.800000000000004,0.09031494764144776
105,Company_105,Finance,Africa,2017,21285.4,5.1,15928.8,11.0,45.8,82.9,33.6,20.9,263932.1,131966.0,659830.1,12.399677713362209,6.199836507653132,30.999187236321607,45.800000000000004,0.11043639304066577
105,Company_105,Finance,Africa,2018,23136.8,4.0,16115.6,8.7,47.0,85.3,34.2,21.7,279087.3,139543.6,697718.2,12.062484872583935,6.0312402752325305,30.1562100204004,47.06666666666666,0.08697980775555059
105,Company_105,Finance,Africa,2019,23254.1,8.7,24902.5,0.5,48.2,88.9,31.9,23.8,268780.4,134390.2,671951.1,11.558409054747337,5.779204527373668,28.896026937185272,48.20000000000001,0.005069845441028953
105,Company_105,Finance,Africa,2020,27188.6,8.6,40910.6,16.9,48.5,87.0,37.6,20.8,321272.9,160636.5,803182.3,11.816456161773687,5.9082299198928965,29.54114224344027,48.46666666666667,0.16919596974297013
105,Company_105,Finance,Africa,2021,30849.1,10.9,43543.1,13.5,49.3,89.7,36.3,22.0,353117.0,176558.5,882792.6,11.446590013971235,5.723295006985618,28.61647827651374,49.333333333333336,0.13463363321392063
105,Company_105,Finance,Africa,2022,34040.5,9.7,42349.8,10.3,50.6,91.4,36.0,24.5,381563.8,190781.9,953909.4,11.209112674608187,5.604556337304094,28.02277874884329,50.63333333333333,0.10345196456298567
105,Company_105,Finance,Africa,2023,37057.4,14.9,86806.6,8.9,51.6,94.5,37.0,23.4,399059.1,199529.5,997647.6,10.768675082439673,5.384336191961659,26.92168365832465,51.63333333333333,0.08862678280283776
105,Company_105,Finance,Africa,2024,39921.7,11.1,43503.2,7.7,53.6,96.9,37.6,26.3,416618.9,208309.5,1041547.3,10.435900775768568,5.217951640335958,26.089753191873093,53.6,0.07729360397653351
105,Company_105,Finance,Africa,2025,38918.8,10.4,76714.3,-2.5,52.2,96.8,36.4,23.3,406690.2,203345.1,1016725.4,10.44971067967152,5.22485533983576,26.124274129726505,52.166666666666664,-0.025121675680143785
106,Company_106,Manufacturing,Europe,2015,1654.5,7.9,1803.6,8.899999999999999,66.1,7.4,93.8,97.1,570002.8,760003.7,9500045.9,344.51665155636147,459.35551526140824,5741.943729223331,66.10000000000001,
106,Company_106,Manufacturing,Europe,2016,1825.1,9.5,3745.6,10.3,66.3,5.5,95.0,98.4,635905.0,847873.4,10598417.4,348.4220042737384,464.56270889266347,5807.033806366775,66.3,0.10311272287700213
106,Company_106,Manufacturing,Europe,2017,1992.8,7.6,2079.5,9.2,65.5,1.5,95.1,100.0,711131.1,948174.7,11852184.3,356.8502107587314,475.80023083099155,5947.503161380972,65.53333333333333,0.09188537614377301
106,Company_106,Manufacturing,Europe,2018,2245.5,12.2,3618.9,12.7,66.9,2.1,98.9,99.6,798285.7,1064380.9,13304761.7,355.5046537519483,474.00619015809394,5925.077577376976,66.86666666666666,0.12680650341228428
106,Company_106,Manufacturing,Europe,2019,2256.9,11.9,5540.9,0.5,66.8,4.1,100.0,96.3,792874.6,1057166.1,13214576.5,351.3113562851699,468.4151269440383,5855.18919757189,66.8,0.005076820307281293
106,Company_106,Manufacturing,Europe,2020,2374.2,10.8,4356.8,5.2,67.7,6.0,97.6,99.5,824731.5,1099642.0,13745524.6,347.37237806419006,463.16317075225345,5789.539465925364,67.7,0.051973946563870665
106,Company_106,Manufacturing,Europe,2021,2664.2,9.1,3850.2,12.2,69.0,9.1,97.8,100.0,908165.1,1210886.8,15136085.5,340.87722393213727,454.5029652428497,5681.287253209219,68.96666666666665,0.12214640721085002
106,Company_106,Manufacturing,Europe,2022,2894.2,12.2,3244.4,8.6,70.4,11.2,100.0,100.0,974060.3,1298747.0,16234337.9,336.5559740169995,448.7412756547578,5609.266083891922,70.39999999999999,0.08632985511598235
106,Company_106,Manufacturing,Europe,2023,2876.3,18.6,11208.4,-0.6,68.7,10.0,96.2,100.0,975140.9,1300187.9,16252348.8,339.0261446997879,452.03487118867986,5650.435907241943,68.73333333333333,-0.006184783359822976
106,Company_106,Manufacturing,Europe,2024,2970.7,22.0,8157.7,3.3,70.2,12.7,98.0,100.0,990152.8,1320203.7,16502546.5,333.3062241222608,444.4082876089811,5555.103679267513,70.23333333333333,0.03281994228696572
106,Company_106,Manufacturing,Europe,2025,3263.0,25.4,13584.6,9.8,69.4,12.2,97.4,98.7,1091356.5,1455142.0,18189275.4,334.4641434262948,445.9521912350598,5574.402513024824,69.43333333333334,0.09839431783754682
107,Company_107,Finance,Asia,2015,9026.6,16.0,27717.6,4.25,60.4,97.4,54.2,29.8,93575.5,46787.8,233938.8,10.366638601466775,5.183324839917577,25.916602042851128,60.466666666666676,
107,Company_107,Finance,Asia,2016,10940.7,15.5,20179.9,21.2,60.7,98.7,53.1,30.2,111417.9,55709.0,278544.8,10.183799939674792,5.091904539928889,25.45950441927847,60.666666666666664,0.2120510491214853
107,Company_107,Finance,Asia,2017,12219.0,16.4,26552.0,11.7,60.7,98.1,55.3,28.5,125359.4,62679.7,313398.6,10.259382928226533,5.129691464113266,25.648465504542106,60.633333333333326,0.11683895911596154
107,Company_107,Finance,Asia,2018,12446.8,17.6,41471.5,1.9,61.1,100.0,55.4,28.0,124523.3,62261.6,311308.1,10.004442909020794,5.002217437413632,25.01109522126169,61.13333333333333,0.01864309681643328
107,Company_107,Finance,Asia,2019,13194.2,19.1,38291.3,6.0,61.1,100.0,54.9,28.5,131942.0,65971.0,329854.9,10.0,5.0,24.999992420912218,61.13333333333333,0.060047562425683765
107,Company_107,Finance,Asia,2020,13004.4,22.8,43608.5,-1.4,62.4,100.0,55.2,31.9,130044.5,65022.2,325111.2,10.000038448525116,5.000015379410046,25.000092276460276,62.36666666666667,-0.014385108608327979
107,Company_107,Finance,Asia,2021,14472.5,23.1,27176.4,11.3,62.0,100.0,56.9,29.1,144725.1,72362.5,361812.7,10.000006909656245,5.0,25.00001381931249,62.0,0.11289255944141985
107,Company_107,Finance,Asia,2022,14836.8,21.4,44555.3,2.5,62.1,100.0,58.0,28.3,148368.3,74184.1,370920.7,10.00002021999353,5.000006739997843,25.000047179984904,62.1,0.025171877699084355
107,Company_107,Finance,Asia,2023,14837.3,22.3,47190.0,0.0,62.0,100.0,60.3,25.8,148373.1,74186.5,370932.7,10.000006739770713,5.0,25.00001347954143,62.03333333333334,3.369998921609607e-05
107,Company_107,Finance,Asia,2024,14828.8,22.2,40839.0,-0.1,62.0,100.0,60.4,25.7,148287.9,74144.0,370719.8,9.999993256365991,5.0,24.999986512731983,62.03333333333333,-0.0005728805106050006
107,Company_107,Finance,Asia,2025,17816.2,19.9,42929.0,20.1,62.4,100.0,61.9,25.3,178162.4,89081.2,445406.1,10.000022451476745,5.000011225738373,25.000061741561048,62.400000000000006,0.2014593223996548
108,Company_108,Healthcare,North America,2015,8020.8,16.4,15557.6,8.55,66.7,67.1,57.0,76.2,585733.9,585733.9,1171467.8,73.02686764412528,73.02686764412528,146.05373528825055,66.76666666666667,
108,Company_108,Healthcare,North America,2016,9941.7,17.4,17841.7,23.9,67.5,67.6,60.1,74.9,722286.2,722286.2,1444572.3,72.65218222235633,72.65218222235633,145.3043543860708,67.53333333333333,0.23948982645122685
108,Company_108,Healthcare,North America,2017,10782.3,21.0,23248.5,8.5,68.1,67.4,60.9,76.0,785008.5,785008.5,1570017.0,72.80529200634373,72.80529200634373,145.61058401268747,68.10000000000001,0.08455294366154664
108,Company_108,Healthcare,North America,2018,11461.7,18.3,36373.6,6.3,66.5,65.8,58.2,75.4,847726.5,847726.5,1695453.1,73.96167235226885,73.96167235226885,147.92335342924696,66.46666666666667,0.06301067490238643
108,Company_108,Healthcare,North America,2019,11960.3,16.1,34526.0,4.4,67.7,66.3,63.7,73.2,880574.0,880574.0,1761148.0,73.62474185430132,73.62474185430132,147.24948370860264,67.73333333333333,0.04350140031583427
108,Company_108,Healthcare,North America,2020,12993.2,10.7,25302.1,8.6,69.9,66.8,66.4,76.5,951772.4,951772.4,1903544.8,73.25157774836067,73.25157774836067,146.50315549672135,69.89999999999999,0.08636071001563517
108,Company_108,Healthcare,North America,2021,16523.8,6.8,16057.8,27.2,71.0,67.9,66.4,78.7,1197327.6,1197327.6,2394655.2,72.4607898909452,72.4607898909452,144.9215797818904,71.0,0.2717267493765969
108,Company_108,Healthcare,North America,2022,17122.6,7.6,31674.9,3.6,73.4,69.3,69.0,81.9,1224278.9,1224278.9,2448557.7,71.5007592304907,71.5007592304907,143.00151262074687,73.4,0.03623863760152024
108,Company_108,Healthcare,North America,2023,19322.2,7.1,13957.7,12.8,74.7,68.5,73.4,82.0,1391588.1,1391588.1,2783176.2,72.02016851083211,72.02016851083211,144.04033702166421,74.63333333333334,0.12846179902584898
108,Company_108,Healthcare,North America,2024,21365.5,4.5,16591.9,10.6,76.3,69.2,76.2,83.4,1528677.2,1528677.2,3057354.5,71.54886148229622,71.54886148229622,143.0977276450352,76.26666666666667,0.1057488277732348
108,Company_108,Healthcare,North America,2025,23168.0,5.0,16796.7,8.4,76.9,71.2,76.2,83.2,1626109.3,1626109.3,3252218.6,70.18772876381216,70.18772876381216,140.37545752762432,76.86666666666667,0.0843649809271958
109,Company_109,Energy,Africa,2015,10238.8,11.4,16081.5,-10.55,47.1,40.9,46.4,54.0,9355126.4,2806537.9,93551264.0,913.6936359729657,274.10808883853576,9136.936359729656,47.1,
109,Company_109,Energy,Africa,2016,10025.6,6.8,9103.9,-2.1,49.5,45.3,46.7,56.6,8853626.8,2656088.0,88536267.5,883.1019390360677,264.9305777210341,8831.01934048835,49.53333333333333,-0.020822752666327937
109,Company_109,Energy,Africa,2017,7821.6,2.6,3786.0,-22.0,50.0,50.1,48.0,52.0,6644618.1,1993385.4,66446181.2,849.5215940472536,254.85647437864372,8495.215966042753,50.03333333333333,-0.21983721672518353
109,Company_109,Energy,Africa,2018,6879.6,-8.1,20113.4,-12.0,50.0,48.5,49.4,52.0,5920869.0,1776260.7,59208689.7,860.6414617128902,258.19243851386705,8606.414573521717,49.96666666666667,-0.12043571647744711
109,Company_109,Energy,Africa,2019,6251.3,-10.2,5841.7,-9.1,51.8,49.4,49.4,56.5,5339691.2,1601907.4,53396911.9,854.1729240318014,256.2518836082095,8541.729224321341,51.76666666666667,-0.09132798418512711
109,Company_109,Energy,Africa,2020,6217.5,-10.6,23914.6,-0.5,51.8,48.7,51.6,55.0,5341607.9,1602482.4,53416079.4,859.1247125050262,257.7374185765983,8591.247189384801,51.76666666666667,-0.005406875369923125
109,Company_109,Energy,Africa,2021,5443.8,-8.4,23571.6,-12.4,53.3,50.7,51.9,57.3,4599828.4,1379948.5,45998283.8,844.966457254124,253.48993350233292,8449.664535802196,53.29999999999999,-0.12443908323281061
109,Company_109,Energy,Africa,2022,5877.0,-9.2,16300.0,8.0,56.0,55.2,53.3,59.5,4780169.9,1434051.0,47801699.4,813.3690488344394,244.01071975497703,8133.69055640633,56.0,0.07957676622947196
109,Company_109,Energy,Africa,2023,5173.7,-9.2,19009.1,-12.0,55.7,54.2,51.8,61.0,4246320.7,1273896.2,42463207.5,820.7512418578581,246.2253706245047,8207.512515221215,55.666666666666664,-0.11966989960864394
109,Company_109,Energy,Africa,2024,4922.5,-7.5,12938.3,-4.9,58.7,57.1,54.4,64.7,3941165.9,1182349.8,39411659.4,800.6431488065008,240.19295073641445,8006.43156932453,58.73333333333333,-0.04855325975607394
109,Company_109,Energy,Africa,2025,4129.6,-13.8,9178.3,-16.1,61.6,61.6,57.0,66.2,3175326.7,952598.0,31753266.7,768.9187088337853,230.67561022859354,7689.187015691591,61.6,-0.16107668867445402
110,Company_110,Healthcare,Middle East,2015,1921.7,19.9,5391.2,4.65,27.0,56.3,9.1,15.6,154892.3,154892.3,309784.7,80.60170682208461,80.60170682208461,161.2034656814279,26.999999999999996,
110,Company_110,Healthcare,Middle East,2016,2229.1,22.8,10173.1,16.0,26.2,57.2,8.4,12.8,178227.9,178227.9,356455.8,79.95509398411915,79.95509398411915,159.9101879682383,26.133333333333336,0.15996253317375242
110,Company_110,Healthcare,Middle East,2017,2195.9,17.4,6283.8,-1.5,26.7,56.4,8.9,15.0,176828.1,176828.1,353656.1,80.52648116945215,80.52648116945215,161.05291679948994,26.766666666666666,-0.014893903369072592
110,Company_110,Healthcare,Middle East,2018,2538.3,18.4,7194.3,15.6,25.6,53.5,6.4,16.8,209474.3,209474.3,418948.7,82.52543040617735,82.52543040617735,165.05090020880115,25.566666666666666,0.15592695477936158
110,Company_110,Healthcare,Middle East,2019,2648.2,18.0,5461.5,4.3,25.2,52.7,4.9,18.0,220164.6,220164.6,440329.2,83.13745185408958,83.13745185408958,166.27490370817915,25.2,0.04329669463814345
110,Company_110,Healthcare,Middle East,2020,2754.4,18.0,7308.9,4.0,26.8,53.3,9.4,17.6,227770.4,227770.4,455540.8,82.69329073482427,82.69329073482427,165.38658146964855,26.766666666666666,0.040102711275583625
110,Company_110,Healthcare,Middle East,2021,2888.8,17.5,12612.1,4.9,27.5,54.6,11.7,16.2,236158.5,236158.5,472317.0,81.74968845195237,81.74968845195237,163.49937690390473,27.5,0.048794655823409805
110,Company_110,Healthcare,Middle East,2022,3017.2,18.2,12964.2,4.4,26.9,55.8,11.8,13.1,244118.7,244118.7,488237.4,80.90902160943922,80.90902160943922,161.81804321887844,26.899999999999995,0.04444752146219866
110,Company_110,Healthcare,Middle East,2023,3885.5,20.0,9999.4,28.8,26.1,54.9,9.0,14.3,316975.4,316975.4,633950.8,81.57905031527474,81.57905031527474,163.15810063054948,26.066666666666666,0.28778337531486153
110,Company_110,Healthcare,Middle East,2024,3907.6,18.2,11512.0,0.6,25.9,55.8,6.4,15.6,316326.5,316326.5,632652.9,80.95160712457775,80.95160712457775,161.9031886579998,25.933333333333334,0.005687813666194863
110,Company_110,Healthcare,Middle East,2025,4373.5,16.1,14376.3,11.9,26.6,57.1,7.8,15.0,349991.9,349991.9,699983.8,80.02558591517092,80.02558591517092,160.05117183034184,26.633333333333336,0.11922919439041868
