CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
111,Company_111,Finance,Africa,2015,587.5,11.0,1180.9,5.6,38.5,88.6,13.6,13.4,6809.5,3404.8,17023.8,11.59063829787234,5.795404255319149,28.97668085106383,38.53333333333333,
111,Company_111,Finance,Africa,2016,621.7,13.5,746.1,5.8,39.8,88.6,16.6,14.4,7213.6,3606.8,18033.9,11.603023966543349,5.801511983271674,29.00739906707415,39.86666666666667,0.058212765957446955
111,Company_111,Finance,Africa,2017,631.4,12.6,1209.8,1.6,41.0,91.8,13.8,17.5,7039.4,3519.7,17598.6,11.148875514729173,5.574437757364587,27.872347165030092,41.03333333333333,0.015602380569406327
111,Company_111,Finance,Africa,2018,681.6,14.4,1335.6,8.0,41.8,92.8,14.6,18.1,7504.0,3752.0,18760.0,11.009389671361502,5.504694835680751,27.523474178403756,41.833333333333336,0.07950585999366488
111,Company_111,Finance,Africa,2019,662.4,15.5,1798.4,-2.8,42.8,95.1,13.1,20.3,7082.6,3541.3,17706.4,10.692330917874397,5.3461654589371985,26.73067632850242,42.833333333333336,-0.028169014084507116
111,Company_111,Finance,Africa,2020,697.9,15.0,2066.8,5.4,44.6,96.3,15.6,22.1,7343.3,3671.6,18358.2,10.521994555093853,5.260925634044992,26.3049147442327,44.666666666666664,0.053592995169082114
111,Company_111,Finance,Africa,2021,870.1,19.4,2373.2,24.7,44.5,97.4,13.5,22.5,9013.1,4506.6,22532.8,10.358694402942191,5.17940466613033,25.89679347201471,44.46666666666667,0.24674022066198598
111,Company_111,Finance,Africa,2022,885.1,18.4,1689.9,1.7,43.8,99.7,10.9,20.9,8893.5,4446.8,22233.8,10.048017173200767,5.024065077392385,25.12009942379392,43.833333333333336,0.017239397770371312
111,Company_111,Finance,Africa,2023,979.5,19.7,2092.7,10.7,44.3,100.0,12.0,21.1,9794.9,4897.4,24487.2,9.999897907095457,4.999897907095456,24.99969372128637,44.36666666666667,0.10665461529770637
111,Company_111,Finance,Africa,2024,1099.6,21.5,2122.4,12.3,43.2,100.0,8.4,21.1,10995.7,5497.9,27489.4,9.999727173517645,4.999909057839214,24.99945434703529,43.166666666666664,0.12261357835630404
111,Company_111,Finance,Africa,2025,1068.0,18.2,3371.7,-2.9,43.8,100.0,7.9,23.5,10680.3,5340.1,26700.7,10.000280898876404,5.0000936329588015,25.00065543071161,43.800000000000004,-0.028737722808293897
112,Company_112,Retail,Europe,2015,356.7,2.3,192.8,5.050000000000001,48.0,20.2,28.2,95.6,37775.0,18887.5,75550.0,105.901317633866,52.950658816933,211.802635267732,48.0,
112,Company_112,Retail,Europe,2016,379.7,0.5,27.0,6.4,47.4,19.2,29.2,93.9,40467.2,20233.6,80934.3,106.57677113510665,53.28838556755333,213.15327890439823,47.43333333333334,0.0644799551443791
112,Company_112,Retail,Europe,2017,406.6,-1.3,1046.7,7.1,50.9,24.0,30.1,98.5,41958.1,20979.0,83916.1,103.19257255287751,51.59616330545991,206.38489916379734,50.86666666666667,0.0708454042665263
112,Company_112,Retail,Europe,2018,411.7,-0.6,591.8,1.2,52.7,26.8,32.4,98.8,41676.9,20838.4,83353.7,101.2312363371387,50.61549672091329,202.46222977896525,52.666666666666664,0.01254303984259697
112,Company_112,Retail,Europe,2019,449.0,-3.7,2161.2,9.1,54.1,29.6,34.6,98.3,44575.5,22287.7,89150.9,99.27728285077951,49.63853006681514,198.5543429844098,54.166666666666664,0.09059995142093769
112,Company_112,Retail,Europe,2020,438.3,-3.4,423.7,-2.4,54.9,29.1,35.9,99.6,43666.9,21833.4,87333.8,99.62788044718229,49.813826146475016,199.25576089436458,54.86666666666667,-0.023830734966592382
112,Company_112,Retail,Europe,2021,440.6,-3.2,271.0,0.5,56.0,31.0,39.0,98.1,43314.9,21657.4,86629.8,98.30889695869269,49.154334997730366,196.61779391738537,56.03333333333333,0.005247547342003278
112,Company_112,Retail,Europe,2022,517.4,-0.7,1335.7,17.4,57.9,32.1,42.1,99.5,50460.8,25230.4,100921.5,97.52763819095479,48.763819095477395,195.05508310784694,57.9,0.17430776214253285
112,Company_112,Retail,Europe,2023,536.6,-0.6,2119.3,3.7,58.8,34.3,43.3,98.8,51492.2,25746.1,102984.5,95.96011926947446,47.98005963473723,191.92042489750278,58.79999999999999,0.03710862002319293
112,Company_112,Retail,Europe,2024,593.6,0.5,37.2,10.6,60.0,34.1,45.8,100.0,57047.6,28523.8,114095.1,96.1044474393531,48.05222371967655,192.20872641509433,59.96666666666667,0.10622437569884458
112,Company_112,Retail,Europe,2025,593.1,-1.2,1785.3,-0.1,60.6,34.4,47.3,100.0,56897.6,28448.8,113795.2,95.93255774742876,47.96627887371438,191.86511549485752,60.56666666666666,-0.0008423180592992408
113,Company_113,Manufacturing,Latin America,2015,2459.7,-1.7,9688.9,9.95,20.3,11.6,37.3,12.0,825328.2,1100437.6,13755469.5,335.5401878277839,447.3869171037119,5592.336260519576,20.3,
113,Company_113,Manufacturing,Latin America,2016,2583.9,0.4,217.7,5.1,21.0,11.8,39.3,12.0,866060.2,1154747.0,14434337.2,335.1755872905298,446.90080885483184,5586.259994581833,21.03333333333333,0.05049396267837558
113,Company_113,Manufacturing,Latin America,2017,2482.1,4.0,1606.4,-3.9,21.6,9.1,39.9,15.8,846214.5,1128286.1,14103575.8,340.9268361468112,454.56915515088036,5682.11425808791,21.599999999999998,-0.03939780951275207
113,Company_113,Manufacturing,Latin America,2018,2613.7,3.4,767.6,5.3,23.6,11.7,41.3,17.8,876931.0,1169241.4,14615516.9,335.51325706852356,447.3510349313234,5591.887707081915,23.599999999999998,0.05301962048265585
113,Company_113,Manufacturing,Latin America,2019,2762.9,7.8,4274.0,5.7,23.5,15.1,39.9,15.6,906977.9,1209303.8,15116297.5,328.2702595099352,437.6936552173441,5471.170690216801,23.53333333333333,0.057083827524199604
113,Company_113,Manufacturing,Latin America,2020,2986.0,7.4,3023.5,8.1,25.3,16.1,40.9,18.9,974135.9,1298847.9,16235598.9,326.23439383791026,434.9792029470864,5437.240087073007,25.3,0.0807484889065837
113,Company_113,Manufacturing,Latin America,2021,3866.9,6.1,4808.2,29.5,25.8,16.6,40.7,20.1,1256978.6,1675971.5,20949643.4,325.06105666037394,433.4147508340014,5417.684294913238,25.8,0.2950100468854655
113,Company_113,Manufacturing,Latin America,2022,4330.3,9.3,5507.3,12.0,26.9,18.9,40.3,21.4,1387401.5,1849868.7,23123358.8,320.39385261991083,427.1918111909105,5339.897651432926,26.866666666666664,0.11983759600713761
113,Company_113,Manufacturing,Latin America,2023,5335.3,7.3,5695.4,23.2,26.9,20.3,39.7,20.7,1693449.8,2257933.0,28224162.6,317.40479448203473,423.20638014732066,5290.079770584597,26.900000000000002,0.23208553679883615
113,Company_113,Manufacturing,Latin America,2024,6008.9,7.9,6511.1,12.6,27.4,22.5,37.9,22.0,1879777.1,2506369.5,31329619.1,312.8321489790145,417.1095375193463,5213.869277238763,27.46666666666667,0.12625344404250916
113,Company_113,Manufacturing,Latin America,2025,6715.5,8.2,10210.2,11.8,28.0,25.6,37.6,20.7,2055990.7,2741321.0,34266511.9,306.15601221055766,408.2080262080262,5102.600238254783,27.96666666666667,0.11759223818003295
114,Company_114,Energy,North America,2015,3326.8,7.9,3247.5,-13.8,69.4,66.4,66.7,75.2,2446809.5,734042.8,24468094.6,735.4843994228688,220.6453047974029,7354.843873993026,69.43333333333334,
114,Company_114,Energy,North America,2016,2657.7,7.6,3448.4,-20.1,70.5,68.5,65.5,77.5,1915572.8,574671.8,19155727.9,720.7633668209355,216.228994995673,7207.6336305828345,70.5,-0.20112420343874005
114,Company_114,Energy,North America,2017,2521.7,8.4,2919.1,-5.1,71.8,70.3,66.4,78.7,1784229.9,535269.0,17842299.1,707.5504223341396,212.26513859697823,7075.504262997186,71.8,-0.05117206607216762
114,Company_114,Energy,North America,2018,2291.7,-1.4,10783.7,-9.1,72.6,73.7,69.6,74.5,1568434.8,470530.4,15684347.8,684.3979578478859,205.3193699000742,6843.979491207401,72.60000000000001,-0.09120831185311495
114,Company_114,Energy,North America,2019,2343.0,-9.9,6132.3,2.2,74.3,78.9,67.4,76.6,1517626.8,455288.0,15176268.0,647.7280409731114,194.31839521980368,6477.280409731114,74.3,0.022385128943579025
114,Company_114,Energy,North America,2020,1926.0,-13.1,2536.1,-17.8,75.4,78.7,68.5,79.0,1250634.5,375190.3,12506345.0,649.3429387331256,194.80285565939772,6493.429387331256,75.39999999999999,-0.17797695262483992
114,Company_114,Energy,North America,2021,1635.8,-17.4,4321.3,-15.1,76.6,78.8,72.3,78.7,1060713.3,318214.0,10607132.9,648.437033867221,194.53111627338305,6484.370277540042,76.60000000000001,-0.15067497403946006
114,Company_114,Energy,North America,2022,1257.2,-13.4,1015.3,-23.1,76.9,77.9,73.1,79.6,822756.9,246827.1,8227569.0,654.4359688195991,196.33081450843144,6544.359688195991,76.86666666666666,-0.2314463870888861
114,Company_114,Energy,North America,2023,1115.0,-10.8,4207.1,-11.3,75.7,76.7,72.7,77.6,739709.9,221913.0,7397098.9,663.4169506726457,199.02511210762333,6634.169417040359,75.66666666666667,-0.11310849506840603
114,Company_114,Energy,North America,2024,975.3,-2.0,2849.2,-12.5,76.8,80.1,71.6,78.8,623184.4,186955.3,6231843.7,638.9668819850303,191.69004408899826,6389.6685122526405,76.83333333333333,-0.12529147982062783
114,Company_114,Energy,North America,2025,754.7,0.3,43.2,-22.6,77.3,82.7,69.9,79.4,468707.4,140612.2,4687074.1,621.0512786537697,186.31535709553467,6210.512919040678,77.33333333333334,-0.22618681431354448
115,Company_115,Consumer Goods,Europe,2015,398.9,12.1,860.1,-0.45000000000000007,62.3,43.7,66.0,77.0,71344.7,89180.9,356723.7,178.8535973928303,223.5670594133868,894.2684883429432,62.23333333333333,
115,Company_115,Consumer Goods,Europe,2016,386.6,12.3,1012.8,-3.1,62.7,45.1,65.3,77.7,68365.4,85456.7,341827.0,176.83755819968957,221.04681841696842,884.187790998448,62.70000000000001,-0.03083479568814229
115,Company_115,Consumer Goods,Europe,2017,353.0,14.1,737.3,-8.7,62.8,44.2,63.9,80.2,62874.2,78592.7,314371.0,178.11388101983002,222.64220963172804,890.5694050991501,62.76666666666667,-0.0869115364718055
115,Company_115,Consumer Goods,Europe,2018,353.9,10.4,394.2,0.2,61.7,43.5,62.6,79.0,63369.5,79211.9,316847.5,179.06046905905623,223.8256569652444,895.3023452952812,61.699999999999996,0.0025495750708215414
115,Company_115,Consumer Goods,Europe,2019,362.8,10.4,816.5,2.5,62.2,44.6,64.9,77.1,64401.9,80502.4,322009.6,177.5135060639471,221.89195148842336,887.5678059536934,62.199999999999996,0.025148346990675474
115,Company_115,Consumer Goods,Europe,2020,352.5,11.3,660.8,-2.8,60.2,41.7,65.3,73.6,64042.9,80053.6,320214.5,181.68198581560284,227.10241134751774,908.4099290780142,60.199999999999996,-0.028390297684674826
115,Company_115,Consumer Goods,Europe,2021,348.8,14.1,956.6,-1.1,60.2,40.4,66.5,73.6,64006.3,80007.8,320031.3,183.5043004587156,229.38016055045873,917.5209288990825,60.166666666666664,-0.01049645390070919
115,Company_115,Consumer Goods,Europe,2022,350.6,16.3,944.9,0.5,60.5,44.3,65.2,72.0,62402.8,78003.5,312014.1,177.98859098687964,222.48573873359953,889.9432401597261,60.5,0.0051605504587155515
115,Company_115,Consumer Goods,Europe,2023,366.0,14.0,526.4,4.4,63.3,46.9,67.7,75.3,63794.5,79743.1,318972.5,174.30191256830602,217.8773224043716,871.50956284153,63.29999999999999,0.04392470051340558
115,Company_115,Consumer Goods,Europe,2024,385.2,9.0,839.8,5.3,66.0,51.3,70.3,76.5,64769.1,80961.3,323845.4,168.14408099688472,210.1799065420561,840.720145379024,66.03333333333333,0.05245901639344264
115,Company_115,Consumer Goods,Europe,2025,337.0,7.6,393.2,-12.5,66.3,54.5,69.0,75.3,55167.8,68959.7,275838.9,163.70267062314542,204.62818991097922,818.513056379822,66.26666666666667,-0.12512980269989615
116,Company_116,Retail,Asia,2015,489.0,6.2,632.3,1.3499999999999999,37.5,45.8,24.5,42.4,42995.3,21497.7,85990.7,87.92494887525562,43.96257668711657,175.85010224948874,37.56666666666666,
116,Company_116,Retail,Asia,2016,521.6,8.1,758.0,6.7,37.4,46.0,23.2,43.1,45812.3,22906.2,91624.6,87.83032975460122,43.915260736196316,175.66065950920245,37.43333333333334,0.06666666666666665
116,Company_116,Retail,Asia,2017,517.7,6.9,721.7,-0.8,38.7,49.3,23.6,43.3,44265.9,22132.9,88531.8,85.50492563260575,42.75236623527139,171.0098512652115,38.733333333333334,-0.0074769938650306456
116,Company_116,Retail,Asia,2018,457.7,6.1,595.1,-11.6,41.5,49.7,29.9,44.9,39013.3,19506.6,78026.5,85.23771029058337,42.618745903430195,170.47520209744374,41.5,-0.11589723778249961
116,Company_116,Retail,Asia,2019,400.9,2.6,120.3,-12.4,42.6,49.2,34.1,44.4,34297.2,17148.6,68594.4,85.5505113494637,42.77525567473185,171.1010226989274,42.56666666666667,-0.12409875464277909
116,Company_116,Retail,Asia,2020,402.1,3.4,311.7,0.3,43.5,47.9,38.1,44.5,34774.3,17387.2,69548.6,86.4817209649341,43.24098482964437,172.9634419298682,43.5,0.0029932651534050336
116,Company_116,Retail,Asia,2021,414.5,4.7,269.1,3.1,45.9,48.2,40.9,48.5,35746.0,17873.0,71492.1,86.2388419782871,43.11942098914355,172.47792521109773,45.86666666666667,0.03083809997513054
116,Company_116,Retail,Asia,2022,330.6,2.7,170.4,-20.2,47.6,48.3,42.9,51.5,28483.6,14241.8,56967.1,86.15728977616453,43.078644888082266,172.31427707199032,47.56666666666666,-0.20241254523522312
116,Company_116,Retail,Asia,2023,338.5,1.4,65.2,2.4,48.0,50.4,41.5,51.9,28671.7,14335.8,57343.3,84.70221565731167,42.35096011816839,169.40413589364846,47.93333333333334,0.023895946763460296
116,Company_116,Retail,Asia,2024,358.9,-1.4,978.2,6.0,49.9,52.0,43.2,54.5,29995.2,14997.6,59990.4,83.57536918361662,41.78768459180831,167.15073836723323,49.9,0.0602658788774002
116,Company_116,Retail,Asia,2025,386.8,-1.2,1054.6,7.8,50.1,51.3,42.7,56.2,32515.0,16257.5,65030.1,84.06153050672182,42.03076525336091,168.12331954498447,50.06666666666666,0.07773753134577888
117,Company_117,Retail,Asia,2015,1151.7,9.0,1493.5,1.0,65.0,34.8,83.4,76.8,110121.0,55060.5,220242.1,95.6160458452722,47.8080229226361,191.23217851871146,65.0,
117,Company_117,Retail,Asia,2016,1158.0,10.0,1605.4,0.6,66.5,32.5,87.5,79.4,112594.6,56297.3,225189.2,97.23195164075993,48.615975820379965,194.46390328151986,66.46666666666667,0.005470174524615734
117,Company_117,Retail,Asia,2017,1232.5,9.8,1648.0,6.4,67.2,33.5,88.2,79.8,118985.7,59492.8,237971.4,96.54012170385396,48.27002028397566,193.0802434077079,67.16666666666667,0.06433506044905002
117,Company_117,Retail,Asia,2018,1249.4,11.4,3353.7,1.4,66.8,35.2,85.4,79.7,119167.8,59583.9,238335.5,95.38002241075716,47.69001120537858,190.75996478309588,66.76666666666667,0.01371196754563897
117,Company_117,Retail,Asia,2019,1209.6,12.1,2331.5,-3.2,68.6,38.2,86.8,80.8,112842.6,56421.3,225685.2,93.28918650793652,46.64459325396826,186.57837301587304,68.60000000000001,-0.031855290539459125
117,Company_117,Retail,Asia,2020,1249.7,13.1,2064.8,3.3,68.1,37.8,88.1,78.5,116934.7,58467.4,233869.4,93.57021685204448,46.78514843562455,187.14043370408896,68.13333333333333,0.03315145502645511
117,Company_117,Retail,Asia,2021,1159.3,12.6,3001.3,-7.2,69.3,40.2,90.3,77.4,106479.0,53239.5,212958.0,91.84766669541965,45.923833347709824,183.6953333908393,69.3,-0.07233736096663201
117,Company_117,Retail,Asia,2022,1072.8,13.4,2302.3,-7.5,70.7,42.4,91.4,78.3,96889.4,48444.7,193778.8,90.31450410141686,45.15725205070843,180.62900820283372,70.7,-0.07461399120158718
117,Company_117,Retail,Asia,2023,1046.3,14.6,1685.4,-2.5,70.7,42.1,90.0,79.8,94691.0,47345.5,189382.0,90.50081238650483,45.25040619325242,181.00162477300967,70.63333333333333,-0.024701715137956715
117,Company_117,Retail,Asia,2024,1175.8,15.1,3778.3,12.4,72.6,43.4,93.8,80.8,105392.3,52696.2,210784.6,89.63454669161423,44.817315870045924,179.26909338322847,72.66666666666667,0.12376947338239508
117,Company_117,Retail,Asia,2025,1302.8,15.2,3484.7,10.8,73.0,46.0,94.8,78.3,114351.5,57175.8,228703.1,87.77364138778017,43.886859072766356,175.54735953331289,73.03333333333335,0.10801156659295796
118,Company_118,Retail,Asia,2015,870.9,4.1,820.5,2.05,65.7,84.6,53.3,59.2,52909.8,26454.9,105819.7,60.75301412332071,30.376507061660355,121.50614307038695,65.69999999999999,
118,Company_118,Retail,Asia,2016,879.6,3.9,443.9,1.0,67.4,89.4,53.7,59.2,50513.9,25257.0,101027.8,57.428262846748524,28.71418826739427,114.85652569349705,67.43333333333334,0.009989665862900399
118,Company_118,Retail,Asia,2017,938.7,1.8,311.5,6.7,66.9,89.8,55.2,55.8,53669.0,26834.5,107337.9,57.173750932140194,28.586875466070097,114.3473953339725,66.93333333333334,0.06718963165075031
118,Company_118,Retail,Asia,2018,928.0,4.2,486.1,-1.1,68.6,90.6,57.2,58.0,52480.6,26240.3,104961.1,56.55237068965517,28.276185344827585,113.10463362068967,68.60000000000001,-0.011398742942367202
118,Company_118,Retail,Asia,2019,1010.6,4.4,527.9,8.9,68.9,89.3,62.1,55.4,58085.4,29042.7,116170.7,57.47615278052642,28.73807639026321,114.95220660993469,68.93333333333334,0.0890086206896552
118,Company_118,Retail,Asia,2020,992.9,3.1,424.7,-1.8,69.4,89.8,64.5,53.9,56749.9,28374.9,113499.8,57.15570550911472,28.577802397018836,114.31141101822944,69.4,-0.017514347912131467
118,Company_118,Retail,Asia,2021,1017.2,2.5,335.4,2.4,69.8,90.3,64.0,55.0,57766.9,28883.4,115533.8,56.790110106173806,28.395005898545026,113.58022021234761,69.76666666666667,0.024473763722429265
118,Company_118,Retail,Asia,2022,930.4,2.9,667.8,-8.5,71.1,91.1,67.3,55.0,52309.5,26154.8,104619.0,56.222592433361996,28.11134995700774,112.44518486672399,71.13333333333333,-0.08533228470310661
118,Company_118,Retail,Asia,2023,946.2,2.5,498.6,1.7,69.3,91.7,65.4,50.7,52801.6,26400.8,105603.2,55.803846966814625,27.901923483407312,111.60769393362925,69.26666666666667,0.01698194325021496
118,Company_118,Retail,Asia,2024,968.6,0.6,125.6,2.4,68.2,87.6,66.4,50.5,56816.7,28408.4,113633.4,58.65857939293826,29.32934131736527,117.31715878587652,68.16666666666667,0.023673641936165613
118,Company_118,Retail,Asia,2025,1054.9,1.9,419.7,8.9,68.1,85.7,66.6,52.1,63309.1,31654.5,126618.1,60.01431415300028,30.00710967864252,120.02853351028533,68.13333333333334,0.08909766673549457
119,Company_119,Consumer Goods,Middle East,2015,1239.6,12.5,3325.0,-2.3000000000000003,30.4,52.3,31.1,7.6,206749.4,258436.8,1033747.2,166.78718941594065,208.48402710551792,833.9361084220717,30.333333333333332,
119,Company_119,Consumer Goods,Middle East,2016,1450.2,12.8,3090.6,17.0,31.9,51.7,33.0,11.0,243052.9,303816.1,1215264.4,167.59957247276236,209.49944835195143,837.9977934078057,31.900000000000002,0.1698935140367861
119,Company_119,Consumer Goods,Middle East,2017,1326.9,12.2,2697.6,-8.5,34.0,55.0,34.3,12.6,216284.7,270355.9,1081423.5,163.0,203.7500188409074,815.0,33.96666666666666,-0.08502275548200244
119,Company_119,Consumer Goods,Middle East,2018,1258.0,9.8,2484.2,-5.2,34.4,53.6,35.2,14.3,207534.6,259418.3,1037673.1,164.9718600953895,206.21486486486486,824.8593799682035,34.36666666666667,-0.051925540734041764
119,Company_119,Consumer Goods,Middle East,2019,1266.1,11.1,1453.5,0.6,35.7,53.2,35.0,18.9,209613.2,262016.5,1048065.9,165.55817076060345,206.9477134507543,827.7907748203145,35.699999999999996,0.006438791732909399
119,Company_119,Consumer Goods,Middle East,2020,1403.2,10.4,3322.8,10.8,35.4,54.3,35.0,17.1,230096.0,287620.0,1150480.1,163.9794754846066,204.97434435575826,819.8974486887115,35.46666666666667,0.10828528552247074
119,Company_119,Consumer Goods,Middle East,2021,1231.7,9.4,2781.2,-12.2,36.4,57.1,36.5,15.5,197155.5,246444.4,985777.4,160.06779248193553,200.0847608995697,800.3388812210766,36.36666666666667,-0.12222063854047893
119,Company_119,Consumer Goods,Middle East,2022,1148.9,11.0,1874.9,-6.7,38.1,59.1,38.3,16.8,180693.4,225866.7,903466.8,157.27513273566018,196.59387239968666,786.3754895987466,38.06666666666667,-0.06722416172769341
119,Company_119,Consumer Goods,Middle East,2023,989.2,9.2,2070.1,-13.9,38.9,60.0,39.2,17.5,154267.0,192833.8,771335.2,155.95127375657097,194.93914274160937,779.7565709664375,38.9,-0.1390025241535382
119,Company_119,Consumer Goods,Middle East,2024,1050.8,9.6,1839.4,6.2,39.6,61.7,39.8,17.5,161493.1,201866.3,807465.3,153.6858583936049,192.107251617815,768.4291016368481,39.666666666666664,0.0622725434694702
119,Company_119,Consumer Goods,Middle East,2025,1091.5,10.5,2519.7,3.9,42.2,63.2,43.8,19.7,165395.4,206744.3,826977.2,151.53037104901512,189.41300961978928,757.6520384791571,42.233333333333334,0.03873239436619724
120,Company_120,Consumer Goods,Asia,2015,1444.8,7.4,1524.4,11.1,53.1,45.2,28.5,85.6,255309.4,319136.8,1276547.2,176.7091638981174,220.88648947951273,883.5459579180509,53.1,
120,Company_120,Consumer Goods,Asia,2016,1438.1,8.2,2782.8,-0.5,53.9,46.7,27.5,87.5,251164.4,313955.5,1255822.0,174.65016341005494,218.31270426256867,873.2508170502747,53.9,-0.004637320044296844
120,Company_120,Consumer Goods,Asia,2017,1589.4,7.6,1460.5,10.5,55.8,49.6,30.6,87.2,271054.2,338817.8,1355271.2,170.53869384673462,213.17339876683022,852.6935950673209,55.800000000000004,0.1052082608997984
120,Company_120,Consumer Goods,Asia,2018,1582.7,6.0,1584.0,-0.4,57.1,54.3,30.8,86.3,259474.5,324343.1,1297372.5,163.94420926265244,204.9302457825235,819.7210463132621,57.133333333333326,-0.004215427205234712
120,Company_120,Consumer Goods,Asia,2019,1781.5,6.3,1814.8,12.6,59.4,58.7,30.0,89.6,281043.9,351304.9,1405219.5,157.756890261016,197.19612685938816,788.78445130508,59.43333333333334,0.12560813799203885
120,Company_120,Consumer Goods,Asia,2020,1941.3,4.5,1702.0,9.0,59.4,60.2,30.6,87.4,302178.0,377722.5,1510889.9,155.6575490650595,194.57193633132437,778.287693813424,59.400000000000006,0.08969969127140054
120,Company_120,Consumer Goods,Asia,2021,2306.5,4.7,1827.9,18.8,58.9,59.4,29.5,87.7,361804.5,452255.6,1809022.6,156.86299588120528,196.07873401257316,784.3150227617602,58.866666666666674,0.18812136197393503
120,Company_120,Consumer Goods,Asia,2022,2575.9,2.1,1164.2,11.7,57.7,59.8,25.7,87.5,402677.1,503346.4,2013385.7,156.3248185100353,195.40603284288986,781.6241701929422,57.666666666666664,0.11680034684587048
120,Company_120,Consumer Goods,Asia,2023,3045.9,1.3,735.2,18.2,58.7,61.9,26.8,87.4,467179.8,583974.8,2335899.2,153.3798877179159,191.72487606290423,766.8995042516169,58.70000000000001,0.18246049924298302
120,Company_120,Consumer Goods,Asia,2024,3533.4,3.0,1482.9,16.0,57.9,62.4,25.5,85.8,539549.7,674437.1,2697748.4,152.69986415350652,190.87482311654495,763.4992924661798,57.9,0.16005121638924447
120,Company_120,Consumer Goods,Asia,2025,3631.9,7.1,5362.0,2.8,58.7,64.0,27.4,84.9,546351.0,682938.8,2731755.1,150.43117927255707,188.0389878575952,752.1559238965831,58.76666666666667,0.027876832512594207
121,Company_121,Retail,Oceania,2015,724.8,3.7,384.4,2.05,48.2,28.2,78.4,38.0,72640.0,36320.0,145280.0,100.22075055187639,50.110375275938196,200.44150110375278,48.20000000000001,
121,Company_121,Retail,Oceania,2016,780.5,0.9,146.8,7.7,47.4,27.1,78.7,36.3,78872.4,39436.2,157744.7,101.05368353619474,50.52684176809737,202.10723894939144,47.366666666666674,0.07684878587196464
121,Company_121,Retail,Oceania,2017,845.6,-1.1,2509.9,8.3,47.6,27.5,80.1,35.3,85213.1,42606.5,170426.1,100.77235099337749,50.38611636707663,201.54458372753075,47.633333333333326,0.08340807174887899
121,Company_121,Retail,Oceania,2018,673.3,0.1,10.0,-20.4,49.4,26.5,85.1,36.8,68311.8,34155.9,136623.5,101.45819099955445,50.72909549977722,202.9162334769048,49.46666666666666,-0.20376064333017985
121,Company_121,Retail,Oceania,2019,688.8,2.2,202.8,2.3,49.7,31.2,84.4,33.6,67623.7,33811.8,135247.3,98.17610336817654,49.087979094076665,196.35206155632986,49.73333333333334,0.02302094163077384
121,Company_121,Retail,Oceania,2020,673.4,3.0,368.0,-2.2,49.2,30.3,83.8,33.5,66526.0,33263.0,133052.0,98.79120879120879,49.395604395604394,197.58241758241758,49.199999999999996,-0.022357723577235755
121,Company_121,Retail,Oceania,2021,750.4,1.2,143.1,11.4,50.0,30.6,83.7,35.8,73983.0,36991.5,147966.0,98.59141791044776,49.29570895522388,197.18283582089552,50.03333333333334,0.11434511434511441
121,Company_121,Retail,Oceania,2022,760.8,0.8,132.7,1.4,49.9,32.9,81.1,35.6,73768.1,36884.1,147536.2,96.96122502628813,48.48067823343849,193.92245005257627,49.86666666666667,0.013859275053304865
121,Company_121,Retail,Oceania,2023,804.3,1.6,270.4,5.7,52.2,36.9,84.6,35.2,75737.4,37868.7,151474.9,94.16560984707199,47.082804923535996,188.331344025861,52.23333333333333,0.057176656151419536
121,Company_121,Retail,Oceania,2024,750.6,0.6,87.6,-6.7,53.5,38.5,85.0,37.0,69835.8,34917.9,139671.6,93.03996802557954,46.51998401278977,186.07993605115908,53.5,-0.06676613204028337
121,Company_121,Retail,Oceania,2025,763.9,0.1,17.5,1.8,55.9,42.3,88.8,36.8,69071.1,34535.6,138142.2,90.4190339049614,45.20958240607409,180.8380678099228,55.96666666666666,0.017719158006927804
122,Company_122,Energy,Europe,2015,2866.6,-3.4,11179.1,15.45,58.1,43.6,71.0,59.7,2565066.0,769519.8,25650659.7,894.8112746808066,268.44338240424196,8948.112642154469,58.1,
122,Company_122,Energy,Europe,2016,3390.3,-0.9,3942.1,18.3,58.1,40.7,73.5,60.0,3102149.9,930645.0,31021498.5,915.0074919623631,274.50225643748337,9150.074772144058,58.06666666666666,0.1826902951231426
