CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
122,Company_122,Energy,Europe,2017,4033.0,-2.3,12728.7,19.0,56.4,42.4,71.4,55.5,3642633.0,1092789.9,36426330.3,903.2067939499132,270.96203818497395,9032.068013885444,56.43333333333334,0.1895702445211338
122,Company_122,Energy,Europe,2018,4505.2,-3.4,3727.8,11.7,55.7,41.4,71.6,54.2,4099257.7,1229777.3,40992576.7,909.8947216549766,272.9684142768357,9098.947149960048,55.73333333333333,0.11708405653359777
122,Company_122,Energy,Europe,2019,5134.9,-4.4,11248.9,14.0,56.9,42.8,75.3,52.6,4622659.2,1386797.8,46226591.7,900.2432764026564,270.0729907106273,9002.432705602836,56.9,0.1397718192311106
122,Company_122,Energy,Europe,2020,6002.9,-4.2,25458.1,16.9,57.3,45.2,74.2,52.6,5303697.3,1591109.2,53036973.4,883.5225141181762,265.0567559013144,8835.225207816222,57.333333333333336,0.1690393191688251
122,Company_122,Energy,Europe,2021,6051.9,-4.8,20111.6,0.8,58.3,46.2,75.5,53.2,5307090.9,1592127.3,53070908.5,876.9297080255789,263.07891736479456,8769.296997637106,58.300000000000004,0.00816272135134688
122,Company_122,Energy,Europe,2022,7275.0,-0.9,32772.5,20.2,59.1,47.1,74.6,55.6,6329472.8,1898841.9,63294728.4,870.0306254295532,261.00919587628863,8700.30630927835,59.099999999999994,0.2021018192633719
122,Company_122,Energy,Europe,2023,7273.7,0.3,327.7,-0.0,60.5,50.7,75.0,55.7,6147274.8,1844182.4,61472748.3,845.1372478930942,253.54116886866382,8451.372520175426,60.46666666666667,-0.00017869415807558742
122,Company_122,Energy,Europe,2024,8511.4,2.4,1730.5,17.0,60.5,49.4,75.9,56.2,7268214.4,2180464.3,72682143.7,853.938764480579,256.181626994384,8539.387609558946,60.5,0.17016099096745818
122,Company_122,Energy,Europe,2025,9315.1,-2.0,17532.6,9.4,60.0,50.1,76.1,53.7,7913244.5,2373973.4,79132445.1,849.5071979903597,254.8521647647368,8495.071990638855,59.96666666666666,0.09442629884625342
123,Company_123,Technology,Middle East,2015,15817.3,22.0,66987.0,24.85,55.3,97.5,16.9,51.5,409269.7,245561.8,818539.5,25.87481428562397,15.524887306936076,51.74963489343946,55.300000000000004,
123,Company_123,Technology,Middle East,2016,20789.3,21.2,96217.2,31.4,55.8,96.2,20.3,50.9,547445.1,328467.1,1094890.3,26.333022275882303,15.79981528959609,52.666049361931385,55.800000000000004,0.3143393625966504
123,Company_123,Technology,Middle East,2017,26072.0,21.1,114793.1,25.4,58.5,99.9,20.0,55.5,652326.6,391396.0,1304653.2,25.02019791347039,15.012120282295182,50.04039582694078,58.46666666666667,0.25410667987859137
123,Company_123,Technology,Middle East,2018,35114.9,20.8,148859.6,34.7,59.5,99.8,21.1,57.5,880485.7,528291.4,1760971.4,25.07441855166895,15.044650561442579,50.1488371033379,59.46666666666667,0.3468433568579319
123,Company_123,Technology,Middle East,2019,43645.9,15.7,217794.6,24.3,58.6,98.3,19.2,58.2,1117702.3,670621.4,2235404.7,25.608414536073262,15.365049179877147,51.21683136331248,58.56666666666666,0.24294530242147916
123,Company_123,Technology,Middle East,2020,50915.7,14.8,225078.7,16.7,59.5,100.0,16.8,61.6,1272891.4,763734.8,2545782.8,24.99997839566185,14.999986251784815,49.9999567913237,59.46666666666667,0.16656318233785972
123,Company_123,Technology,Middle East,2021,62834.2,13.0,261647.0,23.4,61.3,100.0,18.2,65.8,1570854.0,942512.4,3141708.1,24.999984085100152,14.999990451060093,49.999969761690295,61.333333333333336,0.23408300386717662
123,Company_123,Technology,Middle East,2022,78027.0,15.6,404011.2,24.2,63.5,100.0,23.8,66.7,1950674.7,1170404.8,3901349.3,24.999996155177055,14.999997436784703,49.99999102874646,63.5,0.2417918904036338
123,Company_123,Technology,Middle East,2023,98554.3,16.9,290926.9,26.3,63.3,100.0,27.1,62.8,2463856.4,1478313.8,4927712.8,24.99998883864022,14.999992897316504,49.99997767728044,63.29999999999999,0.2630794468581388
123,Company_123,Technology,Middle East,2024,108393.6,18.6,524589.4,10.0,64.6,100.0,29.3,64.5,2709839.3,1625903.6,5419678.7,24.999993542054142,14.999996309745224,49.99998800667198,64.60000000000001,0.09983633387888702
123,Company_123,Technology,Middle East,2025,137883.0,22.7,821387.0,27.2,64.1,100.0,30.3,61.9,3447075.5,2068245.3,6894151.1,25.000003626262846,15.000002175757707,50.00000797777826,64.06666666666668,0.2720584979186962
124,Company_124,Manufacturing,Africa,2015,980.5,4.9,390.6,2.7,32.4,48.6,34.7,13.8,253004.4,337339.3,4216740.8,258.03610402855685,344.0482406935237,4300.6025497195305,32.36666666666667,
124,Company_124,Manufacturing,Africa,2016,1025.4,5.0,593.5,4.6,34.5,50.2,36.3,17.1,261080.0,348106.7,4351334.0,254.61283401599374,339.48381119563095,4243.547883752682,34.53333333333333,0.04579296277409495
124,Company_124,Manufacturing,Africa,2017,1178.3,3.7,822.0,14.9,36.3,51.0,36.2,21.6,298046.3,397395.1,4967438.5,252.94602393278453,337.2613935330561,4215.767206993126,36.26666666666667,0.14911254144724007
124,Company_124,Manufacturing,Africa,2018,1207.8,5.4,796.9,2.5,36.6,52.5,37.4,19.9,301574.2,402098.9,5026236.4,249.688855770823,332.9184467627091,4161.480708726611,36.6,0.025036068912840603
124,Company_124,Manufacturing,Africa,2019,1271.8,7.0,1195.8,5.3,37.0,51.2,36.9,22.8,321043.3,428057.7,5350721.8,252.43222204749173,336.5762698537506,4207.203805629816,36.96666666666666,0.052988905447921786
124,Company_124,Manufacturing,Africa,2020,1270.4,9.9,1306.0,-0.1,37.2,52.0,36.7,22.9,318524.0,424698.7,5308733.4,250.72732997481106,334.3031328715365,4178.788885390428,37.199999999999996,-0.0011008020128949747
124,Company_124,Manufacturing,Africa,2021,1368.5,9.5,2715.0,7.7,37.2,52.9,37.5,21.2,340646.0,454194.7,5677433.7,248.91925465838509,331.8923639020826,4148.654512239678,37.2,0.07721977329974794
124,Company_124,Manufacturing,Africa,2022,1407.1,9.2,1124.6,2.8,38.2,53.7,41.2,19.8,347808.7,463744.9,5796811.8,247.1812237936181,329.57494136877267,4119.687157984507,38.233333333333334,0.02820606503470957
124,Company_124,Manufacturing,Africa,2023,1263.2,10.7,1691.3,-10.2,39.1,55.4,44.6,17.2,307741.5,410322.0,5129024.6,243.6205668144395,324.8274224192527,4060.3424635845467,39.06666666666667,-0.10226707412408487
124,Company_124,Manufacturing,Africa,2024,1288.9,16.6,2904.2,2.0,40.2,59.7,44.2,16.8,302298.3,403064.4,5038304.4,234.53976258825352,312.71968345100476,3908.995577624331,40.233333333333334,0.0203451551614946
124,Company_124,Manufacturing,Africa,2025,1321.9,13.8,1496.6,2.6,40.2,57.3,43.7,19.5,316721.8,422295.7,5278695.8,239.59588471140023,319.4611543989712,3993.2640895680456,40.166666666666664,0.025603227558383068
125,Company_125,Finance,Middle East,2015,3747.8,18.5,13486.7,6.449999999999999,39.0,93.4,20.3,3.3,40956.8,20478.4,102392.1,10.9282245584076,5.4641122792038,27.32058807833929,39.0,
125,Company_125,Finance,Middle East,2016,4136.3,15.5,9230.3,10.4,39.0,93.3,19.9,3.8,45267.9,22634.0,113169.8,10.944056282184562,5.472040229190339,27.36015279355946,38.99999999999999,0.10366081434441532
125,Company_125,Finance,Middle East,2017,3719.1,14.1,8781.4,-10.1,39.5,94.1,22.7,1.7,40240.2,20120.1,100600.4,10.819875776397515,5.409937888198757,27.04966255276814,39.5,-0.10086309020138773
125,Company_125,Finance,Middle East,2018,3984.1,10.8,7397.1,7.1,40.0,94.9,23.7,1.3,42703.6,21351.8,106758.9,10.718506061594839,5.3592530307974195,26.796240054215506,39.96666666666667,0.07125379796187259
125,Company_125,Finance,Middle East,2019,3443.0,8.8,3678.2,-13.6,40.3,95.8,25.0,0.0,36432.3,18216.1,91080.7,10.581556781876271,5.29076386871914,26.453877432471682,40.266666666666666,-0.13581486408473686
125,Company_125,Finance,Middle East,2020,3908.3,5.4,3888.1,13.5,40.5,97.6,24.1,0.0,40422.3,20211.1,101055.7,10.34268096103165,5.171327687229741,25.856689609293042,40.56666666666666,0.1351437699680511
125,Company_125,Finance,Middle East,2021,3888.1,4.0,2535.3,-0.5,40.4,98.2,22.9,0.0,39851.2,19925.6,99627.9,10.24953061906844,5.12476530953422,25.623800828167997,40.36666666666667,-0.005168487577719261
125,Company_125,Finance,Middle East,2022,4863.8,3.5,2515.2,25.1,39.8,96.7,22.6,0.0,50916.4,25458.2,127291.0,10.468440314157654,5.234220157078827,26.171100785394135,39.76666666666667,0.2509451917388956
125,Company_125,Finance,Middle East,2023,5145.4,4.1,2219.0,5.8,39.7,96.5,22.7,0.0,53983.9,26992.0,134959.8,10.49168189062075,5.245850662727873,26.22921444396937,39.733333333333334,0.057897117480159466
125,Company_125,Finance,Middle East,2024,6030.3,3.2,3021.8,17.2,41.7,100.0,25.0,0.0,60302.5,30151.3,150756.3,9.99991708538547,4.999966834154188,24.999801004925125,41.666666666666664,0.17197885489952203
125,Company_125,Finance,Middle East,2025,5626.2,-0.4,27749.7,-6.7,41.9,99.8,24.6,1.3,56393.1,28196.6,140982.8,10.023301695638263,5.011659734812129,25.058263126088654,41.9,-0.06701159146311131
126,Company_126,Manufacturing,Oceania,2015,1608.3,3.0,953.0,11.8,42.3,16.7,65.7,44.5,522637.3,696849.7,8710621.7,324.96256917241806,433.28340483740595,5416.042840266119,42.300000000000004,
126,Company_126,Manufacturing,Oceania,2016,1672.1,1.1,387.2,4.0,41.7,16.3,64.7,44.2,544844.8,726459.8,9080747.4,325.8446265175528,434.45954189342746,5430.744213862808,41.733333333333334,0.03966921594229933
126,Company_126,Manufacturing,Oceania,2017,2019.0,1.4,502.3,20.7,42.2,18.3,61.7,46.7,649115.2,865487.0,10818587.2,321.5033184744923,428.67112431896976,5358.388905398712,42.233333333333334,0.20746366844088282
126,Company_126,Manufacturing,Oceania,2018,2406.7,3.5,1698.8,19.2,43.3,20.1,58.9,50.9,764949.8,1019933.1,12749163.4,317.84177504466703,423.789047243113,5297.362945111564,43.300000000000004,0.192025755324418
126,Company_126,Manufacturing,Oceania,2019,2899.5,4.7,1105.6,20.5,44.5,23.2,59.2,51.1,902372.8,1203163.8,15039547.1,311.2166925331954,414.9556130367305,5186.945025004311,44.5,0.2047617069015666
126,Company_126,Manufacturing,Oceania,2020,2890.7,4.0,1214.1,-0.3,42.7,22.2,57.0,48.7,905661.1,1207548.1,15094351.6,313.3016570380877,417.73553118621794,5221.694260905663,42.63333333333333,-0.0030350060355234243
126,Company_126,Manufacturing,Oceania,2021,3309.7,2.6,738.7,14.5,42.8,22.3,56.7,49.4,1036218.7,1381624.9,17270311.1,313.0853853823609,417.4471704384083,5218.089585158777,42.800000000000004,0.14494759054900208
126,Company_126,Manufacturing,Oceania,2022,3279.2,-1.1,12804.5,-0.9,43.9,24.1,58.2,49.5,1014799.6,1353066.1,16913326.8,309.4656013661869,412.62079165650164,5157.760063430105,43.93333333333334,-0.00921533673746866
126,Company_126,Manufacturing,Oceania,2023,3463.9,3.8,2487.0,5.6,45.1,23.9,60.4,51.0,1073057.7,1430743.6,17884294.7,309.78310574785644,413.04414099714194,5163.051675856693,45.1,0.056324713344718225
126,Company_126,Manufacturing,Oceania,2024,3821.9,7.2,5207.2,10.3,46.2,24.5,61.1,53.1,1179338.9,1572451.9,19655648.2,308.57398152751244,411.4319840916821,5142.899657238546,46.23333333333333,0.10335171338664506
126,Company_126,Manufacturing,Oceania,2025,4331.6,5.1,4147.4,13.3,47.0,25.6,61.3,54.3,1326961.2,1769281.6,22116020.1,306.34435312586567,408.4591375011543,5105.739241850586,47.06666666666666,0.1333629869959969
127,Company_127,Consumer Goods,Asia,2015,2028.2,12.4,5855.0,5.1,57.9,63.2,42.4,67.9,307219.7,384024.6,1536098.4,151.47406567399665,189.3425697662952,757.3702790651809,57.833333333333336,
127,Company_127,Consumer Goods,Asia,2016,2161.3,12.1,5084.1,6.6,59.3,64.2,43.2,70.6,324525.5,405656.9,1622627.6,150.15291722574375,187.6911580992921,750.7646323971684,59.333333333333336,0.06562469184498587
127,Company_127,Consumer Goods,Asia,2017,2065.5,11.5,4617.9,-4.4,61.6,67.8,43.6,73.5,299532.2,374415.3,1497661.1,145.0167998063423,181.2710239651416,725.084047446139,61.63333333333333,-0.04432517466339714
127,Company_127,Consumer Goods,Asia,2018,2111.3,10.5,2213.2,2.2,61.6,67.7,44.8,72.4,306697.8,383372.2,1533488.8,145.26490787666364,181.58111116373797,726.3244446549519,61.63333333333333,0.02217380779472289
127,Company_127,Consumer Goods,Asia,2019,2089.0,6.4,2669.3,-1.1,61.7,71.1,41.1,72.8,293394.5,366743.1,1466972.3,140.44734322642412,175.55916706558162,702.2366203925324,61.666666666666664,-0.01056221285463943
127,Company_127,Consumer Goods,Asia,2020,2163.3,6.0,3039.2,3.6,61.6,70.7,42.3,71.7,305173.3,381466.6,1525866.5,141.068413997134,176.33550593999905,705.34206998567,61.56666666666666,0.03556725706079478
127,Company_127,Consumer Goods,Asia,2021,2566.7,8.0,4483.0,18.6,60.5,73.3,37.5,70.6,352681.5,440851.9,1763407.7,137.40659212218023,171.75824989285854,687.0330385319671,60.46666666666666,0.18647436786391136
127,Company_127,Consumer Goods,Asia,2022,2492.0,8.9,5303.8,-2.9,60.9,75.6,37.1,70.0,334483.6,418104.5,1672417.8,134.22295345104334,167.7786918138042,671.1146869983949,60.9,-0.029103518136127993
127,Company_127,Consumer Goods,Asia,2023,2760.7,10.4,2882.1,10.8,61.0,75.8,37.5,69.7,369730.1,462162.7,1848650.7,133.92621436592168,167.40779512442498,669.6311442750027,61.0,0.10782504012841088
127,Company_127,Consumer Goods,Asia,2024,3085.4,8.2,4696.9,11.8,60.3,74.4,37.1,69.4,419239.2,524049.0,2096195.9,135.87839502171516,169.84799377714396,679.3919426978673,60.300000000000004,0.11761509762016886
127,Company_127,Consumer Goods,Asia,2025,3575.1,8.2,3317.3,15.9,59.8,73.6,36.9,68.9,489858.8,612323.5,2449293.8,137.01960784313727,171.27450980392157,685.0979832731952,59.800000000000004,0.15871523951513566
128,Company_128,Utilities,Africa,2015,424.4,7.3,368.0,6.0,29.9,46.1,30.7,13.0,297762.5,186101.6,2977625.1,701.6081526861452,438.50518378887847,7016.081762488219,29.933333333333334,
128,Company_128,Utilities,Africa,2016,437.0,6.9,401.1,3.0,29.7,46.3,30.6,12.2,306345.0,191465.6,3063449.9,701.0183066361556,438.1363844393593,7010.182837528604,29.700000000000003,0.029688972667295088
128,Company_128,Utilities,Africa,2017,512.2,4.8,223.4,17.2,30.9,46.9,33.3,12.6,357068.1,223167.6,3570680.9,697.1263178445919,435.7040218664584,6971.262983209683,30.933333333333326,0.17208237986270025
128,Company_128,Utilities,Africa,2018,569.7,3.8,171.5,11.2,30.7,47.1,31.9,13.2,396779.6,247987.3,3967796.4,696.4711251535895,435.29454098648404,6964.71195365982,30.733333333333334,0.11226083561108946
128,Company_128,Utilities,Africa,2019,662.4,1.1,75.1,16.3,31.6,49.1,31.2,14.5,453769.7,283606.1,4537696.8,685.0387983091788,428.14930555555554,6850.38768115942,31.599999999999998,0.16271721958925744
128,Company_128,Utilities,Africa,2020,680.0,2.8,163.0,2.7,31.4,47.5,33.2,13.5,472014.0,295008.8,4720140.4,694.1382352941176,433.8364705882353,6941.382941176471,31.400000000000002,0.026570048309178862
128,Company_128,Utilities,Africa,2021,752.9,2.9,238.5,10.7,33.2,48.2,35.9,15.5,519632.0,324770.0,5196319.7,690.173993890291,431.3587461814318,6901.739540443618,33.199999999999996,0.10720588235294115
128,Company_128,Utilities,Africa,2022,762.2,2.3,214.1,1.2,33.9,50.2,39.2,12.3,517641.0,323525.6,5176409.9,679.1406454998688,424.4628706376279,6791.406323799528,33.9,0.012352238013016326
128,Company_128,Utilities,Africa,2023,748.9,2.1,211.2,-1.8,34.9,47.8,43.9,12.8,518401.0,324000.6,5184010.0,692.2165843236747,432.63533182000265,6922.165843236748,34.83333333333333,-0.017449488323274864
128,Company_128,Utilities,Africa,2024,654.3,3.9,303.3,-12.6,35.8,47.3,44.6,15.4,454810.9,284256.8,4548109.3,695.1106526058384,434.44413877426257,6951.106984563656,35.76666666666667,-0.12631860061423428
128,Company_128,Utilities,Africa,2025,713.5,3.3,277.9,9.0,36.6,49.4,42.7,17.9,487747.3,304842.0,4877472.5,683.5981779957954,427.2487736510161,6835.981079187106,36.666666666666664,0.09047837383463242
129,Company_129,Healthcare,Africa,2015,1436.0,13.9,4955.6,6.55,44.4,58.2,17.0,58.1,113784.6,113784.6,227569.3,79.23718662952646,79.23718662952646,158.47444289693593,44.43333333333334,
129,Company_129,Healthcare,Africa,2016,1716.3,16.4,6752.0,19.5,43.1,55.5,16.0,57.8,139220.3,139220.3,278440.7,81.1165297442172,81.1165297442172,162.23311775330654,43.1,0.19519498607242336
129,Company_129,Healthcare,Africa,2017,1540.6,13.6,5123.2,-10.2,44.1,56.0,18.4,57.8,124469.2,124469.2,248938.3,80.79267817733351,80.79267817733351,161.5852914448916,44.06666666666666,-0.10237138029482029
129,Company_129,Healthcare,Africa,2018,1644.7,10.3,1751.5,6.8,45.7,57.9,21.9,57.2,130688.0,130688.0,261376.0,79.46008390587949,79.46008390587949,158.92016781175897,45.666666666666664,0.06757107620407643
129,Company_129,Healthcare,Africa,2019,1747.7,12.5,4024.7,6.3,47.5,56.0,24.3,62.1,141171.5,141171.5,282343.0,80.77559077644905,80.77559077644905,161.5511815528981,47.46666666666667,0.06262540280902296
129,Company_129,Healthcare,Africa,2020,1712.2,10.4,2147.7,-2.0,48.7,57.7,26.9,61.6,136263.0,136263.0,272526.0,79.5835766849667,79.5835766849667,159.1671533699334,48.73333333333333,-0.020312410596784347
129,Company_129,Healthcare,Africa,2021,1739.9,11.3,3922.9,1.6,48.4,59.9,24.3,60.9,135862.1,135862.1,271724.1,78.08615437668831,78.08615437668831,156.1722512788091,48.36666666666667,0.016178016586847255
129,Company_129,Healthcare,Africa,2022,1940.4,10.2,4218.0,11.5,47.5,59.6,21.4,61.4,151850.5,151850.5,303701.0,78.25731807874665,78.25731807874665,156.5146361574933,47.46666666666667,0.11523650784527839
129,Company_129,Healthcare,Africa,2023,2037.5,7.8,3530.8,5.0,49.6,62.5,24.7,61.6,155408.7,155408.7,310817.3,76.27420858895707,76.27420858895707,152.5483680981595,49.6,0.05004122861265703
129,Company_129,Healthcare,Africa,2024,2248.7,9.6,3301.0,10.4,50.9,68.0,23.0,61.8,162876.6,162876.6,325753.3,72.43144928180728,72.43144928180728,144.86294303375283,50.93333333333334,0.10365644171779143
129,Company_129,Healthcare,Africa,2025,2423.2,15.3,5235.5,7.8,50.5,67.5,22.4,61.6,176313.0,176313.0,352626.0,72.76039947177287,72.76039947177287,145.52079894354574,50.5,0.07760039133721697
130,Company_130,Manufacturing,Asia,2015,2174.8,14.1,2890.7,-3.5,27.8,6.1,30.2,47.0,754971.4,1006628.6,12582857.2,347.145208754828,462.8603089939304,5785.753724480412,27.766666666666666,
130,Company_130,Manufacturing,Asia,2016,2002.1,17.9,7066.6,-7.9,28.4,7.3,27.2,50.6,689927.5,919903.3,11498791.4,344.6019179861146,459.46920733230115,5743.365166575097,28.366666666666664,-0.07940960088283988
130,Company_130,Manufacturing,Asia,2017,2107.8,21.0,5871.0,5.3,28.3,7.3,27.1,50.6,726713.3,968951.1,12111888.2,344.77336559445865,459.69783660688864,5746.222696650535,28.333333333333332,0.052794565706008934
130,Company_130,Manufacturing,Asia,2018,2026.7,23.7,5084.0,-3.8,27.1,9.0,23.8,48.5,691296.9,921729.3,11521615.6,341.0948339665466,454.7931612966892,5684.914195490205,27.099999999999998,-0.03847613625581181
130,Company_130,Manufacturing,Asia,2019,2295.0,23.9,8633.0,13.2,27.8,10.1,26.7,46.5,777361.9,1036482.5,12956031.2,338.7197821350763,451.6263616557734,5645.329498910675,27.766666666666666,0.1323826910741599
130,Company_130,Manufacturing,Asia,2020,2728.5,26.6,6411.8,18.9,29.3,12.1,28.8,46.9,913017.7,1217356.9,15216961.2,334.6225765072384,446.16342312625983,5577.042770753161,29.266666666666666,0.18888888888888888
130,Company_130,Manufacturing,Asia,2021,2765.6,27.9,8064.2,1.4,31.5,14.6,31.2,48.9,911097.1,1214796.2,15184952.3,329.43921752964997,439.2523141452126,5490.65385449812,31.566666666666663,0.013597214586769324
130,Company_130,Manufacturing,Asia,2022,2465.0,30.7,11266.8,-10.9,33.9,15.7,32.8,53.2,806185.9,1074914.6,13436432.1,327.05310344827586,436.07083164300207,5450.88523326572,33.9,-0.10869250795487417
130,Company_130,Manufacturing,Asia,2023,2292.0,29.5,9817.5,-7.0,33.5,16.1,31.8,52.5,747602.7,996803.6,12460045.4,326.1791884816754,434.90558464223386,5436.319982547993,33.46666666666667,-0.07018255578093302
130,Company_130,Manufacturing,Asia,2024,1876.4,25.3,9445.1,-18.1,32.7,16.6,29.9,51.6,609910.1,813213.5,10165168.2,325.0426881261991,433.39026859944573,5417.378064378597,32.699999999999996,-0.18132635253054097
130,Company_130,Manufacturing,Asia,2025,1816.2,22.9,3717.2,-3.2,33.6,17.8,29.6,53.3,585823.8,781098.4,9763729.6,322.5546745953089,430.07289946041186,5375.911023015086,33.56666666666667,-0.03208271157535714
131,Company_131,Finance,Latin America,2015,23779.2,19.5,80256.6,5.05,69.4,86.3,88.1,33.7,283407.1,141703.5,708517.7,11.918277317992194,5.959136556318127,29.795691192302513,69.36666666666666,
131,Company_131,Finance,Latin America,2016,26384.3,19.3,77916.0,11.0,69.9,86.5,86.6,36.6,313588.3,156794.1,783970.7,11.885412916014447,5.942704562940841,29.713530394969734,69.89999999999999,0.10955372762750626
131,Company_131,Finance,Latin America,2017,29584.0,17.9,80799.7,12.1,71.2,85.5,90.3,37.7,355977.8,177988.9,889944.6,12.032781233098971,6.016390616549486,30.081956462952945,71.16666666666667,0.12127287818892296
131,Company_131,Finance,Latin America,2018,30349.2,17.2,59874.4,2.6,71.9,83.7,92.3,39.7,372701.2,186350.6,931752.9,12.280429138165092,6.140214569082546,30.701069550432962,71.89999999999999,0.025865332612222902
131,Company_131,Finance,Latin America,2019,30223.5,16.7,41046.2,-0.4,70.3,80.9,89.8,40.2,382861.2,191430.6,957153.1,12.667665889126011,6.333832944563006,31.669168031498668,70.3,-0.004141789569412024
131,Company_131,Finance,Latin America,2020,31598.1,17.7,77522.1,4.5,70.3,81.3,88.6,41.1,398520.6,199260.3,996301.4,12.612169719065387,6.306084859532693,31.53042113291622,70.33333333333333,0.04548116531837798
131,Company_131,Finance,Latin America,2021,33591.5,17.4,87917.7,6.3,70.7,84.7,86.1,41.1,407638.9,203819.4,1019097.2,12.13518003066252,6.067588526859473,30.33794858818451,70.63333333333334,0.0630860716308892
131,Company_131,Finance,Latin America,2022,35455.9,18.5,66175.7,5.6,72.8,85.8,88.2,44.6,425234.7,212617.3,1063086.7,11.993341023637814,5.996669101616374,29.983351148892,72.86666666666666,0.05550213595701292
131,Company_131,Finance,Latin America,2023,33810.0,21.2,84446.1,-4.6,72.4,84.7,90.0,42.5,410672.9,205336.5,1026682.3,12.146492162082225,6.073247559893523,30.36623188405797,72.39999999999999,-0.04642104699076888
131,Company_131,Finance,Latin America,2024,33969.1,22.1,72817.6,0.5,72.4,85.5,87.9,43.8,408478.3,204239.2,1021195.8,12.024996246588811,6.012499595220363,30.06249208839799,72.39999999999999,0.0047057083703045954
131,Company_131,Finance,Latin America,2025,36281.3,23.4,79537.4,6.8,72.7,86.7,88.5,42.8,430156.9,215078.4,1075392.1,11.856160060416798,5.92807865208799,29.64039601668077,72.66666666666667,0.06806774392020998
132,Company_132,Consumer Goods,Oceania,2015,973.0,6.1,1457.0,0.5,60.8,73.7,66.8,42.1,133171.9,166464.9,665859.7,136.86731757451182,171.0841726618705,684.3367934224049,60.86666666666667,
132,Company_132,Consumer Goods,Oceania,2016,1027.8,5.8,990.1,5.6,60.2,73.0,65.0,42.5,141575.5,176969.3,707877.3,137.74615683985212,172.1826230784199,688.7305896088734,60.166666666666664,0.056320657759506565
132,Company_132,Consumer Goods,Oceania,2017,919.8,6.5,976.0,-10.5,60.0,73.3,63.1,43.5,126361.7,157952.1,631808.3,137.37953903022395,171.72439660795825,686.8974777125463,59.96666666666667,-0.1050788091068301
132,Company_132,Consumer Goods,Oceania,2018,902.0,8.1,1407.9,-1.9,58.9,73.8,62.8,40.2,123251.9,154064.9,616259.5,136.64290465631927,170.80365853658535,683.2145232815965,58.93333333333334,-0.01935203305066313
132,Company_132,Consumer Goods,Oceania,2019,986.9,8.8,1569.5,9.4,60.0,76.3,62.1,41.5,131396.7,164245.9,656983.6,133.14084507042256,166.42608166987537,665.7043266795015,59.96666666666667,0.0941241685144123
132,Company_132,Consumer Goods,Oceania,2020,1029.0,5.2,1122.6,4.3,62.5,81.3,67.2,39.2,129864.2,162330.2,649320.8,126.20427599611273,157.755296404276,631.021185617104,62.56666666666666,0.042658830681933324
132,Company_132,Consumer Goods,Oceania,2021,1050.2,2.5,331.5,2.1,65.0,82.6,71.2,41.1,130552.6,163190.8,652763.1,124.31213102266236,155.39021138830697,621.5607503332698,64.96666666666667,0.020602526724975645
132,Company_132,Consumer Goods,Oceania,2022,879.1,3.4,475.4,-16.3,65.3,81.2,71.0,43.6,111013.7,138767.2,555068.6,126.28108292571947,157.85143897167558,631.4055283812991,65.26666666666667,-0.1629213483146068
132,Company_132,Consumer Goods,Oceania,2023,905.2,7.1,1538.4,3.0,66.0,83.1,69.0,45.8,111959.1,139948.8,559795.4,123.68437914273089,154.60539107379583,618.4217852408308,65.96666666666665,0.029689455124559228
132,Company_132,Consumer Goods,Oceania,2024,757.8,11.1,1544.9,-16.3,66.7,86.4,69.6,44.1,90232.2,112790.2,451160.8,119.07125890736343,148.8390076537345,595.356030614938,66.7,-0.16283694211224053
132,Company_132,Consumer Goods,Oceania,2025,749.5,10.9,834.2,-1.1,65.3,86.0,68.0,41.7,89628.4,112035.5,448141.8,119.5842561707805,149.48032021347566,597.9210140093395,65.23333333333333,-0.010952757983636818
133,Company_133,Consumer Goods,Europe,2015,565.0,6.4,432.1,3.15,64.6,27.1,79.7,87.0,114135.0,142668.7,570674.9,202.00884955752213,252.51097345132746,1010.0440707964602,64.60000000000001,
