CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
133,Company_133,Consumer Goods,Europe,2016,653.9,5.0,688.3,15.7,66.3,27.7,82.6,88.7,131597.8,164497.3,657989.2,201.250649946475,251.56338889738493,1006.2535555895397,66.33333333333333,0.15734513274336281
133,Company_133,Consumer Goods,Europe,2017,781.0,2.2,263.3,19.4,66.3,31.0,81.5,86.3,153576.9,191971.2,767884.7,196.64135723431497,245.80179257362357,983.2070422535211,66.26666666666667,0.19437222816944488
133,Company_133,Consumer Goods,Europe,2018,816.8,3.0,497.7,4.6,65.9,31.3,77.5,88.9,160245.8,200307.2,801228.8,196.1873163565132,245.23408423114597,980.9363369245839,65.89999999999999,0.04583866837387962
133,Company_133,Consumer Goods,Europe,2019,830.9,2.8,393.7,1.7,67.0,31.3,80.6,89.2,162962.5,203703.2,814812.6,196.12769286316043,245.15970634252017,980.6385846672283,67.03333333333333,0.01726248775710082
133,Company_133,Consumer Goods,Europe,2020,880.5,1.9,317.4,6.0,68.5,32.3,83.6,89.7,171543.5,214429.4,857717.7,194.8250993753549,243.5314026121522,974.1257240204429,68.53333333333333,0.059694307377542444
133,Company_133,Consumer Goods,Europe,2021,829.6,3.6,526.4,-5.8,69.5,32.1,84.6,91.7,161792.1,202240.1,808960.5,195.02422854387657,243.78025554484088,975.1211427193828,69.46666666666665,-0.057808063600227166
133,Company_133,Consumer Goods,Europe,2022,892.5,5.4,1079.0,7.6,70.4,30.2,88.8,92.4,176459.6,220574.4,882297.8,197.71383753501402,247.14218487394956,988.5689635854342,70.46666666666667,0.07581967213114749
133,Company_133,Consumer Goods,Europe,2023,879.7,3.2,568.7,-1.4,71.3,31.9,89.6,92.5,171865.2,214831.6,859326.2,195.36796635216552,244.2100716153234,976.8400591110604,71.33333333333333,-0.014341736694677865
133,Company_133,Consumer Goods,Europe,2024,843.0,2.7,365.8,-4.2,70.4,32.6,87.2,91.5,163875.0,204843.8,819375.2,194.39501779359432,242.99383155397388,971.9753262158955,70.43333333333334,-0.041718767761737
133,Company_133,Consumer Goods,Europe,2025,840.5,-0.1,4160.2,-0.3,71.7,34.2,89.6,91.4,161448.2,201810.2,807240.9,192.0859012492564,240.10731707317075,960.4293872694825,71.73333333333333,-0.0029655990510083496
134,Company_134,Healthcare,Asia,2015,3692.0,13.9,9656.7,11.55,62.4,70.4,56.6,60.1,260986.8,260986.8,521973.6,70.68981581798482,70.68981581798482,141.37963163596964,62.36666666666667,
134,Company_134,Healthcare,Asia,2016,4038.5,11.9,11635.3,9.4,62.2,70.0,55.4,61.0,286655.3,286655.3,573310.5,70.98063637489166,70.98063637489166,141.9612479881144,62.13333333333333,0.09385157096424712
134,Company_134,Healthcare,Asia,2017,4220.3,14.7,14173.2,4.5,63.0,73.8,53.7,61.5,288443.0,288443.0,576885.9,68.34656304054214,68.34656304054214,136.6931023860863,63.0,0.045016714126532076
134,Company_134,Healthcare,Asia,2018,4937.8,11.5,10909.1,17.0,65.8,78.7,54.9,63.7,320455.1,320455.1,640910.1,64.89835554295435,64.89835554295435,129.79669083397462,65.76666666666667,0.17001161054901304
134,Company_134,Healthcare,Asia,2019,5553.1,15.0,11450.2,12.5,67.3,80.6,56.7,64.8,353130.7,353130.7,706261.4,63.59163350200789,63.59163350200789,127.18326700401578,67.36666666666667,0.12461015026935085
134,Company_134,Healthcare,Asia,2020,6629.2,13.7,18914.7,19.4,67.6,81.8,55.9,65.2,415804.0,415804.0,831607.9,62.72310384360104,62.72310384360104,125.44619260242564,67.63333333333333,0.19378365237434925
134,Company_134,Healthcare,Asia,2021,7335.0,14.3,15887.2,10.6,67.3,80.9,56.5,64.6,464879.2,464879.2,929758.4,63.378214042263124,63.378214042263124,126.75642808452625,67.33333333333333,0.10646835213902128
134,Company_134,Healthcare,Asia,2022,7671.1,13.7,23131.0,4.6,67.9,82.2,57.5,64.1,479048.1,479048.1,958096.3,62.448423303046496,62.448423303046496,124.89685964203308,67.93333333333332,0.04582140422631231
134,Company_134,Healthcare,Asia,2023,8772.5,11.6,21869.8,14.4,68.3,81.9,58.1,64.8,549974.3,549974.3,1099948.6,62.69299515531491,62.69299515531491,125.38599031062982,68.26666666666667,0.14357784411622831
134,Company_134,Healthcare,Asia,2024,9866.4,13.8,21461.4,12.5,69.5,81.3,58.4,68.8,622130.8,622130.8,1244261.5,63.05550150004055,63.05550150004055,126.11099286467203,69.5,0.12469649472784261
134,Company_134,Healthcare,Asia,2025,9486.5,9.5,15426.6,-3.9,68.5,83.2,54.2,68.1,585666.1,585666.1,1171332.2,61.73679439203078,61.73679439203078,123.47358878406156,68.5,-0.03850441903835233
135,Company_135,Transportation,Asia,2015,1468.6,6.1,1657.9,1.2,45.7,16.8,61.8,58.3,953641.8,158940.3,3178806.0,649.3543510826638,108.22572518044396,2164.5145036088793,45.633333333333326,
135,Company_135,Transportation,Asia,2016,1359.2,4.4,1136.2,-7.4,46.9,15.3,65.5,59.8,891446.9,148574.5,2971489.7,655.8614626250736,109.31025603296057,2186.204899941142,46.86666666666667,-0.07449271414953007
135,Company_135,Transportation,Asia,2017,1311.0,4.4,503.5,-3.6,49.4,19.8,66.6,61.7,834742.5,139123.7,2782474.9,636.7219679633868,106.12028985507247,2122.406483600305,49.36666666666667,-0.03546203649205415
135,Company_135,Transportation,Asia,2018,1222.6,3.5,720.9,-6.7,51.4,23.4,70.5,60.4,760250.9,126708.5,2534169.5,621.8312612465239,103.63855717323737,2072.7707345002455,51.43333333333334,-0.06742944317315036
135,Company_135,Transportation,Asia,2019,1129.5,-0.9,1406.6,-7.6,51.7,25.7,69.0,60.6,691542.6,115257.1,2305141.9,612.2555112881806,102.04258521469677,2040.8516157591855,51.76666666666667,-0.07614919025028621
135,Company_135,Transportation,Asia,2020,1197.4,-2.3,3050.7,6.0,50.7,25.0,67.5,59.5,736584.1,122764.0,2455280.4,615.1529146484048,102.52547185568731,2050.50977117087,50.666666666666664,0.06011509517485614
135,Company_135,Transportation,Asia,2021,1332.3,-1.9,2262.4,11.3,52.6,29.2,70.1,58.6,795609.0,132601.5,2652029.8,597.1695564062148,99.52825940103581,1990.565037904376,52.63333333333333,0.11266076499081334
135,Company_135,Transportation,Asia,2022,1539.9,0.6,168.4,15.6,52.3,29.3,69.2,58.5,919013.4,153168.9,3063378.1,596.8007013442431,99.46678355737384,1989.3357360867587,52.333333333333336,0.15582076108984477
135,Company_135,Transportation,Asia,2023,1472.1,0.9,162.3,-4.4,53.7,28.7,71.7,60.6,882540.6,147090.1,2941802.0,599.5113103729367,99.91855172882278,1998.3710345764555,53.666666666666664,-0.04402883304110672
135,Company_135,Transportation,Asia,2024,1570.4,3.0,793.5,6.7,52.5,27.9,69.6,60.1,946947.9,157824.7,3156493.1,602.9978986245542,100.49968160978095,2009.9930590932247,52.53333333333333,0.06677535493512687
135,Company_135,Transportation,Asia,2025,1673.3,3.1,808.1,6.6,54.2,29.9,68.2,64.4,994636.8,165772.8,3315456.1,594.4163031136079,99.06938385226798,1981.3877368075061,54.166666666666664,0.06552470708099833
136,Company_136,Manufacturing,Latin America,2015,451.6,11.0,822.0,9.35,47.9,53.5,40.9,49.4,111862.5,149150.0,1864374.8,247.70261293179803,330.2701505757307,4128.3764393268375,47.93333333333334,
136,Company_136,Manufacturing,Latin America,2016,484.7,10.2,851.7,7.3,48.6,52.4,41.7,51.6,121154.4,161539.2,2019240.5,249.95749948421704,333.2766659789561,4165.9593563028675,48.56666666666666,0.0732949512843224
136,Company_136,Manufacturing,Latin America,2017,568.3,10.4,543.1,17.2,49.2,52.1,43.1,52.5,142452.5,189936.7,2374208.9,250.66426183353863,334.2190744325181,4177.738694351575,49.23333333333333,0.1724778213327831
136,Company_136,Manufacturing,Latin America,2018,642.9,11.5,1180.1,13.1,49.5,51.0,42.2,55.2,162546.9,216729.2,2709115.4,252.8338777414839,337.1118369886452,4213.898584538809,49.46666666666667,0.13126869611120884
136,Company_136,Manufacturing,Latin America,2019,632.9,10.1,934.1,-1.5,49.0,50.6,43.6,52.9,160645.0,214193.4,2677417.1,253.82366882603887,338.4316637699479,4230.395165112972,49.03333333333333,-0.015554518587649668
136,Company_136,Manufacturing,Latin America,2020,700.8,10.7,1304.0,10.7,51.0,50.8,49.4,52.7,177522.3,236696.4,2958704.4,253.31378424657535,337.75171232876716,4221.895547945205,50.96666666666666,0.10728393111076007
136,Company_136,Manufacturing,Latin America,2021,757.1,9.0,896.7,8.0,53.0,52.9,51.9,54.1,188464.1,251285.5,3141068.8,248.92893937392682,331.9052965262185,4148.816272619205,52.96666666666667,0.08033675799086759
136,Company_136,Manufacturing,Latin America,2022,883.0,8.2,794.8,16.6,51.9,52.1,51.5,52.1,221252.1,295002.8,3687535.4,250.56862967157417,334.0915062287656,4176.144280860702,51.9,0.1662924316470744
136,Company_136,Manufacturing,Latin America,2023,1092.7,11.6,1987.8,23.8,53.5,54.3,53.2,53.0,268779.7,358372.9,4479661.6,245.97757847533632,327.97007412830607,4099.62624691132,53.5,0.23748584371460923
136,Company_136,Manufacturing,Latin America,2024,1117.7,8.2,1649.5,2.3,53.3,53.0,54.5,52.3,278087.4,370783.2,4634789.8,248.8032566878411,331.73767558378813,4146.720765858459,53.26666666666667,0.022879106799670534
136,Company_136,Manufacturing,Latin America,2025,1033.5,5.1,1097.2,-7.5,54.7,53.3,54.8,56.0,256322.6,341763.4,4272042.9,248.0141267537494,330.68543783260765,4133.568359941945,54.699999999999996,-0.0753332736870359
137,Company_137,Manufacturing,Oceania,2015,1443.1,6.9,1771.9,-1.65,39.7,12.7,26.7,79.8,481082.8,641443.7,8018046.7,333.36761139214195,444.49012542443353,5556.126879634122,39.73333333333333,
137,Company_137,Manufacturing,Oceania,2016,1145.4,9.0,1059.3,-20.6,41.6,15.2,28.9,80.7,375722.2,500962.9,6262036.3,328.0270647808626,437.36939060590186,5467.117426226645,41.6,-0.20629201025569943
137,Company_137,Manufacturing,Oceania,2017,1139.6,6.6,1389.8,-0.5,42.0,14.6,29.9,81.6,375393.2,500524.2,6256552.5,329.40786240786247,439.2104247104248,5490.13030888031,42.03333333333333,-0.005063733193644282
137,Company_137,Manufacturing,Oceania,2018,911.4,6.5,641.4,-20.0,43.1,15.8,34.0,79.4,297853.2,397137.6,4964220.0,326.80842659644503,435.74456879526,5446.807109940751,43.06666666666666,-0.2002457002457002
137,Company_137,Manufacturing,Oceania,2019,861.3,4.1,712.1,-5.5,43.1,17.6,33.6,78.2,278277.1,371036.1,4637950.9,323.0896319517009,430.7861372344131,5384.826309067689,43.13333333333333,-0.05497037524687298
137,Company_137,Manufacturing,Oceania,2020,876.4,1.3,175.6,1.8,44.8,22.4,35.4,76.6,274343.2,365790.9,4572386.9,313.0342309447741,417.37893655864906,5217.237448653584,44.79999999999999,0.017531638221293333
137,Company_137,Manufacturing,Oceania,2021,873.1,2.7,358.0,-0.4,45.9,24.2,35.4,78.3,269972.6,359963.5,4499543.6,309.21154506929327,412.2820982705303,5153.526056580002,45.96666666666666,-0.0037654039251482363
137,Company_137,Manufacturing,Oceania,2022,877.2,2.5,339.0,0.5,46.7,22.8,38.7,78.7,273852.3,365136.4,4564204.8,312.18912448700405,416.2521659826721,5203.151846785226,46.73333333333333,0.0046959111212920845
137,Company_137,Manufacturing,Oceania,2023,820.6,3.4,359.8,-6.4,46.2,25.3,35.4,77.9,251800.0,335733.3,4196666.4,306.84864733122106,409.13148915427735,5114.143797221545,46.20000000000001,-0.06452348381212958
137,Company_137,Manufacturing,Oceania,2024,797.6,5.8,969.1,-2.8,47.7,27.1,38.9,77.1,241668.8,322225.1,4027814.1,302.99498495486455,403.99335506519554,5049.9173771313945,47.699999999999996,-0.028028271996100362
137,Company_137,Manufacturing,Oceania,2025,879.9,6.1,746.6,10.3,49.7,28.3,38.1,82.8,264415.6,352554.2,4406927.3,300.5064211842255,400.67530401181955,5008.441072849188,49.73333333333333,0.10318455366098278
138,Company_138,Energy,Latin America,2015,14820.4,-4.8,27157.2,-10.45,45.1,39.9,62.4,32.9,13643565.9,4093069.8,136435658.9,920.5936344498125,276.1780923591806,9205.936337750669,45.06666666666666,
138,Company_138,Energy,Latin America,2016,13792.0,4.4,7942.1,-6.9,45.2,43.0,62.4,30.2,12401263.8,3720379.1,124012637.6,899.1635585846868,269.749064675174,8991.635556844547,45.199999999999996,-0.06939083965345061
138,Company_138,Energy,Latin America,2017,11854.7,-1.0,51841.8,-14.0,45.6,42.8,64.0,30.1,10671794.7,3201538.4,106717947.1,900.2163445721949,270.0649025281112,9002.163454157422,45.63333333333333,-0.14046548723897911
138,Company_138,Energy,Latin America,2018,11487.4,5.8,10719.8,-3.1,45.1,45.4,60.9,29.1,10136409.2,3040922.8,101364092.4,882.3936835141111,264.71810853630933,8823.936869961872,45.13333333333333,-0.030983491779631778
138,Company_138,Energy,Latin America,2019,9367.5,2.0,3342.2,-18.5,45.2,48.0,62.6,25.0,8096016.4,2428804.9,80960163.6,864.2664958633574,259.2799466239658,8642.664915932746,45.199999999999996,-0.18454132353709274
138,Company_138,Energy,Latin America,2020,8915.4,4.0,5548.1,-4.8,46.7,49.9,63.5,26.8,7586172.3,2275851.7,75861723.0,850.9065549498621,255.27196760661332,8509.06554949862,46.73333333333334,-0.048262610088070534
138,Company_138,Energy,Latin America,2021,7401.7,3.4,2366.3,-17.0,46.6,50.8,65.4,23.6,6248807.3,1874642.2,62488073.0,844.2394720131862,253.27184295499683,8442.394720131862,46.6,-0.16978486663526027
138,Company_138,Energy,Latin America,2022,7092.5,5.0,5166.5,-4.2,47.8,51.4,65.1,26.8,5957561.9,1787268.6,59575618.7,839.9805287275291,251.99416284807896,8399.80524497709,47.76666666666667,-0.041774187011092034
138,Company_138,Energy,Latin America,2023,5842.1,5.2,5751.3,-17.6,49.0,51.0,67.5,28.6,4926639.2,1477991.8,49266392.4,843.2993615309563,252.98981530613992,8432.993683778093,49.03333333333333,-0.17629890729643982
138,Company_138,Energy,Latin America,2024,5018.1,8.4,3948.4,-14.1,49.8,53.0,69.8,26.5,4159699.2,1247909.8,41596992.1,828.9390805284869,248.68173212969052,8289.39082521273,49.76666666666667,-0.14104517211276768
138,Company_138,Energy,Latin America,2025,4835.0,6.5,2944.6,-3.6,48.9,54.2,69.2,23.3,3968172.7,1190451.8,39681727.2,820.7182419855222,246.21547052740436,8207.182461220269,48.900000000000006,-0.03648791375221705
139,Company_139,Retail,Europe,2015,1285.2,3.2,760.5,-1.7,60.7,65.8,48.5,67.8,95010.7,47505.4,190021.4,73.92678182384064,36.96342981637099,147.85356364768128,60.699999999999996,
139,Company_139,Retail,Europe,2016,1339.9,1.6,233.9,4.3,62.3,67.7,48.6,70.6,97272.6,48636.3,194545.2,72.59691021718038,36.29845510859019,145.19382043436076,62.300000000000004,0.042561469032057264
139,Company_139,Retail,Europe,2017,1341.5,1.3,408.1,0.1,61.8,67.5,48.4,69.7,97629.8,48814.9,195259.7,72.77659336563549,36.388296682817746,145.55326127469252,61.866666666666674,0.0011941189641018202
139,Company_139,Retail,Europe,2018,1382.0,3.5,1100.0,3.0,64.7,73.8,47.5,72.7,94424.7,47212.3,188849.4,68.32467438494935,34.1623010130246,136.6493487698987,64.66666666666667,0.030190085724934868
139,Company_139,Retail,Europe,2019,1450.5,2.8,544.3,5.0,65.9,75.9,48.3,73.5,97028.4,48514.2,194056.9,66.89307135470527,33.446535677352635,133.78621165115476,65.89999999999999,0.04956584659913177
139,Company_139,Retail,Europe,2020,1385.1,3.8,1202.3,-4.5,66.9,75.9,48.6,76.3,92601.8,46300.9,185203.6,66.85567829037615,33.427839145188074,133.7113565807523,66.93333333333334,-0.04508790072388835
139,Company_139,Retail,Europe,2021,1331.8,4.4,1303.1,-3.8,67.9,73.8,49.9,80.0,91022.5,45511.3,182045.1,68.3454722931371,34.17277368974321,136.69101967262353,67.89999999999999,-0.03848097610280843
139,Company_139,Retail,Europe,2022,1228.3,5.4,1097.6,-7.8,68.9,75.8,49.8,81.1,82204.6,41102.3,164409.2,66.92550679801352,33.46275339900676,133.85101359602703,68.89999999999999,-0.07771437152725635
139,Company_139,Retail,Europe,2023,1184.0,5.2,885.2,-3.6,67.1,73.4,48.0,79.9,81225.5,40612.7,162450.9,68.60261824324324,34.30126689189189,137.20515202702703,67.10000000000001,-0.036066107628429545
139,Company_139,Retail,Europe,2024,1142.8,7.1,1704.5,-3.5,68.1,78.6,44.6,81.3,74249.4,37124.7,148498.9,64.97147357367868,32.48573678683934,129.94303465173257,68.16666666666667,-0.0347972972972973
139,Company_139,Retail,Europe,2025,1162.0,5.3,1463.9,1.7,68.5,78.5,45.8,81.0,75575.3,37787.7,151150.7,65.03898450946645,32.519535283993115,130.0780550774527,68.43333333333334,0.016800840042002108
140,Company_140,Manufacturing,Europe,2015,709.2,10.1,1502.6,3.8,34.0,5.4,33.8,62.9,247267.5,329690.0,4121124.7,348.656937394247,464.8759165256627,5810.94853355894,34.03333333333333,
140,Company_140,Manufacturing,Europe,2016,739.4,10.5,910.1,4.3,33.8,1.6,36.3,63.5,263683.3,351577.7,4394721.7,356.6179334595618,475.49053286448475,5943.632269407628,33.800000000000004,0.04258319232938512
140,Company_140,Manufacturing,Europe,2017,820.3,7.7,731.8,10.9,34.0,0.4,35.8,65.8,294683.8,392911.7,4911395.9,359.23905888089723,478.9853712056565,5987.3167133975385,34.0,0.10941303759805243
140,Company_140,Manufacturing,Europe,2018,809.9,5.8,878.7,-1.3,33.9,0.8,33.2,67.6,290156.7,386875.6,4835945.5,358.26237807136687,477.68317076182245,5971.040251882949,33.86666666666667,-0.01267828843106178
140,Company_140,Manufacturing,Europe,2019,855.7,6.7,557.8,5.7,33.9,0.3,35.1,66.3,307540.0,410053.3,5125666.1,359.40165946009114,479.2021736589926,5990.0269954423275,33.9,0.05655019138165218
140,Company_140,Manufacturing,Europe,2020,749.0,8.0,792.5,-12.5,35.9,2.6,38.0,67.3,265589.7,354119.5,4426494.2,354.59238985313755,472.7897196261682,5909.8720961281715,35.96666666666667,-0.12469323360991003
140,Company_140,Manufacturing,Europe,2021,765.7,7.0,497.3,2.2,36.8,7.1,38.2,65.1,264255.3,352340.4,4404254.7,345.11597231291626,460.15462975055505,5751.932480083584,36.800000000000004,0.0222963951935915
140,Company_140,Manufacturing,Europe,2022,809.9,10.3,1758.2,5.8,37.9,10.3,39.6,63.9,274074.0,365432.0,4567900.1,338.40474132608966,451.20632176811955,5640.079145573527,37.93333333333334,0.05772495755517815
140,Company_140,Manufacturing,Europe,2023,836.9,12.5,1368.8,3.3,39.1,11.6,39.7,65.8,280833.7,374444.9,4680561.1,335.5642251165014,447.4189269924723,5592.736408173019,39.03333333333333,0.03333744906778624
140,Company_140,Manufacturing,Europe,2024,852.4,11.6,1585.1,1.8,41.9,14.7,42.2,68.7,280512.9,374017.2,4675215.2,329.0859924917879,438.78132332238386,5484.766776161427,41.86666666666667,0.018520731270163626
140,Company_140,Manufacturing,Europe,2025,959.4,10.3,1113.9,12.6,39.9,12.2,37.7,69.9,320881.1,427841.5,5348018.8,334.4601834479883,445.9469460079216,5574.336877214926,39.93333333333334,0.12552792116377298
141,Company_141,Energy,Africa,2015,3521.1,-2.4,7657.8,6.9,13.5,35.1,3.1,2.3,3360589.9,1008177.0,33605899.1,954.4147851523671,286.3244440657749,9544.147879923888,13.5,
141,Company_141,Energy,Africa,2016,4071.7,-9.5,16772.2,15.6,14.9,37.9,3.8,3.0,3806849.3,1142054.8,38068492.7,934.9532873247047,280.48598865338806,9349.532799567749,14.899999999999999,0.15637158842407195
141,Company_141,Energy,Africa,2017,4385.9,0.2,118.5,7.7,17.1,40.3,6.1,4.9,4024379.0,1207313.7,40243790.2,917.5719920654826,275.2715976196448,9175.719966255501,17.099999999999998,0.07716678537220312
141,Company_141,Energy,Africa,2018,4654.0,-7.4,15453.6,6.1,17.8,42.4,6.7,4.3,4202481.0,1260744.3,42024809.9,902.9825956166738,270.89477868500217,9029.825934679844,17.8,0.061127704690029594
141,Company_141,Energy,Africa,2019,4814.3,-2.2,22541.0,3.4,18.1,43.8,6.1,4.5,4299534.9,1289860.5,42995348.6,893.0758157987663,267.92275097106534,8930.758074901854,18.133333333333333,0.034443489471422506
141,Company_141,Energy,Africa,2020,4637.7,-9.1,22906.7,-3.7,16.4,41.3,5.4,2.4,4224556.6,1267367.0,42245566.0,910.9163162774651,273.274899195722,9109.163162774652,16.366666666666664,-0.036682383731799106
141,Company_141,Energy,Africa,2021,4556.1,-6.7,9585.0,-1.8,16.1,41.0,4.1,3.3,4160978.9,1248293.7,41609788.8,913.2764645200939,273.98294594060707,9132.764601303745,16.133333333333333,-0.017594928520602737
141,Company_141,Energy,Africa,2022,5181.3,-16.5,7992.9,13.7,16.4,39.0,5.1,5.2,4803755.0,1441126.5,48037549.7,927.1331519116824,278.1399455735047,9271.331461216298,16.433333333333334,0.13722262461315604
141,Company_141,Energy,Africa,2023,6017.2,-14.5,5139.9,16.1,16.8,42.0,2.6,5.6,5449822.5,1634946.8,54498225.2,905.7073888187197,271.71222495512865,9057.073921425248,16.733333333333334,0.1613301681045296
141,Company_141,Energy,Africa,2024,7276.9,-9.3,11462.4,20.9,16.2,44.1,0.0,4.4,6486072.3,1945821.7,64860722.9,891.3235443664198,267.3970646841375,8913.235429922082,16.166666666666668,0.20934986372399123
141,Company_141,Energy,Africa,2025,7528.4,-7.7,8699.6,3.5,17.8,47.2,0.0,6.3,6544121.3,1963236.4,65441212.7,869.257916688805,260.777376334945,8692.579127038947,17.833333333333332,0.034561420385054165
142,Company_142,Finance,North America,2015,1539.0,9.2,2370.1,5.0,63.1,97.4,41.0,50.8,15953.0,7976.5,39882.6,10.36582196231319,5.182910981156595,25.914619883040935,63.06666666666666,
142,Company_142,Finance,North America,2016,1562.2,8.1,1454.2,1.5,63.2,97.4,43.1,49.1,16194.5,8097.3,40486.3,10.366470362309563,5.183267187299961,25.91620791191909,63.199999999999996,0.01507472384665376
142,Company_142,Finance,North America,2017,1654.8,5.4,1787.3,5.9,64.5,100.0,41.8,51.8,16548.2,8274.1,41370.5,10.000120860526952,5.000060430263476,25.00030215131738,64.53333333333335,0.05927538087312767
142,Company_142,Finance,North America,2018,1702.5,5.8,953.1,2.9,63.0,100.0,39.7,49.4,17025.0,8512.5,42562.5,10.0,5.0,25.0,63.03333333333333,0.02882523567802764
142,Company_142,Finance,North America,2019,1948.5,5.2,1799.4,14.5,64.1,100.0,41.1,51.2,19485.3,9742.6,48713.2,10.000153964588144,5.000051321529382,25.00035925070567,64.10000000000001,0.1444933920704845
142,Company_142,Finance,North America,2020,2028.5,6.2,1094.9,4.1,65.0,100.0,42.9,52.2,20284.8,10142.4,50712.1,9.999901404979049,4.9999507024895244,24.999802809958098,65.03333333333335,0.04105722350526042
142,Company_142,Finance,North America,2021,2273.6,5.4,1442.5,12.1,66.5,100.0,45.2,54.2,22736.5,11368.2,56841.2,10.000219915552428,5.000087966220971,25.000527797325827,66.46666666666665,0.120828198175992
142,Company_142,Finance,North America,2022,2433.8,3.8,1538.1,7.0,65.6,99.3,45.4,52.1,24588.1,12294.0,61470.1,10.102761114306844,5.051360013148163,25.25684115375133,65.6,0.07046094299788885
142,Company_142,Finance,North America,2023,2736.9,5.5,1409.4,12.5,65.2,99.7,45.6,50.5,27490.5,13745.2,68726.2,10.044393291680368,5.022178376995871,25.110964960356608,65.26666666666667,0.12453775988166638
142,Company_142,Finance,North America,2024,2830.0,8.8,4031.0,3.4,65.4,99.8,47.9,48.6,28383.4,14191.7,70958.4,10.029469964664312,5.014734982332156,25.07363957597173,65.43333333333332,0.034016588110636015
142,Company_142,Finance,North America,2025,2921.6,10.0,3477.7,3.2,66.1,97.7,49.3,51.1,30150.0,15075.0,75374.9,10.319687842278205,5.159843921139102,25.799185377875137,66.03333333333333,0.03236749116607762
143,Company_143,Consumer Goods,Oceania,2015,1662.0,14.5,2547.6,-2.25,63.2,83.4,50.6,55.6,204736.9,255921.2,1023684.7,123.18706377858003,153.98387484957883,615.9354392298435,63.199999999999996,
143,Company_143,Consumer Goods,Oceania,2016,1541.7,15.9,5374.4,-7.2,61.6,81.6,52.0,51.1,193895.7,242369.6,969478.3,125.76746448725433,157.2093143932023,628.8371927093468,61.56666666666666,-0.07238267148014432
143,Company_143,Consumer Goods,Oceania,2017,1487.5,16.5,5177.3,-3.5,65.0,84.1,54.5,56.4,181829.9,227287.4,909149.7,122.23858823529412,152.79825210084033,611.1930756302521,65.0,-0.035155996627100006
143,Company_143,Consumer Goods,Oceania,2018,1521.6,19.4,6750.5,2.3,66.0,86.5,53.8,57.8,180946.1,226182.6,904730.4,118.91830967402736,148.64787066246058,594.5914826498423,66.03333333333335,0.02292436974789913
143,Company_143,Consumer Goods,Oceania,2019,1477.8,19.1,5056.6,-2.9,66.8,88.4,53.1,58.7,171753.4,214691.8,858767.1,116.22235755853295,145.27798078224387,581.1118554608202,66.73333333333333,-0.02878548895899047
143,Company_143,Consumer Goods,Oceania,2020,1255.1,18.9,5468.2,-15.1,69.0,90.2,55.0,61.8,142788.4,178485.5,713942.0,113.76655246593897,142.20819058242373,568.8327623296949,69.0,-0.1506969820002707
143,Company_143,Consumer Goods,Oceania,2021,1331.9,16.4,4004.7,6.1,68.7,87.7,55.7,62.7,156074.0,195092.5,780369.9,117.18147008033635,146.47683760042045,585.90727532097,68.7,0.06119034339893248
143,Company_143,Consumer Goods,Oceania,2022,1475.1,17.0,3902.3,10.8,70.5,87.5,59.4,64.7,173295.1,216618.9,866475.7,117.48023862788965,146.85031523286557,587.4013287234764,70.53333333333335,0.10751557924769117
143,Company_143,Consumer Goods,Oceania,2023,1328.4,16.2,3968.5,-9.9,73.7,92.3,61.9,66.7,147076.8,183846.0,735383.9,110.71725383920504,138.3965672990063,553.5861939174947,73.63333333333333,-0.09945088468578389
143,Company_143,Consumer Goods,Oceania,2024,1307.3,17.7,5621.4,-1.6,74.9,95.8,63.6,65.3,138478.4,173098.0,692392.2,105.92702516637344,132.4087814579668,529.6352788189398,74.89999999999999,-0.01588376994881069
143,Company_143,Consumer Goods,Oceania,2025,1370.7,18.0,4369.4,4.8,76.5,96.1,63.7,69.6,144466.1,180582.6,722330.5,105.39585613190341,131.7448019260232,526.979280659517,76.46666666666667,0.04849690201178003
