CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
144,Company_144,Utilities,Oceania,2015,2004.6,7.2,1438.4,1.1,49.8,12.3,88.9,48.3,1786558.1,1116598.8,17865581.1,891.2292227875886,557.0182580065849,8912.292277761151,49.833333333333336,
144,Company_144,Utilities,Oceania,2016,1670.5,8.7,1565.9,-16.7,49.9,11.8,87.7,50.1,1493623.6,933514.7,14936235.8,894.1176893145765,558.823525890452,8941.176773421132,49.86666666666667,-0.16666666666666663
144,Company_144,Utilities,Oceania,2017,1779.5,10.7,2618.0,6.5,51.3,15.6,87.8,50.6,1553186.2,970741.4,15531861.7,872.8216914863725,545.5135712278731,8728.216746277043,51.333333333333336,0.06524992517210415
144,Company_144,Utilities,Oceania,2018,1583.8,9.8,2004.4,-11.0,54.8,16.9,91.3,56.3,1370541.0,856588.1,13705409.7,865.3497916403586,540.8436039904028,8653.49772698573,54.833333333333336,-0.10997471199775222
144,Company_144,Utilities,Oceania,2019,1697.1,7.4,1024.4,7.1,54.7,18.1,91.5,54.5,1457065.5,910665.9,14570654.6,858.5619586353191,536.6012020505568,8585.619350657003,54.699999999999996,0.07153681020330849
144,Company_144,Utilities,Oceania,2020,1556.8,7.0,907.7,-8.3,53.3,16.3,92.5,51.2,1352674.5,845421.5,13526744.8,868.8813591983557,543.050809352518,8688.813463514904,53.333333333333336,-0.08267043780566852
144,Company_144,Utilities,Oceania,2021,1403.7,4.7,762.9,-9.8,53.1,17.8,92.6,49.1,1207920.7,754950.5,12079207.5,860.5262520481584,537.8289520552825,8605.262876683051,53.166666666666664,-0.09834275436793416
144,Company_144,Utilities,Oceania,2022,1459.3,3.3,458.1,4.0,52.8,19.2,91.2,48.0,1244413.3,777758.3,12444132.7,852.7467278832318,532.9666963612691,8527.4670732543,52.800000000000004,0.039609603191565146
144,Company_144,Utilities,Oceania,2023,1558.3,3.3,570.7,6.8,55.9,22.7,93.9,51.2,1297934.3,811208.9,12979343.2,832.9168324456139,520.5729962138228,8329.168452801128,55.93333333333334,0.06784074556294106
144,Company_144,Utilities,Oceania,2024,1530.6,1.8,310.8,-1.8,57.0,25.3,94.5,51.1,1252308.0,782692.5,12523080.3,818.1811054488436,511.3631909055273,8181.811250490005,56.96666666666667,-0.017775781300134796
144,Company_144,Utilities,Oceania,2025,1779.3,2.7,699.6,16.3,58.0,24.1,97.4,52.5,1468189.6,917618.5,14681896.2,825.1501152138483,515.7188220086551,8251.501264542236,58.0,0.16248529988239913
145,Company_145,Energy,Middle East,2015,2826.8,10.4,2800.7,12.3,28.1,3.2,58.5,22.7,3328893.9,998668.2,33288939.2,1177.6191806990234,353.285764822414,11776.191877741616,28.133333333333336,
145,Company_145,Energy,Middle East,2016,3247.7,13.3,8074.2,14.9,28.1,2.8,59.8,21.6,3832694.5,1149808.4,38326945.5,1180.1257813221666,354.0377497921606,11801.257967176773,28.066666666666663,0.14889627847743014
145,Company_145,Energy,Middle East,2017,3583.1,18.6,12474.7,10.3,31.4,5.7,63.7,24.9,4156574.7,1246972.4,41565747.4,1160.049873014987,348.01495911361667,11600.498841785045,31.433333333333337,0.10327308556824843
145,Company_145,Energy,Middle East,2018,4020.1,16.5,9937.1,12.2,33.2,5.0,66.4,28.1,4684526.5,1405357.9,46845264.7,1165.2761125345141,349.5828213228526,11652.761050720132,33.166666666666664,0.12196143004660764
145,Company_145,Energy,Middle East,2019,4518.3,24.2,16753.3,12.4,33.1,4.5,68.8,26.0,5279786.5,1583936.0,52797865.3,1168.5338512272315,350.56016643427836,11685.338578668967,33.1,0.12392726549090827
145,Company_145,Energy,Middle East,2020,5505.1,32.8,16618.5,21.8,35.5,7.2,69.9,29.4,6329706.6,1898912.0,63297066.3,1149.7895769377485,344.93687671431945,11497.895823872408,35.5,0.2184007259367462
145,Company_145,Energy,Middle East,2021,6028.7,32.5,25182.9,9.5,36.1,8.6,71.0,28.5,6869550.5,2060865.1,68695504.7,1139.4745965133445,341.8423706603414,11394.745915371474,36.03333333333333,0.0951118054167952
145,Company_145,Energy,Middle East,2022,5966.7,38.6,20023.4,-1.0,39.1,11.6,75.4,30.3,6676335.5,2002900.7,66763355.0,1118.9326595940804,335.6798062580656,11189.326595940805,39.1,-0.010284140859555091
145,Company_145,Energy,Middle East,2023,6338.8,39.6,27525.1,6.2,40.6,14.5,77.3,30.1,6963017.6,2088905.3,69630175.9,1098.475673629078,329.5427052438947,10984.756720514924,40.63333333333333,0.062362780096200554
145,Company_145,Energy,Middle East,2024,7728.5,35.4,54321.7,21.9,40.1,12.8,76.4,31.2,8583635.6,2575090.7,85836355.6,1110.6470337064113,333.19411269974773,11106.470285307627,40.13333333333333,0.21923707957342087
145,Company_145,Energy,Middle East,2025,9456.7,36.8,55981.8,22.4,40.8,14.5,75.8,31.9,10387255.9,3116176.8,103872559.4,1098.4017574841118,329.5205304175875,10984.01761713917,40.73333333333333,0.22361389661641984
146,Company_146,Consumer Goods,Africa,2015,918.1,10.2,2249.6,3.25,48.1,37.8,32.3,74.2,171754.8,214693.5,858774.0,187.07635333841628,233.84544167302036,935.3817666920814,48.1,
146,Company_146,Consumer Goods,Africa,2016,829.4,14.3,2907.2,-9.7,48.1,38.8,34.1,71.5,154009.6,192511.9,770047.8,185.6879672052086,232.10983843742466,928.4395948878708,48.13333333333333,-0.09661256943688057
146,Company_146,Consumer Goods,Africa,2017,960.4,17.8,3565.5,15.8,46.8,36.7,32.6,71.2,181120.7,226400.9,905603.6,188.58881715951688,235.73604748021657,942.9441899208663,46.833333333333336,0.15794550277308894
146,Company_146,Consumer Goods,Africa,2018,993.1,18.0,3230.2,3.4,46.3,34.8,32.7,71.4,189980.2,237475.3,949901.1,191.30017118114995,239.12526432383444,956.5009566005438,46.300000000000004,0.03404831320283219
146,Company_146,Consumer Goods,Africa,2019,1052.5,19.6,5150.9,6.0,48.3,36.7,35.7,72.5,198457.4,248071.8,992287.1,188.5580997624703,235.6976722090261,942.790593824228,48.300000000000004,0.059812707683012833
146,Company_146,Consumer Goods,Africa,2020,972.5,23.4,2457.3,-7.6,47.9,37.4,32.5,73.7,182488.7,228110.9,912443.6,187.64904884318767,234.56133676092546,938.2453470437018,47.866666666666674,-0.07600950118764849
146,Company_146,Consumer Goods,Africa,2021,910.6,20.4,1859.2,-6.4,45.6,36.0,27.0,73.9,172694.0,215867.5,863470.0,189.6485833516363,237.06072918954536,948.2429167581814,45.63333333333333,-0.06365038560411307
146,Company_146,Consumer Goods,Africa,2022,982.8,18.4,3158.3,7.9,48.3,42.1,26.3,76.5,177957.6,222447.0,889788.0,181.07203907203908,226.34004884004884,905.3601953601953,48.300000000000004,0.0792883812870635
146,Company_146,Consumer Goods,Africa,2023,1083.0,17.2,2068.3,10.2,50.6,42.7,29.0,80.0,195216.4,244020.5,976082.1,180.25521698984303,225.3190212373038,901.2761772853186,50.56666666666666,0.10195360195360204
146,Company_146,Consumer Goods,Africa,2024,1117.0,18.3,5037.5,3.1,51.5,43.0,31.0,80.5,200769.9,250962.3,1003849.4,179.74028648164727,224.675290957923,898.7013428827216,51.5,0.0313942751615881
146,Company_146,Consumer Goods,Africa,2025,1017.1,16.0,2187.2,-9.0,50.8,42.0,30.1,80.4,184357.9,230447.3,921789.3,181.25838167338512,226.57290335266933,906.2917117294269,50.833333333333336,-0.08943598925693819
147,Company_147,Energy,Latin America,2015,11194.1,-16.5,16637.0,-6.6,47.3,44.5,67.9,29.3,9947693.5,2984308.0,99476934.9,888.6550504283506,266.5965106618665,8886.55049535023,47.23333333333334,
147,Company_147,Energy,Latin America,2016,11336.5,-13.3,33701.7,1.3,47.4,46.3,68.8,27.1,9926911.7,2978073.5,99269116.6,875.6593040179949,262.697790323292,8756.59300489569,47.4,0.012720986948481672
147,Company_147,Energy,Latin America,2017,11689.1,-7.8,12720.6,3.1,47.3,47.0,70.9,24.0,10179494.0,3053848.2,101794940.0,870.8535302119068,261.2560590635721,8708.535302119068,47.300000000000004,0.03110307414104896
147,Company_147,Energy,Latin America,2018,11814.0,-4.0,22823.9,1.1,48.6,50.7,71.3,23.8,9984066.6,2995220.0,99840665.6,845.1046724225495,253.53140341967156,8451.04669036736,48.6,0.010685168233653508
147,Company_147,Energy,Latin America,2019,10032.2,-0.5,27062.8,-15.1,47.9,50.8,73.1,19.7,8467992.1,2540397.6,84679921.1,844.0812683160223,253.2243775044357,8440.812693128126,47.86666666666667,-0.15082105975960713
147,Company_147,Energy,Latin America,2020,9056.3,1.9,1867.8,-9.7,47.4,50.2,71.2,20.8,7687521.2,2306256.3,76875211.6,848.8589379768781,254.65767476784117,8488.58933560063,47.400000000000006,-0.0972767688044498
147,Company_147,Energy,Latin America,2021,7932.9,-1.6,14569.5,-12.4,48.2,49.5,70.9,24.3,6768802.9,2030640.9,67688028.8,853.2570560576839,255.97712059902432,8532.570535365378,48.23333333333334,-0.12404624405110254
147,Company_147,Energy,Latin America,2022,7656.4,1.3,1967.5,-3.5,49.0,48.0,72.3,26.6,6612711.6,1983813.5,66127115.5,863.6841857792174,259.10525834595893,8636.841792487332,48.96666666666667,-0.03485484501254266
147,Company_147,Energy,Latin America,2023,6580.6,1.7,1986.3,-14.1,49.7,49.7,69.5,30.0,5608161.5,1682448.5,56081615.2,852.2264687110597,255.66794821140928,8522.264717502963,49.73333333333333,-0.14050990021419985
147,Company_147,Energy,Latin America,2024,5920.4,4.9,3844.1,-10.0,49.3,47.2,70.4,30.3,5149578.6,1544873.6,51495786.3,869.8024795621917,260.9407472468077,8698.024846294169,49.300000000000004,-0.1003251983101846
147,Company_147,Energy,Latin America,2025,5877.7,10.6,7300.3,-0.7,49.8,47.7,70.6,31.1,5091530.9,1527459.3,50915308.9,866.2454531534445,259.8736410500706,8662.454514520987,49.800000000000004,-0.00721235051685698
148,Company_148,Healthcare,Middle East,2015,7073.8,8.6,14701.2,10.15,38.8,39.7,66.9,9.9,652342.9,652342.9,1304685.8,92.2195849472702,92.2195849472702,184.4391698945404,38.833333333333336,
148,Company_148,Healthcare,Middle East,2016,7585.7,9.2,16547.6,7.2,39.3,40.2,66.2,11.6,696870.1,696870.1,1393740.2,91.86628788378133,91.86628788378133,183.73257576756265,39.333333333333336,0.0723656309197318
148,Company_148,Healthcare,Middle East,2017,9077.4,5.4,6049.2,19.7,40.8,39.8,64.8,17.8,836230.0,836230.0,1672460.0,92.12219357965938,92.12219357965938,184.24438715931876,40.8,0.19664632136783688
148,Company_148,Healthcare,Middle East,2018,11422.1,6.8,18478.4,25.8,42.1,42.3,64.3,19.7,1032690.1,1032690.1,2065380.3,90.41157930678246,90.41157930678246,180.82316736852243,42.1,0.25830083504087087
148,Company_148,Healthcare,Middle East,2019,12085.8,1.6,1990.8,5.8,43.4,44.7,61.1,24.5,1072175.9,1072175.9,2144351.7,88.71368879180525,88.71368879180525,177.42736930943755,43.43333333333334,0.05810665289220007
148,Company_148,Healthcare,Middle East,2020,13024.6,-2.3,18297.6,7.8,44.3,46.0,61.2,25.8,1143470.7,1143470.7,2286941.3,87.79315295671267,87.79315295671267,175.58629823564638,44.333333333333336,0.07767793609028795
148,Company_148,Healthcare,Middle East,2021,13103.6,-6.3,14774.0,0.6,46.9,51.2,61.8,27.7,1102661.1,1102661.1,2205322.3,84.14947800604415,84.14947800604415,168.29896364357884,46.9,0.006065445387958279
148,Company_148,Healthcare,Middle East,2022,14850.6,-6.7,10003.9,13.3,46.6,49.9,62.3,27.5,1263411.3,1263411.3,2526822.6,85.0747646559735,85.0747646559735,170.149529311947,46.56666666666666,0.13332214048047875
148,Company_148,Healthcare,Middle East,2023,16701.4,-9.5,62782.1,12.5,47.6,51.4,63.5,27.8,1403185.0,1403185.0,2806370.1,84.01601063383907,84.01601063383907,168.03202725520015,47.56666666666667,0.12462796115981845
148,Company_148,Healthcare,Middle East,2024,17016.9,-11.3,20766.4,1.9,46.7,49.5,64.1,26.4,1452834.4,1452834.4,2905668.8,85.37597329713401,85.37597329713401,170.75194659426802,46.666666666666664,0.018890631923072387
148,Company_148,Healthcare,Middle East,2025,19327.6,-8.7,48884.3,13.6,50.3,54.5,70.1,26.4,1582140.0,1582140.0,3164280.0,81.85910304435109,81.85910304435109,163.71820608870217,50.333333333333336,0.13578853962825166
149,Company_149,Technology,Africa,2015,5554.8,13.4,11890.0,17.25,52.2,85.5,40.9,30.3,166986.1,100191.6,333972.1,30.0615863757471,18.03694102397926,60.12315474904587,52.23333333333334,
149,Company_149,Technology,Africa,2016,6205.8,13.1,24231.9,11.7,52.9,86.7,41.4,30.6,184075.2,110445.1,368150.5,29.661800251377745,17.797076928035064,59.323616616713394,52.9,0.11719593864765598
149,Company_149,Technology,Africa,2017,7279.8,10.6,16340.6,17.3,52.9,87.0,43.6,28.2,215234.2,129140.5,430468.4,29.565949614000385,17.739567021072006,59.13189922800077,52.93333333333333,0.17306390795707238
149,Company_149,Technology,Africa,2018,8621.8,14.0,36030.0,18.4,51.6,85.4,41.9,27.6,259628.8,155777.3,519257.6,30.1130622375838,18.0678396622515,60.2261244751676,51.63333333333333,0.18434572378362035
149,Company_149,Technology,Africa,2019,9979.0,16.0,26688.2,15.7,51.6,87.1,41.2,26.4,294543.5,176726.1,589087.0,29.516334302034274,17.709800581220563,59.03266860406855,51.56666666666667,0.15741492495766551
149,Company_149,Technology,Africa,2020,12104.4,16.3,43705.7,21.3,51.2,83.6,38.9,31.2,372288.7,223373.2,744577.4,30.75647698357622,18.453884537854005,61.51295396715244,51.23333333333333,0.21298727327387512
149,Company_149,Technology,Africa,2021,14184.1,13.3,54146.3,17.2,52.8,84.0,40.9,33.4,434170.8,260502.5,868341.6,30.609682672851996,18.36581101374074,61.21936534570399,52.76666666666667,0.1718135554013418
149,Company_149,Technology,Africa,2022,16770.3,10.4,47523.0,18.2,53.8,88.3,40.9,32.2,488198.6,292919.2,976397.2,29.110904396462793,17.4665450230467,58.221808792925586,53.79999999999999,0.1823309198327705
149,Company_149,Technology,Africa,2023,21151.0,11.7,70650.1,26.1,56.1,91.0,45.1,32.1,595458.8,357275.3,1190917.6,28.152749278993902,16.89165051297811,56.305498557987804,56.06666666666666,0.2612177480426707
149,Company_149,Technology,Africa,2024,23516.2,11.2,68407.1,11.2,55.6,91.9,44.3,30.8,654822.1,392893.3,1309644.2,27.845574540104266,16.707346425017647,55.69114908020853,55.666666666666664,0.11182450002363953
149,Company_149,Technology,Africa,2025,26430.6,13.4,72081.9,12.4,55.8,90.3,45.6,31.5,750679.4,450407.6,1501358.7,28.401905367263705,17.04114170696087,56.80380695103403,55.800000000000004,0.12393158758642975
150,Company_150,Manufacturing,North America,2015,1784.9,3.8,1440.0,3.1500000000000004,62.2,33.8,94.2,58.6,515945.9,687927.8,8599097.7,289.0615160513194,385.4153173847274,4817.6915793601875,62.199999999999996,
150,Company_150,Manufacturing,North America,2016,1887.6,-0.0,7470.6,5.8,60.6,33.4,91.5,56.9,547212.4,729616.5,9120205.9,289.89849544395,386.5313095994914,4831.641184573004,60.6,0.057538237436270734
150,Company_150,Manufacturing,North America,2017,1948.0,-1.7,2636.9,3.2,60.8,34.8,90.8,56.9,559016.5,745355.3,9316941.3,286.96945585215605,382.62592402464065,4782.82407597536,60.833333333333336,0.03199830472557741
150,Company_150,Manufacturing,North America,2018,2209.4,-4.3,6957.8,13.4,62.4,36.9,90.4,60.1,624399.7,832532.9,10406661.3,282.61052774508914,376.81402190639994,4710.175296460578,62.46666666666667,0.13418891170431224
150,Company_150,Manufacturing,North America,2019,2263.9,-3.7,8981.3,2.5,63.4,37.8,91.0,61.6,635437.0,847249.4,10590617.5,280.6824506382791,374.24329696541366,4678.041212067671,63.46666666666667,0.024667330496967566
150,Company_150,Manufacturing,North America,2020,2578.1,-4.1,11501.9,13.9,63.8,38.6,91.8,60.9,718896.9,958529.2,11981614.9,278.8475621581785,371.796749544238,4647.45933051472,63.76666666666667,0.13878704889791948
150,Company_150,Manufacturing,North America,2021,2757.1,-7.4,5688.6,6.9,66.5,40.0,94.7,64.9,760844.3,1014459.1,12680739.0,275.9581806971093,367.944253019477,4599.303253418447,66.53333333333333,0.0694309763003762
150,Company_150,Manufacturing,North America,2022,2763.9,-9.3,8384.0,0.2,67.1,42.1,94.2,65.0,750865.3,1001153.7,12514421.5,271.6687651506929,362.22500814067075,4527.812692210283,67.10000000000001,0.0024663595807188354
150,Company_150,Manufacturing,North America,2023,2583.2,-11.5,1522.7,-6.5,68.8,45.0,95.8,65.6,685868.3,914491.1,11431139.2,265.5111102508517,354.014826571694,4425.185506348715,68.8,-0.06537863164369195
150,Company_150,Manufacturing,North America,2024,2411.5,-16.1,11720.1,-6.6,71.1,48.2,98.3,66.9,624152.0,832202.6,10402532.8,258.82313912502593,345.09749118805723,4313.718764254613,71.13333333333334,-0.06646794673273448
150,Company_150,Manufacturing,North America,2025,2485.5,-14.4,9065.1,3.1,72.1,49.8,97.0,69.5,634800.7,846400.9,10580011.5,255.401609334138,340.5354657010662,4256.693421846711,72.10000000000001,0.03068629483723817
151,Company_151,Healthcare,Latin America,2015,3094.0,6.2,2622.2,16.7,37.1,47.4,55.0,8.9,268583.8,268583.8,537167.7,86.80795087265675,86.80795087265675,173.61593406593406,37.1,
151,Company_151,Healthcare,Latin America,2016,3689.4,4.4,3247.4,19.2,35.7,49.1,52.4,5.5,315916.6,315916.6,631833.3,85.62817802352686,85.62817802352686,171.256383151732,35.666666666666664,0.19243697478991595
151,Company_151,Healthcare,Latin America,2017,4686.1,3.7,2531.2,27.0,36.4,49.3,52.6,7.3,400621.8,400621.8,801243.5,85.49151746655001,85.49151746655001,170.98301359339322,36.4,0.2701523282918632
151,Company_151,Healthcare,Latin America,2018,5934.2,7.0,7506.3,26.6,35.1,48.4,55.4,1.6,511249.4,511249.4,1022498.9,86.15304506083382,86.15304506083382,172.30610697313875,35.13333333333333,0.2663408804763021
151,Company_151,Healthcare,Latin America,2019,7326.9,10.0,10526.3,23.5,36.2,49.1,55.6,3.9,627209.6,627209.6,1254419.1,85.60367959164176,85.60367959164176,171.2073455349466,36.2,0.23469043847527882
151,Company_151,Healthcare,Latin America,2020,8400.2,7.1,12657.7,14.6,37.5,49.5,58.2,5.0,717032.0,717032.0,1434064.0,85.35892002571367,85.35892002571367,170.71784005142734,37.56666666666667,0.14648760048588105
151,Company_151,Healthcare,Latin America,2021,9585.9,5.8,6109.1,14.1,36.2,43.7,57.8,7.0,856829.5,856829.5,1713658.9,89.38435618982047,89.38435618982047,178.7687019476523,36.166666666666664,0.1411514011571151
151,Company_151,Healthcare,Latin America,2022,10424.2,4.6,10375.2,8.7,36.4,42.7,57.6,9.0,939667.4,939667.4,1879334.7,90.14287906985668,90.14287906985668,180.28574854665104,36.43333333333334,0.08745136085291949
151,Company_151,Healthcare,Latin America,2023,11028.4,5.0,7631.1,5.8,36.2,43.1,56.8,8.8,990741.6,990741.6,1981483.1,89.83547930796851,89.83547930796851,179.67094954843859,36.233333333333334,0.05796128240056775
151,Company_151,Healthcare,Latin America,2024,13106.9,0.2,459.0,18.8,38.6,47.6,55.0,13.0,1135677.8,1135677.8,2271355.6,86.64732316566084,86.64732316566084,173.29464633132167,38.53333333333333,0.1884679554604476
151,Company_151,Healthcare,Latin America,2025,14651.3,-1.6,60950.1,11.8,39.5,49.5,54.3,14.5,1250007.0,1250007.0,2500014.0,85.31713909345929,85.31713909345929,170.63427818691858,39.43333333333333,0.1178310660796984
152,Company_152,Technology,Latin America,2015,26753.8,23.4,195544.2,-4.15,60.6,88.9,66.4,26.6,773128.6,463877.2,1546257.2,28.897898616271334,17.338740664877513,57.79579723254267,60.63333333333333,
152,Company_152,Technology,Latin America,2016,28121.2,30.5,130208.7,5.1,61.2,90.5,65.7,27.5,796835.7,478101.4,1593671.3,28.335764476622618,17.001457974766367,56.67152539720922,61.23333333333333,0.05111049645284038
152,Company_152,Technology,Latin America,2017,26760.0,30.3,204129.8,-4.8,62.0,91.8,67.1,27.0,745501.7,447301.0,1491003.3,27.858807922272046,16.715284005979072,55.71761210762332,61.96666666666666,-0.04840476224343204
152,Company_152,Technology,Latin America,2018,28593.4,29.3,141961.5,6.9,63.6,95.4,67.4,27.9,760604.5,456362.7,1521209.0,26.600701560499974,15.960420936299984,53.20140312099995,63.56666666666667,0.0685127055306427
152,Company_152,Technology,Latin America,2019,27304.3,32.4,216340.2,-4.5,65.0,95.9,69.0,30.0,721682.8,433009.7,1443365.7,26.43110425830364,15.858663287467543,52.862212179034074,64.96666666666667,-0.04508383053431919
152,Company_152,Technology,Latin America,2020,26259.6,27.5,169549.2,-3.8,64.2,96.0,67.4,29.4,693325.8,415995.5,1386651.7,26.402755563679573,15.841654099833967,52.80551493549026,64.26666666666667,-0.038261372750812206
152,Company_152,Technology,Latin America,2021,24202.1,27.4,205427.6,-7.8,64.7,94.3,69.8,30.2,653696.7,392218.0,1307393.4,27.00991649484962,16.2059490705352,54.01983298969924,64.76666666666667,-0.0783522978263188
152,Company_152,Technology,Latin America,2022,25661.6,30.0,218048.3,6.0,65.8,99.0,69.3,29.3,650543.3,390326.0,1301086.7,25.350847180222594,15.210509087508184,50.70169825731833,65.86666666666667,0.06030468430425451
152,Company_152,Technology,Latin America,2023,26078.3,31.7,258855.5,1.6,66.4,100.0,69.8,29.4,651958.2,391174.9,1303916.4,25.000026842240484,15.000015338423134,50.00005368448097,66.4,0.016238270411821576
152,Company_152,Technology,Latin America,2024,23609.0,32.9,217726.5,-9.5,66.3,100.0,69.6,29.3,590225.7,354135.4,1180451.4,25.000029649709855,15.000016942691348,50.00005929941971,66.3,-0.09468792060832187
152,Company_152,Technology,Latin America,2025,22132.7,31.3,135427.5,-6.3,66.8,99.5,73.4,27.5,556871.5,334122.9,1113743.0,25.1605768839771,15.096346130386262,50.3211537679542,66.8,-0.0625312380871701
153,Company_153,Consumer Goods,Oceania,2015,759.3,11.5,940.1,6.1,58.2,41.7,67.2,65.7,137860.9,172326.2,689304.7,181.56315026998553,226.9540366126696,907.816014750428,58.20000000000001,
153,Company_153,Consumer Goods,Oceania,2016,805.9,10.1,1209.0,6.1,57.0,38.4,67.0,65.6,150089.1,187611.4,750445.6,186.23787070356124,232.79736940067005,931.1894776026802,57.0,0.06137231660740161
153,Company_153,Consumer Goods,Oceania,2017,779.8,9.5,1140.7,-3.2,56.3,39.1,65.4,64.4,144417.4,180521.8,722087.2,185.19799948704795,231.49756347781482,925.9902539112593,56.300000000000004,-0.03238615212805562
153,Company_153,Consumer Goods,Oceania,2018,753.3,9.2,1706.9,-3.4,56.7,38.4,67.5,64.2,140277.5,175346.9,701387.6,186.21731050046463,232.77167131288996,931.0866852515599,56.70000000000001,-0.03398307258271349
153,Company_153,Consumer Goods,Oceania,2019,830.6,11.4,2164.6,10.3,57.0,39.3,66.4,65.4,153677.1,192096.4,768385.6,185.01938357813628,231.27425957139417,925.0970382855767,57.03333333333334,0.10261515996283022
153,Company_153,Consumer Goods,Oceania,2020,920.1,11.7,2567.0,10.8,59.2,43.5,67.6,66.6,164815.5,206019.3,824077.4,179.1278121943267,223.90968373002931,895.6389522877948,59.23333333333333,0.10775343125451475
153,Company_153,Consumer Goods,Oceania,2021,895.4,13.8,1304.4,-2.7,59.9,44.7,69.4,65.5,158804.2,198505.2,794020.8,177.3555952646862,221.6944382398928,886.7777529595712,59.866666666666674,-0.026844908162156345
153,Company_153,Consumer Goods,Oceania,2022,918.9,14.5,2966.1,2.6,60.8,46.4,67.3,68.8,160809.3,201011.6,804046.3,175.00195886385896,218.75242137338122,875.009576667755,60.833333333333336,0.026245253517980682
153,Company_153,Consumer Goods,Oceania,2023,977.6,19.2,3352.5,6.4,60.8,47.3,66.8,68.3,169928.6,212410.8,849643.2,173.8222176759411,217.27782324058919,869.1112929623567,60.79999999999999,0.06388072695614322
153,Company_153,Consumer Goods,Oceania,2024,1037.2,19.4,4440.9,6.1,61.0,47.4,70.8,64.8,180153.2,225191.4,900765.8,173.69186270728886,217.11473197069031,868.4591207096028,61.0,0.06096563011456624
153,Company_153,Consumer Goods,Oceania,2025,1132.2,21.9,3314.3,9.2,64.1,51.5,74.0,66.8,190140.4,237675.5,950701.9,167.9388800565271,209.9236000706589,839.6943119590178,64.10000000000001,0.09159274971075981
154,Company_154,Manufacturing,Asia,2015,4680.5,18.0,7899.2,-2.1500000000000004,46.7,36.0,45.4,58.7,1331137.8,1774850.4,22185629.4,284.40076914859526,379.2010255314603,4740.012690951821,46.70000000000001,
154,Company_154,Manufacturing,Asia,2016,4737.7,17.3,10577.7,1.2,49.9,38.8,45.4,65.4,1319901.3,1759868.4,21998354.9,278.5953732823944,371.4604977098592,4643.2562002659515,49.86666666666667,0.01222091656874258
154,Company_154,Manufacturing,Asia,2017,4623.2,17.1,17048.1,-2.4,47.8,37.2,43.1,63.1,1303104.8,1737473.1,21718414.0,281.86208686623985,375.8161230316664,4697.701591970929,47.800000000000004,-0.02416784515693271
154,Company_154,Manufacturing,Asia,2018,4523.4,16.7,13848.9,-2.2,47.6,36.7,45.1,61.0,1279422.7,1705896.9,21323711.3,282.8453596851926,377.12713887783525,4714.0892470265735,47.6,-0.02158677971967471
154,Company_154,Manufacturing,Asia,2019,4119.0,17.1,7760.4,-8.9,47.6,39.4,46.7,56.7,1141749.2,1522332.3,19029153.3,277.1908715707696,369.58783685360527,4619.847851420248,47.6,-0.08940177742406152
154,Company_154,Manufacturing,Asia,2020,3830.8,15.4,5380.1,-7.0,47.6,39.9,47.3,55.8,1058286.9,1411049.2,17638115.5,276.2574135950715,368.343218126762,4604.290357105565,47.666666666666664,-0.06996843894149063
154,Company_154,Manufacturing,Asia,2021,3763.7,14.2,10497.7,-1.8,47.1,40.7,46.5,54.1,1033430.2,1377906.9,17223836.6,274.57826075404523,366.1043388155273,4576.304328187688,47.1,-0.017515923566879033
154,Company_154,Manufacturing,Asia,2022,3850.7,15.6,6644.0,2.3,48.6,42.0,46.3,57.4,1046246.0,1394994.7,17437433.2,271.70280728179296,362.270418365492,4528.380086737477,48.56666666666666,0.023115551186332572
