CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
154,Company_154,Manufacturing,Asia,2023,3660.7,10.6,5560.2,-4.9,49.2,41.6,47.6,58.4,997837.9,1330450.5,16630630.9,272.5811729996995,363.44155489387276,4543.019340563281,49.199999999999996,-0.049341678136442746
154,Company_154,Manufacturing,Asia,2024,3648.4,9.0,2778.8,-0.3,50.9,44.7,47.9,60.1,971312.5,1295083.3,16188541.8,266.2297171362789,354.97294704528014,4437.161988817016,50.9,-0.0033600131122462074
154,Company_154,Manufacturing,Asia,2025,3573.5,10.5,6980.1,-2.1,51.3,46.0,47.9,59.9,941169.5,1254892.6,15686157.7,263.37470267245,351.166251574087,4389.578200643627,51.26666666666667,-0.02052954719877209
155,Company_155,Finance,Latin America,2015,2946.8,9.8,3960.9,10.55,64.5,61.7,91.7,40.2,45271.1,22635.6,113177.8,15.362800325777112,7.681417130446585,38.407017782000814,64.53333333333335,
155,Company_155,Finance,Latin America,2016,3553.6,9.7,3385.1,20.6,64.4,59.9,93.4,39.9,55473.9,27736.9,138684.7,15.610620216118866,7.805296037820802,39.02653647005854,64.4,0.20591828424053205
155,Company_155,Finance,Latin America,2017,4111.4,11.6,4877.9,15.7,62.4,57.6,92.6,37.1,65532.1,32766.1,163830.3,15.93912049423554,7.969572408425354,39.847813396896434,62.43333333333333,0.15696758217019346
155,Company_155,Finance,Latin America,2018,4629.7,7.3,5123.8,12.6,64.4,62.4,94.8,36.2,70659.9,35330.0,176649.8,15.262306412942523,7.631164006307104,38.15577683219215,64.46666666666665,0.1260641144135819
155,Company_155,Finance,Latin America,2019,4977.8,8.5,4667.8,7.5,63.6,64.3,95.2,31.5,74666.2,37333.1,186665.5,14.999839286431756,7.499919643215878,37.49959821607939,63.666666666666664,0.07518845713545153
155,Company_155,Finance,Latin America,2020,6179.7,9.3,4898.5,24.1,65.1,64.8,95.9,34.5,92250.6,46125.3,230626.5,14.92800621389388,7.46400310694694,37.320015534734694,65.06666666666666,0.2414520470890753
155,Company_155,Finance,Latin America,2021,6752.1,7.0,9369.3,9.3,66.1,65.5,97.0,35.8,100154.6,50077.3,250386.6,14.833103775121813,7.416551887560907,37.08277424801173,66.10000000000001,0.09262585562405956
155,Company_155,Finance,Latin America,2022,6863.1,6.3,8345.8,1.6,66.7,68.8,97.7,33.7,98589.5,49294.7,246473.7,14.365155687663009,7.182570558493974,35.912881933819996,66.73333333333333,0.016439329986226436
155,Company_155,Finance,Latin America,2023,6986.7,6.3,4286.1,1.8,66.6,70.5,98.0,31.2,98729.3,49364.7,246823.3,14.131034680178054,7.065524496543432,35.32759385689954,66.56666666666666,0.01800935437338813
155,Company_155,Finance,Latin America,2024,7670.1,5.2,5162.7,9.8,66.8,70.2,100.0,30.1,108659.8,54329.9,271649.4,14.166673185486498,7.083336592743249,35.41666992607659,66.76666666666667,0.09781441882433772
155,Company_155,Finance,Latin America,2025,8538.9,5.6,6630.4,11.3,67.9,73.8,99.8,30.1,116669.5,58334.8,291673.8,13.66329386689152,6.831652789000926,34.15824052278396,67.89999999999999,0.11327101341573109
156,Company_156,Technology,Asia,2015,7293.1,6.4,8747.8,-0.1,62.5,99.8,68.5,19.1,182918.1,109750.8,365836.2,25.080980652945936,15.048580164813316,50.16196130589187,62.46666666666667,
156,Company_156,Technology,Asia,2016,7313.7,3.6,5740.4,0.3,62.0,100.0,68.2,17.7,182842.5,109705.5,365685.0,25.0,15.0,50.0,61.96666666666666,0.002824587623918351
156,Company_156,Technology,Asia,2017,7123.7,5.7,8638.1,-2.6,61.2,100.0,65.4,18.3,178092.3,106855.4,356184.7,24.99997192470205,14.999985962351024,49.99995788705308,61.23333333333334,-0.025978642821007147
156,Company_156,Technology,Asia,2018,7028.7,7.7,10759.8,-1.3,60.4,99.5,63.1,18.7,176986.6,106191.9,353973.2,25.180559705208648,15.108327286695975,50.361119410417295,60.43333333333333,-0.013335766525822246
156,Company_156,Technology,Asia,2019,8016.7,4.9,8313.1,14.1,61.2,100.0,65.1,18.6,200417.0,120250.2,400833.9,24.999937630196964,14.99996257811818,49.999862786433326,61.23333333333333,0.14056653435201394
156,Company_156,Technology,Asia,2020,8143.8,3.9,7767.1,1.6,58.6,97.4,64.5,14.0,211069.4,126641.6,422138.8,25.917802500061395,15.550676588324862,51.83560500012279,58.63333333333333,0.015854403931792493
156,Company_156,Technology,Asia,2021,8114.6,2.7,7337.2,-0.4,59.0,97.4,64.4,15.3,210377.7,126226.6,420755.4,25.925825056071773,15.555492568949795,51.851650112143545,59.03333333333334,-0.0035855497433630035
156,Company_156,Technology,Asia,2022,8080.4,3.6,8017.6,-0.4,59.1,98.5,63.6,15.1,206226.7,123736.0,412453.4,25.521842978070396,15.313103311717242,51.04368595614079,59.06666666666666,-0.004214625489857848
156,Company_156,Technology,Asia,2023,8350.5,2.3,5607.1,3.3,58.8,99.3,65.2,11.9,210812.0,126487.2,421623.9,25.24543440512544,15.147260643075265,50.490856834920066,58.800000000000004,0.033426563041433655
156,Company_156,Technology,Asia,2024,8366.4,3.4,4532.1,0.2,60.5,100.0,67.0,14.6,209159.3,125495.6,418318.5,24.999916331994644,14.999952189711227,49.9998207114171,60.53333333333333,0.00190407760014355
156,Company_156,Technology,Asia,2025,8293.8,4.6,7778.0,-0.9,60.2,100.0,66.2,14.4,207343.8,124406.3,414687.6,24.999855313607757,14.999915599604526,49.999710627215514,60.199999999999996,-0.008677567412507248
157,Company_157,Consumer Goods,Europe,2015,4393.2,16.4,11204.4,2.6,86.6,85.0,88.5,86.4,531744.0,664680.0,2658720.2,121.0379677683693,151.29745971046162,605.1898843667486,86.63333333333333,
157,Company_157,Consumer Goods,Europe,2016,4482.0,19.0,21085.5,2.0,84.5,83.5,86.0,83.9,551525.5,689406.8,2757627.3,123.05343596608657,153.81677822400715,615.2671352074966,84.46666666666667,0.02021305654192851
157,Company_157,Consumer Goods,Europe,2017,4872.4,17.4,9839.1,8.7,88.1,85.5,91.4,87.4,586332.3,732915.4,2931661.5,120.33747229291521,150.42184549708563,601.687361464576,88.10000000000001,0.08710397144132065
157,Company_157,Consumer Goods,Europe,2018,4781.7,17.9,12526.8,-1.9,88.5,86.7,94.7,84.2,567256.5,709070.6,2836282.5,118.63071710897799,148.28839115795637,593.1535855448899,88.53333333333335,-0.018615056235120275
157,Company_157,Consumer Goods,Europe,2019,4784.6,19.0,12493.0,0.1,90.3,88.1,95.8,86.9,558003.8,697504.8,2790019.2,116.62496342431969,145.781214730594,583.124858922376,90.26666666666665,0.0006064788673485477
157,Company_157,Consumer Goods,Europe,2020,4939.2,13.8,15771.8,3.2,90.2,87.4,95.3,87.9,580754.1,725942.7,2903770.6,117.58060009718173,146.97576530612244,587.9030207321024,90.2,0.032312001003218516
157,Company_157,Consumer Goods,Europe,2021,5095.5,13.8,9931.6,3.2,91.9,91.7,95.4,88.6,569026.5,711283.1,2845132.3,111.67235796290845,139.5904425473457,558.3617505642233,91.90000000000002,0.03164480077745391
157,Company_157,Consumer Goods,Europe,2022,4760.4,16.4,19313.6,-6.6,94.7,98.6,96.8,88.8,485384.9,606731.1,2426924.3,101.96304932358626,127.4538064028233,509.8152046046551,94.73333333333333,-0.06576390933176335
157,Company_157,Consumer Goods,Europe,2023,5476.3,16.9,22308.5,15.0,94.7,96.6,100.0,87.6,574007.4,717509.3,2870037.1,104.81664627577014,131.02081697496484,524.083249639355,94.73333333333333,0.15038652214099657
157,Company_157,Consumer Goods,Europe,2024,6114.3,18.5,27254.5,11.7,94.1,94.8,100.0,87.5,656331.6,820414.5,3281657.9,107.34370246798488,134.17962808498112,536.7184959848224,94.10000000000001,0.11650201778573122
157,Company_157,Consumer Goods,Europe,2025,6055.5,23.8,21083.4,-1.0,95.4,99.1,100.0,87.2,613051.8,766314.8,3065259.2,101.2388407233094,126.54855916109322,506.1942366443729,95.43333333333334,-0.009616799960747824
158,Company_158,Energy,Oceania,2015,4773.2,-3.5,7226.6,11.45,50.7,22.4,90.0,39.8,4978778.8,1493633.6,49787787.7,1043.0693874130561,312.92080784379453,10430.693811279645,50.73333333333333,
158,Company_158,Energy,Oceania,2016,5218.1,1.6,866.5,9.3,51.7,21.8,93.2,40.2,5466580.4,1639974.1,54665803.9,1047.618941760411,314.28567869531054,10476.189398440045,51.73333333333333,0.0932079108354984
158,Company_158,Energy,Oceania,2017,5993.7,4.4,4674.3,14.9,52.0,22.6,90.7,42.7,6244823.2,1873446.9,62448231.6,1041.8978594190567,312.56934781520596,10418.978527453826,52.0,0.1486364768785573
158,Company_158,Energy,Oceania,2018,6634.5,6.3,5629.7,10.7,52.3,23.2,88.8,45.0,6883262.9,2064978.9,68832629.5,1037.495350064059,311.2486095410355,10374.95357600422,52.333333333333336,0.10691225787076442
158,Company_158,Energy,Oceania,2019,8169.4,2.8,3290.5,23.1,53.9,24.5,89.8,47.4,8404195.2,2521258.6,84041952.2,1028.740813278821,308.6222488799667,10287.408157269812,53.9,0.23135126987715715
158,Company_158,Energy,Oceania,2020,9165.1,8.8,8879.3,12.2,55.9,28.2,93.5,46.1,9191436.7,2757431.0,91914366.6,1002.8735856673685,300.862074609115,10028.735813029862,55.93333333333334,0.12188165593556444
158,Company_158,Energy,Oceania,2021,9950.4,12.3,12927.5,8.6,56.9,27.8,94.3,48.6,10004172.0,3001251.6,100041719.8,1005.4040038591414,301.6212011577424,10054.04001849172,56.9,0.08568373503835192
158,Company_158,Energy,Oceania,2022,11825.0,16.2,26914.3,18.8,57.0,28.2,92.4,50.3,11854542.9,3556362.9,118545429.2,1002.4983424947146,300.7495052854122,10024.983441860466,56.96666666666667,0.18839443640456666
158,Company_158,Energy,Oceania,2023,14060.2,15.0,22285.7,18.9,55.6,26.0,91.0,49.8,14309120.9,4292736.3,143091209.3,1017.7039373550874,305.3111833402085,10177.039394887697,55.6,0.18902325581395352
158,Company_158,Energy,Oceania,2024,14790.2,10.7,27225.2,5.2,56.8,29.3,91.6,49.5,14715608.2,4414682.4,147156081.6,994.9566740138739,298.48699814742196,9949.566713093804,56.79999999999999,0.05191960285059949
158,Company_158,Energy,Oceania,2025,15874.9,9.1,27013.9,7.3,57.3,31.3,91.1,49.5,15568332.3,4670499.7,155683323.4,980.6885271718248,294.20655878147267,9806.885296915258,57.29999999999999,0.07333910291950074
159,Company_159,Consumer Goods,North America,2015,1166.4,8.0,1743.7,4.6,68.1,44.1,65.1,95.0,207868.0,259835.0,1039339.9,178.21330589849106,222.76663237311385,891.0664437585733,68.06666666666666,
159,Company_159,Consumer Goods,North America,2016,1148.8,7.5,1075.6,-1.5,70.0,46.9,66.9,96.4,200303.8,250379.7,1001518.9,174.3591573816156,217.94890320334264,871.7956998607243,70.06666666666668,-0.015089163237311465
159,Company_159,Consumer Goods,North America,2017,982.5,8.1,1688.2,-14.5,69.6,44.6,64.2,99.9,174500.7,218125.8,872503.4,177.60885496183207,222.0109923664122,888.0441730279898,69.56666666666668,-0.14475974930362112
159,Company_159,Consumer Goods,North America,2018,1054.8,7.4,1206.2,7.4,71.3,45.8,68.2,100.0,185571.8,231964.8,927859.1,175.93079256731133,219.91353811149034,879.654057641259,71.33333333333333,0.07358778625954199
159,Company_159,Consumer Goods,North America,2019,1130.1,7.5,1504.8,7.1,72.5,48.4,69.0,100.0,194647.8,243309.7,973238.9,172.23944783647465,215.2992655517211,861.1971506946289,72.46666666666667,0.07138794084186562
159,Company_159,Consumer Goods,North America,2020,1113.1,7.3,1338.9,-1.5,71.1,49.4,67.4,96.6,190151.4,237689.3,950757.1,170.83047345252,213.5381367352439,854.1524571017878,71.13333333333334,-0.01504291655605694
159,Company_159,Consumer Goods,North America,2021,1228.2,8.5,1609.3,10.3,73.0,51.3,67.7,100.0,206476.7,258095.9,1032383.6,168.11325517016772,210.1415893177007,840.5663572708028,73.0,0.10340490521965684
159,Company_159,Consumer Goods,North America,2022,1270.6,7.9,1532.7,3.5,72.0,52.2,67.0,96.8,212114.9,265143.6,1060574.6,166.94073665984575,208.67590114906344,834.7037620022038,72.0,0.0345220648102913
159,Company_159,Consumer Goods,North America,2023,1304.0,5.7,1610.5,2.6,72.3,53.6,69.3,93.9,215021.6,268777.0,1075107.9,164.89386503067485,206.11733128834356,824.4692484662576,72.26666666666667,0.026286793640799777
159,Company_159,Consumer Goods,North America,2024,1427.7,6.3,2039.7,9.5,74.0,51.5,72.9,97.5,239616.9,299521.1,1198084.5,167.8342088674091,209.79274357357986,839.1710443370456,73.96666666666667,0.09486196319018414
159,Company_159,Consumer Goods,North America,2025,1508.5,9.0,2233.0,5.7,72.5,51.4,71.5,94.6,253405.0,316756.2,1267024.8,167.98475306595955,209.98090818694067,839.9236327477627,72.5,0.05659452265882181
160,Company_160,Utilities,Latin America,2015,999.7,10.1,955.3,6.65,43.5,37.5,23.1,69.8,749488.3,468430.2,7494883.4,749.7132139641893,468.5707712313694,7497.1325397619285,43.46666666666667,
160,Company_160,Utilities,Latin America,2016,1123.6,7.9,955.3,12.4,45.7,39.4,25.0,72.8,830405.0,519003.1,8304050.2,739.057493770025,461.9109113563546,7390.575115699538,45.73333333333333,0.12393718115434615
160,Company_160,Utilities,Latin America,2017,1063.7,9.1,1114.5,-5.3,47.3,41.3,28.7,71.8,775423.1,484639.5,7754231.4,728.9866503713453,455.6167152392592,7289.866879759331,47.26666666666667,-0.05331078675685286
160,Company_160,Utilities,Latin America,2018,1031.2,9.4,910.6,-3.1,50.0,48.0,29.1,73.0,713087.9,445680.0,7130879.4,691.5127036462374,432.1955003878976,6915.127424359969,50.03333333333333,-0.03055372755476171
160,Company_160,Utilities,Latin America,2019,1218.0,9.5,1085.0,18.1,50.4,46.7,31.5,72.9,850617.2,531635.8,8506172.4,698.3720853858784,436.4825944170772,6983.72118226601,50.366666666666674,0.18114817688130325
160,Company_160,Utilities,Latin America,2020,1278.8,9.0,1446.4,5.0,49.9,49.1,27.4,73.0,875973.4,547483.4,8759734.4,684.9964028776978,428.12277134813894,6849.964341570223,49.833333333333336,0.049917898193760246
160,Company_160,Utilities,Latin America,2021,1369.6,9.2,1046.5,7.1,50.8,50.5,29.4,72.6,927522.4,579701.5,9275223.9,677.221378504673,423.2633615654206,6772.213712032711,50.833333333333336,0.0710040663121676
160,Company_160,Utilities,Latin America,2022,1546.5,10.9,1831.4,12.9,51.2,51.3,29.1,73.2,1040128.3,650080.2,10401282.7,672.5692208212092,420.35577109602326,6725.69201422567,51.20000000000001,0.12916179906542058
160,Company_160,Utilities,Latin America,2023,1650.5,9.3,2006.4,6.7,50.0,50.2,30.1,69.6,1120955.3,700597.1,11209553.2,679.161042108452,424.4756740381702,6791.610542259921,49.96666666666667,0.06724862592951819
160,Company_160,Utilities,Latin America,2024,1608.5,11.0,2372.3,-2.5,51.6,51.1,34.0,69.7,1083634.1,677271.3,10836341.2,673.692322039167,421.0576935032639,6736.923344731115,51.6,-0.02544683429263861
160,Company_160,Utilities,Latin America,2025,1715.1,9.7,1604.3,6.6,51.8,51.5,34.4,69.5,1152000.5,720000.3,11520004.6,671.6812430762055,419.8007696344237,6716.812197539502,51.800000000000004,0.06627292508548321
161,Company_161,Technology,Europe,2015,3950.3,8.6,7664.0,3.6500000000000004,75.5,97.6,71.2,57.6,102071.2,61242.7,204142.4,25.838847682454496,15.503303546566082,51.67769536490899,75.46666666666667,
161,Company_161,Technology,Europe,2016,4176.3,13.9,15722.4,5.7,74.5,95.4,70.3,57.7,111100.2,66660.1,222200.4,26.602542920767185,15.961520963532314,53.20508584153437,74.46666666666665,0.057210844745968714
161,Company_161,Technology,Europe,2017,4333.8,19.3,14812.9,3.8,74.6,96.7,71.1,55.9,113368.0,68020.8,226736.0,26.159029027643175,15.695417416585906,52.31805805528635,74.56666666666668,0.03771280798793186
161,Company_161,Technology,Europe,2018,4449.6,17.8,20271.6,2.7,74.9,99.0,71.5,54.3,112826.3,67695.8,225652.7,25.35650395541172,15.213906868033082,50.71303038475369,74.93333333333334,0.026720199363145625
161,Company_161,Technology,Europe,2019,4149.9,22.8,15518.5,-6.7,72.9,94.1,69.1,55.4,112321.7,67393.0,224643.4,27.06612207523073,16.2396684257452,54.13224415046146,72.86666666666666,-0.06735436893203894
161,Company_161,Technology,Europe,2020,4302.5,25.5,18828.3,3.7,72.4,94.6,67.7,54.8,115662.3,69397.4,231324.5,26.882579895409645,16.129552585705984,53.765136548518306,72.36666666666667,0.03677197040892555
161,Company_161,Technology,Europe,2021,4260.0,24.9,25275.2,-1.0,72.1,93.2,66.9,56.2,116639.8,69983.9,233279.7,27.380234741784037,16.4281455399061,54.76049295774648,72.10000000000001,-0.00987797791981404
161,Company_161,Technology,Europe,2022,4501.0,26.6,35703.7,5.7,72.8,92.4,69.3,56.7,124570.5,74742.3,249141.1,27.676183070428795,16.605709842257276,55.35238835814263,72.8,0.056572769953051605
161,Company_161,Technology,Europe,2023,4689.2,27.4,35970.0,4.2,74.2,91.3,73.2,58.1,131449.3,78869.6,262898.7,28.032350934061245,16.8194148255566,56.06472319372175,74.2,0.04181293045989776
161,Company_161,Technology,Europe,2024,4857.2,26.6,22494.5,3.6,74.8,92.8,71.6,60.1,133685.2,80211.1,267370.3,27.523099728238495,16.51385571934448,55.0461788684839,74.83333333333333,0.03582700673888928
161,Company_161,Technology,Europe,2025,4883.4,26.1,34342.4,0.5,75.6,91.3,75.1,60.4,137031.8,82219.1,274063.7,28.060736372199695,16.83644591882705,56.121493221935545,75.6,0.005394054187597863
162,Company_162,Technology,North America,2015,27289.2,12.6,74405.7,9.850000000000001,68.5,86.8,27.7,90.9,807846.1,484707.7,1615692.2,29.60314336807235,17.761887486624744,59.2062867361447,68.46666666666667,
162,Company_162,Technology,North America,2016,29591.9,13.2,114179.1,8.4,67.6,87.6,25.8,89.4,867772.6,520663.6,1735545.2,29.32466654726462,17.59480128008002,58.64933309452924,67.60000000000001,0.08438136698767273
162,Company_162,Technology,North America,2017,31379.6,13.3,72376.1,6.0,68.0,89.7,25.1,89.3,897753.1,538651.8,1795506.1,28.609450088592588,17.165668141085295,57.21889699040141,68.03333333333335,0.06041180187821649
162,Company_162,Technology,North America,2018,34994.6,11.3,99795.0,11.5,69.1,94.3,26.1,86.9,944762.6,566857.6,1889525.3,26.997382453292794,16.198430615009173,53.99476776416933,69.10000000000001,0.11520223329806623
162,Company_162,Technology,North America,2019,36784.5,9.3,68160.4,5.1,71.7,97.6,25.7,91.7,950378.1,570226.9,1900756.2,25.836374016229662,15.501825497152334,51.672748032459324,71.66666666666667,0.051147891388957145
162,Company_162,Technology,North America,2020,42620.5,2.6,20950.7,15.9,70.9,100.0,21.2,91.6,1065511.5,639306.9,2131023.1,24.999976537112424,14.999985922267454,49.99995542051361,70.93333333333334,0.15865378080441483
162,Company_162,Technology,North America,2021,49308.8,4.4,38452.6,15.7,71.4,100.0,21.9,92.2,1232721.0,739632.6,2465442.0,25.000020280355635,15.000012168213381,50.00004056071127,71.36666666666667,0.1569268309850893
162,Company_162,Technology,North America,2022,52703.4,7.2,64552.8,6.9,70.4,100.0,21.4,89.8,1317584.2,790550.5,2635168.4,24.999984820713653,14.999990512946033,49.999969641427306,70.39999999999999,0.06884369524303979
162,Company_162,Technology,North America,2023,57339.1,4.9,88013.8,8.8,70.2,100.0,22.3,88.4,1433477.1,860086.2,2866954.2,24.999993023957476,14.999994767968104,49.99998604791495,70.23333333333333,0.08795827214183527
162,Company_162,Technology,North America,2024,63586.0,-0.6,197082.3,10.9,70.1,99.5,22.1,88.8,1600511.7,960307.0,3201023.4,25.17081904821816,15.102491114396251,50.34163809643632,70.13333333333333,0.10894660013847446
162,Company_162,Technology,North America,2025,70943.6,-0.2,186676.7,11.6,70.8,100.0,21.6,90.9,1773590.8,1064154.5,3547181.7,25.000011276563352,15.000007047852096,50.00002396269713,70.83333333333333,0.11571100556726344
163,Company_163,Energy,Asia,2015,2099.7,-4.1,8210.4,-1.2,46.7,23.3,36.3,80.4,2177717.2,653315.2,21777172.5,1037.1563556698577,311.14692575129783,10371.563794827833,46.666666666666664,
163,Company_163,Energy,Asia,2016,2022.4,-4.5,1016.2,-3.7,46.7,21.0,39.4,79.5,2129005.0,638701.5,21290050.3,1052.7121242088608,315.81363726265823,10527.121390427215,46.63333333333333,-0.036814783064247125
163,Company_163,Energy,Asia,2017,2177.9,-17.3,7465.0,7.7,47.2,21.3,40.5,79.8,2289227.8,686768.4,22892278.5,1051.1170393498323,315.335139354424,10511.170623077276,47.199999999999996,0.07688884493670889
163,Company_163,Energy,Asia,2018,2102.2,-13.2,6125.6,-3.5,49.4,24.0,43.2,81.0,2169404.8,650821.4,21694048.0,1031.9687945961373,309.59061935115596,10319.687945961376,49.4,-0.034758253363331826
163,Company_163,Energy,Asia,2019,2139.6,-10.6,7726.8,1.8,50.9,26.7,45.8,80.2,2167050.3,650115.1,21670503.1,1012.8296410544026,303.8488969900916,10128.296457281736,50.9,0.017790885738749873
163,Company_163,Energy,Asia,2020,2053.7,-9.4,6807.4,-4.0,51.5,24.6,46.1,83.8,2110276.9,633083.1,21102768.9,1027.548765642499,308.2646443005308,10275.487607732386,51.5,-0.04014769115722572
163,Company_163,Energy,Asia,2021,1811.0,-8.6,8494.7,-11.8,51.7,24.2,47.3,83.6,1866440.2,559932.1,18664402.0,1030.6130314743236,309.18393152954167,10306.130314743235,51.699999999999996,-0.1181769489214588
163,Company_163,Energy,Asia,2022,1830.6,-1.2,7363.1,1.1,53.8,24.7,48.5,88.2,1879936.1,563980.8,18799361.1,1026.9507811646456,308.0852179613242,10269.507866273354,53.800000000000004,0.01082274986195464
163,Company_163,Energy,Asia,2023,1886.4,-4.7,8899.4,3.1,56.0,25.7,52.3,90.1,1924569.6,577370.9,19245696.4,1020.234096692112,306.07023960983884,10202.341178965224,56.03333333333333,0.03048180924287136
163,Company_163,Energy,Asia,2024,2017.0,-4.2,1309.3,6.9,55.5,26.2,49.4,91.0,2050124.8,615037.4,20501247.9,1016.4228061477442,304.92682201289045,10164.228011898858,55.53333333333333,0.06923240033927058
163,Company_163,Energy,Asia,2025,1893.8,-11.7,975.7,-6.1,56.6,25.8,51.5,92.6,1930280.0,579084.0,19302799.6,1019.2628577463302,305.77885732389905,10192.628366247756,56.633333333333326,-0.06108081308874569
164,Company_164,Retail,Oceania,2015,354.1,6.0,414.1,7.9,64.9,55.3,87.8,51.6,28770.5,14385.2,57541.0,81.24964699237503,40.62468229313753,162.49929398475007,64.89999999999999,
164,Company_164,Retail,Oceania,2016,399.3,6.7,543.7,12.8,64.4,54.0,87.2,52.1,32815.6,16407.8,65631.2,82.18281993488604,41.09140996744302,164.36563986977208,64.43333333333332,0.1276475571872353
164,Company_164,Retail,Oceania,2017,446.4,7.4,688.2,11.8,64.9,54.1,88.7,51.9,36664.2,18332.1,73328.4,82.13306451612902,41.06653225806451,164.26612903225805,64.9,0.11795642374154758
164,Company_164,Retail,Oceania,2018,491.5,7.7,507.5,10.1,64.6,56.1,88.7,49.1,39694.8,19847.4,79389.6,80.76256358087488,40.38128179043744,161.52512716174977,64.63333333333334,0.1010304659498209
164,Company_164,Retail,Oceania,2019,499.2,8.9,988.0,1.6,66.5,56.8,90.8,52.0,40061.4,20030.7,80122.8,80.25120192307693,40.12560096153847,160.50240384615387,66.53333333333333,0.01566632756866726
164,Company_164,Retail,Oceania,2020,507.8,11.9,1167.1,1.7,67.4,58.4,91.7,52.0,40169.6,20084.8,80339.2,79.10515951161874,39.55257975580937,158.21031902323747,67.36666666666666,0.017227564102564097
164,Company_164,Retail,Oceania,2021,563.4,10.5,846.8,10.9,66.8,57.1,90.0,53.3,45084.2,22542.1,90168.4,80.02165424210152,40.01082712105076,160.04330848420304,66.8,0.10949192595510038
164,Company_164,Retail,Oceania,2022,653.9,10.0,1333.3,16.1,67.8,59.5,89.2,54.7,51232.5,25616.3,102465.1,78.34913595350972,39.174644441046034,156.6984248356018,67.8,0.16063187788427413
164,Company_164,Retail,Oceania,2023,669.2,6.3,642.9,2.3,69.0,62.9,87.5,56.6,50859.1,25429.5,101718.1,75.99985056784219,37.999850567842195,151.9995517035266,69.0,0.023398073099862415
164,Company_164,Retail,Oceania,2024,661.4,6.4,814.6,-1.2,69.7,65.3,89.6,54.1,49147.2,24573.6,98294.5,74.30783187178712,37.15391593589356,148.6158149380103,69.66666666666666,-0.011655708308428103
164,Company_164,Retail,Oceania,2025,698.8,6.9,1002.2,5.7,69.8,64.9,89.9,54.4,52111.6,26055.8,104223.3,74.57298225529479,37.286491127647395,149.14610761305096,69.73333333333333,0.05654671908073783
165,Company_165,Manufacturing,Latin America,2015,1599.5,9.2,3147.1,3.9000000000000004,29.6,13.2,57.5,18.0,531518.0,708690.7,8858633.7,332.30259456080023,443.07014692091275,5538.376805251641,29.566666666666666,
165,Company_165,Manufacturing,Latin America,2016,1890.9,5.3,2072.7,18.2,31.5,14.8,60.9,18.9,621932.3,829243.1,10365538.6,328.9080860965678,438.54413242371356,5481.801575969115,31.53333333333333,0.18218193185370435
165,Company_165,Manufacturing,Latin America,2017,1926.0,1.9,753.0,1.9,30.5,16.0,59.1,16.3,628505.6,838007.5,10475093.4,326.32689511941845,435.10254413291796,5438.781619937695,30.466666666666665,0.01856258924321752
165,Company_165,Manufacturing,Latin America,2018,2039.5,7.1,1332.8,5.9,30.1,15.4,59.1,15.7,668118.6,890824.8,11135310.0,327.58940916891396,436.78587889188526,5459.823486148566,30.066666666666666,0.058930425752855564
165,Company_165,Manufacturing,Latin America,2019,2007.8,9.1,2853.0,-1.6,31.1,16.6,57.7,18.9,652881.8,870509.1,10881363.3,325.1727263671681,433.56365175814324,5419.5454228508825,31.066666666666674,-0.015543025251287146
165,Company_165,Manufacturing,Latin America,2020,2261.9,12.6,4106.1,12.7,29.9,16.4,56.3,17.1,736533.9,982045.2,12275564.7,325.626199213051,434.1682656174013,5427.103187585658,29.933333333333326,0.1265564299232993
165,Company_165,Manufacturing,Latin America,2021,2790.2,11.9,2992.7,23.4,31.6,18.2,58.7,18.0,897982.7,1197310.3,14966378.6,321.83452799082505,429.1127159343417,5363.908895419683,31.633333333333336,0.23356470224147818
