CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
165,Company_165,Manufacturing,Latin America,2022,3321.8,8.7,3232.5,19.1,34.3,22.0,59.8,21.2,1042109.1,1389478.9,17368485.7,313.7181949545427,418.2909567102173,5228.636793304834,34.333333333333336,0.19052397677585842
165,Company_165,Manufacturing,Latin America,2023,3167.3,4.1,2509.2,-4.7,36.1,23.5,61.5,23.4,983740.1,1311653.5,16395668.7,310.5926498910744,414.12354371231015,5176.544280617561,36.13333333333333,-0.04651092781022337
165,Company_165,Manufacturing,Latin America,2024,3213.0,5.8,2530.6,1.4,37.2,24.1,64.9,22.7,994149.9,1325533.2,16569165.2,309.4148459383754,412.55312791783376,5156.914161220044,37.233333333333334,0.014428693208726528
165,Company_165,Manufacturing,Latin America,2025,3270.8,6.2,4256.0,1.8,38.7,22.7,67.0,26.5,1021326.7,1361768.9,17022110.9,312.2559312706371,416.34123150299615,5204.265286779992,38.733333333333334,0.017989417989418
166,Company_166,Energy,Latin America,2015,1276.0,24.7,6099.3,-3.5,44.0,35.2,77.2,19.5,1216765.6,365029.7,12167656.0,953.5780564263324,286.0734326018809,9535.780564263323,43.96666666666667,
166,Company_166,Energy,Latin America,2016,1298.1,24.5,3251.2,1.7,43.9,32.3,78.0,21.4,1263986.6,379196.0,12639866.2,973.7205145982591,292.11616978661124,9737.205300053925,43.9,0.01731974921630086
166,Company_166,Energy,Latin America,2017,1245.9,23.6,5712.4,-4.0,47.1,35.1,80.3,25.8,1188946.0,356683.8,11889460.0,954.2868609037642,286.28605827112926,9542.868609037643,47.06666666666667,-0.0402126184423387
166,Company_166,Energy,Latin America,2018,1143.1,20.4,3255.8,-8.3,47.8,36.1,81.5,25.9,1083260.0,324978.0,10832599.8,947.6511241361211,284.2953372408363,9476.511066398392,47.833333333333336,-0.0825106348824145
166,Company_166,Energy,Latin America,2019,1258.9,14.0,3239.3,10.1,48.2,37.1,82.7,24.8,1184137.4,355241.2,11841374.2,940.6127571689569,282.1838112638017,9406.127730558423,48.20000000000001,0.10130347301198506
166,Company_166,Energy,Latin America,2020,1214.9,14.1,1507.7,-3.5,49.3,37.9,80.7,29.2,1135463.9,340639.2,11354639.2,934.6151123549262,280.3845583998683,9346.151288171865,49.26666666666666,-0.03495114782746844
166,Company_166,Energy,Latin America,2021,1143.5,10.6,1796.0,-5.9,50.8,37.9,85.4,29.3,1068759.8,320627.9,10687597.8,934.6390905115873,280.39169217315265,9346.390730214254,50.866666666666674,-0.05877026915795547
166,Company_166,Energy,Latin America,2022,1124.4,19.8,2127.6,-1.7,53.0,39.6,85.1,34.2,1037967.7,311390.3,10379677.1,923.1302917111348,276.93907861970825,9231.303006047669,52.96666666666666,-0.016703104503716593
166,Company_166,Energy,Latin America,2023,1166.2,29.2,6799.1,3.7,52.6,40.6,86.4,30.9,1067907.8,320372.3,10679078.0,915.7158291888184,274.7147144572114,9157.158291888183,52.63333333333333,0.0371753824261829
166,Company_166,Energy,Latin America,2024,929.5,34.7,3635.2,-20.3,52.2,36.6,86.9,33.0,877097.5,263129.2,8770974.8,943.6229155459924,283.08682087143626,9436.228940290479,52.166666666666664,-0.2029669010461328
166,Company_166,Energy,Latin America,2025,896.5,40.8,6077.3,-3.5,51.1,39.9,84.4,28.9,825337.7,247601.3,8253376.7,920.6220858895705,276.18661461238145,9206.220524261014,51.06666666666667,-0.035502958579881616
167,Company_167,Energy,North America,2015,3888.7,9.7,3881.1,15.05,38.4,7.6,62.5,45.0,4459886.8,1337966.0,44598867.8,1146.8837400673747,344.06511173399855,11468.837349242678,38.36666666666667,
167,Company_167,Energy,North America,2016,4343.0,2.0,728.9,11.7,39.4,9.8,64.0,44.3,4913863.2,1474159.0,49138632.3,1131.4444393276538,339.43334100851945,11314.44446235321,39.36666666666667,0.11682567438989899
167,Company_167,Energy,North America,2017,4880.5,-0.6,13024.0,12.4,40.2,13.1,66.0,41.6,5409752.0,1622925.6,54097519.7,1108.442167810675,332.53265034320253,11084.42161663764,40.23333333333333,0.12376237623762387
167,Company_167,Energy,North America,2018,5545.6,8.1,8317.3,13.6,39.7,11.8,66.6,40.8,6198495.8,1859548.8,61984958.3,1117.7322201384882,335.3196768609348,11177.322255481822,39.73333333333333,0.13627702079704962
167,Company_167,Energy,North America,2019,7490.3,7.3,7040.4,35.1,42.5,14.0,67.9,45.5,8252917.8,2475875.3,82529178.1,1101.8140528416752,330.5442105122625,11018.140541767352,42.46666666666667,0.3506744085401039
167,Company_167,Energy,North America,2020,8115.2,2.5,3785.3,8.3,42.6,12.7,69.0,46.0,9016027.0,2704808.1,90160269.5,1111.0049043769716,333.3014713130915,11110.04898215694,42.56666666666667,0.08342790008410872
167,Company_167,Energy,North America,2021,9709.5,-3.1,17498.4,19.6,45.5,14.4,71.4,50.8,10675086.3,3202525.9,106750862.7,1099.4475822647923,329.8342757093568,10994.475791750348,45.53333333333334,0.19645849763406953
167,Company_167,Energy,North America,2022,10812.2,1.2,2067.2,11.4,44.9,16.7,68.6,49.4,11708509.9,3512553.0,117085099.4,1082.8980133552839,324.8694067812286,10828.980170548084,44.9,0.1135691848189917
167,Company_167,Energy,North America,2023,12884.8,-0.2,35503.5,19.2,45.4,17.8,68.2,50.3,13857792.9,4157337.9,138577929.1,1075.5147848627842,322.6544377871601,10755.147856388923,45.43333333333334,0.19169086772349742
167,Company_167,Energy,North America,2024,15011.2,3.4,9733.0,16.5,45.6,18.6,66.7,51.6,16059932.2,4817979.7,160599322.5,1069.8633153911744,320.95899728202943,10698.633187220208,45.63333333333333,0.16503166521793133
167,Company_167,Energy,North America,2025,20645.2,3.8,7903.5,37.5,46.6,19.1,67.6,53.0,22020105.5,6606031.7,220201055.3,1066.596860287137,319.97906050801157,10665.968617402592,46.56666666666666,0.37531976124493704
168,Company_168,Healthcare,North America,2015,2170.1,20.1,9993.2,0.30000000000000004,74.7,84.5,47.5,92.1,132045.7,132045.7,264091.4,60.847748951661224,60.847748951661224,121.69549790332245,74.7,
168,Company_168,Healthcare,North America,2016,2116.9,24.7,10567.6,-2.5,75.1,86.2,45.9,93.2,126264.8,126264.8,252529.5,59.64608625820775,59.64608625820775,119.29212527752846,75.10000000000001,-0.024514999308787533
168,Company_168,Healthcare,North America,2017,2096.7,27.7,7739.4,-1.0,76.2,86.9,44.8,96.8,124068.1,124068.1,248136.2,59.17303381504269,59.17303381504269,118.34606763008539,76.16666666666667,-0.00954225518446794
168,Company_168,Healthcare,North America,2018,2256.0,30.2,13897.4,7.6,77.1,87.7,46.9,96.7,132282.8,132282.8,264565.6,58.635992907801416,58.635992907801416,117.27198581560283,77.10000000000001,0.07597653455429976
168,Company_168,Healthcare,North America,2019,2447.1,32.8,18803.5,8.5,78.4,92.7,46.1,96.5,134926.3,134926.3,269852.7,55.13722365248661,55.13722365248661,110.27448816967024,78.43333333333334,0.0847074468085105
168,Company_168,Healthcare,North America,2020,2715.6,33.0,9598.2,11.0,79.5,93.4,47.6,97.6,148311.7,148311.7,296623.5,54.61470761525999,54.61470761525999,109.22945205479452,79.53333333333333,0.10972171141350984
168,Company_168,Healthcare,North America,2021,2607.6,32.3,11351.3,-4.0,80.0,95.7,48.2,96.0,138167.1,138167.1,276334.2,52.986309249884954,52.986309249884954,105.97261849976991,79.96666666666667,-0.0397702165267344
168,Company_168,Healthcare,North America,2022,2630.9,35.7,14953.3,0.9,81.3,98.3,46.9,98.9,134739.0,134739.0,269478.1,51.214033220570904,51.214033220570904,102.42810445094834,81.36666666666666,0.0089354195428748
168,Company_168,Healthcare,North America,2023,2546.6,38.6,13597.2,-3.2,83.0,99.5,49.4,100.0,128173.9,128173.9,256347.7,50.33138302049792,50.33138302049792,100.66272677295218,82.96666666666667,-0.03204226690486156
168,Company_168,Healthcare,North America,2024,2539.8,36.0,17569.8,-0.3,83.6,100.0,50.7,100.0,126989.4,126989.4,253978.7,49.99976376092605,49.99976376092605,99.99948814867312,83.56666666666666,-0.002670226969292311
168,Company_168,Healthcare,North America,2025,2673.6,32.9,16945.5,5.3,83.8,100.0,52.1,99.4,133681.8,133681.8,267363.5,50.00067324955116,50.00067324955116,100.0013090963495,83.83333333333333,0.05268131348925098
169,Company_169,Consumer Goods,Latin America,2015,629.2,6.6,829.9,9.25,51.3,54.4,78.3,21.1,103106.6,128883.3,515533.1,163.86935791481247,204.8367768595041,819.3469485060393,51.26666666666666,
169,Company_169,Consumer Goods,Latin America,2016,641.0,7.7,621.4,1.9,53.2,55.4,81.1,23.2,104162.0,130202.6,520810.2,162.49921996879874,203.1241809672387,812.4964118564743,53.23333333333333,0.01875397329942774
169,Company_169,Consumer Goods,Latin America,2017,634.0,8.3,798.9,-1.1,55.5,58.0,84.9,23.5,100658.7,125823.3,503293.3,158.76766561514196,198.4594637223975,793.8380126182965,55.46666666666667,-0.010920436817472678
169,Company_169,Consumer Goods,Latin America,2018,787.1,6.6,786.9,24.2,57.0,64.1,88.1,18.8,118316.6,147895.8,591583.1,150.3196544276458,187.89963155888702,751.5983991868885,57.0,0.2414826498422713
169,Company_169,Consumer Goods,Latin America,2019,831.8,5.4,547.4,5.7,56.0,62.1,87.9,17.9,127301.7,159127.1,636508.3,153.0436402981486,191.304520317384,765.217961048329,55.96666666666667,0.056790750857578454
169,Company_169,Consumer Goods,Latin America,2020,880.1,6.7,979.9,5.8,56.2,61.9,88.4,18.2,134962.5,168703.1,674812.4,153.3490512441768,191.68628564935804,766.7451425974322,56.166666666666664,0.05806684299110376
169,Company_169,Consumer Goods,Latin America,2021,1011.0,7.4,1110.8,14.9,57.3,62.2,92.4,17.1,154596.0,193245.0,772980.1,152.91394658753708,191.14243323442136,764.5698318496538,57.23333333333334,0.1487330985115327
169,Company_169,Consumer Goods,Latin America,2022,1177.7,4.5,1226.2,16.5,57.7,62.2,95.4,15.6,180067.3,225084.1,900336.6,152.8974271885879,191.12176275791796,764.4872208542073,57.73333333333334,0.16488625123639955
169,Company_169,Consumer Goods,Latin America,2023,1172.3,4.3,816.3,-0.5,56.8,58.9,95.7,15.9,184754.4,230943.0,923771.8,157.5999317580824,196.999914697603,787.9994881856181,56.833333333333336,-0.004585208457162371
169,Company_169,Consumer Goods,Latin America,2024,1320.7,0.4,102.2,12.7,58.3,63.3,96.0,15.4,199962.0,249952.5,999809.9,151.40607253729084,189.25759067161354,757.0302869690315,58.23333333333334,0.1265887571440758
169,Company_169,Consumer Goods,Latin America,2025,1570.1,0.6,143.2,18.9,58.2,62.2,99.3,13.0,240180.8,300225.9,1200903.8,152.9716578561875,191.2145086300236,764.8581619005159,58.166666666666664,0.1888392519118649
170,Company_170,Energy,Europe,2015,1033.7,16.7,1888.9,-7.800000000000001,45.9,20.5,28.7,88.5,1092307.5,327692.3,10923075.4,1056.6968172583922,317.0090935474509,10566.968559543388,45.9,
170,Company_170,Energy,Europe,2016,863.5,7.7,760.0,-16.5,45.6,22.4,29.0,85.3,901009.2,270302.8,9010091.9,1043.438563983787,313.03161551823973,10434.38552403011,45.56666666666666,-0.16465125278127124
170,Company_170,Energy,Europe,2017,903.9,-2.3,3316.6,4.7,47.0,25.1,31.8,84.3,925947.5,277784.3,9259475.3,1024.3915256112402,307.3175129992256,10243.915588007523,47.06666666666666,0.046786334684423725
170,Company_170,Energy,Europe,2018,847.3,-6.8,943.3,-6.3,46.9,24.7,31.8,84.4,870157.0,261047.1,8701569.9,1026.9762775876313,308.0928832762894,10269.762657854362,46.96666666666667,-0.06261754618873772
170,Company_170,Energy,Europe,2019,757.1,-10.1,3601.0,-10.6,47.2,26.2,33.1,82.2,769844.9,230953.5,7698449.3,1016.833839651301,305.0501915202747,10168.338792761853,47.166666666666664,-0.10645580077894479
170,Company_170,Energy,Europe,2020,710.2,-11.6,2810.4,-6.2,45.5,24.2,31.9,80.5,731857.9,219557.4,7318578.6,1030.4954942269783,309.14869050971555,10304.954379048155,45.53333333333333,-0.06194690265486724
170,Company_170,Energy,Europe,2021,605.6,-8.9,1895.0,-14.7,46.4,24.4,32.2,82.5,623228.7,186968.6,6232286.6,1029.1094782034345,308.73282694848086,10291.094121532364,46.36666666666667,-0.14728245564629683
170,Company_170,Energy,Europe,2022,574.6,-14.0,457.8,-5.1,47.2,23.1,34.8,83.7,596753.1,179025.9,5967531.3,1038.5539505743125,311.5661329620605,10385.540027845456,47.199999999999996,-0.051188903566710686
170,Company_170,Energy,Europe,2023,497.5,-17.5,2390.2,-13.4,48.5,24.9,38.4,82.2,510173.8,153052.1,5101738.1,1025.4749748743718,307.6424120603015,10254.749949748742,48.5,-0.13418029933867037
170,Company_170,Energy,Europe,2024,451.4,-16.6,1283.3,-9.3,49.9,29.6,39.0,81.1,448325.7,134497.7,4483256.8,993.1894107221976,297.95680106335845,9931.89366415596,49.9,-0.0926633165829146
170,Company_170,Energy,Europe,2025,443.9,-20.0,1357.2,-1.7,51.5,31.1,40.4,83.1,435871.8,130761.5,4358717.7,981.9143951340392,294.5742284298266,9819.143275512504,51.53333333333333,-0.016614975631369044
171,Company_171,Utilities,Oceania,2015,531.0,9.6,427.4,4.199999999999999,46.1,16.0,60.2,62.1,462171.7,288857.3,4621717.4,870.3798493408663,543.9873822975518,8703.799246704331,46.1,
171,Company_171,Utilities,Oceania,2016,541.0,8.1,599.1,1.9,47.5,20.8,60.8,60.9,456409.8,285256.1,4564098.3,843.6410351201479,527.2756007393715,8436.410905730128,47.5,0.01883239171374762
171,Company_171,Utilities,Oceania,2017,592.8,7.9,445.5,9.6,49.4,23.9,60.8,63.5,489735.0,306084.4,4897349.9,826.1386639676114,516.3367071524967,8261.386470985157,49.4,0.0957486136783734
171,Company_171,Utilities,Oceania,2018,624.8,10.4,690.4,5.4,50.6,25.6,63.9,62.3,510244.5,318902.8,5102445.3,816.652528809219,510.4078104993598,8166.525768245839,50.6,0.053981106612685625
171,Company_171,Utilities,Oceania,2019,631.8,9.8,773.5,1.1,53.1,28.5,67.4,63.5,505812.2,316132.6,5058121.7,800.5891104779995,500.36815447926557,8005.890629946186,53.13333333333333,0.011203585147247175
171,Company_171,Utilities,Oceania,2020,658.7,12.2,997.2,4.3,54.1,30.7,68.8,62.6,518995.2,324372.0,5189952.3,787.9083042356156,492.4426901472597,7879.083497798693,54.03333333333333,0.0425767647989872
171,Company_171,Utilities,Oceania,2021,741.9,12.2,801.9,12.6,53.9,31.3,68.6,61.9,582023.3,363764.6,5820233.0,784.5037066990161,490.31486723278067,7845.03706699016,53.93333333333333,0.1263093972977074
171,Company_171,Utilities,Oceania,2022,772.2,11.7,767.3,4.1,54.7,32.2,68.7,63.3,602245.3,376403.3,6022452.9,779.9084434084434,487.4427609427609,7799.084304584305,54.73333333333333,0.04084108370400341
171,Company_171,Utilities,Oceania,2023,800.0,10.8,739.8,3.6,54.1,31.6,66.1,64.6,626315.9,391447.5,6263159.3,782.8948750000001,489.309375,7828.949125,54.099999999999994,0.03600103600103588
171,Company_171,Utilities,Oceania,2024,864.0,11.6,1200.5,8.0,55.5,33.3,68.3,64.9,668248.4,417655.2,6682483.8,773.4356481481482,483.39722222222224,7734.35625,55.5,0.08000000000000007
171,Company_171,Utilities,Oceania,2025,899.6,14.1,1359.2,4.1,55.0,36.0,63.9,65.1,682366.1,426478.8,6823661.4,758.521676300578,474.07603379279675,7585.217207647844,55.0,0.04120370370370363
172,Company_172,Energy,Asia,2015,5946.3,19.6,9956.8,1.4500000000000002,41.4,20.4,71.7,32.0,6286706.7,1886012.0,62867067.4,1057.2468089400131,317.1740410002859,10572.468156668852,41.36666666666667,
172,Company_172,Energy,Asia,2016,6253.6,14.6,16369.7,5.2,41.3,19.9,70.0,34.1,6635262.2,1990578.6,66352621.6,1061.0307982602021,318.309229883587,10610.307918638864,41.333333333333336,0.051679195466088235
172,Company_172,Energy,Asia,2017,6390.2,2.8,2524.4,2.2,42.3,20.3,72.2,34.3,6759263.9,2027779.2,67592639.2,1057.7546712152985,317.32640605927827,10577.54674345091,42.266666666666666,0.02184341819112179
172,Company_172,Energy,Asia,2018,6903.8,3.6,4632.8,8.0,40.7,21.5,67.5,33.0,7245386.8,2173616.0,72453867.6,1049.4780845331557,314.84341956603606,10494.78078739245,40.666666666666664,0.08037307126537518
172,Company_172,Energy,Asia,2019,7258.8,4.3,2950.4,5.1,39.6,19.8,67.5,31.6,7705380.2,2311614.1,77053801.8,1061.5225932661046,318.4567834903841,10615.225905108282,39.63333333333333,0.051420956574639964
172,Company_172,Energy,Asia,2020,7313.2,7.8,6979.1,0.7,43.5,22.8,72.0,35.6,7610072.5,2283021.8,76100725.0,1040.5940627905704,312.1782256741235,10405.940627905706,43.46666666666667,0.007494351683473788
172,Company_172,Energy,Asia,2021,7803.5,-0.6,19340.2,6.7,43.2,23.0,72.1,34.6,8109853.3,2432956.0,81098533.0,1039.2584481322483,311.77753572115074,10392.584481322483,43.23333333333333,0.06704315484329704
172,Company_172,Energy,Asia,2022,7504.2,10.8,12381.1,-3.8,42.4,25.8,70.0,31.3,7647427.9,2294228.4,76474278.9,1019.0863649689508,305.72591348844645,10190.863636363638,42.36666666666667,-0.03835458448132256
172,Company_172,Energy,Asia,2023,7537.8,17.1,25578.3,0.4,43.9,30.8,68.9,32.1,7420784.9,2226235.5,74207848.7,984.4762264851814,295.3428719254955,9844.762225052402,43.93333333333334,0.004477492604141764
172,Company_172,Energy,Asia,2024,7369.3,9.9,10801.8,-2.2,46.1,36.2,69.7,32.3,6977198.7,2093159.6,69771986.6,946.7925990256877,284.0377783507253,9467.925935977635,46.06666666666666,-0.02235400249409647
172,Company_172,Energy,Asia,2025,7392.3,14.3,11993.9,0.3,46.9,38.0,68.6,34.0,6903567.9,2071070.4,69035679.5,933.8863276652734,280.16590235785884,9338.863344290681,46.86666666666667,0.00312105627400161
173,Company_173,Transportation,Europe,2015,662.7,2.1,262.7,4.5,54.0,28.2,52.3,81.6,398740.9,66456.8,1329136.3,601.6914139127811,100.28187716915647,2005.637996076656,54.03333333333333,
173,Company_173,Transportation,Europe,2016,711.0,1.9,124.7,7.3,53.5,23.6,52.6,84.3,441481.3,73580.2,1471604.2,620.9300984528833,103.48832630098453,2069.766807313643,53.5,0.07288365776369399
173,Company_173,Transportation,Europe,2017,682.3,2.9,391.3,-4.0,54.2,23.2,53.9,85.5,424672.0,70778.7,1415573.5,622.412428550491,103.7354536127803,2074.7083394401293,54.199999999999996,-0.04036568213783409
173,Company_173,Transportation,Europe,2018,653.1,0.1,9.5,-4.3,55.2,22.3,56.3,86.9,409101.2,68183.5,1363670.7,626.3990200581841,104.39978563772776,2087.996784565916,55.166666666666664,-0.04279642386047189
173,Company_173,Transportation,Europe,2019,775.0,4.3,468.0,18.7,55.1,22.6,53.7,89.1,484465.2,80744.2,1614884.0,625.1163870967742,104.18606451612902,2083.7212903225804,55.13333333333333,0.1866482927576174
173,Company_173,Transportation,Europe,2020,832.1,0.8,88.6,7.4,56.0,26.8,52.1,89.1,505517.7,84252.9,1685058.8,607.5203701478188,101.25333493570483,2025.0676601370028,56.0,0.07367741935483885
173,Company_173,Transportation,Europe,2021,887.2,-1.6,830.4,6.6,56.3,24.3,51.7,93.0,548289.6,91381.6,1827632.0,617.9999999999999,103.0,2060.0,56.333333333333336,0.06621800264391298
173,Company_173,Transportation,Europe,2022,859.5,-0.6,3455.2,-3.1,56.7,25.5,53.3,91.3,526916.2,87819.4,1756387.4,613.0496800465386,102.17498545666085,2043.4990110529377,56.699999999999996,-0.031221821460775567
173,Company_173,Transportation,Europe,2023,989.6,3.0,560.6,15.1,58.0,25.0,56.2,92.9,608520.8,101420.1,2028402.8,614.9159256265158,102.48595392077607,2049.719886822959,58.03333333333334,0.1513670738801629
173,Company_173,Transportation,Europe,2024,1013.1,1.6,230.1,2.4,58.9,26.9,54.5,95.2,614804.6,102467.4,2049348.8,606.8548020925871,101.14243411311814,2022.849471917876,58.866666666666674,0.023746968472109886
173,Company_173,Transportation,Europe,2025,1023.4,1.2,122.4,1.0,60.3,30.7,54.3,95.9,604941.7,100823.6,2016472.4,591.109732264999,98.51827242524918,1970.3658393589994,60.300000000000004,0.010166814727075257
174,Company_174,Transportation,Africa,2015,393.1,2.0,139.9,-3.8499999999999996,14.8,13.8,27.5,3.3,260330.0,43388.3,867766.6,662.2487916560672,110.37471381327906,2207.4958025947594,14.866666666666665,
174,Company_174,Transportation,Africa,2016,396.6,1.1,54.6,0.9,15.5,12.8,29.4,4.2,264287.0,44047.8,880956.6,666.381744831064,111.06354009077155,2221.272314674735,15.466666666666669,0.008903586873568958
174,Company_174,Transportation,Africa,2017,374.0,-2.4,910.1,-5.7,16.7,11.9,31.5,6.6,250525.8,41754.3,835085.9,669.8550802139038,111.64251336898397,2232.85,16.666666666666668,-0.05698436712052446
174,Company_174,Transportation,Africa,2018,360.3,-1.8,560.5,-3.6,17.8,13.3,32.7,7.4,239378.2,39896.4,797927.2,664.3857896197613,110.73105745212324,2214.618928670552,17.8,-0.03663101604278074
174,Company_174,Transportation,Africa,2019,356.0,-4.7,1373.7,-1.2,18.9,14.7,34.4,7.8,234358.7,39059.8,781195.6,658.3109550561799,109.7185393258427,2194.369662921348,18.966666666666665,-0.011934499028587342
174,Company_174,Transportation,Africa,2020,341.4,-3.2,759.9,-4.1,19.3,11.5,36.5,10.0,229309.6,38218.3,764365.5,671.6742823667253,111.9458113649678,2238.9147627416523,19.333333333333332,-0.04101123595505629
174,Company_174,Transportation,Africa,2021,331.3,-8.5,702.4,-3.0,19.8,12.6,36.4,10.5,221035.4,36839.2,736784.8,667.1759734379716,111.19589495925142,2223.920313914881,19.833333333333332,-0.029584065612185073
174,Company_174,Transportation,Africa,2022,330.0,-13.0,1417.7,-0.4,19.8,15.6,34.2,9.5,215994.0,35999.0,719980.2,654.5272727272727,109.0878787878788,2181.7581818181816,19.76666666666667,-0.0039239360096589015
174,Company_174,Transportation,Africa,2023,300.3,-10.5,172.9,-9.0,20.5,19.8,32.5,9.1,191200.4,31866.7,637334.7,636.6979686979687,106.11621711621711,2122.3266733266732,20.466666666666665,-0.08999999999999997
174,Company_174,Transportation,Africa,2024,238.9,-10.2,932.4,-20.4,18.5,19.6,29.7,6.1,152364.6,25394.1,507882.1,637.7756383424027,106.29593972373377,2125.9192130598576,18.466666666666665,-0.20446220446220442
174,Company_174,Transportation,Africa,2025,223.6,-13.3,644.4,-6.4,21.9,21.9,35.1,8.7,140481.6,23413.6,468272.0,628.2719141323793,104.71198568872987,2094.2397137745975,21.900000000000002,-0.06404353285893682
175,Company_175,Finance,Latin America,2015,3129.5,15.4,5847.7,14.35,56.4,98.3,24.0,47.0,32038.4,16019.2,80096.0,10.237545933855248,5.118772966927624,25.593864834638122,56.43333333333334,
175,Company_175,Finance,Latin America,2016,3538.3,12.4,8160.9,13.1,55.7,94.8,23.9,48.3,37938.0,18969.0,94845.0,10.722098182743125,5.361049091371562,26.80524545685781,55.666666666666664,0.1306278958300049
175,Company_175,Finance,Latin America,2017,3901.3,9.6,7028.4,10.3,56.9,98.1,21.8,50.7,40045.3,20022.7,100113.3,10.264604106323533,5.1323148694025065,25.661523082049573,56.86666666666667,0.10259164005313282
175,Company_175,Finance,Latin America,2018,4508.5,5.5,4900.5,15.6,59.3,100.0,25.3,52.6,45084.7,22542.4,112711.8,9.999933459021847,4.9999778196739495,24.999844737717645,59.300000000000004,0.15564042754979113
175,Company_175,Finance,Latin America,2019,5398.2,3.2,1897.9,19.7,60.3,100.0,23.8,57.1,53981.7,26990.8,134954.2,9.99994442591975,4.999962950613168,24.99985180245267,60.300000000000004,0.19733836087390477
175,Company_175,Finance,Latin America,2020,6048.6,4.5,3609.0,12.0,59.4,97.9,21.1,59.1,62225.4,31112.7,155563.5,10.287570677512152,5.143785338756076,25.71892669378038,59.36666666666667,0.12048460597977106
175,Company_175,Finance,Latin America,2021,7059.1,5.7,4487.4,16.7,60.3,100.0,19.1,61.8,70591.3,35295.6,176478.2,10.000042498335482,5.000014166111827,25.000099162782792,60.29999999999999,0.16706345269979828
175,Company_175,Finance,Latin America,2022,8321.9,3.8,4071.9,17.9,59.8,100.0,18.2,61.3,83219.2,41609.6,208047.9,10.00002403297324,5.00001201648662,25.00004806594648,59.833333333333336,0.1788896601549772
175,Company_175,Finance,Latin America,2023,8836.1,4.4,7479.0,6.2,60.2,100.0,19.2,61.4,88360.7,44180.3,220901.7,9.999966048369755,4.999977365579837,24.999909462319348,60.199999999999996,0.06178877419819995
175,Company_175,Finance,Latin America,2024,10281.9,3.9,3345.6,16.4,60.5,100.0,18.1,63.6,102818.8,51409.4,257046.9,9.999980548342233,4.999990274171116,24.9999416450267,60.56666666666666,0.163624223356458
175,Company_175,Finance,Latin America,2025,11141.7,4.2,8356.0,8.4,59.4,100.0,16.8,61.5,111416.9,55708.5,278542.3,9.999991024708976,5.0,24.999982049417948,59.43333333333334,0.08362267674262558
176,Company_176,Healthcare,Oceania,2015,1888.5,12.1,2563.0,6.7,78.8,74.2,81.9,80.2,128508.6,128508.6,257017.1,68.04797458300239,68.04797458300239,136.0958962139264,78.76666666666667,
176,Company_176,Healthcare,Oceania,2016,2103.1,12.4,3823.8,11.4,80.8,76.3,82.6,83.3,139980.6,139980.6,279961.2,66.55917455185204,66.55917455185204,133.11834910370408,80.73333333333333,0.11363516018003694
176,Company_176,Healthcare,Oceania,2017,2425.2,12.3,4635.1,15.3,81.4,74.7,86.0,83.6,164240.5,164240.5,328480.9,67.72245587992744,67.72245587992744,135.44487052614218,81.43333333333332,0.15315486662545763
176,Company_176,Healthcare,Oceania,2018,2520.7,12.2,7230.9,3.9,82.2,77.3,86.6,82.6,166152.4,166152.4,332304.8,65.91518229063355,65.91518229063355,131.8303645812671,82.16666666666666,0.039378195612733036
176,Company_176,Healthcare,Oceania,2019,2748.5,17.5,6353.4,9.0,81.0,81.2,82.2,79.6,173520.2,173520.2,347040.4,63.13269055848645,63.13269055848645,126.2653811169729,81.0,0.09037172214067524
176,Company_176,Healthcare,Oceania,2020,2743.7,19.3,9905.0,-0.2,79.6,81.6,79.6,77.8,172533.1,172533.1,345066.1,62.88336917301455,62.88336917301455,125.76670189889565,79.66666666666667,-0.0017464071311624751
