CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
176,Company_176,Healthcare,Oceania,2021,2817.5,20.5,10285.8,2.7,80.7,82.4,81.4,78.4,175583.7,175583.7,351167.4,62.31897071872228,62.31897071872228,124.63794143744455,80.73333333333333,0.02689798447352132
176,Company_176,Healthcare,Oceania,2022,3095.3,18.5,12696.8,9.9,80.8,84.0,84.3,74.2,189529.5,189529.5,379059.0,61.231383064646394,61.231383064646394,122.46276612929279,80.83333333333333,0.09859804791481808
176,Company_176,Healthcare,Oceania,2023,3235.3,15.1,6678.5,4.5,79.0,81.2,85.7,70.2,204376.0,204376.0,408752.0,63.17064878063858,63.17064878063858,126.34129756127716,79.03333333333335,0.04522986463347656
176,Company_176,Healthcare,Oceania,2024,3522.2,18.1,9491.6,8.9,79.3,80.2,86.3,71.5,225022.1,225022.1,450044.2,63.88680370223157,63.88680370223157,127.77360740446314,79.33333333333333,0.08867802058541696
176,Company_176,Healthcare,Oceania,2025,3654.2,18.7,7585.8,3.7,79.4,82.0,84.0,72.1,228840.2,228840.2,457680.5,62.623884844836084,62.623884844836084,125.24779705544306,79.36666666666666,0.03747657713928798
177,Company_177,Manufacturing,North America,2015,1564.1,12.5,3220.7,4.75,44.1,26.9,63.0,42.4,474878.1,633170.8,7914634.5,303.61108624768235,404.8147816635765,5060.1844511220515,44.1,
177,Company_177,Manufacturing,North America,2016,1645.9,11.2,1586.5,5.2,42.4,26.4,60.8,39.9,501406.1,668541.5,8356768.7,304.6394677683942,406.1859772768698,5077.324685582356,42.36666666666667,0.05229844639089576
177,Company_177,Manufacturing,North America,2017,1850.5,14.0,3645.9,12.4,43.1,26.5,61.7,41.3,563374.8,751166.5,9389580.7,304.44463658470687,405.92623615239125,5074.0776546879215,43.166666666666664,0.12430888875387325
177,Company_177,Manufacturing,North America,2018,1836.8,17.0,4271.8,-0.7,45.6,28.7,64.0,44.1,550416.8,733889.1,9173613.7,299.66071428571433,399.5476371951219,4994.3454377177695,45.6,-0.007403404485274323
177,Company_177,Manufacturing,North America,2019,2296.2,19.8,9993.6,25.0,45.6,30.0,61.7,45.3,682208.2,909610.9,11370136.1,297.10312690532186,396.13748802369133,4951.718534970822,45.666666666666664,0.25010888501742157
177,Company_177,Manufacturing,North America,2020,2101.6,15.2,3362.7,-8.5,46.5,32.6,61.5,45.5,612746.4,816995.2,10212439.9,291.5618576322802,388.74914350970687,4859.364246288543,46.53333333333333,-0.08474871526870476
177,Company_177,Manufacturing,North America,2021,2289.5,16.6,7390.7,8.9,49.5,35.3,61.7,51.4,654333.2,872444.2,10905552.9,285.7974230181262,381.0632015723957,4763.2901943655825,49.46666666666667,0.0894080700418729
177,Company_177,Manufacturing,North America,2022,2367.5,21.0,7919.6,3.4,49.3,36.2,60.8,51.0,672256.3,896341.7,11204271.5,283.951974656811,378.6026187961985,4732.532840549103,49.333333333333336,0.03406857392443774
177,Company_177,Manufacturing,North America,2023,2513.1,27.2,6381.8,6.2,49.3,37.9,56.4,53.6,704648.9,939531.9,11744148.6,280.3903147507063,373.8537662647726,4673.172018622418,49.300000000000004,0.06149947201689532
177,Company_177,Manufacturing,North America,2024,2620.3,23.8,12394.4,4.3,47.2,40.8,54.9,46.0,718831.3,958441.7,11980521.6,274.3316795786742,365.7755600503759,4572.19463420219,47.23333333333333,0.04265648004456657
177,Company_177,Manufacturing,North America,2025,2639.9,22.9,7598.4,0.7,48.2,43.0,55.1,46.6,711900.2,949200.3,11865003.3,269.6693814159627,359.5591878480246,4494.489677639304,48.23333333333333,0.007480059535167616
178,Company_178,Transportation,Latin America,2015,1715.0,10.2,1460.8,13.9,23.2,22.8,10.9,36.0,1070364.1,178394.0,3567880.3,624.1190087463557,104.01982507288629,2080.3966763848393,23.233333333333334,
178,Company_178,Transportation,Latin America,2016,1932.6,11.7,3847.9,12.7,23.9,23.8,12.2,35.7,1198106.1,199684.4,3993687.1,619.945203352996,103.3242264307151,2066.484062920418,23.900000000000002,0.1268804664723031
178,Company_178,Transportation,Latin America,2017,2223.0,11.8,4352.1,15.0,24.8,24.4,11.2,38.7,1372404.0,228734.0,4574679.9,617.365721997301,102.89428699955016,2057.885695006748,24.766666666666666,0.1502638932008693
178,Company_178,Transportation,Latin America,2018,2506.6,9.8,3890.2,12.8,25.8,28.2,9.6,39.6,1507703.6,251283.9,5025678.5,601.4934971674779,100.24890289635363,2004.9782574004628,25.8,0.12757534862798026
178,Company_178,Transportation,Latin America,2019,2654.4,6.8,1873.7,5.9,26.1,28.4,11.5,38.3,1594069.0,265678.2,5313563.3,600.538351416516,100.08973779385173,2001.7944921639541,26.066666666666663,0.05896433415782343
178,Company_178,Transportation,Latin America,2020,2822.6,11.1,3278.9,6.3,26.3,23.6,15.0,40.2,1752682.8,292113.8,5842276.1,620.94621979735,103.49103663289166,2069.8207680861615,26.26666666666667,0.06336648583484017
178,Company_178,Transportation,Latin America,2021,3471.8,6.6,3190.8,23.0,27.2,25.8,13.8,41.8,2122976.2,353829.4,7076587.5,611.4915029667608,101.91526009562763,2038.30505789504,27.133333333333336,0.23000070856656984
178,Company_178,Transportation,Latin America,2022,4242.0,7.9,4487.3,22.2,26.3,26.4,13.1,39.3,2583781.6,430630.3,8612605.2,609.0951438000943,101.51586515794436,2030.3171145685994,26.266666666666666,0.22184457630047816
178,Company_178,Transportation,Latin America,2023,5076.5,9.0,5629.1,19.7,26.4,28.6,11.0,39.5,3044325.0,507387.5,10147750.1,599.6897468728455,99.94829114547424,1998.965842608096,26.366666666666664,0.1967232437529467
178,Company_178,Transportation,Latin America,2024,6326.9,9.1,7210.4,24.6,28.6,32.5,12.7,40.6,3691548.3,615258.1,12305161.0,583.4687287613207,97.24479602965117,1944.895762537736,28.600000000000005,0.24631143504382935
178,Company_178,Transportation,Latin America,2025,6860.0,4.2,3107.4,8.4,29.6,34.6,12.0,42.3,3942330.7,657055.1,13141102.5,574.6837755102041,95.78062682215743,1915.612609329446,29.633333333333336,0.08425927389400822
179,Company_179,Finance,Europe,2015,1748.0,14.1,1980.6,3.1500000000000004,84.3,83.3,90.1,79.6,21575.7,10787.9,53939.3,12.343077803203661,6.171567505720824,30.85772311212815,84.33333333333333,
179,Company_179,Finance,Europe,2016,2002.1,15.7,4163.7,14.5,86.2,86.7,93.1,78.7,23751.7,11875.8,59379.2,11.863393436891265,5.931671744668098,29.658458618450627,86.16666666666667,0.14536613272311216
179,Company_179,Finance,Europe,2017,2212.0,14.4,5132.6,10.5,86.8,83.9,95.8,80.5,27093.9,13547.0,67734.9,12.24859855334539,6.124321880650995,30.62156419529837,86.73333333333333,0.10483991808600979
179,Company_179,Finance,Europe,2018,2189.2,14.0,5981.6,-1.0,84.9,83.2,93.0,78.5,27055.4,13527.7,67638.6,12.358578476155675,6.179289238077837,30.89649186917596,84.89999999999999,-0.010307414104882562
179,Company_179,Finance,Europe,2019,2171.7,15.1,4049.4,-0.8,85.1,85.7,90.3,79.4,26069.3,13034.7,65173.4,12.004098171939035,6.0020721094073775,30.01031450016117,85.13333333333334,-0.007993787684999032
179,Company_179,Finance,Europe,2020,2111.4,15.2,5192.0,-2.8,86.0,89.0,90.6,78.3,24366.3,12183.1,60915.7,11.54035237283319,5.770152505446623,28.850857251113002,85.96666666666665,-0.0277662660588478
179,Company_179,Finance,Europe,2021,2227.2,13.5,3425.6,5.5,86.3,89.2,90.7,79.0,25650.4,12825.2,64126.0,11.516882183908047,5.758441091954023,28.792205459770116,86.3,0.05484512645637962
179,Company_179,Finance,Europe,2022,2069.9,12.1,3974.6,-7.1,88.5,90.4,97.3,77.6,23470.5,11735.3,58676.3,11.338953572636358,5.669500942074496,28.347408087347215,88.43333333333332,-0.07062679597701138
179,Company_179,Finance,Europe,2023,2102.5,14.1,2998.8,1.6,90.5,92.8,98.0,80.7,23157.8,11578.9,57894.4,11.014411414982163,5.507205707491082,27.535980975029727,90.5,0.01574955311850812
179,Company_179,Finance,Europe,2024,2201.5,14.4,4989.0,4.7,91.1,97.0,100.0,76.3,22939.0,11469.5,57347.6,10.419713831478537,5.209856915739269,26.049330002271176,91.10000000000001,0.047086801426872826
179,Company_179,Finance,Europe,2025,2534.0,14.5,4746.9,15.1,91.9,98.3,100.0,77.4,25953.7,12976.8,64884.2,10.242186266771903,5.121073401736385,25.605445935280187,91.90000000000002,0.15103338632750396
180,Company_180,Utilities,Latin America,2015,1091.6,16.6,1485.7,2.85,50.7,51.2,65.2,35.8,735099.8,459437.4,7350998.4,673.4149871747894,420.88438988640536,6734.150238182486,50.73333333333333,
180,Company_180,Utilities,Latin America,2016,1237.6,18.2,3074.4,13.4,51.9,49.7,68.0,38.0,843915.9,527447.4,8439158.7,681.8971396250809,426.1856819650938,6818.971153846153,51.9,0.13374862587028225
180,Company_180,Utilities,Latin America,2017,1246.5,18.3,3402.6,0.7,52.8,50.8,67.5,40.1,842075.7,526297.3,8420757.1,675.5521058965102,422.2200561572403,6755.521139189731,52.800000000000004,0.007191338073690989
180,Company_180,Utilities,Latin America,2018,1105.9,17.4,1906.5,-11.3,52.2,47.9,65.7,42.9,765294.1,478308.8,7652941.1,692.0102179220544,432.50637489827284,6920.1022696446325,52.166666666666664,-0.11279582831929391
180,Company_180,Utilities,Latin America,2019,1175.1,16.0,2380.6,6.3,53.0,47.5,67.6,44.0,815628.9,509768.0,8156288.7,694.0931835588461,433.80818653731603,6940.93158029104,53.03333333333333,0.06257346957229393
180,Company_180,Utilities,Latin America,2020,1410.6,16.6,2022.7,20.0,52.5,45.5,67.4,44.5,994472.9,621545.6,9944729.0,704.9999291081809,440.62498227704526,7049.99929108181,52.46666666666667,0.2004084758743936
180,Company_180,Utilities,Latin America,2021,1270.2,17.5,2695.9,-10.0,52.9,48.1,63.1,47.6,877593.9,548496.2,8775938.7,690.9100141709966,431.8187686978428,6909.0999055266875,52.93333333333334,-0.09953211399404505
180,Company_180,Utilities,Latin America,2022,1308.8,18.1,2321.4,3.0,52.9,50.2,60.9,47.6,888744.5,555465.3,8887444.6,679.0529492665037,424.40808374083133,6790.529187041565,52.9,0.030388915131475347
180,Company_180,Utilities,Latin America,2023,1344.3,18.9,3215.4,2.7,53.6,52.9,61.1,46.9,892408.2,557755.2,8924082.5,663.846016514171,414.9038161124749,6638.460537082497,53.63333333333333,0.027124083129584253
180,Company_180,Utilities,Latin America,2024,1301.3,18.2,2639.4,-3.2,54.4,56.6,59.4,47.2,836544.5,522840.3,8365445.2,642.8529163144548,401.7830630907554,6428.52931683701,54.4,-0.031986907684296684
180,Company_180,Utilities,Latin America,2025,1366.7,18.9,2425.5,5.0,54.8,58.0,59.9,46.6,868358.6,542724.1,8683586.1,635.3688446623253,397.1055096217165,6353.688519792199,54.833333333333336,0.05025743487281953
181,Company_181,Finance,Oceania,2015,1601.0,17.4,4314.6,8.350000000000001,66.4,73.7,77.9,47.7,21901.7,10950.9,54754.4,13.68001249219238,6.840037476577139,34.2001249219238,66.43333333333334,
181,Company_181,Finance,Oceania,2016,1663.6,16.4,3656.1,3.9,66.6,72.7,79.1,48.0,22982.0,11491.0,57455.1,13.814618898773745,6.907309449386872,34.53660735753787,66.60000000000001,0.03910056214865709
181,Company_181,Finance,Oceania,2017,1907.7,17.6,5997.4,14.7,68.6,76.4,80.5,48.7,25370.6,12685.3,63426.5,13.299051213503171,6.6495256067515855,33.24762803375793,68.53333333333335,0.1467299831690312
181,Company_181,Finance,Oceania,2018,2291.8,18.7,7959.5,20.1,71.0,77.8,84.6,50.6,30026.3,15013.1,75065.7,13.101623178287808,6.550789772231433,32.754036128807044,70.99999999999999,0.20134193007286272
181,Company_181,Finance,Oceania,2019,2492.5,23.4,5226.9,8.8,72.7,78.1,89.0,51.1,32570.4,16285.2,81426.0,13.067362086258777,6.533681043129389,32.66840521564694,72.73333333333333,0.08757308665677632
181,Company_181,Finance,Oceania,2020,2563.9,27.8,7606.6,2.9,73.8,81.3,87.3,52.7,32342.0,16171.0,80855.0,12.614376535746324,6.307188267873162,31.53594133936581,73.76666666666667,0.02864593781344027
181,Company_181,Finance,Oceania,2021,2642.2,28.6,6594.7,3.1,73.9,82.5,87.9,51.3,32902.4,16451.2,82256.0,12.452653092120205,6.226326546060102,31.13163273030051,73.89999999999999,0.030539412613596273
181,Company_181,Finance,Oceania,2022,2852.0,28.7,14639.3,7.9,73.6,79.1,88.2,53.4,36850.4,18425.2,92126.1,12.920897615708276,6.460448807854138,32.3022791023843,73.56666666666668,0.07940352736356071
181,Company_181,Finance,Oceania,2023,3108.3,27.7,9105.8,9.0,75.1,79.3,91.1,54.9,40082.1,20041.0,100205.1,12.895183862561527,6.447575845317376,32.23791139851366,75.1,0.08986676016830297
181,Company_181,Finance,Oceania,2024,3269.0,26.7,9182.9,5.2,75.5,77.6,92.9,56.2,42956.4,21478.2,107391.0,13.14053227286632,6.57026613643316,32.8513306821658,75.56666666666666,0.05170028633014834
181,Company_181,Finance,Oceania,2025,3865.3,26.5,10809.1,18.2,79.0,79.2,96.3,61.5,49909.3,24954.7,124773.3,12.912141360308386,6.456083615760743,32.28036633637751,79.0,0.182410523095748
182,Company_182,Manufacturing,North America,2015,3212.6,7.4,4775.4,0.35,63.0,30.8,76.0,82.3,948470.5,1264627.3,15807841.3,295.2345452281641,393.6460499284069,4920.575639668805,63.03333333333333,
182,Company_182,Manufacturing,North America,2016,3391.7,6.3,4105.4,5.6,61.8,29.3,78.8,77.2,1012256.3,1349675.1,16870938.5,298.4510127664593,397.93469351652567,4974.183595247221,61.76666666666667,0.05574923737782478
182,Company_182,Manufacturing,North America,2017,3577.6,8.6,4558.9,5.5,64.1,29.4,79.9,82.9,1066736.3,1422315.1,17778939.0,298.17092464221827,397.5612421735242,4969.515597048301,64.06666666666668,0.054810272134917515
182,Company_182,Manufacturing,North America,2018,3204.0,8.9,5168.7,-10.4,64.9,30.7,78.8,85.1,946688.1,1262250.8,15778134.7,295.47069288389514,393.9609238451935,4924.5114544319595,64.86666666666666,-0.10442754919499109
182,Company_182,Manufacturing,North America,2019,3227.5,6.1,3164.1,0.7,65.2,31.9,79.3,84.5,945748.6,1260998.2,15762477.5,293.0282261812548,390.7043222308288,4883.8040278853605,65.23333333333333,0.007334581772784121
182,Company_182,Manufacturing,North America,2020,3206.3,4.0,2694.2,-0.7,66.3,32.1,80.2,86.4,938048.4,1250731.2,15634140.1,292.5641393506534,390.0855191342045,4876.069020366153,66.23333333333333,-0.006568551510456988
182,Company_182,Manufacturing,North America,2021,2955.8,4.6,2146.4,-7.8,68.2,35.7,79.9,88.9,842216.5,1122955.3,14036941.7,284.93690371473036,379.9158603423777,4748.948406522768,68.16666666666667,-0.07812743660917565
182,Company_182,Manufacturing,North America,2022,3377.1,7.1,3011.1,14.3,67.9,33.7,81.2,88.7,976501.1,1302001.4,16275017.8,289.15374137573656,385.5383020935122,4819.2288650025175,67.86666666666667,0.142533324311523
182,Company_182,Manufacturing,North America,2023,3139.0,8.0,3620.8,-7.1,68.3,35.1,80.2,89.7,898409.3,1197879.1,14973488.5,286.2087607518318,381.61169162153556,4770.146065625995,68.33333333333333,-0.07050427881910515
182,Company_182,Manufacturing,North America,2024,3163.7,10.2,6106.3,0.8,69.5,34.8,82.2,91.4,907644.2,1210192.2,15127402.6,286.89325789423776,382.52432278661064,4781.554066441193,69.46666666666667,0.007868748008919901
182,Company_182,Manufacturing,North America,2025,3164.3,10.9,7381.5,0.0,70.0,34.6,84.3,91.0,909082.3,1212109.8,15151372.0,287.29333501880353,383.0578010934488,4788.222355655279,69.96666666666667,0.00018965135758763907
183,Company_183,Retail,Europe,2015,999.1,11.7,2270.7,-1.75,53.1,55.7,67.3,36.4,80960.3,40480.2,161920.6,81.03322990691622,40.51666499849865,162.06645981383244,53.13333333333333,
183,Company_183,Retail,Europe,2016,991.1,12.2,1610.5,-0.8,54.5,55.6,69.2,38.8,80327.6,40163.8,160655.1,81.04893552618303,40.524467763091515,162.09777015437393,54.53333333333334,-0.008007206485837304
183,Company_183,Retail,Europe,2017,933.3,10.3,1782.0,-5.8,55.6,56.0,71.7,39.0,75431.6,37715.8,150863.2,80.82245794492661,40.411228972463306,161.64491588985322,55.56666666666666,-0.05831903945111494
183,Company_183,Retail,Europe,2018,918.8,10.0,1318.3,-1.6,56.7,57.2,73.7,39.3,73473.5,36736.8,146947.0,79.96680452764475,39.98345668262952,159.9336090552895,56.73333333333333,-0.01553626915246975
183,Company_183,Retail,Europe,2019,913.5,8.8,1174.1,-0.6,57.2,58.4,75.4,37.9,72295.2,36147.6,144590.5,79.14088669950739,39.570443349753695,158.28188286808975,57.23333333333334,-0.005768393556813134
183,Company_183,Retail,Europe,2020,837.6,7.5,844.8,-8.3,58.7,62.2,76.5,37.4,64058.2,32029.1,128116.3,76.47827125119389,38.239135625596944,152.95642311365808,58.699999999999996,-0.08308702791461409
183,Company_183,Retail,Europe,2021,828.2,7.4,1498.5,-1.1,59.1,61.1,77.7,38.4,63950.4,31975.2,127900.9,77.21613136923447,38.60806568461724,154.43238348225066,59.06666666666667,-0.011222540592168095
183,Company_183,Retail,Europe,2022,775.3,9.2,1302.1,-6.4,59.6,60.8,79.2,38.7,60021.4,30010.7,120042.7,77.41699987101768,38.70849993550884,154.83387075970592,59.56666666666666,-0.06387346051678344
183,Company_183,Retail,Europe,2023,711.7,6.8,964.9,-8.2,60.7,62.8,82.1,37.4,54121.3,27060.7,108242.6,76.04510327385134,38.02262189124631,152.09020654770268,60.76666666666666,-0.08203276151167282
183,Company_183,Retail,Europe,2024,807.3,4.7,761.7,13.4,61.5,63.6,82.2,38.7,60936.5,30468.3,121873.0,75.48185309054875,37.740988480118915,150.9637061810975,61.5,0.1343262610650553
183,Company_183,Retail,Europe,2025,791.8,3.4,406.4,-1.9,61.6,63.1,82.6,39.0,60061.3,30030.6,120122.5,75.85412983076536,37.92700176812326,151.70813336701187,61.56666666666666,-0.019199801808497452
184,Company_184,Utilities,Europe,2015,859.4,9.3,797.6,1.25,63.0,27.3,70.1,91.6,693452.3,433407.7,6934522.7,806.9028391901327,504.31428903886433,8069.028042820573,63.0,
184,Company_184,Utilities,Europe,2016,826.2,10.5,693.2,-3.9,63.7,28.0,72.7,90.5,663505.1,414690.7,6635051.0,803.0804889857177,501.92532074558216,8030.804889857177,63.73333333333333,-0.03863160344426331
184,Company_184,Utilities,Europe,2017,791.0,9.4,1032.0,-4.3,63.3,27.8,73.6,88.6,636193.6,397621.0,6361936.4,804.2902654867256,502.6814159292035,8042.903160556259,63.333333333333336,-0.042604696199467496
184,Company_184,Utilities,Europe,2018,849.6,9.7,890.0,7.4,64.1,29.5,74.8,88.0,675067.0,421916.9,6750669.9,794.5703860640301,496.6065207156309,7945.703742937853,64.10000000000001,0.07408343868520872
184,Company_184,Utilities,Europe,2019,880.2,10.2,1072.7,3.6,63.4,29.3,72.0,88.8,700375.5,437734.7,7003754.6,795.7004089979549,497.31276982503977,7957.003635537377,63.36666666666667,0.03601694915254239
184,Company_184,Utilities,Europe,2020,871.0,9.5,896.1,-1.1,64.0,28.6,74.2,89.1,696665.6,435416.0,6966656.2,799.8456946039036,499.90355912743973,7998.457175660161,63.96666666666667,-0.010452169961372437
184,Company_184,Utilities,Europe,2021,1000.5,9.1,1014.8,14.9,64.3,30.4,74.1,88.3,789989.4,493743.4,7899894.3,789.5946026986506,493.49665167416293,7895.946326836582,64.26666666666667,0.14867967853042474
184,Company_184,Utilities,Europe,2022,1137.5,9.2,979.1,13.7,64.3,32.6,72.1,88.1,884393.5,552745.9,8843934.7,777.4887912087912,485.93046153846154,7774.887648351648,64.26666666666667,0.13693153423288362
184,Company_184,Utilities,Europe,2023,972.5,9.2,1120.1,-14.5,66.9,36.1,74.8,89.7,736948.5,460592.8,7369485.4,757.7876606683805,473.61727506426735,7577.877017994859,66.86666666666667,-0.1450549450549451
184,Company_184,Utilities,Europe,2024,951.0,9.4,933.1,-2.2,67.3,39.4,75.9,86.6,703195.4,439497.1,7031954.2,739.4273396424816,462.14206098843323,7394.273606729758,67.3,-0.022107969151670903
184,Company_184,Utilities,Europe,2025,1046.7,9.1,884.2,10.1,68.3,39.1,75.6,90.2,775885.7,484928.6,7758857.2,741.2684627878092,463.2928250692653,7412.68481895481,68.3,0.10063091482649855
185,Company_185,Transportation,Latin America,2015,423.6,0.6,34.6,5.95,12.0,0.5,19.1,16.3,304132.4,50688.7,1013774.7,717.9707271010387,119.6617091595845,2393.235835694051,11.966666666666669,
185,Company_185,Transportation,Latin America,2016,340.4,-1.6,1281.9,-19.6,13.2,0.0,21.1,18.4,245118.0,40853.0,817060.1,720.0881316098707,120.01468860164513,2400.2940658049356,13.166666666666666,-0.1964117091595846
185,Company_185,Transportation,Latin America,2017,348.6,2.2,147.6,2.4,14.0,0.0,19.6,22.5,250994.2,41832.4,836647.5,720.0063109581182,120.00114744693057,2400.0215146299483,14.033333333333333,0.024089306698002577
185,Company_185,Transportation,Latin America,2018,414.9,7.9,491.1,19.0,13.9,1.9,18.5,21.2,295426.8,49237.8,984755.8,712.0433839479392,118.67389732465655,2373.477464449265,13.866666666666665,0.19018932874354544
185,Company_185,Transportation,Latin America,2019,447.9,9.1,789.5,7.9,16.0,3.6,18.5,25.9,315643.3,52607.2,1052144.5,704.718240678723,117.45300290243358,2349.061174369279,16.0,0.07953723788864786
185,Company_185,Transportation,Latin America,2020,465.6,3.6,172.9,4.0,16.5,7.2,17.2,25.0,321096.6,53516.1,1070322.0,689.6404639175257,114.94007731958762,2298.8015463917523,16.466666666666665,0.03951774949765574
185,Company_185,Transportation,Latin America,2021,452.8,1.8,90.3,-2.7,19.1,9.3,20.8,27.3,308261.1,51376.9,1027537.0,680.7886484098939,113.4648851590106,2269.2954946996465,19.133333333333336,-0.027491408934707917
185,Company_185,Transportation,Latin America,2022,505.4,-0.8,1609.0,11.6,17.7,8.5,17.3,27.2,345856.0,57642.7,1152853.2,684.3213296398892,114.05362089434111,2281.0708349821925,17.666666666666668,0.11616607773851584
185,Company_185,Transportation,Latin America,2023,665.3,-3.5,1951.5,31.6,16.0,10.5,14.2,23.2,449788.2,74964.7,1499294.0,676.0682398917783,112.67803998196302,2253.5607996392605,15.966666666666667,0.3163830629204589
185,Company_185,Transportation,Latin America,2024,764.6,-3.7,3199.1,14.9,16.8,14.3,16.4,19.7,504614.5,84102.4,1682048.2,659.9718807219461,109.99529165576772,2199.906094690034,16.8,0.14925597474823404
185,Company_185,Transportation,Latin America,2025,793.8,-5.4,3335.6,3.8,16.5,12.6,14.1,22.7,529410.8,88235.1,1764702.6,666.9322247417487,111.15532879818595,2223.1073318216177,16.466666666666665,0.03818990321736848
186,Company_186,Manufacturing,Middle East,2015,3198.6,12.1,4295.3,-1.15,26.7,4.8,64.6,10.7,1119309.8,1492413.1,18655164.0,349.9374101169262,466.58322391046084,5832.290377039955,26.7,
186,Company_186,Manufacturing,Middle East,2016,3311.5,14.0,8063.0,3.5,26.5,7.2,64.9,7.4,1141802.9,1522403.8,19030047.7,344.7993054507021,459.7323871357391,5746.6548995923295,26.500000000000004,0.03529669230288257
186,Company_186,Manufacturing,Middle East,2017,3286.3,11.5,4317.9,-0.8,26.3,6.2,64.5,8.1,1140087.4,1520116.5,19001456.2,346.92127925022055,462.56169552384137,5782.021178833338,26.266666666666666,-0.007609844481352823
186,Company_186,Manufacturing,Middle East,2018,3517.5,13.5,7972.4,7.0,25.2,2.6,64.6,8.4,1247445.4,1663260.5,20790756.1,354.6397725657427,472.85302061122957,5910.662714996447,25.2,0.07035267626205766
186,Company_186,Manufacturing,Middle East,2019,3384.6,13.7,4245.0,-3.8,23.6,0.0,64.1,6.6,1218442.8,1624590.4,20307380.2,359.99609998227265,479.99479997636354,5999.9350587957215,23.566666666666663,-0.0377825159914712
186,Company_186,Manufacturing,Middle East,2020,3982.9,13.9,9782.7,17.7,24.3,2.5,63.9,6.6,1413066.2,1884088.3,23551103.1,354.78324838685376,473.044339551583,5913.054081197118,24.333333333333332,0.1767712580511731
186,Company_186,Manufacturing,Middle East,2021,3991.3,11.0,5491.7,0.2,25.3,4.1,64.3,7.4,1402662.5,1870216.7,23377708.2,351.4299852178488,468.5733219752962,5857.166386891488,25.266666666666666,0.002109016043586376
186,Company_186,Manufacturing,Middle East,2022,3568.8,10.3,5641.8,-10.6,25.8,3.8,64.5,9.0,1256412.4,1675216.5,20940206.2,352.054584173952,469.40610289172827,5867.576272136292,25.766666666666666,-0.1058552351364217
186,Company_186,Manufacturing,Middle East,2023,3513.7,8.7,3066.0,-1.5,25.9,5.9,62.4,9.4,1221032.3,1628043.0,20350538.1,347.50613313601053,463.34149187466204,5791.768819193444,25.900000000000002,-0.015439363371441472
186,Company_186,Manufacturing,Middle East,2024,3280.7,5.4,1454.3,-6.6,28.1,10.7,61.5,12.1,1107472.9,1476630.5,18457881.2,337.5721339957936,450.0961685006249,5626.202091017161,28.099999999999998,-0.06631186498562769
186,Company_186,Manufacturing,Middle East,2025,2602.3,4.0,1343.3,-20.7,28.9,11.6,61.8,13.2,873376.8,1164502.4,14556280.5,335.617261653153,447.4896822042039,5593.621219690273,28.866666666666664,-0.2067851373182551
187,Company_187,Utilities,Africa,2015,1608.1,12.7,2638.5,6.6499999999999995,33.6,48.6,49.8,2.4,1105683.6,691052.3,11056836.3,687.5714196878305,429.7321683974878,6875.714383433867,33.6,
187,Company_187,Utilities,Africa,2016,1689.6,12.4,1790.8,5.1,37.3,52.8,52.2,6.8,1122260.7,701413.0,11222607.2,664.216796875,415.1355350378788,6642.168087121212,37.266666666666666,0.05068092780299738
187,Company_187,Utilities,Africa,2017,1730.0,12.8,1995.8,2.4,37.2,53.3,51.2,7.0,1144579.8,715362.4,11445798.2,661.6068208092486,413.5042774566474,6616.068323699422,37.166666666666664,0.023910984848484862
187,Company_187,Utilities,Africa,2018,2047.8,13.6,4073.9,18.4,39.1,54.9,55.1,7.4,1336812.2,835507.6,13368122.0,652.8040824299247,408.00253931047956,6528.040824299248,39.13333333333333,0.18369942196531786
