CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
187,Company_187,Utilities,Africa,2019,2216.2,16.7,4026.4,8.2,40.7,58.5,54.8,8.7,1401918.9,876199.3,14019189.3,632.5777908131035,395.36111361790455,6325.77804349788,40.666666666666664,0.08223459322199433
187,Company_187,Utilities,Africa,2020,2575.5,17.3,6402.0,16.2,41.2,59.5,57.4,6.8,1614048.9,1008780.5,16140488.5,626.69341875364,391.68336245389247,6266.93399339934,41.233333333333334,0.1621243570074904
187,Company_187,Utilities,Africa,2021,2975.4,18.7,8077.0,15.5,40.6,60.4,58.5,2.8,1850406.9,1156504.3,18504069.0,621.9018955434562,388.6886805135444,6219.018955434563,40.56666666666667,0.1552708211997671
187,Company_187,Utilities,Africa,2022,3113.2,20.9,9726.1,4.6,42.2,64.9,58.2,3.3,1856514.4,1160321.5,18565143.8,596.3363741487858,372.71023384299116,5963.363677245279,42.13333333333333,0.04631310075956163
187,Company_187,Utilities,Africa,2023,3552.3,21.1,8160.6,14.1,42.8,68.2,58.3,2.0,2053228.5,1283267.8,20532285.0,577.99974664302,361.24983813304056,5779.9974664302,42.833333333333336,0.1410445843505077
187,Company_187,Utilities,Africa,2024,3720.1,21.4,7768.2,4.7,42.6,67.2,57.9,2.7,2170606.1,1356628.8,21706060.6,583.4805784790732,364.675358189296,5834.8056772667405,42.6,0.04723700137938791
187,Company_187,Utilities,Africa,2025,3806.3,23.3,10536.5,2.3,44.2,71.3,58.9,2.4,2133885.9,1333678.7,21338859.3,560.6194729790084,350.38717389590937,5606.194808606783,44.199999999999996,0.023171420123115016
188,Company_188,Consumer Goods,Oceania,2015,1871.4,11.1,4887.7,14.7,48.9,62.2,55.9,28.5,286109.3,357636.6,1430546.4,152.8851661857433,191.10644437319652,764.4257774927861,48.86666666666667,
188,Company_188,Consumer Goods,Oceania,2016,2223.8,11.0,5859.8,18.8,49.7,63.4,57.6,28.2,336401.6,420501.9,1682007.8,151.27331594567855,189.09159996402553,756.3664897922474,49.73333333333333,0.18830821844608314
188,Company_188,Consumer Goods,Oceania,2017,2831.9,10.9,6955.0,27.3,50.5,64.2,57.6,29.6,425043.5,531304.4,2125217.7,150.09128147180337,187.61411066774957,750.4564779829797,50.46666666666667,0.2734508498965733
188,Company_188,Consumer Goods,Oceania,2018,3158.1,10.3,6707.2,11.5,51.3,65.8,58.8,29.2,467037.1,583796.4,2335185.4,147.88546911117444,184.85684430512018,739.4273138912637,51.26666666666666,0.11518768318090311
188,Company_188,Consumer Goods,Oceania,2019,3602.2,8.6,5187.4,14.1,51.2,66.9,59.8,26.9,527274.8,659093.5,2636374.0,146.37577036255624,182.96971295319528,731.8788518127811,51.199999999999996,0.1406225262024634
188,Company_188,Consumer Goods,Oceania,2020,4268.5,8.5,3719.2,18.5,54.0,71.4,62.6,28.1,598043.4,747554.2,2990216.9,140.1062199836008,175.13276326578423,700.5310764905704,54.03333333333333,0.18497029593026482
188,Company_188,Consumer Goods,Oceania,2021,4362.9,7.1,5901.3,2.2,54.4,71.2,64.6,27.3,612101.4,765126.7,3060506.9,140.29691260400193,175.37112929473517,701.4845400994751,54.366666666666674,0.022115497247276572
188,Company_188,Consumer Goods,Oceania,2022,4436.9,7.5,6836.2,1.7,54.1,72.4,62.6,27.4,615195.8,768994.7,3075979.0,138.65442087944288,173.31801483017423,693.2721043972143,54.13333333333333,0.01696119553507991
188,Company_188,Consumer Goods,Oceania,2023,5552.7,5.8,4812.6,25.1,53.5,71.2,63.1,26.2,779185.8,973982.2,3895928.9,140.32557134367065,175.40695517495993,701.6278387090965,53.5,0.2514818905091394
188,Company_188,Consumer Goods,Oceania,2024,5946.8,6.5,4720.5,7.1,51.8,69.5,62.1,24.0,848912.3,1061140.4,4244561.5,142.75110984058654,178.43889150467476,713.7555492029327,51.86666666666667,0.07097448088317404
188,Company_188,Consumer Goods,Oceania,2025,6856.4,4.6,3816.6,15.3,51.5,71.3,59.6,23.5,961175.8,1201469.8,4805879.1,140.18665772125314,175.23332944402313,700.933303191179,51.46666666666667,0.1529562117441312
189,Company_189,Healthcare,Asia,2015,1831.4,17.2,7828.7,2.35,47.8,60.5,35.2,47.8,142206.1,142206.1,284412.2,77.6488478759419,77.6488478759419,155.2976957518838,47.833333333333336,
189,Company_189,Healthcare,Asia,2016,1771.8,17.8,6128.1,-3.3,47.8,61.6,32.1,49.8,136189.2,136189.2,272378.4,76.86488316965799,76.86488316965799,153.72976633931597,47.833333333333336,-0.032543409413563484
189,Company_189,Healthcare,Asia,2017,1924.3,18.4,8690.3,8.6,47.9,60.7,32.9,50.0,149156.1,149156.1,298312.3,77.51187444785117,77.51187444785117,155.02380086265134,47.86666666666667,0.08607066260300256
189,Company_189,Healthcare,Asia,2018,2091.7,20.2,6025.8,8.7,48.3,62.7,32.9,49.4,159126.9,159126.9,318253.8,76.07539322082518,76.07539322082518,152.15078644165035,48.333333333333336,0.08699267266018795
189,Company_189,Healthcare,Asia,2019,2086.6,17.8,8161.0,-0.2,50.0,64.3,35.1,50.5,156521.4,156521.4,313042.8,75.01265216141091,75.01265216141091,150.02530432282182,49.96666666666667,-0.0024382081560452296
189,Company_189,Healthcare,Asia,2020,2059.9,18.4,5956.1,-1.3,51.7,64.4,38.5,52.3,154316.8,154316.8,308633.5,74.91470459731055,74.91470459731055,149.82936064857518,51.73333333333333,-0.012795935972395145
189,Company_189,Healthcare,Asia,2021,2146.8,13.9,4543.3,4.2,51.0,66.0,36.4,50.5,158383.7,158383.7,316767.5,73.77664430780696,73.77664430780696,147.55333519657162,50.96666666666667,0.0421865139084423
189,Company_189,Healthcare,Asia,2022,2268.1,10.3,5515.2,5.6,50.9,65.1,35.7,51.9,168736.8,168736.8,337473.6,74.39566156695031,74.39566156695031,148.79132313390062,50.9,0.05650270169554683
189,Company_189,Healthcare,Asia,2023,2413.9,10.7,4953.5,6.4,52.2,63.9,41.2,51.5,181771.2,181771.2,363542.4,75.30187663117776,75.30187663117776,150.60375326235553,52.199999999999996,0.06428287994356507
189,Company_189,Healthcare,Asia,2024,2425.3,7.3,3541.5,0.5,52.3,68.5,40.3,48.0,174706.4,174706.4,349412.7,72.03496474662927,72.03496474662927,144.06988826124604,52.26666666666667,0.004722647997017271
189,Company_189,Healthcare,Asia,2025,2345.5,5.5,1323.6,-3.3,52.8,66.2,42.7,49.4,172804.8,172804.8,345609.6,73.67503730547857,73.67503730547857,147.35007461095714,52.76666666666667,-0.032903146002556505
190,Company_190,Technology,North America,2015,2760.2,18.1,11201.0,8.5,69.8,80.5,62.6,66.1,87855.8,52713.5,175711.6,31.82950510832549,19.09771031084704,63.65901021665098,69.73333333333333,
190,Company_190,Technology,North America,2016,2893.4,19.0,11653.6,4.8,71.5,83.9,62.4,68.3,88601.5,53160.9,177202.9,30.62193267436234,18.373159604617406,61.243830787309044,71.53333333333335,0.04825737265415553
190,Company_190,Technology,North America,2017,3356.3,16.8,19439.1,16.0,72.7,83.8,64.5,69.9,102981.1,61788.6,205962.1,30.682924649167237,18.40973691267169,61.36581950362006,72.73333333333333,0.15998479297712032
190,Company_190,Technology,North America,2018,3714.4,17.2,16856.3,10.7,72.6,84.1,64.9,68.8,113484.2,68090.5,226968.4,30.552498384665085,18.331493646349344,61.10499676933017,72.60000000000001,0.10669487232964858
190,Company_190,Technology,North America,2019,3946.7,17.9,14053.3,6.3,72.9,83.4,66.4,68.7,121534.4,72920.7,243068.9,30.793929105328502,18.476372665771404,61.58788354828084,72.83333333333333,0.06254038337281931
190,Company_190,Technology,North America,2020,3840.4,16.2,18295.1,-2.7,75.0,88.7,64.9,71.4,111134.4,66680.6,222268.8,28.938235600458285,17.36293094469326,57.87647120091657,75.00000000000001,-0.0269338941394075
190,Company_190,Technology,North America,2021,4140.3,14.0,19771.7,7.8,74.1,88.3,62.6,71.5,120522.6,72313.5,241045.1,29.10962973697558,17.465763350481847,58.219235321111995,74.13333333333334,0.07809082387251332
190,Company_190,Technology,North America,2022,4379.1,16.5,14672.0,5.8,73.9,89.0,62.6,70.1,126285.0,75771.0,252569.9,28.838117421387953,17.30287045283277,57.6762120070334,73.89999999999999,0.05767697992899068
190,Company_190,Technology,North America,2023,5003.8,22.1,35398.4,14.3,74.3,89.0,64.4,69.4,144316.1,86589.6,288632.1,28.84130061153523,17.304768376034215,57.68258123825892,74.26666666666667,0.14265488342353438
190,Company_190,Technology,North America,2024,5872.5,19.3,26807.8,17.4,74.4,90.7,63.7,68.8,165896.3,99537.8,331792.6,28.249689229459342,16.949816943380164,56.499378458918684,74.39999999999999,0.1736080578760142
190,Company_190,Technology,North America,2025,6410.6,22.8,28719.0,9.2,71.8,89.2,59.1,67.2,184547.4,110728.5,369094.9,28.787851371166504,17.272720182198235,57.575718341496895,71.83333333333333,0.09163048105576843
191,Company_191,Manufacturing,Oceania,2015,465.1,9.4,478.3,8.3,36.8,2.8,78.4,29.3,164660.1,219546.7,2744334.2,354.0316061062137,472.0419264674264,5900.525048376693,36.833333333333336,
191,Company_191,Manufacturing,Oceania,2016,486.5,6.4,466.1,4.6,38.5,4.1,80.9,30.5,170941.7,227922.3,2849028.1,351.37040082219943,468.49393627954777,5856.17286742035,38.5,0.046011610406364145
191,Company_191,Manufacturing,Oceania,2017,531.6,7.3,619.5,9.3,38.9,2.8,84.9,29.1,188238.5,250984.7,3137309.1,354.09800601956357,472.13073739653873,5901.634875846501,38.93333333333334,0.0927029804727646
191,Company_191,Manufacturing,Oceania,2018,622.0,4.9,245.6,17.0,39.3,3.7,84.6,29.5,219094.7,292126.3,3651578.8,352.2422829581994,469.6564308681672,5870.705466237941,39.266666666666666,0.17005267118133927
191,Company_191,Manufacturing,Oceania,2019,667.2,3.5,441.1,7.3,39.7,5.9,84.6,28.6,231895.4,309193.8,3864923.0,347.5650479616307,463.4199640287769,5792.750299760191,39.699999999999996,0.0726688102893891
191,Company_191,Manufacturing,Oceania,2020,752.0,4.1,355.3,12.7,40.4,5.4,86.5,29.2,262151.7,349535.6,4369195.2,348.6059840425532,464.80797872340423,5810.1,40.36666666666667,0.12709832134292554
191,Company_191,Manufacturing,Oceania,2021,827.0,4.4,491.6,10.0,42.9,8.0,87.5,33.2,283744.0,378325.3,4729066.8,343.10036275695285,457.4671100362757,5718.339540507859,42.9,0.0997340425531914
191,Company_191,Manufacturing,Oceania,2022,949.2,6.0,523.4,14.8,42.1,9.8,86.0,30.4,322263.6,429684.7,5371059.4,339.5107458912768,452.6808891698272,5658.511799410029,42.06666666666666,0.14776299879081023
191,Company_191,Manufacturing,Oceania,2023,971.5,6.9,760.4,2.3,44.0,9.4,90.0,32.6,330518.3,440691.0,5508637.9,340.2144107050952,453.6191456510551,5670.23973237262,44.0,0.023493468183733546
191,Company_191,Manufacturing,Oceania,2024,1010.4,7.9,934.5,4.0,43.5,11.5,88.1,30.9,339405.5,452540.6,5656757.6,335.9120150435471,447.88262074425967,5598.53285827395,43.5,0.040041173443129185
191,Company_191,Manufacturing,Oceania,2025,1004.8,8.4,1246.5,-0.6,44.5,12.9,88.1,32.5,334480.9,445974.5,5574681.8,332.8830613057325,443.844048566879,5548.051154458599,44.5,-0.005542359461599422
192,Company_192,Consumer Goods,Asia,2015,238.0,12.5,505.4,11.350000000000001,80.9,61.7,90.1,91.0,36551.5,45689.3,182757.3,153.57773109243698,191.9718487394958,767.8878151260503,80.93333333333334,
192,Company_192,Consumer Goods,Asia,2016,269.8,15.7,466.0,13.4,81.5,64.4,90.0,89.9,40404.3,50505.4,202021.7,149.75648628613789,187.1957005189029,748.7831727205337,81.43333333333334,0.13361344537815123
192,Company_192,Consumer Goods,Asia,2017,320.9,15.6,771.7,19.0,83.1,65.1,93.3,90.8,47789.6,59736.9,238947.8,148.92365222810844,186.15425366157683,744.6176378934248,83.06666666666666,0.1893995552260932
192,Company_192,Consumer Goods,Asia,2018,353.9,17.9,1040.1,10.3,83.7,64.9,94.2,91.9,52769.7,65962.1,263848.4,149.10907035885845,186.38626730714893,745.5450692285957,83.66666666666667,0.10283577438454339
192,Company_192,Consumer Goods,Asia,2019,433.1,18.2,1006.3,22.4,84.1,63.1,97.5,91.8,65654.2,82067.8,328271.1,151.59131840221656,189.48926344954975,757.9568229046408,84.13333333333333,0.22379203164735806
192,Company_192,Consumer Goods,Asia,2020,455.7,18.0,1708.9,5.2,82.8,65.3,96.4,86.8,67696.6,84620.7,338482.9,148.55518981786264,185.6938775510204,742.7757296466974,82.83333333333333,0.05218194412375876
192,Company_192,Consumer Goods,Asia,2021,477.9,18.9,947.6,4.9,84.2,67.9,98.3,86.5,69287.3,86609.2,346436.7,144.98284159866083,181.22870893492362,724.9146264908977,84.23333333333333,0.04871626069782753
192,Company_192,Consumer Goods,Asia,2022,537.2,18.2,2042.1,12.4,86.8,71.6,100.0,88.9,75107.2,93883.9,375535.8,139.81236038719283,174.7652643335815,699.0614296351451,86.83333333333333,0.12408453651391516
192,Company_192,Consumer Goods,Asia,2023,638.0,19.1,1959.0,18.8,87.9,74.7,100.0,88.9,86388.2,107985.2,431941.0,135.40470219435736,169.25579937304076,677.0235109717868,87.86666666666667,0.18763961280714803
192,Company_192,Consumer Goods,Asia,2024,701.8,20.4,2163.3,10.0,88.8,76.0,100.0,90.5,93788.3,117235.4,468941.5,133.63964092333998,167.0495867768595,668.1982046167,88.83333333333333,0.09999999999999987
192,Company_192,Consumer Goods,Asia,2025,744.9,18.8,3237.5,6.1,89.8,78.3,100.0,91.1,97105.5,121381.9,485527.7,130.36045106725734,162.95059739562356,651.8025238287019,89.8,0.061413508121972216
193,Company_193,Manufacturing,Asia,2015,1453.2,4.4,750.7,7.8500000000000005,37.3,45.5,45.5,20.8,384279.7,512372.9,6404661.5,264.4368978805395,352.5825075695018,4407.2815166529035,37.266666666666666,
193,Company_193,Manufacturing,Asia,2016,1581.6,6.5,1607.1,8.8,39.3,49.0,45.7,23.3,406760.4,542347.2,6779340.5,257.1828528072838,342.91047040971165,4286.381196256955,39.333333333333336,0.08835672997522703
193,Company_193,Manufacturing,Asia,2017,1877.6,7.6,1418.2,18.7,40.3,50.6,45.4,24.9,476314.6,635086.1,7938575.9,253.68268001704303,338.24355560289735,4228.044258628036,40.300000000000004,0.1871522508851795
193,Company_193,Manufacturing,Asia,2018,2224.3,8.5,3887.6,18.5,38.2,50.0,42.3,22.3,567388.6,756518.1,9456476.1,255.08636424942677,340.1151373465809,4251.439149395314,38.199999999999996,0.18465061780997027
193,Company_193,Manufacturing,Asia,2019,2331.1,8.3,3948.9,4.8,40.6,54.0,43.8,24.0,574991.9,766655.8,9583197.7,246.66118999613917,328.8815580627172,4111.01956158037,40.6,0.04801510587600588
193,Company_193,Manufacturing,Asia,2020,2394.1,10.1,4752.5,2.7,42.4,55.5,45.0,26.7,582727.8,776970.4,9712130.1,243.40161229689656,324.5354830625287,4056.6935800509586,42.4,0.02702586761614678
193,Company_193,Manufacturing,Asia,2021,2558.9,9.7,4355.4,6.9,41.8,55.8,41.4,28.3,621540.6,828720.8,10359010.2,242.8936652467857,323.85822032904764,4048.227832271679,41.83333333333333,0.06883588822522047
193,Company_193,Manufacturing,Asia,2022,2906.8,9.2,3609.8,13.6,42.0,59.3,40.6,26.2,684317.5,912423.3,11405291.1,235.41953350763725,313.89269987615245,3923.658696848768,42.03333333333334,0.13595685646176103
193,Company_193,Manufacturing,Asia,2023,2996.3,9.8,3783.6,3.1,45.5,63.7,46.0,27.0,677881.6,903842.1,11298025.9,226.23956212662281,301.652738377332,3770.659112905917,45.56666666666666,0.03078987202421901
193,Company_193,Manufacturing,Asia,2024,3155.3,13.4,4058.9,5.3,43.6,61.8,44.9,24.0,726391.0,968521.3,12106516.0,230.21297499445376,306.9506227617025,3836.8827052895126,43.56666666666666,0.05306544738510821
193,Company_193,Manufacturing,Asia,2025,3522.6,10.4,3351.8,11.6,43.6,62.9,44.2,23.8,803163.0,1070884.1,13386050.8,228.00289558848579,304.00388917277013,3800.048486913076,43.63333333333333,0.11640731467689269
194,Company_194,Manufacturing,Oceania,2015,1247.1,9.1,2214.5,0.1499999999999999,82.5,73.7,80.3,93.5,255815.7,341087.6,4263594.9,205.12845802261248,273.5046106968166,3418.8075535241765,82.5,
194,Company_194,Manufacturing,Oceania,2016,1321.0,7.4,1967.9,5.9,83.1,74.2,81.6,93.4,269815.0,359753.4,4496917.3,204.25056775170324,272.33414080242244,3404.1766086298258,83.06666666666668,0.05925747734744613
194,Company_194,Manufacturing,Oceania,2017,1353.3,10.1,1681.3,2.4,82.7,73.3,81.9,92.9,278864.7,371819.7,4647745.7,206.06273553535803,274.7503879405897,3434.37944284342,82.7,0.024451173353519984
194,Company_194,Manufacturing,Oceania,2018,1253.2,13.1,2764.4,-7.4,84.6,76.8,84.1,93.1,249068.1,332090.7,4151134.2,198.74569103096073,264.9941749122247,3312.427545483562,84.66666666666666,-0.07396733909702202
194,Company_194,Manufacturing,Oceania,2019,1296.8,11.9,2162.2,3.5,84.9,75.9,86.7,92.2,260036.3,346715.1,4333938.8,200.52151449722393,267.3620450339297,3342.0256014805677,84.93333333333334,0.03479093520587284
194,Company_194,Manufacturing,Oceania,2020,1363.2,14.1,3714.7,5.1,87.0,78.3,89.3,93.3,266591.2,355454.9,4443186.3,195.56279342723005,260.75036678403757,3259.379621478873,86.96666666666665,0.05120296113510192
194,Company_194,Manufacturing,Oceania,2021,1334.1,10.6,1718.9,-2.1,88.3,79.9,90.7,94.3,256308.3,341744.4,4271805.5,192.1207555655498,256.1610074207331,3202.0129675436624,88.30000000000001,-0.02134683098591561
194,Company_194,Manufacturing,Oceania,2022,1246.8,7.1,1516.2,-6.5,88.8,82.5,90.5,93.4,232770.1,310360.1,3879501.3,186.69401668270774,248.9253288418351,3111.5666506256016,88.8,-0.0654373735102316
194,Company_194,Manufacturing,Oceania,2023,1155.9,5.4,1301.3,-7.3,90.0,84.5,93.9,91.7,210935.7,281247.6,3515595.1,182.48611471580585,243.31481962107443,3041.435331776105,90.03333333333335,-0.07290664100096234
194,Company_194,Manufacturing,Oceania,2024,1084.5,3.5,607.6,-6.2,92.4,88.5,95.1,93.7,188773.1,251697.4,3146218.0,174.06463808206547,232.08612263715997,2901.0769940064547,92.43333333333334,-0.061770049312224296
194,Company_194,Manufacturing,Oceania,2025,1137.5,5.9,1124.3,4.9,92.8,89.3,95.4,93.7,196209.4,261612.5,3270156.2,172.49178021978022,229.98901098901098,2874.8625934065935,92.8,0.04887044721069622
195,Company_195,Transportation,Middle East,2015,1053.9,13.7,2510.2,3.8,22.8,17.3,10.5,40.5,682072.6,113678.8,2273575.3,647.1891071259132,107.86488281620646,2157.2969921244894,22.766666666666666,
195,Company_195,Transportation,Middle East,2016,1135.6,13.5,2581.7,7.8,23.5,15.7,12.4,42.3,742538.8,123756.5,2475129.3,653.8735470235999,108.97895385699191,2179.578460725608,23.46666666666667,0.07752158648828145
195,Company_195,Transportation,Middle East,2017,1131.8,12.1,2057.6,-0.3,24.6,15.0,15.2,43.4,743451.2,123908.5,2478170.6,656.8750662661247,109.4791482594098,2189.583495317194,24.53333333333333,-0.0033462486791123736
195,Company_195,Transportation,Middle East,2018,1138.3,9.9,1102.3,0.6,24.3,15.0,17.4,40.6,747832.4,124638.7,2492774.8,656.9730299569534,109.4954757093912,2189.9102169902485,24.333333333333332,0.005743064145608656
195,Company_195,Transportation,Middle East,2019,1198.0,9.9,1084.7,5.2,24.9,17.9,15.4,41.3,772240.8,128706.8,2574136.1,644.608347245409,107.4347245409015,2148.694574290484,24.866666666666664,0.05244663094087687
195,Company_195,Transportation,Middle East,2020,1168.9,9.2,1085.8,-2.4,25.1,18.3,16.2,40.9,751990.6,125331.8,2506635.3,643.3318504576952,107.22200359312173,2144.4394730088115,25.133333333333336,-0.024290484140233604
195,Company_195,Transportation,Middle East,2021,1365.2,8.9,1113.4,16.8,24.4,18.4,15.1,39.8,877617.5,146269.6,2925391.6,642.849033108702,107.14151772634047,2142.830061529446,24.433333333333334,0.16793566601077936
195,Company_195,Transportation,Middle East,2022,1567.5,4.7,667.0,14.8,25.1,17.8,15.8,41.7,1011125.8,168521.0,3370419.4,645.056331738437,107.50940988835725,2150.1878149920253,25.100000000000005,0.1481834163492528
195,Company_195,Transportation,Middle East,2023,1741.6,7.6,1872.4,11.1,25.3,19.3,14.9,41.7,1112502.6,185417.1,3708342.0,638.7819246669729,106.46365411116216,2129.273082223243,25.3,0.11106858054226465
195,Company_195,Transportation,Middle East,2024,1663.4,10.7,2894.1,-4.5,26.0,21.5,13.6,43.0,1047523.2,174587.2,3491744.1,629.748226523987,104.95803775399784,2099.1608151977875,26.03333333333333,-0.04490124023886066
195,Company_195,Transportation,Middle East,2025,1703.0,10.4,2952.7,2.4,26.2,22.4,12.3,43.9,1066045.8,177674.3,3553485.8,625.9810921902525,104.33018203170874,2086.603523194363,26.2,0.023806661055669087
196,Company_196,Healthcare,Oceania,2015,4947.2,7.8,4113.4,6.85,51.1,73.3,49.2,30.8,339940.4,339940.4,679880.8,68.71369663648125,68.71369663648125,137.4273932729625,51.1,
196,Company_196,Healthcare,Oceania,2016,4836.6,6.0,3298.0,-2.2,53.6,76.3,49.9,34.7,322222.6,322222.6,644445.2,66.62171773559938,66.62171773559938,133.24343547119875,53.633333333333326,-0.02235608020698565
196,Company_196,Healthcare,Oceania,2017,5218.2,4.9,3785.8,7.9,52.3,73.6,50.0,33.4,357240.6,357240.6,714481.3,68.4605036219386,68.4605036219386,136.9210264075735,52.333333333333336,0.07889839970227008
196,Company_196,Healthcare,Oceania,2018,5373.3,8.4,8883.3,3.0,52.8,73.1,52.7,32.7,369911.6,369911.6,739823.2,68.84253624402136,68.84253624402136,137.68507248804272,52.833333333333336,0.029722892951592472
196,Company_196,Healthcare,Oceania,2019,6194.8,6.3,5076.1,15.3,53.6,72.6,54.3,33.8,428425.4,428425.4,856850.8,69.15887518563957,69.15887518563957,138.31775037127915,53.56666666666666,0.15288556380622698
196,Company_196,Healthcare,Oceania,2020,6553.9,6.0,5801.1,5.8,55.5,71.2,57.7,37.6,459746.5,459746.5,919492.9,70.14853751201575,70.14853751201575,140.2970597659409,55.5,0.05796797313876145
196,Company_196,Healthcare,Oceania,2021,7180.1,5.4,8302.7,9.6,57.1,71.9,60.0,39.3,500434.9,500434.9,1000869.7,69.69748332195931,69.69748332195931,139.39495271653595,57.06666666666666,0.09554616335311805
196,Company_196,Healthcare,Oceania,2022,7986.7,4.9,4647.8,11.2,57.8,74.1,62.6,36.6,544182.1,544182.1,1088364.3,68.13603866427937,68.13603866427937,136.2720898493746,57.76666666666666,0.11233826826924398
196,Company_196,Healthcare,Oceania,2023,8304.8,4.5,6319.8,4.0,59.7,74.2,65.3,39.8,565495.0,565495.0,1130990.0,68.09254888739044,68.09254888739044,136.18509777478087,59.76666666666667,0.03982871523908482
196,Company_196,Healthcare,Oceania,2024,8749.0,-0.7,30780.2,5.3,60.7,76.9,65.7,39.4,578892.7,578892.7,1157785.5,66.16672762601439,66.16672762601439,132.33346668190651,60.66666666666668,0.053487139967247854
196,Company_196,Healthcare,Oceania,2025,9441.1,0.0,72.5,7.9,63.0,77.0,70.0,42.1,624282.7,624282.7,1248565.3,66.12393682939488,66.12393682939488,132.24786306680366,63.03333333333333,0.07910618356383581
197,Company_197,Energy,Latin America,2015,5503.7,21.9,19196.9,-1.4500000000000002,14.6,16.8,7.2,19.6,5956295.7,1786888.7,59562957.5,1082.2348056761816,324.67043988589495,10822.34814760979,14.533333333333333,
197,Company_197,Energy,Latin America,2016,5060.4,13.7,8480.8,-8.1,17.3,20.5,8.4,22.9,5345102.8,1603530.8,53451027.8,1056.2609279898822,316.87827049245124,10562.609240376256,17.266666666666666,-0.08054581463379185
197,Company_197,Energy,Latin America,2017,4722.8,14.8,6036.2,-6.7,18.1,20.6,10.8,22.9,4984650.1,1495395.0,49846500.8,1055.4438256966205,316.6331413568222,10554.438214618445,18.099999999999998,-0.06671409374752979
197,Company_197,Energy,Latin America,2018,5437.4,14.4,14034.5,15.1,18.4,21.9,9.7,23.7,5692247.1,1707674.1,56922470.6,1046.8692941479383,314.0607827270387,10468.692867914813,18.433333333333334,0.15130854577792818
197,Company_197,Energy,Latin America,2019,5886.4,18.7,11695.2,8.3,18.1,25.9,6.9,21.3,5996055.3,1798816.6,59960552.9,1018.6285845338407,305.58857705898345,10186.285828350095,18.03333333333333,0.08257623128701219
197,Company_197,Energy,Latin America,2020,4684.1,22.5,8570.5,-20.4,19.1,28.6,10.1,18.6,4682321.7,1404696.5,46823217.0,999.6203539634081,299.88610405414056,9996.20353963408,19.1,-0.20425047567273702
197,Company_197,Energy,Latin America,2021,5002.8,21.3,13948.0,6.8,19.4,31.2,8.7,18.3,4909195.2,1472758.6,49091951.8,981.2895178699928,294.38686335652034,9812.895138722315,19.400000000000002,0.0680386840588374
197,Company_197,Energy,Latin America,2022,4246.2,14.6,8279.9,-15.1,19.2,31.7,9.6,16.4,4152137.4,1245641.2,41521374.1,977.8478168715558,293.35434035137297,9778.478192266028,19.23333333333333,-0.15123530822739273
197,Company_197,Energy,Latin America,2023,3755.4,15.5,10717.6,-11.6,18.8,31.6,8.8,16.1,3675227.2,1102568.2,36752272.5,978.651328753262,293.59540927730734,9786.51342067423,18.833333333333336,-0.11558570015543301
197,Company_197,Energy,Latin America,2024,4212.5,10.0,7460.4,12.2,19.1,32.6,7.3,17.2,4093113.8,1227934.1,40931138.2,971.65906231454,291.4977091988131,9716.590670623145,19.03333333333333,0.12171805932790103
197,Company_197,Energy,Latin America,2025,4374.2,7.6,4955.0,3.8,19.1,33.1,6.2,18.0,4236367.4,1270910.2,42363673.9,968.4896438205844,290.5468885739107,9684.89641534452,19.1,0.03838575667655775
198,Company_198,Manufacturing,North America,2015,409.3,12.4,813.7,-0.25,42.6,27.6,31.4,68.9,123622.2,164829.6,2060369.4,302.03322746151963,402.7109699486929,5033.885658441241,42.63333333333333,
198,Company_198,Manufacturing,North America,2016,484.8,12.7,937.2,18.5,43.9,29.4,30.3,72.1,144630.9,192841.3,2410515.8,298.3310643564356,397.7749587458745,4972.18605610561,43.93333333333334,0.18446127534815537
198,Company_198,Manufacturing,North America,2017,461.0,17.0,1470.8,-4.9,46.5,27.8,34.5,77.1,139026.6,185368.9,2317110.8,301.5761388286334,402.10173535791756,5026.27071583514,46.46666666666666,-0.04909240924092406
