CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
198,Company_198,Manufacturing,North America,2018,459.6,15.0,1076.0,-0.3,48.7,30.7,34.8,80.5,135857.7,181143.5,2264294.2,295.59986945169715,394.1329416884247,4926.662750217581,48.666666666666664,-0.0030368763557483414
198,Company_198,Manufacturing,North America,2019,434.6,11.5,639.9,-5.4,48.5,30.6,34.9,79.9,128557.6,171410.2,2142627.3,295.8067188219052,394.4091118269673,4930.113437643809,48.46666666666667,-0.054395126196692734
198,Company_198,Manufacturing,North America,2020,459.7,11.4,647.7,5.8,49.2,31.2,35.9,80.6,135387.5,180516.6,2256457.9,294.5127256906678,392.68348923210795,4908.544485534044,49.23333333333333,0.057754256787850844
198,Company_198,Manufacturing,North America,2021,414.7,10.6,488.7,-9.8,48.3,32.4,32.5,80.1,121057.4,161409.9,2017623.4,291.9156016397396,389.22088256571016,4865.260188087775,48.333333333333336,-0.09788992821405262
198,Company_198,Manufacturing,North America,2022,422.4,15.2,659.2,1.8,49.8,32.8,34.2,82.3,122961.8,163949.1,2049363.8,291.10274621212125,388.1370738636364,4851.713541666667,49.76666666666667,0.018567639257294433
198,Company_198,Manufacturing,North America,2023,450.9,15.2,1141.4,6.8,50.9,34.9,37.2,80.5,129268.8,172358.4,2154479.8,286.6906187624751,382.25415834996676,4778.176535817254,50.86666666666667,0.06747159090909083
198,Company_198,Manufacturing,North America,2024,370.7,11.7,867.0,-17.8,50.8,35.9,40.0,76.5,105458.4,140611.1,1757639.2,284.4844888049636,379.3123819800378,4741.405988670083,50.800000000000004,-0.17786648924373472
198,Company_198,Manufacturing,North America,2025,370.0,16.0,1245.0,-0.2,53.3,38.6,41.8,79.4,103178.6,137571.5,1719643.8,278.8610810810811,371.8148648648649,4647.6859459459465,53.26666666666667,-0.0018883193957377475
199,Company_199,Retail,Latin America,2015,504.8,4.0,465.9,3.0,56.9,50.4,59.2,61.1,42775.2,21387.6,85550.3,84.73692551505546,42.36846275752773,169.4736529318542,56.9,
199,Company_199,Retail,Latin America,2016,495.9,5.7,332.8,-1.7,57.6,49.3,60.7,62.9,42411.3,21205.6,84822.5,85.52389594676347,42.761847146602136,171.04759023996775,57.63333333333333,-0.01763074484944538
199,Company_199,Retail,Latin America,2017,536.7,4.5,479.4,8.2,57.9,48.8,62.4,62.4,46079.6,23039.8,92159.2,85.85727594559343,42.928637972796714,171.71455189118686,57.86666666666667,0.08227465214761054
199,Company_199,Retail,Latin America,2018,534.7,6.3,705.8,-0.4,56.7,48.7,61.0,60.5,45949.6,22974.8,91899.3,85.9352908172807,42.96764540864035,171.87076865532075,56.73333333333333,-0.0037264766163592755
199,Company_199,Retail,Latin America,2019,520.1,6.4,656.9,-2.7,56.9,51.9,58.6,60.3,43532.0,21766.0,87064.0,83.69928859834647,41.849644299173235,167.39857719669294,56.93333333333334,-0.027305030858425283
199,Company_199,Retail,Latin America,2020,554.3,6.5,860.5,6.6,57.5,54.4,60.1,58.2,45409.0,22704.5,90818.0,81.9213422334476,40.9606711167238,163.8426844668952,57.56666666666666,0.06575658527206296
199,Company_199,Retail,Latin America,2021,631.4,5.8,696.7,13.9,57.9,57.1,60.5,56.1,50516.7,25258.3,101033.4,80.00744377573646,40.00364269876465,160.01488755147292,57.9,0.13909435323831865
199,Company_199,Retail,Latin America,2022,631.0,8.2,854.6,-0.1,59.9,60.9,62.2,56.6,48820.1,24410.0,97640.2,77.36941362916006,38.68462757527734,154.73882725832013,59.9,-0.0006335128286347746
199,Company_199,Retail,Latin America,2023,631.9,8.6,720.1,0.1,61.3,61.4,63.8,58.8,48666.3,24333.2,97332.7,77.01582528881153,38.50799177084982,154.03180883051115,61.333333333333336,0.0014263074484943683
199,Company_199,Retail,Latin America,2024,701.8,9.3,1268.8,11.1,61.6,58.8,66.9,59.2,55326.6,27663.3,110653.2,78.83528070675406,39.41764035337703,157.67056141350812,61.63333333333333,0.11061876879253041
199,Company_199,Retail,Latin America,2025,743.0,9.7,1588.1,5.9,60.5,55.0,66.9,59.6,60536.9,30268.4,121073.7,81.47631224764469,40.73808882907134,162.95248990578733,60.5,0.05870618409803363
200,Company_200,Consumer Goods,Asia,2015,2942.8,12.5,8364.8,8.4,42.9,26.5,68.4,33.7,597142.7,746428.4,2985713.4,202.91650808753565,253.64564360473017,1014.5825064564359,42.866666666666674,
200,Company_200,Consumer Goods,Asia,2016,2731.8,14.5,7373.8,-7.2,44.2,28.4,67.7,36.3,546898.4,683623.0,2734491.9,200.19708617029065,250.2463577128633,1000.9853942455522,44.133333333333326,-0.07170042136740518
200,Company_200,Consumer Goods,Asia,2017,2611.0,16.4,5055.1,-4.4,45.1,27.9,67.5,39.9,524815.0,656018.8,2624075.2,201.00153198008425,251.2519341248564,1005.0077364994256,45.1,-0.04421992825243437
200,Company_200,Consumer Goods,Asia,2018,2846.9,17.7,7886.0,9.0,46.5,28.3,69.1,42.3,570485.7,713107.1,2852428.4,200.38838736871682,250.48547542941444,1001.9419017176577,46.56666666666666,0.09034852546916894
200,Company_200,Consumer Goods,Asia,2019,2809.3,18.5,7869.6,-1.3,47.5,30.4,71.1,41.1,554639.2,693299.0,2773196.1,197.4296799914569,246.78709998932118,987.1484355533406,47.53333333333333,-0.013207348343812542
200,Company_200,Consumer Goods,Asia,2020,3386.2,17.4,13427.3,20.5,46.6,27.3,72.5,40.1,683149.8,853937.3,3415749.1,201.745260173646,252.18158998287169,1008.7263303998583,46.63333333333333,0.2053536468159327
200,Company_200,Consumer Goods,Asia,2021,3807.9,17.1,15839.1,12.5,46.1,27.3,72.2,38.6,768426.0,960532.4,3842129.8,201.79784132986686,252.24727540113975,1008.9891541269466,46.03333333333333,0.12453487685310982
200,Company_200,Consumer Goods,Asia,2022,4375.3,15.6,11368.4,14.9,48.5,29.7,74.3,41.5,868054.6,1085068.2,4340272.9,198.3988755056796,247.99858295431167,991.9943546728225,48.5,0.14900601381338796
200,Company_200,Consumer Goods,Asia,2023,4716.6,14.7,14722.6,7.8,49.6,29.9,75.3,43.5,934574.8,1168218.5,4672874.1,198.14586778611712,247.68233473264638,990.7293601322986,49.56666666666666,0.07800607958311434
200,Company_200,Consumer Goods,Asia,2024,5610.5,13.9,11658.2,19.0,52.5,33.4,77.0,47.3,1084561.8,1355702.2,5422808.8,193.3092950717405,241.6366099278139,966.5464397112556,52.56666666666666,0.1895221133867615
200,Company_200,Consumer Goods,Asia,2025,5837.6,14.1,12058.7,4.0,54.0,34.8,79.2,48.0,1116625.4,1395781.8,5583127.1,191.28158832396872,239.1019939701247,956.4079587501711,54.0,0.04047767578647177
201,Company_201,Utilities,Europe,2015,1432.7,8.0,959.4,5.75,59.7,6.9,78.8,93.6,1320370.7,825231.7,13203707.3,921.5960773364975,575.9975570600963,9215.960982759825,59.76666666666667,
201,Company_201,Utilities,Europe,2016,1602.6,9.9,2209.6,11.9,60.9,5.8,82.0,95.0,1486290.8,928931.8,14862908.4,927.4246848870586,579.6404592537128,9274.247098464995,60.93333333333334,0.11858728275284425
201,Company_201,Utilities,Europe,2017,1702.6,12.3,2124.6,6.2,61.9,5.2,83.9,96.7,1584611.9,990382.5,15846119.3,930.7012216609891,581.6883002466816,9307.012392810995,61.93333333333334,0.06239860227130922
201,Company_201,Utilities,Europe,2018,1825.7,12.1,2062.5,7.2,63.4,8.9,84.9,96.4,1662053.4,1038783.4,16620533.7,910.3650106808346,568.9781453688996,9103.649942487813,63.400000000000006,0.07230118642076833
201,Company_201,Utilities,Europe,2019,1922.5,13.3,2302.6,5.3,64.9,13.8,82.6,98.3,1696780.9,1060488.1,16967808.8,882.590845253576,551.6192977893369,8825.908348504552,64.89999999999999,0.05302075916086979
201,Company_201,Utilities,Europe,2020,2097.4,15.9,4740.5,9.1,67.0,16.3,85.7,98.9,1822365.2,1138978.2,18223651.7,868.8686945742347,543.0429102698579,8688.686802708115,66.96666666666667,0.09097529258777648
201,Company_201,Utilities,Europe,2021,1895.1,13.3,2469.4,-9.6,68.7,18.2,88.5,99.4,1626536.2,1016585.1,16265362.3,858.2851564561237,536.4282095931613,8582.85172286423,68.7,-0.09645275102507878
201,Company_201,Utilities,Europe,2022,1849.7,13.0,2138.5,-2.4,68.7,18.4,88.4,99.4,1584857.2,990535.7,15848571.8,856.8185111099097,535.511542412283,8568.185002973456,68.73333333333333,-0.023956519444884083
201,Company_201,Utilities,Europe,2023,2026.6,12.8,3310.7,9.6,71.0,22.4,90.6,100.0,1691020.5,1056887.8,16910205.4,834.4125629132537,521.5078456528175,8344.12582650745,71.0,0.09563713034546129
201,Company_201,Utilities,Europe,2024,2131.4,10.2,3071.8,5.2,72.3,24.0,92.9,100.0,1759813.5,1099883.4,17598134.9,825.6608332551374,516.0380031903912,8256.608285633854,72.3,0.05171222737590053
201,Company_201,Utilities,Europe,2025,2181.4,9.5,3021.2,2.3,74.7,28.9,95.1,100.0,1741097.5,1088185.9,17410974.7,798.1560007334739,498.8474832676262,7981.5598698083795,74.66666666666667,0.023458759500797566
202,Company_202,Utilities,Latin America,2015,1375.4,3.5,646.9,-0.19999999999999996,38.1,48.9,33.9,31.7,943917.4,589948.4,9439173.7,686.2857350588919,428.9286025883379,6862.857132470553,38.166666666666664,
202,Company_202,Utilities,Latin America,2016,1340.4,3.9,741.1,-2.5,39.8,53.4,31.9,34.1,886145.6,553841.0,8861455.5,661.105341689048,413.190838555655,6611.053043867501,39.800000000000004,-0.02544714264941106
202,Company_202,Utilities,Latin America,2017,1314.2,2.5,435.6,-2.0,39.8,57.0,31.7,30.8,842095.8,526309.9,8420957.9,640.766854360067,400.47930299802164,6407.668467508751,39.833333333333336,-0.019546404058490063
202,Company_202,Utilities,Latin America,2018,1673.2,2.3,388.5,27.3,41.6,60.4,34.9,29.4,1040566.5,650354.1,10405665.5,621.9020439875687,388.68879990437483,6219.020738704279,41.56666666666666,0.2731699893471313
202,Company_202,Utilities,Latin America,2019,1731.1,-1.0,4690.7,3.5,42.5,60.7,35.3,31.5,1073670.5,671044.1,10736705.2,620.2244237767893,387.64028652302005,6202.244353301369,42.5,0.03460435094429837
202,Company_202,Utilities,Latin America,2020,1758.9,-1.4,7375.0,1.6,44.1,61.8,38.9,31.6,1079657.5,674786.0,10796575.4,613.8254022400364,383.64091193359485,6138.254249815225,44.099999999999994,0.016059153139622362
202,Company_202,Utilities,Latin America,2021,1559.3,0.6,113.1,-11.3,45.8,64.8,41.6,31.0,930681.1,581675.7,9306810.7,596.8582697364202,373.0364266016802,5968.582504970179,45.800000000000004,-0.11348001591904033
202,Company_202,Utilities,Latin America,2022,1614.9,0.6,114.1,3.6,47.2,66.2,41.1,34.1,951262.4,594539.0,9512624.0,589.0534398414762,368.15839990092263,5890.534398414762,47.13333333333333,0.03565702558840522
202,Company_202,Utilities,Latin America,2023,1542.0,-0.1,5051.5,-4.5,48.2,67.2,43.1,34.3,899787.5,562367.2,8997875.4,583.5197795071336,364.69987029831384,5835.198054474708,48.20000000000001,-0.04514211406279034
202,Company_202,Utilities,Latin America,2024,1804.4,-0.1,2679.4,17.0,51.3,69.8,45.5,38.6,1026690.9,641681.8,10266909.4,568.9929616493017,355.62059410330306,5689.929838173354,51.300000000000004,0.17016861219195856
202,Company_202,Utilities,Latin America,2025,1757.2,-0.4,8328.3,-2.6,51.6,69.1,46.6,39.1,1006584.4,629115.3,10065844.5,572.8342818119736,358.0214545868427,5728.343102663328,51.599999999999994,-0.026158279760585268
203,Company_203,Energy,Oceania,2015,7363.5,26.4,27235.7,-7.8,49.5,25.6,83.9,38.8,7515170.9,2254551.3,75151708.8,1020.5976641542745,306.1793033204318,10205.976614381747,49.43333333333334,
203,Company_203,Energy,Oceania,2016,6528.2,19.2,17615.2,-11.3,51.8,32.3,86.0,37.1,6358929.2,1907678.8,63589291.8,974.070831163261,292.22125547624154,9740.708280996292,51.800000000000004,-0.1134379031710464
203,Company_203,Energy,Oceania,2017,5475.8,26.1,26554.0,-16.1,54.1,36.0,88.4,38.0,5191853.9,1557556.2,51918539.2,948.1452755761716,284.443588151503,9481.45279228606,54.13333333333333,-0.1612082963144511
203,Company_203,Energy,Oceania,2018,5085.3,24.6,19926.6,-7.1,55.1,35.2,90.7,39.3,4850801.7,1455240.5,48508016.6,953.8870273140228,286.1661062277545,9538.870194482135,55.06666666666666,-0.0713137806347931
203,Company_203,Energy,Oceania,2019,4549.0,19.1,7972.1,-10.5,55.6,35.9,91.1,39.9,4316550.2,1294965.1,43165502.0,948.9009012969884,284.6702791822379,9489.009012969884,55.63333333333333,-0.10546083810198026
203,Company_203,Energy,Oceania,2020,4466.5,15.4,8684.3,-1.8,56.3,35.2,90.7,42.9,4259881.8,1277964.5,42598817.5,953.7404679279077,286.1221314228143,9537.404567334603,56.26666666666667,-0.01813585403385365
203,Company_203,Energy,Oceania,2021,4104.6,14.5,7927.6,-8.1,58.9,38.0,93.5,45.1,3832834.1,1149850.2,38328341.4,933.7899186278809,280.13696827949127,9337.899283730447,58.86666666666667,-0.08102541139594754
203,Company_203,Energy,Oceania,2022,4029.9,11.0,3624.0,-1.8,58.1,38.6,93.1,42.6,3746102.8,1123830.8,37461028.0,929.5771110945681,278.87312340256585,9295.771110945681,58.099999999999994,-0.01819909369975159
203,Company_203,Energy,Oceania,2023,3728.1,15.5,11112.2,-7.5,59.3,42.3,91.4,44.1,3370978.4,1011293.5,33709783.6,904.208148923044,271.2624393122502,9042.08138193718,59.26666666666666,-0.07489019578649603
203,Company_203,Energy,Oceania,2024,3044.4,16.0,9306.0,-18.3,58.8,44.7,89.4,42.3,2699956.9,809987.1,26999568.8,886.8601037971357,266.05804099329913,8868.600972276967,58.80000000000001,-0.18339100346020754
203,Company_203,Energy,Oceania,2025,3137.3,12.1,5634.6,3.0,59.6,43.7,92.3,42.9,2804089.0,841226.7,28040890.2,893.7905205112676,268.13715615338026,8937.90526886176,59.63333333333333,0.030515044015241077
204,Company_204,Retail,Middle East,2015,392.6,7.8,757.1,11.25,24.8,14.8,45.7,13.9,43031.7,21515.9,86063.4,109.60697911360161,54.80361691288844,219.21395822720322,24.8,
204,Company_204,Retail,Middle East,2016,411.3,6.9,669.1,4.8,23.8,16.4,41.2,13.8,44636.5,22318.3,89273.0,108.52540724531971,54.26282518842694,217.05081449063943,23.8,0.04763117677024953
204,Company_204,Retail,Middle East,2017,462.1,7.7,745.1,12.4,24.1,15.4,42.7,14.3,50474.5,25237.3,100949.1,109.22852196494264,54.614369184159266,218.4572603332612,24.133333333333336,0.12351081935327013
204,Company_204,Retail,Middle East,2018,532.3,8.9,845.2,15.2,25.5,16.0,44.8,15.8,57905.4,28952.7,115810.7,108.78339282359573,54.39169641179787,217.56659778320497,25.53333333333333,0.15191516987664988
204,Company_204,Retail,Middle East,2019,572.0,8.1,510.1,7.5,25.5,16.9,45.5,14.0,61891.6,30945.8,123783.2,108.2020979020979,54.10104895104895,216.4041958041958,25.46666666666667,0.07458200263009584
204,Company_204,Retail,Middle East,2020,596.8,9.7,1404.5,4.3,23.5,15.4,44.1,11.1,65192.2,32596.1,130384.3,109.2362600536193,54.61813002680965,218.4723525469169,23.53333333333333,0.04335664335664324
204,Company_204,Retail,Middle East,2021,655.3,11.9,1863.0,9.8,22.7,12.0,44.7,11.5,73124.1,36562.0,146248.1,111.5887379826034,55.794292690370824,223.17732336334507,22.733333333333334,0.09802278820375343
204,Company_204,Retail,Middle East,2022,765.2,10.9,2085.8,16.8,23.7,12.0,44.2,14.9,85419.2,42709.6,170838.4,111.62990067956089,55.814950339780445,223.25980135912178,23.700000000000003,0.16770944605524196
204,Company_204,Retail,Middle East,2023,877.2,12.9,1664.1,14.6,25.1,14.7,46.4,14.2,96253.3,48126.6,192506.6,109.72788417692658,54.86388508891928,219.45576835385316,25.099999999999998,0.1463669628855202
204,Company_204,Retail,Middle East,2024,991.6,13.6,3056.8,13.0,27.0,17.6,48.0,15.3,106772.0,53386.0,213544.0,107.67648245260186,53.83824122630093,215.35296490520372,26.966666666666665,0.13041495668034653
204,Company_204,Retail,Middle East,2025,1091.4,12.1,2232.8,10.1,27.6,20.7,46.6,15.5,115140.9,57570.5,230281.9,105.49835074216601,52.74922118380062,210.99679310976725,27.599999999999998,0.10064542154094402
205,Company_205,Energy,Asia,2015,8972.3,37.2,50768.8,11.4,31.9,49.0,12.3,34.3,7690982.5,2307294.7,76909824.6,857.1918571603715,257.15755157540434,8571.918527022057,31.866666666666664,
205,Company_205,Energy,Asia,2016,10125.1,46.7,75962.7,12.8,32.2,49.2,13.7,33.7,8663676.4,2599102.9,86636764.2,855.6632922143979,256.6989856890302,8556.63294189687,32.2,0.12848433512031487
205,Company_205,Energy,Asia,2017,11326.6,48.2,48314.8,11.9,31.8,48.8,11.4,35.1,9721289.0,2916386.7,97212890.1,858.2707078911588,257.48121236734767,8582.707087740362,31.766666666666666,0.11866549466178111
205,Company_205,Energy,Asia,2018,11831.4,46.2,60074.1,4.5,33.9,50.8,14.1,37.0,9993274.8,2997982.4,99932748.1,844.6400933110199,253.3920246124719,8446.400941562284,33.96666666666666,0.044567654900852904
205,Company_205,Energy,Asia,2019,14065.4,50.0,116732.8,18.9,35.0,49.9,18.4,36.6,11964170.4,3589251.1,119641703.5,850.6100359748035,255.18300937051205,8506.10032419981,34.96666666666667,0.1888195817908278
205,Company_205,Energy,Asia,2020,13265.8,46.7,84268.0,-5.7,37.2,50.4,20.6,40.5,11237133.9,3371140.2,112371339.3,847.0754798052135,254.12264620301832,8470.754820666676,37.166666666666664,-0.05684872097487459
205,Company_205,Energy,Asia,2021,13037.8,50.0,53700.2,-1.7,39.4,53.2,20.1,44.7,10789712.4,3236913.7,107897123.8,827.5715534829496,248.27146451088376,8275.715519489484,39.333333333333336,-0.017187052420509885
205,Company_205,Energy,Asia,2022,17337.0,50.0,145463.2,33.0,39.7,55.1,22.7,41.2,14114900.6,4234470.2,141149006.0,814.1489646420949,244.24469054623063,8141.48964642095,39.666666666666664,0.32974888401417424
205,Company_205,Energy,Asia,2023,20672.5,50.0,175849.0,19.2,40.3,53.4,24.5,43.1,17081826.6,5124548.0,170818265.6,826.3067650260008,247.89203047526908,8263.06763091063,40.333333333333336,0.19239199400126905
205,Company_205,Energy,Asia,2024,22925.7,47.9,95041.1,10.9,42.6,57.9,25.8,44.3,18223482.6,5467044.8,182234825.7,794.8931810151926,238.46795517694116,7948.931797066174,42.666666666666664,0.10899504172209462
205,Company_205,Energy,Asia,2025,24003.0,50.0,172858.1,4.7,41.5,58.4,23.8,42.4,18984632.5,5695389.8,189846325.3,790.9274882306379,237.2782485522643,7909.2748948048165,41.53333333333333,0.04699093157460843
206,Company_206,Manufacturing,North America,2015,1070.0,5.5,1299.4,-1.05,69.1,29.5,81.0,96.7,318982.5,425310.0,5316375.2,298.1144859813084,397.4859813084112,4968.574953271028,69.06666666666666,
206,Company_206,Manufacturing,North America,2016,1069.9,11.1,2593.6,-0.0,71.3,31.7,84.0,98.1,313864.7,418486.2,5231078.0,293.3589120478549,391.1451537526871,4889.314889241985,71.26666666666667,-9.345794392512374e-05
206,Company_206,Manufacturing,North America,2017,945.8,8.9,1217.1,-11.6,70.9,32.0,82.6,98.1,277041.7,369388.9,4617360.8,292.9178473250159,390.55709452315506,4881.963205751745,70.89999999999999,-0.11599214879895325
206,Company_206,Manufacturing,North America,2018,924.7,11.9,1639.0,-2.2,70.7,34.3,82.0,95.8,266215.9,354954.6,4436932.5,287.8943441116038,383.8591975775927,4798.239969719909,70.7,-0.022309156269824437
206,Company_206,Manufacturing,North America,2019,968.5,11.6,1785.2,4.7,71.3,35.1,81.4,97.2,277215.1,369620.1,4620250.9,286.23138874548266,381.6418172431595,4770.522354155912,71.23333333333333,0.04736671352871191
206,Company_206,Manufacturing,North America,2020,958.0,15.9,2731.2,-1.1,73.9,38.6,83.2,100.0,267245.6,356327.5,4454093.2,278.96200417536534,371.94937369519835,4649.3665970772445,73.93333333333334,-0.010841507485802815
206,Company_206,Manufacturing,North America,2021,983.6,15.0,2690.9,2.7,75.1,40.6,84.6,100.0,270284.1,360378.8,4504734.9,274.7906669377796,366.38755591703944,4579.844347295649,75.06666666666666,0.02672233820459291
206,Company_206,Manufacturing,North America,2022,973.4,17.3,3150.5,-1.0,75.4,40.6,86.9,98.7,267369.3,356492.4,4456154.8,274.6756728991165,366.2342305321554,4577.927676186562,75.39999999999999,-0.010370069133794235
206,Company_206,Manufacturing,North America,2023,848.6,18.6,1619.5,-12.8,76.9,42.1,89.1,99.6,230548.8,307398.4,3842480.5,271.68135753004947,362.241810040066,4528.023214706575,76.93333333333332,-0.12821039654818156
206,Company_206,Manufacturing,North America,2024,915.5,17.0,2072.4,7.9,76.8,40.8,89.6,100.0,251182.7,334910.3,4186379.2,274.36668487165485,365.8222829055161,4572.779027853632,76.8,0.07883572943671924
206,Company_206,Manufacturing,North America,2025,904.7,18.1,1367.4,-1.2,77.1,41.8,89.5,100.0,246205.8,328274.4,4103429.5,272.14082016137945,362.8544268818393,4535.6797833535975,77.10000000000001,-0.01179683233205897
207,Company_207,Consumer Goods,North America,2015,904.7,11.1,2357.4,10.9,63.9,65.4,48.5,77.7,134241.3,167801.6,671206.4,148.38211561843704,185.47761688957667,741.9104675583067,63.866666666666674,
207,Company_207,Consumer Goods,North America,2016,992.9,8.4,1686.3,9.8,65.4,68.8,48.2,79.2,142616.8,178271.0,713084.1,143.6366200020143,179.54577500251787,718.1832007251486,65.39999999999999,0.09749088095501257
207,Company_207,Consumer Goods,North America,2017,1112.1,7.8,983.8,12.0,67.9,71.2,50.5,81.8,156049.7,195062.1,780248.3,140.31984533764953,175.3997841920691,701.5990468483051,67.83333333333333,0.12005237184006434
207,Company_207,Consumer Goods,North America,2018,1105.9,4.8,1280.7,-0.6,67.9,72.0,51.0,80.7,153927.6,192409.4,769637.8,139.1876299846279,173.98444705669587,695.9379690749615,67.89999999999999,-0.005575038215987593
207,Company_207,Consumer Goods,North America,2019,1275.6,6.7,1535.2,15.3,70.5,75.1,52.3,84.0,172082.2,215102.7,860410.8,134.9029476324867,168.62864534336785,674.5145813734714,70.46666666666665,0.15344967899448392
207,Company_207,Consumer Goods,North America,2020,1454.8,4.9,1331.2,14.0,71.8,78.2,53.1,84.2,189813.4,237266.8,949067.1,130.47387957107506,163.09238383282926,652.3694665933461,71.83333333333333,0.14048291000313573
207,Company_207,Consumer Goods,North America,2021,1659.7,-0.5,4186.5,14.1,72.9,79.7,53.9,85.2,213098.4,266373.0,1065492.0,128.3957341688257,160.49466771103212,641.9786708441285,72.93333333333334,0.14084410228210076
207,Company_207,Consumer Goods,North America,2022,1812.0,-2.4,9026.8,9.2,74.4,83.4,55.3,84.3,223275.1,279093.9,1116375.7,123.22025386313466,154.02533112582782,616.1013796909492,74.33333333333333,0.09176357172983063
207,Company_207,Consumer Goods,North America,2023,2093.5,0.5,166.0,15.5,76.0,82.8,59.2,86.0,259761.5,324701.9,1298807.6,124.08000955337951,155.10002388344878,620.4000955337951,76.0,0.1553532008830023
207,Company_207,Consumer Goods,North America,2024,2141.3,2.2,581.8,2.3,76.0,83.9,56.0,88.1,262286.9,327858.6,1311434.6,122.48956241535515,153.11194134404332,612.4478587773782,76.0,0.022832577024122447
207,Company_207,Consumer Goods,North America,2025,2020.3,2.3,707.4,-5.7,75.3,83.6,51.6,90.8,248433.6,310542.0,1242168.2,122.96866801960105,153.7108350245013,614.843439093204,75.33333333333333,-0.05650772894970357
208,Company_208,Manufacturing,Middle East,2015,19654.0,3.6,7008.7,1.9000000000000001,27.7,53.2,20.7,9.1,4881252.0,6508336.1,81354200.8,248.35921440928055,331.14562430039683,4139.3202808588585,27.666666666666668,
208,Company_208,Manufacturing,Middle East,2016,20540.5,2.0,8771.3,4.5,29.0,51.8,25.7,9.7,5160476.6,6880635.4,86007943.1,251.23422506754946,334.9789635111122,4187.237073099486,29.066666666666666,0.045105322071842924
208,Company_208,Manufacturing,Middle East,2017,19153.6,0.9,2009.4,-6.8,28.4,53.1,26.4,5.7,4761009.0,6348012.1,79350150.7,248.56992941274748,331.4265777712806,4142.832193425779,28.400000000000002,-0.06752026484262807
208,Company_208,Manufacturing,Middle East,2018,19673.3,2.4,4028.1,2.7,29.9,56.1,29.5,4.0,4763952.0,6351936.1,79399200.6,242.1531720656931,322.8709011706221,4035.886231593073,29.866666666666664,0.027133280427700246
208,Company_208,Manufacturing,Middle East,2019,21000.4,2.5,10680.8,6.7,31.3,57.3,29.7,7.0,5032957.3,6710609.7,83882621.4,239.66006837964989,319.54675625226184,3994.334460295994,31.333333333333332,0.06745690860201403
208,Company_208,Manufacturing,Middle East,2020,19721.5,2.7,10554.4,-6.1,34.2,63.1,31.4,8.2,4485598.4,5980797.9,74759973.3,227.44712116218344,303.2628299064473,3790.785351012854,34.233333333333334,-0.06089884002209489
208,Company_208,Manufacturing,Middle East,2021,18898.9,-0.6,62343.2,-4.2,35.0,63.9,32.6,8.6,4266457.2,5688609.6,71107619.4,225.75161517336988,301.00215356449314,3762.526887808285,35.03333333333333,-0.041710823213244375
208,Company_208,Manufacturing,Middle East,2022,18794.5,2.9,9956.5,-0.6,35.6,65.3,35.1,6.3,4187356.9,5583142.5,69789281.1,222.79692995291174,297.0625714969805,3713.2821357311977,35.56666666666667,-0.005524131034081448
208,Company_208,Manufacturing,Middle East,2023,19004.8,2.1,3970.5,1.1,36.4,64.3,36.1,9.0,4277328.1,5703104.1,71288801.2,225.06567288264017,300.0875620895774,3751.094523488803,36.46666666666667,0.011189443720237335
208,Company_208,Manufacturing,Middle East,2024,20621.7,6.4,27564.1,8.5,35.1,61.4,33.8,10.2,4765972.7,6354630.3,79432878.3,231.11444255323275,308.15259168739726,3851.907374270792,35.13333333333333,0.08507850648257298
208,Company_208,Manufacturing,Middle East,2025,22083.6,1.2,2659.8,7.1,36.3,59.9,37.2,11.7,5171746.0,6895661.3,86195766.1,234.1894437501132,312.25259015740187,3903.1573701751527,36.266666666666666,0.07089134261481833
