CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
209,Company_209,Consumer Goods,North America,2015,1042.7,1.4,291.7,5.45,54.7,49.1,28.8,86.3,178574.6,223218.2,892872.8,171.26172436942554,214.07710750935072,856.3084300374029,54.73333333333333,
209,Company_209,Consumer Goods,North America,2016,1017.3,2.6,288.3,-2.4,57.7,50.8,34.0,88.3,171756.5,214695.7,858782.7,168.83564336970412,211.0446279366952,844.1784134473606,57.699999999999996,-0.024359835043636813
209,Company_209,Consumer Goods,North America,2017,1119.6,5.3,680.5,10.0,58.2,53.6,32.6,88.4,184614.6,230768.2,923072.8,164.89335476956057,206.11664880314402,824.4665952125761,58.20000000000001,0.10056030669419047
209,Company_209,Consumer Goods,North America,2018,1337.4,1.8,236.9,19.5,57.9,54.1,31.4,88.2,219727.1,274658.9,1098635.6,164.2942276058023,205.36780320023928,821.4712128009571,57.9,0.19453376205787798
209,Company_209,Consumer Goods,North America,2019,1256.3,0.4,101.6,-6.1,59.7,55.9,32.7,90.5,203209.1,254011.4,1016045.7,161.7520496696649,202.1900819867866,808.7604075459683,59.699999999999996,-0.06064004785404531
209,Company_209,Consumer Goods,North America,2020,1308.8,-0.8,4542.0,4.2,59.3,60.1,30.3,87.6,203992.8,254991.0,1019963.9,155.8624694376528,194.82808679706602,779.3122707823961,59.333333333333336,0.0417893815171535
209,Company_209,Consumer Goods,North America,2021,1356.6,-0.8,5091.1,3.7,59.1,58.8,32.1,86.3,213838.2,267297.8,1069191.1,157.62804068996022,197.03508771929825,788.1402771634971,59.06666666666666,0.03652200488997548
209,Company_209,Consumer Goods,North America,2022,1519.3,-3.1,5311.8,12.0,58.5,58.0,31.1,86.5,241220.0,301525.0,1206100.2,158.7704864082143,198.4631080102679,793.8525636806424,58.53333333333333,0.1199321833996756
209,Company_209,Consumer Goods,North America,2023,1561.0,-3.8,2127.8,2.7,59.8,60.5,29.6,89.3,242351.1,302938.9,1211755.6,155.2537475976938,194.067200512492,776.268802049968,59.79999999999999,0.02744685052326723
209,Company_209,Consumer Goods,North America,2024,1771.5,-5.5,2891.8,13.5,60.1,61.8,32.0,86.4,271830.5,339788.1,1359152.3,153.4465142534575,191.8081287044877,767.2324583686142,60.06666666666666,0.13484945547725813
209,Company_209,Consumer Goods,North America,2025,1890.3,-4.9,2268.0,6.7,60.5,65.2,32.1,84.0,281065.3,351331.6,1405326.3,148.68819764058614,185.86023382531872,743.4408823996191,60.43333333333334,0.06706181202370876
210,Company_210,Retail,Oceania,2015,1132.1,6.4,1280.4,0.15,88.9,80.5,94.5,91.8,72048.8,36024.4,144097.7,63.641727762565154,31.820863881282577,127.2835438565498,88.93333333333334,
210,Company_210,Retail,Oceania,2016,1138.1,8.5,1394.4,0.5,91.3,81.1,99.9,92.9,71952.8,35976.4,143905.6,63.22186099639751,31.610930498198755,126.44372199279502,91.3,0.005299885169154583
210,Company_210,Retail,Oceania,2017,1088.2,8.2,2125.9,-4.4,91.4,85.4,100.0,88.9,65514.7,32757.4,131029.5,60.204649880536664,30.102370887704467,120.4093916559456,91.43333333333334,-0.043845004832615664
210,Company_210,Retail,Oceania,2018,1041.9,6.2,907.5,-4.3,89.7,83.7,98.2,87.2,64000.8,32000.4,128001.7,61.42700835012957,30.713504175064784,122.85411267875995,89.7,-0.042547325859217056
210,Company_210,Retail,Oceania,2019,1137.7,3.3,876.1,9.2,92.1,87.2,97.9,91.2,67049.2,33524.6,134098.5,58.93398962819724,29.46699481409862,117.86806715302804,92.10000000000001,0.09194740378155286
210,Company_210,Retail,Oceania,2020,1135.1,0.3,91.4,-0.2,91.8,85.7,95.3,94.4,68110.4,34055.2,136220.9,60.00387631045723,30.001938155228615,120.0078407188794,91.8,-0.002285312472532386
210,Company_210,Retail,Oceania,2021,1114.4,2.5,619.6,-1.8,90.5,84.0,92.9,94.7,68200.9,34100.5,136401.8,61.199659009332365,30.599874371859293,122.39931801866473,90.53333333333335,-0.018236278741960876
210,Company_210,Retail,Oceania,2022,1243.7,2.8,477.8,11.6,90.7,86.9,91.3,93.9,73602.9,36801.4,147205.8,59.18059017447937,29.590254884618478,118.36118034895874,90.7,0.11602656137832001
210,Company_210,Retail,Oceania,2023,1221.1,3.4,594.1,-1.8,90.9,87.7,91.4,93.7,71587.5,35793.7,143174.9,58.62541970354599,29.312668905085577,117.25075751371715,90.93333333333334,-0.018171584787328277
210,Company_210,Retail,Oceania,2024,1240.8,3.8,952.7,1.6,92.0,88.1,93.6,94.1,72349.5,36174.7,144699.0,58.30875241779497,29.154335912314636,116.61750483558994,91.93333333333332,0.016132994840717396
210,Company_210,Retail,Oceania,2025,1275.6,3.5,1002.4,2.8,92.8,89.3,94.2,94.8,73294.6,36647.3,146589.2,57.45892129194105,28.729460645970526,114.9178425838821,92.76666666666667,0.028046421663442844
211,Company_211,Consumer Goods,Oceania,2015,1182.5,7.5,1664.5,3.1,67.9,35.7,70.4,97.5,224640.4,280800.5,1123202.1,189.9707399577167,237.46342494714588,949.8537843551798,67.86666666666667,
211,Company_211,Consumer Goods,Oceania,2016,1143.6,3.0,590.8,-3.3,68.9,35.9,75.1,95.7,217061.3,271326.6,1085306.3,189.80526407834907,237.25655823714587,949.0261455054216,68.89999999999999,-0.03289640591966181
211,Company_211,Consumer Goods,Oceania,2017,1304.6,5.0,981.5,14.1,68.2,36.3,75.1,93.0,246716.8,308396.0,1233584.1,189.11298482293424,236.39123102866782,945.5650007665187,68.13333333333333,0.1407834907310248
211,Company_211,Consumer Goods,Oceania,2018,1439.5,6.7,1219.7,10.3,67.7,38.2,72.6,92.2,268503.8,335629.8,1342519.1,186.52573810350816,233.15720736366794,932.6287599861064,67.66666666666667,0.10340334202054269
211,Company_211,Consumer Goods,Oceania,2019,1364.7,11.8,2219.8,-5.2,67.1,38.5,72.4,90.5,254034.3,317542.9,1270171.6,186.14662563200702,232.68330035905328,930.7332014362131,67.13333333333334,-0.051962486974643896
211,Company_211,Consumer Goods,Oceania,2020,1451.9,10.1,3324.9,6.4,66.2,36.7,70.6,91.3,273862.4,342328.0,1369312.1,188.6234589159033,235.7793236448791,943.1173634547833,66.2,0.06389682714149636
211,Company_211,Consumer Goods,Oceania,2021,1459.6,9.8,2087.9,0.5,67.0,43.0,68.2,89.7,262455.6,328069.4,1312277.8,179.8133735269937,224.76664839682107,899.0667306111264,66.96666666666667,0.005303395550657619
211,Company_211,Consumer Goods,Oceania,2022,1368.3,8.0,2209.0,-6.3,65.0,42.0,66.1,86.8,247864.8,309831.0,1239324.0,181.1479938609954,226.43499232624424,905.739969304977,64.96666666666665,-0.06255138394080573
211,Company_211,Consumer Goods,Oceania,2023,1445.9,6.5,2111.4,5.7,64.4,39.4,67.1,86.8,267193.5,333991.9,1335967.7,184.79389999308387,230.9923922816239,923.9696382875717,64.43333333333334,0.05671270920119875
211,Company_211,Consumer Goods,Oceania,2024,1581.4,3.6,1147.5,9.4,67.3,40.9,69.2,91.8,289074.8,361343.5,1445373.8,182.79676236246362,228.49595295307952,913.9836853421019,67.3,0.09371325817829734
211,Company_211,Consumer Goods,Oceania,2025,1526.2,4.8,946.2,-3.5,69.1,39.9,73.7,93.8,281103.7,351379.6,1405518.5,184.18536233783252,230.23168654173762,920.9268116891626,69.13333333333333,-0.03490577968888331
212,Company_212,Consumer Goods,Asia,2015,636.1,11.1,1241.7,4.85,49.2,37.1,27.1,83.4,119641.9,149552.3,598209.4,188.08662160037727,235.10815909448198,940.4329507939003,49.20000000000001,
212,Company_212,Consumer Goods,Asia,2016,666.4,10.7,919.7,4.8,50.5,43.0,28.3,80.2,119824.3,149780.4,599121.5,179.80837334933975,224.76050420168067,899.0418667466987,50.5,0.04763401980820614
212,Company_212,Consumer Goods,Asia,2017,750.5,9.2,1661.2,12.6,49.9,46.3,27.8,75.7,131486.0,164357.6,657430.2,175.19786808794137,218.9974683544304,875.9896069287141,49.93333333333334,0.12620048019207686
212,Company_212,Consumer Goods,Asia,2018,782.5,9.3,1234.5,4.3,50.9,48.7,25.9,77.9,134404.8,168006.1,672024.2,171.76332268370606,214.70428115015974,858.8168690095846,50.833333333333336,0.04263824117255166
212,Company_212,Consumer Goods,Asia,2019,847.0,8.9,1517.2,8.2,52.0,48.6,28.0,79.3,145597.9,181997.4,727989.4,171.898347107438,214.87296340023613,859.4916174734357,51.96666666666666,0.08242811501597447
212,Company_212,Consumer Goods,Asia,2020,888.3,7.1,1109.7,4.9,51.4,48.7,26.3,79.1,152653.5,190816.9,763267.5,171.84903748733538,214.81132500281436,859.2451874366768,51.36666666666667,0.048760330578512256
212,Company_212,Consumer Goods,Asia,2021,1026.8,7.8,1833.6,15.6,51.1,49.5,26.9,76.8,175326.1,219157.6,876630.4,170.75,213.4374756525127,853.7499026100508,51.06666666666666,0.15591579421366664
212,Company_212,Consumer Goods,Asia,2022,1028.3,7.9,1146.0,0.1,52.5,49.0,29.4,79.1,176266.9,220333.7,881334.6,171.41583195565497,214.26986288048238,857.0792570261597,52.5,0.0014608492403584972
212,Company_212,Consumer Goods,Asia,2023,1010.6,10.6,1951.1,-1.7,54.7,52.4,32.9,78.7,168448.6,210560.7,842243.0,166.6817732040372,208.35216702948745,833.408866020186,54.666666666666664,-0.017212875619955215
212,Company_212,Consumer Goods,Asia,2024,1074.7,8.8,1320.4,6.3,53.7,49.5,32.9,78.7,183478.8,229348.5,917394.1,170.725597841258,213.40699730157252,853.6280822555132,53.70000000000001,0.06342766673263411
212,Company_212,Consumer Goods,Asia,2025,1114.5,4.2,517.9,3.7,54.7,48.9,34.5,80.6,191114.4,238893.1,955572.2,171.4799461641992,214.35002243158368,857.3999102736652,54.666666666666664,0.037033590769516955
213,Company_213,Technology,Europe,2015,54045.5,22.4,387117.3,0.25,72.3,99.8,43.0,74.1,1354990.4,812994.2,2709980.8,25.07128993163168,15.042773218861884,50.14257986326336,72.3,
213,Company_213,Technology,Europe,2016,52102.5,24.1,386167.0,-3.6,72.1,100.0,41.6,74.7,1302563.2,781537.9,2605126.5,25.000013435055898,15.0000076771748,50.0000287894055,72.10000000000001,-0.035951189275702844
213,Company_213,Technology,Europe,2017,49515.7,27.6,228599.4,-5.0,73.4,100.0,44.0,76.1,1237892.0,742735.2,2475783.9,24.999989902192638,14.999993941315582,49.999977784823805,73.36666666666666,-0.049648289429489956
213,Company_213,Technology,Europe,2018,48922.7,26.9,290998.1,-1.2,75.1,100.0,47.7,77.6,1223066.6,733840.0,2446133.3,24.999981603631856,14.999989779795474,49.99996525130461,75.1,-0.011975999531461778
213,Company_213,Technology,Europe,2019,49773.7,25.3,428490.6,1.7,74.7,100.0,47.7,76.5,1244342.8,746605.7,2488685.6,25.00000602727947,15.000004018186312,50.00001205455894,74.73333333333333,0.01739478810449957
213,Company_213,Technology,Europe,2020,52686.1,27.3,287049.0,5.9,76.1,100.0,49.9,78.2,1317153.5,790292.1,2634307.0,25.000018980338268,15.00001138820296,50.000037960676536,76.03333333333335,0.058512829064345295
213,Company_213,Technology,Europe,2021,49599.2,26.2,218834.1,-5.9,76.3,100.0,50.5,78.2,1239979.0,743987.4,2479958.0,24.99997983838449,14.999987903030695,49.99995967676898,76.23333333333333,-0.058590406198219314
213,Company_213,Technology,Europe,2022,54033.4,21.8,214857.0,8.9,73.8,100.0,45.4,75.9,1350834.6,810500.7,2701669.1,24.99999259717138,14.999994447878533,49.999983343635606,73.76666666666667,0.08940063549412103
213,Company_213,Technology,Europe,2023,56646.8,21.9,335160.4,4.8,73.8,99.0,46.4,76.0,1435006.7,861004.0,2870013.3,25.332528933673213,15.199517007138972,50.665056102021644,73.8,0.04836638079410149
213,Company_213,Technology,Europe,2024,60698.8,30.6,351107.1,7.2,75.1,100.0,48.1,77.1,1517469.0,910481.4,3034938.0,24.99998352520972,14.999990115125835,49.99996705041944,75.06666666666666,0.07153096026606964
213,Company_213,Technology,Europe,2025,57751.7,33.0,523317.8,-4.9,75.9,98.9,51.0,78.0,1466976.2,880185.7,2933952.3,25.401437533440575,15.240862173754193,50.80287333533039,75.96666666666667,-0.04855285442216328
214,Company_214,Utilities,Asia,2015,2526.1,12.2,4408.1,6.1,37.3,47.4,27.6,37.0,1754306.8,1096441.8,17543068.3,694.4724278532125,434.04528720161517,6944.72439729227,37.333333333333336,
214,Company_214,Utilities,Asia,2016,2811.0,13.1,3435.2,11.3,38.8,48.5,28.9,38.9,1935753.2,1209845.7,19357531.7,688.6350764852366,430.39690501600853,6886.350658128779,38.76666666666667,0.11278255017616101
214,Company_214,Utilities,Asia,2017,3015.4,12.7,4446.2,7.3,40.6,49.1,30.7,41.9,2065866.3,1291166.4,20658663.0,685.1052265039464,428.1907541288054,6851.052265039464,40.56666666666666,0.07271433653504089
214,Company_214,Utilities,Asia,2018,3436.4,13.7,4519.4,14.0,41.7,47.9,34.4,42.8,2376619.3,1485387.1,23766193.3,691.6014724711907,432.2509312070772,6916.014812012571,41.699999999999996,0.13961663460900708
214,Company_214,Utilities,Asia,2019,3586.1,12.4,3645.7,4.4,42.3,47.7,35.2,43.9,2484447.8,1552779.9,24844478.5,692.7993642118179,432.9996096037478,6927.993781545411,42.26666666666667,0.04356303107903625
214,Company_214,Utilities,Asia,2020,3474.6,11.9,4766.9,-3.1,41.4,50.2,33.4,40.6,2359700.7,1474812.9,23597006.9,679.1287342427906,424.45544810913486,6791.287313647614,41.4,-0.031092272942751187
214,Company_214,Utilities,Asia,2021,3613.6,10.4,4990.0,4.0,42.0,51.5,32.0,42.5,2426641.5,1516650.9,24266414.8,671.5301914987824,419.7063593092761,6715.301859641355,42.0,0.040004604846600955
214,Company_214,Utilities,Asia,2022,3752.5,14.1,4464.5,3.8,41.8,52.5,30.6,42.1,2498311.7,1561444.8,24983117.3,665.7726049300467,416.10787475016656,6657.7261292471685,41.73333333333333,0.03843812264777502
214,Company_214,Utilities,Asia,2023,4120.6,14.9,6211.7,9.8,43.6,52.9,33.7,44.2,2734511.0,1709069.4,27345110.4,663.6196185021598,414.76226763092745,6636.196282094839,43.6,0.0980946035976018
214,Company_214,Utilities,Asia,2024,4443.5,16.5,10474.7,7.8,43.9,52.6,35.4,43.8,2956453.9,1847783.7,29564538.9,665.3435129965118,415.8396984359176,6653.435107460335,43.93333333333334,0.07836237441149341
214,Company_214,Utilities,Asia,2025,4660.7,15.4,10534.7,4.9,44.6,52.9,38.4,42.4,3092839.1,1933024.5,30928391.4,663.5996953247367,414.74982298796317,6635.997039071384,44.56666666666666,0.04888038708225495
215,Company_215,Utilities,North America,2015,1109.3,7.2,1002.4,-0.4,85.2,73.4,86.6,95.6,609199.3,380749.6,6091993.0,549.1745244748942,343.2341116019111,5491.745244748941,85.2,
215,Company_215,Utilities,North America,2016,1021.1,8.1,1215.5,-7.9,85.6,74.5,87.5,94.8,553991.4,346244.6,5539913.9,542.5437273528548,339.08980511213394,5425.437175594947,85.60000000000001,-0.07950960064905788
215,Company_215,Utilities,North America,2017,1030.6,7.6,688.6,0.9,88.8,75.4,92.5,98.6,554247.5,346404.7,5542474.7,537.7910925674365,336.1194449835048,5377.910634581797,88.83333333333333,0.009303692096758187
215,Company_215,Utilities,North America,2018,1088.6,8.0,1048.8,5.6,89.1,77.2,91.7,98.4,574226.7,358891.7,5742266.8,527.4909976116112,329.6818849898953,5274.909792393901,89.10000000000001,0.056277896371045966
215,Company_215,Utilities,North America,2019,1080.1,6.5,595.3,-0.8,87.8,73.0,92.1,98.4,595349.9,372093.7,5953499.1,551.198870474956,344.4993056198501,5511.98879733358,87.83333333333333,-0.007808194010655911
215,Company_215,Utilities,North America,2020,1137.1,8.4,1171.8,5.3,90.2,79.1,91.8,99.8,587644.7,367277.9,5876446.7,516.7924544894909,322.99525107730193,5167.92428106587,90.23333333333333,0.05277289139894448
215,Company_215,Utilities,North America,2021,1129.8,5.2,848.2,-0.6,91.1,81.0,92.3,100.0,572142.8,357589.3,5721428.2,506.4106921579041,316.5067268543105,5064.107098601523,91.10000000000001,-0.006419839943716421
215,Company_215,Utilities,North America,2022,1146.6,5.9,936.5,1.5,92.1,83.9,93.2,99.1,562160.0,351350.0,5621599.8,490.2843188557475,306.42769928484216,4902.843014128729,92.06666666666668,0.014869888475836479
215,Company_215,Utilities,North America,2023,1126.4,5.5,880.4,-1.8,92.5,82.3,95.1,100.0,562195.3,351372.0,5621952.7,499.1080433238636,311.94247159090907,4991.080166903409,92.46666666666665,-0.01761730333158884
215,Company_215,Utilities,North America,2024,1124.0,5.4,785.2,-0.2,93.4,83.6,96.6,100.0,553001.4,345625.9,5530014.1,491.994128113879,307.4963523131673,4919.9413701067615,93.39999999999999,-0.0021306818181818787
215,Company_215,Utilities,North America,2025,1104.4,6.3,875.5,-1.7,91.4,85.7,92.3,96.2,530034.8,331271.8,5300348.1,479.93009779065557,299.9563563926113,4799.301068453458,91.39999999999999,-0.017437722419928692
216,Company_216,Transportation,Asia,2015,1757.0,7.4,2220.3,9.4,47.7,3.5,71.6,68.1,1239381.5,206563.6,4131271.8,705.3964143426294,117.56607854297097,2351.3214570290265,47.73333333333333,
216,Company_216,Transportation,Asia,2016,1958.5,2.6,491.2,11.5,49.0,5.6,73.6,67.7,1364210.0,227368.3,4547366.6,696.5585907582333,116.09308143987745,2321.861935154455,48.96666666666666,0.11468412066021627
216,Company_216,Transportation,Asia,2017,2139.9,-1.3,5050.6,9.3,50.2,6.4,75.0,69.2,1483519.0,247253.2,4945063.3,693.2655731576242,115.54427776998925,2310.885228281695,50.20000000000001,0.0926219045187644
216,Company_216,Transportation,Asia,2018,2344.2,1.0,345.7,9.5,52.6,7.9,77.0,73.0,1610140.0,268356.7,5367133.3,686.8611893183177,114.47687910587835,2289.537283508233,52.63333333333333,0.09547175101640248
216,Company_216,Transportation,Asia,2019,2599.4,2.2,814.7,10.9,52.7,8.2,75.9,73.9,1781537.0,296922.8,5938456.6,685.3646995460491,114.22743710086942,2284.548972839886,52.666666666666664,0.10886443136251178
216,Company_216,Transportation,Asia,2020,2700.1,-2.2,6379.1,3.9,53.7,7.8,78.3,75.1,1855675.2,309279.2,6185584.1,687.2616569756676,114.54360949594461,2290.8722269545574,53.73333333333333,0.03873970916365299
216,Company_216,Transportation,Asia,2021,2686.4,-4.6,1373.0,-0.5,55.0,9.4,78.3,77.3,1828651.7,304775.3,6095505.8,680.7071545562835,113.45119863013697,2269.0238981536627,55.0,-0.005073886152364704
216,Company_216,Transportation,Asia,2022,2709.5,-3.2,11400.6,0.9,55.0,9.5,76.5,79.0,1842479.6,307079.9,6141598.8,680.0072338069755,113.33452666543644,2266.690828566156,55.0,0.00859886837403212
216,Company_216,Transportation,Asia,2023,2854.3,-4.1,5375.3,5.3,56.8,12.5,77.8,80.2,1905377.9,317563.0,6351259.5,667.5464737413726,111.25775146270539,2225.1548540798094,56.833333333333336,0.05344159439010898
216,Company_216,Transportation,Asia,2024,3255.0,-3.6,7238.2,14.0,56.4,12.9,77.6,78.8,2167900.9,361316.8,7226336.3,666.0217818740399,111.00362519201228,2220.0725960061445,56.43333333333334,0.14038468275934557
216,Company_216,Transportation,Asia,2025,3973.8,-4.9,11475.3,22.1,56.7,12.3,77.7,80.3,2656676.0,442779.3,8855586.8,668.5479893301122,111.42465650007549,2228.4933313201473,56.76666666666667,0.22082949308755762
217,Company_217,Manufacturing,Oceania,2015,2842.3,10.2,4906.6,0.9,64.9,55.7,71.2,67.9,690620.1,920826.8,11510335.1,242.97931252858598,323.9724167047813,4049.655243992541,64.93333333333334,
217,Company_217,Manufacturing,Oceania,2016,2871.0,12.1,5992.1,1.0,64.1,55.2,71.2,65.9,700596.7,934128.9,11676611.6,244.02532218739114,325.36708463949844,4067.088679902473,64.10000000000001,0.010097456285402595
217,Company_217,Manufacturing,Oceania,2017,2946.4,10.2,4934.7,2.6,64.3,52.7,71.3,69.0,734836.3,979781.8,12247272.1,249.40140510453435,332.53522943252784,4156.6902321477055,64.33333333333333,0.02626262626262621
217,Company_217,Manufacturing,Oceania,2018,2883.5,12.1,6470.6,-2.1,65.8,55.4,72.1,69.8,702602.1,936802.8,11710035.3,243.66294433847753,324.88392578463674,4061.049176348188,65.76666666666667,-0.021348085799619887
217,Company_217,Manufacturing,Oceania,2019,3082.5,16.2,6540.7,6.9,66.0,57.8,70.3,70.0,735720.5,980960.7,12262008.7,238.6765612327656,318.2354257907542,3977.9428061638278,66.03333333333333,0.06901335182937407
217,Company_217,Manufacturing,Oceania,2020,3274.0,13.5,3671.8,6.2,66.3,56.9,71.4,70.5,787273.8,1049698.3,13121229.3,240.4623701893708,320.6164630421503,4007.7059560171047,66.26666666666667,0.062124898621249036
217,Company_217,Manufacturing,Oceania,2021,3212.9,19.3,13573.2,-1.9,67.0,59.6,71.7,69.6,754649.1,1006198.7,12577484.2,234.8809798001805,313.17460860904475,3914.682747673441,66.96666666666667,-0.018662186927306035
217,Company_217,Manufacturing,Oceania,2022,3481.4,13.3,4578.1,8.4,68.0,60.7,73.9,69.5,809471.6,1079295.5,13491193.8,232.51324179927613,310.0176653070604,3875.220830700293,68.03333333333335,0.08356936101341472
217,Company_217,Manufacturing,Oceania,2023,3305.2,15.6,6795.7,-5.1,70.3,59.1,78.0,73.8,779708.1,1039610.8,12995134.7,235.9034551615636,314.53794021541813,3931.724161926661,70.3,-0.05061182282989607
217,Company_217,Manufacturing,Oceania,2024,3330.2,12.2,6214.1,0.8,69.3,59.8,75.8,72.4,780634.8,1040846.3,13010579.2,234.41078613897065,312.54768482373436,3906.846195423698,69.33333333333333,0.007563838799467426
217,Company_217,Manufacturing,Oceania,2025,3197.6,7.5,4878.1,-4.0,71.3,62.5,78.7,72.8,731219.8,974959.7,12186995.9,228.6776957718289,304.90358393795344,3811.2946897673255,71.33333333333333,-0.039817428382679654
218,Company_218,Utilities,Middle East,2015,996.4,8.7,1037.0,-1.1,40.8,51.9,29.3,41.2,666716.1,416697.6,6667160.9,669.1249498193497,418.2031312725813,6691.249397832196,40.800000000000004,
218,Company_218,Utilities,Middle East,2016,902.5,11.1,937.5,-9.4,41.6,54.3,29.7,40.8,591853.5,369908.4,5918535.0,655.793351800554,409.87080332409977,6557.9335180055405,41.6,-0.09423926134082694
218,Company_218,Utilities,Middle East,2017,954.1,9.8,826.7,5.7,41.5,52.9,32.8,39.0,633452.9,395908.1,6334529.0,663.927156482549,414.95451210564926,6639.27156482549,41.56666666666666,0.057174515235457024
218,Company_218,Utilities,Middle East,2018,939.0,6.7,757.8,-1.6,40.9,53.0,33.6,36.0,622537.2,389085.7,6225372.0,662.9789137380192,414.3617678381257,6629.789137380191,40.86666666666667,-0.01582643328791533
218,Company_218,Utilities,Middle East,2019,950.9,6.5,539.4,1.3,41.5,55.0,35.1,34.4,620023.3,387514.6,6200233.3,652.0383846881901,407.5240298664423,6520.384162372489,41.5,0.01267305644302441
218,Company_218,Utilities,Middle East,2020,944.9,7.8,888.3,-0.6,42.7,54.7,38.6,34.7,617834.3,386146.4,6178343.1,653.8621018097153,408.6637739443328,6538.621123928458,42.666666666666664,-0.006309811757282624
218,Company_218,Utilities,Middle East,2021,964.2,7.7,986.6,2.0,44.4,58.8,37.9,36.4,608116.0,380072.5,6081159.8,630.694876581622,394.1842978635138,6306.948558390375,44.36666666666667,0.020425441845697945
218,Company_218,Utilities,Middle East,2022,918.4,7.9,764.4,-4.7,44.2,57.3,40.8,34.5,587198.6,366999.1,5871985.8,639.3712979094076,399.6070339721254,6393.712761324042,44.199999999999996,-0.04750051856461324
218,Company_218,Utilities,Middle East,2023,1001.2,6.6,895.8,9.0,44.9,61.0,40.6,33.1,619276.9,387048.1,6192769.4,618.5346584099082,386.58419896124644,6185.346983619656,44.9,0.09015679442508717
218,Company_218,Utilities,Middle East,2024,839.4,4.9,453.6,-16.2,46.1,62.5,41.0,34.8,512162.8,320101.8,5121628.2,610.1534429354301,381.3459614010007,6101.534667619729,46.1,-0.16160607271274474
218,Company_218,Utilities,Middle East,2025,819.6,1.6,167.3,-2.4,48.3,66.1,41.3,37.6,483533.6,302208.5,4835335.9,589.9629087359688,368.72681795998045,5899.628965348951,48.333333333333336,-0.02358827734095781
219,Company_219,Transportation,Middle East,2015,446.9,-7.1,1923.7,5.5,43.6,35.6,39.1,56.2,254940.6,42490.1,849802.1,570.464533452674,95.07742224211233,1901.5486686059521,43.63333333333333,
219,Company_219,Transportation,Middle East,2016,487.5,-3.8,1614.9,9.1,44.6,38.9,37.6,57.4,271356.9,45226.2,904523.1,556.6295384615385,92.7716923076923,1855.432,44.63333333333333,0.09084806444394733
219,Company_219,Transportation,Middle East,2017,446.6,-1.7,1112.6,-8.4,44.3,37.7,38.2,56.8,250772.6,41795.4,835908.5,561.5150022391401,93.58575906851769,1871.7163009404387,44.23333333333333,-0.08389743589743581
219,Company_219,Transportation,Middle East,2018,480.2,-0.4,1283.3,7.5,43.8,38.1,38.1,55.3,268873.0,44812.2,896243.4,559.9187838400667,93.31986672219908,1866.3960849645982,43.833333333333336,0.07523510971786829
219,Company_219,Transportation,Middle East,2019,515.8,-1.1,378.6,7.4,46.4,41.8,38.1,59.4,280776.0,46796.0,935920.0,544.350523458705,90.7250872431175,1814.5017448623498,46.43333333333334,0.0741357767596833
219,Company_219,Transportation,Middle East,2020,619.6,-2.5,2666.5,20.1,47.1,40.6,41.1,59.7,340485.6,56747.6,1134952.1,549.5248547449967,91.58747579083278,1831.749677211104,47.13333333333333,0.20124079100426528
219,Company_219,Transportation,Middle East,2021,620.4,-5.7,2408.7,0.1,47.9,40.2,43.0,60.5,341876.2,56979.4,1139587.2,551.057704706641,91.84300451321728,1836.8588007736944,47.9,0.0012911555842478606
219,Company_219,Transportation,Middle East,2022,642.6,-6.6,2064.9,3.6,47.0,41.1,42.4,57.6,351789.9,58631.7,1172633.1,547.4477124183006,91.24136321195144,1824.825863678805,47.03333333333333,0.03578336557059969
219,Company_219,Transportation,Middle East,2023,662.8,-6.6,1781.0,3.1,47.7,45.5,41.7,55.9,350647.7,58441.3,1168825.7,529.039981894991,88.17335546167774,1763.4666566083283,47.699999999999996,0.031434796140678456
219,Company_219,Transportation,Middle East,2024,748.4,-8.3,976.9,12.9,49.7,44.9,44.5,59.7,397680.4,66280.1,1325601.2,531.3741314804918,88.56239978621059,1771.2469267771246,49.70000000000001,0.12914906457453235
