CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
219,Company_219,Transportation,Middle East,2025,716.5,-10.3,3296.0,-4.3,51.3,45.9,46.0,62.1,377756.8,62959.5,1259189.5,527.2251221214236,87.870900209351,1757.417306350314,51.333333333333336,-0.04262426509887762
220,Company_220,Transportation,Oceania,2015,471.3,3.9,294.2,-8.0,57.4,61.0,48.0,63.4,218660.6,36443.4,728868.6,463.9520475281137,77.3252705283259,1546.5066836409928,57.46666666666667,
220,Company_220,Transportation,Oceania,2016,447.7,4.7,243.1,-5.0,56.4,57.5,49.4,62.2,214225.1,35704.2,714083.8,478.50145186508826,79.75027920482465,1595.0051373687738,56.366666666666674,-0.05007426267769999
220,Company_220,Transportation,Oceania,2017,458.8,5.7,284.7,2.5,56.3,58.8,48.5,61.5,217110.4,36185.1,723701.4,473.21360069747163,78.86900610287707,1577.3788142981691,56.26666666666667,0.024793388429752206
220,Company_220,Transportation,Oceania,2018,387.2,9.0,688.9,-15.6,57.5,58.0,51.8,62.6,184392.1,30732.0,614640.2,476.21926652892563,79.3698347107438,1587.3972107438017,57.46666666666667,-0.1560592850915432
220,Company_220,Transportation,Oceania,2019,320.3,10.3,440.3,-17.3,57.3,58.5,53.7,59.8,151967.9,25328.0,506559.8,474.4548860443334,79.07586637527318,1581.5167030908522,57.333333333333336,-0.17277892561983466
220,Company_220,Transportation,Oceania,2020,294.3,7.6,194.3,-8.1,61.3,60.8,58.9,64.3,136729.7,22788.3,455765.8,464.5929323819232,77.4322120285423,1548.6435609921848,61.333333333333336,-0.08117389946924758
220,Company_220,Transportation,Oceania,2021,271.2,7.5,270.3,-7.9,61.8,60.6,60.2,64.7,126203.4,21033.9,420678.1,465.35176991150445,77.55862831858408,1551.1729351032448,61.833333333333336,-0.07849133537206943
220,Company_220,Transportation,Oceania,2022,253.7,5.5,178.4,-6.4,63.9,64.8,60.8,66.2,113587.6,18931.3,378625.4,447.7240835632637,74.62081198265668,1492.4138746551046,63.93333333333334,-0.06452802359882004
220,Company_220,Transportation,Oceania,2023,218.8,5.4,200.0,-13.8,64.0,64.3,62.5,65.3,98466.9,16411.2,328223.1,450.03153564899446,75.0054844606947,1500.1055758683729,64.03333333333333,-0.13756405202995658
220,Company_220,Transportation,Oceania,2024,205.0,4.2,116.6,-6.3,64.3,66.4,63.5,63.0,90464.5,15077.4,301548.3,441.29024390243904,73.54829268292683,1470.9673170731708,64.3,-0.0630712979890311
220,Company_220,Transportation,Oceania,2025,178.5,4.0,112.6,-12.9,65.5,67.5,64.4,64.6,77922.7,12987.1,259742.4,436.54173669467787,72.75686274509805,1455.1394957983193,65.5,-0.12926829268292683
221,Company_221,Healthcare,Middle East,2015,2440.3,13.7,6564.0,16.15,41.4,95.9,24.0,4.3,129047.9,129047.9,258095.8,52.881981723558575,52.881981723558575,105.76396344711715,41.4,
221,Company_221,Healthcare,Middle East,2016,2860.7,14.8,8067.9,17.2,41.2,96.3,22.5,4.7,150461.6,150461.6,300923.1,52.596077883035626,52.596077883035626,105.19212080959205,41.166666666666664,0.17227390074990767
221,Company_221,Healthcare,Middle East,2017,3201.5,11.8,4081.7,11.9,40.7,94.6,22.6,4.7,172137.5,172137.5,344275.0,53.76776511010464,53.76776511010464,107.53553022020928,40.63333333333333,0.11913168105708394
221,Company_221,Healthcare,Middle East,2018,3765.4,15.6,11549.7,17.6,40.7,93.1,22.1,6.9,206346.5,206346.5,412693.0,54.8006851861688,54.8006851861688,109.6013703723376,40.699999999999996,0.17613618616273619
221,Company_221,Healthcare,Middle East,2019,4332.5,15.5,9212.6,15.1,40.5,91.9,23.6,5.9,241290.0,241290.0,482579.9,55.693017888055394,55.693017888055394,111.386012694749,40.46666666666667,0.15060816911881858
221,Company_221,Healthcare,Middle East,2020,4269.7,16.0,9997.6,-1.4,40.8,92.7,26.2,3.5,235453.8,235453.8,470907.6,55.145279527835676,55.145279527835676,110.29055905567135,40.800000000000004,-0.014495095210617426
221,Company_221,Healthcare,Middle East,2021,5201.2,15.6,15296.6,21.8,41.2,92.2,28.2,3.1,288522.7,288522.7,577045.4,55.47233330769823,55.47233330769823,110.94466661539646,41.166666666666664,0.21816521067053896
221,Company_221,Healthcare,Middle East,2022,5577.5,13.0,8627.4,7.2,41.0,92.2,28.5,2.2,309294.9,309294.9,618589.9,55.454038547736445,55.454038547736445,110.90809502465262,40.96666666666667,0.07234868876413136
221,Company_221,Healthcare,Middle East,2023,5472.6,19.8,15343.2,-1.9,43.7,90.5,31.6,9.2,310095.7,310095.7,620191.4,56.663322735080214,56.663322735080214,113.32664547016043,43.76666666666666,-0.018807709547288165
221,Company_221,Healthcare,Middle East,2024,6436.9,18.6,21727.1,17.6,43.9,92.3,31.8,7.8,356623.8,356623.8,713247.7,55.403035622737654,55.403035622737654,110.80608678090385,43.96666666666667,0.17620509447063548
221,Company_221,Healthcare,Middle East,2025,7864.2,20.9,40586.5,22.2,44.6,90.8,34.0,8.9,443919.3,443919.3,887838.7,56.44811932555123,56.44811932555123,112.89625136695405,44.56666666666666,0.22173717161987927
222,Company_222,Technology,Asia,2015,11486.5,19.0,65937.4,6.3,45.6,90.2,14.3,32.3,326644.1,195986.5,653288.2,28.437217603273407,17.062334044312887,56.87443520654681,45.6,
222,Company_222,Technology,Asia,2016,12010.0,21.5,88029.5,4.6,47.3,91.9,15.9,34.1,334260.6,200556.4,668521.3,27.831856786011656,16.699117402164863,55.66372189841799,47.300000000000004,0.04557524049971695
222,Company_222,Technology,Asia,2017,12974.2,13.1,40869.1,8.0,47.3,94.1,17.2,30.5,351146.8,210688.1,702293.7,27.065005934855325,16.23900510243406,54.130019577314975,47.26666666666667,0.08028309741881778
222,Company_222,Technology,Asia,2018,13481.2,13.0,35413.3,3.9,49.0,95.9,17.1,33.9,356212.5,213727.5,712425.1,26.422907456309527,15.853744473785715,52.84582233035634,48.96666666666667,0.03907755391469214
222,Company_222,Technology,Asia,2019,15113.8,13.3,69708.9,12.1,48.9,97.7,15.7,33.2,389879.9,233928.0,779759.9,25.796285513901207,15.477775278222552,51.592577644272126,48.866666666666674,0.1211019790523098
222,Company_222,Technology,Asia,2020,15470.3,7.3,36942.8,2.4,48.7,95.2,17.2,33.8,412711.5,247626.9,825423.0,26.677666237888083,16.00659974273285,53.355332475776166,48.73333333333333,0.023587714539030635
222,Company_222,Technology,Asia,2021,18738.3,7.9,49362.7,21.1,49.6,93.8,18.3,36.6,508827.3,305296.4,1017654.5,27.15440034581579,16.292641274822156,54.30879535496817,49.56666666666666,0.21124347944125188
222,Company_222,Technology,Asia,2022,19168.9,7.4,34499.1,2.3,50.9,93.4,21.4,38.0,523467.4,314080.5,1046934.8,27.308160614328415,16.38489949866711,54.61632122865683,50.93333333333334,0.02297967264906653
222,Company_222,Technology,Asia,2023,22326.5,8.0,30885.8,16.5,49.1,92.7,20.4,34.3,614956.5,368973.9,1229913.1,27.54379325017356,16.526275950104136,55.0875909793295,49.133333333333326,0.16472515376469166
222,Company_222,Technology,Asia,2024,24641.8,8.4,67757.2,10.4,51.1,95.3,23.1,34.8,656228.5,393737.1,1312457.0,26.630704737478595,15.978422842487156,53.26140947495719,51.06666666666666,0.10370187893310634
222,Company_222,Technology,Asia,2025,24496.5,6.7,52956.5,-0.6,51.8,97.7,20.5,37.2,632173.4,379304.0,1264346.8,25.80668258730839,15.484007919498703,51.61336517461678,51.800000000000004,-0.005896484834711724
223,Company_223,Transportation,Latin America,2015,398.5,4.9,368.0,-7.95,26.1,18.4,54.4,5.7,256096.8,42682.8,853655.9,642.6519447929736,107.10865746549561,2142.1728983688836,26.166666666666668,
223,Company_223,Transportation,Latin America,2016,349.4,5.9,184.3,-12.3,28.5,20.6,56.6,8.5,221369.0,36894.8,737896.5,633.5689753863767,105.59473382942188,2111.8961076130513,28.566666666666666,-0.12321204516938522
223,Company_223,Transportation,Latin America,2017,323.4,4.6,266.3,-7.4,29.3,23.2,56.9,7.6,201263.6,33543.9,670878.6,622.3364254792826,103.7226345083488,2074.4545454545455,29.23333333333333,-0.0744132799084144
223,Company_223,Transportation,Latin America,2018,334.3,4.9,197.3,3.4,29.7,23.4,59.9,5.9,207868.5,34644.7,692894.9,621.8022734071193,103.63356266826203,2072.6739455578822,29.733333333333334,0.03370439084724808
223,Company_223,Transportation,Latin America,2019,305.7,7.1,257.2,-8.5,32.9,28.6,61.3,8.8,183425.0,30570.8,611416.7,600.0163559044815,100.00261694471705,2000.0546287209681,32.9,-0.08555189949147479
223,Company_223,Transportation,Latin America,2020,331.1,4.7,254.7,8.3,35.1,33.1,63.2,9.1,192407.7,32068.0,641359.1,581.1165810933253,96.85291452733313,1937.055572334642,35.13333333333333,0.08308799476611073
223,Company_223,Transportation,Latin America,2021,337.1,4.4,180.3,1.8,37.4,36.8,66.0,9.5,190598.6,31766.4,635328.8,565.4067042420646,94.23435182438445,1884.6894096707208,37.43333333333333,0.018121413470250758
223,Company_223,Transportation,Latin America,2022,293.4,3.7,189.7,-13.0,38.1,38.7,64.3,11.4,163565.1,27260.8,545217.0,557.4815950920246,92.91342876618951,1858.271983640082,38.13333333333333,-0.12963512310886993
223,Company_223,Transportation,Latin America,2023,265.4,-0.5,282.1,-9.5,38.2,40.1,65.5,9.0,146377.7,24396.3,487925.8,551.5361718161267,91.92275810097966,1838.4544084400904,38.199999999999996,-0.0954328561690525
223,Company_223,Transportation,Latin America,2024,231.0,-2.2,353.9,-13.0,40.6,44.6,68.1,9.1,123025.1,20504.2,410083.6,532.5761904761905,88.76277056277057,1775.2536796536795,40.599999999999994,-0.12961567445365474
223,Company_223,Transportation,Latin America,2025,216.4,-3.8,1045.5,-6.3,40.0,43.3,67.7,9.0,116498.2,19416.4,388327.4,538.3465804066543,89.72458410351202,1794.4889094269872,40.0,-0.06320346320346315
224,Company_224,Manufacturing,Europe,2015,1359.3,8.1,2161.3,5.6,39.8,5.2,66.5,47.9,474632.1,632842.8,7910535.3,349.17391304347825,465.5652173913044,5819.565438093136,39.86666666666667,
224,Company_224,Manufacturing,Europe,2016,1458.8,12.4,2011.7,7.3,40.3,6.4,67.7,46.8,505408.9,673878.5,8423481.2,346.4552371812449,461.9402933918289,5774.253633123115,40.300000000000004,0.07319944088869268
224,Company_224,Manufacturing,Europe,2017,1382.0,11.2,1343.8,-5.3,40.6,7.3,69.9,44.5,476488.5,635318.1,7941475.7,344.7818379160637,459.70918958031837,5746.364471780029,40.56666666666667,-0.05264601041952288
224,Company_224,Manufacturing,Europe,2018,1634.0,14.1,4145.0,18.2,40.4,6.2,69.6,45.4,566806.5,755742.0,9446774.7,346.8828029375765,462.51040391676867,5781.379865361077,40.4,0.1823444283646889
224,Company_224,Manufacturing,Europe,2019,1611.4,15.5,4856.2,-1.4,42.9,8.7,72.5,47.6,550720.2,734293.5,9178669.2,341.7650490256919,455.686669976418,5696.083653965495,42.93333333333334,-0.013831089351285186
224,Company_224,Manufacturing,Europe,2020,1601.9,14.0,2705.5,-0.6,45.1,10.7,75.4,49.1,540518.6,720691.5,9008643.4,337.42343467132775,449.8979337037268,5623.723952806043,45.06666666666667,-0.005895494600968054
224,Company_224,Manufacturing,Europe,2021,1663.5,14.8,3060.3,3.9,46.2,12.0,77.7,48.8,556882.5,742509.9,9281374.3,334.76555455365195,446.35401262398557,5579.4254884280135,46.166666666666664,0.03845433547662136
224,Company_224,Manufacturing,Europe,2022,1831.1,14.8,3453.3,10.1,48.0,12.7,81.9,49.4,610223.8,813631.7,10170396.0,333.25531101523677,444.34039648298835,5554.2548195074005,48.0,0.100751427712654
224,Company_224,Manufacturing,Europe,2023,2241.7,15.7,4267.8,22.4,47.8,13.3,80.8,49.4,744382.1,992509.5,12406368.6,332.06142659588704,442.74858366418346,5534.35722888879,47.833333333333336,0.22423679755338322
224,Company_224,Manufacturing,Europe,2024,2271.4,17.1,4512.4,1.3,48.5,15.1,80.2,50.3,745713.9,994285.1,12428564.2,328.3058466144228,437.7410847935194,5471.763758034692,48.53333333333333,0.013248873622697221
224,Company_224,Manufacturing,Europe,2025,2588.3,16.9,7758.6,13.9,50.2,20.3,80.6,49.8,821696.0,1095594.7,13694933.2,317.4655179075068,423.28737008847503,5291.09191361125,50.23333333333333,0.139517478207273
225,Company_225,Retail,Europe,2015,685.6,7.8,900.1,10.45,81.7,75.6,78.1,91.2,45974.7,22987.4,91949.4,67.05761376896149,33.52887981330222,134.11522753792298,81.63333333333333,
225,Company_225,Retail,Europe,2016,699.2,6.7,1127.9,2.0,82.8,77.4,81.2,89.8,46034.2,23017.1,92068.4,65.83838672768879,32.91919336384439,131.67677345537757,82.80000000000001,0.019836639439906767
225,Company_225,Retail,Europe,2017,710.4,6.9,1108.7,1.6,83.0,77.6,84.1,87.3,46666.5,23333.2,93333.0,65.69045608108108,32.84515765765766,131.38091216216216,83.0,0.016018306636155444
225,Company_225,Retail,Europe,2018,809.4,5.2,954.5,13.9,83.4,80.8,82.9,86.6,51347.0,25673.5,102693.9,63.4383493946133,31.71917469730665,126.8765752409192,83.43333333333332,0.13935810810810811
225,Company_225,Retail,Europe,2019,826.2,5.3,932.9,2.1,84.1,83.4,81.4,87.5,50906.4,25453.2,101812.8,61.615105301379806,30.807552650689903,123.23021060275961,84.10000000000001,0.02075611564121571
225,Company_225,Retail,Europe,2020,915.9,4.4,850.7,10.9,84.9,87.2,79.0,88.4,54024.3,27012.1,108048.5,58.98493285293155,29.492411835353202,117.96975652363795,84.86666666666666,0.10856935366739284
225,Company_225,Retail,Europe,2021,936.2,8.0,1403.0,2.2,86.7,89.3,79.6,91.3,53840.0,26920.0,107680.0,57.50907925656911,28.754539628284554,115.01815851313822,86.73333333333333,0.022163991702150998
225,Company_225,Retail,Europe,2022,1045.5,7.1,1263.3,11.7,84.6,86.6,78.5,88.9,62116.8,31058.4,124233.6,59.41348637015782,29.70674318507891,118.82697274031564,84.66666666666667,0.11674855800042727
225,Company_225,Retail,Europe,2023,1248.1,9.8,2392.6,19.4,83.0,84.9,76.8,87.4,75633.9,37816.9,151267.8,60.599230830862915,30.299575354538902,121.19846166172583,83.03333333333333,0.19378287900526048
225,Company_225,Retail,Europe,2024,1402.8,9.7,1403.9,12.4,83.3,85.7,78.8,85.5,84213.9,42106.9,168427.7,60.032720273738235,30.016324493869405,120.06536926147706,83.33333333333333,0.12394840157038711
225,Company_225,Retail,Europe,2025,1543.7,8.7,3180.4,10.0,84.1,85.3,81.3,85.5,93023.3,46511.7,186046.7,60.25995983675585,30.130012308090947,120.51998445293775,84.03333333333333,0.10044197319646431
226,Company_226,Healthcare,Middle East,2015,3110.3,25.2,15717.2,-0.6,24.3,57.8,4.9,10.1,247293.1,247293.1,494586.3,79.50779667556183,79.50779667556183,159.0156255023631,24.266666666666666,
226,Company_226,Healthcare,Middle East,2016,3141.4,23.0,12892.1,1.0,23.8,59.1,3.0,9.4,246999.1,246999.1,493998.1,78.62707709938245,78.62707709938245,157.25412236582414,23.833333333333332,0.009999035462816996
226,Company_226,Healthcare,Middle East,2017,3123.1,26.4,11708.4,-0.6,24.6,59.4,0.9,13.4,244861.1,244861.1,489722.2,78.40322115846435,78.40322115846435,156.8064423169287,24.566666666666666,-0.0058254281530528695
226,Company_226,Healthcare,Middle East,2018,3071.6,22.4,15100.6,-1.7,26.4,61.0,2.0,16.1,237421.3,237421.3,474842.6,77.29564396405782,77.29564396405782,154.59128792811563,26.366666666666664,-0.01649002593576898
226,Company_226,Healthcare,Middle East,2019,2833.2,24.1,16545.6,-7.8,26.3,60.3,2.4,16.1,220310.3,220310.3,440620.6,77.76023577580122,77.76023577580122,155.52047155160244,26.266666666666666,-0.0776142726917568
226,Company_226,Healthcare,Middle East,2020,3099.5,26.6,10408.7,9.4,27.4,61.5,3.6,17.0,238503.8,238503.8,477007.7,76.94912082593966,76.94912082593966,153.8982739151476,27.366666666666664,0.09399265847804616
226,Company_226,Healthcare,Middle East,2021,2728.3,30.6,13275.6,-12.0,28.6,64.3,5.9,15.4,204612.3,204612.3,409224.6,74.9962614082029,74.9962614082029,149.9925228164058,28.533333333333335,-0.11976125181480879
226,Company_226,Healthcare,Middle East,2022,2712.6,31.8,17434.9,-0.6,29.5,65.7,3.4,19.5,200805.4,200805.4,401610.9,74.02691145026911,74.02691145026911,148.05385976553862,29.533333333333335,-0.005754499138657887
226,Company_226,Healthcare,Middle East,2023,2780.0,30.3,16272.9,2.5,28.8,67.5,3.0,16.1,202268.9,202268.9,404537.9,72.75859712230216,72.75859712230216,145.51723021582734,28.866666666666664,0.024847010248470136
226,Company_226,Healthcare,Middle East,2024,2819.5,29.4,15592.1,1.4,30.0,68.7,4.7,16.5,202745.1,202745.1,405490.2,71.90817520837028,71.90817520837028,143.81635041674056,29.96666666666667,0.014208633093525158
226,Company_226,Healthcare,Middle East,2025,2743.9,29.6,13161.7,-2.7,29.6,69.3,3.5,16.1,196114.1,196114.1,392228.1,71.47275775356245,71.47275775356245,142.94547906264805,29.633333333333336,-0.02681326476325585
227,Company_227,Transportation,Asia,2015,1045.8,3.8,629.2,0.8,48.4,33.6,38.8,72.8,605335.5,100889.2,2017784.9,578.8253012048193,96.47083572384777,1929.4175750621534,48.4,
227,Company_227,Transportation,Asia,2016,1032.5,1.6,164.9,-1.3,47.1,29.8,39.1,72.3,614120.3,102353.4,2047067.6,594.7896368038741,99.13162227602905,1982.6320581113803,47.06666666666666,-0.012717536813922292
227,Company_227,Transportation,Asia,2017,1083.9,2.5,244.6,5.0,47.1,27.4,39.9,74.0,655724.4,109287.4,2185747.9,604.967616938832,100.82793615647199,2016.5586308700063,47.1,0.049782082324455246
227,Company_227,Transportation,Asia,2018,1081.9,-0.8,1560.4,-0.2,47.2,25.6,40.3,75.6,662841.5,110473.6,2209471.6,612.6642942970699,102.1107311211757,2042.214252703577,47.166666666666664,-0.0018451886705415088
227,Company_227,Transportation,Asia,2019,973.4,4.8,514.4,-10.0,49.4,28.2,44.2,75.7,585562.1,97593.7,1951873.7,601.5636942675159,100.26063283336758,2005.212348469283,49.366666666666674,-0.10028653295128953
227,Company_227,Transportation,Asia,2020,968.0,1.6,171.0,-0.6,50.8,31.4,44.8,76.4,569396.7,94899.5,1897989.0,588.2197314049587,98.03667355371901,1960.732438016529,50.86666666666667,-0.00554756523525779
227,Company_227,Transportation,Asia,2021,1138.0,-3.8,1809.8,17.6,51.9,33.2,44.5,78.1,660772.9,110128.8,2202576.4,580.6440246045695,96.77398945518453,1935.4801405975395,51.93333333333334,0.17561983471074383
227,Company_227,Transportation,Asia,2022,1208.5,-1.1,5641.4,6.2,51.3,34.0,42.7,77.2,697745.2,116290.9,2325817.3,577.3646669424907,96.22747207281753,1924.5488622258997,51.300000000000004,0.06195079086115984
227,Company_227,Transportation,Asia,2023,1102.1,-1.4,4935.2,-8.8,51.6,36.7,39.6,78.5,623696.0,103949.3,2078986.8,565.9159785863352,94.31929951909991,1886.3867162689412,51.6,-0.08804302854778656
227,Company_227,Transportation,Asia,2024,1327.0,-0.1,5389.2,20.4,53.2,36.3,44.7,78.6,753137.1,125522.9,2510457.1,567.5486812358704,94.5914845516202,1891.8290128108515,53.199999999999996,0.2040649668814083
227,Company_227,Transportation,Asia,2025,1350.3,5.5,722.0,1.8,55.4,38.3,48.2,79.8,755116.1,125852.7,2517053.8,559.2209879286085,93.20351033103755,1864.0700585055172,55.43333333333334,0.017558402411454344
228,Company_228,Finance,Africa,2015,1621.4,11.5,2283.0,9.75,51.6,95.1,40.3,19.4,17337.2,8668.6,43343.1,10.692734673738745,5.346367336869372,26.731898359442454,51.599999999999994,
228,Company_228,Finance,Africa,2016,2050.2,13.8,4679.2,26.4,50.3,94.4,38.9,17.5,22104.3,11052.2,55260.8,10.781533508925959,5.390791142327578,26.9538581601795,50.26666666666667,0.26446280991735516
228,Company_228,Finance,Africa,2017,2097.9,13.0,4639.1,2.3,50.8,95.7,38.7,18.0,22255.3,11127.7,55638.3,10.608370275036942,5.304208970875638,26.52094952094952,50.800000000000004,0.023266022827041377
228,Company_228,Finance,Africa,2018,2389.8,14.2,5965.2,13.9,52.0,98.5,37.8,19.7,24403.1,12201.5,61007.7,10.211356598878567,5.105657377186375,25.528370574943505,52.0,0.13913913913913922
228,Company_228,Finance,Africa,2019,2669.0,14.2,4602.1,11.7,54.4,99.6,39.1,24.4,26825.2,13412.6,67063.1,10.050655676283252,5.025327838141626,25.126676657924317,54.36666666666667,0.11682986023935049
228,Company_228,Finance,Africa,2020,2767.7,13.4,3117.0,3.7,54.4,100.0,37.3,25.8,27677.4,13838.7,69193.5,10.000144524334287,5.000072262167143,25.000361310835714,54.366666666666674,0.036980142375421465
228,Company_228,Finance,Africa,2021,3042.2,13.0,3228.5,9.9,53.7,98.6,38.1,24.4,31024.3,15512.1,77560.6,10.197981723752548,5.098974426401947,25.49490500295839,53.699999999999996,0.09917982440293382
228,Company_228,Finance,Africa,2022,3019.3,14.3,5183.7,-0.8,52.2,98.3,37.4,20.8,30904.6,15452.3,77261.5,10.235683767760738,5.117841883880369,25.589209419401847,52.166666666666664,-0.007527447242127283
228,Company_228,Finance,Africa,2023,3308.7,15.6,4503.2,9.6,52.3,99.5,36.8,20.6,33333.2,16666.6,83333.1,10.074409889080304,5.037204944540152,25.18605494605132,52.300000000000004,0.09585003146424653
228,Company_228,Finance,Africa,2024,3733.7,17.2,9788.9,12.8,51.8,98.8,35.0,21.5,37968.3,18984.1,94920.7,10.169081608056352,5.084527412486273,25.42269062859898,51.76666666666667,0.1284492398827335
228,Company_228,Finance,Africa,2025,3857.0,15.6,6295.6,3.3,54.6,100.0,40.2,23.5,38570.2,19285.1,96425.6,10.00005185377236,5.00002592688618,25.000155561317086,54.56666666666666,0.03302354233066396
229,Company_229,Finance,Africa,2015,2224.8,12.7,5189.0,3.1500000000000004,31.1,46.8,10.4,36.1,38819.4,19409.7,97048.4,17.44848975188781,8.724244875943905,43.62117943185904,31.099999999999998,
229,Company_229,Finance,Africa,2016,2433.0,12.2,4075.9,9.4,31.1,47.9,10.6,35.0,42085.3,21042.7,105213.3,17.29769831483765,8.648869708179204,43.244266337854505,31.166666666666668,0.09358144552319292
229,Company_229,Finance,Africa,2017,2637.3,12.3,2687.1,8.4,32.2,46.1,13.1,37.5,46288.4,23144.2,115721.0,17.551435179918855,8.775717589959427,43.87858794979714,32.233333333333334,0.08397040690505553
229,Company_229,Finance,Africa,2018,2623.2,12.6,6408.0,-0.5,33.5,47.7,14.6,38.2,45449.3,22724.7,113623.3,17.32589966453187,8.66296889295517,43.31476822201891,33.5,-0.005346376976453349
229,Company_229,Finance,Africa,2019,2412.0,11.0,3940.9,-8.1,34.5,49.9,16.6,37.1,41034.1,20517.0,102585.2,17.01247927031509,8.506218905472636,42.53117744610282,34.53333333333333,-0.08051235132662393
229,Company_229,Finance,Africa,2020,2727.3,10.3,4742.4,13.1,34.3,50.0,16.3,36.6,46350.6,23175.3,115876.5,16.995050049499504,8.497525024749752,42.48762512374876,34.300000000000004,0.13072139303482588
229,Company_229,Finance,Africa,2021,2586.3,10.0,2737.0,-5.2,35.7,51.7,16.2,39.3,43344.6,21672.3,108361.5,16.759308664888064,8.379654332444032,41.898271662220154,35.733333333333334,-0.05169948300516991
229,Company_229,Finance,Africa,2022,2681.2,10.6,5383.6,3.7,38.6,54.7,20.0,41.1,43798.7,21899.3,109496.7,16.335484111591825,8.16772340742951,40.83869163061316,38.6,0.03669334570622107
229,Company_229,Finance,Africa,2023,2891.9,10.2,5295.1,7.9,38.7,56.3,18.1,41.9,46612.2,23306.1,116530.6,16.118192191984505,8.059096095992253,40.295515059303575,38.76666666666667,0.07858421602267662
229,Company_229,Finance,Africa,2024,2968.3,10.5,3358.5,2.6,36.9,52.7,20.2,37.7,49338.5,24669.3,123346.3,16.621803726038472,8.310918707677795,41.554526159754744,36.86666666666667,0.02641861751789487
229,Company_229,Finance,Africa,2025,2847.5,8.9,2418.8,-4.1,37.9,51.9,23.5,38.3,47646.8,23823.4,119116.9,16.732853380158033,8.366426690079017,41.83209833187006,37.9,-0.040696695077990785
230,Company_230,Transportation,Europe,2015,275.4,3.9,201.5,6.5,66.5,41.3,67.9,90.4,150541.1,25090.2,501803.7,546.6270878721859,91.1045751633987,1822.0904139433553,66.53333333333335,
230,Company_230,Transportation,Europe,2016,277.6,4.4,194.3,0.8,65.7,40.1,69.3,87.8,153123.1,25520.5,510410.2,551.5961815561959,91.93263688760806,1838.6534582132563,65.73333333333333,0.007988380537400364
230,Company_230,Transportation,Europe,2017,310.3,6.4,235.2,11.8,66.9,39.3,71.4,90.2,172224.0,28704.0,574080.1,555.0241701579117,92.50402835965194,1850.080889461811,66.96666666666667,0.11779538904899134
230,Company_230,Transportation,Europe,2018,320.8,6.3,224.7,3.4,67.4,39.7,72.8,89.9,177505.3,29584.2,591684.4,553.3207605985037,92.22007481296758,1844.4027431421446,67.46666666666667,0.033838221076377684
230,Company_230,Transportation,Europe,2019,321.1,7.1,317.7,0.1,66.9,38.4,73.1,89.3,179392.1,29898.7,597973.6,558.6798505138586,93.11336032388664,1862.2659607598878,66.93333333333334,0.0009351620947630757
230,Company_230,Transportation,Europe,2020,361.1,5.3,227.4,12.5,67.7,40.6,72.1,90.4,198420.6,33070.1,661402.0,549.489338133481,91.58155635558016,1831.6311271116033,67.7,0.12457178449081274
230,Company_230,Transportation,Europe,2021,397.0,10.7,447.2,9.9,70.4,44.1,75.6,91.5,212264.3,35377.4,707547.6,534.6707808564231,89.111838790932,1782.2357682619647,70.39999999999999,0.09941844364441965
230,Company_230,Transportation,Europe,2022,421.7,4.2,272.8,6.2,73.2,50.6,74.5,94.6,214050.9,35675.2,713503.0,507.5904671567465,84.59852976049324,1691.9682238558216,73.23333333333333,0.062216624685138555
230,Company_230,Transportation,Europe,2023,515.7,4.5,465.6,22.3,74.1,48.8,75.9,97.6,265665.9,44277.6,885552.9,515.1559045956951,85.85922047702151,1717.1861547411283,74.10000000000001,0.22290728005691274
230,Company_230,Transportation,Europe,2024,550.8,5.4,553.9,6.8,73.7,50.6,76.6,93.9,279611.3,46601.9,932037.6,507.6457879448076,84.6076615831518,1692.152505446623,73.7,0.06806282722513068
