CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
230,Company_230,Transportation,Europe,2025,549.4,7.5,515.3,-0.3,75.3,52.6,78.3,95.1,274250.4,45708.4,914168.0,499.1816527120496,83.19694211867493,1663.9388423734983,75.33333333333333,-0.0025417574437182067
231,Company_231,Technology,Europe,2015,3950.4,18.6,12680.5,3.55,61.8,64.8,94.0,26.5,147439.7,88463.8,294879.3,37.32272681247469,22.39363102470636,74.6454283110571,61.76666666666667,
231,Company_231,Technology,Europe,2016,4242.8,15.9,10341.4,7.4,64.4,66.2,97.4,29.6,156323.6,93794.2,312647.2,36.84444234939191,22.106674837371546,73.68888469878382,64.4,0.07401782098015386
231,Company_231,Technology,Europe,2017,4053.4,16.7,18333.7,-4.5,66.1,67.4,96.7,34.1,147518.3,88511.0,295036.6,36.39371885330833,21.83623624611437,72.78743770661666,66.06666666666668,-0.044640331856321325
231,Company_231,Technology,Europe,2018,4419.0,17.7,12923.4,9.0,68.1,69.7,100.0,34.5,157270.1,94362.1,314540.3,35.589522516406426,21.353722561665535,71.17906766236705,68.06666666666666,0.09019588493610309
231,Company_231,Technology,Europe,2019,4335.4,13.7,17184.9,-1.9,68.1,71.4,100.0,32.8,151751.4,91050.8,303502.8,35.00286017437838,21.001706878258062,70.00572034875675,68.06666666666666,-0.018918307309346072
231,Company_231,Technology,Europe,2020,4108.7,11.4,8825.1,-5.2,69.3,72.3,100.0,35.6,142527.0,85516.2,285054.1,34.68907440309587,20.813444641857522,69.37817314479032,69.3,-0.05229044609493927
231,Company_231,Technology,Europe,2021,3958.1,12.6,15743.8,-3.7,70.5,73.5,100.0,38.0,135725.5,81435.3,271450.9,34.290568707208,20.574341224324805,68.58111214976884,70.5,-0.036653929466741286
231,Company_231,Technology,Europe,2022,4374.3,11.8,8460.3,10.5,70.9,73.4,99.9,39.4,150066.0,90039.6,300132.0,34.306289006240995,20.5837734037446,68.61257801248199,70.9,0.10515146155983945
231,Company_231,Technology,Europe,2023,4584.0,12.8,11608.4,4.8,70.2,71.4,100.0,39.1,160530.2,96318.1,321060.5,35.01967713787086,21.01180191972077,70.03937609075044,70.16666666666667,0.04793909882724079
231,Company_231,Technology,Europe,2024,4848.4,15.7,14785.7,5.8,71.7,75.1,100.0,39.9,163499.1,98099.5,326998.2,33.72227951489151,20.233375959079286,67.44455902978302,71.66666666666667,0.05767888307155311
231,Company_231,Technology,Europe,2025,4959.3,15.7,26805.3,2.3,71.1,74.8,100.0,38.5,167771.8,100663.1,335543.7,33.82973403504526,20.297844453854374,67.6594882342266,71.10000000000001,0.02287352528669273
232,Company_232,Manufacturing,Asia,2015,1042.8,8.8,1010.0,2.75,27.2,20.2,29.4,31.9,331210.5,441613.9,5520174.4,317.61651323360184,423.48858841580363,5293.6079785193715,27.166666666666668,
232,Company_232,Manufacturing,Asia,2016,1000.8,7.1,1516.3,-4.0,27.7,18.5,31.9,32.7,321322.6,428430.1,5355376.4,321.06574740207833,428.0876298960831,5351.095523581136,27.7,-0.04027617951668583
232,Company_232,Manufacturing,Asia,2017,1082.1,5.0,583.6,8.1,27.7,16.6,32.4,34.1,351802.2,469069.6,5863369.8,325.11061824230666,433.4808243230755,5418.510119212642,27.7,0.08123501199040772
232,Company_232,Manufacturing,Asia,2018,1122.6,6.9,1548.7,3.7,29.2,17.1,34.3,36.1,363728.9,484971.9,6062148.7,324.0057901300553,432.0077498663817,5400.096828790309,29.166666666666668,0.0374272248405878
232,Company_232,Manufacturing,Asia,2019,1270.3,6.1,1132.6,13.2,30.8,19.4,35.6,37.5,405638.8,540851.7,6760646.2,319.32519877194363,425.76690545540424,5322.086278831773,30.833333333333332,0.13156957063958674
232,Company_232,Manufacturing,Asia,2020,1469.3,5.3,674.7,15.7,31.4,19.1,37.3,37.9,470117.8,626823.7,7835296.4,319.9603893010277,426.61382971483016,5332.672973524808,31.433333333333334,0.15665590805321572
232,Company_232,Manufacturing,Asia,2021,1327.5,8.1,1685.6,-9.6,29.3,14.5,35.8,37.4,437346.7,583128.9,7289111.7,329.45137476459513,439.2684745762712,5490.856271186441,29.23333333333333,-0.09650854148233845
232,Company_232,Manufacturing,Asia,2022,1350.9,11.6,2367.9,1.8,30.5,17.0,36.8,37.8,438207.5,584276.6,7303457.7,324.3818935524465,432.5091420534458,5406.364423717521,30.53333333333333,0.017627118644067963
232,Company_232,Manufacturing,Asia,2023,1438.0,12.9,2895.3,6.4,29.5,17.9,33.3,37.3,463605.5,618140.7,7726758.6,322.3960361613352,429.86140472879,5373.267454798331,29.5,0.06447553482863277
232,Company_232,Manufacturing,Asia,2024,1381.0,14.6,1906.7,-4.0,29.1,21.1,29.5,36.8,436083.9,581445.1,7268064.3,315.7740043446778,421.03193338160753,5262.899565532223,29.133333333333336,-0.03963838664812236
232,Company_232,Manufacturing,Asia,2025,1257.4,13.9,1513.0,-8.9,30.8,21.1,33.2,38.1,396912.3,529216.4,6615204.4,315.6611261332909,420.8815015110545,5261.018291713059,30.8,-0.08950036205648071
233,Company_233,Transportation,Africa,2015,1099.8,7.8,747.2,1.5,52.4,36.7,64.9,55.7,622557.9,103759.6,2075193.0,566.0646481178396,94.34406255682852,1886.8821603927988,52.43333333333334,
233,Company_233,Transportation,Africa,2016,1143.3,8.6,1006.9,4.0,54.4,37.6,65.3,60.4,642536.6,107089.4,2141788.6,562.0017493221377,93.66692906498731,1873.3391060963877,54.43333333333334,0.039552645935624575
233,Company_233,Transportation,Africa,2017,1299.8,13.2,2237.1,13.7,55.0,39.3,64.2,61.6,721318.7,120219.8,2404395.6,554.9459147561163,92.49099861517158,1849.8196645637793,55.03333333333333,0.13688445727280674
233,Company_233,Transportation,Africa,2018,1419.8,11.9,3193.4,9.2,55.5,39.3,64.8,62.5,787861.4,131310.2,2626204.7,554.9101281870686,92.48499788702635,1849.7004507677138,55.53333333333333,0.09232189567625793
233,Company_233,Transportation,Africa,2019,1519.3,16.3,3257.7,7.0,55.8,37.3,67.3,62.9,856147.2,142691.2,2853824.1,563.514249983545,93.91904166392419,1878.380899098269,55.833333333333336,0.07008029299901386
233,Company_233,Transportation,Africa,2020,1532.3,15.0,1873.4,0.9,55.3,36.9,65.5,63.5,866033.3,144338.9,2886777.7,565.1852117731515,94.19754617242054,1883.9507276642958,55.300000000000004,0.008556572105574922
233,Company_233,Transportation,Africa,2021,1547.3,12.8,3002.5,1.0,55.6,38.2,64.9,63.7,866009.4,144334.9,2886697.8,559.6906870031669,93.28178116719447,1865.635494086473,55.6,0.009789205769105358
233,Company_233,Transportation,Africa,2022,1488.9,9.9,2098.3,-3.8,57.1,41.6,67.0,62.6,811902.2,135317.0,2706340.5,545.3033783329975,90.88387400094028,1817.677815837195,57.06666666666666,-0.03774316551412127
233,Company_233,Transportation,Africa,2023,1421.7,7.3,2087.9,-4.5,57.3,39.8,65.9,66.4,786111.6,131018.6,2620371.8,552.9377505802912,92.15629176338187,1843.1256945909824,57.366666666666674,-0.04513399153737663
233,Company_233,Transportation,Africa,2024,1449.6,1.2,233.8,2.0,59.4,40.5,68.9,68.9,797106.5,132851.1,2657021.5,549.8803118101546,91.64673013245034,1832.9342577262694,59.43333333333334,0.01962439333192645
233,Company_233,Transportation,Africa,2025,1426.5,0.6,141.9,-1.6,60.4,43.7,69.5,68.0,765236.7,127539.4,2550788.9,536.4435331230284,89.40722046968104,1788.1450403084473,60.4,-0.01593543046357615
234,Company_234,Utilities,Asia,2015,339.8,12.7,567.5,6.6,30.6,21.2,25.2,45.6,285841.8,178651.1,2858418.1,841.206003531489,525.7536786344908,8412.06032960565,30.666666666666668,
234,Company_234,Utilities,Asia,2016,313.9,12.2,332.2,-7.6,32.0,26.0,24.0,45.9,255615.4,159759.6,2556153.8,814.3211213762345,508.95062121694815,8143.210576616757,31.96666666666667,-0.07622130665097127
234,Company_234,Utilities,Asia,2017,350.2,13.2,679.5,11.6,32.5,27.2,22.2,48.0,282786.9,176741.8,2827869.4,807.5011422044547,504.6881781838949,8075.012564249,32.46666666666667,0.11564192417967512
234,Company_234,Utilities,Asia,2018,363.5,11.7,468.7,3.8,34.9,29.0,25.3,50.5,290041.9,181276.2,2900419.4,797.9144429160935,498.696561210454,7979.14552957359,34.93333333333333,0.037978298115362685
234,Company_234,Utilities,Asia,2019,366.1,12.1,648.1,0.7,36.3,30.8,27.6,50.5,288388.0,180242.5,2883880.3,787.730128380224,492.33133023764,7877.302103250477,36.300000000000004,0.007152682255846088
234,Company_234,Utilities,Asia,2020,380.9,12.2,442.6,4.0,37.0,30.0,27.7,53.2,301550.2,188468.9,3015501.8,791.6781307429773,494.7988973483854,7916.780782357574,36.96666666666667,0.040426113083856796
234,Company_234,Utilities,Asia,2021,424.6,14.2,617.4,11.5,36.6,29.6,25.8,54.5,337325.2,210828.2,3373251.6,794.4540744229863,496.53367875647666,7944.539802166745,36.63333333333333,0.11472827513783157
234,Company_234,Utilities,Asia,2022,484.2,15.3,621.3,14.0,37.7,29.4,25.2,58.5,385044.7,240653.0,3850447.4,795.2182982238745,497.0115654688145,7952.18380834366,37.699999999999996,0.1403674046161092
234,Company_234,Utilities,Asia,2023,509.6,15.5,1049.8,5.3,37.4,28.1,25.3,58.7,409050.7,255656.7,4090507.3,802.6897566718995,501.6811224489796,8026.898155416012,37.36666666666667,0.052457662123089666
234,Company_234,Utilities,Asia,2024,583.0,15.8,927.5,14.4,36.5,28.3,22.2,58.9,467186.5,291991.6,4671865.4,801.3490566037735,500.84322469982845,8013.491252144083,36.46666666666667,0.14403453689167978
234,Company_234,Utilities,Asia,2025,629.2,16.4,823.3,7.9,38.3,31.5,24.2,59.3,493112.3,308195.2,4931123.2,783.7131277813095,489.8207247298156,7837.1315956770495,38.333333333333336,0.0792452830188679
235,Company_235,Healthcare,Middle East,2015,615.1,7.7,715.6,1.35,32.8,66.0,20.5,12.0,45398.5,45398.5,90797.1,73.80669809787027,73.80669809787027,147.61355877093155,32.833333333333336,
235,Company_235,Healthcare,Middle East,2016,550.6,9.3,1043.7,-10.5,33.1,64.8,21.8,12.8,41102.1,41102.1,82204.2,74.64965492190338,74.64965492190338,149.29930984380675,33.13333333333333,-0.10486099821167294
235,Company_235,Healthcare,Middle East,2017,509.2,10.0,835.1,-7.5,33.8,66.0,21.5,13.9,37579.8,37579.8,75159.6,73.80164964650433,73.80164964650433,147.60329929300866,33.800000000000004,-0.07519070105339631
235,Company_235,Healthcare,Middle East,2018,535.1,12.1,1261.4,5.1,34.1,65.6,22.7,14.0,39622.2,39622.2,79244.4,74.04634647729395,74.04634647729395,148.0926929545879,34.1,0.05086410054988222
235,Company_235,Healthcare,Middle East,2019,538.3,12.7,1120.3,0.6,32.9,65.1,22.3,11.2,40077.5,40077.5,80154.9,74.45197845067807,74.45197845067807,148.9037711313394,32.86666666666667,0.005980190618575909
235,Company_235,Healthcare,Middle East,2020,677.8,11.4,1074.8,25.9,33.4,69.4,23.0,7.8,48408.7,48408.7,96817.4,71.42033048096783,71.42033048096783,142.84066096193567,33.4,0.2591491733234257
235,Company_235,Healthcare,Middle East,2021,691.8,13.0,2092.2,2.1,34.3,70.6,22.0,10.2,48817.5,48817.5,97635.0,70.56591500433652,70.56591500433652,141.13183000867303,34.266666666666666,0.02065506048981991
235,Company_235,Healthcare,Middle East,2022,747.4,11.8,1117.3,8.0,33.9,69.2,26.6,5.8,53458.5,53458.5,106916.9,71.52595664971903,71.52595664971903,143.05177950227454,33.86666666666667,0.0803700491471524
235,Company_235,Healthcare,Middle East,2023,661.0,13.1,2096.5,-11.6,32.8,71.2,27.1,0.2,46383.2,46383.2,92766.5,70.17125567322239,70.17125567322239,140.34266263237518,32.833333333333336,-0.11560074926411557
235,Company_235,Healthcare,Middle East,2024,676.2,14.5,1722.7,2.3,34.6,71.9,27.5,4.5,47099.4,47099.4,94198.9,69.65306122448979,69.65306122448979,139.3062703342206,34.63333333333333,0.02299546142208775
235,Company_235,Healthcare,Middle East,2025,647.8,14.4,1664.4,-4.2,37.5,75.8,28.9,8.0,43379.2,43379.2,86758.3,66.96387774004323,66.96387774004323,133.92760111145418,37.56666666666666,-0.041999408459035936
236,Company_236,Retail,Asia,2015,1033.0,2.2,412.8,8.1,67.4,62.9,47.9,91.3,78468.9,39234.4,156937.8,75.9621490803485,37.9810261374637,151.924298160697,67.36666666666666,
236,Company_236,Retail,Asia,2016,1182.1,1.2,175.4,14.4,67.2,64.8,48.1,88.7,88234.5,44117.2,176469.0,74.64216225361645,37.321038829202266,149.2843245072329,67.2,0.14433688286544033
236,Company_236,Retail,Asia,2017,1232.7,2.4,385.7,4.3,69.2,66.6,48.1,92.9,90420.5,45210.2,180841.0,73.35158594954166,36.675752413401476,146.70317189908332,69.2,0.04280517722696908
236,Company_236,Retail,Asia,2018,1144.3,-0.9,1721.9,-7.2,70.8,66.2,50.9,95.4,84305.3,42152.7,168610.7,73.67412391855284,36.83710565411168,147.34833522677621,70.83333333333333,-0.07171250101403426
236,Company_236,Retail,Asia,2019,1247.6,-2.0,5421.5,9.0,71.5,68.7,50.5,95.1,89681.3,44840.7,179362.6,71.88305546649568,35.94156781019558,143.76611093299135,71.43333333333334,0.0902735296687931
236,Company_236,Retail,Asia,2020,1354.5,-4.0,5847.7,8.6,71.0,65.5,52.5,95.0,100478.7,50239.4,200957.5,74.18139534883721,37.090734588409006,148.36286452565523,71.0,0.08568451426739343
236,Company_236,Retail,Asia,2021,1446.6,-0.5,2842.9,6.8,71.8,67.8,50.3,97.2,104970.5,52485.3,209941.1,72.56359740080188,36.28183326420573,145.12726392921334,71.76666666666667,0.06799557032115167
236,Company_236,Retail,Asia,2022,1482.1,4.1,988.5,2.5,71.5,64.4,50.1,100.0,111030.7,55515.4,222061.5,74.91444571891236,37.45725659537143,149.82895890965523,71.5,0.02454030139637764
236,Company_236,Retail,Asia,2023,1594.2,3.5,1049.9,7.6,73.6,68.9,53.5,98.6,114470.9,57235.4,228941.7,71.80460419018944,35.90227073140133,143.6091456529921,73.66666666666667,0.07563592200256397
236,Company_236,Retail,Asia,2024,1764.7,4.1,805.2,10.7,73.3,68.5,52.8,98.7,127090.3,63545.1,254180.6,72.01807672692242,36.00901003003343,144.03615345384483,73.33333333333333,0.10695019445489895
236,Company_236,Retail,Asia,2025,2071.9,4.5,1179.4,17.4,74.6,70.8,52.9,100.0,145941.9,72971.0,291883.8,70.43867947294753,35.21936386891259,140.87735894589505,74.56666666666666,0.17408058026860096
237,Company_237,Finance,Asia,2015,2373.2,15.5,6548.4,-0.65,63.6,100.0,49.6,41.1,23733.5,11866.8,59333.9,10.000632057980786,5.000337097589752,25.001643350750044,63.56666666666666,
237,Company_237,Finance,Asia,2016,2344.6,12.6,3442.2,-1.2,62.7,98.5,49.0,40.7,23932.3,11966.2,59830.8,10.207412778299071,5.103727714748785,25.518553271346928,62.73333333333333,-0.012051238833642341
237,Company_237,Finance,Asia,2017,2552.7,13.0,4681.6,8.9,61.6,97.9,48.5,38.5,26292.3,13146.2,65730.8,10.299800211540722,5.149919692874212,25.749520115955658,61.63333333333333,0.08875714407574842
237,Company_237,Finance,Asia,2018,2497.8,15.7,5294.0,-2.2,64.2,99.9,51.9,40.7,25023.7,12511.8,62559.2,10.0182961005685,5.009128032668748,25.045720233805746,64.16666666666667,-0.021506640028205237
237,Company_237,Finance,Asia,2019,2697.8,19.1,7112.8,8.0,65.3,99.2,55.5,41.2,27280.3,13640.2,68200.9,10.11205426643932,5.056045666839647,25.28019126695826,65.3,0.08007046200656576
237,Company_237,Finance,Asia,2020,2616.8,16.2,8145.4,-3.0,64.6,100.0,55.1,38.8,26168.3,13084.1,65420.7,10.000114643839803,5.000038214613268,25.000267502292875,64.63333333333333,-0.030024464378382354
237,Company_237,Finance,Asia,2021,2752.8,13.8,4436.2,5.2,63.3,97.9,55.5,36.6,28331.5,14165.8,70828.8,10.291884626562045,5.145960476605637,25.72972972972973,63.333333333333336,0.05197187404463466
237,Company_237,Finance,Asia,2022,3102.6,9.6,5014.9,12.7,64.2,98.3,55.4,38.9,31742.9,15871.5,79357.3,10.231064268677883,5.11554824985496,25.577676787210727,64.2,0.12707061900610284
237,Company_237,Finance,Asia,2023,2936.5,5.6,3148.1,-5.4,64.3,97.2,57.5,38.3,30514.2,15257.1,76285.5,10.391350246892559,5.1956751234462795,25.978375617231396,64.33333333333333,-0.05353574421452967
237,Company_237,Finance,Asia,2024,2932.5,3.9,1813.5,-0.1,63.7,96.7,57.5,36.9,30684.9,15342.4,76712.2,10.463734015345269,5.231849957374254,26.15931798806479,63.699999999999996,-0.0013621658436914208
237,Company_237,Finance,Asia,2025,2768.8,5.6,1369.0,-5.6,65.2,98.6,59.9,37.1,28224.5,14112.3,70561.4,10.193766252528171,5.096901184628719,25.484469806414328,65.2,-0.05582267689684561
238,Company_238,Retail,Middle East,2015,640.2,7.3,801.1,7.8,33.8,75.3,18.7,7.2,43071.3,21535.6,86142.5,67.27788191190253,33.638862855357694,134.5556076226179,33.733333333333334,
238,Company_238,Retail,Middle East,2016,679.5,3.9,313.2,6.1,32.7,72.7,17.0,8.5,46969.7,23484.8,93939.3,69.12391464311993,34.561883738042674,138.2476821192053,32.733333333333334,0.06138706654170556
238,Company_238,Retail,Middle East,2017,641.3,3.1,443.0,-5.6,33.9,74.7,18.3,8.6,43439.9,21720.0,86879.8,67.73725245594886,33.86870419460471,135.47450491189772,33.86666666666667,-0.056217807211184745
238,Company_238,Retail,Middle East,2018,708.7,4.1,331.3,10.5,36.6,78.1,19.4,12.2,46277.1,23138.5,92554.1,65.29857485536898,32.64921687597008,130.59700860730916,36.56666666666667,0.1050990176204587
238,Company_238,Retail,Middle East,2019,780.9,3.4,304.7,10.2,38.8,81.7,21.1,13.6,49033.6,24516.8,98067.2,62.791138430016645,31.395569215008322,125.58227686003329,38.800000000000004,0.101876675603217
238,Company_238,Retail,Middle East,2020,726.2,3.8,282.9,-7.0,41.7,83.6,25.2,16.2,44629.6,22314.8,89259.2,61.45634811346736,30.72817405673368,122.91269622693471,41.666666666666664,-0.07004738122678955
238,Company_238,Retail,Middle East,2021,776.8,2.3,425.0,7.0,44.3,84.3,30.1,18.5,47390.5,23695.3,94781.1,61.00733779608651,30.503733264675592,122.01480432543771,44.300000000000004,0.06967777471770842
238,Company_238,Retail,Middle East,2022,685.4,3.2,546.5,-11.8,44.2,83.6,34.0,14.9,42154.4,21077.2,84308.8,61.50335570469799,30.751677852348994,123.00671140939598,44.166666666666664,-0.11766220391349125
238,Company_238,Retail,Middle East,2023,786.2,3.1,549.6,14.7,46.0,86.6,35.2,16.1,46703.9,23351.9,93407.8,59.40460442635462,29.702238616128213,118.80920885270923,45.96666666666667,0.1470674058943684
238,Company_238,Retail,Middle East,2024,853.5,3.8,512.4,8.6,46.5,85.4,35.7,18.3,51397.3,25698.7,102794.6,60.21944932630346,30.109783245459873,120.43889865260692,46.46666666666667,0.08560162808445693
238,Company_238,Retail,Middle East,2025,946.4,4.5,604.1,10.9,47.8,85.6,36.1,21.7,56852.7,28426.4,113705.4,60.072590870667796,30.0363482671175,120.14518174133559,47.79999999999999,0.10884592852958397
239,Company_239,Manufacturing,Latin America,2015,437.7,2.0,175.4,4.4,47.9,9.6,55.5,78.5,148702.3,198269.7,2478371.4,339.73566369659585,452.9808087731323,5662.260452364633,47.86666666666667,
239,Company_239,Manufacturing,Latin America,2016,536.4,7.0,568.2,22.5,49.3,12.9,55.2,79.8,178545.0,238060.0,2975749.7,332.85794183445194,443.81058911260254,5547.6318046234155,49.300000000000004,0.22549691569568187
239,Company_239,Manufacturing,Latin America,2017,638.7,5.9,818.4,19.1,49.8,13.3,57.5,78.6,212054.3,282739.1,3534238.9,332.00923751369965,442.6790355409425,5533.488179113824,49.79999999999999,0.19071588366890402
239,Company_239,Manufacturing,Latin America,2018,580.2,2.8,133.6,-9.2,50.1,16.0,57.6,76.9,189408.5,252544.6,3156807.5,326.45380903136845,435.27163047225093,5440.895380903136,50.166666666666664,-0.09159229685298265
239,Company_239,Manufacturing,Latin America,2019,669.5,0.8,51.7,15.4,51.1,17.4,58.9,77.1,216506.9,288675.9,3608448.9,323.38595967139656,431.1813293502614,5389.766840926064,51.133333333333326,0.15391244398483273
239,Company_239,Manufacturing,Latin America,2020,676.2,3.1,392.1,1.0,50.9,14.9,59.7,78.0,222261.9,296349.2,3704364.6,328.6925465838509,438.2567287784679,5478.208518189885,50.866666666666674,0.010007468259895402
239,Company_239,Manufacturing,Latin America,2021,711.5,8.1,944.5,5.2,51.2,14.8,60.3,78.5,234054.3,312072.4,3900905.1,328.9589599437807,438.6119465917077,5482.649472944484,51.199999999999996,0.05220349009168879
239,Company_239,Manufacturing,Latin America,2022,814.9,9.4,1570.7,14.5,49.0,15.1,56.2,75.8,267561.4,356748.5,4459356.2,328.3364830040496,437.7819364339183,5472.274144066757,49.03333333333333,0.1453267744202389
239,Company_239,Manufacturing,Latin America,2023,844.1,8.0,1158.9,3.6,48.3,9.0,59.6,76.3,287927.4,383903.2,4798789.7,341.1057931524701,454.80772420329345,5685.096197133041,48.29999999999999,0.03583261749907973
239,Company_239,Manufacturing,Latin America,2024,832.5,10.3,694.3,-1.4,49.0,9.6,60.2,77.2,282932.7,377243.6,4715544.8,339.8590990990991,453.14546546546546,5664.318078078078,49.0,-0.013742447577301253
239,Company_239,Manufacturing,Latin America,2025,801.6,10.8,1059.7,-3.7,48.8,12.1,58.3,76.1,268270.8,357694.4,4471179.4,334.6691616766467,446.2255489021956,5577.818612774451,48.833333333333336,-0.03711711711711707
240,Company_240,Transportation,Oceania,2015,858.7,5.9,990.5,16.95,48.6,36.2,51.7,57.9,487583.8,81264.0,1625279.2,567.8162338418539,94.63607779201118,1892.720624199371,48.6,
240,Company_240,Transportation,Oceania,2016,1157.4,7.7,1358.4,34.8,47.9,36.5,49.2,57.9,655921.8,109320.3,2186405.9,566.7200622083981,94.45334370139969,1889.0667876274406,47.86666666666667,0.3478514032840341
240,Company_240,Transportation,Oceania,2017,1344.9,8.3,1214.5,16.2,47.9,38.6,47.9,57.2,750352.6,125058.8,2501175.3,557.9244553498401,92.98743400996356,1859.7481597144767,47.9,0.16200103680663558
240,Company_240,Transportation,Oceania,2018,1350.2,10.9,2549.6,0.4,47.7,38.9,45.2,58.9,751519.5,125253.3,2505065.0,556.5986520515479,92.7664790401422,1855.3288401718264,47.666666666666664,0.00394081344337871
240,Company_240,Transportation,Oceania,2019,1542.9,12.2,3707.6,14.3,49.0,42.4,46.3,58.4,836156.7,139359.5,2787189.0,541.9383628232548,90.3230928770497,1806.4612094108495,49.03333333333333,0.14271959709672655
240,Company_240,Transportation,Oceania,2020,1864.4,15.3,4208.8,20.8,49.4,40.7,47.9,59.6,1023532.8,170588.8,3411776.1,548.9877708646213,91.4979618107702,1829.9592898519631,49.4,0.2083738414673666
240,Company_240,Transportation,Oceania,2021,2276.6,16.3,4359.1,22.1,48.2,41.0,45.4,58.1,1247454.5,207909.1,4158181.7,547.9462795396645,91.324387244136,1826.4876131072654,48.166666666666664,0.22108989487234498
240,Company_240,Transportation,Oceania,2022,2668.2,13.9,6524.3,17.2,49.8,45.2,46.1,58.2,1414716.0,235786.0,4715719.9,530.2136271643806,88.36893786073009,1767.3787197361519,49.833333333333336,0.17201089343758236
240,Company_240,Transportation,Oceania,2023,3114.5,14.4,7408.8,16.7,50.6,43.8,48.6,59.4,1669530.0,278255.0,5565099.9,536.0507304543265,89.34178840905442,1786.8357360732061,50.6,0.16726632186492774
240,Company_240,Transportation,Oceania,2024,3650.2,18.6,12491.0,17.2,49.1,43.6,47.5,56.3,1959962.5,326660.4,6533208.3,536.946605665443,89.49109637828066,1789.8220097528904,49.133333333333326,0.1720019264729491
240,Company_240,Transportation,Oceania,2025,4040.5,17.5,13109.2,10.7,50.4,47.2,45.0,59.1,2108118.2,351353.0,7027060.7,521.7468630120035,86.95780225219652,1739.1562182898156,50.43333333333334,0.1069256479097036
241,Company_241,Finance,Asia,2015,5439.5,11.1,7134.4,4.9,80.5,89.8,77.3,74.4,62145.8,31072.9,155364.5,11.424910377792077,5.712455188896039,28.56227594448019,80.5,
241,Company_241,Finance,Asia,2016,5499.2,11.4,9447.2,1.1,81.1,89.0,77.2,77.2,63481.3,31740.7,158703.3,11.543733633983125,5.77187590922316,28.85934317718941,81.13333333333333,0.010975273462634494
241,Company_241,Finance,Asia,2017,5775.1,11.4,9463.3,5.0,81.6,90.0,77.8,77.0,65863.0,32931.5,164657.4,11.404651001714255,5.702325500857127,28.51161018856816,81.60000000000001,0.05017093395402972
241,Company_241,Finance,Asia,2018,6758.4,11.9,9406.8,17.0,83.4,91.2,79.3,79.6,75899.1,37949.5,189747.6,11.230335582386365,5.615160392992425,28.07581676136364,83.36666666666666,0.17026544994891846
241,Company_241,Finance,Asia,2019,7354.3,10.6,10206.7,8.8,83.4,94.8,75.2,80.3,78888.6,39444.3,197221.5,10.726867274927594,5.363433637463797,26.817168187318984,83.43333333333334,0.08817175662878807
241,Company_241,Finance,Asia,2020,8087.5,7.1,7742.3,10.0,85.7,96.5,80.4,80.2,84793.3,42396.6,211983.1,10.484488408037095,5.242238021638331,26.21120247295209,85.7,0.09969677603578853
241,Company_241,Finance,Asia,2021,8822.5,5.7,7702.5,9.1,85.8,95.6,83.9,77.9,93606.1,46803.1,234015.3,10.609929158401814,5.304970246528762,26.524828563332388,85.8,0.09088098918083465
241,Company_241,Finance,Asia,2022,8960.5,3.4,5220.1,1.6,85.3,98.1,83.1,74.7,91996.9,45998.5,229992.4,10.266938228893476,5.133474694492495,25.66736231237096,85.3,0.015641824879569333
241,Company_241,Finance,Asia,2023,8981.9,0.1,203.2,0.2,85.8,100.0,85.0,72.5,89818.5,44909.3,224546.3,9.999944332490898,4.99997773299636,24.999866397978156,85.83333333333333,0.002388259583728569
241,Company_241,Finance,Asia,2024,9413.1,3.2,4884.4,4.8,85.3,100.0,84.1,71.7,94130.5,47065.3,235326.3,9.99994688253604,4.999978753014417,24.999872518086494,85.26666666666667,0.04800765984925248
241,Company_241,Finance,Asia,2025,8630.6,2.3,3890.4,-8.3,85.2,100.0,83.6,71.9,86305.6,43152.8,215763.9,9.999953653280189,4.999976826640094,24.999872546520518,85.16666666666667,-0.08312883109708813
242,Company_242,Finance,Latin America,2015,344.9,16.5,977.1,5.25,42.3,83.4,32.4,11.2,4251.6,2125.8,10628.9,12.327051319222965,6.163525659611483,30.81733835894462,42.333333333333336,
