CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
242,Company_242,Finance,Latin America,2016,354.9,14.9,448.7,2.9,42.0,82.6,33.9,9.6,4414.3,2207.1,11035.7,12.438151591997746,6.218934911242604,31.0952380952381,42.03333333333333,0.02899391127863149
242,Company_242,Finance,Latin America,2017,395.4,14.9,515.7,11.4,42.6,85.1,32.3,10.5,4777.3,2388.7,11943.3,12.082195245321195,6.041224076884168,30.205614567526556,42.63333333333333,0.11411665257819115
242,Company_242,Finance,Latin America,2018,337.5,10.4,584.4,-14.6,45.2,86.5,33.2,16.0,4015.6,2007.8,10039.0,11.898074074074074,5.949037037037037,29.745185185185186,45.23333333333333,-0.14643399089529585
242,Company_242,Finance,Latin America,2019,317.0,7.9,269.2,-6.1,44.3,85.1,32.7,15.1,3831.3,1915.6,9578.2,12.086119873817035,6.042902208201893,30.215141955835964,44.300000000000004,-0.06074074074074076
242,Company_242,Finance,Latin America,2020,297.3,6.6,291.9,-6.2,45.9,86.5,34.3,16.9,3534.2,1767.1,8835.5,11.887655566767574,5.943827783383787,29.719138916918936,45.9,-0.06214511041009463
242,Company_242,Finance,Latin America,2021,318.3,8.4,372.8,7.1,45.7,87.7,33.6,15.8,3730.9,1865.4,9327.2,11.72133207665724,5.8605089538171535,29.303173107131638,45.70000000000001,0.070635721493441
242,Company_242,Finance,Latin America,2022,341.1,6.0,305.4,7.1,45.7,91.4,31.1,14.5,3820.1,1910.0,9550.2,11.19935502785107,5.5995309293462325,27.998240985048373,45.666666666666664,0.07163053722902935
242,Company_242,Finance,Latin America,2023,352.6,7.2,308.8,3.4,47.5,96.0,30.3,16.2,3722.6,1861.3,9306.6,10.557572319909244,5.278786159954622,26.39421440726035,47.5,0.03371445323951927
242,Company_242,Finance,Latin America,2024,380.0,8.4,552.9,7.8,47.7,97.1,31.1,14.7,3952.5,1976.3,9881.3,10.401315789473685,5.20078947368421,26.003421052631577,47.633333333333326,0.07770845150311967
242,Company_242,Finance,Latin America,2025,419.9,7.6,272.4,10.5,46.4,94.7,30.0,14.6,4509.9,2255.0,11274.8,10.740414384377232,5.3703262681590855,26.85115503691355,46.43333333333334,0.10499999999999998
243,Company_243,Transportation,Asia,2015,397.6,10.3,621.9,6.85,31.9,5.2,26.7,63.7,277555.9,46259.3,925186.5,698.0782193158954,116.34632796780684,2326.9278169014083,31.866666666666664,
243,Company_243,Transportation,Asia,2016,391.5,12.9,761.5,-1.5,35.1,9.8,27.6,67.9,265854.9,44309.2,886183.1,679.0674329501916,113.1780332056194,2263.5583652618134,35.1,-0.015342052313883303
243,Company_243,Transportation,Asia,2017,439.4,9.6,736.3,12.2,36.5,10.9,27.3,71.2,296218.1,49369.7,987393.7,674.1422394173874,112.35707783340919,2247.1408739189806,36.46666666666667,0.12234993614303957
243,Company_243,Transportation,Asia,2018,437.8,9.0,514.8,-0.4,37.9,10.9,26.4,76.2,295091.4,49181.9,983638.0,674.0324349017817,112.33873915029695,2246.774783005939,37.833333333333336,-0.0036413290851159408
243,Company_243,Transportation,Asia,2019,460.2,10.6,585.8,5.1,38.0,11.8,25.3,76.8,308481.4,51413.6,1028271.4,670.3202955236854,111.72012168622338,2234.401129943503,37.96666666666667,0.051164915486523466
243,Company_243,Transportation,Asia,2020,468.8,13.4,1027.3,1.9,39.0,15.1,28.2,73.7,307708.8,51284.8,1025695.9,656.3754266211604,109.39590443686008,2187.9178754266213,39.0,0.018687527162103423
243,Company_243,Transportation,Asia,2021,490.3,14.4,1268.9,4.6,40.8,16.4,31.8,74.2,319342.8,53223.8,1064475.9,651.3212318988374,108.55353864980624,2171.0705690393634,40.800000000000004,0.045861774744027306
243,Company_243,Transportation,Asia,2022,557.5,11.7,1255.4,13.7,40.2,14.2,31.8,74.6,368238.5,61373.1,1227461.7,660.5174887892376,110.08627802690583,2201.7250224215245,40.199999999999996,0.13705894350397707
243,Company_243,Transportation,Asia,2023,619.9,7.4,598.2,11.2,40.9,13.0,30.9,78.8,412561.7,68760.3,1375205.7,665.5294402322955,110.92160025810615,2218.4315212130987,40.9,0.11192825112107618
243,Company_243,Transportation,Asia,2024,705.8,5.3,389.8,13.9,41.1,15.2,29.4,78.5,462981.8,77163.6,1543272.8,655.9674128648343,109.32785491640693,2186.5582317937096,41.03333333333333,0.13857073721567992
243,Company_243,Transportation,Asia,2025,766.7,6.7,795.9,8.6,40.4,14.2,28.1,78.8,506424.9,84404.2,1688083.1,660.5254988913525,110.08764836311464,2201.7517934002867,40.36666666666667,0.08628506659110236
244,Company_244,Energy,Europe,2015,12385.9,8.5,15641.2,-0.65,60.1,36.3,80.7,63.4,11718646.7,3515594.0,117186466.8,946.1279923138407,283.83839688678256,9461.279906991014,60.13333333333333,
244,Company_244,Energy,Europe,2016,12318.0,21.1,21310.0,-0.5,60.2,34.9,79.8,65.8,11775369.3,3532610.8,117753693.3,955.9481490501705,286.78444552687125,9559.481514856308,60.166666666666664,-0.005482040061683069
244,Company_244,Energy,Europe,2017,13684.7,9.4,25651.6,11.1,59.8,36.1,78.5,64.8,12961953.6,3888586.1,129619536.1,947.1858060461683,284.1557432753367,9471.858067769113,59.79999999999999,0.11095145315798027
244,Company_244,Energy,Europe,2018,13578.4,2.4,3015.9,-0.8,61.1,38.9,79.9,64.4,12598693.9,3779608.2,125986938.9,927.848192717846,278.3544600247452,9278.481919813823,61.06666666666667,-0.007767799074879345
244,Company_244,Energy,Europe,2019,13345.8,-2.4,18400.3,-1.7,60.0,39.0,79.4,61.7,12370878.9,3711263.7,123708788.6,926.9492199793194,278.08476824169406,9269.492169821217,60.03333333333334,-0.017130147881930124
244,Company_244,Energy,Europe,2020,13150.5,-8.4,34473.1,-1.5,60.4,40.3,80.1,60.8,12071955.8,3621586.7,120719558.1,917.9845481160413,275.3953613931029,9179.845488764686,60.4,-0.014633817380748981
244,Company_244,Energy,Europe,2021,12323.0,-9.9,16345.1,-6.3,63.3,43.5,79.5,66.9,11036888.7,3311066.6,110368886.9,895.6332630041386,268.68997808975087,8956.33262192648,63.300000000000004,-0.0629253640545987
244,Company_244,Energy,Europe,2022,12836.3,-11.2,21596.3,4.2,62.6,43.5,78.9,65.5,11495054.0,3448516.2,114950539.9,895.5114791645568,268.65344374936706,8955.114783855162,62.63333333333333,0.0416538180637831
244,Company_244,Energy,Europe,2023,12778.6,-12.7,63230.8,-0.4,63.8,41.7,82.1,67.5,11605061.5,3481518.4,116050614.8,908.163765983754,272.4491258823345,9081.637644186374,63.76666666666667,-0.004495064777233271
244,Company_244,Energy,Europe,2024,14282.0,-10.9,47892.4,11.8,63.9,44.8,81.8,65.2,12661144.3,3798343.3,126611442.7,886.5105937543761,265.9531788264949,8865.1059165383,63.93333333333334,0.1176498207941401
244,Company_244,Energy,Europe,2025,13969.7,-20.0,44693.5,-2.2,65.0,45.7,83.7,65.6,12290270.1,3687081.0,122902700.8,879.7805321517283,263.9341574980135,8797.805307200584,65.0,-0.02186668533818792
245,Company_245,Finance,Oceania,2015,1196.4,16.4,2139.1,15.95,75.8,92.8,89.0,45.7,13169.7,6584.8,32924.1,11.00777331995988,5.503844867937144,27.51930792377131,75.83333333333333,
245,Company_245,Finance,Oceania,2016,1413.6,17.3,2842.8,18.2,76.1,95.2,87.2,45.8,15093.8,7546.9,37734.6,10.677560837577815,5.338780418788907,26.693972835314092,76.06666666666666,0.18154463390170505
245,Company_245,Finance,Oceania,2017,1667.5,15.5,2855.3,18.0,75.7,94.7,88.3,44.2,17919.0,8959.5,44797.5,10.746026986506747,5.3730134932533735,26.865067466266865,75.73333333333333,0.17961233729485016
245,Company_245,Finance,Oceania,2018,1979.1,12.5,2229.2,18.7,74.6,95.9,86.7,41.2,20938.3,10469.1,52345.6,10.579707948057198,5.289828710019706,26.449194078116317,74.60000000000001,0.1868665667166416
245,Company_245,Finance,Oceania,2019,2264.3,11.6,3251.6,14.4,76.4,97.8,89.4,42.0,23349.0,11674.5,58372.6,10.311796140087443,5.155898070043722,25.779534513977826,76.39999999999999,0.14410590672527923
245,Company_245,Finance,Oceania,2020,2323.6,8.7,3037.6,2.6,77.3,100.0,87.9,43.9,23236.1,11618.0,58090.2,10.00004303666724,5.0,25.00008607333448,77.26666666666667,0.02618910921697637
245,Company_245,Finance,Oceania,2021,2566.3,10.2,3353.8,10.4,76.6,100.0,86.8,43.0,25663.3,12831.6,64158.2,10.000116899816856,5.000038966605619,25.00027276623933,76.60000000000001,0.10444999139266664
245,Company_245,Finance,Oceania,2022,2849.3,11.9,4091.0,11.0,76.5,99.4,85.7,44.6,28739.9,14370.0,71849.8,10.086652862106483,5.043343979222967,25.21664970343593,76.56666666666668,0.11027549390172631
245,Company_245,Finance,Oceania,2023,3174.1,11.3,6403.4,11.4,77.2,100.0,84.7,47.1,31741.2,15870.6,79353.0,10.000063009987084,5.000031504993542,25.000157524967708,77.26666666666667,0.11399291053943061
245,Company_245,Finance,Oceania,2024,3762.9,10.2,4104.1,18.6,76.6,99.9,85.7,44.4,37707.2,18853.6,94268.0,10.020781843790692,5.010390921895346,25.051954609476734,76.66666666666667,0.18550140197221276
245,Company_245,Finance,Oceania,2025,4420.6,9.8,5513.3,17.5,77.7,100.0,85.7,47.3,44206.0,22103.0,110515.1,10.0,5.0,25.000022621363616,77.66666666666667,0.1747854048739006
246,Company_246,Consumer Goods,Oceania,2015,2090.5,12.3,6045.2,6.15,53.8,27.6,61.5,72.4,421081.1,526351.3,2105405.3,201.42602248265965,251.78249222674003,1007.130016742406,53.833333333333336,
246,Company_246,Consumer Goods,Oceania,2016,2313.4,12.6,3710.8,10.7,52.3,25.3,62.2,69.3,473222.5,591528.1,2366112.3,204.557145327224,255.69642085242498,1022.78564018328,52.26666666666667,0.10662520928007657
246,Company_246,Consumer Goods,Oceania,2017,2390.9,13.1,4518.9,3.3,52.1,26.1,64.2,66.1,486555.0,608193.7,2432774.9,203.50286502990505,254.37856037475424,1017.5142833242711,52.13333333333333,0.03350047549061985
246,Company_246,Consumer Goods,Oceania,2018,2588.2,12.1,4305.2,8.3,53.8,27.9,64.1,69.5,519971.9,649964.9,2599859.4,200.9009736496407,251.1262267212735,1004.504829611313,53.833333333333336,0.08252122631644965
246,Company_246,Consumer Goods,Oceania,2019,2866.6,9.8,5902.1,10.8,53.4,28.2,63.3,68.9,574929.4,718661.8,2874647.1,200.56143166120142,250.7018070187679,1002.8071931905394,53.46666666666667,0.10756510316049761
246,Company_246,Consumer Goods,Oceania,2020,2783.1,11.4,6313.5,-2.9,53.7,31.1,62.3,67.6,546744.3,683430.4,2733721.7,196.45154683626174,245.56444252811613,982.2578060436206,53.666666666666664,-0.029128584385683443
246,Company_246,Consumer Goods,Oceania,2021,2909.9,9.2,2979.1,4.6,54.8,33.7,64.2,66.4,561158.7,701448.3,2805793.3,192.8446682016564,241.05580947798893,964.2232722773978,54.76666666666667,0.04556070568790194
246,Company_246,Consumer Goods,Oceania,2022,3133.4,10.5,7440.0,7.7,53.8,32.8,60.8,67.8,608122.5,760153.1,3040612.5,194.07751962724197,242.59689155549881,970.3875981362098,53.79999999999999,0.07680676311900747
246,Company_246,Consumer Goods,Oceania,2023,3733.9,4.5,2673.1,19.2,55.0,34.0,61.6,69.3,718319.8,897899.8,3591599.0,192.37788907040897,240.4723747288358,961.8894453520447,54.96666666666666,0.19164485862002945
246,Company_246,Consumer Goods,Oceania,2024,3575.4,2.9,1571.3,-4.2,56.6,35.9,62.4,71.5,678604.3,848255.4,3393021.4,189.7981484589137,237.24769256586674,948.9907143256698,56.6,-0.04244891400412443
246,Company_246,Consumer Goods,Oceania,2025,3709.3,2.3,1501.4,3.7,55.9,32.9,64.1,70.8,719410.6,899263.2,3597052.9,193.94780686382873,242.43474510015363,969.7390073598791,55.93333333333334,0.037450355205012054
247,Company_247,Consumer Goods,Asia,2015,1367.5,11.7,2532.7,-4.75,42.3,34.4,51.8,40.7,262430.7,328038.4,1312153.6,191.90544789762342,239.88182815356492,959.5273126142597,42.3,
247,Company_247,Consumer Goods,Asia,2016,1213.2,8.1,2216.5,-11.3,44.2,38.9,52.5,41.1,225164.0,281455.1,1125820.2,185.59512034289483,231.9939828552588,927.9757665677546,44.166666666666664,-0.1128336380255941
247,Company_247,Consumer Goods,Asia,2017,1146.2,7.7,929.2,-5.5,45.8,40.4,56.5,40.5,210260.5,262825.6,1051302.3,183.44137148839644,229.30169254929328,917.2066829523643,45.800000000000004,-0.05522584899439498
247,Company_247,Consumer Goods,Asia,2018,943.8,3.4,638.8,-17.7,46.3,43.1,55.4,40.3,169561.6,211952.0,847808.1,179.65840220385675,224.57300275482095,898.2921169739352,46.26666666666667,-0.17658349328214984
247,Company_247,Consumer Goods,Asia,2019,838.9,5.4,993.8,-11.1,47.6,45.1,54.2,43.5,148405.3,185506.6,742026.4,176.90463702467517,221.1307664799142,884.5230659196568,47.6,-0.11114642932824748
247,Company_247,Consumer Goods,Asia,2020,798.6,4.6,852.8,-4.8,48.6,46.2,53.1,46.7,139999.5,174999.4,699997.5,175.3061607813674,219.1327322814926,876.5308039068369,48.666666666666664,-0.04803909881988311
247,Company_247,Consumer Goods,Asia,2021,837.4,7.1,918.1,4.9,49.1,48.5,52.6,46.1,144090.9,180113.6,720454.6,172.06938141867684,215.08669691903512,860.3470265106281,49.06666666666666,0.04858502379163521
247,Company_247,Consumer Goods,Asia,2022,798.2,5.9,911.4,-4.7,48.2,48.4,52.3,44.0,137531.1,171913.9,687655.6,172.30155349536457,215.37697318967676,861.507892758707,48.23333333333333,-0.04681155958920458
247,Company_247,Consumer Goods,Asia,2023,790.8,5.2,964.9,-0.9,48.2,51.6,51.5,41.5,132693.1,165866.4,663465.6,167.79602933737988,209.74506828528072,838.9802731411229,48.199999999999996,-0.009270859433725964
247,Company_247,Consumer Goods,Asia,2024,832.1,5.2,1000.2,5.2,48.4,49.7,52.7,42.7,141792.9,177241.2,708964.6,170.40367744261505,213.00468693666627,852.0185073909386,48.366666666666674,0.052225594334850856
247,Company_247,Consumer Goods,Asia,2025,806.5,7.9,1064.3,-3.1,48.5,51.7,48.2,45.4,135146.7,168933.4,675733.6,167.57185368877867,209.46484810911343,837.8593924364537,48.43333333333334,-0.030765532988823452
248,Company_248,Energy,Latin America,2015,7924.5,9.7,9819.1,5.65,21.9,18.5,28.1,19.1,8480672.0,2544201.6,84806719.8,1070.183860180453,321.0551580541359,10701.838576566344,21.900000000000002,
248,Company_248,Energy,Latin America,2016,8797.9,18.4,21891.1,11.0,21.0,18.5,29.1,15.5,9418939.3,2825681.8,94189392.8,1070.5894929471808,321.17684902078906,10705.894906739108,21.033333333333335,0.11021515553031724
248,Company_248,Energy,Latin America,2017,9851.6,18.2,24960.4,12.0,21.0,20.6,31.6,10.8,10401152.0,3120345.6,104011520.0,1055.783020017053,316.73490600511593,10557.83020017053,21.0,0.11976721717682648
248,Company_248,Energy,Latin America,2018,8947.9,14.4,22051.3,-9.2,20.3,21.0,27.9,12.1,9422503.1,2826750.9,94225031.2,1053.0407246393008,315.91221403904825,10530.407268744622,20.333333333333332,-0.09173129237890298
248,Company_248,Energy,Latin America,2019,9389.2,13.7,11898.1,4.9,20.1,22.5,26.1,11.7,9788054.1,2936416.2,97880540.7,1042.4800941507262,312.74402505005753,10424.800909555659,20.099999999999998,0.04931883458688646
248,Company_248,Energy,Latin America,2020,10655.7,14.7,12702.8,13.5,20.4,22.8,25.4,12.9,11089455.6,3326836.7,110894556.1,1040.7064388073989,312.2119335191494,10407.064397458636,20.366666666666667,0.13488902142887582
248,Company_248,Energy,Latin America,2021,11213.0,13.2,16238.2,5.2,21.2,23.0,26.5,14.0,11648198.5,3494459.6,116481985.1,1038.8119593329172,311.6435922589851,10388.11960224739,21.166666666666668,0.05230064660228795
248,Company_248,Energy,Latin America,2022,10912.4,22.2,24415.5,-2.7,23.4,22.9,29.3,18.0,11342517.7,3402755.3,113425177.1,1039.4154997983944,311.82464902312967,10394.155007147832,23.400000000000002,-0.02680816908944983
248,Company_248,Energy,Latin America,2023,11106.9,27.3,58177.7,1.8,24.5,20.3,33.1,20.2,11752974.8,3525892.4,117529748.3,1058.1687779668496,317.4506297886899,10581.687806678732,24.533333333333335,0.0178237601260951
248,Company_248,Energy,Latin America,2024,11789.6,29.7,49056.4,6.1,24.5,18.6,34.9,20.0,12609280.9,3782784.3,126092809.1,1069.5257599918573,320.85773054217276,10695.257608400623,24.5,0.06146629572608031
248,Company_248,Energy,Latin America,2025,12545.4,32.5,40226.0,6.4,24.3,19.5,33.1,20.3,13339015.8,4001704.8,133390158.5,1063.259505476111,318.97785642546273,10632.595094616354,24.3,0.0641073488498336
249,Company_249,Healthcare,Asia,2015,826.8,13.2,2016.6,3.8,51.9,61.3,45.8,48.6,63715.7,63715.7,127431.4,77.06301402999516,77.06301402999516,154.12602805999032,51.9,
249,Company_249,Healthcare,Asia,2016,890.4,13.8,2314.1,7.7,53.1,59.8,48.8,50.8,69543.9,69543.9,139087.8,78.10411051212938,78.10411051212938,156.20822102425876,53.133333333333326,0.07692307692307687
249,Company_249,Healthcare,Asia,2017,894.4,14.4,2817.1,0.4,54.4,61.4,52.3,49.5,68887.7,68887.7,137775.4,77.02113148479427,77.02113148479427,154.04226296958853,54.4,0.004492362982928988
249,Company_249,Healthcare,Asia,2018,1058.9,11.0,2373.6,18.4,56.2,63.5,52.4,52.8,80025.4,80025.4,160050.7,75.57408631598828,75.57408631598828,151.14807819435262,56.23333333333333,0.1839221824686943
249,Company_249,Healthcare,Asia,2019,1162.1,13.1,2213.3,9.7,58.5,68.2,52.6,54.7,84003.0,84003.0,168006.1,72.2855175974529,72.2855175974529,144.57112124602014,58.5,0.09745962791576135
249,Company_249,Healthcare,Asia,2020,1174.3,10.8,2332.0,1.1,59.9,69.4,53.0,57.2,83892.3,83892.3,167784.7,71.44026228391382,71.44026228391382,142.88060972494253,59.866666666666674,0.01049823595215571
249,Company_249,Healthcare,Asia,2021,1105.8,11.7,2343.2,-5.8,60.6,71.4,52.1,58.3,77414.3,77414.3,154828.6,70.0075058780973,70.0075058780973,140.0150117561946,60.6,-0.05833262369070935
249,Company_249,Healthcare,Asia,2022,1206.9,12.0,3212.9,9.1,61.3,70.5,53.6,59.9,85248.7,85248.7,170497.4,70.63443533018476,70.63443533018476,141.26887066036952,61.333333333333336,0.09142702116115053
249,Company_249,Healthcare,Asia,2023,1206.9,11.7,2507.3,-0.0,62.0,72.4,49.2,64.3,83671.3,83671.3,167342.6,69.3274504929986,69.3274504929986,138.6549009859972,61.96666666666667,0.0
249,Company_249,Healthcare,Asia,2024,1139.7,14.0,3137.9,-5.6,62.0,74.9,48.9,62.2,77035.5,77035.5,154071.0,67.5927875756778,67.5927875756778,135.1855751513556,62.0,-0.05567984091474032
249,Company_249,Healthcare,Asia,2025,1214.3,12.0,3590.9,6.5,62.1,73.9,50.2,62.3,82922.4,82922.4,165844.8,68.28823190315408,68.28823190315408,136.57646380630817,62.13333333333333,0.06545582170746678
250,Company_250,Manufacturing,Middle East,2015,1373.0,0.4,47.9,10.55,44.1,49.5,52.6,30.3,351681.0,468908.0,5861350.1,256.14056809905316,341.52075746540424,4269.009541150765,44.13333333333333,
250,Company_250,Manufacturing,Middle East,2016,1524.6,3.4,1072.1,11.0,45.5,50.4,53.7,32.3,387359.8,516479.7,6455996.2,254.07306834579563,338.7640692640693,4234.550833005379,45.46666666666666,0.11041514930808449
250,Company_250,Manufacturing,Middle East,2017,1585.6,5.6,1758.1,4.0,45.7,49.6,52.8,34.6,405778.4,541037.9,6762973.8,255.9147325933401,341.21966448032293,4265.245837537841,45.666666666666664,0.04001049455594918
250,Company_250,Manufacturing,Middle East,2018,1552.0,1.3,296.5,-2.1,47.4,50.2,50.8,41.3,395073.4,526764.5,6584556.2,254.55760309278352,339.41011597938143,4242.626417525773,47.43333333333334,-0.021190716448032276
250,Company_250,Manufacturing,Middle East,2019,1832.2,1.5,301.3,18.1,50.1,53.9,53.5,43.0,452312.2,603082.9,7538535.9,246.86835498308045,329.15778845104245,4114.47216461085,50.13333333333333,0.1805412371134021
250,Company_250,Manufacturing,Middle East,2020,2168.8,-2.0,2518.5,18.4,51.2,56.2,53.4,43.8,524710.2,699613.7,8745170.7,241.93572482478785,322.58101254149756,4032.2624031722603,51.133333333333326,0.18371356838773067
250,Company_250,Manufacturing,Middle East,2021,2522.1,0.0,4.9,16.3,53.7,58.1,59.6,43.4,600135.0,800180.0,10002249.8,237.95051742595456,317.26735656793943,3965.841877800246,53.699999999999996,0.16290114348948714
250,Company_250,Manufacturing,Middle East,2022,2626.9,-0.3,6311.5,4.2,54.5,60.3,61.3,42.0,612950.3,817267.1,10215838.8,233.33598538200923,311.11465986524036,3888.9332673493473,54.53333333333333,0.041552674358669384
250,Company_250,Manufacturing,Middle East,2023,2898.3,-0.3,7928.6,10.3,55.8,61.3,65.3,40.8,670531.7,894042.3,11175528.8,231.35344857330156,308.47127626539697,3855.8909705689543,55.79999999999999,0.10331569530625462
250,Company_250,Manufacturing,Middle East,2024,3094.0,-2.3,2445.7,6.7,56.7,62.7,65.9,41.5,706718.9,942291.8,11778648.1,228.41593406593407,304.5545572074984,3806.932159017453,56.70000000000001,0.06752234068246898
250,Company_250,Manufacturing,Middle East,2025,3429.0,-0.8,7983.2,10.8,59.1,68.9,65.5,43.0,738011.4,984015.3,12300190.8,215.22642169728783,286.9685914260718,3587.1072615923013,59.13333333333333,0.10827407886231422
251,Company_251,Transportation,Asia,2015,427.1,11.0,768.0,12.0,43.4,12.5,49.9,67.8,285144.6,47524.1,950481.9,667.6295949426363,111.27159915710605,2225.431749004917,43.4,
251,Company_251,Transportation,Asia,2016,477.4,5.3,462.7,11.8,43.8,14.4,49.3,67.8,314934.7,52489.1,1049782.5,659.6872643485548,109.94784248010055,2198.957896941768,43.833333333333336,0.11777101381409505
251,Company_251,Transportation,Asia,2017,575.7,4.6,220.1,20.6,46.6,18.8,53.0,68.0,369000.3,61500.0,1230000.9,640.9593538301198,106.8264721208963,2136.5310057321517,46.6,0.20590699622957698
251,Company_251,Transportation,Asia,2018,645.8,3.4,271.3,12.2,47.5,16.4,55.1,71.1,420452.9,70075.5,1401509.5,651.057448126355,108.50960049550946,2170.19123567668,47.53333333333333,0.1217648080597531
251,Company_251,Transportation,Asia,2019,740.2,4.8,678.8,14.6,48.8,18.0,55.5,73.0,477031.1,79505.2,1590103.6,644.4624425830856,107.41042961361794,2148.2080518778707,48.833333333333336,0.14617528646639832
251,Company_251,Transportation,Asia,2020,754.8,8.1,843.3,2.0,50.7,19.3,57.7,75.0,482331.3,80388.6,1607771.1,639.0186804451511,106.5031796502385,2130.0624006359303,50.666666666666664,0.01972439881113197
251,Company_251,Transportation,Asia,2021,705.7,10.5,630.2,-6.5,49.4,20.2,53.6,74.4,448129.9,74688.3,1493766.3,635.0147371404279,105.83576590619244,2116.7157432336685,49.4,-0.065050344462109
251,Company_251,Transportation,Asia,2022,743.9,17.1,1380.8,5.4,50.9,21.8,55.8,75.2,467660.9,77943.5,1558869.5,628.6609759376261,104.77685172738272,2095.536362414303,50.93333333333334,0.05413065041802456
251,Company_251,Transportation,Asia,2023,879.8,16.8,2834.8,18.3,51.6,27.8,55.0,72.1,530781.1,88463.5,1769270.2,603.2974539668106,100.54955671743579,2010.9913616731076,51.633333333333326,0.18268584487162243
251,Company_251,Transportation,Asia,2024,907.8,14.9,2702.0,3.2,52.6,27.3,56.2,74.3,549658.0,91609.7,1832193.4,605.4835866931043,100.91396783432474,2018.278695747962,52.6,0.03182541486701518
251,Company_251,Transportation,Asia,2025,1020.4,14.6,2792.2,12.4,54.2,32.0,53.3,77.1,597321.6,99553.6,1991071.9,585.3798510388083,97.56330850646806,1951.266072128577,54.133333333333326,0.1240361313064553
252,Company_252,Consumer Goods,North America,2015,1065.3,12.4,2341.4,4.45,62.3,53.9,74.3,58.6,175308.6,219135.7,876542.9,164.56265840608282,205.70327607246787,822.8131981601427,62.26666666666666,
252,Company_252,Consumer Goods,North America,2016,1022.3,12.4,3042.8,-4.0,63.3,55.7,74.5,59.8,165692.6,207115.7,828462.8,162.07825491538688,202.59776973491148,810.3910789396459,63.333333333333336,-0.04036421665258616
252,Company_252,Consumer Goods,North America,2017,1213.7,10.0,2166.3,18.7,64.2,55.9,78.1,58.8,196333.4,245416.7,981666.8,161.76435692510503,202.20540496003954,808.8216198401582,64.26666666666667,0.1872248850630931
252,Company_252,Consumer Goods,North America,2018,1317.2,11.6,3578.9,8.5,63.8,56.9,79.4,55.1,211261.6,264077.0,1056307.9,160.38688126328574,200.4836015791072,801.9343303978135,63.800000000000004,0.08527642745324204
252,Company_252,Consumer Goods,North America,2019,1315.9,14.1,2042.4,-0.1,65.8,62.9,80.2,54.5,199940.2,249925.2,999700.8,151.94178888973326,189.9271981153583,759.7087924614332,65.86666666666666,-0.0009869419981779481
252,Company_252,Consumer Goods,North America,2020,1304.9,10.5,1936.3,-0.8,67.2,64.6,81.9,54.9,195101.3,243876.6,975506.3,149.51436891715838,186.8929419878918,747.5716913173424,67.13333333333334,-0.008359297818983258
252,Company_252,Consumer Goods,North America,2021,1526.2,12.2,3054.0,17.0,68.0,64.0,83.0,57.1,229635.9,287044.9,1148179.7,150.4625212947189,188.07816799895164,752.3127375180186,68.03333333333333,0.16959153958157702
252,Company_252,Consumer Goods,North America,2022,1625.6,11.8,3237.6,6.5,68.4,62.1,84.4,58.5,248814.2,311017.8,1244071.1,153.0599163385827,191.32492618110237,765.2996432086616,68.33333333333333,0.0651290787576988
252,Company_252,Consumer Goods,North America,2023,1664.4,14.4,2651.5,2.4,70.6,65.8,82.7,63.3,246216.4,307770.4,1231081.8,147.93102619562603,184.91372266282144,739.655010814708,70.60000000000001,0.023868110236220597
252,Company_252,Consumer Goods,North America,2024,1696.3,12.0,3448.8,1.9,71.8,67.0,84.4,63.9,247924.7,309905.9,1239623.6,146.15616341449038,182.69521900607205,730.7808760242882,71.76666666666667,0.01916606584955538
252,Company_252,Consumer Goods,North America,2025,1828.9,12.0,3965.0,7.8,71.5,66.6,83.7,64.1,268419.4,335524.2,1342096.8,146.76548745147358,183.4568319755044,733.8273279020176,71.46666666666667,0.07817013499970527
