CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
253,Company_253,Technology,Oceania,2015,1615.3,17.6,6974.2,7.3,79.9,65.8,94.9,79.0,59732.7,35839.6,119465.4,36.97932272642853,22.187581254256177,73.95864545285706,79.89999999999999,
253,Company_253,Technology,Oceania,2016,1737.6,20.2,8882.6,7.6,82.2,67.5,95.2,83.9,63230.4,37938.2,126460.8,36.38950276243094,21.833678637200737,72.77900552486189,82.2,0.0757134897542251
253,Company_253,Technology,Oceania,2017,1950.4,22.7,15392.0,12.2,81.2,63.0,96.5,84.0,74033.3,44420.0,148066.6,37.95800861361772,22.774815422477438,75.91601722723544,81.16666666666667,0.12246777163904254
253,Company_253,Technology,Oceania,2018,1893.2,18.5,6818.6,-2.9,82.0,65.9,95.6,84.4,69910.3,41946.2,139820.6,36.92705472216353,22.15624339742235,73.85410944432707,81.96666666666667,-0.029327317473338832
253,Company_253,Technology,Oceania,2019,1950.9,22.1,8173.0,3.0,82.9,67.8,96.2,84.7,70751.7,42451.0,141503.4,36.266184837767184,21.759700650981596,72.53236967553437,82.89999999999999,0.0304774984153815
253,Company_253,Technology,Oceania,2020,2335.0,23.9,18317.2,19.7,84.2,70.5,97.5,84.6,82469.8,49481.9,164939.6,35.3189721627409,21.191391862955033,70.6379443254818,84.2,0.19688348967143354
253,Company_253,Technology,Oceania,2021,2569.4,23.5,12461.1,10.0,86.9,71.8,98.0,90.9,89561.6,53736.9,179123.1,34.857009418541296,20.914182299369504,69.71397991749046,86.90000000000002,0.10038543897216279
253,Company_253,Technology,Oceania,2022,2673.5,21.8,12290.6,4.1,87.7,74.2,99.0,89.9,90955.3,54573.2,181910.6,34.021058537497666,20.41264260332897,68.04211707499533,87.7,0.04051529539970411
253,Company_253,Technology,Oceania,2023,2797.6,20.0,18293.3,4.6,87.2,76.7,95.8,89.0,92797.2,55678.3,185594.5,33.17028881898771,19.90216614240778,66.34061338289963,87.16666666666667,0.046418552459323026
253,Company_253,Technology,Oceania,2024,2994.3,17.0,16782.2,7.0,85.0,74.2,94.2,86.5,101941.3,61164.8,203882.6,34.04511905954647,20.42707811508533,68.09023811909294,84.96666666666667,0.07031026594223633
253,Company_253,Technology,Oceania,2025,3360.5,18.9,19696.2,12.2,85.0,77.6,94.0,83.4,110365.6,66219.3,220731.1,32.84201755691117,19.705192679660765,65.68400535634578,85.0,0.12229903483284899
254,Company_254,Retail,Asia,2015,1050.4,3.5,463.9,4.2,49.0,27.3,68.1,51.6,105970.5,52985.3,211941.1,100.88585300837775,50.44297410510281,201.7718012185834,49.0,
254,Company_254,Retail,Asia,2016,1041.2,2.1,553.9,-0.9,49.2,26.8,67.1,53.7,105435.8,52717.9,210871.7,101.2637341529005,50.63186707645025,202.52756434882826,49.199999999999996,-0.008758568164508818
254,Company_254,Retail,Asia,2017,1127.0,3.6,604.3,8.2,48.6,27.2,66.4,52.1,113785.4,56892.7,227570.8,100.96308784383318,50.48154392191659,201.92617568766636,48.56666666666667,0.0824049174029966
254,Company_254,Retail,Asia,2018,1048.2,5.5,1162.6,-7.0,48.7,29.8,64.8,51.4,103947.0,51973.5,207894.0,99.1671436748712,49.5835718374356,198.3342873497424,48.666666666666664,-0.06992014196983132
254,Company_254,Retail,Asia,2019,938.2,8.3,1057.6,-10.5,50.6,31.9,66.4,53.4,91631.8,45815.9,183263.7,97.66766147942869,48.833830739714344,195.33542954593904,50.56666666666667,-0.10494180499904593
254,Company_254,Retail,Asia,2020,944.9,11.3,1318.0,0.7,49.2,30.4,67.1,50.1,93278.8,46639.4,186557.7,98.71817123505133,49.359085617525665,197.43644830140758,49.199999999999996,0.007141334470262217
254,Company_254,Retail,Asia,2021,887.0,10.0,1978.9,-6.1,48.6,32.6,66.4,46.8,86173.3,43086.7,172346.7,97.15140924464487,48.57576099210823,194.30293122886135,48.6,-0.061276325537093834
254,Company_254,Retail,Asia,2022,971.8,11.9,1696.6,9.6,46.5,30.6,65.1,43.9,95830.5,47915.3,191661.1,98.61133978184812,49.30572134183989,197.2227824655279,46.53333333333333,0.09560315670800446
254,Company_254,Retail,Asia,2023,1091.5,12.8,1702.3,12.3,47.1,34.8,63.5,43.0,104398.1,52199.0,208796.2,95.64644983967018,47.8231791113147,191.29289967934037,47.1,0.12317349248816645
254,Company_254,Retail,Asia,2024,1175.8,9.2,1894.7,7.7,47.6,34.3,65.2,43.2,112824.4,56412.2,225648.9,95.9554345977207,47.97771729886035,191.91095424391904,47.56666666666666,0.07723316536875857
254,Company_254,Retail,Asia,2025,1274.3,10.7,3023.6,8.4,47.9,33.1,68.5,42.3,123427.7,61713.8,246855.3,96.8592168249235,48.42956917523347,193.7183551753904,47.96666666666666,0.08377275046776655
255,Company_255,Consumer Goods,Oceania,2015,1714.5,12.4,4271.1,6.75,56.8,38.9,95.1,36.4,318195.3,397744.2,1590976.7,185.5907261592301,231.98845144356957,927.9537474482356,56.800000000000004,
255,Company_255,Consumer Goods,Oceania,2016,1864.4,10.1,2736.7,8.7,57.3,37.8,96.5,37.7,348856.6,436070.8,1744283.1,187.1146749624544,233.89337052134732,935.5734284488308,57.333333333333336,0.08743073782443878
255,Company_255,Consumer Goods,Oceania,2017,2106.2,6.6,1692.4,13.0,57.7,38.9,97.0,37.2,390909.2,488636.5,1954546.2,185.59927832114712,231.99909790143388,927.9964865634793,57.70000000000001,0.12969319888435948
255,Company_255,Consumer Goods,Oceania,2018,2151.7,4.5,2113.9,2.2,57.9,40.8,96.0,36.8,393431.6,491789.5,1967157.9,182.84686526932194,228.55858158665242,914.2342798717293,57.866666666666674,0.021602886715411662
255,Company_255,Consumer Goods,Oceania,2019,2157.9,4.2,1256.4,0.3,58.8,43.8,95.8,36.8,385449.7,481812.1,1927248.3,178.62259604244866,223.27823346772323,893.1128875295426,58.79999999999999,0.0028814425802854426
255,Company_255,Consumer Goods,Oceania,2020,2512.2,5.2,1970.8,16.4,62.0,48.2,98.1,39.6,433527.3,541909.2,2167636.6,172.56878433245762,215.71101026988296,862.8439614680361,61.96666666666667,0.1641874044209648
255,Company_255,Consumer Goods,Oceania,2021,2935.5,8.2,4850.5,16.8,62.5,51.1,98.0,38.4,494506.0,618132.5,2472530.1,168.45716232328394,210.57145290410492,842.2858456821666,62.5,0.16849773107236699
255,Company_255,Consumer Goods,Oceania,2022,3046.8,4.8,3273.2,3.8,64.1,54.8,100.0,37.4,497526.2,621907.8,2487631.2,163.29466981751344,204.1183536825522,816.4734147302088,64.06666666666668,0.03791517629024033
255,Company_255,Consumer Goods,Oceania,2023,3019.9,3.5,1675.3,-0.9,65.8,59.0,100.0,38.3,475157.8,593947.3,2375789.2,157.34222987516142,196.67780390079142,786.7112156031657,65.76666666666667,-0.008828935276355532
255,Company_255,Consumer Goods,Oceania,2024,3217.9,4.4,1660.9,6.6,66.1,60.4,100.0,38.0,500046.1,625057.6,2500230.4,155.3951645483079,194.24394791634293,776.9757916653717,66.13333333333334,0.06556508493658719
255,Company_255,Consumer Goods,Oceania,2025,3439.4,2.1,1309.4,6.9,67.5,64.6,100.0,37.8,514605.8,643257.3,2573029.2,149.62080595452696,187.026021980578,748.104087922312,67.46666666666665,0.0688337114267068
256,Company_256,Manufacturing,Middle East,2015,792.1,8.9,1109.5,1.75,37.8,9.5,53.4,50.6,269301.1,359068.1,4488351.7,339.9837141775028,453.3115768211084,5666.395278373942,37.833333333333336,
256,Company_256,Manufacturing,Middle East,2016,800.0,7.6,528.7,1.0,36.7,11.9,50.3,47.9,268050.8,357401.0,4467512.5,335.0635,446.75125,5584.390625,36.699999999999996,0.009973488195934799
256,Company_256,Manufacturing,Middle East,2017,781.1,9.8,1657.7,-2.4,36.6,11.6,50.2,48.2,262215.5,349620.6,4370257.8,335.70029445653563,447.60030725899367,5595.004224811163,36.666666666666664,-0.023625000000000007
256,Company_256,Manufacturing,Middle East,2018,897.2,10.5,1670.7,14.9,38.2,12.3,53.6,48.8,299778.7,399704.9,4996311.9,334.1269505127062,445.5025635309853,5568.782768613464,38.233333333333334,0.1486365382153374
256,Company_256,Manufacturing,Middle East,2019,782.1,16.6,1379.3,-12.8,39.9,13.4,53.0,53.4,259540.0,346053.3,4325666.4,331.85014704002043,442.4668200997315,5530.835443037975,39.93333333333334,-0.12828800713330368
256,Company_256,Manufacturing,Middle East,2020,720.0,18.2,1844.3,-7.9,39.6,15.1,52.9,50.8,236301.1,315068.1,3938351.7,328.1959722222222,437.5945833333333,5469.932916666667,39.6,-0.07940161104718069
256,Company_256,Manufacturing,Middle East,2021,737.9,18.4,1496.4,2.5,40.3,15.6,53.5,51.9,241386.2,321848.2,4023102.9,327.12589781813256,436.16777341103136,5452.097709716764,40.333333333333336,0.024861111111111
256,Company_256,Manufacturing,Middle East,2022,817.6,15.2,1475.0,10.8,41.2,15.5,55.8,52.4,267651.0,356867.9,4460849.4,327.3617906066536,436.48226516634054,5456.029109589042,41.23333333333333,0.10800921534083208
256,Company_256,Manufacturing,Middle East,2023,846.7,18.4,2676.8,3.6,40.3,14.9,55.3,50.6,278304.0,371072.0,4638399.4,328.6925711586158,438.2567615448211,5478.208810676745,40.26666666666667,0.03559197651663415
256,Company_256,Manufacturing,Middle East,2024,920.0,14.8,1745.0,8.7,39.0,13.9,54.4,48.5,304348.2,405797.6,5072470.2,330.8132608695652,441.0843478260869,5513.554565217391,38.93333333333333,0.08657139482697529
256,Company_256,Manufacturing,Middle East,2025,919.1,14.4,1763.1,-0.1,39.8,16.6,56.2,46.5,298942.5,398590.0,4982375.4,325.25568490915026,433.67424654553366,5420.928517027527,39.76666666666667,-0.0009782608695652062
257,Company_257,Finance,Latin America,2015,1630.0,14.8,4589.6,7.0,56.9,95.3,36.4,39.2,17383.8,8691.9,43459.5,10.664907975460123,5.332453987730061,26.662269938650308,56.96666666666666,
257,Company_257,Finance,Latin America,2016,1648.6,16.5,2796.4,1.1,55.8,93.4,33.7,40.2,17998.5,8999.3,44996.3,10.917445104937523,5.458752881232561,27.293643091107608,55.76666666666667,0.011411042944785121
257,Company_257,Finance,Latin America,2017,1866.2,18.2,6606.7,13.2,54.5,89.7,33.8,40.2,21357.1,10678.5,53392.7,11.444164612581716,5.72205551387847,28.6103847390419,54.56666666666666,0.1319907800558051
257,Company_257,Finance,Latin America,2018,1947.0,17.7,4487.3,4.3,55.4,91.0,33.4,41.9,21931.1,10965.5,54827.6,11.264047252182845,5.631997945557267,28.160041088854648,55.43333333333334,0.04329653842031944
257,Company_257,Finance,Latin America,2019,2070.6,13.9,5734.4,6.3,54.3,90.0,29.4,43.5,23593.4,11796.7,58983.4,11.394475031391869,5.697237515695934,28.48613928329953,54.300000000000004,0.063482280431433
257,Company_257,Finance,Latin America,2020,2023.1,12.9,3705.4,-2.3,53.3,87.7,29.0,43.0,23714.8,11857.4,59287.1,11.722010775542484,5.861005387771242,29.305076367950175,53.23333333333333,-0.022940210566985364
257,Company_257,Finance,Latin America,2021,2027.1,11.5,2302.9,0.2,54.4,88.7,29.7,44.8,23470.2,11735.1,58675.5,11.578215184253368,5.789107592126684,28.94553796063342,54.4,0.001977163758588363
257,Company_257,Finance,Latin America,2022,2183.8,10.8,2052.5,7.7,57.1,91.5,31.8,47.9,24441.3,12220.6,61103.2,11.192096345819213,5.596025277040022,27.980217968678446,57.06666666666666,0.07730255044151768
257,Company_257,Finance,Latin America,2023,2456.3,11.2,2658.9,12.5,57.7,91.6,33.3,48.1,27445.2,13722.6,68613.1,11.173390872450433,5.586695436225217,27.933517892765543,57.666666666666664,0.12478248923894131
257,Company_257,Finance,Latin America,2024,2706.7,11.2,2757.3,10.2,57.4,91.2,33.7,47.2,30414.3,15207.1,76035.7,11.236671962167954,5.618317508405069,28.091661432740977,57.366666666666674,0.10194194520213307
257,Company_257,Finance,Latin America,2025,2922.7,10.1,5031.8,8.0,57.5,90.7,34.7,47.2,33037.2,16518.6,82593.1,11.303657576898074,5.651828788449037,28.25917815718343,57.53333333333334,0.07980197288210733
258,Company_258,Healthcare,Latin America,2015,2410.2,19.9,11204.0,15.5,51.3,78.6,42.6,32.7,156612.6,156612.6,313225.1,64.97908887229276,64.97908887229276,129.95813625425276,51.29999999999999,
258,Company_258,Healthcare,Latin America,2016,3031.6,16.8,10331.5,25.8,50.1,76.7,44.3,29.5,201102.6,201102.6,402205.2,66.33546642037209,66.33546642037209,132.67093284074417,50.166666666666664,0.25782092772384035
258,Company_258,Healthcare,Latin America,2017,3350.0,15.5,8731.8,10.5,51.4,78.2,44.5,31.6,218709.4,218709.4,437418.9,65.2863880597015,65.2863880597015,130.57280597014926,51.43333333333334,0.10502704842327493
258,Company_258,Healthcare,Latin America,2018,3492.5,13.3,7070.1,4.3,51.9,77.4,44.6,33.6,229840.6,229840.6,459681.3,65.80976377952756,65.80976377952756,131.61955619183965,51.86666666666667,0.04253731343283573
258,Company_258,Healthcare,Latin America,2019,3937.9,14.6,6144.0,12.8,52.5,78.9,48.0,30.5,255175.1,255175.1,510350.2,64.79979176718555,64.79979176718555,129.5995835343711,52.46666666666667,0.12753042233357204
258,Company_258,Healthcare,Latin America,2020,4590.3,14.5,15284.5,16.6,51.6,78.3,49.0,27.5,299299.7,299299.7,598599.5,65.2026447073176,65.2026447073176,130.40531119970373,51.6,0.16567205871149593
258,Company_258,Healthcare,Latin America,2021,5299.2,12.7,8006.8,15.4,54.3,81.1,51.5,30.4,334926.9,334926.9,669853.9,63.20329483695653,63.20329483695653,126.406608544686,54.333333333333336,0.15443435069603284
258,Company_258,Healthcare,Latin America,2022,6125.7,11.9,13025.3,15.6,56.4,83.6,52.6,33.0,376544.4,376544.4,753088.8,61.469611636221174,61.469611636221174,122.93922327244235,56.4,0.15596693840579712
258,Company_258,Healthcare,Latin America,2023,6712.9,13.8,11414.5,9.6,55.6,84.5,50.0,32.4,408325.8,408325.8,816651.5,60.82703451563408,60.82703451563408,121.65405413457671,55.63333333333333,0.09585843250567283
258,Company_258,Healthcare,Latin America,2024,8380.0,17.1,19512.3,24.8,56.4,86.1,50.7,32.5,500506.0,500506.0,1001012.0,59.726252983293556,59.726252983293556,119.45250596658711,56.43333333333334,0.24834274307676263
258,Company_258,Healthcare,Latin America,2025,10126.6,15.1,25354.7,20.8,57.0,87.9,52.1,30.9,591940.7,591940.7,1183881.3,58.45404183042679,58.45404183042679,116.90807378587087,56.96666666666667,0.20842482100238668
259,Company_259,Healthcare,North America,2015,312.9,17.2,683.2,2.65,41.4,37.1,38.5,48.8,29436.9,29436.9,58873.8,94.07766059443912,94.07766059443912,188.15532118887825,41.46666666666666,
259,Company_259,Healthcare,North America,2016,332.6,18.4,1282.7,6.3,43.5,39.9,42.0,48.7,30627.0,30627.0,61254.1,92.083583884546,92.083583884546,184.1674684305472,43.53333333333334,0.0629594119527006
259,Company_259,Healthcare,North America,2017,334.3,15.1,945.7,0.5,44.0,40.4,43.6,48.1,30648.8,30648.8,61297.6,91.68052647322763,91.68052647322763,183.36105294645526,44.03333333333333,0.005111244738424503
259,Company_259,Healthcare,North America,2018,323.0,12.2,909.4,-3.4,44.3,43.4,44.4,45.0,28946.2,28946.2,57892.5,89.61671826625387,89.61671826625387,179.23374613003097,44.26666666666667,-0.03380197427460363
259,Company_259,Healthcare,North America,2019,314.7,10.4,403.1,-2.6,45.0,44.4,46.1,44.5,27975.2,27975.2,55950.5,88.89482046393391,88.89482046393391,177.78995869081666,45.0,-0.02569659442724459
259,Company_259,Healthcare,North America,2020,311.0,11.9,525.9,-1.2,47.7,47.9,52.0,43.1,26880.9,26880.9,53761.8,86.43376205787781,86.43376205787781,172.86752411575563,47.666666666666664,-0.011757229107086098
259,Company_259,Healthcare,North America,2021,349.3,11.6,579.0,12.3,47.1,50.3,50.1,40.9,29618.8,29618.8,59237.6,84.79473232178643,84.79473232178643,169.58946464357285,47.1,0.1231511254019293
259,Company_259,Healthcare,North America,2022,325.0,10.0,422.4,-7.0,49.4,55.5,50.7,42.0,26382.7,26382.7,52765.5,81.17753846153846,81.17753846153846,162.35538461538462,49.4,-0.069567706842256
259,Company_259,Healthcare,North America,2023,361.3,8.7,746.3,11.2,50.4,56.4,50.7,44.1,29085.7,29085.7,58171.4,80.5029061721561,80.5029061721561,161.0058123443122,50.4,0.11169230769230776
259,Company_259,Healthcare,North America,2024,386.3,12.3,762.3,6.9,50.8,56.7,52.0,43.8,31015.1,31015.1,62030.3,80.28760031063939,80.28760031063939,160.575459487445,50.833333333333336,0.06919457514530869
259,Company_259,Healthcare,North America,2025,405.0,15.6,1092.2,4.8,52.7,58.4,52.8,46.8,32045.0,32045.0,64090.0,79.12345679012346,79.12345679012346,158.2469135802469,52.666666666666664,0.048407973077918776
260,Company_260,Consumer Goods,Latin America,2015,1085.4,7.4,1307.0,13.2,65.2,89.6,34.8,71.2,124404.7,155505.9,622023.6,114.61645476322091,143.27059148700937,573.0823659480375,65.2,
260,Company_260,Consumer Goods,Latin America,2016,1228.9,7.6,2152.9,13.2,66.0,91.1,35.3,71.6,138193.2,172741.5,690966.2,112.45276263324925,140.56595329156156,562.2639759134184,66.0,0.1322093237516122
260,Company_260,Consumer Goods,Latin America,2017,1330.6,7.4,1764.2,8.3,67.2,91.0,38.8,71.9,149769.8,187212.3,748849.0,112.55809409289043,140.69765519314595,562.7904704644521,67.23333333333333,0.08275693709821774
260,Company_260,Consumer Goods,Latin America,2018,1639.4,3.9,1004.5,23.2,67.5,91.0,41.9,69.7,184635.3,230794.1,923176.5,112.62370379407099,140.77961449310723,563.118518970355,67.53333333333335,0.23207575529836189
260,Company_260,Consumer Goods,Latin America,2019,1855.5,7.9,2418.3,13.2,67.5,91.4,40.2,70.7,207854.8,259818.6,1039274.2,112.02091080571275,140.0261924009701,560.104661816222,67.43333333333334,0.13181651823837992
260,Company_260,Consumer Goods,Latin America,2020,2052.7,7.3,2995.5,10.6,67.0,92.7,39.2,69.0,226219.1,282773.8,1131095.4,110.20563160715157,137.7570029716958,551.0281093194329,66.96666666666667,0.1062786310967394
260,Company_260,Consumer Goods,Latin America,2021,2325.1,6.0,2734.2,13.3,69.2,96.9,41.8,68.9,242662.3,303327.8,1213311.3,104.36639284331856,130.45795879747106,521.8318781987872,69.2,0.13270326886539685
260,Company_260,Consumer Goods,Latin America,2022,2298.6,8.8,4410.7,-1.1,70.7,100.0,44.2,67.9,229864.1,287330.1,1149320.3,100.0017836944227,125.00221874184285,500.0088314626295,70.7,-0.011397359253365491
260,Company_260,Consumer Goods,Latin America,2023,2806.5,7.4,3511.2,22.1,71.9,100.0,48.3,67.5,280647.2,350809.0,1403236.1,99.99900231605203,124.99875289506502,499.99504721182973,71.93333333333334,0.2209605847037328
260,Company_260,Consumer Goods,Latin America,2024,3142.7,5.5,3256.3,12.0,73.1,100.0,51.2,68.2,314270.2,392837.7,1571350.8,100.00006363954563,125.00006363954563,500.0002545581825,73.13333333333333,0.1197933368964903
260,Company_260,Consumer Goods,Latin America,2025,3595.0,6.5,3100.6,14.4,73.7,100.0,51.9,69.0,359501.0,449376.2,1797505.0,100.00027816411684,125.0003337969402,500.00139082058416,73.63333333333334,0.14392083240525677
261,Company_261,Utilities,Asia,2015,781.4,13.5,1124.0,-0.7,49.4,38.2,71.6,38.5,582874.3,364296.5,5828743.2,745.9358843102125,466.21000767852576,7459.359099052982,49.43333333333334,
261,Company_261,Utilities,Asia,2016,832.0,13.8,1702.9,6.5,51.4,41.2,74.6,38.4,606623.9,379139.9,6066238.9,729.115264423077,455.6969951923077,7291.152524038462,51.4,0.06475556693114926
261,Company_261,Utilities,Asia,2017,819.5,12.1,1413.8,-1.5,52.0,41.8,76.5,37.7,594732.2,371707.6,5947321.8,725.7256863941427,453.5785234899329,7257.256619890177,52.0,-0.015024038461538436
261,Company_261,Utilities,Asia,2018,746.7,11.2,1117.6,-8.9,53.9,44.7,75.8,41.1,529903.7,331189.8,5299036.5,709.6607740725859,443.53796705504215,7096.607071112896,53.86666666666667,-0.08883465527760825
261,Company_261,Utilities,Asia,2019,773.9,11.3,1048.7,3.6,54.4,42.1,78.0,43.0,560391.7,350244.8,5603917.4,724.1138389972864,452.57113322134643,7241.138906835509,54.36666666666667,0.03642694522565937
261,Company_261,Utilities,Asia,2020,709.6,12.2,808.7,-8.3,56.1,43.9,79.8,44.5,506592.3,316620.2,5065922.8,713.9124859075536,446.195321307779,7139.124577226606,56.06666666666666,-0.08308566998320188
261,Company_261,Utilities,Asia,2021,657.8,10.4,803.2,-7.3,56.1,44.6,79.3,44.5,467281.3,292050.8,4672813.1,710.3698692611737,443.9811492854971,7103.698844633627,56.13333333333333,-0.07299887260428417
261,Company_261,Utilities,Asia,2022,793.0,9.1,600.3,20.6,55.2,42.6,78.6,44.5,572154.2,357596.4,5721542.3,721.5059268600252,450.941235813367,7215.059646910467,55.23333333333333,0.2055335968379448
261,Company_261,Utilities,Asia,2023,794.0,8.7,622.6,0.1,56.2,46.3,78.5,43.8,556394.0,347746.3,5563940.1,700.7481108312343,437.9676322418136,7007.481234256927,56.199999999999996,0.0012610340479193294
261,Company_261,Utilities,Asia,2024,780.8,10.5,744.8,-1.7,56.3,49.8,74.7,44.4,532028.9,332518.1,5320288.8,681.3894723360656,425.8684682377049,6813.894467213115,56.300000000000004,-0.016624685138539097
261,Company_261,Utilities,Asia,2025,781.4,12.3,1187.9,0.1,56.5,52.7,76.0,40.8,519454.5,324659.1,5194545.0,664.7741233683133,415.48387509598155,6647.741233683133,56.5,0.0007684426229508379
262,Company_262,Transportation,Oceania,2015,1307.7,13.4,1576.9,3.4,52.3,38.3,56.1,62.6,731032.9,121838.8,2436776.4,559.0218704595856,93.17029899824118,1863.4062858453772,52.333333333333336,
262,Company_262,Transportation,Oceania,2016,1367.7,11.5,2890.5,4.6,52.3,36.7,55.8,64.3,774044.2,129007.4,2580147.4,565.945894567522,94.32434013307011,1886.4863639687064,52.26666666666667,0.045882083046570266
262,Company_262,Transportation,Oceania,2017,1421.6,12.5,1438.3,3.9,53.8,38.8,55.0,67.6,791723.0,131953.8,2639076.8,556.9238885762521,92.82062464828363,1856.413055711874,53.79999999999999,0.039409227169700856
262,Company_262,Transportation,Oceania,2018,1574.3,13.3,3341.8,10.7,54.8,39.4,56.2,68.7,872944.6,145490.8,2909815.5,554.4969827860001,92.41618497109826,1848.3233818204917,54.76666666666667,0.10741418120427682
262,Company_262,Transportation,Oceania,2019,1415.4,16.1,3607.8,-10.1,53.2,38.3,55.1,66.2,791397.2,131899.5,2637990.8,559.1332485516461,93.18885120813904,1863.7775893740284,53.20000000000001,-0.10093374833259217
262,Company_262,Transportation,Oceania,2020,1456.2,17.6,4633.3,2.9,54.2,39.3,57.8,65.6,808363.8,134727.3,2694546.0,555.1186650185414,92.51977750309022,1850.3955500618047,54.23333333333333,0.02882577363289518
262,Company_262,Transportation,Oceania,2021,1393.0,19.3,2273.4,-4.3,57.0,42.6,58.1,70.3,753922.4,125653.7,2513074.6,541.2221105527639,90.20366116295764,1804.0736539842069,57.0,-0.043400631781348786
262,Company_262,Transportation,Oceania,2022,1393.6,24.2,3398.8,0.0,57.4,41.6,57.3,73.3,759786.3,126631.0,2532621.0,545.196828358209,90.86610218140069,1817.32276119403,57.4,0.00043072505384067483
262,Company_262,Transportation,Oceania,2023,1319.8,26.8,6203.9,-5.3,57.6,46.0,55.8,71.1,695340.3,115890.1,2317801.1,526.8527807243522,87.80883467192,1756.1760115168966,57.633333333333326,-0.05295637198622272
262,Company_262,Transportation,Oceania,2024,1456.7,25.3,3801.5,10.4,58.9,47.0,58.7,71.1,761432.8,126905.5,2538109.2,522.7107846502369,87.11848699114437,1742.36919063637,58.93333333333334,0.10372783755114412
262,Company_262,Transportation,Oceania,2025,1780.7,23.8,7836.6,22.2,59.4,50.2,57.0,71.0,906708.9,151118.2,3022363.0,509.1867804795867,84.86449149210985,1697.289268265289,59.4,0.22242053957575347
263,Company_263,Utilities,Africa,2015,1319.3,12.7,1417.0,1.75,33.4,29.7,18.1,52.4,1046923.5,654327.2,10469234.9,793.5446827863261,495.96543621617525,7935.44675206549,33.4,
263,Company_263,Utilities,Africa,2016,1608.7,10.8,2601.6,21.9,34.9,32.4,19.7,52.5,1252463.2,782789.5,12524632.5,778.5561011997264,486.597563249829,7785.561322807235,34.86666666666667,0.21935875085272505
263,Company_263,Utilities,Africa,2017,1743.5,12.1,2847.6,8.4,34.6,32.4,18.2,53.2,1357112.5,848195.3,13571125.0,778.3839977057643,486.489991396616,7783.8399770576425,34.6,0.0837943681233293
263,Company_263,Utilities,Africa,2018,1677.9,12.4,1815.7,-3.8,32.2,31.2,15.7,49.6,1317721.4,823575.9,13177213.7,785.3396507539185,490.83729662077593,7853.396328744263,32.166666666666664,-0.03762546601663319
263,Company_263,Utilities,Africa,2019,1623.2,12.2,1874.1,-3.3,30.8,30.2,15.7,46.4,1283418.3,802136.4,12834182.8,790.6716978807294,494.1697880729423,7906.716855593889,30.766666666666666,-0.032600274152214115
263,Company_263,Utilities,Africa,2020,1531.4,11.0,2323.3,-5.7,32.9,33.5,16.5,48.7,1182782.5,739239.1,11827825.2,772.3537286143397,482.7211048713595,7723.537416742849,32.9,-0.0565549531789058
263,Company_263,Utilities,Africa,2021,1547.2,12.0,2134.9,1.0,33.1,31.7,16.7,50.8,1210820.8,756763.0,12108207.8,782.58841778697,489.11776111685623,7825.88404860393,33.06666666666666,0.010317356667101985
263,Company_263,Utilities,Africa,2022,1585.3,13.7,2807.2,2.5,33.2,30.9,19.5,49.1,1247809.4,779880.9,12478093.8,787.1124708257112,491.94531003595534,7871.124582098027,33.166666666666664,0.02462512926577043
263,Company_263,Utilities,Africa,2023,1450.5,15.6,1867.0,-8.5,33.4,32.5,16.0,51.7,1128104.2,705065.1,11281042.1,777.7347121682178,486.0841778697001,7777.347190623923,33.4,-0.08503122437393551
263,Company_263,Utilities,Africa,2024,1515.7,15.7,2476.4,4.5,34.5,34.6,17.2,51.5,1161286.3,725804.0,11612863.4,766.1716038793957,478.8572936596952,7661.7163026984235,34.43333333333333,0.04495001723543601
263,Company_263,Utilities,Africa,2025,1563.4,17.2,3807.5,3.1,34.0,32.6,19.0,50.4,1215023.6,759389.8,12150236.1,777.1674555456058,485.7296916975822,7771.674619419214,34.0,0.0314706076400344
