CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
264,Company_264,Consumer Goods,Middle East,2015,1825.7,14.0,4558.4,6.25,45.8,57.6,61.0,18.9,290889.8,363612.2,1454449.0,159.33055814208248,199.16317029084735,796.6527907104124,45.833333333333336,
264,Company_264,Consumer Goods,Middle East,2016,2081.3,14.1,7259.1,14.0,45.7,58.9,58.6,19.7,327921.6,409902.0,1639608.1,157.55614279536826,196.94517849421032,787.7807620237352,45.73333333333333,0.14000109547023065
264,Company_264,Consumer Goods,Middle East,2017,2234.9,14.0,4871.5,7.4,47.1,63.2,54.6,23.4,338757.2,423446.5,1693785.8,151.57599892612646,189.46999865765807,757.8799051411696,47.06666666666667,0.07380002882813619
264,Company_264,Consumer Goods,Middle East,2018,2518.1,15.4,7545.2,12.7,47.8,64.5,58.7,20.2,377065.7,471332.1,1885328.5,149.7421468567571,187.17767364282594,748.7107342837854,47.800000000000004,0.12671707906394003
264,Company_264,Consumer Goods,Middle East,2019,2535.3,17.3,10680.3,0.7,49.0,66.7,59.1,21.4,371886.8,464858.5,1859433.9,146.68354829803178,183.3544353725397,733.417702047095,49.06666666666667,0.006830546840872254
264,Company_264,Consumer Goods,Middle East,2020,2737.3,22.2,13692.7,8.0,50.4,65.8,62.9,22.5,404654.9,505818.6,2023274.3,147.82994191356445,184.7874182588682,739.1496365031235,50.4,0.0796749891531574
264,Company_264,Consumer Goods,Middle East,2021,2876.9,25.1,13031.2,5.1,50.2,65.6,62.0,22.9,426297.9,532872.4,2131489.7,148.1796030449442,185.22451249608955,740.8980847439954,50.166666666666664,0.05099915975596381
264,Company_264,Consumer Goods,Middle East,2022,2912.2,25.3,11684.9,1.2,52.2,67.3,65.7,23.6,424694.7,530868.4,2123473.5,145.8329441659227,182.29118879197858,729.1647208296134,52.199999999999996,0.012270151899614001
264,Company_264,Consumer Goods,Middle East,2023,2976.1,22.3,13980.9,2.2,53.7,67.5,66.0,27.5,433162.8,541453.5,2165814.0,145.54712543261314,181.93390679076646,727.7356271630658,53.666666666666664,0.02194217430121559
264,Company_264,Consumer Goods,Middle East,2024,3125.0,17.8,7595.7,5.0,55.1,72.0,64.4,28.9,434820.1,543525.1,2174100.3,139.14243199999999,173.928032,695.712096,55.1,0.05003192097039744
264,Company_264,Consumer Goods,Middle East,2025,3492.0,16.4,9682.1,11.7,54.4,69.3,64.2,29.6,499257.3,624071.6,2496286.5,142.971735395189,178.71466208476517,714.8586769759451,54.36666666666667,0.11743999999999999
265,Company_265,Manufacturing,Middle East,2015,1419.0,14.2,4338.7,-11.05,17.8,29.9,21.9,1.7,421709.0,562278.6,7028483.1,297.1874559548978,396.24989429175474,4953.124101479915,17.833333333333332,
265,Company_265,Manufacturing,Middle East,2016,1207.2,12.1,2629.9,-14.9,19.6,30.0,25.3,3.5,358507.0,478009.4,5975117.3,296.9739893969516,395.9653744201458,4949.567014579191,19.599999999999998,-0.14926004228329803
265,Company_265,Manufacturing,Middle East,2017,1065.7,14.1,2984.4,-11.7,20.6,31.7,26.8,3.1,312642.0,416856.0,5210700.5,293.3677395139345,391.15698601857935,4889.462794407432,20.533333333333335,-0.11721338634857525
265,Company_265,Manufacturing,Middle East,2018,1029.4,13.6,2630.1,-3.4,23.8,36.6,29.2,5.6,291511.5,388682.0,4858525.5,283.18583640955893,377.58111521274526,4719.764425879152,23.799999999999997,-0.03406211879515808
265,Company_265,Manufacturing,Middle East,2019,922.8,9.8,1781.6,-10.4,24.4,37.2,31.0,5.0,260116.7,346822.3,4335278.3,281.87765496315563,375.8369094061552,4697.960879930646,24.400000000000002,-0.10355546920536252
265,Company_265,Manufacturing,Middle East,2020,721.2,4.0,344.9,-21.9,25.3,38.9,29.6,7.3,200634.1,267512.1,3343901.8,278.19481419855794,370.92637271214636,4636.580421519689,25.266666666666666,-0.21846553966189852
265,Company_265,Manufacturing,Middle East,2021,738.4,3.0,273.9,2.4,27.8,45.2,32.8,5.5,195663.1,260884.2,3261052.5,264.9825297941495,353.31013001083426,4416.376625135428,27.833333333333332,0.023849140321686058
265,Company_265,Manufacturing,Middle East,2022,706.4,1.3,106.0,-4.3,29.3,51.2,30.5,6.4,178389.9,237853.2,2973165.4,252.5338335220838,336.7117780294451,4208.897791619479,29.36666666666667,-0.0433369447453954
265,Company_265,Manufacturing,Middle East,2023,728.7,3.2,402.6,3.2,32.2,56.5,33.6,6.6,175906.8,234542.4,2931780.4,241.39810621655,321.86414162206665,4023.3023191985726,32.23333333333333,0.031568516421291104
265,Company_265,Manufacturing,Middle East,2024,580.4,-2.6,2108.6,-20.4,32.4,59.6,33.1,4.5,136269.8,181693.1,2271163.3,234.78600964851825,313.04807029634736,3913.100103376981,32.4,-0.2035131055303967
265,Company_265,Manufacturing,Middle East,2025,481.0,-0.9,406.2,-17.1,30.9,58.5,30.9,3.4,114060.8,152081.1,1901014.1,237.13264033264034,316.1769230769231,3952.212266112266,30.933333333333337,-0.1712611991729841
266,Company_266,Technology,Oceania,2015,6151.6,5.1,6410.0,5.8,55.2,52.2,64.0,49.5,256695.5,154017.3,513391.1,41.7282495610898,25.036949736653874,83.456515378113,55.23333333333333,
266,Company_266,Technology,Oceania,2016,6428.6,5.8,7774.7,4.5,55.6,51.9,64.0,50.9,268974.0,161384.4,537947.9,41.84021404349314,25.104128426095883,83.68041253149985,55.6,0.04502893556147991
266,Company_266,Technology,Oceania,2017,7238.0,6.1,9837.1,12.6,58.7,55.7,68.7,51.8,293130.5,175878.3,586261.0,40.49882564244266,24.299295385465598,80.99765128488532,58.73333333333333,0.12590610708396843
266,Company_266,Technology,Oceania,2018,7471.2,5.2,7360.0,3.2,58.2,54.8,68.4,51.5,305007.1,183004.3,610014.2,40.82437894849556,24.494632722989614,81.64875789699111,58.23333333333333,0.03221884498480243
266,Company_266,Technology,Oceania,2019,8253.6,4.6,10416.1,10.5,59.4,58.3,69.2,50.5,326682.4,196009.4,653364.7,39.580595134244454,23.7483522341766,79.16117815256372,59.333333333333336,0.10472213299068422
266,Company_266,Technology,Oceania,2020,8503.0,3.9,10901.4,3.0,58.2,56.5,70.9,47.3,342033.5,205220.1,684067.0,40.22503822180407,24.135022933082443,80.45007644360814,58.23333333333333,0.03021711737908306
266,Company_266,Technology,Oceania,2021,8455.3,6.0,7759.0,-0.6,58.9,60.6,71.1,45.0,327898.1,196738.9,655796.2,38.78018520927702,23.2681158563268,77.56037041855404,58.9,-0.00560978478184182
266,Company_266,Technology,Oceania,2022,9568.1,-1.1,35561.1,13.2,60.3,59.6,74.6,46.7,374614.4,224768.6,749228.8,39.152433607508286,23.491455983946654,78.30486721501657,60.29999999999999,0.13160975955909326
266,Company_266,Technology,Oceania,2023,10306.4,-5.9,11364.1,7.7,62.8,64.8,74.1,49.5,384794.0,230876.4,769588.1,37.33544205542187,22.401265233253124,74.67089381355274,62.79999999999999,0.0771626550725848
266,Company_266,Technology,Oceania,2024,10317.6,-4.3,7102.5,0.1,61.8,63.6,72.7,49.3,389499.8,233699.9,778999.6,37.751007986353414,22.650606730247343,75.50201597270683,61.866666666666674,0.0010867034075914273
266,Company_266,Technology,Oceania,2025,11051.7,-2.7,10569.1,7.1,62.6,62.1,75.0,50.7,423020.0,253812.0,846040.0,38.2764642543681,22.96587855262086,76.5529285087362,62.6,0.07115026750407072
267,Company_267,Retail,North America,2015,1412.0,6.7,1906.8,2.7,50.1,23.9,42.4,84.1,145832.5,72916.2,291665.0,103.28080736543909,51.64036827195467,206.56161473087818,50.133333333333326,
267,Company_267,Retail,North America,2016,1618.4,7.8,2108.0,14.6,52.0,26.2,44.2,85.6,164537.5,82268.8,329075.0,101.66676964903608,50.83341571922887,203.33353929807217,52.0,0.1461756373937677
267,Company_267,Retail,North America,2017,1664.6,8.9,3224.3,2.9,52.4,26.0,44.7,86.4,169446.2,84723.1,338892.5,101.79394449116906,50.89697224558453,203.58794905683047,52.366666666666674,0.028546712802768104
267,Company_267,Retail,North America,2018,1833.5,6.9,2147.8,10.2,51.5,23.5,44.8,86.3,189850.4,94925.2,379700.8,103.54535042268884,51.77267521134442,207.09070084537768,51.53333333333333,0.10146581761384121
267,Company_267,Retail,North America,2019,1928.6,7.9,2805.6,5.2,52.6,21.1,45.1,91.6,202927.3,101463.7,405854.7,105.22000414808669,52.61002799958519,210.4400601472571,52.6,0.051868011998909225
267,Company_267,Retail,North America,2020,1860.8,6.7,2750.4,-3.5,52.2,23.2,45.6,87.8,193133.6,96566.8,386267.2,103.79062768701634,51.89531384350817,207.58125537403268,52.199999999999996,-0.03515503474022608
267,Company_267,Retail,North America,2021,1856.7,10.3,3568.3,-0.2,51.8,23.8,44.2,87.4,191844.1,95922.1,383688.3,103.32530834275866,51.662681100877904,206.65067054451444,51.800000000000004,-0.002203353396388552
267,Company_267,Retail,North America,2022,1857.1,11.0,2637.1,0.0,50.9,22.3,45.2,85.3,193826.3,96913.1,387652.5,104.37041624037478,52.185181196489154,208.74077863335307,50.93333333333334,0.00021543598858175805
267,Company_267,Retail,North America,2023,1903.0,11.2,5003.0,2.5,50.9,19.8,48.9,83.9,201934.9,100967.5,403869.9,106.11397792958486,53.05701523909617,212.2280084077772,50.866666666666674,0.024715954983576705
267,Company_267,Retail,North America,2024,2064.4,10.8,3234.3,8.5,52.8,19.6,50.5,88.3,219384.7,109692.4,438769.4,106.27044177484984,53.135245107537294,212.54088354969969,52.79999999999999,0.08481345244351024
267,Company_267,Retail,North America,2025,1940.9,14.3,6655.4,-6.0,54.4,20.8,50.7,91.6,204621.8,102310.9,409243.6,105.42624555618526,52.71312277809263,210.85249111237053,54.36666666666667,-0.05982367758186402
268,Company_268,Technology,Europe,2015,1872.7,17.9,5211.4,16.799999999999997,72.2,70.8,90.4,55.4,65929.3,39557.6,131858.5,35.205478720563896,21.123297912105514,70.41090404229188,72.2,
268,Company_268,Technology,Europe,2016,2057.0,16.6,8902.3,9.8,72.9,71.2,92.4,55.0,72143.6,43286.2,144287.2,35.0722411278561,21.043364122508507,70.1444822557122,72.86666666666667,0.0984140545736103
268,Company_268,Technology,Europe,2017,2401.2,16.1,9814.1,16.7,71.8,68.9,91.8,54.6,86196.4,51717.8,172392.7,35.89721805763785,21.538314176245212,71.79439446943196,71.76666666666667,0.16733106465726788
268,Company_268,Technology,Europe,2018,2850.9,15.1,15023.8,18.7,73.2,73.3,90.6,55.6,97903.2,58741.9,195806.4,34.34115542460275,20.60468623943316,68.6823108492055,73.16666666666666,0.18728135932033996
268,Company_268,Technology,Europe,2019,3173.6,14.7,9693.8,11.3,73.2,76.2,90.3,53.1,105812.3,63487.4,211624.7,33.341410385681876,20.004852533400555,66.6828522813209,73.2,0.11319232523062883
268,Company_268,Technology,Europe,2020,3710.0,13.1,9310.6,16.9,73.9,74.9,92.8,54.0,125396.6,75238.0,250793.3,33.79962264150944,20.27978436657682,67.59927223719676,73.89999999999999,0.16901941013360222
268,Company_268,Technology,Europe,2021,4380.3,10.0,7000.5,18.1,74.7,74.7,95.0,54.5,148329.3,88997.6,296658.7,33.862817615231826,20.317695135036413,67.72565805995023,74.73333333333333,0.18067385444743933
268,Company_268,Technology,Europe,2022,5560.7,8.7,10309.0,26.9,75.5,76.4,95.6,54.6,184963.4,110978.0,369926.8,33.26261082237848,19.957559300088118,66.52522164475695,75.53333333333333,0.2694792594114557
268,Company_268,Technology,Europe,2023,6836.3,11.0,24743.3,22.9,76.6,77.4,97.6,54.9,225070.0,135042.0,450139.9,32.922779866301944,19.75366791978117,65.84554510480815,76.63333333333334,0.22939557969320412
268,Company_268,Technology,Europe,2024,7484.0,16.1,42029.7,9.5,78.3,80.1,97.7,56.9,239179.9,143507.9,478359.7,31.95883217530732,19.175293960448958,63.91765098877606,78.23333333333333,0.09474423299153045
268,Company_268,Technology,Europe,2025,8550.5,15.3,24232.7,14.2,80.6,82.9,97.5,61.3,265078.4,159047.1,530156.9,31.00150868370271,18.600912227355128,62.00302906262792,80.56666666666666,0.14250400855157674
269,Company_269,Healthcare,Latin America,2015,486.7,12.9,1254.1,-0.5499999999999999,41.2,72.9,30.5,20.2,33569.8,33569.8,67139.7,68.97431682761456,68.97431682761456,137.94883912060817,41.2,
269,Company_269,Healthcare,Latin America,2016,519.9,9.9,925.5,6.8,43.1,77.7,29.6,22.1,34117.7,34117.7,68235.3,65.62358145797269,65.62358145797269,131.24697057126372,43.13333333333333,0.06821450585576327
269,Company_269,Healthcare,Latin America,2017,463.0,9.7,904.4,-10.9,42.9,77.0,29.5,22.3,30592.0,30592.0,61184.1,66.07343412526998,66.07343412526998,132.14708423326132,42.93333333333334,-0.10944412386997493
269,Company_269,Healthcare,Latin America,2018,430.5,8.8,397.8,-7.0,44.5,78.6,30.8,24.1,27972.5,27972.5,55944.9,64.9767711962834,64.9767711962834,129.9533101045296,44.5,-0.07019438444924408
269,Company_269,Healthcare,Latin America,2019,420.6,6.2,329.6,-2.3,44.5,80.0,30.5,23.0,26906.4,26906.4,53812.7,63.97146932952924,63.97146932952924,127.94270090347122,44.5,-0.022996515679442497
269,Company_269,Healthcare,Latin America,2020,445.5,4.9,283.2,5.9,46.3,80.9,34.6,23.4,28234.9,28234.9,56469.8,63.37800224466891,63.37800224466891,126.75600448933783,46.300000000000004,0.05920114122681874
269,Company_269,Healthcare,Latin America,2021,435.1,5.0,257.2,-2.3,45.0,79.8,31.6,23.8,27918.5,27918.5,55837.0,64.16570903240634,64.16570903240634,128.33141806481268,45.06666666666667,-0.023344556677889927
269,Company_269,Healthcare,Latin America,2022,440.7,4.9,312.7,1.3,45.2,81.2,29.2,25.2,27833.4,27833.4,55666.9,63.15724982981621,63.15724982981621,126.31472657136375,45.199999999999996,0.012870604458744994
269,Company_269,Healthcare,Latin America,2023,446.7,2.6,117.9,1.4,45.6,84.2,28.8,23.7,27280.6,27280.6,54561.2,61.07141258115066,61.07141258115066,122.14282516230132,45.56666666666666,0.013614703880190593
269,Company_269,Healthcare,Latin America,2024,452.2,0.4,34.7,1.2,47.2,84.9,28.3,28.4,27393.7,27393.7,54787.4,60.57872622733304,60.57872622733304,121.15745245466609,47.199999999999996,0.012312513991493246
269,Company_269,Healthcare,Latin America,2025,428.5,1.3,95.4,-5.3,46.5,85.6,27.2,26.7,25758.1,25758.1,51516.2,60.112252042007,60.112252042007,120.224504084014,46.5,-0.052410437859354286
270,Company_270,Manufacturing,Asia,2015,4306.4,11.8,6154.5,2.4,49.4,47.0,49.5,51.7,1125556.7,1500742.2,18759277.9,261.36835872190227,348.49112948170165,4356.139211406279,49.4,
270,Company_270,Manufacturing,Asia,2016,4351.5,13.5,5506.5,1.0,50.7,50.2,49.6,52.4,1107907.3,1477209.7,18465121.5,254.60353900953695,339.47137768585543,4243.392278524647,50.73333333333334,0.010472784692550752
270,Company_270,Manufacturing,Asia,2017,4439.9,13.0,7551.1,2.0,52.8,53.2,50.5,54.5,1102368.1,1469824.1,18372801.2,248.28669564629837,331.04892002072125,4138.1114889975,52.73333333333333,0.020314833965299206
270,Company_270,Manufacturing,Asia,2018,4305.5,11.9,10904.1,-3.0,54.0,52.1,51.6,58.3,1078499.5,1437999.3,17974991.2,250.4934386250145,333.99124375798397,4174.8905353617465,54.0,-0.030270952048469524
270,Company_270,Manufacturing,Asia,2019,4426.9,8.4,3809.7,2.8,54.2,51.2,51.3,60.0,1117680.1,1490240.1,18628001.2,252.4746662450022,336.632880796946,4207.910998667239,54.166666666666664,0.028196492857972322
270,Company_270,Manufacturing,Asia,2020,4457.0,7.3,3908.5,0.7,55.0,53.3,49.0,62.6,1106015.5,1474687.4,18433592.1,248.15245680951313,330.8699573704285,4135.8743773838905,54.96666666666667,0.006799340396214104
270,Company_270,Manufacturing,Asia,2021,4984.3,6.3,3404.1,11.8,55.1,54.6,49.7,61.0,1222508.0,1630010.7,20375133.7,245.2717533053789,327.02901109483776,4087.8626286539734,55.1,0.11830827911150998
270,Company_270,Manufacturing,Asia,2022,5704.2,5.0,5055.5,14.4,54.7,55.1,47.2,61.7,1393465.0,1857953.3,23224416.7,244.28754251253463,325.7167175063988,4071.4590477192246,54.666666666666664,0.14443352125674602
270,Company_270,Manufacturing,Asia,2023,6400.0,4.7,5250.8,12.2,56.2,57.7,50.0,60.9,1528318.2,2037757.6,25471970.5,238.79971874999998,318.399625,3979.995390625,56.199999999999996,0.12198029522106513
270,Company_270,Manufacturing,Asia,2024,7156.5,7.6,4485.4,11.8,56.4,59.1,49.8,60.3,1687752.1,2250336.2,28129202.0,235.83484943757423,314.44647523230634,3930.5808705372738,56.4,0.11820312499999996
270,Company_270,Manufacturing,Asia,2025,7241.8,6.1,7441.7,1.2,56.4,58.5,49.3,61.4,1717399.2,2289865.7,28623320.8,237.15087409207655,316.2011792648237,3952.514678671049,56.4,0.011919234262558476
271,Company_271,Healthcare,Europe,2015,3189.8,21.6,15087.6,6.1,54.3,57.9,53.2,51.8,253502.6,253502.6,507005.2,79.47288231237067,79.47288231237067,158.94576462474134,54.29999999999999,
271,Company_271,Healthcare,Europe,2016,3467.1,26.3,12665.0,8.7,56.3,57.4,54.9,56.6,276715.8,276715.8,553431.6,79.81188889850307,79.81188889850307,159.62377779700614,56.300000000000004,0.08693335005329472
271,Company_271,Healthcare,Europe,2017,4195.5,28.6,15138.1,21.0,56.8,60.5,53.6,56.2,325673.3,325673.3,651346.6,77.62443093790966,77.62443093790966,155.24886187581933,56.76666666666667,0.21008912347495023
271,Company_271,Healthcare,Europe,2018,4284.0,29.8,14222.1,2.1,57.0,61.9,52.5,56.7,328449.3,328449.3,656898.6,76.668837535014,76.668837535014,153.337675070028,57.03333333333334,0.021094029317125562
271,Company_271,Healthcare,Europe,2019,4330.0,28.8,24594.6,1.1,57.4,61.3,54.6,56.4,333788.5,333788.5,667577.1,77.08741339491917,77.08741339491917,154.17484988452657,57.43333333333334,0.01073762838468717
271,Company_271,Healthcare,Europe,2020,5290.2,29.3,24295.8,22.2,56.8,58.7,56.6,55.3,417533.0,417533.0,835066.1,78.92574949907376,78.92574949907376,157.85151790102455,56.866666666666674,0.22175519630484986
271,Company_271,Healthcare,Europe,2021,6008.9,30.7,29025.6,13.6,58.3,60.3,56.4,58.1,467292.7,467292.7,934585.3,77.76676263542413,77.76676263542413,155.5335086288672,58.26666666666666,0.13585497712751882
271,Company_271,Healthcare,Europe,2022,6217.1,32.1,31617.9,3.5,59.9,62.6,57.3,59.6,473409.5,473409.5,946818.9,76.1463544096122,76.1463544096122,152.2926927345547,59.833333333333336,0.034648604569888164
271,Company_271,Healthcare,Europe,2023,7582.1,33.7,27304.5,22.0,60.8,65.5,57.3,59.5,562217.0,562217.0,1124434.0,74.15056514685905,74.15056514685905,148.3011302937181,60.76666666666667,0.21955574142284995
271,Company_271,Healthcare,Europe,2024,7649.9,29.4,41515.0,0.9,61.9,64.2,59.8,61.6,574047.0,574047.0,1148094.0,75.03980444188814,75.03980444188814,150.07960888377627,61.86666666666667,0.008942113662441686
271,Company_271,Healthcare,Europe,2025,7882.9,29.9,43793.0,3.0,63.0,65.0,61.1,62.9,587468.3,587468.3,1174936.7,74.52438823275699,74.52438823275699,149.0487891512007,63.0,0.030457914482542314
272,Company_272,Energy,Oceania,2015,4496.7,15.0,8713.2,3.5999999999999996,39.8,21.2,74.8,23.4,4728683.0,1418604.9,47286829.8,1051.5896101585608,315.4768830475682,10515.896057108546,39.800000000000004,
272,Company_272,Energy,Oceania,2016,4285.4,19.9,13771.9,-4.7,41.6,24.3,78.6,21.9,4414136.3,1324240.9,44141362.6,1030.0406729826855,309.01220422831005,10300.406636486678,41.599999999999994,-0.04699001489981547
272,Company_272,Energy,Oceania,2017,4819.3,28.0,24667.9,12.5,43.2,26.7,80.8,21.9,4882033.2,1464609.9,48820331.6,1013.0170771688835,303.90511070072415,10130.170688689228,43.13333333333333,0.12458580295888377
272,Company_272,Energy,Oceania,2018,5017.7,29.1,18120.8,4.1,44.5,27.8,81.9,23.8,5045011.3,1513503.4,50450113.2,1005.4429918089961,301.6328995356438,10054.429957948862,44.5,0.04116780445292867
272,Company_272,Energy,Oceania,2019,3472.7,30.0,12926.1,-30.8,44.6,29.0,81.6,23.4,3463435.9,1039030.8,34634358.7,997.3323062746566,299.1997005212083,9973.322976358455,44.666666666666664,-0.3079099986049385
272,Company_272,Energy,Oceania,2020,3661.1,28.2,19744.3,5.4,47.4,29.9,83.9,28.5,3626678.9,1088003.7,36266789.1,990.5981535604053,297.17945426238015,9905.981562918249,47.43333333333334,0.05425173496126945
272,Company_272,Energy,Oceania,2021,3776.1,29.4,15061.9,3.1,49.4,29.1,86.1,32.9,3761266.3,1128379.9,37612663.2,996.0716877201345,298.82150896427527,9960.716930166045,49.36666666666667,0.031411324465324686
272,Company_272,Energy,Oceania,2022,4240.4,21.5,11285.6,12.3,50.2,31.3,84.6,34.8,4159014.4,1247704.3,41590144.2,980.8070936704086,294.2421233845864,9808.070983869447,50.23333333333333,0.12295754879372889
272,Company_272,Energy,Oceania,2023,4342.5,23.6,15234.7,2.4,48.9,29.7,84.5,32.5,4306724.1,1292017.2,43067240.6,991.761450777202,297.52842832469776,9917.614415659184,48.9,0.024077917177624863
272,Company_272,Energy,Oceania,2024,4149.9,29.4,11410.9,-4.4,49.7,28.1,86.1,34.8,4163552.6,1249065.8,41635526.3,1003.2898624063232,300.9869635412902,10032.898696354128,49.666666666666664,-0.044352331606217654
272,Company_272,Energy,Oceania,2025,4521.2,28.5,17193.4,8.9,49.5,27.1,83.8,37.6,4569246.3,1370773.9,45692463.1,1010.6268910908608,303.1880695390604,10106.268933026631,49.5,0.08947203547073435
273,Company_273,Transportation,Latin America,2015,317.9,9.3,522.0,0.75,45.7,32.4,85.0,19.6,185629.9,30938.3,618766.3,583.925448254168,97.32085561497327,1946.4180559924507,45.666666666666664,
273,Company_273,Transportation,Latin America,2016,328.2,5.0,288.0,3.3,46.3,36.2,82.3,20.5,186380.1,31063.3,621266.9,567.8857404021938,94.64747105423523,1892.9521633150518,46.333333333333336,0.032400125825731374
273,Company_273,Transportation,Latin America,2017,311.1,1.7,98.5,-5.2,45.5,34.8,83.9,17.8,178599.7,29766.6,595332.3,574.0909675345548,95.68177434908388,1913.6364513018323,45.5,-0.05210237659963424
273,Company_273,Transportation,Latin America,2018,340.5,2.2,120.7,9.4,47.2,34.0,86.6,21.1,196579.9,32763.3,655266.3,577.3271659324522,96.22114537444934,1924.4237885462555,47.23333333333333,0.09450337512053997
273,Company_273,Transportation,Latin America,2019,429.4,2.3,153.9,26.1,48.7,37.1,89.7,19.3,242269.6,40378.3,807565.3,564.204937121565,94.03423381462507,1880.6830461108525,48.70000000000001,0.2610866372980909
273,Company_273,Transportation,Latin America,2020,431.7,0.6,48.3,0.5,50.1,36.5,90.8,23.0,244720.4,40786.7,815734.7,566.876071345842,94.47926801019226,1889.5869817002547,50.1,0.005356311131811786
273,Company_273,Transportation,Latin America,2021,408.5,-0.2,1856.4,-5.4,52.3,37.0,94.1,25.8,230716.3,38452.7,769054.4,564.7889840881272,94.1314565483476,1882.6301101591189,52.300000000000004,-0.05374102385916146
273,Company_273,Transportation,Latin America,2022,374.6,3.1,103.5,-8.3,51.8,39.0,92.3,24.0,208332.5,34722.1,694441.8,556.1465563267485,92.69113721302722,1853.822210357715,51.76666666666667,-0.08298653610771112
273,Company_273,Transportation,Latin America,2023,369.2,-2.1,654.8,-1.5,50.9,35.9,91.1,25.8,210148.6,35024.8,700495.4,569.1998916576382,94.86673889490793,1897.3331527627304,50.93333333333334,-0.01441537640149504
273,Company_273,Transportation,Latin America,2024,405.5,-5.0,796.8,9.8,51.8,38.1,91.2,26.1,227042.7,37840.5,756809.1,559.9080147965475,93.31812577065351,1866.3602959309494,51.800000000000004,0.09832069339111604
273,Company_273,Transportation,Latin America,2025,409.5,-6.9,1390.1,1.0,52.4,37.9,91.1,28.2,229622.3,38270.4,765407.6,560.7382173382173,93.45641025641027,1869.1272283272283,52.4,0.009864364981504226
274,Company_274,Transportation,Asia,2015,704.8,5.8,352.2,5.85,35.9,16.3,28.5,62.9,459214.5,76535.7,1530714.9,651.552922814983,108.59208286038593,2171.8429341657206,35.9,
274,Company_274,Transportation,Asia,2016,758.0,7.0,800.9,7.5,37.1,19.2,27.4,64.6,484642.8,80773.8,1615476.1,639.3704485488126,106.56174142480211,2131.2349604221636,37.06666666666666,0.07548240635641323
274,Company_274,Transportation,Asia,2017,781.5,6.2,667.2,3.1,38.1,19.8,27.0,67.5,497747.3,82957.9,1659157.8,636.9127319257838,106.15214331413947,2123.0426103646832,38.1,0.03100263852242735
274,Company_274,Transportation,Asia,2018,848.7,5.1,695.0,8.6,39.5,19.6,30.5,68.3,541331.0,90221.8,1804436.7,637.83551313774,106.30587958053493,2126.1184164015554,39.46666666666667,0.08598848368522072
274,Company_274,Transportation,Asia,2019,858.0,6.1,728.4,1.1,38.6,20.3,27.2,68.3,544727.9,90788.0,1815759.8,634.8810023310024,105.81351981351982,2116.2701631701634,38.6,0.010957935666313201
274,Company_274,Transportation,Asia,2020,939.9,0.8,82.8,9.5,39.2,21.0,29.6,67.2,593954.3,98992.4,1979847.7,631.933503564209,105.3222683264177,2106.445047345462,39.26666666666667,0.09545454545454546
274,Company_274,Transportation,Asia,2021,979.6,5.7,674.8,4.2,39.9,18.0,31.7,70.0,631179.4,105196.6,2103931.5,644.3236014699878,107.38730093915885,2147.7455083707637,39.9,0.042238536014469696
274,Company_274,Transportation,Asia,2022,1060.4,6.9,1059.9,8.2,39.5,17.8,29.4,71.3,684370.9,114061.8,2281236.4,645.3893813655225,107.56488117691437,2151.298000754432,39.5,0.08248264597795019
274,Company_274,Transportation,Asia,2023,980.9,8.6,1132.7,-7.5,39.7,16.0,31.3,71.7,640433.2,106738.9,2134777.3,652.9036599041696,108.81731063309205,2176.3454990315017,39.666666666666664,-0.07497170878913628
274,Company_274,Transportation,Asia,2024,978.4,10.9,1492.7,-0.3,40.8,19.8,31.4,71.2,622863.7,103810.6,2076212.4,636.6145748160261,106.10241210139003,2122.0486508585445,40.800000000000004,-0.0025486797838719655
