CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
274,Company_274,Transportation,Asia,2025,1122.8,9.8,1879.8,14.8,40.5,21.7,30.3,69.6,705938.8,117656.5,2353129.3,628.7306733167082,104.78847524047026,2095.7688813680084,40.53333333333333,0.14758789860997545
275,Company_275,Healthcare,Middle East,2015,2259.1,14.9,4126.5,9.8,44.2,83.0,15.0,34.6,139791.4,139791.4,279582.9,61.87924394670444,61.87924394670444,123.75853215882432,44.199999999999996,
275,Company_275,Healthcare,Middle East,2016,2405.2,16.2,3999.5,6.5,46.4,84.1,17.1,37.9,147078.1,147078.1,294156.2,61.15004989190089,61.15004989190089,122.30009978380178,46.36666666666667,0.06467177194457974
275,Company_275,Healthcare,Middle East,2017,2689.0,20.7,5942.0,11.8,47.4,83.9,21.4,37.0,164755.2,164755.2,329510.4,61.27006322052808,61.27006322052808,122.54012644105616,47.43333333333334,0.1179943455845669
275,Company_275,Healthcare,Middle East,2018,2838.1,21.6,13422.0,5.5,48.5,85.9,20.2,39.4,169888.5,169888.5,339777.0,59.85994151016526,59.85994151016526,119.71988302033051,48.5,0.05544812197843063
275,Company_275,Healthcare,Middle East,2019,3039.8,19.2,6149.6,7.1,48.1,85.8,19.3,39.0,182186.8,182186.8,364373.6,59.93381143496282,59.93381143496282,119.86762286992564,48.03333333333333,0.07106867270356942
275,Company_275,Healthcare,Middle East,2020,3734.3,23.0,14484.8,22.8,48.7,86.3,20.5,39.3,222444.2,222444.2,444888.4,59.567844040382404,59.567844040382404,119.13568808076481,48.699999999999996,0.22846897822225154
275,Company_275,Healthcare,Middle East,2021,4359.6,24.3,23561.9,16.7,48.8,87.4,20.9,38.0,256535.6,256535.6,513071.1,58.843838884301306,58.843838884301306,117.6876548307184,48.76666666666667,0.16744771443108486
275,Company_275,Healthcare,Middle East,2022,4878.3,25.1,16806.4,11.9,47.7,87.4,18.9,36.7,286923.5,286923.5,573847.0,58.81628846114425,58.81628846114425,117.6325769222885,47.666666666666664,0.11897880539499028
275,Company_275,Healthcare,Middle East,2023,5167.2,25.3,22280.0,5.9,47.3,86.2,17.0,38.8,308223.4,308223.4,616446.9,59.64998451772721,59.64998451772721,119.2999883882954,47.333333333333336,0.059221450095320094
275,Company_275,Healthcare,Middle East,2024,5570.6,24.6,28547.1,7.8,48.5,89.4,15.5,40.6,319762.1,319762.1,639524.3,57.401734104046234,57.401734104046234,114.80348615948013,48.5,0.07806936058213365
275,Company_275,Healthcare,Middle East,2025,6855.6,20.6,29250.1,23.1,51.8,91.5,17.4,46.6,383497.8,383497.8,766995.7,55.93934885349203,55.93934885349203,111.87871229359938,51.833333333333336,0.23067533120310202
276,Company_276,Transportation,North America,2015,745.7,3.1,417.8,1.7,45.1,9.1,90.6,35.5,508417.2,84736.2,1694724.2,681.7985785168298,113.63309641947163,2272.6621965938043,45.06666666666666,
276,Company_276,Transportation,North America,2016,948.0,2.4,366.4,27.1,44.8,4.8,91.7,37.9,663557.5,110592.9,2211858.2,699.9551687763714,116.65917721518987,2333.183755274262,44.800000000000004,0.2712887220061686
276,Company_276,Transportation,North America,2017,971.4,4.2,488.7,2.5,45.8,6.5,93.6,37.5,672954.3,112159.0,2243180.9,692.767449042619,115.46119003500104,2309.2247271978586,45.86666666666667,0.024683544303797378
276,Company_276,Transportation,North America,2018,1095.3,2.2,237.7,12.8,47.7,8.1,97.3,37.9,751368.4,125228.1,2504561.5,685.9932438601297,114.3322377430841,2286.644298365745,47.76666666666666,0.12754786905497228
276,Company_276,Transportation,North America,2019,954.4,3.8,389.9,-12.9,50.0,13.4,96.1,40.5,633560.3,105593.4,2111867.5,663.8309932942163,110.63851634534785,2212.769803017603,50.0,-0.12864055509905958
276,Company_276,Transportation,North America,2020,944.4,-0.6,3345.9,-1.0,49.9,13.0,96.3,40.3,628252.6,104708.8,2094175.2,665.2399407030919,110.87335874629395,2217.466327827192,49.86666666666667,-0.010477787091366264
276,Company_276,Transportation,North America,2021,1066.0,-3.1,4583.4,12.9,51.8,16.4,98.2,41.0,694087.6,115681.3,2313625.3,651.114071294559,108.51904315196998,2170.3802063789867,51.86666666666667,0.12875900042354926
276,Company_276,Transportation,North America,2022,1076.1,-5.2,4249.7,0.9,52.3,16.8,98.8,41.3,698987.9,116498.0,2329959.8,649.5566397174985,108.25945544094417,2165.18892296255,52.29999999999999,0.009474671669793544
276,Company_276,Transportation,North America,2023,945.8,-1.3,2146.8,-12.1,51.7,18.3,100.0,36.9,608437.3,101406.2,2028124.3,643.304398392895,107.21738211038274,2144.3479593994502,51.73333333333333,-0.1210854009850385
276,Company_276,Transportation,North America,2024,1008.8,-1.8,4368.9,6.7,52.0,18.0,99.6,38.4,649965.4,108327.6,2166551.2,644.2955987311658,107.38263283108645,2147.6518636003175,52.0,0.06661027701416788
276,Company_276,Transportation,North America,2025,975.9,-0.4,1504.3,-3.3,52.7,19.2,100.0,38.9,623844.7,103974.1,2079482.4,639.2506404344707,106.54175632749258,2130.8355364279128,52.699999999999996,-0.032613005551149876
277,Company_277,Transportation,Middle East,2015,450.7,8.0,622.3,7.25,37.6,70.9,37.1,4.8,190372.4,31728.7,634574.8,422.39272243177277,70.39871311293544,1407.9760372753497,37.6,
277,Company_277,Transportation,Middle East,2016,473.4,8.7,694.8,5.0,37.5,68.2,39.5,4.7,205170.2,34195.0,683900.7,433.39712716518807,72.2327841149134,1444.6571609632447,37.46666666666667,0.05036609718216112
277,Company_277,Transportation,Middle East,2017,454.9,5.4,446.5,-3.9,38.1,69.6,39.6,5.2,194522.5,32420.4,648408.2,427.6159595515498,71.26928995383601,1425.3862387337876,38.13333333333333,-0.03907900295732991
277,Company_277,Transportation,Middle East,2018,535.7,6.8,361.4,17.8,37.5,68.2,41.0,3.4,232331.4,38721.9,774438.1,433.6968452492066,72.28280754153444,1445.6563375023331,37.53333333333334,0.1776214552648936
277,Company_277,Transportation,Middle East,2019,606.4,12.7,1536.2,13.2,37.5,64.7,44.2,3.5,271834.9,45305.8,906116.2,448.2765501319262,74.7127308707124,1494.2549472295514,37.46666666666667,0.1319768527160723
277,Company_277,Transportation,Middle East,2020,651.6,13.3,794.1,7.4,35.6,64.2,42.4,0.3,293547.4,48924.6,978491.4,450.5024554941682,75.08379373848986,1501.6749539594844,35.63333333333333,0.07453825857519791
277,Company_277,Transportation,Middle East,2021,698.0,13.4,994.3,7.1,36.4,63.3,42.3,3.7,317130.3,52855.1,1057101.2,454.3414040114613,75.72363896848137,1514.4716332378223,36.43333333333333,0.0712093308778392
277,Company_277,Transportation,Middle East,2022,775.5,9.3,1111.5,11.1,36.3,64.0,40.2,4.5,349805.5,58300.9,1166018.3,451.07092198581563,75.17846550612508,1503.5696969696971,36.233333333333334,0.11103151862464178
277,Company_277,Transportation,Middle East,2023,730.3,4.3,617.5,-5.8,37.9,66.0,42.1,5.7,323521.7,53920.3,1078405.8,442.998356839655,73.83308229494729,1476.6613720388882,37.93333333333333,-0.0582849774339137
277,Company_277,Transportation,Middle East,2024,800.7,8.4,1004.2,9.6,37.4,66.4,41.6,4.1,353285.9,58881.0,1177619.7,441.2213063569377,73.53690520794305,1470.737729486699,37.36666666666667,0.09639874024373563
277,Company_277,Transportation,Middle East,2025,769.7,6.2,577.8,-3.9,39.3,69.7,42.2,6.1,328813.1,54802.2,1096043.7,427.19644017149534,71.19942834870729,1423.9881772119006,39.333333333333336,-0.03871612339203201
278,Company_278,Utilities,Europe,2015,1429.3,4.6,553.2,2.6500000000000004,41.0,19.9,48.2,55.0,1212873.9,758046.2,12128739.2,848.5789547330861,530.3618554537186,8485.789687259497,41.03333333333333,
278,Company_278,Utilities,Europe,2016,1424.7,6.7,1019.3,-0.3,40.2,18.9,47.1,54.6,1217260.4,760787.7,12172604.0,854.397697760932,533.9985260054748,8543.976977609322,40.199999999999996,-0.0032183586370949646
278,Company_278,Utilities,Europe,2017,1567.2,8.5,1147.5,10.0,40.8,19.3,48.4,54.8,1335370.3,834606.4,13353702.5,852.0739535477285,532.5461970393058,8520.739216436958,40.833333333333336,0.10002105706464515
278,Company_278,Utilities,Europe,2018,1729.0,9.7,2230.9,10.3,40.8,15.7,48.6,58.1,1508200.1,942625.1,15082001.1,872.2961827646038,545.1851359167149,8722.961885482939,40.800000000000004,0.10324144971924443
278,Company_278,Utilities,Europe,2019,1704.4,11.4,1752.9,-1.4,42.9,16.1,52.9,59.8,1483038.1,926898.8,14830380.7,870.1232691856371,543.8270359070641,8701.232515841351,42.93333333333334,-0.014227877385772025
278,Company_278,Utilities,Europe,2020,1749.2,9.1,2279.1,2.6,43.6,14.6,53.5,62.8,1536240.1,960150.1,15362401.4,878.2529727875601,548.9081294305968,8782.529956551567,43.633333333333326,0.026284909645623022
278,Company_278,Utilities,Europe,2021,2027.6,8.6,1845.6,15.9,43.9,12.3,54.5,65.0,1807047.7,1129404.8,18070476.8,891.2249457486683,557.0155849279937,8912.2493588479,43.93333333333334,0.15915847244454606
278,Company_278,Utilities,Europe,2022,2081.6,10.2,1827.6,2.7,44.7,15.9,54.7,63.5,1813039.8,1133149.9,18130398.5,870.9837624903921,544.3648635664873,8709.837865103767,44.70000000000001,0.026632471887946263
278,Company_278,Utilities,Europe,2023,1861.6,9.0,1637.5,-10.6,45.5,16.1,53.3,67.1,1619545.6,1012216.0,16195456.2,869.9750752041256,543.7344220025784,8699.75085947572,45.5,-0.10568793235972329
278,Company_278,Utilities,Europe,2024,1988.8,12.3,2898.2,6.8,45.1,17.4,50.5,67.5,1715909.6,1072443.5,17159096.2,862.7864038616252,539.2415024135157,8627.864139179404,45.13333333333333,0.06832831972496778
278,Company_278,Utilities,Europe,2025,1968.6,10.4,2004.2,-1.0,44.2,18.9,49.8,63.7,1681039.5,1050649.7,16810395.5,853.9263943919537,533.7040028446612,8539.264197907143,44.133333333333326,-0.010156878519710366
279,Company_279,Consumer Goods,Africa,2015,1803.3,4.6,1953.0,3.95,39.6,52.7,34.0,32.1,299659.2,374574.0,1498296.1,166.17268341374148,207.71585426717684,830.8634725225975,39.6,
279,Company_279,Consumer Goods,Africa,2016,1898.9,4.2,1159.4,5.3,41.5,54.1,34.8,35.7,311913.4,389891.7,1559566.9,164.26004528937807,205.32503028068882,821.3001737848227,41.53333333333334,0.05301391892641272
279,Company_279,Consumer Goods,Africa,2017,1948.0,5.4,2121.2,2.6,41.7,56.5,35.3,33.4,313460.9,391826.2,1567304.7,160.9142197125257,201.14281314168377,804.5712012320329,41.73333333333333,0.025857075148770337
279,Company_279,Consumer Goods,Africa,2018,1920.9,7.2,2404.0,-1.4,41.1,56.6,37.1,29.7,308743.3,385929.2,1543716.6,160.7284606174189,200.91061481597168,803.6423551460254,41.13333333333333,-0.01391170431211497
279,Company_279,Consumer Goods,Africa,2019,2087.3,4.1,1769.9,8.7,42.4,60.7,36.5,29.9,323582.3,404477.9,1617911.6,155.02433766109326,193.780434053562,775.121736214248,42.36666666666667,0.08662606070071321
279,Company_279,Consumer Goods,Africa,2020,1970.6,2.7,1062.0,-5.6,41.6,59.8,38.6,26.4,307852.8,384816.0,1539264.1,156.22287628133563,195.27859535166954,781.114432152644,41.6,-0.0559095482201889
279,Company_279,Consumer Goods,Africa,2021,1837.5,2.1,429.5,-6.8,42.7,63.3,40.1,24.7,278080.2,347600.2,1390401.0,151.33616326530614,189.1701768707483,756.6808163265306,42.699999999999996,-0.06754288034101286
279,Company_279,Consumer Goods,Africa,2022,1655.6,1.0,196.5,-9.9,45.3,65.6,45.1,25.2,245332.8,306666.0,1226663.9,148.1836192316985,185.2295240396231,740.9180357574293,45.29999999999999,-0.09899319727891165
279,Company_279,Consumer Goods,Africa,2023,1910.3,2.5,512.2,15.4,45.0,63.6,44.7,26.7,288465.9,360582.4,1442329.7,151.00554886667018,188.7569491702874,755.0278490289484,45.0,0.15384150761053395
279,Company_279,Consumer Goods,Africa,2024,2017.8,1.5,405.3,5.6,44.8,64.0,44.6,25.8,303433.0,379291.3,1517165.2,150.37813460204183,187.97269303201506,751.8907721280602,44.800000000000004,0.056273883683191084
279,Company_279,Consumer Goods,Africa,2025,2146.8,1.5,524.5,6.4,44.5,63.9,44.2,25.4,323243.9,404054.8,1616219.3,150.57010434134526,188.21259549096328,752.8504285448108,44.5,0.06393101397561707
280,Company_280,Transportation,Africa,2015,572.1,18.5,1302.2,-0.6000000000000001,42.2,81.8,40.1,4.7,215266.1,35877.7,717553.6,376.2735535745499,62.712288061527694,1254.2450620520888,42.2,
280,Company_280,Transportation,Africa,2016,639.6,17.4,1835.5,11.8,42.6,83.4,37.9,6.6,236522.8,39420.5,788409.4,369.7979987492182,61.63305190744215,1232.6601000625392,42.63333333333333,0.11798636601992651
280,Company_280,Transportation,Africa,2017,714.0,21.1,1309.1,11.6,43.7,85.6,36.6,9.0,257294.4,42882.4,857647.9,360.3563025210084,60.0593837535014,1201.1875350140056,43.73333333333333,0.1163227016885553
280,Company_280,Transportation,Africa,2018,635.3,22.2,2545.7,-11.0,45.8,91.0,36.5,9.9,214464.8,35744.1,714882.8,337.5803557374469,56.26334015425783,1125.2680623327562,45.800000000000004,-0.1102240896358544
280,Company_280,Transportation,Africa,2019,648.8,20.5,2422.3,2.1,48.8,93.0,39.9,13.5,213827.3,35637.9,712757.5,329.5735203452528,54.92894574599261,1098.5781442663379,48.800000000000004,0.021249803242562537
280,Company_280,Transportation,Africa,2020,648.0,21.0,1483.2,-0.1,52.0,97.3,40.5,18.2,201820.4,33636.7,672734.8,311.4512345679012,51.908487654320986,1038.1709876543212,52.0,-0.0012330456226880004
280,Company_280,Transportation,Africa,2021,612.6,26.5,2904.0,-5.5,51.8,96.4,42.2,16.8,193078.3,32179.7,643594.4,315.1784198498204,52.529709435194256,1050.5948416585047,51.80000000000001,-0.054629629629629584
280,Company_280,Transportation,Africa,2022,605.9,30.1,2168.8,-1.1,50.8,95.1,39.9,17.3,194241.7,32373.6,647472.4,320.58375969631953,53.43059910876382,1068.6126423502228,50.76666666666667,-0.01093698987920344
280,Company_280,Transportation,Africa,2023,511.0,32.6,2119.5,-15.7,53.4,97.6,42.9,19.7,158467.2,26411.2,528224.0,310.1119373776908,51.685322896281804,1033.706457925636,53.4,-0.15662650602409633
280,Company_280,Transportation,Africa,2024,493.1,31.9,2948.5,-3.5,56.2,100.0,46.1,22.5,147921.6,24653.6,493072.0,299.9829649158386,49.99716081930642,999.9432163861285,56.199999999999996,-0.03502935420743636
280,Company_280,Transportation,Africa,2025,506.5,30.8,2387.4,2.7,55.8,100.0,46.2,21.1,151949.1,25324.9,506497.0,299.99822309970386,49.99980256663376,999.9940769990128,55.76666666666666,0.027175015209896625
281,Company_281,Healthcare,Middle East,2015,1339.2,14.5,3895.2,-2.0500000000000003,43.6,58.8,3.2,68.9,105607.6,105607.6,211215.2,78.85872162485066,78.85872162485066,157.71744324970132,43.63333333333333,
281,Company_281,Healthcare,Middle East,2016,1257.8,15.4,2133.2,-6.1,43.4,59.0,3.1,68.0,99019.4,99019.4,198038.8,78.72428048974399,78.72428048974399,157.44856097948798,43.36666666666667,-0.060782556750298755
281,Company_281,Healthcare,Middle East,2017,1345.3,12.8,2751.7,7.0,43.8,58.6,4.7,68.2,106288.8,106288.8,212577.7,79.00750761911841,79.00750761911841,158.0150895710994,43.833333333333336,0.06956590872952773
281,Company_281,Healthcare,Middle East,2018,1513.0,6.4,1378.8,12.5,44.2,57.9,4.6,70.1,120252.9,120252.9,240505.9,79.47977528089888,79.47977528089888,158.95961665565102,44.199999999999996,0.12465621051066678
281,Company_281,Healthcare,Middle East,2019,1449.0,7.5,2400.6,-4.2,45.8,57.4,7.1,72.9,115646.8,115646.8,231293.5,79.81145617667357,79.81145617667357,159.62284334023465,45.800000000000004,-0.042300066093853284
281,Company_281,Healthcare,Middle East,2020,1674.4,12.6,3940.4,15.6,47.1,60.9,8.1,72.3,129496.8,129496.8,258993.5,77.3392259913999,77.3392259913999,154.67839225991398,47.1,0.15555555555555567
281,Company_281,Healthcare,Middle East,2021,1468.1,9.5,3205.3,-12.3,47.7,63.7,6.1,73.3,110709.8,110709.8,221419.6,75.41025815680132,75.41025815680132,150.82051631360264,47.699999999999996,-0.12320831342570482
281,Company_281,Healthcare,Middle East,2022,1470.0,5.3,1570.0,0.1,48.9,66.3,6.0,74.4,108212.4,108212.4,216424.7,73.61387755102041,73.61387755102041,147.22768707482993,48.9,0.00129418976908946
281,Company_281,Healthcare,Middle East,2023,1359.2,4.1,785.0,-7.5,50.8,66.8,8.7,77.0,99549.5,99549.5,199098.9,73.24124484991171,73.24124484991171,146.4824161271336,50.833333333333336,-0.07537414965986389
281,Company_281,Healthcare,Middle East,2024,1285.5,2.3,531.0,-5.4,49.4,66.4,5.9,76.1,94545.1,94545.1,189090.3,73.54733566705562,73.54733566705562,147.09474912485413,49.46666666666667,-0.05422307239552682
281,Company_281,Healthcare,Middle East,2025,1384.6,0.6,197.2,7.7,50.9,66.5,7.5,78.7,101701.3,101701.3,203402.6,73.45175501950023,73.45175501950023,146.90351003900045,50.9,0.07709062621548024
282,Company_282,Transportation,Latin America,2015,984.5,7.3,1288.9,9.399999999999999,45.8,46.1,27.0,64.3,518126.7,86354.5,1727089.0,526.2841036058913,87.71406805485017,1754.2803453529712,45.79999999999999,
282,Company_282,Transportation,Latin America,2016,1075.3,11.5,2401.3,9.2,46.7,47.7,26.4,65.9,558727.3,93121.2,1862424.5,519.6013205617038,86.60020459406677,1732.0045568678509,46.666666666666664,0.09222955815134593
282,Company_282,Transportation,Latin America,2017,1214.5,7.8,1417.6,12.9,46.8,45.7,28.8,65.9,641261.4,106876.9,2137538.2,528.0044462741869,88.00074104569781,1760.0149855907782,46.800000000000004,0.12945224588486948
282,Company_282,Transportation,Latin America,2018,1316.8,5.7,723.5,8.4,49.2,50.3,29.9,67.4,670013.1,111668.8,2233376.9,508.81918286755774,84.80315917375457,1696.0638669501823,49.199999999999996,0.0842321943186497
282,Company_282,Transportation,Latin America,2019,1312.5,6.6,1209.5,-0.3,48.6,49.3,29.2,67.3,673299.0,112216.5,2244329.8,512.9897142857143,85.49828571428571,1709.9655619047617,48.6,-0.0032654921020656147
282,Company_282,Transportation,Latin America,2020,1321.1,10.1,1209.0,0.7,49.5,48.8,31.1,68.6,680205.7,113367.6,2267352.3,514.8782832488079,85.81303459238515,1716.2609189311936,49.5,0.006552380952380865
282,Company_282,Transportation,Latin America,2021,1568.5,9.2,1272.8,18.7,51.7,50.0,32.3,72.8,800089.1,133348.2,2666963.6,510.098246732547,85.01638508128786,1700.3274466050368,51.699999999999996,0.1872681856029068
282,Company_282,Transportation,Latin America,2022,1719.5,4.3,1111.5,9.6,54.2,54.9,34.6,73.0,841612.0,140268.7,2805373.4,489.4515847630125,81.57528351264904,1631.5053213143356,54.166666666666664,0.09627032196365959
282,Company_282,Transportation,Latin America,2023,1905.5,7.0,1134.0,10.8,54.3,52.7,33.8,76.6,950243.8,158374.0,3167479.5,498.68475465757024,83.11414326948308,1662.2826029913408,54.36666666666667,0.10817097993602798
282,Company_282,Transportation,Latin America,2024,2034.1,8.2,2884.2,6.8,52.3,48.8,35.2,73.0,1047880.6,174646.8,3492935.2,515.1568752765351,85.85949560001966,1717.1895187060618,52.333333333333336,0.06748884807137223
282,Company_282,Transportation,Latin America,2025,2359.5,6.3,1603.7,16.0,51.7,47.5,34.7,72.9,1228037.6,204672.9,4093458.7,520.465183301547,86.74418308963763,1734.8839584657767,51.70000000000001,0.15997246939678478
283,Company_283,Retail,Asia,2015,810.1,0.4,66.2,1.95,71.2,60.4,74.7,78.4,62944.3,31472.2,125888.7,77.699419824713,38.84977163313171,155.39896309097642,71.16666666666667,
283,Company_283,Retail,Asia,2016,898.6,1.2,127.7,10.9,71.2,59.3,74.2,80.3,70556.1,35278.0,141112.2,78.51780547518362,39.25884709548186,157.03561095036724,71.26666666666667,0.10924577212689801
283,Company_283,Retail,Asia,2017,1038.6,2.1,343.5,15.6,72.4,57.9,76.2,83.1,82563.4,41281.7,165126.7,79.49489697669941,39.747448488349704,158.98969766994034,72.39999999999999,0.1557979078566658
283,Company_283,Retail,Asia,2018,969.4,5.3,595.0,-6.7,71.8,59.0,71.9,84.5,76259.3,38129.7,152518.6,78.66649473901383,39.33329894780276,157.33298947802766,71.8,-0.06662815328326588
283,Company_283,Retail,Asia,2019,997.8,5.2,623.0,2.9,72.0,58.5,74.7,82.9,78884.1,39442.1,157768.2,79.05802766085388,39.529063940669474,158.11605532170776,72.03333333333333,0.02929647204456365
283,Company_283,Retail,Asia,2020,934.8,3.3,427.8,-6.3,71.7,56.8,74.5,83.7,75024.8,37512.4,150049.6,80.25759520753103,40.12879760376551,160.51519041506205,71.66666666666667,-0.06313890559230306
283,Company_283,Retail,Asia,2021,858.0,1.9,338.3,-8.2,70.9,56.9,72.8,82.9,68785.3,34392.6,137570.5,80.16934731934732,40.08461538461538,160.3385780885781,70.86666666666666,-0.08215661103979455
283,Company_283,Retail,Asia,2022,805.5,1.6,164.0,-6.1,70.2,61.1,71.7,77.9,62200.6,31100.3,124401.1,77.21986343885786,38.60993171942893,154.43960273122286,70.23333333333333,-0.06118881118881114
283,Company_283,Retail,Asia,2023,813.2,2.9,555.3,1.0,70.0,59.3,72.1,78.8,63854.2,31927.1,127708.3,78.52213477619281,39.26106738809641,157.04414658140678,70.06666666666666,0.009559279950341448
283,Company_283,Retail,Asia,2024,902.9,1.5,274.9,11.0,69.3,61.2,69.5,77.1,69687.1,34843.5,139374.1,77.18141543914055,38.5906523424521,154.36272012404476,69.26666666666667,0.11030496802754541
283,Company_283,Retail,Asia,2025,953.5,4.1,773.5,5.6,72.6,64.7,73.1,79.9,71234.9,35617.4,142469.8,74.7088620870477,37.35437860513896,149.4177241740954,72.56666666666668,0.05604164359286745
284,Company_284,Retail,Asia,2015,790.3,1.8,173.5,-6.65,63.3,85.9,47.9,56.1,47302.4,23651.2,94604.7,59.85372643300013,29.926863216500067,119.70732633177275,63.300000000000004,
284,Company_284,Retail,Asia,2016,797.7,2.8,385.2,0.9,64.9,86.5,49.3,59.0,47427.8,23713.9,94855.6,59.45568509464711,29.727842547323554,118.91137018929422,64.93333333333334,0.009363532835632071
284,Company_284,Retail,Asia,2017,734.8,3.8,607.6,-7.9,67.1,89.5,51.9,60.0,42153.7,21076.9,84307.5,57.36758301578661,28.683859553620035,114.73530212302668,67.13333333333334,-0.07885169863357167
284,Company_284,Retail,Asia,2018,665.3,4.2,507.7,-9.4,69.2,92.3,55.0,60.2,36830.2,18415.1,73660.3,55.35878551029611,27.679392755148054,110.71742071246055,69.16666666666667,-0.09458356015242242
284,Company_284,Retail,Asia,2019,610.7,5.5,720.5,-8.2,70.7,94.0,55.9,62.2,33105.7,16552.8,66211.4,54.20943179957425,27.104634026526934,108.4188635991485,70.7,-0.08206823989177803
284,Company_284,Retail,Asia,2020,599.5,6.5,636.6,-1.8,71.5,94.1,58.3,62.1,32465.9,16233.0,64931.8,54.15496246872394,27.077564637197664,108.30992493744787,71.49999999999999,-0.01833961028328157
284,Company_284,Retail,Asia,2021,642.3,4.3,506.3,7.1,71.0,93.0,59.0,61.0,35243.4,17621.7,70486.8,54.87062120504438,27.43531060252219,109.74124241008876,71.0,0.07139282735612995
284,Company_284,Retail,Asia,2022,552.0,5.4,547.7,-14.1,69.2,92.5,53.4,61.8,30483.3,15241.6,60966.5,55.22336956521739,27.61159420289855,110.4465579710145,69.23333333333333,-0.14058851004203632
284,Company_284,Retail,Asia,2023,618.4,6.6,797.7,12.0,70.5,90.0,56.1,65.4,35248.5,17624.2,70497.0,56.9995148771022,28.4996765847348,113.9990297542044,70.5,0.12028985507246381
284,Company_284,Retail,Asia,2024,571.2,8.2,782.5,-7.6,71.2,93.3,58.2,62.0,31222.0,15611.0,62444.0,54.66036414565826,27.33018207282913,109.32072829131651,71.16666666666667,-0.07632600258732203
284,Company_284,Retail,Asia,2025,538.9,6.8,371.8,-5.7,71.4,95.8,56.1,62.2,28530.0,14265.0,57060.1,52.94117647058824,26.47058823529412,105.88253850436074,71.36666666666667,-0.05654761904761918
285,Company_285,Energy,Latin America,2015,10503.2,2.7,3435.6,10.5,45.1,37.8,38.6,59.1,9827695.0,2948308.5,98276950.2,935.6857909970294,280.7057372991088,9356.85792901211,45.166666666666664,
285,Company_285,Energy,Latin America,2016,12222.0,-2.6,25676.1,16.4,47.3,40.5,42.0,59.5,11202207.5,3360662.3,112022075.3,916.5609147439044,274.9682785141548,9165.609171984945,47.333333333333336,0.16364536522202755
285,Company_285,Energy,Latin America,2017,13499.9,-5.2,10364.6,10.5,48.5,41.1,43.5,60.9,12319760.5,3695928.1,123197604.7,912.5816117156423,273.77447981096157,9125.816094934036,48.5,0.1045573555882835
285,Company_285,Energy,Latin America,2018,14211.5,-1.8,53068.3,5.3,51.2,43.6,48.4,61.5,12715442.3,3814632.7,127154423.2,894.7290785631355,268.41872427259614,8947.290799704464,51.166666666666664,0.052711501566678365
285,Company_285,Energy,Latin America,2019,15692.7,0.4,888.9,10.4,52.5,44.8,50.1,62.6,13906991.9,4172097.6,139069919.3,886.2077207873724,265.86231814792865,8862.077226990894,52.5,0.10422545121908322
285,Company_285,Energy,Latin America,2020,17242.9,-0.6,40714.8,9.9,54.1,47.8,52.0,62.3,14920363.1,4476108.9,149203631.3,865.3047399219388,259.59142023673513,8653.047416617854,54.03333333333333,0.0987847852823287
285,Company_285,Energy,Latin America,2021,22581.3,6.1,22107.0,31.0,54.4,47.6,49.0,66.6,19569070.3,5870721.1,195690703.2,866.605124594244,259.98153782111746,8666.051254799326,54.4,0.30959989328941173
285,Company_285,Energy,Latin America,2022,24211.7,6.9,16207.0,7.2,52.8,48.4,44.3,65.7,20852132.8,6255639.8,208521327.6,861.2419945728718,258.3725967197677,8612.41992920778,52.79999999999999,0.07220133473272128
285,Company_285,Energy,Latin America,2023,26745.6,7.7,32573.0,10.5,53.5,50.6,44.4,65.6,22617391.5,6785217.4,226173914.9,845.6490600323044,253.69471614022495,8456.490596584112,53.53333333333333,0.10465601341500164
