CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
285,Company_285,Energy,Latin America,2024,32670.7,6.0,26047.4,22.2,54.3,54.4,45.0,63.5,26753977.5,8026193.3,267539775.3,818.89820236481,245.66946223986628,8188.9820328306405,54.300000000000004,0.2215355049054799
285,Company_285,Energy,Latin America,2025,37684.0,2.3,9609.3,15.3,57.0,56.9,48.5,65.7,30216157.6,9064847.3,302161575.7,801.8298906697803,240.54896773166334,8018.298898736864,57.03333333333334,0.15344942104087145
286,Company_286,Transportation,North America,2015,1436.4,5.7,1377.0,2.3499999999999996,55.1,40.5,63.2,61.4,789684.1,131614.0,2632280.4,549.7661514898357,91.62768031189083,1832.5538847117793,55.03333333333333,
286,Company_286,Transportation,North America,2016,1383.3,3.8,968.8,-3.7,56.2,38.9,67.0,62.8,770182.0,128363.7,2567273.2,556.7714884696016,92.79527217523314,1855.9048651774744,56.23333333333333,-0.03696741854636598
286,Company_286,Transportation,North America,2017,1283.1,3.5,724.7,-7.2,56.6,37.2,69.1,63.5,723510.2,120585.0,2411700.7,563.8767048554282,93.97942483048867,1879.5890421635106,56.6,-0.07243548037302106
286,Company_286,Transportation,North America,2018,1336.9,2.0,334.3,4.2,57.3,38.6,69.7,63.6,746011.2,124335.2,2486703.8,558.0157079811504,93.00261799685839,1860.0522103373473,57.300000000000004,0.04192970150416975
286,Company_286,Transportation,North America,2019,1233.8,4.4,795.2,-7.7,59.1,42.4,72.6,62.3,668571.8,111428.6,2228572.6,541.8802074890583,90.31334089803859,1806.2673042632518,59.1,-0.07711870745755112
286,Company_286,Transportation,North America,2020,1163.3,5.5,1249.9,-5.7,62.6,45.8,78.4,63.6,613716.0,102286.0,2045720.0,527.5646866672398,87.9274477778733,1758.548955557466,62.6,-0.05714054141676128
286,Company_286,Transportation,North America,2021,1264.6,5.5,1212.7,8.7,64.8,45.2,83.2,65.8,670380.8,111730.1,2234602.7,530.1129210817651,88.35212715483158,1767.043096631346,64.73333333333333,0.08707985902174853
286,Company_286,Transportation,North America,2022,1356.2,4.2,562.3,7.2,65.5,47.2,83.5,65.8,707716.7,117952.8,2359055.6,521.8380032443592,86.97301282996608,1739.4599616575726,65.5,0.07243397121619499
286,Company_286,Transportation,North America,2023,1363.9,5.6,1069.0,0.6,66.2,49.1,84.4,65.2,700531.8,116755.3,2335105.9,513.6240193562578,85.60400322604296,1712.0799912017008,66.23333333333333,0.005677628668337986
286,Company_286,Transportation,North America,2024,1419.5,4.8,774.6,4.1,68.4,49.7,87.2,68.3,725969.3,120994.9,2419897.8,511.4260655160268,85.2376893272279,1704.7536456498765,68.39999999999999,0.04076545201261084
286,Company_286,Transportation,North America,2025,1486.7,3.9,796.0,4.7,70.3,48.8,91.7,70.5,765799.6,127633.3,2552665.2,515.1002892311831,85.85007062621914,1717.000874419856,70.33333333333333,0.04734061289186342
287,Company_287,Transportation,Africa,2015,753.9,-4.3,1011.7,-12.4,42.0,57.4,45.4,23.1,361174.7,60195.8,1203915.6,479.07507627006237,79.84586815227485,1596.9168324711502,41.96666666666667,
287,Company_287,Transportation,Africa,2016,681.3,-5.7,2946.4,-9.6,42.7,62.0,45.2,21.0,313152.7,52192.1,1043842.5,459.6399530309703,76.60663437545868,1532.1334214002643,42.73333333333333,-0.09629924393155598
287,Company_287,Transportation,Africa,2017,577.1,-5.3,1815.3,-15.3,42.0,61.0,44.1,20.8,267542.7,44590.4,891809.0,463.598509790331,77.26633165829146,1545.3283659677697,41.96666666666666,-0.15294290327315418
287,Company_287,Transportation,Africa,2018,494.1,-6.0,1495.7,-14.4,43.9,64.2,46.2,21.3,222549.0,37091.5,741830.1,450.4128718882817,75.06881198138028,1501.376442015786,43.900000000000006,-0.14382256108126845
287,Company_287,Transportation,Africa,2019,433.5,-3.7,2095.3,-12.3,46.1,65.8,48.1,24.5,192415.2,32069.2,641383.9,443.8643598615917,73.97739331026528,1479.5476355247981,46.13333333333333,-0.12264723740133576
287,Company_287,Transportation,Africa,2020,365.9,-0.3,1533.4,-15.6,47.3,65.0,47.8,29.1,163547.9,27258.0,545159.7,446.9743099207434,74.49576386990982,1489.9144575020498,47.300000000000004,-0.15594002306805077
287,Company_287,Transportation,Africa,2021,320.0,-1.3,870.8,-12.5,48.8,66.8,51.8,27.7,140660.5,23443.4,468868.3,439.5640625,73.260625,1465.2134375,48.76666666666666,-0.125444110412681
287,Company_287,Transportation,Africa,2022,328.7,0.1,4.9,2.7,48.1,65.2,52.9,26.2,146708.4,24451.4,489028.0,446.3291755400061,74.38819592333435,1487.763918466687,48.099999999999994,0.02718749999999992
287,Company_287,Transportation,Africa,2023,333.9,2.2,71.3,1.6,47.0,60.6,55.3,25.2,155355.4,25892.6,517851.2,465.2752321054208,77.54597184785864,1550.9170410302488,47.03333333333333,0.01581989656221472
287,Company_287,Transportation,Africa,2024,283.8,1.5,36.4,-15.0,44.8,59.3,55.5,19.6,133705.0,22284.2,445683.3,471.1240310077519,78.52078928823114,1570.4133192389006,44.800000000000004,-0.15004492362982924
287,Company_287,Transportation,Africa,2025,271.6,1.9,65.3,-4.3,47.0,60.0,58.0,23.0,127118.4,21186.4,423727.9,468.0353460972017,78.0058910162003,1560.1174521354933,47.0,-0.042988019732205784
288,Company_288,Technology,Asia,2015,14817.3,29.4,86256.4,15.450000000000001,60.9,77.1,72.2,33.3,489103.0,293461.8,978205.9,33.00891525446607,19.80534915267964,66.01782376006426,60.866666666666674,
288,Company_288,Technology,Asia,2016,17282.7,26.2,151499.4,16.6,62.5,78.6,74.2,34.7,561641.3,336984.8,1123282.7,32.49731234124298,19.498388561972376,64.99463046861891,62.5,0.1663865886497542
288,Company_288,Technology,Asia,2017,18938.4,21.0,123371.3,9.6,62.7,76.6,73.4,38.1,628888.5,377333.1,1257777.1,33.207055506272965,19.924233303763778,66.41411629282305,62.699999999999996,0.09580100331545416
288,Company_288,Technology,Asia,2018,19271.9,22.3,115280.2,1.8,62.9,76.2,75.4,37.0,642586.0,385551.6,1285172.1,33.34315765440875,20.005894592645248,66.68632049771948,62.866666666666674,0.017609724158323736
288,Company_288,Technology,Asia,2019,23365.3,21.0,138418.0,21.2,63.8,79.3,77.3,34.8,753459.3,452075.6,1506918.6,32.24693455680004,19.348161590050204,64.49386911360008,63.79999999999999,0.2124025135041172
288,Company_288,Technology,Asia,2020,24873.2,22.7,190207.1,6.5,62.9,79.7,74.0,34.9,798436.2,479061.7,1596872.3,32.100260521364355,19.26015550874033,64.2005170223373,62.86666666666667,0.06453587157023466
288,Company_288,Technology,Asia,2021,28434.1,24.6,218923.5,14.3,62.7,78.7,73.7,35.7,922470.7,553482.4,1844941.5,32.442408938563204,19.465444659757125,64.88482139403041,62.70000000000001,0.14316211826383407
288,Company_288,Technology,Asia,2022,33481.1,23.6,217222.1,17.7,63.1,80.6,70.6,38.0,1064701.0,638820.6,2129401.9,31.800060332545826,19.080036199527495,63.600117678331955,63.06666666666666,0.17749814483314053
288,Company_288,Technology,Asia,2023,42164.5,24.8,342674.8,25.9,64.9,79.9,72.5,42.3,1351015.1,810609.1,2702030.3,32.04153019720381,19.22491906698763,64.08306276607098,64.89999999999999,0.25935229129269954
288,Company_288,Technology,Asia,2024,46184.9,20.7,323642.4,9.5,66.8,83.8,74.0,42.8,1416981.8,850189.1,2833963.7,30.680629383196674,18.408378062959972,61.36126093160319,66.86666666666667,0.09535035397075742
288,Company_288,Technology,Asia,2025,54400.6,21.5,348864.1,17.8,67.2,85.1,73.0,43.7,1644421.0,986652.6,3288842.1,30.227993808891814,18.136796285335087,60.45598945599865,67.26666666666667,0.17788714493265112
289,Company_289,Healthcare,Asia,2015,3758.3,13.8,11926.9,-4.2,30.2,22.8,13.2,54.4,390936.6,390936.6,781873.2,104.01953010669716,104.01953010669716,208.03906021339432,30.133333333333336,
289,Company_289,Healthcare,Asia,2016,3558.3,15.5,11323.5,-5.3,30.8,23.4,15.9,53.1,368801.8,368801.8,737603.6,103.64550487592389,103.64550487592389,207.29100975184778,30.8,-0.05321554958358832
289,Company_289,Healthcare,Asia,2017,3736.2,18.1,7451.1,5.0,32.0,25.0,19.5,51.5,382977.1,382977.1,765954.2,102.5044430169691,102.5044430169691,205.0088860339382,32.0,0.049995784503835905
289,Company_289,Healthcare,Asia,2018,3587.1,15.7,9363.7,-4.0,31.7,24.6,18.1,52.4,368677.7,368677.7,737355.3,102.77876278888239,102.77876278888239,205.55749770009203,31.7,-0.039906857234623394
289,Company_289,Healthcare,Asia,2019,3004.7,18.7,11972.0,-16.2,32.6,27.4,18.4,52.0,302869.4,302869.4,605738.8,100.79854893999402,100.79854893999402,201.59709787998804,32.6,-0.16235956622341174
289,Company_289,Healthcare,Asia,2020,2955.4,19.1,10752.3,-1.6,32.9,28.2,17.7,52.7,296370.4,296370.4,592740.9,100.28097719428843,100.28097719428843,200.56198822494417,32.86666666666667,-0.016407628049389222
289,Company_289,Healthcare,Asia,2021,2792.9,16.4,7390.6,-5.5,33.0,24.4,21.8,52.6,287432.9,287432.9,574865.9,102.91557162805687,102.91557162805687,205.83117906119088,32.93333333333334,-0.05498409690735606
289,Company_289,Healthcare,Asia,2022,2872.1,11.1,4650.3,2.8,34.6,27.9,19.2,56.7,288652.5,288652.5,577305.0,100.50224574353261,100.50224574353261,201.00449148706522,34.6,0.028357621110673525
289,Company_289,Healthcare,Asia,2023,2745.6,14.5,6639.5,-4.4,36.7,29.4,23.8,57.0,272975.0,272975.0,545949.9,99.4227127039627,99.4227127039627,198.845388986014,36.733333333333334,-0.04404442742244352
289,Company_289,Healthcare,Asia,2024,2516.7,11.2,5474.5,-8.3,37.4,30.3,23.5,58.3,248671.4,248671.4,497342.8,98.80851909246236,98.80851909246236,197.61703818492472,37.36666666666667,-0.08336975524475532
289,Company_289,Healthcare,Asia,2025,2441.1,10.3,4427.0,-3.0,38.4,32.6,23.1,59.5,237305.9,237305.9,474611.8,97.21269099995904,97.21269099995904,194.42538199991807,38.4,-0.03003933722732144
290,Company_290,Transportation,Africa,2015,1578.9,9.4,1682.4,7.1499999999999995,24.5,24.0,25.2,24.3,977358.5,162893.1,3257861.7,619.0122870352777,103.16872506175186,2063.374311229337,24.5,
290,Company_290,Transportation,Africa,2016,1503.2,10.7,2523.9,-4.8,27.1,27.2,27.5,26.4,910523.4,151753.9,3035078.0,605.7233901011176,100.95389835018626,2019.0779670037252,27.03333333333333,-0.0479447716764837
290,Company_290,Transportation,Africa,2017,1787.1,8.6,1589.6,18.9,26.0,27.8,23.0,27.2,1078166.0,179694.3,3593886.7,603.3047954787086,100.55078059425885,2011.0160035812212,26.0,0.1888637573177221
290,Company_290,Transportation,Africa,2018,1844.1,6.1,1088.6,3.2,26.9,30.8,25.2,24.8,1089465.9,181577.6,3631552.9,590.7846103790466,98.46407461634402,1969.281980369828,26.933333333333334,0.03189524928655363
290,Company_290,Transportation,Africa,2019,1919.8,9.4,1666.0,4.1,25.4,30.2,23.2,22.6,1138488.2,189748.0,3794960.6,593.024377539327,98.83737889363475,1976.7478904052507,25.333333333333332,0.04104983460766776
290,Company_290,Transportation,Africa,2020,2115.2,7.5,2386.4,10.2,26.2,29.3,26.2,23.1,1262546.7,210424.5,4208489.2,596.8923506051437,99.48208207261726,1989.641263237519,26.2,0.10178143556620478
290,Company_290,Transportation,Africa,2021,2393.8,10.6,2493.4,13.2,26.3,30.3,25.3,23.2,1418499.9,236416.7,4728333.1,592.5724371292505,98.76209374216727,1975.241498872086,26.266666666666666,0.13171331316187618
290,Company_290,Transportation,Africa,2022,2358.7,10.9,3138.5,-1.5,26.5,30.9,25.4,23.0,1391710.7,231951.8,4639035.8,590.0329418747615,98.3388307118328,1966.7765294441854,26.433333333333334,-0.014662879104353044
290,Company_290,Transportation,Africa,2023,2685.5,13.0,3304.9,13.9,28.4,30.8,28.5,25.8,1586526.9,264421.2,5288423.1,590.7752373859616,98.46255818283375,1969.2508285235522,28.366666666666664,0.1385508966803748
290,Company_290,Transportation,Africa,2024,3078.0,14.7,3825.3,14.6,28.9,33.7,26.4,26.5,1780171.9,296695.3,5933906.5,578.3534437946719,96.39223521767381,1927.844866796621,28.866666666666664,0.14615527834667663
290,Company_290,Transportation,Africa,2025,2844.3,13.8,3776.6,-7.6,30.6,34.4,32.0,25.5,1637163.1,272860.5,5457210.2,575.594381745948,95.93239109798544,1918.6478922757797,30.633333333333336,-0.07592592592592584
291,Company_291,Technology,Oceania,2015,4015.3,20.4,16807.1,17.7,60.0,79.7,86.5,13.7,128874.7,77324.8,257749.5,32.0959081513212,19.257539909844844,64.19184120738176,59.96666666666666,
291,Company_291,Technology,Oceania,2016,4616.6,18.8,25257.6,15.0,60.3,80.5,86.4,14.2,146985.8,88191.5,293971.6,31.838539184681363,19.103127843001342,63.677078369362725,60.36666666666667,0.14975219784324967
291,Company_291,Technology,Oceania,2017,5723.4,19.3,19006.3,24.0,63.4,84.6,88.1,17.6,173948.5,104369.1,347897.0,30.39251144424643,18.23550686654786,60.78502288849286,63.43333333333333,0.2397435342026597
291,Company_291,Technology,Oceania,2018,6734.6,20.0,37951.6,17.7,62.6,85.0,89.0,13.9,203746.6,122248.0,407493.2,30.253704748611646,18.15222878864372,60.50740949722329,62.63333333333333,0.17667819827375353
291,Company_291,Technology,Oceania,2019,9120.5,20.0,32412.9,35.4,62.7,84.9,89.1,14.2,276115.8,165669.5,552231.6,30.27419549366811,18.1645194890631,60.54839098733622,62.73333333333333,0.3542749383779289
291,Company_291,Technology,Oceania,2020,10410.0,17.6,61884.5,14.1,60.6,82.7,89.4,9.7,323258.1,193954.9,646516.3,31.052651296829968,18.631594620557156,62.105312199807884,60.6,0.14138479250041125
291,Company_291,Technology,Oceania,2021,12214.1,14.9,55699.3,17.3,59.9,83.5,89.6,6.7,375870.8,225522.5,751741.6,30.77351585462703,18.464111150228014,61.54703170925406,59.93333333333333,0.17330451488952936
291,Company_291,Technology,Oceania,2022,15387.2,12.5,57679.5,26.0,60.2,84.0,86.8,9.7,470680.5,282408.3,941361.0,30.589093532286576,18.353456119371945,61.17818706457315,60.166666666666664,0.2597899149343792
291,Company_291,Technology,Oceania,2023,18662.0,9.5,54429.0,21.3,60.3,86.4,85.2,9.4,555555.3,333333.2,1111110.7,29.76933340477977,17.861601114564355,59.538672168042005,60.33333333333334,0.21282624519080784
291,Company_291,Technology,Oceania,2024,21972.8,7.4,54301.4,17.7,60.4,84.0,88.1,9.1,672182.6,403309.6,1344365.2,30.591576858661618,18.354947935629504,61.183153717323236,60.4,0.17740863787375405
291,Company_291,Technology,Oceania,2025,25251.7,7.4,63706.5,14.9,61.5,85.4,87.1,12.1,760487.5,456292.5,1520975.0,30.116289200331067,18.06977352019864,60.232578400662135,61.53333333333333,0.14922540595645528
292,Company_292,Utilities,Asia,2015,1160.2,10.0,1129.1,5.1,23.0,29.7,20.6,18.5,920542.0,575338.8,9205420.5,793.4338907084986,495.89622478882956,7934.339338045164,22.933333333333334,
292,Company_292,Utilities,Asia,2016,1074.6,9.2,933.7,-7.4,21.7,26.1,18.7,20.3,874642.4,546651.5,8746424.0,813.9236925367579,508.70230783547373,8139.23692536758,21.7,-0.07378038269263931
292,Company_292,Utilities,Asia,2017,919.5,8.9,1207.9,-14.4,21.2,24.1,18.3,21.1,758434.4,474021.5,7584344.1,824.8334964654704,515.5209352909189,8248.335073409462,21.166666666666668,-0.14433277498604125
292,Company_292,Utilities,Asia,2018,990.6,11.3,929.2,7.7,21.4,27.6,17.5,19.1,797972.1,498732.5,7979720.7,805.5442156268928,503.46507167373306,8055.441853422169,21.400000000000002,0.07732463295269176
292,Company_292,Utilities,Asia,2019,930.1,9.6,1097.9,-6.1,21.2,28.3,17.4,18.0,745635.9,466022.4,7456359.1,801.6728308784002,501.04547898075475,8016.728416299322,21.233333333333334,-0.06107409650716733
292,Company_292,Utilities,Asia,2020,858.1,6.8,856.3,-7.7,20.8,26.7,21.4,14.4,695528.4,434705.3,6955284.5,810.5446917608671,506.590490618809,8105.447500291341,20.833333333333332,-0.0774110310719277
292,Company_292,Utilities,Asia,2021,955.0,8.2,947.2,11.3,22.1,28.4,23.8,14.1,765111.8,478194.9,7651118.2,801.1641884816754,500.72764397905763,8011.642094240838,22.099999999999998,0.11292390164316513
292,Company_292,Utilities,Asia,2022,1052.1,8.5,957.7,10.2,24.0,28.9,26.9,16.2,839879.5,524924.7,8398795.2,798.2886607736908,498.9304248645566,7982.886797832905,24.0,0.10167539267015702
292,Company_292,Utilities,Asia,2023,1097.6,5.4,851.6,4.3,25.5,30.6,28.4,17.5,865906.7,541191.7,8659066.7,788.9091654518951,493.0682397959184,7889.091381195335,25.5,0.043246839654025315
292,Company_292,Utilities,Asia,2024,1162.6,4.2,429.7,5.9,26.3,34.0,27.3,17.7,894534.7,559084.2,8945347.4,769.4260278685705,480.8912781696198,7694.26062274213,26.333333333333332,0.05922011661807591
292,Company_292,Utilities,Asia,2025,1296.9,4.8,784.1,11.5,26.1,34.3,27.6,16.5,996096.8,622560.5,9960968.2,768.0598349911327,480.0373968694579,7680.598504125221,26.133333333333336,0.11551694477894392
293,Company_293,Finance,North America,2015,3702.3,15.9,10978.9,10.75,63.0,80.4,62.6,46.0,47168.6,23584.3,117921.5,12.740350592874698,6.370175296437349,31.85087648218675,63.0,
293,Company_293,Finance,North America,2016,3948.9,19.1,8525.4,6.7,65.4,82.2,65.4,48.6,49335.2,24667.6,123338.0,12.493403226214895,6.246701613107447,31.233508065537237,65.4,0.06660724414553121
293,Company_293,Finance,North America,2017,4351.1,21.5,14750.7,10.2,66.2,84.5,64.3,49.7,52953.9,26477.0,132384.8,12.170232814690538,6.085127898692284,30.425593528073357,66.16666666666667,0.10185114842107934
293,Company_293,Finance,North America,2018,5098.7,20.8,14521.6,17.2,66.3,84.1,62.4,52.5,62355.7,31177.9,155889.3,12.229725224076725,6.1148724184596075,30.574322866613056,66.33333333333333,0.171818620578704
293,Company_293,Finance,North America,2019,5435.7,22.9,10594.3,6.6,67.8,86.2,65.3,51.9,64844.0,32422.0,162110.0,11.92928233714149,5.964641168570745,29.823205842853728,67.8,0.06609527918881275
293,Company_293,Finance,North America,2020,6360.4,23.2,17119.2,17.0,68.5,86.9,66.2,52.5,75297.7,37648.9,188244.3,11.838516445506572,5.919266083894096,29.59629897490724,68.53333333333335,0.17011608440495252
293,Company_293,Finance,North America,2021,6557.0,22.2,24487.3,3.1,69.3,88.2,67.8,51.8,76438.7,38219.4,191096.9,11.657572060393472,5.8287936556352,29.14395302729907,69.26666666666667,0.030910005660021334
293,Company_293,Finance,North America,2022,7295.3,20.7,27348.8,11.3,69.8,90.4,68.2,50.7,82728.4,41364.2,206821.0,11.339958603484433,5.669979301742217,28.349896508711087,69.76666666666667,0.11259722434039965
293,Company_293,Finance,North America,2023,8301.4,22.1,30061.2,13.8,71.2,90.6,69.6,53.4,93973.2,46986.6,234933.1,11.320162864095213,5.6600814320476065,28.30041920639892,71.2,0.13791070963497032
293,Company_293,Finance,North America,2024,10007.1,21.6,39360.9,20.5,71.1,89.3,70.1,54.0,115039.0,57519.5,287597.5,11.495738026001538,5.747869013000769,28.739345065003846,71.13333333333333,0.20547136627556806
293,Company_293,Finance,North America,2025,9677.8,22.1,37924.7,-3.3,71.9,89.0,70.3,56.3,111728.3,55864.2,279320.8,11.54480357105954,5.772406951993221,28.8620140941123,71.86666666666667,-0.032906636288235425
294,Company_294,Healthcare,Oceania,2015,675.7,11.8,961.5,1.85,80.9,64.2,98.7,79.7,50733.2,50733.2,101466.4,75.08243303241082,75.08243303241082,150.16486606482164,80.86666666666667,
294,Company_294,Healthcare,Oceania,2016,767.1,8.7,1603.7,13.5,82.1,68.0,100.0,78.3,55517.6,55517.6,111035.1,72.37335419110937,72.37335419110937,144.7465780211185,82.10000000000001,0.13526713038330618
294,Company_294,Healthcare,Oceania,2017,763.1,14.1,2237.0,-0.5,82.1,66.7,99.4,80.3,55935.8,55935.8,111871.6,73.30074695321714,73.30074695321714,146.60149390643429,82.13333333333334,-0.0052144440099074485
294,Company_294,Healthcare,Oceania,2018,791.7,10.2,1494.7,3.7,83.0,68.6,97.1,83.3,56999.4,56999.4,113998.7,71.99621068586586,71.99621068586586,143.99229506126056,83.0,0.03747870528109032
294,Company_294,Healthcare,Oceania,2019,737.5,12.0,1904.7,-6.8,80.9,66.3,90.3,86.0,54251.1,54251.1,108502.1,73.56081355932203,73.56081355932203,147.12149152542375,80.86666666666666,-0.06846027535682708
294,Company_294,Healthcare,Oceania,2020,728.9,11.9,1079.2,-1.2,81.0,67.6,90.1,85.2,52951.6,52951.6,105903.2,72.64590478803677,72.64590478803677,145.29180957607355,80.96666666666665,-0.011661016949152558
294,Company_294,Healthcare,Oceania,2021,733.5,14.4,2204.5,0.6,82.0,71.4,88.3,86.3,51370.7,51370.7,102741.5,70.0350374914792,70.0350374914792,140.0702113156101,82.0,0.006310879407326109
294,Company_294,Healthcare,Oceania,2022,753.7,10.8,1402.3,2.7,82.1,72.6,90.4,83.3,52148.5,52148.5,104297.0,69.18999601963645,69.18999601963645,138.3799920392729,82.10000000000001,0.027539195637355185
294,Company_294,Healthcare,Oceania,2023,799.6,11.1,890.4,6.1,82.3,74.5,86.8,85.5,54244.6,54244.6,108489.3,67.83966983491746,67.83966983491746,135.67946473236617,82.26666666666667,0.06089956216001058
294,Company_294,Healthcare,Oceania,2024,807.8,9.9,1724.9,1.0,85.4,80.0,87.5,88.8,51681.7,51681.7,103363.5,63.97833622183709,63.97833622183709,127.95679623669226,85.43333333333334,0.010255127563781885
294,Company_294,Healthcare,Oceania,2025,874.4,6.0,526.1,8.2,85.4,78.3,87.0,90.8,56988.0,56988.0,113975.9,65.17383348581885,65.17383348581885,130.34755260750228,85.36666666666667,0.08244615003713784
295,Company_295,Finance,Europe,2015,1845.3,15.1,2976.8,6.8,76.4,85.7,71.3,72.1,22138.4,11069.2,55346.0,11.99718203002222,5.99859101501111,29.992955075055548,76.36666666666666,
295,Company_295,Finance,Europe,2016,2064.1,12.3,4258.6,11.9,75.7,85.2,72.0,69.8,24930.2,12465.1,62325.6,12.078000096894531,6.0390000484472655,30.19504868950148,75.66666666666667,0.11857150598818622
295,Company_295,Finance,Europe,2017,2122.1,13.4,2585.2,2.8,78.1,86.7,76.1,71.3,25179.1,12589.5,62947.7,11.86518071721408,5.932566797040668,29.66292823146883,78.03333333333335,0.028099413788091665
295,Company_295,Finance,Europe,2018,2312.6,10.0,3846.6,9.0,78.9,87.3,79.1,70.2,27226.4,13613.2,68066.1,11.773069272680102,5.886534636340051,29.4327164230736,78.86666666666666,0.08976956788087276
295,Company_295,Finance,Europe,2019,2596.3,8.8,2823.7,12.3,80.9,87.2,82.2,73.3,30602.0,15301.0,76505.0,11.786773485344527,5.893386742672264,29.46693371336132,80.89999999999999,0.12267577618265157
295,Company_295,Finance,Europe,2020,2714.6,8.1,3242.5,4.6,79.4,86.7,79.2,72.4,32216.2,16108.1,80540.5,11.86775215501363,5.933876077506815,29.669380387534076,79.43333333333334,0.045564842275545914
295,Company_295,Finance,Europe,2021,2797.7,9.1,4258.5,3.1,78.8,83.1,80.1,73.3,34605.2,17302.6,86513.0,12.369160381742144,6.184580190871072,30.922900954355367,78.83333333333333,0.030612244897959107
295,Company_295,Finance,Europe,2022,2712.5,6.2,2856.1,-3.0,78.3,82.8,79.9,72.4,33675.1,16837.5,84187.7,12.414783410138249,6.207373271889401,31.036940092165896,78.36666666666666,-0.030453586874932936
295,Company_295,Finance,Europe,2023,2628.3,6.1,2706.7,-3.1,78.1,82.4,78.8,73.0,32747.1,16373.6,81867.8,12.459422440360688,6.229730243883879,31.14857512460526,78.06666666666666,-0.031041474654377788
295,Company_295,Finance,Europe,2024,3064.8,5.1,1358.2,16.6,77.1,83.1,78.2,70.2,37899.2,18949.6,94748.0,12.365961889845991,6.1829809449229955,30.91490472461498,77.16666666666667,0.16607693185709382
295,Company_295,Finance,Europe,2025,3361.5,3.3,1066.1,9.7,78.4,87.0,80.0,68.2,39720.5,19860.3,99301.3,11.816302246021122,5.908165997322624,29.540770489364867,78.39999999999999,0.09680892717306189
296,Company_296,Utilities,Latin America,2015,545.3,8.0,409.1,3.7,49.9,46.9,67.4,35.4,380248.4,237655.2,3802483.8,697.3196405648268,435.8246836603705,6973.196038877682,49.900000000000006,
296,Company_296,Utilities,Latin America,2016,546.1,6.4,340.4,0.1,51.4,49.9,70.2,34.0,371484.1,232177.6,3714841.3,680.2492217542574,425.15583226515287,6802.49276689251,51.36666666666667,0.0014670823399964839
296,Company_296,Utilities,Latin America,2017,565.7,8.3,480.1,3.6,51.4,49.5,70.0,34.9,386345.8,241466.1,3863457.8,682.9517412055859,426.844794060456,6829.5170585115775,51.46666666666667,0.03589086247939943
296,Company_296,Utilities,Latin America,2018,596.3,8.9,732.4,5.4,51.9,50.4,71.5,33.8,404289.7,252681.1,4042897.0,677.9971490860306,423.74828106657725,6779.9714908603055,51.9,0.054092275057450845
296,Company_296,Utilities,Latin America,2019,541.3,8.8,617.4,-9.2,53.1,50.4,72.1,36.9,366820.0,229262.5,3668199.8,677.6648808424164,423.5405505265103,6776.648438943285,53.13333333333333,-0.09223545195371463
296,Company_296,Utilities,Latin America,2020,604.1,8.3,603.4,11.6,52.6,49.5,72.8,35.3,412347.9,257717.4,4123478.7,682.5821883794074,426.6138056613143,6825.821387187551,52.53333333333333,0.11601699612045091
296,Company_296,Utilities,Latin America,2021,548.7,10.8,593.6,-9.2,52.0,49.3,71.7,35.1,375292.9,234558.1,3752929.3,683.9673774375797,427.47967924184434,6839.674321122653,52.03333333333333,-0.09170667108094677
296,Company_296,Utilities,Latin America,2022,569.5,11.8,692.3,3.8,53.2,52.5,67.9,39.1,379371.3,237107.1,3793713.0,666.1480245829675,416.3425812115891,6661.480245829675,53.166666666666664,0.037907782030253134
296,Company_296,Utilities,Latin America,2023,618.0,12.1,1028.8,8.5,53.9,54.0,67.9,39.8,406550.3,254093.9,4065502.6,657.8483818770227,411.1551779935275,6578.483171521036,53.9,0.08516242317822642
