CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
296,Company_296,Utilities,Latin America,2024,676.5,12.0,1116.9,9.5,55.9,54.9,72.9,40.0,441492.1,275932.6,4414921.2,652.6121212121212,407.88263118994826,6526.121507760532,55.93333333333334,0.09466019417475735
296,Company_296,Utilities,Latin America,2025,593.9,10.5,593.1,-12.2,56.8,57.4,75.4,37.7,379275.6,237047.2,3792755.7,638.618622663748,399.13655497558517,6386.185721501937,56.833333333333336,-0.12209903917220999
297,Company_297,Retail,Africa,2015,465.4,5.5,454.3,7.15,42.8,38.9,55.5,33.9,43158.6,21579.3,86317.2,92.73442200257843,46.36721100128921,185.46884400515685,42.76666666666667,
297,Company_297,Retail,Africa,2016,541.5,6.5,381.7,16.4,46.5,43.1,56.7,39.6,48656.0,24328.0,97311.9,89.85410895660203,44.92705447830102,179.70803324099722,46.46666666666667,0.1635152556940267
297,Company_297,Retail,Africa,2017,561.8,6.9,870.6,3.7,47.6,42.8,58.0,42.0,50566.4,25283.2,101132.8,90.00783196867214,45.00391598433607,180.01566393734427,47.6,0.0374884579870729
297,Company_297,Retail,Africa,2018,609.5,8.2,567.0,8.5,47.8,42.5,59.6,41.4,55013.1,27506.6,110026.3,90.25939294503691,45.129778506972926,180.51894995898277,47.833333333333336,0.08490566037735858
297,Company_297,Retail,Africa,2019,569.6,6.5,466.3,-6.6,48.7,41.1,63.3,41.6,51947.3,25973.7,103894.7,91.19961376404494,45.59989466292135,182.39940308988764,48.666666666666664,-0.06546349466776047
297,Company_297,Retail,Africa,2020,605.7,6.9,682.9,6.3,49.5,40.3,65.8,42.4,55602.0,27801.0,111203.9,91.79791976225853,45.898959881129265,183.5956744262836,49.5,0.063377808988764
297,Company_297,Retail,Africa,2021,613.8,8.6,1019.6,1.3,50.5,42.4,66.6,42.5,55437.6,27718.8,110875.2,90.3186705767351,45.15933528836755,180.6373411534702,50.5,0.013372956909361022
297,Company_297,Retail,Africa,2022,697.9,9.4,1412.5,13.7,50.6,42.5,66.7,42.5,62977.9,31488.9,125955.7,90.23914600945695,45.11950136122654,180.47814873191,50.56666666666666,0.1370153144346693
297,Company_297,Retail,Africa,2023,641.2,11.3,864.4,-8.1,50.8,41.3,69.9,41.1,58414.2,29207.1,116828.5,91.10137242669992,45.55068621334996,182.2029008109794,50.76666666666667,-0.08124373119358064
297,Company_297,Retail,Africa,2024,692.3,10.1,718.2,8.0,51.8,43.2,68.9,43.5,62136.6,31068.3,124273.1,89.75386393182147,44.876931965910735,179.50758341759354,51.866666666666674,0.07969432314410474
297,Company_297,Retail,Africa,2025,797.5,13.1,2255.1,15.2,53.4,43.7,70.7,45.9,71308.2,35654.1,142616.5,89.41467084639498,44.70733542319749,178.8294670846395,53.43333333333334,0.1519572439693775
298,Company_298,Utilities,Middle East,2015,1406.0,11.5,1996.3,0.24999999999999994,32.9,31.4,52.4,15.0,1102715.5,689197.2,11027155.1,784.2926742532005,490.1829302987197,7842.926813655761,32.93333333333333,
298,Company_298,Utilities,Middle East,2016,1294.8,12.5,2353.0,-7.9,32.9,29.9,51.5,17.2,1026399.7,641499.8,10263997.4,792.7090670373802,495.4431572443621,7927.090979301824,32.86666666666667,-0.07908961593172126
298,Company_298,Utilities,Middle East,2017,1282.8,12.2,1564.9,-0.9,33.6,30.9,50.2,19.8,1009777.4,631110.9,10097774.1,787.1666666666667,491.97918615528533,7871.666744621141,33.63333333333333,-0.009267840593141785
298,Company_298,Utilities,Middle East,2018,1403.2,11.9,1677.8,9.4,33.2,30.9,50.1,18.7,1104181.2,690113.2,11041811.6,786.9022234891676,491.81385404789046,7869.021949828962,33.233333333333334,0.09385718740255689
298,Company_298,Utilities,Middle East,2019,1548.4,9.8,2154.6,10.3,34.6,35.2,50.0,18.4,1181435.7,738397.3,11814356.6,763.0041978816843,476.8776156032033,7630.041720485662,34.53333333333333,0.10347776510832385
298,Company_298,Utilities,Middle East,2020,1533.1,9.3,1697.8,-1.0,34.3,34.9,52.9,15.1,1172455.3,732784.6,11724553.2,764.761137564412,477.97573543800144,7647.611506098754,34.3,-0.009881167656936363
298,Company_298,Utilities,Middle East,2021,1715.6,10.0,2253.0,11.9,36.3,39.6,55.0,14.5,1266755.4,791722.1,12667553.9,738.3745628351597,461.4840871998135,7383.7455700629525,36.36666666666667,0.11903985389080951
298,Company_298,Utilities,Middle East,2022,1813.2,10.9,2763.4,5.7,36.5,38.6,56.1,14.9,1348907.7,843067.3,13489077.3,743.9376240900066,464.9610081623649,7439.376406353408,36.53333333333334,0.05688971788295638
298,Company_298,Utilities,Middle East,2023,1795.2,8.8,1689.6,-1.0,36.4,39.2,57.3,12.6,1329022.7,830639.2,13290227.0,740.3201314616755,462.7000891265597,7403.201314616756,36.36666666666667,-0.00992720052945073
298,Company_298,Utilities,Middle East,2024,1819.6,10.6,1947.6,1.4,37.1,40.4,57.9,12.9,1335453.5,834658.5,13354535.4,733.9269619696637,458.7043855792482,7339.269839525171,37.06666666666667,0.01359180035650609
298,Company_298,Utilities,Middle East,2025,1753.1,9.7,2085.9,-3.7,37.6,39.8,61.5,11.6,1292546.8,807841.8,12925468.5,737.2921111174492,460.80759796931153,7372.921396383549,37.63333333333333,-0.03654649373488683
299,Company_299,Consumer Goods,North America,2015,2307.9,9.9,4065.1,2.75,48.5,38.4,61.5,45.7,429692.8,537116.0,2148464.0,186.1834568222193,232.72932102777415,930.9172841110966,48.53333333333334,
299,Company_299,Consumer Goods,North America,2016,2185.1,9.6,3950.9,-5.3,49.7,42.9,59.9,46.3,393131.1,491413.8,1965655.3,179.9144661571553,224.89304837307216,899.5722392567847,49.699999999999996,-0.05320854456432267
299,Company_299,Consumer Goods,North America,2017,2394.0,11.0,6271.8,9.6,50.9,45.5,61.5,45.8,422150.6,527688.3,2110753.0,176.33692564745195,220.42117794486217,881.6846282372599,50.93333333333334,0.09560203194361816
299,Company_299,Consumer Goods,North America,2018,2470.6,12.6,4584.1,3.2,52.9,46.7,63.0,48.8,431263.7,539079.7,2156318.6,174.558285436736,218.1978871529183,872.7914676596779,52.833333333333336,0.0319966583124478
299,Company_299,Consumer Goods,North America,2019,2493.6,10.8,4893.2,0.9,54.2,46.6,66.0,49.8,435605.2,544506.5,2178026.1,174.68928456849537,218.3616057106192,873.4464629451396,54.133333333333326,0.009309479478669225
299,Company_299,Consumer Goods,North America,2020,2866.0,10.4,4389.9,14.9,54.8,44.9,67.2,52.4,507719.6,634649.4,2538597.8,177.1526866713189,221.44082344731333,885.7633635729238,54.833333333333336,0.14934231632980444
299,Company_299,Consumer Goods,North America,2021,2933.4,11.7,4874.9,2.3,55.1,44.8,66.0,54.6,520156.1,650195.2,2600780.7,177.32191313833775,221.6524169905229,886.6096338719575,55.13333333333333,0.023517096999302156
299,Company_299,Consumer Goods,North America,2022,3365.8,13.7,6995.8,14.7,53.6,40.8,65.2,54.8,615304.3,769130.4,3076521.5,182.8107136490582,228.51339948897734,914.0535682452908,53.6,0.14740574077861868
299,Company_299,Consumer Goods,North America,2023,3618.1,12.7,9238.4,7.5,54.0,39.6,66.7,55.8,667771.4,834714.3,3338857.0,184.5641082336033,230.70514911141208,922.8205411680163,54.03333333333334,0.07495989066492359
299,Company_299,Consumer Goods,North America,2024,3694.7,14.0,8722.0,2.1,54.6,41.2,67.5,55.0,673568.3,841960.3,3367841.3,182.30662841367365,227.88326521774437,911.5330879367743,54.56666666666666,0.02117133302009333
299,Company_299,Consumer Goods,North America,2025,3325.9,13.5,7717.9,-10.0,54.5,43.7,66.5,53.2,594538.4,743173.0,2972692.0,178.76015514597552,223.4501939324694,893.8007757298776,54.46666666666667,-0.09981865916041888
300,Company_300,Manufacturing,Europe,2015,2030.0,2.5,1054.2,-4.1,51.8,37.9,53.6,64.1,569254.8,759006.3,9487579.2,280.42108374384236,373.89472906403944,4673.684334975369,51.86666666666667,
300,Company_300,Manufacturing,Europe,2016,2008.7,2.2,857.7,-1.1,53.0,40.7,53.6,64.6,551293.1,735057.5,9188218.8,274.45268083835316,365.9369243789516,4574.211579628616,52.96666666666667,-0.010492610837438354
300,Company_300,Manufacturing,Europe,2017,1852.9,0.7,248.3,-7.8,52.8,39.3,54.0,65.1,514255.6,685674.2,8570927.0,277.54093583032,370.05461708672885,4625.682443736845,52.79999999999999,-0.07756260267834914
300,Company_300,Manufacturing,Europe,2018,1567.0,0.6,162.6,-15.4,55.2,39.6,59.5,66.5,433770.3,578360.4,7229504.9,276.81576260370133,369.0876834716018,4613.595979578813,55.199999999999996,-0.15429866695450378
300,Company_300,Manufacturing,Europe,2019,1406.1,-0.8,5826.7,-10.3,56.6,40.7,61.8,67.3,386137.3,514849.7,6435621.6,274.61581679823627,366.154398691416,4576.930232558139,56.6,-0.10268028079132108
300,Company_300,Manufacturing,Europe,2020,1164.3,0.1,31.8,-17.2,57.9,43.1,64.7,65.8,313750.3,418333.7,5229171.8,269.4754788284806,359.3006098084686,4491.2580949927,57.866666666666674,-0.17196500960102412
300,Company_300,Manufacturing,Europe,2021,1207.1,4.9,902.0,3.7,60.0,46.4,65.6,67.9,316858.4,422477.9,5280973.1,262.4955678899843,349.99411813437166,4374.92593819899,59.96666666666667,0.036760285149875394
300,Company_300,Manufacturing,Europe,2022,1184.4,4.2,463.6,-1.9,60.8,45.4,69.8,67.3,313586.7,418115.6,5226444.7,264.7641843971631,353.0189125295508,4412.7361533265785,60.833333333333336,-0.018805401375196595
300,Company_300,Manufacturing,Europe,2023,1166.3,6.6,635.9,-1.5,63.2,46.3,70.8,72.5,306368.2,408490.9,5106136.5,262.68387207408045,350.2451341850296,4378.064391665952,63.199999999999996,-0.015281999324552653
300,Company_300,Manufacturing,Europe,2024,1093.0,6.6,1220.1,-6.3,63.8,47.0,73.4,71.1,285524.7,380699.6,4758745.1,261.2302836230558,348.30704483074106,4353.838151875571,63.833333333333336,-0.0628483237588956
300,Company_300,Manufacturing,Europe,2025,1179.3,4.6,542.8,7.9,65.7,51.6,74.9,70.5,296714.7,395619.6,4945244.4,251.60239124904606,335.46985499872807,4193.3726787077085,65.66666666666667,0.07895699908508691
301,Company_301,Finance,Middle East,2015,1414.6,9.5,1090.3,4.4,51.0,99.8,32.2,21.1,14177.2,7088.6,35443.0,10.022055704792875,5.011027852396437,25.055139261982188,51.03333333333333,
301,Company_301,Finance,Middle East,2016,1521.4,8.3,1210.7,7.5,51.6,100.0,34.2,20.7,15213.7,7606.8,38034.2,9.99980281319837,4.999868542132247,24.999474168528984,51.633333333333326,0.0754983740986852
301,Company_301,Finance,Middle East,2017,1363.6,10.3,1944.9,-10.4,51.6,99.1,32.9,22.7,13802.6,6901.3,34506.4,10.122176591375771,5.0610882956878855,25.30536814315049,51.56666666666666,-0.10372025765742088
301,Company_301,Finance,Middle East,2018,1411.0,8.0,2001.1,3.5,50.8,98.2,31.5,22.7,14466.8,7233.4,36167.0,10.252870304748404,5.126435152374202,25.632175761871014,50.79999999999999,0.03476092695805222
301,Company_301,Finance,Middle East,2019,1485.2,9.0,2421.7,5.3,51.2,99.4,31.6,22.4,14967.9,7484.0,37419.8,10.07803662806356,5.039051979531376,25.195125235658498,51.13333333333333,0.05258681785967401
301,Company_301,Finance,Middle East,2020,1640.0,9.9,1760.7,10.4,51.3,100.0,31.8,22.1,16400.0,8200.0,40999.9,10.0,5.0,24.999939024390244,51.300000000000004,0.10422838674925927
301,Company_301,Finance,Middle East,2021,1535.7,11.0,2390.4,-6.4,51.2,100.0,30.6,22.9,15356.9,7678.4,38392.1,9.999934883115191,4.999934883115191,24.999739532460765,51.166666666666664,-0.06359756097560976
301,Company_301,Finance,Middle East,2022,1617.2,11.0,1606.9,5.3,52.3,97.2,31.4,28.1,16796.2,8398.1,41990.6,10.385975760573832,5.192987880286916,25.965001236705415,52.23333333333333,0.05307026111870816
301,Company_301,Finance,Middle East,2023,1826.6,13.2,3056.4,13.0,52.9,98.7,31.3,28.7,18590.2,9295.1,46475.5,10.177488229497428,5.088744114748714,25.44372057374357,52.9,0.12948305713579011
301,Company_301,Finance,Middle East,2024,1797.7,14.8,4747.8,-1.6,52.7,98.3,31.2,28.4,18397.1,9198.5,45992.6,10.233687489570006,5.116815931467987,25.584135283973964,52.63333333333333,-0.01582174531917213
301,Company_301,Finance,Middle East,2025,1764.3,14.9,2771.0,-1.9,52.2,98.2,29.4,29.1,18083.9,9042.0,45209.9,10.249900810519755,5.124978745111376,25.62483704585388,52.23333333333333,-0.018579295766813164
302,Company_302,Energy,Latin America,2015,2106.1,11.4,3078.8,0.6,14.5,15.7,25.5,2.2,2295518.9,688655.7,22955188.7,1089.9382270547458,326.9814823607616,10899.382128104078,14.466666666666669,
302,Company_302,Energy,Latin America,2016,2151.1,16.2,3091.1,2.1,13.1,16.0,23.0,0.4,2339811.9,701943.6,23398119.1,1087.728092603784,326.3184417274883,10877.280972525687,13.133333333333333,0.021366506813541575
302,Company_302,Energy,Latin America,2017,2374.1,10.4,3546.6,10.4,13.4,16.5,22.9,0.8,2575112.8,772533.8,25751128.3,1084.6690535360767,325.4006992123331,10846.690661724444,13.399999999999999,0.1036678908465436
302,Company_302,Energy,Latin America,2018,2570.2,8.9,2555.2,8.3,12.5,16.7,19.2,1.6,2784000.2,835200.1,27840002.2,1083.18426581589,324.95529530775815,10831.842735973854,12.5,0.08259972199991572
302,Company_302,Energy,Latin America,2019,2423.2,8.0,2316.5,-5.7,12.9,18.9,18.2,1.4,2586477.5,775943.3,25864775.3,1067.3809425552988,320.21430340046226,10673.809549356225,12.83333333333333,-0.05719399268539416
302,Company_302,Energy,Latin America,2020,2082.0,13.1,4958.0,-14.1,11.6,17.8,16.8,0.3,2239472.4,671841.7,22394724.3,1075.6351585014409,322.6905379442843,10756.35172910663,11.633333333333333,-0.14080554638494547
302,Company_302,Energy,Latin America,2021,2009.4,16.1,5080.6,-3.5,11.7,19.2,15.7,0.0,2140680.4,642204.1,21406804.4,1065.333134268936,319.5999303274609,10653.331541753756,11.633333333333333,-0.03487031700288179
302,Company_302,Energy,Latin America,2022,2133.4,12.5,2830.5,6.2,13.4,24.3,16.0,0.0,2197650.6,659295.2,21976505.9,1030.1165276085123,309.03496765726067,10301.165229211587,13.433333333333332,0.06170996317308641
302,Company_302,Energy,Latin America,2023,2116.9,14.0,5296.2,-0.8,14.2,27.1,13.1,2.4,2138809.0,641642.7,21388089.7,1010.3495677641835,303.104870329255,10103.495535925173,14.200000000000001,-0.007734133308334168
302,Company_302,Energy,Latin America,2024,2061.3,16.0,3593.0,-2.6,14.6,31.5,12.3,0.1,2018467.1,605540.1,20184671.4,979.2204434094988,293.76611846892735,9792.204628147285,14.633333333333333,-0.026264821200812416
302,Company_302,Energy,Latin America,2025,2102.7,11.5,3913.4,2.0,16.1,31.5,14.8,1.8,2058834.0,617650.2,20588340.1,979.1382508203739,293.74147524611215,9791.382555761642,16.03333333333333,0.02008441274923567
303,Company_303,Energy,Oceania,2015,2426.8,6.2,2455.7,-12.7,55.9,25.1,72.4,70.3,2486352.0,745905.6,24863519.6,1024.5393110268665,307.36179330806,10245.392945442558,55.93333333333334,
303,Company_303,Energy,Oceania,2016,2139.2,7.6,1435.8,-11.9,54.9,24.3,72.2,68.0,2202884.7,660865.4,22028846.7,1029.7703347045626,308.93109573672405,10297.703206806284,54.833333333333336,-0.1185099719795617
303,Company_303,Energy,Oceania,2017,1897.9,8.8,2360.9,-11.3,54.9,23.3,70.5,70.7,1967816.3,590344.9,19678163.4,1036.8387691659202,311.05163601875756,10368.38790241846,54.833333333333336,-0.11279917726252797
303,Company_303,Energy,Oceania,2018,1642.2,8.5,2146.8,-13.5,55.1,25.9,70.7,68.8,1673175.1,501952.5,16731751.1,1018.861953477043,305.65856777493605,10188.619595664351,55.133333333333326,-0.13472785710522162
303,Company_303,Energy,Oceania,2019,1653.9,10.7,1451.7,0.7,55.8,26.4,72.0,69.0,1679439.9,503832.0,16794399.1,1015.4422274623615,304.6326863776528,10154.422335086765,55.800000000000004,0.007124588966021195
303,Company_303,Energy,Oceania,2020,1519.9,21.2,3368.7,-8.1,56.0,26.5,73.6,68.0,1542300.7,462690.2,15423007.4,1014.7382722547535,304.42147509704586,10147.382985722745,56.03333333333333,-0.08102061793336957
303,Company_303,Energy,Oceania,2021,1281.7,29.5,7364.2,-15.7,59.3,29.9,74.5,73.6,1269469.5,380840.9,12694695.4,990.4575953811344,297.13731762502925,9904.576265896856,59.333333333333336,-0.15672083689716432
303,Company_303,Energy,Oceania,2022,1069.9,29.4,4225.1,-16.5,58.2,28.9,73.1,72.8,1067296.7,320189.0,10672966.6,997.5667819422374,299.27002523600333,9975.667445555659,58.26666666666667,-0.16524927830225478
303,Company_303,Energy,Oceania,2023,861.9,22.6,3843.0,-19.4,58.8,27.8,73.8,74.7,866340.9,259902.3,8663408.8,1005.1524538809607,301.54577097111036,10051.524306764128,58.76666666666667,-0.1944106925880924
303,Company_303,Energy,Oceania,2024,716.4,12.4,1739.1,-16.9,58.2,26.2,75.3,73.2,728212.0,218463.6,7282120.0,1016.4879955332217,304.9463986599665,10164.879955332217,58.23333333333333,-0.16881308736512357
303,Company_303,Energy,Oceania,2025,668.7,6.6,483.8,-6.7,57.9,25.8,74.8,73.2,681451.1,204435.3,6814510.7,1019.0684911021384,305.72050246747415,10190.68446238971,57.93333333333334,-0.06658291457286425
304,Company_304,Technology,Asia,2015,5962.2,20.1,21451.9,13.75,51.7,90.7,26.0,38.5,168435.4,101061.3,336870.9,28.250545100801716,16.95033712388045,56.5011069739358,51.73333333333333,
304,Company_304,Technology,Asia,2016,6535.9,15.8,21618.3,9.6,52.4,90.8,24.9,41.5,184476.5,110685.9,368952.9,28.22511054330697,16.93506632598418,56.450205786502245,52.4,0.09622287075240687
304,Company_304,Technology,Asia,2017,7472.2,12.3,22340.2,14.3,53.5,89.3,28.0,43.4,214896.3,128937.8,429792.7,28.759441663767028,17.255667674848105,57.51889671047349,53.56666666666666,0.1432549457611041
304,Company_304,Technology,Asia,2018,8857.3,7.9,15972.8,18.5,53.7,88.7,29.5,43.0,256579.2,153947.5,513158.3,28.968105404581536,17.380860984724467,57.9361995190408,53.73333333333333,0.18536709402853235
304,Company_304,Technology,Asia,2019,8894.5,8.4,25510.8,0.4,54.3,91.6,29.8,41.6,248642.2,149185.3,497284.4,27.954601158019003,16.772758446230817,55.909202316038005,54.333333333333336,0.00419992548519299
304,Company_304,Technology,Asia,2020,11165.0,4.7,16398.3,25.5,56.2,93.5,32.2,43.0,304578.0,182746.8,609156.0,27.279713390058216,16.36782803403493,54.55942678011643,56.23333333333333,0.25527011074259365
304,Company_304,Technology,Asia,2021,12637.1,7.5,31650.2,13.2,57.8,93.7,36.2,43.4,343764.9,206258.9,687529.7,27.202831345799275,16.32169564219639,54.405654778390605,57.76666666666667,0.1318495297805642
304,Company_304,Technology,Asia,2022,13166.1,6.5,22983.5,4.2,57.4,94.3,33.9,44.0,355329.3,213197.6,710658.6,26.988196960375507,16.192919695278025,53.976393920751015,57.4,0.04186086997808047
304,Company_304,Technology,Asia,2023,14388.3,4.4,14530.0,9.3,57.0,91.8,34.1,45.1,401209.4,240725.7,802418.9,27.884419980122743,16.730656158128483,55.768846910336876,57.0,0.0928293116412604
304,Company_304,Technology,Asia,2024,16578.5,4.2,21976.8,15.2,57.6,92.8,32.6,47.4,456231.6,273739.0,912463.2,27.519474017552852,16.511686823295232,55.038948035105705,57.6,0.15222090170485747
304,Company_304,Technology,Asia,2025,19897.3,3.6,13120.7,20.0,60.4,97.0,37.3,46.9,518644.0,311186.4,1037288.0,26.06604916244918,15.639629497469508,52.13209832489836,60.400000000000006,0.2001869891727237
305,Company_305,Manufacturing,Latin America,2015,3324.0,4.2,1908.8,13.25,56.6,59.2,39.2,71.5,783624.2,1044832.3,13060403.9,235.74735258724428,314.3298134777377,3929.122713598075,56.63333333333333,
305,Company_305,Manufacturing,Latin America,2016,3789.9,3.1,1293.3,14.0,58.0,59.6,39.7,74.8,890244.1,1186992.1,14837401.4,234.89910024011186,313.19879152484236,3914.98493363941,58.03333333333334,0.1401624548736462
305,Company_305,Manufacturing,Latin America,2017,4391.9,2.8,1635.0,15.9,57.8,59.5,38.7,75.3,1032080.9,1376107.8,17201347.8,234.99644800655756,313.3285821626176,3916.607345340286,57.833333333333336,0.15884324124647087
305,Company_305,Manufacturing,Latin America,2018,4415.3,3.2,2438.9,0.5,58.4,56.8,40.6,77.7,1062831.6,1417108.8,17713859.5,240.7156025638122,320.9541367517496,4011.9265961542815,58.366666666666674,0.005327990163710661
305,Company_305,Manufacturing,Latin America,2019,4858.4,2.6,1993.1,10.0,57.4,53.8,41.7,76.7,1200573.8,1600765.1,20009563.2,247.1130001646633,329.48400708052037,4118.549975300511,57.4,0.10035558172717574
305,Company_305,Manufacturing,Latin America,2020,5827.2,2.7,2466.3,19.9,58.9,53.4,42.2,81.0,1444866.8,1926489.1,24081113.6,247.95215540911587,330.60287959912137,4132.535969247667,58.86666666666667,0.19940721225094693
305,Company_305,Manufacturing,Latin America,2021,5578.1,2.0,1283.7,-4.3,59.8,54.1,43.4,82.1,1374770.8,1833027.8,22912846.9,246.45861494057115,328.611498538929,4107.643624173105,59.86666666666667,-0.04274780340472262
305,Company_305,Manufacturing,Latin America,2022,6683.6,3.5,4622.0,19.8,60.2,56.2,41.3,83.0,1617061.8,2156082.4,26951030.2,241.94473038482255,322.59297384643,4032.4122030043686,60.166666666666664,0.19818576217708528
305,Company_305,Manufacturing,Latin America,2023,7605.0,0.7,730.0,13.8,62.5,57.1,47.7,82.6,1826487.2,2435316.3,30441453.4,240.1692570677186,320.22568047337273,4002.820959894806,62.46666666666667,0.13785983601651797
305,Company_305,Manufacturing,Latin America,2024,8572.9,2.1,2814.2,12.7,62.7,55.9,51.8,80.5,2080606.6,2774142.2,34676777.5,242.69577389214854,323.59437296597423,4044.9296620746773,62.73333333333333,0.12727153188691642
305,Company_305,Manufacturing,Latin America,2025,9443.5,-0.2,35908.9,10.2,65.1,56.3,57.0,81.9,2283847.4,3045129.9,38064123.5,241.8433208026685,322.4577645999894,4030.722031026632,65.06666666666666,0.10155256680936442
306,Company_306,Healthcare,Latin America,2015,1334.0,17.7,3827.4,-3.05,44.7,78.6,30.4,25.1,86655.6,86655.6,173311.2,64.9592203898051,64.9592203898051,129.9184407796102,44.699999999999996,
306,Company_306,Healthcare,Latin America,2016,1412.3,16.0,5453.0,5.9,45.5,80.1,29.7,26.8,90270.1,90270.1,180540.2,63.91708560504143,63.91708560504143,127.83417121008286,45.53333333333333,0.05869565217391304
306,Company_306,Healthcare,Latin America,2017,1552.3,17.7,3609.7,9.9,45.7,80.6,28.7,27.7,98696.5,98696.5,197392.9,63.5808155640018,63.5808155640018,127.16156670746633,45.666666666666664,0.09912908022374856
306,Company_306,Healthcare,Latin America,2018,1420.5,14.7,3798.3,-8.5,44.7,76.8,26.4,30.9,94071.2,94071.2,188142.4,66.22400563181978,66.22400563181978,132.44801126363956,44.699999999999996,-0.08490626811827606
306,Company_306,Healthcare,Latin America,2019,1332.3,18.2,3641.6,-6.2,47.1,77.7,28.9,34.6,87377.3,87377.3,174754.7,65.58380244689634,65.58380244689634,131.16767995196278,47.06666666666666,-0.06209081309398101
306,Company_306,Healthcare,Latin America,2020,1301.4,18.6,4675.1,-2.3,50.7,82.5,32.0,37.6,81029.6,81029.6,162059.3,62.26340863685262,62.26340863685262,124.52689411403102,50.699999999999996,-0.023192974555280244
306,Company_306,Healthcare,Latin America,2021,1369.2,17.3,4616.9,5.2,51.7,84.5,34.5,36.2,83343.9,83343.9,166687.8,60.87050832602979,60.87050832602979,121.74101665205959,51.73333333333333,0.05209774089442143
306,Company_306,Healthcare,Latin America,2022,1304.3,17.7,3289.2,-4.7,51.6,84.0,33.9,37.1,79851.0,79851.0,159702.0,61.221344782642035,61.221344782642035,122.44268956528407,51.666666666666664,-0.04739994157172078
306,Company_306,Healthcare,Latin America,2023,1161.7,15.9,2868.4,-10.9,53.6,85.1,34.2,41.4,70238.5,70238.5,140476.9,60.46182319015236,60.46182319015236,120.92356029956098,53.56666666666666,-0.10933067545810005
306,Company_306,Healthcare,Latin America,2024,1384.8,13.2,3150.6,19.2,52.0,82.2,34.0,39.9,86448.0,86448.0,172895.9,62.426343154246105,62.426343154246105,124.85261409589832,52.03333333333333,0.19204613927864322
306,Company_306,Healthcare,Latin America,2025,1332.8,14.4,4012.4,-3.8,52.5,82.3,34.8,40.3,83178.6,83178.6,166357.3,62.408913565426175,62.408913565426175,124.81790216086434,52.46666666666666,-0.037550548815713514
307,Company_307,Finance,Middle East,2015,2904.2,19.2,5135.1,12.4,59.0,99.9,73.7,3.5,29071.2,14535.6,72678.0,10.01005440396667,5.005027201983335,25.025136009916675,59.03333333333334,
307,Company_307,Finance,Middle East,2016,3213.3,18.4,8688.8,10.6,58.6,100.0,72.0,3.6,32133.2,16066.6,80333.0,10.000062241309557,5.0000311206547785,25.000155603273893,58.53333333333333,0.10643206390744453
307,Company_307,Finance,Middle East,2017,3790.0,18.0,12584.7,17.9,59.1,100.0,72.7,4.5,37899.6,18949.8,94749.0,9.999894459102903,4.999947229551451,24.999736147757257,59.06666666666666,0.17947281610805077
307,Company_307,Finance,Middle East,2018,4614.7,17.7,13670.2,21.8,59.2,98.8,72.9,5.9,46952.4,23476.2,117381.1,10.174529221834574,5.087264610917287,25.436344724467464,59.199999999999996,0.2175989445910289
307,Company_307,Finance,Middle East,2019,5564.4,19.8,9867.0,20.6,59.8,97.1,73.9,8.3,57871.4,28935.7,144678.5,10.400294730788586,5.200147365394293,26.000736826971462,59.76666666666667,0.20579886016425775
307,Company_307,Finance,Middle East,2020,7064.0,21.3,26518.8,27.0,61.2,100.0,75.8,7.8,70640.3,35320.1,176600.7,10.000042468856172,5.00001415628539,25.000099093997736,61.20000000000001,0.26949895765940624
307,Company_307,Finance,Middle East,2021,7363.7,20.5,12281.8,4.2,62.4,100.0,78.5,8.7,73637.1,36818.5,184092.7,10.000013580129556,5.0,25.000027160259112,62.4,0.04242638731596826
