CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
307,Company_307,Finance,Middle East,2022,8130.0,20.6,20437.6,10.4,64.5,100.0,80.2,13.4,81300.4,40650.2,203251.1,10.000049200492004,5.000024600246002,25.000135301353016,64.53333333333333,0.10406453277564265
307,Company_307,Finance,Middle East,2023,9007.9,19.6,22692.8,10.8,65.9,100.0,81.2,16.4,90079.1,45039.6,225197.8,10.00001110136658,5.000011101366578,25.000033304099734,65.86666666666666,0.10798277982779814
307,Company_307,Finance,Middle East,2024,9256.3,20.0,26212.4,2.8,66.4,100.0,80.2,19.0,92563.2,46281.6,231408.0,10.000021606905568,5.000010803452784,25.00005401726392,66.39999999999999,0.027575794580312785
307,Company_307,Finance,Middle East,2025,10552.8,18.6,19437.4,14.0,67.6,100.0,81.6,21.2,105527.6,52763.8,263818.9,9.999962095368055,4.999981047684027,24.999895762262152,67.6,0.14006676533820217
308,Company_308,Finance,Asia,2015,2715.8,19.0,4526.4,-0.55,69.7,97.5,62.3,49.2,28117.9,14058.9,70294.7,10.353450180425657,5.176706679431475,25.883607040282786,69.66666666666667,
308,Company_308,Finance,Asia,2016,2433.7,18.8,4877.8,-10.4,71.3,99.5,60.7,53.5,24495.9,12247.9,61239.6,10.065291531413076,5.032625220857131,25.16316719398447,71.23333333333333,-0.10387362839678926
308,Company_308,Finance,Asia,2017,2554.7,16.8,4432.8,5.0,72.8,98.5,65.1,54.8,26079.7,13039.9,65199.3,10.208517634164481,5.10427838885192,25.521313657180887,72.8,0.049718535563134436
308,Company_308,Finance,Asia,2018,2517.0,14.5,6754.4,-1.5,72.0,96.9,67.0,52.1,26273.7,13136.9,65684.3,10.43849821215733,5.219268970997219,26.09626539531188,72.0,-0.014757114338278421
308,Company_308,Finance,Asia,2019,2744.4,11.4,3108.5,9.0,71.6,98.8,64.2,51.8,27924.1,13962.0,69810.1,10.174938055677014,5.087450808919982,25.437290482436964,71.60000000000001,0.09034564958283675
308,Company_308,Finance,Asia,2020,2478.1,12.2,2716.6,-9.7,70.2,99.9,60.1,50.5,24824.1,12412.0,62060.2,10.017392357047738,5.008676001775554,25.04346071587103,70.16666666666667,-0.09703396006413068
308,Company_308,Finance,Asia,2021,2427.3,13.8,3895.9,-2.1,68.5,96.9,59.3,49.2,25339.4,12669.7,63348.6,10.43933588761175,5.219667943805875,26.098380917068344,68.46666666666665,-0.02049957628828525
308,Company_308,Finance,Asia,2022,2524.6,14.9,4277.0,4.0,69.0,98.3,58.1,50.6,25851.5,12925.7,64628.6,10.239839974649449,5.119900182207083,25.599540521270697,69.0,0.04008569192106437
308,Company_308,Finance,Asia,2023,2452.6,14.0,5066.3,-2.9,69.2,98.3,59.3,50.0,25097.7,12548.9,62744.3,10.233099567805596,5.116570170431379,25.582769306042568,69.2,-0.028519369405054285
308,Company_308,Finance,Asia,2024,2700.9,13.3,5971.0,10.1,70.0,100.0,60.1,49.9,27009.1,13504.5,67522.7,10.000037024695471,5.0,25.000074049390943,70.0,0.10123950093778045
308,Company_308,Finance,Asia,2025,2711.8,11.9,4899.0,0.4,70.2,100.0,60.1,50.5,27117.5,13558.8,67793.9,9.99981562062099,4.9999262482483955,24.999594365366175,70.2,0.004035691806434816
309,Company_309,Transportation,North America,2015,1254.0,-2.9,4634.8,12.55,53.0,41.8,45.0,72.2,682474.4,113745.7,2274914.7,544.2379585326954,90.70629984051037,1814.1265550239236,53.0,
309,Company_309,Transportation,North America,2016,1433.6,-0.5,4577.8,14.3,53.6,43.6,44.2,73.0,769487.1,128247.8,2564956.9,536.7516043526786,89.45856584821429,1789.1719447544642,53.6,0.14322169059011158
309,Company_309,Transportation,North America,2017,1874.8,-1.9,5357.1,30.8,56.1,48.3,47.8,72.1,969564.0,161594.0,3231880.1,517.1559633027523,86.19266055045871,1723.8532643481972,56.06666666666666,0.3077566964285714
309,Company_309,Transportation,North America,2018,2070.3,-0.8,9307.8,10.4,56.1,48.8,45.6,74.0,1066673.4,177778.9,3555578.2,515.22648891465,85.871081485775,1717.421726319857,56.13333333333333,0.10427778963089418
309,Company_309,Transportation,North America,2019,2521.0,3.6,1323.9,21.8,55.9,48.1,47.8,71.9,1305681.5,217613.6,4352271.8,517.9220547401825,86.32034906783022,1726.4069020230068,55.93333333333334,0.21769791817610962
309,Company_309,Transportation,North America,2020,2948.1,1.1,270.2,16.9,56.0,44.7,50.5,72.7,1569116.4,261519.4,5230388.0,532.2466673450697,88.70777789084495,1774.155557816899,55.96666666666667,0.16941689805632687
309,Company_309,Transportation,North America,2021,2891.4,1.9,988.9,-1.9,57.8,45.9,50.6,76.8,1524501.3,254083.6,5081671.1,527.2536833367918,87.8756311821263,1757.512312374628,57.76666666666667,-0.01923272616261318
309,Company_309,Transportation,North America,2022,3159.9,1.7,650.3,9.3,57.8,46.2,53.3,73.8,1662116.7,277019.5,5540389.1,526.0029431311117,87.66717301180417,1753.3431754169435,57.76666666666667,0.09286158954139867
309,Company_309,Transportation,North America,2023,3477.7,1.1,609.8,10.1,59.1,47.0,58.1,72.2,1817852.1,302975.3,6059506.9,522.7167668286512,87.11944676079018,1742.389194007534,59.1,0.1005728029368016
309,Company_309,Transportation,North America,2024,4259.9,1.7,1225.2,22.5,61.2,48.0,61.7,73.9,2208996.0,368166.0,7363320.0,518.5558346440058,86.42597244066764,1728.5194488133525,61.20000000000001,0.22491876815136447
309,Company_309,Transportation,North America,2025,4719.9,6.3,2410.7,10.8,62.4,46.4,63.1,77.8,2479335.7,413222.6,8264452.3,525.2941164007713,87.54901586898028,1750.9803809402742,62.43333333333334,0.10798375548721806
310,Company_310,Energy,Africa,2015,1150.9,10.7,1147.7,12.45,41.0,61.3,39.4,22.2,887205.9,266161.8,8872058.6,770.8800938396038,231.2640542184377,7708.800590841949,40.96666666666666,
310,Company_310,Energy,Africa,2016,1378.4,6.8,851.1,19.8,42.7,61.5,41.9,24.8,1061008.7,318302.6,10610086.7,769.7393354614045,230.92179338363317,7697.3931369704,42.73333333333334,0.1976713876096967
310,Company_310,Energy,Africa,2017,1543.4,8.0,1513.6,12.0,45.9,66.5,44.5,26.6,1133105.8,339931.7,11331058.1,734.1621096280938,220.2486069716211,7341.621161072955,45.86666666666667,0.11970400464306441
310,Company_310,Energy,Africa,2018,1824.4,16.5,5664.6,18.2,47.0,70.6,43.5,27.0,1287913.7,386374.1,12879137.1,705.9382262661696,211.78146239859677,7059.382317474237,47.03333333333333,0.18206556952183495
310,Company_310,Energy,Africa,2019,2060.1,19.2,7904.5,12.9,47.8,71.0,43.9,28.4,1448407.4,434522.2,14484073.9,703.0762584340566,210.9228678219504,7030.762535799234,47.76666666666667,0.12919315939486942
310,Company_310,Energy,Africa,2020,1985.8,21.1,6691.5,-3.6,48.1,70.6,45.8,27.8,1401517.0,420455.1,14015169.6,705.7694631886394,211.73083895659178,7057.694430456239,48.06666666666666,-0.036066210378136954
310,Company_310,Energy,Africa,2021,1975.8,18.3,5188.2,-0.5,49.2,71.4,50.3,25.9,1383328.5,414998.6,13833285.3,700.1358943212877,210.04079360259135,7001.359095050107,49.199999999999996,-0.005035753852351665
310,Company_310,Energy,Africa,2022,2356.2,28.8,6972.6,19.3,51.7,70.8,52.9,31.2,1659055.9,497716.8,16590558.6,704.1235463882523,211.23707664884137,7041.235294117648,51.633333333333326,0.19252960825994525
310,Company_310,Energy,Africa,2023,2461.4,27.0,11370.6,4.5,51.6,69.6,51.8,33.5,1754849.5,526454.8,17548494.6,712.9477126838384,213.8842934915089,7129.476964329244,51.633333333333326,0.04464816229522128
310,Company_310,Energy,Africa,2024,2831.9,30.2,13912.3,15.1,50.2,69.8,50.6,30.3,2014442.0,604332.6,20144420.1,711.3393834528055,213.40181503584165,7113.393869840037,50.23333333333334,0.1505240919801738
310,Company_310,Energy,Africa,2025,2858.9,33.7,13109.4,1.0,53.3,71.9,55.2,32.7,1992296.0,597688.8,19922960.1,696.8750218615551,209.06250655846657,6968.75025359404,53.26666666666667,0.009534234965923982
311,Company_311,Consumer Goods,Middle East,2015,5644.7,13.7,19058.5,2.8499999999999996,7.4,2.7,14.7,4.7,1333315.1,1666643.9,6666575.7,236.20654773504353,295.25818909773767,1181.0327741066842,7.366666666666666,
311,Company_311,Consumer Goods,Middle East,2016,5933.8,16.9,19235.8,5.1,6.3,0.0,14.5,4.4,1424114.4,1780143.0,7120571.9,240.00040446257034,300.00050557821294,1200.0020054602446,6.3,0.05121618509398207
311,Company_311,Consumer Goods,Middle East,2017,5494.2,19.4,18140.1,-7.4,7.2,2.7,12.6,6.1,1297656.4,1622070.5,6488282.2,236.18659677478067,295.23324596847584,1180.9330202759274,7.133333333333333,-0.07408406080420649
311,Company_311,Consumer Goods,Middle East,2018,5858.3,15.5,17380.5,6.6,8.9,5.5,13.0,8.3,1361054.2,1701317.8,6805271.2,232.32920813205195,290.4115186999642,1161.6460747998567,8.933333333333334,0.06626988460558403
311,Company_311,Consumer Goods,Middle East,2019,6623.1,13.8,10630.1,13.1,8.5,6.6,11.6,7.4,1528686.0,1910857.4,7643429.8,230.8112515287403,288.51404931225557,1154.0562274463618,8.533333333333333,0.1305498182066469
311,Company_311,Consumer Goods,Middle East,2020,6665.6,14.9,23032.9,0.6,9.7,8.5,13.0,7.4,1520326.8,1900408.5,7601633.9,228.08551368218914,285.1068921027364,1140.4275534085455,9.633333333333333,0.006416934668055818
311,Company_311,Consumer Goods,Middle East,2021,5845.2,14.2,12225.7,-12.3,9.6,10.6,10.0,8.4,1316367.6,1645459.5,6581837.9,225.20488606035724,281.50610757544655,1126.0244131937318,9.666666666666666,-0.12307969275084019
311,Company_311,Consumer Goods,Middle East,2022,6186.9,15.1,19491.8,5.8,12.5,12.5,14.3,10.9,1376525.6,1720657.0,6882628.2,222.4903586610419,278.1129483263024,1112.4518256315764,12.566666666666668,0.05845822213097929
311,Company_311,Consumer Goods,Middle East,2023,6022.5,14.4,19587.6,-2.7,12.9,13.4,15.8,9.4,1332769.6,1665962.0,6663848.1,221.298397675384,276.62299709422996,1106.49200498132,12.866666666666667,-0.026572273675023017
311,Company_311,Consumer Goods,Middle East,2024,6765.1,13.4,15997.0,12.3,12.7,12.0,13.9,12.1,1510068.4,1887585.5,7550342.1,223.2144979379462,279.0181224224328,1116.0725044714784,12.666666666666666,0.12330427563304291
311,Company_311,Consumer Goods,Middle East,2025,6459.0,11.4,12785.6,-4.5,14.3,15.3,15.5,11.9,1411633.8,1764542.3,7058169.2,218.55299581978636,273.19125251586934,1092.7650100634773,14.233333333333334,-0.045246929091957266
312,Company_312,Consumer Goods,Europe,2015,518.4,11.0,627.7,-1.6,53.4,7.0,62.4,90.7,119331.7,149164.6,596658.6,230.1923225308642,287.74035493827165,1150.9618055555557,53.366666666666674,
312,Company_312,Consumer Goods,Europe,2016,462.7,8.3,782.6,-10.8,52.9,6.4,59.6,92.8,106896.8,133620.9,534483.8,231.02831208126216,288.78517397881996,1155.1411281607955,52.93333333333334,-0.107445987654321
312,Company_312,Consumer Goods,Europe,2017,457.4,6.7,481.9,-1.1,51.7,4.3,57.5,93.2,106984.4,133730.5,534922.2,233.89680804547442,292.37101005684303,1169.4844774814167,51.666666666666664,-0.011454506159498612
312,Company_312,Consumer Goods,Europe,2018,444.3,5.9,322.0,-2.9,50.8,6.1,53.5,92.7,102809.3,128511.6,514046.4,231.3961287418411,289.2451046590142,1156.9804186360568,50.76666666666667,-0.028640139921294216
312,Company_312,Consumer Goods,Europe,2019,472.7,6.1,619.7,6.4,52.3,5.6,57.5,93.9,109750.1,137187.6,548750.3,232.17706790776393,290.2212819970383,1160.884916437487,52.333333333333336,0.06392077425163167
312,Company_312,Consumer Goods,Europe,2020,418.6,3.0,165.6,-11.4,51.3,5.9,56.4,91.7,97013.0,121266.3,485065.2,231.75585284280936,289.6949354992833,1158.7797419971332,51.333333333333336,-0.11444891051406803
312,Company_312,Consumer Goods,Europe,2021,419.2,3.3,235.2,0.1,51.2,6.6,54.8,92.3,96729.7,120912.1,483648.3,230.74833015267174,288.4353530534351,1153.7411736641222,51.23333333333333,0.0014333492594360564
312,Company_312,Consumer Goods,Europe,2022,407.2,4.6,328.1,-2.8,52.7,9.7,54.3,94.0,92210.5,115263.2,461052.7,226.45014734774068,283.0628683693517,1132.251227897839,52.666666666666664,-0.028625954198473247
312,Company_312,Consumer Goods,Europe,2023,398.5,6.1,377.7,-2.1,52.8,11.4,50.7,96.2,89272.7,111590.8,446363.3,224.02183186951066,280.0271016311167,1120.1086574654955,52.76666666666667,-0.02136542239685657
312,Company_312,Consumer Goods,Europe,2024,395.0,5.6,249.7,-0.9,52.8,13.8,51.0,93.8,87185.7,108982.1,435928.5,220.7232911392405,275.90405063291144,1103.6164556962026,52.86666666666667,-0.008782936010037656
312,Company_312,Consumer Goods,Europe,2025,390.5,2.0,165.4,-1.1,53.3,12.1,50.8,96.9,87096.9,108871.1,435484.3,223.0394366197183,278.7992317541613,1115.1966709346991,53.26666666666667,-0.011392405063291089
313,Company_313,Utilities,Europe,2015,585.3,7.5,444.5,1.65,69.3,70.8,61.6,75.6,329826.6,206141.6,3298266.0,563.5171706817017,352.19818896292503,5635.171706817017,69.33333333333333,
313,Company_313,Utilities,Europe,2016,550.7,6.8,350.8,-5.9,67.6,66.9,59.7,76.2,322262.2,201413.9,3222622.4,585.1864899219175,365.74160159796617,5851.865625567459,67.60000000000001,-0.059114983769007146
313,Company_313,Utilities,Europe,2017,583.2,9.0,451.1,5.9,68.8,68.4,61.9,76.1,336324.7,210202.9,3363247.0,576.6884430727023,360.4302126200274,5766.884430727023,68.8,0.059015798075177095
313,Company_313,Utilities,Europe,2018,591.5,7.0,591.6,1.4,70.3,72.3,63.9,74.6,328244.4,205152.8,3282444.4,554.9355874894337,346.83482671174977,5549.356551141166,70.26666666666667,0.014231824417009431
313,Company_313,Utilities,Europe,2019,579.7,8.4,556.5,-2.0,71.8,73.3,67.3,74.7,318574.6,199109.2,3185746.4,549.5508021390374,343.46938071416247,5495.508711402449,71.76666666666667,-0.019949281487742998
313,Company_313,Utilities,Europe,2020,590.7,6.8,540.1,1.9,72.3,74.7,69.5,72.9,320131.6,200082.2,3201316.0,541.9529371931606,338.72050110038936,5419.529371931606,72.36666666666666,0.018975332068311257
313,Company_313,Utilities,Europe,2021,651.0,9.2,589.3,10.2,74.0,77.0,69.2,75.7,344443.6,215277.2,3444436.0,529.0992319508448,330.68694316436256,5290.992319508448,73.96666666666665,0.10208227526663283
313,Company_313,Utilities,Europe,2022,682.5,11.2,912.2,4.8,73.5,75.4,70.0,75.0,366962.6,229351.6,3669626.1,537.6741391941391,336.0463003663004,5376.741538461539,73.46666666666667,0.048387096774193505
313,Company_313,Utilities,Europe,2023,699.3,11.0,839.1,2.5,72.8,75.8,68.7,74.0,374387.3,233992.1,3743873.4,535.3743743743744,334.6090376090376,5353.744315744316,72.83333333333333,0.024615384615384484
313,Company_313,Utilities,Europe,2024,653.3,7.6,592.0,-6.6,73.0,76.6,70.5,71.9,346959.6,216849.7,3469595.6,531.087708556559,331.92974131333233,5310.876473289454,73.0,-0.06578006578006579
313,Company_313,Utilities,Europe,2025,649.9,8.4,631.9,-0.5,76.5,79.3,74.9,75.2,335362.0,209601.2,3353619.5,516.0209262963533,322.5130020003078,5160.208493614402,76.46666666666665,-0.005204347160569389
314,Company_314,Consumer Goods,Latin America,2015,472.8,12.2,596.2,3.0,50.1,5.5,86.2,58.5,109807.7,137259.7,549038.7,232.24978849407782,290.3123942470389,1161.2493654822333,50.06666666666666,
314,Company_314,Consumer Goods,Latin America,2016,471.9,9.1,611.1,-0.2,50.7,4.7,89.5,58.0,110174.6,137718.3,550873.0,233.47022674295403,291.8378893833439,1167.3511337147702,50.73333333333333,-0.0019035532994924331
314,Company_314,Consumer Goods,Latin America,2017,473.9,10.0,708.3,0.4,53.6,7.0,92.1,61.8,109100.4,136375.5,545501.9,230.2181894914539,287.7727368643174,1151.0907364422876,53.633333333333326,0.004238186056367832
314,Company_314,Consumer Goods,Latin America,2018,565.2,12.1,1456.6,19.3,54.2,9.0,90.1,63.6,128508.3,160635.4,642541.7,227.36783439490443,284.20983722576074,1136.8395258315638,54.23333333333333,0.19265667862418256
314,Company_314,Consumer Goods,Latin America,2019,621.7,14.6,1292.9,10.0,55.1,11.6,89.3,64.3,139078.0,173847.4,695389.8,223.70596750844456,279.6322985362715,1118.5295158436545,55.06666666666666,0.09996461429582437
314,Company_314,Consumer Goods,Latin America,2020,637.5,14.3,1926.9,2.5,55.6,12.1,90.7,64.0,142212.4,177765.5,711061.9,223.07827450980392,278.8478431372549,1115.3912156862746,55.6,0.025414186906868252
314,Company_314,Consumer Goods,Latin America,2021,701.5,11.2,1058.9,10.1,55.3,11.4,89.4,65.2,157158.6,196448.3,785793.2,224.03221667854598,280.04034212401996,1120.1613684960798,55.333333333333336,0.10039215686274505
314,Company_314,Consumer Goods,Latin America,2022,786.7,13.0,2111.5,12.1,58.6,11.9,95.9,68.1,175724.9,219656.1,878624.5,223.3696453540104,279.21202491419854,1116.848226770052,58.63333333333333,0.12145402708481834
314,Company_314,Consumer Goods,Latin America,2023,802.6,14.5,1578.5,2.0,57.8,13.0,94.2,66.3,178009.8,222512.3,890049.2,221.79142785945675,277.23934712185394,1108.9573884874158,57.833333333333336,0.020211008008135245
314,Company_314,Consumer Goods,Latin America,2024,739.4,11.7,960.1,-7.9,57.1,14.8,89.5,66.9,162139.1,202673.9,810695.4,219.28469028942388,274.1058966729781,1096.4233162023263,57.06666666666666,-0.07874408173436342
314,Company_314,Consumer Goods,Latin America,2025,765.6,14.5,1586.2,3.5,59.6,21.7,89.8,67.4,160509.8,200637.3,802549.1,209.65229885057468,262.0654388714733,1048.2616248693835,59.63333333333333,0.03543413578577237
315,Company_315,Utilities,Asia,2015,1432.8,12.4,1752.5,-7.8999999999999995,54.7,62.4,75.4,26.3,874579.1,546611.9,8745791.1,610.3985901730877,381.4990926856505,6103.985971524288,54.70000000000001,
315,Company_315,Utilities,Asia,2016,1326.0,14.0,1702.8,-7.5,58.8,64.8,79.1,32.5,791656.1,494785.0,7916560.7,597.0257164404223,373.14102564102564,5970.25693815988,58.79999999999999,-0.07453936348408707
315,Company_315,Utilities,Asia,2017,1180.6,14.9,1423.9,-11.0,57.8,64.3,79.4,29.7,708356.4,442722.8,7083564.1,599.9969507030324,374.998136540742,5999.969591733017,57.79999999999999,-0.10965309200603324
315,Company_315,Utilities,Asia,2018,1002.8,17.1,1943.2,-15.1,58.3,65.8,80.4,28.8,592987.5,370617.2,5929874.9,591.331771041085,369.58236936577583,5913.317610690068,58.333333333333336,-0.1506013891241741
315,Company_315,Utilities,Asia,2019,944.6,18.5,1943.1,-5.8,59.9,64.8,82.4,32.5,563876.2,352422.6,5638762.0,596.9470675418165,373.0918907474063,5969.470675418166,59.9,-0.05803749501396083
315,Company_315,Utilities,Asia,2020,872.7,16.9,1716.9,-7.6,60.4,65.0,81.0,35.3,520313.5,325195.9,5203134.6,596.2111836828234,372.6319468316718,5962.111378480577,60.43333333333334,-0.07611687486766883
315,Company_315,Utilities,Asia,2021,867.5,14.4,1604.3,-0.6,62.5,68.1,78.8,40.5,501706.4,313566.5,5017063.6,578.3359077809798,361.4599423631124,5783.358616714697,62.46666666666666,-0.00595851953706894
315,Company_315,Utilities,Asia,2022,772.4,16.2,1578.1,-11.0,63.3,69.8,79.2,40.9,439474.0,274671.3,4394740.1,568.9720352149145,355.6075867426204,5689.720481615743,63.300000000000004,-0.10962536023054759
315,Company_315,Utilities,Asia,2023,695.6,16.2,1645.3,-9.9,62.6,70.8,76.4,40.5,391774.2,244858.9,3917742.1,563.2176538240368,352.0110695802185,5632.17668200115,62.56666666666666,-0.09943034697048159
315,Company_315,Utilities,Asia,2024,638.3,15.9,1108.8,-8.2,61.4,68.4,75.5,40.3,368303.6,230189.7,3683035.9,577.0070499765001,360.6293279022404,5770.070343098857,61.4,-0.08237492811960911
315,Company_315,Utilities,Asia,2025,685.6,15.8,1420.6,7.4,62.2,67.7,78.8,40.2,398267.2,248917.0,3982672.5,580.9031505250875,363.0644690781797,5809.03223453909,62.23333333333333,0.07410308632304563
316,Company_316,Healthcare,Africa,2015,8657.0,13.0,25582.7,12.6,49.2,67.7,32.6,47.4,628483.0,628483.0,1256965.9,72.59824419544877,72.59824419544877,145.1964768395518,49.23333333333334,
316,Company_316,Healthcare,Africa,2016,9836.1,10.9,18171.5,13.6,50.6,70.1,33.2,48.6,697751.6,697751.6,1395503.3,70.93783105092464,70.93783105092464,141.8756722684804,50.63333333333333,0.1362019175233915
316,Company_316,Healthcare,Africa,2017,9981.5,14.2,20617.9,1.5,52.4,69.3,37.5,50.4,713825.7,713825.7,1427651.4,71.51487251415118,71.51487251415118,143.02974502830236,52.4,0.01478228159534778
316,Company_316,Healthcare,Africa,2018,11581.4,17.0,34305.7,16.0,50.6,68.2,36.3,47.4,837111.1,837111.1,1674222.1,72.28064828086414,72.28064828086414,144.5612879271936,50.63333333333333,0.16028653008064908
316,Company_316,Healthcare,Africa,2019,12558.7,19.0,34110.3,8.4,49.3,66.8,35.6,45.6,919687.2,919687.2,1839374.5,73.2310828350068,73.2310828350068,146.46217363262122,49.333333333333336,0.08438530747578032
316,Company_316,Healthcare,Africa,2020,14022.8,17.6,46846.8,11.7,51.2,69.1,38.7,45.7,1004655.7,1004655.7,2009311.5,71.64444333513991,71.64444333513991,143.28889380152324,51.166666666666664,0.11658053779451683
316,Company_316,Healthcare,Africa,2021,16309.6,20.0,73136.4,16.3,52.2,70.7,37.9,47.9,1150272.9,1150272.9,2300545.7,70.5273519890126,70.5273519890126,141.054697846667,52.166666666666664,0.16307727415352158
316,Company_316,Healthcare,Africa,2022,17173.7,19.3,51205.2,5.3,54.3,70.0,42.3,50.7,1219914.2,1219914.2,2439828.5,71.03385991370526,71.03385991370526,142.06772565026756,54.333333333333336,0.05298106636582145
316,Company_316,Healthcare,Africa,2023,21670.5,18.4,96851.3,26.2,54.8,69.6,43.1,51.7,1544675.0,1544675.0,3089349.9,71.28008121640018,71.28008121640018,142.56015781823214,54.79999999999999,0.26184223551127594
316,Company_316,Healthcare,Africa,2024,23951.4,21.9,60846.6,10.5,52.9,67.2,41.4,50.0,1747549.5,1747549.5,3495098.9,72.96231118013978,72.96231118013978,145.92461818515827,52.86666666666667,0.10525368588634332
316,Company_316,Healthcare,Africa,2025,27189.4,21.7,66356.5,13.5,53.3,67.2,44.0,48.7,1984515.1,1984515.1,3969030.3,72.98855804100127,72.98855804100127,145.97711975990643,53.300000000000004,0.13519042728191244
317,Company_317,Technology,Middle East,2015,3500.9,17.1,12093.3,0.05,66.1,91.2,83.9,23.1,98340.0,59004.0,196680.0,28.089919734925303,16.853951840955183,56.179839469850606,66.06666666666668,
317,Company_317,Technology,Middle East,2016,3343.1,18.0,13356.6,-4.5,64.7,88.8,79.8,25.6,96711.9,58027.1,193423.8,28.928808590828872,17.357273189554604,57.857617181657744,64.73333333333333,-0.04507412379673803
317,Company_317,Technology,Middle East,2017,3863.1,22.3,19545.4,15.6,66.5,92.4,79.6,27.4,106791.7,64075.0,213583.4,27.644042349408505,16.5864202324558,55.28808469881701,66.46666666666667,0.15554425533187755
317,Company_317,Technology,Middle East,2018,3894.8,23.0,27325.0,0.8,69.6,95.0,81.1,32.6,104234.2,62540.5,208468.4,26.762401150251616,16.057435555099104,53.52480230050323,69.56666666666666,0.00820584504672417
317,Company_317,Technology,Middle East,2019,3904.0,21.1,22471.2,0.2,70.2,98.2,81.1,31.5,100091.9,60055.2,200183.9,25.63829405737705,15.382991803278689,51.27661372950819,70.26666666666667,0.0023621238574509373
317,Company_317,Technology,Middle East,2020,3750.9,22.8,19459.4,-3.9,71.5,99.1,79.6,35.8,94893.3,56936.0,189786.6,25.298808286011358,15.179290303660455,50.597616572022716,71.5,-0.03921618852459019
317,Company_317,Technology,Middle East,2021,3881.1,21.2,13432.1,3.5,73.5,100.0,81.0,39.3,97027.4,58216.4,194054.8,24.999974234108887,14.999974234108887,49.999948468217774,73.43333333333334,0.03471166919939206
317,Company_317,Technology,Middle East,2022,3675.7,22.1,25497.6,-5.3,73.9,99.7,80.4,41.5,92270.9,55362.6,184541.9,25.102946377560738,15.061784149957832,50.20591996082379,73.86666666666667,-0.052923140346808895
317,Company_317,Technology,Middle East,2023,3840.4,17.8,23423.7,4.5,75.2,100.0,82.2,43.5,96010.4,57606.2,192020.7,25.0001041558171,15.00005207790855,50.00018227267993,75.23333333333333,0.044807791713143086
317,Company_317,Technology,Middle East,2024,3836.2,15.6,11373.3,-0.1,75.9,98.5,85.2,44.0,97951.3,58770.8,195902.7,25.53341848704447,15.320056305719202,51.06686304155154,75.89999999999999,-0.0010936360795751332
317,Company_317,Technology,Middle East,2025,3696.6,15.8,11716.8,-3.6,77.2,100.0,88.7,43.0,92414.4,55448.6,184828.8,24.9998376886869,14.999891792457934,49.9996753773738,77.23333333333333,-0.0363901777800949
318,Company_318,Transportation,Europe,2015,881.8,10.6,892.0,-3.65,67.8,61.7,69.2,72.5,406515.8,67752.6,1355052.7,461.00680426400544,76.83442957586756,1536.6893853481515,67.8,
318,Company_318,Transportation,Europe,2016,841.4,11.0,1100.3,-4.6,68.6,62.1,71.0,72.9,386491.2,64415.2,1288304.1,459.34299976230096,76.55716662705015,1531.1434513905397,68.66666666666667,-0.04581537763665233
318,Company_318,Transportation,Europe,2017,702.3,11.6,1312.8,-16.5,71.1,64.1,73.3,75.9,316729.0,52788.2,1055763.5,450.98818168873703,75.16474441122028,1503.294176277944,71.1,-0.16531970525314954
318,Company_318,Transportation,Europe,2018,635.9,13.1,843.1,-9.5,72.5,67.0,73.0,77.5,278793.1,46465.5,929310.3,438.4228652303821,73.07045132882529,1461.4094983487971,72.5,-0.09454649010394411
318,Company_318,Transportation,Europe,2019,677.4,11.5,1311.4,6.5,73.1,69.5,74.3,75.5,290035.7,48339.3,966785.6,428.16017124298793,71.36005314437556,1427.2004723944494,73.10000000000001,0.06526183362163862
318,Company_318,Transportation,Europe,2020,705.5,13.3,1240.4,4.1,75.2,70.0,79.4,76.1,300405.0,50067.5,1001350.0,425.8043940467753,70.96739900779589,1419.3479801559179,75.16666666666667,0.041482137584883505
