CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
318,Company_318,Transportation,Europe,2021,702.8,14.8,1520.9,-0.4,75.1,68.9,78.9,77.6,302773.8,50462.3,1009245.9,430.81075697211156,71.80179282868527,1436.0357142857144,75.13333333333334,-0.0038270729978738816
318,Company_318,Transportation,Europe,2022,683.6,14.4,1886.9,-2.7,74.6,68.6,79.2,75.9,295091.7,49181.9,983639.0,431.6730544177882,71.94543592744294,1438.9101813926272,74.56666666666668,-0.027319294251565096
318,Company_318,Transportation,Europe,2023,614.2,10.1,1111.8,-10.2,76.4,68.0,82.2,78.9,266713.4,44452.2,889044.5,434.24519700423315,72.3741452295669,1447.4837186584173,76.36666666666666,-0.10152135751901692
318,Company_318,Transportation,Europe,2024,682.3,11.2,1354.2,11.1,76.6,70.1,82.9,76.9,290321.1,48386.8,967736.9,425.5035907958376,70.9171918510919,1418.3451560896967,76.63333333333334,0.11087593617714075
318,Company_318,Transportation,Europe,2025,637.8,4.7,426.8,-6.5,77.7,68.9,84.5,79.6,274569.7,45761.6,915232.2,430.49498275321423,71.74913766070868,1434.9830667920978,77.66666666666667,-0.06522057745859589
319,Company_319,Finance,Africa,2015,12065.1,22.3,43341.7,2.1,59.6,73.7,78.3,26.8,165106.5,82553.3,412766.3,13.684635850510977,6.842322069439955,34.21159377046191,59.6,
319,Company_319,Finance,Africa,2016,12806.8,25.7,37013.4,6.1,61.2,74.5,79.1,30.1,173722.2,86861.1,434305.4,13.564840553455978,6.782420276727989,33.91209357528813,61.23333333333333,0.06147483236773832
319,Company_319,Finance,Africa,2017,13274.9,26.8,64603.3,3.7,62.2,75.6,79.2,32.0,178149.7,89074.9,445374.3,13.4200408289328,6.7100241809731145,33.55010583883871,62.26666666666667,0.03655089483711782
319,Company_319,Finance,Africa,2018,14656.4,27.2,75095.3,10.4,61.8,75.0,78.9,31.5,197815.7,98907.8,494539.2,13.496881908244863,6.7484375426434875,33.74220135913321,61.800000000000004,0.10406858055427914
319,Company_319,Finance,Africa,2019,14119.4,27.0,74357.0,-3.7,61.5,75.8,77.7,31.0,189128.3,94564.2,472820.8,13.394924713514738,6.697465897984333,33.48731532501381,61.5,-0.036639283862340055
319,Company_319,Finance,Africa,2020,15190.8,28.1,50248.1,7.6,60.5,74.9,76.6,30.0,205359.1,102679.5,513397.7,13.518649445717145,6.759321431392685,33.796620322826975,60.5,0.0758814113914188
319,Company_319,Finance,Africa,2021,15265.3,30.1,73361.8,0.5,60.0,76.9,73.7,29.2,201989.4,100994.7,504973.4,13.231931242753172,6.615965621376586,33.079821556078166,59.93333333333334,0.004904284171998841
319,Company_319,Finance,Africa,2022,13898.2,26.4,58741.4,-9.0,60.8,77.7,73.9,30.9,182386.6,91193.3,455966.5,13.123037515649509,6.5615187578247545,32.80759378912377,60.83333333333334,-0.08955605196098326
319,Company_319,Finance,Africa,2023,12369.2,25.8,60161.6,-11.0,60.5,78.0,74.0,29.6,161859.7,80929.8,404649.2,13.085704815186107,6.542848365294441,32.71425799566666,60.53333333333333,-0.11001424644918045
319,Company_319,Finance,Africa,2024,12965.9,26.4,41175.4,4.8,61.3,80.0,73.0,31.0,165996.0,82998.0,414990.1,12.802505032431224,6.401252516215612,32.00627029361633,61.333333333333336,0.04824079164376016
319,Company_319,Finance,Africa,2025,12540.3,28.0,45272.4,-3.3,61.1,80.7,71.4,31.2,159353.6,79676.8,398384.1,12.707319601604429,6.353659800802214,31.768306978301954,61.1,-0.032824562891893394
320,Company_320,Technology,Middle East,2015,2424.6,16.3,13712.7,17.35,55.1,56.2,38.5,70.5,97750.4,58650.2,195500.7,40.31609337622701,24.189639528169593,80.6321455085375,55.06666666666666,
320,Company_320,Technology,Middle East,2016,2851.5,16.2,8237.1,17.6,55.8,55.5,37.9,73.8,115682.7,69409.6,231365.4,40.56906891109942,24.341434332807296,81.13813782219884,55.73333333333333,0.1760702796337541
320,Company_320,Technology,Middle East,2017,3286.4,17.9,15246.7,15.3,57.1,56.0,41.4,74.0,132795.3,79677.2,265590.7,40.40752799415774,24.24452288218111,80.8150864167478,57.13333333333333,0.15251621953357875
320,Company_320,Technology,Middle East,2018,3865.5,17.2,13173.2,17.6,57.3,58.4,38.8,74.8,152931.9,91759.1,305863.7,39.56329064804036,23.737964040874402,79.12655542620618,57.333333333333336,0.1762110516066211
320,Company_320,Technology,Middle East,2019,4734.3,20.2,19268.1,22.5,59.0,60.7,38.6,77.7,183505.4,110103.3,367010.9,38.76083053460913,23.256510994233572,77.52168219166508,59.0,0.22475746992627088
320,Company_320,Technology,Middle East,2020,5330.6,17.5,18617.2,12.6,58.9,60.2,37.3,79.3,207566.1,124539.6,415132.1,38.93859978238847,23.363148613664503,77.87718080516264,58.93333333333334,0.12595315041294386
320,Company_320,Technology,Middle East,2021,5798.6,22.1,28056.8,8.8,60.2,63.2,36.8,80.5,219746.8,131848.1,439493.6,37.89652674783568,22.737919497809816,75.79305349567136,60.166666666666664,0.08779499493490417
320,Company_320,Technology,Middle East,2022,6038.3,23.4,36149.5,4.1,61.3,66.3,36.0,81.6,222223.6,133334.2,444447.2,36.80234503088618,22.081413642912743,73.60469006177236,61.29999999999999,0.041337564239644076
320,Company_320,Technology,Middle East,2023,7225.4,22.0,53178.9,19.7,61.8,65.7,37.9,81.9,267420.4,160452.3,534840.9,37.01115509175963,22.206701359094307,74.02232402358348,61.833333333333336,0.19659506814831973
320,Company_320,Technology,Middle East,2024,8666.9,21.7,63118.8,20.0,62.8,68.3,38.0,82.2,312924.2,187754.5,625848.5,36.105666385904996,21.663397523912817,72.2113443099609,62.833333333333336,0.1995045257009993
320,Company_320,Technology,Middle East,2025,10151.2,24.6,66281.3,17.1,63.7,68.6,39.1,83.3,365400.8,219240.5,730801.5,35.99582315391284,21.59749586255812,71.99163645677358,63.666666666666664,0.17126077374839932
321,Company_321,Energy,Africa,2015,1914.9,9.6,2175.4,9.85,51.4,54.9,69.5,29.8,1562235.1,468670.5,15622351.0,815.8311661183352,244.7493341688861,8158.311661183351,51.400000000000006,
321,Company_321,Energy,Africa,2016,2054.4,8.7,2346.4,7.3,52.0,55.4,69.0,31.6,1668590.3,500577.1,16685903.2,812.2032223520249,243.6609715732087,8122.032320872273,52.0,0.07284975716747621
321,Company_321,Energy,Africa,2017,2131.8,7.3,2523.1,3.8,51.9,57.7,66.9,31.1,1696554.5,508966.4,16965545.3,795.8319260718641,238.74960127591706,7958.319401444788,51.900000000000006,0.03767523364485981
321,Company_321,Energy,Africa,2018,2149.0,9.5,2011.1,0.8,54.9,60.0,70.6,34.2,1675644.5,502693.4,16756445.0,779.7322010237319,233.91968357375524,7797.32201023732,54.93333333333334,0.008068299089970754
321,Company_321,Energy,Africa,2019,2367.0,5.1,1338.0,10.1,55.5,64.1,70.7,31.8,1778786.3,533635.9,17787862.9,751.4940008449514,225.4482044782425,7514.939966201943,55.53333333333334,0.10144253140995807
321,Company_321,Energy,Africa,2020,2513.2,1.9,947.7,6.2,57.0,69.4,72.1,29.5,1795789.8,538736.9,17957897.9,714.5431322616586,214.36292376253385,7145.431282826675,57.0,0.06176594845796357
321,Company_321,Energy,Africa,2021,2946.8,4.6,1762.3,17.3,58.2,68.1,74.7,31.8,2131766.6,639530.0,21317665.5,723.4174697977467,217.0252477263472,7234.174528301886,58.20000000000001,0.17252904663377389
321,Company_321,Energy,Africa,2022,3228.8,10.3,2773.8,9.6,58.3,68.2,75.8,30.9,2333336.2,700000.8,23333361.6,722.6635901883053,216.79905847373638,7226.635777998018,58.300000000000004,0.09569702728383334
321,Company_321,Energy,Africa,2023,3605.9,10.0,4785.9,11.7,59.6,72.8,74.9,31.1,2488729.7,746618.9,24887296.6,690.1826728417317,207.05479907928674,6901.826617488006,59.599999999999994,0.11679261645193262
321,Company_321,Energy,Africa,2024,4412.0,13.4,6988.6,22.4,59.4,72.4,76.3,29.4,3057445.5,917233.7,30574455.2,692.9840208522212,207.89521758839527,6929.840253853127,59.36666666666667,0.22355029257605596
321,Company_321,Energy,Africa,2025,4923.2,13.2,6318.7,11.6,58.0,71.8,76.6,25.8,3435158.0,1030547.4,34351580.4,697.7490250243744,209.32470750731233,6977.490331491713,58.06666666666666,0.11586582048957395
322,Company_322,Consumer Goods,Middle East,2015,1328.2,5.8,1657.2,6.9,44.8,60.7,39.4,34.2,205958.3,257447.8,1029791.3,155.06572805300405,193.83210359885558,775.3284896852883,44.76666666666667,
322,Company_322,Consumer Goods,Middle East,2016,1429.1,6.1,1949.7,7.6,44.8,63.3,37.2,34.0,216311.6,270389.5,1081558.1,151.3621160170737,189.2026450213421,756.8106500594781,44.833333333333336,0.0759674747778949
322,Company_322,Consumer Goods,Middle East,2017,1469.7,5.9,1282.3,2.8,45.5,66.8,34.4,35.3,215278.5,269098.2,1076392.7,146.47785262298427,183.09736680955297,732.389399197115,45.5,0.02840948848925917
322,Company_322,Consumer Goods,Middle East,2018,1432.5,3.9,1235.3,-2.5,46.5,68.0,35.2,36.2,207512.2,259390.3,1037561.2,144.86017452006982,181.0752530541012,724.3010122164048,46.46666666666667,-0.025311288017962896
322,Company_322,Consumer Goods,Middle East,2019,1260.7,4.6,1106.1,-12.0,48.0,67.9,37.2,38.9,182793.2,228491.5,913965.9,144.9934163559927,181.24177044499086,724.9670024589514,48.0,-0.11993019197207677
322,Company_322,Consumer Goods,Middle East,2020,1477.1,2.2,780.0,17.2,48.2,69.3,38.6,36.8,211189.5,263986.9,1055947.5,142.97576332001896,178.71972107507958,714.8788166000949,48.23333333333333,0.17165067026255243
322,Company_322,Consumer Goods,Middle East,2021,1754.8,1.9,359.4,18.8,48.8,70.0,37.5,38.9,249064.0,311330.0,1245320.2,141.93298381581948,177.41622976977433,709.6650330521996,48.800000000000004,0.1880035204116175
322,Company_322,Consumer Goods,Middle East,2022,1928.9,1.3,419.9,9.9,49.3,72.2,36.0,39.6,267962.9,334953.6,1339814.6,138.92005806418166,173.65005961947222,694.6003421639276,49.26666666666667,0.09921358559379989
322,Company_322,Consumer Goods,Middle East,2023,2007.8,0.6,183.8,4.1,48.0,72.4,33.8,37.7,278358.9,347948.6,1391794.4,138.63875884052197,173.29843609921306,693.1937443968523,47.96666666666667,0.040904142257244924
322,Company_322,Consumer Goods,Middle East,2024,2185.6,0.8,409.4,8.9,50.1,74.5,35.6,40.1,296508.7,370635.9,1482543.7,135.6646687408492,169.5808473645681,678.3234352122987,50.06666666666666,0.0885546369160275
322,Company_322,Consumer Goods,Middle East,2025,2321.6,0.4,104.2,6.2,50.8,75.2,35.8,41.3,312802.7,391003.4,1564013.5,134.73582873880085,168.41979669193663,673.6791436940042,50.76666666666667,0.0622254758418741
323,Company_323,Healthcare,Europe,2015,1988.2,19.1,8716.0,7.85,75.6,53.4,91.7,81.6,164276.4,164276.4,328552.7,82.6256915803239,82.6256915803239,165.251332863897,75.56666666666666,
323,Company_323,Healthcare,Europe,2016,2095.0,19.1,5392.5,5.4,76.0,57.3,91.8,79.0,167361.3,167361.3,334722.6,79.88606205250596,79.88606205250596,159.77212410501193,76.03333333333333,0.05371692988632937
323,Company_323,Healthcare,Europe,2017,2278.4,18.4,10199.8,8.8,76.3,58.8,90.0,80.1,179629.3,179629.3,359258.5,78.84010709269663,78.84010709269663,157.68017029494382,76.3,0.08754176610978526
323,Company_323,Healthcare,Europe,2018,2522.0,20.1,12232.1,10.7,75.2,59.1,86.1,80.5,198232.3,198232.3,396464.6,78.60122918318794,78.60122918318794,157.20245836637588,75.23333333333333,0.10691713483146059
323,Company_323,Healthcare,Europe,2019,2463.5,17.8,5791.2,-2.3,77.4,62.3,90.6,79.2,188210.1,188210.1,376420.3,76.39947229551451,76.39947229551451,152.79898518368174,77.36666666666666,-0.023195876288659822
323,Company_323,Healthcare,Europe,2020,2663.7,16.5,5153.7,8.1,78.5,64.2,88.4,83.0,199847.3,199847.3,399694.5,75.02620415211923,75.02620415211923,150.05237076247326,78.53333333333335,0.08126649076517145
323,Company_323,Healthcare,Europe,2021,2865.6,15.2,9397.3,7.6,79.4,62.1,91.5,84.5,219212.7,219212.7,438425.5,76.4980108877722,76.4980108877722,152.99605667225015,79.36666666666666,0.07579682396666287
323,Company_323,Healthcare,Europe,2022,2906.2,16.0,10296.8,1.4,81.9,64.8,95.6,85.3,216978.9,216978.9,433957.8,74.66069093661827,74.66069093661827,149.32138187323653,81.89999999999999,0.014168062534896775
323,Company_323,Healthcare,Europe,2023,3197.7,16.8,12680.3,10.0,83.7,67.5,95.8,87.7,232575.1,232575.1,465150.2,72.73199487131376,72.73199487131376,145.46398974262752,83.66666666666667,0.10030280090840282
323,Company_323,Healthcare,Europe,2024,3536.4,17.0,13685.0,10.6,83.8,67.9,97.3,86.2,256258.9,256258.9,512517.8,72.46321117520642,72.46321117520642,144.92642235041285,83.8,0.10591987991368801
323,Company_323,Healthcare,Europe,2025,3721.2,19.1,11452.6,5.2,85.5,70.4,100.0,86.1,263194.0,263194.0,526388.0,70.72825970117167,70.72825970117167,141.45651940234333,85.5,0.052256532066508266
324,Company_324,Energy,Middle East,2015,2516.0,14.7,6370.8,3.3,60.5,83.6,31.1,66.6,1546360.0,463908.0,15463599.9,614.610492845787,184.3831478537361,6146.1048887122415,60.43333333333333,
324,Company_324,Energy,Middle East,2016,2760.0,12.9,6957.2,9.7,61.6,84.0,32.8,67.9,1689091.7,506727.5,16890916.7,611.9897463768116,183.59692028985506,6119.897355072463,61.56666666666666,0.09697933227345001
324,Company_324,Energy,Middle East,2017,2667.3,8.2,3541.9,-3.4,63.1,84.9,35.5,68.8,1614703.7,484411.1,16147037.2,605.3701120983766,181.61102988040338,6053.701195965958,63.06666666666666,-0.03358695652173904
324,Company_324,Energy,Middle East,2018,3003.7,17.8,7101.5,12.6,64.0,87.2,35.9,69.0,1771880.5,531564.1,17718804.7,589.899290874588,176.96977061623997,5898.992808869061,64.03333333333333,0.1261200464889587
324,Company_324,Energy,Middle East,2019,2879.2,13.7,4491.1,-4.1,64.8,92.0,34.4,67.9,1601269.4,480380.8,16012694.1,556.1508057793832,166.84523478744097,5561.508092525702,64.76666666666667,-0.041448879715018094
324,Company_324,Energy,Middle East,2020,3154.2,11.9,5272.9,9.6,64.3,91.8,32.2,69.0,1759077.9,527723.4,17590779.2,557.6938367890432,167.308160547841,5576.938431297952,64.33333333333333,0.09551264240066693
324,Company_324,Energy,Middle East,2021,3254.8,16.9,6093.3,3.2,64.2,91.8,29.5,71.3,1813131.6,543939.5,18131315.7,557.0639056163205,167.11917782966694,5570.638963991642,64.2,0.03189398262633958
324,Company_324,Energy,Middle East,2022,3666.3,15.8,6338.8,12.6,66.0,94.5,29.1,74.4,1973054.9,591916.5,19730548.9,538.1596977879606,161.44791751902463,5381.596950604151,66.0,0.12642865921101132
324,Company_324,Energy,Middle East,2023,3790.2,9.1,3436.2,3.4,65.7,92.2,29.5,75.3,2100884.1,630265.2,21008840.6,554.2937312015198,166.2881114453063,5542.93720647987,65.66666666666667,0.03379428851976107
324,Company_324,Energy,Middle East,2024,3837.9,15.3,7895.7,1.3,65.9,92.5,30.8,74.4,2121712.1,636513.6,21217121.0,552.8315224471717,165.8494489173767,5528.315224471716,65.89999999999999,0.012585087858160593
324,Company_324,Energy,Middle East,2025,3693.2,12.5,5698.9,-3.8,66.9,95.9,32.6,72.2,1951615.5,585484.7,19516155.3,528.4348261670096,158.53046138849777,5284.348342900466,66.89999999999999,-0.03770291044581675
325,Company_325,Finance,Europe,2015,1528.7,13.3,3322.3,6.35,63.5,100.0,38.9,51.6,15292.8,7646.4,38232.1,10.003794073395694,5.001897036697847,25.009550598547783,63.5,
325,Company_325,Finance,Europe,2016,1631.6,13.0,4152.0,6.7,63.5,100.0,37.3,53.0,16316.3,8158.2,40790.8,10.000183868595244,5.000122579063496,25.000490316253988,63.43333333333334,0.06731209524432513
325,Company_325,Finance,Europe,2017,1761.3,13.4,2507.8,7.9,62.1,100.0,35.8,50.5,17612.9,8806.4,44032.2,9.999943223755182,4.999943223755181,24.99982967126554,62.1,0.07949252267712681
325,Company_325,Finance,Europe,2018,2039.2,6.7,1434.0,15.8,63.2,100.0,38.5,51.2,20391.7,10195.9,50979.3,9.999852883483719,4.99995096116124,24.999656728128677,63.23333333333333,0.15778118435246702
325,Company_325,Finance,Europe,2019,1976.1,4.3,1591.3,-3.1,62.9,100.0,36.9,51.7,19761.0,9880.5,49402.6,10.0,5.0,25.000050604726482,62.866666666666674,-0.030943507257748193
325,Company_325,Finance,Europe,2020,2030.6,0.2,25.1,2.8,62.6,96.9,38.4,52.4,21177.2,10588.6,52943.1,10.429035752979416,5.214517876489708,26.07263862897666,62.56666666666667,0.02757957593239202
325,Company_325,Finance,Europe,2021,2257.8,1.7,550.6,11.2,65.2,100.0,39.5,56.2,22578.2,11289.1,56445.5,10.000088581805297,5.000044290902649,25.00022145451324,65.23333333333333,0.1118881118881121
325,Company_325,Finance,Europe,2022,2190.2,-2.3,9359.5,-3.0,65.2,97.0,42.1,56.7,22832.5,11416.3,57081.3,10.424847045931878,5.21244635193133,26.06214044379509,65.26666666666667,-0.029940650190451
325,Company_325,Finance,Europe,2023,2094.2,-2.9,1922.4,-4.4,65.4,98.0,41.6,56.7,21541.0,10770.5,53852.5,10.286028077547513,5.143014038773757,25.715070193868783,65.43333333333334,-0.04383161355127385
325,Company_325,Finance,Europe,2024,2283.0,-2.4,10864.2,9.0,66.6,100.0,40.1,59.8,22829.8,11414.9,57074.6,9.999912395970215,4.9999561979851075,24.99982479194043,66.63333333333333,0.09015375799828096
325,Company_325,Finance,Europe,2025,2420.6,-1.7,1449.9,6.0,65.7,100.0,38.0,59.0,24206.3,12103.1,60515.7,10.000123936214163,5.000041312071388,25.00028918449971,65.66666666666667,0.06027157249233461
326,Company_326,Finance,Asia,2015,1698.0,15.7,2201.6,12.9,55.2,86.5,35.7,43.3,20196.3,10098.1,50490.7,11.89416961130742,5.947055359246172,29.735394581861012,55.166666666666664,
326,Company_326,Finance,Asia,2016,1923.9,16.7,4441.3,13.3,56.5,89.8,33.8,45.8,21992.5,10996.2,54981.1,11.431207443214303,5.715577732730392,28.577940641405476,56.46666666666666,0.1330388692579505
326,Company_326,Finance,Asia,2017,2058.9,16.1,3118.8,7.0,58.5,92.2,32.7,50.6,22839.1,11419.5,57097.6,11.092865122152604,5.5464082762640246,27.732089950944676,58.5,0.07016996725401525
326,Company_326,Finance,Asia,2018,2204.0,17.7,7478.8,7.0,61.1,94.8,35.1,53.5,23643.9,11821.9,59109.7,10.727722323049003,5.363838475499092,26.819283121597095,61.13333333333333,0.07047452523191988
326,Company_326,Finance,Asia,2019,2264.3,21.4,7084.9,2.7,62.0,95.5,36.8,53.6,24064.1,12032.0,60160.1,10.627611182263832,5.313783509252307,26.568961710020755,61.96666666666667,0.02735934664246842
326,Company_326,Finance,Asia,2020,2656.9,21.7,8584.6,17.3,63.0,96.3,38.2,54.6,27954.4,13977.2,69885.9,10.521434754789416,5.260717377394708,26.303549249124917,63.03333333333333,0.17338691869451917
326,Company_326,Finance,Asia,2021,3205.0,19.6,8677.9,20.6,65.1,96.1,40.4,58.7,33779.4,16889.7,84448.4,10.539594383775352,5.269797191887676,26.348954758190327,65.06666666666666,0.20629304828935968
326,Company_326,Finance,Asia,2022,3778.3,15.0,5258.3,17.9,66.5,99.3,42.7,57.5,38152.9,19076.4,95382.2,10.09790117248498,5.048937352777704,25.24473969774766,66.5,0.17887675507020284
326,Company_326,Finance,Asia,2023,4701.7,16.0,11994.2,24.4,66.1,100.0,42.8,55.5,47016.5,23508.3,117541.4,9.999893655486314,4.9999574621945255,24.99976604206989,66.10000000000001,0.24439562766323464
326,Company_326,Finance,Asia,2024,4900.6,18.9,10859.8,4.2,65.8,100.0,40.3,57.0,49006.4,24503.2,122516.1,10.000081622658449,5.0000408113292245,25.000224462310737,65.76666666666667,0.042303847544505224
326,Company_326,Finance,Asia,2025,5512.2,17.5,11012.0,12.5,64.5,100.0,38.1,55.5,55121.8,27560.9,137804.4,9.999963716846269,4.999981858423134,24.999891150538804,64.53333333333333,0.12480104477002807
327,Company_327,Retail,Latin America,2015,1960.7,0.5,204.9,-7.5,45.6,76.4,10.2,50.3,130457.4,65228.7,260914.9,66.53613505380731,33.26806752690366,133.07232110980772,45.63333333333333,
327,Company_327,Retail,Latin America,2016,1849.3,-0.9,6014.5,-5.7,45.2,74.4,11.7,49.6,125608.5,62804.3,251217.0,67.92218677337371,33.961120423944195,135.84437354674742,45.23333333333334,-0.056816443107053693
327,Company_327,Retail,Latin America,2017,1524.6,-0.1,4200.6,-17.6,44.0,74.9,9.5,47.7,102996.4,51498.2,205992.8,67.55634264725174,33.77817132362587,135.11268529450348,44.03333333333334,-0.17557994916995623
327,Company_327,Retail,Latin America,2018,1515.4,0.2,59.3,-0.6,45.4,77.1,11.9,47.2,100067.1,50033.6,200134.2,66.03345651313185,33.016761251154804,132.0669130262637,45.4,-0.006034369670733231
327,Company_327,Retail,Latin America,2019,1276.4,-0.9,5874.6,-15.8,47.3,78.5,12.4,50.9,83013.3,41506.7,166026.7,65.03705734879348,32.51856784706988,130.07419304293325,47.26666666666667,-0.15771413488187935
327,Company_327,Retail,Latin America,2020,1235.7,-0.9,4718.5,-3.2,47.7,79.0,11.8,52.3,79912.6,39956.3,159825.3,64.66990369830866,32.33495184915433,129.33988832240834,47.699999999999996,-0.031886555938577255
327,Company_327,Retail,Latin America,2021,1009.2,-3.4,975.3,-18.3,48.7,82.7,11.8,51.6,62655.2,31327.6,125310.3,62.084026952041214,31.042013476020607,124.1679548156956,48.699999999999996,-0.18329691672736104
327,Company_327,Retail,Latin America,2022,820.8,-1.2,3220.7,-18.7,51.0,84.9,14.3,54.0,49727.2,24863.6,99454.4,60.583820662768034,30.291910331384017,121.16764132553607,51.06666666666666,-0.1866825208085613
327,Company_327,Retail,Latin America,2023,782.5,-2.2,3148.2,-4.7,53.1,87.1,16.5,55.7,46215.0,23107.5,92429.9,59.06070287539936,29.53035143769968,118.12127795527155,53.1,-0.04666179337231968
327,Company_327,Retail,Latin America,2024,734.9,-2.3,2863.5,-6.1,55.4,89.6,19.1,57.4,42093.5,21046.7,84186.9,57.27786093346034,28.638862430262623,114.55558579398557,55.36666666666667,-0.060830670926517616
327,Company_327,Retail,Latin America,2025,669.4,-1.6,1038.8,-8.9,56.1,92.2,18.4,57.8,37139.8,18569.9,74279.5,55.482222886166724,27.741111443083362,110.96429638482223,56.133333333333326,-0.08912777248605253
328,Company_328,Retail,Asia,2015,2625.6,3.4,963.6,-2.35,73.4,73.0,62.3,85.0,180845.7,90422.8,361691.4,68.87785648994516,34.43890920170628,137.75571297989032,73.43333333333334,
328,Company_328,Retail,Asia,2016,2438.3,5.0,1246.7,-7.1,73.5,74.7,60.2,85.7,165032.6,82516.3,330065.2,67.68346798999302,33.84173399499651,135.36693597998604,73.53333333333335,-0.0713360755636806
328,Company_328,Retail,Asia,2017,2283.8,8.7,2958.7,-6.3,75.0,76.3,60.4,88.3,152057.0,76028.5,304113.9,66.58069883527453,33.290349417637266,133.16135388387775,75.0,-0.06336381905425914
328,Company_328,Retail,Asia,2018,2475.0,10.8,3143.5,8.4,78.7,79.1,65.2,92.0,160003.6,80001.8,320007.2,64.6479191919192,32.3239595959596,129.2958383838384,78.76666666666667,0.08372011559681214
328,Company_328,Retail,Asia,2019,2719.4,9.8,4375.2,9.9,78.5,78.7,66.0,90.8,176590.9,88295.5,353181.9,64.93744943737589,32.46874310509671,129.87493564756932,78.5,0.0987474747474748
328,Company_328,Retail,Asia,2020,2510.8,8.6,3183.0,-7.7,78.4,78.8,63.8,92.6,162714.2,81357.1,325428.4,64.80571929265572,32.40285964632786,129.61143858531145,78.39999999999999,-0.07670809737442075
328,Company_328,Retail,Asia,2021,2415.4,9.4,5351.4,-3.8,79.4,81.7,63.8,92.6,151713.3,75856.7,303426.7,62.810838784466334,31.40544009273826,125.62171896994286,79.36666666666666,-0.037995857893898366
328,Company_328,Retail,Asia,2022,2343.3,8.1,2795.1,-3.0,78.9,81.9,64.5,90.3,146925.4,73462.7,293850.9,62.700209106815166,31.350104553407583,125.40046088849058,78.89999999999999,-0.0298501283431315
328,Company_328,Retail,Asia,2023,2302.4,8.4,3424.0,-1.7,77.6,82.9,61.1,88.7,142632.0,71316.0,285264.1,61.949270326615704,30.974635163307852,123.89858408617094,77.56666666666666,-0.01745401783809164
328,Company_328,Retail,Asia,2024,2342.2,9.1,3149.1,1.7,77.8,82.3,64.0,87.0,146066.8,73033.4,292133.7,62.363077448552644,31.181538724276322,124.72619759200752,77.76666666666667,0.0172863099374565
328,Company_328,Retail,Asia,2025,2343.4,11.7,3851.3,0.0,78.3,83.7,64.9,86.4,143968.1,71984.0,287936.1,61.43556371084749,30.717760518904154,122.87108474865579,78.33333333333334,0.0005123388267442852
329,Company_329,Finance,Oceania,2015,15907.7,22.9,48383.4,5.75,80.3,72.1,92.9,76.1,221279.9,110640.0,553199.9,13.910238437989149,6.9551223621265175,34.7756055243687,80.36666666666666,
329,Company_329,Finance,Oceania,2016,15718.9,23.4,32881.6,-1.2,82.6,73.0,96.9,77.8,216522.4,108261.2,541306.0,13.774653442670925,6.887326721335462,34.43663360667731,82.56666666666666,-0.011868466214474793
329,Company_329,Finance,Oceania,2017,17970.9,21.5,43203.3,14.3,83.4,76.2,94.8,79.1,239512.3,119756.1,598780.7,13.327785475407463,6.663889955427941,33.31946090624287,83.36666666666666,0.14326702250157464
329,Company_329,Finance,Oceania,2018,19476.3,24.2,50635.1,8.4,84.5,78.3,95.6,79.4,253909.7,126954.9,634774.4,13.036855049470383,6.518430091957918,32.59214532534414,84.43333333333332,0.08376875949451601
329,Company_329,Finance,Oceania,2019,20608.3,29.2,84705.7,5.8,84.6,76.9,96.4,80.3,272605.5,136302.7,681513.7,13.227946992231287,6.613971069908727,33.0698650543713,84.53333333333335,0.058121922541755966
329,Company_329,Finance,Oceania,2020,22192.3,29.9,59775.3,7.7,83.9,75.2,95.7,80.7,299107.3,149553.7,747768.4,13.477976595485822,6.738990550776622,33.69494824781569,83.86666666666667,0.07686223511885992
329,Company_329,Finance,Oceania,2021,21861.5,30.9,83903.7,-1.5,82.3,74.2,95.3,77.3,297487.0,148743.5,743717.6,13.607803673123986,6.803901836561993,34.0195137570615,82.26666666666667,-0.014906071024634593
