CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
329,Company_329,Finance,Oceania,2022,22079.3,31.2,113511.7,1.0,83.5,74.5,97.0,78.9,299524.6,149762.3,748811.5,13.565855801587912,6.782927900793956,33.91463950396978,83.46666666666667,0.009962719849964552
329,Company_329,Finance,Oceania,2023,22900.0,28.5,65565.2,3.7,85.5,76.8,97.6,82.1,303463.2,151731.6,758658.0,13.251668122270743,6.625834061135372,33.12917030567686,85.5,0.037170562472542246
329,Company_329,Finance,Oceania,2024,24939.6,27.8,129601.7,8.9,87.0,78.8,96.5,85.8,323443.7,161721.9,808609.3,12.96908130042182,6.484542655054612,32.42270525589825,87.03333333333335,0.08906550218340614
329,Company_329,Finance,Oceania,2025,26371.5,27.5,139488.7,5.7,86.6,77.2,99.4,83.3,348058.8,174029.4,870147.0,13.198293612422502,6.599146806211251,32.99573403105625,86.63333333333334,0.05741471394890052
330,Company_330,Transportation,Asia,2015,1364.3,12.8,2898.3,3.95,39.6,47.0,49.4,22.4,713032.3,118838.7,2376774.2,522.6360038114784,87.10598841896943,1742.1199149747124,39.6,
330,Company_330,Transportation,Asia,2016,1492.6,14.4,3396.3,9.4,40.6,48.2,49.0,24.7,772773.7,128795.6,2575912.5,517.7366340613694,86.28942784403056,1725.7888918665417,40.63333333333333,0.09404090009528687
330,Company_330,Transportation,Asia,2017,1596.6,15.1,2722.5,7.0,42.1,52.3,48.2,25.7,798826.1,133137.7,2662753.6,500.3295127145184,83.38826255793562,1667.7650006263311,42.06666666666667,0.06967707356291042
330,Company_330,Transportation,Asia,2018,1613.1,16.5,2508.7,1.0,40.2,50.0,47.5,23.1,822572.7,137095.4,2741908.9,509.9328621908127,84.988779368917,1699.776145310272,40.199999999999996,0.0103344607290492
330,Company_330,Transportation,Asia,2019,1657.5,20.4,4824.6,2.7,39.5,52.0,45.4,21.1,831580.9,138596.8,2771936.4,501.70793363499246,83.61797888386123,1672.3598190045248,39.5,0.02752464199367677
330,Company_330,Transportation,Asia,2020,1743.3,22.1,4544.7,5.2,38.6,50.8,44.1,20.9,883077.7,147179.6,2943592.3,506.5552113807147,84.42585900304022,1688.5173521482245,38.6,0.051764705882352935
330,Company_330,Transportation,Asia,2021,1555.8,24.3,6095.8,-10.8,40.7,52.9,47.7,21.5,774458.5,129076.4,2581528.3,497.78795474996787,82.96464841239234,1659.2931610746882,40.699999999999996,-0.10755463775598006
330,Company_330,Transportation,Asia,2022,1395.7,25.3,6075.4,-10.3,41.6,53.4,49.3,22.0,691804.1,115300.7,2306013.6,495.668195170882,82.61137780325285,1652.2272694705166,41.56666666666666,-0.10290525774521142
330,Company_330,Transportation,Asia,2023,1232.8,26.7,3004.9,-11.7,43.3,56.7,50.1,23.1,594270.3,99045.1,1980901.0,482.0492375081117,80.34158014276444,1606.8307916937054,43.300000000000004,-0.11671562656731393
330,Company_330,Transportation,Asia,2024,1382.0,30.7,7280.8,12.1,41.0,55.3,49.2,18.6,673803.4,112300.6,2246011.4,487.55672937771345,81.25947901591896,1625.1891461649782,41.03333333333333,0.12102530824140167
330,Company_330,Transportation,Asia,2025,1523.1,31.6,8430.3,10.2,42.9,56.8,50.2,21.8,733175.5,122195.9,2443918.5,481.3705600420196,80.22841573107478,1604.5686428993502,42.93333333333334,0.10209840810419668
331,Company_331,Consumer Goods,Africa,2015,340.2,10.7,428.1,4.8,26.2,13.2,59.3,6.0,75359.0,94198.7,376794.8,221.5138154027043,276.89212228101115,1107.5684891240446,26.166666666666668,
331,Company_331,Consumer Goods,Africa,2016,320.7,8.7,345.4,-5.7,27.8,14.9,61.9,6.5,70280.1,87850.1,351400.6,219.14593077642658,273.93233551605863,1095.7299657000312,27.766666666666666,-0.05731922398589062
331,Company_331,Consumer Goods,Africa,2017,362.2,13.4,756.0,13.0,30.6,16.7,68.6,6.5,78480.7,98100.8,392403.3,216.6778023191607,270.8470458310326,1083.388459414688,30.599999999999998,0.12940442781415662
331,Company_331,Consumer Goods,Africa,2018,359.3,13.7,535.5,-0.8,30.8,16.8,67.1,8.6,77783.2,97229.0,388915.8,216.48538825494015,270.6067353186752,1082.4263846367937,30.83333333333333,-0.008006626173384768
331,Company_331,Consumer Goods,Africa,2019,281.8,14.6,542.3,-21.6,30.6,14.8,67.5,9.5,61796.2,77245.3,308981.0,219.29098651525902,274.1139105748758,1096.4549325762953,30.599999999999998,-0.2156971889785695
331,Company_331,Consumer Goods,Africa,2020,300.0,16.7,1205.8,6.5,34.0,18.2,71.7,12.3,64375.9,80469.9,321879.6,214.58633333333333,268.233,1072.932,34.06666666666667,0.06458481192334986
331,Company_331,Consumer Goods,Africa,2021,322.0,16.2,677.9,7.3,34.7,20.1,72.0,12.1,68210.6,85263.3,341053.1,211.83416149068324,264.79285714285714,1059.1711180124223,34.73333333333333,0.07333333333333325
331,Company_331,Consumer Goods,Africa,2022,381.1,16.9,1454.5,18.3,34.7,18.6,73.2,12.2,81547.7,101934.6,407738.4,213.97979532930987,267.4746785620572,1069.8987142482288,34.66666666666667,0.18354037267080758
331,Company_331,Consumer Goods,Africa,2023,392.8,15.5,1193.9,3.1,35.7,22.2,72.2,12.5,82048.5,102560.6,410242.6,208.8811099796334,261.10132382892056,1044.4058044806516,35.63333333333333,0.03070060351613746
331,Company_331,Consumer Goods,Africa,2024,432.5,17.1,1718.0,10.1,36.7,27.2,73.6,9.3,87337.4,109171.7,436686.9,201.93618497109824,252.4201156069364,1009.6806936416185,36.699999999999996,0.10106924643584514
331,Company_331,Consumer Goods,Africa,2025,417.1,18.7,973.0,-3.6,36.7,27.8,75.3,7.0,83853.2,104816.4,419265.8,201.03859985614957,251.29801006952766,1005.1925197794293,36.699999999999996,-0.03560693641618495
332,Company_332,Utilities,Africa,2015,627.8,14.0,736.4,9.5,22.5,32.6,27.4,7.6,488226.8,305141.8,4882268.2,777.6788786237655,486.04937878305196,7776.78910481045,22.53333333333333,
332,Company_332,Utilities,Africa,2016,746.3,12.8,812.9,18.9,25.1,32.4,31.0,12.0,580983.7,363114.8,5809837.4,778.4854616106123,486.5533967573362,7784.855152083614,25.133333333333336,0.18875438037591596
332,Company_332,Utilities,Africa,2017,800.7,12.8,1204.2,7.3,24.9,32.2,32.2,10.4,624081.8,390051.1,6240817.8,779.4202572748845,487.13762957412257,7794.202322967403,24.933333333333337,0.07289293849658329
332,Company_332,Utilities,Africa,2018,768.4,10.1,969.7,-4.0,25.8,34.9,31.0,11.5,587568.2,367230.1,5875682.0,764.6644976574701,477.9152785007808,7646.644976574701,25.8,-0.04033970276008503
332,Company_332,Utilities,Africa,2019,921.1,9.7,1155.0,19.9,24.2,33.8,29.6,9.3,710141.8,443838.6,7101418.3,770.9714471827164,481.85712734773637,7709.714797524698,24.233333333333334,0.19872462259239976
332,Company_332,Utilities,Africa,2020,940.7,9.7,1315.4,2.1,25.3,34.9,29.6,11.3,719275.9,449547.4,7192758.6,764.61773147656,477.8860423089189,7646.176889550334,25.266666666666666,0.021278905656280545
332,Company_332,Utilities,Africa,2021,1051.0,8.5,862.5,11.7,24.8,33.9,30.2,10.4,809478.2,505923.9,8094782.1,770.1980970504281,481.3738344433873,7701.98106565176,24.833333333333332,0.11725310938662692
332,Company_332,Utilities,Africa,2022,1079.2,10.0,1606.0,2.7,23.4,32.4,30.3,7.5,840144.6,525090.4,8401446.2,778.4883246849517,486.5552260934025,7784.883432171978,23.400000000000002,0.026831588962892505
332,Company_332,Utilities,Africa,2023,1000.3,9.6,1182.8,-7.3,24.5,32.0,31.8,9.7,781122.0,488201.2,7811220.0,780.8877336798961,488.0547835649306,7808.877336798961,24.5,-0.07310971089696083
332,Company_332,Utilities,Africa,2024,1135.9,10.5,1278.8,13.5,25.7,30.7,32.2,14.2,894908.8,559318.0,8949087.8,787.8411832027467,492.40073950171666,7878.41165595563,25.700000000000003,0.1355593322003401
332,Company_332,Utilities,Africa,2025,1357.3,11.1,1338.2,19.5,27.3,30.5,35.9,15.5,1071338.8,669586.8,10713388.2,789.3161423414132,493.32262580122307,7893.16157076549,27.3,0.19491152390175182
333,Company_333,Technology,Africa,2015,18150.6,22.7,108102.0,2.1,47.9,85.5,44.7,13.5,545618.0,327370.8,1091236.0,30.060604057166156,18.036362434299694,60.12120811433231,47.9,
333,Company_333,Technology,Africa,2016,18433.0,25.3,76166.5,1.6,47.8,84.8,47.3,11.3,559130.9,335478.5,1118261.8,30.333147073183966,18.19988607388922,60.66629414636793,47.800000000000004,0.015558714312474686
333,Company_333,Technology,Africa,2017,18906.2,21.8,86822.3,2.6,49.0,84.9,49.8,12.2,572562.3,343537.4,1145124.7,30.284367033036784,18.17062127767611,60.568739355343745,48.96666666666666,0.025671350295665363
333,Company_333,Technology,Africa,2018,16667.6,22.6,107756.9,-11.8,50.0,85.1,49.3,15.5,503401.4,302040.9,1006802.9,30.202392666010706,18.121439199404836,60.40479133168543,49.96666666666666,-0.11840560239498166
333,Company_333,Technology,Africa,2019,16628.2,25.8,72385.3,-0.2,50.7,87.6,47.8,16.6,487861.0,292716.6,975721.9,29.33937527814195,17.60362516688517,58.67874454240387,50.66666666666666,-0.0023638676234130074
333,Company_333,Technology,Africa,2020,17095.3,29.2,93561.0,2.8,51.7,86.5,49.4,19.2,508054.5,304832.7,1016109.0,29.718957842213943,17.831374705328365,59.437915684427885,51.699999999999996,0.028090833644050406
333,Company_333,Technology,Africa,2021,18496.3,28.8,94576.8,8.2,53.2,88.4,53.0,18.2,537450.6,322470.4,1074901.3,29.057195222828348,17.434319296291694,58.1143958521434,53.199999999999996,0.0819523494761718
333,Company_333,Technology,Africa,2022,20845.4,27.7,118502.3,12.7,54.6,91.0,55.5,17.2,586812.6,352087.5,1173625.1,28.150699914609454,16.890417070432804,56.301395031997465,54.56666666666666,0.12700377913420535
333,Company_333,Technology,Africa,2023,25900.4,26.7,218902.1,24.2,54.5,91.4,56.6,15.6,725905.9,435543.5,1451811.8,28.026821979583325,16.816091643372303,56.05364395916665,54.53333333333333,0.24249954426396236
333,Company_333,Technology,Africa,2024,26163.1,26.8,224585.8,1.0,56.3,92.5,56.6,19.8,723163.0,433897.8,1446326.0,27.640570115926632,16.584342069555976,55.281140231853264,56.300000000000004,0.010142700498833923
333,Company_333,Technology,Africa,2025,22843.0,23.1,85981.9,-12.7,57.5,93.3,58.3,21.0,624521.6,374713.0,1249043.2,27.33973646193582,16.403843628244978,54.67947292387164,57.53333333333333,-0.12690009975882055
334,Company_334,Technology,Africa,2015,16571.5,24.8,62744.0,-1.8,30.7,54.3,31.0,6.6,679213.4,407528.0,1358426.7,40.986838849832544,24.592100896116825,81.97367166520834,30.63333333333333,
334,Company_334,Technology,Africa,2016,18404.9,23.9,105079.3,11.1,31.9,56.4,34.1,5.2,741079.1,444647.5,1482158.2,40.265315214969924,24.15919130231623,80.53063042993985,31.900000000000002,0.1106357300184051
334,Company_334,Technology,Africa,2017,17911.1,25.3,153654.5,-2.7,31.7,55.2,35.9,4.1,728467.0,437080.2,1456933.9,40.67125972162514,24.402755832975085,81.34251386012026,31.73333333333333,-0.026829811626251865
334,Company_334,Technology,Africa,2018,17753.7,22.3,114505.6,-0.9,33.7,56.9,36.1,8.0,711584.4,426950.6,1423168.8,40.080907078524476,24.048541994063207,80.16181415704895,33.666666666666664,-0.008787846642584696
334,Company_334,Technology,Africa,2019,18325.8,20.3,83689.0,3.2,34.9,57.9,37.9,8.9,727858.4,436715.1,1455716.9,39.717687631645006,23.83061585305962,79.4353807200777,34.9,0.03222426874397999
334,Company_334,Technology,Africa,2020,17606.1,19.0,80062.2,-3.9,36.7,59.9,39.9,10.3,687494.4,412496.7,1374988.9,39.0486479118033,23.42919215499174,78.0973015034562,36.699999999999996,-0.03927250106407365
334,Company_334,Technology,Africa,2021,15423.5,15.3,61300.5,-12.4,37.9,62.3,43.0,8.5,589292.1,353575.3,1178584.3,38.20741725289331,22.924452945181056,76.4148409893993,37.93333333333333,-0.12396839731683895
334,Company_334,Technology,Africa,2022,13919.9,15.8,37249.2,-9.7,39.6,66.4,43.8,8.7,511588.7,306953.2,1023177.4,36.75232580693827,22.05139404737103,73.50465161387655,39.63333333333333,-0.09748760009077062
334,Company_334,Technology,Africa,2023,12847.0,14.9,37735.5,-7.7,39.0,64.1,43.1,9.9,482691.1,289614.6,965382.1,37.57228146649023,22.543364209543082,75.14455514906203,39.03333333333333,-0.07707670313723514
334,Company_334,Technology,Africa,2024,15042.7,16.3,43070.3,17.1,41.0,66.7,43.4,13.0,551435.1,330861.1,1102870.3,36.65798693053773,21.99479481741974,73.31598050881823,41.03333333333333,0.17091149684751317
334,Company_334,Technology,Africa,2025,17950.9,17.3,93662.5,19.3,42.9,68.9,43.8,16.0,643993.3,386396.0,1287986.7,35.87526530703196,21.52516029836944,71.75053618481523,42.9,0.19332965491567333
335,Company_335,Utilities,Latin America,2015,414.8,13.3,653.0,-0.6499999999999999,72.9,95.9,87.7,35.0,175381.7,109613.6,1753817.1,422.8102700096432,264.2565091610415,4228.10294117647,72.86666666666667,
335,Company_335,Utilities,Latin America,2016,398.4,14.4,709.1,-3.9,75.1,99.0,89.9,36.4,161632.4,101020.2,1616323.7,405.7038152610442,253.56475903614458,4057.0373995983937,75.10000000000001,-0.03953712632594031
335,Company_335,Utilities,Latin America,2017,392.7,12.3,569.0,-1.4,74.8,99.2,89.9,35.3,158826.0,99266.2,1588259.7,404.44614209320093,252.77871148459383,4044.460656990069,74.80000000000001,-0.014307228915662606
335,Company_335,Utilities,Latin America,2018,377.5,11.8,631.0,-3.9,74.9,100.0,91.4,33.3,150992.2,94370.1,1509922.2,399.9793377483444,249.9870198675497,3999.793907284768,74.89999999999999,-0.03870639164756806
335,Company_335,Utilities,Latin America,2019,339.1,10.9,451.8,-10.2,75.2,97.3,94.4,33.8,140778.4,87986.5,1407783.8,415.153052196992,259.47065762312,4151.5299321734,75.16666666666667,-0.10172185430463565
335,Company_335,Utilities,Latin America,2020,341.2,12.3,404.8,0.6,76.8,100.0,96.4,34.0,136474.5,85296.5,1364744.8,399.9838804220399,249.98974208675264,3999.8382180539274,76.8,0.006192863462105569
335,Company_335,Utilities,Latin America,2021,341.6,10.5,502.7,0.1,76.6,100.0,93.2,36.7,136653.3,85408.3,1366533.1,400.03893442622945,250.0242974238876,4000.3896370023417,76.63333333333333,0.0011723329425556983
335,Company_335,Utilities,Latin America,2022,348.5,9.5,291.0,2.0,76.6,100.0,94.9,34.9,139390.2,87118.9,1393902.1,399.97187948350074,249.9824964131994,3999.7190817790533,76.60000000000001,0.020199063231850056
335,Company_335,Utilities,Latin America,2023,355.4,8.5,287.3,2.0,77.4,100.0,97.0,35.2,142170.9,88856.8,1421709.4,400.03066966797974,250.01913337084977,4000.3078221722003,77.39999999999999,0.019799139167862245
335,Company_335,Utilities,Latin America,2024,371.8,8.0,250.3,4.6,77.0,100.0,96.5,34.6,148738.6,92961.7,1487386.5,400.0500268961807,250.0314685314685,4000.5016137708444,77.03333333333333,0.04614518851997751
335,Company_335,Utilities,Latin America,2025,352.5,7.4,261.5,-5.2,78.4,99.3,98.8,37.2,142384.4,88990.3,1423844.1,403.9273758865248,252.45475177304965,4039.274042553192,78.43333333333334,-0.05190962883270578
336,Company_336,Retail,North America,2015,2146.9,8.3,4134.4,1.85,55.4,50.5,47.7,68.0,181809.0,90904.5,363618.0,84.68442871116493,42.34221435558246,169.36885742232985,55.4,
336,Company_336,Retail,North America,2016,2157.5,10.1,2772.9,0.5,56.8,51.6,50.2,68.5,181038.5,90519.3,362077.0,83.91123986095018,41.95564310544612,167.82247972190035,56.76666666666667,0.00493735153011321
336,Company_336,Retail,North America,2017,2393.0,10.9,5750.3,10.9,57.5,51.7,51.4,69.4,200503.3,100251.6,401006.6,83.78742164646886,41.89368992895947,167.57484329293771,57.5,0.10915411355735816
336,Company_336,Retail,North America,2018,2490.5,10.9,5596.3,4.1,58.6,52.9,51.7,71.1,206717.9,103358.9,413435.7,83.00256976510741,41.5012648062638,166.00509937763502,58.56666666666666,0.04074383618888433
336,Company_336,Retail,North America,2019,2670.7,9.6,6260.3,7.2,59.7,55.8,53.5,69.9,216238.1,108119.0,432476.1,80.96682517691991,40.4833938667765,161.9336129104729,59.73333333333333,0.07235494880546067
336,Company_336,Retail,North America,2020,2755.0,9.1,6126.0,3.2,61.2,56.8,56.5,70.3,221150.9,110575.5,442301.9,80.27255898366606,40.13629764065336,160.54515426497278,61.199999999999996,0.03156475830306671
336,Company_336,Retail,North America,2021,2689.6,9.3,4815.6,-2.4,60.9,56.8,58.2,67.6,215777.3,107888.6,431554.5,80.22653926234383,40.113251041047,160.45304134443785,60.86666666666667,-0.023738656987295825
336,Company_336,Retail,North America,2022,2545.1,9.3,3965.3,-5.4,63.7,59.7,59.2,72.0,199016.0,99508.0,398032.0,78.19574869356804,39.09787434678402,156.39149738713607,63.63333333333333,-0.05372546103509812
336,Company_336,Retail,North America,2023,2655.3,10.9,3866.7,4.3,64.5,59.5,61.6,72.5,208077.3,104038.6,416154.6,78.3630098293978,39.1814860844349,156.7260196587956,64.53333333333333,0.04329888805940829
336,Company_336,Retail,North America,2024,2525.7,8.7,2222.3,-4.9,63.8,60.4,61.7,69.2,196228.4,98114.2,392456.8,77.69267925723562,38.84633962861781,155.38535851447125,63.76666666666667,-0.04880804428878105
336,Company_336,Retail,North America,2025,2451.7,8.2,3776.0,-2.9,65.2,63.4,64.5,67.7,185347.6,92673.8,370695.1,75.59962475017336,37.79981237508668,151.19920871232208,65.2,-0.02929880825117792
337,Company_337,Finance,Africa,2015,2294.2,18.1,3399.5,10.25,68.0,97.3,68.3,38.3,23807.5,11903.8,59518.9,10.377255688257346,5.1886496382181155,25.943204602911692,67.96666666666665,
337,Company_337,Finance,Africa,2016,2727.5,16.2,7286.2,18.9,67.8,96.8,67.2,39.5,28488.1,14244.1,71220.3,10.444766269477544,5.222401466544455,26.111934005499542,67.83333333333333,0.1888675791125447
337,Company_337,Finance,Africa,2017,2954.9,18.9,5505.3,8.3,66.2,93.6,67.7,37.2,32176.7,16088.3,80441.7,10.8892686723747,5.444617415140952,27.22315475989035,66.16666666666667,0.08337305224564617
337,Company_337,Finance,Africa,2018,3181.4,21.1,9443.7,7.7,65.6,95.4,66.7,34.8,33849.9,16924.9,84624.7,10.639938391902936,5.319953479600176,26.599830263406044,65.63333333333334,0.07665234018071687
337,Company_337,Finance,Africa,2019,3745.5,22.6,16018.6,17.7,66.7,95.7,71.5,32.9,39693.3,19846.7,99233.3,10.597597116539848,5.298811907622481,26.494006140702176,66.7,0.17731187527503622
337,Company_337,Finance,Africa,2020,3756.5,22.8,12202.4,0.3,67.4,95.5,74.0,32.6,39918.2,19959.1,99795.5,10.62643418075336,5.31321709037668,26.566085451883403,67.36666666666666,0.002936857562408246
337,Company_337,Finance,Africa,2021,3787.8,24.2,12239.6,0.8,67.2,94.6,70.7,36.1,40716.2,20358.1,101790.5,10.749300385448016,5.374650192724008,26.87325096362004,67.13333333333334,0.008332224144815603
337,Company_337,Finance,Africa,2022,4512.7,26.8,23376.1,19.1,68.8,97.0,70.7,38.8,47033.6,23516.8,117584.1,10.42249650984998,5.21124825492499,26.056263434307624,68.83333333333333,0.1913775806536775
337,Company_337,Finance,Africa,2023,4870.9,24.7,18137.2,7.9,71.8,98.9,72.7,43.8,49484.6,24742.3,123711.4,10.159231353548625,5.079615676774313,25.39805785378472,71.80000000000001,0.07937598333591867
337,Company_337,Finance,Africa,2024,5786.8,25.7,26448.5,18.8,73.6,99.9,73.4,47.3,57933.3,28966.6,144833.1,10.011284302205018,5.005633510748599,25.02818483445082,73.53333333333335,0.1880350653883267
337,Company_337,Finance,Africa,2025,6490.4,23.4,20905.1,12.2,73.4,100.0,74.9,45.2,64903.9,32452.0,162259.8,9.999984592629115,5.0,24.999969185258227,73.36666666666667,0.12158706020598586
338,Company_338,Energy,Africa,2015,11942.7,9.7,22351.9,-0.19999999999999996,28.1,47.8,24.7,11.9,10336365.7,3100909.7,103363656.6,865.4965543805001,259.6489654768185,8654.965510311738,28.133333333333336,
338,Company_338,Energy,Africa,2016,12039.6,4.9,9654.9,0.8,30.5,50.1,27.2,14.1,10222409.8,3066722.9,102224097.6,849.0655669623576,254.71966676633772,8490.655636399879,30.466666666666665,0.008113743123414174
338,Company_338,Energy,Africa,2017,9972.5,4.0,4449.6,-17.2,30.5,52.5,23.9,14.9,8302837.3,2490851.2,83028372.7,832.5733065931311,249.77199298069692,8325.733035848583,30.433333333333337,-0.17169175055649688
338,Company_338,Energy,Africa,2018,10729.7,0.4,859.5,7.6,32.3,56.5,24.4,15.8,8629250.2,2588775.1,86292502.3,804.2396525531933,241.27189949392806,8042.396553491709,32.233333333333334,0.07592880421158199
338,Company_338,Energy,Africa,2019,9530.8,-0.4,9778.2,-11.2,35.3,62.1,26.4,17.3,7294945.4,2188483.6,72949454.1,765.4074579258825,229.62223527930502,7654.074589751122,35.266666666666666,-0.1117365816378838
338,Company_338,Energy,Africa,2020,8682.2,1.8,1422.3,-8.9,37.5,64.1,28.6,19.8,6524189.4,1957256.8,65241894.0,751.4442652783856,225.43327727995208,7514.442652783856,37.49999999999999,-0.08903764636756606
338,Company_338,Energy,Africa,2021,8826.6,3.5,3003.8,1.7,38.1,63.9,28.9,21.5,6644847.6,1993454.3,66448475.7,752.8207463802596,225.84622617995603,7528.207429814424,38.1,0.016631729285204067
338,Company_338,Energy,Africa,2022,8935.7,0.6,557.2,1.2,38.7,63.3,29.8,23.0,6764040.1,2029212.0,67640400.8,756.968127846727,227.0904349966986,7569.68125608514,38.699999999999996,0.012360365259556305
338,Company_338,Energy,Africa,2023,7952.8,2.7,3708.1,-11.0,39.1,60.2,31.6,25.5,6194253.7,1858276.1,61942537.1,778.8770873151594,233.66312493712906,7788.770885725782,39.1,-0.10999697841243561
338,Company_338,Energy,Africa,2024,7854.4,3.8,3030.6,-1.2,41.1,59.9,34.1,29.4,6130399.9,1839120.0,61303999.1,780.5051818089224,234.1515583621919,7805.051830820942,41.13333333333333,-0.01237300070415459
338,Company_338,Energy,Africa,2025,7936.2,-1.1,28233.4,1.0,42.5,60.4,32.2,34.9,6169574.5,1850872.4,61695745.5,777.3965499861395,233.2189712960863,7773.965562863839,42.5,0.010414544713791107
339,Company_339,Finance,Europe,2015,2116.5,13.3,4706.2,5.9,70.5,62.6,67.4,81.4,32248.0,16124.0,80620.0,15.236475313016774,7.618237656508387,38.091188282541935,70.46666666666667,
339,Company_339,Finance,Europe,2016,2313.1,13.8,3475.5,9.3,70.6,62.4,69.1,80.3,35303.1,17651.6,88257.9,15.262245471445247,7.631144351735766,38.155678526652544,70.60000000000001,0.09288920387432076
339,Company_339,Finance,Europe,2017,2364.5,11.2,3111.2,2.2,68.7,60.0,64.9,81.3,36894.4,18447.2,92236.0,15.603467963628674,7.801733981814337,39.008669909071685,68.73333333333333,0.022221261510527057
339,Company_339,Finance,Europe,2018,2543.7,12.7,5220.4,7.6,68.9,62.0,64.0,80.7,38971.8,19485.9,97429.5,15.320910484726975,7.660455242363487,38.302276211817436,68.89999999999999,0.07578769295834209
339,Company_339,Finance,Europe,2019,2651.0,12.6,3835.2,4.2,69.4,61.8,63.7,82.8,40677.5,20338.7,101693.7,15.344209732176537,7.6720860052810265,38.3605054696341,69.43333333333334,0.04218264732476329
339,Company_339,Finance,Europe,2020,2969.3,15.1,6601.6,12.0,71.5,66.4,62.5,85.6,43675.8,21837.9,109189.4,14.709123362408649,7.354561681204324,36.77277472805038,71.5,0.12006789890607328
339,Company_339,Finance,Europe,2021,2748.1,12.0,3972.6,-7.4,72.5,68.6,61.6,87.2,39575.9,19788.0,98939.8,14.401186274153051,7.200611331465376,36.00298387977148,72.46666666666665,-0.07449567238069588
339,Company_339,Finance,Europe,2022,2749.6,8.3,2725.9,0.1,74.3,70.9,63.8,88.3,38711.8,19355.9,96779.4,14.079066045970324,7.039533022985162,35.19762874599942,74.33333333333333,0.0005458316655142514
339,Company_339,Finance,Europe,2023,2975.4,11.6,5770.6,8.2,76.7,74.7,65.9,89.6,40302.0,20151.0,100755.1,13.545069570477919,6.7725347852389595,33.86270753512133,76.73333333333333,0.08212103578702368
339,Company_339,Finance,Europe,2024,3098.5,12.3,7268.3,4.1,76.7,74.1,67.1,88.8,42206.0,21103.0,105514.9,13.621429724060029,6.810714862030014,34.05354203646926,76.66666666666667,0.041372588559521306
339,Company_339,Finance,Europe,2025,3562.5,13.5,8315.5,15.0,77.4,74.3,65.5,92.4,48455.1,24227.6,121137.9,13.601431578947368,6.800729824561403,34.00362105263158,77.4,0.14974987897369685
340,Company_340,Consumer Goods,Oceania,2015,633.6,9.6,1308.1,4.9,59.6,35.1,75.8,68.0,120967.4,151209.2,604836.9,190.92077020202018,238.65088383838386,954.6036931818181,59.63333333333333,
340,Company_340,Consumer Goods,Oceania,2016,718.4,11.2,1918.8,13.4,60.4,35.3,76.7,69.3,136907.0,171133.7,684534.8,190.57210467706014,238.21506124721606,952.8602449888642,60.43333333333334,0.13383838383838387
340,Company_340,Consumer Goods,Oceania,2017,750.4,9.1,708.6,4.4,62.0,38.3,79.0,68.7,139800.3,174750.4,699001.6,186.301039445629,232.87633262260127,931.5053304904051,62.0,0.04454342984409809
340,Company_340,Consumer Goods,Oceania,2018,791.2,6.8,1307.5,5.4,62.8,40.3,78.2,69.8,145307.6,181634.4,726537.8,183.65470171890797,229.56825075834175,918.2732558139535,62.76666666666667,0.054371002132196145
340,Company_340,Consumer Goods,Oceania,2019,837.6,4.7,680.6,5.9,62.8,39.4,80.7,68.2,154774.4,193468.0,773871.9,184.78319006685768,230.9789875835721,923.9158309455587,62.76666666666667,0.058645096056622714
340,Company_340,Consumer Goods,Oceania,2020,884.3,5.9,1011.5,5.6,63.3,40.6,82.2,67.2,162027.3,202534.2,810136.7,183.2266199253647,229.0333597195522,916.1333257944136,63.333333333333336,0.0557545367717287
340,Company_340,Consumer Goods,Oceania,2021,787.6,6.5,645.5,-10.9,63.9,42.1,82.2,67.5,142564.2,178205.3,712821.1,181.01091924834944,226.2637125444388,905.054723209751,63.93333333333334,-0.10935202985412185
340,Company_340,Consumer Goods,Oceania,2022,862.7,0.8,115.8,9.5,63.0,41.9,83.5,63.5,156411.1,195513.9,782055.7,181.30416135388896,226.6302306711487,906.5210385997449,62.96666666666667,0.09535297105129503
