CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
340,Company_340,Consumer Goods,Oceania,2023,834.7,5.5,1081.0,-3.3,63.7,44.4,80.5,66.1,148385.9,185482.3,741929.4,177.77153468311965,222.2143285012579,888.8575536120762,63.666666666666664,-0.032456242030833415
340,Company_340,Consumer Goods,Oceania,2024,803.6,4.5,694.8,-3.7,65.0,46.5,81.0,67.6,140603.6,175754.5,703017.8,174.96714783474366,218.70893479342956,874.8354902936785,65.03333333333333,-0.03725889541152516
340,Company_340,Consumer Goods,Oceania,2025,787.9,2.5,435.8,-2.0,66.0,50.1,79.8,68.1,133840.0,167300.0,669199.8,169.86927275034904,212.33659093793628,849.3461099124255,66.0,-0.019537083125933385
341,Company_341,Finance,Middle East,2015,11946.1,15.7,30463.3,9.149999999999999,45.9,94.5,16.3,27.0,128710.8,64355.4,321776.9,10.774294539640552,5.387147269820276,26.935727978168607,45.93333333333334,
341,Company_341,Finance,Middle East,2016,13171.3,15.8,19645.5,10.3,45.6,92.8,18.7,25.3,144961.1,72480.5,362402.7,11.005830859520321,5.502911633627661,27.514573352668304,45.6,0.10256066833527244
341,Company_341,Finance,Middle East,2017,14440.8,14.6,39776.7,9.6,46.3,94.2,19.4,25.4,156125.2,78062.6,390313.0,10.811395490554542,5.405697745277271,27.02848872638635,46.333333333333336,0.09638380418030112
341,Company_341,Finance,Middle East,2018,14656.0,14.7,19868.6,1.5,45.8,96.7,16.0,24.8,153333.5,76666.7,383333.7,10.462165665938864,5.2310794213973795,26.15541075327511,45.833333333333336,0.01490222148357434
341,Company_341,Finance,Middle East,2019,16193.2,11.2,25020.6,10.5,45.8,95.9,16.5,25.1,171129.2,85564.6,427822.9,10.567966800879383,5.283983400439691,26.41991082676679,45.833333333333336,0.1048853711790394
341,Company_341,Finance,Middle East,2020,19234.0,12.1,27368.1,18.8,46.7,97.8,16.1,26.2,198284.3,99142.2,495710.9,10.309051679317873,5.154528439222211,25.77263699698451,46.699999999999996,0.18778252599856726
341,Company_341,Finance,Middle East,2021,20789.6,11.1,21141.2,8.1,46.4,97.7,17.0,24.5,214536.6,107268.3,536341.5,10.31941932504714,5.15970966252357,25.79854831261785,46.4,0.08087761256108972
341,Company_341,Finance,Middle East,2022,20069.5,8.6,25625.6,-3.5,47.4,98.6,18.8,24.8,204710.4,102355.2,511776.1,10.200074740277536,5.100037370138768,25.500191833379006,47.4,-0.03463751106322388
341,Company_341,Finance,Middle East,2023,21815.4,10.0,34158.4,8.7,47.7,98.8,18.3,25.9,221721.5,110860.7,554303.6,10.163531266903195,5.081763341492707,25.408821291381315,47.666666666666664,0.08699270036622742
341,Company_341,Finance,Middle East,2024,24539.2,10.5,49729.0,12.5,46.4,97.2,16.7,25.4,254974.2,127487.1,637435.5,10.390485427397797,5.195242713698899,25.97621356849449,46.43333333333334,0.12485675256928586
341,Company_341,Finance,Middle East,2025,26361.2,11.9,40879.0,7.4,47.0,99.3,16.5,25.2,266333.5,133166.8,665833.8,10.103238851038647,5.051621322246331,25.258099024323627,47.0,0.0742485492599596
342,Company_342,Energy,Africa,2015,12118.5,5.3,8356.6,-5.699999999999999,39.5,66.9,33.6,17.9,8867426.1,2660227.8,88674260.6,731.7263770268597,219.517910632504,7317.263737261212,39.46666666666667,
342,Company_342,Energy,Africa,2016,11746.3,10.4,22592.0,-3.1,39.7,70.4,31.5,17.2,8307232.5,2492169.7,83072324.5,707.2212100831752,212.16635876829304,7072.212058265156,39.7,-0.030713372117011195
342,Company_342,Energy,Africa,2017,11225.1,5.8,10051.5,-4.4,41.1,70.3,32.2,20.7,7944423.6,2383327.1,79444236.3,707.7374455461421,212.32123544556396,7077.374482187241,41.06666666666667,-0.044371419085158625
342,Company_342,Energy,Africa,2018,10457.1,8.0,11306.4,-6.8,42.4,73.4,32.3,21.6,7174304.7,2152291.4,71743047.0,686.0702011073815,205.82105937592638,6860.702011073816,42.43333333333334,-0.06841809872517834
342,Company_342,Energy,Africa,2019,9641.5,22.2,18328.0,-7.8,43.2,74.7,31.4,23.5,6530598.8,1959179.6,65305987.7,677.3426126640045,203.20277965046932,6773.426095524555,43.199999999999996,-0.07799485517017146
342,Company_342,Energy,Africa,2020,8432.0,18.7,30553.4,-12.5,43.4,76.7,30.4,23.1,5590023.3,1677007.0,55900233.2,662.9534274193549,198.8860294117647,6629.534297912714,43.4,-0.12544728517346881
342,Company_342,Energy,Africa,2021,7118.9,19.1,26826.8,-15.6,44.8,77.8,30.5,26.1,4664014.9,1399204.5,46640148.7,655.159490932588,196.5478514939106,6551.594867184538,44.800000000000004,-0.15572817836812147
342,Company_342,Energy,Africa,2022,6794.6,28.9,24016.6,-4.6,47.5,81.4,32.2,28.7,4280089.4,1284026.8,42800893.7,629.9251464398199,188.977540988432,6299.2514202454895,47.43333333333334,-0.04555479076823654
342,Company_342,Energy,Africa,2023,6816.2,26.7,21380.1,0.3,46.3,80.2,32.2,26.5,4353231.0,1305969.3,43532309.9,638.6595170329509,191.59785510988527,6386.595155658578,46.300000000000004,0.003178995084331504
342,Company_342,Energy,Africa,2024,6620.7,29.9,22674.1,-2.9,47.1,83.6,29.6,28.1,4068702.2,1220610.7,40687021.7,614.542601235519,184.3627864123129,6145.42596704276,47.099999999999994,-0.028681670138786974
342,Company_342,Energy,Africa,2025,5279.7,25.6,22229.7,-20.3,46.5,82.1,28.4,29.0,3302557.2,990767.2,33025572.4,625.5198590829025,187.65596530105876,6255.198666590904,46.5,-0.20254655852100234
343,Company_343,Finance,Asia,2015,7803.1,19.1,12270.1,4.35,53.9,86.5,26.3,48.9,92798.0,46399.0,231995.1,11.892452999448937,5.946226499724468,29.731145314041854,53.9,
343,Company_343,Finance,Asia,2016,9163.0,18.6,15706.8,17.4,55.3,89.0,25.6,51.2,105678.2,52839.1,264195.5,11.533144166757612,5.766572083378806,28.83286041689403,55.26666666666667,0.1742768899539926
343,Company_343,Finance,Asia,2017,9502.2,18.0,21013.1,3.7,55.7,88.9,26.6,51.7,109805.2,54902.6,274513.1,11.555766033129169,5.7778830165645845,28.8894256067016,55.73333333333333,0.037018443741132945
343,Company_343,Finance,Asia,2018,9981.7,14.1,20334.4,5.0,58.4,90.1,30.2,55.0,113661.0,56830.5,284152.5,11.38693809671699,5.693469048358495,28.46734524179248,58.43333333333334,0.05046199827408393
343,Company_343,Finance,Asia,2019,10779.7,13.4,24226.7,8.0,60.5,93.2,31.9,56.4,117995.7,58997.8,294989.2,10.946102396170579,5.473046559737284,27.36525135207844,60.5,0.07994630173216977
343,Company_343,Finance,Asia,2020,11639.4,11.6,11348.3,8.0,61.3,94.8,31.6,57.6,124886.2,62443.1,312215.6,10.729608055398044,5.364804027699022,26.824028730003263,61.333333333333336,0.07975175561472025
343,Company_343,Finance,Asia,2021,13127.9,14.7,36317.0,12.8,61.6,96.8,30.2,57.7,137183.1,68591.5,342957.7,10.449736820054998,5.224864601345227,26.124338241455224,61.56666666666666,0.12788459886248438
343,Company_343,Finance,Asia,2022,13168.1,16.6,21008.3,0.3,65.0,100.0,34.4,60.5,131680.7,65840.3,329201.7,9.999977217669976,4.999984811779983,24.999939247119933,64.96666666666667,0.00306218054677454
343,Company_343,Finance,Asia,2023,13568.3,12.2,29483.2,3.0,66.0,100.0,34.3,63.8,135683.4,67841.7,339208.4,10.000029480480237,5.000014740240118,25.000066331080536,66.03333333333335,0.03039162825312669
343,Company_343,Finance,Asia,2024,13680.3,9.4,20222.4,0.8,66.3,100.0,33.5,65.3,136803.2,68401.6,342008.0,10.000014619562437,5.0000073097812185,25.000036548906092,66.26666666666667,0.008254534466366481
343,Company_343,Finance,Asia,2025,13978.9,11.8,25453.5,2.2,68.2,100.0,37.8,66.9,139788.6,69894.3,349471.4,9.999971385445207,4.999985692722603,24.999921309974322,68.23333333333333,0.02182700671768889
344,Company_344,Technology,Africa,2015,2844.8,22.7,13275.5,8.35,48.4,76.4,57.6,11.2,94586.9,56752.2,189173.9,33.24905089988751,19.949451631046117,66.49813695163104,48.4,
344,Company_344,Technology,Africa,2016,3328.2,22.5,12540.9,17.0,46.3,74.5,54.7,9.8,112906.4,67743.9,225812.9,33.92416321134547,20.354515954570036,67.84835646896221,46.333333333333336,0.1699240719910009
344,Company_344,Technology,Africa,2017,3588.3,22.0,12354.2,7.8,45.5,73.7,53.7,9.0,122716.9,73630.1,245433.7,34.19917509684251,20.519493910765544,68.39832232533512,45.46666666666667,0.07815035154137373
344,Company_344,Technology,Africa,2018,3790.3,22.0,23742.8,5.6,47.3,75.6,55.7,10.5,127118.4,76271.0,254236.7,33.537820225311975,20.122681581932827,67.07561406748806,47.26666666666667,0.05629406682830318
344,Company_344,Technology,Africa,2019,4403.7,18.2,16481.6,16.2,47.8,76.7,55.9,10.8,146028.5,87617.1,292057.0,33.16041056384404,19.896246338306426,66.32082112768808,47.800000000000004,0.1618341556077354
344,Company_344,Technology,Africa,2020,4797.4,15.8,18446.1,8.9,50.4,79.5,59.6,12.0,154342.3,92605.4,308684.6,32.172072372535126,19.30324759244591,64.34414474507025,50.36666666666667,0.08940209369393926
344,Company_344,Technology,Africa,2021,4875.0,17.5,19627.6,1.6,53.4,85.2,63.7,11.3,147138.8,88283.3,294277.6,30.182317948717948,18.109394871794873,60.364635897435896,53.400000000000006,0.01617542835702679
344,Company_344,Technology,Africa,2022,5174.2,15.1,14712.6,6.1,53.3,85.9,62.0,11.8,154823.7,92894.2,309647.4,29.92224885006378,17.95334544470643,59.84449770012756,53.23333333333334,0.061374358974358945
344,Company_344,Technology,Africa,2023,5956.6,18.7,22703.0,15.1,53.7,86.5,62.4,12.1,177135.7,106281.4,354271.3,29.73771950441527,17.84262834502904,59.47542222072994,53.666666666666664,0.15121178153144466
344,Company_344,Technology,Africa,2024,6717.0,21.4,24156.6,12.8,54.9,88.5,63.3,12.9,194959.2,116975.5,389918.5,29.02474318892363,17.41484293583445,58.04950126544588,54.900000000000006,0.12765671691904767
344,Company_344,Technology,Africa,2025,7000.5,21.4,38330.6,4.2,55.2,84.7,64.4,16.4,212417.8,127450.7,424835.5,30.34323262624098,18.20594243268338,60.68645096778801,55.16666666666668,0.04220634211701646
345,Company_345,Consumer Goods,Oceania,2015,678.2,8.5,1172.9,1.0,79.4,66.5,94.1,77.4,99645.1,124556.4,498225.5,146.92583308758478,183.65732822176346,734.6291654379239,79.33333333333333,
345,Company_345,Consumer Goods,Oceania,2016,640.8,10.7,787.1,-5.5,80.4,66.8,96.8,77.7,93905.9,117382.3,469529.3,146.5447877652934,183.18086766541825,732.7236267166043,80.43333333333334,-0.055145974638749706
345,Company_345,Consumer Goods,Oceania,2017,649.7,8.6,821.1,1.4,82.2,70.9,95.7,80.0,91423.9,114279.9,457119.4,140.71710020009232,175.89641372941355,703.5853470832692,82.2,0.013888888888889062
345,Company_345,Consumer Goods,Oceania,2018,679.2,9.7,695.2,4.5,82.1,73.2,92.1,80.9,93419.1,116773.9,467095.5,137.5428445229682,171.92859246171966,687.714222614841,82.06666666666668,0.04540557180237026
345,Company_345,Consumer Goods,Oceania,2019,683.6,8.1,1088.6,0.6,81.1,73.6,89.6,80.2,93664.6,117080.7,468322.8,137.01667641895847,171.27077238150966,685.0830895260386,81.13333333333333,0.006478209658421719
345,Company_345,Consumer Goods,Oceania,2020,696.0,10.9,1855.9,1.8,81.2,77.6,88.7,77.3,91467.7,114334.7,457338.7,131.41910919540229,164.27399425287356,657.0958333333333,81.2,0.018139262726740712
345,Company_345,Consumer Goods,Oceania,2021,745.6,10.5,1267.4,7.1,81.2,75.4,88.5,79.9,100278.3,125347.8,501391.3,134.49342811158797,168.11668454935622,672.4668723175965,81.26666666666667,0.07126436781609202
345,Company_345,Consumer Goods,Oceania,2022,816.8,9.9,1172.9,9.6,81.4,72.4,90.4,81.4,113289.9,141612.3,566449.4,138.69968168462293,173.37451028403527,693.4982859941234,81.4,0.09549356223175964
345,Company_345,Consumer Goods,Oceania,2023,773.6,12.6,1899.2,-5.3,82.7,71.6,94.1,82.3,108122.7,135153.4,540613.7,139.76564115822129,174.70708376421922,698.8284643226473,82.66666666666667,-0.05288932419196857
345,Company_345,Consumer Goods,Oceania,2024,753.3,14.0,1099.9,-2.6,82.1,70.6,93.4,82.4,106349.9,132937.4,531749.5,141.17868047258727,176.47338377804329,705.8934023629364,82.13333333333334,-0.02624095139607041
345,Company_345,Consumer Goods,Oceania,2025,703.4,16.3,2408.6,-6.6,80.3,66.3,93.0,81.6,103545.8,129432.3,517729.1,147.2075632641456,184.00952516349162,736.0379584873472,80.3,-0.06624186910925256
346,Company_346,Transportation,Asia,2015,674.3,4.7,282.3,4.75,59.5,64.1,25.3,89.2,303965.5,50660.9,1013218.2,450.7867418063177,75.13109891739583,1502.622274951802,59.53333333333333,
346,Company_346,Transportation,Asia,2016,719.6,5.5,607.6,6.7,61.7,68.1,24.3,92.6,312193.4,52032.2,1040644.5,433.84296831573096,72.3071150639244,1446.1429961089493,61.666666666666664,0.06718078006821893
346,Company_346,Transportation,Asia,2017,814.0,4.1,527.0,13.1,63.5,67.2,28.7,94.6,356223.1,59370.5,1187410.2,437.62051597051595,72.93673218673219,1458.7348894348893,63.5,0.13118399110617007
346,Company_346,Transportation,Asia,2018,723.5,0.4,24.6,-11.1,63.8,66.0,30.1,95.4,320456.7,53409.5,1068189.0,442.9256392536282,73.82100898410505,1476.418797512094,63.833333333333336,-0.11117936117936122
346,Company_346,Transportation,Asia,2019,744.9,-1.2,453.5,3.0,63.0,66.1,28.0,94.8,329459.3,54909.9,1098197.8,442.2866156531078,73.71445831655257,1474.288897838636,62.96666666666666,0.029578438147892072
346,Company_346,Transportation,Asia,2020,935.2,-3.9,1937.8,25.6,64.4,67.9,29.0,96.4,406752.3,67792.1,1355841.1,434.93616338751065,72.48941402908468,1449.7873182207015,64.43333333333334,0.25547053295744404
346,Company_346,Transportation,Asia,2021,929.8,-4.8,2814.0,-0.6,64.6,67.9,29.2,96.8,404235.1,67372.5,1347450.4,434.75489352548936,72.4591309959131,1449.183050118305,64.63333333333334,-0.005774165953806754
346,Company_346,Transportation,Asia,2022,990.3,-5.5,1271.5,6.5,66.2,70.5,31.6,96.6,419821.2,69970.2,1399403.9,423.9333535292336,70.65555892153893,1413.1110774512774,66.23333333333333,0.06506775650677565
346,Company_346,Transportation,Asia,2023,966.1,-6.7,1204.7,-2.4,66.0,70.5,32.2,95.4,409717.7,68286.3,1365725.8,424.0945036745679,70.6824345305869,1413.6484835938309,66.03333333333335,-0.02443703928102592
346,Company_346,Transportation,Asia,2024,1033.7,-7.4,1387.7,7.0,67.4,73.1,33.2,95.9,426711.7,71118.6,1422372.3,412.8003289155461,68.8000386959466,1376.0010641385315,67.39999999999999,0.06997205258254846
346,Company_346,Transportation,Asia,2025,1015.1,-5.5,3539.6,-1.8,68.3,74.0,36.3,94.5,415504.0,69250.7,1385013.3,409.3232193872525,68.22056940202935,1364.4106984533544,68.26666666666667,-0.01799361516881104
347,Company_347,Technology,Asia,2015,15994.6,16.9,76600.3,20.35,42.1,78.6,28.0,19.7,519446.4,311667.9,1038892.9,32.47636077176047,19.485820214322334,64.95272779563102,42.1,
347,Company_347,Technology,Asia,2016,19282.1,19.1,121086.8,20.6,43.1,77.3,30.8,21.2,635133.2,381079.9,1270266.4,32.93900560623584,19.763402326510082,65.87801121247168,43.099999999999994,0.20553811911520126
347,Company_347,Technology,Asia,2017,23791.7,20.0,90419.9,23.4,44.7,78.6,32.0,23.3,773123.5,463874.1,1546246.9,32.49551314113746,19.49730788468247,64.99102207912843,44.63333333333333,0.23387494100746298
347,Company_347,Technology,Asia,2018,30408.3,20.5,172333.7,27.8,45.4,77.2,34.2,24.9,1002630.2,601578.1,2005260.5,32.972254285836435,19.783351913786696,65.94451186024868,45.43333333333334,0.2781053896947254
347,Company_347,Technology,Asia,2019,38334.1,19.4,161135.8,26.1,45.1,80.2,32.2,23.0,1224114.3,734468.6,2448228.7,31.93277786618181,19.15966724143778,63.8655583410071,45.13333333333333,0.2606459420618712
347,Company_347,Technology,Asia,2020,41754.5,21.5,298158.8,8.9,46.0,82.2,32.8,23.0,1304486.1,782691.7,2608972.3,31.241808667329273,18.745086158378136,62.48361972960998,46.0,0.08922604156612524
347,Company_347,Technology,Asia,2021,47174.1,25.1,228277.1,13.0,46.5,81.7,34.8,23.1,1481786.0,889071.6,2963572.0,31.411007311215265,18.846604386729158,62.82201462243053,46.53333333333333,0.12979678837011566
347,Company_347,Technology,Asia,2022,56664.9,23.9,392747.4,20.1,45.8,83.5,33.8,20.2,1744487.4,1046692.4,3488974.8,30.78603156451348,18.471618232803728,61.57206312902696,45.833333333333336,0.20118666810813557
347,Company_347,Technology,Asia,2023,69126.9,26.1,354084.0,22.0,47.6,83.4,38.3,20.9,2128621.4,1277172.8,4257242.7,30.792953249747928,18.475771371202818,61.58590505288101,47.53333333333333,0.21992450352863924
347,Company_347,Technology,Asia,2024,76569.4,23.3,504402.7,10.8,47.8,84.9,37.4,21.1,2319968.6,1391981.2,4639937.3,30.298900082800703,18.17934057208232,60.597801471606154,47.800000000000004,0.10766431013107769
347,Company_347,Technology,Asia,2025,91780.1,20.1,578679.3,19.9,47.0,84.6,37.0,19.6,2790655.2,1674393.1,5581310.4,30.405885371665537,18.24353100508716,60.811770743331074,47.06666666666666,0.19865246430036043
348,Company_348,Healthcare,Latin America,2015,2757.6,21.9,8379.4,6.05,48.1,61.4,65.0,18.0,212442.1,212442.1,424884.3,77.03876559326952,77.03876559326952,154.0775674499565,48.13333333333333,
348,Company_348,Healthcare,Latin America,2016,2732.0,19.6,12085.0,-0.9,47.8,64.0,61.5,17.8,205470.4,205470.4,410940.8,75.20878477306003,75.20878477306003,150.41756954612006,47.76666666666667,-0.009283434870902219
348,Company_348,Healthcare,Latin America,2017,3184.7,17.9,10131.0,16.6,51.2,66.0,68.5,19.0,234921.2,234921.2,469842.5,73.7655666153798,73.7655666153798,147.53116463089145,51.166666666666664,0.16570278184480225
348,Company_348,Healthcare,Latin America,2018,3373.0,12.5,4606.9,5.9,52.0,67.9,66.7,21.4,244425.9,244425.9,488851.8,72.46543136673584,72.46543136673584,144.93086273347168,52.00000000000001,0.05912644833108316
348,Company_348,Healthcare,Latin America,2019,3552.6,11.5,7042.6,5.3,52.3,68.2,67.5,21.1,256803.0,256803.0,513605.9,72.2859314305016,72.2859314305016,144.57183471260487,52.26666666666666,0.05324636821820339
348,Company_348,Healthcare,Latin America,2020,3910.4,11.9,8320.9,10.1,51.1,68.6,66.4,18.3,281461.0,281461.0,562922.0,71.97754705400982,71.97754705400982,143.95509410801964,51.1,0.10071496931824586
348,Company_348,Healthcare,Latin America,2021,4487.3,9.7,8467.3,14.8,52.2,71.9,68.1,16.5,312635.7,312635.7,625271.3,69.67122768702784,69.67122768702784,139.3424330889399,52.166666666666664,0.1475296644844517
348,Company_348,Healthcare,Latin America,2022,5300.4,7.4,8503.6,18.1,52.7,72.4,67.0,18.6,367564.3,367564.3,735128.6,69.34652101728172,69.34652101728172,138.69304203456343,52.666666666666664,0.18120027633543545
348,Company_348,Healthcare,Latin America,2023,5622.5,10.0,9678.4,6.1,52.7,73.3,67.2,17.7,386278.0,386278.0,772556.0,68.70217874610938,68.70217874610938,137.40435749221876,52.73333333333333,0.060768998566145926
348,Company_348,Healthcare,Latin America,2024,5958.7,10.5,12999.3,6.0,56.1,74.3,71.1,23.0,405343.2,405343.2,810686.3,68.02544179099469,68.02544179099469,136.05086679980533,56.133333333333326,0.059795464650955976
348,Company_348,Healthcare,Latin America,2025,6299.4,11.7,8498.2,5.7,55.1,74.1,70.5,20.6,429117.0,429117.0,858234.0,68.12029717115917,68.12029717115917,136.24059434231833,55.06666666666666,0.05717690100189632
349,Company_349,Utilities,Europe,2015,1070.9,2.8,424.2,6.85,57.5,41.6,86.8,44.0,778663.7,486664.8,7786637.1,727.111495004202,454.4446727052012,7271.1150434214205,57.46666666666667,
349,Company_349,Utilities,Europe,2016,1168.7,3.2,373.8,9.1,56.9,41.3,87.4,42.2,851730.0,532331.2,8517299.8,728.7841191066997,455.49003165910835,7287.841019936682,56.96666666666666,0.09132505369315513
349,Company_349,Utilities,Europe,2017,1381.3,-0.6,5812.2,18.2,58.5,44.2,87.8,43.5,984407.2,615254.5,9844072.3,712.6671975675089,445.41699847969306,7126.672192861798,58.5,0.18191152562676471
349,Company_349,Utilities,Europe,2018,1498.1,-1.0,4296.1,8.5,58.9,46.7,86.1,43.9,1046257.4,653910.9,10462574.3,698.3895601094721,436.4934917562246,6983.895801348375,58.900000000000006,0.08455802504886689
349,Company_349,Utilities,Europe,2019,1510.6,-3.0,6649.4,0.8,61.2,53.4,84.7,45.5,998812.9,624258.0,9988128.6,661.2027671124057,413.2516880709652,6612.0274063286115,61.199999999999996,0.00834390227621662
349,Company_349,Utilities,Europe,2020,1628.5,-3.6,7623.1,7.8,60.5,51.9,84.5,45.1,1089717.9,681073.7,10897179.0,669.1543751918944,418.2214921707092,6691.543751918944,60.5,0.0780484575665299
349,Company_349,Utilities,Europe,2021,1724.3,-3.8,1745.3,5.9,62.6,51.3,85.8,50.8,1160132.6,725082.9,11601326.2,672.8136635156296,420.5085541959056,6728.136751145392,62.633333333333326,0.058827141541295536
349,Company_349,Utilities,Europe,2022,1962.1,-4.7,2134.4,13.8,64.2,54.2,87.8,50.7,1288346.8,805216.8,12883468.5,656.6162784771419,410.38519953111467,6566.163039600428,64.23333333333333,0.13791103636258195
349,Company_349,Utilities,Europe,2023,1939.0,-6.1,5282.6,-1.2,65.3,51.8,90.1,53.9,1298822.1,811763.8,12988220.6,669.8412068076328,418.65074780814854,6698.411861784425,65.26666666666667,-0.011773100249732438
349,Company_349,Utilities,Europe,2024,1622.5,-3.9,1273.1,-16.3,66.1,55.1,91.4,51.6,1056641.8,660401.2,10566418.5,651.2430200308166,407.0269337442219,6512.4305084745765,66.03333333333333,-0.16322846828261994
349,Company_349,Utilities,Europe,2025,1520.2,-3.3,5970.1,-6.3,67.3,55.3,93.3,53.2,988503.8,617814.9,9885037.9,650.2458886988554,406.4036968819892,6502.458821207736,67.26666666666667,-0.06305084745762712
350,Company_350,Utilities,Latin America,2015,2255.4,11.3,2472.6,2.55,32.4,39.3,30.3,27.6,1668550.9,1042844.3,16685508.5,739.8026514143831,462.37665159173537,7398.026292453666,32.4,
350,Company_350,Utilities,Latin America,2016,2610.7,10.7,3495.7,15.8,32.8,41.2,31.0,26.2,1903282.3,1189551.4,19032823.1,729.0314092005976,455.6446163864098,7290.31413030988,32.800000000000004,0.15753303183470768
350,Company_350,Utilities,Latin America,2017,2419.3,11.4,2953.5,-7.3,34.0,41.7,32.1,28.1,1758166.2,1098853.9,17581661.7,726.7251684371512,454.203240606787,7267.251560368701,33.96666666666667,-0.0733136706630404
350,Company_350,Utilities,Latin America,2018,2501.4,14.0,4843.7,3.4,33.8,42.7,31.3,27.3,1802908.0,1126817.5,18029080.1,720.7595746382026,450.4747341488766,7207.595786359639,33.766666666666666,0.03393543586987957
350,Company_350,Utilities,Latin America,2019,2775.9,15.3,3567.8,11.0,32.6,41.8,28.6,27.3,2014400.8,1259000.5,20144007.7,725.6748441946756,453.5467776216722,7256.748333873698,32.56666666666667,0.10973854641400815
350,Company_350,Utilities,Latin America,2020,3178.5,16.3,5552.9,14.5,33.6,45.1,29.3,26.3,2248786.3,1405491.4,22487863.0,707.4992291961617,442.1870064495831,7074.992291961617,33.56666666666667,0.14503404301307676
350,Company_350,Utilities,Latin America,2021,2945.0,14.3,5406.4,-7.3,34.5,49.3,29.3,24.7,2013464.7,1258415.4,20134647.1,683.6892020373514,427.3057385398981,6836.8920543293725,34.43333333333333,-0.07346232499606731
350,Company_350,Utilities,Latin America,2022,2993.9,15.3,6222.1,1.7,33.9,50.2,28.9,22.6,2031949.8,1269968.7,20319498.4,678.6966164534554,424.1854103343465,6786.9662981395495,33.9,0.016604414261460088
350,Company_350,Utilities,Latin America,2023,2908.2,13.9,4863.6,-2.9,33.4,49.7,29.1,21.5,1982300.9,1238938.1,19823008.9,681.6246819338422,426.01543910322545,6816.246784952892,33.43333333333334,-0.02862487057015939
350,Company_350,Utilities,Latin America,2024,3095.4,14.2,5030.1,6.4,35.5,55.7,29.9,20.9,2006567.8,1254104.9,20065678.2,648.24184273438,405.1511597854881,6482.418491955805,35.5,0.06436971322467522
350,Company_350,Utilities,Latin America,2025,2727.1,11.9,3965.8,-11.9,35.8,56.3,30.5,20.7,1757583.4,1098489.6,17575834.4,644.4880642440688,402.8050309852958,6444.880789116643,35.833333333333336,-0.11898300704270859
351,Company_351,Utilities,Europe,2015,712.7,11.3,717.8,-6.15,57.5,21.4,73.3,77.7,598861.6,374288.5,5988615.5,840.2716430475655,525.1697769047285,8402.715728918198,57.46666666666666,
351,Company_351,Utilities,Europe,2016,629.3,11.3,806.6,-11.7,55.6,19.0,72.4,75.5,537312.7,335820.5,5373127.4,853.825997139679,533.6413475290005,8538.260607023678,55.63333333333333,-0.11701978392030321
351,Company_351,Utilities,Europe,2017,513.1,12.0,681.1,-18.5,57.3,21.9,73.3,76.7,429691.3,268557.0,4296912.5,837.4416293120249,523.4008965114012,8374.415318651334,57.29999999999999,-0.18464961067853158
351,Company_351,Utilities,Europe,2018,505.6,11.2,625.4,-1.5,58.8,25.3,73.9,77.1,413802.7,258626.7,4138026.8,818.4388844936709,511.52432753164555,8184.388449367088,58.76666666666667,-0.014617033716624483
351,Company_351,Utilities,Europe,2019,495.4,12.1,580.0,-2.0,58.0,26.0,69.5,78.5,403369.2,252105.8,4033692.2,814.2293096487688,508.893419459023,8142.293500201858,58.0,-0.020174050632911444
351,Company_351,Utilities,Europe,2020,468.7,13.8,575.0,-5.4,59.9,28.9,69.5,81.4,374237.4,233898.4,3742373.9,798.4582888841477,499.0364838916151,7984.582675485385,59.93333333333334,-0.05389584174404516
351,Company_351,Utilities,Europe,2021,458.9,11.7,718.2,-2.1,59.1,28.2,68.7,80.4,368093.4,230058.4,3680933.9,802.121159293964,501.3257790368272,8021.211375027239,59.1,-0.020908896949007882
351,Company_351,Utilities,Europe,2022,415.1,9.2,416.9,-9.5,61.3,34.5,67.7,81.8,318349.3,198968.3,3183493.0,766.921946518911,479.32618646109364,7669.21946518911,61.333333333333336,-0.09544563085639568
