CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
351,Company_351,Utilities,Europe,2023,380.5,11.0,498.8,-8.4,63.0,33.8,71.9,83.4,293282.5,183301.6,2932824.9,770.7818659658344,481.73876478318005,7707.8183968462545,63.03333333333334,-0.08335340881715259
351,Company_351,Utilities,Europe,2024,360.1,8.2,358.2,-5.4,60.7,31.8,68.2,82.0,281563.3,175977.1,2815633.5,781.9030824770896,488.68953068592054,7819.03221327409,60.666666666666664,-0.053613666228646495
351,Company_351,Utilities,Europe,2025,335.2,7.7,361.6,-6.9,60.2,30.2,68.8,81.6,264998.6,165624.1,2649986.2,790.5686157517899,494.1053102625299,7905.686754176611,60.199999999999996,-0.06914745903915587
352,Company_352,Finance,Asia,2015,4395.4,19.1,8593.1,-4.9,58.5,84.1,55.0,36.6,53759.3,26879.6,134398.2,12.230809482640945,6.115393365791509,30.5770123310734,58.56666666666666,
352,Company_352,Finance,Asia,2016,4449.5,19.3,16134.0,1.2,58.6,84.7,54.3,36.8,54008.4,27004.2,135021.1,12.138082930666368,6.069041465333184,30.345229801101247,58.6,0.012308322336988864
352,Company_352,Finance,Asia,2017,3735.3,20.3,9196.9,-16.1,60.0,87.2,57.9,34.9,44060.4,22030.2,110151.1,11.795679061922737,5.8978395309613685,29.489224426418225,60.0,-0.16051241712551967
352,Company_352,Finance,Asia,2018,3462.6,19.6,8301.7,-7.3,60.9,88.5,61.1,33.3,40219.8,20109.9,100549.5,11.6154912493502,5.8077456246751,29.0387281233755,60.96666666666666,-0.0730061842422296
352,Company_352,Finance,Asia,2019,3439.9,19.1,10531.4,-0.7,61.7,89.0,62.1,34.1,39715.3,19857.6,99288.2,11.545480973284107,5.7727259513357945,28.863687897904008,61.73333333333333,-0.006555767342459329
352,Company_352,Finance,Asia,2020,3100.9,14.5,6130.6,-9.9,60.7,88.2,60.2,33.7,36140.3,18070.1,90350.7,11.65477764519978,5.827372698248895,29.136927988648456,60.70000000000001,-0.09854937643536144
352,Company_352,Finance,Asia,2021,3193.9,13.7,5287.6,3.0,61.3,90.7,58.9,34.5,36105.4,18052.7,90263.6,11.304486677729422,5.652243338864711,28.26124800400764,61.36666666666667,0.02999129285046287
352,Company_352,Finance,Asia,2022,3064.1,13.2,7407.3,-4.1,61.8,91.5,59.3,34.5,34274.1,17137.1,85685.3,11.185698900166443,5.592865768088509,27.964263568421398,61.76666666666667,-0.04063996994270336
352,Company_352,Finance,Asia,2023,2693.8,11.3,4073.9,-12.1,62.6,93.5,59.8,34.4,29397.4,14698.7,73493.4,10.912985373821368,5.456492686910684,27.282426312272623,62.56666666666667,-0.12085114715577161
352,Company_352,Finance,Asia,2024,2634.0,13.1,4571.7,-2.2,62.7,93.6,59.3,35.2,28691.2,14345.6,71728.0,10.892634776006075,5.446317388003037,27.231586940015188,62.69999999999999,-0.022199123914173335
352,Company_352,Finance,Asia,2025,2484.9,12.7,5355.4,-5.7,64.4,93.2,61.0,39.1,27206.2,13603.1,68015.6,10.948609601996056,5.474304800998028,27.371564248058274,64.43333333333332,-0.05660592255125285
353,Company_353,Finance,Europe,2015,1351.4,20.6,2545.7,15.7,90.2,98.9,83.3,88.4,13726.5,6863.2,34316.2,10.157244339203787,5.078585170933846,25.39307384934142,90.2,
353,Company_353,Finance,Europe,2016,1552.8,23.1,6613.6,14.9,90.9,100.0,83.9,88.9,15527.8,7763.9,38819.4,9.999871200412159,4.999935600206079,24.99961360123648,90.93333333333334,0.14903063489714352
353,Company_353,Finance,Europe,2017,1809.5,26.2,8245.7,16.5,92.3,100.0,86.1,90.8,18095.4,9047.7,45238.5,10.000221055540205,5.000110527770103,25.00055263885051,92.3,0.16531427099433293
353,Company_353,Finance,Europe,2018,2151.6,28.2,5159.8,18.9,93.4,100.0,86.1,94.0,21516.1,10758.0,53790.2,10.000046477040343,5.0,25.000092954080685,93.36666666666667,0.1890577507598783
353,Company_353,Finance,Europe,2019,2472.9,29.5,6004.7,14.9,94.8,100.0,88.5,96.0,24728.7,12364.4,61821.8,9.999878684944802,4.999959561648267,24.999716931537872,94.83333333333333,0.14933073061907431
353,Company_353,Finance,Europe,2020,2921.4,31.1,11958.5,18.1,96.0,100.0,89.2,98.7,29213.7,14606.8,73034.2,9.999897309509139,4.999931539672759,24.999726158691036,95.96666666666665,0.1813660075215333
353,Company_353,Finance,Europe,2021,3717.6,28.7,15117.4,27.3,95.4,99.4,86.7,100.0,37492.4,18746.2,93731.1,10.085108672261676,5.042554336130838,25.212798579728858,95.36666666666667,0.27254056274388994
353,Company_353,Finance,Europe,2022,4224.6,30.3,18341.3,13.6,95.3,99.1,87.0,99.8,42800.4,21400.2,107001.0,10.131231359181934,5.065615679590967,25.328078397954833,95.3,0.13637830858618472
353,Company_353,Finance,Europe,2023,4945.8,32.8,24331.3,17.1,94.9,100.0,84.8,100.0,49457.8,24728.9,123644.6,9.999959561648268,4.999979780824134,24.999919123296536,94.93333333333334,0.1707143871609147
353,Company_353,Finance,Europe,2024,5644.9,29.2,28771.9,14.1,94.3,98.2,84.7,100.0,57833.8,28916.9,144584.6,10.245318783326544,5.122659391663272,25.61331467342203,94.3,0.14135225848194422
353,Company_353,Finance,Europe,2025,6181.2,27.1,27000.8,9.5,93.9,98.8,85.3,97.6,62822.0,31411.0,157055.0,10.163398692810457,5.0816993464052285,25.408496732026144,93.89999999999999,0.09500611171145645
354,Company_354,Manufacturing,Oceania,2015,1406.0,9.0,2160.3,8.65,49.4,29.7,92.7,25.9,418348.8,557798.3,6972479.4,297.54537695590324,396.7270981507824,4959.08918918919,49.43333333333334,
354,Company_354,Manufacturing,Oceania,2016,1536.3,6.0,1058.3,9.3,51.8,31.9,95.7,27.8,450199.0,600265.3,7503316.5,293.04107270715355,390.7214085790536,4884.017769966804,51.800000000000004,0.09267425320056888
354,Company_354,Manufacturing,Oceania,2017,1340.1,4.8,1335.9,-12.8,53.0,33.7,94.8,30.5,387532.7,516710.3,6458878.6,289.18192672188644,385.5759271696142,4819.698977688232,53.0,-0.1277094317516111
354,Company_354,Manufacturing,Oceania,2018,1485.9,5.1,927.7,10.9,51.9,35.2,92.9,27.8,425145.7,566860.9,7085761.1,286.1199946160576,381.4933037216502,4768.666195571707,51.966666666666676,0.10879785090664895
354,Company_354,Manufacturing,Oceania,2019,1546.3,4.0,1127.1,4.1,52.9,36.6,95.8,26.4,437977.5,583970.0,7299624.9,283.242255707172,377.65634094289595,4720.704197115696,52.93333333333334,0.04064876505821369
354,Company_354,Manufacturing,Oceania,2020,1710.4,2.0,714.5,10.6,53.5,40.0,95.3,25.1,471958.4,629277.9,7865973.2,275.93451824134706,367.91271047708136,4598.9085594013095,53.46666666666667,0.10612429670827139
354,Company_354,Manufacturing,Oceania,2021,1951.8,2.0,723.9,14.1,53.5,40.1,95.0,25.2,538210.9,717614.5,8970181.1,275.751050312532,367.66805000512346,4595.850548211907,53.43333333333333,0.14113657623947606
354,Company_354,Manufacturing,Oceania,2022,1717.7,-3.9,5984.3,-12.0,55.4,43.7,96.8,25.5,460663.7,614218.3,7677728.7,268.18635384525817,357.5818245328055,4469.772777551377,55.333333333333336,-0.11994056768111483
354,Company_354,Manufacturing,Oceania,2023,1855.9,-7.4,6033.9,8.0,53.8,43.4,94.1,23.9,498896.8,665195.7,8314945.8,268.81663882752304,358.42216714262617,4480.276846812867,53.800000000000004,0.08045642428829258
354,Company_354,Manufacturing,Oceania,2024,1839.9,-13.3,2396.4,-0.9,51.7,43.5,90.2,21.6,494414.1,659218.9,8240235.7,268.7179194521441,358.29061362030546,4478.632371324528,51.76666666666666,-0.008621154157012811
354,Company_354,Manufacturing,Oceania,2025,2071.6,-10.9,9809.5,12.6,51.1,44.6,89.4,19.4,551905.5,735874.0,9198424.5,266.41508978567293,355.2201197142306,4440.251255068546,51.13333333333333,0.12593075710636437
355,Company_355,Technology,North America,2015,27272.8,19.1,135437.1,12.600000000000001,82.0,94.1,92.8,59.0,737949.2,442769.5,1475898.4,27.058065178492857,16.234838373764337,54.116130356985714,81.96666666666665,
355,Company_355,Technology,North America,2016,31560.9,18.6,204964.8,15.7,80.5,92.6,91.2,57.6,870596.9,522358.2,1741193.9,27.584666470221062,16.55080178321911,55.16933610891957,80.46666666666667,0.15722991405356268
355,Company_355,Technology,North America,2017,35299.5,16.2,96249.4,11.8,80.7,93.9,91.8,56.4,957872.2,574723.3,1915744.3,27.135574158274196,16.281343928384256,54.271145483647075,80.7,0.1184566980029087
355,Company_355,Technology,North America,2018,39250.6,19.5,196785.4,11.2,82.0,95.5,92.9,57.5,1043256.7,625954.0,2086513.5,26.57938222600419,15.947628826056162,53.15876699974013,81.96666666666667,0.11193076389183987
355,Company_355,Technology,North America,2019,45236.2,16.0,109344.1,15.2,81.2,93.7,92.3,57.7,1231077.5,738646.5,2462154.9,27.214432246740444,16.328659348044265,54.42886228286196,81.23333333333333,0.15249703189250607
355,Company_355,Technology,North America,2020,51695.5,19.1,301480.8,14.3,82.5,96.4,90.9,60.2,1358140.5,814884.3,2716281.0,26.27192889129615,15.76315733477769,52.5438577825923,82.5,0.14279050848656616
355,Company_355,Technology,North America,2021,58604.5,23.9,376937.1,13.4,82.4,97.0,92.2,58.1,1526565.8,915939.5,3053131.7,26.048610601574964,15.6291667022157,52.09722290950354,82.43333333333332,0.13364799644069603
355,Company_355,Technology,North America,2022,63816.7,23.0,382909.5,8.9,83.0,97.2,92.2,59.8,1658959.4,995375.6,3317918.8,25.99569391710947,15.597415723470503,51.99138783421894,83.06666666666666,0.08893856273835632
355,Company_355,Technology,North America,2023,73014.9,18.4,296783.9,14.4,86.2,97.7,94.2,66.5,1883996.3,1130397.8,3767992.7,25.80290187345323,15.481741397988632,51.605805116489925,86.13333333333333,0.14413468574840116
355,Company_355,Technology,North America,2024,76755.4,19.2,291252.9,5.1,88.3,100.0,95.4,69.5,1918885.1,1151331.1,3837770.2,25.000001302839934,15.000001302839934,50.00000260567987,88.3,0.05122926964222363
355,Company_355,Technology,North America,2025,83356.1,19.2,490286.1,8.6,87.6,100.0,94.2,68.5,2083903.0,1250341.8,4167806.0,25.000005998361246,15.000003599016749,50.00001199672249,87.56666666666666,0.08599655529122407
356,Company_356,Consumer Goods,Europe,2015,852.5,16.4,1862.3,3.6500000000000004,61.7,70.4,56.2,58.5,120587.1,150733.9,602935.4,141.45114369501468,176.81395894428152,707.2556011730205,61.70000000000001,
356,Company_356,Consumer Goods,Europe,2016,922.0,15.5,3356.0,8.2,62.6,71.6,54.9,61.3,128879.4,161099.2,644396.9,139.78242950108458,174.72798264642083,698.9120390455531,62.6,0.08152492668621703
356,Company_356,Consumer Goods,Europe,2017,1038.0,14.7,2359.7,12.6,62.9,72.3,53.3,63.1,143989.3,179986.6,719946.3,138.7180154142582,173.39749518304433,693.5898843930636,62.9,0.12581344902386116
356,Company_356,Consumer Goods,Europe,2018,1052.7,16.0,1708.0,1.4,65.6,76.9,53.9,66.1,139316.6,174145.7,696582.9,132.34216775909564,165.42766220195688,661.7107438016529,65.63333333333334,0.014161849710982777
356,Company_356,Consumer Goods,Europe,2019,1053.5,13.5,1614.0,0.1,66.6,77.4,52.7,69.6,138647.2,173309.0,693235.8,131.606264831514,164.5078310393925,658.0311343141908,66.56666666666668,0.0007599506032107683
356,Company_356,Consumer Goods,Europe,2020,1116.0,15.2,2584.4,5.9,67.5,76.7,52.5,73.2,148061.4,185076.7,740307.0,132.67150537634407,165.83933691756275,663.3575268817204,67.46666666666665,0.05932605600379692
356,Company_356,Consumer Goods,Europe,2021,1312.5,14.1,2649.9,17.6,67.9,78.8,52.4,72.6,170171.0,212713.7,850855.0,129.65409523809524,162.06758095238095,648.2704761904762,67.93333333333332,0.17607526881720426
356,Company_356,Consumer Goods,Europe,2022,1427.6,13.9,3929.6,8.8,68.6,78.5,55.1,72.2,185783.2,232229.0,928916.1,130.13673297842536,162.67091622303167,650.683734939759,68.60000000000001,0.08769523809523805
356,Company_356,Consumer Goods,Europe,2023,1441.1,15.0,3259.5,0.9,68.4,76.4,58.2,70.7,191737.8,239672.2,958688.9,133.0496148775241,166.3119839011866,665.2480049961836,68.43333333333334,0.009456430372653424
356,Company_356,Consumer Goods,Europe,2024,1409.7,16.1,5387.8,-2.2,68.2,78.7,57.1,68.7,183060.0,228825.1,915300.2,129.8574164715897,162.32184152656595,649.287224232106,68.16666666666667,-0.021788911248351805
356,Company_356,Consumer Goods,Europe,2025,1345.2,18.3,2977.3,-4.6,68.3,79.4,57.3,68.0,173317.9,216647.3,866589.3,128.84173357121617,161.05211121022896,644.2085191793042,68.23333333333333,-0.04575441583315598
357,Company_357,Transportation,North America,2015,1704.5,8.9,2767.6,8.5,58.7,30.7,86.0,59.4,1007834.6,167972.4,3359448.7,591.2787327662071,98.54643590495746,1970.9291287767676,58.699999999999996,
357,Company_357,Transportation,North America,2016,1784.1,10.4,2470.5,4.7,60.0,32.1,86.3,61.4,1043862.0,173977.0,3479540.1,585.091642845132,97.51527380752201,1950.30553220111,59.93333333333334,0.04669991199765322
357,Company_357,Transportation,North America,2017,1835.3,9.4,3438.1,2.9,59.7,31.2,85.9,62.1,1080723.4,180120.6,3602411.4,588.8538113659891,98.14232005666649,1962.8460742113007,59.73333333333334,0.028697942940418164
357,Company_357,Transportation,North America,2018,2075.5,11.1,3251.0,13.1,60.8,32.6,85.5,64.4,1209825.1,201637.5,4032750.4,582.9077812575283,97.15128884606119,1943.0259696458684,60.833333333333336,0.1308777856481229
357,Company_357,Transportation,North America,2019,2333.3,14.2,3412.8,12.4,60.0,30.5,84.1,65.3,1381012.3,230168.7,4603374.2,591.8708695838511,98.64513778768269,1972.9028414691638,59.96666666666666,0.12421103348590701
357,Company_357,Transportation,North America,2020,2335.5,14.2,4838.4,0.1,61.0,31.8,85.3,65.8,1369626.5,228271.1,4565421.7,586.4382359237851,97.73971312352816,1954.7941340184116,60.96666666666666,0.0009428706124372521
357,Company_357,Transportation,North America,2021,2420.1,16.3,5728.6,3.6,63.9,36.6,86.8,68.3,1370877.3,228479.6,4569591.0,566.4548159166977,94.40915664641958,1888.1827197223256,63.9,0.036223506743737977
357,Company_357,Transportation,North America,2022,2680.8,16.2,8266.3,10.8,63.6,36.0,85.9,68.8,1524634.6,254105.8,5082115.2,568.7237391823336,94.78730229782154,1895.7457475380484,63.56666666666666,0.10772282137101774
357,Company_357,Transportation,North America,2023,2924.1,12.6,3326.8,9.1,61.9,33.4,84.8,67.6,1695223.0,282537.2,5650743.4,579.7418008960022,96.62364488218599,1932.4726924523786,61.93333333333333,0.09075649059982083
357,Company_357,Transportation,North America,2024,3449.5,9.2,4872.2,18.0,62.6,35.2,84.2,68.5,1973763.2,328960.5,6579210.7,572.1882011885781,95.36469053486013,1907.2940136251632,62.63333333333333,0.17967921753701988
357,Company_357,Transportation,North America,2025,3721.9,9.8,3194.5,7.9,65.5,39.2,88.1,69.1,2066455.7,344409.3,6888185.6,555.2152663961955,92.53588221069883,1850.7175367419866,65.46666666666665,0.07896796637193804
358,Company_358,Utilities,Middle East,2015,1394.6,10.8,2087.5,-1.75,41.6,35.9,18.7,70.1,1058319.2,661449.5,10583192.0,758.8693532195612,474.2933457622258,7588.6935321956125,41.56666666666666,
358,Company_358,Utilities,Middle East,2016,1537.6,9.5,1573.9,10.3,41.1,33.1,18.0,72.2,1191278.4,744549.0,11912783.7,774.7648283038501,484.2280176899064,7747.64808792924,41.1,0.10253836225440982
358,Company_358,Utilities,Middle East,2017,1791.6,6.9,1018.4,16.5,41.1,33.1,17.1,73.2,1387990.1,867493.8,13879901.2,774.7209756642109,484.200602813128,7747.209868274168,41.13333333333333,0.16519250780437056
358,Company_358,Utilities,Middle East,2018,1829.5,8.4,1807.5,2.1,43.5,38.1,19.7,72.7,1365786.7,853616.7,13657866.6,746.5355015031429,466.5846952719322,7465.354796392457,43.5,0.021154275507925924
358,Company_358,Utilities,Middle East,2019,1628.6,8.8,1276.8,-11.0,44.1,36.5,22.2,73.5,1230254.8,768909.3,12302548.3,755.4063612919073,472.1290065086578,7554.063797126367,44.06666666666666,-0.10981142388630782
358,Company_358,Utilities,Middle East,2020,1793.6,8.1,1489.0,10.1,44.8,36.2,23.3,74.8,1358328.0,848955.0,13583279.8,757.3193577163247,473.324598572703,7573.193465655665,44.76666666666667,0.10131401203487655
358,Company_358,Utilities,Middle East,2021,1763.4,8.5,1915.2,-1.7,47.5,37.4,27.2,77.8,1323612.5,827257.8,13236124.8,750.602529204945,469.12657366451174,7506.025178632188,47.46666666666666,-0.01683764495985718
358,Company_358,Utilities,Middle East,2022,1713.7,8.9,1311.8,-2.8,49.5,37.3,30.8,80.4,1286997.8,804373.6,12869977.9,751.0053101476337,469.3783042539534,7510.053043123067,49.5,-0.028184189633662315
358,Company_358,Utilities,Middle East,2023,1654.8,8.8,1812.7,-3.4,50.3,34.1,31.6,85.2,1272926.9,795579.3,12729269.0,769.2330795262267,480.7706671501088,7692.330795262267,50.300000000000004,-0.03437007644278467
358,Company_358,Utilities,Middle East,2024,1600.0,8.2,1632.7,-3.3,52.0,35.2,35.8,85.1,1220965.6,763103.5,12209656.5,763.1035,476.9396875,7631.0353125,52.03333333333333,-0.03311578438481988
358,Company_358,Utilities,Middle East,2025,1570.5,8.3,1833.2,-1.8,52.4,36.3,35.8,85.0,1188277.6,742673.5,11882775.6,756.6237503979625,472.8898439987265,7566.237249283668,52.36666666666667,-0.018437499999999996
359,Company_359,Consumer Goods,Latin America,2015,821.1,7.0,977.8,6.199999999999999,26.8,9.7,59.8,11.0,185954.4,232443.0,929772.2,226.46985750822066,283.08732188527586,1132.3495311167944,26.833333333333332,
359,Company_359,Consumer Goods,Latin America,2016,903.0,6.7,667.0,10.0,27.4,6.2,61.2,14.8,208886.8,261108.5,1044433.8,231.32535991140642,289.15669988925805,1156.6265780730898,27.400000000000002,0.09974424552429673
359,Company_359,Consumer Goods,Latin America,2017,948.2,7.3,1201.4,5.0,29.1,10.8,59.8,16.6,213234.7,266543.4,1066173.5,224.88367433031007,281.1046192786332,1124.4183716515502,29.066666666666663,0.05005537098560353
359,Company_359,Consumer Goods,Latin America,2018,1017.5,8.7,2209.0,7.3,29.5,12.6,58.9,17.0,226230.4,282788.0,1131151.9,222.33945945945945,277.92432432432435,1111.697199017199,29.5,0.07308584686774933
359,Company_359,Consumer Goods,Latin America,2019,1077.2,12.4,1376.4,5.9,29.4,14.5,56.1,17.8,236686.9,295858.7,1183434.7,219.72419235053843,274.65531006312665,1098.621147419235,29.466666666666665,0.05867321867321862
359,Company_359,Consumer Goods,Latin America,2020,1140.8,11.0,1326.9,5.9,29.9,15.6,58.4,15.7,248935.8,311169.8,1244679.2,218.2116058906031,272.76455119214586,1091.0582047685834,29.900000000000002,0.059041960638692714
359,Company_359,Consumer Goods,Latin America,2021,1244.3,9.9,1653.7,9.1,30.6,15.2,59.6,17.1,272209.3,340261.7,1361046.7,218.76500843847947,273.4563208229527,1093.8252029253395,30.633333333333336,0.09072580645161299
359,Company_359,Consumer Goods,Latin America,2022,1323.1,11.2,2915.1,6.3,29.8,12.7,60.5,16.1,293979.8,367474.8,1469899.2,222.19015947396267,277.7377371324919,1110.9509485299675,29.76666666666667,0.06332877923330393
359,Company_359,Consumer Goods,Latin America,2023,1403.2,8.4,2070.9,6.1,30.2,13.8,60.5,16.4,309610.8,387013.5,1548054.1,220.64623717217788,275.80779646522234,1103.231257126568,30.23333333333333,0.06053964175043469
359,Company_359,Consumer Goods,Latin America,2024,1274.0,8.4,1333.6,-9.2,29.1,11.7,58.4,17.3,284840.3,356050.4,1424201.4,223.57951334379905,279.47441130298273,1117.8974882260595,29.13333333333333,-0.09207525655644244
359,Company_359,Consumer Goods,Latin America,2025,1422.8,10.0,1750.3,11.7,28.1,8.7,59.6,16.1,324210.8,405263.5,1621053.9,227.8681473151532,284.83518414394155,1139.340666291819,28.133333333333336,0.11679748822605962
360,Company_360,Retail,North America,2015,592.8,2.8,353.7,4.35,51.5,38.7,84.8,30.9,55079.6,27539.8,110159.3,92.91430499325237,46.457152496626186,185.8287786774629,51.46666666666667,
360,Company_360,Retail,North America,2016,619.3,2.5,328.5,4.5,51.0,37.4,84.6,31.0,58089.6,29044.8,116179.1,93.79880510253513,46.89940255126756,187.5974487324399,51.0,0.044703103913630304
360,Company_360,Retail,North America,2017,618.5,-0.1,1311.1,-0.1,51.5,36.9,86.8,30.7,58225.6,29112.8,116451.2,94.14001616814875,47.070008084074374,188.2800323362975,51.46666666666666,-0.001291781043113116
360,Company_360,Retail,North America,2018,664.7,-1.3,1203.5,7.5,51.4,33.8,86.3,34.1,64030.7,32015.4,128061.5,96.33022416127575,48.1651873025425,192.66059876636075,51.4,0.07469684721099434
360,Company_360,Retail,North America,2019,692.9,0.4,50.0,4.2,51.8,35.7,84.1,35.7,65828.2,32914.1,131656.3,95.0038966661856,47.5019483330928,190.00764901140136,51.833333333333336,0.042425154204904336
360,Company_360,Retail,North America,2020,737.9,-1.4,2989.0,6.5,51.3,35.4,83.7,34.9,70267.3,35133.6,140534.5,95.22604688982247,47.61295568505218,190.4519582599268,51.333333333333336,0.06494443642661274
360,Company_360,Retail,North America,2021,716.2,-3.6,1717.2,-2.9,53.0,37.6,84.4,36.9,67075.2,33537.6,134150.4,93.65428651214744,46.82714325607372,187.30857302429487,52.96666666666667,-0.029407778831819886
360,Company_360,Retail,North America,2022,704.7,-4.8,2922.4,-1.6,53.8,39.3,85.4,36.7,65168.3,32584.2,130336.7,92.47665673336171,46.23839931885909,184.95345537107988,53.800000000000004,-0.01605696732756212
360,Company_360,Retail,North America,2023,782.3,-3.1,1365.2,11.0,56.5,43.3,86.7,39.5,70142.9,35071.5,140285.9,89.66240572670331,44.831266777451106,179.32493928160554,56.5,0.11011778061586486
360,Company_360,Retail,North America,2024,841.7,-4.8,1000.5,7.6,59.1,46.2,89.8,41.3,73777.6,36888.8,147555.2,87.653083046216,43.826541523108,175.306166092432,59.1,0.07592995014700255
360,Company_360,Retail,North America,2025,857.4,-5.2,475.3,1.9,61.2,52.0,93.9,37.8,71677.3,35838.6,143354.5,83.59843713552601,41.79916025192442,167.19675763937485,61.23333333333333,0.018652726624688087
361,Company_361,Energy,Europe,2015,4003.3,-9.9,9748.5,7.8,51.3,9.5,55.4,88.9,4536709.3,1361012.8,45367092.8,1133.2424000199835,339.9727225039343,11332.42395024105,51.26666666666667,
361,Company_361,Energy,Europe,2016,4436.3,-5.9,19042.5,10.8,52.1,10.3,55.6,90.5,5002591.9,1500777.6,50025919.4,1127.6495953835404,338.2948853774542,11276.49604400063,52.13333333333333,0.10816076736692226
361,Company_361,Energy,Europe,2017,4930.8,-5.6,9361.0,11.1,55.5,13.6,60.0,92.9,5448469.8,1634540.9,54484697.6,1104.986979800438,331.49608582785754,11049.869716881642,55.5,0.11146676284290957
361,Company_361,Energy,Europe,2018,5614.4,-9.1,5150.6,13.9,56.9,16.9,60.5,93.5,6074926.4,1822477.9,60749264.3,1082.0259333143347,324.6077764320319,10820.259386577372,56.96666666666667,0.13863876044455248
361,Company_361,Energy,Europe,2019,5548.5,-7.2,7390.5,-1.2,56.7,19.0,60.9,90.1,5919176.4,1775752.9,59191763.9,1066.8065963773993,320.04197530864195,10668.065945751103,56.666666666666664,-0.011737674551154154
361,Company_361,Energy,Europe,2020,6411.8,-5.0,9754.5,15.6,56.9,19.9,59.2,91.6,6799934.5,2039980.3,67999344.9,1060.5344053152,318.16031379643783,10605.344037555757,56.9,0.15559160133369376
361,Company_361,Energy,Europe,2021,6344.0,2.9,1585.4,-1.1,57.9,21.9,62.1,89.8,6639632.2,1991889.7,66396322.5,1046.6002837326607,313.98009142496846,10466.002916141237,57.93333333333334,-0.01057425371970433
361,Company_361,Energy,Europe,2022,6748.0,-0.9,30579.6,6.4,61.1,27.2,64.9,91.3,6814748.8,2044424.7,68147488.4,1009.8916419679905,302.9675014819206,10098.91647895673,61.13333333333333,0.06368221941992425
361,Company_361,Energy,Europe,2023,6634.5,-1.7,25243.8,-1.7,60.5,29.1,62.7,89.7,6609197.9,1982759.4,66091979.4,996.1862838194288,298.85588966764635,9961.862898485191,60.5,-0.01681979845880266
361,Company_361,Energy,Europe,2024,7247.9,-4.1,12018.8,9.2,60.2,28.5,59.6,92.4,7251277.2,2175383.2,72512771.7,1000.4659556561212,300.1397922156763,10004.659515169913,60.166666666666664,0.0924561006858089
361,Company_361,Energy,Europe,2025,7391.5,-9.5,17772.5,2.0,60.3,28.0,59.9,93.0,7421294.7,2226388.4,74212946.8,1004.0309409456809,301.20928093079885,10040.3093823987,60.300000000000004,0.019812635384042432
362,Company_362,Technology,Africa,2015,1457.6,16.3,6667.2,12.399999999999999,40.8,95.7,11.0,15.8,38657.4,23194.4,77314.8,26.521267837541167,15.91273326015368,53.042535675082334,40.833333333333336,
362,Company_362,Technology,Africa,2016,1808.9,16.1,4638.3,24.1,40.1,94.6,10.8,14.7,48621.9,29173.1,97243.8,26.879263640886727,16.12753607164575,53.75852728177345,40.03333333333333,0.24101262349066976
362,Company_362,Technology,Africa,2017,1991.9,15.1,8910.7,10.1,38.1,95.7,5.3,13.5,52818.7,31691.2,105637.4,26.516742808373913,15.910035644359656,53.033485616747825,38.166666666666664,0.10116645475150654
362,Company_362,Technology,Africa,2018,2111.8,12.2,4816.6,6.0,37.7,95.0,7.1,11.0,56464.9,33878.9,112929.8,26.737806610474475,16.042665025097072,53.47561322094895,37.699999999999996,0.06019378482855564
362,Company_362,Technology,Africa,2019,2458.7,13.6,7825.9,16.4,40.3,100.0,5.9,15.0,61468.5,36881.1,122937.0,25.000406718997848,15.000244031398708,50.000813437995696,40.300000000000004,0.1642674495690879
362,Company_362,Technology,Africa,2020,2820.4,15.5,11312.0,14.7,39.2,99.5,6.5,11.6,71020.2,42612.1,142040.4,25.18089632676216,15.108530704864558,50.36179265352432,39.199999999999996,0.1471102615203157
362,Company_362,Technology,Africa,2021,3307.9,20.8,19188.9,17.3,41.3,100.0,9.4,14.5,82696.9,49618.1,165393.8,24.999818616040386,14.999879077360259,49.99963723208077,41.300000000000004,0.17284782300382928
