CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
362,Company_362,Technology,Africa,2022,3623.7,20.5,20538.4,9.5,41.1,100.0,8.9,14.5,90591.4,54354.9,181182.8,24.999696442862266,14.99983442337942,49.99939288572453,41.13333333333333,0.09546842407569756
362,Company_362,Technology,Africa,2023,3917.8,20.6,16423.2,8.1,41.1,100.0,8.4,14.9,97945.6,58767.4,195891.2,25.000153147174434,15.00010209811629,50.00030629434887,41.1,0.08116014018820561
362,Company_362,Technology,Africa,2024,4650.3,21.2,19903.6,18.7,41.0,98.8,8.2,15.9,118169.9,70902.0,236339.9,25.411242285443947,15.246758273659763,50.822506074876884,40.96666666666667,0.1869671754556128
362,Company_362,Technology,Africa,2025,4837.3,21.1,33614.6,4.0,41.4,100.0,8.1,16.0,120932.6,72559.6,241865.2,25.00002067268931,15.000020672689311,50.00004134537862,41.36666666666667,0.04021245941122076
363,Company_363,Manufacturing,Asia,2015,1104.0,7.6,675.1,2.35,43.5,16.9,47.9,65.6,358178.5,477571.3,5969641.3,324.43704710144925,432.5826992753623,5407.283786231884,43.46666666666666,
363,Company_363,Manufacturing,Asia,2016,1202.8,10.5,2478.5,8.9,45.0,18.2,50.0,66.7,386988.0,515984.0,6449799.9,321.73927502494183,428.98570003325574,5362.3211672763555,44.96666666666667,0.08949275362318843
363,Company_363,Manufacturing,Asia,2017,1135.4,6.3,817.0,-5.6,48.0,22.6,52.6,68.9,354740.3,472987.0,5912337.9,312.4364100757442,416.58182138453407,5207.273119605426,48.03333333333334,-0.0560359161955436
363,Company_363,Manufacturing,Asia,2018,1093.4,2.5,589.7,-3.7,47.4,21.7,50.0,70.5,343722.0,458296.0,5728700.3,314.36070971282237,419.1476129504298,5239.345436253886,47.4,-0.036991368680641235
363,Company_363,Manufacturing,Asia,2019,1125.3,2.9,566.7,2.9,47.7,21.6,53.8,67.8,354088.8,472118.4,5901479.5,314.66169021594243,419.54892028792324,5244.361059273083,47.73333333333333,0.029175050301810668
363,Company_363,Manufacturing,Asia,2020,1181.1,-1.9,3500.2,5.0,49.9,21.9,56.4,71.4,370870.7,494494.3,6181178.8,314.00448734230804,418.6726780120227,5233.408517483702,49.9,0.04958677685950419
363,Company_363,Manufacturing,Asia,2021,1202.3,-1.0,3705.9,1.8,52.5,27.0,60.2,70.4,364580.5,486107.4,6076342.0,303.23588122764704,404.31456375280715,5053.931631040506,52.53333333333334,0.0179493692320718
363,Company_363,Manufacturing,Asia,2022,1385.3,1.7,276.3,15.2,54.1,29.3,60.7,72.3,413361.8,551149.0,6889362.9,298.39153973868474,397.85533819389303,4973.1920161697835,54.1,0.15220826748731597
363,Company_363,Manufacturing,Asia,2023,1529.4,4.0,969.4,10.4,54.3,32.7,58.8,71.6,445678.0,594237.3,7427966.1,291.4070877468288,388.542761867399,4856.784425264809,54.36666666666667,0.10402078972063822
363,Company_363,Manufacturing,Asia,2024,1480.5,5.1,869.0,-3.2,54.4,32.7,58.9,71.6,431306.4,575075.1,7188439.2,291.3248226950355,388.4330293819655,4855.413171225938,54.4,-0.031973322871714505
363,Company_363,Manufacturing,Asia,2025,1489.9,6.6,1734.1,0.6,53.0,30.7,58.1,70.1,440181.5,586908.7,7336359.1,295.44365393650577,393.9248942882072,4924.061413517686,52.96666666666666,0.006349206349206327
364,Company_364,Utilities,North America,2015,1039.8,13.2,1277.2,-5.25,63.0,5.4,85.8,97.7,966665.6,604166.0,9666656.2,929.6649355645317,581.0405847278323,9296.649547989999,62.96666666666667,
364,Company_364,Utilities,North America,2016,970.9,13.9,1242.7,-6.6,63.7,4.7,86.7,99.6,906477.6,566548.5,9064775.7,933.6467195385725,583.5291997116078,9336.466886394066,63.666666666666664,-0.06626274283516054
364,Company_364,Utilities,North America,2017,881.1,14.3,1046.3,-9.3,62.0,4.0,87.4,94.6,826205.9,516378.7,8262058.9,937.6982181364203,586.0614005220747,9376.982067869709,62.0,-0.0924915027294263
364,Company_364,Utilities,North America,2018,850.2,15.6,1196.3,-3.5,62.3,7.0,85.5,94.5,783060.3,489412.7,7830603.2,921.030698659139,575.6442013643848,9210.307221830157,62.333333333333336,-0.03506979911474295
364,Company_364,Utilities,North America,2019,800.5,16.0,1112.3,-5.8,62.4,7.5,84.0,95.5,734737.8,459211.1,7347378.3,917.8485946283573,573.6553404122424,9178.486321049344,62.333333333333336,-0.05845683368619159
364,Company_364,Utilities,North America,2020,784.3,14.0,1423.6,-2.0,65.0,10.2,88.2,96.5,708026.4,442516.5,7080263.7,902.7494581155171,564.2184113221982,9027.494198648477,64.96666666666667,-0.020237351655215563
364,Company_364,Utilities,North America,2021,747.5,12.5,1103.8,-4.7,63.3,8.8,85.7,95.4,680970.8,425606.7,6809707.7,910.9977257525085,569.3735117056856,9109.976856187292,63.300000000000004,-0.04692082111436946
364,Company_364,Utilities,North America,2022,700.4,13.1,1232.2,-6.3,62.4,9.2,84.0,94.0,636194.2,397621.4,6361941.9,908.329811536265,567.7061679040548,9083.297972587094,62.4,-0.06301003344481604
364,Company_364,Utilities,North America,2023,723.3,14.8,996.1,3.3,63.2,7.8,86.0,95.8,662933.9,414333.7,6629339.2,916.5407161620352,572.8379648831744,9165.407438130791,63.199999999999996,0.03269560251284975
364,Company_364,Utilities,North America,2024,648.8,14.2,844.6,-10.3,62.1,5.5,85.9,95.0,602910.2,376818.9,6029102.0,929.269728729963,580.7936189889027,9292.69728729963,62.13333333333333,-0.10300013825521914
364,Company_364,Utilities,North America,2025,648.9,13.4,1128.9,0.0,64.2,8.9,86.7,96.8,590553.5,369095.9,5905535.1,910.0839882878718,568.8024348898136,9100.840036985668,64.13333333333334,0.0001541307028360972
365,Company_365,Retail,North America,2015,1663.8,4.6,847.3,4.4,63.3,77.7,54.0,58.2,109174.0,54587.0,218348.1,65.61726169010699,32.80863084505349,131.2345834835918,63.29999999999999,
365,Company_365,Retail,North America,2016,2004.0,5.8,2551.6,20.4,63.6,78.1,54.9,57.8,130857.0,65428.5,261713.9,65.29790419161677,32.64895209580838,130.59575848303393,63.6,0.20447169130905163
365,Company_365,Retail,North America,2017,2033.5,6.0,2237.7,1.5,63.6,80.4,53.6,56.8,129619.2,64809.6,259238.4,63.74192279321367,31.870961396606834,127.48384558642734,63.6,0.014720558882235446
365,Company_365,Retail,North America,2018,2130.8,5.9,1641.5,4.8,64.6,79.7,54.3,59.8,136848.3,68424.2,273696.7,64.22390651398534,32.111976722357795,128.44785995870095,64.60000000000001,0.04784853700516356
365,Company_365,Retail,North America,2019,2337.6,4.7,2267.3,9.7,64.0,77.8,53.8,60.5,153173.9,76586.9,306347.7,65.5261379192334,32.763047570157426,131.05223305954826,64.03333333333333,0.09705275014079207
365,Company_365,Retail,North America,2020,2176.1,5.4,1571.8,-6.9,63.7,77.1,55.5,58.5,143649.1,71824.6,287298.3,66.01217774918433,33.00611185147742,132.02440145213916,63.699999999999996,-0.06908795345653662
365,Company_365,Retail,North America,2021,2262.4,6.0,1828.2,4.0,65.4,78.5,59.2,58.5,147241.6,73620.8,294483.1,65.08203677510608,32.54101838755304,130.1640293493635,65.39999999999999,0.03965810394742908
365,Company_365,Retail,North America,2022,2154.4,6.3,2271.9,-4.8,65.3,80.0,55.6,60.4,137885.1,68942.6,275770.2,64.00162458225027,32.000835499443,128.00324916450055,65.33333333333333,-0.04773691654879775
365,Company_365,Retail,North America,2023,2441.3,5.1,2260.0,13.3,67.9,83.6,55.2,64.9,150060.7,75030.3,300121.3,61.4675377872445,30.73374841273092,122.93503461270633,67.9,0.13316932788711489
365,Company_365,Retail,North America,2024,2794.1,5.3,2160.7,14.4,67.1,83.3,52.6,65.3,172381.5,86190.8,344763.1,61.694821230449875,30.847428510074803,123.38967825059947,67.06666666666666,0.14451316921312407
365,Company_365,Retail,North America,2025,2817.8,5.8,1947.7,0.8,67.8,85.3,52.1,66.0,169946.7,84973.3,339893.3,60.31183902335155,30.155901767336218,120.62364255802397,67.8,0.008482158834687503
366,Company_366,Manufacturing,Africa,2015,916.4,4.6,505.7,-1.35,22.0,27.2,14.7,24.0,277650.9,370201.2,4627514.6,302.9800305543431,403.9733740724575,5049.666739415103,21.96666666666667,
366,Company_366,Manufacturing,Africa,2016,830.0,7.3,1215.0,-9.4,22.5,30.1,14.3,23.1,246404.0,328538.7,4106733.8,296.8722891566265,395.8297590361446,4947.872048192771,22.5,-0.09428197293758178
366,Company_366,Manufacturing,Africa,2017,884.5,8.4,999.9,6.6,24.1,30.0,14.8,27.5,262734.6,350312.9,4378910.7,297.04307518371957,396.0575466365178,4950.7187111362355,24.099999999999998,0.06566265060240961
366,Company_366,Manufacturing,Africa,2018,912.8,7.9,662.5,3.2,23.0,28.1,13.2,27.8,274837.4,366449.8,4580622.6,301.0926818580193,401.4568361086766,5018.210560911481,23.03333333333333,0.03199547767100053
366,Company_366,Manufacturing,Africa,2019,1002.7,7.4,1414.7,9.8,22.6,28.3,12.8,26.5,301276.3,401701.7,5021271.7,300.4650443801735,400.620025929989,5007.750772913135,22.53333333333333,0.09848816827344442
366,Company_366,Manufacturing,Africa,2020,1115.3,2.9,619.2,11.2,22.0,27.9,12.0,25.9,336069.3,448092.4,5601154.9,301.3263695866583,401.7684927822111,5022.106070115665,21.933333333333334,0.11229679864366204
366,Company_366,Manufacturing,Africa,2021,998.4,2.1,402.4,-10.5,22.3,29.0,12.6,25.3,298649.6,398199.5,4977493.2,299.12820512820514,398.837640224359,4985.469951923077,22.3,-0.10481484802295349
366,Company_366,Manufacturing,Africa,2022,962.7,4.8,949.7,-3.6,23.2,29.1,13.1,27.5,287801.3,383735.1,4796688.7,298.952217720993,398.60299158616385,4982.537342889789,23.233333333333334,-0.03575721153846145
366,Company_366,Manufacturing,Africa,2023,922.4,5.4,1027.5,-4.2,23.0,30.5,10.6,27.9,273048.4,364064.5,4550806.2,296.0195143104944,394.6926496097138,4933.658065915005,23.0,-0.04186143139087983
366,Company_366,Manufacturing,Africa,2024,819.8,8.4,1025.2,-11.1,22.7,31.1,9.0,28.0,241509.7,322013.0,4025162.2,294.5958770431813,392.794584044889,4909.9319346182,22.7,-0.11123156981786642
366,Company_366,Manufacturing,Africa,2025,827.4,9.5,1178.3,0.9,24.8,36.2,8.4,29.9,235015.3,313353.7,3916921.3,284.0407299975828,378.7209330432681,4734.011723471114,24.833333333333332,0.009270553793608194
367,Company_367,Utilities,Latin America,2015,1143.6,10.6,1264.4,-2.95,58.9,58.4,62.2,56.0,723865.9,452416.2,7238659.2,632.9712311997203,395.6070304302204,6329.712486883526,58.86666666666667,
367,Company_367,Utilities,Latin America,2016,1125.9,11.2,1700.1,-1.5,59.7,61.2,65.4,52.6,694854.9,434284.3,6948549.5,617.1550759392486,385.721911359801,6171.551203481658,59.73333333333334,-0.015477439664218107
367,Company_367,Utilities,Latin America,2017,1060.4,10.9,1407.6,-5.8,59.8,60.9,66.1,52.5,656605.3,410378.3,6566052.8,619.2052998868352,387.0033006412674,6192.052810260278,59.833333333333336,-0.0581756816768807
367,Company_367,Utilities,Latin America,2018,968.0,8.8,1064.5,-8.7,61.3,60.6,68.3,54.9,600534.6,375334.1,6005346.2,620.3869834710744,387.7418388429752,6203.870041322314,61.26666666666667,-0.08713692946058094
367,Company_367,Utilities,Latin America,2019,1074.8,12.5,1092.3,11.0,62.1,62.5,68.8,55.2,655745.9,409841.2,6557458.8,610.1096948269446,381.31857089691107,6101.096762188315,62.166666666666664,0.1103305785123967
367,Company_367,Utilities,Latin America,2020,1027.8,12.6,1478.8,-4.4,65.3,64.0,72.5,59.3,618399.7,386499.8,6183997.2,601.673185444639,376.0457287410002,6016.732049036778,65.26666666666667,-0.04372906587272052
367,Company_367,Utilities,Latin America,2021,1050.1,12.3,1169.4,2.2,67.2,62.4,78.0,61.1,640885.7,400553.6,6408857.5,610.3092086467956,381.4432911151319,6103.092562613085,67.16666666666667,0.021696828176688054
367,Company_367,Utilities,Latin America,2022,1084.6,10.6,1067.4,3.3,67.4,65.3,76.4,60.4,644377.2,402735.8,6443772.2,594.1150654619214,371.3219620136456,5941.150839018994,67.36666666666666,0.03285401390343767
367,Company_367,Utilities,Latin America,2023,986.2,11.4,1428.5,-9.1,67.7,63.4,77.1,62.7,596797.5,372998.5,5967975.3,605.14854998986,378.21790711823155,6051.485804096532,67.73333333333333,-0.09072469113037052
367,Company_367,Utilities,Latin America,2024,1064.7,11.7,1041.3,8.0,68.5,62.0,81.3,62.2,652498.3,407811.5,6524983.3,612.8470930778624,383.0294918756457,6128.471212548136,68.5,0.07959845873048055
367,Company_367,Utilities,Latin America,2025,1016.1,10.9,1261.4,-4.6,71.1,62.4,87.2,63.6,620310.3,387693.9,6203102.7,610.4815470918217,381.5509300265722,6104.815175671686,71.06666666666666,-0.04564666103127646
368,Company_368,Finance,Europe,2015,3489.1,12.6,8340.9,5.300000000000001,72.2,96.9,62.9,56.7,36395.5,18197.7,90988.7,10.431200022928548,5.2155856811212065,26.077985726978305,72.16666666666667,
368,Company_368,Finance,Europe,2016,3748.5,13.4,6439.1,7.4,72.5,93.1,63.7,60.6,41121.2,20560.6,102803.0,10.970041349873282,5.485020674936641,27.425103374683207,72.46666666666667,0.07434581983892707
368,Company_368,Finance,Europe,2017,3619.2,12.5,5629.4,-3.4,72.1,91.3,62.3,62.9,40620.9,20310.5,101552.3,11.223723474801062,5.6118755526083115,28.059322502210435,72.16666666666667,-0.03449379751900761
368,Company_368,Finance,Europe,2018,3956.8,14.1,11098.2,9.3,73.5,94.2,65.5,60.8,42754.5,21377.3,106886.3,10.805322482814395,5.402673877881115,27.013318843509907,73.5,0.09328028293545554
368,Company_368,Finance,Europe,2019,3838.6,15.0,9248.4,-3.0,75.0,96.8,65.9,62.4,40106.9,20053.4,100267.1,10.448314489657688,5.224144219246601,26.12074714739749,75.03333333333333,-0.029872624342903387
368,Company_368,Finance,Europe,2020,3963.6,17.7,12017.5,3.3,76.6,100.0,64.7,65.3,39635.7,19817.8,99089.2,9.999924311232213,4.999949540821476,24.999798163285902,76.66666666666667,0.03256395560881575
368,Company_368,Finance,Europe,2021,3979.3,19.2,6902.1,0.4,78.6,100.0,67.6,68.2,39792.6,19896.3,99481.4,9.999899479808006,4.999949739904003,24.999723569472014,78.60000000000001,0.003961045514179196
368,Company_368,Finance,Europe,2022,4427.3,20.7,17392.7,11.3,80.0,97.3,70.9,71.7,45956.5,22978.2,114891.2,10.38025433108215,5.190115871976148,25.950624534140445,79.96666666666665,0.11258261503279465
368,Company_368,Finance,Europe,2023,4688.1,21.9,10876.8,5.9,82.2,100.0,72.4,74.4,46881.3,23440.7,117203.3,10.000063991809048,5.000042661206032,25.000170644824127,82.26666666666667,0.05890723465769199
368,Company_368,Finance,Europe,2024,4964.6,18.8,18643.9,5.9,82.4,99.5,72.2,75.6,50009.8,25004.9,125024.4,10.073278814003142,5.036639407001571,25.183176892398176,82.43333333333332,0.058979117339647225
368,Company_368,Finance,Europe,2025,5197.5,18.9,8868.6,4.7,83.0,100.0,72.2,76.9,51974.8,25987.4,129936.9,9.99996151996152,4.99998075998076,24.99988455988456,83.03333333333333,0.04691213793659088
369,Company_369,Utilities,Europe,2015,779.4,6.7,448.7,5.449999999999999,57.1,5.1,74.4,91.8,725809.8,453631.1,7258097.8,931.2417244033873,582.0260456761612,9312.416987426226,57.1,
369,Company_369,Utilities,Europe,2016,748.0,7.4,684.7,-4.0,59.3,5.6,80.6,91.6,694700.7,434187.9,6947006.5,928.7442513368983,580.4651069518717,9287.441844919786,59.26666666666666,-0.040287400564536835
369,Company_369,Utilities,Europe,2017,807.1,6.7,717.4,7.9,60.7,7.8,81.5,92.9,739811.1,462381.9,7398110.9,916.6287944492627,572.8929500681452,9166.287820592244,60.73333333333333,0.07901069518716586
369,Company_369,Utilities,Europe,2018,981.3,6.5,947.2,21.6,61.1,8.4,79.3,95.5,895954.3,559971.4,8959543.2,913.0279221440946,570.6424131254458,9130.279425252216,61.06666666666666,0.2158344690868541
369,Company_369,Utilities,Europe,2019,1135.9,4.4,562.9,15.8,62.4,9.7,81.2,96.3,1028838.3,643024.0,10288383.4,905.747248877542,566.0920855709129,9057.472840919094,62.4,0.15754611230001037
369,Company_369,Utilities,Europe,2020,1114.2,3.6,485.9,-1.9,60.6,8.4,80.6,92.9,1017209.2,635755.7,10172091.6,912.9502782265301,570.5938790163345,9129.502423263328,60.63333333333333,-0.01910379434809406
369,Company_369,Utilities,Europe,2021,1151.2,2.8,413.2,3.3,61.1,9.7,80.6,93.1,1042638.5,651649.1,10426385.2,905.6970986796387,566.0607192494788,9056.971160528143,61.133333333333326,0.03320768264225449
369,Company_369,Utilities,Europe,2022,1359.9,3.1,354.0,18.1,65.0,16.7,81.3,97.0,1178426.6,736516.6,11784265.8,866.5538642547247,541.5961467754981,8665.53849547761,65.0,0.1812890896455872
369,Company_369,Utilities,Europe,2023,1443.0,1.7,313.9,6.1,64.8,18.9,80.6,94.9,1232200.2,770125.1,12322001.6,853.9155925155925,533.697227997228,8539.155647955648,64.8,0.061107434370174296
369,Company_369,Utilities,Europe,2024,1459.0,3.3,436.7,1.1,67.1,23.3,80.4,97.7,1209934.9,756209.3,12099349.0,829.290541466758,518.3065798492119,8292.90541466758,67.13333333333334,0.011088011088011163
369,Company_369,Utilities,Europe,2025,1529.3,3.7,855.4,4.8,67.6,24.1,81.8,96.9,1261631.1,788519.4,12616310.9,824.9729287909502,515.6080559733211,8249.729222520107,67.60000000000001,0.048183687457162394
370,Company_370,Technology,Middle East,2015,1993.8,12.2,7573.7,18.35,52.9,92.8,52.2,13.7,54904.4,32942.6,109808.7,27.537566456013643,16.52251981141539,55.07508275654529,52.9,
370,Company_370,Technology,Middle East,2016,2224.2,13.2,8202.4,11.6,55.0,94.9,54.2,15.9,59560.3,35736.2,119120.6,26.778302310943264,16.06699037856308,53.55660462188653,55.00000000000001,0.11555823051459524
370,Company_370,Technology,Middle East,2017,2256.7,12.4,5797.0,1.5,56.5,96.4,54.9,18.1,59292.0,35575.2,118583.9,26.27376257366952,15.76425754420171,52.54748083484734,56.46666666666667,0.014611995324161464
370,Company_370,Technology,Middle East,2018,2661.2,13.4,11973.9,17.9,57.1,99.4,52.5,19.6,67132.7,40279.6,134265.4,25.226476777393657,15.135878551029611,50.452953554787314,57.166666666666664,0.1792440288917445
370,Company_370,Technology,Middle East,2019,3162.5,9.7,10199.2,18.8,57.0,100.0,51.6,19.3,79062.4,47437.4,158124.8,24.99996837944664,14.99996837944664,49.99993675889328,56.96666666666667,0.18837366601533145
370,Company_370,Technology,Middle East,2020,3758.7,9.0,6913.3,18.9,56.3,99.3,51.0,18.6,94919.9,56952.0,189839.9,25.253385479022,15.152047250379121,50.5067975629872,56.300000000000004,0.1885217391304348
370,Company_370,Technology,Middle East,2021,4469.1,6.5,8407.8,18.9,58.0,100.0,55.2,18.9,111726.7,67036.0,223453.4,24.9998209930411,14.99988812065069,49.9996419860822,58.03333333333333,0.18900151648176244
370,Company_370,Technology,Middle East,2022,5373.7,7.4,8625.2,20.2,58.1,100.0,56.3,18.0,134341.4,80604.8,268682.8,24.99979529932821,14.999869735936134,49.99959059865642,58.1,0.20241211877111698
370,Company_370,Technology,Middle East,2023,6108.3,5.5,8434.8,13.7,59.7,100.0,57.3,22.0,152707.0,91624.2,305414.0,24.999918144164496,14.999950886498697,49.99983628832899,59.76666666666667,0.13670283045201637
370,Company_370,Technology,Middle East,2024,7547.5,8.3,14888.9,23.6,60.1,98.7,57.1,24.5,192010.7,115206.4,384021.5,25.440304736667773,15.264180192116594,50.88062272275588,60.1,0.23561383691043325
370,Company_370,Technology,Middle East,2025,7425.1,5.4,12440.4,-1.6,62.2,99.5,58.3,28.8,186932.8,112159.7,373865.5,25.175795612180305,15.1054800608746,50.35157775652853,62.20000000000001,-0.016217290493540815
371,Company_371,Retail,Middle East,2015,853.8,2.0,268.8,3.3,43.2,73.3,22.4,33.9,58647.0,29323.5,117294.0,68.68938861560085,34.344694307800424,137.3787772312017,43.199999999999996,
371,Company_371,Retail,Middle East,2016,899.1,3.7,730.5,5.3,44.4,73.0,24.6,35.6,61973.6,30986.8,123947.2,68.92848403959515,34.464242019797574,137.8569680791903,44.4,0.05305692199578371
371,Company_371,Retail,Middle East,2017,881.3,3.2,516.8,-2.0,45.0,73.3,24.1,37.5,60540.6,30270.3,121081.3,68.69465562237603,34.347327811188016,137.38942471349145,44.96666666666667,-0.01979757535313098
371,Company_371,Retail,Middle East,2018,947.6,3.8,680.9,7.5,44.6,73.6,24.8,35.3,64905.8,32452.9,129811.6,68.49493457154918,34.24746728577459,136.98986914309836,44.56666666666666,0.07522977419720878
371,Company_371,Retail,Middle East,2019,933.0,3.3,478.0,-1.5,46.0,72.5,26.6,38.9,64640.6,32320.3,129281.2,69.28252947481243,34.64126473740622,138.56505894962487,46.0,-0.015407344871253725
371,Company_371,Retail,Middle East,2020,978.7,2.3,224.4,4.9,46.2,73.5,30.1,34.9,67078.9,33539.4,134157.8,68.53877592725043,34.269336875447024,137.07755185450085,46.166666666666664,0.048981779206859644
371,Company_371,Retail,Middle East,2021,1007.3,0.7,69.0,2.9,45.0,70.6,30.6,33.7,71102.7,35551.3,142205.4,70.58741189317979,35.293656308944705,141.17482378635958,44.96666666666666,0.029222437927863387
371,Company_371,Retail,Middle East,2022,1085.1,-0.1,1882.9,7.7,45.1,71.2,30.5,33.5,76159.4,38079.7,152318.8,70.1865265874113,35.09326329370565,140.3730531748226,45.06666666666666,0.07723617591581444
371,Company_371,Retail,Middle East,2023,1125.2,-0.7,2134.7,3.7,45.7,70.5,31.9,34.8,79524.7,39762.3,159049.3,70.67605758976181,35.3379843583363,141.3520263064344,45.73333333333333,0.03695511934383933
371,Company_371,Retail,Middle East,2024,1151.7,-1.1,3862.5,2.4,47.4,73.0,33.5,35.7,79375.8,39687.9,158751.6,68.92055222714248,34.46027611357124,137.84110445428496,47.4,0.023551368645574167
371,Company_371,Retail,Middle East,2025,1164.2,-1.7,3144.4,1.1,47.8,73.6,34.9,34.8,79749.4,39874.7,159498.9,68.50146023020099,34.250730115100495,137.00300635629617,47.76666666666667,0.010853520882174283
372,Company_372,Energy,Latin America,2015,2733.1,20.6,4603.2,21.4,50.9,48.1,40.4,64.3,2359600.2,707880.1,23596002.5,863.3420657861038,259.0026343712268,8633.420840803483,50.93333333333334,
372,Company_372,Energy,Latin America,2016,3312.1,20.7,13239.6,21.2,50.5,46.0,37.3,68.2,2907327.9,872198.4,29073279.4,877.7898916095528,263.3369765405634,8777.899036864828,50.5,0.21184735282280198
372,Company_372,Energy,Latin America,2017,3987.3,34.3,16898.3,20.4,53.0,46.6,38.9,73.5,3484647.7,1045394.3,34846476.5,873.9366739397587,262.18099967396483,8739.366613999448,53.0,0.20385857914918026
372,Company_372,Energy,Latin America,2018,5248.4,24.0,15163.6,31.6,55.9,52.6,39.2,75.7,4364836.5,1309450.9,43648364.8,831.6508840789575,249.4952556969743,8316.508802682722,55.833333333333336,0.31627918641687347
372,Company_372,Energy,Latin America,2019,7225.2,25.9,16490.9,37.7,58.4,53.8,42.8,78.6,5951479.7,1785443.9,59514796.7,823.7114128328628,247.1134224658141,8237.114086807287,58.4,0.3766481213322157
372,Company_372,Energy,Latin America,2020,9179.8,24.5,39919.4,27.1,59.4,56.7,44.9,76.6,7373739.3,2212121.8,73737392.7,803.2570753175451,240.97712368461185,8032.570720495001,59.4,0.2705253833803909
372,Company_372,Energy,Latin America,2021,11001.9,21.3,19652.2,19.8,59.5,54.8,47.5,76.3,8984564.1,2695369.2,89845640.8,816.6374989774494,244.9912469664331,8166.374971595816,59.53333333333333,0.19849016318438317
372,Company_372,Energy,Latin America,2022,12296.4,16.5,40471.7,11.8,60.0,55.2,50.0,74.8,10008343.1,3002502.9,100083431.3,813.9246527438925,244.1773933834293,8139.24655183631,60.0,0.11766149483271082
372,Company_372,Energy,Latin America,2023,15362.4,15.0,29236.9,24.9,60.9,55.6,51.9,75.3,12457177.7,3737153.3,124571777.4,810.8874720095818,243.26624095193458,8108.874746133417,60.93333333333334,0.24934127061579003
372,Company_372,Energy,Latin America,2024,18440.5,9.8,19628.0,20.0,63.0,56.7,58.7,73.7,14806514.2,4441954.2,148065141.5,802.9345299747837,240.88035573872727,8029.345272633605,63.03333333333334,0.2003658282560017
372,Company_372,Energy,Latin America,2025,22416.1,9.9,33517.9,21.6,64.2,59.5,59.1,74.0,17564369.4,5269310.8,175643694.2,783.560449855238,235.06813406435555,7835.604507474538,64.2,0.21559068354979516
373,Company_373,Energy,Africa,2015,3717.3,9.6,3268.3,17.35,50.4,47.0,51.2,53.1,3236588.4,970976.5,32365884.2,870.682592204019,261.2047722809566,8706.825975842681,50.43333333333334,
373,Company_373,Energy,Africa,2016,4425.8,20.1,12692.0,19.1,47.5,39.1,50.7,52.6,4099173.2,1229752.0,40991731.9,926.1993763839306,277.8598219530932,9261.99374124452,47.46666666666667,0.19059532456352724
373,Company_373,Energy,Africa,2017,5781.8,19.2,17424.5,30.6,49.4,42.8,51.7,53.9,5207191.1,1562157.3,52071910.9,900.6176450240408,270.1852883185167,9006.176432944758,49.46666666666667,0.30638528627592754
373,Company_373,Energy,Africa,2018,6746.4,12.7,15608.9,16.7,50.3,43.0,53.0,54.8,6064806.8,1819442.0,60648067.8,898.9693466144907,269.6907980552591,8989.693436499467,50.26666666666667,0.1668338579681068
373,Company_373,Energy,Africa,2019,7925.9,23.7,33208.1,17.5,50.9,45.4,52.7,54.6,6990424.0,2097127.2,69904240.3,881.9722681335874,264.59168044007623,8819.722719186464,50.9,0.17483398553302498
373,Company_373,Energy,Africa,2020,9290.8,21.4,23472.0,17.2,51.5,48.0,51.4,55.2,8024891.6,2407467.5,80248915.8,863.7460283290998,259.1238106513971,8637.460261764327,51.53333333333334,0.1722075726415928
373,Company_373,Energy,Africa,2021,10337.5,20.0,39918.7,11.3,51.8,48.2,52.9,54.4,8919165.5,2675749.6,89191654.9,862.797146311971,258.8391390568319,8627.971453446191,51.833333333333336,0.11265983553622938
373,Company_373,Energy,Africa,2022,9748.5,16.9,29528.2,-5.7,51.2,48.8,51.9,52.8,8370945.9,2511283.8,83709459.0,858.6906601015542,257.60720110786275,8586.90660101554,51.166666666666664,-0.05697702539298666
