CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
373,Company_373,Energy,Africa,2023,11496.4,23.5,44606.4,17.9,51.1,43.4,52.5,57.3,10299766.8,3089930.0,102997667.6,895.9123551720539,268.77370307226613,8959.123516927039,51.06666666666666,0.17929937939170126
373,Company_373,Energy,Africa,2024,12594.6,17.5,19184.1,9.6,51.2,44.9,53.6,55.0,11157704.2,3347311.2,111577041.6,885.9117558318644,265.7735219856129,8859.117526559,51.166666666666664,0.09552555582617184
373,Company_373,Energy,Africa,2025,16525.4,15.1,28249.6,31.2,53.8,51.1,55.6,54.8,13915778.5,4174733.6,139157785.4,842.0842158132328,252.62526776961525,8420.842182337492,53.833333333333336,0.3121020119733855
374,Company_374,Healthcare,Africa,2015,5202.0,21.4,26432.4,9.45,20.7,47.5,10.9,3.6,451245.1,451245.1,902490.2,86.74454056132257,86.74454056132257,173.48908112264513,20.666666666666668,
374,Company_374,Healthcare,Africa,2016,5594.8,21.9,24841.7,7.6,19.3,44.9,10.8,2.3,495548.6,495548.6,991097.3,88.57306784871666,88.57306784871666,177.14615357117324,19.333333333333332,0.0755094194540562
374,Company_374,Healthcare,Africa,2017,5709.8,23.7,23563.8,2.1,22.1,48.8,13.5,4.1,490069.1,490069.1,980138.1,85.8294686328768,85.8294686328768,171.65891975200532,22.13333333333333,0.020554800886537494
374,Company_374,Healthcare,Africa,2018,6352.7,27.6,36789.8,11.3,22.5,48.2,13.2,6.1,547961.1,547961.1,1095922.2,86.25641066003432,86.25641066003432,172.51282132006864,22.5,0.11259588777190088
374,Company_374,Healthcare,Africa,2019,7513.5,30.0,37116.4,18.3,23.2,50.0,15.2,4.2,638501.7,638501.7,1277003.3,84.98059492912756,84.98059492912756,169.96117654887868,23.133333333333336,0.18272545531821116
374,Company_374,Healthcare,Africa,2020,8527.8,26.4,47362.1,13.5,22.2,47.1,14.3,5.2,742364.4,742364.4,1484728.8,87.05227608527406,87.05227608527406,174.10455217054812,22.200000000000003,0.13499700539029735
374,Company_374,Healthcare,Africa,2021,8970.5,21.6,40836.4,5.2,23.7,47.9,18.2,5.0,775449.5,775449.5,1550898.9,86.44440109246976,86.44440109246976,172.88879103728888,23.7,0.0519125683060111
374,Company_374,Healthcare,Africa,2022,9127.3,23.7,27429.9,1.7,24.9,47.5,22.7,4.6,791709.9,791709.9,1583419.8,86.7408653161395,86.7408653161395,173.481730632279,24.933333333333334,0.01747951619196253
374,Company_374,Healthcare,Africa,2023,10508.6,25.7,61850.7,15.1,25.2,48.4,24.4,2.9,905251.3,905251.3,1810502.5,86.14385360561826,86.14385360561826,172.28769769522106,25.233333333333334,0.15133719719961003
374,Company_374,Healthcare,Africa,2024,9095.3,28.6,59902.0,-13.4,24.5,50.7,20.6,2.1,768548.8,768548.8,1537097.7,84.49955471507263,84.49955471507263,168.9991204248348,24.46666666666667,-0.13448984641151063
374,Company_374,Healthcare,Africa,2025,10380.2,26.2,34549.2,14.1,23.8,48.5,19.6,3.1,892862.8,892862.8,1785725.5,86.01595344983718,86.01595344983718,172.03189726594863,23.73333333333333,0.14127076621991597
375,Company_375,Transportation,Middle East,2015,344.4,12.1,666.4,-2.0,17.0,11.1,21.6,18.2,231871.8,38645.3,772906.1,673.2630662020906,112.21051103368178,2244.210511033682,16.96666666666667,
375,Company_375,Transportation,Middle East,2016,400.5,8.9,504.1,16.3,14.9,9.1,21.2,14.4,273035.4,45505.9,910117.8,681.736329588015,113.6227215980025,2272.4539325842698,14.899999999999999,0.16289198606271782
375,Company_375,Transportation,Middle East,2017,382.8,11.5,458.4,-4.4,16.2,10.3,19.5,18.7,259081.0,43180.2,863603.2,676.8051201671891,112.80094043887146,2256.0167189132703,16.166666666666668,-0.044194756554307046
375,Company_375,Transportation,Middle East,2018,312.4,9.6,491.1,-18.4,16.5,10.2,21.3,17.9,211593.0,35265.5,705309.9,677.3143405889886,112.88572343149809,2257.7141485275292,16.466666666666665,-0.1839080459770116
375,Company_375,Transportation,Middle East,2019,335.6,6.4,339.4,7.4,17.8,11.5,21.8,20.2,225449.6,37574.9,751498.6,671.7806912991656,111.96334922526817,2239.268772348033,17.833333333333332,0.07426376440460958
375,Company_375,Transportation,Middle East,2020,337.0,5.2,171.1,0.4,19.7,10.5,25.6,23.1,227776.9,37962.8,759256.3,675.8958456973294,112.6492581602374,2252.986053412463,19.733333333333334,0.004171632896305066
375,Company_375,Transportation,Middle East,2021,401.1,4.3,316.7,19.0,19.8,10.1,27.7,21.6,271883.6,45313.9,906278.5,677.8449264522562,112.97407130391423,2259.482672650212,19.8,0.1902077151335313
375,Company_375,Transportation,Middle East,2022,357.3,2.9,112.8,-10.9,19.3,8.7,26.1,23.1,244230.3,40705.0,814100.9,683.544080604534,113.92387349566191,2278.479988804926,19.3,-0.10919970082273744
375,Company_375,Transportation,Middle East,2023,381.1,1.5,104.9,6.7,19.9,8.5,25.9,25.3,260846.2,43474.4,869487.4,684.456048281291,114.07609551298872,2281.5203358698504,19.900000000000002,0.06661069129582997
375,Company_375,Transportation,Middle East,2024,346.8,2.3,76.8,-9.0,19.2,9.2,23.2,25.2,236225.9,39371.0,787419.8,681.1588811995387,113.52652825836216,2270.529988465975,19.2,-0.09000262398320658
375,Company_375,Transportation,Middle East,2025,329.2,2.7,163.1,-5.1,20.0,10.8,21.6,27.8,222180.3,37030.0,740601.0,674.9097812879709,112.48481166464155,2249.699270959903,20.066666666666666,-0.0507497116493657
376,Company_376,Technology,Oceania,2015,1372.4,19.3,6360.3,2.65,81.6,91.2,68.3,85.3,38556.2,23133.7,77112.4,28.093995919556978,16.856382978723403,56.187991839113955,81.60000000000001,
376,Company_376,Technology,Oceania,2016,1425.1,16.4,5665.3,3.8,83.6,90.9,71.3,88.6,40147.8,24088.7,80295.7,28.171917760157186,16.90316469019718,56.34390569082871,83.6,0.038399883415913605
376,Company_376,Technology,Oceania,2017,1504.3,18.8,4299.9,5.6,83.9,93.5,71.1,87.2,41053.2,24631.9,82106.4,27.290567041148705,16.374326929468857,54.58113408229741,83.93333333333334,0.05557504736509733
376,Company_376,Technology,Oceania,2018,1534.7,16.4,8155.9,2.0,86.0,92.5,75.8,89.8,42409.4,25445.6,84818.8,27.633674333746008,16.580178536521796,55.267348667492016,86.03333333333335,0.020208734959781927
376,Company_376,Technology,Oceania,2019,1506.5,15.9,3965.6,-1.8,85.5,91.0,75.7,89.7,42411.5,25446.9,84823.0,28.152339860604048,16.89140391636243,56.304679721208096,85.46666666666665,-0.018374926695771232
376,Company_376,Technology,Oceania,2020,1485.3,15.4,5466.1,-1.4,86.4,92.3,75.1,91.8,41156.1,24693.6,82312.1,27.708947687335893,16.625328216521915,55.417828048205756,86.39999999999999,-0.014072353136408977
376,Company_376,Technology,Oceania,2021,1566.7,14.5,6352.8,5.5,88.7,92.0,77.5,96.6,43573.2,26143.9,87146.4,27.812089104487136,16.687240697006448,55.62417820897427,88.7,0.05480374335151161
376,Company_376,Technology,Oceania,2022,1712.0,12.7,5542.1,9.3,90.5,95.0,78.5,98.0,45778.7,27467.2,91557.5,26.73989485981308,16.04392523364486,53.47984813084112,90.5,0.09274270760196579
376,Company_376,Technology,Oceania,2023,1768.8,10.4,5648.9,3.3,91.0,97.5,76.9,98.5,45746.3,27447.8,91492.6,25.86290140208051,15.517752148349164,51.72580280416102,90.96666666666665,0.03317757009345801
376,Company_376,Technology,Oceania,2024,1716.2,13.4,7542.1,-3.0,90.0,95.8,77.2,96.9,45414.7,27248.8,90829.3,26.462358699452277,15.877403566017946,52.92465913063746,89.96666666666665,-0.029737675260063323
376,Company_376,Technology,Oceania,2025,1559.1,11.5,4393.4,-9.2,88.9,93.0,79.0,94.6,42778.8,25667.3,85557.5,27.438137386954015,16.462895260085947,54.876210634340325,88.86666666666667,-0.09153944761682797
377,Company_377,Consumer Goods,Europe,2015,2424.9,2.7,998.4,8.8,47.5,45.5,19.8,77.1,427525.7,534407.1,2137628.3,176.30652810425173,220.38314982061115,881.5325580436305,47.46666666666666,
377,Company_377,Consumer Goods,Europe,2016,2822.5,5.5,1824.5,16.4,48.2,46.4,21.9,76.2,493985.4,617481.8,2469927.2,175.01697077059345,218.77123117803367,875.0849247121347,48.166666666666664,0.16396552435151968
377,Company_377,Consumer Goods,Europe,2017,3277.6,4.5,2080.7,16.1,49.2,46.8,22.6,78.2,571944.5,714930.6,2859722.6,174.501006834269,218.12625091530387,872.5050646814743,49.20000000000001,0.16124003542958376
377,Company_377,Consumer Goods,Europe,2018,3232.8,8.3,5983.9,-1.4,49.3,50.4,23.3,74.3,547805.2,684756.5,2739025.9,169.45223954466715,211.81529943083393,847.2611667903983,49.333333333333336,-0.013668537954600879
377,Company_377,Consumer Goods,Europe,2019,3559.3,9.5,3680.3,10.1,49.6,49.2,24.0,75.6,609026.1,761282.6,3045130.4,171.10839209957012,213.88548310060966,855.5419324024386,49.6,0.10099604058401379
377,Company_377,Consumer Goods,Europe,2020,3827.9,10.6,8961.1,7.5,48.1,50.2,21.9,72.1,649636.7,812045.8,3248183.4,169.71099036024972,212.13871835732385,848.5549256772642,48.06666666666666,0.07546427668361755
377,Company_377,Consumer Goods,Europe,2021,4445.5,11.4,5692.0,16.1,47.7,50.7,21.4,70.9,751214.6,939018.2,3756072.9,168.9831515015184,211.22892812956923,844.9157350129344,47.666666666666664,0.16134172784033018
377,Company_377,Consumer Goods,Europe,2022,4775.1,13.0,9647.4,7.4,48.9,54.0,21.3,71.3,784969.0,981211.2,3924844.9,164.3879709325459,205.48495319469745,821.9398337207597,48.86666666666667,0.07414239118209442
377,Company_377,Consumer Goods,Europe,2023,4861.3,16.6,16963.0,1.8,49.4,57.4,20.6,70.2,775947.4,969934.2,3879736.8,159.61726287207125,199.52156830477443,798.0862732190977,49.4,0.018051977969047783
377,Company_377,Consumer Goods,Europe,2024,4952.3,15.8,10664.8,1.9,50.1,55.3,23.7,71.1,805150.4,1006438.0,4025752.0,162.5811037295802,203.22637966197524,812.905518647901,50.03333333333333,0.018719272622549576
377,Company_377,Consumer Goods,Europe,2025,5860.2,15.4,17085.5,18.3,49.9,53.4,24.5,71.9,968631.2,1210789.0,4843155.9,165.28978533155865,206.61223166444833,826.4489095935293,49.93333333333334,0.1833289582618176
378,Company_378,Technology,Oceania,2015,1305.1,24.9,8990.4,6.65,86.7,79.9,97.4,82.9,41801.7,25081.0,83603.4,32.02949965519883,19.217684468623094,64.05899931039767,86.73333333333335,
378,Company_378,Technology,Oceania,2016,1387.2,25.1,12096.6,6.3,86.5,82.7,94.9,81.9,43081.2,25848.7,86162.3,31.056228373702417,18.633722606689734,62.112384659746255,86.5,0.06290705693050347
378,Company_378,Technology,Oceania,2017,1372.4,30.5,12729.0,-1.1,88.9,85.6,95.6,85.3,41222.1,24733.2,82444.1,30.036505392013986,18.02185951617604,60.07293791897406,88.83333333333333,-0.01066897347174156
378,Company_378,Technology,Oceania,2018,1485.1,28.5,10409.7,8.2,89.3,84.4,94.4,89.0,45256.4,27153.8,90512.8,30.47363813884587,18.284155949094338,60.94727627769174,89.26666666666667,0.08211891576799757
378,Company_378,Technology,Oceania,2019,1589.3,30.1,9280.7,7.0,89.3,85.2,95.9,86.9,47966.2,28779.7,95932.3,30.18070848801359,18.108412508651607,60.36135405524445,89.33333333333333,0.07016362534509457
378,Company_378,Technology,Oceania,2020,1737.6,31.8,15740.8,9.3,91.4,87.4,98.5,88.4,51133.2,30679.9,102266.3,29.427486187845304,17.65648020257827,58.854914825046045,91.43333333333334,0.09331152079531857
378,Company_378,Technology,Oceania,2021,1907.3,31.0,19915.4,9.8,90.8,85.0,99.6,88.0,57717.5,34630.5,115435.0,30.26136423216065,18.15681853929639,60.5227284643213,90.86666666666667,0.09766344383057102
378,Company_378,Technology,Oceania,2022,2019.5,30.8,21034.6,5.9,92.2,86.5,99.3,90.9,59997.2,35998.3,119994.4,29.708937855904924,17.82535281010151,59.41787571180985,92.23333333333335,0.058826613537461325
378,Company_378,Technology,Oceania,2023,2121.9,32.6,23371.5,5.1,93.7,90.2,97.4,93.6,60323.5,36194.1,120647.0,28.429002309251143,17.057401385550683,56.858004618502285,93.73333333333335,0.050705620203020496
378,Company_378,Technology,Oceania,2024,2533.5,34.3,25797.6,19.4,93.9,90.6,96.7,94.4,71676.8,43006.1,143353.7,28.291612393921454,16.974975330570356,56.583264258930335,93.90000000000002,0.19397709599886892
378,Company_378,Technology,Oceania,2025,2554.2,36.6,27445.4,0.8,95.3,91.3,98.8,95.8,71639.1,42983.5,143278.2,28.047568710359414,16.828556886696422,56.09513742071883,95.3,0.008170515097690956
379,Company_379,Manufacturing,Africa,2015,1632.7,7.6,2119.4,8.15,37.4,32.8,28.9,50.6,475380.5,633840.6,7923008.0,291.16218533717154,388.2162062840693,4852.702884792062,37.43333333333333,
379,Company_379,Manufacturing,Africa,2016,1851.8,6.0,2124.6,13.4,38.1,32.6,30.9,50.8,539677.4,719569.9,8994624.1,291.43395615077225,388.57862620153367,4857.233016524463,38.1,0.13419489189685785
379,Company_379,Manufacturing,Africa,2017,2069.8,5.4,1626.6,11.8,37.1,33.0,26.5,51.7,601722.2,802296.3,10028703.4,290.71514155957095,387.6202048507102,4845.252391535414,37.06666666666667,0.11772329625229516
379,Company_379,Manufacturing,Africa,2018,2433.1,3.2,1093.7,17.6,38.1,32.9,31.4,50.1,707787.4,943716.5,11796456.3,290.8994287123423,387.8658912498459,4848.32366117299,38.13333333333333,0.1755242052372208
379,Company_379,Manufacturing,Africa,2019,2937.4,1.3,362.2,20.7,41.2,38.0,33.9,51.7,823129.7,1097506.2,13718827.7,280.2239054946551,373.6318512970654,4670.398209300742,41.2,0.2072664502075543
379,Company_379,Manufacturing,Africa,2020,3220.5,5.2,2513.1,9.6,43.2,41.5,34.9,53.3,878974.1,1171965.5,14649569.2,272.9309424002484,363.90793355069087,4548.8493091134915,43.23333333333333,0.09637774902975416
379,Company_379,Manufacturing,Africa,2021,3302.1,3.7,1092.5,2.5,44.2,44.2,35.0,53.2,882238.6,1176318.1,14703975.9,267.17500984222164,356.23333636170923,4452.91659852821,44.13333333333333,0.025337680484396774
379,Company_379,Manufacturing,Africa,2022,3422.5,5.6,4066.2,3.6,45.1,45.5,35.8,54.0,904769.5,1206359.4,15079492.2,264.35924032140247,352.4790065741417,4405.987494521549,45.1,0.03646164561945442
379,Company_379,Manufacturing,Africa,2023,3558.7,7.2,4661.4,4.0,46.4,46.6,37.1,55.4,932977.8,1243970.4,15549629.5,262.16815129120187,349.5575350549358,4369.469047685953,46.36666666666667,0.03979547114682247
379,Company_379,Manufacturing,Africa,2024,3581.8,4.7,3022.6,0.6,49.6,48.9,41.1,58.7,921624.3,1228832.4,15360405.6,257.307582779608,343.0767770394773,4288.459880507007,49.56666666666666,0.006491134403012522
379,Company_379,Manufacturing,Africa,2025,3822.5,3.5,2227.4,6.7,49.0,46.4,43.5,57.2,1003895.1,1338526.8,16731584.9,262.62788750817526,350.17051667756704,4377.131432308699,49.03333333333334,0.06720084873527266
380,Company_380,Retail,Europe,2015,398.6,5.1,360.6,7.8,86.0,75.7,91.8,90.4,26701.7,13350.9,53403.5,66.98871048670345,33.49448068238836,133.97767185148018,85.96666666666665,
380,Company_380,Retail,Europe,2016,443.5,2.7,257.2,11.3,86.7,78.0,91.5,90.5,29003.1,14501.5,58006.1,65.39594137542277,32.6978579481398,130.79165727170238,86.66666666666667,0.11264425489212226
380,Company_380,Retail,Europe,2017,471.0,3.2,168.8,6.2,88.0,80.3,97.3,86.5,30047.8,15023.9,60095.7,63.79575371549894,31.89787685774947,127.59171974522292,88.03333333333335,0.06200676437429542
380,Company_380,Retail,Europe,2018,503.4,4.3,360.8,6.9,88.6,81.9,96.1,87.9,31552.4,15776.2,63104.8,62.67858561779897,31.339292808899486,125.35717123559795,88.63333333333333,0.06878980891719744
380,Company_380,Retail,Europe,2019,519.5,4.5,439.2,3.2,90.5,82.1,96.7,92.6,32471.5,16235.7,64943.0,62.50529355149182,31.25255052935515,125.01058710298364,90.46666666666665,0.031982518871672694
380,Company_380,Retail,Europe,2020,564.8,6.5,868.7,8.7,91.2,86.1,97.1,90.3,33745.6,16872.8,67491.2,59.74787535410765,29.873937677053824,119.4957507082153,91.16666666666667,0.08719923002887375
380,Company_380,Retail,Europe,2021,543.4,9.0,1036.1,-3.8,92.8,88.0,95.1,95.2,31725.6,15862.8,63451.3,58.38351122561649,29.191755612808244,116.7672064777328,92.76666666666667,-0.03788951841359767
380,Company_380,Retail,Europe,2022,597.1,8.6,800.4,9.9,91.4,87.6,93.2,93.2,35021.9,17510.9,70043.8,58.65332440127282,29.326578462569085,117.30664880254564,91.33333333333333,0.09882223040117788
380,Company_380,Retail,Europe,2023,681.7,7.5,668.2,14.2,92.3,87.5,92.8,96.6,40033.8,20016.9,80067.6,58.72641924600264,29.36320962300132,117.45283849200528,92.3,0.1416848099145871
380,Company_380,Retail,Europe,2024,750.5,7.4,924.4,10.1,92.1,88.1,94.2,93.9,43758.9,21879.4,87517.8,58.30632911392405,29.153097934710196,116.6126582278481,92.06666666666668,0.10092416018776573
380,Company_380,Retail,Europe,2025,741.5,10.8,1094.5,-1.2,94.5,91.6,94.6,97.3,41437.0,20718.5,82874.1,55.88267026298045,27.941335131490224,111.76547538772759,94.5,-0.011992005329780175
381,Company_381,Utilities,Oceania,2015,2433.8,9.9,2346.2,2.65,53.2,13.1,78.8,67.7,2158100.1,1348812.6,21581001.1,886.7203960884214,554.2002629632673,8867.204001972224,53.199999999999996,
381,Company_381,Utilities,Oceania,2016,2416.2,13.0,3623.8,-0.7,52.8,12.5,78.5,67.3,2150209.9,1343881.2,21502098.9,889.9138730237563,556.1961758132605,8899.13868885026,52.76666666666667,-0.007231489851261541
381,Company_381,Utilities,Oceania,2017,2682.6,9.2,2745.6,11.0,54.6,10.9,81.1,71.8,2411643.5,1507277.2,24116435.2,898.9948184597033,561.8717661969731,8989.94825915157,54.6,0.11025577352868154
381,Company_381,Utilities,Oceania,2018,2899.0,7.5,2516.7,8.1,55.7,11.5,81.8,73.7,2596228.9,1622643.1,25962289.3,895.5601586754053,559.7251121076233,8955.601690238014,55.666666666666664,0.08066800864832624
381,Company_381,Utilities,Oceania,2019,2994.6,7.3,2086.3,3.3,53.7,10.4,78.4,72.2,2700657.8,1687911.1,27006577.5,901.8425833166366,563.6516062245375,9018.425666199159,53.666666666666664,0.03297688858226966
381,Company_381,Utilities,Oceania,2020,2697.1,6.4,1934.4,-9.9,54.5,12.7,78.9,71.9,2396989.0,1498118.2,23969890.4,888.7282636906307,555.4551926142894,8887.282785213747,54.5,-0.09934548854604952
381,Company_381,Utilities,Oceania,2021,2700.9,5.5,1514.9,0.1,52.7,13.3,78.1,66.8,2392026.8,1495016.7,23920267.9,885.6406383057498,553.525380428746,8856.406346032803,52.73333333333333,0.0014089206925957942
381,Company_381,Utilities,Oceania,2022,2755.0,4.0,1369.6,2.0,54.2,12.2,79.7,70.6,2456693.5,1535433.5,24566935.2,891.721778584392,557.3261343012704,8917.2178584392,54.166666666666664,0.020030360250286927
381,Company_381,Utilities,Oceania,2023,2772.3,3.3,1297.7,0.6,54.7,13.3,79.4,71.3,2454148.6,1533842.9,24541486.2,885.2391876781012,553.2745013165962,8852.391948923276,54.666666666666664,0.006279491833030892
381,Company_381,Utilities,Oceania,2024,2902.0,3.7,1129.6,4.7,55.3,13.6,79.5,72.7,2564727.7,1602954.8,25647277.2,883.7793590627155,552.362095106823,8837.793659545141,55.26666666666667,0.04678425855787616
381,Company_381,Utilities,Oceania,2025,3331.7,3.4,1106.8,14.8,56.1,16.2,79.9,72.0,2896559.6,1810349.8,28965596.2,869.3938830026714,543.3711918840232,8693.938890056128,56.03333333333334,0.14807029634734659
382,Company_382,Energy,Asia,2015,4654.2,-2.2,17367.6,3.0,61.1,75.1,50.2,58.0,3137334.3,941200.3,31373343.0,674.0866958875854,202.2260109148726,6740.866958875854,61.1,
382,Company_382,Energy,Asia,2016,4540.2,-9.8,18438.2,-2.5,63.6,74.8,54.6,61.4,3070290.6,921087.2,30702906.3,676.2456719968284,202.8737060041408,6762.456786044668,63.6,-0.024494005414464337
382,Company_382,Energy,Asia,2017,4849.2,-13.5,8991.1,6.8,63.6,77.0,53.0,60.9,3205708.1,961712.4,32057080.9,661.0797863565125,198.32392972036627,6610.797842943166,63.63333333333333,0.06805867582925873
382,Company_382,Energy,Asia,2018,5103.6,-6.7,10398.3,5.2,65.4,80.9,54.8,60.4,3233790.4,970137.1,32337903.6,633.6292812916372,190.08878046868875,6336.292734540324,65.36666666666666,0.05246226181638214
382,Company_382,Energy,Asia,2019,4540.8,-6.0,9553.1,-11.0,63.2,80.6,51.5,57.6,2887183.2,866155.0,28871832.1,635.8313953488372,190.74942741367158,6358.313975510923,63.23333333333333,-0.1102750999294616
382,Company_382,Energy,Asia,2020,5046.4,3.6,2398.6,11.1,64.0,81.7,51.7,58.7,3171165.0,951349.5,31711649.6,628.4014346861129,188.52043040583388,6284.014267596704,64.03333333333335,0.11134601832276236
382,Company_382,Energy,Asia,2021,5392.8,4.7,2747.5,6.9,63.3,79.6,52.0,58.3,3464827.5,1039448.3,34648275.1,642.4913773920783,192.7474224892449,6424.913792464026,63.29999999999999,0.06864299302473054
382,Company_382,Energy,Asia,2022,5224.6,0.2,204.5,-3.1,63.6,79.6,51.8,59.3,3357474.4,1007242.3,33574743.7,642.6280289400145,192.78840485396012,6426.280231979482,63.56666666666666,-0.031189734460762453
382,Company_382,Energy,Asia,2023,5323.6,-3.2,7926.3,1.9,64.6,81.4,50.6,61.7,3354454.6,1006336.4,33544545.6,630.1101885941844,189.03306033511157,6301.101810804718,64.56666666666666,0.01894881904834822
382,Company_382,Energy,Asia,2024,5539.4,-1.4,7555.9,4.1,64.8,81.6,52.8,60.2,3484256.8,1045277.0,34842567.6,628.9953424558616,188.69859551575985,6289.953352348631,64.86666666666666,0.04053647907431057
382,Company_382,Energy,Asia,2025,5288.1,-4.5,11729.2,-4.5,64.5,83.6,50.8,59.1,3250703.0,975210.9,32507029.7,614.7204099771184,184.41612299313553,6147.204043040033,64.49999999999999,-0.04536592410730389
383,Company_383,Energy,Middle East,2015,2362.0,20.8,8731.4,8.9,24.8,12.2,47.4,14.8,2633496.1,790048.8,26334961.1,1114.9433107535988,334.48298052497887,11149.43314987299,24.799999999999997,
383,Company_383,Energy,Middle East,2016,2444.5,30.6,13355.7,3.5,24.0,11.0,49.5,11.6,2745236.2,823570.9,27452361.8,1123.0256494170587,336.9077111883821,11230.256412354265,24.03333333333333,0.034928027095681546
383,Company_383,Energy,Middle East,2017,2929.0,35.3,14948.3,19.8,21.4,9.3,46.6,8.2,3324944.2,997483.3,33249441.8,1135.1806759986343,340.5542164561284,11351.806691703654,21.36666666666667,0.19820004090816123
383,Company_383,Energy,Middle East,2018,3104.3,31.7,19278.4,6.0,22.5,11.0,45.7,10.7,3485656.1,1045696.8,34856561.5,1122.847695132558,336.854298875753,11228.477112392487,22.46666666666667,0.059849778081256355
383,Company_383,Energy,Middle East,2019,3438.5,30.8,20082.6,10.8,23.3,13.8,44.2,12.0,3794573.8,1138372.1,37945737.6,1103.554980369347,331.06648247782465,11035.549687363677,23.333333333333332,0.10765712076796685
383,Company_383,Energy,Middle East,2020,3679.7,33.8,10492.6,7.0,23.6,14.9,44.0,12.1,4032750.9,1209825.3,40327508.9,1095.945566214637,328.7836780172297,10959.455634970242,23.666666666666668,0.07014686636614798
383,Company_383,Energy,Middle East,2021,4251.3,38.6,23659.9,15.5,22.5,15.8,42.3,9.3,4631372.0,1389411.6,46313720.2,1089.4013595841272,326.8204078752382,10894.013642885706,22.466666666666665,0.15533875044161216
383,Company_383,Energy,Middle East,2022,4488.7,43.9,37244.5,5.6,23.5,17.8,41.1,11.8,4828189.6,1448456.9,48281895.8,1075.632053824047,322.6896206028471,10756.32049368414,23.566666666666666,0.05584174252581553
383,Company_383,Energy,Middle East,2023,4681.1,45.4,19984.7,4.3,24.2,20.7,42.3,9.4,4937680.3,1481304.1,49376803.4,1054.8119672726496,316.4435923180449,10548.119758176495,24.133333333333336,0.042863189787689215
383,Company_383,Energy,Middle East,2024,5447.8,38.9,19906.9,16.4,26.0,22.8,45.1,10.2,5669415.7,1700824.7,56694157.5,1040.6798524174897,312.2039538896435,10406.798615955064,26.033333333333335,0.16378628954732855
383,Company_383,Energy,Middle East,2025,6635.9,41.7,30948.4,21.8,27.0,23.2,47.3,10.5,6885179.0,2065553.7,68851790.2,1037.5652134601185,311.2695640380355,10375.652164740277,27.0,0.21808803553728096
384,Company_384,Healthcare,Oceania,2015,5112.4,17.3,9874.0,9.85,55.5,51.4,33.2,82.0,429535.0,429535.0,859070.0,84.0182693060011,84.0182693060011,168.0365386120022,55.53333333333333,
384,Company_384,Healthcare,Oceania,2016,5663.9,16.1,17022.5,10.8,55.4,51.1,33.3,81.8,477079.6,477079.6,954159.1,84.23164250781264,84.23164250781264,168.46326735994634,55.4,0.10787497065957274
384,Company_384,Healthcare,Oceania,2017,6185.1,22.3,29001.2,9.2,54.5,52.2,31.5,79.8,516384.2,516384.2,1032768.3,83.48841570871934,83.48841570871934,166.97681524955135,54.5,0.09202139868288639
384,Company_384,Healthcare,Oceania,2018,6832.5,22.7,38138.1,10.5,54.3,54.5,30.6,77.7,559305.2,559305.2,1118610.4,81.85952433223564,81.85952433223564,163.71904866447127,54.26666666666667,0.10467090265315027
384,Company_384,Healthcare,Oceania,2019,7722.7,21.1,36382.6,13.0,53.4,56.3,29.2,74.7,622171.1,622171.1,1244342.3,80.56393489323682,80.56393489323682,161.1278827353128,53.4,0.13028905964141968
384,Company_384,Healthcare,Oceania,2020,9645.1,19.7,47359.4,24.9,54.2,58.8,30.0,73.9,760750.0,760750.0,1521499.9,78.87424702698779,78.87424702698779,157.74848368601673,54.23333333333333,0.2489284835614487
384,Company_384,Healthcare,Oceania,2021,9455.2,14.6,34059.0,-2.0,56.0,59.9,30.2,78.0,738472.8,738472.8,1476945.5,78.10229291818258,78.10229291818258,156.2045752601743,56.03333333333333,-0.019688753875024556
384,Company_384,Healthcare,Oceania,2022,10129.2,18.7,19430.0,7.1,58.0,65.2,32.2,76.6,753114.8,753114.8,1506229.5,74.35086680093195,74.35086680093195,148.70172372941593,58.0,0.07128352652508663
384,Company_384,Healthcare,Oceania,2023,11026.7,19.5,29015.6,8.9,59.2,64.1,32.9,80.5,828433.9,828433.9,1656867.9,75.12981218315542,75.12981218315542,150.25963343520726,59.166666666666664,0.0886052205504877
