CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
384,Company_384,Healthcare,Oceania,2024,11954.8,15.7,18848.4,8.4,59.6,63.6,32.2,83.2,902590.4,902590.4,1805180.8,75.50025094522702,75.50025094522702,151.00050189045405,59.666666666666664,0.08416842754405196
384,Company_384,Healthcare,Oceania,2025,13370.6,13.4,20947.8,11.8,58.4,60.7,33.1,81.4,1036644.6,1036644.6,2073289.1,77.53164405486665,77.53164405486665,155.06328063063737,58.400000000000006,0.11842941747247981
385,Company_385,Transportation,Oceania,2015,470.8,1.9,109.4,-5.449999999999999,27.9,9.5,42.3,31.8,320212.3,53368.7,1067374.3,680.145072217502,113.357476635514,2267.1501699235346,27.866666666666664,
385,Company_385,Transportation,Oceania,2016,409.4,2.1,165.5,-13.0,27.0,8.1,41.8,31.0,280937.2,46822.9,936457.2,686.2169027845629,114.36956521739131,2287.389350268686,26.96666666666667,-0.13041631265930342
385,Company_385,Transportation,Oceania,2017,465.6,0.6,43.6,13.7,29.0,12.5,42.6,31.9,310817.7,51802.9,1036058.9,667.5637886597938,111.26052405498281,2225.212414089347,29.0,0.13727405959941397
385,Company_385,Transportation,Oceania,2018,443.1,2.8,192.3,-4.8,29.6,16.0,43.1,29.7,289237.9,48206.3,964126.4,652.7598736176935,108.7932746558339,2175.8663958474385,29.599999999999998,-0.04832474226804129
385,Company_385,Transportation,Oceania,2019,416.2,4.2,189.5,-6.1,29.2,17.4,41.8,28.3,269212.9,44868.8,897376.2,646.8354156655455,107.80586256607401,2156.117731859683,29.166666666666668,-0.06070864364703232
385,Company_385,Transportation,Oceania,2020,418.7,5.9,270.8,0.6,31.6,19.0,43.6,32.0,268006.6,44667.8,893355.3,640.0921901122522,106.68211129687128,2133.640554096012,31.53333333333333,0.006006727534838996
385,Company_385,Transportation,Oceania,2021,423.0,4.6,263.9,1.0,31.8,17.9,46.3,31.3,272781.1,45463.5,909270.2,644.8725768321513,107.47872340425532,2149.574940898345,31.83333333333333,0.010269882971100985
385,Company_385,Transportation,Oceania,2022,431.5,1.4,61.1,2.0,32.5,15.7,49.4,32.4,282248.2,47041.4,940827.4,654.1093858632677,109.01830822711472,2180.3647740440324,32.5,0.02009456264775422
385,Company_385,Transportation,Oceania,2023,345.1,3.4,205.5,-20.0,32.9,14.2,49.9,34.5,227929.1,37988.2,759763.8,660.47261663286,110.07881773399014,2201.5757751376414,32.86666666666667,-0.20023174971031277
385,Company_385,Transportation,Oceania,2024,278.6,5.0,155.4,-19.3,34.4,19.2,47.0,37.0,178162.2,29693.7,593874.0,639.4910265613784,106.58183776022972,2131.636755204594,34.4,-0.19269776876267752
385,Company_385,Transportation,Oceania,2025,238.8,1.8,81.4,-14.3,34.0,20.7,45.3,36.0,151151.1,25191.8,503837.0,632.9610552763819,105.49329983249581,2109.870184254606,34.0,-0.1428571428571429
386,Company_386,Utilities,Asia,2015,1857.9,9.8,1601.0,0.7999999999999999,54.5,58.9,64.5,40.0,1170894.1,731808.8,11708940.7,630.2245007804511,393.8903062597556,6302.24484633188,54.46666666666667,
386,Company_386,Utilities,Asia,2016,1836.1,9.5,1964.2,-1.2,56.5,61.4,68.2,39.9,1131080.7,706925.5,11310807.4,616.0234736670116,385.0147050814226,6160.234954523175,56.5,-0.011733677808278276
386,Company_386,Utilities,Asia,2017,1973.7,8.6,2449.1,7.5,55.5,62.0,64.7,39.9,1209209.1,755755.7,12092090.5,612.6610427116583,382.91315802806906,6126.610173785276,55.53333333333333,0.0749414519906324
386,Company_386,Utilities,Asia,2018,2431.9,7.5,2538.9,23.2,56.6,58.4,68.1,43.3,1538923.4,961827.1,15389234.0,632.8070233151034,395.5043792919117,6328.070233151034,56.6,0.23215280944419114
386,Company_386,Utilities,Asia,2019,2239.1,5.4,1792.7,-7.9,57.9,61.7,71.2,40.9,1375711.1,859819.5,13757111.2,614.4035996605779,384.00227770086195,6144.0360859273815,57.93333333333334,-0.07927957564044585
386,Company_386,Utilities,Asia,2020,2180.0,5.8,1285.8,-2.6,58.2,63.9,70.4,40.2,1312556.5,820347.8,13125564.5,602.090137614679,376.30633027522936,6020.90114678899,58.166666666666664,-0.026394533517931307
386,Company_386,Utilities,Asia,2021,2302.6,7.3,1872.0,5.6,58.4,67.9,70.4,36.9,1334777.9,834236.2,13347779.3,579.6829236515243,362.3018327108486,5796.829366802745,58.400000000000006,0.05623853211009178
386,Company_386,Utilities,Asia,2022,2367.8,5.7,1286.1,2.8,59.7,72.7,68.5,37.7,1309176.2,818235.1,13091762.4,552.9082692794999,345.56765774136323,5529.082861728186,59.633333333333326,0.028315816902631852
386,Company_386,Utilities,Asia,2023,2582.1,5.3,1993.1,9.1,61.6,72.2,72.3,40.3,1434428.3,896517.7,14344282.9,555.5277874598196,347.20487200340807,5555.277835870029,61.6,0.09050595489483904
386,Company_386,Utilities,Asia,2024,2489.5,5.0,1315.1,-3.6,60.4,70.2,71.5,39.6,1411826.1,882391.3,14118261.2,567.1123117091786,354.44518979714803,5671.123197429202,60.43333333333333,-0.03586228263816271
386,Company_386,Utilities,Asia,2025,2271.1,5.7,1677.1,-8.8,61.4,71.5,70.6,42.2,1271503.2,794689.5,12715031.7,559.8622693848796,349.91391836554976,5598.622561754216,61.43333333333334,-0.08772845953002617
387,Company_387,Consumer Goods,Europe,2015,846.7,16.0,3211.6,13.3,56.3,36.4,61.4,71.3,160114.7,200143.3,800573.4,189.10440533837252,236.3804180937758,945.5219085862761,56.36666666666667,
387,Company_387,Consumer Goods,Europe,2016,903.9,14.1,3026.0,6.8,57.6,38.4,60.9,73.5,168293.6,210367.1,841468.2,186.18608253125348,232.7327137957739,930.9306339196813,57.6,0.06755639541750313
387,Company_387,Consumer Goods,Europe,2017,1020.4,14.3,3320.3,12.9,57.3,37.2,60.4,74.1,191678.8,239598.5,958394.0,187.8467267738142,234.80840846726775,939.233633869071,57.23333333333333,0.1288859387100343
387,Company_387,Consumer Goods,Europe,2018,990.8,13.4,2152.1,-2.9,58.7,38.4,60.5,77.1,184499.0,230623.7,922494.8,186.21215179652808,232.7651392813888,931.0605571255552,58.666666666666664,-0.029008232065856565
387,Company_387,Consumer Goods,Europe,2019,1126.1,12.1,1759.7,13.7,59.8,38.7,55.6,85.0,209179.3,261474.1,1045896.6,185.75552792824794,232.19438770979488,928.7777284432999,59.76666666666667,0.13655631812676616
387,Company_387,Consumer Goods,Europe,2020,1224.4,12.3,2591.0,8.7,59.1,36.7,54.3,86.5,230999.1,288748.9,1154995.5,188.66310029402155,235.82889578569095,943.3155014701077,59.166666666666664,0.08729242518426439
387,Company_387,Consumer Goods,Europe,2021,1430.2,12.8,1940.4,16.8,57.7,32.7,54.6,85.9,277854.8,347318.5,1389274.0,194.2768843518389,242.84610543979863,971.3844217591945,57.73333333333334,0.1680823260372426
387,Company_387,Consumer Goods,Europe,2022,1410.6,14.5,2798.0,-1.4,58.1,30.5,56.8,86.9,278301.1,347876.4,1391505.4,197.29271232099816,246.6159081242025,986.4634907131717,58.06666666666666,-0.013704377010208435
387,Company_387,Consumer Goods,Europe,2023,1687.8,15.3,4335.5,19.7,60.5,35.3,57.8,88.5,321573.3,401966.7,1607866.7,190.52808389619622,238.16014930678992,952.6405379784335,60.53333333333333,0.1965121225010633
387,Company_387,Consumer Goods,Europe,2024,1946.4,16.4,4532.7,15.3,61.4,37.2,61.8,85.2,365735.4,457169.2,1828676.8,187.90351418002467,234.87936703658036,939.5174681463214,61.4,0.1532172058300747
387,Company_387,Consumer Goods,Europe,2025,2262.7,16.1,3795.8,16.2,63.0,38.9,61.8,88.2,419956.3,524945.4,2099781.5,185.59963760109605,231.99955805011714,927.9981880054803,62.96666666666666,0.16250513769009434
388,Company_388,Manufacturing,Middle East,2015,823.6,6.1,570.4,2.95,42.8,53.0,30.3,45.0,204899.6,273199.5,3414993.8,248.7853326857698,331.7138173870811,4146.422778047596,42.76666666666667,
388,Company_388,Manufacturing,Middle East,2016,785.7,6.3,730.5,-4.6,44.3,54.6,32.0,46.3,192681.0,256908.0,3211350.4,245.23482245131729,326.979763268423,4087.2475499554535,44.29999999999999,-0.04601748421563867
388,Company_388,Manufacturing,Middle East,2017,823.1,6.6,1004.1,4.8,43.5,53.7,30.6,46.1,203560.3,271413.7,3392670.9,247.30931843032437,329.74571740979223,4121.82104240068,43.46666666666667,0.047600865470281306
388,Company_388,Manufacturing,Middle East,2018,672.9,6.9,600.4,-18.2,46.1,56.3,31.7,50.3,162684.8,216913.0,2711412.8,241.76668152771586,322.35547629662653,4029.4438995393075,46.1,-0.18248086502247607
388,Company_388,Manufacturing,Middle East,2019,692.5,8.5,726.4,2.9,46.4,61.3,29.2,48.8,160177.8,213570.4,2669630.6,231.3036823104693,308.40490974729244,3855.062238267148,46.43333333333334,0.02912765641254267
388,Company_388,Manufacturing,Middle East,2020,726.0,8.9,1317.1,4.8,48.0,63.8,32.7,47.5,164078.2,218770.9,2734635.9,226.00303030303033,301.33732782369145,3766.7161157024793,48.0,0.04837545126353793
388,Company_388,Manufacturing,Middle East,2021,765.5,7.0,1047.9,5.4,49.8,68.1,32.0,49.3,166024.5,221366.0,2767074.7,216.88373612018287,289.17831482691054,3614.728543435663,49.79999999999999,0.0544077134986225
388,Company_388,Manufacturing,Middle East,2022,788.2,4.8,599.2,3.0,51.5,72.3,33.2,48.9,164055.4,218740.6,2734257.4,208.13930474498855,277.5191575742197,3468.989342806394,51.46666666666667,0.0296538210320052
388,Company_388,Manufacturing,Middle East,2023,810.9,8.0,1307.8,2.9,51.7,73.7,32.6,48.8,166364.2,221818.9,2772736.8,205.15994573930203,273.54655321248,3419.332593414724,51.70000000000001,0.028799797005836014
388,Company_388,Manufacturing,Middle East,2024,646.0,5.2,276.6,-20.3,53.2,75.0,32.3,52.4,130777.0,174369.3,2179616.7,202.44117647058823,269.9215170278638,3374.019659442725,53.23333333333333,-0.20335429769392033
388,Company_388,Manufacturing,Middle East,2025,729.1,4.5,632.3,12.9,53.8,74.4,34.1,52.8,148519.5,198026.0,2475325.5,203.70250994376627,271.60334659168836,3395.0425181730902,53.76666666666667,0.1286377708978328
389,Company_389,Energy,Middle East,2015,10707.4,27.6,28915.5,-3.9499999999999997,29.4,29.3,18.9,39.9,10649781.8,3194934.5,106497817.7,994.6188430431291,298.3856491772046,9946.188402413285,29.366666666666664,
389,Company_389,Energy,Middle East,2016,9783.6,21.6,20496.4,-8.6,30.4,29.0,21.9,40.3,9757624.4,2927287.3,97576243.8,997.3449854859152,299.2034936015372,9973.449834416779,30.399999999999995,-0.08627678054429644
389,Company_389,Energy,Middle East,2017,10002.7,23.7,29995.9,2.2,27.6,25.0,21.7,36.0,10250647.8,3075194.3,102506477.7,1024.7880872164515,307.4364221660151,10247.880842172613,27.566666666666666,0.022394619567439378
389,Company_389,Energy,Middle East,2018,10072.0,27.5,34245.4,0.7,27.1,23.3,21.5,36.4,10441742.3,3132522.7,104417423.4,1036.7099185861796,311.0129765687053,10367.099225575854,27.066666666666663,0.00692812940506049
389,Company_389,Energy,Middle East,2019,9095.7,28.6,27520.8,-9.7,28.0,22.4,24.3,37.5,9489875.4,2846962.6,94898754.5,1043.3364556878525,313.0009345075145,10433.364611849554,28.066666666666666,-0.09693208895949157
389,Company_389,Energy,Middle East,2020,8054.3,25.1,31289.3,-11.4,29.3,21.6,26.6,39.7,8445338.7,2533601.6,84453386.9,1048.5503023229826,314.565089455322,10485.5030108141,29.3,-0.11449366184021026
389,Company_389,Energy,Middle East,2021,5994.1,19.6,20519.6,-25.6,28.8,21.8,26.3,38.3,6277617.2,1883285.2,62776172.0,1047.299377721426,314.1898199896565,10472.99377721426,28.8,-0.2557888332940168
389,Company_389,Energy,Middle East,2022,6800.4,14.6,11800.4,13.5,30.6,24.6,26.5,40.6,6991791.5,2097537.4,69917914.8,1028.1441532851009,308.44323863302156,10281.441503440974,30.566666666666666,0.13451560701356313
389,Company_389,Energy,Middle East,2023,6186.3,15.6,9807.6,-9.0,31.5,25.4,26.0,43.1,6323935.2,1897180.6,63239351.9,1022.2483875660735,306.67452273572246,10222.483859495982,31.5,-0.09030351155814353
389,Company_389,Energy,Middle East,2024,6289.9,7.0,4432.5,1.7,32.6,28.9,24.3,44.6,6276660.6,1882998.2,62766605.6,997.8951334679407,299.368543220083,9978.951271085392,32.6,0.016746682184827666
389,Company_389,Energy,Middle East,2025,6861.1,5.4,3565.4,9.1,31.7,29.2,23.9,41.9,6830842.7,2049252.8,68308426.7,995.5900220081328,298.6770051449476,9955.900176356561,31.666666666666668,0.09081225456684527
390,Company_390,Energy,Asia,2015,5604.3,26.9,24775.0,-7.1,27.3,25.3,33.6,22.9,5732653.3,1719796.0,57326533.3,1022.9026461823956,306.87079563906286,10229.02651535428,27.26666666666667,
390,Company_390,Energy,Asia,2016,4694.4,26.5,13984.6,-16.2,25.4,22.6,31.9,21.6,4890151.7,1467045.5,48901517.0,1041.698981765508,312.5096923994547,10416.98981765508,25.366666666666664,-0.16235747550987645
390,Company_390,Energy,Asia,2017,4326.0,28.3,19462.1,-7.8,25.1,23.5,30.5,21.3,4478870.5,1343661.1,44788704.9,1035.337609801202,310.60127138233935,10353.376074895978,25.099999999999998,-0.07847648261758688
390,Company_390,Energy,Asia,2018,4401.6,30.0,10980.2,1.7,26.3,22.3,34.6,22.1,4594185.3,1378255.6,45941853.3,1043.753476008724,313.12604507451834,10437.534828244274,26.333333333333332,0.01747572815533993
390,Company_390,Energy,Asia,2019,4591.7,32.7,12700.9,4.3,27.0,26.3,32.6,22.0,4663658.6,1399097.6,46636586.0,1015.6714506609752,304.7014395539779,10156.714506609753,26.96666666666667,0.04318884042166471
390,Company_390,Energy,Asia,2020,4545.9,35.8,24183.6,-1.0,27.9,24.0,33.0,26.9,4692956.0,1407886.8,46929560.0,1032.3491497833213,309.7047449349964,10323.491497833213,27.96666666666667,-0.00997451924123971
390,Company_390,Energy,Asia,2021,4178.6,40.8,25089.6,-8.1,28.3,26.7,33.9,24.5,4233532.2,1270059.7,42335321.7,1013.1460776336571,303.94383286268123,10131.46070454219,28.366666666666664,-0.08079808178798464
390,Company_390,Energy,Asia,2022,2735.4,42.7,15818.3,-34.5,28.0,27.2,33.6,23.2,2761023.7,828307.1,27610237.4,1009.3674416904292,302.81022885135627,10093.67456313519,28.0,-0.3453788350165128
390,Company_390,Energy,Asia,2023,2412.9,46.2,19854.9,-11.8,26.6,26.6,31.7,21.6,2446991.3,734097.4,24469913.0,1014.128766214928,304.238634008869,10141.287662149281,26.633333333333336,-0.11789866198727794
390,Company_390,Energy,Asia,2024,2378.3,50.0,13700.4,-1.4,27.8,25.7,34.8,22.9,2426506.7,727952.0,24265066.8,1020.269394105033,306.08081402682586,10202.69385695665,27.8,-0.014339591363090043
390,Company_390,Energy,Asia,2025,2226.6,50.0,15051.4,-6.4,28.5,22.8,38.0,24.7,2316973.5,695092.0,23169734.6,1040.588116410671,312.17641246743915,10405.880984460613,28.5,-0.06378505655300015
391,Company_391,Retail,Oceania,2015,827.8,3.7,626.4,1.45,45.8,33.5,59.5,44.3,79945.5,39972.8,159891.0,96.57586373520175,48.287992268663935,193.1517274704035,45.76666666666667,
391,Company_391,Retail,Oceania,2016,815.1,5.6,801.7,-1.5,43.9,32.2,57.2,42.5,79465.6,39732.8,158931.2,97.4918414918415,48.74592074592075,194.983682983683,43.96666666666667,-0.015341870016912229
391,Company_391,Retail,Oceania,2017,873.5,5.4,747.2,7.2,44.2,32.6,57.2,42.8,84917.4,42458.7,169834.8,97.21511161991985,48.607555809959926,194.4302232398397,44.20000000000001,0.07164765059501899
391,Company_391,Retail,Oceania,2018,928.1,6.4,708.0,6.2,42.6,30.8,59.0,38.0,91369.5,45684.8,182739.0,98.4479043206551,49.224006033832566,196.8958086413102,42.6,0.06250715512306804
391,Company_391,Retail,Oceania,2019,959.5,2.9,599.0,3.4,44.6,34.8,59.5,39.5,91764.9,45882.4,183529.8,95.6382490880667,47.81907243355915,191.2764981761334,44.6,0.033832561146428075
391,Company_391,Retail,Oceania,2020,941.4,2.1,202.7,-1.9,46.4,36.6,61.7,40.8,88833.9,44417.0,177667.9,94.3636073932441,47.18185680900786,188.72732101125982,46.366666666666674,-0.01886399166232411
391,Company_391,Retail,Oceania,2021,910.8,3.0,516.6,-3.2,45.8,36.0,63.9,37.4,86338.3,43169.2,172676.6,94.79391743522179,47.39701361440492,189.58783487044357,45.76666666666667,-0.0325047801147228
391,Company_391,Retail,Oceania,2022,954.7,2.9,328.6,4.8,47.0,38.7,62.5,39.6,88696.4,44348.2,177392.9,92.90499633392687,46.45249816696344,185.81009741279982,46.93333333333334,0.04819938515590705
391,Company_391,Retail,Oceania,2023,949.8,1.2,201.6,-0.5,47.3,40.0,61.2,40.5,87368.7,43684.3,174737.4,91.98641819330385,45.993156453990316,183.9728363866077,47.23333333333333,-0.005132502356761326
391,Company_391,Retail,Oceania,2024,999.4,-1.3,3846.3,5.2,46.2,40.6,57.8,40.3,91547.8,45773.9,183095.7,91.6027616569942,45.8013808284971,183.20562337402444,46.23333333333333,0.05222152032006733
391,Company_391,Retail,Oceania,2025,937.4,-3.9,4483.7,-6.2,45.7,41.5,54.9,40.7,85278.3,42639.1,170556.5,90.97322381053979,45.48655856624707,181.94634094303393,45.70000000000001,-0.06203722233340003
392,Company_392,Consumer Goods,Latin America,2015,1869.9,9.1,2496.3,4.699999999999999,20.5,16.0,21.2,24.4,406789.3,508486.6,2033946.6,217.54601850366328,271.9325097598802,1087.7301459971122,20.533333333333335,
392,Company_392,Consumer Goods,Latin America,2016,2020.2,9.4,2203.6,8.0,21.8,17.6,20.6,27.1,435125.9,543907.4,2175629.7,215.3875358875359,269.23443223443223,1076.9377784377784,21.76666666666667,0.08037862987325517
392,Company_392,Consumer Goods,Latin America,2017,1821.3,10.0,4251.9,-9.8,22.3,18.6,18.8,29.3,389587.5,486984.4,1947937.7,213.90627573711086,267.3828583978477,1069.5314884972272,22.233333333333334,-0.09845559845559848
392,Company_392,Consumer Goods,Latin America,2018,1942.1,9.3,3399.4,6.6,23.5,19.1,22.2,29.2,414073.5,517591.9,2070367.6,213.20915503836054,266.5114566706143,1066.0458266824571,23.5,0.06632625048042606
392,Company_392,Consumer Goods,Latin America,2019,1851.3,10.2,3883.3,-4.7,23.5,19.0,23.1,28.2,394940.0,493675.0,1974700.0,213.33117268946145,266.66396586182685,1066.6558634473074,23.433333333333334,-0.046753514237165894
392,Company_392,Consumer Goods,Latin America,2020,1946.3,11.7,4014.5,5.1,25.1,21.4,23.0,30.9,408688.2,510860.2,2043440.9,209.98211991984792,262.47762421003955,1049.910548219699,25.099999999999998,0.05131529195700324
392,Company_392,Consumer Goods,Latin America,2021,1937.7,12.9,6202.4,-0.4,25.8,23.5,22.5,31.4,401238.1,501547.6,2006190.3,207.06925736698145,258.83655880683284,1035.3461836197555,25.8,-0.004418640497353854
392,Company_392,Consumer Goods,Latin America,2022,2134.9,12.8,5779.6,10.2,27.3,20.6,23.7,37.7,450859.6,563574.5,2254297.9,211.18534825987163,263.98168532483953,1055.9266944587569,27.333333333333332,0.10177013985653094
392,Company_392,Consumer Goods,Latin America,2023,2110.6,14.7,5764.8,-1.1,27.0,23.1,22.9,35.2,438401.6,548002.1,2192008.2,207.71420449161377,259.6428029944092,1038.5711172178528,27.066666666666666,-0.011382266148297404
392,Company_392,Consumer Goods,Latin America,2024,2201.6,12.3,3665.9,4.3,27.5,23.4,26.1,32.9,456310.1,570387.6,2281550.5,207.26294513081396,259.07867005813955,1036.31472565407,27.46666666666667,0.04311570169620005
392,Company_392,Consumer Goods,Latin America,2025,2418.7,13.2,5345.0,9.9,27.0,22.7,25.5,32.7,503739.1,629673.9,2518695.4,208.26853268284617,260.3356761896887,1041.342622069707,26.96666666666667,0.09861010174418605
393,Company_393,Transportation,North America,2015,320.5,4.2,133.6,16.2,74.6,75.6,61.0,87.2,128921.6,21486.9,429738.7,402.2514820592824,67.0418096723869,1340.8383775351015,74.60000000000001,
393,Company_393,Transportation,North America,2016,374.0,4.1,305.8,16.7,73.8,76.5,59.0,85.8,149018.3,24836.4,496727.7,398.4446524064171,66.40748663101604,1328.1489304812835,73.76666666666667,0.16692667706708275
393,Company_393,Transportation,North America,2017,429.7,2.8,167.9,14.9,75.7,78.4,57.4,91.5,167962.4,27993.7,559874.7,390.8829415871538,65.14707935769141,1302.9432161973468,75.76666666666667,0.14893048128342246
393,Company_393,Transportation,North America,2018,514.8,5.2,422.6,19.8,77.0,78.9,58.3,93.8,200004.9,33334.2,666683.0,388.50990675990676,64.75174825174825,1295.0330225330226,77.0,0.19804514777751914
393,Company_393,Transportation,North America,2019,595.5,1.7,101.6,15.7,77.4,80.7,57.0,94.6,226931.7,37821.9,756439.0,381.07758186397984,63.51284634760705,1270.2586062132661,77.43333333333332,0.1567599067599068
393,Company_393,Transportation,North America,2020,697.1,0.4,44.2,17.0,78.4,82.6,57.8,94.6,260017.2,43336.2,866723.9,372.99842203414147,62.1664036723569,1243.3279299956964,78.33333333333333,0.17061293031066338
393,Company_393,Transportation,North America,2021,699.7,-2.9,3247.7,0.4,79.7,82.4,59.6,97.3,261676.9,43612.8,872256.5,373.98442189509785,62.33071316278405,1246.614977847649,79.76666666666667,0.0037297374838618502
393,Company_393,Transportation,North America,2022,842.7,-1.3,589.8,20.4,79.3,82.7,58.4,96.7,314019.5,52336.6,1046731.5,372.6349827934021,62.105850243265685,1242.1164115343538,79.26666666666667,0.20437330284407595
393,Company_393,Transportation,North America,2023,1008.6,1.1,166.7,19.7,79.5,81.7,57.8,99.0,380149.3,63358.2,1267164.2,376.90789212770176,62.817965496728135,1256.3595082292286,79.5,0.19686721253114992
393,Company_393,Transportation,North America,2024,1087.5,5.0,894.1,7.8,80.3,84.6,56.1,100.0,396416.7,66069.4,1321389.0,364.5211034482759,60.75347126436781,1215.0703448275863,80.23333333333333,0.07822724568709094
393,Company_393,Transportation,North America,2025,1186.3,0.5,110.9,9.1,81.2,85.5,58.1,100.0,428154.4,71359.1,1427181.5,360.915788586361,60.15265952962995,1203.0527691140521,81.2,0.09085057471264357
394,Company_394,Transportation,Oceania,2015,1704.6,9.2,2520.7,6.5,53.5,30.9,33.8,95.9,1006181.8,167697.0,3353939.2,590.2744338847824,98.37909186906019,1967.581368062889,53.53333333333333,
394,Company_394,Transportation,Oceania,2016,1717.0,9.4,2864.1,0.7,54.7,31.6,32.7,99.8,1008368.3,168061.4,3361227.8,587.2849737914968,97.8808386721025,1957.6166569598136,54.70000000000001,0.0072744338847823276
394,Company_394,Transportation,Oceania,2017,1580.1,10.5,1847.0,-8.0,53.9,30.0,31.7,100.0,938408.2,156401.4,3128027.5,593.8916524270616,98.98196316688818,1979.6389469020949,53.9,-0.07973209085614452
394,Company_394,Transportation,Oceania,2018,1678.9,7.8,1775.8,6.3,52.0,27.3,29.8,98.9,1016177.4,169362.9,3387257.9,605.2638036809816,100.87730061349693,2017.5459527071296,52.0,0.06252768812100507
394,Company_394,Transportation,Oceania,2019,1791.6,6.2,1120.6,6.7,51.2,26.6,28.8,98.2,1089967.2,181661.2,3633223.9,608.3764233087743,101.39607055146239,2027.9213552132173,51.20000000000001,0.06712728572279447
394,Company_394,Transportation,Oceania,2020,1851.6,4.3,1009.9,3.4,51.7,27.5,31.0,96.6,1119452.6,186575.4,3731508.8,604.5866277813783,100.76441996111471,2015.2888312810542,51.699999999999996,0.03348961821835239
394,Company_394,Transportation,Oceania,2021,1961.9,3.2,794.8,6.0,52.2,29.6,32.9,93.9,1168327.8,194721.3,3894426.2,595.5083337580917,99.25138895968193,1985.0278811356338,52.13333333333333,0.059570101533808595
394,Company_394,Transportation,Oceania,2022,2148.2,2.1,459.3,9.5,52.3,29.8,35.9,91.2,1277410.6,212901.8,4258035.4,594.642305185737,99.10706638115632,1982.1410483195236,52.300000000000004,0.09495896834701045
394,Company_394,Transportation,Oceania,2023,2378.9,2.9,836.8,10.7,52.8,31.8,34.4,92.2,1395370.3,232561.7,4651234.3,586.561141704149,97.76018327798562,1955.203791668418,52.800000000000004,0.10739223535983622
394,Company_394,Transportation,Oceania,2024,2560.9,-0.2,8662.7,7.7,56.3,36.6,38.6,93.6,1449885.7,241647.6,4832952.5,566.1625600374867,94.36042016478582,1887.2085985395759,56.26666666666667,0.07650594812728562
394,Company_394,Transportation,Oceania,2025,2782.3,1.7,869.2,8.6,52.8,33.1,34.3,90.9,1616878.3,269479.7,5389594.4,581.1301081838766,96.85501204039824,1937.1003845739137,52.76666666666667,0.08645398102229684
395,Company_395,Consumer Goods,North America,2015,1464.8,13.3,2691.3,6.05,47.5,29.7,45.0,67.8,290615.3,363269.1,1453076.5,198.39930365920262,247.99911250682686,991.9965182960132,47.5,
395,Company_395,Consumer Goods,North America,2016,1552.5,13.9,5317.1,6.0,47.6,30.0,42.7,70.1,307360.3,384200.4,1536801.7,197.97764895330113,247.47207729468602,989.8883735909823,47.6,0.05987165483342438
395,Company_395,Consumer Goods,North America,2017,1441.9,16.1,4684.7,-7.1,48.0,32.5,43.4,68.0,280368.8,350461.0,1401843.9,194.44399750329424,243.05499687911782,972.2199181635341,47.96666666666667,-0.07123993558776165
395,Company_395,Consumer Goods,North America,2018,1576.2,14.2,3162.1,9.3,49.3,35.7,43.8,68.5,299569.5,374461.9,1497847.5,190.05805100875523,237.5725796218754,950.2902550437761,49.333333333333336,0.0931409945211179
395,Company_395,Consumer Goods,North America,2019,1663.7,15.2,5473.9,5.6,48.8,38.4,42.6,65.2,309829.2,387286.6,1549146.2,186.2290076335878,232.78631964897517,931.1451583819197,48.73333333333333,0.055513259738611875
395,Company_395,Consumer Goods,North America,2020,1964.2,15.2,5936.9,18.1,50.2,40.4,43.7,66.6,360342.2,450427.8,1801711.1,183.45494348844312,229.31870481621016,917.2747683535282,50.23333333333333,0.18062150628118046
395,Company_395,Consumer Goods,North America,2021,2207.6,15.4,5874.9,12.4,49.3,37.4,46.5,64.0,414205.6,517757.0,2071027.9,187.6271063598478,234.53388294980977,938.1354865011778,49.300000000000004,0.12391813460951018
395,Company_395,Consumer Goods,North America,2022,2494.3,16.2,4706.7,13.0,48.2,38.2,45.1,61.3,465176.9,581471.1,2325884.5,186.49597081345468,233.11995349396622,932.4798540672733,48.20000000000001,0.1298695415836204
