CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
395,Company_395,Consumer Goods,North America,2023,2646.9,14.4,7138.5,6.1,48.5,37.5,46.2,61.9,496377.0,620471.3,2481885.2,187.5314518871132,234.41433374891383,937.6573349956553,48.53333333333333,0.06117948923545691
395,Company_395,Consumer Goods,North America,2024,2758.2,12.4,4711.8,4.2,50.8,39.4,47.5,65.6,509951.3,637439.1,2549756.3,184.8855412950475,231.10691755492712,924.4276339641796,50.833333333333336,0.042049189618043714
395,Company_395,Consumer Goods,North America,2025,2617.7,13.2,6704.2,-5.1,52.3,41.2,48.5,67.1,477376.0,596720.0,2386880.0,182.36467127631127,227.9558390953891,911.8233563815564,52.26666666666667,-0.050939018200275576
396,Company_396,Finance,North America,2015,12553.9,8.8,20522.8,1.6,69.7,91.6,57.8,59.6,140263.8,70131.9,350659.5,11.172926341614955,5.586463170807478,27.93231585403739,69.66666666666666,
396,Company_396,Finance,North America,2016,15731.7,6.1,12173.2,25.3,70.8,93.8,56.4,62.2,170980.4,85490.2,427450.9,10.86852660551625,5.434263302758125,27.171310157198523,70.8,0.2531324926915144
396,Company_396,Finance,North America,2017,16225.5,5.3,7884.0,3.1,71.8,94.6,56.6,64.2,174488.0,87244.0,436219.9,10.753936704569966,5.376968352284983,26.88483559828665,71.8,0.03138885180876816
396,Company_396,Finance,North America,2018,15912.8,7.0,8965.9,-1.9,74.8,97.3,59.6,67.6,165208.9,82604.4,413022.2,10.382138907043387,5.1910663113971145,25.95534412548389,74.83333333333333,-0.019272133370312194
396,Company_396,Finance,North America,2019,14667.0,7.6,19687.1,-7.8,73.9,95.9,58.8,66.9,155106.0,77553.0,387765.1,10.57516874616486,5.28758437308243,26.43792868343901,73.86666666666666,-0.07828917600925034
396,Company_396,Finance,North America,2020,14017.2,8.6,22508.8,-4.4,74.3,94.3,56.9,71.7,151429.2,75714.6,378573.1,10.803099049738892,5.401549524869446,27.007754758439628,74.3,-0.044303538555941824
396,Company_396,Finance,North America,2021,15659.3,10.2,19780.9,11.7,76.0,98.3,58.7,70.9,160371.9,80185.9,400929.7,10.241319854655062,5.120656734336784,25.603296443646908,75.96666666666667,0.11714893131295834
396,Company_396,Finance,North America,2022,15487.3,12.4,23594.6,-1.1,77.8,99.2,60.7,73.6,156708.8,78354.4,391772.0,10.118535832585408,5.059267916292704,25.296339581463524,77.83333333333333,-0.010983888168692113
396,Company_396,Finance,North America,2023,17665.3,13.2,19090.7,14.1,77.7,99.7,61.8,71.8,177470.8,88735.4,443677.0,10.046294147283092,5.023147073641546,25.11573536820773,77.76666666666667,0.14063135601428267
396,Company_396,Finance,North America,2024,17679.5,13.9,23610.5,0.1,78.4,99.6,62.7,72.9,177812.4,88906.2,444531.0,10.057546876325688,5.028773438162844,25.14386719081422,78.4,0.0008038357684274633
396,Company_396,Finance,North America,2025,19407.2,16.3,58837.5,9.8,79.6,100.0,63.2,75.5,194072.0,97036.0,485180.1,10.0,5.0,25.00000515272682,79.56666666666666,0.09772335190474846
397,Company_397,Consumer Goods,Latin America,2015,4351.9,10.4,5724.9,7.35,28.2,37.9,9.6,37.0,813320.0,1016650.0,4066600.0,186.88848548909672,233.6106068613709,934.4424274454836,28.166666666666668,
397,Company_397,Consumer Goods,Latin America,2016,4986.2,9.3,9842.2,14.6,28.4,36.2,11.3,37.8,944322.8,1180403.5,4721614.0,189.3872688620593,236.73408607757412,946.9363443102965,28.433333333333334,0.14575242997311522
397,Company_397,Consumer Goods,Latin America,2017,5054.6,7.7,7389.7,1.4,29.4,33.1,14.3,40.9,978979.8,1223724.7,4894898.9,193.68096387449054,242.1011949511336,968.4047995884937,29.433333333333337,0.013717861297180223
397,Company_397,Consumer Goods,Latin America,2018,5862.8,6.5,9084.2,16.0,30.0,32.9,16.6,40.4,1136731.4,1420914.2,5683657.0,193.88882445248,242.36102203725181,969.4441222624002,29.96666666666667,0.15989395797887074
397,Company_397,Consumer Goods,Latin America,2019,6222.4,5.9,7222.2,6.1,30.9,32.6,18.4,41.7,1209199.3,1511499.1,6045996.3,194.33004949858577,242.91255785548987,971.65021535099,30.900000000000002,0.061335880466671044
397,Company_397,Consumer Goods,Latin America,2020,5585.4,7.7,6602.9,-10.2,32.6,34.6,20.4,42.7,1070166.7,1337708.4,5350833.6,191.60072689511944,239.50091309485444,958.0036523794178,32.56666666666667,-0.10237207508356905
397,Company_397,Consumer Goods,Latin America,2021,5199.0,5.6,3122.2,-6.9,34.3,36.4,21.1,45.4,982795.2,1228494.0,4913975.8,189.03542989036353,236.2942873629544,945.1771109828812,34.300000000000004,-0.06918036308948328
397,Company_397,Consumer Goods,Latin America,2022,6398.2,9.7,13240.6,23.1,35.1,38.1,19.5,47.8,1194568.1,1493210.2,5972840.7,186.70377606201745,233.37973179956862,933.5189115688788,35.13333333333333,0.23065974225812647
397,Company_397,Consumer Goods,Latin America,2023,6950.2,11.1,11791.9,8.6,35.3,39.1,16.4,50.4,1287290.8,1609113.5,6436454.1,185.21636787430577,231.52045984288222,926.081853759604,35.300000000000004,0.08627426463692922
397,Company_397,Consumer Goods,Latin America,2024,8371.2,9.9,15512.8,20.4,36.0,43.5,14.5,50.1,1499081.8,1873852.3,7495409.2,179.07609422782875,223.84512375764524,895.380495030581,36.03333333333333,0.2044545480705593
397,Company_397,Consumer Goods,Latin America,2025,8082.2,8.8,7301.8,-3.5,37.5,46.8,15.3,50.6,1410615.5,1763269.3,7053077.3,174.53360471158842,218.16699660983397,872.6679988122046,37.56666666666666,-0.034523126911315094
398,Company_398,Finance,Latin America,2015,705.2,16.0,1985.0,12.7,67.0,99.3,90.6,11.0,7118.1,3559.0,17795.1,10.093732274532048,5.046795235394214,25.234117980714686,66.96666666666665,
398,Company_398,Finance,Latin America,2016,827.0,15.8,1436.5,17.3,67.6,100.0,90.3,12.4,8270.3,4135.1,20675.7,10.00036275695284,5.000120918984281,25.000846432889965,67.56666666666668,0.1727169597277367
398,Company_398,Finance,Latin America,2017,856.2,15.9,2147.2,3.5,68.9,100.0,92.8,13.9,8562.0,4281.0,21405.1,10.0,5.0,25.00011679514132,68.9,0.03530834340991551
398,Company_398,Finance,Latin America,2018,931.4,15.8,1874.2,8.8,70.6,100.0,96.7,15.0,9314.2,4657.1,23285.6,10.000214730513207,5.0001073652566035,25.000644191539617,70.56666666666666,0.0878299462742349
398,Company_398,Finance,Latin America,2019,1082.4,17.4,3551.9,16.2,71.2,100.0,98.6,15.1,10824.0,5412.0,27060.1,10.0,5.0,25.000092387287506,71.23333333333333,0.16212153747047475
398,Company_398,Finance,Latin America,2020,1211.4,13.2,2872.5,11.9,71.3,99.7,100.0,14.2,12168.9,6084.5,30422.3,10.045319465081722,5.022701007099224,25.11333993726267,71.3,0.11917960088691792
398,Company_398,Finance,Latin America,2021,1345.1,9.1,1853.4,11.0,70.5,100.0,99.3,12.1,13450.9,6725.5,33627.4,9.99992565608505,5.0,24.99992565608505,70.46666666666667,0.11036816906059088
398,Company_398,Finance,Latin America,2022,1551.7,10.1,1542.5,15.4,69.5,100.0,99.3,9.3,15517.3,7758.7,38793.3,10.000193336340788,5.000128890893858,25.000515563575433,69.53333333333335,0.1535945282878597
398,Company_398,Finance,Latin America,2023,1566.5,9.7,2884.0,1.0,68.9,100.0,100.0,6.6,15665.0,7832.5,39162.4,10.0,5.0,24.99993616342164,68.86666666666666,0.009537926145517739
398,Company_398,Finance,Latin America,2024,1888.3,9.6,2874.8,20.5,68.6,100.0,100.0,5.9,18882.6,9441.3,47206.5,9.999788169252767,4.9998940846263835,24.999470423131918,68.63333333333334,0.20542610916054893
398,Company_398,Finance,Latin America,2025,2143.1,6.6,1456.4,13.5,66.7,97.8,98.4,4.0,22095.3,11047.6,55238.2,10.30997153655919,5.154962437590407,25.774905510708788,66.73333333333333,0.1349361859873961
399,Company_399,Energy,North America,2015,6575.7,13.1,10587.0,17.25,57.5,41.6,63.9,66.9,5977554.2,1793266.3,59775541.8,909.0369390331068,272.7110877929346,9090.369359916054,57.46666666666667,
399,Company_399,Energy,North America,2016,7611.3,3.7,2706.2,15.7,58.2,43.7,63.6,67.3,6807457.1,2042237.1,68074570.7,894.3882254017053,268.3164636790036,8943.882214601974,58.20000000000001,0.1574889365390757
399,Company_399,Energy,North America,2017,8054.4,13.3,10410.2,5.8,59.9,47.5,64.4,67.8,6988211.0,2096463.3,69882110.5,867.6265147000398,260.28795441001193,8676.265209078269,59.9,0.05821607346970947
399,Company_399,Energy,North America,2018,9558.2,14.5,22666.2,18.7,60.8,47.9,65.0,69.6,8263681.9,2479104.6,82636819.1,864.5646565252872,259.36940009625243,8645.64657571509,60.833333333333336,0.1867054032578468
399,Company_399,Energy,North America,2019,11270.4,14.0,22783.8,17.9,60.6,48.9,64.8,68.1,9668066.0,2900419.8,96680659.9,857.8281161272005,257.34843483816013,8578.281152399206,60.599999999999994,0.1791341465966394
399,Company_399,Energy,North America,2020,13145.4,14.8,18183.5,16.6,62.2,52.6,66.0,67.9,10936081.3,3280824.4,109360813.1,831.9321815996472,249.5796552406165,8319.321823603694,62.166666666666664,0.16636499148211237
399,Company_399,Energy,North America,2021,16193.1,12.3,17644.5,23.2,61.9,55.2,64.9,65.6,13178060.6,3953418.2,131780605.8,813.8071524291211,244.14214696383027,8138.07151194027,61.9,0.23184536035419234
399,Company_399,Energy,North America,2022,19872.1,14.6,27484.9,22.7,63.7,57.8,66.9,66.3,15804609.5,4741382.9,158046095.2,795.3165241720806,238.59495976771458,7953.165251785166,63.666666666666664,0.2271955339002414
399,Company_399,Energy,North America,2023,23741.3,26.2,76993.6,19.5,65.8,60.5,69.3,67.7,18440248.0,5532074.4,184402480.3,776.7160180782013,233.01480542346042,7767.160193418222,65.83333333333333,0.19470513936624712
399,Company_399,Energy,North America,2024,26706.2,25.8,112765.2,12.5,66.0,58.5,70.7,68.8,21108590.3,6332577.1,211085903.5,790.4003677048776,237.12011068590812,7904.003695771019,66.0,0.12488364158660237
399,Company_399,Energy,North America,2025,29065.2,22.2,128495.8,8.8,67.7,60.8,69.0,73.4,22517012.4,6755103.7,225170123.6,774.7069485157507,232.4120838666171,7747.069471395345,67.73333333333333,0.08833154847937941
400,Company_400,Manufacturing,Africa,2015,766.4,4.1,395.3,-0.9,42.2,69.2,45.8,11.6,164490.8,219321.0,2741512.6,214.62787056367432,286.1704070981211,3577.130219206681,42.199999999999996,
400,Company_400,Manufacturing,Africa,2016,792.2,2.8,376.3,3.4,43.6,66.6,48.5,15.7,174432.0,232575.9,2907199.2,220.18682150971975,293.58230244887653,3669.779348649331,43.599999999999994,0.03366388308977042
400,Company_400,Manufacturing,Africa,2017,833.3,2.6,288.7,5.2,44.0,68.1,46.1,17.8,180741.6,240988.9,3012360.8,216.89859594383776,289.1982479299172,3614.977559102364,44.0,0.0518808381721787
400,Company_400,Manufacturing,Africa,2018,826.0,-3.9,3873.0,-0.9,44.4,69.5,47.0,16.8,176729.9,235639.9,2945498.3,213.95871670702178,285.2783292978208,3565.9785714285713,44.43333333333334,-0.00876035041401646
400,Company_400,Manufacturing,Africa,2019,818.1,-4.4,1196.0,-0.9,45.3,70.0,47.6,18.4,174334.4,232445.8,2905572.7,213.09668744652242,284.1288351057328,3551.6106832905516,45.333333333333336,-0.009564164648910412
400,Company_400,Manufacturing,Africa,2020,853.3,-5.9,957.4,4.3,44.7,73.2,43.5,17.3,175999.9,234666.6,2933332.1,206.25793976327202,275.01066447908124,3437.6328372202042,44.666666666666664,0.043026524874709704
400,Company_400,Manufacturing,Africa,2021,809.0,-6.6,3719.5,-5.2,45.8,74.3,46.9,16.2,164963.1,219950.8,2749384.4,203.9098887515451,271.8798516687268,3398.4974042027193,45.79999999999999,-0.05191609047228407
400,Company_400,Manufacturing,Africa,2022,704.3,-6.6,1070.8,-12.9,46.6,77.0,48.8,14.1,139676.4,186235.2,2327939.5,198.31946613658954,264.42595484878603,3305.3237256850775,46.63333333333333,-0.12941903584672443
400,Company_400,Manufacturing,Africa,2023,702.9,-7.2,1949.1,-0.2,49.2,74.8,53.6,19.2,142664.6,190219.4,2377742.7,202.96571347275574,270.62085645184237,3382.760990183526,49.199999999999996,-0.001987789294334741
400,Company_400,Manufacturing,Africa,2024,667.5,-10.0,925.8,-5.0,49.7,75.9,55.0,18.1,133855.7,178474.3,2230929.1,200.5328838951311,267.37722846441943,3342.215880149813,49.666666666666664,-0.050362782757148894
400,Company_400,Manufacturing,Africa,2025,556.7,-7.4,2278.5,-16.6,49.7,78.4,51.8,18.9,108782.9,145043.8,1813047.9,195.4066822345967,260.5421232261541,3256.777258846775,49.699999999999996,-0.1659925093632958
401,Company_401,Energy,Europe,2015,3157.1,12.3,6655.0,-2.15,60.0,49.9,38.8,91.1,2685083.0,805524.9,26850830.1,850.4903233980552,255.14709701941658,8504.90326565519,59.93333333333333,
401,Company_401,Energy,Europe,2016,3261.8,24.9,14637.3,3.3,59.5,53.2,34.2,91.2,2700340.6,810102.2,27003406.5,827.8682322643939,248.36047581090193,8278.682475933534,59.53333333333334,0.03316334610877081
401,Company_401,Energy,Europe,2017,3519.3,30.6,18315.5,7.9,61.4,56.5,36.3,91.3,2830362.0,849108.6,28303620.4,804.2400477367657,241.27201432102973,8042.400591026624,61.36666666666667,0.07894414127169047
401,Company_401,Energy,Europe,2018,3911.5,32.3,10571.2,11.1,61.9,56.7,37.1,91.9,3142141.4,942642.4,31421414.0,803.3085517065065,240.992560398824,8033.085517065065,61.900000000000006,0.11144261642940356
401,Company_401,Energy,Europe,2019,3632.5,33.0,17648.7,-7.1,62.1,56.0,34.8,95.4,2934377.1,880313.1,29343770.8,807.812002752925,242.34359256710255,8078.11997247075,62.06666666666666,-0.07132813498657808
401,Company_401,Energy,Europe,2020,3463.3,15.9,6395.0,-4.7,62.1,57.8,32.0,96.4,2754263.2,826279.0,27542632.0,795.2713308116537,238.58141079317411,7952.713308116536,62.06666666666666,-0.046579490708878124
401,Company_401,Energy,Europe,2021,3567.4,11.8,5115.1,3.0,63.1,58.5,31.7,99.2,2819549.6,845864.9,28195495.9,790.3654201939788,237.10963166451756,7903.654173908168,63.13333333333333,0.030058037132215
401,Company_401,Energy,Europe,2022,3580.9,3.1,1072.6,0.4,63.6,58.3,32.5,100.0,2836007.6,850802.3,28360076.1,791.9817922868552,237.59454327124467,7919.817950794493,63.6,0.0037842686550428883
401,Company_401,Energy,Europe,2023,3190.0,6.9,2620.0,-10.9,64.3,61.1,31.7,100.0,2462663.6,738799.1,24626636.3,771.9948589341693,231.59846394984325,7719.94868338558,64.26666666666667,-0.1091625010472228
401,Company_401,Energy,Europe,2024,2834.1,7.3,1804.5,-11.2,62.8,60.9,29.6,98.0,2193331.6,657999.5,21933315.7,773.9076249955895,232.17229455559084,7739.076144102184,62.833333333333336,-0.11156739811912231
401,Company_401,Energy,Europe,2025,2644.6,10.3,2465.7,-6.7,65.7,65.1,31.9,100.0,1968433.4,590530.0,19684334.1,744.3217877939953,223.29652877561824,7443.217915752855,65.66666666666667,-0.06686426025898873
402,Company_402,Technology,Asia,2015,1032.1,21.8,4030.5,5.6,28.1,18.6,36.7,29.2,55220.1,33132.0,110440.2,53.502664470497045,32.10154054839648,107.00532894099409,28.166666666666668,
402,Company_402,Technology,Asia,2016,1112.6,24.3,7178.8,7.8,28.4,16.8,37.9,30.4,60226.4,36135.8,120452.8,54.13122415962611,32.47869854395111,108.26244831925221,28.366666666666664,0.07799631818622221
402,Company_402,Technology,Asia,2017,1168.0,25.4,8582.3,5.0,29.2,18.0,38.6,30.9,62713.9,37628.3,125427.7,53.693407534246575,32.21601027397261,107.3867294520548,29.166666666666668,0.04979327700880831
402,Company_402,Technology,Asia,2018,1399.6,26.9,11492.9,19.8,29.6,18.3,38.8,31.8,75018.7,45011.2,150037.4,53.6001000285796,32.16004572735067,107.2002000571592,29.63333333333333,0.19828767123287672
402,Company_402,Technology,Asia,2019,1371.8,22.5,9786.3,-2.0,30.1,18.7,40.5,31.2,73355.2,44013.1,146710.3,53.473684210526315,32.08419594693104,106.94729552412888,30.133333333333336,-0.019862817947985056
402,Company_402,Technology,Asia,2020,1456.4,21.5,9494.3,6.2,29.3,14.5,40.3,33.2,79997.5,47998.5,159995.0,54.92824773413897,32.95694864048338,109.85649546827794,29.333333333333332,0.06167079749234583
402,Company_402,Technology,Asia,2021,1787.5,22.5,8684.2,22.7,28.9,15.6,37.0,33.9,97463.0,58477.8,194926.0,54.52475524475525,32.71485314685315,109.0495104895105,28.833333333333332,0.2273413897280967
402,Company_402,Technology,Asia,2022,1621.4,21.1,11078.6,-9.3,29.8,17.1,37.8,34.4,87555.4,52533.2,175110.8,53.9998766498088,32.39990131984704,107.9997532996176,29.766666666666666,-0.09292307692307689
402,Company_402,Technology,Asia,2023,1634.5,21.9,7760.0,0.8,31.7,18.2,40.3,36.6,87630.0,52578.0,175260.0,53.612725604160296,32.16763536249618,107.22545120832059,31.7,0.008079437523128119
402,Company_402,Technology,Asia,2024,1674.9,21.7,10204.9,2.5,31.2,17.4,37.9,38.4,90268.5,54161.1,180537.0,53.89485939459072,32.33691563675443,107.78971878918144,31.23333333333333,0.024717038849801254
402,Company_402,Technology,Asia,2025,1996.2,23.0,12282.7,19.2,31.6,16.2,40.1,38.6,108450.4,65070.2,216900.7,54.32842400561066,32.59703436529406,108.65679791604047,31.633333333333336,0.19183234819989248
403,Company_403,Retail,Middle East,2015,2388.6,0.3,149.0,17.05,47.0,64.4,55.6,21.0,178873.2,89436.6,357746.4,74.88620949510174,37.44310474755087,149.77241899020348,47.0,
403,Company_403,Retail,Middle East,2016,2793.5,-2.7,4659.2,17.0,47.8,65.5,57.6,20.4,207098.4,103549.2,414196.8,74.13581528548416,37.06790764274208,148.2716305709683,47.833333333333336,0.16951352256551955
403,Company_403,Retail,Middle East,2017,3086.8,-5.8,14930.9,10.5,48.7,67.2,59.0,19.9,225248.9,112624.4,450497.7,72.97165349228975,36.48581054814046,145.9432745885707,48.699999999999996,0.10499373545731161
403,Company_403,Retail,Middle East,2018,3344.8,-6.9,16266.8,8.4,49.9,69.2,61.9,18.6,239333.8,119666.9,478667.5,71.55399425974646,35.77699712987323,143.10795862233914,49.9,0.08358170273422316
403,Company_403,Retail,Middle East,2019,3949.1,-6.6,13660.6,18.1,50.1,69.2,61.4,19.7,282552.1,141276.1,565104.2,71.5484794003697,35.77425236129751,143.0969588007394,50.099999999999994,0.1806685003587658
403,Company_403,Retail,Middle East,2020,4623.6,-5.6,15826.7,17.1,52.9,74.0,65.6,19.2,315484.8,157742.4,630969.6,68.23358422008823,34.116792110044116,136.46716844017647,52.93333333333333,0.1707984097642501
403,Company_403,Retail,Middle East,2021,4866.9,-3.1,7037.3,5.3,54.4,76.3,66.7,20.3,323949.0,161974.5,647898.1,66.5616717006719,33.28083585033595,133.12336394830385,54.43333333333334,0.052621334025434674
403,Company_403,Retail,Middle East,2022,5918.6,-2.7,24611.9,21.6,56.2,78.7,66.0,23.8,384348.5,192174.3,768697.1,64.9390903254148,32.46955361065116,129.8781975467171,56.166666666666664,0.21609237913250756
403,Company_403,Retail,Middle East,2023,6951.8,-1.7,20035.6,17.5,58.9,81.3,69.1,26.3,438397.7,219198.9,876795.4,63.06247302856814,31.531243706665897,126.12494605713628,58.9,0.17456831007332818
403,Company_403,Retail,Middle East,2024,9463.7,-1.9,40775.7,36.1,58.4,82.8,65.7,26.7,586959.8,293479.9,1173919.6,62.022232319283155,31.011116159641578,124.04446463856631,58.4,0.36133087833366906
403,Company_403,Retail,Middle East,2025,10010.2,-5.9,24156.3,5.8,58.5,82.6,64.7,28.2,622199.3,311099.6,1244398.6,62.156530339054164,31.07826017462188,124.31306067810833,58.5,0.05774697000116236
404,Company_404,Healthcare,Middle East,2015,1815.3,9.7,2988.6,8.35,53.7,68.4,53.3,39.3,130888.0,130888.0,261776.0,72.10268275216218,72.10268275216218,144.20536550432436,53.666666666666664,
404,Company_404,Healthcare,Middle East,2016,1858.6,8.6,2598.7,2.4,53.6,69.3,51.4,40.2,132931.6,132931.6,265863.3,71.52243624233294,71.52243624233294,143.04492628860433,53.633333333333326,0.023852806698617224
404,Company_404,Healthcare,Middle East,2017,2029.3,5.3,1625.6,9.2,51.5,67.2,47.3,40.1,148097.5,148097.5,296195.1,72.97959887645986,72.97959887645986,145.9592470309959,51.53333333333333,0.09184332293123854
404,Company_404,Healthcare,Middle East,2018,2193.8,4.7,2051.5,8.1,52.6,68.7,48.7,40.5,157789.3,157789.3,315578.5,71.92510712006563,71.92510712006563,143.8501686571246,52.63333333333333,0.0810624353225251
404,Company_404,Healthcare,Middle East,2019,2386.1,4.7,1554.8,8.8,52.1,66.3,47.5,42.4,175560.8,175560.8,351121.6,73.57646368551192,73.57646368551192,147.15292737102385,52.06666666666666,0.08765612179779358
404,Company_404,Healthcare,Middle East,2020,2591.6,2.0,1102.5,8.6,52.6,63.6,47.7,46.6,195541.5,195541.5,391083.0,75.45203735144312,75.45203735144312,150.90407470288625,52.63333333333333,0.08612380034365708
404,Company_404,Healthcare,Middle East,2021,2781.5,0.4,124.6,7.3,52.8,62.0,46.7,49.6,213041.3,213041.3,426082.5,76.5922344058961,76.5922344058961,153.18443285996764,52.76666666666667,0.07327519678962813
404,Company_404,Healthcare,Middle East,2022,2690.6,2.1,1147.3,-3.3,53.3,66.0,47.2,46.8,198566.2,198566.2,397132.5,73.79997026685498,73.79997026685498,147.59997770014124,53.333333333333336,-0.0326802085205824
404,Company_404,Healthcare,Middle East,2023,2788.0,1.2,495.7,3.6,53.6,67.0,47.8,46.0,203883.2,203883.2,407766.3,73.12883787661407,73.12883787661407,146.25763988522237,53.6,0.0362001040660076
404,Company_404,Healthcare,Middle East,2024,3403.4,3.1,2544.7,22.1,55.5,69.8,51.5,45.2,242233.7,242233.7,484467.3,71.17403185050244,71.17403185050244,142.34803431862255,55.5,0.22073170731707314
404,Company_404,Healthcare,Middle East,2025,3916.2,0.6,250.5,15.1,55.3,70.3,50.0,45.6,277109.4,277109.4,554218.8,70.75976712118891,70.75976712118891,141.51953424237783,55.300000000000004,0.15067285655520934
405,Company_405,Finance,Europe,2015,2306.6,11.8,2757.9,4.5,87.7,94.1,83.9,85.1,24969.3,12484.6,62423.2,10.82515390618226,5.412555276164051,27.06286308852857,87.7,
405,Company_405,Finance,Europe,2016,2379.0,10.6,2252.6,3.1,87.6,95.4,80.9,86.3,25307.0,12653.5,63267.6,10.637662883564523,5.318831441782262,26.59419924337957,87.53333333333335,0.031388190410127415
405,Company_405,Finance,Europe,2017,2628.6,14.0,6648.0,10.5,87.5,97.6,78.1,86.7,27161.3,13580.7,67903.3,10.33299094575059,5.16651449440767,25.83249638590885,87.46666666666665,0.10491803278688527
405,Company_405,Finance,Europe,2018,2932.5,13.7,6757.0,11.6,88.4,98.9,78.2,88.1,29783.3,14891.7,74458.3,10.15628303495311,5.078158567774937,25.39072463768116,88.40000000000002,0.11561287377311125
405,Company_405,Finance,Europe,2019,2904.2,13.3,6046.6,-1.0,89.2,98.8,78.9,90.0,29540.1,14770.0,73850.2,10.171510226568419,5.085737896839061,25.428758349975897,89.23333333333333,-0.009650468883205532
405,Company_405,Finance,Europe,2020,3075.5,13.5,5560.9,5.9,90.4,100.0,78.8,92.4,30755.3,15377.6,76888.2,10.000097545114615,5.000032515038205,25.000227605267437,90.40000000000002,0.058983541078438284
405,Company_405,Finance,Europe,2021,3366.7,16.6,6963.2,9.5,88.6,99.6,74.0,92.3,33855.4,16927.7,84638.5,10.055959841981764,5.027979920990882,25.139899604954408,88.63333333333333,0.09468379125345461
405,Company_405,Finance,Europe,2022,3698.2,16.0,6414.0,9.8,88.1,97.0,75.8,91.5,38509.3,19254.7,96273.3,10.412984695257153,5.206505867719431,26.032475258233738,88.10000000000001,0.09846437163988475
405,Company_405,Finance,Europe,2023,3723.5,15.4,11137.3,0.7,88.6,96.9,76.7,92.3,38856.3,19428.2,97140.9,10.435423660534445,5.217725258493354,26.0885994360145,88.63333333333334,0.006841165972635288
405,Company_405,Finance,Europe,2024,3704.4,13.9,5514.1,-0.5,89.9,98.0,77.4,94.2,38066.1,19033.0,95165.2,10.275915127955944,5.137944066515495,25.689774322427382,89.86666666666667,-0.005129582382167319
405,Company_405,Finance,Europe,2025,3483.4,13.2,4404.0,-6.0,90.5,100.0,77.6,93.9,34834.2,17417.1,87085.6,10.000057415169087,5.000028707584543,25.000172245507265,90.5,-0.05965878414858006
406,Company_406,Utilities,Asia,2015,392.1,8.5,421.5,-0.19999999999999998,41.8,56.8,41.2,27.5,251719.8,157324.9,2517197.9,641.9785768936495,401.236674317776,6419.785513899515,41.833333333333336,
406,Company_406,Utilities,Asia,2016,446.2,8.3,410.6,13.8,42.0,54.1,43.0,29.0,293143.0,183214.4,2931429.8,656.9766920663379,410.61048857014794,6569.766472433886,42.03333333333333,0.1379750063759244
406,Company_406,Utilities,Asia,2017,433.6,7.7,347.0,-2.8,42.4,56.0,40.5,30.5,280168.2,175105.1,2801682.0,646.144372693727,403.84017527675275,6461.443726937269,42.333333333333336,-0.028238458090542262
406,Company_406,Utilities,Asia,2018,431.1,9.3,482.3,-0.6,45.0,61.9,39.2,33.9,264343.2,165214.5,2643432.3,613.1830201809325,383.2393876130828,6131.8308977035485,45.0,-0.005765682656826532
406,Company_406,Utilities,Asia,2019,439.5,8.0,502.3,2.0,46.1,63.5,39.2,35.6,265757.0,166098.1,2657570.2,604.6803185437998,377.9251422070535,6046.80364050057,46.1,0.019485038274182243
406,Company_406,Utilities,Asia,2020,445.0,11.7,757.0,1.2,46.8,65.6,39.8,34.9,263700.8,164813.0,2637007.8,592.5860674157303,370.36629213483144,5925.860224719101,46.76666666666666,0.012514220705347023
406,Company_406,Utilities,Asia,2021,417.0,12.7,693.2,-6.3,48.7,67.9,41.1,36.9,241646.2,151028.9,2416462.3,579.4872901678657,362.1796163069544,5794.873621103117,48.63333333333333,-0.06292134831460672
406,Company_406,Utilities,Asia,2022,406.1,15.9,727.0,-2.6,48.9,72.4,38.9,35.3,225230.8,140769.3,2252308.4,554.6190593449888,346.6370352130017,5546.191578428958,48.866666666666674,-0.026139088729016713
