CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
406,Company_406,Utilities,Asia,2023,407.0,13.4,591.5,0.2,50.2,72.6,40.7,37.2,225214.1,140758.8,2252141.5,553.3515970515971,345.8447174447174,5533.517199017199,50.166666666666664,0.002216202905688247
406,Company_406,Utilities,Asia,2024,427.0,12.3,645.8,4.9,52.5,73.2,44.8,39.5,234920.2,146825.1,2349201.8,550.1644028103045,343.85269320843094,5501.643559718969,52.5,0.0491400491400491
406,Company_406,Utilities,Asia,2025,396.1,10.4,449.1,-7.2,53.7,73.0,45.0,43.2,218263.4,136414.6,2182633.8,551.0310527644534,344.3943448624085,5510.310022721535,53.73333333333333,-0.07236533957845426
407,Company_407,Healthcare,North America,2015,410.1,9.7,765.4,3.85,61.6,70.1,25.6,89.2,29096.6,29096.6,58193.1,70.95001219214825,70.95001219214825,141.89978054133138,61.633333333333326,
407,Company_407,Healthcare,North America,2016,398.7,11.2,962.4,-2.8,62.4,72.9,25.5,88.9,27500.1,27500.1,55000.2,68.97441685477803,68.97441685477803,137.94883370955606,62.43333333333334,-0.027798098024872098
407,Company_407,Healthcare,North America,2017,437.0,11.8,1202.0,9.6,61.5,73.7,24.7,86.3,29907.9,29907.9,59815.7,68.43913043478261,68.43913043478261,136.87803203661326,61.56666666666666,0.09606220215701033
407,Company_407,Healthcare,North America,2018,452.2,14.3,1487.7,3.5,62.7,74.7,25.2,88.2,30606.4,30606.4,61212.8,67.68332596196373,67.68332596196373,135.36665192392746,62.70000000000001,0.034782608695652195
407,Company_407,Healthcare,North America,2019,515.7,12.0,1002.0,14.0,62.0,75.1,22.4,88.6,34788.6,34788.6,69577.1,67.4589877835951,67.4589877835951,134.91778165600155,62.03333333333333,0.1404245908889874
407,Company_407,Healthcare,North America,2020,548.8,12.2,758.3,6.4,62.0,74.5,24.9,86.8,37250.4,37250.4,74500.9,67.87609329446065,67.87609329446065,135.7523688046647,62.06666666666666,0.06418460345161892
407,Company_407,Healthcare,North America,2021,501.6,12.3,1098.6,-8.6,61.2,75.1,24.3,84.2,33839.7,33839.7,67679.3,67.46351674641147,67.46351674641147,134.9268341307815,61.199999999999996,-0.08600583090378999
407,Company_407,Healthcare,North America,2022,516.2,11.3,1005.9,2.9,62.7,76.4,23.7,88.0,34356.6,34356.6,68713.1,66.55676094537,66.55676094537,133.11332816737698,62.70000000000001,0.029106858054226414
407,Company_407,Healthcare,North America,2023,538.0,13.5,1776.3,4.2,64.4,77.9,23.9,91.4,35228.5,35228.5,70457.0,65.48048327137546,65.48048327137546,130.96096654275092,64.4,0.04223169314219288
407,Company_407,Healthcare,North America,2024,572.4,13.8,1815.6,6.4,67.9,80.7,29.0,93.9,36348.6,36348.6,72697.1,63.5020964360587,63.5020964360587,127.00401816911253,67.86666666666667,0.06394052044609655
407,Company_407,Healthcare,North America,2025,538.8,13.4,1320.4,-5.9,69.2,83.2,32.1,92.3,33271.9,33271.9,66543.8,61.75185597624351,61.75185597624351,123.50371195248702,69.2,-0.058700209643605894
408,Company_408,Retail,Asia,2015,718.7,8.0,811.4,8.2,59.0,79.6,23.4,74.1,46214.9,23107.5,92429.9,64.30346458884097,32.15180186447753,128.607068317796,59.03333333333333,
408,Company_408,Retail,Asia,2016,804.3,8.0,1073.9,11.9,59.0,78.4,23.3,75.4,52367.9,26184.0,104735.8,65.10990923784658,32.5550167847818,130.21981847569316,59.03333333333334,0.11910393766522875
408,Company_408,Retail,Asia,2017,872.4,8.3,1049.4,8.5,61.1,81.9,24.1,77.1,54667.0,27333.5,109333.9,62.66276937184778,31.33138468592389,125.32542411737735,61.03333333333333,0.0846698992913093
408,Company_408,Retail,Asia,2018,1040.8,8.1,1274.3,19.3,63.4,84.7,27.2,78.5,63203.7,31601.8,126407.3,60.7260760953113,30.362990007686395,121.4520561106841,63.46666666666667,0.19303071985327835
408,Company_408,Retail,Asia,2019,1123.4,8.6,2407.5,7.9,65.3,84.5,31.7,79.8,68318.1,34159.1,136636.2,60.8136905821613,30.40688979882499,121.6273811643226,65.33333333333333,0.07936202920830149
408,Company_408,Retail,Asia,2020,1272.4,7.3,940.0,13.3,66.1,85.5,34.0,79.0,76533.6,38266.8,153067.1,60.149009745363095,30.074504872681548,120.29794089908833,66.16666666666667,0.1326330781555991
408,Company_408,Retail,Asia,2021,1291.1,7.7,1862.0,1.5,67.8,85.8,37.3,80.3,77432.3,38716.1,154864.6,59.97389822631865,29.986910386492138,119.9477964526373,67.8,0.014696636277899966
408,Company_408,Retail,Asia,2022,1458.6,5.4,1174.7,13.0,68.1,87.4,35.8,81.2,85816.0,42908.0,171632.0,58.83449883449884,29.41724941724942,117.66899766899768,68.13333333333334,0.12973433506312437
408,Company_408,Retail,Asia,2023,1534.9,6.7,2001.5,5.2,69.4,88.8,34.8,84.6,88829.1,44414.6,177658.3,57.87289074206789,28.93647794644602,115.74584663495992,69.39999999999999,0.05231043466337604
408,Company_408,Retail,Asia,2024,1546.6,8.1,1550.3,0.8,70.8,90.7,35.9,86.0,87361.5,43680.8,174723.1,56.48616319668952,28.24311392732446,112.97239105133843,70.86666666666666,0.007622646426477253
408,Company_408,Retail,Asia,2025,1657.9,5.2,1374.4,7.2,72.3,90.2,37.9,88.9,94252.9,47126.4,188505.7,56.85077507690451,28.425357379817843,113.7014898365402,72.33333333333333,0.07196430880641413
409,Company_409,Healthcare,Europe,2015,13914.6,19.1,59358.0,13.45,60.9,62.4,50.6,69.8,1062271.0,1062271.0,2124542.0,76.34218734279102,76.34218734279102,152.68437468558204,60.93333333333334,
409,Company_409,Healthcare,Europe,2016,15719.7,16.1,48543.5,13.0,61.4,64.5,49.8,70.0,1176677.5,1176677.5,2353355.1,74.85368677519291,74.85368677519291,149.70737991183037,61.43333333333334,0.12972704928636114
409,Company_409,Healthcare,Europe,2017,16329.5,14.7,54171.9,3.9,61.8,64.9,48.7,71.7,1217294.7,1217294.7,2434589.4,74.5457423681068,74.5457423681068,149.0914847362136,61.76666666666667,0.03879208890754904
409,Company_409,Healthcare,Europe,2018,18814.1,17.3,50845.3,15.2,60.3,62.7,48.0,70.1,1432143.5,1432143.5,2864287.1,76.12075517829713,76.12075517829713,152.24151567175684,60.26666666666667,0.15215407697724959
409,Company_409,Healthcare,Europe,2019,23090.0,19.5,70048.3,22.7,62.0,64.7,50.7,70.5,1724347.8,1724347.8,3448695.6,74.67941966219142,74.67941966219142,149.35883932438284,61.96666666666667,0.22727103608463883
409,Company_409,Healthcare,Europe,2020,28948.9,15.9,57543.5,25.4,63.5,65.3,52.1,73.2,2150310.2,2150310.2,4300620.4,74.2795132112101,74.2795132112101,148.5590264224202,63.53333333333334,0.25374187960155914
409,Company_409,Healthcare,Europe,2021,31445.0,13.1,62642.4,8.6,62.1,61.1,51.1,74.0,2427849.4,2427849.4,4855698.8,77.20939418031483,77.20939418031483,154.41878836062966,62.06666666666666,0.08622434703909287
409,Company_409,Healthcare,Europe,2022,36187.7,12.5,54225.8,15.1,60.6,60.8,50.2,70.7,2802630.0,2802630.0,5605260.0,77.44703310793447,77.44703310793447,154.89406621586895,60.56666666666666,0.15082525043727135
409,Company_409,Healthcare,Europe,2023,40903.0,18.8,84888.0,13.0,59.5,59.6,50.8,68.0,3201954.1,3201954.1,6403908.1,78.28164437816298,78.28164437816298,156.5632863115175,59.46666666666667,0.13030117968259947
409,Company_409,Healthcare,Europe,2024,46604.1,17.7,94690.5,13.9,59.8,59.1,52.7,67.6,3664251.4,3664251.4,7328502.8,78.6250866340086,78.6250866340086,157.2501732680172,59.800000000000004,0.1393809745006478
409,Company_409,Healthcare,Europe,2025,51738.7,12.9,118627.9,11.0,59.2,59.6,50.6,67.5,4048560.3,4048560.3,8097120.6,78.25013577844051,78.25013577844051,156.50027155688102,59.23333333333333,0.11017485586032127
410,Company_410,Manufacturing,Africa,2015,2070.2,14.5,4666.2,5.9,29.8,22.5,60.3,6.5,647431.0,863241.3,10790516.7,312.7383827649503,416.9844942517632,5212.306395517341,29.766666666666666,
410,Company_410,Manufacturing,Africa,2016,1991.6,14.7,2871.0,-3.8,29.5,25.6,55.9,7.0,609842.0,813122.7,10164034.1,306.2070696927094,408.27610966057443,5103.45154649528,29.5,-0.03796734615013042
410,Company_410,Manufacturing,Africa,2017,2109.4,18.1,7487.5,5.9,30.9,25.6,55.8,11.4,646175.7,861567.5,10769594.2,306.3315160709206,408.4419740210486,5105.524888593913,30.933333333333337,0.059148423378188486
410,Company_410,Manufacturing,Africa,2018,2397.8,17.0,5225.3,13.7,31.2,27.9,55.8,9.9,722678.6,963571.5,12044644.0,301.3923596630244,401.8564934523313,5023.206272416382,31.2,0.13672134256186608
410,Company_410,Manufacturing,Africa,2019,2833.2,16.9,4294.5,18.2,31.2,25.7,56.5,11.5,867209.6,1156279.5,14453493.5,306.0883806296767,408.1178526048285,5101.473069320909,31.233333333333334,0.18158311785803627
410,Company_410,Manufacturing,Africa,2020,2899.9,14.4,9053.3,2.4,31.7,24.1,60.7,10.1,897090.9,1196121.1,14951514.3,309.35235697782684,412.4697748198214,5155.87237490948,31.633333333333336,0.023542284342792597
410,Company_410,Manufacturing,Africa,2021,3170.2,14.8,7099.8,9.3,31.1,23.7,63.1,6.7,983737.6,1311650.2,16395627.1,310.3077408365403,413.74367547788785,5171.795817298594,31.166666666666668,0.09321011069347218
410,Company_410,Manufacturing,Africa,2022,3356.3,14.3,4970.5,5.9,32.2,27.8,62.5,6.3,1012423.8,1349898.4,16873730.3,301.6487799064446,402.1983732085927,5027.479754491553,32.199999999999996,0.05870292095135965
410,Company_410,Manufacturing,Africa,2023,3193.2,13.8,8421.4,-4.9,32.6,29.6,62.3,6.1,951039.3,1268052.4,15850654.5,297.83267568583244,397.11023424777653,4963.877771514469,32.666666666666664,-0.048595179215207285
410,Company_410,Manufacturing,Africa,2024,3069.2,13.1,8330.8,-3.9,32.6,30.8,61.7,5.2,906071.4,1208095.3,15101190.6,295.21419262348496,393.6189560797602,4920.236739215431,32.56666666666667,-0.03883251910309404
410,Company_410,Manufacturing,Africa,2025,3396.4,12.6,7739.0,10.7,34.7,35.3,61.1,7.7,970939.8,1294586.4,16182330.2,285.8732187021552,381.1642916028736,4764.553703921799,34.7,0.1066075850384467
411,Company_411,Healthcare,Africa,2015,1897.7,17.6,3400.8,18.65,55.5,65.5,38.2,62.7,140666.3,140666.3,281332.5,74.12462454550244,74.12462454550244,148.24919639563683,55.46666666666667,
411,Company_411,Healthcare,Africa,2016,2170.4,15.1,5403.8,14.4,54.6,67.4,35.2,61.1,158035.1,158035.1,316070.1,72.81381312200516,72.81381312200516,145.627580169554,54.56666666666667,0.1437002687463773
411,Company_411,Healthcare,Africa,2017,2584.5,14.8,9294.5,19.1,55.8,67.4,37.9,62.1,188264.3,188264.3,376528.6,72.84360611336815,72.84360611336815,145.6872122267363,55.800000000000004,0.19079432362698112
411,Company_411,Healthcare,Africa,2018,2818.7,12.3,7086.9,9.1,58.7,72.1,40.0,64.0,195958.0,195958.0,391915.9,69.52070103239082,69.52070103239082,139.04136658743394,58.699999999999996,0.09061714064615978
411,Company_411,Healthcare,Africa,2019,3590.1,12.4,4610.3,27.4,58.9,70.9,42.0,63.7,252622.2,252622.2,505244.4,70.36634077045208,70.36634077045208,140.73268154090417,58.866666666666674,0.2736722602618229
411,Company_411,Healthcare,Africa,2020,4127.2,14.2,7284.1,15.0,58.7,71.6,43.0,61.4,288352.6,288352.6,576705.2,69.86639852684628,69.86639852684628,139.73279705369256,58.666666666666664,0.14960586056098713
411,Company_411,Healthcare,Africa,2021,5204.7,10.8,9180.8,26.1,58.8,72.0,46.2,58.3,362088.2,362088.2,724176.3,69.56946605952312,69.56946605952312,139.138912905643,58.833333333333336,0.26107288234153914
411,Company_411,Healthcare,Africa,2022,6352.0,13.3,13451.5,22.0,59.9,75.7,48.2,55.8,425867.2,425867.2,851734.5,67.04458438287153,67.04458438287153,134.08918450881612,59.9,0.220435375718101
411,Company_411,Healthcare,Africa,2023,7509.2,16.8,22540.1,18.2,60.9,76.9,49.6,56.4,497097.1,497097.1,994194.2,66.19840995046077,66.19840995046077,132.39681990092154,60.96666666666667,0.18217884130982376
411,Company_411,Healthcare,Africa,2024,9464.3,18.9,42561.8,26.0,60.9,75.7,49.3,57.8,634030.5,634030.5,1268061.0,66.99180076709318,66.99180076709318,133.98360153418636,60.93333333333334,0.2603606243008576
411,Company_411,Healthcare,Africa,2025,11175.9,13.9,28808.1,18.1,61.3,75.5,48.4,59.9,750190.0,750190.0,1500379.9,67.12569010102095,67.12569010102095,134.25137125421665,61.26666666666667,0.1808480289086356
412,Company_412,Energy,Latin America,2015,9886.9,8.1,14685.0,13.7,39.8,24.9,43.5,51.2,10144044.3,3043213.3,101440443.3,1026.008587120331,307.80257714753867,10260.08590154649,39.86666666666667,
412,Company_412,Energy,Latin America,2016,11081.9,18.7,40387.9,12.1,43.2,29.0,47.0,53.5,11052143.9,3315643.2,110521439.1,997.3148918506755,299.19447026231967,9973.148927530478,43.166666666666664,0.12086700583600529
412,Company_412,Energy,Latin America,2017,11542.5,13.2,28460.1,4.2,42.5,27.3,45.7,54.3,11643186.3,3492955.9,116431863.2,1008.723092917479,302.61692874160707,10087.230946502057,42.43333333333333,0.04156326983639991
412,Company_412,Energy,Latin America,2018,12742.3,12.1,22562.4,10.4,42.7,28.9,45.7,53.5,12716920.0,3815076.0,127169199.7,998.0082088790879,299.40246266372634,9980.082065247248,42.699999999999996,0.10394628546675322
412,Company_412,Energy,Latin America,2019,14692.5,16.5,29162.3,15.3,43.0,26.8,48.0,54.1,14872762.3,4461828.7,148727623.4,1012.2690011910839,303.6807010379445,10122.690039135614,42.96666666666667,0.15304929251391042
412,Company_412,Energy,Latin America,2020,15241.4,10.4,28360.8,3.7,42.4,26.7,48.1,52.4,15436040.6,4630812.2,154360406.2,1012.7705197685252,303.831157242773,10127.705210807406,42.4,0.0373591968691509
412,Company_412,Energy,Latin America,2021,17631.8,5.4,8214.8,15.7,43.7,28.9,47.5,54.8,17596147.7,5278844.3,175961477.1,997.9779546047482,299.3933858142674,9979.779551719053,43.73333333333333,0.15683598619549377
412,Company_412,Energy,Latin America,2022,21248.3,10.9,43792.8,20.5,43.5,27.7,48.0,55.0,21379813.8,6413944.1,213798138.2,1006.1893798562709,301.85681207437773,10061.893807975226,43.56666666666666,0.2051123538152657
412,Company_412,Energy,Latin America,2023,23588.1,11.3,21700.6,11.0,42.6,27.0,45.9,55.0,23853601.4,7156080.4,238536014.4,1011.2557348832675,303.3767196170951,10112.557365790379,42.63333333333333,0.11011704465769023
412,Company_412,Energy,Latin America,2024,29722.3,5.8,21023.7,26.0,45.8,28.2,50.0,59.3,29801071.9,8940321.6,298010719.1,1002.6502625974437,300.79507978857623,10026.502629338915,45.833333333333336,0.2600548581700095
412,Company_412,Energy,Latin America,2025,36923.4,-0.6,27674.1,24.2,46.7,32.0,49.1,59.0,36033380.0,10810014.0,360333799.9,975.8955025810191,292.76865077430574,9758.95502310188,46.699999999999996,0.24227936599792077
413,Company_413,Consumer Goods,North America,2015,1198.2,11.8,2403.3,12.7,61.7,40.5,83.0,61.5,219571.6,274464.5,1097858.0,183.25121014855617,229.0640126856952,916.2560507427808,61.666666666666664,
413,Company_413,Consumer Goods,North America,2016,1444.8,12.4,3378.3,20.6,61.8,42.1,80.2,63.1,261524.9,326906.2,1307624.7,181.01114341085272,226.26398117386492,905.0558554817276,61.800000000000004,0.20580871306960424
413,Company_413,Consumer Goods,North America,2017,1720.1,10.3,4278.1,19.1,63.2,45.1,80.7,63.7,304297.6,380372.0,1521487.9,176.90692401604556,221.13365502005698,884.5345619440731,63.166666666666664,0.19054540420819488
413,Company_413,Consumer Goods,North America,2018,1737.0,12.3,3570.4,1.0,62.9,44.8,79.7,64.2,307957.9,384947.4,1539789.6,177.2929763960852,221.6162348877375,886.46493955095,62.9,0.009825010173827087
413,Company_413,Consumer Goods,North America,2019,1772.8,12.1,3106.1,2.1,62.3,45.1,78.6,63.2,313637.4,392046.8,1568187.2,176.9164034296029,221.14553249097472,884.5821299638989,62.29999999999999,0.020610247553252803
413,Company_413,Consumer Goods,North America,2020,1791.7,11.7,3659.4,1.1,63.1,43.8,79.4,66.1,320211.5,400264.3,1601057.3,178.7193726628342,223.3991739688564,893.5967516883406,63.1,0.010661101083032642
413,Company_413,Consumer Goods,North America,2021,2021.8,10.0,2912.0,12.8,64.9,43.5,82.6,68.6,361971.7,452464.7,1809858.7,179.0343753091305,223.79300623207044,895.1719754674053,64.89999999999999,0.1284255176647875
413,Company_413,Consumer Goods,North America,2022,2684.9,10.2,6791.6,32.8,67.9,45.9,86.9,70.9,471761.1,589701.4,2358805.6,175.70900219747475,219.6362620581772,878.5450482327088,67.9,0.327975071718271
413,Company_413,Consumer Goods,North America,2023,3022.7,11.3,5845.3,12.6,71.1,48.9,90.5,73.8,518396.9,647996.1,2591984.5,171.50127369570254,214.37658384887683,857.5063684785126,71.06666666666666,0.12581474170360152
413,Company_413,Consumer Goods,North America,2024,3179.3,10.3,6923.0,5.2,71.2,49.1,88.2,76.5,544604.4,680755.5,2723021.8,171.29695215928035,214.12119019910043,856.4846978894724,71.26666666666667,0.05180798623746985
413,Company_413,Consumer Goods,North America,2025,3700.7,11.6,5696.2,16.4,73.9,52.5,89.3,80.0,616000.7,770000.8,3080003.4,166.45518415434918,208.0689599265004,832.2758937498311,73.93333333333334,0.16399836441984061
414,Company_414,Retail,Oceania,2015,266.2,4.1,120.7,2.7,58.1,55.6,35.7,82.9,21584.2,10792.1,43168.5,81.08264462809917,40.54132231404959,162.16566491359882,58.06666666666667,
414,Company_414,Retail,Oceania,2016,286.0,4.2,297.3,7.4,58.3,54.7,39.7,80.6,23363.3,11681.6,46726.5,81.68986013986014,40.84475524475525,163.37937062937064,58.333333333333336,0.07438016528925617
414,Company_414,Retail,Oceania,2017,289.9,4.4,283.3,1.4,57.0,54.0,39.1,77.9,23837.7,11918.9,47675.5,82.22731976543636,41.113832355984826,164.45498447740601,57.0,0.013636363636363447
414,Company_414,Retail,Oceania,2018,314.3,4.6,174.7,8.4,57.8,55.3,39.4,78.6,25548.5,12774.2,51096.9,81.2869869551384,40.64333439389119,162.57365574292078,57.76666666666666,0.08416695412211128
414,Company_414,Retail,Oceania,2019,314.3,2.7,142.6,-0.0,59.5,59.4,39.5,79.6,24644.4,12322.2,49288.9,78.41043588927776,39.20521794463888,156.82118994591156,59.5,0.0
414,Company_414,Retail,Oceania,2020,322.9,0.3,15.9,2.7,60.7,62.0,40.3,79.9,24741.1,12370.5,49482.1,76.62155466088572,38.3106224837411,153.24279962836792,60.73333333333333,0.02736239261851714
414,Company_414,Retail,Oceania,2021,333.1,-1.0,1557.4,3.2,58.9,62.0,38.6,76.0,25525.9,12762.9,51051.7,76.63134193935755,38.31552086460522,153.262383668568,58.86666666666667,0.03158872716011163
414,Company_414,Retail,Oceania,2022,342.0,1.1,46.2,2.7,60.8,67.0,37.2,78.3,25001.6,12500.8,50003.2,73.10409356725145,36.55204678362573,146.2081871345029,60.833333333333336,0.02671870309216451
414,Company_414,Retail,Oceania,2023,382.0,0.6,48.7,11.7,60.9,66.6,37.9,78.0,28035.8,14017.9,56071.6,73.39214659685864,36.69607329842932,146.78429319371728,60.833333333333336,0.11695906432748537
414,Company_414,Retail,Oceania,2024,358.2,0.9,55.9,-6.2,62.6,67.7,38.9,81.1,26003.4,13001.7,52006.8,72.59463986599665,36.29731993299833,145.1892797319933,62.56666666666666,-0.062303664921465995
414,Company_414,Retail,Oceania,2025,361.2,0.2,15.7,0.8,62.9,66.0,41.1,81.6,26659.8,13329.9,53319.5,73.80897009966777,36.90448504983389,147.61766334440753,62.9,0.008375209380234505
415,Company_415,Energy,North America,2015,2312.8,-2.8,6681.7,-0.7,41.5,23.1,75.6,25.9,2401203.3,720361.0,24012033.2,1038.2234953303353,311.467052922864,10382.235039778621,41.53333333333333,
415,Company_415,Energy,North America,2016,2198.1,-0.6,7825.1,-5.0,42.7,23.3,78.6,26.0,2278806.5,683641.9,22788064.6,1036.7164824166325,311.014921978072,10367.164642190985,42.63333333333333,-0.04959356624005551
415,Company_415,Energy,North America,2017,2266.2,0.6,121.1,3.1,44.2,28.1,79.3,25.2,2274096.0,682228.8,22740959.7,1003.4842467566853,301.04527402700563,10034.842335186657,44.199999999999996,0.03098130203357452
415,Company_415,Energy,North America,2018,2061.2,7.4,2115.4,-9.0,42.6,28.3,74.2,25.1,2064677.6,619403.3,20646776.1,1001.6871725208617,300.5061614593441,10016.871773724046,42.53333333333333,-0.09045980054717151
415,Company_415,Energy,North America,2019,2159.8,-1.7,2525.9,4.8,43.4,31.1,74.4,24.7,2121569.6,636470.9,21215695.8,982.2991017686822,294.6897397907214,9822.990925085656,43.4,0.047836211915389226
415,Company_415,Energy,North America,2020,1999.2,4.0,1111.3,-7.4,44.3,29.4,76.4,27.2,1988184.6,596455.4,19881845.5,994.4900960384153,298.3470388155262,9944.900710284113,44.333333333333336,-0.07435873692008521
415,Company_415,Energy,North America,2021,2114.1,0.5,190.5,5.7,45.9,31.8,77.3,28.7,2066859.5,620057.8,20668594.9,977.6545574949151,293.2963435977485,9776.545527647699,45.93333333333333,0.057472989195678226
415,Company_415,Energy,North America,2022,2330.1,1.5,501.1,10.2,47.5,34.4,79.5,28.5,2234926.2,670477.8,22349261.6,959.1546285567144,287.74636281704653,9591.546113900691,47.46666666666667,0.10217113665389532
415,Company_415,Energy,North America,2023,2303.2,-3.8,6721.6,-1.2,48.8,39.4,81.4,25.6,2128502.1,638550.6,21285021.0,924.149921847864,277.24496352900314,9241.499218478639,48.800000000000004,-0.011544568902622232
415,Company_415,Energy,North America,2024,2297.5,-1.8,10021.4,-0.2,49.7,42.2,83.6,23.4,2077845.3,623353.6,20778452.7,904.3940369967356,271.31821545157777,9043.940239390642,49.73333333333333,-0.002474817645015559
415,Company_415,Energy,North America,2025,2136.9,5.7,2158.3,-7.0,51.7,44.6,88.7,21.7,1897174.9,569152.5,18971749.0,887.8164163039917,266.344938930226,8878.164163039917,51.666666666666664,-0.06990206746463545
416,Company_416,Healthcare,Middle East,2015,2803.2,4.3,2920.7,1.85,52.3,58.7,62.2,36.1,221286.0,221286.0,442572.0,78.94049657534246,78.94049657534246,157.88099315068493,52.333333333333336,
416,Company_416,Healthcare,Middle East,2016,2880.3,2.6,1385.4,2.7,52.3,58.8,62.9,35.1,227087.7,227087.7,454175.4,78.84168315800437,78.84168315800437,157.68336631600874,52.26666666666666,0.027504280821917915
416,Company_416,Healthcare,Middle East,2017,3064.3,2.3,963.8,6.4,53.3,60.5,64.0,35.3,238036.5,238036.5,476073.0,77.68054694383709,77.68054694383709,155.36109388767417,53.26666666666667,0.06388223448946295
416,Company_416,Healthcare,Middle East,2018,2551.5,0.5,217.9,-16.7,54.3,61.1,65.4,36.5,197121.4,197121.4,394242.8,77.25706447187929,77.25706447187929,154.51412894375858,54.333333333333336,-0.16734653917697362
416,Company_416,Healthcare,Middle East,2019,2410.2,-1.4,6866.0,-5.5,56.6,62.0,69.5,38.2,184563.1,184563.1,369126.3,76.57584432827151,76.57584432827151,153.1517301468758,56.56666666666666,-0.05537918871252212
416,Company_416,Healthcare,Middle East,2020,2350.7,-1.3,9971.9,-2.5,55.8,60.4,67.5,39.4,182694.5,182694.5,365389.1,77.71919002850215,77.71919002850215,155.43842259752415,55.76666666666667,-0.02468674798771886
416,Company_416,Healthcare,Middle East,2021,2408.8,-2.9,5392.3,2.5,56.7,62.1,70.1,37.9,184395.2,184395.2,368790.5,76.55064762537363,76.55064762537363,153.10133676519428,56.699999999999996,0.024716042030033858
416,Company_416,Healthcare,Middle East,2022,2920.7,-3.3,1575.1,21.3,58.0,64.9,71.4,37.6,217881.3,217881.3,435762.5,74.59900023966857,74.59900023966857,149.19796624096963,57.96666666666667,0.21251245433410815
416,Company_416,Healthcare,Middle East,2023,3018.4,-0.2,4357.1,3.3,59.6,69.5,73.8,35.5,215336.8,215336.8,430673.5,71.34137291280148,71.34137291280148,142.68271269546779,59.6,0.03345088506180027
416,Company_416,Healthcare,Middle East,2024,3038.4,2.2,914.3,0.7,61.6,72.0,73.1,39.6,211486.1,211486.1,422972.3,69.6044299631385,69.6044299631385,139.20889283833597,61.56666666666666,0.0066260270341902405
416,Company_416,Healthcare,Middle East,2025,3075.0,-1.2,4416.8,1.2,62.6,75.1,73.3,39.5,207429.2,207429.2,414858.4,67.45665040650407,67.45665040650407,134.91330081300814,62.633333333333326,0.012045813586097909
417,Company_417,Transportation,Middle East,2015,255.6,5.7,207.8,5.6,12.9,8.6,21.1,9.1,174846.5,29141.1,582821.6,684.0629890453835,114.01056338028168,2280.209702660407,12.933333333333335,
417,Company_417,Transportation,Middle East,2016,270.3,2.1,105.5,5.7,15.2,12.7,19.0,14.1,180209.1,30034.8,600696.8,666.700332963374,111.11653718091009,2222.333703292638,15.266666666666666,0.057511737089201986
417,Company_417,Transportation,Middle East,2017,285.2,1.0,57.0,5.5,14.9,12.7,17.7,14.2,190071.0,31678.5,633570.1,666.4481065918654,111.07468443197756,2221.494039270687,14.866666666666665,0.055123936366999526
417,Company_417,Transportation,Middle East,2018,320.7,3.9,120.7,12.4,14.8,11.0,16.9,16.6,216006.5,36001.1,720021.6,673.5469285937013,112.25787340193327,2245.156220767072,14.833333333333334,0.12447405329593275
417,Company_417,Transportation,Middle East,2019,340.1,3.7,119.8,6.1,17.0,17.2,18.8,14.8,220222.9,36703.8,734076.2,647.5239635401352,107.920611584828,2158.4128197588943,16.933333333333334,0.06049267227938904
417,Company_417,Transportation,Middle East,2020,348.0,0.3,14.6,2.3,16.9,15.6,21.5,13.7,227782.1,37963.7,759273.6,654.5462643678161,109.09109195402299,2181.8206896551724,16.933333333333334,0.023228462216994927
417,Company_417,Transportation,Middle East,2021,339.1,3.6,117.9,-2.6,18.4,18.3,22.0,14.9,218133.4,36355.6,727111.3,643.2716012975523,107.21203184901208,2144.2385726924213,18.4,-0.025574712643678055
