CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
417,Company_417,Transportation,Middle East,2022,348.1,7.4,494.3,2.7,21.3,22.7,23.5,17.8,217450.2,36241.7,724833.9,624.6773915541511,104.1128985923585,2082.2576845733984,21.333333333333332,0.026540843409023962
417,Company_417,Transportation,Middle East,2023,430.5,5.0,420.1,23.7,22.3,25.1,24.0,17.8,264540.5,44090.1,881801.5,614.4959349593496,102.41602787456446,2048.3193960511035,22.3,0.23671358804941112
417,Company_417,Transportation,Middle East,2024,552.1,8.0,574.4,28.2,25.6,29.5,28.1,19.4,329219.5,54869.9,1097398.2,596.3041115739902,99.38398840789712,1987.6801304111573,25.666666666666668,0.28246225319396046
417,Company_417,Transportation,Middle East,2025,568.0,10.1,469.4,2.9,28.0,29.2,34.5,20.2,339233.2,56538.9,1130777.4,597.2415492957747,99.54031690140846,1990.8052816901406,27.96666666666667,0.028799130592283895
418,Company_418,Manufacturing,Oceania,2015,992.8,12.4,2390.4,-2.65,61.8,33.2,85.7,66.3,288101.2,384135.0,4801687.1,290.19057211925866,386.92082997582594,4836.509971796938,61.73333333333333,
418,Company_418,Manufacturing,Oceania,2016,991.2,9.9,1089.6,-0.2,62.2,35.0,84.9,66.7,284004.6,378672.8,4733410.1,286.52602905569006,382.0347054075867,4775.433918482647,62.20000000000001,-0.0016116035455276956
418,Company_418,Manufacturing,Oceania,2017,953.0,5.4,546.8,-3.9,63.4,36.9,87.3,66.1,269279.5,359039.4,4487992.1,282.5598111227702,376.74648478488984,4709.330640083945,63.43333333333333,-0.038539144471347875
418,Company_418,Manufacturing,Oceania,2018,939.9,4.1,803.7,-1.4,64.8,39.7,87.5,67.0,260023.5,346697.9,4333724.4,276.6501755505905,368.8667943398234,4610.835620810725,64.73333333333333,-0.013746065057712475
418,Company_418,Manufacturing,Oceania,2019,968.1,8.3,1674.3,3.0,64.9,40.1,85.9,68.8,267044.7,356059.6,4450745.6,275.8441276727611,367.79217023034806,4597.402747650036,64.93333333333334,0.030003191828918085
418,Company_418,Manufacturing,Oceania,2020,1054.9,6.4,1032.4,9.0,65.2,40.5,84.8,70.3,290156.5,386875.4,4835942.0,275.05592947198784,366.7413024931273,4584.265807185515,65.2,0.08966015907447589
418,Company_418,Manufacturing,Oceania,2021,959.8,5.3,448.2,-9.0,65.9,41.6,87.1,69.1,261659.5,348879.3,4360991.0,272.6187747447385,363.4916649301938,4543.645551156491,65.93333333333332,-0.09015072518722167
418,Company_418,Manufacturing,Oceania,2022,917.2,4.4,835.0,-4.4,67.4,47.0,89.3,65.9,239751.3,319668.4,3995854.8,261.39478848669864,348.5263846489315,4356.579590056694,67.4,-0.04438424671806618
418,Company_418,Manufacturing,Oceania,2023,868.2,5.7,725.6,-5.3,67.6,45.0,93.0,64.8,230570.6,307427.5,3842843.8,265.57313982953235,354.0975581663211,4426.219534669431,67.60000000000001,-0.053423462712603564
418,Company_418,Manufacturing,Oceania,2024,818.6,5.5,887.5,-5.7,68.2,46.7,93.2,64.6,214456.4,285941.9,3574274.0,261.9794771561202,349.30601026142193,4366.325433667236,68.16666666666667,-0.05712969361898179
418,Company_418,Manufacturing,Oceania,2025,823.4,6.0,983.9,0.6,69.7,48.6,95.1,65.5,212432.6,283243.4,3540542.6,257.99441340782124,343.9924702453243,4299.90599951421,69.73333333333333,0.00586366967994123
419,Company_419,Healthcare,North America,2015,1924.8,20.4,9583.1,3.95,48.9,15.7,75.9,55.0,209850.0,209850.0,419700.0,109.02431421446384,109.02431421446384,218.04862842892769,48.866666666666674,
419,Company_419,Healthcare,North America,2016,2131.2,16.9,5142.3,10.7,49.1,15.0,75.2,57.1,233431.9,233431.9,466863.8,109.53073385885887,109.53073385885887,219.06146771771773,49.1,0.10723192019950112
419,Company_419,Healthcare,North America,2017,2360.7,14.4,4849.6,10.8,49.2,18.1,74.1,55.4,253357.2,253357.2,506714.5,107.32291269538698,107.32291269538698,214.6458677510908,49.199999999999996,0.10768581081081074
419,Company_419,Healthcare,North America,2018,2470.3,11.4,4042.3,4.6,49.9,20.5,73.2,55.9,260940.9,260940.9,521881.9,105.63125936121118,105.63125936121118,211.26255920333563,49.86666666666667,0.04642690727326659
419,Company_419,Healthcare,North America,2019,2558.4,10.3,5482.6,3.6,48.6,20.7,71.3,53.7,269990.2,269990.2,539980.3,105.53087867417136,105.53087867417136,211.0617182614134,48.56666666666666,0.03566368457272384
419,Company_419,Healthcare,North America,2020,2520.0,8.2,2489.1,-1.5,48.1,19.9,72.6,51.9,267353.7,267353.7,534707.4,106.0927380952381,106.0927380952381,212.1854761904762,48.13333333333333,-0.01500938086303949
419,Company_419,Healthcare,North America,2021,2509.2,4.3,1733.7,-0.4,49.0,22.9,70.9,53.1,260810.9,260810.9,521621.8,103.94185397736331,103.94185397736331,207.88370795472662,48.96666666666667,-0.004285714285714337
419,Company_419,Healthcare,North America,2022,2532.7,1.8,539.3,0.9,50.0,21.6,73.7,54.8,265685.1,265685.1,531370.2,104.90192284913333,104.90192284913333,209.80384569826666,50.03333333333334,0.0093655348318189
419,Company_419,Healthcare,North America,2023,2641.5,2.7,1370.9,4.3,50.4,25.4,70.0,55.8,270022.6,270022.6,540045.3,102.22320651145182,102.22320651145182,204.44645088018174,50.4,0.04295810794803967
419,Company_419,Healthcare,North America,2024,2548.2,-1.3,10868.2,-3.5,51.5,26.2,73.6,54.8,259053.6,259053.6,518107.1,101.66140805274313,101.66140805274313,203.32277686209875,51.53333333333333,-0.03532084043157302
419,Company_419,Healthcare,North America,2025,2997.5,0.2,70.4,17.6,52.2,26.1,73.7,56.7,305034.4,305034.4,610068.8,101.76293577981652,101.76293577981652,203.52587155963303,52.166666666666664,0.17632053998901198
420,Company_420,Manufacturing,Africa,2015,1733.7,12.4,3491.7,3.1,37.4,81.3,23.7,7.2,328063.2,437417.7,5467720.7,189.22720193805156,252.30299359750822,3153.787102728269,37.4,
420,Company_420,Manufacturing,Africa,2016,1742.1,11.4,4209.9,0.5,40.1,82.8,25.9,11.7,324151.9,432202.6,5402532.4,186.0696286091499,248.0928764135239,3101.160897767063,40.13333333333333,0.004845128915037078
420,Company_420,Manufacturing,Africa,2017,1701.7,10.9,3450.6,-2.3,40.4,80.2,28.8,12.1,325925.8,434567.8,5432097.1,191.52952929423518,255.37274490215665,3192.1590762178994,40.36666666666667,-0.023190402387922582
420,Company_420,Manufacturing,Africa,2018,1761.1,11.4,3326.2,3.5,40.7,78.2,32.2,11.7,344958.2,459944.2,5749302.8,195.8765544262109,261.1687013798194,3264.608937595821,40.7,0.03490627020038772
420,Company_420,Manufacturing,Africa,2019,1856.6,6.5,2589.8,5.4,41.9,77.9,31.8,16.2,364789.4,486385.8,6079822.5,196.4824948831197,261.9766239362275,3274.707799202844,41.96666666666667,0.05422747146669704
420,Company_420,Manufacturing,Africa,2020,2102.7,8.3,2579.9,13.3,43.4,81.2,29.5,19.6,398370.0,531160.0,6639500.3,189.4564131830504,252.60855091073384,3157.607029057878,43.43333333333334,0.13255413120758375
420,Company_420,Manufacturing,Africa,2021,1973.3,9.5,3854.8,-6.2,45.1,83.7,28.5,23.2,363470.6,484627.5,6057843.7,184.19429382253077,245.59240865555162,3069.9050828561294,45.13333333333333,-0.06153992485851523
420,Company_420,Manufacturing,Africa,2022,2502.9,8.4,4599.3,26.8,46.3,87.7,28.4,22.7,439958.9,586611.9,7332648.1,175.77965559950457,234.37288745055736,2929.6608334332172,46.26666666666666,0.2683829118735115
420,Company_420,Manufacturing,Africa,2023,2571.1,6.3,2848.0,2.7,45.8,87.8,27.7,21.8,451459.1,601945.4,7524318.0,175.58986426043327,234.11979308467195,2926.4976080276924,45.76666666666667,0.02724839186543604
420,Company_420,Manufacturing,Africa,2024,2845.1,6.5,3854.4,10.7,48.0,89.0,30.4,24.4,492451.9,656602.5,8207531.3,173.08772978102704,230.78362799198624,2884.7953674739024,47.93333333333334,0.10656917272762634
420,Company_420,Manufacturing,Africa,2025,2800.7,9.8,2268.7,-1.6,47.1,88.9,26.8,25.7,485120.1,646826.8,8085335.5,173.2138751026529,230.95183347020392,2886.8980969043455,47.13333333333333,-0.015605778355769595
421,Company_421,Retail,Africa,2015,822.8,5.3,1053.2,6.95,67.9,64.3,72.4,66.9,61715.2,30857.6,123430.4,75.00631988332523,37.50315994166262,150.01263976665047,67.86666666666666,
421,Company_421,Retail,Africa,2016,972.6,6.3,976.4,18.2,68.8,65.4,71.4,69.7,72206.2,36103.1,144412.4,74.24038659263829,37.120193296319144,148.48077318527658,68.83333333333333,0.18206125425376762
421,Company_421,Retail,Africa,2017,1058.6,6.0,1304.3,8.8,69.9,65.0,74.3,70.4,78863.6,39431.8,157727.2,74.49801624787456,37.24900812393728,148.99603249574912,69.9,0.0884227842895331
421,Company_421,Retail,Africa,2018,1172.0,5.0,993.1,10.7,70.1,65.6,74.1,70.5,86789.7,43394.9,173579.4,74.05264505119453,37.02636518771331,148.10529010238906,70.06666666666666,0.10712261477423013
421,Company_421,Retail,Africa,2019,1118.2,3.7,464.6,-4.6,70.5,65.2,72.7,73.5,83164.2,41582.1,166328.5,74.37327848327669,37.186639241638346,148.74664639599357,70.46666666666667,-0.045904436860068176
421,Company_421,Retail,Africa,2020,1071.0,4.9,999.7,-4.2,70.9,63.4,74.4,74.8,80953.6,40476.8,161907.1,75.58692810457516,37.79346405228758,151.17376283846872,70.86666666666667,-0.042210695761044525
421,Company_421,Retail,Africa,2021,1224.5,3.1,840.2,14.3,73.0,65.4,75.4,78.2,90886.6,45443.3,181773.1,74.22343813801552,37.11171906900776,148.44679461004492,73.0,0.14332399626517267
421,Company_421,Retail,Africa,2022,1286.6,3.3,434.9,5.1,74.7,68.1,76.6,79.3,93038.7,46519.3,186077.3,72.31361728586974,36.15676978081766,144.62715684750506,74.66666666666667,0.05071457737852181
421,Company_421,Retail,Africa,2023,1235.8,2.5,769.6,-3.9,77.8,70.9,82.8,79.6,86955.9,43477.9,173911.8,70.36405567243891,35.18198737659816,140.72811134487782,77.76666666666667,-0.03948391108347582
421,Company_421,Retail,Africa,2024,1349.3,3.2,1066.7,9.2,79.4,73.5,85.0,79.8,92468.8,46234.4,184937.6,68.53094196991033,34.265470984955165,137.06188393982066,79.43333333333334,0.09184334034633435
421,Company_421,Retail,Africa,2025,1338.1,7.2,1395.9,-0.8,82.8,78.8,88.6,80.9,86793.3,43396.7,173586.7,64.86308945519768,32.4315820940139,129.72625364322548,82.76666666666667,-0.008300600311272555
422,Company_422,Energy,Europe,2015,7231.9,12.9,10770.9,-12.100000000000001,75.1,70.7,86.0,68.6,5097618.3,1529285.5,50976182.8,704.8795337324908,211.46386150250973,7048.795309669658,75.1,
422,Company_422,Energy,Europe,2016,6064.4,13.1,10506.9,-16.1,76.1,69.7,84.2,74.5,4316826.9,1295048.1,43168268.7,711.8308323989183,213.54925466657875,7118.308274520151,76.13333333333334,-0.16143751987721067
422,Company_422,Energy,Europe,2017,5403.3,18.5,15286.4,-10.9,78.0,71.9,84.1,78.1,3762753.7,1128826.1,37627537.1,696.380674772824,208.91420058112635,6963.806766235449,78.03333333333333,-0.10901325770067927
422,Company_422,Energy,Europe,2018,4979.8,16.3,14892.5,-7.8,77.7,73.2,82.3,77.5,3423819.0,1027145.7,34238190.3,687.5414675288164,206.26244025864492,6875.414735531546,77.66666666666667,-0.07837802824200024
422,Company_422,Energy,Europe,2019,4318.5,16.4,11184.7,-13.3,78.0,75.8,81.7,76.5,2892005.8,867601.7,28920057.6,669.6783142294778,200.90348500636793,6696.783049670024,78.0,-0.13279649785131942
422,Company_422,Energy,Europe,2020,3582.3,13.6,6772.5,-17.0,78.8,77.0,84.7,74.5,2367542.6,710262.8,23675426.3,660.9001479496413,198.27004996789773,6609.0015632414925,78.73333333333333,-0.17047585967349765
422,Company_422,Energy,Europe,2021,3466.7,10.4,5395.2,-3.2,80.2,79.2,89.5,71.9,2238293.0,671487.9,22382929.8,645.6552340842877,193.6965702252863,6456.552283151124,80.2,-0.03226977081763127
422,Company_422,Energy,Europe,2022,2924.9,4.9,1205.8,-15.6,80.3,80.4,89.3,71.1,1863387.4,559016.2,18633873.6,637.0773017880953,191.12318369858795,6370.772881124141,80.26666666666667,-0.15628695877924248
422,Company_422,Energy,Europe,2023,2482.6,4.5,2041.4,-15.1,82.7,82.1,91.4,74.7,1552991.4,465897.4,15529914.2,625.550390719407,187.6651091597519,6255.503987754773,82.73333333333333,-0.15121884508872108
422,Company_422,Energy,Europe,2024,2285.2,3.9,1288.6,-7.9,83.3,81.5,90.6,77.8,1438077.5,431423.2,14380774.7,629.300498862244,188.79012777875025,6293.004857342902,83.3,-0.07951341335696449
422,Company_422,Energy,Europe,2025,2179.4,-0.3,9449.6,-4.6,86.9,87.6,93.4,79.6,1278342.8,383502.9,12783428.4,586.557217582821,175.96719280535928,5865.572359364963,86.86666666666667,-0.0462979170313319
423,Company_423,Healthcare,Oceania,2015,3675.8,21.3,18580.1,1.8,58.4,65.2,36.2,73.7,273240.6,273240.6,546481.3,74.33500190434734,74.33500190434734,148.6700310136569,58.366666666666674,
423,Company_423,Healthcare,Oceania,2016,3901.8,19.4,18711.1,6.1,58.6,63.8,37.4,74.7,294028.8,294028.8,588057.6,75.3572197447332,75.3572197447332,150.7144394894664,58.633333333333326,0.06148321453833172
423,Company_423,Healthcare,Oceania,2017,4584.7,19.1,18394.5,17.5,59.7,66.8,38.3,74.1,335799.8,335799.8,671599.6,73.24357100791764,73.24357100791764,146.48714201583527,59.73333333333333,0.17502178481726371
423,Company_423,Healthcare,Oceania,2018,4710.6,18.8,11536.0,2.7,61.1,66.5,39.5,77.4,346065.6,346065.6,692131.2,73.46529104572664,73.46529104572664,146.9305820914533,61.13333333333333,0.027460902567234546
423,Company_423,Healthcare,Oceania,2019,4468.7,16.6,13670.1,-5.1,61.3,66.2,39.8,77.9,329216.3,329216.3,658432.6,73.67160471725558,73.67160471725558,147.34320943451115,61.300000000000004,-0.05135226934997672
423,Company_423,Healthcare,Oceania,2020,5340.0,14.2,12719.3,19.5,61.9,65.1,39.7,80.8,397299.4,397299.4,794598.9,74.40063670411986,74.40063670411986,148.80129213483147,61.86666666666667,0.1949784053527872
423,Company_423,Healthcare,Oceania,2021,5486.9,17.1,21094.9,2.8,63.0,65.9,38.2,84.8,405348.5,405348.5,810697.0,73.87568572417942,73.87568572417942,147.75137144835884,62.96666666666667,0.02750936329588005
423,Company_423,Healthcare,Oceania,2022,5446.1,13.9,15796.5,-0.7,66.0,70.1,41.6,86.3,386172.6,386172.6,772345.3,70.90809937386386,70.90809937386386,141.8162171094912,66.0,-0.007435892762762131
423,Company_423,Healthcare,Oceania,2023,5495.1,11.1,12211.0,0.9,66.3,71.8,41.2,86.0,383286.1,383286.1,766572.2,69.75052319339046,69.75052319339046,139.50104638678093,66.33333333333333,0.008997264097243995
423,Company_423,Healthcare,Oceania,2024,5428.1,12.1,6855.1,-1.2,65.6,72.3,39.1,85.3,376617.8,376617.8,753235.5,69.38298852268748,69.38298852268748,138.76595862272248,65.56666666666666,-0.012192680751942686
423,Company_423,Healthcare,Oceania,2025,5007.2,12.3,9783.9,-7.8,66.5,72.1,40.3,87.0,348300.8,348300.8,696601.6,69.55999360920275,69.55999360920275,139.1199872184055,66.46666666666665,-0.0775409443451669
424,Company_424,Finance,Europe,2015,6418.8,10.3,5432.4,14.35,83.5,97.6,56.7,96.2,66367.4,33183.7,165918.5,10.33953386925905,5.169766934629525,25.84883467314763,83.5,
424,Company_424,Finance,Europe,2016,7212.0,11.8,13151.7,12.4,84.7,100.0,60.1,93.9,72120.4,36060.2,180301.1,10.000055463117027,5.0000277315585135,25.000152523571824,84.66666666666667,0.12357449990652447
424,Company_424,Finance,Europe,2017,8169.5,10.0,8365.8,13.3,85.4,97.6,61.1,97.5,84413.1,42206.5,211032.7,10.332713140339067,5.166350449843931,25.831776730522066,85.39999999999999,0.13276483638380476
424,Company_424,Finance,Europe,2018,9365.8,7.1,7095.6,14.6,86.0,97.9,61.8,98.3,96349.7,48174.9,240874.4,10.28739669862692,5.143703687885712,25.718507762284055,86.0,0.14643491033722977
424,Company_424,Finance,Europe,2019,10890.5,5.5,8766.0,16.3,86.1,98.8,62.1,97.4,110689.9,55345.0,276724.8,10.16389513796428,5.081952160139571,25.409742436068132,86.10000000000001,0.16279442225971086
424,Company_424,Finance,Europe,2020,13117.8,9.3,10839.7,20.5,86.7,99.4,64.3,96.3,132188.9,66094.4,330472.2,10.077063227065514,5.038527801918004,25.192654256049035,86.66666666666667,0.20451769891189553
424,Company_424,Finance,Europe,2021,15144.7,9.9,16031.7,15.5,88.0,100.0,65.3,98.8,151447.0,75723.5,378617.4,10.0,5.0,24.999993397029986,88.03333333333335,0.15451523883578044
424,Company_424,Finance,Europe,2022,17045.1,10.1,33582.7,12.5,87.6,99.5,66.0,97.4,171526.9,85763.5,428817.3,10.063120779578883,5.031563323183789,25.157804882341555,87.63333333333333,0.12548284218241346
424,Company_424,Finance,Europe,2023,18070.7,11.0,23260.2,6.0,87.3,100.0,66.7,95.1,180706.6,90353.3,451766.4,9.999977864720238,4.999988932360119,24.999939127980653,87.26666666666665,0.06016978486485858
424,Company_424,Finance,Europe,2024,20623.8,9.7,35443.5,14.1,88.0,100.0,70.5,93.4,206237.9,103119.0,515594.8,9.999995151233042,5.0,24.999990302466085,87.96666666666665,0.1412839569026103
424,Company_424,Finance,Europe,2025,25165.4,7.3,34369.4,22.0,89.1,100.0,73.5,93.9,251653.8,125826.9,629134.4,9.99999205258013,4.999996026290065,24.999976157740388,89.13333333333333,0.2202116001900718
425,Company_425,Consumer Goods,Middle East,2015,3754.9,12.0,6651.8,1.9499999999999997,61.0,86.6,42.5,54.0,445839.2,557299.0,2229196.1,118.73530586700045,148.41913233375055,593.67655596687,61.03333333333333,
425,Company_425,Consumer Goods,Middle East,2016,3910.0,13.0,8036.0,4.1,62.9,89.8,41.5,57.4,446998.1,558747.7,2234990.7,114.32176470588234,142.9022250639386,571.6088746803069,62.900000000000006,0.041306026791658956
425,Company_425,Consumer Goods,Middle East,2017,3902.7,14.6,12570.6,-0.2,62.2,90.7,41.1,54.7,441081.7,551352.2,2205408.7,113.01962743741512,141.27455351423373,565.0981884336486,62.166666666666664,-0.0018670076726343687
425,Company_425,Consumer Goods,Middle East,2018,4629.4,14.5,8937.4,18.6,63.1,93.5,41.9,53.7,504804.1,631005.1,2524020.4,109.04309413746923,136.30386227156868,545.2154490862747,63.03333333333334,0.18620442257924008
425,Company_425,Consumer Goods,Middle East,2019,5381.1,14.0,13007.8,16.2,62.9,94.0,45.7,48.9,582973.1,728716.4,2914865.5,108.3371615468956,135.42145657950977,541.6858077344781,62.86666666666667,0.16237525381258933
425,Company_425,Consumer Goods,Middle East,2020,4644.6,14.2,13492.3,-13.7,63.3,96.0,45.4,48.6,490484.9,613106.1,2452424.3,105.6032596994359,132.00406924170002,528.0162554364207,63.333333333333336,-0.13686792663210123
425,Company_425,Consumer Goods,Middle East,2021,4278.9,15.3,11202.3,-7.9,61.3,94.5,45.0,44.6,461077.1,576346.3,2305385.3,107.75598868868167,134.6949683329828,538.7798967024236,61.36666666666667,-0.0787365973388453
425,Company_425,Consumer Goods,Middle East,2022,4656.5,14.8,8156.5,8.8,63.6,96.7,47.8,46.3,487431.5,609289.3,2437157.4,104.67765489101257,130.84705250724795,523.3882529797057,63.6,0.0882469793638554
425,Company_425,Consumer Goods,Middle East,2023,4636.5,13.7,9906.1,-0.4,64.1,95.8,49.2,47.2,490873.6,613592.0,2454367.8,105.87158416909305,132.33948021136632,529.3578777094791,64.06666666666666,-0.004295071405562068
425,Company_425,Consumer Goods,Middle East,2024,5035.5,14.2,16900.4,8.6,62.2,92.8,44.9,48.8,554054.4,692568.0,2770272.0,110.02966934763182,137.53708668453976,550.148346738159,62.166666666666664,0.08605629246198632
425,Company_425,Consumer Goods,Middle East,2025,4585.4,14.9,15935.7,-8.9,63.6,92.1,46.8,51.8,509356.3,636695.3,2546781.4,111.08219566450038,138.8527282243643,555.4109565141537,63.56666666666666,-0.08938536391619512
426,Company_426,Transportation,Middle East,2015,936.1,13.7,1827.6,10.55,25.0,36.2,22.9,16.0,531662.0,88610.3,1772206.6,567.954278389061,94.65901078944557,1893.1808567460741,25.03333333333333,
426,Company_426,Transportation,Middle East,2016,1120.4,10.5,2153.6,19.7,25.5,36.5,25.0,15.0,635084.7,105847.4,2116948.9,566.8374687611566,94.47286683327381,1889.4581399500175,25.5,0.19688067514154484
426,Company_426,Transportation,Middle East,2017,1141.1,14.4,1628.8,1.9,25.9,39.8,23.8,14.1,631072.7,105178.8,2103575.8,553.0389098238542,92.17316624309878,1843.4631495924984,25.899999999999995,0.01847554444841104
426,Company_426,Transportation,Middle East,2018,1073.3,16.3,1928.5,-5.9,25.1,41.2,20.5,13.6,587211.5,97868.6,1957371.7,547.1084505729992,91.1847572905991,1823.6948663001956,25.099999999999998,-0.059416352642187364
426,Company_426,Transportation,Middle East,2019,1398.4,15.5,2991.8,30.3,27.6,42.6,23.5,16.7,756923.5,126153.9,2523078.3,541.2782465675057,90.21302917620136,1804.2607980549196,27.599999999999998,0.30289760551569933
426,Company_426,Transportation,Middle East,2020,1526.2,17.1,5192.6,9.1,27.0,38.1,25.0,18.0,854689.1,142448.2,2848963.5,560.0112042982571,93.33521163674486,1866.7039051238369,27.03333333333333,0.09139016018306623
426,Company_426,Transportation,Middle East,2021,1504.6,19.7,5902.7,-1.4,28.6,40.1,24.7,21.0,829687.2,138281.2,2765624.1,551.4337365412734,91.90562275687891,1838.1125216004255,28.599999999999998,-0.014152797798453798
426,Company_426,Transportation,Middle East,2022,1861.4,19.6,4087.2,23.7,29.8,44.1,23.4,21.8,995267.3,165877.9,3317557.8,534.6874932846245,89.1145911679381,1782.2917159127537,29.766666666666666,0.23713943905356927
426,Company_426,Transportation,Middle East,2023,2085.1,24.7,7220.4,12.0,33.3,48.3,26.1,25.5,1078222.2,179703.7,3594074.2,517.1081482902499,86.18469138170832,1723.6939235528273,33.300000000000004,0.12017836037391194
426,Company_426,Transportation,Middle East,2024,2370.1,27.6,7488.3,13.7,33.0,49.7,25.0,24.3,1211438.8,201906.5,4038129.4,511.1340449770052,85.18902156027173,1703.780178051559,33.0,0.13668409189007713
426,Company_426,Transportation,Middle East,2025,2326.8,24.9,10025.3,-1.8,33.5,52.2,25.5,22.9,1165506.5,194251.1,3885021.7,500.9053206119993,83.48422726491319,1669.6844163658243,33.53333333333333,-0.018269271338761994
427,Company_427,Manufacturing,Asia,2015,582.8,13.7,957.6,5.85,41.8,20.6,33.2,71.8,184628.2,246170.9,3077136.1,316.7951269732327,422.39344543582706,5279.917810569665,41.86666666666667,
427,Company_427,Manufacturing,Asia,2016,608.5,13.4,950.0,4.4,42.4,22.7,31.2,73.2,189991.6,253322.2,3166527.2,312.2294165981923,416.3059983566146,5203.824486442071,42.36666666666667,0.04409746053534658
427,Company_427,Manufacturing,Asia,2017,676.6,13.9,777.2,11.2,42.6,24.8,30.0,73.1,208419.6,277892.7,3473659.3,308.03960981377475,410.7193319538871,5133.992462311558,42.63333333333333,0.11191454396055889
427,Company_427,Manufacturing,Asia,2018,707.3,14.6,979.2,4.5,43.2,24.5,32.7,72.5,218314.2,291085.6,3638570.2,308.6585607238796,411.54474763183936,5144.309628163439,43.23333333333333,0.045373928465858526
427,Company_427,Manufacturing,Asia,2019,752.6,13.4,1354.4,6.4,43.1,23.7,30.2,75.4,233459.0,311278.6,3890983.0,310.2032952431571,413.6043050757374,5170.054477810258,43.1,0.06404637353315445
427,Company_427,Manufacturing,Asia,2020,802.7,14.3,2436.4,6.7,44.7,25.7,31.2,77.1,245651.3,327535.1,4094188.7,306.03126946555375,408.04173414725295,5100.52161455089,44.666666666666664,0.06656922668083975
427,Company_427,Manufacturing,Asia,2021,975.0,9.7,1146.8,21.5,44.2,26.9,30.6,75.0,295989.8,394653.1,4933163.2,303.57928205128206,404.77241025641024,5059.654564102564,44.166666666666664,0.21465055437897096
427,Company_427,Manufacturing,Asia,2022,1027.6,7.3,1469.7,5.4,45.1,28.6,32.9,73.8,308303.4,411071.3,5138390.8,300.02277150642277,400.0304593226937,5000.380303620086,45.1,0.05394871794871792
427,Company_427,Manufacturing,Asia,2023,1041.6,7.3,1641.3,1.4,43.9,26.0,33.4,72.3,318207.1,424276.2,5303452.4,305.4983678955453,407.33122119815675,5091.640168970815,43.9,0.013623978201634968
427,Company_427,Manufacturing,Asia,2024,1029.8,9.3,2057.9,-1.1,45.2,28.1,33.5,74.0,310031.0,413374.6,5167182.5,301.0594290153428,401.41250728296757,5017.6563410370945,45.199999999999996,-0.011328725038402432
427,Company_427,Manufacturing,Asia,2025,1094.7,10.7,1813.5,6.3,45.6,31.7,31.6,73.4,321284.8,428379.7,5354746.2,293.4911847994884,391.32154928290856,4891.519320361743,45.56666666666666,0.06302194600893385
428,Company_428,Manufacturing,Oceania,2015,3594.7,9.5,3936.6,6.4,64.6,67.0,87.7,39.0,788513.1,1051350.9,13141885.7,219.35435502267228,292.4725011822961,3655.9061117756696,64.56666666666666,
428,Company_428,Manufacturing,Oceania,2016,3586.3,8.0,3615.0,-0.2,64.8,67.6,88.3,38.5,782146.2,1042861.6,13035769.4,218.09279759083176,290.7903967877757,3634.8797925438475,64.8,-0.0023367735833309533
428,Company_428,Manufacturing,Oceania,2017,3973.3,6.3,2016.8,10.8,65.2,68.1,87.9,39.4,861784.5,1149046.0,14363074.8,216.8938917272796,289.1918556363728,3614.8981451186673,65.13333333333334,0.10791066001171123
428,Company_428,Manufacturing,Oceania,2018,3994.1,2.0,1634.4,0.5,68.3,73.4,90.0,41.5,822024.5,1096032.7,13700408.5,205.80969429909118,274.4129340777647,3430.161613379735,68.3,0.005234943246168022
428,Company_428,Manufacturing,Oceania,2019,4213.4,-2.2,11348.3,5.5,68.3,73.3,89.9,41.6,868334.1,1157778.7,14472234.3,206.0886932168795,274.784900555371,3434.8113874780465,68.26666666666667,0.054905986329836454
428,Company_428,Manufacturing,Oceania,2020,4522.0,-3.8,7459.4,7.3,66.9,72.8,91.7,36.1,936533.3,1248711.1,15608888.4,207.1059929234852,276.14133126934985,3451.7665634674922,66.86666666666666,0.07324251198556997
