CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
428,Company_428,Manufacturing,Oceania,2021,5094.4,-4.5,15227.8,12.7,65.3,73.3,89.9,32.7,1049841.8,1399789.1,17497363.5,206.07761463567843,274.77015939070355,3434.6269433103016,65.3,0.1265811587793011
428,Company_428,Manufacturing,Oceania,2022,5229.1,-3.4,6252.6,2.6,65.8,77.2,86.9,33.4,1034972.6,1379963.5,17249543.7,197.9255703658373,263.90076686236637,3298.7595762177043,65.83333333333334,0.026440797738693567
428,Company_428,Manufacturing,Oceania,2023,5931.4,-4.7,13125.6,13.4,67.3,80.6,87.1,34.3,1131647.8,1508863.7,18860796.9,190.78932461139024,254.38576052871161,3179.8221161951647,67.33333333333333,0.1343060947390562
428,Company_428,Manufacturing,Oceania,2024,6125.5,-9.0,25935.4,3.3,69.6,85.2,87.5,36.1,1109808.1,1479744.1,18496801.2,181.1783691127255,241.5711533752347,3019.6394090278345,69.6,0.032724146070067794
428,Company_428,Manufacturing,Oceania,2025,6717.6,-16.8,25218.4,9.7,70.5,83.9,89.3,38.2,1234747.0,1646329.4,20579117.3,183.80775872335357,245.07702155531734,3063.4627396689293,70.46666666666665,0.09666149702065141
429,Company_429,Finance,North America,2015,904.1,17.7,2320.1,-4.449999999999999,81.1,100.0,86.8,56.5,9042.2,4521.1,22605.5,10.001327286804557,5.000663643402278,25.00331821701139,81.10000000000001,
429,Company_429,Finance,North America,2016,849.6,15.6,2212.3,-6.0,81.9,100.0,86.3,59.6,8496.4,4248.2,21240.9,10.000470809792843,5.000235404896421,25.0010593220339,81.96666666666667,-0.06028094237363124
429,Company_429,Finance,North America,2017,840.1,13.3,2182.7,-1.1,82.9,99.6,87.5,61.6,8448.5,4224.3,21121.4,10.056540887989526,5.028329960718962,25.141530770146414,82.89999999999999,-0.011181732580037629
429,Company_429,Finance,North America,2018,799.7,11.4,1517.2,-4.8,81.8,100.0,87.7,57.7,7997.0,3998.5,19992.5,10.0,5.0,25.0,81.8,-0.048089513153195984
429,Company_429,Finance,North America,2019,846.3,10.2,912.8,5.8,81.1,100.0,86.9,56.3,8462.9,4231.4,21157.1,9.999881838591516,4.999881838591516,24.999527354366062,81.06666666666666,0.05827185194447915
429,Company_429,Finance,North America,2020,847.6,6.6,454.2,0.2,81.8,100.0,88.9,56.5,8475.6,4237.8,21189.0,9.999528079282682,4.999764039641341,24.9988201982067,81.8,0.001536098310291889
429,Company_429,Finance,North America,2021,806.2,7.9,855.2,-4.9,82.5,100.0,90.7,56.9,8061.8,4030.9,20154.5,9.99975192259985,4.999875961299925,24.999379806499626,82.53333333333333,-0.04884379424256724
429,Company_429,Finance,North America,2022,787.5,7.6,784.2,-2.3,83.3,100.0,92.1,57.8,7875.3,3937.6,19688.2,10.000380952380953,5.000126984126984,25.00088888888889,83.3,-0.023195236913917228
429,Company_429,Finance,North America,2023,748.0,7.3,578.1,-5.0,82.7,99.6,90.7,57.9,7518.6,3759.3,18796.6,10.051604278074867,5.025802139037434,25.129144385026738,82.73333333333333,-0.05015873015873018
429,Company_429,Finance,North America,2024,707.0,9.4,1048.8,-5.5,82.3,98.7,90.8,57.3,7198.2,3599.1,17995.5,10.181329561527582,5.090664780763791,25.453323903818955,82.26666666666667,-0.05481283422459893
429,Company_429,Finance,North America,2025,678.3,8.3,1075.3,-4.1,82.8,98.0,91.2,59.3,6976.2,3488.1,17440.4,10.284829721362229,5.142414860681114,25.711926876013568,82.83333333333333,-0.04059405940594063
430,Company_430,Healthcare,Oceania,2015,4353.9,11.5,5705.3,16.200000000000003,68.4,78.3,79.2,47.8,283753.3,283753.3,567506.7,65.17221341785526,65.17221341785526,130.34444980362434,68.43333333333334,
430,Company_430,Healthcare,Oceania,2016,4758.0,9.5,10564.3,9.3,69.3,79.6,78.9,49.5,305828.0,305828.0,611656.0,64.27658680117696,64.27658680117696,128.55317360235392,69.33333333333333,0.09281333976434936
430,Company_430,Healthcare,Oceania,2017,5408.4,10.9,9540.1,13.7,71.3,82.6,79.5,51.8,336384.5,336384.5,672769.1,62.196675541749876,62.196675541749876,124.39336957325642,71.3,0.13669609079445144
430,Company_430,Healthcare,Oceania,2018,6696.0,6.4,5773.3,23.8,72.1,84.3,79.6,52.5,408194.1,408194.1,816388.3,60.960887096774194,60.960887096774194,121.92178912783753,72.13333333333333,0.23807410694475273
430,Company_430,Healthcare,Oceania,2019,8402.7,9.6,15022.2,25.5,71.2,84.6,81.1,47.8,510483.5,510483.5,1020967.0,60.75231770740357,60.75231770740357,121.50463541480714,71.16666666666667,0.254883512544803
430,Company_430,Healthcare,Oceania,2020,9352.1,8.1,18718.1,11.3,72.9,85.5,82.4,50.9,562577.6,562577.6,1125155.2,60.155216475444014,60.155216475444014,120.31043295088803,72.93333333333334,0.11298749211562953
430,Company_430,Healthcare,Oceania,2021,10878.0,6.8,11548.2,16.3,73.6,87.1,85.3,48.6,642417.2,642417.2,1284834.4,59.056554513697364,59.056554513697364,118.11310902739473,73.66666666666666,0.16316121512815296
430,Company_430,Healthcare,Oceania,2022,13429.3,9.1,24846.5,23.5,74.1,89.2,85.9,47.1,772612.7,772612.7,1545225.5,57.5318668880731,57.5318668880731,115.0637412225507,74.06666666666668,0.23453759882331293
430,Company_430,Healthcare,Oceania,2023,15594.9,5.0,18129.7,16.1,74.5,89.2,86.6,47.7,897688.7,897688.7,1795377.4,57.56296609789098,57.56296609789098,115.12593219578196,74.5,0.16125933592964636
430,Company_430,Healthcare,Oceania,2024,17661.9,6.8,19682.9,13.3,74.7,89.1,86.6,48.6,1018174.3,1018174.3,2036348.5,57.64806164682169,57.64806164682169,115.29611763173837,74.76666666666667,0.1325433314737512
430,Company_430,Healthcare,Oceania,2025,21277.3,6.0,21502.3,20.5,75.6,89.3,88.0,49.6,1223167.2,1223167.2,2446334.4,57.486955581770246,57.486955581770246,114.97391116354049,75.63333333333334,0.2047005135347837
431,Company_431,Consumer Goods,Asia,2015,324.5,7.1,455.9,14.4,66.9,47.1,78.3,75.5,56487.4,70609.3,282437.1,174.07519260400616,217.59414483821266,870.3762711864406,66.96666666666667,
431,Company_431,Consumer Goods,Asia,2016,369.7,5.9,395.5,14.0,68.4,49.8,77.8,77.6,62958.3,78697.9,314791.4,170.29564511766299,212.86962401947525,851.4779550987288,68.39999999999999,0.13929121725731886
431,Company_431,Consumer Goods,Asia,2017,387.0,6.2,486.0,4.7,70.6,52.8,81.4,77.5,64266.9,80333.6,321334.3,166.0643410852713,207.58036175710595,830.321188630491,70.56666666666666,0.046794698404111434
431,Company_431,Consumer Goods,Asia,2018,450.5,5.8,493.2,16.4,70.4,51.9,82.1,77.1,75368.4,94210.5,376842.2,167.2994450610433,209.1243063263041,836.4976692563819,70.36666666666666,0.1640826873385013
431,Company_431,Consumer Goods,Asia,2019,517.3,5.1,475.9,14.8,71.3,54.1,82.8,76.9,84944.3,106180.4,424721.4,164.2070365358593,205.25884399768026,821.0349893678717,71.26666666666667,0.14827968923418422
431,Company_431,Consumer Goods,Asia,2020,623.0,9.5,765.6,20.4,71.2,54.5,82.8,76.2,102015.1,127518.8,510075.3,163.74815409309792,204.68507223113966,818.7404494382022,71.16666666666667,0.20433017591339664
431,Company_431,Consumer Goods,Asia,2021,657.2,11.1,873.3,5.5,72.6,56.8,81.1,79.8,105427.9,131784.8,527139.3,160.4198113207547,200.5246500304321,802.0987522824103,72.56666666666666,0.054895666131621335
431,Company_431,Consumer Goods,Asia,2022,765.8,12.4,1597.4,16.5,73.5,57.2,82.9,80.4,122418.0,153022.5,612089.9,159.8563593627579,199.8204492034474,799.2816662313921,73.50000000000001,0.1652465003043213
431,Company_431,Consumer Goods,Asia,2023,847.8,13.8,1705.5,10.7,72.6,59.4,79.7,78.5,132939.1,166173.8,664695.3,156.80478886529843,196.0058976173626,784.0237084217977,72.53333333333333,0.10707756594411078
431,Company_431,Consumer Goods,Asia,2024,1051.6,13.4,1986.5,24.0,74.9,62.4,81.1,81.3,160539.0,200673.7,802695.0,152.66165842525677,190.8270254849753,763.3082921262838,74.93333333333334,0.24038688369898553
431,Company_431,Consumer Goods,Asia,2025,1189.8,14.3,4082.3,13.1,74.7,65.4,77.3,81.3,176586.8,220733.5,882934.1,148.41721297697092,185.52151622121366,742.0861489325937,74.66666666666667,0.13141879041460647
432,Company_432,Technology,North America,2015,229.7,16.3,1157.8,10.35,62.5,62.3,47.9,77.4,8772.8,5263.7,17545.5,38.19242490204615,22.91554201131911,76.38441445363517,62.53333333333333,
432,Company_432,Technology,North America,2016,238.3,21.2,1116.3,3.8,62.4,60.2,48.9,78.0,9275.0,5565.0,18550.0,38.921527486361725,23.352916491817037,77.84305497272345,62.36666666666667,0.0374401393121464
432,Company_432,Technology,North America,2017,255.2,16.4,1250.9,7.1,63.9,60.1,49.8,81.8,9940.5,5964.3,19881.0,38.951802507836994,23.371081504702197,77.90360501567399,63.9,0.0709190096516994
432,Company_432,Technology,North America,2018,282.3,17.7,1059.7,10.6,66.0,59.9,53.5,84.5,11023.8,6614.3,22047.7,39.04994686503719,23.43003896563939,78.10024796315976,65.96666666666667,0.10619122257053304
432,Company_432,Technology,North America,2019,310.9,17.5,1836.4,10.1,68.5,64.9,56.7,83.9,11589.6,6953.8,23179.2,37.27758121582503,22.36667738822773,74.55516243165006,68.5,0.1013106624158695
432,Company_432,Technology,North America,2020,371.6,20.3,1174.4,19.5,69.2,64.5,56.9,86.4,13911.1,8346.7,27822.2,37.43568353067815,22.46151776103337,74.8713670613563,69.26666666666667,0.19523962688967522
432,Company_432,Technology,North America,2021,465.2,20.5,1952.5,25.2,71.6,68.7,59.0,87.0,16722.3,10033.4,33444.6,35.946474634565774,21.56792777300086,71.89294926913155,71.56666666666666,0.25188374596340135
432,Company_432,Technology,North America,2022,476.2,22.1,1623.0,2.4,70.8,65.9,58.1,88.5,17587.6,10552.6,35175.2,36.933221335573286,22.160016799664007,73.86644267114657,70.83333333333333,0.023645743766122163
432,Company_432,Technology,North America,2023,555.8,24.0,4002.2,16.7,70.6,65.8,60.4,85.5,20555.3,12333.2,41110.5,36.983267362360564,22.189996401583308,73.96635480388629,70.56666666666666,0.16715665686686254
432,Company_432,Technology,North America,2024,602.9,25.9,4917.6,8.5,70.3,68.0,58.8,84.1,21822.1,13093.3,43644.3,36.19522308840604,21.717200199037983,72.39061204179798,70.3,0.08474271320618931
432,Company_432,Technology,North America,2025,681.0,26.5,3619.8,13.0,71.4,69.4,61.0,83.8,24326.0,14595.6,48652.1,35.72099853157122,21.432599118942733,71.44214390602056,71.39999999999999,0.12954055398905306
433,Company_433,Retail,Middle East,2015,3142.7,8.0,3178.8,13.2,38.4,37.4,52.0,26.0,294911.3,147455.7,589822.6,93.84010564164572,46.92006873070927,187.68021128329144,38.46666666666667,
433,Company_433,Retail,Middle East,2016,3348.6,8.2,5890.0,6.6,40.4,38.4,53.8,29.1,311754.3,155877.2,623508.7,93.09989249238488,46.549961177805656,186.19981484799618,40.43333333333333,0.06551691220924694
433,Company_433,Retail,Middle East,2017,3588.4,9.6,8414.9,7.2,41.3,42.0,51.3,30.6,325004.7,162502.4,650009.4,90.57092297402743,45.28547542080035,181.14184594805485,41.300000000000004,0.07161201696231267
433,Company_433,Retail,Middle East,2018,3979.1,8.9,7037.1,10.9,41.6,42.5,52.9,29.3,359105.4,179552.7,718210.8,90.24789525269534,45.12394762634767,180.4957905053907,41.56666666666667,0.10887860885074119
433,Company_433,Retail,Middle East,2019,4402.2,7.1,7368.7,10.6,41.0,39.7,52.8,30.4,405869.0,202934.5,811738.0,92.19685611739585,46.09842805869793,184.3937122347917,40.96666666666667,0.10633057726621598
433,Company_433,Retail,Middle East,2020,5492.0,7.7,6095.5,24.8,41.5,41.1,53.3,30.2,501198.3,250599.1,1002396.6,91.25970502549163,45.62984340859432,182.51941005098325,41.53333333333334,0.24755803916223718
433,Company_433,Retail,Middle East,2021,6791.2,11.1,13151.7,23.7,40.6,43.3,50.2,28.5,609242.0,304621.0,1218484.0,89.71050771586759,44.855253857933796,179.42101543173519,40.666666666666664,0.23656227239621264
433,Company_433,Retail,Middle East,2022,7662.9,9.9,18447.1,12.8,40.7,41.5,49.3,31.3,696776.6,348388.3,1393553.1,90.9285779535163,45.46428897675815,181.8571428571429,40.699999999999996,0.1283572858993991
433,Company_433,Retail,Middle East,2023,9507.0,11.9,23648.7,24.1,38.9,39.8,47.6,29.4,875784.7,437892.4,1751569.5,92.11998527400863,46.05999789628695,184.23998106658252,38.93333333333334,0.24065301648201087
433,Company_433,Retail,Middle East,2024,10802.0,12.9,21710.8,13.6,39.5,39.7,50.1,28.7,996265.8,498132.9,1992531.6,92.22975374930569,46.11487687465284,184.45950749861137,39.50000000000001,0.13621542021668254
433,Company_433,Retail,Middle East,2025,12701.6,12.4,23639.6,17.6,39.4,38.6,49.3,30.2,1181058.6,590529.3,2362117.3,92.98502550859735,46.49251275429867,185.97005889021852,39.36666666666667,0.17585632290316622
434,Company_434,Transportation,Latin America,2015,334.8,2.6,164.0,12.8,50.8,28.0,53.0,71.5,201678.2,33613.0,672260.7,602.384109916368,100.39725209080048,2007.9471326164874,50.833333333333336,
434,Company_434,Transportation,Latin America,2016,390.8,4.7,195.1,16.7,52.1,28.5,54.1,73.7,234641.1,39106.9,782137.0,600.4122313203685,100.06883316274309,2001.3741044012281,52.1,0.16726403823178027
434,Company_434,Transportation,Latin America,2017,431.3,10.7,455.7,10.4,52.0,28.4,54.0,73.7,259128.8,43188.1,863762.5,600.8087178298168,100.13470901924414,2002.6953396707627,52.03333333333334,0.1036335721596724
434,Company_434,Transportation,Latin America,2018,471.1,11.4,835.1,9.2,52.1,27.1,53.8,75.6,285674.8,47612.5,952249.2,606.3994905540225,101.0666525153895,2021.3313521545317,52.166666666666664,0.09227915603987946
434,Company_434,Transportation,Latin America,2019,507.3,9.4,827.9,7.7,51.7,31.2,50.0,74.0,298851.9,49808.7,996173.1,589.1028976936724,98.183914843288,1963.676522767593,51.73333333333333,0.07684143493950324
434,Company_434,Transportation,Latin America,2020,572.4,9.3,1039.5,12.8,51.9,33.5,49.0,73.1,331615.2,55269.2,1105384.0,579.3417190775682,96.55695317959469,1931.1390635918938,51.86666666666667,0.12832643406268462
434,Company_434,Transportation,Latin America,2021,648.9,5.2,298.1,13.4,51.7,30.8,50.6,73.8,383266.5,63877.8,1277555.2,590.6403143781785,98.4401294498382,1968.801356141162,51.73333333333333,0.13364779874213828
434,Company_434,Transportation,Latin America,2022,745.1,8.1,1161.8,14.8,54.0,33.0,53.9,75.1,433237.5,72206.2,1444124.9,581.4487988189504,96.90806603140517,1938.1625285196617,54.0,0.14825088611496384
434,Company_434,Transportation,Latin America,2023,840.4,4.8,581.9,12.8,56.4,37.5,55.0,76.8,472647.4,78774.6,1575491.4,562.4076630176107,93.73465016658734,1874.6922893860067,56.43333333333334,0.12790229499396055
434,Company_434,Transportation,Latin America,2024,1040.2,4.5,692.9,23.8,56.4,37.7,54.3,77.3,584305.4,97384.2,1947684.5,561.7240915208614,93.62064987502403,1872.4134781772734,56.43333333333334,0.2377439314612091
434,Company_434,Transportation,Latin America,2025,1054.4,0.8,117.9,1.4,57.0,38.5,53.5,79.1,588784.7,98130.8,1962615.8,558.4073406676782,93.06790591805766,1861.3579286798179,57.03333333333333,0.013651220919054019
435,Company_435,Retail,Middle East,2015,1100.1,10.6,1545.3,12.45,20.9,44.3,6.2,12.3,97876.3,48938.2,195752.7,88.97036633033362,44.485228615580404,177.94082356149443,20.933333333333334,
435,Company_435,Retail,Middle East,2016,1093.5,11.5,2371.7,-0.6,21.5,44.8,8.1,11.6,96905.0,48452.5,193809.9,88.61911294010059,44.309556470050296,177.23813443072703,21.5,-0.005999454595036702
435,Company_435,Retail,Middle East,2017,1221.8,13.2,2718.3,11.7,22.2,44.4,8.1,14.0,108611.7,54305.8,217223.4,88.89482730397773,44.44737272876085,177.78965460795547,22.166666666666668,0.11732967535436667
435,Company_435,Retail,Middle East,2018,1383.5,13.5,3377.4,13.2,20.2,46.6,3.2,10.8,120864.3,60432.2,241728.7,87.36125767979762,43.68066498012288,174.72258764004337,20.200000000000003,0.13234571943034878
435,Company_435,Retail,Middle East,2019,1567.5,13.3,3016.2,13.3,20.4,44.4,6.1,10.7,139361.8,69680.9,278723.7,88.90704944178627,44.453524720893135,177.81416267942583,20.400000000000002,0.1329960245753523
435,Company_435,Retail,Middle East,2020,2008.8,12.7,2888.6,28.2,22.9,45.2,9.8,13.8,177486.2,88743.1,354972.5,88.35434090003983,44.177170450019915,176.70873158104342,22.933333333333334,0.28153110047846885
435,Company_435,Retail,Middle East,2021,1894.6,12.4,5198.9,-5.7,23.1,44.4,11.0,13.8,168420.1,84210.0,336840.2,88.89480629156552,44.447376754987864,177.78961258313103,23.066666666666666,-0.05684986061330155
435,Company_435,Retail,Middle East,2022,2208.7,15.8,5581.7,16.6,24.7,46.3,14.7,13.1,193466.7,96733.4,386933.5,87.5930185176801,43.79653189659076,175.1860823108616,24.7,0.1657869735036419
435,Company_435,Retail,Middle East,2023,2610.1,16.2,6018.3,18.2,25.6,47.6,15.1,14.2,226316.4,113158.2,452632.9,86.70794222443584,43.35397111221792,173.41592276158002,25.633333333333336,0.18173586272467968
435,Company_435,Retail,Middle East,2024,2807.4,15.7,5398.5,7.6,25.6,47.4,15.0,14.3,243775.8,121887.9,487551.6,86.83329771318657,43.416648856593284,173.66659542637314,25.566666666666666,0.07559097352591859
435,Company_435,Retail,Middle East,2025,3007.8,15.7,11382.1,7.1,24.9,48.3,14.5,11.8,259145.9,129572.9,518291.8,86.15795598111576,43.07896136711217,172.31591196223152,24.866666666666664,0.0713827740970292
436,Company_436,Finance,Latin America,2015,1853.6,16.5,2843.3,4.45,61.4,97.5,49.5,37.0,19177.4,9588.7,47943.6,10.346029348295211,5.1730146741476055,25.8651273198101,61.333333333333336,
436,Company_436,Finance,Latin America,2016,1743.7,16.9,4582.3,-5.9,63.2,100.0,50.1,39.5,17436.6,8718.3,43591.4,9.999770602741297,4.999885301370648,24.999369157538567,63.199999999999996,-0.05929003021148027
436,Company_436,Finance,Latin America,2017,1863.1,17.1,3047.6,6.8,63.4,100.0,50.5,39.8,18630.6,9315.3,46576.5,9.99978530406312,4.99989265203156,24.999463260157803,63.43333333333334,0.06847508172277328
436,Company_436,Finance,Latin America,2018,1936.9,18.6,5399.2,4.0,63.8,97.8,53.1,40.4,19962.5,9981.3,49906.3,10.306417471216893,5.15323455005421,25.766069492487997,63.76666666666667,0.03961140035424848
436,Company_436,Finance,Latin America,2019,2224.4,18.0,3363.3,14.8,61.8,94.1,51.9,39.2,24069.2,12034.6,60173.0,10.820535874842655,5.410267937421327,27.051339687106633,61.73333333333333,0.14843306314213423
436,Company_436,Finance,Latin America,2020,2064.8,17.4,3663.7,-7.2,63.3,95.9,52.9,41.0,21834.3,10917.2,54585.8,10.574535063928709,5.287291747384734,26.436361875242152,63.26666666666667,-0.07174968530839776
436,Company_436,Finance,Latin America,2021,2216.4,21.2,4203.6,7.3,64.3,96.9,54.0,42.1,23126.7,11563.4,57816.8,10.434353004872767,5.217199061541238,26.08590507128677,64.33333333333333,0.07342115459124354
436,Company_436,Finance,Latin America,2022,2375.5,21.7,4424.1,7.2,63.9,96.6,51.9,43.3,24883.1,12441.6,62207.8,10.47488949694801,5.2374657966743845,26.187244790570407,63.93333333333334,0.07178307164771702
436,Company_436,Finance,Latin America,2023,2392.8,23.3,6405.9,0.7,65.0,99.1,51.5,44.5,24238.0,12119.0,60595.0,10.12955533266466,5.06477766633233,25.32388833166165,65.03333333333333,0.007282677331088339
436,Company_436,Finance,Latin America,2024,2509.0,21.5,4622.3,4.9,66.8,99.7,52.9,47.7,25188.2,12594.1,62970.5,10.039139099242727,5.019569549621363,25.097847748106815,66.76666666666667,0.048562353727850116
436,Company_436,Finance,Latin America,2025,2579.4,18.8,5888.9,2.8,64.4,96.8,52.5,43.9,26945.5,13472.8,67363.8,10.446421648445375,5.223230208575638,26.11607350546639,64.4,0.028058987644479894
437,Company_437,Technology,Africa,2015,670.6,30.3,6332.1,7.0,46.6,63.4,71.9,4.3,25346.0,15207.6,50692.0,37.79600357888458,22.67760214733075,75.59200715776916,46.53333333333334,
437,Company_437,Technology,Africa,2016,721.8,25.9,3888.3,7.6,47.5,65.6,73.2,3.8,26746.6,16048.0,53493.2,37.055417013022996,22.233305624826823,74.11083402604599,47.53333333333334,0.07634953772740816
437,Company_437,Technology,Africa,2017,809.3,23.1,2968.5,12.1,48.5,65.3,72.8,7.5,30067.4,18040.4,60134.7,37.15235388607439,22.29136290621525,74.3045842085753,48.53333333333333,0.12122471598780837
437,Company_437,Technology,Africa,2018,823.3,20.4,2970.1,1.7,47.9,65.7,73.8,4.1,30456.7,18274.0,60913.5,36.993441030001215,22.196040325519252,73.98700352240982,47.86666666666667,0.017298900284196117
437,Company_437,Technology,Africa,2019,843.1,22.8,3035.8,2.4,49.7,68.7,73.3,7.2,30309.2,18185.5,60618.4,35.94970940576444,21.569801921480252,71.89941881152888,49.73333333333333,0.0240495566622132
437,Company_437,Technology,Africa,2020,885.7,21.0,5243.4,5.0,50.9,70.0,74.9,7.8,31437.5,18862.5,62875.0,35.494524105227505,21.2967144631365,70.98904821045501,50.900000000000006,0.0505278140196892
437,Company_437,Technology,Africa,2021,955.4,20.6,6634.8,7.9,51.6,72.0,73.4,9.4,33242.4,19945.5,66484.8,34.794222315260626,20.876596190077453,69.58844463052125,51.6,0.07869481765834929
437,Company_437,Technology,Africa,2022,1021.6,19.9,5887.5,6.9,53.3,70.8,78.4,10.7,35996.5,21597.9,71992.9,35.23541503523884,21.141249021143306,70.47073218480814,53.29999999999999,0.06929034959179403
437,Company_437,Technology,Africa,2023,1094.4,18.1,3197.1,7.1,53.5,69.9,79.6,10.8,38882.8,23329.7,77765.6,35.52887426900585,21.31734283625731,71.0577485380117,53.43333333333334,0.07126076742364917
437,Company_437,Technology,Africa,2024,1148.3,16.7,5190.4,4.9,53.7,68.4,80.7,12.1,41407.3,24844.4,82814.6,36.05965340067927,21.635809457458855,72.11930680135853,53.73333333333334,0.04925073099415189
437,Company_437,Technology,Africa,2025,1331.4,20.9,5361.1,15.9,55.3,68.9,80.6,16.6,47794.7,28676.8,95589.4,35.898077211957336,21.53883130539282,71.79615442391467,55.36666666666667,0.1594531045893932
438,Company_438,Transportation,Asia,2015,572.0,15.8,1607.6,16.05,37.6,22.5,73.6,16.8,357868.5,59644.7,1192895.0,625.6442307692307,104.27395104895105,2085.480769230769,37.63333333333333,
438,Company_438,Transportation,Asia,2016,679.3,15.7,2115.3,18.7,35.4,21.4,69.6,15.2,428077.8,71346.3,1426926.0,630.1748859119682,105.0291476519947,2100.582953039894,35.4,0.1875874125874124
438,Company_438,Transportation,Asia,2017,796.2,18.1,1870.7,17.2,36.6,19.7,73.1,16.9,507278.3,84546.4,1690927.8,637.1242150213513,106.18739010298918,2123.747550866616,36.56666666666666,0.17208891505962032
438,Company_438,Transportation,Asia,2018,940.6,17.6,1352.0,18.1,36.9,17.9,76.9,15.8,606462.1,101077.0,2021540.4,644.760897299596,107.46013183074633,2149.2030618753984,36.86666666666667,0.18136146696809852
438,Company_438,Transportation,Asia,2019,1080.8,20.0,2413.0,14.9,37.5,19.7,75.1,17.7,688977.8,114829.6,2296592.7,637.4702072538861,106.24500370096226,2124.900721687639,37.5,0.14905379544971287
438,Company_438,Transportation,Asia,2020,1155.7,17.3,2195.5,6.9,36.3,18.0,73.3,17.7,744713.7,124119.0,2482379.1,644.383230942286,107.39724842087047,2147.944189668599,36.333333333333336,0.06930051813471505
438,Company_438,Transportation,Asia,2021,1461.7,15.5,2405.0,26.5,38.9,19.0,75.1,22.6,935890.7,155981.8,3119635.8,640.2755011288225,106.71259492371895,2134.2517616473965,38.9,0.264774595483257
438,Company_438,Transportation,Asia,2022,1520.7,14.2,3545.2,4.0,38.3,17.9,76.0,21.1,980400.7,163400.1,3268002.3,644.7035575721707,107.45058196883015,2149.0118366541724,38.333333333333336,0.04036395977286711
438,Company_438,Transportation,Asia,2023,1925.6,18.4,5310.1,26.6,38.5,19.9,74.6,20.9,1225511.6,204251.9,4085038.6,636.4310344827587,106.07182176983797,2121.436746987952,38.46666666666667,0.26625895968961655
438,Company_438,Transportation,Asia,2024,1946.7,20.3,6434.5,1.1,38.0,19.2,75.4,19.4,1244661.2,207443.5,4148870.7,639.3698053115528,106.56161709559768,2131.2327014948373,38.0,0.010957623597839694
438,Company_438,Transportation,Asia,2025,2089.6,18.8,7133.6,7.3,39.9,20.1,74.6,25.1,1328127.1,221354.5,4427090.5,635.5891558192957,105.93151799387444,2118.6305991577337,39.93333333333333,0.07340627728977234
439,Company_439,Utilities,North America,2015,526.3,10.2,523.7,9.600000000000001,77.7,67.2,71.6,94.3,307326.6,192079.1,3073265.7,583.9380581417442,364.9612388371652,5839.3800114003425,77.7,
439,Company_439,Utilities,North America,2016,573.3,8.5,526.1,8.9,78.9,70.8,72.2,93.8,323014.9,201884.3,3230149.4,563.4308390022677,352.14425257282403,5634.30908773766,78.93333333333334,0.08930267908037237
439,Company_439,Utilities,North America,2017,670.0,9.2,861.3,16.9,78.5,71.3,71.0,93.1,375691.2,234807.0,3756911.8,560.7331343283582,350.4582089552239,5607.331044776119,78.46666666666667,0.16867259724402595
439,Company_439,Utilities,North America,2018,736.4,9.0,896.7,9.9,79.3,72.4,72.5,92.9,408396.2,255247.6,4083962.1,554.5847365562195,346.6154263986964,5545.847501357958,79.26666666666667,0.0991044776119403
439,Company_439,Utilities,North America,2019,767.5,9.0,916.9,4.2,79.2,70.7,71.9,95.1,432861.4,270538.4,4328614.1,563.9887947882736,352.49302931596094,5639.888078175895,79.23333333333333,0.04223248234655075
439,Company_439,Utilities,North America,2020,838.6,9.8,874.1,9.3,79.7,70.6,76.0,92.5,473698.5,296061.6,4736984.9,564.8682327689005,353.0426901979489,5648.682208442643,79.7,0.0926384364820847
