CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
439,Company_439,Utilities,North America,2021,844.7,9.1,908.9,0.7,82.0,73.1,76.5,96.4,465176.4,290735.3,4651764.0,550.700130223748,344.1876405824553,5507.001302237481,82.0,0.007274028142141731
439,Company_439,Utilities,North America,2022,853.2,9.0,623.9,1.0,82.9,74.3,77.7,96.8,463897.5,289935.9,4638975.2,543.7148382559775,339.8217299578059,5437.148616971402,82.93333333333334,0.010062744169527571
439,Company_439,Utilities,North America,2023,957.0,7.6,606.3,12.2,84.1,73.3,79.0,100.0,526050.5,328781.6,5260505.4,549.6870428422153,343.5544409613375,5496.870846394985,84.10000000000001,0.1216596343178622
439,Company_439,Utilities,North America,2024,1066.0,7.5,892.4,11.4,84.2,76.5,76.1,100.0,566525.9,354078.7,5665258.8,531.4501876172608,332.1563789868668,5314.501688555347,84.2,0.11389759665621724
439,Company_439,Utilities,North America,2025,1183.7,11.8,1133.2,11.0,85.5,79.7,76.9,100.0,608107.2,380067.0,6081072.1,513.7342231984455,321.08388949902843,5137.34231646532,85.53333333333335,0.11041275797373373
440,Company_440,Retail,Oceania,2015,739.5,1.6,165.9,-1.35,46.8,60.4,40.3,39.7,57485.6,28742.8,114971.2,77.73576741041244,38.86788370520622,155.47153482082487,46.79999999999999,
440,Company_440,Retail,Oceania,2016,706.2,1.0,76.0,-4.5,47.1,63.0,39.2,39.0,53611.1,26805.6,107222.3,75.91489662984989,37.95751911639762,151.82993486264513,47.06666666666666,-0.04503042596348883
440,Company_440,Retail,Oceania,2017,759.7,-1.3,2090.6,7.6,47.9,62.0,42.2,39.5,58177.7,29088.9,116355.4,76.57983414505725,38.2899828879821,153.1596682901145,47.9,0.07575757575757569
440,Company_440,Retail,Oceania,2018,760.3,-2.2,2701.3,0.1,48.6,64.3,41.1,40.5,57029.6,28514.8,114059.2,75.00933841904512,37.50466920952256,150.01867683809024,48.63333333333333,0.000789785441621671
440,Company_440,Retail,Oceania,2019,724.5,0.7,103.9,-4.7,48.3,63.7,42.2,39.1,54620.7,27310.4,109241.5,75.39089026915113,37.695514147688066,150.78191856452727,48.333333333333336,-0.047086676311982045
440,Company_440,Retail,Oceania,2020,697.1,1.6,249.7,-3.8,52.4,70.5,45.4,41.4,49262.0,24631.0,98523.9,70.6670492038445,35.33352460192225,141.3339549562473,52.43333333333334,-0.037819185645272535
440,Company_440,Retail,Oceania,2021,693.7,2.3,254.6,-0.5,54.0,71.8,46.6,43.6,48383.5,24191.7,96766.9,69.74700879342655,34.873432319446444,139.49387343231942,54.0,-0.004877349017357591
440,Company_440,Retail,Oceania,2022,683.9,4.6,514.7,-1.4,54.5,73.9,45.7,43.8,46695.2,23347.6,93390.4,68.27781839450212,34.13890919725106,136.55563678900424,54.46666666666667,-0.014127144298688332
440,Company_440,Retail,Oceania,2023,659.5,5.0,705.0,-3.6,54.2,73.7,44.7,44.2,45122.5,22561.2,90244.9,68.41925701288855,34.209552691432904,136.83836239575436,54.20000000000001,-0.03567773066237756
440,Company_440,Retail,Oceania,2024,702.2,3.4,375.0,6.5,54.4,74.4,41.6,47.0,47688.5,23844.2,95376.9,67.91298775277698,33.956422671603534,135.82583309598402,54.333333333333336,0.06474601971190297
440,Company_440,Retail,Oceania,2025,692.9,3.9,338.0,-1.3,54.9,77.5,41.9,45.4,45569.3,22784.7,91138.7,65.76605570789437,32.8831000144321,131.53225573675854,54.93333333333334,-0.013244090002848319
441,Company_441,Finance,North America,2015,1375.4,15.6,3431.7,-3.9,66.7,98.9,50.8,50.3,13964.1,6982.0,34910.2,10.15275556201832,5.076341427948233,25.381852551984874,66.66666666666667,
441,Company_441,Finance,North America,2016,1178.0,17.3,2791.5,-14.3,66.4,97.8,50.2,51.1,12135.4,6067.7,30338.5,10.30169779286927,5.150848896434635,25.754244482173174,66.36666666666666,-0.14352188454267856
441,Company_441,Finance,North America,2017,1132.5,18.2,3301.8,-3.9,67.9,99.2,53.5,50.9,11447.5,5723.8,28618.8,10.108167770419426,5.054128035320089,25.27046357615894,67.86666666666666,-0.03862478777589129
441,Company_441,Finance,North America,2018,1028.6,17.4,3556.3,-9.2,68.1,99.8,55.4,49.2,10315.2,5157.6,25788.1,10.028388100330549,5.014194050165274,25.071067470348048,68.13333333333333,-0.09174392935982345
441,Company_441,Finance,North America,2019,1087.9,16.7,2557.7,5.8,68.8,100.0,59.3,47.2,10878.8,5439.4,27196.9,9.99981615957349,4.999908079786745,24.99944847872047,68.83333333333333,0.05765117635621242
441,Company_441,Finance,North America,2020,1113.5,15.7,2634.0,2.4,70.0,100.0,62.9,47.2,11135.2,5567.6,27837.9,10.000179613830266,5.000089806915133,25.00035922766053,70.03333333333335,0.023531574593252946
441,Company_441,Finance,North America,2021,1069.6,12.9,1405.7,-3.9,70.0,100.0,64.1,45.8,10696.1,5348.1,26740.3,10.00009349289454,5.000093492894541,25.00028047868362,69.96666666666665,-0.039425235743152265
441,Company_441,Finance,North America,2022,997.9,13.2,1712.4,-6.7,70.7,100.0,67.7,44.4,9978.7,4989.4,24946.8,9.999699368674216,4.9998997895580715,24.999298526906504,70.7,-0.06703440538519068
441,Company_441,Finance,North America,2023,1012.2,14.1,2548.7,1.4,72.8,100.0,70.1,48.3,10122.4,5061.2,25306.1,10.000395178818415,5.000197589409208,25.00108674175064,72.8,0.014330093195711102
441,Company_441,Finance,North America,2024,927.0,13.2,1414.8,-8.4,72.2,100.0,71.9,44.8,9269.7,4634.9,23174.3,9.999676375404531,4.999892125134843,24.999244875943905,72.23333333333333,-0.08417308832246595
441,Company_441,Finance,North America,2025,929.9,10.5,1120.2,0.3,72.6,100.0,72.1,45.6,9299.2,4649.6,23248.0,10.000215076889988,5.000107538444994,25.00053769222497,72.56666666666666,0.0031283710895360084
442,Company_442,Consumer Goods,Latin America,2015,1330.0,6.2,1963.7,6.75,45.9,53.6,34.1,50.0,219336.0,274170.0,1096680.2,164.9142857142857,206.14285714285714,824.5715789473684,45.9,
442,Company_442,Consumer Goods,Latin America,2016,1145.8,5.6,1587.1,-13.8,47.2,54.4,35.8,51.6,187798.4,234748.1,938992.2,163.90155349973818,204.87702914993892,819.5079420492233,47.26666666666666,-0.13849624060150378
442,Company_442,Consumer Goods,Latin America,2017,1324.9,6.8,1760.9,15.6,48.6,54.6,38.4,52.9,216730.0,270912.5,1083650.1,163.58215714393538,204.47769642991923,817.9108611970715,48.63333333333333,0.15631000174550547
442,Company_442,Consumer Goods,Latin America,2018,1530.4,6.8,1887.2,15.5,50.7,58.2,37.7,56.2,242536.9,303171.1,1212684.6,158.47941714584422,198.0992550967067,792.3971510716153,50.70000000000001,0.15510604573930098
442,Company_442,Consumer Goods,Latin America,2019,1634.3,7.5,2842.6,6.8,51.6,61.5,36.9,56.4,251621.8,314527.2,1258109.0,153.96304228109895,192.45377225723553,769.8152114054948,51.6,0.06789074751698898
442,Company_442,Consumer Goods,Latin America,2020,1887.6,9.0,1880.5,15.5,53.6,63.7,39.9,57.1,284575.8,355719.7,1422878.9,150.76064844246662,188.45078406442045,753.8031892350074,53.56666666666666,0.15498990393440604
442,Company_442,Consumer Goods,Latin America,2021,1861.7,8.3,3424.1,-1.4,53.1,63.3,40.3,55.8,281752.5,352190.6,1408762.6,151.34151581887522,189.17688134500725,756.7076328087232,53.133333333333326,-0.01372112735749087
442,Company_442,Consumer Goods,Latin America,2022,2069.2,8.6,3760.8,11.1,52.1,59.8,40.0,56.6,323436.5,404295.6,1617182.6,156.30992654165863,195.38739609510924,781.5496810361493,52.13333333333333,0.11145727023688012
442,Company_442,Consumer Goods,Latin America,2023,2207.7,9.0,2311.9,6.7,52.6,58.2,42.5,57.3,349900.7,437375.8,1749503.4,158.49105403813925,198.113783575667,792.4552248946868,52.666666666666664,0.06693408080417562
442,Company_442,Consumer Goods,Latin America,2024,2295.9,7.9,3676.8,4.0,53.4,59.0,41.4,59.7,361216.9,451521.1,1806084.4,157.3312862058452,196.6640968683305,786.656387473322,53.366666666666674,0.03995108030982486
442,Company_442,Consumer Goods,Latin America,2025,2360.5,5.8,1779.4,2.8,55.2,62.2,42.0,61.4,361113.6,451392.0,1805568.1,152.98182588434653,191.22728235543318,764.9091717856387,55.199999999999996,0.028137113985800655
443,Company_443,Consumer Goods,Oceania,2015,1519.1,20.1,6520.1,-5.25,47.3,28.1,71.0,42.7,304726.9,380908.6,1523634.5,200.59699822263184,250.74623132117702,1002.9849911131591,47.26666666666667,
443,Company_443,Consumer Goods,Oceania,2016,1629.7,19.5,6532.8,7.3,47.6,27.0,69.6,46.1,329467.1,411833.9,1647335.7,202.16426336135484,252.70534454194024,1010.8214395287475,47.56666666666666,0.07280626686854075
443,Company_443,Consumer Goods,Oceania,2017,1563.6,19.8,4451.8,-4.1,48.7,26.2,71.2,48.8,317998.0,397497.4,1589989.8,203.37554361729343,254.2193655666411,1016.8775901765158,48.73333333333333,-0.04055961219856419
443,Company_443,Consumer Goods,Oceania,2018,1488.2,20.2,3163.9,-4.8,49.6,27.5,71.7,49.7,299974.5,374968.1,1499872.5,201.568673565381,251.96082515790886,1007.8433678269049,49.63333333333333,-0.048222051675620325
443,Company_443,Consumer Goods,Oceania,2019,1393.8,20.2,5337.0,-6.3,49.3,26.3,71.0,50.7,283272.1,354090.2,1416360.7,203.2372650308509,254.04663509829246,1016.1864686468647,49.333333333333336,-0.0634323343636608
443,Company_443,Consumer Goods,Oceania,2020,1236.8,20.7,3047.8,-11.3,49.8,24.2,72.3,52.8,254866.4,318583.0,1274332.1,206.0692108667529,257.58651358344116,1030.346135187581,49.76666666666667,-0.11264169895250398
443,Company_443,Consumer Goods,Oceania,2021,1283.2,18.9,2730.5,3.7,51.6,25.1,76.0,53.6,262821.7,328527.1,1314108.5,204.8174096009975,256.0217425187032,1024.0870480049875,51.56666666666666,0.03751617076326008
443,Company_443,Consumer Goods,Oceania,2022,1165.8,20.1,4843.9,-9.2,52.0,24.0,77.2,54.6,240576.2,300720.2,1202880.8,206.36146851947163,257.9517927603363,1031.807171041345,51.93333333333334,-0.0914900249376559
443,Company_443,Consumer Goods,Oceania,2023,1139.9,24.5,6361.6,-2.2,52.4,25.4,78.2,53.6,233098.9,291373.6,1165494.4,204.490657075182,255.6132994122291,1022.4531976489164,52.4,-0.02221650368845418
443,Company_443,Consumer Goods,Oceania,2024,1074.5,24.6,2991.3,-5.7,53.9,26.4,80.2,55.0,218230.4,272788.1,1091152.2,203.09948813401581,253.87445323406234,1015.4976268031642,53.86666666666667,-0.05737345381173797
443,Company_443,Consumer Goods,Oceania,2025,969.5,23.8,5701.5,-9.8,54.0,24.6,82.4,54.9,199330.9,249163.6,996654.5,205.60175348117585,257.00216606498196,1028.0087674058793,53.96666666666667,-0.09771986970684043
444,Company_444,Finance,Europe,2015,3591.0,13.1,7131.8,6.05,91.7,97.9,83.7,93.5,36948.2,18474.1,92370.5,10.289111668059036,5.144555834029518,25.722779170147593,91.7,
444,Company_444,Finance,Europe,2016,3957.8,11.5,5636.1,10.2,91.7,99.2,84.3,91.6,40026.9,20013.4,100067.2,10.113421597857396,5.056698165647582,25.28354136136237,91.7,0.10214424951267054
444,Company_444,Finance,Europe,2017,4543.5,12.4,10413.9,14.8,91.8,97.1,84.5,93.9,47306.7,23653.4,118266.8,10.411951138989766,5.205986574226918,26.02988885220645,91.83333333333333,0.14798625499014606
444,Company_444,Finance,Europe,2018,4668.7,13.1,4982.8,2.8,91.2,96.1,86.0,91.5,49267.6,24633.8,123168.9,10.552744875447127,5.2763724377235635,26.381840769379057,91.2,0.02755584901507646
444,Company_444,Finance,Europe,2019,4793.7,6.9,5281.1,2.7,91.0,95.5,84.6,92.8,50960.1,25480.1,127400.3,10.630640215282558,5.315330537997789,26.576610968562907,90.96666666666665,0.026774048450318055
444,Company_444,Finance,Europe,2020,5542.7,5.5,5191.8,15.6,90.9,96.9,82.3,93.5,57837.7,28918.9,144594.3,10.43493243365147,5.217475237700039,26.087340105002976,90.89999999999999,0.15624674051359078
444,Company_444,Finance,Europe,2021,6450.9,8.1,9949.5,16.4,91.5,96.2,84.9,93.4,67977.4,33988.7,169943.4,10.53766141158598,5.26883070579299,26.34413802725201,91.5,0.16385516084218876
444,Company_444,Finance,Europe,2022,6899.5,8.4,9649.0,7.0,91.6,96.6,86.4,91.9,72315.7,36157.8,180789.2,10.481295746068556,5.240640626132329,26.20323211826944,91.63333333333333,0.06954068424560922
444,Company_444,Finance,Europe,2023,6895.5,6.6,5423.9,-0.1,91.9,100.0,87.1,88.5,68955.0,34477.5,172387.4,10.0,5.0,24.999985497788412,91.86666666666667,-0.0005797521559532948
444,Company_444,Finance,Europe,2024,7245.7,7.8,6269.5,5.1,92.3,100.0,88.2,88.6,72457.5,36228.7,181143.7,10.000069006445202,5.00002760257808,25.000165615468486,92.26666666666665,0.050786744978609244
444,Company_444,Finance,Europe,2025,7387.7,8.0,11030.2,2.0,92.1,98.4,86.2,91.8,75563.1,37781.6,188907.9,10.228230707798097,5.114122121905329,25.570597073514083,92.13333333333334,0.01959783043736274
445,Company_445,Finance,Europe,2015,8975.4,23.4,38534.3,1.9,76.5,79.2,76.3,74.0,115843.3,57921.6,289608.1,12.906756244847028,6.453372551641152,32.26687389977048,76.5,
445,Company_445,Finance,Europe,2016,9322.8,19.7,24161.0,3.9,76.7,79.7,75.0,75.4,119760.1,59880.1,299400.3,12.84593684300854,6.422973784699876,32.11484747071695,76.7,0.038705795841968094
445,Company_445,Finance,Europe,2017,9416.9,19.2,21466.3,1.0,77.1,82.1,75.2,73.9,117770.9,58885.5,294427.4,12.506334356316835,6.253172487761366,31.265851819600933,77.06666666666668,0.010093534131376813
445,Company_445,Finance,Europe,2018,10241.8,20.1,32656.1,8.8,75.9,80.8,72.7,74.2,129970.7,64985.4,324926.8,12.690220469058174,6.345115116483432,31.725556054599778,75.89999999999999,0.08759782943431493
445,Company_445,Finance,Europe,2019,11295.2,19.6,40458.5,10.3,77.5,84.4,72.4,75.6,137543.3,68771.6,343858.2,12.177146044337416,6.088568595509597,30.44286068418443,77.46666666666667,0.10285301411861214
445,Company_445,Finance,Europe,2020,11614.4,19.6,39713.3,2.8,78.9,86.1,72.1,78.5,138751.1,69375.5,346877.7,11.94647162143546,5.973231505717041,29.866174748587962,78.89999999999999,0.02825979176995519
445,Company_445,Finance,Europe,2021,13232.4,23.8,33586.7,13.9,78.8,87.3,70.6,78.4,155799.2,77899.6,389497.9,11.774069707687193,5.887034853843597,29.435166712009917,78.76666666666667,0.13930982228957167
445,Company_445,Finance,Europe,2022,12729.7,25.0,58819.4,-3.8,78.7,86.5,67.5,82.0,151276.1,75638.0,378190.2,11.883712891898474,5.9418525181268995,29.709278301923845,78.66666666666667,-0.03799008494301859
445,Company_445,Finance,Europe,2023,12041.4,23.1,34146.6,-5.4,78.3,86.0,66.2,82.6,143977.1,71988.5,359942.7,11.956840566711513,5.978416131014666,29.89209726443769,78.26666666666667,-0.05407040228756377
445,Company_445,Finance,Europe,2024,10933.6,26.3,40777.9,-9.2,78.1,84.5,67.7,82.1,133046.2,66523.1,332615.5,12.16856296187898,6.08428148093949,30.421407404697444,78.1,-0.09199926918796808
445,Company_445,Finance,Europe,2025,10265.6,26.1,26823.3,-6.1,78.5,86.8,70.1,78.7,121619.1,60809.6,304047.8,11.84724711658354,5.923628428927681,29.618122662094763,78.53333333333332,-0.06109607082754076
446,Company_446,Manufacturing,Oceania,2015,1580.7,12.4,3085.2,8.6,50.1,61.0,54.4,34.9,366548.0,488730.7,6109133.7,231.889669133928,309.1862465996078,3864.8280508635416,50.1,
446,Company_446,Manufacturing,Oceania,2016,1758.3,14.4,4820.8,11.2,51.8,59.4,57.9,38.0,413612.0,551482.7,6893534.1,235.2340328726611,313.64539612125344,3920.5676505715746,51.76666666666667,0.11235528563294728
446,Company_446,Manufacturing,Oceania,2017,1704.2,14.9,3340.7,-3.1,53.8,59.9,58.4,43.1,398962.6,531950.1,6649376.8,234.10550404882053,312.14065250557445,3901.7584790517544,53.800000000000004,-0.03076835579821413
446,Company_446,Manufacturing,Oceania,2018,2034.7,15.2,5192.9,19.4,53.9,60.6,58.6,42.6,473735.7,631647.5,7895594.3,232.8282793532216,310.437656657001,3880.4709785226323,53.93333333333334,0.19393263701443497
446,Company_446,Manufacturing,Oceania,2019,2032.8,15.9,3511.4,-0.1,54.0,61.3,58.3,42.3,470190.3,626920.4,7836504.7,231.30180047225502,308.40240062967337,3855.029860291224,53.96666666666666,-0.0009337985943874694
446,Company_446,Manufacturing,Oceania,2020,2250.1,16.7,5079.8,10.7,54.1,62.8,56.7,42.7,513388.8,684518.5,8556480.8,228.16265943735834,304.2169236922804,3802.711346162393,54.06666666666666,0.10689689098780009
446,Company_446,Manufacturing,Oceania,2021,2471.2,19.2,4991.2,9.8,53.1,62.3,55.6,41.5,566468.2,755290.9,9441136.6,229.22798640336677,305.63730171576566,3820.4664130786664,53.13333333333333,0.09826229945335752
446,Company_446,Manufacturing,Oceania,2022,2706.4,20.3,9561.3,9.5,53.3,63.1,53.3,43.4,615739.9,820986.6,10262332.3,227.5125258646172,303.35005911912504,3791.875665090157,53.26666666666667,0.09517643250242802
446,Company_446,Manufacturing,Oceania,2023,2915.9,20.5,6090.5,7.7,52.0,61.5,51.1,43.3,672990.2,897320.3,11216503.1,230.8001646146987,307.7335642511746,3846.669330223944,51.96666666666666,0.07740910434525561
446,Company_446,Manufacturing,Oceania,2024,2996.4,22.2,9202.3,2.8,53.2,64.6,51.0,44.0,672351.5,896468.6,11205857.7,224.38643038312642,299.1818849285809,3739.7736283540244,53.199999999999996,0.02760725676463527
446,Company_446,Manufacturing,Oceania,2025,3027.3,18.1,10443.7,1.0,52.3,64.5,51.7,40.6,679700.4,906267.3,11328340.8,224.5236349222079,299.3648795956793,3742.060846298682,52.26666666666667,0.010312374849819728
447,Company_447,Utilities,North America,2015,1533.1,10.4,1890.1,0.09999999999999999,35.1,30.1,11.0,64.3,1213213.2,758258.2,12132131.6,791.3464222816516,494.5914813123736,7913.463961907247,35.13333333333333,
447,Company_447,Utilities,North America,2016,1436.8,12.3,2463.4,-6.3,34.4,28.3,10.7,64.4,1152042.3,720026.5,11520423.2,801.8111776169266,501.1320295100223,8018.111915367483,34.46666666666667,-0.06281390646402707
447,Company_447,Utilities,North America,2017,1440.6,10.2,1703.7,0.3,35.2,29.1,11.3,65.3,1148138.5,717586.6,11481385.4,796.9863251423019,498.11647924475915,7969.863529085104,35.233333333333334,0.0026447661469932715
447,Company_447,Utilities,North America,2018,1405.4,9.8,1360.9,-2.4,37.5,31.1,14.4,66.9,1104263.0,690164.3,11042629.5,785.728618186993,491.0803330012808,7857.285826099331,37.46666666666667,-0.02443426350131872
447,Company_447,Utilities,North America,2019,1398.2,10.6,1960.3,-0.5,36.9,33.0,11.1,66.7,1083948.4,677467.8,10839484.4,775.2456014876269,484.5285366900301,7752.456300958375,36.93333333333334,-0.00512309662729471
447,Company_447,Utilities,North America,2020,1397.2,10.8,1206.8,-0.1,39.2,35.4,12.9,69.2,1063955.6,664972.3,10639556.1,761.4912682507874,475.9320784425995,7614.912754079587,39.166666666666664,-0.0007152052639107787
447,Company_447,Utilities,North America,2021,1386.3,7.8,1200.4,-0.8,41.7,38.3,13.6,73.1,1033329.3,645830.8,10333292.7,745.3864964293443,465.8665512515329,7453.864747890067,41.666666666666664,-0.007801316919553436
447,Company_447,Utilities,North America,2022,1510.2,7.8,1534.1,8.9,41.8,38.3,14.9,72.1,1125524.2,703452.6,11255242.1,745.281552112303,465.80095351609054,7452.815587339424,41.76666666666666,0.08937459424367034
447,Company_447,Utilities,North America,2023,1556.6,8.1,1076.1,3.1,43.5,42.4,16.5,71.6,1124560.5,702850.3,11245605.5,722.4466786586149,451.5291661313119,7224.46710779905,43.5,0.030724407363263095
447,Company_447,Utilities,North America,2024,1642.4,8.5,1960.8,5.5,45.8,43.8,17.0,76.5,1173551.2,733469.5,11735512.0,714.5343399902581,446.5839624939113,7145.343399902581,45.76666666666667,0.05512013362456658
447,Company_447,Utilities,North America,2025,1692.8,10.1,1598.0,3.1,45.9,44.5,18.6,74.6,1203095.2,751934.5,12030952.0,710.7131379962193,444.19571124763706,7107.131379962193,45.9,0.0306867998051632
448,Company_448,Finance,Middle East,2015,4706.8,14.1,11298.2,8.9,48.3,98.1,39.8,7.0,48317.9,24158.9,120794.7,10.265551967366363,5.132765360754653,25.663869295487377,48.29999999999999,
448,Company_448,Finance,Middle East,2016,4928.6,14.4,11466.3,4.7,50.1,99.0,43.2,8.2,49999.9,24999.9,124999.7,10.144848435661242,5.072414072961895,25.362110944284378,50.133333333333326,0.04712331095436384
448,Company_448,Finance,Middle East,2017,5427.9,14.2,14910.5,10.1,49.2,97.9,40.6,9.2,55855.5,27927.8,139638.8,10.29044381805118,5.1452311206912436,25.726118756793603,49.23333333333333,0.10130665909183123
448,Company_448,Finance,Middle East,2018,5871.6,15.1,10948.0,8.2,49.3,97.7,40.0,10.1,60607.3,30303.6,151518.2,10.32210981674501,5.161046392806049,25.80526602629607,49.26666666666666,0.08174432100812479
448,Company_448,Finance,Middle East,2019,6171.1,11.8,13266.7,5.1,49.1,97.5,40.6,9.1,63833.5,31916.8,159583.8,10.343941922833855,5.17197906370015,25.859862909367855,49.06666666666666,0.05100824306832896
448,Company_448,Finance,Middle East,2020,6752.4,11.5,10032.3,9.4,51.4,100.0,42.2,11.9,67524.5,33762.2,168811.2,10.000074047745986,5.000029619098394,25.00017771459037,51.36666666666667,0.09419714475539198
448,Company_448,Finance,Middle East,2021,8299.8,12.8,10333.5,22.9,52.7,100.0,43.3,14.6,82997.9,41499.0,207494.8,9.999987951516903,5.0,24.99997590303381,52.63333333333333,0.22916296427936733
448,Company_448,Finance,Middle East,2022,10120.4,14.5,17006.5,21.9,54.4,100.0,45.0,18.1,101203.8,50601.9,253009.6,9.99998023793526,4.99999011896763,24.99996047587052,54.36666666666667,0.21935468324537943
448,Company_448,Finance,Middle East,2023,10974.9,13.1,25870.2,8.4,55.0,100.0,41.5,23.4,109748.9,54874.4,274372.2,9.999990888299665,4.999990888299666,24.999972664898998,54.96666666666667,0.08443342160388911
448,Company_448,Finance,Middle East,2024,11835.9,7.6,10353.6,7.8,55.1,100.0,42.7,22.7,118359.2,59179.6,295898.0,10.000016897743306,5.000008448871653,25.000042244358266,55.133333333333326,0.07845173987917886
448,Company_448,Finance,Middle East,2025,13779.0,5.7,14040.1,16.4,54.7,99.5,42.0,22.5,138809.4,69404.7,347023.6,10.073982146745047,5.036991073372524,25.18496262428333,54.666666666666664,0.16417002509314882
449,Company_449,Manufacturing,Oceania,2015,1076.7,12.5,1129.6,7.9,66.3,46.8,82.7,69.4,281729.8,375639.7,4695496.5,261.6604439491037,348.8805609733445,4361.007244357759,66.3,
449,Company_449,Manufacturing,Oceania,2016,1150.4,9.2,1415.0,6.8,64.7,48.9,77.1,68.0,296093.9,394791.8,4934897.7,257.38343184979135,343.17785118219746,4289.723313630042,64.66666666666667,0.06844989319216133
449,Company_449,Manufacturing,Oceania,2017,1077.6,6.6,1137.1,-6.3,66.1,50.1,79.0,69.3,274484.0,365978.6,4574732.8,254.7178916109874,339.62379361544174,4245.297698589458,66.13333333333333,-0.06328233657858151
449,Company_449,Manufacturing,Oceania,2018,1212.1,4.5,906.6,12.5,66.4,52.8,79.5,66.7,301930.2,402573.6,5032169.9,249.0967741935484,332.1290322580645,4151.612820724364,66.33333333333333,0.12481440237564967
449,Company_449,Manufacturing,Oceania,2019,1387.4,4.2,824.4,14.5,65.4,52.0,77.7,66.4,347869.2,463825.6,5797820.2,250.73461150353177,334.31281533804236,4178.910335880063,65.36666666666666,0.1446250309380417
449,Company_449,Manufacturing,Oceania,2020,1509.0,6.6,1644.2,8.8,64.0,48.8,76.2,67.2,388714.7,518286.3,6478578.7,257.597548045063,343.4634194831014,4293.292710404241,64.06666666666666,0.08764595646533069
449,Company_449,Manufacturing,Oceania,2021,1740.5,4.5,1147.5,15.3,64.7,50.2,74.4,69.6,443033.9,590711.9,7383898.4,254.54403906923298,339.39207124389543,4242.400689457053,64.73333333333333,0.1534128561961563
449,Company_449,Manufacturing,Oceania,2022,1846.4,5.6,1753.8,6.1,65.5,50.6,74.4,71.7,468600.0,624800.0,7810000.3,253.79116117850953,338.3882149046794,4229.852848786828,65.56666666666666,0.0608445848893997
449,Company_449,Manufacturing,Oceania,2023,1952.8,5.6,1180.8,5.8,66.9,50.2,76.3,74.3,497133.1,662844.2,8285552.4,254.57450839819745,339.43271200327735,4242.908848832446,66.93333333333334,0.057625649913344734
449,Company_449,Manufacturing,Oceania,2024,2089.5,3.6,1634.1,7.0,65.2,47.6,77.2,70.8,543472.7,724630.2,9057877.7,260.0970088537928,346.79597989949747,4334.949844460397,65.2,0.07000204834084389
449,Company_449,Manufacturing,Oceania,2025,2346.0,2.2,457.6,12.3,66.3,48.9,78.0,71.8,603701.5,804935.3,10061691.0,257.33226768968456,343.1096760443308,4288.87084398977,66.23333333333333,0.12275664034458011
450,Company_450,Utilities,Europe,2015,2623.8,8.8,2301.6,2.1,59.9,22.5,69.5,87.9,2188458.2,1367786.4,21884581.8,834.0796554615443,521.2997941916304,8340.79647839012,59.96666666666667,
450,Company_450,Utilities,Europe,2016,2662.2,7.3,1983.8,1.5,62.1,24.8,71.7,89.9,2186665.4,1366665.9,21866654.0,821.3753286755316,513.3595898129366,8213.753286755316,62.13333333333333,0.014635261833981117
450,Company_450,Utilities,Europe,2017,2564.1,6.9,2380.0,-3.7,61.9,24.2,71.5,90.1,2113640.2,1321025.2,21136402.5,824.3205023205024,515.2003432003432,8243.20521820522,61.93333333333334,-0.036849222447599694
450,Company_450,Utilities,Europe,2018,2706.0,6.9,1750.1,5.5,60.3,23.4,69.2,88.4,2243046.5,1401904.0,22430464.6,828.9159275683666,518.0724316334073,8289.159127864006,60.333333333333336,0.05534105534105538
450,Company_450,Utilities,Europe,2019,3338.5,4.1,1665.5,23.4,61.0,21.1,71.6,90.2,2810439.0,1756524.4,28104389.9,841.8268683540513,526.141800209675,8418.26865358694,60.96666666666666,0.2337398373983739
450,Company_450,Utilities,Europe,2020,4002.0,4.2,2174.7,19.9,60.9,21.3,71.2,90.1,3365600.6,2103500.4,33656006.5,840.9796601699151,525.6122938530734,8409.796726636681,60.86666666666667,0.19874194997753492
