CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
450,Company_450,Utilities,Europe,2021,4204.9,2.4,1125.9,5.1,62.0,21.4,73.1,91.6,3532145.3,2207590.8,35321453.1,840.0069680610717,525.0043520654475,8400.069704392496,62.03333333333333,0.0506996501749124
450,Company_450,Utilities,Europe,2022,3594.7,5.7,2084.4,-14.5,61.4,18.7,74.5,91.1,3074037.1,1921273.2,30740371.3,855.158177316605,534.4738643002198,8551.58185662225,61.43333333333334,-0.1451164118052748
450,Company_450,Utilities,Europe,2023,3604.1,5.1,1580.5,0.3,62.9,18.2,77.7,92.8,3093075.5,1933172.2,30930754.9,858.2102327904331,536.3813989622929,8582.102300158153,62.9,0.0026149609146799424
450,Company_450,Utilities,Europe,2024,3485.5,3.8,1735.0,-3.3,61.5,18.0,75.9,90.6,2993821.1,1871138.2,29938211.1,858.9359058958543,536.834944771195,8589.35908764883,61.5,-0.03290696706528673
450,Company_450,Utilities,Europe,2025,3580.7,5.5,2906.8,2.7,64.0,21.9,78.2,91.8,2997393.4,1873370.9,29973934.0,837.0970480632279,523.1856620213924,8370.970480632279,63.96666666666666,0.02731315449720273
451,Company_451,Consumer Goods,Oceania,2015,5983.9,12.6,13027.6,3.25,73.9,62.5,79.2,80.0,912733.1,1140916.3,4563665.4,152.5314761276091,190.66433262587947,762.6573639265363,73.89999999999999,
451,Company_451,Consumer Goods,Oceania,2016,5881.1,10.0,11380.3,-1.7,77.1,67.4,81.5,82.5,856206.0,1070257.5,4281030.2,145.58602982435258,181.9825372804407,727.9301831290064,77.13333333333334,-0.01717943147445633
451,Company_451,Consumer Goods,Oceania,2017,6345.1,9.2,8860.9,7.9,78.3,68.2,80.0,86.7,917138.7,1146423.4,4585693.5,144.54282832421868,180.67853934532155,722.7141416210934,78.3,0.07889680501946916
451,Company_451,Consumer Goods,Oceania,2018,6391.6,9.5,6265.7,0.7,77.7,68.4,78.9,85.9,922164.0,1152705.0,4610820.2,144.277489204581,180.34686150572625,721.3874773139746,77.73333333333333,0.00732848970071398
451,Company_451,Consumer Goods,Oceania,2019,5987.2,10.3,13984.4,-6.3,78.4,68.2,80.6,86.3,865457.5,1081821.8,4327287.3,144.5512927578835,180.6891034206307,722.756430384821,78.36666666666667,-0.0632705425871457
451,Company_451,Consumer Goods,Oceania,2020,6389.5,10.0,8328.9,6.7,79.4,68.2,82.8,87.1,923038.1,1153797.7,4615190.7,144.46171061898426,180.577150011738,722.3085843962751,79.36666666666666,0.06719334580438274
451,Company_451,Consumer Goods,Oceania,2021,6298.5,9.3,12305.7,-1.4,80.5,71.5,82.8,87.1,880908.4,1101135.5,4404542.1,139.86003016591252,174.82503770739063,699.3001667063586,80.46666666666667,-0.014242115971515812
451,Company_451,Consumer Goods,Oceania,2022,6081.4,13.3,10706.6,-3.4,80.1,74.1,80.4,85.8,828326.1,1035407.7,4141630.7,136.20648206005197,170.25811490775152,681.0324431874241,80.10000000000001,-0.03446852425180602
451,Company_451,Consumer Goods,Oceania,2023,6460.9,11.1,12348.0,6.2,83.9,77.2,84.3,90.2,852454.1,1065567.6,4262270.4,131.94045721184355,164.9255676453745,659.702270581498,83.89999999999999,0.062403393955339226
451,Company_451,Consumer Goods,Oceania,2024,6838.6,12.2,9236.5,5.8,85.4,76.6,88.0,91.5,907888.1,1134860.2,4539440.7,132.7593513292194,165.9492001286813,663.7967858918493,85.36666666666667,0.05845934776888684
451,Company_451,Consumer Goods,Oceania,2025,7488.5,16.9,16334.0,9.5,85.8,77.4,87.6,92.3,985934.4,1232418.0,4929672.1,131.65979835748146,164.57474794685183,658.2990051412165,85.76666666666667,0.0950340713011435
452,Company_452,Consumer Goods,Asia,2015,1859.1,10.2,2059.0,4.75,46.1,44.9,55.7,37.7,329244.3,411555.3,1646221.4,177.09875746328868,221.37340648700985,885.4937335269755,46.1,
452,Company_452,Consumer Goods,Asia,2016,2212.6,11.3,3264.9,19.0,46.2,46.4,54.4,37.6,387184.1,483980.1,1935920.4,174.99055409924975,218.73818132513784,874.9527253005514,46.13333333333333,0.19014576945834016
452,Company_452,Consumer Goods,Asia,2017,2307.7,13.1,3995.2,4.3,47.6,51.7,52.0,39.2,386975.4,483719.3,1934877.2,167.68878103739655,209.61099796334014,838.4439918533606,47.63333333333333,0.04298110819849943
452,Company_452,Consumer Goods,Asia,2018,2162.7,14.5,5807.1,-6.3,50.6,53.3,56.3,42.1,357585.0,446981.3,1787925.1,165.34193369399364,206.67744023674112,826.7097147084664,50.56666666666666,-0.06283312388958706
452,Company_452,Consumer Goods,Asia,2019,2316.5,12.9,5955.1,7.1,51.3,55.3,58.0,40.5,376708.5,470885.6,1883542.3,162.61968486941507,203.2745952946255,813.0983380099287,51.26666666666667,0.0711148101909651
452,Company_452,Consumer Goods,Asia,2020,2392.1,12.5,7292.2,3.3,51.5,57.6,56.4,40.4,381074.2,476342.7,1905371.0,159.30529660131268,199.13159984950462,796.5264830065634,51.46666666666667,0.03263544139866181
452,Company_452,Consumer Goods,Asia,2021,2431.7,13.0,6898.1,1.7,53.4,57.2,61.7,41.4,389038.1,486297.6,1945190.6,159.98605913558416,199.98256363860673,799.9303368014148,53.43333333333334,0.016554491869068988
452,Company_452,Consumer Goods,Asia,2022,2550.3,13.1,6548.1,4.9,53.5,55.9,61.6,43.0,412358.2,515447.8,2061791.1,161.69007567737128,202.11261420225068,808.4504175979297,53.5,0.04877246370851673
452,Company_452,Consumer Goods,Asia,2023,2667.7,14.3,4548.5,4.6,54.2,57.0,61.5,44.0,427234.6,534043.3,2136173.2,160.15091651984855,200.1886643925479,800.7546575701916,54.166666666666664,0.04603379994510437
452,Company_452,Consumer Goods,Asia,2024,2961.6,15.2,8924.0,11.0,56.8,60.4,63.9,46.1,460439.6,575549.5,2302197.9,155.46988114532684,194.33735143165856,777.3493719611021,56.800000000000004,0.11016980919893538
452,Company_452,Consumer Goods,Asia,2025,3486.7,17.4,11638.8,17.7,58.8,62.0,62.9,51.5,534199.2,667749.0,2670996.1,153.21054292023976,191.51317865029972,766.0527432816131,58.800000000000004,0.17730280929227438
453,Company_453,Energy,Middle East,2015,2392.7,-0.3,5412.8,4.25,22.0,11.7,29.4,24.8,2675865.0,802759.5,26758649.8,1118.345383875956,335.50361516278684,11183.453755171982,21.966666666666665,
453,Company_453,Energy,Middle East,2016,2498.8,-5.8,7577.8,4.4,21.8,16.9,27.3,21.3,2703614.6,811084.4,27036146.4,1081.965183287978,324.5895629902353,10819.651992956618,21.833333333333332,0.044343210598905225
453,Company_453,Energy,Middle East,2017,2695.7,-8.0,3782.7,7.9,23.0,16.6,29.6,22.9,2921191.4,876357.4,29211914.4,1083.6485513966688,325.09455799977746,10836.485662351151,23.03333333333333,0.07879782295501836
453,Company_453,Energy,Middle East,2018,3113.6,-1.3,5870.2,15.5,25.3,19.2,33.2,23.4,3318535.5,995560.7,33185355.4,1065.8194694244605,319.7458568859198,10658.194822713258,25.26666666666667,0.15502466891716438
453,Company_453,Energy,Middle East,2019,3122.3,5.0,2952.9,0.3,26.5,20.3,33.9,25.3,3303795.8,991138.7,33037957.5,1058.12887935176,317.4386509944592,10581.28863337924,26.5,0.0027941932168551453
453,Company_453,Energy,Middle East,2020,3195.4,6.3,2789.6,2.3,26.7,21.1,36.3,22.8,3363430.4,1009029.1,33634304.1,1052.5850910684107,315.7755210615259,10525.850941979095,26.733333333333334,0.023412228165134552
453,Company_453,Energy,Middle East,2021,3326.5,-1.8,6437.4,4.1,28.3,20.0,38.7,26.2,3526656.8,1057997.0,35266567.6,1060.170389298061,318.0511047647678,10601.703772734105,28.3,0.04102772735807725
453,Company_453,Energy,Middle East,2022,3128.1,6.1,3428.4,-6.0,28.9,21.4,38.1,27.2,3284183.1,985254.9,32841831.4,1049.89709408267,314.9691186343148,10498.97106869985,28.900000000000002,-0.05964226664662564
453,Company_453,Energy,Middle East,2023,3324.6,0.4,180.5,6.3,30.3,25.3,36.9,28.6,3399549.9,1019865.0,33995498.7,1022.5440353726764,306.7632196354449,10225.440263490345,30.26666666666667,0.0628176848566222
453,Company_453,Energy,Middle East,2024,4160.0,-4.7,3394.6,25.1,32.1,22.7,36.4,37.1,4330435.8,1299130.7,43304357.9,1040.9701442307692,312.29103365384617,10409.701418269231,32.06666666666666,0.25127834927510073
453,Company_453,Energy,Middle East,2025,3910.0,-6.6,3410.5,-6.0,33.4,24.3,38.7,37.2,4027081.7,1208124.5,40270816.6,1029.944168797954,308.98324808184145,10299.44158567775,33.4,-0.060096153846153855
454,Company_454,Manufacturing,Middle East,2015,3254.0,8.7,5486.0,-4.1499999999999995,32.2,30.8,36.1,29.8,961287.8,1281717.1,16021464.0,295.41727105101415,393.88970497848806,4923.621389059619,32.233333333333334,
454,Company_454,Manufacturing,Middle East,2016,3281.4,9.2,4222.9,0.8,32.3,33.7,34.2,29.0,948972.3,1265296.4,15816205.5,289.197385262388,385.59651368318396,4819.956573413787,32.300000000000004,0.00842040565457891
454,Company_454,Manufacturing,Middle East,2017,2829.0,9.7,2572.7,-13.8,33.3,36.5,36.9,26.6,801677.8,1068903.7,13361296.8,283.3785083068222,377.8379992930364,4722.975185577943,33.333333333333336,-0.13786798317791193
454,Company_454,Manufacturing,Middle East,2018,3270.3,9.1,5576.4,15.6,33.6,38.1,37.4,25.2,915460.7,1220614.2,15257677.6,279.9317188025563,373.24227135125216,4665.528422468887,33.56666666666667,0.15599151643690345
454,Company_454,Manufacturing,Middle East,2019,2909.4,7.7,3132.0,-11.0,32.1,37.2,33.7,25.3,819987.6,1093316.8,13666459.5,281.8407919158589,375.7877225544786,4697.346360074242,32.06666666666667,-0.11035684799559675
454,Company_454,Manufacturing,Middle East,2020,2510.4,9.3,4594.7,-13.7,33.6,41.4,33.8,25.6,685301.4,913735.2,11421689.8,272.98494263862335,363.9799235181644,4549.748964308477,33.599999999999994,-0.1371416786966385
454,Company_454,Manufacturing,Middle East,2021,2582.0,11.4,4700.1,2.9,34.9,44.3,34.2,26.1,689458.7,919278.3,11490978.9,267.02505809450037,356.03342370255615,4450.417854376453,34.86666666666667,0.028521351179094934
454,Company_454,Manufacturing,Middle East,2022,2838.6,10.6,4423.4,9.9,33.9,42.5,33.1,26.2,768556.3,1024741.7,12809271.9,270.75188473191014,361.0025012330022,4512.531494398648,33.93333333333333,0.09938032532920205
454,Company_454,Manufacturing,Middle East,2023,2580.0,9.6,4806.1,-9.1,34.5,47.1,32.6,23.9,673548.5,898064.6,11225808.0,261.06531007751937,348.0870542635659,4351.088372093023,34.53333333333333,-0.09110124709363765
454,Company_454,Manufacturing,Middle East,2024,2808.4,6.7,3097.2,8.9,35.5,48.6,32.4,25.4,724651.9,966202.5,12077531.0,258.0301595214357,344.04020082609316,4300.502421307506,35.46666666666667,0.08852713178294569
454,Company_454,Manufacturing,Middle East,2025,2136.6,7.3,2078.6,-23.9,36.0,47.5,29.6,30.9,556219.4,741625.9,9270323.6,260.3292146400824,347.10563512122064,4338.820368810259,36.0,-0.23921093861273324
455,Company_455,Consumer Goods,Latin America,2015,704.0,8.5,1037.1,16.6,40.7,67.0,20.7,34.5,102936.0,128670.0,514680.0,146.2159090909091,182.76988636363637,731.0795454545455,40.733333333333334,
455,Company_455,Consumer Goods,Latin America,2016,819.3,6.9,1365.8,16.4,41.3,69.3,19.4,35.2,117147.6,146434.5,585738.2,142.98498718418162,178.73123398022705,714.9251800317344,41.3,0.16377840909090913
455,Company_455,Consumer Goods,Latin America,2017,1023.0,3.8,589.9,24.9,43.1,71.7,20.6,37.0,142879.3,178599.1,714396.3,139.66695992179862,174.58367546432063,698.3346041055719,43.1,0.24862687660197746
455,Company_455,Consumer Goods,Latin America,2018,1250.6,0.4,85.1,22.2,43.9,72.8,21.8,37.1,172619.8,215774.8,863099.2,138.02958579881656,172.53702222932992,690.1480889173197,43.9,0.22248289345063532
455,Company_455,Consumer Goods,Latin America,2019,1460.8,2.2,780.2,16.8,45.1,77.4,21.7,36.1,192391.6,240489.5,961957.8,131.7029025191676,164.62862814895948,658.5143756845565,45.06666666666667,0.16807932192547592
455,Company_455,Consumer Goods,Latin America,2020,1645.7,0.1,33.3,12.7,45.3,76.6,23.0,36.2,218466.9,273083.6,1092334.5,132.7501367199368,165.9376557088169,663.750683599684,45.26666666666667,0.12657447973713043
455,Company_455,Consumer Goods,Latin America,2021,1836.4,5.0,1827.4,11.6,46.3,75.9,24.6,38.4,245673.8,307092.3,1228369.0,133.78011326508386,167.22516880853843,668.9005663254193,46.300000000000004,0.11587774199428824
455,Company_455,Consumer Goods,Latin America,2022,2200.6,7.3,3864.4,19.8,47.5,78.9,24.3,39.5,285184.6,356480.8,1425923.1,129.59401981277833,161.992547487049,647.9701445060439,47.56666666666666,0.19832280548900005
455,Company_455,Consumer Goods,Latin America,2023,2381.3,8.7,3809.0,8.2,46.9,76.4,22.7,41.6,316727.6,395909.5,1583638.0,133.00617309872757,166.25771637340947,665.0308654936379,46.900000000000006,0.08211396891756806
455,Company_455,Consumer Goods,Latin America,2024,2593.5,8.9,4629.0,8.9,48.7,80.6,23.1,42.5,329970.4,412463.0,1649851.8,127.22976672450358,159.03720840562946,636.1487565066512,48.73333333333333,0.08911098979548981
455,Company_455,Consumer Goods,Latin America,2025,3243.5,13.8,10750.5,25.1,48.5,80.2,23.0,42.3,414082.9,517603.6,2070414.3,127.66545398489286,159.58180977339293,638.3272082626792,48.5,0.2506265664160401
456,Company_456,Utilities,Asia,2015,399.3,3.0,142.8,-1.55,34.7,37.1,53.1,13.8,300257.0,187660.6,3002569.6,751.9584272476834,469.97395442023543,7519.583270723767,34.666666666666664,
456,Company_456,Utilities,Asia,2016,404.3,3.0,177.9,1.3,36.5,40.2,54.1,15.2,297102.4,185689.0,2971023.8,734.8562948305714,459.2851842691071,7348.562453623546,36.50000000000001,0.012521913348359615
456,Company_456,Utilities,Asia,2017,393.3,4.5,233.2,-2.7,34.4,38.0,52.1,13.0,293830.5,183644.1,2938304.9,747.0900076277651,466.9313501144165,7470.899822018815,34.36666666666667,-0.027207519168933936
456,Company_456,Utilities,Asia,2018,429.5,4.4,163.6,9.2,37.2,41.9,54.7,15.0,311510.5,194694.0,3115104.5,725.2863795110594,453.3038416763679,7252.8626309662395,37.199999999999996,0.0920416984490211
456,Company_456,Utilities,Asia,2019,427.9,6.9,358.4,-0.4,38.5,45.4,53.9,16.3,301944.0,188715.0,3019439.8,705.6415050245384,441.02594064033656,7056.41458284646,38.53333333333333,-0.0037252619324796843
456,Company_456,Utilities,Asia,2020,468.1,9.2,407.2,9.4,39.8,47.6,53.7,18.0,324619.4,202887.1,3246194.2,693.4830164494766,433.4268318735313,6934.830591753899,39.76666666666667,0.09394718392147716
456,Company_456,Utilities,Asia,2021,449.9,10.5,515.8,-3.9,39.2,46.8,53.4,17.3,313913.0,196195.6,3139130.0,697.739497666148,436.08713047343855,6977.3949766614805,39.166666666666664,-0.03888058107242054
456,Company_456,Utilities,Asia,2022,401.3,12.4,607.7,-10.8,37.0,47.3,51.1,12.6,278824.2,174265.1,2788241.7,694.8023922252679,434.2514328432594,6948.023174682283,37.0,-0.10802400533451872
456,Company_456,Utilities,Asia,2023,408.8,12.1,636.6,1.9,35.9,45.5,50.5,11.6,288183.3,180114.6,2881832.9,704.9493639921722,440.5934442270059,7049.493395303326,35.86666666666667,0.018689259905307676
456,Company_456,Utilities,Asia,2024,378.3,11.2,401.0,-7.5,35.1,45.0,49.0,11.3,267720.5,167325.3,2677204.9,707.6936293946603,442.30848532910386,7076.936029606132,35.1,-0.07460861056751467
456,Company_456,Utilities,Asia,2025,353.9,9.6,311.3,-6.4,35.8,47.6,49.5,10.3,245474.0,153421.2,2454739.9,693.6253178864087,433.51568239615716,6936.25289629839,35.8,-0.06449907480835326
457,Company_457,Transportation,North America,2015,838.1,1.5,203.6,14.75,69.4,41.6,90.7,76.1,457151.1,76191.8,1523837.0,545.4612814699916,90.91015391958,1818.2042715666387,69.46666666666667,
457,Company_457,Transportation,North America,2016,1034.5,1.3,207.5,23.4,70.5,44.8,89.1,77.7,550177.5,91696.3,1833925.1,531.8293861768971,88.63827936201064,1772.7647172547124,70.53333333333332,0.2343395776160362
457,Company_457,Transportation,North America,2017,1195.6,3.0,319.1,15.6,70.6,44.2,89.4,78.1,638864.1,106477.3,2129546.9,534.346018735363,89.05762796922049,1781.15331214453,70.56666666666668,0.1557274045432575
457,Company_457,Transportation,North America,2018,1333.7,9.7,2047.3,11.6,72.2,45.8,88.4,82.3,703787.6,117297.9,2345958.7,527.6955837144785,87.94923895928619,1758.9853040413886,72.16666666666667,0.11550685848109743
457,Company_457,Transportation,North America,2019,1443.7,12.2,2339.7,8.2,71.0,43.6,86.9,82.5,775354.0,129225.7,2584513.2,537.0603310937175,89.51007827110895,1790.2010112904343,71.0,0.08247731873734732
457,Company_457,Transportation,North America,2020,1683.1,20.1,4076.4,16.6,72.3,45.6,87.5,83.9,889735.5,148289.2,2965785.0,528.6290178836671,88.10480660685641,1762.0967262788902,72.33333333333333,0.1658239246380826
457,Company_457,Transportation,North America,2021,1991.4,22.5,4608.2,18.3,72.2,43.3,87.6,85.7,1071360.5,178560.1,3571201.5,537.9936225770814,89.66561213216832,1793.311991563724,72.19999999999999,0.18317390529380329
457,Company_457,Transportation,North America,2022,2257.5,23.0,8140.3,13.4,72.3,43.1,89.3,84.4,1216455.4,202742.6,4054851.3,538.8506755260244,89.80846068660023,1796.168903654485,72.26666666666667,0.13362458571858982
457,Company_457,Transportation,North America,2023,2502.8,26.3,9089.0,10.9,73.0,44.3,92.3,82.3,1336267.4,222711.2,4454224.6,533.9089819402269,88.98481700495445,1779.6965798305894,72.96666666666665,0.10866002214839443
457,Company_457,Transportation,North America,2024,3224.2,21.2,11305.4,28.8,73.4,46.1,90.2,84.0,1697124.6,282854.1,5657081.9,526.3707586378017,87.72845977296693,1754.5691644438932,73.43333333333334,0.2882371743647114
457,Company_457,Transportation,North America,2025,3671.9,27.2,11815.0,13.9,74.8,48.1,92.7,83.5,1902223.8,317037.3,6340745.9,518.0489120074076,86.34148533456793,1726.8296794575017,74.76666666666667,0.1388561503628809
458,Company_458,Transportation,Asia,2015,2249.9,7.1,3068.6,14.149999999999999,23.2,0.8,42.3,26.4,1612202.3,268700.4,5374007.5,716.566202942353,119.42770789812882,2388.553935730477,23.166666666666668,
458,Company_458,Transportation,Asia,2016,2165.0,6.0,2094.4,-3.8,23.7,0.0,44.5,26.6,1558814.8,259802.5,5196049.2,720.0068360277137,120.00115473441109,2400.0227251732103,23.7,-0.03773501044490868
458,Company_458,Transportation,Asia,2017,2243.2,6.8,2126.7,3.6,25.8,2.4,47.5,27.7,1592923.5,265487.2,5309744.9,710.1121166191156,118.35199714693297,2367.040344151213,25.866666666666664,0.0361200923787528
458,Company_458,Transportation,Asia,2018,2632.4,3.8,1489.5,17.4,28.1,4.8,48.7,31.0,1842617.5,307102.9,6142058.3,699.9762574076888,116.66270323659019,2333.2541786962465,28.166666666666668,0.1735021398002854
458,Company_458,Transportation,Asia,2019,3395.2,1.2,380.6,29.0,29.0,7.7,51.4,27.9,2335067.7,389177.9,7783558.9,687.7555666823752,114.62591305372291,2292.518526154571,29.0,0.2897735906397203
458,Company_458,Transportation,Asia,2020,3872.6,1.3,431.9,14.1,30.7,11.6,52.0,28.6,2600362.2,433393.7,8667874.0,671.4770954914012,111.91284924856686,2238.2569849713373,30.733333333333334,0.14061027332705
458,Company_458,Transportation,Asia,2021,3867.2,6.3,4739.0,-0.1,31.7,12.9,55.6,26.5,2574197.8,429033.0,8580659.4,665.6489966901117,110.94150806785271,2218.8300062060407,31.666666666666668,-0.0013944120229303358
458,Company_458,Transportation,Asia,2022,4680.7,4.7,2538.8,21.0,31.6,12.3,54.8,27.9,3129162.1,521527.0,10430540.4,668.5243873779564,111.42072766893841,2228.414638836072,31.666666666666668,0.21035891601158463
458,Company_458,Transportation,Asia,2023,5343.6,8.5,5743.1,14.2,30.7,13.5,51.5,27.0,3544201.2,590700.2,11814004.1,663.2609476757242,110.54349127928735,2210.869844299723,30.666666666666668,0.1416241160510181
458,Company_458,Transportation,Asia,2024,5186.0,10.3,9110.9,-2.9,33.2,17.3,53.7,28.6,3357441.7,559573.6,11191472.5,647.40487851909,107.90080987273429,2158.0162938681065,33.199999999999996,-0.029493225540834
458,Company_458,Transportation,Asia,2025,6688.3,9.8,10626.7,29.0,32.6,17.5,51.4,28.8,4323835.6,720639.3,14412785.3,646.4775204461522,107.74625839151952,2154.9250631700133,32.56666666666667,0.2896837639799461
459,Company_459,Transportation,Middle East,2015,686.2,0.3,29.3,5.05,46.1,27.2,33.1,78.1,415702.2,69283.7,1385674.2,605.8032643544155,100.96721072573592,2019.3445059749342,46.133333333333326,
459,Company_459,Transportation,Middle East,2016,794.1,-3.0,3707.9,15.7,45.8,24.8,35.4,77.2,489216.4,81536.1,1630721.4,616.0639717919657,102.67737060823575,2053.5466565923684,45.800000000000004,0.15724278635966193
459,Company_459,Transportation,Middle East,2017,797.6,-6.7,3173.6,0.4,44.6,25.1,32.9,76.0,490247.7,81708.0,1634159.2,614.6535857572718,102.44232698094282,2048.845536609829,44.666666666666664,0.004407505351970764
459,Company_459,Transportation,Middle East,2018,810.7,-8.1,1402.7,1.6,44.7,23.4,34.7,76.1,503915.3,83985.9,1679717.7,621.5804859997533,103.59676822499074,2071.934994449241,44.73333333333333,0.016424272818455377
459,Company_459,Transportation,Middle East,2019,829.5,-9.8,2104.4,2.3,47.1,24.7,37.1,79.5,511255.6,85209.3,1704185.4,616.3418927064496,102.72368896925859,2054.473056057866,47.1,0.02318983594424573
459,Company_459,Transportation,Middle East,2020,934.8,-8.7,3862.6,12.7,48.9,29.6,36.0,81.0,556835.3,92805.9,1856117.7,595.6731921266581,99.27888318356868,1985.5773427471117,48.86666666666667,0.12694394213381544
459,Company_459,Transportation,Middle East,2021,933.3,-6.6,3900.6,-0.2,50.5,31.9,38.3,81.3,546991.5,91165.3,1823305.0,586.0832529733206,97.680595735562,1953.6108432444016,50.5,-0.0016046213093710016
459,Company_459,Transportation,Middle East,2022,1096.1,-1.4,2803.9,17.4,50.1,30.8,36.3,83.0,647338.0,107889.7,2157793.2,590.582976005839,98.43052641182375,1968.609798376061,50.03333333333333,0.17443480124290156
459,Company_459,Transportation,Middle East,2023,1181.5,-5.3,1296.5,7.8,50.4,30.1,38.1,82.8,701312.5,116885.4,2337708.4,593.5780787134997,98.92966567922133,1978.5936521371138,50.333333333333336,0.07791259921540017
459,Company_459,Transportation,Middle East,2024,1140.8,0.3,53.6,-3.4,51.1,31.0,38.8,83.5,672984.8,112164.1,2243282.7,589.9235624123423,98.32056451612904,1966.411903927069,51.1,-0.03444773592890393
459,Company_459,Transportation,Middle East,2025,1232.1,0.5,70.1,8.0,52.1,34.3,37.9,84.2,709666.9,118277.8,2365556.3,575.9815761707654,95.99691583475368,1919.9385601818035,52.133333333333326,0.08003155680224405
460,Company_460,Technology,North America,2015,1865.7,15.3,9407.7,15.5,56.4,69.3,56.5,43.4,66695.4,40017.2,133390.8,35.748191027496375,21.44889317682371,71.49638205499275,56.4,
460,Company_460,Technology,North America,2016,2165.8,18.1,6626.3,16.1,57.1,69.5,57.7,44.1,77234.1,46340.5,154468.3,35.660772001108135,21.396481669590912,71.32159017453134,57.1,0.16085115506244319
460,Company_460,Technology,North America,2017,2626.8,14.6,12106.5,21.3,55.7,65.9,55.9,45.3,97052.1,58231.3,194104.3,36.946893558702605,22.16815136287498,73.89382518653875,55.70000000000001,0.21285437251823813
460,Company_460,Technology,North America,2018,3167.0,15.6,16304.9,20.6,57.0,66.8,57.2,46.9,115979.5,69587.7,231958.9,36.621250394695295,21.972750236817177,73.24246921376697,56.96666666666667,0.2056494594183036
460,Company_460,Technology,North America,2019,2959.4,15.4,7797.3,-6.6,56.9,64.2,58.2,48.4,111036.0,66621.6,222072.0,37.51976752044333,22.511860512266,75.03953504088666,56.93333333333334,-0.06555099463214398
460,Company_460,Technology,North America,2020,3400.8,18.8,11220.3,14.9,56.9,61.2,59.6,49.8,131176.2,78705.7,262352.4,38.572159491884264,23.14328981416137,77.14431898376853,56.866666666666674,0.14915185510576467
460,Company_460,Technology,North America,2021,4058.5,20.4,17538.3,19.3,56.3,61.1,57.6,50.0,156655.1,93993.1,313310.2,38.59926081064433,23.159566342244673,77.19852162128866,56.23333333333333,0.1933956716066807
460,Company_460,Technology,North America,2022,4747.9,17.7,26411.3,17.0,56.9,60.7,58.7,51.4,183993.9,110396.3,367987.7,38.75269066324059,23.251605973167088,77.50536026453801,56.93333333333334,0.1698657139337192
460,Company_460,Technology,North America,2023,4816.3,22.9,38142.7,1.4,57.7,61.3,59.2,52.5,185572.0,111343.2,371144.0,38.52999190249777,23.11799514149866,77.05998380499554,57.666666666666664,0.014406369131616303
460,Company_460,Technology,North America,2024,5393.0,21.3,26687.3,12.0,58.9,63.5,59.8,53.6,203778.0,122266.8,407556.0,37.78564806230298,22.67138883738179,75.57129612460596,58.96666666666667,0.11973921890247707
460,Company_460,Technology,North America,2025,5487.6,22.4,42782.9,1.8,59.8,64.0,59.5,55.8,206303.4,123782.1,412606.9,37.59446752678766,22.556691449814124,75.18895327647787,59.76666666666667,0.017541257185240244
461,Company_461,Technology,Oceania,2015,1167.2,20.1,7035.1,3.9,77.3,81.8,92.0,57.9,36616.0,21969.6,73232.1,31.370801919122684,18.82248115147361,62.74168951336532,77.23333333333333,
461,Company_461,Technology,Oceania,2016,1221.2,23.0,4901.9,4.6,76.6,79.9,95.1,54.9,39126.4,23475.8,78252.8,32.03930560104815,19.22355060596135,64.0786112020963,76.63333333333334,0.04626456477039076
461,Company_461,Technology,Oceania,2017,1171.1,24.1,9224.2,-4.1,77.1,78.4,95.8,57.0,38124.3,22874.6,76248.6,32.55426522073265,19.532576210400478,65.1085304414653,77.06666666666666,-0.04102522109400597
461,Company_461,Technology,Oceania,2018,1243.3,23.3,9658.4,6.2,79.7,83.0,96.3,59.9,38491.6,23094.9,76983.1,30.959221426847904,18.575484597442294,61.91836242258506,79.73333333333333,0.06165143881820523
