CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
461,Company_461,Technology,Oceania,2019,1348.7,28.6,12145.1,8.5,81.6,86.1,98.1,60.5,40283.2,24169.9,80566.4,29.868169348261286,17.92088677986209,59.73633869652257,81.56666666666666,0.08477439073433612
461,Company_461,Technology,Oceania,2020,1391.5,29.7,7569.2,3.2,82.2,84.5,97.0,65.1,42346.0,25407.6,84692.0,30.43190801293568,18.25914480776141,60.86381602587136,82.2,0.03173426262326684
461,Company_461,Technology,Oceania,2021,1382.9,28.1,13400.1,-0.6,83.4,85.3,99.7,65.1,41689.1,25013.5,83378.2,30.146142165015544,18.087714223732736,60.29228433003109,83.36666666666666,-0.00618038088393813
461,Company_461,Technology,Oceania,2022,1520.8,25.7,11035.9,10.0,83.0,85.8,100.0,63.3,45598.7,27359.2,91197.4,29.9833640189374,17.99000526038927,59.9667280378748,83.03333333333335,0.09971798394677833
461,Company_461,Technology,Oceania,2023,1556.3,22.8,7419.1,2.3,82.2,86.7,97.5,62.3,46169.8,27701.9,92339.5,29.666388228490653,17.799845788087133,59.33271220201761,82.16666666666667,0.023342977380326202
461,Company_461,Technology,Oceania,2024,1455.4,20.4,9070.8,-6.5,82.4,89.6,97.1,60.4,41664.5,24998.7,83328.9,28.627525079016078,17.176515047409648,57.25498144839906,82.36666666666666,-0.06483325836920895
461,Company_461,Technology,Oceania,2025,1658.9,20.7,6436.8,14.0,84.1,94.4,98.7,59.3,44718.1,26830.8,89436.1,26.95647718367593,16.173850141660136,53.912894086442826,84.13333333333334,0.13982410333928819
462,Company_462,Technology,North America,2015,11982.8,13.3,28241.6,15.850000000000001,72.9,87.5,76.3,54.8,351992.9,211195.7,703985.7,29.374845612043934,17.62490402910839,58.74968287879294,72.86666666666667,
462,Company_462,Technology,North America,2016,13168.5,14.2,47096.4,9.9,74.0,89.9,77.8,54.2,375890.5,225534.3,751781.0,28.544670995177885,17.12680259710673,57.08934199035577,73.96666666666665,0.09895016189872163
462,Company_462,Technology,North America,2017,14610.9,14.1,49582.1,11.0,74.5,93.1,75.7,54.6,400360.7,240216.4,800721.4,27.401508462859923,16.44090370887488,54.803016925719845,74.46666666666667,0.1095341155029046
462,Company_462,Technology,North America,2018,17881.9,15.3,87011.4,22.4,76.4,97.2,76.0,56.1,464474.1,278684.4,928948.2,25.97453849982384,15.584719744546161,51.94907699964768,76.43333333333332,0.22387395711420943
462,Company_462,Technology,North America,2019,20700.1,17.5,67315.0,15.8,75.0,91.1,75.9,58.1,581872.8,349123.7,1163745.6,28.109661305984034,16.865797749769328,56.21932261196807,75.03333333333333,0.1576007023862116
462,Company_462,Technology,North America,2020,25151.6,17.6,122138.2,21.5,74.9,90.7,74.5,59.4,710396.3,426237.8,1420792.7,28.244576885764726,16.946746926636873,56.48915774741965,74.86666666666666,0.21504727030304194
462,Company_462,Technology,North America,2021,29156.3,18.2,131475.6,15.9,73.5,88.8,71.5,60.1,842942.3,505765.4,1685884.7,28.911154707558918,17.346693510493445,57.8223128449083,73.46666666666667,0.15922247491213293
462,Company_462,Technology,North America,2022,34828.0,20.3,240561.1,19.5,77.2,95.9,72.9,62.7,921057.1,552634.3,1842114.2,26.445879751923737,15.867528999655452,52.891759503847474,77.16666666666667,0.19452742631952624
462,Company_462,Technology,North America,2023,41123.2,14.2,187936.6,18.1,77.9,97.1,72.0,64.7,1069911.6,641947.0,2139823.3,26.017226285892153,15.610336744222241,52.03445500350167,77.93333333333334,0.18075111978867575
462,Company_462,Technology,North America,2024,47479.4,12.7,191563.8,15.5,77.4,99.7,70.9,61.7,1191920.0,715152.0,2383840.0,25.103939813898236,15.062363888338941,50.20787962779647,77.43333333333334,0.1545648198583769
462,Company_462,Technology,North America,2025,51770.7,10.8,121142.0,9.0,76.6,98.9,69.8,61.2,1314957.6,788974.5,2629915.2,25.39964883611773,15.23978814271393,50.79929767223546,76.63333333333333,0.09038235529513838
463,Company_463,Technology,Latin America,2015,65155.0,13.0,153578.4,7.35,70.5,86.1,94.7,30.6,1945530.8,1167318.5,3891061.7,29.860038370040673,17.91602332898473,59.72007827488297,70.46666666666667,
463,Company_463,Technology,Latin America,2016,68669.5,16.7,394555.6,5.4,73.1,89.4,97.2,32.8,1971577.0,1182946.2,3943154.0,28.711101726385078,17.226661035831047,57.422203452770155,73.13333333333334,0.053940603177039304
463,Company_463,Technology,Latin America,2017,83114.5,14.7,409731.9,21.0,73.5,89.4,97.4,33.8,2387654.4,1432592.6,4775308.8,28.727290665287043,17.236373917908427,57.45458133057409,73.53333333333335,0.2103553979568804
463,Company_463,Technology,Latin America,2018,90837.3,11.9,173300.2,9.3,73.7,89.6,95.7,35.9,2602217.9,1561330.7,5204435.7,28.647019451260658,17.18821123040865,57.29403780165197,73.73333333333333,0.09291760162185914
463,Company_463,Technology,Latin America,2019,96549.6,15.9,381557.9,6.3,74.5,92.2,97.0,34.4,2677541.4,1606524.9,5355082.9,27.732288896069996,16.639373959084242,55.46457882787707,74.53333333333333,0.06288496025311185
463,Company_463,Technology,Latin America,2020,99728.8,16.7,545600.5,3.3,75.5,91.9,97.3,37.4,2776799.6,1666079.7,5553599.1,27.843507592591106,16.706103953923037,55.68701418246283,75.53333333333333,0.032928152990794324
463,Company_463,Technology,Latin America,2021,108061.0,20.2,628139.8,8.4,76.7,91.9,100.0,38.2,3006683.8,1804010.3,6013367.6,27.82394943596672,16.69436984666068,55.64789887193344,76.7,0.08354858375915475
463,Company_463,Technology,Latin America,2022,122750.0,21.0,743858.3,13.6,76.8,91.3,100.0,39.2,3444329.1,2066597.5,6888658.2,28.05970753564155,16.83582484725051,56.1194150712831,76.83333333333333,0.13593248257928403
463,Company_463,Technology,Latin America,2023,120210.2,21.6,485151.6,-2.1,76.7,90.3,96.2,43.5,3414305.9,2048583.6,6828611.9,28.402796934037212,17.041678659548026,56.80559469995059,76.66666666666667,-0.020690835030549914
463,Company_463,Technology,Latin America,2024,123910.1,20.0,865271.7,3.1,77.5,90.2,97.2,45.2,3523717.5,2114230.5,7047435.1,28.43769394101046,17.062616364606274,56.87538868905762,77.53333333333335,0.030778586176547496
463,Company_463,Technology,Latin America,2025,144823.6,17.6,635311.9,16.9,78.0,90.7,97.5,45.8,4093549.1,2456129.5,8187098.2,28.26575986234288,16.959456193603803,56.53151972468576,78.0,0.16877962329140228
464,Company_464,Energy,Europe,2015,11208.8,30.6,64648.8,12.899999999999999,68.5,55.5,74.2,75.9,9096171.7,2728851.5,90961717.3,811.5205641995575,243.4561683677111,8115.20566876026,68.53333333333333,
464,Company_464,Energy,Europe,2016,12507.1,25.2,41675.2,11.6,70.0,59.0,71.8,79.3,9846414.4,2953924.3,98464144.5,787.2659849205651,236.1797938770778,7872.6598891829435,70.03333333333335,0.11582863464420812
464,Company_464,Energy,Europe,2017,14151.6,28.9,50109.4,13.1,68.8,56.2,70.9,79.3,11412781.3,3423834.4,114127813.4,806.4657918539247,241.93973826281126,8064.657946804602,68.8,0.13148531634031868
464,Company_464,Energy,Europe,2018,15909.4,34.4,75199.3,12.4,70.1,56.0,72.5,81.9,12855698.5,3856709.5,128556984.6,808.0567777540323,242.41703018341357,8080.567752397953,70.13333333333334,0.12421210322507692
464,Company_464,Energy,Europe,2019,17665.6,27.4,79614.8,11.0,68.6,54.9,71.9,78.9,14409295.2,4322788.6,144092952.0,815.6697310026266,244.70092156507562,8156.697310026267,68.56666666666668,0.11038756961293328
464,Company_464,Energy,Europe,2020,20253.3,19.6,75066.6,14.6,69.9,57.2,73.7,78.9,16196377.7,4858913.3,161963776.9,799.6908010052682,239.90723980783378,7996.908005115216,69.93333333333334,0.1464824291277964
464,Company_464,Energy,Europe,2021,23778.5,12.0,27235.5,17.4,70.5,56.9,75.5,79.1,19067575.5,5720272.7,190675755.2,801.8830245810291,240.56490947704862,8018.83025422125,70.5,0.17405558600326865
464,Company_464,Energy,Europe,2022,28506.9,10.7,53031.6,19.9,70.3,56.4,76.4,78.3,22958338.8,6887501.6,229583388.2,805.3607652884039,241.60822818335208,8053.607659899883,70.36666666666667,0.19885190403095243
464,Company_464,Energy,Europe,2023,28427.9,11.1,53824.5,-0.3,70.0,57.4,75.5,77.0,22697144.8,6809143.4,226971447.7,798.4108850812054,239.52326411729322,7984.10884025904,69.96666666666667,-0.0027712588881989575
464,Company_464,Energy,Europe,2024,32047.7,9.8,45352.7,12.7,69.0,56.3,75.9,74.7,25829936.2,7748980.9,258299361.9,805.9840862214761,241.79522711458233,8059.840859094413,68.96666666666665,0.12733265559538332
464,Company_464,Energy,Europe,2025,37009.3,7.0,27245.1,15.5,67.8,56.7,72.1,74.7,29721371.1,8916411.3,297213711.2,803.078445147571,240.92353273366425,8030.784456879756,67.83333333333333,0.15481922259631742
465,Company_465,Retail,Oceania,2015,1424.1,3.3,1001.0,-1.0,59.7,30.3,91.9,57.0,140678.4,70339.2,281356.7,98.78407415209607,49.392037076048034,197.5680780844042,59.73333333333333,
465,Company_465,Retail,Oceania,2016,1287.8,3.1,742.5,-9.6,62.1,33.7,92.6,60.1,124114.7,62057.3,248229.3,96.37731014132629,48.18861624475851,192.7545426308433,62.13333333333333,-0.09570957095709565
465,Company_465,Retail,Oceania,2017,1264.8,-0.2,2745.1,-1.8,63.4,38.4,93.7,58.2,117817.1,58908.6,235634.3,93.15077482605946,46.57542694497154,186.30162871600254,63.43333333333334,-0.017859916136045983
465,Company_465,Retail,Oceania,2018,1272.4,-0.1,2997.5,0.6,63.8,37.0,93.7,60.9,119740.5,59870.2,239481.0,94.10602011945929,47.052970763910714,188.21204023891858,63.86666666666667,0.006008855154965298
465,Company_465,Retail,Oceania,2019,1269.5,2.5,502.5,-0.2,63.7,35.2,95.8,60.1,121068.7,60534.3,242137.3,95.36723119338322,47.68357621110674,190.73438361559667,63.699999999999996,-0.0022791574976422924
465,Company_465,Retail,Oceania,2020,1158.9,1.7,305.1,-8.7,63.4,37.0,94.7,58.4,109061.2,54530.6,218122.4,94.10751574769176,47.05375787384588,188.21503149538353,63.36666666666667,-0.08712091374556907
465,Company_465,Retail,Oceania,2021,1217.5,3.6,621.7,5.1,64.7,39.9,96.1,58.0,112053.0,56026.5,224106.0,92.035318275154,46.017659137577,184.070636550308,64.66666666666667,0.050565191129519294
465,Company_465,Retail,Oceania,2022,1249.2,4.4,901.0,2.6,65.1,36.9,95.5,62.9,117679.9,58840.0,235359.8,94.20421069484469,47.102145373038745,188.40842138968938,65.10000000000001,0.026036960985626356
465,Company_465,Retail,Oceania,2023,1218.3,3.6,714.2,-2.5,63.4,38.8,94.1,57.4,113099.2,56549.6,226198.3,92.83362061889518,46.41681030944759,185.66715915620125,63.43333333333333,-0.024735830931796432
465,Company_465,Retail,Oceania,2024,1308.4,3.9,1199.7,7.4,62.2,40.8,93.0,52.7,119643.7,59821.8,239287.3,91.44275450932436,45.72133904004891,182.88543258942218,62.166666666666664,0.07395551177870807
465,Company_465,Retail,Oceania,2025,1217.1,4.0,813.6,-7.0,62.9,42.0,93.0,53.6,110268.2,55134.1,220536.3,90.59912907731493,45.299564538657464,181.1981759921124,62.86666666666667,-0.06977988382757583
466,Company_466,Consumer Goods,Oceania,2015,1551.5,6.5,1050.7,3.55,58.2,64.0,89.1,21.6,233358.0,291697.5,1166790.2,150.40799226554947,188.00999033193685,752.0400902352562,58.23333333333333,
466,Company_466,Consumer Goods,Oceania,2016,1543.8,7.1,2170.4,-0.5,57.7,64.3,86.6,22.1,231486.1,289357.6,1157430.3,149.94565358207024,187.43205078378028,749.7281383598912,57.66666666666666,-0.0049629390912020455
466,Company_466,Consumer Goods,Oceania,2017,1751.8,4.1,1138.7,13.5,59.1,67.2,88.4,21.8,255656.8,319571.0,1278283.9,145.93949080945313,182.4243635118164,729.6973969631237,59.13333333333335,0.1347324783002979
466,Company_466,Consumer Goods,Oceania,2018,1629.2,3.6,874.1,-7.0,59.0,68.0,87.3,21.8,235897.0,294871.3,1179485.0,144.79315001227596,180.9914682052541,723.9657500613798,59.03333333333334,-0.06998515812307338
466,Company_466,Consumer Goods,Oceania,2019,1698.0,5.7,1220.6,4.2,60.0,68.2,89.0,22.9,245374.9,306718.7,1226874.7,144.50818610129565,180.63527679623087,722.5410482921084,60.03333333333333,0.04222931500122762
466,Company_466,Consumer Goods,Oceania,2020,1711.6,6.0,2256.6,0.8,61.1,69.0,89.0,25.2,245474.1,306842.7,1227370.7,143.41791306379997,179.27243514839918,717.089682168731,61.06666666666666,0.008009422850412173
466,Company_466,Consumer Goods,Oceania,2021,1760.6,5.0,1156.8,2.9,60.5,68.8,88.6,24.1,253046.0,316307.5,1265229.9,143.72713847551972,179.65892309439965,718.6356355787799,60.49999999999999,0.02862818415517654
466,Company_466,Consumer Goods,Oceania,2022,1788.2,1.0,185.5,1.6,62.3,71.1,93.8,21.9,251090.3,313862.9,1255451.4,140.41511016664802,175.51890168884913,702.0754949110838,62.26666666666666,0.01567647392934224
466,Company_466,Consumer Goods,Oceania,2023,1934.4,-0.5,4197.0,8.2,64.4,73.1,97.4,22.7,266280.6,332850.7,1331402.9,137.6553970223325,172.06922043010752,688.2769334160463,64.39999999999999,0.08175819259590655
466,Company_466,Consumer Goods,Oceania,2024,2129.5,0.4,177.6,10.1,66.3,73.2,97.4,28.4,292843.0,366053.8,1464215.1,137.51725757220004,171.89659544494012,687.5863348203804,66.33333333333334,0.10085814722911501
466,Company_466,Consumer Goods,Oceania,2025,2475.3,1.1,398.9,16.2,65.4,72.1,95.4,28.6,344039.9,430049.9,1720199.6,138.98917302953177,173.7364763867006,694.9459055468024,65.36666666666666,0.16238553651091814
467,Company_467,Manufacturing,Middle East,2015,539.0,8.1,629.9,13.45,34.1,64.0,36.2,2.0,121627.4,162169.9,2027123.6,225.65380333951762,300.8717996289425,3760.8972170686457,34.06666666666667,
467,Company_467,Manufacturing,Middle East,2016,620.2,11.6,1050.9,15.1,34.5,64.7,36.4,2.3,138964.9,185286.5,2316081.7,224.0646565623992,298.7528216704289,3734.410996452757,34.46666666666666,0.1506493506493507
467,Company_467,Manufacturing,Middle East,2017,743.4,10.0,831.7,19.9,35.8,67.3,39.4,0.8,162535.1,216713.5,2708918.4,218.63747645951037,291.51668011837506,3643.958030669895,35.83333333333333,0.19864559819413086
467,Company_467,Manufacturing,Middle East,2018,735.6,10.8,831.6,-1.0,37.4,69.6,39.8,2.7,157323.0,209764.0,2622050.5,213.87030995106036,285.16041326808045,3564.5058455682433,37.36666666666667,-0.010492332526230719
467,Company_467,Manufacturing,Middle East,2019,700.0,8.2,757.8,-4.8,39.9,70.5,44.4,4.9,148414.1,197885.4,2473568.0,212.02014285714287,282.69342857142857,3533.6685714285713,39.93333333333334,-0.04839586731919521
467,Company_467,Manufacturing,Middle East,2020,802.5,6.1,430.3,14.7,40.5,73.6,44.2,3.7,164939.0,219918.7,2748983.2,205.53146417445484,274.0419937694704,3425.524236760125,40.5,0.14642857142857135
467,Company_467,Manufacturing,Middle East,2021,931.1,10.4,1453.9,16.0,41.2,74.9,45.1,3.5,188822.9,251763.9,3147048.5,202.79551068628504,270.3940500483299,3379.9253571045,41.166666666666664,0.1602492211838007
467,Company_467,Manufacturing,Middle East,2022,993.9,10.0,1465.9,6.7,40.6,76.3,44.3,1.3,198642.3,264856.3,3310704.2,199.86145487473587,266.4818392192373,3331.0234430023143,40.63333333333333,0.0674471055740522
467,Company_467,Manufacturing,Middle East,2023,1142.4,10.8,1594.7,14.9,41.9,76.3,46.4,3.1,228175.0,304233.3,3802915.9,199.7330182072829,266.31066176470586,3328.882965686274,41.93333333333333,0.14941140959855126
467,Company_467,Manufacturing,Middle East,2024,1282.1,8.5,2177.5,12.2,41.6,76.2,46.4,2.3,256415.2,341886.9,4273586.1,199.99625614226662,266.66164885734344,3333.2704937212384,41.63333333333333,0.12228641456582623
467,Company_467,Manufacturing,Middle East,2025,1357.5,7.8,1993.0,5.9,43.0,78.0,47.4,3.5,266280.2,355040.3,4438004.1,196.1548434622468,261.5398158379374,3269.2479558011046,42.96666666666667,0.05880976522892145
468,Company_468,Utilities,Asia,2015,982.7,7.4,612.8,1.4000000000000001,48.1,23.4,33.5,87.2,814625.5,509141.0,8146255.5,828.9666225704691,518.1042027068281,8289.66673450697,48.03333333333333,
468,Company_468,Utilities,Asia,2016,1052.1,8.0,1106.8,7.1,49.5,24.6,37.1,86.7,864825.1,540515.7,8648250.9,821.9989544720084,513.7493584260052,8219.989449672086,49.46666666666667,0.07062175638546853
468,Company_468,Utilities,Asia,2017,1003.6,9.6,1241.1,-4.6,51.1,28.2,37.1,87.9,804934.2,503083.9,8049341.8,802.046831406935,501.27929453965726,8020.468114786767,51.06666666666666,-0.04609827963121371
468,Company_468,Utilities,Asia,2018,989.3,6.7,729.5,-1.4,51.5,31.1,35.7,87.6,777283.1,485801.9,7772831.1,785.6899828161327,491.0562013544931,7856.899929242899,51.46666666666667,-0.014248704663212486
468,Company_468,Utilities,Asia,2019,971.9,6.0,655.6,-1.8,51.3,29.9,36.7,87.4,770146.0,481341.2,7701459.7,792.4127996707481,495.25794834859556,7924.127688033749,51.333333333333336,-0.017588193672293473
468,Company_468,Utilities,Asia,2020,950.0,4.6,432.2,-2.2,51.1,31.0,34.7,87.5,747027.2,466892.0,7470271.6,786.3444210526316,491.46526315789475,7863.443789473684,51.06666666666666,-0.022533182426175524
468,Company_468,Utilities,Asia,2021,804.4,3.6,409.0,-15.3,54.0,37.1,37.1,87.8,605292.0,378307.5,6052920.1,752.4763799104924,470.2977374440577,7524.763923421183,54.0,-0.15326315789473688
468,Company_468,Utilities,Asia,2022,837.9,0.5,48.6,4.2,55.4,40.0,36.4,89.7,616759.7,385474.8,6167597.2,736.077932927557,460.0486931614751,7360.779567967538,55.366666666666674,0.04164594728990556
468,Company_468,Utilities,Asia,2023,875.3,-1.0,611.5,4.5,54.9,40.9,36.9,87.0,639694.2,399808.9,6396942.1,730.8285159373929,456.76785102250665,7308.285273620473,54.93333333333334,0.04463539801885674
468,Company_468,Utilities,Asia,2024,1028.3,-0.6,1097.2,17.5,56.1,42.8,38.5,87.1,740689.8,462931.1,7406897.7,720.3051638626861,450.1907031022075,7203.051346883206,56.133333333333326,0.17479721238432533
468,Company_468,Utilities,Asia,2025,1076.9,1.7,221.5,4.7,56.3,46.8,35.5,86.7,751827.3,469892.0,7518272.7,698.1403101495032,436.33763580648156,6981.402822917634,56.333333333333336,0.04726247204123313
469,Company_469,Retail,Middle East,2015,1265.0,4.1,531.4,4.0,48.5,30.5,64.7,50.5,124782.4,62391.2,249564.9,98.64221343873517,49.321106719367585,197.28450592885375,48.56666666666666,
469,Company_469,Retail,Middle East,2016,1322.8,3.6,532.4,4.6,46.9,27.6,61.4,51.8,133203.6,66601.8,266407.3,100.69821590565468,50.34910795282734,201.39650740852736,46.93333333333334,0.04569169960474295
469,Company_469,Retail,Middle East,2017,1332.8,3.2,457.5,0.8,47.3,29.1,60.6,52.0,132777.2,66388.6,265554.4,99.62274909963986,49.81137454981993,199.24549819927972,47.23333333333333,0.007559721802237629
469,Company_469,Retail,Middle East,2018,1399.4,0.7,189.2,5.0,46.5,27.8,62.4,49.3,140668.1,70334.0,281336.2,100.5202944118908,50.260111476347,201.0405888237816,46.5,0.04996998799519825
469,Company_469,Retail,Middle East,2019,1549.6,2.2,352.3,10.7,47.1,29.1,60.8,51.3,154427.5,77213.7,308854.9,99.65636293236965,49.82814919979349,199.31266133195666,47.06666666666666,0.10733171359153904
469,Company_469,Retail,Middle East,2020,1565.7,0.7,112.9,1.0,47.8,31.5,62.1,49.9,153350.4,76675.2,306700.8,97.94366736922781,48.971833684613905,195.88733473845562,47.833333333333336,0.010389778007227735
469,Company_469,Retail,Middle East,2021,1599.2,3.2,967.3,2.1,47.0,31.6,60.8,48.6,156559.1,78279.6,313118.2,97.89838669334668,48.94922461230615,195.79677338669336,47.0,0.021396180622085925
469,Company_469,Retail,Middle East,2022,1828.9,1.5,526.4,14.4,48.1,31.5,61.0,51.9,179168.8,89584.4,358337.5,97.96533435398325,48.982667176991626,195.93061403029142,48.13333333333333,0.14363431715857922
469,Company_469,Retail,Middle East,2023,1890.9,0.4,93.3,3.4,50.2,32.6,61.8,56.1,183723.7,91861.8,367447.4,97.16203924057328,48.580993177851816,194.32407848114656,50.166666666666664,0.033900158565257854
469,Company_469,Retail,Middle East,2024,2068.9,-1.4,7636.2,9.4,52.4,33.8,66.9,56.4,199251.6,99625.8,398503.3,96.30798975300884,48.15399487650442,192.6160278408816,52.36666666666667,0.0941350679570574
469,Company_469,Retail,Middle East,2025,1981.9,2.1,553.6,-4.2,52.5,36.2,64.8,56.7,187634.1,93817.1,375268.3,94.67384832736263,47.33694939199758,189.34774711135776,52.56666666666666,-0.042051331625501454
470,Company_470,Technology,North America,2015,2560.2,24.6,10175.5,17.3,64.1,67.8,56.7,67.9,92864.9,55718.9,185729.7,36.272517772049056,21.763495039450046,72.54499648464964,64.13333333333334,
470,Company_470,Technology,North America,2016,3099.8,28.5,21370.9,21.1,65.5,67.0,60.2,69.2,113318.5,67991.1,226637.0,36.55671333634428,21.93402800180657,73.11342667268856,65.46666666666667,0.2107647840012501
470,Company_470,Technology,North America,2017,4080.4,27.7,21727.2,31.6,66.3,64.8,64.4,69.7,152328.1,91396.8,304656.1,37.3316586609156,22.398980492108617,74.66329281442995,66.3,0.31634298987031406
470,Company_470,Technology,North America,2018,4808.1,26.7,33939.7,17.8,67.5,67.3,66.4,68.8,175191.1,105114.7,350382.3,36.43665897131923,21.86200370208606,72.87333874087477,67.5,0.17834035878835408
470,Company_470,Technology,North America,2019,5617.7,26.9,32786.8,16.8,69.0,72.2,66.0,68.7,195080.0,117048.0,390160.0,34.725955462199835,20.8355732773199,69.45191092439967,68.96666666666665,0.16838252116220542
470,Company_470,Technology,North America,2020,6472.4,22.4,35544.5,15.2,69.1,69.6,68.7,69.2,230773.6,138464.1,461547.1,35.65502750139052,21.39300723070268,71.31003955256165,69.16666666666667,0.15214411591932642
470,Company_470,Technology,North America,2021,7987.7,20.9,45065.6,23.4,71.9,70.4,72.1,73.3,282554.5,169532.7,565109.0,35.37369956307823,21.22421973784694,70.74739912615647,71.93333333333334,0.23411717446387748
470,Company_470,Technology,North America,2022,9560.1,22.0,67940.5,19.7,72.9,71.0,71.8,76.0,335948.0,201568.8,671896.0,35.14063660421962,21.084381962531772,70.28127320843925,72.93333333333334,0.19685266096623577
470,Company_470,Technology,North America,2023,10414.1,25.7,60695.7,8.9,72.3,71.5,70.9,74.6,364323.5,218594.1,728646.9,34.98367597776092,20.99020558665655,69.96734235315581,72.33333333333333,0.08932960952291302
470,Company_470,Technology,North America,2024,11907.1,24.4,56117.7,14.3,73.2,71.9,71.2,76.6,414952.4,248971.4,829904.8,34.84915722552091,20.909490975972318,69.69831445104182,73.23333333333333,0.14336332472321178
470,Company_470,Technology,North America,2025,13820.7,25.2,89811.5,16.1,73.9,72.9,73.8,75.0,476729.9,286037.9,953459.7,34.493904071429085,20.696339548648044,68.98780090733464,73.89999999999999,0.16071083639173267
471,Company_471,Utilities,Africa,2015,1158.5,13.8,1376.3,5.9,37.4,28.3,62.7,21.3,928617.5,580386.0,9286175.5,801.5688390159689,500.98057833405267,8015.6888217522655,37.43333333333333,
471,Company_471,Utilities,Africa,2016,1239.4,13.7,1576.8,7.0,36.3,27.3,61.8,19.9,1000443.9,625277.4,10004438.6,807.2001775052445,504.50008068420203,8072.001452315636,36.333333333333336,0.06983167889512298
471,Company_471,Utilities,Africa,2017,1299.3,12.7,2240.7,4.8,36.7,31.5,60.5,18.2,1018302.3,636439.0,10183023.5,783.731470791965,489.83221734780267,7837.315092742246,36.733333333333334,0.048329837017911714
471,Company_471,Utilities,Africa,2018,1283.3,14.5,1540.2,-1.2,37.4,28.3,63.5,20.3,1028820.0,643012.5,10288199.6,801.6987454219591,501.0617158887244,8016.987142523182,37.36666666666667,-0.012314323097052271
471,Company_471,Utilities,Africa,2019,1312.6,16.4,2511.7,2.3,38.0,30.9,63.1,20.0,1032875.6,645547.3,10328756.2,786.8928843516685,491.8080908121287,7868.928995886028,38.0,0.022831761863944422
471,Company_471,Utilities,Africa,2020,1458.5,18.2,2166.7,11.1,38.7,30.2,63.2,22.8,1153352.0,720845.0,11533519.9,790.7795680493658,494.2372300308536,7907.795611930065,38.733333333333334,0.1111534359286912
471,Company_471,Utilities,Africa,2021,1711.3,17.2,3676.3,17.3,40.8,31.2,64.4,26.8,1343391.5,839619.7,13433915.3,785.0122713726407,490.6326769122889,7850.122889031731,40.800000000000004,0.17332876242715112
471,Company_471,Utilities,Africa,2022,2021.7,18.2,3569.7,18.1,41.4,32.2,66.2,25.8,1576254.6,985159.1,15762546.1,779.6679032497403,487.2924271652569,7796.679081960726,41.4,0.1813825746508504
471,Company_471,Utilities,Africa,2023,2375.4,16.9,5457.6,17.5,42.4,33.7,66.4,27.2,1831808.6,1144880.4,18318085.7,771.1579523448682,481.97373074008584,7711.5793971541625,42.43333333333334,0.17495177326012756
471,Company_471,Utilities,Africa,2024,2350.1,21.0,5246.8,-1.1,43.9,39.3,66.3,26.2,1739098.3,1086936.5,17390983.4,740.0103399855326,462.5064890855708,7400.103570060848,43.93333333333333,-0.010650837753641618
471,Company_471,Utilities,Africa,2025,2247.5,17.1,5054.1,-4.4,42.9,38.1,63.4,27.1,1678067.8,1048792.3,16780677.6,746.6375083426029,466.6484093437153,7466.3749054505015,42.86666666666667,-0.043657716692906634
472,Company_472,Healthcare,Europe,2015,2663.9,17.1,6440.1,5.75,92.4,88.6,95.9,92.5,154412.5,154412.5,308825.0,57.96482600698224,57.96482600698224,115.92965201396449,92.33333333333333,
472,Company_472,Healthcare,Europe,2016,2639.5,15.0,8974.6,-0.9,92.6,90.7,97.1,90.1,149156.1,149156.1,298312.2,56.50922523205153,56.50922523205153,113.01845046410305,92.63333333333333,-0.009159502984346313
