CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
472,Company_472,Healthcare,Europe,2017,3072.8,16.4,9740.6,16.4,92.6,88.5,98.8,90.3,178339.4,178339.4,356678.8,58.0380760218693,58.0380760218693,116.0761520437386,92.53333333333335,0.16415987876491767
472,Company_472,Healthcare,Europe,2018,3418.6,17.5,11564.9,11.3,93.7,91.8,97.6,91.8,190601.4,190601.4,381202.8,55.75422687649915,55.75422687649915,111.5084537529983,93.73333333333333,0.1125357979692787
472,Company_472,Healthcare,Europe,2019,3354.5,14.8,8043.6,-1.9,93.5,92.2,96.7,91.7,186100.6,186100.6,372201.2,55.47789536443583,55.47789536443583,110.95579072887166,93.53333333333335,-0.018750365646755918
472,Company_472,Healthcare,Europe,2020,3544.1,18.1,9746.7,5.7,95.3,96.5,97.3,92.2,185991.8,185991.8,371983.7,52.47927541547924,52.47927541547924,104.95857904686663,95.33333333333333,0.056521091071694674
472,Company_472,Healthcare,Europe,2021,3677.1,20.5,13851.6,3.8,95.1,97.4,97.2,90.7,190661.1,190661.1,381322.2,51.850942318675045,51.850942318675045,103.70188463735009,95.10000000000001,0.03752715781157412
472,Company_472,Healthcare,Europe,2022,3790.9,20.9,18402.2,3.1,94.8,96.5,97.5,90.5,198902.0,198902.0,397804.1,52.46827930042998,52.46827930042998,104.93658497982008,94.83333333333333,0.03094830165075746
472,Company_472,Healthcare,Europe,2023,4092.1,18.4,18000.0,7.9,96.3,96.4,99.6,92.9,214876.5,214876.5,429752.9,52.51008039881724,52.51008039881724,105.02013636030401,96.3,0.07945342794587029
472,Company_472,Healthcare,Europe,2024,4331.3,16.9,13637.0,5.8,94.3,94.3,98.0,90.7,233749.2,233749.2,467498.4,53.9674462632466,53.9674462632466,107.9348925264932,94.33333333333333,0.05845409447471961
472,Company_472,Healthcare,Europe,2025,4953.8,14.2,9569.8,14.4,95.6,96.5,99.2,91.3,259802.9,259802.9,519605.9,52.44517340223666,52.44517340223666,104.89036699099681,95.66666666666667,0.1437212846027751
473,Company_473,Retail,Asia,2015,665.2,6.2,693.0,-0.09999999999999998,55.4,69.9,65.2,31.0,47255.3,23627.6,94510.6,71.0392363199038,35.519542994588086,142.0784726398076,55.366666666666674,
473,Company_473,Retail,Asia,2016,654.2,6.7,658.7,-1.7,54.9,70.9,64.1,29.7,46024.6,23012.3,92049.2,70.35249159278507,35.176245796392536,140.70498318557014,54.9,-0.01653638003607938
473,Company_473,Retail,Asia,2017,736.0,8.5,898.9,12.5,56.4,75.9,63.0,30.2,49238.0,24619.0,98476.1,66.89945652173913,33.44972826086956,133.7990489130435,56.36666666666667,0.12503821461326803
473,Company_473,Retail,Asia,2018,636.0,5.4,359.7,-13.6,59.6,80.3,63.7,34.8,40575.3,20287.7,81150.7,63.797641509433966,31.898899371069184,127.59544025157233,59.6,-0.13586956521739135
473,Company_473,Retail,Asia,2019,616.1,7.6,834.3,-3.1,60.7,81.6,66.2,34.3,38726.6,19363.3,77453.2,62.85765297841259,31.428826489206294,125.71530595682518,60.70000000000001,-0.03128930817610054
473,Company_473,Retail,Asia,2020,619.1,7.1,830.9,0.5,61.5,82.1,65.7,36.7,38727.0,19363.5,77454.0,62.55370699402358,31.27685349701179,125.10741398804716,61.5,0.004869339392955752
473,Company_473,Retail,Asia,2021,610.3,6.5,563.4,-1.4,60.1,81.3,64.3,34.8,38495.8,19247.9,76991.7,63.07684745207276,31.53842372603638,126.15385875798788,60.133333333333326,-0.014214181876918253
473,Company_473,Retail,Asia,2022,670.5,4.2,552.2,9.9,61.3,84.6,64.9,34.5,40743.9,20371.9,81487.8,60.76644295302014,30.38314690529456,121.53288590604028,61.333333333333336,0.09864001310830739
473,Company_473,Retail,Asia,2023,707.4,6.4,1049.0,5.5,61.0,86.1,65.3,31.6,42268.9,21134.4,84537.8,59.7524738478937,29.87616624257846,119.5049476957874,60.99999999999999,0.055033557046979764
473,Company_473,Retail,Asia,2024,816.7,6.8,830.7,15.4,61.9,89.1,63.8,32.7,47037.3,23518.7,94074.6,57.59434308803722,28.79723276600955,115.18868617607444,61.86666666666665,0.15450947130336457
473,Company_473,Retail,Asia,2025,810.8,4.9,773.6,-0.7,61.5,87.8,64.1,32.8,47483.0,23741.5,94966.0,58.56314750863345,29.281573754316724,117.1262950172669,61.56666666666666,-0.007224194930819272
474,Company_474,Consumer Goods,Latin America,2015,1709.9,7.8,1879.8,5.15,56.5,52.5,48.3,68.6,284597.0,355746.3,1422985.1,166.4407275279256,208.0509386513831,832.2036961225803,56.46666666666666,
474,Company_474,Consumer Goods,Latin America,2016,1775.3,7.0,1411.9,3.8,58.4,54.6,49.6,71.0,290417.6,363022.0,1452088.0,163.58790063651213,204.4848757956402,817.9395031825608,58.4,0.03824785075150583
474,Company_474,Consumer Goods,Latin America,2017,1952.6,4.6,2059.9,10.0,59.1,57.3,47.5,72.4,311936.1,389920.1,1559680.4,159.75422513571647,199.69276861620403,798.7710744648161,59.06666666666666,0.09987044443192694
474,Company_474,Consumer Goods,Latin America,2018,2055.5,5.3,1288.8,5.3,61.0,61.5,48.0,73.5,316391.4,395489.2,1581956.8,153.9243006567745,192.4053514959864,769.6214059839456,61.0,0.052698965481921656
474,Company_474,Consumer Goods,Latin America,2019,2250.2,5.3,2745.9,9.5,59.0,57.9,46.0,73.1,357650.0,447062.5,1788249.8,158.94142742867302,198.67678428584128,794.7070482623768,59.0,0.0947214789588906
474,Company_474,Consumer Goods,Latin America,2020,2581.3,6.9,2400.7,14.7,59.7,60.5,43.7,74.9,401033.4,501291.8,2005167.1,155.36101964126604,194.20129392166737,776.8051369464998,59.70000000000001,0.14714247622433585
474,Company_474,Consumer Goods,Latin America,2021,2711.1,7.8,4209.8,5.0,60.4,61.1,44.1,76.1,418775.7,523469.6,2093878.5,154.4670797831139,193.08384050754307,772.3353989155694,60.43333333333334,0.05028474024716223
474,Company_474,Consumer Goods,Latin America,2022,2779.4,9.1,4091.4,2.5,61.5,59.5,44.4,80.5,435653.7,544567.1,2178268.3,156.74379362452328,195.92973303590702,783.7188961646398,61.46666666666667,0.02519272619969759
474,Company_474,Consumer Goods,Latin America,2023,2853.5,8.2,3532.3,2.7,63.8,63.2,46.4,81.9,432521.0,540651.3,2162605.2,151.57560890134923,189.46952864902752,757.8781145961101,63.833333333333336,0.02666043030869969
474,Company_474,Consumer Goods,Latin America,2024,2901.7,7.1,3717.1,1.7,63.9,62.9,48.9,79.9,440716.9,550896.2,2203584.7,151.88231036978326,189.85291380914637,759.4116207740291,63.9,0.016891536709304322
474,Company_474,Consumer Goods,Latin America,2025,3310.2,7.4,3092.2,14.1,64.7,62.2,48.7,83.2,506418.5,633023.2,2532092.7,152.9872817352426,191.23412482629448,764.9364690955231,64.7,0.14077954302650175
475,Company_475,Technology,Asia,2015,15990.5,28.2,70900.9,1.35,70.0,94.4,39.5,76.1,431120.1,258672.0,862240.2,26.96101435227166,16.17660485913511,53.92202870454332,70.0,
475,Company_475,Technology,Asia,2016,17113.2,27.2,88642.0,7.0,71.1,93.6,41.5,78.2,465983.0,279589.8,931965.9,27.229448612766753,16.33766916766005,54.45889138209102,71.10000000000001,0.07021043744723432
475,Company_475,Technology,Asia,2017,15932.6,28.0,145292.2,-6.9,70.0,92.0,41.8,76.1,442714.1,265628.5,885428.3,27.786682650665927,16.67201210097536,55.57337157777136,69.96666666666667,-0.06898768202323358
475,Company_475,Technology,Asia,2018,15964.9,27.8,98692.6,0.2,69.5,88.3,43.3,76.9,464404.3,278642.6,928808.7,29.089082925668183,17.453451008149127,58.17817211507745,69.5,0.002027289958951961
475,Company_475,Technology,Asia,2019,14985.6,24.5,109139.2,-6.1,68.4,84.3,46.0,74.9,456993.2,274195.9,913986.4,30.495489002775997,18.297292067051036,60.990978005551995,68.4,-0.06134081641601263
475,Company_475,Technology,Asia,2020,15667.9,25.5,94544.7,4.6,65.6,78.8,46.1,72.0,507984.2,304790.5,1015968.4,32.421971036322674,19.45318134529835,64.84394207264535,65.63333333333334,0.045530375827461
475,Company_475,Technology,Asia,2021,14562.1,24.9,119736.5,-7.1,65.7,80.4,47.5,69.2,463951.0,278370.6,927902.1,31.86017126650689,19.116102759904134,63.72034940015519,65.7,-0.07057742262843136
475,Company_475,Technology,Asia,2022,13669.0,26.8,98835.2,-6.1,66.9,84.4,48.6,67.8,416125.1,249675.0,832250.2,30.442980466749578,18.26578389055527,60.885960933499156,66.93333333333334,-0.06133043997775045
475,Company_475,Technology,Asia,2023,14077.8,21.5,86747.2,3.0,67.5,86.2,49.7,66.7,419812.5,251887.5,839625.0,29.820888206964156,17.892532924178493,59.64177641392831,67.53333333333335,0.029907089033579526
475,Company_475,Technology,Asia,2024,14436.5,20.6,48495.3,2.5,69.9,86.5,53.0,70.1,428891.5,257334.9,857782.9,29.708828317112875,17.825296990267724,59.41764970733904,69.86666666666666,0.025479833496711235
475,Company_475,Technology,Asia,2025,15423.2,20.0,104668.6,6.8,68.7,86.5,52.8,66.7,458546.5,275127.9,917093.1,29.73095725919394,17.838574355516364,59.461921002126665,68.66666666666667,0.06834759117514633
476,Company_476,Retail,Asia,2015,1962.4,4.7,2281.9,2.1500000000000004,48.5,38.1,40.8,66.5,183085.9,91542.9,366171.7,93.29693232776192,46.64844068487566,186.59381369751324,48.46666666666667,
476,Company_476,Retail,Asia,2016,1967.8,7.4,3432.5,0.3,49.6,41.7,41.1,66.0,178690.0,89345.0,357379.9,90.8069925805468,45.4034962902734,181.61393434292106,49.6,0.002751732572360277
476,Company_476,Retail,Asia,2017,2031.0,8.1,3557.4,3.2,47.8,41.3,36.6,65.6,185038.9,92519.4,370077.8,91.10728705071394,45.55361890694239,182.21457410142787,47.833333333333336,0.032117085069620854
476,Company_476,Retail,Asia,2018,2053.4,10.4,5235.7,1.1,46.9,41.4,36.8,62.6,186928.6,93464.3,373857.2,91.03370020453882,45.51685010226941,182.06740040907764,46.93333333333333,0.011029049729197382
476,Company_476,Retail,Asia,2019,2176.5,11.6,6014.6,6.0,44.9,38.5,35.9,60.3,202464.1,101232.1,404928.3,93.02278888123134,46.5114174132782,186.04562370778774,44.9,0.05994935229375664
476,Company_476,Retail,Asia,2020,2257.0,10.1,3702.6,3.7,46.6,39.7,36.7,63.5,208045.6,104022.8,416091.2,92.17793531236154,46.08896765618077,184.35587062472308,46.63333333333333,0.03698598667585573
476,Company_476,Retail,Asia,2021,2204.1,12.1,5418.6,-2.3,47.3,37.5,36.8,67.7,206581.9,103291.0,413163.9,93.72619209654735,46.863118733269815,187.45242956308698,47.333333333333336,-0.02343819229065136
476,Company_476,Retail,Asia,2022,2324.1,11.4,6434.0,5.4,49.7,39.3,38.9,70.8,214878.3,107439.1,429756.6,92.45656383116045,46.228260401876,184.9131276623209,49.666666666666664,0.05444399074452155
476,Company_476,Retail,Asia,2023,2010.4,11.5,5011.6,-13.5,48.6,38.5,39.4,68.0,187116.1,93558.1,374232.2,93.07406486271388,46.537057302029446,186.14812972542776,48.63333333333333,-0.1349769803364742
476,Company_476,Retail,Asia,2024,2118.9,8.8,2907.6,5.4,50.8,42.4,41.1,68.9,191310.0,95655.0,382620.0,90.28741328047572,45.14370664023786,180.57482656095144,50.800000000000004,0.053969359331476285
476,Company_476,Retail,Asia,2025,1745.6,9.7,1841.3,-17.6,51.6,45.5,37.7,71.6,153915.8,76957.9,307831.6,88.17357928505957,44.08678964252979,176.34715857011915,51.6,-0.17617631790079769
477,Company_477,Manufacturing,Latin America,2015,913.2,6.7,1283.5,5.5,41.9,49.8,48.5,27.3,233295.5,311060.7,3888258.6,255.4703241349102,340.62713534822603,4257.83902759527,41.86666666666667,
477,Company_477,Manufacturing,Latin America,2016,1002.7,8.9,947.2,9.8,40.6,48.7,47.9,25.2,258436.4,344581.9,4307273.5,257.74050064824974,343.65403410790867,4295.67517702204,40.6,0.09800700832238274
477,Company_477,Manufacturing,Latin America,2017,1032.5,9.1,1784.4,3.0,40.0,48.5,48.5,22.9,266615.2,355486.9,4443586.4,258.2229539951574,344.29723970944315,4303.7156416464895,39.96666666666667,0.029719756657025975
477,Company_477,Manufacturing,Latin America,2018,1046.5,6.5,874.7,1.4,39.7,47.8,49.3,22.0,271700.8,362267.8,4528346.9,259.62809364548497,346.1708552317248,4327.135117056857,39.699999999999996,0.013559322033898313
477,Company_477,Manufacturing,Latin America,2019,1064.4,5.6,1084.8,1.7,41.3,51.8,49.6,22.4,267360.8,356481.1,4456014.1,251.184517098835,334.912720781661,4186.4093385945125,41.26666666666667,0.01710463449593891
477,Company_477,Manufacturing,Latin America,2020,1089.4,1.8,271.9,2.3,42.6,54.9,49.3,23.5,266609.3,355479.1,4443488.3,244.7304020561777,326.30723333945286,4078.8400036717453,42.56666666666666,0.02348741074783911
477,Company_477,Manufacturing,Latin America,2021,1189.5,4.3,1126.4,9.2,43.3,54.4,50.6,24.9,292300.7,389734.3,4871678.8,245.7340899537621,327.64548129466164,4095.5685582177384,43.300000000000004,0.09188544152744615
477,Company_477,Manufacturing,Latin America,2022,1413.0,4.9,1061.6,18.8,45.1,56.5,49.2,29.6,341083.9,454778.5,5684731.3,241.38987968860582,321.85314932767164,4023.1644019815994,45.1,0.18789407313997475
477,Company_477,Manufacturing,Latin America,2023,1623.8,5.1,752.4,14.9,45.9,56.0,50.1,31.5,393756.4,525008.5,6562606.1,242.4907008252248,323.3209139056534,4041.511331444759,45.86666666666667,0.1491861288039631
477,Company_477,Manufacturing,Latin America,2024,1753.7,4.8,685.2,8.0,45.1,53.8,47.2,34.2,433059.8,577413.1,7217663.9,246.94063979015795,329.25420539430917,4115.6776529623085,45.06666666666666,0.07999753664244369
477,Company_477,Manufacturing,Latin America,2025,1697.0,4.1,1461.8,-3.2,45.1,54.1,47.3,33.8,417966.9,557289.3,6966115.7,246.29752504419565,328.3967589864467,4104.959163229229,45.06666666666666,-0.03233164167189373
478,Company_478,Finance,Europe,2015,10944.1,12.7,20845.9,0.09999999999999999,92.9,95.6,91.3,91.8,116237.7,58118.9,290594.3,10.621037819464368,5.310523478403889,26.552599117332626,92.89999999999999,
478,Company_478,Finance,Europe,2016,10934.9,14.2,12558.2,-0.1,94.8,96.9,93.9,93.5,114147.8,57073.9,285369.5,10.438851749901692,5.219425874950846,26.09712937475423,94.76666666666667,-0.000840635593607586
478,Company_478,Finance,Europe,2017,11134.7,13.4,19537.6,1.8,96.0,96.2,97.2,94.7,117294.6,58647.3,293236.6,10.534149999550953,5.267074999775477,26.335383979810857,96.03333333333335,0.018271772032666167
478,Company_478,Finance,Europe,2018,10837.1,11.7,24150.1,-2.7,96.7,97.7,99.8,92.6,111790.8,55895.4,279477.1,10.315564126934328,5.157782063467164,25.788919544896693,96.7,-0.026727258031199796
478,Company_478,Finance,Europe,2019,10871.3,10.7,22787.5,0.3,96.9,98.2,100.0,92.4,111402.8,55701.4,278507.0,10.247422111431016,5.123711055715508,25.618555278577542,96.86666666666667,0.0031558258205608425
478,Company_478,Finance,Europe,2020,11330.8,11.6,16094.0,4.2,98.2,100.0,100.0,94.6,113307.9,56653.9,283269.7,9.99999117449783,4.999991174497829,24.99997352349349,98.2,0.04226725414623833
478,Company_478,Finance,Europe,2021,10703.0,9.7,20031.1,-5.5,97.7,99.6,100.0,93.5,107689.2,53844.6,269223.1,10.061590208352799,5.030795104176399,25.153984864056806,97.7,-0.05540650262999958
478,Company_478,Finance,Europe,2022,10378.7,8.8,12644.8,-3.0,97.8,100.0,99.0,94.5,103827.1,51913.6,259567.8,10.003863682349428,5.001936658733753,25.009664023432606,97.83333333333333,-0.030299915911426667
478,Company_478,Finance,Europe,2023,11534.2,9.8,12115.6,11.1,98.8,100.0,100.0,96.3,115341.6,57670.8,288353.9,9.999965320525048,4.999982660262524,24.99990463144388,98.76666666666667,0.11133378939558902
478,Company_478,Finance,Europe,2024,11424.6,10.6,13965.0,-0.9,98.3,100.0,100.0,94.9,114245.9,57122.9,285614.7,9.999991246958317,4.999991246958318,24.999973740874953,98.3,-0.009502176137053286
478,Company_478,Finance,Europe,2025,11483.5,7.9,15330.3,0.5,98.0,100.0,100.0,94.0,114835.2,57417.6,287088.0,10.000017416292941,5.000008708146471,25.000043540732356,98.0,0.005155541550688758
479,Company_479,Transportation,Oceania,2015,763.8,8.2,1062.2,6.699999999999999,37.3,5.9,90.4,15.7,531079.4,88513.2,1770264.5,695.3121235925636,115.885310290652,2317.706860434669,37.333333333333336,
479,Company_479,Transportation,Oceania,2016,831.1,9.5,1419.1,8.8,38.3,8.5,89.8,16.8,568828.7,94804.8,1896095.6,684.428708939959,114.07147154373722,2281.4289495848875,38.36666666666667,0.08811207122283338
479,Company_479,Transportation,Oceania,2017,716.7,7.9,471.4,-13.8,40.2,11.5,91.3,17.8,481382.3,80230.4,1604607.7,671.6649923259382,111.94418864238871,2238.883354262592,40.199999999999996,-0.13764889904945254
479,Company_479,Transportation,Oceania,2018,749.9,7.4,664.4,4.6,41.8,13.8,90.6,20.9,496447.7,82741.3,1654825.8,662.018535804774,110.33644485931458,2206.7286304840645,41.76666666666666,0.04632342681735713
479,Company_479,Transportation,Oceania,2019,793.6,11.2,1117.2,5.8,44.7,18.2,92.4,23.4,510654.7,85109.1,1702182.4,643.4661038306451,107.24432963709678,2144.887096774193,44.666666666666664,0.05827443659154552
479,Company_479,Transportation,Oceania,2020,709.5,10.2,1173.8,-10.6,46.0,20.4,91.9,25.5,450058.9,75009.8,1500196.3,634.3324876673714,105.72205778717407,2114.4415785764622,45.93333333333334,-0.1059727822580645
479,Company_479,Transportation,Oceania,2021,768.7,12.4,1333.8,8.4,46.3,20.5,93.8,24.6,487157.2,81192.9,1623857.3,633.7416417327956,105.6236503187199,2112.4720957460645,46.300000000000004,0.08343904157857662
479,Company_479,Transportation,Oceania,2022,826.8,8.9,1167.9,7.6,47.3,22.9,95.7,23.2,515629.7,85938.3,1718765.6,623.6450169327528,103.94085631349783,2078.81664247702,47.26666666666666,0.0755821516846622
479,Company_479,Transportation,Oceania,2023,916.5,4.4,700.2,10.8,48.2,24.7,94.5,25.2,564815.9,94136.0,1882719.7,616.2748499727223,102.71249318057829,2054.2495362793234,48.13333333333333,0.10849056603773599
479,Company_479,Transportation,Oceania,2024,925.2,4.8,770.4,1.0,49.4,24.4,97.4,26.5,571291.9,95215.3,1904306.4,617.4793558149589,102.91320795503675,2058.2645914396885,49.43333333333334,0.00949263502454989
479,Company_479,Transportation,Oceania,2025,997.1,3.5,389.5,7.8,47.4,23.2,96.1,22.8,620759.4,103459.9,2069198.2,622.5648380302879,103.7608063383813,2075.216327349313,47.36666666666667,0.07771292693471676
480,Company_480,Retail,Middle East,2015,620.0,8.4,1241.8,-0.9000000000000001,26.9,12.0,26.0,42.7,69177.6,34588.8,138355.2,111.5767741935484,55.7883870967742,223.1535483870968,26.900000000000002,
480,Company_480,Retail,Middle East,2016,534.9,5.8,480.6,-13.7,25.6,13.0,23.2,40.7,59316.3,29658.2,118632.6,110.89231632080764,55.446251635819785,221.78463264161527,25.633333333333336,-0.1372580645161291
480,Company_480,Retail,Middle East,2017,520.3,4.6,513.6,-2.7,27.1,16.1,21.6,43.5,56579.9,28289.9,113159.7,108.74476263694024,54.37228522006536,217.48933307707094,27.066666666666666,-0.0272948214619555
480,Company_480,Retail,Middle East,2018,524.8,4.2,443.6,0.9,27.0,16.5,21.4,43.0,56913.9,28457.0,113827.9,108.44874237804879,54.224466463414636,216.89767530487805,26.96666666666667,0.008648856428983276
480,Company_480,Retail,Middle East,2019,569.5,4.0,421.2,8.5,29.1,17.9,21.1,48.3,61214.3,30607.2,122428.7,107.48779631255488,53.743985952589995,214.97576821773484,29.099999999999998,0.08517530487804881
480,Company_480,Retail,Middle East,2020,660.4,3.2,295.9,16.0,32.7,23.0,23.7,51.3,68624.2,34312.1,137248.3,103.9130829800121,51.95654149000605,207.82601453664444,32.666666666666664,0.15961369622475852
480,Company_480,Retail,Middle East,2021,588.1,4.2,441.3,-11.0,33.2,21.3,22.5,55.8,61810.5,30905.3,123621.0,105.10202346539704,52.55109675225302,210.20404693079408,33.199999999999996,-0.1094791035735917
480,Company_480,Retail,Middle East,2022,652.5,5.0,471.8,11.0,34.2,22.5,26.0,54.0,68025.8,34012.9,136051.5,104.25409961685824,52.12704980842912,208.5080459770115,34.166666666666664,0.10950518619282423
480,Company_480,Retail,Middle East,2023,625.0,3.7,527.5,-4.2,34.9,22.7,27.9,54.3,65077.8,32538.9,130155.6,104.12448,52.06224,208.24896,34.96666666666666,-0.04214559386973182
480,Company_480,Retail,Middle East,2024,649.7,2.9,257.1,4.0,33.7,22.4,24.4,54.3,67798.0,33899.0,135596.0,104.35277820532552,52.17638910266276,208.70555641065104,33.699999999999996,0.03952
480,Company_480,Retail,Middle East,2025,574.3,4.1,517.1,-11.6,34.5,23.1,26.0,54.3,59618.7,29809.4,119237.4,103.81107435138429,51.90562423820304,207.62214870276858,34.46666666666667,-0.11605356318300764
481,Company_481,Transportation,Middle East,2015,477.1,-3.1,1885.8,0.8,20.1,22.0,17.9,20.3,299500.2,49916.7,998334.1,627.7514147977363,104.62523579962271,2092.504925592119,20.066666666666666,
481,Company_481,Transportation,Middle East,2016,501.8,0.1,10.0,5.2,20.0,21.1,17.4,21.7,316914.0,52819.0,1056380.1,631.5544041450777,105.25906735751295,2105.181546432842,20.066666666666666,0.05177111716621252
481,Company_481,Transportation,Middle East,2017,608.8,1.7,178.9,21.3,18.3,21.4,13.6,19.9,383544.1,63924.0,1278480.4,630.0001642575559,105.00000000000001,2100.0006570302235,18.3,0.21323236349143082
481,Company_481,Transportation,Middle East,2018,609.1,2.8,326.7,0.1,17.7,21.5,14.2,17.3,383572.5,63928.8,1278575.0,629.7364964702019,104.9561648333607,2099.121654900673,17.666666666666668,0.0004927726675427735
481,Company_481,Transportation,Middle East,2019,616.0,3.8,460.9,1.1,17.9,22.4,12.8,18.5,385510.0,64251.7,1285033.2,625.827922077922,104.3047077922078,2086.092857142857,17.900000000000002,0.011328189131505573
481,Company_481,Transportation,Middle East,2020,614.5,5.7,547.7,-0.2,19.1,22.0,15.8,19.5,385784.0,64297.3,1285946.7,627.8014646053703,104.63352318958503,2092.6716029292106,19.099999999999998,-0.0024350649350649567
481,Company_481,Transportation,Middle East,2021,579.0,5.7,507.4,-5.8,20.6,23.2,17.3,21.2,360522.3,60087.0,1201740.9,622.6637305699481,103.77720207253886,2075.5455958549223,20.566666666666666,-0.05777054515866553
481,Company_481,Transportation,Middle East,2022,646.6,6.1,390.2,11.7,20.4,24.2,14.8,22.1,399871.8,66645.3,1332905.8,618.4222084751004,103.07036807918342,2061.40705227343,20.366666666666667,0.1167530224525044
481,Company_481,Transportation,Middle East,2023,638.2,5.6,383.9,-1.3,20.1,23.9,13.2,23.2,395508.7,65918.1,1318362.2,619.7253212159197,103.2875274208712,2065.7508617988087,20.099999999999998,-0.012991030003093096
481,Company_481,Transportation,Middle East,2024,684.2,4.6,257.1,7.2,20.2,22.1,14.3,24.2,429243.1,71540.5,1430810.2,627.3649517684887,104.560800935399,2091.2163110201695,20.200000000000003,0.07207771858351619
481,Company_481,Transportation,Middle East,2025,687.4,3.9,250.8,0.5,21.7,25.4,15.5,24.1,421608.7,70268.1,1405362.4,613.3382310154204,102.22301425661915,2044.460867035205,21.666666666666668,0.004676995030692632
482,Company_482,Energy,Europe,2015,6995.6,5.7,7171.5,-2.6,76.5,70.3,80.3,78.9,4950585.8,1485175.7,49505858.3,707.6713648579106,212.30140373949337,7076.713691463205,76.5,
482,Company_482,Energy,Europe,2016,6807.3,4.7,3090.0,-2.7,77.4,72.4,80.5,79.3,4718540.3,1415562.1,47185402.7,693.1588588720931,207.94765913063918,6931.588544650596,77.39999999999999,-0.026916919206358303
482,Company_482,Energy,Europe,2017,6333.9,5.0,5364.3,-7.0,78.0,73.5,81.6,78.9,4342339.3,1302701.8,43423392.6,685.5711804733261,205.67135572080394,6855.711741581017,78.0,-0.0695429906130185
482,Company_482,Energy,Europe,2018,6270.1,12.2,12810.2,-1.0,79.6,74.8,84.4,79.7,4242039.9,1272612.0,42420398.8,676.5505972791502,202.96518396835776,6765.505940894083,79.63333333333333,-0.010072782961524362
482,Company_482,Energy,Europe,2019,6088.9,-0.4,23599.0,-2.9,80.7,74.0,87.1,81.1,4153554.5,1246066.3,41535544.7,682.1518665111926,204.64555174169394,6821.518615841943,80.73333333333333,-0.02889906062104286
482,Company_482,Energy,Europe,2020,5852.8,7.1,8063.3,-3.9,80.4,73.1,88.9,79.1,4028373.1,1208511.9,40283730.6,688.2813525150356,206.48440062875886,6882.813456806998,80.36666666666666,-0.03877547668708625
482,Company_482,Energy,Europe,2021,5756.7,14.2,14529.9,-1.6,82.4,74.7,91.8,80.9,3898687.2,1169606.2,38986872.5,677.2434207097817,203.1730331613598,6772.434293953133,82.46666666666667,-0.01641949152542377
482,Company_482,Energy,Europe,2022,6403.0,7.2,8505.3,11.2,81.5,71.3,92.1,81.1,4488513.2,1346553.9,44885131.6,701.0015930032797,210.30046853037638,7010.0158675620805,81.49999999999999,0.11226918199662994
482,Company_482,Energy,Europe,2023,6231.6,14.5,8689.4,-2.7,83.9,74.3,93.1,84.1,4235755.9,1270726.8,42357559.2,679.7220457025484,203.9166185249374,6797.220489119969,83.83333333333333,-0.02676870217085736
482,Company_482,Energy,Europe,2024,6283.2,12.3,11949.4,0.8,84.7,76.1,92.5,85.7,4193606.4,1258081.9,41936063.5,667.4316271963331,200.2294849758085,6674.316192386045,84.76666666666667,0.008280377431157282
482,Company_482,Energy,Europe,2025,6124.6,17.3,16641.6,-2.5,86.2,76.6,96.0,86.0,4066475.1,1219942.5,40664750.7,663.9576625412271,199.18729386408907,6639.576576429481,86.2,-0.02524191494779726
483,Company_483,Transportation,Asia,2015,566.3,2.4,218.2,7.8999999999999995,24.4,33.3,4.5,35.4,328500.2,54750.0,1095000.7,580.0815822002473,96.68020483842487,1933.6053328624405,24.399999999999995,
483,Company_483,Transportation,Asia,2016,615.8,-0.6,2957.8,8.7,24.3,38.1,4.9,30.0,344941.0,57490.2,1149803.5,560.1510230594349,93.35855797336798,1867.1703475154272,24.333333333333332,0.08740950026487737
483,Company_483,Transportation,Asia,2017,608.5,1.7,118.1,-1.2,25.2,38.2,6.1,31.4,340619.8,56770.0,1135399.4,559.7695973705834,93.2949876746097,1865.8987674609693,25.233333333333334,-0.011854498213705655
