CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
483,Company_483,Transportation,Asia,2018,699.8,-2.2,2826.2,15.0,26.9,39.6,6.4,34.7,387466.0,64577.7,1291553.5,553.6810517290655,92.28022292083453,1845.6037439268364,26.900000000000002,0.15004108463434673
483,Company_483,Transportation,Asia,2019,648.8,-3.7,2526.4,-7.3,27.3,38.2,8.0,35.8,362969.6,60494.9,1209898.5,559.4475955610358,93.24121454993836,1864.8250616522812,27.333333333333332,-0.07287796513289513
483,Company_483,Transportation,Asia,2020,694.9,-5.3,3368.6,7.1,26.6,36.6,8.6,34.5,393506.4,65584.4,1311688.0,566.2777378040006,94.37962296733342,1887.5924593466686,26.566666666666666,0.0710542540073984
483,Company_483,Transportation,Asia,2021,881.5,-4.9,1752.9,26.9,27.3,37.3,9.8,34.8,496742.5,82790.4,1655808.2,563.5195689166194,93.91990924560407,1878.3984117980715,27.299999999999997,0.268527845733199
483,Company_483,Transportation,Asia,2022,1096.1,-6.9,5266.4,24.4,29.7,37.0,14.4,37.8,618641.2,103106.9,2062137.4,564.4021530882219,94.06705592555424,1881.340571115774,29.73333333333333,0.24344866704480994
483,Company_483,Transportation,Asia,2023,1074.0,-5.6,4115.8,-2.0,29.7,38.5,14.4,36.3,599823.2,99970.5,1999410.7,558.4945996275604,93.08240223463687,1861.648696461825,29.73333333333333,-0.020162393942158463
483,Company_483,Transportation,Asia,2024,1275.5,-8.1,5826.9,18.8,29.4,38.7,14.8,34.7,711233.3,118538.9,2370777.7,557.6113680909448,92.93524108192865,1858.7045864366917,29.400000000000002,0.18761638733705777
483,Company_483,Transportation,Asia,2025,1216.0,-7.4,4261.1,-4.7,28.5,36.0,14.5,34.9,691542.5,115257.1,2305141.6,568.7027138157895,94.78379934210527,1895.675657894737,28.46666666666667,-0.04664837318698545
484,Company_484,Manufacturing,Africa,2015,1242.7,10.5,2504.0,6.7,48.7,38.5,80.2,27.5,346883.5,462511.4,5781392.0,279.1369598454977,372.1826667739599,4652.282932324776,48.73333333333333,
484,Company_484,Manufacturing,Africa,2016,1347.7,8.6,2426.2,8.4,49.9,36.8,81.0,31.7,380968.5,507958.0,6349475.6,282.68049269125174,376.90732358833566,4711.341990057134,49.833333333333336,0.08449344169952533
484,Company_484,Manufacturing,Africa,2017,1446.0,8.9,1421.3,7.3,51.7,40.9,83.2,31.0,396233.9,528311.9,6603899.0,274.0206777316736,365.3609266943292,4567.011756569847,51.699999999999996,0.07293908139793714
484,Company_484,Manufacturing,Africa,2018,1380.2,6.2,1722.4,-4.6,51.6,41.4,85.6,27.8,376842.1,502456.1,6280701.8,273.0344153021301,364.0458629184176,4550.573684973192,51.6,-0.04550484094052554
484,Company_484,Manufacturing,Africa,2019,1409.5,7.8,1373.2,2.1,53.3,41.8,89.6,28.5,383721.4,511628.6,6395357.4,272.2393756651295,362.98588151826885,4537.323448031217,53.29999999999999,0.021228807419214624
484,Company_484,Manufacturing,Africa,2020,1414.7,5.8,1062.9,0.4,54.3,44.9,91.2,26.8,375847.7,501130.3,6264128.3,265.6730755637238,354.23079098041984,4427.884569166607,54.300000000000004,0.0036892515076267784
484,Company_484,Manufacturing,Africa,2021,1506.9,3.1,436.2,6.5,55.3,45.6,92.7,27.5,398140.7,530854.3,6635678.3,264.21175924082553,352.2823677749021,4403.529298559957,55.26666666666667,0.06517282816144765
484,Company_484,Manufacturing,Africa,2022,1642.9,4.6,1368.1,9.0,55.4,47.1,94.1,25.1,428810.9,571747.9,7146848.8,261.00852151683,348.0113823117658,4350.1423093310605,55.43333333333333,0.09025150972194562
484,Company_484,Manufacturing,Africa,2023,1902.0,4.4,1734.0,15.8,54.9,46.3,92.0,26.3,499915.4,666553.9,8331923.6,262.836698212408,350.44894847528917,4380.611777076761,54.866666666666674,0.1577089293322782
484,Company_484,Manufacturing,Africa,2024,1935.3,9.7,3930.6,1.8,56.0,48.3,90.9,28.9,500539.5,667386.0,8342324.7,258.6366454813207,344.84886064176095,4310.610603007286,56.03333333333333,0.0175078864353313
484,Company_484,Manufacturing,Africa,2025,2067.9,12.6,3730.1,6.9,55.1,46.2,92.2,26.7,543819.3,725092.4,9063655.0,262.9814304366749,350.6419072488998,4383.023840611248,55.03333333333333,0.06851650906836149
485,Company_485,Finance,Africa,2015,1348.5,15.2,3923.2,-2.35,46.7,94.5,42.6,2.9,14515.0,7257.5,36287.4,10.763811642565814,5.381905821282907,26.909454949944383,46.666666666666664,
485,Company_485,Finance,Africa,2016,1427.5,17.8,4010.5,5.9,47.8,95.0,43.0,5.2,15265.6,7632.8,38164.0,10.693940455341506,5.346970227670753,26.734851138353765,47.73333333333333,0.05858361142009638
485,Company_485,Finance,Africa,2017,1474.7,17.6,2575.9,3.3,49.1,94.4,46.1,6.7,15908.0,7954.0,39769.9,10.787278768563096,5.393639384281548,26.968129111005627,49.06666666666666,0.033064798598949174
485,Company_485,Finance,Africa,2018,1324.4,19.8,2540.6,-10.2,50.1,94.1,48.7,7.3,14334.7,7167.4,35836.8,10.823542736333433,5.411809121111446,27.058894593778316,50.03333333333334,-0.10191903437987382
485,Company_485,Finance,Africa,2019,1278.0,21.1,2623.2,-3.5,49.1,94.2,46.1,7.0,13826.0,6913.0,34565.0,10.818466353677621,5.409233176838811,27.046165884194053,49.1,-0.03503473270915136
485,Company_485,Finance,Africa,2020,1316.2,24.9,5726.1,3.0,50.8,94.8,46.5,10.9,14112.4,7056.2,35281.1,10.722078711442029,5.361039355721014,26.805272754900468,50.73333333333334,0.029890453834115815
485,Company_485,Finance,Africa,2021,1171.2,22.3,2968.3,-11.0,52.1,97.8,48.3,10.4,12079.4,6039.7,30198.6,10.313695355191257,5.1568476775956285,25.784323770491802,52.166666666666664,-0.11016562832396293
485,Company_485,Finance,Africa,2022,1107.8,22.0,2229.6,-5.4,53.4,100.0,48.5,11.7,11078.2,5539.1,27695.6,10.000180538003251,5.000090269001626,25.000541614009748,53.4,-0.05413251366120231
485,Company_485,Finance,Africa,2023,1132.1,20.0,3326.6,2.2,51.9,99.1,49.6,6.8,11458.5,5729.3,28646.3,10.12145570179313,5.0607720166063075,25.303683420192563,51.833333333333336,0.02193536739483659
485,Company_485,Finance,Africa,2024,1046.5,20.9,2029.1,-7.6,49.4,98.4,48.2,1.5,10694.4,5347.2,26736.0,10.219206880076445,5.109603440038223,25.548017200191115,49.366666666666674,-0.07561169507993981
485,Company_485,Finance,Africa,2025,1034.0,25.6,2847.1,-1.2,49.5,98.4,47.6,2.4,10575.2,5287.6,26438.0,10.227466150870407,5.113733075435204,25.568665377176014,49.46666666666667,-0.011944577161968506
486,Company_486,Healthcare,Middle East,2015,1025.9,17.3,4358.0,7.25,71.3,76.9,76.9,60.2,67911.6,67911.6,135823.1,66.19709523345355,66.19709523345355,132.39409299151964,71.33333333333333,
486,Company_486,Healthcare,Middle East,2016,1149.6,21.6,5133.7,12.1,74.4,82.7,78.0,62.5,71435.3,71435.3,142870.6,62.139265831593605,62.139265831593605,124.27853166318721,74.39999999999999,0.12057705429379073
486,Company_486,Healthcare,Middle East,2017,1162.8,21.1,5362.2,1.1,73.3,84.4,77.2,58.4,70811.3,70811.3,141622.5,60.897230822153425,60.897230822153425,121.79437564499484,73.33333333333334,0.011482254697286143
486,Company_486,Healthcare,Middle East,2018,1290.2,24.5,7614.9,11.0,75.1,86.5,78.4,60.3,76660.1,76660.1,153320.1,59.41722213610293,59.41722213610293,118.83436676484266,75.06666666666666,0.10956312349501207
486,Company_486,Healthcare,Middle East,2019,1391.1,23.2,6839.3,7.8,76.7,87.8,80.2,62.1,81474.6,81474.6,162949.2,58.568470994177275,58.568470994177275,117.13694198835455,76.7,0.07820492946829938
486,Company_486,Healthcare,Middle East,2020,1577.0,21.3,7139.1,13.4,76.0,87.8,79.2,61.0,92319.2,92319.2,184638.5,58.54102726696259,58.54102726696259,117.08211794546608,76.0,0.13363525267773713
486,Company_486,Healthcare,Middle East,2021,1811.9,22.8,7727.1,14.9,77.2,88.3,80.3,63.0,105396.9,105396.9,210793.7,58.16926982725315,58.16926982725315,116.33848446382251,77.2,0.14895370957514276
486,Company_486,Healthcare,Middle East,2022,1789.8,23.1,4206.7,-1.2,79.8,91.9,82.8,64.6,99671.6,99671.6,199343.3,55.688680299474804,55.688680299474804,111.37741647111409,79.76666666666667,-0.012197141122578636
486,Company_486,Healthcare,Middle East,2023,1909.4,23.0,7813.0,6.7,79.4,92.7,82.3,63.3,105254.5,105254.5,210508.9,55.12438462344192,55.12438462344192,110.2487168744108,79.43333333333334,0.06682310872723218
486,Company_486,Healthcare,Middle East,2024,2017.1,23.2,10396.4,5.6,79.6,93.3,82.3,63.2,110248.4,110248.4,220496.8,54.65688364483665,54.65688364483665,109.3137672896733,79.60000000000001,0.05640515345134589
486,Company_486,Healthcare,Middle East,2025,1983.6,25.9,8796.8,-1.7,80.6,94.0,83.1,64.8,107482.6,107482.6,214965.1,54.185622101230095,54.185622101230095,108.37119378907039,80.63333333333333,-0.01660800158643594
487,Company_487,Technology,Europe,2015,5833.1,20.4,40753.8,21.75,70.1,86.2,70.5,53.7,174079.9,104447.9,348159.8,29.843462309920966,17.906070528535427,59.68692461984193,70.13333333333333,
487,Company_487,Technology,Europe,2016,8051.7,20.4,29562.0,38.0,69.6,85.2,69.7,54.0,243062.4,145837.4,486124.8,30.187711911770187,18.112622179167133,60.37542382354037,69.63333333333334,0.380346642437126
487,Company_487,Technology,Europe,2017,9785.6,19.2,59989.4,21.5,68.9,86.6,68.1,52.0,290412.9,174247.7,580825.8,29.67757725637672,17.80654226618705,59.35515451275344,68.89999999999999,0.21534582758920484
487,Company_487,Technology,Europe,2018,10510.1,19.4,34330.7,7.4,70.9,89.4,69.4,54.1,301883.5,181130.1,603766.9,28.723180559652143,17.233908335791288,57.446351604646956,70.96666666666667,0.0740373610202747
487,Company_487,Technology,Europe,2019,13255.9,22.0,70587.6,26.1,70.8,88.5,67.9,56.1,384915.5,230949.3,769831.0,29.037296600004527,17.422377960002716,58.074593200009055,70.83333333333333,0.2612534609566035
487,Company_487,Technology,Europe,2020,17187.3,26.5,138772.4,29.7,72.0,91.5,67.5,57.2,481061.8,288637.1,962123.6,27.989375876373835,16.793626689474205,55.97875175274767,72.06666666666666,0.2965773730942447
487,Company_487,Technology,Europe,2021,19212.7,24.5,121394.2,11.8,72.5,91.8,66.9,58.8,535175.4,321105.2,1070350.7,27.855293633898413,16.71317409838284,55.710582062906305,72.5,0.11784282580742778
487,Company_487,Technology,Europe,2022,23431.0,28.2,204098.5,22.0,73.1,94.5,68.2,56.5,630988.1,378592.9,1261976.3,26.929627416670222,16.15777815714225,53.85925910119073,73.06666666666666,0.21955789659964497
487,Company_487,Technology,Europe,2023,26595.2,26.2,131235.5,13.5,74.8,98.2,69.5,56.6,681889.2,409133.5,1363778.3,25.63955901816869,15.383734658885814,51.27911427626038,74.76666666666667,0.13504331868038078
487,Company_487,Technology,Europe,2024,33809.5,29.9,309020.1,27.1,73.5,97.2,68.3,55.0,878687.3,527212.4,1757374.6,25.989360978423225,15.593617178603647,51.97872195684645,73.5,0.27126323547106246
487,Company_487,Technology,Europe,2025,35369.4,33.5,345403.5,4.6,74.1,96.2,68.8,57.3,931728.7,559037.2,1863457.4,26.34279066085373,15.805673831051697,52.68558132170746,74.10000000000001,0.04613791981543658
488,Company_488,Utilities,Oceania,2015,2212.8,11.5,2249.8,4.55,47.7,44.4,49.3,49.5,1574023.0,983764.4,15740229.9,711.326373825018,444.5789949385394,7113.263693058568,47.73333333333333,
488,Company_488,Utilities,Oceania,2016,2380.7,14.3,4065.2,7.6,48.7,46.3,48.9,50.8,1667671.8,1042294.9,16676718.5,700.4964086193137,437.8102658881842,7004.964296215399,48.666666666666664,0.07587671728127243
488,Company_488,Utilities,Oceania,2017,2125.8,15.5,4889.6,-10.7,49.8,45.2,50.3,53.7,1502444.8,939028.0,15024448.0,706.7667701571173,441.7292313481983,7067.667701571173,49.73333333333333,-0.10706934935103107
488,Company_488,Utilities,Oceania,2018,2141.5,19.7,3980.1,0.7,48.5,44.1,47.4,54.0,1527083.0,954426.9,15270830.1,713.0903572262433,445.6814849404623,7130.903618958674,48.5,0.007385454887571585
488,Company_488,Utilities,Oceania,2019,2329.8,20.8,5643.8,8.8,47.9,45.4,46.6,51.7,1644302.3,1027689.0,16443023.3,705.7697227229805,441.1061035281998,7057.6973559962225,47.9,0.08792902171375205
488,Company_488,Utilities,Oceania,2020,2678.9,19.6,5281.2,15.0,48.6,47.5,47.7,50.5,1859307.0,1162066.9,18593070.1,694.0561424465266,433.7850983612676,6940.56146179402,48.56666666666666,0.14984118808481406
488,Company_488,Utilities,Oceania,2021,2705.8,17.5,5563.3,1.0,50.5,51.2,45.8,54.5,1821502.1,1138438.8,18215021.4,673.1843077832804,420.7401877448444,6731.843225663389,50.5,0.010041434917316794
488,Company_488,Utilities,Oceania,2022,2777.9,18.6,5243.5,2.7,50.2,51.3,45.5,53.7,1868980.6,1168112.9,18689806.2,672.8034126498434,420.5021419057561,6728.034198495266,50.166666666666664,0.026646463153226385
488,Company_488,Utilities,Oceania,2023,2898.0,17.3,6264.9,4.3,52.5,56.6,47.1,53.7,1863155.9,1164472.4,18631558.7,642.9109385783298,401.81932367149756,6429.10928226363,52.46666666666667,0.04323409769970121
488,Company_488,Utilities,Oceania,2024,3192.1,15.3,7130.5,10.2,52.3,55.4,46.9,54.5,2074920.9,1296825.5,20749208.8,650.0175119827073,406.26092540960497,6500.175057172395,52.26666666666667,0.10148378191856455
488,Company_488,Utilities,Oceania,2025,3344.3,13.7,4074.3,4.8,54.3,58.9,47.4,56.6,2106759.7,1316724.8,21067596.8,629.9553568758784,393.722094309721,6299.553508955536,54.300000000000004,0.04768021051972071
489,Company_489,Consumer Goods,Asia,2015,2579.4,8.5,2384.8,-4.800000000000001,59.1,45.7,57.5,74.2,454151.1,567688.9,2270755.5,176.06850430332634,220.0856400713344,880.3425215166318,59.13333333333333,
489,Company_489,Consumer Goods,Asia,2016,2497.4,9.6,2964.4,-3.2,62.6,50.3,58.0,79.5,423599.8,529499.8,2117999.1,169.61632097381275,212.02042123808764,848.0816449107072,62.6,-0.031790338838489585
489,Company_489,Consumer Goods,Asia,2017,2580.6,10.0,5754.0,3.3,63.1,49.5,58.4,81.4,440562.3,550702.9,2202811.6,170.72087886538014,213.40110826939474,853.604433077579,63.1,0.033314647233122274
489,Company_489,Consumer Goods,Asia,2018,2364.4,5.2,2972.8,-8.4,62.7,50.3,58.8,79.1,400974.4,501218.0,2004872.0,169.58822534258164,211.98528167822704,847.9411267129082,62.73333333333333,-0.08377896613190727
489,Company_489,Consumer Goods,Asia,2019,2080.5,6.7,2886.0,-12.0,64.1,51.5,61.4,79.3,349205.3,436506.7,1746026.7,167.84681566931025,209.8085556356645,839.2341744772891,64.06666666666666,-0.12007274572830318
489,Company_489,Consumer Goods,Asia,2020,1920.2,6.9,2172.5,-7.7,64.8,54.2,60.0,80.4,315190.5,393988.1,1575952.5,164.14462035204664,205.18076242058117,820.7231017602332,64.86666666666667,-0.07704878634943524
489,Company_489,Consumer Goods,Asia,2021,1838.7,7.4,2536.5,-4.2,66.2,53.8,63.7,81.0,302691.2,378364.0,1513455.9,164.62239625822593,205.7779953227824,823.1119269048784,66.16666666666667,-0.04244349546922199
489,Company_489,Consumer Goods,Asia,2022,1684.8,7.1,2842.9,-8.4,68.4,56.2,66.3,82.9,271871.7,339839.6,1359358.4,161.3673433048433,201.7091642924976,806.8366571699904,68.46666666666667,-0.08370044052863446
489,Company_489,Consumer Goods,Asia,2023,1710.1,8.4,2827.2,1.5,70.9,60.0,67.5,85.1,266877.2,333596.5,1334386.1,156.05941173030817,195.0742646628852,780.2971171276535,70.86666666666666,0.015016619183285895
489,Company_489,Consumer Goods,Asia,2024,1639.3,9.9,1720.1,-4.1,72.5,64.1,67.1,86.3,246364.3,307955.4,1231821.7,150.2862807295797,187.85786616238641,751.4315256511926,72.5,-0.041401087655692614
489,Company_489,Consumer Goods,Asia,2025,1551.2,12.6,4125.2,-5.4,73.9,69.7,68.3,83.6,221008.6,276260.7,1105043.0,142.47588963383188,178.09482980918,712.3794481691593,73.86666666666666,-0.05374245104617814
490,Company_490,Retail,Africa,2015,1371.1,8.6,1203.2,8.95,62.2,85.7,66.1,34.8,82250.1,41125.0,164500.1,59.988403471665094,29.99416526876231,119.97673400918971,62.20000000000001,
490,Company_490,Retail,Africa,2016,1440.0,10.2,3297.4,5.0,61.5,86.7,63.5,34.2,85456.7,42728.3,170913.3,59.34493055555556,29.672430555555557,118.68979166666666,61.46666666666666,0.05025162278462547
490,Company_490,Retail,Africa,2017,1507.3,7.5,1203.7,4.7,60.4,87.3,61.7,32.2,88723.8,44361.9,177447.6,58.86273469116964,29.43136734558482,117.72546938233928,60.4,0.04673611111111109
490,Company_490,Retail,Africa,2018,1782.0,9.5,3713.2,18.2,61.3,89.3,60.2,34.4,102430.3,51215.1,204860.5,57.48052749719417,28.74023569023569,114.96099887766555,61.300000000000004,0.18224640084920063
490,Company_490,Retail,Africa,2019,1851.0,9.9,2992.0,3.9,63.7,91.6,64.4,35.1,103379.9,51689.9,206759.8,55.85083738519719,27.92539168017288,111.70167477039438,63.699999999999996,0.03872053872053871
490,Company_490,Retail,Africa,2020,2126.5,13.4,3874.9,14.9,65.1,92.3,65.0,38.2,117838.1,58919.1,235676.3,55.414107688690336,27.70707735715965,110.82826240300963,65.16666666666667,0.14883846569421944
490,Company_490,Retail,Africa,2021,2389.3,12.0,4296.0,12.4,66.0,91.9,68.0,38.1,132955.3,66477.7,265910.6,55.646130665885394,27.82308625957393,111.29226133177079,66.0,0.12358335292734557
490,Company_490,Retail,Africa,2022,2776.3,10.6,7022.4,16.2,66.8,92.4,68.4,39.7,153668.8,76834.4,307337.7,55.35021431401505,27.675107157007524,110.7004646471923,66.83333333333333,0.16197212572720043
490,Company_490,Retail,Africa,2023,3235.8,11.0,7974.4,16.5,66.0,91.2,67.8,39.0,181755.2,90877.6,363510.5,56.170097039372024,28.085048519686012,112.34022498300266,66.0,0.1655080502827504
490,Company_490,Retail,Africa,2024,3413.3,9.7,3547.7,5.5,67.0,93.6,69.9,37.6,185990.6,92995.3,371981.1,54.48996572232151,27.244982861160754,108.9799021474819,67.03333333333333,0.054855059027133946
490,Company_490,Retail,Africa,2025,3460.4,7.9,4293.1,1.4,67.3,95.9,70.4,35.5,182892.9,91446.4,365785.7,52.853109467113626,26.426540284360186,105.70619003583401,67.26666666666667,0.013798962880496868
491,Company_491,Transportation,Latin America,2015,632.5,13.3,736.6,-0.19999999999999996,28.3,30.9,34.7,19.3,373310.2,62218.4,1244367.2,590.2137549407115,98.3690118577075,1967.3789723320158,28.299999999999997,
491,Company_491,Transportation,Latin America,2016,648.4,14.7,949.7,2.5,30.2,34.1,38.0,18.6,374065.5,62344.2,1246884.9,576.905459592844,96.15083281924738,1923.0180444170264,30.23333333333333,0.025138339920948605
491,Company_491,Transportation,Latin America,2017,668.8,14.1,1792.1,3.1,32.0,39.2,40.1,16.6,371304.0,61884.0,1237679.9,555.1794258373207,92.5299043062201,1850.5979366028707,31.96666666666667,0.031462060456508345
491,Company_491,Transportation,Latin America,2018,711.5,11.8,1598.2,6.4,31.5,39.5,36.6,18.3,394102.8,65683.8,1313676.0,553.9041461700632,92.31735769501054,1846.3471539002107,31.466666666666665,0.06384569377990434
491,Company_491,Transportation,Latin America,2019,675.8,14.4,1532.7,-5.0,30.9,41.0,34.6,17.2,370302.8,61717.1,1234342.8,547.9473216928085,91.32450429121042,1826.4912696063925,30.933333333333334,-0.050175685172171525
491,Company_491,Transportation,Latin America,2020,642.8,18.2,2318.8,-4.9,34.0,44.6,35.5,21.8,342417.3,57069.5,1141390.9,532.6964841319228,88.78266957062851,1775.6547915370254,33.96666666666666,-0.04883101509322285
491,Company_491,Transportation,Latin America,2021,677.6,25.6,3349.3,5.4,36.3,48.6,37.7,22.8,349655.4,58275.9,1165518.1,516.0203659976387,86.00339433293979,1720.068034238489,36.36666666666667,0.0541381456129435
491,Company_491,Transportation,Latin America,2022,647.6,24.2,2855.5,-4.4,37.4,48.9,36.6,26.6,333273.2,55545.5,1110910.6,514.6281655342805,85.77130945027794,1715.4271155033973,37.36666666666667,-0.044273907910271526
491,Company_491,Transportation,Latin America,2023,569.6,23.5,1084.8,-12.0,37.9,48.0,36.2,29.5,295285.5,49214.3,984285.1,518.4085323033707,86.40150983146067,1728.0286165730336,37.9,-0.12044471896232245
491,Company_491,Transportation,Latin America,2024,553.0,24.1,1151.6,-2.9,38.7,49.8,37.2,28.9,282465.3,47077.5,941550.9,510.78716094032546,85.13110307414105,1702.6236889692586,38.63333333333333,-0.0291432584269663
491,Company_491,Transportation,Latin America,2025,617.0,22.1,1751.0,11.6,38.3,50.6,37.0,27.2,313194.3,52199.1,1043981.1,507.60826580226905,84.60145867098865,1692.0277147487843,38.266666666666666,0.11573236889692584
492,Company_492,Manufacturing,Africa,2015,1756.4,8.2,2438.4,0.05,44.7,14.2,71.5,48.4,579868.7,773158.2,9664478.1,330.14615121840126,440.19483033477565,5502.4357207925295,44.699999999999996,
492,Company_492,Manufacturing,Africa,2016,1734.4,5.3,2030.5,-1.3,43.8,12.9,70.6,47.7,577245.6,769660.8,9620759.4,332.82149446494464,443.7619926199262,5547.024561808118,43.73333333333333,-0.012525620587565456
492,Company_492,Manufacturing,Africa,2017,2033.6,6.7,2985.1,17.3,47.1,15.0,74.7,51.5,667903.8,890538.4,11131729.4,328.4342053501181,437.9122738001574,5473.903127458694,47.06666666666666,0.17250922509225086
492,Company_492,Manufacturing,Africa,2018,1890.7,3.4,1111.5,-7.0,47.1,17.0,75.1,49.1,613188.4,817584.5,10219806.8,324.31818903051783,432.42423441053575,5405.303221029249,47.06666666666666,-0.07026947285601881
492,Company_492,Manufacturing,Africa,2019,1865.1,0.6,186.3,-1.4,48.0,17.8,75.3,50.9,601883.2,802510.9,10031386.5,322.7082730148517,430.277679480993,5378.471127553483,48.0,-0.01353995874543823
492,Company_492,Manufacturing,Africa,2020,1868.4,-3.0,6351.7,0.2,46.6,13.7,76.5,49.7,618831.0,825108.0,10313849.9,331.2090558766859,441.6120745022479,5520.150877756369,46.63333333333333,0.0017693421264275422
492,Company_492,Manufacturing,Africa,2021,2080.1,-4.2,7147.8,11.3,43.5,10.7,73.5,46.3,702195.4,936260.5,11703256.1,337.5777126099707,450.10360078842365,5626.294937743378,43.5,0.11330550203382561
492,Company_492,Manufacturing,Africa,2022,2135.9,-3.7,5719.5,2.7,45.3,13.7,75.4,46.7,707468.9,943291.8,11791148.0,331.22753874245046,441.6366871108198,5520.458822978604,45.26666666666667,0.026825633383010583
492,Company_492,Manufacturing,Africa,2023,2133.2,-2.6,5261.3,-0.1,44.2,13.3,75.6,43.8,708359.8,944479.8,11805997.4,332.0644102756423,442.7525782861429,5534.407181698857,44.23333333333333,-0.0012641041247251072
492,Company_492,Manufacturing,Africa,2024,2106.5,-6.0,1394.2,-1.3,44.7,15.3,75.6,43.2,690605.6,920807.5,11510093.9,327.84505103251837,437.1267505340612,5464.084452883931,44.699999999999996,-0.012516407275454666
492,Company_492,Manufacturing,Africa,2025,2385.0,-7.2,4091.1,13.2,46.7,16.3,78.3,45.6,777161.5,1036215.4,12952692.5,325.8538784067086,434.47186582809223,5430.898322851153,46.73333333333333,0.13220982672679793
493,Company_493,Energy,Latin America,2015,1889.7,-7.4,1224.1,-3.05,42.6,43.8,69.8,14.3,1687956.9,506387.1,16879568.5,893.2406731227178,267.9722178123512,8932.406466634915,42.63333333333333,
493,Company_493,Energy,Latin America,2016,1838.3,-11.4,7896.6,-2.7,43.0,44.1,67.7,17.3,1638578.6,491573.6,16385786.3,891.3553826905294,267.40662568677584,8913.55399009955,43.03333333333334,-0.027200084669524283
493,Company_493,Energy,Latin America,2017,1805.5,-15.2,5313.1,-1.8,43.2,45.6,68.1,15.8,1590567.6,477170.3,15905676.2,880.956854057048,264.2870672943783,8809.568651343117,43.166666666666664,-0.017842571941467655
493,Company_493,Energy,Latin America,2018,1630.8,-13.3,7954.2,-9.7,41.6,43.9,66.0,14.9,1455802.6,436740.8,14558026.3,892.6922982585235,267.8077017414766,8926.923166544027,41.6,-0.09675990030462478
493,Company_493,Energy,Latin America,2019,1417.6,-20.0,1942.4,-13.1,43.7,48.6,65.4,17.0,1218868.7,365660.6,12188687.4,859.8114418735892,257.94342550790066,8598.114700902936,43.666666666666664,-0.13073338238901155
493,Company_493,Energy,Latin America,2020,1069.5,-20.0,3280.8,-24.6,43.2,50.6,62.2,16.7,904387.9,271316.4,9043879.0,845.6174848059841,253.68527349228614,8456.174848059842,43.166666666666664,-0.245555869074492
493,Company_493,Energy,Latin America,2021,1112.9,-20.0,4338.6,4.1,45.5,51.3,66.5,18.6,935617.2,280685.1,9356171.6,840.7019498607241,252.2105310450175,8407.01913918591,45.46666666666667,0.04057971014492767
493,Company_493,Energy,Latin America,2022,1235.8,-20.0,2557.3,11.0,47.2,52.7,68.2,20.7,1027054.7,308116.4,10270546.8,831.0848842854831,249.3254571937207,8310.848681016347,47.199999999999996,0.11043220415131616
493,Company_493,Energy,Latin America,2023,1219.1,-20.0,5728.7,-1.3,48.1,53.1,68.5,22.6,1009568.6,302870.6,10095685.9,828.1261586416209,248.43786399803133,8281.261504388483,48.06666666666666,-0.013513513513513598
493,Company_493,Energy,Latin America,2024,1177.8,-20.0,4343.6,-3.4,47.5,54.9,65.5,22.0,960617.6,288185.3,9606176.1,815.6033282390898,244.68101545253862,8156.033367294956,47.46666666666667,-0.03387745057829539
493,Company_493,Energy,Latin America,2025,1049.1,-20.0,4317.0,-10.9,46.4,54.2,62.4,22.5,860562.5,258168.8,8605625.5,820.2864359927557,246.08597845772567,8202.864836526547,46.36666666666667,-0.10927152317880795
494,Company_494,Consumer Goods,Africa,2015,788.7,11.3,1534.1,3.4,28.8,28.5,47.4,10.6,157796.8,197246.0,788984.2,200.07201724356534,250.09002155445668,1000.3603397996702,28.833333333333332,
494,Company_494,Consumer Goods,Africa,2016,781.6,10.8,1599.5,-0.9,28.2,25.1,49.9,9.7,160126.5,200158.1,800632.3,204.8701381780962,256.0876407369498,1024.3504350051178,28.233333333333334,-0.009002155445670068
