CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
494,Company_494,Consumer Goods,Africa,2017,949.4,11.4,1540.1,21.5,29.9,27.0,52.7,10.0,191956.4,239945.6,959782.2,202.18706551506213,252.7339372235096,1010.9355382346745,29.900000000000002,0.21468781985670415
494,Company_494,Consumer Goods,Africa,2018,981.1,9.7,1258.2,3.3,30.8,27.5,54.9,10.1,197739.4,247174.2,988697.0,201.5486698603608,251.93578636224646,1007.7433493018041,30.833333333333332,0.03338950916368244
494,Company_494,Consumer Goods,Africa,2019,842.9,11.0,1963.0,-14.1,32.4,28.4,55.2,13.5,168792.3,210990.4,843961.7,200.2518685490568,250.31486534582987,1001.2595800213549,32.36666666666667,-0.14086229742126188
494,Company_494,Consumer Goods,Africa,2020,991.7,8.4,1250.2,17.6,33.1,30.4,57.8,11.3,195841.2,244801.5,979206.0,197.48028637692852,246.85035797116063,987.4014318846425,33.166666666666664,0.17653339660695222
494,Company_494,Consumer Goods,Africa,2021,958.4,5.7,1204.6,-3.4,35.6,33.8,58.3,14.6,184708.5,230885.6,923542.3,192.72589732888147,240.90734557595994,963.6292779632722,35.56666666666666,-0.03357870323686607
494,Company_494,Consumer Goods,Africa,2022,1097.5,5.7,773.8,14.5,35.9,35.6,57.3,14.8,208695.0,260868.8,1043475.2,190.15489749430523,237.6936674259681,950.7746697038724,35.9,0.14513772954924886
494,Company_494,Consumer Goods,Africa,2023,1101.9,5.1,1017.6,0.4,38.6,40.8,60.1,15.0,201529.3,251911.7,1007646.7,182.89254923314272,228.61575460568108,914.4629276703874,38.63333333333333,0.004009111617312211
494,Company_494,Consumer Goods,Africa,2024,1379.4,3.8,859.8,25.2,38.2,41.0,61.2,12.4,251874.7,314843.4,1259373.6,182.59728867623605,228.246628969117,912.986515876468,38.2,0.2518377348216716
494,Company_494,Consumer Goods,Africa,2025,1428.2,1.8,274.7,3.5,39.0,39.8,59.9,17.1,263116.7,328895.8,1315583.3,184.22958969332026,230.28693460299675,921.1478084301918,38.93333333333333,0.03537770044947064
495,Company_495,Consumer Goods,Latin America,2015,629.7,12.3,1198.7,7.8999999999999995,42.8,48.3,60.4,19.9,108590.7,135738.4,542953.6,172.44830871843735,215.5604255994918,862.2417023979672,42.86666666666667,
495,Company_495,Consumer Goods,Latin America,2016,728.1,8.5,1350.1,15.6,44.4,49.2,61.8,22.1,124606.0,155757.5,623030.1,171.1385798654031,213.92322483175388,855.6930366707869,44.36666666666667,0.15626488804192462
495,Company_495,Consumer Goods,Latin America,2017,806.3,10.0,1956.4,10.7,44.2,46.3,64.6,21.7,141265.6,176582.0,706327.9,175.20228202902146,219.00285253627683,876.0112861217909,44.199999999999996,0.10740282928169198
495,Company_495,Consumer Goods,Latin America,2018,876.2,13.1,1435.2,8.7,43.0,47.3,61.8,19.9,152306.1,190382.6,761530.5,173.82572472038348,217.28212736818077,869.1286236019173,43.0,0.0866922981520526
495,Company_495,Consumer Goods,Latin America,2019,1021.6,10.4,1858.2,16.6,43.9,47.7,62.2,21.8,177029.6,221287.0,885148.2,173.28660924040722,216.608261550509,866.4332419733751,43.900000000000006,0.16594384843642995
495,Company_495,Consumer Goods,Latin America,2020,1037.6,13.2,2672.9,1.6,44.6,47.7,59.5,26.7,179776.1,224720.1,898880.6,173.26146877409408,216.5768118735544,866.3074402467232,44.63333333333333,0.01566170712607673
495,Company_495,Consumer Goods,Latin America,2021,1134.8,14.1,2624.3,9.4,46.2,44.4,63.0,31.3,201736.9,252171.2,1008684.7,177.77308776876984,222.21642580190343,888.8656150863588,46.23333333333334,0.09367771781033163
495,Company_495,Consumer Goods,Latin America,2022,1135.8,12.8,2065.5,0.1,45.6,43.2,62.0,31.5,203867.9,254834.9,1019339.6,179.49278041908786,224.36599753477725,897.463990139109,45.56666666666666,0.0008812125484667366
495,Company_495,Consumer Goods,Latin America,2023,1198.2,11.2,2133.7,5.5,45.5,44.9,61.8,30.0,212276.6,265345.7,1061383.0,177.1629110332165,221.45359706226006,885.8145551660824,45.56666666666666,0.054939249867934636
495,Company_495,Consumer Goods,Latin America,2024,1283.2,10.9,1649.3,7.1,45.0,44.1,58.2,32.7,228797.6,285996.9,1143987.8,178.30236907730674,222.87788341645887,891.5116895261846,45.0,0.07093974294775496
495,Company_495,Consumer Goods,Latin America,2025,1358.9,12.5,3262.1,5.9,45.2,43.9,60.5,31.1,242654.0,303317.5,1213269.9,178.5664876002649,223.20810950033115,892.8323644123923,45.166666666666664,0.058993142144638355
496,Company_496,Manufacturing,North America,2015,1540.1,8.1,1250.1,7.6,47.1,7.7,56.6,77.0,529497.9,705997.2,8824965.6,343.8074800337641,458.40997337835205,5730.125056814492,47.1,
496,Company_496,Manufacturing,North America,2016,1737.8,8.0,1646.9,12.8,47.7,9.8,54.3,79.1,589707.6,786276.8,9828460.5,339.3414662216596,452.45528829554615,5655.6913914144325,47.73333333333333,0.12836828777352127
496,Company_496,Manufacturing,North America,2017,1685.4,8.9,2618.8,-3.0,49.9,12.0,55.7,81.9,564231.4,752308.5,9403856.4,334.7759582295004,446.36792452830184,5579.599145603417,49.866666666666674,-0.03015306709632859
496,Company_496,Manufacturing,North America,2018,1840.1,8.0,1708.3,9.2,49.5,10.3,56.9,81.4,622725.0,830300.0,10378750.1,338.41910765719257,451.2254768762567,5640.318515298081,49.53333333333334,0.09178829951346845
496,Company_496,Manufacturing,North America,2019,1822.7,5.8,2231.5,-0.9,51.3,13.9,59.6,80.4,603070.7,804094.2,10051177.7,330.866681296977,441.1555384868601,5514.444340813079,51.300000000000004,-0.009456007825661583
496,Company_496,Manufacturing,North America,2020,2152.7,1.6,693.0,18.1,51.7,15.8,57.2,82.0,703601.8,938135.7,11726696.2,326.8461931527849,435.7949087192828,5447.436335764389,51.666666666666664,0.18105009052504517
496,Company_496,Manufacturing,North America,2021,2374.3,3.8,1363.9,10.3,51.4,17.0,58.9,78.5,770225.5,1026967.4,12837092.2,324.4010866360611,432.53481025986605,5406.685001895295,51.46666666666667,0.10294049333395283
496,Company_496,Manufacturing,North America,2022,2436.1,5.1,1227.3,2.6,51.2,14.7,57.7,81.1,801668.7,1068891.6,13361144.6,329.07873240014777,438.7716432001971,5484.645375805591,51.166666666666664,0.0260287242555699
496,Company_496,Manufacturing,North America,2023,2712.2,1.4,720.2,11.3,52.3,13.9,59.8,83.3,897201.5,1196268.7,14953358.7,330.8021163631001,441.0695007742792,5513.368741243271,52.333333333333336,0.11333689093222765
496,Company_496,Manufacturing,North America,2024,2875.2,3.8,1291.1,6.0,54.1,16.9,59.1,86.2,932944.2,1243925.6,15549069.5,324.47975792988314,432.6396772398442,5407.995791597106,54.06666666666666,0.06009881277191953
496,Company_496,Manufacturing,North America,2025,2784.7,2.0,535.8,-3.2,55.7,17.3,59.5,90.1,901052.3,1201403.1,15017538.3,323.5724853664668,431.42999245879275,5392.87474413761,55.633333333333326,-0.03147607122982754
497,Company_497,Utilities,Africa,2015,788.4,6.5,437.5,5.8,42.8,53.8,56.9,17.8,519233.7,324521.1,5192337.0,658.5917047184171,411.6198630136986,6585.917047184171,42.833333333333336,
497,Company_497,Utilities,Africa,2016,866.6,8.4,859.2,9.9,42.8,58.3,55.2,14.9,549147.4,343217.2,5491474.5,633.6803600276944,396.0503115624279,6336.804177244403,42.800000000000004,0.09918822932521576
497,Company_497,Utilities,Africa,2017,908.3,8.0,844.7,4.8,41.2,57.6,50.2,16.0,579135.0,361959.4,5791350.0,637.6032147968733,398.5020367719917,6376.032147968733,41.26666666666667,0.04811908608354476
497,Company_497,Utilities,Africa,2018,842.5,6.0,500.0,-7.3,43.4,60.8,51.2,18.1,521830.5,326144.0,5218304.5,619.3833827893175,387.1145400593472,6193.833234421365,43.36666666666667,-0.07244302543212588
497,Company_497,Utilities,Africa,2019,945.4,6.5,669.0,12.2,43.3,59.9,51.5,18.6,590314.4,368946.5,5903143.8,624.407023482124,390.2543896763275,6244.070023270573,43.333333333333336,0.12213649851632047
497,Company_497,Utilities,Africa,2020,1010.0,8.1,1134.3,6.8,44.7,62.6,50.1,21.2,615431.1,384644.4,6154311.2,609.3377227722772,380.83603960396044,6093.377425742575,44.63333333333333,0.06833086524222565
497,Company_497,Utilities,Africa,2021,1056.5,9.6,1410.8,4.6,44.2,62.0,46.2,24.2,647129.8,404456.1,6471297.7,612.5222905821108,382.82640795078083,6125.222621864647,44.13333333333333,0.04603960396039608
497,Company_497,Utilities,Africa,2022,1162.4,10.5,1596.4,10.0,45.3,63.9,46.5,25.4,699616.2,437260.1,6996161.5,601.8721610461114,376.1700791465932,6018.721180316586,45.26666666666667,0.1002366303833413
497,Company_497,Utilities,Africa,2023,1180.2,10.3,1108.9,1.5,45.9,66.5,47.2,24.2,693602.5,433501.6,6936024.8,587.6991187934249,367.31198102016606,5876.991018471445,45.96666666666667,0.015313145216792723
497,Company_497,Utilities,Africa,2024,1141.0,11.1,1295.1,-3.3,48.7,66.2,52.0,27.9,672508.0,420317.5,6725079.8,589.4022787028922,368.3764241893076,5894.022611744084,48.699999999999996,-0.033214709371293005
497,Company_497,Utilities,Africa,2025,1248.2,13.0,2098.6,9.4,48.8,66.1,50.9,29.3,736145.4,460090.8,7361453.6,589.7655824387117,368.60342893767023,5897.655503925653,48.76666666666667,0.09395267309377742
498,Company_498,Technology,Europe,2015,10394.1,16.1,29205.0,11.649999999999999,76.8,99.6,72.9,57.9,261192.7,156715.6,522385.4,25.12893853243667,15.077361195293484,50.25787706487334,76.8,
498,Company_498,Technology,Europe,2016,12250.1,16.8,33542.1,17.9,75.8,100.0,71.5,55.8,306252.1,183751.3,612504.3,24.999967347205327,14.999983673602664,49.99994285760933,75.76666666666667,0.17856283853339883
498,Company_498,Technology,Europe,2017,13743.1,13.5,61316.1,12.2,76.6,100.0,74.1,55.7,343578.2,206146.9,687156.4,25.000050934650844,15.000029105514766,50.00010186930169,76.60000000000001,0.12187655610974613
498,Company_498,Technology,Europe,2018,15090.6,15.2,36801.0,9.8,77.3,99.0,75.9,57.1,382319.1,229391.5,764638.2,25.3349171007117,15.200952911083721,50.6698342014234,77.33333333333333,0.09804920287271424
498,Company_498,Technology,Europe,2019,15305.3,18.4,89324.0,1.4,77.9,100.0,76.9,56.7,382633.2,229579.9,765266.4,25.00004573579087,15.00002613473764,50.00009147158174,77.86666666666667,0.014227399838309784
498,Company_498,Technology,Europe,2020,16693.0,17.4,58898.6,9.1,79.9,100.0,79.4,60.3,417324.3,250394.6,834648.6,24.999958066255317,14.999976037860181,49.999916132510634,79.89999999999999,0.09066793855723176
498,Company_498,Technology,Europe,2021,20724.2,13.4,49870.2,24.1,78.1,97.5,80.2,56.6,536253.0,321751.8,1072506.1,25.875691220891518,15.52541473253491,51.75138726705977,78.1,0.24149044509674722
498,Company_498,Technology,Europe,2022,22609.6,13.8,67722.0,9.1,78.1,98.9,76.5,58.9,573980.3,344388.2,1147960.6,25.38657472931852,15.231945722171115,50.77314945863704,78.10000000000001,0.09097576746026381
498,Company_498,Technology,Europe,2023,27573.6,9.5,83533.7,22.0,78.8,100.0,75.8,60.5,689340.9,413604.5,1378681.7,25.000032639916444,15.000018133286913,50.0000616531755,78.76666666666667,0.21955275635128446
498,Company_498,Technology,Europe,2024,32430.1,10.2,78406.0,17.6,78.8,97.6,76.5,62.1,837744.1,502646.5,1675488.2,25.83230085630325,15.499381747203987,51.6646017126065,78.73333333333333,0.17612861577741024
498,Company_498,Technology,Europe,2025,36032.9,11.4,67997.0,11.1,78.1,98.7,76.5,59.0,917194.6,550316.8,1834389.3,25.454365316141637,15.27262029978159,50.90873340752479,78.06666666666666,0.11109432286671961
499,Company_499,Transportation,Asia,2015,439.4,-1.3,980.1,11.399999999999999,40.2,10.6,45.1,64.9,296899.2,49483.2,989664.1,675.6923076923077,112.61538461538461,2252.3079198907603,40.2,
499,Company_499,Transportation,Asia,2016,434.3,1.7,102.9,-1.2,42.2,12.3,45.9,68.3,290297.1,48382.9,967657.2,668.42528206309,111.40432880497352,2228.0847340548007,42.166666666666664,-0.011606736458807387
499,Company_499,Transportation,Asia,2017,491.1,1.8,121.5,13.1,41.1,11.1,43.8,68.4,330776.1,55129.4,1102587.1,673.5412339645693,112.25697413968642,2245.137650173081,41.1,0.1307851715404098
499,Company_499,Transportation,Asia,2018,513.1,2.2,195.7,4.5,43.2,13.3,46.3,70.0,340725.9,56787.6,1135752.9,664.0535957902943,110.67550185149094,2213.5117910738645,43.199999999999996,0.04479739360619028
499,Company_499,Transportation,Asia,2019,516.6,7.0,666.8,0.7,42.1,10.2,44.4,71.7,349739.6,58289.9,1165798.8,677.0027100271002,112.83372048006194,2256.6759581881533,42.1,0.006821282401091366
499,Company_499,Transportation,Asia,2020,566.7,12.1,953.1,9.7,42.3,8.1,45.4,73.5,388826.8,64804.5,1296089.3,686.1245809070053,114.35415563790365,2287.0818775366156,42.333333333333336,0.09698025551684086
499,Company_499,Transportation,Asia,2021,697.3,8.6,594.8,23.0,42.0,11.6,44.3,70.3,468164.1,78027.4,1560547.1,671.395525598738,111.89932597160475,2237.9852287394237,42.06666666666666,0.23045703193929756
499,Company_499,Transportation,Asia,2022,790.1,11.5,1315.3,13.3,41.2,11.6,43.2,68.8,530476.0,88412.7,1768253.3,671.4036197949627,111.90064548791291,2238.0120237944566,41.199999999999996,0.13308475548544396
499,Company_499,Transportation,Asia,2023,956.1,11.0,2101.3,21.0,42.2,13.7,42.3,70.5,633321.9,105553.6,2111072.8,662.4013178537809,110.40016734651188,2208.0041836627965,42.166666666666664,0.2100999873433742
499,Company_499,Transportation,Asia,2024,1212.0,10.9,1340.5,26.8,43.9,14.9,43.5,73.5,796818.7,132803.1,2656062.3,657.4411716171617,109.57351485148516,2191.4705445544555,43.96666666666667,0.26764982742390964
499,Company_499,Transportation,Asia,2025,1267.1,9.4,1181.7,4.5,43.9,14.4,44.9,72.4,835544.0,139257.3,2785146.8,659.4144108594429,109.90237550311736,2198.0481414253018,43.9,0.045462046204620465
500,Company_500,Utilities,Middle East,2015,1306.2,10.3,1994.3,7.75,42.8,63.5,24.9,40.0,789403.8,493377.4,7894037.9,604.351401010565,377.71964477109174,6043.513933547696,42.800000000000004,
500,Company_500,Utilities,Middle East,2016,1419.0,9.3,1802.3,8.6,42.2,60.3,26.8,39.4,882807.0,551754.4,8828070.1,622.1331923890064,388.8332628611698,6221.331994362226,42.166666666666664,0.08635737253100584
500,Company_500,Utilities,Middle East,2017,1428.5,6.8,1306.5,0.7,42.2,61.6,27.4,37.7,878237.3,548898.3,8782373.1,614.7968498424922,384.24802240112007,6147.968568428421,42.233333333333334,0.006694855532064725
500,Company_500,Utilities,Middle East,2018,1395.4,6.8,1416.5,-2.3,44.2,61.8,30.2,40.4,856481.3,535300.8,8564813.0,613.7890927332664,383.6181740002867,6137.890927332664,44.13333333333333,-0.02317115855792784
500,Company_500,Utilities,Middle East,2019,1595.1,5.5,1244.7,14.3,47.3,66.7,31.2,44.0,935820.9,584888.1,9358209.4,586.6847846529998,366.6780139176227,5866.848097297976,47.300000000000004,0.14311308585351856
500,Company_500,Utilities,Middle East,2020,1820.3,5.5,1247.9,14.1,46.4,66.5,31.5,41.1,1069403.9,668377.4,10694038.6,587.4877218040982,367.17980552656155,5874.876998296984,46.36666666666667,0.14118237101122189
500,Company_500,Utilities,Middle East,2021,2100.2,7.9,2251.4,15.4,48.0,68.0,32.7,43.5,1216899.3,760562.1,12168993.0,579.4206742215027,362.13793924388153,5794.206742215028,48.06666666666666,0.15376586276987303
500,Company_500,Utilities,Middle East,2022,2286.3,8.8,2702.9,8.9,50.0,70.5,34.0,45.4,1292261.6,807663.5,12922616.4,565.2196124743034,353.26225779643966,5652.196299698202,49.96666666666667,0.08861060851347502
500,Company_500,Utilities,Middle East,2023,2301.1,5.9,1620.3,0.6,50.3,71.3,32.3,47.3,1289765.3,806103.3,12897653.1,560.4994567815393,350.31215505627745,5604.994611272869,50.29999999999999,0.006473341206315819
500,Company_500,Utilities,Middle East,2024,2333.7,6.7,1942.0,1.4,51.1,72.3,32.2,48.8,1295431.5,809644.7,12954315.1,555.0976989330248,346.93606718944164,5550.977032180657,51.1,0.01416713745599929
500,Company_500,Utilities,Middle East,2025,2495.0,8.0,2350.2,6.9,52.6,75.4,33.2,49.3,1342217.8,838886.1,13422177.7,537.9630460921844,336.22689378757514,5379.630340681362,52.63333333333333,0.06911771007413137
501,Company_501,Retail,Europe,2015,588.7,3.8,327.7,2.85,51.7,28.6,81.9,44.5,58864.7,29432.4,117729.4,99.99099711228129,49.99558348904365,199.98199422456258,51.666666666666664,
501,Company_501,Retail,Europe,2016,505.1,4.2,496.0,-14.2,50.1,26.5,84.6,39.1,51222.9,25611.4,102445.8,101.41140368243911,50.70560285092061,202.82280736487823,50.06666666666666,-0.1420078138270766
501,Company_501,Retail,Europe,2017,515.5,1.4,138.6,2.1,51.1,26.6,87.7,38.9,52272.6,26136.3,104545.2,101.40174587778856,50.70087293889428,202.8034917555771,51.06666666666667,0.020589982181746125
501,Company_501,Retail,Europe,2018,534.1,4.0,276.9,3.6,51.8,28.8,88.4,38.2,53316.3,26658.1,106632.6,99.82456468826062,49.91218872870248,199.64912937652124,51.800000000000004,0.0360814742967992
501,Company_501,Retail,Europe,2019,531.9,6.8,599.5,-0.4,50.6,30.8,86.4,34.5,52376.1,26188.0,104752.1,98.46982515510435,49.2348185749201,196.93946230494456,50.56666666666666,-0.00411907882419027
501,Company_501,Retail,Europe,2020,628.3,5.5,516.5,18.1,50.5,32.8,85.2,33.4,60959.1,30479.5,121918.1,97.02228234919625,48.51106159477957,194.0444055387554,50.46666666666667,0.1812370746380898
501,Company_501,Retail,Europe,2021,632.7,4.2,414.4,0.7,50.3,33.3,85.6,32.0,61194.3,30597.2,122388.6,96.71929824561403,48.35972814920183,193.43859649122805,50.29999999999999,0.007003024033105376
501,Company_501,Retail,Europe,2022,656.5,3.9,478.2,3.8,51.0,32.8,85.8,34.3,63683.1,31841.5,127366.1,97.0039603960396,48.501904036557505,194.00776846915463,50.96666666666666,0.03761656393235335
501,Company_501,Retail,Europe,2023,746.0,3.7,334.1,13.6,51.6,34.4,85.8,34.7,71549.6,35774.8,143099.1,95.91099195710457,47.955495978552285,191.82184986595175,51.633333333333326,0.13632901751713633
501,Company_501,Retail,Europe,2024,793.5,4.8,781.1,6.4,53.0,36.3,87.1,35.5,75068.2,37534.1,150136.5,94.60390674228103,47.30195337114051,189.20793950850663,52.96666666666666,0.06367292225201071
501,Company_501,Retail,Europe,2025,789.9,4.0,425.3,-0.5,54.2,37.8,89.5,35.5,73895.4,36947.7,147790.8,93.55032282567413,46.775161412837065,187.10064565134826,54.26666666666667,-0.004536862003780784
502,Company_502,Manufacturing,Asia,2015,207.8,0.5,19.5,6.95,34.2,24.1,26.8,51.7,64270.1,85693.5,1071168.2,309.28825794032724,412.38450433108756,5154.803657362849,34.2,
502,Company_502,Manufacturing,Asia,2016,225.2,5.6,271.5,8.4,32.7,22.4,27.0,48.7,70471.5,93962.0,1174524.6,312.9285079928952,417.2380106571936,5215.473357015986,32.699999999999996,0.08373435996150125
502,Company_502,Manufacturing,Asia,2017,257.1,0.6,34.4,14.1,33.0,23.5,27.9,47.7,79870.5,106494.0,1331174.4,310.659276546091,414.2123687281213,5177.652275379229,33.03333333333333,0.14165186500888116
502,Company_502,Manufacturing,Asia,2018,303.5,2.1,54.6,18.1,33.9,25.3,28.3,48.2,93173.6,124231.5,1552894.1,306.9970345963756,409.329489291598,5116.619769357496,33.93333333333334,0.18047452353169957
502,Company_502,Manufacturing,Asia,2019,309.7,3.1,134.0,2.0,35.9,27.6,30.3,49.9,93518.0,124690.6,1558633.0,301.9631901840491,402.6173716499839,5032.71876009041,35.93333333333334,0.020428336079077347
502,Company_502,Manufacturing,Asia,2020,326.8,2.5,151.3,5.5,37.7,31.1,30.2,51.8,96301.3,128401.8,1605022.2,294.6796205630355,392.906364749082,4911.328641370868,37.699999999999996,0.05521472392638049
502,Company_502,Manufacturing,Asia,2021,340.6,3.3,155.9,4.2,41.3,36.7,32.4,54.9,96338.2,128450.9,1605635.9,282.8485026423958,377.13123899001755,4714.139459776864,41.333333333333336,0.04222766217870255
502,Company_502,Manufacturing,Asia,2022,311.1,5.8,383.7,-8.7,42.8,37.2,35.1,56.0,87718.7,116958.3,1461978.8,281.96303439408547,375.9508196721311,4699.3854066216645,42.76666666666667,-0.08661186142102173
502,Company_502,Manufacturing,Asia,2023,337.6,7.6,275.8,8.5,42.3,36.4,34.0,56.7,95736.6,127648.8,1595609.6,283.57997630331755,378.10663507109,4726.331753554502,42.36666666666667,0.08518161362905818
502,Company_502,Manufacturing,Asia,2024,318.4,10.6,392.7,-5.7,43.2,39.8,33.9,56.0,88041.0,117388.0,1467350.4,276.5106783919598,368.6809045226131,4608.51256281407,43.23333333333333,-0.056872037914692086
502,Company_502,Manufacturing,Asia,2025,398.0,10.8,505.2,25.0,43.6,41.5,33.7,55.6,108569.3,144759.0,1809488.1,272.7871859296483,363.71608040201005,4546.452512562814,43.6,0.25
503,Company_503,Manufacturing,North America,2015,2648.5,19.3,7077.4,11.8,50.8,5.6,80.6,66.1,922106.2,1229475.0,15368437.5,348.16167642061544,464.21559373230133,5802.694921653766,50.76666666666666,
503,Company_503,Manufacturing,North America,2016,3164.0,19.6,7913.1,19.5,51.1,7.8,82.2,63.2,1086964.5,1449285.9,18116074.3,343.54124525916563,458.0549620733249,5725.687199747155,51.06666666666666,0.19463847460826877
503,Company_503,Manufacturing,North America,2017,3190.8,19.3,5750.1,0.8,51.8,9.7,83.7,62.1,1083468.2,1444624.2,18057802.5,339.5600476369562,452.7467092892064,5659.33386611508,51.833333333333336,0.008470290771175781
503,Company_503,Manufacturing,North America,2018,3295.3,18.1,11541.7,3.3,53.8,16.3,83.2,61.9,1073559.9,1431413.2,17892664.8,325.78517889114795,434.3802385215306,5429.752920826631,53.800000000000004,0.03275040742133628
503,Company_503,Manufacturing,North America,2019,3604.2,18.2,12347.4,9.4,53.7,15.1,81.9,64.1,1182916.0,1577221.3,19715266.0,328.20487209366854,437.60648687642197,5470.081016591755,53.699999999999996,0.0937395684763147
503,Company_503,Manufacturing,North America,2020,4273.3,15.7,5439.4,18.6,52.7,16.6,80.8,60.6,1389653.9,1852871.8,23160898.0,325.19455689981976,433.5927269323474,5419.909203659935,52.666666666666664,0.18564452583097513
503,Company_503,Manufacturing,North America,2021,4680.7,17.0,13185.1,9.5,52.2,18.6,80.6,57.4,1502595.5,2003460.6,25043257.9,321.01939880787063,428.025850834277,5350.323220885764,52.199999999999996,0.09533615706830778
503,Company_503,Manufacturing,North America,2022,5124.1,17.4,11309.4,9.5,52.9,18.9,83.5,56.4,1641772.7,2189030.2,27362877.5,320.40215842782146,427.2028648933471,5340.035811166838,52.93333333333334,0.09472942081312641
503,Company_503,Manufacturing,North America,2023,5856.2,16.8,19681.9,14.3,53.6,20.2,86.7,53.9,1859351.7,2479135.6,30989195.5,317.50140022540216,423.3352003005362,5291.6900891363,53.6,0.14287387053336187
503,Company_503,Manufacturing,North America,2024,6773.1,16.1,14688.3,15.7,53.7,19.7,88.1,53.4,2157538.6,2876718.2,35958977.2,318.54521563242827,424.72696401942983,5309.0870059500085,53.73333333333333,0.15656910624637144
503,Company_503,Manufacturing,North America,2025,7727.0,13.7,15421.0,14.1,54.8,23.1,89.4,51.7,2406765.8,3209021.0,40112762.6,311.4748026400932,415.2997282257021,5191.24661576291,54.73333333333333,0.14083654456600359
504,Company_504,Retail,Europe,2015,1688.7,0.4,140.7,14.7,59.8,46.4,85.8,47.1,147782.3,73891.2,295564.7,87.51246520992478,43.756262213537035,175.02498963699887,59.76666666666666,
504,Company_504,Retail,Europe,2016,1853.1,-0.3,6201.6,9.7,59.0,47.1,83.9,46.0,161271.6,80635.8,322543.3,87.02800712319898,43.51400356159949,174.05606821002644,59.0,0.0973529934268964
504,Company_504,Retail,Europe,2017,2270.0,-0.2,5261.1,22.5,60.3,47.4,87.5,45.9,197005.9,98502.9,394011.8,86.78674008810573,43.39334801762114,173.57348017621146,60.26666666666667,0.2249743672764557
504,Company_504,Retail,Europe,2018,2320.7,-3.3,4025.2,2.2,62.4,52.6,90.1,44.4,192962.8,96481.4,385925.6,83.14853277028483,41.574266385142415,166.29706554056966,62.36666666666667,0.022334801762114553
504,Company_504,Retail,Europe,2019,2636.1,-3.4,13041.5,13.6,62.7,54.3,93.1,40.9,216205.8,108102.9,432411.5,82.01729828155229,41.00864914077614,164.0345586282766,62.76666666666666,0.13590726935838338
504,Company_504,Retail,Europe,2020,3052.9,-2.8,4918.0,15.8,63.8,55.2,97.1,39.2,248374.2,124187.1,496748.4,81.35680828065118,40.67840414032559,162.71361656130236,63.833333333333336,0.15811236296043396
504,Company_504,Retail,Europe,2021,3700.1,-3.5,17567.2,21.2,64.4,57.0,97.2,39.1,296493.0,148246.5,592985.9,80.13107753844491,40.06553876922246,160.26212805059325,64.43333333333332,0.2119951521504142
504,Company_504,Retail,Europe,2022,4423.4,-2.0,13587.8,19.5,64.2,56.3,99.0,37.2,356411.6,178205.8,712823.2,80.57412849844012,40.28706424922006,161.14825699688024,64.16666666666667,0.19548120321072404
504,Company_504,Retail,Europe,2023,4924.1,0.4,402.0,11.3,65.5,57.9,99.4,39.3,391342.0,195671.0,782684.1,79.47482788732965,39.737413943664826,158.949676082939,65.53333333333335,0.11319347108559041
504,Company_504,Retail,Europe,2024,5287.6,0.7,545.5,7.4,66.7,62.2,100.0,38.0,404340.1,202170.0,808680.1,76.46949466676752,38.234737877297825,152.93897042136317,66.73333333333333,0.07382059665725715
504,Company_504,Retail,Europe,2025,6532.5,1.0,959.5,23.5,67.2,63.2,98.5,39.9,494836.2,247418.1,989672.4,75.74989667049368,37.87494833524684,151.49979334098737,67.2,0.23543762765716014
505,Company_505,Transportation,North America,2015,295.5,8.3,472.4,-3.3,67.7,29.0,84.4,89.7,176812.9,29468.8,589376.4,598.3516074450084,99.72521150592216,1994.5055837563452,67.7,
