CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
505,Company_505,Transportation,North America,2016,278.4,11.6,291.7,-5.8,68.2,29.9,84.6,90.0,165533.8,27589.0,551779.2,594.5897988505748,99.0984195402299,1981.9655172413793,68.16666666666667,-0.05786802030456861
505,Company_505,Transportation,North America,2017,306.6,13.8,627.5,10.1,69.7,33.3,84.8,91.0,177924.6,29654.1,593081.9,580.3150684931506,96.71917808219177,1934.383235485975,69.7,0.10129310344827602
505,Company_505,Transportation,North America,2018,314.1,17.7,1062.0,2.5,68.3,30.6,85.5,88.9,185737.9,30956.3,619126.2,591.3336517032792,98.55555555555554,1971.1117478510025,68.33333333333333,0.024461839530332652
505,Company_505,Transportation,North America,2019,295.7,17.3,957.7,-5.9,67.0,28.6,84.8,87.6,177332.9,29555.5,591109.6,599.7054447074738,99.95096381467704,1999.017923571187,67.0,-0.05858007004138821
505,Company_505,Transportation,North America,2020,280.6,19.6,1075.4,-5.1,66.2,28.8,81.9,87.9,168103.5,28017.3,560345.1,599.0858873841768,99.84782608695652,1996.953314326443,66.2,-0.05106526885356766
505,Company_505,Transportation,North America,2021,287.9,17.3,915.4,2.6,66.9,29.4,83.0,88.3,171778.8,28629.8,572596.0,596.6613407433136,99.44355679055228,1988.8711358110456,66.89999999999999,0.026015680684247977
505,Company_505,Transportation,North America,2022,272.3,17.4,658.4,-5.4,66.9,28.1,83.0,89.6,163926.2,27321.0,546420.6,602.0058758721998,100.33419023136247,2006.6860080793242,66.89999999999999,-0.0541854810698158
505,Company_505,Transportation,North America,2023,268.2,21.1,721.7,-1.5,70.7,31.0,86.6,94.6,158180.0,26363.3,527266.7,589.7837434750187,98.29716629381059,1965.9459358687545,70.73333333333333,-0.015056922511935467
505,Company_505,Transportation,North America,2024,272.0,22.1,960.6,1.4,71.7,32.0,85.0,98.0,159277.4,26546.2,530924.6,585.5786764705882,97.59632352941176,1951.9286764705882,71.66666666666667,0.014168530947054503
505,Company_505,Transportation,North America,2025,251.9,19.7,922.2,-7.4,72.7,32.6,85.5,100.0,146905.3,24484.2,489684.4,583.1889638745533,97.19809448193728,1943.9634775704644,72.7,-0.07389705882352937
506,Company_506,Retail,North America,2015,3689.7,5.9,4447.8,12.649999999999999,61.8,19.4,81.4,84.6,392745.3,196372.6,785490.5,106.44369460931783,53.22183375342169,212.88736211616123,61.800000000000004,
506,Company_506,Retail,North America,2016,4620.3,5.6,3321.1,25.2,62.8,21.6,81.2,85.7,484713.9,242356.9,969427.8,104.90961625868451,52.454797307534136,209.81923251736902,62.833333333333336,0.2522156272867715
506,Company_506,Retail,North America,2017,5307.6,8.5,4520.8,14.9,61.9,22.5,78.5,84.6,553287.9,276643.9,1106575.7,104.24446077323084,52.122220966161734,208.48890270555427,61.86666666666667,0.14875657424842537
506,Company_506,Retail,North America,2018,5231.9,10.8,6916.0,-1.4,62.6,24.8,80.7,82.4,536867.6,268433.8,1073735.1,102.61427015042337,51.30713507521168,205.22852118733158,62.63333333333333,-0.014262566885221317
506,Company_506,Retail,North America,2019,6378.6,11.6,14560.0,21.9,61.8,25.8,77.1,82.6,650150.4,325075.2,1300300.8,101.92681779700875,50.963408898504376,203.8536355940175,61.833333333333336,0.2191746784151074
506,Company_506,Retail,North America,2020,7151.5,13.2,14637.2,12.1,60.6,26.1,74.1,81.5,727758.4,363879.2,1455516.9,101.76304271831084,50.88152135915542,203.52609941970215,60.56666666666666,0.12117078982848906
506,Company_506,Retail,North America,2021,8097.7,14.3,15207.5,13.2,62.3,28.6,74.2,84.0,809370.9,404685.5,1618741.8,99.9507144003853,49.97536337478543,199.9014288007706,62.26666666666667,0.13230790743200727
506,Company_506,Retail,North America,2022,9371.2,14.1,23105.8,15.7,64.4,29.2,77.3,86.6,932929.0,466464.5,1865858.0,99.5527787263104,49.7763893631552,199.1055574526208,64.36666666666666,0.15726687824937957
506,Company_506,Retail,North America,2023,9257.4,17.2,36461.3,-1.2,66.4,31.4,80.5,87.2,907704.1,453852.0,1815408.2,98.05173158770282,49.02586039276687,196.10346317540564,66.36666666666667,-0.012143588868021249
506,Company_506,Retail,North America,2024,10163.8,20.0,29799.7,9.8,68.1,33.5,80.2,90.6,981669.5,490834.8,1963339.1,96.58488950982901,48.29244967433441,193.16978885849784,68.10000000000001,0.09791086050078857
506,Company_506,Retail,North America,2025,10284.8,19.9,34336.6,1.2,69.4,36.7,79.6,91.8,969853.6,484926.8,1939707.2,94.2997044181705,47.14985220908525,188.599408836341,69.36666666666666,0.011904996162852566
507,Company_507,Manufacturing,Europe,2015,593.9,3.5,271.9,5.15,69.1,89.8,91.6,25.7,101754.6,135672.9,1695910.8,171.3328843239603,228.44401414379524,2855.549419094124,69.03333333333332,
507,Company_507,Manufacturing,Europe,2016,554.1,6.4,571.7,-6.7,69.8,92.4,89.7,27.1,91901.1,122534.8,1531685.2,165.856524093124,221.1420321241653,2764.275762497744,69.73333333333333,-0.06701464893079634
507,Company_507,Manufacturing,Europe,2017,657.3,6.3,541.7,18.6,69.9,93.3,90.3,26.3,107873.1,143830.8,1797884.8,164.1154723870379,218.82062984938383,2735.2575688422335,69.96666666666667,0.186247969680563
507,Company_507,Manufacturing,Europe,2018,671.9,8.0,492.4,2.2,70.1,93.1,90.5,26.7,110445.0,147260.0,1840750.2,164.37713945527608,219.16951927370144,2739.619288584611,70.1,0.02221207972006689
507,Company_507,Manufacturing,Europe,2019,782.4,12.0,1782.6,16.5,70.3,94.8,90.2,25.8,125908.8,167878.4,2098480.1,160.92638036809817,214.5685071574642,2682.106467280164,70.26666666666667,0.1644589968745349
507,Company_507,Manufacturing,Europe,2020,742.5,12.6,951.1,-5.1,71.3,100.0,91.1,22.8,111368.6,148491.5,1856144.0,149.99138047138047,199.98855218855218,2499.857239057239,71.3,-0.050996932515337434
507,Company_507,Manufacturing,Europe,2021,793.4,13.8,1198.7,6.9,71.7,100.0,90.3,24.8,119003.5,158671.3,1983391.4,149.99180741114193,199.98903453491303,2499.863120746156,71.7,0.06855218855218848
507,Company_507,Manufacturing,Europe,2022,829.2,19.1,2233.7,4.5,72.7,100.0,91.2,26.9,124382.1,165842.9,2073035.7,150.00253256150506,200.0034973468403,2500.0430535455857,72.7,0.04512225863372832
507,Company_507,Manufacturing,Europe,2023,858.5,20.6,2618.2,3.5,72.4,98.2,91.1,27.9,131939.7,175919.6,2198995.3,153.6863133372161,204.91508444962145,2561.438905066977,72.4,0.035335262904003795
507,Company_507,Manufacturing,Europe,2024,908.7,20.0,2115.8,5.8,75.2,98.7,95.3,31.6,138761.5,185015.4,2312692.2,152.70331242434247,203.60448993067018,2545.0557939914165,75.2,0.058474082702387964
507,Company_507,Manufacturing,Europe,2025,1012.3,12.8,2230.7,11.4,75.6,99.3,94.3,33.2,153408.4,204544.5,2556806.3,151.54440383285586,202.05917218215944,2525.7397016694654,75.60000000000001,0.11400902388026846
508,Company_508,Utilities,Europe,2015,524.3,9.7,503.3,-2.05,48.2,16.0,50.0,78.7,456293.6,285183.5,4562935.6,870.2910547396529,543.9319092122831,8702.909784474537,48.23333333333333,
508,Company_508,Utilities,Europe,2016,468.1,9.2,596.5,-10.7,49.3,16.0,54.5,77.5,407473.5,254670.9,4074735.0,870.4838709677418,544.0523392437512,8704.838709677419,49.333333333333336,-0.10719053976730863
508,Company_508,Utilities,Europe,2017,458.2,8.6,573.7,-2.1,51.1,17.8,56.0,79.4,394137.9,246336.2,3941379.4,860.1874727193366,537.6171977302488,8601.875600174597,51.06666666666666,-0.02114932706686612
508,Company_508,Utilities,Europe,2018,395.7,9.5,363.4,-13.6,52.0,18.8,56.7,80.3,338197.2,211373.2,3381971.6,854.6808188021229,534.1753853929745,8546.807177154411,51.93333333333334,-0.1364033173286774
508,Company_508,Utilities,Europe,2019,351.4,8.6,403.0,-11.2,53.0,18.9,59.4,80.8,300245.8,187653.6,3002457.8,854.4274331246443,534.0170745589073,8544.273762094479,53.03333333333333,-0.11195350012635841
508,Company_508,Utilities,Europe,2020,319.2,11.3,532.4,-9.2,54.8,19.4,63.3,81.8,271850.9,169906.8,2718509.0,851.6632205513786,532.2894736842105,8516.632205513784,54.833333333333336,-0.09163346613545809
508,Company_508,Utilities,Europe,2021,348.6,8.7,268.1,9.2,56.2,19.3,66.0,83.4,296978.2,185611.4,2969781.8,851.916810097533,532.4480780263913,8519.167527251864,56.23333333333333,0.09210526315789491
508,Company_508,Utilities,Europe,2022,346.3,6.4,212.7,-0.7,57.7,21.1,68.1,84.0,291611.1,182256.9,2916110.8,842.0765232457406,526.297718740976,8420.764654923476,57.73333333333333,-0.006597819850831965
508,Company_508,Utilities,Europe,2023,339.6,6.6,265.3,-2.0,59.8,24.8,72.2,82.3,278779.9,174237.5,2787799.5,820.9066548881036,513.0668433451118,8209.068021201412,59.76666666666667,-0.01934738665896618
508,Company_508,Utilities,Europe,2024,368.4,7.2,248.5,8.5,59.3,24.6,72.1,81.1,302942.4,189339.0,3029423.5,822.3192182410424,513.9495114006515,8223.190825190011,59.26666666666666,0.08480565371024729
508,Company_508,Utilities,Europe,2025,367.8,5.1,187.7,-0.2,61.1,27.5,75.0,80.8,296497.4,185310.9,2964974.1,806.1375747688962,503.83605220228384,8061.376019575857,61.1,-0.0016286644951138962
509,Company_509,Technology,Europe,2015,8051.4,20.3,43801.3,12.8,67.3,98.7,71.1,32.1,204986.2,122991.7,409972.3,25.459696450306783,15.275815386144025,50.919380480413345,67.3,
509,Company_509,Technology,Europe,2016,9704.3,19.0,57871.1,20.5,68.3,100.0,72.3,32.6,242607.6,145564.5,485215.1,25.000010304710287,15.000000000000002,50.00001030471029,68.3,0.20529348933104807
509,Company_509,Technology,Europe,2017,10273.0,18.0,41563.1,5.9,66.6,100.0,69.9,29.9,256825.1,154095.0,513650.1,25.000009734254842,15.0,50.00000973425484,66.60000000000001,0.058602887379821444
509,Company_509,Technology,Europe,2018,11740.3,16.6,59872.8,14.3,65.3,98.2,69.9,27.7,300722.5,180433.5,601445.0,25.614549883733808,15.368729930240285,51.229099767467616,65.26666666666667,0.14283072130828378
509,Company_509,Technology,Europe,2019,13425.5,16.5,46669.4,14.4,66.8,100.0,72.4,27.8,335638.0,201382.8,671275.9,25.000037242560797,15.000022345536479,50.00006703660944,66.73333333333333,0.14353977325962708
509,Company_509,Technology,Europe,2020,16406.1,16.2,84986.0,22.2,66.9,100.0,73.6,27.2,410151.9,246091.2,820303.9,24.999963428237063,14.999981714118531,49.999932951767946,66.93333333333332,0.22201035343190179
509,Company_509,Technology,Europe,2021,18256.2,17.1,84237.2,11.3,66.8,99.9,72.4,28.0,456930.5,274158.3,913861.1,25.028784741622022,15.017270844973213,50.05757496083522,66.76666666666667,0.11276903103114111
509,Company_509,Technology,Europe,2022,19477.3,14.3,60654.6,6.7,67.6,100.0,74.0,28.8,486931.8,292159.1,973863.6,24.999964060727102,14.999979463272629,49.999928121454204,67.60000000000001,0.06688686583188175
509,Company_509,Technology,Europe,2023,21150.0,8.1,49501.2,8.6,68.0,100.0,73.8,30.2,528751.0,317250.6,1057502.0,25.000047281323877,15.000028368794325,50.00009456264775,68.0,0.08587945967870292
509,Company_509,Technology,Europe,2024,24444.1,9.0,63566.0,15.6,69.1,100.0,76.0,31.3,611102.4,366661.5,1222204.8,24.999995909033267,15.000000000000002,49.99999181806653,69.10000000000001,0.15574940898345147
509,Company_509,Technology,Europe,2025,24246.4,9.8,42150.8,-0.8,67.4,100.0,70.7,31.4,606160.2,363696.1,1212320.5,25.00000824864722,15.00000412432361,50.00002062161805,67.36666666666666,-0.008087841237762738
510,Company_510,Utilities,Middle East,2015,1163.8,9.9,1417.3,2.1,61.6,56.4,46.0,82.4,749576.6,468485.4,7495766.4,644.076817322564,402.5480323079567,6440.768516927307,61.6,
510,Company_510,Utilities,Middle East,2016,1037.5,10.5,1599.3,-10.8,63.3,54.2,47.9,87.9,681096.6,425685.4,6810966.1,656.4786506024096,410.2991807228916,6564.786602409638,63.333333333333336,-0.10852380134043649
510,Company_510,Utilities,Middle East,2017,1187.0,11.3,1972.8,14.4,65.6,55.8,49.1,91.9,768933.4,480583.4,7689334.1,647.7956192080876,404.87228306655436,6477.956276326874,65.60000000000001,0.14409638554216864
510,Company_510,Utilities,Middle East,2018,1171.0,9.2,1230.3,-1.4,64.6,56.0,48.5,89.3,756921.7,473076.0,7569216.8,646.3891545687446,403.9931682322801,6463.891374893254,64.60000000000001,-0.01347935973041281
510,Company_510,Utilities,Middle East,2019,1186.5,7.0,774.7,1.3,64.9,57.8,48.4,88.4,754919.7,471824.8,7549197.2,636.2576485461441,397.6610198061525,6362.576654024442,64.86666666666666,0.013236549957301502
510,Company_510,Utilities,Middle East,2020,1110.6,7.2,752.5,-6.4,64.0,58.3,44.0,89.7,703328.4,439580.3,7033284.1,633.2868719611022,395.80433999639837,6332.86880965244,64.0,-0.06396965865992421
510,Company_510,Utilities,Middle East,2021,1249.8,9.5,1321.9,12.5,65.6,61.2,46.7,89.0,771760.0,482350.0,7717600.2,617.5068010881741,385.94175068010884,6175.068170907345,65.63333333333334,0.12533765532144803
510,Company_510,Utilities,Middle East,2022,1247.9,9.9,1818.0,-0.2,66.1,64.5,46.7,87.1,747364.6,467102.8,7473645.6,598.8978283516307,374.31108261879956,5988.977962977802,66.10000000000001,-0.0015202432389180842
510,Company_510,Utilities,Middle East,2023,1319.0,9.2,1220.8,5.7,69.7,68.3,51.4,89.5,761942.3,476213.9,7619422.6,577.6666413949962,361.04162244124336,5776.666110689916,69.73333333333333,0.056975719208269826
510,Company_510,Utilities,Middle East,2024,1356.6,11.3,2276.0,2.9,70.4,67.2,52.8,91.1,791823.9,494890.0,7918239.4,583.6826625386998,364.8017101577473,5836.826920241781,70.36666666666666,0.028506444275966603
510,Company_510,Utilities,Middle East,2025,1478.6,8.9,1856.2,9.0,70.9,68.7,54.9,89.2,850330.2,531456.4,8503301.7,575.0914378466117,359.43216556201816,5750.914175571486,70.93333333333334,0.08993070912575551
511,Company_511,Healthcare,Europe,2015,2018.5,8.3,3122.6,5.699999999999999,77.4,70.8,94.8,66.5,142143.2,142143.2,284286.4,70.42021302947734,70.42021302947734,140.84042605895468,77.36666666666666,
511,Company_511,Healthcare,Europe,2016,2155.4,2.5,1313.0,6.8,77.1,71.3,93.4,66.6,151133.5,151133.5,302267.0,70.11853948223067,70.11853948223067,140.23707896446135,77.1,0.06782264057468423
511,Company_511,Healthcare,Europe,2017,2218.1,-1.4,7127.9,2.9,79.0,75.0,95.1,66.8,149735.1,149735.1,299470.1,67.50601866462289,67.50601866462289,135.0119922456156,78.96666666666665,0.02908972812471
511,Company_511,Healthcare,Europe,2018,2645.5,-1.5,11994.3,19.3,78.5,74.3,93.1,68.1,179909.7,179909.7,359819.4,68.00593460593461,68.00593460593461,136.01186921186923,78.49999999999999,0.19268743519228182
511,Company_511,Healthcare,Europe,2019,2700.0,0.8,401.8,2.1,79.2,78.0,95.2,64.3,176575.1,176575.1,353150.1,65.39818518518518,65.39818518518518,130.79633333333334,79.16666666666667,0.020601020601020537
511,Company_511,Healthcare,Europe,2020,2734.5,3.9,1264.8,1.3,79.7,78.5,95.8,64.7,177802.4,177802.4,355604.7,65.02190528432986,65.02190528432986,130.0437739989029,79.66666666666667,0.012777777777777777
511,Company_511,Healthcare,Europe,2021,2514.4,3.6,1533.1,-8.0,80.9,82.3,95.4,65.1,156864.5,156864.5,313729.1,62.38645402481705,62.38645402481705,124.7729478205536,80.93333333333332,-0.08049003474126892
511,Company_511,Healthcare,Europe,2022,2629.4,2.4,734.4,4.6,81.7,81.6,99.7,63.7,165375.0,165375.0,330750.1,62.894576709515476,62.894576709515476,125.78919145052102,81.66666666666667,0.04573655742920768
511,Company_511,Healthcare,Europe,2023,2958.3,3.9,2556.1,12.5,80.8,79.2,100.0,63.3,191026.8,191026.8,382053.6,64.57316702160024,64.57316702160024,129.14633404320048,80.83333333333333,0.12508557085266614
511,Company_511,Healthcare,Europe,2024,3373.7,8.1,4860.0,14.0,79.6,79.7,97.7,61.2,216635.2,216635.2,433270.3,64.21294128108606,64.21294128108606,128.42585292112517,79.53333333333335,0.14041848358854736
511,Company_511,Healthcare,Europe,2025,3630.3,7.6,4453.5,7.6,80.6,81.6,100.0,60.1,228280.3,228280.3,456560.6,62.88193813183483,62.88193813183483,125.76387626366966,80.56666666666666,0.07605892640128054
512,Company_512,Finance,Middle East,2015,8272.1,20.8,29426.8,2.8,43.6,97.6,27.7,5.6,85519.5,42759.8,213798.9,10.338305871544106,5.16915898018641,25.845782812103334,43.63333333333333,
512,Company_512,Finance,Middle East,2016,8360.7,17.6,17768.7,1.1,45.8,100.0,31.8,5.8,83607.2,41803.6,209018.1,10.000023921441983,5.000011960720991,25.000071764325952,45.866666666666674,0.0107107022400601
512,Company_512,Finance,Middle East,2017,8320.8,17.2,18731.8,-0.5,46.1,100.0,31.7,6.5,83208.5,41604.2,208021.2,10.000060090375927,5.0000240361503705,25.000144216902225,46.06666666666666,-0.004772327675912513
512,Company_512,Finance,Middle East,2018,8749.0,15.6,14694.5,5.1,45.2,99.8,30.8,4.9,87676.7,43838.4,219191.8,10.021339581666476,5.010675505772088,25.05335466910504,45.166666666666664,0.05146139794250559
512,Company_512,Finance,Middle East,2019,9163.8,17.4,13901.6,4.7,43.8,100.0,29.9,1.5,91638.3,45819.2,229095.8,10.00003273751064,5.000021825007093,25.000087300028373,43.800000000000004,0.04741113270087993
512,Company_512,Finance,Middle East,2020,8759.3,16.6,15466.9,-4.4,43.7,100.0,29.3,2.0,87592.7,43796.4,218981.8,9.99996575068784,4.999988583562614,24.999920084938296,43.76666666666667,-0.04414107684585
512,Company_512,Finance,Middle East,2021,7994.6,17.8,21577.8,-8.7,44.2,100.0,30.7,2.1,79946.1,39973.1,199865.3,10.000012508443199,5.0000125084431986,25.000037525329596,44.26666666666666,-0.08730149669494125
512,Company_512,Finance,Middle East,2022,7241.1,14.9,18382.3,-9.4,46.2,100.0,32.6,5.9,72411.4,36205.7,181028.4,10.000055240225931,5.000027620112966,25.000124290508346,46.166666666666664,-0.09425111950566634
512,Company_512,Finance,Middle East,2023,7932.3,17.9,20246.0,9.5,45.4,99.9,32.9,3.3,79424.1,39712.1,198560.3,10.012745357588594,5.0063789821363285,25.031869697313514,45.366666666666674,0.09545511041140164
512,Company_512,Finance,Middle East,2024,8529.6,17.5,15339.1,7.5,45.5,99.7,35.2,1.7,85691.8,42845.9,214229.5,10.046403113862315,5.023201556931157,25.116007784655785,45.53333333333333,0.07529972391361905
512,Company_512,Finance,Middle East,2025,8917.0,17.5,29917.2,4.5,44.2,98.0,33.5,1.0,91710.4,45855.2,229276.0,10.284894022653358,5.142447011326679,25.712235056633396,44.166666666666664,0.04541830800975433
513,Company_513,Healthcare,Europe,2015,1379.8,21.2,3956.1,4.95,53.2,36.2,61.9,61.4,130581.6,130581.6,261163.2,94.63806348746196,94.63806348746196,189.27612697492393,53.166666666666664,
513,Company_513,Healthcare,Europe,2016,1534.8,18.4,4571.8,11.2,52.8,38.8,59.4,60.1,142496.5,142496.5,284992.9,92.84369298931458,92.84369298931458,185.6873208235601,52.76666666666666,0.11233512103203358
513,Company_513,Healthcare,Europe,2017,1661.6,20.8,8468.8,8.3,52.2,37.0,61.1,58.3,156322.4,156322.4,312644.8,94.07944150216659,94.07944150216659,188.15888300433318,52.133333333333326,0.08261662757362509
513,Company_513,Healthcare,Europe,2018,1683.9,23.1,5729.2,1.3,51.9,37.8,61.7,56.2,157569.8,157569.8,315139.7,93.57432151552942,93.57432151552942,187.14870241700814,51.9,0.01342079922965822
513,Company_513,Healthcare,Europe,2019,1622.6,21.5,7347.3,-3.6,52.4,37.7,62.0,57.6,151914.8,151914.8,303829.7,93.62430666831011,93.62430666831011,187.2486749661038,52.43333333333334,-0.03640358691133694
513,Company_513,Healthcare,Europe,2020,1863.3,22.3,8175.9,14.8,52.6,37.7,60.5,59.7,174392.4,174392.4,348784.8,93.59330220576396,93.59330220576396,187.18660441152792,52.63333333333333,0.14834216689264146
513,Company_513,Healthcare,Europe,2021,1897.6,24.1,7197.6,1.8,52.7,37.0,61.2,60.0,178622.2,178622.2,357244.3,94.1305860033727,94.1305860033727,188.26111930860034,52.73333333333333,0.01840820050448122
513,Company_513,Healthcare,Europe,2022,2051.3,25.5,6467.2,8.1,54.8,38.6,63.2,62.4,190674.7,190674.7,381349.3,92.95310291034953,92.95310291034953,185.90615707112562,54.73333333333334,0.08099704890387871
513,Company_513,Healthcare,Europe,2023,2364.4,24.3,6897.4,15.3,57.7,42.6,67.0,63.5,213285.3,213285.3,426570.6,90.20694467941127,90.20694467941127,180.41388935882253,57.699999999999996,0.1526349144444985
513,Company_513,Healthcare,Europe,2024,2335.4,23.0,10966.1,-1.2,56.9,42.0,66.4,62.2,211533.5,211533.5,423067.0,90.57698895264194,90.57698895264194,181.15397790528388,56.866666666666674,-0.012265268144138086
513,Company_513,Healthcare,Europe,2025,2058.8,17.4,8493.3,-11.8,57.4,42.3,64.5,65.5,186142.4,186142.4,372284.7,90.41305614921312,90.41305614921312,180.82606372644258,57.43333333333334,-0.11843795495418341
514,Company_514,Energy,Latin America,2015,2359.3,10.0,4526.0,-0.04999999999999999,49.2,55.8,74.9,16.9,1909035.0,572710.5,19090349.9,809.1531386428177,242.74594159284533,8091.5313440427235,49.199999999999996,
514,Company_514,Energy,Latin America,2016,2227.4,15.0,6486.5,-5.6,46.7,53.0,72.1,15.0,1846304.3,553891.3,18463043.0,828.9055849869803,248.6716799856335,8289.055849869803,46.699999999999996,-0.05590641291908616
514,Company_514,Energy,Latin America,2017,2170.0,18.3,4759.0,-2.6,49.3,54.2,74.3,19.5,1781219.3,534365.8,17812193.2,820.8383870967742,246.2515207373272,8208.38396313364,49.333333333333336,-0.025769956002514194
514,Company_514,Energy,Latin America,2018,2337.8,16.9,4854.7,7.7,50.7,57.4,74.4,20.3,1866057.6,559817.3,18660576.1,798.2109675763538,239.4632988279579,7982.109718538797,50.70000000000001,0.07732718894009216
514,Company_514,Energy,Latin America,2019,2362.2,18.3,7579.4,1.0,50.8,58.5,73.5,20.3,1867149.8,560144.9,18671497.5,790.4283295233258,237.12848192363055,7904.283083566168,50.76666666666667,0.01043716314483678
514,Company_514,Energy,Latin America,2020,2396.8,20.7,4025.1,1.5,51.5,59.8,75.8,18.7,1872135.0,561640.5,18721350.1,781.0977136181575,234.32931408544724,7810.977177903872,51.43333333333333,0.014647362628058769
514,Company_514,Energy,Latin America,2021,2401.6,22.1,4692.4,0.2,51.0,60.4,75.1,17.4,1865775.8,559732.8,18657758.5,776.8886575616257,233.06662225183214,7768.8867838107935,50.96666666666667,0.0020026702269690944
514,Company_514,Energy,Latin America,2022,1955.4,21.5,3409.9,-18.6,49.6,59.2,74.3,15.3,1536750.3,461025.1,15367503.0,785.9007364222153,235.77022604070777,7859.007364222153,49.6,-0.18579280479680205
514,Company_514,Energy,Latin America,2023,2014.4,20.7,4337.1,3.0,52.7,59.8,78.0,20.2,1573731.0,472119.3,15737310.4,781.2405679110404,234.37217037331214,7812.405877680699,52.666666666666664,0.0301728546588933
514,Company_514,Energy,Latin America,2024,2007.9,16.4,4343.4,-0.3,52.3,57.3,79.3,20.2,1604167.8,481250.3,16041677.7,798.9281338712087,239.6784202400518,7989.281189302255,52.26666666666666,-0.0032267672756155497
514,Company_514,Energy,Latin America,2025,1992.8,8.7,2473.9,-0.8,52.8,57.9,81.2,19.3,1583337.3,475001.2,15833373.2,794.5289542352469,238.3586912886391,7945.289642713769,52.800000000000004,-0.007520294835400287
515,Company_515,Finance,Africa,2015,5094.2,17.3,16697.2,15.2,42.1,85.9,21.2,19.0,60962.3,30481.2,152405.8,11.967001688194419,5.98351065918103,29.917514035569862,42.03333333333334,
515,Company_515,Finance,Africa,2016,4854.5,13.8,9350.1,-4.7,42.8,88.4,21.6,18.4,56447.4,28223.7,141118.5,11.627850448037904,5.813925224018952,29.069626120094757,42.800000000000004,-0.047053511836991024
515,Company_515,Finance,Africa,2017,5480.6,12.9,8715.5,12.9,42.3,89.6,19.3,17.9,62755.9,31377.9,156889.7,11.450552859176002,5.725267306499289,28.626373024851294,42.26666666666666,0.12897311772582154
515,Company_515,Finance,Africa,2018,6383.8,12.0,12925.7,16.5,43.9,92.4,18.3,21.1,70594.2,35297.1,176485.5,11.058335160875966,5.529167580437983,27.645837902189918,43.93333333333334,0.16479947451009003
515,Company_515,Finance,Africa,2019,7542.7,8.2,12301.1,18.2,44.6,92.4,17.0,24.3,83480.0,41740.0,208700.0,11.067654818566297,5.533827409283148,27.66913704641574,44.56666666666667,0.1815376421567092
515,Company_515,Finance,Africa,2020,8714.9,9.7,12745.3,15.5,46.3,96.6,18.0,24.3,91299.3,45649.6,228248.2,10.476230364089089,5.238109444744059,26.19057017292224,46.300000000000004,0.1554085407082344
515,Company_515,Finance,Africa,2021,9373.1,9.5,9385.5,7.6,46.3,97.0,17.1,24.7,97696.1,48848.0,244240.2,10.423029734026096,5.2115095325986065,26.057569000650798,46.26666666666666,0.07552582358948468
515,Company_515,Finance,Africa,2022,11688.7,10.0,12879.6,24.7,46.6,99.9,14.5,25.4,116988.2,58494.1,292470.6,10.008657934586395,5.004328967293198,25.021653391737317,46.6,0.24704740160672567
515,Company_515,Finance,Africa,2023,14548.2,9.1,24430.6,24.5,46.9,100.0,13.7,27.0,145481.8,72740.9,363704.4,9.999986252594821,4.999993126297411,24.99995875778447,46.9,0.24463798369365275
515,Company_515,Finance,Africa,2024,16246.2,10.9,17596.9,11.7,47.5,99.5,14.0,29.1,163521.7,81760.9,408804.3,10.065227560906552,5.032616858096047,25.163071979909144,47.53333333333333,0.11671546995504589
515,Company_515,Finance,Africa,2025,18660.4,11.8,24990.6,14.9,46.6,97.4,12.6,29.7,193411.2,96705.6,483527.9,10.364793895093353,5.1823969475466765,25.91197937879145,46.56666666666666,0.14860090359591793
516,Company_516,Utilities,North America,2015,279.1,13.7,517.7,-2.65,33.4,18.3,12.6,69.4,239354.6,149596.6,2393546.1,857.5944106055177,535.9964170548191,8575.944464349695,33.43333333333334,
