CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
516,Company_516,Utilities,North America,2016,280.5,11.4,322.3,0.5,33.6,20.4,10.4,69.9,237149.6,148218.5,2371495.7,845.4531194295901,528.4081996434937,8454.530124777184,33.56666666666667,0.005016123253314131
516,Company_516,Utilities,North America,2017,264.1,12.4,336.8,-5.8,32.3,16.8,9.3,70.7,228708.0,142942.5,2287080.0,865.9901552442255,541.243847027641,8659.901552442256,32.26666666666667,-0.05846702317290542
516,Company_516,Utilities,North America,2018,237.1,11.5,301.9,-10.2,32.4,21.1,7.2,68.8,199570.1,124731.3,1995701.1,841.7127794179671,526.0704344158584,8417.128215942641,32.36666666666667,-0.10223400227186685
516,Company_516,Utilities,North America,2019,274.6,12.0,486.2,15.8,30.8,19.6,6.6,66.1,233481.3,145925.8,2334813.0,850.2596504005826,531.4122359796066,8502.596504005825,30.766666666666666,0.1581611134542389
516,Company_516,Utilities,North America,2020,297.1,11.2,382.0,8.2,30.7,20.2,6.8,65.0,251555.5,157222.2,2515555.3,846.703130259172,529.1894984853585,8467.032312352741,30.666666666666668,0.08193736343772762
516,Company_516,Utilities,North America,2021,326.9,12.6,397.3,10.0,35.1,22.8,12.3,70.2,272010.5,170006.5,2720104.8,832.0908534720098,520.0565922300398,8320.907922912205,35.1,0.10030292830696719
516,Company_516,Utilities,North America,2022,349.7,12.1,407.0,7.0,35.0,24.3,10.7,70.0,288149.3,180093.3,2881493.3,823.9899914212182,514.9937088933372,8239.900772090363,35.0,0.0697460997246866
516,Company_516,Utilities,North America,2023,297.3,12.2,420.5,-15.0,36.7,27.9,13.0,69.2,238888.4,149305.2,2388883.9,803.5264043054153,502.20383451059536,8035.263706693575,36.699999999999996,-0.14984272233342855
516,Company_516,Utilities,North America,2024,278.6,13.3,380.7,-6.3,36.6,27.8,15.9,66.3,224184.0,140115.0,2241839.9,804.6805455850681,502.92534099066756,8046.805096913136,36.666666666666664,-0.06289942818701644
516,Company_516,Utilities,North America,2025,252.9,12.7,435.9,-9.2,34.2,26.8,10.2,65.5,204796.1,127997.6,2047961.5,809.7908264136022,506.1194147884539,8097.910241202056,34.166666666666664,-0.09224694903086872
517,Company_517,Finance,Latin America,2015,2977.8,13.7,5252.3,1.35,49.0,99.2,39.2,8.7,30115.3,15057.6,75288.2,10.11327154274968,5.05661898045537,25.28316206595473,49.03333333333333,
517,Company_517,Finance,Latin America,2016,3171.1,14.1,4810.1,6.5,47.4,98.3,37.8,6.0,32453.6,16226.8,81134.0,10.234177414777207,5.1170887073886036,25.585443536943018,47.36666666666667,0.06491369467392016
517,Company_517,Finance,Latin America,2017,3238.2,18.0,7947.9,2.1,47.0,95.3,39.0,6.6,34497.9,17249.0,86244.9,10.653418565869929,5.326724723611884,26.633592736705577,46.96666666666667,0.021159849894358373
517,Company_517,Finance,Latin America,2018,3239.1,19.5,9234.5,0.0,47.9,97.4,37.8,8.5,33590.9,16795.4,83977.1,10.370442406841407,5.185205767034053,25.926059707943566,47.9,0.00027793218454696955
517,Company_517,Finance,Latin America,2019,3134.0,20.5,8569.6,-3.2,49.4,97.9,39.1,11.1,32252.3,16126.1,80630.7,10.291097638800254,5.145532865347798,25.72772814294831,49.36666666666667,-0.032447284739588134
517,Company_517,Finance,Latin America,2020,3001.5,22.3,9410.2,-4.2,48.9,97.0,41.2,8.5,31291.2,15645.6,78228.1,10.425187406296851,5.212593703148426,26.063001832417125,48.9,-0.042278238672622814
517,Company_517,Finance,Latin America,2021,2918.7,21.1,8908.2,-2.8,48.9,97.5,40.7,8.4,30214.2,15107.1,75535.5,10.351937506424093,5.175968753212047,25.879843766060233,48.86666666666667,-0.02758620689655178
517,Company_517,Finance,Latin America,2022,3041.4,22.8,10610.7,4.2,50.5,99.5,42.5,9.4,30626.8,15313.4,76567.0,10.069967777996975,5.034983888998488,25.174919444992437,50.46666666666667,0.04203926405591529
517,Company_517,Finance,Latin America,2023,3111.2,21.0,8690.4,2.3,51.2,100.0,40.9,12.7,31112.4,15556.2,77780.9,10.000128567755208,5.000064283877604,25.000289277449216,51.199999999999996,0.0229499572565266
517,Company_517,Finance,Latin America,2024,3129.9,21.5,12737.7,0.6,50.7,99.4,40.4,12.4,31578.8,15789.4,78947.1,10.089395827342726,5.044697913671363,25.22352151825937,50.73333333333334,0.006010542555927145
517,Company_517,Finance,Latin America,2025,3351.7,20.6,13244.7,7.1,50.7,100.0,40.7,11.3,33516.8,16758.4,83792.0,9.999940328788377,4.999970164394188,24.99985082197094,50.666666666666664,0.07086488386210421
518,Company_518,Utilities,Middle East,2015,440.3,6.0,320.6,-2.0999999999999996,55.5,81.3,50.4,34.9,222173.5,138858.4,2221734.7,504.5957301839655,315.3722461957756,5045.956620486033,55.53333333333333,
518,Company_518,Utilities,Middle East,2016,366.9,3.6,176.6,-16.7,55.7,80.5,52.7,33.8,186895.9,116809.9,1868958.6,509.3919324066503,318.36985554647043,5093.918233851186,55.666666666666664,-0.16670451964569621
518,Company_518,Utilities,Middle East,2017,365.2,4.4,165.8,-0.5,56.6,80.9,51.8,37.1,185084.8,115678.0,1850847.6,506.8039430449069,316.7524644030668,5068.038335158817,56.599999999999994,-0.004633415099482119
518,Company_518,Utilities,Middle East,2018,356.8,4.5,182.7,-2.3,56.7,83.5,51.8,34.7,175620.1,109762.6,1756201.4,492.2088004484305,307.63060538116594,4922.0891255605375,56.666666666666664,-0.02300109529025185
518,Company_518,Utilities,Middle East,2019,350.1,5.5,183.5,-1.9,55.2,84.9,48.1,32.5,169640.7,106025.4,1696406.6,484.54927163667526,302.8431876606683,4845.491573836047,55.166666666666664,-0.018778026905829526
518,Company_518,Utilities,Middle East,2020,398.1,6.3,315.3,13.7,56.4,88.9,49.7,30.5,184022.0,115013.7,1840219.9,462.2506907812107,288.9065561416729,4622.50665661894,56.366666666666674,0.13710368466152523
518,Company_518,Utilities,Middle East,2021,374.7,6.9,361.1,-5.9,57.3,90.9,49.1,32.0,169010.1,105631.3,1690100.8,451.0544435548439,281.9089938617561,4510.543901788097,57.333333333333336,-0.05877920120572733
518,Company_518,Utilities,Middle East,2022,353.6,6.4,203.9,-5.6,56.6,89.8,49.2,30.7,161621.2,101013.3,1616212.5,457.0735294117647,285.67109728506784,4570.7367081447965,56.56666666666666,-0.05631171603949814
518,Company_518,Utilities,Middle East,2023,335.2,6.8,200.5,-5.2,56.9,91.6,47.8,31.3,149890.8,93681.7,1498907.9,447.1682577565632,279.48001193317424,4471.682279236276,56.9,-0.05203619909502277
518,Company_518,Utilities,Middle East,2024,340.4,4.0,114.8,1.5,57.2,89.8,47.0,34.9,155603.0,97251.9,1556029.7,457.1180963572268,285.698883666275,4571.180082256169,57.23333333333334,0.015513126491646823
518,Company_518,Utilities,Middle East,2025,345.2,3.9,170.4,1.4,57.0,88.7,47.8,34.6,160005.5,100003.5,1600055.3,463.5153534183082,289.6972769409038,4635.154403244496,57.03333333333333,0.014101057579318566
519,Company_519,Retail,Middle East,2015,932.7,3.9,494.6,11.7,51.7,70.9,61.7,22.5,65611.1,32805.5,131222.1,70.34534148171974,35.17261713305457,140.6905757478289,51.70000000000001,
519,Company_519,Retail,Middle East,2016,1056.0,5.0,1312.5,13.2,51.9,70.0,60.9,24.8,74953.4,37476.7,149906.7,70.97859848484848,35.48929924242424,141.9571022727273,51.900000000000006,0.13219684786104846
519,Company_519,Retail,Middle East,2017,1128.8,4.3,1004.2,6.9,50.3,69.8,60.0,21.1,80281.9,40141.0,160563.8,71.12145641389085,35.560772501771794,142.2429128277817,50.300000000000004,0.06893939393939386
519,Company_519,Retail,Middle East,2018,1084.0,2.7,436.6,-4.0,49.2,70.0,58.3,19.2,76991.2,38495.6,153982.4,71.02509225092251,35.512546125461256,142.05018450184502,49.166666666666664,-0.03968816442239542
519,Company_519,Retail,Middle East,2019,1243.2,2.1,480.5,14.7,50.6,72.4,58.3,21.0,86156.2,43078.1,172312.3,69.30196267696267,34.65098133848134,138.6038449163449,50.56666666666666,0.14686346863468636
519,Company_519,Retail,Middle East,2020,1369.9,2.5,808.8,10.2,48.0,70.8,55.9,17.5,96483.1,48241.5,192966.1,70.43076136944302,35.21534418570698,140.86144974085698,48.06666666666666,0.1019144144144144
519,Company_519,Retail,Middle East,2021,1594.8,2.6,716.7,16.4,46.9,65.7,58.0,17.0,117984.8,58992.4,235969.6,73.98093804865815,36.99046902432907,147.9618760973163,46.9,0.16417256734068175
519,Company_519,Retail,Middle East,2022,1692.7,2.3,677.7,6.1,50.2,71.0,60.3,19.3,118953.8,59476.9,237907.6,70.27459089029361,35.137295445146805,140.54918178058722,50.20000000000001,0.06138700777526962
519,Company_519,Retail,Middle East,2023,2004.8,4.1,863.9,18.4,51.4,72.9,57.8,23.5,138301.5,69150.8,276603.0,68.9851855546688,34.492617717478055,137.9703711093376,51.4,0.18437998463992433
519,Company_519,Retail,Middle East,2024,2517.4,3.4,1564.4,25.6,53.7,73.1,61.1,27.0,173233.5,86616.7,346467.0,68.81445141812982,34.40720584730277,137.62890283625964,53.73333333333333,0.2556863527533919
519,Company_519,Retail,Middle East,2025,2704.7,5.2,3255.3,7.4,53.5,75.4,59.8,25.3,181834.3,90917.2,363668.7,67.2290087625245,33.61452286760085,134.45805449772618,53.5,0.0744021609597203
520,Company_520,Manufacturing,Latin America,2015,1571.2,20.9,3231.8,6.4,43.5,35.3,51.3,43.9,449141.6,598855.5,7485693.5,285.8589613034623,381.14530295315683,4764.316127800407,43.5,
520,Company_520,Manufacturing,Latin America,2016,1503.2,20.2,5128.5,-4.3,43.6,35.8,49.6,45.2,428038.7,570718.3,7133978.2,284.75166311868014,379.668906333156,4745.860963278339,43.53333333333334,-0.04327902240325865
520,Company_520,Manufacturing,Latin America,2017,1534.7,19.8,5466.0,2.1,45.2,36.7,52.6,46.2,434325.9,579101.2,7238765.1,283.0037792402424,377.3383723203232,4716.729719163354,45.166666666666664,0.020955295369877502
520,Company_520,Manufacturing,Latin America,2018,1576.4,18.1,5096.3,2.7,45.5,34.8,53.0,48.6,452346.6,603128.9,7539110.8,286.94912458766805,382.59889621923367,4782.485917279878,45.46666666666667,0.027171434156512797
520,Company_520,Manufacturing,Latin America,2019,1681.5,19.5,3189.1,6.7,48.0,38.1,53.6,52.3,470923.6,627898.2,7848727.5,280.0616116562593,373.41552185548613,4667.694023193577,48.0,0.06667089571174833
520,Company_520,Manufacturing,Latin America,2020,1823.6,24.4,5342.6,8.5,49.0,43.2,52.8,51.1,491197.6,654930.2,8186627.2,269.3559991226146,359.14136872121077,4489.266944505374,49.03333333333333,0.0845078798691643
520,Company_520,Manufacturing,Latin America,2021,2132.2,23.8,9950.5,16.9,50.1,44.6,50.9,54.8,568105.7,757474.2,9468427.8,266.4410937060313,355.2547603414314,4440.6846449676395,50.1,0.16922570739197185
520,Company_520,Manufacturing,Latin America,2022,1956.6,20.5,8368.8,-8.2,51.4,47.3,49.2,57.7,509917.4,679889.9,8498623.6,260.6140243279158,347.48538280690997,4343.5672084227745,51.4,-0.08235625175874683
520,Company_520,Manufacturing,Latin America,2023,2223.6,21.6,9707.8,13.6,52.3,48.9,51.9,56.2,572113.2,762817.6,9535219.6,257.2914193200216,343.0552257600288,4288.190142111891,52.333333333333336,0.13646120821833785
520,Company_520,Manufacturing,Latin America,2024,2358.6,21.5,10185.9,6.1,52.8,46.7,52.4,59.5,617892.5,823856.6,10298208.1,261.97426439413215,349.298990926821,4366.237640973459,52.86666666666667,0.06071235833783062
520,Company_520,Manufacturing,Latin America,2025,2636.6,23.3,9893.4,11.8,52.4,46.4,50.5,60.2,692295.5,923060.7,11538258.3,262.57130395205945,350.095084578624,4376.188386558447,52.366666666666674,0.11786653099296185
521,Company_521,Technology,Middle East,2015,4105.0,20.9,26487.0,9.7,69.0,91.8,72.6,42.7,114400.1,68640.1,228800.2,27.868477466504263,16.72109622411693,55.736954933008526,69.03333333333332,
521,Company_521,Technology,Middle East,2016,4800.1,25.3,36998.0,16.9,68.0,90.9,71.1,42.2,135338.8,81203.3,270677.7,28.19499593758463,16.917001729130643,56.39001270806858,68.06666666666666,0.16933008526187576
521,Company_521,Technology,Middle East,2017,5240.5,27.8,46774.7,9.2,68.7,91.9,72.2,42.1,145805.5,87483.3,291610.9,27.822822249785325,16.693693349871197,55.645625417422,68.73333333333333,0.09174808858148786
521,Company_521,Technology,Middle East,2018,5382.9,28.0,25786.9,2.7,68.8,92.4,71.1,42.8,148889.2,89333.5,297778.5,27.659663006929353,16.595794088688255,55.319344591205486,68.76666666666667,0.027172979677511533
521,Company_521,Technology,Middle East,2019,6382.0,30.6,67138.3,18.6,69.8,93.7,73.4,42.2,173612.4,104167.4,347224.8,27.203447195236603,16.32206204951426,54.406894390473205,69.76666666666667,0.18560627171227417
521,Company_521,Technology,Middle East,2020,7413.5,26.2,42284.4,16.2,71.5,97.8,72.1,44.8,191068.3,114641.0,382136.5,25.773022189249343,15.46381601133068,51.54603088959331,71.56666666666666,0.16162644938890636
521,Company_521,Technology,Middle East,2021,7298.3,22.8,54029.0,-1.6,72.4,98.0,70.3,48.9,187606.3,112563.8,375212.5,25.705479358206702,15.423290355288218,51.410945014592436,72.4,-0.015539218992378756
521,Company_521,Technology,Middle East,2022,7441.0,22.9,28866.5,2.0,73.3,99.4,72.0,48.7,187545.6,112527.4,375091.3,25.204354253460558,15.12261792769789,50.408721945975,73.36666666666667,0.01955249852705432
521,Company_521,Technology,Middle East,2023,8480.0,20.8,42171.9,14.0,72.8,98.9,74.0,45.6,215377.0,129226.2,430754.0,25.398231132075473,15.238938679245283,50.79646226415095,72.83333333333333,0.13963176992339732
521,Company_521,Technology,Middle East,2024,8754.6,18.7,35171.1,3.2,73.2,97.7,74.6,47.3,226052.0,135631.2,452103.9,25.82093984876522,15.492563909259133,51.64186827496402,73.2,0.032382075471698135
521,Company_521,Technology,Middle East,2025,9643.8,10.7,36132.3,10.2,74.8,100.0,77.0,47.2,241094.4,144656.7,482188.9,24.999937783861135,14.99996889193057,49.99988593707875,74.73333333333333,0.10156946062641348
522,Company_522,Transportation,Oceania,2015,203.9,-0.5,788.7,1.0,28.0,61.2,17.2,5.7,94443.8,15740.6,314812.8,463.1868563021089,77.19764590485532,1543.9568415890142,28.033333333333335,
522,Company_522,Transportation,Oceania,2016,209.1,-2.5,296.7,2.5,29.0,65.4,18.1,3.4,93117.4,15519.6,310391.2,445.324725011956,74.2209469153515,1484.415112386418,28.96666666666667,0.025502697400686447
522,Company_522,Transportation,Oceania,2017,225.0,-6.8,351.9,7.6,28.9,62.6,17.4,6.6,102810.7,17135.1,342702.3,456.9364444444444,76.15599999999999,1523.1213333333333,28.866666666666664,0.07604017216642767
522,Company_522,Transportation,Oceania,2018,256.6,-3.3,826.6,14.1,29.1,63.9,17.3,5.9,115848.1,19308.0,386160.2,451.47349961028834,75.24551831644582,1504.9111457521433,29.033333333333335,0.1404444444444446
522,Company_522,Transportation,Oceania,2019,255.3,-7.3,518.8,-0.5,29.0,66.2,13.7,7.2,112817.5,18802.9,376058.4,441.90168429298865,73.65021543282413,1473.005875440658,29.033333333333335,-0.005066250974279041
522,Company_522,Transportation,Oceania,2020,238.6,-9.2,264.1,-6.5,31.9,69.5,15.5,10.8,102139.3,17023.2,340464.3,428.0775356244761,71.34618608549874,1426.9249790444258,31.933333333333334,-0.06541323932628285
522,Company_522,Transportation,Oceania,2021,262.6,-13.2,585.7,10.1,31.5,67.6,17.0,10.0,114581.7,19096.9,381938.8,436.3354912414318,72.72239146991622,1454.4508758568163,31.53333333333333,0.10058675607711653
522,Company_522,Transportation,Oceania,2022,258.4,-15.8,909.9,-1.6,32.3,65.3,20.7,11.0,115230.0,19205.0,384099.9,445.93653250773997,74.32275541795666,1486.4547213622293,32.333333333333336,-0.01599390708301618
522,Company_522,Transportation,Oceania,2023,257.2,-11.9,1070.1,-0.5,33.7,68.8,23.2,9.1,110903.6,18483.9,369678.7,431.19595645412136,71.86586314152412,1437.3199844479007,33.699999999999996,-0.004643962848297156
522,Company_522,Transportation,Oceania,2024,252.0,-10.6,1211.3,-2.0,34.6,72.3,21.8,9.7,104924.0,17487.3,349746.8,416.36507936507934,69.39404761904761,1387.8841269841269,34.6,-0.02021772939346811
522,Company_522,Transportation,Oceania,2025,298.0,-11.6,463.2,18.3,33.8,72.0,18.9,10.5,124456.7,20742.8,414855.5,417.63993288590603,69.60671140939597,1392.1325503355704,33.800000000000004,0.18253968253968256
523,Company_523,Consumer Goods,North America,2015,969.9,10.8,1817.6,5.45,42.4,28.4,46.7,52.0,194209.6,242761.9,971047.8,200.23672543561193,250.29580369110218,1001.1834209712342,42.36666666666667,
523,Company_523,Consumer Goods,North America,2016,946.7,11.5,1886.5,-2.4,42.3,29.2,44.8,52.7,188530.5,235663.1,942652.4,199.14492447449032,248.93112918559206,995.7245167423682,42.233333333333334,-0.023919991751726877
523,Company_523,Consumer Goods,North America,2017,964.2,13.1,1972.7,1.8,43.1,29.2,45.2,54.9,191992.0,239990.0,959959.9,199.12051441609623,248.9006430201203,995.6024683675586,43.1,0.018485264603359086
523,Company_523,Consumer Goods,North America,2018,999.4,14.7,2460.8,3.6,42.5,27.5,47.2,52.9,201371.3,251714.1,1006856.4,201.4921953171903,251.8652191314789,1007.4608765259156,42.53333333333333,0.03650694876581606
523,Company_523,Consumer Goods,North America,2019,1147.7,13.8,1770.9,14.8,43.2,28.5,49.1,52.2,229708.4,287135.4,1148541.8,200.14672823908685,250.1833231680753,1000.7334669338677,43.26666666666667,0.14838903342005216
523,Company_523,Consumer Goods,North America,2020,1299.3,14.4,4415.9,13.2,41.8,26.6,46.8,52.1,263530.3,329412.8,1317651.4,202.82482875394442,253.53097821904103,1014.1240668052028,41.833333333333336,0.13209026749150476
523,Company_523,Consumer Goods,North America,2021,1516.8,14.5,3590.1,16.7,42.6,29.9,46.0,51.9,300603.7,375754.6,1503018.5,198.18281909282703,247.72850738396625,990.914095464135,42.6,0.16739782960055405
523,Company_523,Consumer Goods,North America,2022,1386.6,15.1,2868.7,-8.6,43.0,30.1,44.2,54.8,274334.7,342918.3,1371673.3,197.84703591518826,247.3087408048464,989.2350353382375,43.03333333333334,-0.08583860759493678
523,Company_523,Consumer Goods,North America,2023,1510.0,15.7,4415.5,8.9,44.6,31.7,46.5,55.6,295455.6,369319.5,1477277.8,195.66596026490063,244.58245033112584,978.3296688741722,44.6,0.08899466320496185
523,Company_523,Consumer Goods,North America,2024,1531.0,14.8,2545.1,1.4,46.6,32.1,48.8,58.9,298693.1,373366.3,1493465.3,195.0967341606793,243.8708687132593,975.4835401698236,46.6,0.013907284768212014
523,Company_523,Consumer Goods,North America,2025,1642.3,16.7,4061.3,7.3,48.4,32.4,51.0,61.8,319603.9,399504.9,1598019.5,194.60750167448094,243.2593923156549,973.0375083724045,48.4,0.07269758327890274
524,Company_524,Transportation,Middle East,2015,1779.9,8.3,1708.8,8.149999999999999,41.4,12.0,45.7,66.5,1192174.7,198695.8,3973915.6,669.7986965559862,111.63312545648631,2232.662284398,41.4,
524,Company_524,Transportation,Middle East,2016,1928.6,12.6,2025.1,8.4,40.7,11.0,46.9,64.3,1299235.4,216539.2,4330784.8,673.6676345535622,112.27792180856581,2245.5588509799854,40.73333333333333,0.08354401932692834
524,Company_524,Transportation,Middle East,2017,2061.7,12.4,4624.0,6.9,42.0,12.5,47.1,66.4,1376343.5,229390.6,4587811.8,667.5769995634671,111.26284134452152,2225.2567298831063,42.0,0.06901379238826078
524,Company_524,Transportation,Middle East,2018,1920.8,8.1,2668.4,-6.8,39.9,9.5,47.8,62.5,1306524.3,217754.1,4355081.0,680.1979904206581,113.36635776759684,2267.326634735527,39.93333333333333,-0.06834165979531448
524,Company_524,Transportation,Middle East,2019,2140.6,6.3,1961.3,11.4,40.1,8.8,46.5,65.1,1462516.9,243752.8,4875056.3,683.227553022517,113.87125105110717,2277.4251611697655,40.13333333333333,0.11443148688046656
524,Company_524,Transportation,Middle East,2020,2089.6,9.3,2884.1,-2.4,41.2,10.5,46.3,66.8,1412646.3,235441.1,4708821.0,676.0367055895866,112.6728081929556,2253.455685298622,41.199999999999996,-0.02382509576754177
524,Company_524,Transportation,Middle East,2021,2257.8,10.4,3055.5,8.1,38.9,6.6,43.8,66.2,1563332.2,260555.4,5211107.4,692.4139427761537,115.40233855965984,2308.046505447781,38.86666666666667,0.08049387442572753
524,Company_524,Transportation,Middle East,2022,2482.6,10.4,2971.8,10.0,39.3,6.2,45.0,66.8,1723303.9,287217.3,5744346.5,694.1528639329734,115.69213727543705,2313.842946910497,39.333333333333336,0.09956594915404371
524,Company_524,Transportation,Middle East,2023,2686.6,10.7,4811.0,8.2,40.5,7.9,44.9,68.7,1845390.3,307565.1,6151301.0,686.8868830492072,114.4811657857515,2289.6229434973575,40.5,0.08217191653911216
524,Company_524,Transportation,Middle East,2024,2956.2,12.6,5696.1,10.0,41.6,7.7,45.8,71.2,2033365.8,338894.3,6777886.0,687.8309316013803,114.63848860023003,2292.769772004601,41.56666666666667,0.10034988461252148
524,Company_524,Transportation,Middle East,2025,2616.6,9.9,3957.5,-11.5,42.9,9.1,48.7,70.9,1783740.4,297290.1,5945801.2,681.7015974929297,113.61694565466635,2272.3386073530537,42.900000000000006,-0.11487720722549222
525,Company_525,Utilities,North America,2015,591.6,9.5,630.1,2.9,47.4,48.0,37.5,56.8,408867.2,255542.0,4088671.6,691.1210277214334,431.95064232589584,6911.209601081812,47.43333333333334,
525,Company_525,Utilities,North America,2016,608.2,10.5,520.1,2.8,48.5,51.7,35.9,57.9,407704.8,254815.5,4077047.7,670.3465965143045,418.9666228214403,6703.4654718842485,48.5,0.028059499661933884
525,Company_525,Utilities,North America,2017,565.6,10.5,526.2,-7.0,49.0,54.3,33.4,59.2,371100.9,231938.1,3711009.2,656.1189886845827,410.0744342291372,6561.190240452616,48.96666666666666,-0.07004274909569219
525,Company_525,Utilities,North America,2018,573.7,8.2,488.3,1.4,47.9,52.3,33.8,57.6,382827.6,239267.3,3828276.4,667.2957991981871,417.0599616524315,6672.958689210388,47.9,0.014321074964639413
525,Company_525,Utilities,North America,2019,594.7,8.6,752.4,3.7,50.5,54.4,36.9,60.2,389866.0,243666.3,3898660.2,655.5675130317807,409.7297797208676,6555.675466621826,50.5,0.03660449712393232
525,Company_525,Utilities,North America,2020,599.1,7.5,576.0,0.7,51.8,56.4,41.3,57.9,386049.1,241280.7,3860491.2,644.38173927558,402.7386079118678,6443.817726589885,51.86666666666667,0.007398688414326449
525,Company_525,Utilities,North America,2021,616.9,8.6,776.7,3.0,52.4,56.6,42.8,57.9,396599.3,247874.5,3965992.5,642.8907440427946,401.80661371373,6428.906629923813,52.43333333333334,0.02971123351694205
525,Company_525,Utilities,North America,2022,712.9,7.6,524.3,15.6,52.6,58.6,43.9,55.3,450282.0,281426.2,4502819.9,631.6201430775706,394.7625192874176,6316.201290503578,52.6,0.15561679364564762
525,Company_525,Utilities,North America,2023,766.7,6.7,536.2,7.5,52.7,60.5,44.6,52.9,476403.3,297752.0,4764032.6,621.3685926698838,388.35528890048255,6213.685404982391,52.666666666666664,0.07546640482536127
525,Company_525,Utilities,North America,2024,807.0,5.7,432.1,5.3,54.6,58.6,47.5,57.6,509871.6,318669.7,5098715.5,631.8111524163569,394.8819083023544,6318.1109045848825,54.56666666666666,0.0525629320464327
525,Company_525,Utilities,North America,2025,713.5,4.6,362.8,-11.6,54.9,57.7,46.5,60.4,454498.2,284061.4,4544981.7,636.9981779957953,398.12389628591455,6369.981359495445,54.86666666666667,-0.11586121437422547
526,Company_526,Utilities,Asia,2015,312.2,11.6,460.2,-5.1,29.7,37.7,27.1,24.1,233738.5,146086.5,2337384.5,748.681934657271,467.9260089686099,7486.817745035234,29.633333333333336,
526,Company_526,Utilities,Asia,2016,295.4,12.2,402.3,-5.4,32.8,39.5,27.2,31.6,218335.7,136459.8,2183356.6,739.1188219363576,461.949221394719,7391.186865267435,32.76666666666667,-0.053811659192825156
526,Company_526,Utilities,Asia,2017,300.1,11.5,513.6,1.6,32.3,37.5,28.4,30.9,225054.0,140658.7,2250539.7,749.9300233255581,468.70609796734425,7499.299233588804,32.26666666666667,0.015910629654705577
526,Company_526,Utilities,Asia,2018,282.9,9.1,282.6,-5.7,33.2,40.5,28.2,30.9,207436.1,129647.5,2074360.6,733.2488511841641,458.28031106398026,7332.487097914458,33.199999999999996,-0.05731422859046997
526,Company_526,Utilities,Asia,2019,293.3,8.8,340.5,3.7,32.7,38.3,29.5,30.4,218639.6,136649.7,2186396.0,745.4469826116604,465.9041936583703,7454.469826116604,32.73333333333333,0.03676210675150249
526,Company_526,Utilities,Asia,2020,260.9,8.8,293.0,-11.0,34.9,42.1,33.0,29.5,188924.3,118077.7,1889242.7,724.1253353775393,452.57838252203913,7241.252203909545,34.86666666666667,-0.11046709853392445
526,Company_526,Utilities,Asia,2021,270.1,9.8,311.3,3.5,36.7,43.8,36.3,29.8,193056.1,120660.0,1930560.5,714.7578674564976,446.72343576453164,7147.576823398741,36.63333333333333,0.03526255270218481
526,Company_526,Utilities,Asia,2022,257.2,8.5,304.2,-4.8,37.7,47.3,36.8,29.1,178810.9,111756.8,1788108.6,695.2212286158632,434.51321928460345,6952.210730948679,37.73333333333333,-0.04776008885597938
526,Company_526,Utilities,Asia,2023,222.7,7.9,250.8,-13.4,39.4,49.0,37.0,32.1,152662.3,95413.9,1526623.2,685.5065110013471,428.4414009878761,6855.066008082623,39.36666666666667,-0.1341368584758943
526,Company_526,Utilities,Asia,2024,227.0,10.3,327.9,1.9,40.5,50.6,37.5,33.4,153521.6,95951.0,1535216.4,676.3066079295154,422.6916299559471,6763.067841409691,40.5,0.01930848675348007
526,Company_526,Utilities,Asia,2025,208.3,9.2,209.1,-8.2,40.4,50.4,37.1,33.6,141115.4,88197.1,1411154.0,677.4623139702352,423.41382621219395,6774.623139702352,40.36666666666667,-0.08237885462555061
