CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
527,Company_527,Retail,Asia,2015,713.6,9.3,882.1,4.0,31.9,26.7,51.9,17.2,72313.1,36156.5,144626.2,101.33562219730942,50.667741031390136,202.67124439461884,31.933333333333334,
527,Company_527,Retail,Asia,2016,778.9,9.4,963.6,9.2,32.3,25.4,54.9,16.5,79611.4,39805.7,159222.9,102.21003979971755,51.105019899858775,204.42020798562075,32.266666666666666,0.09150784753363217
527,Company_527,Retail,Asia,2017,841.8,8.6,1447.7,8.1,31.2,26.7,52.4,14.5,85276.9,42638.4,170553.8,101.30304110239962,50.651461154668574,202.60608220479924,31.2,0.08075491077160102
527,Company_527,Retail,Asia,2018,898.2,8.7,1595.6,6.7,30.6,25.4,51.4,14.9,91826.0,45913.0,183651.9,102.23335560008906,51.11667780004453,204.46659986639946,30.566666666666666,0.06699928724162518
527,Company_527,Retail,Asia,2019,939.0,9.4,1706.5,4.5,31.2,24.0,55.2,14.3,96879.8,48439.9,193759.6,103.17337593184239,51.58668796592119,206.34675186368477,31.166666666666668,0.045424181696726684
527,Company_527,Retail,Asia,2020,1088.6,9.9,1995.8,15.9,32.8,26.3,56.8,15.3,110599.9,55300.0,221199.8,101.59829138342826,50.79919162226714,203.19658276685652,32.8,0.15931842385516504
527,Company_527,Retail,Asia,2021,1070.9,9.8,2068.2,-1.6,33.4,27.8,54.6,17.9,107702.1,53851.0,215404.2,100.57157531048651,50.285740965543,201.14315062097302,33.43333333333334,-0.016259415763365648
527,Company_527,Retail,Asia,2022,912.9,9.8,940.2,-14.7,34.0,30.3,51.6,20.1,90205.4,45102.7,180410.8,98.8119180633147,49.40595903165735,197.6238361266294,34.0,-0.1475394527967131
527,Company_527,Retail,Asia,2023,925.2,12.1,2357.5,1.3,34.7,30.8,53.5,19.9,91089.8,45544.9,182179.6,98.45417207090358,49.22708603545179,196.90834414180716,34.73333333333333,0.013473545842918266
527,Company_527,Retail,Asia,2024,957.9,12.9,1323.4,3.5,34.0,29.3,53.4,19.3,95277.9,47639.0,190555.8,99.46539304729095,49.732748721160874,198.9307860945819,34.0,0.03534370946822296
527,Company_527,Retail,Asia,2025,961.2,13.0,2151.6,0.3,35.0,27.7,57.3,20.1,96702.7,48351.4,193405.4,100.60622138992925,50.30316271327507,201.2124427798585,35.03333333333333,0.003445036016285652
528,Company_528,Utilities,Oceania,2015,633.3,10.0,857.5,-0.35,56.1,41.2,57.2,69.7,461709.4,288568.4,4617093.8,729.0532133270173,455.6582978051477,7290.531817464077,56.03333333333334,
528,Company_528,Utilities,Oceania,2016,545.4,8.0,643.7,-13.9,56.0,39.8,57.5,70.7,402106.4,251316.5,4021064.3,737.2687935460214,460.79299596626333,7372.688485515218,56.0,-0.13879677877783037
528,Company_528,Utilities,Oceania,2017,534.2,4.9,334.8,-2.0,56.4,43.3,57.0,68.8,383397.2,239623.2,3833971.7,717.7034818420067,448.56458255335076,7177.034256832647,56.36666666666667,-0.02053538687202039
528,Company_528,Utilities,Oceania,2018,597.2,4.2,365.5,11.8,56.2,41.8,60.5,66.2,433431.7,270894.8,4334317.1,725.7731078365706,453.60817146684525,7257.731245813797,56.166666666666664,0.11793335829277418
528,Company_528,Utilities,Oceania,2019,658.7,1.5,89.7,10.3,59.1,46.5,61.0,69.8,460951.0,288094.4,4609510.4,699.7889782905723,437.3681493851526,6997.890390162442,59.1,0.10298057602143329
528,Company_528,Utilities,Oceania,2020,667.0,1.4,135.1,1.3,59.8,48.4,61.6,69.4,459623.2,287264.5,4596232.2,689.0902548725637,430.6814092953523,6890.902848575713,59.800000000000004,0.01260057689388172
528,Company_528,Utilities,Oceania,2021,638.3,3.2,289.9,-4.3,61.2,48.7,61.7,73.2,438530.4,274081.5,4385304.2,687.0286699044337,429.3929186902711,6870.287012376626,61.20000000000001,-0.04302848575712148
528,Company_528,Utilities,Oceania,2022,683.0,0.4,34.3,7.0,62.6,50.6,61.4,75.9,462052.7,288782.9,4620527.0,676.5046852122987,422.8153733528551,6765.046852122987,62.63333333333333,0.07002976656744475
528,Company_528,Utilities,Oceania,2023,785.3,-0.8,2565.2,15.0,63.0,53.2,60.5,75.3,519918.0,324948.7,5199179.6,662.062905895836,413.78925251496247,6620.6285495988795,63.0,0.1497803806734992
528,Company_528,Utilities,Oceania,2024,712.3,0.3,31.7,-9.3,65.0,58.1,61.3,75.5,452205.1,282628.2,4522050.9,634.8520286396182,396.782535448547,6348.520146005897,64.96666666666667,-0.09295810518273273
528,Company_528,Utilities,Oceania,2025,684.7,1.3,70.8,-3.9,65.3,59.7,58.2,77.9,428216.8,267635.5,4282167.7,625.4079158755659,390.87994742222867,6254.078720607566,65.26666666666667,-0.038747718657868746
529,Company_529,Finance,Asia,2015,11280.9,15.3,33810.3,7.6000000000000005,47.2,87.3,34.5,19.9,132838.6,66419.3,332096.4,11.77553209407051,5.887766047035255,29.438821370635324,47.23333333333333,
529,Company_529,Finance,Asia,2016,12440.2,11.8,24747.7,10.3,48.4,86.4,36.4,22.3,148114.4,74057.2,370286.0,11.90611083423096,5.95305541711548,29.765277085577402,48.366666666666674,0.10276662323041608
529,Company_529,Finance,Asia,2017,13870.0,12.4,28389.0,11.5,49.5,87.7,39.2,21.6,162531.6,81265.8,406328.9,11.718211968276856,5.859105984138428,29.295522710886807,49.5,0.11493384350733904
529,Company_529,Finance,Asia,2018,15019.0,15.9,29175.8,8.3,49.9,88.8,41.4,19.7,173787.9,86894.0,434469.8,11.571203142685931,5.785604900459418,28.92801118583128,49.96666666666666,0.08284066330209083
529,Company_529,Finance,Asia,2019,17584.6,14.6,45385.4,17.1,51.2,92.1,42.5,19.0,195341.9,97671.0,488354.8,11.108691696143216,5.554348691468672,27.771732083755104,51.199999999999996,0.17082362341034685
529,Company_529,Finance,Asia,2020,20706.6,14.1,42024.9,17.8,51.3,92.9,40.8,20.1,227530.7,113765.3,568826.7,10.98831773444216,5.494156452532043,27.47079192141636,51.26666666666666,0.17754171263491925
529,Company_529,Finance,Asia,2021,21165.3,12.9,41645.6,2.2,52.1,96.4,39.5,20.3,222239.6,111119.8,555598.9,10.500186626223112,5.250093313111556,26.25046184084327,52.06666666666667,0.022152357219437313
529,Company_529,Finance,Asia,2022,20991.1,14.0,39550.8,-0.8,53.0,98.2,40.4,20.5,215180.5,107590.3,537951.3,10.251034962436462,5.12551986318011,25.627589788053037,53.03333333333333,-0.008230452674897193
529,Company_529,Finance,Asia,2023,20659.7,16.6,65291.4,-1.6,53.9,100.0,41.8,19.8,206596.5,103298.3,516491.3,9.999975798293296,4.999990319317318,24.999941915903907,53.866666666666674,-0.015787643334555956
529,Company_529,Finance,Asia,2024,22080.8,13.1,44175.7,6.9,53.5,99.7,40.4,20.5,221800.9,110900.4,554502.2,10.044966667874352,5.022481069526466,25.11241440527517,53.53333333333333,0.06878609079512277
529,Company_529,Finance,Asia,2025,20080.1,14.9,26449.0,-9.1,54.0,100.0,42.7,19.4,200800.6,100400.3,502001.4,9.99998007978048,4.99999003989024,24.99994521939632,54.03333333333333,-0.0906081301402123
530,Company_530,Manufacturing,Asia,2015,455.2,4.5,178.7,10.25,33.4,15.5,18.9,65.9,149100.6,198800.9,2485010.8,327.5496485061512,436.73308435852374,5459.162565905096,33.43333333333334,
530,Company_530,Manufacturing,Asia,2016,512.8,9.9,1092.9,12.6,32.6,17.9,18.2,61.7,165333.0,220444.0,2755549.6,322.4122464898596,429.88299531981284,5373.536661466459,32.6,0.12653778558875217
530,Company_530,Manufacturing,Asia,2017,610.8,9.8,780.4,19.1,33.4,18.7,22.5,59.0,195920.8,261227.7,3265346.8,320.76096922069416,427.68123772102166,5346.016371971185,33.4,0.1911076443057722
530,Company_530,Manufacturing,Asia,2018,734.0,8.5,1343.3,20.2,33.1,21.5,21.9,55.9,231175.5,308233.9,3852924.2,314.9529972752044,419.9371934604905,5249.21553133515,33.1,0.20170268500327437
530,Company_530,Manufacturing,Asia,2019,750.4,11.2,1056.8,2.2,31.4,20.8,17.6,56.0,237434.6,316579.5,3957243.6,316.4107142857143,421.88099680170575,5273.512260127932,31.46666666666667,0.022343324250681196
530,Company_530,Manufacturing,Asia,2020,857.9,11.8,1232.6,14.3,33.7,21.0,19.1,60.9,271032.3,361376.4,4517204.8,315.9252826669775,421.2337102226367,5265.421144655555,33.666666666666664,0.14325692963752656
530,Company_530,Manufacturing,Asia,2021,907.2,11.1,1665.2,5.7,34.9,23.1,21.4,60.3,282612.8,376817.1,4710213.8,311.52204585537913,415.3627645502645,5192.0346119929445,34.93333333333333,0.057465905117146665
530,Company_530,Manufacturing,Asia,2022,922.7,16.5,1373.7,1.7,37.6,25.7,24.8,62.2,282395.5,376527.3,4706591.7,306.05343015064483,408.07120407499724,5100.89053863661,37.56666666666667,0.01708553791887124
530,Company_530,Manufacturing,Asia,2023,961.7,14.7,1648.9,4.2,39.7,26.4,26.6,66.2,292855.5,390474.0,4880924.4,304.51856088177186,406.02474784236244,5075.3087241343455,39.733333333333334,0.04226725913081175
530,Company_530,Manufacturing,Asia,2024,1066.8,12.7,2324.1,10.9,40.0,26.9,24.7,68.4,323812.0,431749.4,5396867.4,303.535808023997,404.7144731908512,5058.930821147357,40.0,0.10928564001247776
530,Company_530,Manufacturing,Asia,2025,1168.9,12.1,2534.5,9.6,42.6,31.7,25.6,70.4,342954.9,457273.2,5715915.1,293.3996920181367,391.1995893575156,4889.9949525194625,42.56666666666667,0.09570678665166876
531,Company_531,Consumer Goods,Oceania,2015,682.3,5.3,615.3,6.1,35.6,27.2,32.1,47.5,137753.8,172192.2,688768.8,201.8962333284479,252.3702183790122,1009.4808735160487,35.6,
531,Company_531,Consumer Goods,Oceania,2016,684.4,6.8,510.8,0.3,35.1,26.5,31.1,47.8,138818.2,173522.8,694091.1,202.83196960841616,253.54003506721216,1014.1599941554647,35.13333333333333,0.0030778250036640475
531,Company_531,Consumer Goods,Oceania,2017,695.6,7.7,855.6,1.6,35.9,27.1,30.8,49.7,140518.1,175647.6,702590.3,202.00991949396206,252.51236342725704,1010.0493099482461,35.86666666666667,0.016364699006429007
531,Company_531,Consumer Goods,Oceania,2018,747.3,10.2,797.0,7.4,36.2,25.0,31.2,52.4,153173.0,191466.2,765864.9,204.9685534591195,256.2106249163656,1024.84263348053,36.199999999999996,0.07432432432432412
531,Company_531,Consumer Goods,Oceania,2019,743.2,12.2,2172.7,-0.6,37.7,26.2,33.3,53.7,151115.9,188894.8,755579.3,203.33140473627554,254.1641550053821,1016.6567545748117,37.733333333333334,-0.00548641777064085
531,Company_531,Consumer Goods,Oceania,2020,733.7,9.8,1436.4,-1.3,38.0,26.2,35.4,52.4,149181.4,186476.8,745907.2,203.32751805915223,254.15946572168457,1016.6378628867383,38.0,-0.012782561894510214
531,Company_531,Consumer Goods,Oceania,2021,788.2,7.1,874.9,7.4,38.5,26.4,37.5,51.7,160075.0,200093.8,800375.2,203.0893174321238,253.861710225831,1015.446840903324,38.53333333333333,0.07428104129753299
531,Company_531,Consumer Goods,Oceania,2022,891.1,7.8,1076.0,13.1,37.8,27.1,36.7,49.7,180080.3,225100.4,900401.5,202.08764448434516,252.60958366064415,1010.438222421726,37.833333333333336,0.13055062166962705
531,Company_531,Consumer Goods,Oceania,2023,1077.0,10.4,1178.4,20.9,36.9,27.7,36.9,46.0,216764.2,270955.3,1083821.0,201.26666666666668,251.58337975858865,1006.3333333333334,36.86666666666667,0.20861856132869483
531,Company_531,Consumer Goods,Oceania,2024,1129.2,6.8,1223.5,4.8,36.9,28.6,39.0,43.2,225730.2,282162.7,1128650.8,199.90276301806588,249.8784094934467,999.5136379737868,36.93333333333333,0.048467966573816135
531,Company_531,Consumer Goods,Oceania,2025,1214.3,6.6,836.1,7.5,37.5,29.3,38.5,44.7,241583.5,301979.4,1207917.5,198.94877707321092,248.68599192950674,994.7438853660545,37.5,0.07536308891250432
532,Company_532,Retail,North America,2015,243.8,5.1,163.9,8.75,84.7,82.3,79.4,92.3,15209.3,7604.7,30418.7,62.38433141919606,31.192370795734206,124.76907301066447,84.66666666666667,
532,Company_532,Retail,North America,2016,270.7,9.8,528.6,11.0,85.9,84.3,82.9,90.5,16518.6,8259.3,33037.2,61.02179534540081,30.510897672700406,122.04359069080162,85.89999999999999,0.11033634126333047
532,Company_532,Retail,North America,2017,277.5,9.8,618.5,2.5,87.0,84.2,85.9,91.0,16935.1,8467.6,33870.3,61.027387387387385,30.513873873873877,122.05513513513515,87.03333333333335,0.025120059106021442
532,Company_532,Retail,North America,2018,335.6,9.4,716.1,20.9,90.3,91.2,84.8,94.9,18836.8,9418.4,37673.6,56.128724672228834,28.064362336114417,112.25744934445767,90.3,0.20936936936936945
532,Company_532,Retail,North America,2019,350.7,8.3,668.8,4.5,91.5,92.6,85.5,96.5,19366.3,9683.1,38732.5,55.22184203022526,27.610778443113773,110.44339891645281,91.53333333333335,0.04499404052443379
532,Company_532,Retail,North America,2020,381.2,7.4,510.7,8.7,91.1,93.8,87.4,92.1,20713.9,10356.9,41427.8,54.338667366211965,27.169202518363065,108.67733473242393,91.09999999999998,0.08696891930424866
532,Company_532,Retail,North America,2021,415.9,9.7,578.5,9.1,91.8,93.3,88.3,94.0,22751.4,11375.7,45502.7,54.7040153883145,27.35200769415725,109.40779033421495,91.86666666666667,0.09102833158446999
532,Company_532,Retail,North America,2022,452.3,11.3,607.1,8.8,92.3,94.6,87.5,94.8,24338.3,12169.1,48676.6,53.810081804112315,26.904930355958435,107.62016360822463,92.3,0.08752103871122885
532,Company_532,Retail,North America,2023,443.8,11.0,949.2,-1.9,91.6,95.4,85.3,94.2,23615.9,11807.9,47231.7,53.21293375394322,26.606354213609734,106.42564218116267,91.63333333333333,-0.01879283661286757
532,Company_532,Retail,North America,2024,455.6,9.5,889.2,2.7,92.8,98.6,84.7,95.0,23223.8,11611.9,46447.6,50.97410008779631,25.487050043898154,101.94820017559262,92.76666666666667,0.02658855340243349
532,Company_532,Retail,North America,2025,498.1,6.8,808.2,9.3,92.3,99.9,80.1,97.1,24955.4,12477.7,49910.8,50.1011845011042,25.0505922505521,100.2023690022084,92.36666666666667,0.09328358208955234
533,Company_533,Technology,Middle East,2015,9331.7,19.9,53733.1,9.149999999999999,67.3,89.5,67.4,44.9,267626.1,160575.6,535252.1,28.67924386767684,17.20753989090948,57.35847701919264,67.26666666666667,
533,Company_533,Technology,Middle East,2016,8326.2,17.9,50785.7,-10.8,68.4,89.7,69.0,46.5,238141.9,142885.2,476283.9,28.601510893324683,17.16091374216329,57.20303379693017,68.39999999999999,-0.10775099928201726
533,Company_533,Technology,Middle East,2017,8275.7,13.6,37934.7,-0.6,69.7,88.2,70.9,49.9,241181.7,144709.0,482363.4,29.143359474123034,17.486013267759827,58.28671894824607,69.66666666666667,-0.006065191804184411
533,Company_533,Technology,Middle East,2018,9845.8,12.9,24172.5,19.0,69.6,90.3,69.7,48.8,279414.2,167648.5,558828.3,28.379024558695082,17.027412703894047,56.75803896077516,69.60000000000001,0.18972413209758665
533,Company_533,Technology,Middle East,2019,11298.9,14.2,35915.8,14.8,70.6,90.3,68.1,53.3,320659.6,192395.8,641319.2,28.379718379665277,17.027834567966792,56.759436759330555,70.56666666666666,0.14758577261370331
533,Company_533,Technology,Middle East,2020,12567.3,10.1,42413.2,11.2,68.9,92.0,65.6,49.2,349304.7,209582.8,698609.4,27.794729178105086,16.67683591543132,55.58945835621017,68.93333333333334,0.11225871545017663
533,Company_533,Technology,Middle East,2021,13082.1,11.3,47147.4,4.1,68.2,90.1,65.6,48.8,372226.5,223335.9,744453.0,28.453115325521132,17.07186919531268,56.906230651042264,68.16666666666667,0.0409634527702849
533,Company_533,Technology,Middle East,2022,14008.4,14.1,60424.7,7.1,68.1,94.0,63.0,47.3,379408.7,227645.2,758817.5,27.084370806087776,16.250621055937867,54.16874875074955,68.10000000000001,0.07080667476934122
533,Company_533,Technology,Middle East,2023,14599.7,18.5,88738.4,4.2,68.5,95.2,67.3,42.9,389461.7,233677.0,778923.4,26.676007041240574,16.00560285485318,53.35201408248115,68.46666666666667,0.042210388052882575
533,Company_533,Technology,Middle East,2024,16641.9,17.7,61424.2,14.0,69.7,95.5,70.4,43.2,442078.3,265247.0,884156.7,26.564172360127145,15.938504617862142,53.12835072918356,69.7,0.1398795865668474
533,Company_533,Technology,Middle East,2025,18913.3,17.4,57158.2,13.6,69.5,95.9,70.6,41.9,499686.0,299811.6,999372.1,26.419820972543132,15.851892583525878,52.83964723237087,69.46666666666667,0.1364868194136486
534,Company_534,Manufacturing,Africa,2015,1526.4,10.7,3178.2,3.1,34.3,3.0,81.9,18.0,539924.1,719898.7,8998734.4,353.72386006289304,471.6317479035639,5895.397274633124,34.300000000000004,
534,Company_534,Manufacturing,Africa,2016,1574.7,10.6,2144.8,3.2,34.1,2.0,84.0,16.4,560394.4,747192.6,9339907.1,355.8737537308694,474.49838064393214,5931.229504032513,34.13333333333333,0.031643081761006275
534,Company_534,Manufacturing,Africa,2017,1500.0,6.9,1877.3,-4.7,35.7,3.7,83.0,20.5,528252.3,704336.4,8804205.0,352.1682,469.55760000000004,5869.47,35.733333333333334,-0.04743760716326917
534,Company_534,Manufacturing,Africa,2018,1681.8,7.2,1992.0,12.1,36.6,6.7,83.2,19.9,581698.9,775598.6,9694982.1,345.8787608514687,461.17172077535974,5764.646271851588,36.6,0.12119999999999997
534,Company_534,Manufacturing,Africa,2019,1553.3,2.9,984.8,-7.6,37.2,8.8,82.4,20.3,530432.4,707243.2,8840540.0,341.48741389300204,455.316551857336,5691.4568982167,37.166666666666664,-0.07640623141871805
534,Company_534,Manufacturing,Africa,2020,1599.7,-0.4,4759.5,3.0,37.3,9.9,83.3,18.5,542635.0,723513.3,9043916.7,339.2104769644308,452.2806151153341,5653.50797024442,37.233333333333334,0.029871885662782427
534,Company_534,Manufacturing,Africa,2021,1715.8,0.2,68.8,7.3,37.8,9.1,81.1,23.2,584756.8,779675.7,9745946.6,340.8070870730855,454.4094300034969,5680.11807903019,37.8,0.07257610802025383
534,Company_534,Manufacturing,Africa,2022,1607.7,6.4,1027.1,-6.3,40.6,10.6,84.9,26.2,543009.3,724012.4,9050154.4,337.75536480686696,450.3404864091559,5629.255706910493,40.56666666666667,-0.06300268096514738
534,Company_534,Manufacturing,Africa,2023,1362.1,5.3,1215.7,-15.3,40.2,8.6,86.9,25.1,465888.0,621184.0,7764800.0,342.0365611922767,456.04874825636887,5700.609353204611,40.199999999999996,-0.15276481930708474
534,Company_534,Manufacturing,Africa,2024,1516.0,5.5,1657.4,11.3,39.5,6.7,87.4,24.5,524284.9,699046.6,8738082.5,345.8343667546174,461.1125329815303,5763.906662269129,39.53333333333334,0.11298729902356652
534,Company_534,Manufacturing,Africa,2025,1742.5,3.3,956.7,14.9,38.6,8.2,84.9,22.7,597391.0,796521.4,9956517.3,342.83558106169295,457.1141463414634,5713.926714490674,38.6,0.14940633245382595
535,Company_535,Energy,Asia,2015,25114.8,3.0,11810.6,7.949999999999999,39.4,37.9,12.7,67.5,23466785.3,7040035.6,234667853.3,934.3807356618408,280.3142210967238,9343.807368563557,39.36666666666667,
535,Company_535,Energy,Asia,2016,25348.7,1.3,5316.7,0.9,39.7,37.5,14.5,67.3,23768146.4,7130443.9,237681463.5,937.6475480004891,281.2942636111517,9376.475460280015,39.766666666666666,0.009313233631165652
535,Company_535,Energy,Asia,2017,30412.8,3.2,12300.4,20.0,39.7,38.6,14.0,66.5,28270722.4,8481216.7,282707224.0,929.5665772306397,278.8699725115741,9295.665772306398,39.699999999999996,0.1997775033828164
535,Company_535,Energy,Asia,2018,29576.3,9.0,22163.6,-2.8,42.1,41.7,14.4,70.1,26850948.0,8055284.4,268509480.1,907.8535178504411,272.35605535513236,9078.535181885498,42.06666666666666,-0.02750486637205385
535,Company_535,Energy,Asia,2019,29210.5,11.5,43889.5,-1.2,44.9,44.7,16.4,73.7,25921786.5,7776535.9,259217864.8,887.4133102822615,266.2239913729652,8874.133095975763,44.93333333333334,-0.01236801087357109
535,Company_535,Energy,Asia,2020,30908.2,15.1,71468.4,5.8,46.2,44.6,16.6,77.3,27437879.9,8231364.0,274378798.5,887.7217016843426,266.316511475919,8877.21700066649,46.166666666666664,0.05811951181938002
535,Company_535,Energy,Asia,2021,34024.2,7.7,33070.7,10.1,45.5,43.4,15.9,77.3,30491179.3,9147353.8,304911793.0,896.1615350250705,268.8484608014296,8961.615350250704,45.53333333333333,0.10081467054050375
535,Company_535,Energy,Asia,2022,38955.9,8.3,59589.6,14.5,45.8,44.4,14.8,78.1,34651059.6,10395317.9,346510596.0,889.4945207272839,266.84835673158625,8894.945207272838,45.76666666666667,0.14494683196078095
535,Company_535,Energy,Asia,2023,47031.1,8.5,37257.6,20.7,46.9,45.0,16.3,79.4,41613870.3,12484161.1,416138702.7,884.8160111075437,265.4448035448884,8848.160104696679,46.9,0.2072908083242846
535,Company_535,Energy,Asia,2024,56483.0,9.9,100792.2,20.1,48.0,47.7,15.5,80.9,48913232.2,14673969.7,489132322.1,865.98148469451,259.79444611653065,8659.814848715543,48.03333333333334,0.2009712722007353
535,Company_535,Energy,Asia,2025,59585.9,11.9,131084.1,5.5,48.7,46.4,15.3,84.5,52159887.3,15647966.2,521598873.1,875.3729875692068,262.61189643858694,8753.729877370317,48.73333333333333,0.05493511321990696
536,Company_536,Transportation,Middle East,2015,709.4,14.4,1985.8,-5.1499999999999995,15.5,31.5,12.8,2.3,416845.5,69474.2,1389485.0,587.602903862419,97.93374682830562,1958.6763462080633,15.533333333333331,
536,Company_536,Transportation,Middle East,2016,612.5,17.2,1296.9,-13.7,15.8,29.1,11.1,7.3,366209.6,61034.9,1220698.7,597.8932244897959,99.64881632653062,1992.977469387755,15.833333333333334,-0.13659430504651815
536,Company_536,Transportation,Middle East,2017,670.4,17.7,1778.6,9.4,15.6,29.3,10.6,6.9,400039.1,66673.2,1333463.6,596.7170346062053,99.45286396181385,1989.0566825775659,15.6,0.0945306122448979
536,Company_536,Transportation,Middle East,2018,687.9,18.2,2147.6,2.6,15.2,25.4,9.9,10.3,421930.0,70321.7,1406433.5,613.359499927315,102.22663177787469,2044.5319087076612,15.199999999999998,0.02610381861575184
536,Company_536,Transportation,Middle East,2019,566.8,15.1,1304.0,-17.6,15.3,25.1,10.2,10.7,348314.9,58052.5,1161049.6,614.5287579393084,102.42148906139732,2048.4290755116444,15.333333333333334,-0.1760430295101032
536,Company_536,Transportation,Middle East,2020,436.7,15.6,563.7,-23.0,15.6,25.6,10.3,11.0,267396.0,44566.0,891319.9,612.3105106480422,102.05175177467369,2041.0348065033204,15.633333333333335,-0.2295342272406492
536,Company_536,Transportation,Middle East,2021,437.9,16.5,709.0,0.3,16.8,23.6,13.4,13.4,271794.7,45299.1,905982.3,620.6775519525006,103.44622059831012,2068.925097054122,16.8,0.002747881841080879
536,Company_536,Transportation,Middle East,2022,447.0,16.3,953.6,2.1,17.2,23.7,13.3,14.6,277293.5,46215.6,924311.6,620.3434004474273,103.39060402684564,2067.8111856823266,17.2,0.0207810002283626
536,Company_536,Transportation,Middle East,2023,378.4,18.2,865.2,-15.4,17.8,22.3,14.1,17.1,237043.9,39507.3,790146.2,626.4373678646934,104.40618393234674,2088.1242071881607,17.833333333333332,-0.15346756152125285
536,Company_536,Transportation,Middle East,2024,402.1,23.4,1749.6,6.3,18.4,25.3,16.1,13.7,246777.2,41129.5,822590.8,613.720964934096,102.28674459089778,2045.7368813727928,18.36666666666667,0.06263213530655398
536,Company_536,Transportation,Middle East,2025,359.4,21.0,1432.1,-10.6,18.3,24.7,18.6,11.5,221418.4,36903.1,738061.5,616.0779076238175,102.67974401780747,2053.5934891485813,18.266666666666666,-0.10619248943049009
537,Company_537,Retail,Europe,2015,750.1,0.3,36.6,2.3499999999999996,56.1,31.0,75.5,61.8,73723.4,36861.7,147446.8,98.28476203172909,49.142381015864544,196.56952406345818,56.1,
537,Company_537,Retail,Europe,2016,711.8,1.1,112.6,-5.1,54.2,29.0,73.3,60.4,70986.8,35493.4,141973.6,99.72857544254005,49.864287721270024,199.4571508850801,54.23333333333333,-0.05105985868550866
537,Company_537,Retail,Europe,2017,728.5,2.0,203.6,2.3,55.1,29.3,75.0,60.9,72501.5,36250.8,145003.0,99.5216197666438,49.76087851750172,199.0432395332876,55.06666666666666,0.02346164652992422
537,Company_537,Retail,Europe,2018,774.9,2.7,279.3,6.4,56.4,30.2,75.9,63.0,76598.1,38299.1,153196.3,98.84901277584206,49.42457091237579,197.69815460059363,56.366666666666674,0.06369251887439953
537,Company_537,Retail,Europe,2019,835.3,4.9,796.4,7.8,55.7,30.8,76.0,60.2,82218.4,41109.2,164436.9,98.42978570573446,49.21489285286723,196.8596911289357,55.666666666666664,0.07794554136017551
537,Company_537,Retail,Europe,2020,804.7,6.5,959.5,-3.7,57.5,33.7,79.9,58.9,77556.1,38778.1,155112.2,96.37889896855971,48.18951161923698,192.75779793711942,57.5,-0.036633544834191234
537,Company_537,Retail,Europe,2021,895.8,7.3,1459.3,11.3,58.4,34.4,79.1,61.7,85944.5,42972.2,171889.0,95.94161643223934,47.9707524000893,191.88323286447869,58.4,0.1132098918851745
537,Company_537,Retail,Europe,2022,917.6,1.6,265.9,2.4,58.9,36.6,79.9,60.1,86594.0,43297.0,173188.0,94.37009590235397,47.18504795117698,188.74019180470793,58.86666666666667,0.024335789238669525
537,Company_537,Retail,Europe,2023,1062.0,2.1,427.9,15.7,61.2,39.1,82.1,62.4,98366.5,49183.3,196733.0,92.6238229755179,46.311958568738234,185.2476459510358,61.199999999999996,0.15736704446381866
537,Company_537,Retail,Europe,2024,1026.2,0.1,30.9,-3.4,62.7,42.1,82.2,63.8,92880.1,46440.0,185760.2,90.50877022022998,45.254336386669266,181.01754044045995,62.70000000000001,-0.03370998116760826
537,Company_537,Retail,Europe,2025,1024.1,-1.6,3890.8,-0.2,61.8,43.2,81.1,61.2,91952.3,45976.2,183904.6,89.78839957035447,44.894248608534326,179.57679914070894,61.833333333333336,-0.0020463847203275876
538,Company_538,Transportation,Middle East,2015,862.2,8.7,811.0,1.25,31.5,9.4,19.0,66.2,586728.3,97788.1,1955761.1,680.5013917884481,113.41695662259336,2268.338088610531,31.53333333333333,
