CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
538,Company_538,Transportation,Middle East,2016,910.7,9.7,1240.8,5.6,32.1,11.6,18.5,66.0,611247.9,101874.6,2037492.8,671.184693093225,111.86406061271549,2237.282090699462,32.03333333333333,0.05625144977963359
538,Company_538,Transportation,Middle East,2017,814.5,9.4,800.1,-10.6,31.1,11.4,18.2,63.6,547392.2,91232.0,1824640.6,672.0591774094536,112.00982197667281,2240.1971761817067,31.066666666666666,-0.10563302953771825
538,Company_538,Transportation,Middle East,2018,819.6,13.5,1899.8,0.6,30.4,11.9,19.7,59.4,548971.4,91495.2,1829904.5,669.8040507564666,111.63396778916544,2232.6799658369937,30.333333333333332,0.006261510128913406
538,Company_538,Transportation,Middle East,2019,964.2,15.9,2813.4,17.6,31.4,13.4,20.3,60.6,640131.0,106688.5,2133770.0,663.8985687616677,110.64976146027794,2212.995229205559,31.433333333333337,0.17642752562225472
538,Company_538,Transportation,Middle East,2020,962.6,17.9,1470.0,-0.2,31.0,13.5,19.0,60.4,638397.8,106399.6,2127992.7,663.2015375025971,110.53355495532932,2210.671826303761,30.96666666666667,-0.0016594067620825381
538,Company_538,Transportation,Middle East,2021,980.9,18.8,1610.8,1.9,32.1,17.3,21.5,57.6,634821.9,105803.6,2116072.9,647.1830971556734,107.86379855234989,2157.2768885717196,32.13333333333333,0.019011011842925418
538,Company_538,Transportation,Middle East,2022,969.5,16.7,2792.4,-1.2,32.3,17.2,23.7,56.0,627965.2,104660.9,2093217.2,647.72068076328,107.95348117586384,2159.0687983496646,32.300000000000004,-0.011621979814456118
538,Company_538,Transportation,Middle East,2023,1102.9,16.5,2317.8,13.8,32.9,19.0,23.3,56.5,706266.5,117711.1,2354221.8,640.3722005621543,106.72871520536766,2134.5741227672497,32.93333333333333,0.13759669932955143
538,Company_538,Transportation,Middle East,2024,1216.7,15.7,2935.9,10.3,34.6,21.0,22.5,60.3,768941.0,128156.8,2563136.8,631.9889866031067,105.33147037067478,2106.6300649297277,34.6,0.10318251881403562
538,Company_538,Transportation,Middle East,2025,1222.7,18.9,4611.5,0.5,37.3,23.7,26.2,62.2,758550.9,126425.1,2528502.9,620.3900384395191,103.39829884681443,2067.966713012186,37.36666666666667,0.004931371743239987
539,Company_539,Healthcare,Europe,2015,3627.4,15.9,11172.5,5.55,69.1,70.5,76.4,60.2,256282.7,256282.7,512565.3,70.65189943210012,70.65189943210012,141.30377129624523,69.03333333333335,
539,Company_539,Healthcare,Europe,2016,3794.8,20.0,8318.1,4.6,72.1,74.1,76.7,65.5,258531.7,258531.7,517063.3,68.12788552756403,68.12788552756403,136.25574470327817,72.10000000000001,0.04614875668522922
539,Company_539,Healthcare,Europe,2017,3567.5,19.6,7065.0,-6.0,71.8,71.4,74.3,69.8,249798.7,249798.7,499597.5,70.02065872459706,70.02065872459706,140.04134548002804,71.83333333333333,-0.05989775482238857
539,Company_539,Healthcare,Europe,2018,3523.7,16.9,10418.6,-1.2,74.1,70.6,77.7,74.2,248803.7,248803.7,497607.3,70.60864999858104,70.60864999858104,141.21727161790164,74.16666666666667,-0.012277505255781418
539,Company_539,Healthcare,Europe,2019,3848.6,18.0,7468.0,9.2,74.8,67.6,81.2,75.5,279746.8,279746.8,559493.6,72.68793847113236,72.68793847113236,145.3758769422647,74.76666666666667,0.09220421715810079
539,Company_539,Healthcare,Europe,2020,4097.0,22.4,22486.0,6.5,75.0,67.9,81.3,75.8,296919.4,296919.4,593838.8,72.4723944349524,72.4723944349524,144.9447888699048,75.0,0.06454295068336546
539,Company_539,Healthcare,Europe,2021,4405.8,22.7,21260.9,7.5,74.9,69.5,79.7,75.6,314500.7,314500.7,629001.3,71.38333560306869,71.38333560306869,142.76664850878387,74.93333333333332,0.07537222357822793
539,Company_539,Healthcare,Europe,2022,4421.8,25.6,12654.1,0.4,74.1,67.3,80.6,74.4,322291.9,322291.9,644583.8,72.88703695327695,72.88703695327695,145.7740739065539,74.1,0.003631576558173366
539,Company_539,Healthcare,Europe,2023,4331.7,28.6,15105.7,-2.0,75.5,66.9,82.0,77.7,317011.5,317011.5,634023.0,73.18408477041346,73.18408477041346,146.36816954082693,75.53333333333335,-0.020376317336831207
539,Company_539,Healthcare,Europe,2024,4982.0,27.5,14145.6,15.0,77.8,70.4,82.0,80.9,352364.1,352364.1,704728.3,70.72743877960657,70.72743877960657,141.4548976314733,77.76666666666667,0.15012581665396962
539,Company_539,Healthcare,Europe,2025,5483.8,28.9,27646.9,10.1,81.7,73.5,85.0,86.5,375896.5,375896.5,751793.0,68.54671942813377,68.54671942813377,137.09343885626754,81.66666666666667,0.10072260136491362
540,Company_540,Utilities,Oceania,2015,1466.8,9.9,1212.8,3.45,66.2,65.5,94.2,38.9,869887.5,543679.7,8698875.2,593.0511998909191,370.6570084537769,5930.51213526043,66.2,
540,Company_540,Utilities,Oceania,2016,1476.2,8.7,1821.4,0.6,66.7,66.3,92.0,41.9,868831.9,543019.9,8688318.7,588.5597480016258,367.8498170979542,5885.597276791762,66.73333333333333,0.006408508317425676
540,Company_540,Utilities,Oceania,2017,1643.5,6.8,1258.6,11.3,68.6,70.6,95.1,40.2,928339.3,580212.1,9283393.3,564.8550654091878,353.0344386979008,5648.550836629145,68.63333333333333,0.11333152689337478
540,Company_540,Utilities,Oceania,2018,1715.7,8.9,1650.1,4.4,70.6,74.9,97.0,40.0,927343.9,579590.0,9273439.4,540.5046919624643,337.8154689048202,5405.0471527656355,70.63333333333334,0.04393063583815038
540,Company_540,Utilities,Oceania,2019,1759.3,8.5,1772.6,2.5,70.4,77.9,96.3,37.1,921807.5,576129.7,9218075.3,523.9626556016598,327.4766668561359,5239.626726538965,70.43333333333332,0.025412368129626328
540,Company_540,Utilities,Oceania,2020,1721.9,9.7,2002.0,-2.1,71.0,77.0,97.6,38.5,910957.8,569348.6,9109577.7,529.0422208026018,330.6513734827806,5290.422033799871,71.03333333333333,-0.02125845506735624
540,Company_540,Utilities,Oceania,2021,1673.5,10.2,1445.0,-2.8,72.5,77.8,97.8,41.9,877016.5,548135.3,8770165.0,524.0612488795937,327.5382730803705,5240.612488795937,72.5,-0.02810848481328765
540,Company_540,Utilities,Oceania,2022,1803.4,8.9,2000.9,7.8,73.4,78.4,99.1,42.8,939850.2,587406.4,9398502.1,521.154596872574,325.7216369080625,5211.546024176555,73.43333333333334,0.07762175082163147
540,Company_540,Utilities,Oceania,2023,1887.2,7.9,2001.9,4.6,74.4,79.2,100.0,44.0,974500.8,609063.0,9745007.8,516.3738872403561,322.73367952522256,5163.7387664264525,74.39999999999999,0.046467783076411306
540,Company_540,Utilities,Oceania,2024,2007.2,8.8,1769.6,6.4,74.3,78.1,100.0,44.8,1049493.9,655933.7,10494938.6,522.8646373056994,326.79040454364286,5228.646173774412,74.3,0.06358626536668077
540,Company_540,Utilities,Oceania,2025,1932.6,7.8,1302.1,-3.7,73.9,79.5,98.7,43.4,995018.1,621886.3,9950180.9,514.8598261409501,321.78738487012316,5148.598209665735,73.86666666666666,-0.037166201673973775
541,Company_541,Technology,Asia,2015,1294.2,28.8,6930.0,7.35,37.4,27.0,59.5,25.7,65416.6,39250.0,130833.2,50.545974347087004,30.327615515376294,101.09194869417401,37.4,
541,Company_541,Technology,Asia,2016,1369.2,32.4,13111.5,5.8,37.6,26.8,61.3,24.6,69326.4,41595.9,138652.9,50.6327782646801,30.37971078001753,101.26562956470931,37.56666666666666,0.05795085767269348
541,Company_541,Technology,Asia,2017,1387.4,34.3,12588.8,1.3,37.7,26.3,61.6,25.1,70461.8,42277.1,140923.7,50.786939599250395,30.472178175003602,101.57395127576763,37.666666666666664,0.013292433537832382
541,Company_541,Technology,Asia,2018,1693.7,33.1,16751.1,22.1,39.8,28.8,64.0,26.6,84522.6,50713.5,169045.1,49.90411525063471,29.94243372498081,99.80817145893606,39.800000000000004,0.22077266830041808
541,Company_541,Technology,Asia,2019,1733.8,30.4,12103.2,2.4,41.5,31.9,64.3,28.3,84695.9,50817.5,169391.8,48.84986734340754,29.309897335332796,97.69973468681508,41.49999999999999,0.02367597567455859
541,Company_541,Technology,Asia,2020,1888.6,29.6,12200.3,8.9,42.6,30.8,65.4,31.7,92984.5,55790.7,185968.9,49.234618235730174,29.5407709414381,98.46918352218574,42.63333333333333,0.08928365440073827
541,Company_541,Technology,Asia,2021,2260.3,28.4,20609.1,19.7,43.2,31.6,64.1,33.9,110597.2,66358.3,221194.4,48.930318984205634,29.358182542140423,97.86063796841127,43.199999999999996,0.19681245366938493
541,Company_541,Technology,Asia,2022,2660.6,28.3,19592.8,17.7,43.9,34.3,61.1,36.3,127682.1,76609.2,255364.1,47.9899646696234,28.79395625046982,95.97989175373976,43.9,0.17710038490465863
541,Company_541,Technology,Asia,2023,3202.9,32.0,17751.3,20.4,44.1,34.6,60.8,36.9,153399.6,92039.7,306799.2,47.893971088700866,28.73636392019732,95.78794217740173,44.1,0.20382620461550038
541,Company_541,Technology,Asia,2024,3215.0,29.0,32184.4,0.4,46.0,37.2,60.9,39.9,151029.8,90617.9,302059.5,46.97660964230171,28.185972006220837,93.95318818040435,46.0,0.0037778263448748906
541,Company_541,Technology,Asia,2025,3035.3,32.2,29105.5,-5.6,46.9,35.5,62.7,42.4,144456.1,86673.7,288912.2,47.59203373636873,28.555233420090268,95.18406747273745,46.86666666666667,-0.055894245723172586
542,Company_542,Transportation,Asia,2015,349.0,-1.6,233.9,12.100000000000001,51.6,48.4,31.5,74.9,180335.2,30055.9,601117.4,516.719770773639,86.12005730659027,1722.3994269340974,51.6,
542,Company_542,Transportation,Asia,2016,373.8,0.5,30.8,7.1,51.5,50.7,30.6,73.1,189620.3,31603.4,632067.6,507.27742108079184,84.54628143392189,1690.9245585874799,51.46666666666667,0.07106017191977076
542,Company_542,Transportation,Asia,2017,429.6,1.7,67.2,14.9,52.4,50.1,33.4,73.6,218911.7,36485.3,729705.7,509.57099627560524,84.92853817504655,1698.5700651769087,52.36666666666667,0.1492776886035314
542,Company_542,Transportation,Asia,2018,471.0,1.4,127.6,9.7,52.7,53.1,32.9,72.0,234106.5,39017.7,780354.9,497.04140127388536,82.84012738853502,1656.8044585987261,52.666666666666664,0.09636871508379885
542,Company_542,Transportation,Asia,2019,546.4,-4.0,856.1,16.0,52.6,53.5,31.1,73.3,270558.5,45093.1,901861.5,495.16562957540265,82.52763543191801,1650.5517935578332,52.633333333333326,0.1600849256900212
542,Company_542,Transportation,Asia,2020,572.5,-5.7,1778.9,4.8,52.2,55.5,30.0,71.0,278823.7,46470.6,929412.3,487.02829694323145,81.17135371179039,1623.4275982532752,52.166666666666664,0.04776720351390917
542,Company_542,Transportation,Asia,2021,631.3,-7.3,2282.3,10.3,51.6,51.3,29.0,74.6,318515.5,53085.9,1061718.3,504.5390464121654,84.08981466814511,1681.7967685727865,51.633333333333326,0.10270742358078588
542,Company_542,Transportation,Asia,2022,693.8,-7.3,2693.2,9.9,52.8,52.5,31.5,74.4,346675.9,57779.3,1155586.3,499.67699625252243,83.27947535312771,1665.5899394638227,52.800000000000004,0.09900205924283223
542,Company_542,Transportation,Asia,2023,818.5,-7.6,3147.6,18.0,53.3,51.4,34.0,74.5,412651.7,68775.3,1375505.8,504.1560171044594,84.02602321319488,1680.5202199144778,53.300000000000004,0.17973479388872882
542,Company_542,Transportation,Asia,2024,932.1,-3.4,4172.3,13.9,53.4,52.9,31.3,75.9,463896.7,77316.1,1546322.3,497.6898401459071,82.9482888102135,1658.9660980581482,53.366666666666674,0.1387904703726328
542,Company_542,Transportation,Asia,2025,1082.2,-1.9,1288.9,16.1,52.9,52.8,31.9,73.9,539052.9,89842.1,1796842.9,498.1083903160229,83.01801885048974,1660.361208649048,52.86666666666667,0.16103422379573007
543,Company_543,Energy,North America,2015,21566.3,12.9,32769.5,18.700000000000003,39.6,2.4,48.7,67.7,25521119.1,7656335.7,255211191.4,1183.3795829604524,355.0138734970765,11833.795848151978,39.6,
543,Company_543,Energy,North America,2016,23323.9,8.4,28075.3,8.1,39.2,2.3,47.8,67.4,27616568.9,8284970.7,276165688.8,1184.0459314265622,355.21378071420304,11840.459305690729,39.166666666666664,0.08149752159619417
543,Company_543,Energy,North America,2017,25056.8,8.7,37180.9,7.4,41.0,3.7,49.4,69.9,29411627.7,8823488.3,294116277.3,1173.7982384023499,352.13947112161173,11737.982395996298,41.0,0.07429718014568731
543,Company_543,Energy,North America,2018,29715.3,15.8,74028.2,18.6,41.1,3.8,49.3,70.0,34867926.7,10460378.0,348679267.2,1173.3997873149524,352.0199358579587,11733.997879880062,41.03333333333333,0.1859175952236518
543,Company_543,Energy,North America,2019,35951.9,14.9,71158.7,21.0,43.1,6.5,54.1,68.6,41514020.8,12454206.2,415140207.6,1154.7100653929276,346.4130185052806,11547.100642803302,43.06666666666666,0.2098784128041784
543,Company_543,Energy,North America,2020,37995.0,21.0,124224.1,5.7,43.6,8.0,51.8,71.0,43471066.8,13041320.0,434710667.9,1144.125984998026,343.23779444663774,11441.259847348334,43.6,0.05682870724495781
543,Company_543,Energy,North America,2021,42603.7,20.9,73697.7,12.1,44.6,10.9,51.5,71.5,47870169.0,14361050.7,478701690.5,1123.6152963240283,337.08458889720845,11236.152974976352,44.63333333333333,0.12129753914988806
543,Company_543,Energy,North America,2022,51804.7,13.9,89404.9,21.6,45.0,12.3,53.3,69.4,57697739.7,17309321.9,576977397.5,1113.754923781047,334.1264769412814,11137.549247462104,45.0,0.21596715778207054
543,Company_543,Energy,North America,2023,63755.1,15.1,125212.5,23.1,48.2,16.9,57.1,70.5,68951812.9,20685543.9,689518129.4,1081.5105442544989,324.45316374690026,10815.105448818997,48.166666666666664,0.23068177211720187
543,Company_543,Energy,North America,2024,75744.5,21.5,306993.4,18.8,49.7,17.7,57.6,73.9,81526510.3,24457953.1,815265102.9,1076.3357115038054,322.9007135831645,10763.357113717828,49.73333333333333,0.18805397528982004
543,Company_543,Energy,North America,2025,93522.7,20.9,309026.1,23.5,50.5,17.2,59.4,75.0,100959805.2,30287941.6,1009598052.1,1079.5219256929067,323.85657813557566,10795.219257998326,50.53333333333333,0.23471275142089532
544,Company_544,Energy,Latin America,2015,4393.5,4.9,3821.8,11.2,50.1,78.8,45.2,26.2,2849158.4,854747.5,28491584.1,648.4940025036987,194.54819619893024,6484.940047797883,50.06666666666666,
544,Company_544,Energy,Latin America,2016,4931.9,3.4,2627.6,12.3,52.9,82.1,48.1,28.3,3082374.2,924712.2,30823741.6,624.9871651898864,187.4961373912691,6249.871570794218,52.833333333333336,0.12254466825992938
544,Company_544,Energy,Latin America,2017,5036.9,-1.5,18035.3,2.1,54.8,82.5,51.1,30.7,3136345.5,940903.6,31363454.8,622.6737675951479,186.8021203518037,6226.737636244516,54.76666666666666,0.021289969382996432
544,Company_544,Energy,Latin America,2018,5411.9,-6.9,15605.1,7.4,55.2,86.1,50.2,29.3,3233459.1,970037.7,32334590.8,597.4720708069256,179.24161569873797,5974.720671113658,55.20000000000001,0.07445055490480246
544,Company_544,Energy,Latin America,2019,6308.6,-9.2,21363.4,16.6,56.3,87.4,49.9,31.5,3712500.5,1113750.2,37125005.5,588.4824683765019,176.5447484386393,5884.824763021907,56.26666666666667,0.16569042295681746
544,Company_544,Energy,Latin America,2020,6480.3,-14.0,31021.2,2.7,58.1,90.5,49.2,34.6,3669582.5,1100874.7,36695824.6,566.2673795966236,169.8802061632949,5662.673734240699,58.099999999999994,0.02721681514123575
544,Company_544,Energy,Latin America,2021,8004.0,-17.3,14952.9,23.5,57.8,93.3,46.8,33.4,4376292.6,1312887.8,43762925.7,546.7631934032983,164.02896051974014,5467.631896551725,57.833333333333336,0.23512800333317907
544,Company_544,Energy,Latin America,2022,8022.1,-14.1,6194.7,0.2,57.9,91.9,46.9,34.8,4467409.6,1340222.9,44674095.9,556.887797459518,167.0663417309682,5568.877962129616,57.866666666666674,0.0022613693153423764
544,Company_544,Energy,Latin America,2023,8865.6,-13.1,24930.6,10.5,61.1,94.7,50.5,38.3,4764315.7,1429294.7,47643156.9,537.3934871864284,161.2180450279733,5373.934860584732,61.166666666666664,0.10514703132596193
544,Company_544,Energy,Latin America,2024,9917.3,-20.0,37027.8,11.9,62.1,94.9,51.3,40.1,5310348.5,1593104.5,53103484.7,535.4631300858097,160.6389339840481,5354.631270607928,62.099999999999994,0.11862705287854158
544,Company_544,Energy,Latin America,2025,11745.8,-20.0,46145.3,18.4,61.0,94.5,48.9,39.6,6325151.0,1897545.3,63251509.8,538.5032096579204,161.5509628973761,5385.03207955184,61.0,0.1843747794258519
545,Company_545,Manufacturing,North America,2015,3852.5,6.8,5689.9,5.9,54.5,33.9,72.8,56.7,1112452.3,1483269.8,18540872.4,288.7611421155094,385.014873458793,4812.685892277741,54.46666666666666,
545,Company_545,Manufacturing,North America,2016,4064.5,11.5,10130.1,5.5,55.0,34.0,73.7,57.4,1173408.9,1564545.2,19556815.5,288.69698609915116,384.92931479886823,4811.616558002214,55.03333333333333,0.055029201817001994
545,Company_545,Manufacturing,North America,2017,4373.4,12.5,10255.9,7.6,51.9,32.2,69.9,53.7,1278810.1,1705080.1,21313501.6,292.4063886221247,389.8751772076646,4873.439795125075,51.93333333333334,0.07599950793455523
545,Company_545,Manufacturing,North America,2018,5066.7,11.0,6097.8,15.9,52.7,32.2,70.6,55.2,1481510.1,1975346.8,24691834.5,292.4013855172006,389.8685140229341,4873.356326603114,52.666666666666664,0.1585265468514201
545,Company_545,Manufacturing,North America,2019,5387.1,9.4,9306.4,6.3,53.6,32.6,72.7,55.6,1571007.2,2094676.3,26183453.4,291.62391639286443,388.83189471144027,4860.398618922982,53.63333333333333,0.06323642607614444
545,Company_545,Manufacturing,North America,2020,5928.9,8.3,4101.4,10.1,56.1,35.0,75.4,57.9,1698753.6,2265004.8,28312559.6,286.5208723371958,382.0278297829277,4775.347804820456,56.1,0.10057359247090258
545,Company_545,Manufacturing,North America,2021,6117.7,9.5,6849.0,3.2,57.7,41.0,76.3,55.9,1675994.2,2234658.9,27933236.6,273.95821959233047,365.2776206744365,4565.9703156415,57.73333333333333,0.03184401828332417
545,Company_545,Manufacturing,North America,2022,6166.9,8.8,7043.6,0.8,58.3,42.0,74.1,59.0,1676317.2,2235089.7,27938620.7,271.8249363537596,362.43326468728213,4530.415719405212,58.36666666666667,0.008042238096016341
545,Company_545,Manufacturing,North America,2023,6804.9,13.2,13160.7,10.3,60.4,48.3,76.1,57.0,1759554.2,2346072.3,29325903.5,258.57164690149745,344.76220076709427,4309.527472850446,60.46666666666666,0.10345554492532716
545,Company_545,Manufacturing,North America,2024,6379.5,15.2,17265.6,-6.3,61.8,49.9,78.7,56.8,1628663.2,2171550.9,27144385.9,255.29637118896466,340.3951563602163,4254.93939963947,61.79999999999999,-0.06251377683727899
545,Company_545,Manufacturing,North America,2025,6202.3,14.5,9869.6,-2.8,61.7,49.7,75.0,60.3,1585168.9,2113558.6,26419481.9,255.5775921835448,340.77013366009385,4259.626574012866,61.666666666666664,-0.027776471510306378
546,Company_546,Energy,Asia,2015,1459.0,6.0,1682.0,-12.2,38.2,34.8,59.5,20.3,1395500.7,418650.2,13955007.0,956.4775188485263,286.9432488005483,9564.775188485264,38.199999999999996,
546,Company_546,Energy,Asia,2016,1514.8,7.1,1637.7,3.8,39.7,36.0,61.5,21.6,1435663.3,430699.0,14356632.7,947.7576577766042,284.3273039345128,9477.576379720094,39.699999999999996,0.038245373543522865
546,Company_546,Energy,Asia,2017,1358.4,12.0,3243.0,-10.3,38.9,36.3,58.8,21.5,1284944.8,385483.4,12849448.3,945.9252061248527,283.7775323910483,9459.252282096584,38.86666666666667,-0.10324795352521776
546,Company_546,Energy,Asia,2018,1317.1,15.2,3293.0,-3.0,38.6,34.8,59.3,21.6,1259286.1,377785.8,12592861.2,956.1051552653558,286.8315238022929,9561.051704502315,38.56666666666666,-0.030403415783274546
546,Company_546,Energy,Asia,2019,1038.2,14.8,2230.5,-21.2,38.8,34.9,58.0,23.5,992005.4,297601.6,9920054.4,955.5051049894047,286.65151223271045,9555.051435176267,38.800000000000004,-0.2117530939184571
546,Company_546,Energy,Asia,2020,999.1,11.1,1789.4,-3.8,40.2,36.2,58.5,25.9,945489.7,283646.9,9454897.3,946.3414072665398,283.9024121709539,9463.414372935642,40.199999999999996,-0.03766133692930074
546,Company_546,Energy,Asia,2021,951.6,11.1,1648.2,-4.7,41.5,38.3,61.3,24.9,886772.3,266031.7,8867722.9,931.8750525430853,279.56252627154265,9318.750420344682,41.5,-0.04754278850965865
546,Company_546,Energy,Asia,2022,814.4,8.4,881.9,-14.4,44.1,43.3,61.6,27.4,730332.0,219099.6,7303320.4,896.7730844793714,269.0319253438114,8967.731335952849,44.1,-0.1441782261454393
546,Company_546,Energy,Asia,2023,699.7,11.2,1100.8,-14.1,45.4,48.2,60.5,27.6,603550.6,181065.2,6035506.1,862.5848220665998,258.7754752036587,8625.848363584391,45.43333333333334,-0.14083988212180742
546,Company_546,Energy,Asia,2024,462.4,10.3,909.4,-33.9,44.4,49.0,57.2,27.0,396136.7,118841.0,3961366.7,856.6970155709344,257.00908304498273,8566.969506920415,44.4,-0.3391453480062885
546,Company_546,Energy,Asia,2025,367.0,21.9,887.4,-20.6,46.1,52.5,57.6,28.1,305602.0,91680.6,3056020.5,832.7029972752043,249.81089918256131,8327.031335149864,46.06666666666666,-0.20631487889273348
547,Company_547,Energy,Latin America,2015,2044.0,22.3,7525.5,-6.25,48.3,69.5,28.9,46.6,1458033.6,437410.1,14580335.6,713.3236790606654,213.9971135029354,7133.236594911938,48.333333333333336,
547,Company_547,Energy,Latin America,2016,1805.6,22.7,6961.5,-11.7,51.5,70.8,34.1,49.7,1272172.1,381651.6,12721720.6,704.5702813469208,211.37106778910058,7045.702591936199,51.53333333333334,-0.11663405088062628
547,Company_547,Energy,Latin America,2017,1839.1,25.1,7560.6,1.9,52.9,75.2,32.9,50.8,1239399.1,371819.7,12393991.2,673.9161002664348,202.17481376760372,6739.161111413191,52.96666666666666,0.018553389455028713
547,Company_547,Energy,Latin America,2018,1774.4,29.1,8652.8,-3.5,55.2,77.4,32.9,55.3,1167899.0,350369.7,11678989.5,658.1937556357078,197.45812669071236,6581.9372745716855,55.20000000000001,-0.035180251209830815
547,Company_547,Energy,Latin America,2019,1682.2,24.0,7827.6,-5.2,56.1,79.3,37.3,51.8,1084868.4,325460.5,10848683.7,644.9104743787896,193.47313042444418,6449.104565450005,56.133333333333326,-0.05196122633002709
547,Company_547,Energy,Latin America,2020,1659.8,24.2,3347.1,-1.3,55.5,79.6,39.8,47.2,1066821.0,320046.3,10668210.5,642.7406916495963,192.8222074948789,6427.407217737077,55.53333333333333,-0.013315895850671833
547,Company_547,Energy,Latin America,2021,1539.2,24.4,3361.7,-7.3,55.3,81.9,39.7,44.2,964291.8,289287.5,9642918.1,626.4889553014553,187.94666060291058,6264.889617983367,55.26666666666667,-0.0726593565489817
547,Company_547,Energy,Latin America,2022,1466.0,27.3,6534.3,-4.8,57.8,84.6,40.4,48.5,891467.1,267440.1,8914671.5,608.0948840381992,182.42844474761253,6080.949181446112,57.833333333333336,-0.04755717255717262
547,Company_547,Energy,Latin America,2023,1324.3,21.5,3208.8,-9.7,57.9,85.4,40.7,47.5,797734.4,239320.3,7977344.3,602.3819376274258,180.71456618590955,6023.8196028090315,57.866666666666674,-0.09665757162346522
547,Company_547,Energy,Latin America,2024,1127.1,25.1,3935.4,-14.9,58.3,90.2,36.5,48.3,641176.2,192352.9,6411761.8,568.8725046579718,170.66178688670038,5688.724869133174,58.333333333333336,-0.1489088575096278
547,Company_547,Energy,Latin America,2025,951.3,18.2,2600.9,-15.6,58.9,89.4,37.4,49.9,546298.0,163889.4,5462980.2,574.2646904236309,172.27940712708926,5742.647114474929,58.900000000000006,-0.15597551237689644
548,Company_548,Retail,Middle East,2015,2542.0,10.0,4018.7,14.649999999999999,25.2,44.1,23.4,8.1,226529.7,113264.9,453059.4,89.11475216365068,44.557395751376866,178.22950432730136,25.2,
548,Company_548,Retail,Middle East,2016,3157.4,10.3,4076.1,24.2,26.1,46.2,22.5,9.7,276807.1,138403.6,553614.2,87.66931652625577,43.834674098942166,175.33863305251154,26.133333333333336,0.24209284028324163
548,Company_548,Retail,Middle East,2017,3316.7,10.5,3734.4,5.0,25.4,45.3,22.8,8.1,292908.5,146454.3,585817.1,88.31323303283385,44.156631591642295,176.62649621611843,25.399999999999995,0.050452904288338374
548,Company_548,Retail,Middle East,2018,3343.4,9.4,5499.3,0.8,26.8,48.6,21.9,9.8,287558.4,143779.2,575116.9,86.00777651492493,43.003888257462464,172.01558293952263,26.766666666666666,0.008050170350046848
548,Company_548,Retail,Middle East,2019,3881.0,10.1,9733.7,16.1,25.3,45.4,20.6,9.7,342302.2,171151.1,684604.4,88.19948466889977,44.099742334449886,176.39896933779954,25.233333333333334,0.16079440090925412
548,Company_548,Retail,Middle East,2020,4391.8,9.9,9149.9,13.2,25.4,45.9,21.8,8.5,386007.8,193003.9,772015.6,87.89284575800355,43.94642287900177,175.7856915160071,25.400000000000002,0.13161556299922705
548,Company_548,Retail,Middle East,2021,5241.0,8.0,7080.9,19.3,25.1,46.2,21.3,7.9,459295.3,229647.7,918590.6,87.63505056286968,43.81753482159893,175.27010112573936,25.133333333333336,0.19336035338585544
548,Company_548,Retail,Middle East,2022,5650.8,8.9,10023.7,7.8,24.9,47.2,18.6,8.9,491584.6,245792.3,983169.2,86.99380618673462,43.49690309336731,173.98761237346923,24.900000000000006,0.07819118488838006
548,Company_548,Retail,Middle East,2023,6425.1,9.6,15012.1,13.7,27.0,50.5,20.5,9.9,543691.1,271845.6,1087382.3,84.61986583866398,42.30994070131204,169.23974724128806,26.96666666666667,0.13702484603949894
548,Company_548,Retail,Middle East,2024,7428.9,7.9,13039.1,15.6,29.8,56.7,19.7,13.0,596685.3,298342.7,1193370.6,80.31946856196747,40.15974101145527,160.63893712393494,29.8,0.15623103142363526
548,Company_548,Retail,Middle East,2025,9800.9,7.8,7980.7,31.9,29.1,56.0,18.5,12.8,791629.5,395814.8,1583259.1,80.77110265383791,40.38555642849126,161.54221551082045,29.099999999999998,0.3192935697074937
