CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
549,Company_549,Utilities,North America,2015,1716.1,8.4,1282.2,0.6,75.9,65.3,77.1,85.4,1019523.9,637202.4,10195238.7,594.0935260182973,371.3084319095624,5940.935085367985,75.93333333333332,
549,Company_549,Utilities,North America,2016,1564.3,10.4,1308.0,-8.8,78.0,65.4,80.5,88.1,928528.8,580330.5,9285287.7,593.5746340216072,370.98414626350444,5935.746148437001,78.0,-0.0884563836606258
549,Company_549,Utilities,North America,2017,1494.1,13.2,1596.2,-4.5,78.3,65.6,81.0,88.2,885692.3,553557.7,8856923.3,592.7931865336993,370.49574994980253,5927.932066126767,78.26666666666667,-0.04487630249952057
549,Company_549,Utilities,North America,2018,1432.2,14.0,2039.1,-4.1,77.2,64.5,80.1,87.0,857921.4,536200.9,8579214.4,599.0234604105572,374.3896802122609,5990.234883396174,77.2,-0.0414296231845257
549,Company_549,Utilities,North America,2019,1513.0,13.4,2989.2,5.6,78.4,65.0,80.9,89.3,902119.6,563824.8,9021196.2,596.2456047587574,372.65353602115005,5962.45617977528,78.39999999999999,0.056416701577991946
549,Company_549,Utilities,North America,2020,1556.5,10.1,1547.3,2.9,80.1,68.6,84.5,87.1,896216.1,560135.0,8962160.6,575.7893350465788,359.8682942499197,5757.893093478959,80.06666666666666,0.028750826173165933
549,Company_549,Utilities,North America,2021,1565.1,11.3,1884.6,0.5,80.9,68.8,86.3,87.8,899462.9,562164.3,8994628.7,574.6999552744234,359.18746405980454,5746.999361063191,80.96666666666665,0.005525216832637181
549,Company_549,Utilities,North America,2022,1719.8,13.0,2175.9,9.9,81.8,67.8,90.0,87.6,998477.5,624048.4,9984774.9,580.5776834515641,362.8610303523666,5805.7767763693455,81.8,0.0988435243754393
549,Company_549,Utilities,North America,2023,1731.3,11.4,2756.1,0.7,82.7,68.1,90.9,89.2,1002261.4,626413.4,10022613.8,578.906833015653,361.8167850747993,5789.068214636401,82.73333333333333,0.006686824049308093
549,Company_549,Utilities,North America,2024,1728.4,10.3,2634.7,-0.2,82.1,69.4,89.3,87.6,987622.0,617263.8,9876220.5,571.4082388336033,357.13017819949084,5714.082677620921,82.1,-0.0016750418760468344
549,Company_549,Utilities,North America,2025,1886.3,9.2,2027.1,9.1,81.9,71.0,91.1,83.7,1061026.4,663141.5,10610263.6,562.4908020993479,351.55675131209244,5624.907808938133,81.93333333333334,0.09135616755380682
550,Company_550,Consumer Goods,Asia,2015,716.5,12.8,1156.3,1.65,64.6,41.7,79.1,72.8,130131.4,162664.3,650657.2,181.62093510118632,227.0262386601535,908.104954640614,64.53333333333333,
550,Company_550,Consumer Goods,Asia,2016,733.0,12.5,2107.6,2.3,66.6,47.4,78.0,74.5,127245.2,159056.4,636225.8,173.5950886766712,216.993724420191,867.9751705320601,66.63333333333334,0.023028611304954705
550,Company_550,Consumer Goods,Asia,2017,735.1,17.0,3026.0,0.3,68.5,51.2,76.8,77.4,123688.1,154610.1,618440.5,168.26023670248946,210.32526186913344,841.3011835124472,68.46666666666667,0.0028649386084584894
550,Company_550,Consumer Goods,Asia,2018,815.5,21.2,2570.6,10.9,69.0,48.8,78.7,79.6,140052.1,175065.1,700260.3,171.73770692826488,214.67210300429184,858.6882893930105,69.03333333333333,0.1093728744388518
550,Company_550,Consumer Goods,Asia,2019,889.2,23.0,2715.9,9.0,67.8,49.1,77.8,76.3,152304.6,190380.7,761523.0,171.28272604588395,214.10335132703554,856.4136302294197,67.73333333333333,0.09037400367872483
550,Company_550,Consumer Goods,Asia,2020,1000.9,22.8,4526.7,12.6,66.9,48.0,79.3,73.6,172992.4,216240.5,864962.0,172.83684683784594,216.04605854730744,864.1842341892298,66.96666666666665,0.12561853351327024
550,Company_550,Consumer Goods,Asia,2021,1001.4,24.2,2886.0,0.0,66.9,48.2,76.4,76.0,172695.1,215868.8,863475.3,172.45366486918314,215.56700619133213,862.2681246255244,66.86666666666667,0.0004995504046358956
550,Company_550,Consumer Goods,Asia,2022,1006.8,23.9,5386.5,0.5,67.5,50.4,77.1,75.0,170642.1,213302.7,853210.7,169.48957091775924,211.86203814064365,847.4480532379818,67.5,0.005392450569203122
550,Company_550,Consumer Goods,Asia,2023,1017.2,26.3,3254.9,1.0,67.2,51.2,73.9,76.5,171163.2,213954.0,855815.8,168.26897365316555,210.33621706645692,841.3446716476602,67.2,0.01032975764799371
550,Company_550,Consumer Goods,Asia,2024,1093.2,26.5,6692.4,7.5,66.9,50.6,73.0,77.2,184980.4,231225.4,924901.8,169.2100256128796,211.51244054152943,846.049945115258,66.93333333333334,0.07471490365709799
550,Company_550,Consumer Goods,Asia,2025,1010.2,24.7,4527.5,-7.6,67.7,50.5,74.6,78.0,170992.6,213740.7,854962.8,169.26608592357948,211.5825579093249,846.3302316372996,67.7,-0.0759238931577022
551,Company_551,Retail,Middle East,2015,1931.1,8.0,1937.7,-0.39999999999999997,43.2,69.6,42.3,17.7,137658.0,68829.0,275315.9,71.28475998135778,35.64237999067889,142.56946817875823,43.199999999999996,
551,Company_551,Retail,Middle East,2016,1960.5,5.9,2690.4,1.5,45.5,73.6,42.9,20.1,134273.6,67136.8,268547.2,68.48946697271104,34.24473348635552,136.97893394542209,45.53333333333333,0.015224483455025695
551,Company_551,Retail,Middle East,2017,1967.7,6.0,2875.9,0.4,48.4,77.0,43.8,24.3,130044.8,65022.4,260089.7,66.08974945367689,33.044874726838444,132.17954972810895,48.36666666666667,0.00367253251721511
551,Company_551,Retail,Middle East,2018,1938.2,5.0,1575.6,-1.5,49.0,78.7,44.0,24.4,125836.9,62918.4,251673.8,64.92462078216901,32.46228459395315,129.84924156433803,49.03333333333333,-0.014992122782944595
551,Company_551,Retail,Middle East,2019,1998.6,7.3,3300.0,3.1,48.8,78.9,44.5,22.9,129479.2,64739.6,258958.4,64.78494946462524,32.39247473231262,129.56989892925048,48.76666666666667,0.031162934681663312
551,Company_551,Retail,Middle East,2020,2010.9,8.3,3018.5,0.6,50.6,81.7,47.5,22.6,126247.5,63123.8,252495.0,62.781590332686854,31.390820030831964,125.56318066537371,50.599999999999994,0.00615430801561101
551,Company_551,Retail,Middle East,2021,1970.0,6.7,1569.9,-2.0,51.5,81.5,48.7,24.3,123974.3,61987.1,247948.5,62.93111675126904,31.46553299492386,125.86218274111675,51.5,-0.020339151623651186
551,Company_551,Retail,Middle East,2022,1832.7,7.0,2645.3,-7.0,53.1,82.8,50.5,26.0,113672.3,56836.1,227344.5,62.024499372510505,31.012222404103234,124.04894418071697,53.1,-0.06969543147208124
551,Company_551,Retail,Middle East,2023,1868.2,9.0,2116.1,1.9,53.8,80.1,56.7,24.7,119420.9,59710.4,238841.7,63.922973985654636,31.961460229097526,127.8458944438497,53.833333333333336,0.0193703279314672
551,Company_551,Retail,Middle East,2024,1795.7,8.6,2300.8,-3.9,55.4,82.6,55.6,27.9,111600.0,55800.0,223200.1,62.14846577936181,31.074232889680903,124.29698724731303,55.36666666666667,-0.038807408200406845
551,Company_551,Retail,Middle East,2025,1774.5,10.8,4418.6,-1.2,56.8,86.1,52.5,31.7,105978.8,52989.4,211957.6,59.72318963088194,29.86159481544097,119.44637926176388,56.76666666666666,-0.01180598095450247
552,Company_552,Consumer Goods,Asia,2015,946.5,13.5,1984.8,-1.0,59.0,39.2,60.2,77.6,175271.0,219088.8,876355.2,185.17802430005284,231.4725832012678,925.8903328050712,59.0,
552,Company_552,Consumer Goods,Asia,2016,877.1,14.7,3084.7,-7.3,61.1,41.8,62.1,79.5,159144.4,198930.5,795721.8,181.44384904799907,226.80481130999885,907.2190172158249,61.13333333333333,-0.07332276809297411
552,Company_552,Consumer Goods,Asia,2017,790.8,15.1,2869.9,-9.8,61.1,44.3,59.0,79.9,140715.0,175893.8,703575.1,177.94006069802734,222.42513909964592,889.7004299443602,61.06666666666666,-0.09839242959753747
552,Company_552,Consumer Goods,Asia,2018,758.9,12.1,1570.9,-4.0,61.6,48.3,58.5,78.2,130852.1,163565.1,654260.3,172.4233759388589,215.52918698115695,862.1166161549612,61.666666666666664,-0.0403388973191704
552,Company_552,Consumer Goods,Asia,2019,850.4,11.4,2391.5,12.1,61.6,47.7,57.8,79.3,147349.3,184186.6,736746.6,173.27057855126998,216.58819379115712,866.3530103480715,61.6,0.12056924495981036
552,Company_552,Consumer Goods,Asia,2020,874.4,13.0,2157.7,2.8,60.8,46.7,59.4,76.1,152655.0,190818.7,763274.9,174.58257090576396,218.22815645013725,872.9127401646844,60.73333333333333,0.02822201317027284
552,Company_552,Consumer Goods,Asia,2021,930.0,19.3,3194.6,6.4,61.0,45.7,59.5,77.9,163757.5,204696.9,818787.7,176.08333333333334,220.1041935483871,880.4168817204301,61.03333333333334,0.06358645928636775
552,Company_552,Consumer Goods,Asia,2022,944.9,19.0,3656.0,1.6,61.9,49.3,57.5,79.0,161545.0,201931.3,807725.1,170.96518150068792,213.7065297915123,854.8260133347444,61.93333333333334,0.01602150537634417
552,Company_552,Consumer Goods,Asia,2023,922.6,22.7,3465.4,-2.4,62.7,50.8,59.0,78.3,155793.4,194741.7,778966.9,168.86342943854325,211.07923260351183,844.3170388033817,62.699999999999996,-0.023600380992697567
552,Company_552,Consumer Goods,Asia,2024,926.1,23.3,2662.1,0.4,63.4,50.5,64.0,75.8,156808.9,196011.1,784044.4,169.32177950545295,211.65219738689126,846.608789547565,63.43333333333334,0.003793626707132125
552,Company_552,Consumer Goods,Asia,2025,861.5,22.9,4168.2,-7.0,66.0,52.2,65.4,80.3,143755.3,179694.1,718776.6,166.86627974463144,208.58282066163667,834.3315147997678,65.96666666666667,-0.06975488608141667
553,Company_553,Retail,Africa,2015,2555.6,8.6,3779.2,2.0,47.7,47.3,50.5,45.5,222115.0,111057.5,444230.1,86.91305368602285,43.456526843011424,173.82614650179997,47.76666666666667,
553,Company_553,Retail,Africa,2016,2639.5,7.5,3418.2,3.3,46.6,44.5,50.0,45.3,234500.1,117250.1,469000.3,88.84262170865695,44.4213297973101,177.68528130327712,46.6,0.03282986382845521
553,Company_553,Retail,Africa,2017,2999.9,8.0,5536.2,13.7,47.1,45.8,50.6,44.9,263846.3,131923.2,527692.6,87.95169838994633,43.97586586219541,175.90339677989266,47.1,0.1365410115552188
553,Company_553,Retail,Africa,2018,3048.2,8.0,2645.5,1.6,48.4,46.8,53.0,45.5,265881.9,132941.0,531763.8,87.22587100583952,43.612951906042916,174.45174201167904,48.43333333333334,0.016100536684556133
553,Company_553,Retail,Africa,2019,3309.7,5.9,4489.6,8.6,49.7,48.6,52.5,48.0,284556.8,142278.4,569113.6,85.97661419463999,42.988307097319996,171.95322838927999,49.699999999999996,0.08578833409881237
553,Company_553,Retail,Africa,2020,3045.6,7.5,3898.8,-8.0,51.6,49.1,55.2,50.5,260841.8,130420.9,521683.6,85.64545573942738,42.82272786971369,171.29091147885475,51.6,-0.0797957518808351
553,Company_553,Retail,Africa,2021,3119.6,7.9,2820.7,2.4,54.1,49.3,61.0,51.9,266584.2,133292.1,533168.4,85.4546095653289,42.72730478266445,170.9092191306578,54.06666666666666,0.024297346992382396
553,Company_553,Retail,Africa,2022,3505.4,9.2,5618.9,12.4,54.9,51.5,60.9,52.2,294227.8,147113.9,588455.6,83.93558509727848,41.96779254863924,167.87117019455695,54.866666666666674,0.12366970124374932
553,Company_553,Retail,Africa,2023,3535.6,10.3,4063.4,0.9,57.1,53.2,61.1,56.9,292719.1,146359.5,585438.1,82.79191650639213,41.39594411132481,165.58380472904173,57.06666666666667,0.008615279283391342
553,Company_553,Retail,Africa,2024,3376.7,12.1,8419.4,-4.5,58.0,55.2,60.3,58.5,274663.5,137331.7,549326.9,81.34080611247668,40.67038824888205,162.68158261024078,58.0,-0.04494286684014026
553,Company_553,Retail,Africa,2025,3308.7,10.3,5461.8,-2.0,56.8,54.3,58.9,57.3,271245.5,135622.7,542490.9,81.97947834496932,40.98972406080939,163.9589264665881,56.833333333333336,-0.020138004560665723
554,Company_554,Manufacturing,Europe,2015,895.7,9.6,1368.8,8.45,46.5,29.8,76.8,33.0,266378.9,355171.9,4439648.9,297.39745450485657,396.52997655465,4956.624874399911,46.53333333333333,
554,Company_554,Manufacturing,Europe,2016,998.7,8.9,866.3,11.5,47.0,29.4,79.1,32.5,297841.2,397121.7,4964020.7,298.2288975668369,397.63863021928506,4970.482327025133,47.0,0.11499385955118901
554,Company_554,Manufacturing,Europe,2017,1097.3,8.2,793.2,9.9,46.5,28.6,74.5,36.4,329135.6,438847.5,5485593.7,299.95042376742913,399.9339287341657,4999.1740636106815,46.5,0.09872834685090615
554,Company_554,Manufacturing,Europe,2018,1095.5,4.2,1004.7,-0.2,47.8,32.0,75.7,35.8,320722.4,427629.9,5345373.5,292.763486992241,390.35134641716115,4879.391602008215,47.833333333333336,-0.0016403900483002998
554,Company_554,Manufacturing,Europe,2019,1131.2,5.5,1148.6,3.3,48.9,30.4,79.8,36.5,334947.3,446596.4,5582455.5,296.09909830268737,394.7987977369165,4934.985413719944,48.9,0.03258785942492026
554,Company_554,Manufacturing,Europe,2020,1275.2,4.3,1137.6,12.7,49.3,32.1,80.8,35.2,373134.3,497512.4,6218905.3,292.60845357590966,390.14460476787957,4876.807794855708,49.366666666666674,0.12729844413012725
554,Company_554,Manufacturing,Europe,2021,1412.8,0.6,117.5,10.8,51.6,36.9,80.4,37.5,399067.8,532090.4,6651129.4,282.4658833522084,376.62117780294454,4707.764297848245,51.6,0.10790464240903375
554,Company_554,Manufacturing,Europe,2022,1500.1,0.6,91.6,6.2,51.1,36.8,81.1,35.4,424063.9,565418.5,7067731.2,282.6904206386241,376.92053863075796,4711.506699553363,51.099999999999994,0.06179218573046419
554,Company_554,Manufacturing,Europe,2023,1590.9,-4.1,2983.7,6.1,50.5,34.3,80.9,36.4,458300.5,611067.4,7638342.2,288.076246149978,384.1017034383054,4801.271104406311,50.53333333333333,0.060529298046797075
554,Company_554,Manufacturing,Europe,2024,1902.9,-4.3,3641.2,19.6,50.5,34.7,82.8,34.1,546538.3,728717.7,9108971.4,287.21335855799043,382.95112722686423,4786.889169162857,50.53333333333333,0.1961154063737507
554,Company_554,Manufacturing,Europe,2025,2035.9,-6.4,5062.6,7.0,51.4,38.9,80.9,34.5,566442.3,755256.4,9440705.0,278.2269757846653,370.9693010462203,4637.116263077754,51.43333333333334,0.06989332072100485
555,Company_555,Energy,Africa,2015,1666.8,16.4,3472.1,0.7,28.3,8.0,34.3,42.7,1906401.5,571920.5,19064015.0,1143.7494000479962,343.12485001199906,11437.494000479963,28.333333333333332,
555,Company_555,Energy,Africa,2016,1589.8,14.2,2870.6,-4.6,29.0,9.8,34.2,43.0,1798539.8,539561.9,17985397.8,1131.2994087306581,339.3897974587999,11312.993961504593,29.0,-0.046196304295656354
555,Company_555,Energy,Africa,2017,2061.4,12.2,4591.9,29.7,29.1,11.4,32.4,43.4,2308622.7,692586.8,23086227.5,1119.929513922577,335.978849325701,11199.295381779373,29.066666666666663,0.29664108692917357
555,Company_555,Energy,Africa,2018,2144.8,18.8,6141.8,4.0,29.7,12.1,34.8,42.3,2392759.2,717827.8,23927591.7,1115.609474076837,334.68286087280865,11156.094600895187,29.73333333333333,0.04045794120500634
555,Company_555,Energy,Africa,2019,2402.2,16.4,5336.4,12.0,31.2,15.1,35.5,43.0,2629395.8,788818.7,26293957.9,1094.578219965032,328.37344933810675,10945.782158021813,31.2,0.12001118985453174
555,Company_555,Energy,Africa,2020,2504.4,18.6,4582.0,4.3,32.6,16.0,37.7,44.2,2724283.9,817285.2,27242839.3,1087.7990337006868,326.3397220891231,10877.990456796038,32.63333333333333,0.04254433436016991
555,Company_555,Energy,Africa,2021,2756.1,20.4,9974.5,10.0,35.3,18.7,41.9,45.2,2946081.7,883824.5,29460816.5,1068.9313522731397,320.6794020536265,10689.313341315628,35.266666666666666,0.1005031145184474
555,Company_555,Energy,Africa,2022,2684.0,26.7,12215.9,-2.6,37.9,20.4,44.6,48.7,2837121.1,851136.3,28371211.3,1057.0495901639345,317.1148658718331,10570.496013412818,37.9,-0.026160153840571798
555,Company_555,Energy,Africa,2023,2482.3,26.7,8768.2,-7.5,40.0,21.0,48.9,50.2,2613064.8,783919.4,26130647.8,1052.678886516537,315.8036498408734,10526.788784594932,40.03333333333334,-0.07514903129657224
555,Company_555,Energy,Africa,2024,2359.3,23.9,7182.4,-5.0,41.4,25.1,46.5,52.7,2417169.4,725150.8,24171693.8,1024.5282075191792,307.35845377866315,10245.281990420886,41.43333333333333,-0.04955081980421383
555,Company_555,Energy,Africa,2025,2171.5,16.7,5617.9,-8.0,41.5,26.5,46.9,51.2,2203484.3,661045.3,22034843.1,1014.7291273313377,304.41874280451304,10147.291319364494,41.53333333333334,-0.07959988132073081
556,Company_556,Transportation,Asia,2015,2500.0,6.6,1866.9,0.1,35.5,35.3,44.6,26.6,1429190.5,238198.4,4763968.2,571.6762,95.27936,1905.58728,35.5,
556,Company_556,Transportation,Asia,2016,2512.6,6.3,2983.3,0.5,37.0,36.9,44.4,29.6,1419231.7,236538.6,4730772.2,564.8458568813181,94.1409695136512,1882.819469871846,36.96666666666667,0.005039999999999933
556,Company_556,Transportation,Asia,2017,2267.9,8.2,2676.9,-9.7,37.0,35.4,46.1,29.6,1295510.2,215918.4,4318367.3,571.237797081,95.20631421138498,1904.125975572115,37.03333333333333,-0.09738915864045206
556,Company_556,Transportation,Asia,2018,2191.7,7.6,1820.3,-3.4,38.1,35.9,46.8,31.4,1247443.0,207907.2,4158143.4,569.1668567778437,94.86115800520146,1897.222886343934,38.03333333333333,-0.03359936505136918
556,Company_556,Transportation,Asia,2019,2488.6,2.7,537.3,13.5,39.9,37.1,49.3,33.3,1404342.3,234057.1,4681141.1,564.3101743952424,94.05171582415817,1881.0339548340432,39.9,0.1354656202947484
556,Company_556,Transportation,Asia,2020,2480.7,0.5,235.8,-0.3,43.0,40.5,53.7,34.8,1363682.6,227280.4,4545608.8,549.7168541137582,91.61946224855888,1832.3895674607975,43.0,-0.0031744756087760395
556,Company_556,Transportation,Asia,2021,2396.8,-0.4,2054.6,-3.4,42.6,38.7,53.4,35.6,1336153.8,222692.3,4453846.0,557.4740487316421,92.91234145527369,1858.2468291054738,42.56666666666666,-0.033821098883379586
556,Company_556,Transportation,Asia,2022,2746.4,1.2,346.5,14.6,45.9,42.6,56.8,38.2,1486381.7,247730.3,4954605.6,541.2109306728809,90.20182784736382,1804.036411302068,45.866666666666674,0.14586114819759666
556,Company_556,Transportation,Asia,2023,2582.9,-1.5,5746.6,-6.0,45.5,41.6,57.8,37.1,1408228.0,234704.7,4694093.2,545.2119710403035,90.86867474544117,1817.3731851794494,45.5,-0.05953247888144475
556,Company_556,Transportation,Asia,2024,2857.3,-0.5,12613.3,10.6,46.2,43.0,56.7,38.8,1541272.9,256878.8,5137576.4,539.4158471284079,89.90263535505547,1798.0528470934098,46.166666666666664,0.1062371752681095
556,Company_556,Transportation,Asia,2025,3052.8,2.9,1549.3,6.8,46.2,43.2,58.8,36.7,1644022.1,274003.7,5480073.8,538.5292518343815,89.75488076519916,1795.0975497903562,46.23333333333333,0.06842123683197432
557,Company_557,Healthcare,North America,2015,3963.9,1.6,1184.2,12.850000000000001,65.4,66.0,61.8,68.3,292428.2,292428.2,584856.4,73.77284997098818,73.77284997098818,147.54569994197635,65.36666666666666,
557,Company_557,Healthcare,North America,2016,4355.8,2.7,2188.5,9.9,64.8,63.9,63.8,66.6,327865.3,327865.3,655730.6,75.27097203728361,75.27097203728361,150.54194407456723,64.76666666666667,0.098867277176518
557,Company_557,Healthcare,North America,2017,4477.5,-2.5,19446.0,2.8,65.4,63.9,63.1,69.3,336877.5,336877.5,673755.0,75.23785594639865,75.23785594639865,150.4757118927973,65.43333333333334,0.027939758482942167
557,Company_557,Healthcare,North America,2018,4658.2,-2.0,18476.6,4.0,65.0,65.5,59.6,69.8,345254.3,345254.3,690508.7,74.11753467004422,74.11753467004422,148.2350908076081,64.96666666666665,0.04035734226688992
557,Company_557,Healthcare,North America,2019,5030.1,1.8,956.2,8.0,66.3,64.6,62.7,71.5,376181.4,376181.4,752362.9,74.78606787141409,74.78606787141409,149.57215562314863,66.26666666666667,0.07983770555150072
557,Company_557,Healthcare,North America,2020,5775.1,-0.1,14719.2,14.8,66.0,61.6,64.5,71.8,443817.7,443817.7,887635.4,76.85021904382607,76.85021904382607,153.70043808765215,65.96666666666665,0.14810838750720667
557,Company_557,Healthcare,North America,2021,6457.0,0.7,1118.2,11.8,66.9,64.6,63.5,72.7,482686.2,482686.2,965372.3,74.75394145888184,74.75394145888184,149.50786743069537,66.93333333333334,0.11807587747398296
557,Company_557,Healthcare,North America,2022,7744.8,0.8,1110.3,19.9,67.0,64.8,61.8,74.4,577982.0,577982.0,1155963.9,74.62839582687738,74.62839582687738,149.2567787418655,67.0,0.19944246554127298
557,Company_557,Healthcare,North America,2023,8861.1,-1.1,25062.1,14.4,67.6,65.4,61.6,75.8,657975.1,657975.1,1315950.3,74.25433636907381,74.25433636907381,148.50868402342823,67.60000000000001,0.14413541989463896
557,Company_557,Healthcare,North America,2024,10128.7,1.9,3662.6,14.3,67.5,64.6,59.7,78.2,757160.0,757160.0,1514320.0,74.75391708708916,74.75391708708916,149.50783417417833,67.5,0.14305221699337567
557,Company_557,Healthcare,North America,2025,11534.9,3.3,4090.1,13.9,66.6,64.3,58.0,77.4,864776.2,864776.2,1729552.5,74.9704115336934,74.9704115336934,149.94083173672942,66.56666666666666,0.1388332165035986
558,Company_558,Finance,Middle East,2015,3944.8,10.0,3942.6,2.15,50.7,45.0,50.5,56.5,69822.3,34911.1,174555.7,17.6998326911377,8.849903670655038,44.24956905293044,50.666666666666664,
558,Company_558,Finance,Middle East,2016,4021.7,9.7,4696.0,1.9,50.5,45.3,51.8,54.5,71018.6,35509.3,177546.5,17.65885073476391,8.829425367381955,44.14712683690977,50.53333333333333,0.019494017440681244
558,Company_558,Finance,Middle East,2017,3869.6,12.4,6177.6,-3.8,51.9,44.5,53.7,57.5,68773.6,34386.8,171934.1,17.772793053545588,8.886396526772794,44.432008476328306,51.9,-0.03781982743615886
558,Company_558,Finance,Middle East,2018,3723.5,8.5,5212.5,-3.8,53.5,47.7,54.4,58.3,64517.8,32258.9,161294.5,17.327192157915942,8.663596078957971,43.31798039478985,53.46666666666666,-0.03775584039694024
558,Company_558,Finance,Middle East,2019,3934.4,8.6,2853.2,5.7,53.2,48.9,51.7,58.9,67508.3,33754.1,168770.7,17.158473973159822,8.579224278161854,42.8961722244815,53.166666666666664,0.05664025782194182
558,Company_558,Finance,Middle East,2020,4028.3,4.4,2030.5,2.4,51.6,48.2,48.9,57.7,69506.6,34753.3,173766.5,17.25457388973016,8.62728694486508,43.1364347243254,51.6,0.023866409109394082
558,Company_558,Finance,Middle East,2021,4002.3,3.3,2352.2,-0.6,53.8,52.0,50.1,59.2,66936.5,33468.2,167341.2,16.724508407665592,8.362241711016164,41.81125852634735,53.76666666666667,-0.006454335575801218
558,Company_558,Finance,Middle East,2022,4593.6,1.8,831.9,14.8,55.7,51.0,54.0,62.2,77468.7,38734.3,193671.7,16.864485370950888,8.432231800766283,42.16120254266806,55.73333333333333,0.14774004947155395
558,Company_558,Finance,Middle East,2023,5002.9,5.8,3060.3,8.9,57.9,53.7,52.5,67.3,82452.0,41226.0,206129.9,16.480841112154952,8.240420556077476,41.20208279198065,57.833333333333336,0.08910222918843602
558,Company_558,Finance,Middle East,2024,4462.5,2.8,1443.2,-10.8,58.2,56.9,50.9,66.9,71554.2,35777.1,178885.6,16.034554621848738,8.017277310924369,40.086408963585434,58.23333333333333,-0.10801734993703649
558,Company_558,Finance,Middle East,2025,4629.6,2.9,2472.1,3.7,58.1,56.7,51.4,66.2,74355.1,37177.5,185887.7,16.06080438914809,8.030391394504925,40.1520001728011,58.1,0.03744537815126048
559,Company_559,Manufacturing,Middle East,2015,1719.6,20.4,3547.5,7.05,38.5,48.0,24.8,42.7,445564.5,594086.0,7426075.4,259.1093859036985,345.4791812049314,4318.489997673878,38.5,
559,Company_559,Manufacturing,Middle East,2016,1802.8,23.5,8673.5,4.8,40.2,51.8,25.3,43.4,452787.3,603716.4,7546455.1,251.15781007321942,334.87708009762594,4185.963556689594,40.166666666666664,0.04838334496394503
559,Company_559,Manufacturing,Middle East,2017,2154.0,21.9,4707.0,19.5,43.8,58.8,29.0,43.7,509244.1,678992.2,8487402.3,236.41787372330546,315.2238625812442,3940.298189415042,43.833333333333336,0.19480807632571562
559,Company_559,Manufacturing,Middle East,2018,2614.9,17.1,8757.2,21.4,45.9,60.9,31.1,45.7,607204.4,809605.9,10120073.8,232.20941527400666,309.6125664461356,3870.1570996978853,45.9,0.2139740018570102
559,Company_559,Manufacturing,Middle East,2019,2813.3,14.5,6328.6,7.6,46.2,61.2,29.8,47.5,651085.6,868114.1,10851426.4,231.4312728823801,308.5750186613585,3857.187786585149,46.166666666666664,0.07587288232819622
559,Company_559,Manufacturing,Middle East,2020,3405.4,13.0,4424.2,21.0,47.1,60.0,33.0,48.3,796538.3,1062051.1,13275638.4,233.9044752451988,311.8726434486404,3898.407940330064,47.1,0.21046457896420567
559,Company_559,Manufacturing,Middle East,2021,3951.0,10.6,8571.0,16.0,49.1,61.4,36.7,49.3,913184.9,1217579.9,15219748.3,231.12753733232094,308.17005821311056,3852.1256137686664,49.133333333333326,0.16021612732718626
559,Company_559,Manufacturing,Middle East,2022,4209.7,9.8,5097.9,6.5,47.6,60.8,34.5,47.5,977646.6,1303528.8,16294110.1,232.2366439413735,309.648858588498,3870.610756110887,47.6,0.06547709440647931
559,Company_559,Manufacturing,Middle East,2023,4414.7,11.1,9739.3,4.9,49.1,61.8,37.3,48.4,1016525.3,1355367.0,16942088.1,230.25920221079576,307.0122545133305,3837.653317326206,49.166666666666664,0.048697056797396554
559,Company_559,Manufacturing,Middle East,2024,4523.7,9.7,8664.3,2.5,50.4,64.5,36.8,49.9,1015803.6,1354404.8,16930059.8,224.55149545725845,299.4019939430113,3742.524880076044,50.4,0.02469023942736759
559,Company_559,Manufacturing,Middle East,2025,4629.8,9.4,3908.8,2.3,51.8,66.5,37.8,51.0,1020045.3,1360060.5,17000755.8,220.3216769622878,293.7622575489222,3672.0281221651044,51.76666666666667,0.02345425205031293
560,Company_560,Technology,Latin America,2015,1255.7,22.0,9087.9,20.75,56.7,84.6,69.4,16.1,38160.4,22896.2,76320.7,30.389742772955323,18.23381380903082,60.77940590905471,56.699999999999996,
