CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
560,Company_560,Technology,Latin America,2016,1548.0,21.8,10999.5,23.3,57.2,82.9,71.9,16.9,47954.9,28772.9,95909.8,30.97861757105943,18.587144702842377,61.95723514211886,57.23333333333334,0.23277852990363934
560,Company_560,Technology,Latin America,2017,1989.4,21.0,13550.6,28.5,56.4,83.3,69.5,16.5,61371.6,36823.0,122743.2,30.849301296873428,18.50960088468885,61.698602593746855,56.43333333333334,0.2851421188630492
560,Company_560,Technology,Latin America,2018,2297.6,22.5,13850.3,15.5,56.7,84.3,71.7,14.0,70100.7,42060.4,140201.5,30.510402158774372,18.30623259052925,61.02084784122563,56.666666666666664,0.15492108173318586
560,Company_560,Technology,Latin America,2019,2891.7,17.3,16295.3,25.9,56.3,85.8,70.5,12.5,86659.7,51995.8,173319.4,29.96842687692361,17.98104920980738,59.93685375384722,56.26666666666667,0.2585741643454038
560,Company_560,Technology,Latin America,2020,3395.9,12.2,9079.1,17.4,57.5,88.4,69.1,14.9,98726.2,59235.7,197452.5,29.072175270178743,17.443299272652315,58.14437998763214,57.46666666666667,0.1743611024656777
560,Company_560,Technology,Latin America,2021,4160.8,14.9,13935.9,22.5,56.2,86.3,65.2,17.2,123970.7,74382.4,247941.4,29.794919246298786,17.87694674101134,59.58983849259757,56.23333333333333,0.22524220383403515
560,Company_560,Technology,Latin America,2022,4499.4,18.0,13692.0,8.1,57.3,88.1,63.6,20.1,131298.0,78778.8,262596.1,29.181224163221763,17.50873449793306,58.36247055162911,57.26666666666666,0.08137858104210705
560,Company_560,Technology,Latin America,2023,5461.8,16.4,19428.4,21.4,58.4,87.6,65.1,22.6,160310.5,96186.3,320620.9,29.351221209125196,17.610732725475117,58.70242410926801,58.43333333333333,0.2138951860248035
560,Company_560,Technology,Latin America,2024,6132.7,17.4,17263.7,12.3,58.0,86.8,66.1,21.2,181691.2,109014.7,363382.5,29.62662448839826,17.775971431832634,59.25326528282812,58.033333333333324,0.12283496283276563
560,Company_560,Technology,Latin America,2025,7364.4,16.1,24347.2,20.1,57.0,85.6,64.1,21.2,221180.4,132708.2,442360.7,30.033729835424474,18.020232469719193,60.067446092010215,56.96666666666666,0.20084139123061617
561,Company_561,Healthcare,Africa,2015,1484.6,15.4,3411.9,9.4,34.2,63.8,7.0,31.7,111825.5,111825.5,223651.0,75.32365620369123,75.32365620369123,150.64731240738246,34.166666666666664,
561,Company_561,Healthcare,Africa,2016,1486.2,16.5,4895.7,0.1,35.2,66.9,8.2,30.5,108765.2,108765.2,217530.3,73.18342080473691,73.18342080473691,146.36677432377874,35.2,0.00107773137545486
561,Company_561,Healthcare,Africa,2017,1618.5,25.2,9108.8,8.9,35.6,67.3,8.0,31.4,117982.0,117982.0,235964.0,72.89589125733704,72.89589125733704,145.79178251467408,35.56666666666666,0.08901897456600727
561,Company_561,Healthcare,Africa,2018,1675.1,26.2,4986.5,3.5,35.5,66.8,8.1,31.6,122640.6,122640.6,245281.2,73.2138976777506,73.2138976777506,146.4277953555012,35.5,0.03497065183812165
561,Company_561,Healthcare,Africa,2019,2013.0,30.2,15021.9,20.2,36.5,71.5,6.6,31.4,140871.7,140871.7,281743.5,69.9809736711376,69.9809736711376,139.96199701937408,36.5,0.20171930034027818
561,Company_561,Healthcare,Africa,2020,1982.3,35.4,9394.4,-1.5,37.3,72.2,5.3,34.4,137724.4,137724.4,275448.8,69.47707208797861,69.47707208797861,138.95414417595723,37.300000000000004,-0.015250869349230034
561,Company_561,Healthcare,Africa,2021,2417.2,34.9,12522.3,21.9,39.3,76.2,6.7,35.0,161071.0,161071.0,322142.0,66.63536323018369,66.63536323018369,133.27072646036737,39.300000000000004,0.21939161579982835
561,Company_561,Healthcare,Africa,2022,2657.0,33.4,13268.4,9.9,39.5,76.9,5.3,36.4,175765.0,175765.0,351530.1,66.15167482122695,66.15167482122695,132.30338727888596,39.53333333333333,0.09920569253681943
561,Company_561,Healthcare,Africa,2023,3394.4,33.6,15376.8,27.8,38.3,77.1,3.2,34.7,224182.8,224182.8,448365.6,66.04489747819939,66.04489747819939,132.08979495639878,38.333333333333336,0.27753105005645473
561,Company_561,Healthcare,Africa,2024,3400.8,29.5,19347.9,0.2,39.5,79.4,5.5,33.7,218963.6,218963.6,437927.2,64.3859091978358,64.3859091978358,128.7718183956716,39.53333333333334,0.0018854584020739917
561,Company_561,Healthcare,Africa,2025,3898.4,29.1,11525.3,14.6,42.5,82.1,8.0,37.5,243825.5,243825.5,487650.9,62.54501846911553,62.54501846911553,125.09001128668172,42.53333333333333,0.14631851329099033
562,Company_562,Transportation,Africa,2015,331.6,17.6,745.7,3.4000000000000004,18.5,20.6,20.0,15.0,210112.5,35018.8,700375.1,633.6323884197828,105.60554885404102,2112.1082629674306,18.533333333333335,
562,Company_562,Transportation,Africa,2016,322.8,16.7,890.0,-2.7,19.2,22.2,20.7,14.8,202267.2,33711.2,674223.8,626.6022304832713,104.43370508054522,2088.673482032218,19.233333333333334,-0.026537997587454787
562,Company_562,Transportation,Africa,2017,339.5,16.5,860.7,5.2,19.5,21.6,19.1,17.7,213603.0,35600.5,712010.1,629.1693667157584,104.86156111929307,2097.2315169366716,19.46666666666667,0.0517348203221808
562,Company_562,Transportation,Africa,2018,341.1,14.2,701.3,0.5,19.9,20.6,20.8,18.1,216008.8,36001.5,720029.4,633.2711814717092,105.5452946350044,2110.9041336851365,19.833333333333336,0.004712812960235624
562,Company_562,Transportation,Africa,2019,351.8,13.6,692.6,3.2,19.6,20.9,18.8,19.0,222364.3,37060.7,741214.2,632.0758953951108,105.34593519044911,2106.9192723138144,19.566666666666666,0.031369099970683045
562,Company_562,Transportation,Africa,2020,371.4,16.4,1178.4,5.6,20.3,20.5,19.4,20.9,235368.9,39228.2,784563.1,633.7342487883684,105.62250942380183,2112.447765212709,20.266666666666666,0.05571347356452527
562,Company_562,Transportation,Africa,2021,356.9,16.1,1005.3,-3.9,21.4,23.3,20.4,20.4,222007.6,37001.3,740025.2,622.0442701036706,103.67413841412161,2073.4805267581955,21.366666666666664,-0.03904146472805603
562,Company_562,Transportation,Africa,2022,412.3,18.3,1120.8,15.5,20.9,22.5,21.5,18.7,257892.0,42982.0,859640.2,625.4959980596652,104.24933300994421,2084.987145282561,20.900000000000002,0.15522555337629607
562,Company_562,Transportation,Africa,2023,400.2,18.6,817.4,-3.0,22.6,24.1,23.1,20.6,247667.1,41277.9,825557.1,618.8583208395802,103.1431784107946,2062.86131934033,22.600000000000005,-0.029347562454523413
562,Company_562,Transportation,Africa,2024,414.5,19.9,1026.8,3.6,22.7,22.1,22.3,23.8,260025.1,43337.5,866750.5,627.3223160434259,104.55367913148372,2091.074788902292,22.733333333333334,0.03573213393303343
562,Company_562,Transportation,Africa,2025,466.3,16.4,1293.5,12.5,25.7,26.6,23.4,27.0,283565.3,47260.9,945217.7,608.1177353634998,101.35299163628565,2027.0591893630708,25.666666666666668,0.12496984318455984
563,Company_563,Energy,Africa,2015,2795.8,4.9,2243.7,2.85,41.6,54.7,54.0,16.2,2284200.6,685260.2,22842005.8,817.0114457400387,245.1034408755991,8170.114385864511,41.63333333333333,
563,Company_563,Energy,Africa,2016,2983.2,6.6,1924.6,6.7,43.2,56.1,54.2,19.3,2409087.7,722726.3,24090877.4,807.5515218557255,242.26545320461253,8075.515352641459,43.20000000000001,0.06702911510122322
563,Company_563,Energy,Africa,2017,3133.4,3.4,943.4,5.0,43.7,54.7,54.3,22.0,2560679.7,768203.9,25606797.5,817.2208144507564,245.16624114380545,8172.2083040786365,43.666666666666664,0.050348618932689826
563,Company_563,Energy,Africa,2018,3052.9,-6.9,10286.2,-2.6,43.0,51.9,51.5,25.7,2554167.1,766250.1,25541670.8,836.6363457695961,250.99089390415668,8366.363392184481,43.03333333333333,-0.025690942745899004
563,Company_563,Energy,Africa,2019,2983.8,-4.9,4754.5,-2.3,43.0,53.5,51.1,24.3,2462404.6,738721.4,24624046.2,825.2579261344594,247.57738454319994,8252.579328373215,42.96666666666667,-0.022634216646467253
563,Company_563,Energy,Africa,2020,3423.4,-8.3,13387.7,14.7,44.3,54.5,51.8,26.7,2802124.6,840637.4,28021246.0,818.5209440906701,245.55628906934626,8185.2094409067,44.333333333333336,0.14732890944433263
563,Company_563,Energy,Africa,2021,2847.3,-5.7,8761.1,-16.8,46.8,57.6,51.3,31.5,2269578.8,680873.6,22695787.7,797.0985846240296,239.12956133881218,7970.985740877321,46.800000000000004,-0.1682829935152188
563,Company_563,Energy,Africa,2022,2856.1,-5.3,7970.3,0.3,47.9,57.3,53.6,32.8,2280930.2,684279.1,22809301.7,798.6170652288087,239.58513357375443,7986.170547249746,47.9,0.0030906472798790663
563,Company_563,Energy,Africa,2023,3011.7,-13.0,13175.7,5.4,48.7,59.3,54.3,32.5,2363050.0,708915.0,23630499.5,784.6233024537637,235.38699073612912,7846.232858518445,48.699999999999996,0.054479885158082775
563,Company_563,Energy,Africa,2024,3031.4,-5.5,2918.8,0.7,51.4,63.2,55.4,35.6,2296900.6,689070.2,22969006.2,757.7029095467441,227.31087946163487,7577.029161443557,51.4,0.0065411561576518285
563,Company_563,Energy,Africa,2025,3530.9,-6.4,12550.8,16.5,52.3,62.1,60.3,34.4,2703003.5,810901.1,27030035.1,765.5281939448865,229.65847234416154,7655.281967770257,52.26666666666667,0.16477535132282117
564,Company_564,Energy,Africa,2015,11842.7,5.6,5516.5,-0.8,34.5,36.8,25.2,41.6,11159115.8,3347734.7,111591157.7,942.2780109265624,282.68339990036054,9422.780083933561,34.53333333333333,
564,Company_564,Energy,Africa,2016,11329.3,10.2,16147.2,-4.3,36.5,40.3,26.0,43.1,10397990.7,3119397.2,103979906.5,917.7963951876991,275.3389176736427,9177.963907743639,36.46666666666667,-0.04335160056406073
564,Company_564,Energy,Africa,2017,10860.9,3.7,3267.7,-4.1,37.0,42.0,25.7,43.3,9838408.8,2951522.7,98384088.4,905.8557578101263,271.75673286744194,9058.557614930623,37.0,-0.04134412540933685
564,Company_564,Energy,Africa,2018,9092.6,1.8,2092.2,-16.3,35.6,39.9,24.8,42.1,8368723.8,2510617.1,83687237.9,920.3884257528099,276.11652332666125,9203.884246530146,35.6,-0.1628133948383651
564,Company_564,Energy,Africa,2019,10002.0,8.8,12277.9,10.0,35.3,40.0,23.8,41.9,9199408.5,2759822.6,91994085.4,919.7568986202759,275.927074585083,9197.569026194762,35.23333333333333,0.10001539713613261
564,Company_564,Energy,Africa,2020,10064.1,3.0,4217.1,0.6,34.9,40.8,21.8,42.0,9199157.0,2759747.1,91991569.8,914.0565972118719,274.2169791635616,9140.565952246101,34.86666666666667,0.006208758248350321
564,Company_564,Energy,Africa,2021,10440.4,13.2,25727.4,3.7,34.4,39.1,21.3,42.6,9667787.8,2900336.3,96677877.6,925.9978353319797,277.79934676832306,9259.978315007087,34.333333333333336,0.03739032799753583
564,Company_564,Energy,Africa,2022,9543.3,6.1,10832.5,-8.6,33.9,40.2,21.0,40.5,8769264.1,2630779.2,87692641.3,918.8922175767293,275.66766212945214,9188.922207202959,33.9,-0.08592582659668213
564,Company_564,Energy,Africa,2023,9726.5,1.4,1500.5,1.9,32.6,38.0,19.1,40.6,9083206.0,2724961.8,90832059.7,933.8617179869428,280.15851539608286,9338.617149025857,32.56666666666667,0.019196713924952702
564,Company_564,Energy,Africa,2024,10473.2,-2.1,29091.3,7.7,31.6,34.0,22.7,38.2,10073286.6,3021986.0,100732866.4,961.8155482565022,288.5446663865867,9618.155520757744,31.633333333333336,0.07676964992546154
564,Company_564,Energy,Africa,2025,10246.7,4.2,8194.5,-2.2,31.7,34.6,20.1,40.4,9811294.7,2943388.4,98112946.9,957.5077537158303,287.25232513882514,9575.077527399066,31.7,-0.021626627964709932
565,Company_565,Utilities,Europe,2015,1340.8,9.8,1800.4,3.4,44.9,29.1,56.5,49.2,1068880.2,668050.1,10688801.8,797.195853221957,498.2473896181384,7971.958383054894,44.93333333333334,
565,Company_565,Utilities,Europe,2016,1380.7,7.6,1336.0,3.0,43.6,27.8,54.3,48.8,1110438.7,694024.2,11104387.0,804.2577677989425,502.6611139277178,8042.577677989425,43.633333333333326,0.02975835322195719
565,Company_565,Utilities,Europe,2017,1370.5,6.9,1226.2,-0.7,44.4,31.6,49.7,51.7,1072910.6,670569.2,10729106.4,782.8607077708866,489.28799708135716,7828.607369573148,44.333333333333336,-0.007387557036286019
565,Company_565,Utilities,Europe,2018,1600.4,7.4,1189.6,16.8,44.4,31.2,49.7,52.1,1256366.3,785229.0,12563663.3,785.0326793301674,490.64546363409147,7850.326980754811,44.333333333333336,0.16774899671652688
565,Company_565,Utilities,Europe,2019,1655.5,5.6,1167.5,3.4,44.3,30.4,51.9,50.6,1307325.9,817078.7,13073258.8,789.686439142253,493.5540320144971,7896.864270613109,44.300000000000004,0.03442889277680572
565,Company_565,Utilities,Europe,2020,1593.4,6.8,1583.7,-3.7,43.9,30.0,50.1,51.7,1261914.5,788696.6,12619145.1,791.9634115727375,494.9771557675411,7919.634178486255,43.93333333333334,-0.03751132588341888
565,Company_565,Utilities,Europe,2021,1668.8,4.9,1058.7,4.7,43.7,31.0,50.5,49.8,1312491.3,820307.1,13124913.1,786.4880752636626,491.55506951102586,7864.8808125599235,43.76666666666667,0.047320195807706744
565,Company_565,Utilities,Europe,2022,1770.4,5.1,939.0,6.1,44.8,33.8,50.9,49.5,1364263.1,852664.5,13642631.3,770.5959670131044,481.62251468594667,7705.959839584275,44.73333333333333,0.060882070949185074
565,Company_565,Utilities,Europe,2023,1831.3,5.0,979.1,3.4,45.8,35.3,52.5,49.6,1396187.2,872617.0,13961871.8,762.4022279255174,476.5013924534484,7624.022170043139,45.800000000000004,0.03439900587437861
565,Company_565,Utilities,Europe,2024,1697.8,2.8,555.8,-7.3,46.5,36.2,53.1,50.2,1286023.8,803764.9,12860238.1,757.4648368476853,473.4155377547415,7574.648427376605,46.5,-0.0728990334734888
565,Company_565,Utilities,Europe,2025,1772.0,3.2,838.9,4.4,48.6,42.2,55.0,48.5,1281930.3,801206.4,12819303.1,723.4369638826186,452.1480812641084,7234.369695259594,48.56666666666666,0.04370361644481102
566,Company_566,Healthcare,North America,2015,1805.1,7.6,2995.8,6.25,52.6,36.2,43.6,77.9,170916.0,170916.0,341832.0,94.68505899950142,94.68505899950142,189.37011799900284,52.56666666666667,
566,Company_566,Healthcare,North America,2016,1928.5,12.5,4514.7,6.8,54.0,37.8,45.5,78.7,180327.4,180327.4,360654.8,93.50655950220379,93.50655950220379,187.01311900440757,54.0,0.06836186360866447
566,Company_566,Healthcare,North America,2017,2188.6,11.2,3095.3,13.5,52.6,37.5,45.4,75.0,205235.6,205235.6,410471.1,93.77483322672029,93.77483322672029,187.54962076213104,52.63333333333333,0.13487166191340405
566,Company_566,Healthcare,North America,2018,2313.5,7.0,2499.1,5.7,52.7,34.3,49.1,74.7,222032.7,222032.7,444065.4,95.97263885887185,95.97263885887185,191.9452777177437,52.70000000000001,0.05706844558165036
566,Company_566,Healthcare,North America,2019,1994.7,7.1,2937.0,-13.8,51.8,35.9,46.1,73.5,189297.6,189297.6,378595.3,94.90028575725673,94.90028575725673,189.80062164736552,51.833333333333336,-0.13779987032634533
566,Company_566,Healthcare,North America,2020,2161.6,7.9,3195.7,8.4,51.1,34.4,44.9,74.1,207299.1,207299.1,414598.1,95.90076794966691,95.90076794966691,191.8014896373057,51.133333333333326,0.0836717300847245
566,Company_566,Healthcare,North America,2021,2044.9,8.6,2379.6,-5.4,54.0,38.7,49.3,74.1,189958.5,189958.5,379917.0,92.89378453714117,92.89378453714117,185.78756907428235,54.03333333333333,-0.05398778682457428
566,Company_566,Healthcare,North America,2022,2243.5,15.0,5511.3,9.7,55.6,41.0,50.7,75.1,204804.4,204804.4,409608.8,91.28789837307778,91.28789837307778,182.57579674615556,55.6,0.09711966355322987
566,Company_566,Healthcare,North America,2023,2419.1,14.3,6661.8,7.8,59.5,45.0,57.4,76.2,214126.7,214126.7,428253.4,88.51502624943161,88.51502624943161,177.03005249886323,59.53333333333334,0.07827055939380423
566,Company_566,Healthcare,North America,2024,2531.3,15.9,4093.2,4.6,59.4,44.1,59.0,75.0,225541.4,225541.4,451082.9,89.10101528858688,89.10101528858688,178.20207008256628,59.36666666666667,0.046380885453267906
566,Company_566,Healthcare,North America,2025,2584.5,15.0,6237.1,2.1,58.8,42.6,57.9,76.1,233099.7,233099.7,466199.5,90.19141033081834,90.19141033081834,180.3828593538402,58.86666666666667,0.02101686880259157
567,Company_567,Healthcare,Oceania,2015,637.0,13.9,1914.2,9.7,75.0,83.0,64.5,77.5,39441.0,39441.0,78882.0,61.91679748822606,61.91679748822606,123.83359497645212,75.0,
567,Company_567,Healthcare,Oceania,2016,701.8,13.0,1725.8,10.2,74.8,83.7,64.4,76.2,43075.6,43075.6,86151.2,61.37874038187518,61.37874038187518,122.75748076375037,74.76666666666667,0.1017268445839874
567,Company_567,Healthcare,Oceania,2017,804.1,13.3,1491.0,14.6,76.7,85.9,65.1,79.2,48135.4,48135.4,96270.8,59.86245491854247,59.86245491854247,119.72490983708494,76.73333333333333,0.14576802507836994
567,Company_567,Healthcare,Oceania,2018,936.4,17.7,1715.1,16.5,78.4,86.3,66.9,81.8,55798.2,55798.2,111596.4,59.587996582656984,59.587996582656984,119.17599316531397,78.33333333333333,0.16453177465489355
567,Company_567,Healthcare,Oceania,2019,1003.6,13.2,1970.9,7.2,78.4,85.3,67.6,82.2,60484.2,60484.2,120968.3,60.26723794340374,60.26723794340374,120.53437624551614,78.36666666666666,0.07176420333190947
567,Company_567,Healthcare,Oceania,2020,1218.9,13.3,3897.8,21.5,79.2,85.2,71.0,81.3,73587.4,73587.4,147174.9,60.37197473131511,60.37197473131511,120.7440315038149,79.16666666666667,0.2145277002789956
567,Company_567,Healthcare,Oceania,2021,1318.7,19.0,6239.6,8.2,79.7,87.1,70.6,81.5,77827.9,77827.9,155655.9,59.018654735724574,59.018654735724574,118.03738530370819,79.73333333333333,0.08187710230535727
567,Company_567,Healthcare,Oceania,2022,1488.0,20.8,5150.0,12.8,78.3,87.3,70.6,77.0,87582.9,87582.9,175165.7,58.859475806451606,58.859475806451606,117.71888440860216,78.3,0.12838401455979365
567,Company_567,Healthcare,Oceania,2023,1591.9,25.5,9914.9,7.0,79.3,88.2,68.9,80.9,92751.3,92751.3,185502.7,58.26452666624788,58.26452666624788,116.52911615051197,79.33333333333334,0.0698252688172043
567,Company_567,Healthcare,Oceania,2024,1738.4,23.6,6675.5,9.2,80.9,90.0,68.9,83.8,99137.2,99137.2,198274.4,57.02784169351127,57.02784169351127,114.05568338702254,80.89999999999999,0.0920283937433255
567,Company_567,Healthcare,Oceania,2025,1799.4,22.4,4342.3,3.5,83.5,94.1,69.6,87.0,97460.8,97460.8,194921.7,54.162943203289984,54.162943203289984,108.32594198066022,83.56666666666666,0.035089737689829814
568,Company_568,Healthcare,Africa,2015,2414.1,16.3,4155.1,-8.75,43.0,49.6,55.7,23.6,205889.0,205889.0,411778.0,85.2860279193074,85.2860279193074,170.5720558386148,42.96666666666667,
568,Company_568,Healthcare,Africa,2016,2056.7,15.3,5036.0,-14.8,43.8,52.0,55.9,23.3,171923.5,171923.5,343846.9,83.59191909369379,83.59191909369379,167.18378956580932,43.73333333333334,-0.14804689118097847
568,Company_568,Healthcare,Africa,2017,1764.1,15.3,5203.8,-14.2,44.8,53.1,56.5,24.8,146148.2,146148.2,292296.5,82.84575704325152,82.84575704325152,165.69157077263193,44.800000000000004,-0.1422667379783148
568,Company_568,Healthcare,Africa,2018,1534.4,17.0,4479.7,-13.0,47.2,58.0,58.2,25.5,121833.9,121833.9,243667.7,79.40165537017727,79.40165537017727,158.8032455683003,47.23333333333333,-0.13020803809307857
568,Company_568,Healthcare,Africa,2019,1433.0,16.6,3730.3,-6.6,48.1,59.6,57.0,27.7,112198.2,112198.2,224396.4,78.29602233077459,78.29602233077459,156.59204466154918,48.099999999999994,-0.06608446298227322
568,Company_568,Healthcare,Africa,2020,1593.2,17.9,6619.0,11.2,46.9,60.4,53.1,27.1,123853.4,123853.4,247706.8,77.7387647501883,77.7387647501883,155.4775295003766,46.86666666666667,0.11179344033496164
568,Company_568,Healthcare,Africa,2021,1399.4,15.6,4506.5,-12.2,45.8,57.7,52.4,27.4,111442.3,111442.3,222884.6,79.63577247391738,79.63577247391738,159.27154494783477,45.833333333333336,-0.12164197840823499
568,Company_568,Healthcare,Africa,2022,1355.1,19.7,6420.2,-3.2,47.7,59.8,57.3,25.9,105922.6,105922.6,211845.1,78.16589181610215,78.16589181610215,156.3317098369124,47.666666666666664,-0.031656424181792375
568,Company_568,Healthcare,Africa,2023,1207.1,18.4,2799.4,-10.9,47.9,57.9,58.5,27.3,95902.0,95902.0,191804.0,79.44826443542375,79.44826443542375,158.8965288708475,47.900000000000006,-0.10921703195336141
568,Company_568,Healthcare,Africa,2024,1168.1,16.9,4189.6,-3.2,47.3,58.2,58.0,25.8,92600.6,92600.6,185201.3,79.27454841195105,79.27454841195105,158.54918243301088,47.333333333333336,-0.03230883936707807
568,Company_568,Healthcare,Africa,2025,1116.4,17.8,3499.0,-4.4,47.0,56.2,58.5,26.4,90050.6,90050.6,180101.1,80.66159082766033,80.66159082766033,161.32309208169113,47.03333333333333,-0.04425990925434453
569,Company_569,Energy,Asia,2015,8982.8,16.1,16079.5,2.65,31.5,33.0,32.7,28.9,8703591.2,2611077.3,87035911.6,968.9173976933696,290.67521262857906,9689.17393240415,31.53333333333333,
569,Company_569,Energy,Asia,2016,8637.4,22.5,33127.3,-3.8,32.0,34.9,33.6,27.4,8256754.6,2477026.4,82567545.9,955.9305578067474,286.7791696575358,9559.305566489917,31.96666666666667,-0.038451262412610765
569,Company_569,Energy,Asia,2017,8666.0,27.3,25608.0,0.3,33.8,37.1,35.6,28.6,8147584.9,2444275.5,81475848.5,940.1782714054928,282.0534848834526,9401.782656358182,33.76666666666667,0.0033111816055757526
569,Company_569,Energy,Asia,2018,9053.2,31.3,46350.0,4.5,33.3,37.5,33.9,28.4,8487779.7,2546333.9,84877797.4,937.5447024256615,281.2634096231167,9375.44706843989,33.26666666666667,0.0446803600276946
569,Company_569,Energy,Asia,2019,10237.5,39.2,79658.5,13.1,33.2,37.8,34.9,27.1,9576640.5,2872992.1,95766404.7,935.4471794871795,280.63414896214897,9354.471765567765,33.26666666666666,0.13081562320505458
569,Company_569,Energy,Asia,2020,11699.6,39.2,41003.7,14.3,31.4,35.6,35.3,23.2,11126033.7,3337810.1,111260336.9,950.9755632671202,285.292668125406,9509.755624123902,31.36666666666667,0.14281807081807085
569,Company_569,Energy,Asia,2021,10837.9,27.7,55773.7,-7.4,32.2,38.0,35.8,22.8,10123327.8,3036998.3,101233278.0,934.0672824071085,280.2201810313806,9340.672824071084,32.199999999999996,-0.07365209066976652
569,Company_569,Energy,Asia,2022,10920.4,21.3,28342.5,0.8,34.2,40.8,36.5,25.2,9982375.8,2994712.7,99823758.0,914.1034943774954,274.23104465037915,9141.034943774954,34.166666666666664,0.007612175790512987
569,Company_569,Energy,Asia,2023,12722.7,17.9,20186.4,16.5,33.3,40.0,37.3,22.6,11701959.8,3510587.9,117019598.2,919.7701588499297,275.93104451099214,9197.70160421923,33.300000000000004,0.16503974213398798
569,Company_569,Energy,Asia,2024,13702.1,17.3,31721.1,7.7,32.7,36.2,38.5,23.5,12969094.0,3890728.2,129690939.5,946.5041125083017,283.9512337524905,9465.04108859226,32.733333333333334,0.07698051514222604
569,Company_569,Energy,Asia,2025,12923.3,6.0,7536.8,-5.7,32.9,33.4,38.5,26.9,12486961.8,3746088.5,124869618.0,966.2363173492839,289.8708921096005,9662.363173492839,32.93333333333334,-0.05683800293385688
570,Company_570,Energy,Latin America,2015,887.2,14.6,1825.9,-3.65,41.8,31.0,68.5,25.8,872231.5,261669.5,8722315.2,983.1283814247068,294.93857078449054,9831.284039675382,41.766666666666666,
570,Company_570,Energy,Latin America,2016,738.6,13.7,1218.7,-16.8,42.3,30.1,70.5,26.2,730806.0,219241.8,7308060.2,989.4476035743298,296.8342810722989,9894.47630652586,42.266666666666666,-0.16749323715058617
570,Company_570,Energy,Latin America,2017,808.9,12.6,1881.1,9.5,43.6,29.5,72.3,29.0,803684.5,241105.4,8036845.1,993.5523550500681,298.0657683273581,9935.523674125356,43.6,0.09518007040346599
570,Company_570,Energy,Latin America,2018,709.0,5.0,627.6,-12.3,45.6,33.5,71.8,31.6,684726.1,205417.8,6847261.2,965.7631875881523,289.72891396332864,9657.63215796897,45.63333333333333,-0.12350105080974161
570,Company_570,Energy,Latin America,2019,611.5,16.9,1565.3,-13.8,42.4,31.0,69.0,27.3,601269.9,180381.0,6012699.5,983.2704824202781,294.9811937857727,9832.705641864268,42.43333333333333,-0.1375176304654443
570,Company_570,Energy,Latin America,2020,576.2,21.4,1037.3,-5.8,43.6,32.5,69.0,29.3,560525.4,168157.6,5605253.9,972.7965984033322,291.83894481082956,9727.965810482472,43.6,-0.05772690106295986
570,Company_570,Energy,Latin America,2021,604.6,18.5,1802.5,4.9,45.3,29.9,71.1,35.0,599017.8,179705.3,5990178.0,990.7671187562025,297.23006946741646,9907.671187562024,45.333333333333336,0.049288441513363423
570,Company_570,Energy,Latin America,2022,557.7,17.6,1135.1,-7.7,46.0,30.5,73.3,34.3,550154.8,165046.4,5501547.7,986.4708624708625,295.94118701811004,9864.708086785009,46.03333333333333,-0.07757194839563342
570,Company_570,Energy,Latin America,2023,549.2,12.2,869.2,-1.5,45.8,31.5,74.5,31.5,538044.6,161413.4,5380446.0,979.6879096868171,293.9064093226511,9796.879096868171,45.833333333333336,-0.015241169087322981
570,Company_570,Energy,Latin America,2024,557.5,7.9,816.3,1.5,45.0,32.9,73.0,29.0,540456.3,162136.9,5404563.1,969.428340807175,290.82852017937216,9694.283587443946,44.96666666666667,0.015112891478514134
570,Company_570,Energy,Latin America,2025,554.7,1.3,83.6,-0.5,46.4,34.7,72.0,32.7,531044.0,159313.2,5310440.3,957.3535244276185,287.20605732828557,9573.535785109067,46.46666666666667,-0.0050224215246635895
571,Company_571,Retail,Middle East,2015,3910.1,0.4,327.1,-0.3500000000000001,37.0,90.5,11.6,8.9,221622.5,110811.2,443245.0,56.67949668806425,28.33973555663538,113.3589933761285,37.0,
