CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
571,Company_571,Retail,Middle East,2016,3787.7,-2.6,18929.8,-3.1,37.5,90.5,11.9,10.1,214495.3,107247.6,428990.6,56.629432109195555,28.314702853974712,113.25886421839111,37.5,-0.0313035472238562
571,Company_571,Retail,Middle East,2017,3597.3,-1.5,2733.4,-5.0,38.5,89.9,14.9,10.9,205407.7,102703.9,410815.4,57.10051983432019,28.550273816473464,114.20103966864038,38.56666666666667,-0.050267972648308956
571,Company_571,Retail,Middle East,2018,3650.2,-3.2,6883.1,1.5,38.3,88.8,14.7,11.4,211038.6,105519.3,422077.3,57.815626541011454,28.907813270505727,115.63128047778204,38.300000000000004,0.014705473549606607
571,Company_571,Retail,Middle East,2019,3499.8,-2.3,11103.0,-4.1,39.7,91.2,13.5,14.3,196444.9,98222.4,392889.8,56.13032173267043,28.06514657980456,112.26064346534086,39.666666666666664,-0.04120322174127433
571,Company_571,Retail,Middle East,2020,3425.2,-2.2,15594.8,-2.1,40.4,93.5,13.9,13.8,186831.4,93415.7,373662.8,54.546128693214996,27.273064346607498,109.09225738642999,40.4,-0.021315503743071118
571,Company_571,Retail,Middle East,2021,2693.0,-2.0,5161.8,-21.4,42.3,95.3,17.8,13.7,143475.1,71737.6,286950.3,53.27705161529892,26.638544374303752,106.55414036390641,42.266666666666666,-0.2137685390634123
571,Company_571,Retail,Middle East,2022,2880.6,-1.0,2001.7,7.0,43.4,93.6,22.4,14.1,156862.4,78431.2,313724.8,54.45476636811775,27.227383184058876,108.9095327362355,43.36666666666667,0.06966208689194198
571,Company_571,Retail,Middle East,2023,2980.6,-1.1,11132.1,3.5,43.4,95.4,21.3,13.4,158624.1,79312.1,317248.2,53.218848553982426,26.609441052137157,106.43769710796485,43.36666666666667,0.03471498993265287
571,Company_571,Retail,Middle East,2024,3022.7,-0.6,8967.4,1.4,43.8,92.5,22.5,16.4,167032.8,83516.4,334065.5,55.25947001025573,27.629735005127866,110.51890693750622,43.800000000000004,0.014124672884654021
571,Company_571,Retail,Middle East,2025,3435.3,-0.9,10542.9,13.6,47.3,96.0,27.0,19.1,181444.1,90722.0,362888.1,52.81754140831951,26.408756149390154,105.6350537070998,47.36666666666667,0.13650047970357648
572,Company_572,Retail,Latin America,2015,1937.4,9.0,2128.7,3.2,35.3,48.8,41.7,15.4,166297.6,83148.8,332595.3,85.83544957159079,42.91772478579539,171.67095075874883,35.300000000000004,
572,Company_572,Retail,Latin America,2016,1903.9,7.0,2766.9,-1.7,39.2,51.1,45.9,20.6,160383.5,80191.7,320767.0,84.23945585377383,42.11970166500341,168.47891170754767,39.199999999999996,-0.017291215030453166
572,Company_572,Retail,Latin America,2017,1913.5,7.0,2234.4,0.5,40.5,52.5,46.4,22.7,159364.2,79682.1,318728.3,83.28413901228117,41.64206950614059,166.56822576430625,40.53333333333334,0.005042281632438694
572,Company_572,Retail,Latin America,2018,1902.6,6.5,1824.2,-0.6,40.6,53.6,45.4,22.7,156927.8,78463.9,313855.7,82.48071060653842,41.24035530326921,164.96147377273206,40.56666666666667,-0.005696367912202849
572,Company_572,Retail,Latin America,2019,2110.1,5.7,1248.1,10.9,40.5,52.3,47.4,21.8,175923.1,87961.5,351846.2,83.37192550116109,41.68593905502109,166.74385100232217,40.49999999999999,0.10906128455797326
572,Company_572,Retail,Latin America,2020,2359.6,6.7,2572.2,11.8,42.0,54.6,50.9,20.5,192966.0,96483.0,385932.1,81.77911510425496,40.88955755212748,163.55827258857434,42.0,0.11824084166627169
572,Company_572,Retail,Latin America,2021,2076.5,7.5,3751.5,-12.0,43.3,55.7,52.6,21.6,168210.4,84105.2,336420.8,81.00669395617625,40.503346978088125,162.0133879123525,43.300000000000004,-0.11997796236650271
572,Company_572,Retail,Latin America,2022,2031.9,9.9,4186.4,-2.1,45.2,60.2,52.1,23.2,158206.2,79103.1,316412.4,77.86121364240367,38.930606821201835,155.72242728480734,45.166666666666664,-0.021478449313749093
572,Company_572,Retail,Latin America,2023,2152.8,8.8,4532.9,5.9,45.0,62.2,51.5,21.3,164610.3,82305.2,329220.7,76.46335005574134,38.23169825343738,152.92674656261613,45.0,0.05950095969289837
572,Company_572,Retail,Latin America,2024,2504.4,7.9,4062.6,16.3,43.8,60.4,51.5,19.6,194678.7,97339.3,389357.3,77.73466698610446,38.86731352819039,155.46929404248522,43.833333333333336,0.16332218506131535
572,Company_572,Retail,Latin America,2025,2697.3,9.6,4659.3,7.7,42.8,59.6,49.7,19.1,211052.9,105526.5,422105.8,78.2459867274682,39.12301190078968,156.4919734549364,42.800000000000004,0.07702443699089612
573,Company_573,Energy,North America,2015,7007.0,25.7,14931.4,-8.149999999999999,44.2,18.0,40.5,74.1,7526278.9,2257883.7,75262789.2,1074.1085914085916,322.23258170401033,10741.0859426288,44.199999999999996,
573,Company_573,Energy,North America,2016,5765.8,26.1,24596.4,-17.7,42.8,18.8,37.5,72.2,6158593.8,1847578.1,61585937.8,1068.124770196677,320.43742412154427,10681.247667279475,42.833333333333336,-0.17713714856571994
573,Company_573,Energy,North America,2017,5297.1,29.2,23978.7,-8.1,42.4,20.5,37.6,69.1,5595106.9,1678532.1,55951068.6,1056.258499933926,316.8775556436541,10562.584923826244,42.4,-0.081289673592563
573,Company_573,Energy,North America,2018,4612.7,25.4,11297.5,-12.9,42.2,20.3,37.5,68.8,4878281.4,1463484.4,48782813.9,1057.5761267804107,317.27283369826785,10575.76124612483,42.199999999999996,-0.12920277132770774
573,Company_573,Energy,North America,2019,4649.2,16.9,9347.8,0.8,43.4,24.7,38.2,67.1,4773720.4,1432116.1,47737204.1,1026.7831885055496,308.0349522498495,10267.83190656457,43.333333333333336,0.007912936024454309
573,Company_573,Energy,North America,2020,4431.4,27.3,14784.0,-4.7,46.0,28.2,40.9,68.9,4443762.6,1333128.8,44437626.3,1002.7897729837072,300.83693640835855,10027.897797535768,46.0,-0.0468467693366601
573,Company_573,Energy,North America,2021,3598.9,25.7,9121.1,-18.8,45.6,26.8,40.3,69.8,3644583.4,1093375.0,36445834.2,1012.6937119675456,303.80810803301006,10126.937175247993,45.633333333333326,-0.18786388048923586
573,Company_573,Energy,North America,2022,3303.6,24.3,7423.4,-8.2,46.8,27.8,39.8,72.8,3321930.3,996579.1,33219303.2,1005.5485833636033,301.6645780360819,10055.48589417605,46.79999999999999,-0.08205284948178615
573,Company_573,Energy,North America,2023,2666.2,16.6,8729.7,-19.3,47.8,28.3,42.4,72.6,2671262.3,801378.7,26712623.1,1001.898694771585,300.5696121821319,10018.986985222415,47.76666666666667,-0.1929410340234896
573,Company_573,Energy,North America,2024,2486.3,22.6,7423.3,-6.7,47.6,30.3,41.1,71.3,2456450.7,736935.2,24564506.9,987.9944898041266,296.39834291919715,9879.944857820858,47.56666666666666,-0.06747430800390053
573,Company_573,Energy,North America,2025,2385.7,14.8,6382.7,-4.0,46.1,26.2,41.6,70.5,2426075.9,727822.8,24260759.2,1016.9241312822232,305.0772519595926,10169.24139665507,46.1,-0.04046173028194522
574,Company_574,Transportation,Latin America,2015,1530.5,10.1,2726.4,5.0,26.4,18.3,46.5,14.4,984587.4,164097.9,3281958.1,643.3109441359034,107.2184906893172,2144.369879124469,26.400000000000002,
574,Company_574,Transportation,Latin America,2016,1650.6,8.3,1920.6,7.8,27.5,19.1,46.1,17.5,1056339.0,176056.5,3521129.8,639.9727371864777,106.66212286441295,2133.2423361201986,27.566666666666666,0.07847108787977786
574,Company_574,Transportation,Latin America,2017,1633.0,7.6,1074.5,-1.1,27.7,17.0,46.3,20.0,1059439.3,176573.2,3531464.4,648.7687078995714,108.12810777709737,2162.562400489896,27.766666666666666,-0.010662789288743424
574,Company_574,Transportation,Latin America,2018,1735.2,9.7,2000.8,6.3,30.3,17.4,50.4,23.0,1122319.0,187053.2,3741063.2,646.7951821115721,107.79921622867681,2155.9838635315814,30.266666666666666,0.06258420085731786
574,Company_574,Transportation,Latin America,2019,1598.0,11.5,2501.0,-7.9,31.8,20.5,52.5,22.3,1012728.4,168788.1,3375761.2,633.747434292866,105.62459324155195,2112.4913642052566,31.766666666666666,-0.07906869525126792
574,Company_574,Transportation,Latin America,2020,1800.7,7.6,1282.9,12.7,32.4,25.4,48.9,23.0,1104375.5,184062.6,3681251.6,613.3034375520631,102.21724884767035,2044.344754817571,32.43333333333333,0.126846057571965
574,Company_574,Transportation,Latin America,2021,1867.2,1.4,358.0,3.7,32.7,23.1,49.7,25.4,1163571.5,193928.6,3878571.7,623.1638281919452,103.860646958012,2077.2127784918594,32.73333333333334,0.03693008274559895
574,Company_574,Transportation,Latin America,2022,1528.3,4.0,892.5,-18.1,34.0,24.0,53.1,25.0,946456.8,157742.8,3154856.2,619.2873127003861,103.214552116731,2064.2911731989793,34.03333333333333,-0.18150171379605828
574,Company_574,Transportation,Latin America,2023,1756.1,3.2,934.9,14.9,34.5,22.5,54.4,26.6,1098594.5,183099.1,3661981.5,625.5876658504641,104.26462046580492,2085.2921245942716,34.5,0.1490545050055616
574,Company_574,Transportation,Latin America,2024,1980.4,-1.5,4202.5,12.8,36.5,22.4,58.4,28.7,1239713.1,206618.8,4132377.0,625.9912643910321,104.33185215108058,2086.637547970107,36.5,0.1277262114913731
574,Company_574,Transportation,Latin America,2025,1971.9,-3.9,8002.5,-0.4,35.5,20.1,58.3,28.0,1252932.0,208822.0,4176440.0,635.393275521071,105.89887925351184,2117.9775850702367,35.46666666666667,-0.004292062209654612
575,Company_575,Energy,Africa,2015,2250.5,15.0,6069.3,-8.65,39.8,55.3,33.3,30.7,1828647.5,548594.3,18286475.3,812.5516551877361,243.7655187736059,8125.516685181071,39.766666666666666,
575,Company_575,Energy,Africa,2016,1900.1,7.4,2643.2,-15.6,40.7,52.4,36.3,33.3,1582705.2,474811.6,15827051.7,832.9588969001632,249.88769012157255,8329.588811115205,40.666666666666664,-0.15569873361475228
575,Company_575,Energy,Africa,2017,1779.1,2.7,420.0,-6.4,42.3,50.8,39.2,37.0,1501899.1,450569.7,15018990.8,844.1903771569896,253.25709628463832,8441.903659153506,42.333333333333336,-0.06368085890216302
575,Company_575,Energy,Africa,2018,1777.8,-1.1,1382.0,-0.1,43.2,52.0,39.0,38.7,1485989.8,445796.9,14859897.5,835.8588142648217,250.75762177972777,8358.587861401733,43.23333333333333,-0.000730706537013126
575,Company_575,Energy,Africa,2019,1555.6,-4.1,5670.0,-12.5,42.5,51.3,35.0,41.3,1307893.9,392368.2,13078938.7,840.764913859604,252.2294934430445,8407.648945744408,42.53333333333333,-0.12498593767577904
575,Company_575,Energy,Africa,2020,1702.0,-0.4,4220.2,9.4,42.9,53.9,34.4,40.5,1399766.8,419930.1,13997668.3,822.4246768507638,246.7274383078731,8224.246944770859,42.93333333333334,0.09411159681151982
575,Company_575,Energy,Africa,2021,1516.9,4.1,816.8,-10.9,43.6,54.3,34.5,42.0,1243334.5,373000.4,12433345.4,819.6548882589491,245.89649943964665,8196.549146285186,43.6,-0.10875440658049351
575,Company_575,Energy,Africa,2022,1274.6,-4.3,1937.3,-16.0,45.0,57.8,34.9,42.4,1013852.4,304155.7,10138523.9,795.4278989486899,238.62835399340972,7954.278911030912,45.03333333333333,-0.15973366734788064
575,Company_575,Energy,Africa,2023,1256.1,3.0,651.0,-1.5,46.5,61.1,34.9,43.5,970349.9,291105.0,9703498.8,772.5100708542315,231.75304513971818,7725.100549319322,46.5,-0.014514357445473136
575,Company_575,Energy,Africa,2024,1188.3,11.3,1467.9,-5.4,48.1,61.7,38.9,43.8,912378.1,273713.4,9123781.1,767.8011444921316,230.34031810148954,7678.011529075149,48.133333333333326,-0.0539765942202054
575,Company_575,Energy,Africa,2025,881.1,5.7,896.1,-25.9,48.1,62.6,36.9,45.0,671446.8,201434.1,6714468.5,762.0551583248213,228.6166155941437,7620.5521507206895,48.166666666666664,-0.2585205756122191
576,Company_576,Finance,Asia,2015,4021.1,13.2,7951.5,-1.3,58.5,89.6,35.8,50.1,46052.0,23026.0,115130.1,11.452587600407849,5.7262938002039245,28.631493869836614,58.5,
576,Company_576,Finance,Asia,2016,3680.0,15.6,4834.1,-8.5,59.6,91.9,36.6,50.2,40959.9,20480.0,102399.8,11.130407608695652,5.565217391304348,27.82603260869565,59.56666666666666,-0.08482753475417171
576,Company_576,Finance,Asia,2017,4128.3,14.2,10432.2,12.2,60.3,94.4,38.3,48.3,44542.5,22271.2,111356.2,10.789550178039386,5.39476297749679,26.97386333357556,60.333333333333336,0.12182065217391314
576,Company_576,Finance,Asia,2018,4092.1,15.3,7280.9,-0.9,61.6,95.3,41.7,47.9,43614.8,21807.4,109037.1,10.658292808093645,5.329146404046822,26.645756457564577,61.63333333333333,-0.008768742581692246
576,Company_576,Finance,Asia,2019,4069.2,14.9,6864.0,-0.6,62.1,97.4,39.0,49.9,42161.6,21080.8,105404.0,10.361152069202792,5.180576034601396,25.90288017300698,62.1,-0.0055961486767185376
576,Company_576,Finance,Asia,2020,3642.3,14.6,10247.5,-10.5,63.4,100.0,39.9,50.3,36423.4,18211.7,91058.5,10.000109820717679,5.000054910358839,25.000274551794195,63.4,-0.10491005603066939
576,Company_576,Finance,Asia,2021,3579.0,12.4,5847.2,-1.7,63.6,100.0,41.2,49.6,35790.4,17895.2,89476.0,10.000111763062309,5.000055881531154,25.00027940765577,63.599999999999994,-0.017379128572605262
576,Company_576,Finance,Asia,2022,3404.6,11.4,5545.2,-4.9,64.2,99.6,40.0,53.1,34247.5,17123.7,85618.7,10.059184632555954,5.029577630264936,25.147946895376844,64.23333333333333,-0.04872869516624756
576,Company_576,Finance,Asia,2023,3704.3,10.8,5741.9,8.8,66.0,100.0,45.6,52.4,37043.2,18521.6,92608.0,10.000053991307398,5.000026995653699,25.0001349782685,66.0,0.08802796216883046
576,Company_576,Finance,Asia,2024,3797.2,7.8,5412.2,2.5,63.8,97.5,47.0,47.1,39314.1,19657.1,98285.3,10.353444643421469,5.176735489307911,25.88362477615085,63.86666666666667,0.025078962287071738
576,Company_576,Finance,Asia,2025,3575.9,10.7,5141.6,-5.8,63.7,97.3,47.4,46.4,37125.9,18562.9,92814.7,10.382253418719763,5.191112726865964,25.955619564305486,63.699999999999996,-0.05827978510481402
577,Company_577,Manufacturing,Oceania,2015,353.7,2.1,132.0,2.8,74.1,50.7,93.8,77.8,89685.7,119581.0,1494762.1,253.5643200452361,338.0859485439638,4226.073225897654,74.10000000000001,
577,Company_577,Manufacturing,Oceania,2016,391.4,0.9,56.6,10.7,74.4,47.9,98.7,76.5,101493.3,135324.4,1691554.5,259.3083801737353,345.7445068983138,4321.805058763413,74.36666666666666,0.10658750353406843
577,Company_577,Manufacturing,Oceania,2017,415.6,-0.9,711.7,6.2,75.6,48.8,99.9,78.0,107018.8,142691.8,1783647.1,257.5043310875842,343.3392685274302,4291.73989412897,75.56666666666666,0.06182933060807372
577,Company_577,Manufacturing,Oceania,2018,431.1,2.3,125.4,3.7,76.3,52.5,100.0,76.3,107669.8,143559.7,1794496.1,249.75597309209,333.0078868012062,4162.598237067966,76.26666666666667,0.037295476419634266
577,Company_577,Manufacturing,Oceania,2019,439.4,1.7,64.9,1.9,75.6,53.0,100.0,73.7,109263.2,145684.3,1821053.9,248.6645425580337,331.55279927173416,4144.410332271279,75.56666666666666,0.019253073532822906
577,Company_577,Manufacturing,Oceania,2020,429.1,1.3,109.3,-2.3,76.1,55.5,97.4,75.3,104462.9,139283.8,1741047.9,243.4465159636448,324.59519925425303,4057.4409228618033,76.06666666666666,-0.023441055985434556
577,Company_577,Manufacturing,Oceania,2021,407.9,2.2,144.9,-5.0,75.2,54.8,94.9,76.0,99903.3,133204.3,1665054.4,244.92105908310862,326.56116695268446,4082.0161804363815,75.23333333333333,-0.049405732929387214
577,Company_577,Manufacturing,Oceania,2022,449.7,2.4,104.9,10.3,76.5,54.5,96.1,79.0,110429.2,147238.9,1840486.4,245.56193017567267,327.41583277740716,4092.6982432732934,76.53333333333333,0.1024760970826184
577,Company_577,Manufacturing,Oceania,2023,437.2,7.1,664.6,-2.8,76.1,56.8,92.3,79.4,105289.1,140385.5,1754818.9,240.82593778591036,321.10132662397075,4013.76692589204,76.16666666666667,-0.02779630865021121
577,Company_577,Manufacturing,Oceania,2024,471.4,2.9,199.1,7.8,77.7,57.8,93.2,82.1,112518.9,150025.2,1875314.9,238.69092066185829,318.2545608824778,3978.181798896903,77.7,0.07822506861848133
577,Company_577,Manufacturing,Oceania,2025,449.2,0.9,75.8,-4.7,78.3,59.5,93.9,81.3,105608.5,140811.3,1760141.2,235.10351736420304,313.47128227960815,3918.3909171861087,78.23333333333333,-0.04709376325837933
578,Company_578,Transportation,Middle East,2015,888.2,8.8,634.5,10.05,60.8,64.4,47.7,70.1,399131.9,66522.0,1330439.5,449.3716505291601,74.89529385273586,1497.9053141184418,60.73333333333333,
578,Company_578,Transportation,Middle East,2016,1034.8,7.4,1128.8,16.5,62.3,63.9,48.4,74.5,467559.8,77926.6,1558532.5,451.83591032083496,75.30595284112873,1506.119540007731,62.26666666666667,0.16505291600990746
578,Company_578,Transportation,Middle East,2017,1183.3,8.7,1493.0,14.3,61.4,64.6,49.4,70.2,531131.1,88521.9,1770437.2,448.8558269247021,74.80934674216175,1496.1862587678527,61.4,0.14350599149594134
578,Company_578,Transportation,Middle East,2018,1392.1,9.7,1514.0,17.7,63.1,65.3,52.0,71.9,620289.6,103381.6,2067631.9,445.57833488973495,74.26305581495583,1485.2610444651964,63.06666666666666,0.17645567480774105
578,Company_578,Transportation,Middle East,2019,1551.5,9.9,2449.9,11.4,63.4,63.7,55.0,71.4,701977.7,116996.3,2339925.7,452.45098291975506,75.40850789558492,1508.1699645504352,63.366666666666674,0.11450326844335912
578,Company_578,Transportation,Middle East,2020,1643.9,8.4,2611.5,6.0,65.6,64.1,58.5,74.2,740855.1,123475.8,2469516.9,450.6692012896161,75.11150313279396,1502.2306101344363,65.60000000000001,0.05955526909442477
578,Company_578,Transportation,Middle East,2021,1787.5,10.1,1715.2,8.7,66.8,65.6,59.1,75.7,794474.6,132412.4,2648248.7,444.4613146853147,74.07686713286714,1481.5377342657343,66.8,0.08735324533122446
578,Company_578,Transportation,Middle East,2022,1728.1,5.0,1695.6,-3.3,67.6,69.0,58.1,75.7,743517.8,123919.6,2478392.5,430.251605809849,71.70858167930098,1434.1719229211274,67.60000000000001,-0.033230769230769286
578,Company_578,Transportation,Middle East,2023,1670.7,2.8,881.1,-3.3,67.6,70.6,55.2,77.0,707814.0,117969.0,2359380.2,423.66313521278505,70.61052253546417,1412.2105704195847,67.60000000000001,-0.03321567038944495
578,Company_578,Transportation,Middle East,2024,1936.4,3.5,1342.2,15.9,69.0,71.9,56.7,78.3,809228.1,134871.3,2697426.8,417.90337740136334,69.65053707911588,1393.011154720099,68.96666666666668,0.15903513497336452
578,Company_578,Transportation,Middle East,2025,1828.3,-0.2,7564.1,-5.6,70.3,73.6,57.6,79.6,750839.9,125140.0,2502799.7,410.6765301099382,68.44609746759285,1368.9217852650004,70.26666666666667,-0.05582524271844669
579,Company_579,Retail,Africa,2015,582.2,2.4,139.7,10.100000000000001,43.2,56.7,29.4,43.6,46751.1,23375.5,93502.2,80.3007557540364,40.1502919958777,160.6015115080728,43.23333333333333,
579,Company_579,Retail,Africa,2016,645.2,1.7,276.6,10.8,43.5,58.0,30.2,42.4,51233.3,25616.6,102466.6,79.40685058896466,39.70334779913205,158.81370117792932,43.53333333333333,0.10821023703194776
579,Company_579,Retail,Africa,2017,718.7,1.2,119.8,11.4,45.7,59.9,32.3,44.8,56085.7,28042.8,112171.3,78.0377069709197,39.01878391540281,156.07527480172533,45.666666666666664,0.11391816491010531
579,Company_579,Retail,Africa,2018,777.6,0.9,158.1,8.2,48.0,61.0,36.0,46.9,60102.4,30051.2,120204.9,77.29218106995884,38.64609053497942,154.58449074074073,47.96666666666667,0.0819535272018923
579,Company_579,Retail,Africa,2019,832.9,3.7,584.5,7.1,50.6,63.0,37.1,51.9,63244.2,31622.1,126488.4,75.93252491295473,37.96626245647737,151.86504982590947,50.666666666666664,0.07111625514403297
579,Company_579,Retail,Africa,2020,984.7,3.9,555.9,18.2,52.4,62.2,39.4,55.8,75324.3,37662.1,150648.5,76.49466842693207,38.247283436579664,152.9892353000914,52.46666666666666,0.18225477248169053
579,Company_579,Retail,Africa,2021,1009.7,5.0,675.2,2.5,54.8,64.4,42.3,57.7,75623.4,37811.7,151246.8,74.89690006932751,37.44845003466376,149.79380013865503,54.800000000000004,0.025388443180664133
579,Company_579,Retail,Africa,2022,989.5,3.5,769.2,-2.0,57.7,65.4,47.3,60.3,73457.6,36728.8,146915.2,74.23708943911066,37.11854471955533,148.47417887822132,57.666666666666664,-0.02000594235911657
579,Company_579,Retail,Africa,2023,1082.6,4.1,828.4,9.4,59.0,67.0,47.7,62.2,79173.6,39586.8,158347.3,73.13282837613154,36.56641418806577,146.2657491224829,58.96666666666667,0.0940879231935321
579,Company_579,Retail,Africa,2024,1217.0,5.1,1404.7,12.4,59.6,69.3,46.1,63.5,87038.4,43519.2,174076.8,71.5188167625308,35.7594083812654,143.0376335250616,59.63333333333333,0.12414557546646976
579,Company_579,Retail,Africa,2025,1491.3,5.1,1620.0,22.5,61.1,69.7,46.1,67.5,106155.3,53077.7,212310.6,71.18306175819755,35.59156440689331,142.3661235163951,61.1,0.22539030402629412
580,Company_580,Technology,Latin America,2015,1284.8,9.4,3062.2,8.75,66.3,97.3,63.2,38.4,33354.6,20012.7,66709.2,25.96092777085928,15.5765099626401,51.92185554171856,66.3,
580,Company_580,Technology,Latin America,2016,1258.4,7.2,2734.3,-2.1,66.4,96.6,63.9,38.5,32938.3,19763.0,65876.6,26.174745708836618,15.704863318499681,52.349491417673235,66.33333333333333,-0.020547945205479312
580,Company_580,Technology,Latin America,2017,1349.5,7.1,2641.5,7.2,68.0,100.0,63.9,40.2,33737.6,20242.6,67475.3,25.00007410151908,15.00007410151908,50.00022230455725,68.03333333333335,0.07239351557533369
580,Company_580,Technology,Latin America,2018,1539.5,7.7,3033.3,14.1,69.0,98.7,66.4,41.9,39203.2,23521.9,78406.3,25.46489119844105,15.278921727833714,50.92971744072751,69.00000000000001,0.1407928862541683
580,Company_580,Technology,Latin America,2019,1577.3,6.1,2213.9,2.5,70.2,100.0,67.0,43.6,39433.7,23660.2,78867.3,25.00076079376149,15.000443796360871,50.00145818804286,70.2,0.024553426437154968
580,Company_580,Technology,Latin America,2020,1695.1,1.9,903.9,7.5,69.5,100.0,66.7,41.7,42377.5,25426.5,84755.0,25.0,15.0,50.0,69.46666666666665,0.07468458758638175
580,Company_580,Technology,Latin America,2021,2046.9,0.2,57.7,20.8,70.8,100.0,68.1,44.4,51172.1,30703.3,102344.2,24.999804582539447,14.999902291269724,49.999609165078894,70.83333333333333,0.20753937820777546
580,Company_580,Technology,Latin America,2022,2548.4,2.2,1580.3,24.5,72.2,100.0,69.0,47.6,63710.1,38226.1,127420.2,25.000039240307643,15.000039240307643,50.00007848061529,72.2,0.245004641164688
580,Company_580,Technology,Latin America,2023,2809.4,0.7,439.7,10.2,73.0,100.0,70.2,48.8,70236.1,42141.6,140472.1,25.000391542678152,15.000213568733537,50.000747490567385,73.0,0.1024172029508712
580,Company_580,Technology,Latin America,2024,3038.4,0.4,250.8,8.2,73.5,99.4,69.3,51.7,76646.9,45988.1,153293.8,25.226072933122694,15.135630595050026,50.45214586624539,73.46666666666665,0.08151206663344479
580,Company_580,Technology,Latin America,2025,3320.8,1.6,1399.5,9.3,73.7,97.4,69.0,54.6,86095.7,51657.4,172191.4,25.926192483738856,15.555709467598168,51.85238496747771,73.66666666666667,0.09294365455502906
581,Company_581,Energy,Oceania,2015,1842.4,12.3,1859.1,19.8,61.4,23.3,88.8,72.0,1910328.2,573098.5,19103282.0,1036.869409465914,311.0608445505862,10368.69409465914,61.36666666666667,
581,Company_581,Energy,Oceania,2016,2127.3,11.5,2514.1,15.5,58.8,20.5,85.5,70.6,2248255.8,674476.7,22482557.8,1056.858835143139,317.05763173976396,10568.588257415502,58.86666666666667,0.15463525835866276
581,Company_581,Energy,Oceania,2017,2361.9,-0.8,2161.9,11.0,58.8,21.0,85.2,70.4,2487671.6,746301.5,24876716.2,1053.250179939879,315.97506244972266,10532.501884076379,58.866666666666674,0.1102806374277252
581,Company_581,Energy,Oceania,2018,2747.7,-1.0,4012.6,16.3,58.0,21.7,85.2,67.1,2879064.4,863719.3,28790644.5,1047.808858317866,314.34265021654477,10478.088765149034,58.0,0.16334307125619185
581,Company_581,Energy,Oceania,2019,3298.8,2.1,1231.3,20.1,58.6,22.4,85.6,67.9,3440875.8,1032262.7,34408757.6,1043.0689341578754,312.9206681217412,10430.689220322542,58.63333333333333,0.20056774757069573
581,Company_581,Energy,Oceania,2020,3743.5,-7.3,6061.5,13.5,59.7,24.0,84.1,71.0,3863712.7,1159113.8,38637126.8,1032.1123814611994,309.63371176706295,10321.123761186054,59.699999999999996,0.13480659633806225
581,Company_581,Energy,Oceania,2021,4889.4,-3.5,11916.0,30.6,60.6,25.7,84.0,72.0,4987892.5,1496367.8,49878925.5,1020.1440872090645,306.043236388923,10201.440974352681,60.56666666666666,0.3061039134499799
581,Company_581,Energy,Oceania,2022,6264.8,-10.7,26857.8,28.1,61.3,29.3,85.4,69.2,6231464.1,1869439.2,62314640.9,994.678856467884,298.40365215170476,9946.788548716639,61.300000000000004,0.2813024092935741
581,Company_581,Energy,Oceania,2023,7543.6,-9.8,18139.2,20.4,61.4,30.3,83.2,70.6,7454001.7,2236200.5,74540017.5,988.1226072432261,296.4367808473408,9881.226138713611,61.36666666666667,0.20412463286936533
581,Company_581,Energy,Oceania,2024,9720.3,-3.9,18557.1,28.9,62.7,31.5,83.3,73.4,9524109.9,2857233.0,95241099.4,979.8164562822136,293.94493997098857,9798.16460397313,62.73333333333333,0.28854923378758146
581,Company_581,Energy,Oceania,2025,11619.0,1.4,2148.2,19.5,63.6,32.9,84.2,73.8,11269336.2,3380800.8,112693361.6,969.9058610895945,290.97175316292277,9699.058576469575,63.633333333333326,0.19533347736180984
582,Company_582,Healthcare,Oceania,2015,2148.2,21.5,4974.7,6.15,74.0,86.9,54.0,81.1,127136.7,127136.7,254273.4,59.18289730937529,59.18289730937529,118.36579461875058,74.0,
