CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
582,Company_582,Healthcare,Oceania,2016,2236.1,15.2,5063.4,4.1,74.6,86.9,56.8,80.2,132327.8,132327.8,264655.5,59.177943741335355,59.177943741335355,118.35584276195162,74.63333333333333,0.0409179778419142
582,Company_582,Healthcare,Oceania,2017,2191.0,12.0,5207.3,-2.0,76.2,83.7,58.8,85.9,134512.3,134512.3,269024.7,61.39310816978548,61.39310816978548,122.78626198083067,76.13333333333334,-0.020169044318232632
582,Company_582,Healthcare,Oceania,2018,2304.9,13.2,6949.2,5.2,76.0,83.7,60.4,83.9,141571.5,141571.5,283142.9,61.42197058440713,61.42197058440713,122.84389778298409,76.0,0.051985394796896456
582,Company_582,Healthcare,Oceania,2019,2569.0,13.1,4405.8,11.5,78.6,86.1,63.7,86.2,153488.1,153488.1,306976.2,59.74624367458155,59.74624367458155,119.4924873491631,78.66666666666667,0.11458197752613986
582,Company_582,Healthcare,Oceania,2020,2540.5,14.6,7785.9,-1.1,79.0,88.9,65.1,83.0,146784.3,146784.3,293568.6,57.777720921078526,57.777720921078526,115.55544184215705,79.0,-0.011093810821331207
582,Company_582,Healthcare,Oceania,2021,2706.2,16.7,11179.9,6.5,80.3,89.8,66.7,84.5,154660.6,154660.6,309321.3,57.15046929273521,57.15046929273521,114.30097553765428,80.33333333333333,0.06522338122416849
582,Company_582,Healthcare,Oceania,2022,3200.2,18.2,13750.7,18.3,80.5,91.0,67.0,83.6,180137.2,180137.2,360274.3,56.289356915192805,56.289356915192805,112.5786825823386,80.53333333333333,0.18254378833789087
582,Company_582,Healthcare,Oceania,2023,3387.4,18.7,10008.1,5.8,81.1,88.1,68.5,86.7,197643.6,197643.6,395287.3,58.346696581448896,58.346696581448896,116.69342268406447,81.10000000000001,0.05849634397850134
582,Company_582,Healthcare,Oceania,2024,3960.4,19.6,11659.9,16.9,80.9,90.5,68.4,83.7,224274.2,224274.2,448548.3,56.62917887082113,56.62917887082113,113.2583324916675,80.86666666666667,0.16915628505638547
582,Company_582,Healthcare,Oceania,2025,4532.4,19.1,13841.9,14.4,81.3,93.9,65.0,84.9,246022.5,246022.5,492045.1,54.280844585649994,54.280844585649994,108.56171123466596,81.26666666666667,0.1444298555701442
583,Company_583,Healthcare,Africa,2015,2930.6,13.2,6657.9,14.5,20.7,27.8,17.9,16.4,294672.3,294672.3,589344.6,100.55016037671467,100.55016037671467,201.10032075342934,20.7,
583,Company_583,Healthcare,Africa,2016,3402.9,17.3,11580.9,16.1,22.4,26.4,19.9,21.0,345388.7,345388.7,690777.4,101.49833965147374,101.49833965147374,202.99667930294748,22.433333333333334,0.16116153688664436
583,Company_583,Healthcare,Africa,2017,4058.0,18.2,17552.6,19.3,20.5,22.3,21.5,17.8,423613.8,423613.8,847227.6,104.38979793001478,104.38979793001478,208.77959586002956,20.53333333333333,0.19251226894707463
583,Company_583,Healthcare,Africa,2018,3701.9,18.8,11604.5,-8.8,22.4,24.9,24.4,18.0,379710.9,379710.9,759421.8,102.5718955131149,102.5718955131149,205.1437910262298,22.433333333333334,-0.08775258748151793
583,Company_583,Healthcare,Africa,2019,4291.0,18.8,17899.0,15.9,22.7,23.5,24.2,20.5,444373.4,444373.4,888746.7,103.5594034024703,103.5594034024703,207.11878350034956,22.733333333333334,0.15913449850076988
583,Company_583,Healthcare,Africa,2020,4825.7,19.6,19883.2,12.5,25.0,28.0,24.8,22.0,484371.0,484371.0,968742.0,100.37321010423359,100.37321010423359,200.74642020846719,24.933333333333334,0.12460964810067576
583,Company_583,Healthcare,Africa,2021,4891.8,26.4,23897.2,1.4,25.0,26.7,26.4,22.0,495754.7,495754.7,991509.4,101.34402469438652,101.34402469438652,202.68804938877304,25.03333333333333,0.013697494663986731
583,Company_583,Healthcare,Africa,2022,5436.6,21.3,14775.2,11.1,25.2,28.3,26.0,21.2,544663.0,544663.0,1089325.9,100.18449030644152,100.18449030644152,200.36896221903393,25.166666666666668,0.1113700478351527
583,Company_583,Healthcare,Africa,2023,6845.7,20.9,22823.3,25.9,26.2,30.0,29.4,19.3,677851.3,677851.3,1355702.6,99.01855179163563,99.01855179163563,198.03710358327126,26.233333333333334,0.25918772762388254
583,Company_583,Healthcare,Africa,2024,7740.6,18.2,28637.9,13.1,28.5,35.2,31.6,18.7,738022.9,738022.9,1476045.7,95.34440482649924,95.34440482649924,190.68879673410328,28.500000000000004,0.13072439633638644
583,Company_583,Healthcare,Africa,2025,9455.1,17.0,16535.3,22.1,28.4,33.5,31.1,20.5,912577.5,912577.5,1825155.1,96.51695910143732,96.51695910143732,193.0339287791774,28.366666666666664,0.22149445779396948
584,Company_584,Healthcare,Latin America,2015,1874.7,11.4,2761.8,8.05,57.4,77.4,33.4,61.5,123357.0,123357.0,246713.9,65.80092814850376,65.80092814850376,131.60180295513948,57.43333333333334,
584,Company_584,Healthcare,Latin America,2016,2225.0,12.6,5343.2,18.7,57.7,77.1,35.3,60.6,146870.7,146870.7,293741.4,66.00930337078653,66.00930337078653,132.01860674157305,57.666666666666664,0.18685656371686132
584,Company_584,Healthcare,Latin America,2017,2388.7,10.4,5090.6,7.4,59.2,79.4,36.4,61.8,153923.2,153923.2,307846.4,64.43806254448027,64.43806254448027,128.87612508896055,59.20000000000001,0.07357303370786505
584,Company_584,Healthcare,Latin America,2018,2509.5,13.9,7502.3,5.1,57.6,75.3,36.0,61.5,168842.2,168842.2,337684.4,67.28121139669257,67.28121139669257,134.56242279338514,57.6,0.050571440532507284
584,Company_584,Healthcare,Latin America,2019,2894.2,8.3,4200.0,15.3,58.5,76.9,35.6,62.9,191603.8,191603.8,383207.7,66.202681224518,66.202681224518,132.40539700089835,58.46666666666667,0.1532974696154612
584,Company_584,Healthcare,Latin America,2020,3099.2,12.2,9098.0,7.1,59.3,76.7,36.2,65.1,205464.3,205464.3,410928.6,66.29591507485803,66.29591507485803,132.59183014971606,59.333333333333336,0.07083131780802976
584,Company_584,Healthcare,Latin America,2021,3368.6,11.8,8718.3,8.7,60.9,77.6,39.2,66.0,221187.0,221187.0,442373.9,65.66140236299947,65.66140236299947,131.322775040076,60.93333333333334,0.08692565823438314
584,Company_584,Healthcare,Latin America,2022,4038.0,11.3,8944.5,19.9,63.0,79.5,40.2,69.3,259979.0,259979.0,519957.9,64.38311045071818,64.38311045071818,128.76619613670135,63.0,0.19871756812919328
584,Company_584,Healthcare,Latin America,2023,4293.3,10.1,6797.4,6.3,64.9,83.9,40.2,70.4,262977.9,262977.9,525955.8,61.25309202711202,61.25309202711202,122.50618405422404,64.83333333333333,0.06322436849925706
584,Company_584,Healthcare,Latin America,2024,4897.8,9.1,6945.9,14.1,65.3,80.6,42.9,72.4,311477.4,311477.4,622954.7,63.59536934950386,63.59536934950386,127.19071828167748,65.3,0.1408007826147719
584,Company_584,Healthcare,Latin America,2025,5001.4,9.3,8950.4,2.1,66.5,80.6,42.6,76.2,318104.2,318104.2,636208.4,63.60303115127765,63.60303115127765,127.2060623025553,66.46666666666665,0.021152354118175287
585,Company_585,Energy,Asia,2015,5305.9,11.2,6215.6,9.85,21.3,21.0,25.2,17.7,5588450.8,1676535.2,55884508.0,1053.2521909572363,315.9756497483933,10532.521909572364,21.3,
585,Company_585,Energy,Asia,2016,6014.4,6.2,4416.1,13.4,20.1,22.7,24.2,13.5,6261569.7,1878470.9,62615697.0,1041.0963188347966,312.3288939877627,10410.963188347965,20.133333333333333,0.13353059801353218
585,Company_585,Energy,Asia,2017,6080.6,12.3,6156.5,1.1,21.9,23.3,26.8,15.7,6304764.9,1891429.5,63047648.6,1036.865588922146,311.05968161036736,10368.655823438476,21.933333333333334,0.011006916733173888
585,Company_585,Energy,Asia,2018,6293.6,14.1,10886.4,3.5,22.8,25.5,28.8,14.2,6429628.0,1928888.4,64296280.3,1021.6137028092029,306.48411084276086,10216.137075759501,22.833333333333332,0.03502943788441937
585,Company_585,Energy,Asia,2019,6754.1,11.2,12896.5,7.3,23.9,29.6,30.5,11.7,6704260.1,2011278.0,67042600.5,992.6207932959238,297.7862335470307,9926.20785893013,23.933333333333334,0.07316956908605565
585,Company_585,Energy,Asia,2020,7591.3,18.9,15455.7,12.4,24.6,30.4,30.8,12.4,7492306.8,2247692.0,74923068.3,986.9596511796398,296.0878900847022,9869.59655131532,24.533333333333335,0.12395433884603424
585,Company_585,Energy,Asia,2021,7947.2,16.2,19959.4,4.7,27.8,35.2,33.7,14.6,7580358.1,2274107.4,75803581.1,953.84010720757,286.15202838735655,9538.401084658748,27.833333333333332,0.046882615625782
585,Company_585,Energy,Asia,2022,7889.0,24.1,28212.1,-0.7,30.7,38.9,36.6,16.7,7316140.2,2194842.1,73161402.3,927.3849917606794,278.21550259855496,9273.849955634427,30.733333333333334,-0.007323334004429194
585,Company_585,Energy,Asia,2023,9464.1,26.4,48247.7,20.0,31.3,37.5,37.9,18.6,8869417.5,2660825.2,88694174.8,937.1643896408533,281.14931160913346,9371.643875276042,31.333333333333332,0.19965775129927743
585,Company_585,Energy,Asia,2024,11302.4,25.7,57107.2,19.4,32.5,39.1,39.4,19.2,10472882.7,3141864.8,104728826.7,926.6069772791619,277.9820922989807,9266.069746248584,32.56666666666667,0.1942392831859341
585,Company_585,Energy,Asia,2025,12717.0,27.4,41446.7,12.5,32.1,41.2,37.4,17.7,11594028.5,3478208.5,115940284.6,911.6952504521506,273.5085712039003,9116.952473067548,32.1,0.12515925821064555
586,Company_586,Transportation,Africa,2015,793.6,4.2,361.8,3.0,36.3,55.2,29.3,24.5,387422.6,64570.4,1291408.6,488.18371975806446,81.36391129032258,1627.2789818548388,36.333333333333336,
586,Company_586,Transportation,Africa,2016,682.8,6.1,355.5,-14.0,36.7,54.0,29.3,26.9,336791.7,56131.9,1122638.9,493.2508787346222,82.20840656121852,1644.1694493263035,36.73333333333333,-0.139616935483871
586,Company_586,Transportation,Africa,2017,726.9,2.8,301.7,6.5,38.2,56.0,30.3,28.4,352545.0,58757.5,1175149.9,484.99793644242675,80.83298940707112,1616.6596505709176,38.23333333333333,0.06458699472759233
586,Company_586,Transportation,Africa,2018,749.0,-4.7,1064.2,3.0,39.3,54.7,30.0,33.2,367099.8,61183.3,1223665.9,490.11989319092123,81.68664886515354,1633.7328437917222,39.300000000000004,0.030403081579309488
586,Company_586,Transportation,Africa,2019,772.5,-7.7,966.8,3.1,39.7,57.0,29.2,32.7,371293.2,61882.2,1237643.9,480.6384466019418,80.10640776699029,1602.1280258899676,39.63333333333333,0.03137516688918551
586,Company_586,Transportation,Africa,2020,792.6,-10.1,2590.9,2.6,40.6,58.1,30.3,33.5,377165.5,62860.9,1257218.3,475.85856674236686,79.30974009588695,1586.1951804188745,40.63333333333333,0.026019417475728224
586,Company_586,Transportation,Africa,2021,770.6,-12.7,2510.9,-2.8,40.4,58.5,30.9,31.8,365524.6,60920.8,1218415.3,474.33765896703864,79.0563197508435,1581.1254866337918,40.4,-0.02775674993691646
586,Company_586,Transportation,Africa,2022,793.7,-10.4,2102.3,3.0,40.5,60.1,29.8,31.6,371187.4,61864.6,1237291.3,467.66712863802445,77.94456343706689,1558.8903867960187,40.5,0.02997664157799118
586,Company_586,Transportation,Africa,2023,796.3,-10.9,3408.9,0.3,40.9,61.5,28.3,32.8,367658.7,61276.4,1225528.9,461.70877809870655,76.95140022604546,1539.0291347482105,40.86666666666667,0.0032757969005920984
586,Company_586,Transportation,Africa,2024,878.7,-13.4,3322.5,10.3,44.7,65.1,30.7,38.2,392468.5,65411.4,1308228.3,446.6467508819847,74.44110617958347,1488.822465005121,44.666666666666664,0.10347858847168157
586,Company_586,Transportation,Africa,2025,988.1,-16.0,1251.0,12.5,46.3,67.6,31.9,39.3,431036.1,71839.3,1436787.0,436.2272037243194,72.70448335188746,1454.0906790810645,46.26666666666667,0.12450210538295203
587,Company_587,Healthcare,North America,2015,1939.4,11.5,3829.3,10.100000000000001,59.1,71.7,23.4,82.2,135400.8,135400.8,270801.7,69.8158193255646,69.8158193255646,139.6316902134681,59.1,
587,Company_587,Healthcare,North America,2016,2273.4,12.8,3672.7,17.2,60.9,72.5,26.2,83.9,157414.3,157414.3,314828.6,69.24179642825723,69.24179642825723,138.48359285651446,60.866666666666674,0.17221821181808816
587,Company_587,Healthcare,North America,2017,2700.0,15.2,6232.7,18.8,61.0,73.4,27.5,82.0,185293.2,185293.2,370586.4,68.62711111111112,68.62711111111112,137.25422222222224,60.96666666666667,0.18764845605700708
587,Company_587,Healthcare,North America,2018,2558.7,18.3,7697.3,-5.2,62.2,74.1,28.7,83.9,174295.8,174295.8,348591.6,68.11888849806543,68.11888849806543,136.23777699613086,62.23333333333333,-0.052333333333333454
587,Company_587,Healthcare,North America,2019,2835.0,18.6,8549.6,10.8,62.8,75.0,29.4,84.1,191420.2,191420.2,382840.4,67.52035273368607,67.52035273368607,135.04070546737213,62.833333333333336,0.10798452339078457
587,Company_587,Healthcare,North America,2020,2845.2,20.0,14039.4,0.4,63.6,76.8,27.6,86.3,188443.8,188443.8,376887.6,66.23218051455082,66.23218051455082,132.46436102910164,63.56666666666666,0.0035978835978836
587,Company_587,Healthcare,North America,2021,3239.5,23.7,10764.3,13.9,63.1,80.4,24.9,84.0,206366.6,206366.6,412733.1,63.70322580645161,63.70322580645161,127.40642074394196,63.1,0.13858428230001407
587,Company_587,Healthcare,North America,2022,3451.2,20.0,15946.6,6.5,63.9,80.6,23.5,87.5,219334.0,219334.0,438668.1,63.55296708391285,63.55296708391285,127.10596314325451,63.86666666666667,0.06534959098626336
587,Company_587,Healthcare,North America,2023,3776.3,21.4,15043.0,9.4,63.4,79.5,24.0,86.5,242933.5,242933.5,485867.0,64.33109127982416,64.33109127982416,128.66218255964833,63.333333333333336,0.09419911914696355
587,Company_587,Healthcare,North America,2024,4132.8,22.6,13580.9,9.4,63.5,79.4,25.0,86.0,266162.6,266162.6,532325.2,64.40248741773131,64.40248741773131,128.80497483546262,63.46666666666667,0.0944045759076344
587,Company_587,Healthcare,North America,2025,4663.1,25.9,28688.9,12.8,64.5,80.8,27.9,84.8,295904.3,295904.3,591808.6,63.456563230468994,63.456563230468994,126.91312646093799,64.5,0.12831494386372433
588,Company_588,Energy,Africa,2015,13143.4,16.2,38167.2,4.4,39.7,39.1,37.1,42.9,12175888.9,3652766.7,121758889.2,926.3880654929471,277.91642193039854,9263.880670146234,39.699999999999996,
588,Company_588,Energy,Africa,2016,13452.2,6.8,11083.8,2.3,39.8,37.0,38.8,43.8,12662470.8,3798741.2,126624708.1,941.2936768706977,282.388100087718,9412.936776140705,39.86666666666667,0.023494681741406342
588,Company_588,Energy,Africa,2017,14878.6,7.6,11585.8,10.6,40.6,38.7,39.2,43.8,13819316.2,4145794.9,138193162.2,928.8048741145,278.64146492277496,9288.048754587124,40.56666666666667,0.10603470064376075
588,Company_588,Energy,Africa,2018,15830.4,13.4,19365.6,6.4,40.5,38.2,40.9,42.5,14765879.2,4429763.8,147658792.2,932.7546492823933,279.8263973115019,9327.546505457853,40.53333333333333,0.06397107254714829
588,Company_588,Energy,Africa,2019,15898.5,13.0,20593.7,0.4,43.6,42.2,43.4,45.3,14377161.7,4313148.5,143771617.2,904.3093184891655,271.2927949177595,9043.093197471459,43.633333333333326,0.004301849605821806
588,Company_588,Energy,Africa,2020,12988.0,13.6,30963.0,-18.3,43.0,44.0,45.0,39.9,11580894.0,3474268.2,115808940.1,891.6610717585463,267.4983215275639,8916.610725284878,42.96666666666667,-0.18306758499229492
588,Company_588,Energy,Africa,2021,11795.2,15.8,18044.2,-9.2,44.3,46.1,46.4,40.5,10350157.2,3105047.2,103501571.7,877.4889107433531,263.24667661421597,8774.889081999458,44.333333333333336,-0.09183862026485978
588,Company_588,Energy,Africa,2022,12462.7,23.5,44650.2,5.7,46.4,49.1,48.8,41.3,10670818.5,3201245.6,106708185.1,856.2204417983262,256.8661365514696,8562.204426007205,46.4,0.05659081660336418
588,Company_588,Energy,Africa,2023,13116.2,28.0,54479.4,5.2,47.5,49.1,49.9,43.5,11234610.3,3370383.1,112346103.4,856.5446013327031,256.9633811622269,8565.44604382367,47.5,0.052436470427756454
588,Company_588,Energy,Africa,2024,13587.5,31.5,39295.3,3.6,50.1,52.5,51.7,46.2,11310866.6,3393260.0,113108666.2,832.4464839006439,249.73394664213433,8324.46485372585,50.13333333333333,0.03593266342385748
588,Company_588,Energy,Africa,2025,15231.5,28.6,56754.9,12.1,50.2,50.4,52.6,47.5,12905333.1,3871599.9,129053330.7,847.2791977152611,254.18375734497587,8472.791957456588,50.166666666666664,0.12099356025758978
589,Company_589,Finance,North America,2015,2754.3,6.9,1769.8,3.15,70.4,63.9,64.1,83.3,41478.0,20739.0,103695.0,15.059361725302253,7.5296808626511265,37.64840431325563,70.43333333333334,
589,Company_589,Finance,North America,2016,2848.9,6.4,2985.2,3.4,71.7,66.0,62.8,86.2,42060.8,21030.4,105151.9,14.763873775843308,7.381936887921654,36.90964933834111,71.66666666666667,0.034346294884362694
589,Company_589,Finance,North America,2017,2865.4,11.0,6170.0,0.6,72.8,68.6,62.6,87.2,41249.9,20625.0,103124.8,14.39586096182034,7.19794793048091,35.98966985412159,72.8,0.0057917090806978155
589,Company_589,Finance,North America,2018,3234.8,10.4,5363.5,12.9,74.4,70.8,61.9,90.6,45552.3,22776.2,113880.8,14.081952516384321,7.040991715098306,35.20489674786695,74.43333333333332,0.12891742863125577
589,Company_589,Finance,North America,2019,3451.2,9.1,5243.5,6.7,77.3,76.3,62.2,93.3,45974.6,22987.3,114936.4,13.321337505795086,6.660668752897543,33.30331478905888,77.26666666666667,0.06689748979844179
589,Company_589,Finance,North America,2020,3634.8,8.3,2730.4,5.3,76.1,78.4,58.8,91.2,47353.4,23676.7,118383.5,13.027786948387806,6.513893474193903,32.56946737096951,76.13333333333333,0.05319888734353273
589,Company_589,Finance,North America,2021,3594.9,5.3,2938.5,-1.1,77.5,77.7,61.6,93.1,47162.4,23581.2,117906.1,13.119252274054912,6.559626137027456,32.798158502322735,77.46666666666667,-0.010977220204688054
589,Company_589,Finance,North America,2022,3871.6,2.9,1477.6,7.7,78.1,78.3,58.0,98.0,50463.5,25231.7,126158.7,13.034275235044943,6.517124702965183,32.585675173055066,78.10000000000001,0.07697015216000436
589,Company_589,Finance,North America,2023,3982.3,7.0,5484.7,2.9,79.5,81.2,57.3,100.0,50326.6,25163.3,125816.4,12.637571252793611,6.318785626396806,31.593903020867334,79.5,0.02859282983779332
589,Company_589,Finance,North America,2024,3774.9,7.4,3947.4,-5.2,79.9,81.5,58.2,100.0,47526.7,23763.4,118816.9,12.590187819544887,6.295107155156428,31.47550928501417,79.89999999999999,-0.05208045601787914
589,Company_589,Finance,North America,2025,3808.6,11.7,6694.7,0.9,79.3,79.4,58.5,100.0,49056.6,24528.3,122641.4,12.880481016646536,6.440240508323268,32.201176285249176,79.3,0.008927388805001435
590,Company_590,Manufacturing,North America,2015,2178.3,12.7,2766.2,3.75,49.2,36.7,42.2,68.8,616298.2,821730.9,10271635.9,282.92622687416787,377.23495386310424,4715.436762613047,49.23333333333333,
590,Company_590,Manufacturing,North America,2016,2349.5,14.9,3242.8,7.9,51.9,39.3,46.6,69.7,651724.1,868965.5,10862068.7,277.388423068738,369.85124494573313,4623.14054054054,51.866666666666674,0.07859339852178304
590,Company_590,Manufacturing,North America,2017,2432.5,12.4,4697.7,3.5,52.7,40.5,46.8,70.8,668591.9,891455.9,11143198.4,274.85792394655704,366.4772456320658,4580.965426515931,52.699999999999996,0.03532666524792516
590,Company_590,Manufacturing,North America,2018,2304.0,14.7,6926.8,-5.3,52.5,41.5,47.8,68.1,628637.9,838183.8,10477297.8,272.8463107638889,363.79505208333336,4547.438281250001,52.46666666666666,-0.052826310380267194
590,Company_590,Manufacturing,North America,2019,2453.9,13.7,5070.9,6.5,54.2,42.7,49.6,70.3,663207.9,884277.2,11053464.5,270.26688129100614,360.3558417213415,4504.447817759485,54.20000000000001,0.06506076388888893
590,Company_590,Manufacturing,North America,2020,2583.0,17.2,8793.7,5.3,53.2,40.4,46.9,72.4,710901.9,947869.3,11848365.8,275.2233449477352,366.96449864498646,4587.056058846303,53.23333333333333,0.05261013081217647
590,Company_590,Manufacturing,North America,2021,2326.6,21.4,10862.0,-9.9,54.3,41.5,46.8,74.6,634787.7,846383.6,10579794.7,272.8392074271469,363.7856099028626,4547.319994842259,54.29999999999999,-0.09926442121564072
590,Company_590,Manufacturing,North America,2022,2419.9,24.6,10377.7,4.0,53.3,42.8,43.3,73.8,653579.1,871438.7,10892984.2,270.08516880862845,360.11351708748293,4501.419149551634,53.29999999999999,0.04010143557121992
590,Company_590,Manufacturing,North America,2023,2617.0,24.8,11582.9,8.1,55.2,44.2,42.7,78.8,699124.6,932166.1,11652076.8,267.1473442873519,356.19644631257165,4452.455789071456,55.23333333333333,0.08144964667961485
590,Company_590,Manufacturing,North America,2024,2702.4,22.2,12549.9,3.3,57.7,45.9,46.8,80.3,712305.3,949740.4,11871754.5,263.58248223801064,351.4433096506809,4393.0411856127885,57.666666666666664,0.03263278563240357
590,Company_590,Manufacturing,North America,2025,2649.3,21.6,10090.7,-2.0,59.2,47.1,48.6,81.8,691453.8,921938.4,11524230.1,260.9949043143472,347.9932057524629,4349.915109651605,59.166666666666664,-0.019649200710479486
591,Company_591,Manufacturing,Oceania,2015,568.6,-8.3,2683.3,13.55,64.3,86.3,59.2,47.2,101613.3,135484.4,1693555.4,178.70787900105523,238.27717200140694,2978.465353499824,64.23333333333333,
591,Company_591,Manufacturing,Oceania,2016,698.4,-6.7,836.4,22.8,67.3,90.0,62.1,49.7,119398.1,159197.4,1989968.1,170.95947880870563,227.9458762886598,2849.324312714777,67.26666666666667,0.22827998593035526
591,Company_591,Manufacturing,Oceania,2017,836.0,-2.9,1481.6,19.7,63.9,86.4,58.5,46.8,149267.8,199023.8,2487797.2,178.54999999999998,238.06674641148325,2975.8339712918664,63.9,0.19702176403207328
591,Company_591,Manufacturing,Oceania,2018,983.2,-4.6,2304.1,17.6,64.9,85.0,59.3,50.5,178402.8,237870.4,2973380.5,181.45117982099265,241.93490642799023,3024.186838893409,64.93333333333334,0.1760765550239236
591,Company_591,Manufacturing,Oceania,2019,1083.6,0.3,54.9,10.2,62.5,82.3,56.7,48.6,202889.7,270519.6,3381495.3,187.23671096345518,249.64894795127353,3120.6121262458473,62.53333333333333,0.10211554109031717
591,Company_591,Manufacturing,Oceania,2020,1217.4,-1.7,4481.6,12.3,62.0,80.0,58.4,47.6,233780.5,311707.4,3896342.4,192.0326104813537,256.0435354033186,3200.544110399211,62.0,0.12347729789590267
591,Company_591,Manufacturing,Oceania,2021,1313.6,-2.0,1605.7,7.9,62.3,79.8,59.0,48.2,252698.2,336930.9,4211636.4,192.37073690621196,256.494290499391,3206.1787454324,62.333333333333336,0.07902086413668452
591,Company_591,Manufacturing,Oceania,2022,1541.5,-1.0,1845.7,17.3,63.1,81.0,59.8,48.5,292714.0,390285.3,4878566.8,189.88906908855012,253.1854038274408,3164.8179046383393,63.1,0.17349269183922056
591,Company_591,Manufacturing,Oceania,2023,1699.2,-1.3,3508.4,10.2,63.6,82.4,60.5,48.0,317756.4,423675.2,5295940.2,187.00353107344634,249.33804143126176,3116.7256355932204,63.63333333333333,0.10230295167045078
591,Company_591,Manufacturing,Oceania,2024,1951.0,-1.1,8809.9,14.8,65.3,88.3,61.3,46.4,340581.7,454108.9,5676360.9,174.56776012301384,232.75699641209638,2909.462275756023,65.33333333333333,0.14818738229755168
591,Company_591,Manufacturing,Oceania,2025,2138.3,-0.7,5162.5,9.6,66.5,91.5,62.2,45.9,359075.3,478767.0,5984587.7,167.92559509891032,223.9007622877987,2798.759622129729,66.53333333333333,0.09600205023065111
592,Company_592,Utilities,Latin America,2015,1462.1,8.9,1213.1,1.4000000000000001,45.4,60.8,47.6,27.9,906191.0,566369.4,9061910.3,619.787292250872,387.3670747554887,6197.873127693045,45.43333333333334,
592,Company_592,Utilities,Latin America,2016,1433.0,9.7,1915.0,-2.0,46.7,64.5,47.4,28.1,858078.3,536299.0,8580783.3,598.798534542917,374.24912770411726,5987.985554780182,46.666666666666664,-0.01990287942001223
592,Company_592,Utilities,Latin America,2017,1553.8,10.5,1879.0,8.4,48.0,65.2,50.5,28.3,924723.5,577952.2,9247234.7,595.136761487965,371.96048397477153,5951.367421804608,48.0,0.08429867411025826
592,Company_592,Utilities,Latin America,2018,1418.8,10.3,1318.0,-8.7,47.7,63.2,51.3,28.6,860098.9,537561.8,8600989.4,606.215745700592,378.8848322526079,6062.157738934311,47.699999999999996,-0.08688376882481663
592,Company_592,Utilities,Latin America,2019,1420.2,9.7,2063.9,0.1,50.7,67.8,55.1,29.2,824084.9,515053.1,8240848.9,580.2597521475849,362.66237149697224,5802.59745106323,50.699999999999996,0.0009867493656612325
592,Company_592,Utilities,Latin America,2020,1584.8,9.1,1918.4,11.6,50.6,66.0,54.8,31.0,936060.1,585037.6,9360601.4,590.6487253912165,369.1554770318021,5906.487506309945,50.6,0.1158991691311082
592,Company_592,Utilities,Latin America,2021,1515.3,7.3,1354.2,-4.4,51.8,68.1,54.7,32.6,877074.0,548171.3,8770740.2,578.8121164125915,361.7576057546361,5788.12129611298,51.800000000000004,-0.043854114083796025
592,Company_592,Utilities,Latin America,2022,1664.8,6.0,1146.4,9.9,52.1,66.8,55.9,33.7,975547.9,609717.4,9755479.1,585.9850432484383,366.24062950504566,5859.850492551658,52.133333333333326,0.09866033128753382
592,Company_592,Utilities,Latin America,2023,1880.6,7.3,1349.7,13.0,55.2,69.1,59.3,37.1,1077962.0,673726.2,10779620.0,573.2011060299905,358.25066468148464,5732.011060299905,55.16666666666666,0.129625180201826
592,Company_592,Utilities,Latin America,2024,1931.7,8.4,1461.7,2.7,55.6,70.2,59.0,37.7,1095475.7,684672.3,10954757.1,567.1044675674276,354.4402857586582,5671.044727442149,55.633333333333326,0.02717217909177938
