CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
592,Company_592,Utilities,Latin America,2025,1880.2,7.1,1510.8,-2.7,57.6,70.9,62.1,39.8,1058627.0,661641.9,10586270.5,563.0395702584831,351.8997447080098,5630.395968513988,57.6,-0.02666045452192367
593,Company_593,Manufacturing,Africa,2015,1640.9,7.0,2086.3,15.399999999999999,31.4,55.2,11.5,27.4,400670.2,534226.9,6677836.5,244.17709793406058,325.5694435980255,4069.618197330733,31.366666666666664,
593,Company_593,Manufacturing,Africa,2016,1864.7,7.0,1130.9,13.6,29.4,51.9,9.7,26.6,467900.7,623867.6,7798345.0,250.92545717809836,334.56727623746445,4182.090952968306,29.399999999999995,0.13638856724968007
593,Company_593,Manufacturing,Africa,2017,2184.6,11.4,4101.8,17.2,29.2,51.8,5.7,30.2,549009.4,732012.5,9150156.2,251.30888949922183,335.07850407397234,4188.481278037169,29.233333333333334,0.1715557462326378
593,Company_593,Manufacturing,Africa,2018,2587.9,14.6,7646.0,18.5,29.4,51.4,7.1,29.7,652069.7,869426.3,10867828.7,251.9686618493759,335.9582286796244,4199.4778391746195,29.400000000000002,0.1846104550032044
593,Company_593,Manufacturing,Africa,2019,2931.5,11.1,6525.5,13.3,28.5,48.9,8.5,28.1,754219.6,1005626.1,12570325.8,257.28111888111886,343.04148047074875,4288.0183523793285,28.5,0.13277174543065806
593,Company_593,Manufacturing,Africa,2020,3745.7,11.8,7536.8,27.8,29.5,51.1,8.4,28.9,946322.4,1261763.2,15772040.3,252.64233654590598,336.85644872787464,4210.705689190272,29.46666666666667,0.27774177042469717
593,Company_593,Manufacturing,Africa,2021,4939.5,14.3,6219.6,31.9,30.7,52.3,11.1,28.7,1236077.8,1648103.7,20601296.5,250.2435064277761,333.65800182204674,4170.725073387995,30.7,0.3187121232346424
593,Company_593,Manufacturing,Africa,2022,5588.4,13.4,10197.6,13.1,30.8,54.2,9.1,29.0,1375492.4,1833989.9,22924873.4,246.13349080237634,328.1779937012383,4102.2248586357455,30.76666666666667,0.13136957181901
593,Company_593,Manufacturing,Africa,2023,6870.7,12.3,18304.6,22.9,30.7,53.6,8.0,30.4,1700175.4,2266900.5,28336256.1,247.4530106102726,329.93734262884425,4124.216761028716,30.666666666666668,0.22945744756996644
593,Company_593,Manufacturing,Africa,2024,7314.8,10.9,13381.7,6.5,31.4,53.5,8.3,32.4,1811241.4,2414988.5,30187356.5,247.61324984961993,330.150995242522,4126.887474708809,31.399999999999995,0.0646367910111052
593,Company_593,Manufacturing,Africa,2025,7945.7,12.3,8971.5,8.6,33.6,56.8,9.0,34.9,1911881.2,2549174.9,31864686.0,240.61834703046932,320.82445851215124,4010.3056999383316,33.56666666666666,0.08624979493629348
594,Company_594,Utilities,Europe,2015,2701.2,10.8,2467.9,-1.65,52.4,40.9,38.1,78.2,1974031.8,1233769.9,19740317.7,730.7980897378943,456.74881534132976,7307.980786317193,52.4,
594,Company_594,Utilities,Europe,2016,2288.9,12.8,2360.9,-15.3,52.4,39.4,37.9,80.1,1692933.5,1058083.4,16929335.0,739.6275503516973,462.2672025863952,7396.275503516973,52.46666666666666,-0.15263586554124087
594,Company_594,Utilities,Europe,2017,2265.2,14.3,4365.7,-1.0,54.2,39.3,40.1,83.1,1676446.1,1047778.8,16764460.9,740.0874536464772,462.55465301077174,7400.8744923185595,54.166666666666664,-0.010354318668356122
594,Company_594,Utilities,Europe,2018,2534.2,10.6,2717.4,11.9,52.6,36.3,41.6,79.8,1917572.8,1198483.0,19175728.1,756.677768131955,472.9236050824718,7566.777720779734,52.56666666666666,0.11875331096591912
594,Company_594,Utilities,Europe,2019,2391.6,13.6,2737.2,-5.6,52.9,37.2,42.1,79.3,1797927.3,1123704.6,17979272.9,751.767561465128,469.8547415955846,7517.675572838267,52.866666666666674,-0.056270223344645265
594,Company_594,Utilities,Europe,2020,2427.3,12.0,3686.4,1.5,53.3,41.6,41.6,76.8,1764448.1,1102780.1,17644481.4,726.918015902443,454.3237753882915,7269.180323816585,53.333333333333336,0.01492724535875567
594,Company_594,Utilities,Europe,2021,2372.6,11.8,2865.7,-2.3,55.5,44.0,45.4,77.2,1693449.2,1058405.8,16934492.5,713.7525077973531,446.0953384472731,7137.5252887128045,55.53333333333334,-0.022535327318419784
594,Company_594,Utilities,Europe,2022,2460.4,13.6,3645.5,3.7,55.9,42.8,47.0,78.0,1771836.0,1107397.5,17718360.0,720.1414404161925,450.0884002601203,7201.414404161925,55.93333333333334,0.03700581640394507
594,Company_594,Utilities,Europe,2023,1678.7,10.8,2423.2,-31.8,56.8,44.0,50.8,75.5,1197558.6,748474.1,11975585.7,713.3845237386073,445.8653124441532,7133.845058676356,56.76666666666667,-0.31771256706226636
594,Company_594,Utilities,Europe,2024,1552.8,8.9,1805.9,-7.5,55.4,42.9,48.9,74.4,1117903.6,698689.8,11179036.3,719.9276146316332,449.95479134466774,7199.276339515714,55.4,-0.07499851075236796
594,Company_594,Utilities,Europe,2025,1557.2,9.4,1962.2,0.3,57.2,45.8,51.0,74.9,1095273.1,684545.7,10952730.8,703.360583097868,439.6003724633958,7033.605702543026,57.23333333333333,0.0028335909325090114
595,Company_595,Consumer Goods,Oceania,2015,2295.7,14.2,4859.5,6.5,76.3,55.0,88.8,85.0,374244.8,467806.0,1871223.8,163.01990678224507,203.77488347780636,815.0994467918283,76.26666666666667,
595,Company_595,Consumer Goods,Oceania,2016,2449.9,14.4,6508.5,6.7,77.3,57.3,88.7,85.9,391542.2,489427.7,1957710.8,159.81966610882077,199.77456222702966,799.0982489081186,77.3,0.06716905519013827
595,Company_595,Consumer Goods,Oceania,2017,2720.3,18.1,9480.3,11.0,77.3,59.4,88.8,83.8,426745.0,533431.3,2133725.2,156.8742418115649,196.09282064478182,784.3712825791273,77.33333333333333,0.1103718519123229
595,Company_595,Consumer Goods,Oceania,2018,3034.0,21.3,8551.9,11.5,78.0,60.5,89.4,83.9,471180.2,588975.3,2355901.1,155.3,194.12501647989455,776.5000329597891,77.93333333333334,0.11531816343785595
595,Company_595,Consumer Goods,Oceania,2019,3099.7,19.9,9040.8,2.2,79.5,62.1,90.0,86.5,474533.7,593167.1,2372668.5,153.09020227763978,191.36274478175307,765.4510113881989,79.53333333333333,0.021654581410678997
595,Company_595,Consumer Goods,Oceania,2020,3034.1,22.0,15263.0,-2.1,80.5,63.4,91.2,86.8,458974.3,573717.9,2294871.7,151.27197521505553,189.0899772584951,756.3599419926833,80.46666666666665,-0.021163338387585884
595,Company_595,Consumer Goods,Oceania,2021,2984.9,24.5,12365.2,-1.6,80.7,64.1,93.8,84.1,448491.4,560614.2,2242456.9,150.25340882441623,187.81674427954033,751.2670106201213,80.66666666666666,-0.016215681750766264
595,Company_595,Consumer Goods,Oceania,2022,3356.2,25.6,20158.3,12.4,83.0,65.7,96.0,87.5,496995.2,621244.0,2484975.9,148.0827125916215,185.10339073952684,740.4135331625052,83.06666666666666,0.1243927769774531
595,Company_595,Consumer Goods,Oceania,2023,3567.1,27.7,17365.2,6.3,83.1,65.1,97.2,86.9,531171.0,663963.8,2655855.2,148.90835692859747,186.13546017773544,744.5418407109418,83.06666666666668,0.0628389249746737
595,Company_595,Consumer Goods,Oceania,2024,3621.7,28.1,17075.4,1.5,84.4,70.4,97.3,85.4,512309.2,640386.5,2561546.2,141.45544909848968,176.81931137311207,707.2773007151338,84.36666666666666,0.015306551540467117
595,Company_595,Consumer Goods,Oceania,2025,3953.5,34.9,33046.3,9.2,84.2,71.6,94.3,86.6,552684.9,690856.1,2763424.4,139.7963576577716,174.7454407487037,698.9817629948147,84.16666666666666,0.09161443520998436
596,Company_596,Technology,Europe,2015,22195.8,19.4,132073.7,15.95,87.2,88.1,92.3,81.0,647142.5,388285.5,1294285.0,29.156079078023772,17.49364744681426,58.312158156047545,87.13333333333333,
596,Company_596,Technology,Europe,2016,25570.9,17.5,106007.7,15.2,86.3,87.7,92.2,79.0,749099.8,449459.9,1498199.6,29.2950111259283,17.57700745769605,58.5900222518566,86.3,0.15206029969633894
596,Company_596,Technology,Europe,2017,31781.8,17.9,191713.2,24.3,86.4,89.3,91.6,78.2,913354.2,548012.5,1826708.4,28.73827788231,17.242966100095025,57.47655576462,86.36666666666666,0.24288937816033052
596,Company_596,Technology,Europe,2018,36927.7,14.2,126461.9,16.2,88.8,90.9,91.5,84.0,1040236.2,624141.7,2080472.4,28.169536689260365,16.901721471957366,56.33907337852073,88.8,0.16191342214726667
596,Company_596,Technology,Europe,2019,45189.5,15.2,212044.9,22.4,87.7,88.7,90.7,83.8,1308502.1,785101.3,2617004.3,28.95588798282787,17.3735336748581,57.911778178559175,87.73333333333333,0.2237290705892867
596,Company_596,Technology,Europe,2020,57632.4,18.0,197751.3,27.5,87.5,88.4,90.2,83.9,1674257.1,1004554.3,3348514.2,29.050622566473027,17.430374233937854,58.101245132946055,87.5,0.27534936213058336
596,Company_596,Technology,Europe,2021,72099.8,17.4,244870.2,25.1,87.0,92.2,89.8,79.0,1998506.2,1199103.7,3997012.5,27.718609482966663,16.631165412386718,55.43722035289973,87.0,0.2510289351128878
596,Company_596,Technology,Europe,2022,83443.0,19.8,357755.1,15.7,88.3,94.4,89.3,81.2,2250221.6,1350133.0,4500443.3,26.967170403748668,16.18030272161835,53.93434200592021,88.3,0.157326372611297
596,Company_596,Technology,Europe,2023,91303.1,17.7,324554.5,9.4,90.5,96.8,92.7,81.9,2383644.4,1430186.6,4767288.8,26.10693831863321,15.664162553078702,52.21387663726642,90.46666666666665,0.09419723643684907
596,Company_596,Technology,Europe,2024,103304.3,17.9,408116.4,13.1,91.8,99.9,92.1,83.5,2585486.3,1551291.8,5170972.6,25.027867184618643,15.016720504373971,50.055734369237285,91.83333333333333,0.1314435106803602
596,Company_596,Technology,Europe,2025,119460.4,15.3,471228.1,15.6,92.3,99.8,95.7,81.6,2995911.4,1797546.8,5991822.7,25.078698882642282,15.047218994746377,50.15739692818708,92.36666666666667,0.15639329631002763
597,Company_597,Consumer Goods,Asia,2015,791.0,13.1,2291.2,7.3500000000000005,47.2,23.3,83.5,34.9,164000.6,205000.7,820002.8,207.33324905183312,259.16649810366624,1036.665992414665,47.23333333333333,
597,Company_597,Consumer Goods,Asia,2016,773.7,12.5,1839.6,-2.2,48.3,23.2,83.8,37.9,160563.5,200704.4,802817.6,207.52681918056092,259.4085562879669,1037.6342251518677,48.300000000000004,-0.021871049304677537
597,Company_597,Consumer Goods,Asia,2017,885.7,12.5,1190.5,14.5,47.8,23.3,82.7,37.5,183642.0,229552.6,918210.2,207.34108614655074,259.1764705882353,1036.7056565428475,47.833333333333336,0.14475895049760878
597,Company_597,Consumer Goods,Asia,2018,888.9,13.5,2375.3,0.4,48.1,25.5,81.6,37.3,181645.1,227056.4,908225.6,204.34818314771067,255.43525705928676,1021.741028237147,48.133333333333326,0.0036129614993789527
597,Company_597,Consumer Goods,Asia,2019,1025.0,13.1,1903.8,15.3,49.9,27.0,83.8,39.0,207200.3,259000.4,1036001.6,202.14663414634146,252.6833170731707,1010.7332682926829,49.93333333333334,0.15311058611767359
597,Company_597,Consumer Goods,Asia,2020,1043.9,13.4,2988.5,1.8,52.0,29.7,85.5,40.8,207137.6,258922.0,1035687.8,198.42666922118977,248.03333652648718,992.1331545167161,52.0,0.01843902439024392
597,Company_597,Consumer Goods,Asia,2021,1244.6,12.7,2890.8,19.2,51.6,28.3,85.4,40.9,249341.9,311677.4,1246709.5,200.3389844126627,250.4237506026033,1001.6949220633136,51.53333333333333,0.19225979499952084
597,Company_597,Consumer Goods,Asia,2022,1404.7,11.2,2139.6,12.9,52.8,27.7,87.7,42.8,282570.1,353212.6,1412850.5,201.16046130846442,251.45055883818605,1005.8023065423222,52.73333333333333,0.1286357062510044
597,Company_597,Consumer Goods,Asia,2023,1405.5,13.7,3944.0,0.1,53.4,26.4,88.1,45.7,285470.5,356838.1,1427352.4,203.1095695482035,253.88694414799002,1015.5477765919601,53.4,0.0005695166227663861
597,Company_597,Consumer Goods,Asia,2024,1401.2,11.5,3446.3,-0.3,53.9,26.4,88.0,47.2,284587.7,355734.6,1422938.5,203.102840422495,253.8785326862689,1015.514202112475,53.866666666666674,-0.0030594094628245694
597,Company_597,Consumer Goods,Asia,2025,1704.7,10.1,2208.4,21.7,53.6,26.2,87.5,47.0,346613.0,433266.3,1733065.2,203.32785827418314,254.15985217340292,1016.6394086936117,53.56666666666666,0.2166000570939195
598,Company_598,Utilities,North America,2015,1227.1,9.7,1533.9,-2.4,44.9,13.4,48.2,73.1,1085926.7,678704.2,10859266.9,884.9537120039117,553.0960801890636,8849.537038546167,44.9,
598,Company_598,Utilities,North America,2016,1104.2,9.5,1043.7,-10.0,45.3,13.7,48.9,73.4,975348.7,609592.9,9753486.9,883.3080057960514,552.0674696612932,8833.07996739721,45.333333333333336,-0.10015483660663338
598,Company_598,Utilities,North America,2017,1146.5,10.5,1613.7,3.8,45.4,13.9,47.7,74.7,1011585.9,632241.2,10115858.7,882.3252507631923,551.4532926297427,8823.252245965983,45.43333333333334,0.03830827748596266
598,Company_598,Utilities,North America,2018,1113.5,12.4,2069.2,-2.9,47.5,16.8,49.1,76.5,964446.2,602778.9,9644462.3,866.1393803322856,541.3371351594072,8661.394072743602,47.46666666666667,-0.02878325337985177
598,Company_598,Utilities,North America,2019,1270.1,13.5,1431.8,14.1,47.6,20.9,47.0,74.8,1070513.3,669070.8,10705133.1,842.8574915360996,526.7859223683175,8428.574994094954,47.56666666666666,0.1406376290974405
598,Company_598,Utilities,North America,2020,1356.1,16.0,2662.7,6.8,49.5,22.1,49.9,76.6,1134094.0,708808.7,11340939.9,836.2908340092914,522.6817343853699,8362.90826635204,49.53333333333333,0.06771120384221718
598,Company_598,Utilities,North America,2021,1249.6,14.8,2538.6,-7.9,49.6,23.7,47.7,77.4,1034058.4,646286.5,10340584.2,827.51152368758,517.1947023047376,8275.115396927016,49.6,-0.07853403141361259
598,Company_598,Utilities,North America,2022,1226.4,14.9,2706.0,-1.9,49.2,23.6,49.7,74.3,1015455.8,634659.9,10154557.7,827.9972276581865,517.4982876712329,8279.972031963469,49.20000000000001,-0.018565941101152172
598,Company_598,Utilities,North America,2023,1118.6,14.3,1337.3,-8.8,49.6,26.4,48.9,73.5,908304.2,567690.1,9083042.3,812.0008939746111,507.5005363847667,8120.009207938496,49.6,-0.08789954337899553
598,Company_598,Utilities,North America,2024,1267.3,14.5,1811.3,13.3,50.0,24.9,49.0,76.3,1039825.9,649891.2,10398259.2,820.5049317446541,512.8155922038981,8205.049475262369,50.06666666666666,0.1329340246736994
598,Company_598,Utilities,North America,2025,1219.5,12.1,2001.2,-3.8,49.2,21.7,48.1,77.9,1022667.8,639167.4,10226677.9,838.5959819598196,524.1225092250922,8385.959737597377,49.23333333333333,-0.03771798311370622
599,Company_599,Transportation,Latin America,2015,868.6,-0.9,3623.2,-13.45,50.5,34.0,74.5,43.0,501336.6,83556.1,1671121.9,577.1777573106148,96.19629288510247,1923.9257425742574,50.5,
599,Company_599,Transportation,Latin America,2016,825.0,1.7,248.4,-5.0,50.5,36.4,72.8,42.4,467923.1,77987.2,1559743.5,567.1795151515151,94.52993939393939,1890.5981818181817,50.53333333333333,-0.050195717246143245
599,Company_599,Transportation,Latin America,2017,642.1,0.3,36.2,-22.2,51.4,37.7,71.0,45.5,360760.2,60126.7,1202534.1,561.844261018533,93.64071016975548,1872.8143591340913,51.4,-0.22169696969696961
599,Company_599,Transportation,Latin America,2018,606.0,-5.4,2316.1,-5.6,53.2,41.0,71.2,47.4,331867.2,55311.2,1106224.1,547.6356435643564,91.27260726072606,1825.4523102310231,53.199999999999996,-0.05622177230960912
599,Company_599,Transportation,Latin America,2019,484.1,-4.4,2110.2,-20.1,53.6,40.2,74.4,46.2,266816.0,44469.3,889386.5,551.1588514769676,91.85973972319769,1837.1958273084072,53.6,-0.20115511551155107
599,Company_599,Transportation,Latin America,2020,414.3,-3.6,1855.8,-14.4,54.5,43.6,76.8,43.0,222408.8,37068.1,741362.6,536.8303161959932,89.47163890900313,1789.4342264059858,54.46666666666667,-0.14418508572608968
599,Company_599,Transportation,Latin America,2021,332.8,-2.8,1652.0,-19.7,57.5,47.1,79.8,45.5,173812.2,28968.7,579373.9,522.2722355769231,87.04537259615384,1740.9071514423076,57.46666666666667,-0.1967173545739802
599,Company_599,Transportation,Latin America,2022,266.5,-1.8,1236.1,-19.9,58.0,49.0,79.7,45.3,137071.1,22845.2,456903.7,514.33808630394,85.72307692307693,1714.4604127579737,58.0,-0.19921875
599,Company_599,Transportation,Latin America,2023,257.6,-0.3,910.6,-3.3,57.7,50.5,78.1,44.6,130834.4,21805.7,436114.6,507.89751552795025,84.64945652173913,1692.991459627329,57.73333333333333,-0.03339587242026254
599,Company_599,Transportation,Latin America,2024,239.6,0.1,2.0,-7.0,56.9,48.7,75.4,46.7,123566.4,20594.4,411887.9,515.7195325542571,85.95325542570953,1719.06469115192,56.93333333333334,-0.06987577639751563
599,Company_599,Transportation,Latin America,2025,209.8,3.4,95.1,-12.5,56.9,46.9,76.2,47.6,109676.6,18279.4,365588.8,522.767397521449,87.12774070543375,1742.5586272640608,56.9,-0.12437395659432382
600,Company_600,Technology,Africa,2015,3598.3,16.3,16976.7,7.65,54.2,84.5,74.5,3.7,109456.0,65673.6,218911.9,30.41880888197204,18.251285329183226,60.837589973042824,54.23333333333333,
600,Company_600,Technology,Africa,2016,4169.2,15.7,22631.6,15.9,54.3,85.0,72.7,5.0,126124.5,75674.7,252248.9,30.25148709584573,18.150892257507437,60.50295020627458,54.23333333333333,0.15865825528721889
600,Company_600,Technology,Africa,2017,4249.7,12.2,8331.7,1.9,54.1,86.5,72.4,3.3,126265.5,75759.3,252531.0,29.711626703061395,17.82697602183684,59.42325340612279,54.06666666666667,0.019308260577568737
600,Company_600,Technology,Africa,2018,4196.7,9.9,8390.1,-1.2,56.0,88.2,74.9,5.0,122248.8,73349.3,244497.7,29.129744799485312,17.477851645340387,58.259513427216625,56.03333333333334,-0.012471468574252298
600,Company_600,Technology,Africa,2019,4559.5,12.8,15032.8,8.6,58.2,91.3,76.8,6.5,127831.8,76699.1,255663.7,28.036363636363635,16.821822568264064,56.072749204956686,58.199999999999996,0.08644887649820099
600,Company_600,Technology,Africa,2020,4661.1,10.0,7694.6,2.2,57.4,89.2,75.6,7.4,134134.5,80480.7,268268.9,28.77743451116689,17.266460706700133,57.5548475681706,57.400000000000006,0.022283145081697597
600,Company_600,Technology,Africa,2021,5087.4,11.8,20945.1,9.1,58.0,91.8,73.9,8.4,141792.8,85075.7,283585.7,27.8713684789873,16.722825018673586,55.74275661438063,58.03333333333333,0.09145909763789639
600,Company_600,Technology,Africa,2022,5188.9,8.4,15167.3,2.0,59.2,91.2,74.2,12.2,145761.1,87456.7,291522.2,28.090944130740624,16.85457418720731,56.18188826148125,59.199999999999996,0.01995125211306359
600,Company_600,Technology,Africa,2023,5535.4,3.6,5008.0,6.7,59.3,91.4,74.8,11.9,155027.9,93016.7,310055.7,28.006630053835316,16.803970806084475,56.01324204212885,59.36666666666667,0.0667771589354198
600,Company_600,Technology,Africa,2024,6033.8,6.0,12645.4,9.0,59.8,94.5,73.4,11.5,162399.7,97439.8,324799.4,26.914995525207996,16.148994000464054,53.82999105041599,59.800000000000004,0.0900386602594212
600,Company_600,Technology,Africa,2025,6755.8,8.2,19089.6,12.0,60.1,97.5,72.7,10.2,174844.7,104906.8,349689.4,25.880680304331094,15.52840522217946,51.76136060866219,60.133333333333326,0.1196592528754683
601,Company_601,Retail,Asia,2015,675.1,9.2,888.3,0.8999999999999999,69.1,69.0,60.6,77.9,48422.2,24211.1,96844.3,71.725966523478,35.862983261739,143.4517849207525,69.16666666666667,
601,Company_601,Retail,Asia,2016,677.6,8.2,1103.8,0.4,69.0,70.0,60.7,76.3,48129.9,24065.0,96259.9,71.02995867768595,35.515053128689495,142.06006493506493,69.0,0.003703155088135013
601,Company_601,Retail,Asia,2017,611.5,6.7,559.3,-9.8,69.9,73.1,59.9,76.7,42109.1,21054.6,84218.3,68.8619787408013,34.43107113654946,137.72412101390026,69.89999999999999,-0.09755017709563163
601,Company_601,Retail,Asia,2018,646.5,5.4,647.1,5.7,68.7,72.8,57.4,76.0,44627.5,22313.7,89255.0,69.02938901778809,34.51461716937355,138.05877803557618,68.73333333333333,0.05723630417007364
601,Company_601,Retail,Asia,2019,650.4,2.7,224.6,0.6,69.2,74.0,56.7,77.0,44345.7,22172.8,88691.3,68.18219557195572,34.0910209102091,136.36423739237392,69.23333333333333,0.00603248259860778
601,Company_601,Retail,Asia,2020,678.2,2.5,426.4,4.3,70.9,74.8,57.3,80.6,45865.2,22932.6,91730.3,67.62783839575346,33.81391919787673,135.2555293423769,70.89999999999999,0.042742927429274324
601,Company_601,Retail,Asia,2021,712.1,-0.5,1978.6,5.0,72.4,76.1,56.7,84.3,47497.0,23748.5,94993.9,66.69990169919954,33.34995084959977,133.39966296868417,72.36666666666667,0.04998525508699503
601,Company_601,Retail,Asia,2022,691.9,-0.8,1738.4,-2.8,73.4,80.4,55.0,84.7,44092.5,22046.3,88185.0,63.726694609047556,31.86341956930192,127.45338921809511,73.36666666666667,-0.028366802415391135
601,Company_601,Retail,Asia,2023,700.2,1.5,249.7,1.2,72.9,81.2,54.9,82.6,44221.1,22110.6,88442.2,63.15495572693516,31.57754927163667,126.30991145387031,72.89999999999999,0.011995953172423857
601,Company_601,Retail,Asia,2024,757.6,-1.1,1546.4,8.2,73.7,83.6,55.4,82.2,46548.4,23274.2,93096.8,61.44192185850053,30.720960929250264,122.88384371700106,73.73333333333333,0.08197657812053705
601,Company_601,Retail,Asia,2025,706.0,-2.0,3156.8,-6.8,74.4,84.6,54.2,84.5,42918.6,21459.3,85837.2,60.79121813031161,30.395609065155806,121.58243626062323,74.43333333333334,-0.06810982048574443
602,Company_602,Technology,North America,2015,6449.8,15.9,35598.6,5.6,66.3,51.9,75.1,72.0,269933.9,161960.4,539867.9,41.851514775651964,25.11091816800521,83.70304505566064,66.33333333333333,
602,Company_602,Technology,North America,2016,6540.4,13.1,20271.9,1.4,65.9,51.9,74.5,71.2,273532.3,164119.4,547064.7,41.82195278576234,25.09317472937435,83.64392086110941,65.86666666666667,0.01404694719216093
602,Company_602,Technology,North America,2017,6930.4,13.3,28751.6,6.0,68.1,53.9,76.4,74.0,284991.1,170994.7,569982.2,41.12188329677941,24.67313574974028,82.24376659355882,68.10000000000001,0.059629380466026616
602,Company_602,Technology,North America,2018,6592.1,13.7,24567.2,-4.9,66.3,54.6,73.3,70.9,269570.5,161742.3,539141.0,40.892962788792644,24.535777673275586,81.78592557758529,66.26666666666667,-0.04881392127438522
602,Company_602,Technology,North America,2019,6811.8,13.4,30347.8,3.3,66.0,54.7,74.4,68.9,278192.7,166915.6,556385.3,40.83982207346076,24.50389030799495,81.679629466514,66.00000000000001,0.03332777111997687
602,Company_602,Technology,North America,2020,7794.7,11.2,15880.9,14.4,66.2,54.4,73.9,70.2,319314.5,191588.7,638629.0,40.96559200482379,24.579355202894277,81.93118400964758,66.16666666666667,0.14429372559382236
602,Company_602,Technology,North America,2021,8137.7,11.6,25392.4,4.4,65.9,55.9,72.9,68.9,328937.2,197362.3,657874.5,40.42139670914386,24.252835567789425,80.84280570677218,65.9,0.04400425930439922
602,Company_602,Technology,North America,2022,9251.3,9.9,18292.7,13.7,66.2,53.7,74.7,70.1,381075.8,228645.5,762151.6,41.191594694799655,24.714958978738125,82.38318938959931,66.16666666666667,0.1368445629600501
602,Company_602,Technology,North America,2023,9920.2,10.5,21292.9,7.2,67.4,54.2,75.1,72.9,407173.6,244304.1,814347.2,41.04489828834095,24.62693292473942,82.0897965766819,67.4,0.07230335196134607
602,Company_602,Technology,North America,2024,11123.3,8.0,28311.1,12.1,69.0,58.8,75.1,73.1,438533.7,263120.2,877067.4,39.424784011938904,23.654868609135782,78.84956802387781,68.99999999999999,0.12127779681861228
602,Company_602,Technology,North America,2025,11698.9,6.1,16387.3,5.2,68.3,58.8,78.1,67.9,461006.0,276603.6,922011.9,39.405927052970796,23.643556231782473,78.8118455581294,68.26666666666667,0.05174723328508635
603,Company_603,Utilities,North America,2015,823.2,12.1,826.3,-2.6,48.0,37.0,69.0,38.1,619653.2,387283.3,6196532.3,752.7371234207968,470.46076287657917,7527.371598639455,48.03333333333333,
603,Company_603,Utilities,North America,2016,943.6,12.8,1586.7,14.6,48.2,37.2,69.1,38.2,709417.1,443385.7,7094170.6,751.8197329376854,469.88734633319206,7518.196905468419,48.166666666666664,0.1462585034013606
603,Company_603,Utilities,North America,2017,929.9,9.8,762.1,-1.5,49.5,38.3,72.0,38.3,693149.5,433218.5,6931495.4,745.4021937842779,465.8764383267018,7454.022367996559,49.53333333333333,-0.014518863925392145
603,Company_603,Utilities,North America,2018,970.1,9.2,1003.6,4.3,49.3,37.5,71.7,38.7,727665.7,454791.0,7276656.6,750.0934955159262,468.80837027110607,7500.934542830635,49.300000000000004,0.04323045488762234
603,Company_603,Utilities,North America,2019,910.1,9.3,868.1,-6.2,51.3,38.6,74.9,40.5,677088.9,423180.6,6770889.0,743.9719811009779,464.98252939237443,7439.719811009779,51.333333333333336,-0.06184929388722815
603,Company_603,Utilities,North America,2020,849.4,11.5,800.5,-6.7,53.9,44.5,77.8,39.3,603806.0,377378.8,6038060.5,710.8617847892631,444.2886743583706,7108.618436543443,53.86666666666667,-0.06669596747610163
603,Company_603,Utilities,North America,2021,885.2,12.3,896.9,4.2,53.6,44.6,77.3,38.9,628435.3,392772.0,6284352.7,709.9359466787167,443.709896068685,7099.359127880704,53.6,0.04214739816340951
603,Company_603,Utilities,North America,2022,969.5,11.7,1003.9,9.5,55.2,45.6,78.9,41.1,682904.0,426815.0,6829040.1,704.3878287777205,440.2423929860753,7043.878390923156,55.199999999999996,0.09523271577044734
603,Company_603,Utilities,North America,2023,877.3,13.1,1187.8,-9.5,56.7,47.3,79.5,43.1,609702.2,381063.9,6097021.8,694.9757209620426,434.3598540978001,6949.756981648239,56.63333333333333,-0.09510056730273342
