CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
603,Company_603,Utilities,North America,2024,781.4,12.6,1246.4,-10.9,56.5,48.7,79.0,41.7,536860.5,335537.8,5368604.6,687.0495264909138,429.4059380598925,6870.494753007422,56.46666666666667,-0.1093126638550097
603,Company_603,Utilities,North America,2025,752.9,15.2,1651.0,-3.7,57.1,48.5,78.6,44.0,518171.7,323857.3,5181716.9,688.2344268827202,430.14650019922965,6882.3441360074385,57.03333333333333,-0.036472997184540557
604,Company_604,Retail,Latin America,2015,743.5,8.5,704.2,2.6,52.6,49.1,32.6,76.1,63689.5,31844.8,127379.1,85.66173503698722,42.83093476798924,171.3236045729657,52.6,
604,Company_604,Retail,Latin America,2016,700.9,10.7,1358.2,-5.7,54.0,49.6,29.8,82.7,59784.3,29892.1,119568.6,85.29647595948067,42.648166642887716,170.59295191896135,54.03333333333334,-0.05729657027572299
604,Company_604,Retail,Latin America,2017,748.6,12.1,1960.3,6.8,53.5,50.6,28.1,81.8,63307.2,31653.6,126614.5,84.56745925728025,42.283729628640124,169.13505209724818,53.5,0.06805535739763169
604,Company_604,Retail,Latin America,2018,726.5,12.0,1285.5,-3.0,53.8,51.4,28.1,81.9,61021.5,30510.7,122042.9,83.99380591878871,41.99683413626979,167.9874741913283,53.800000000000004,-0.029521773978092414
604,Company_604,Retail,Latin America,2019,807.7,16.1,2486.8,11.2,55.4,52.6,33.2,80.5,67189.5,33594.8,134379.1,83.18620775040237,41.59316577937353,166.37253930914943,55.43333333333334,0.1117687543014454
604,Company_604,Retail,Latin America,2020,840.0,19.2,2684.4,4.0,56.4,55.3,36.6,77.3,68259.0,34129.5,136518.0,81.26071428571429,40.63035714285714,162.52142857142857,56.4,0.03999009533242526
604,Company_604,Retail,Latin America,2021,850.1,18.2,3616.2,1.2,56.3,54.5,34.6,80.0,69599.1,34799.5,139198.2,81.87166215739325,40.935772262086815,163.7433243147865,56.36666666666667,0.012023809523809659
604,Company_604,Retail,Latin America,2022,831.3,15.9,1693.8,-2.2,59.4,58.6,35.2,84.4,65635.3,32817.7,131270.6,78.95501022494888,39.47756525923253,157.91002044989776,59.400000000000006,-0.022115045288789603
604,Company_604,Retail,Latin America,2023,943.6,15.0,1812.9,13.5,60.5,59.9,37.3,84.3,73656.8,36828.4,147313.6,78.0593471810089,39.02967359050445,156.1186943620178,60.5,0.13508961866955382
604,Company_604,Retail,Latin America,2024,923.6,13.2,1370.9,-2.1,61.5,59.7,40.5,84.4,72212.8,36106.4,144425.5,78.18622780424427,39.093113902122134,156.3723473365093,61.53333333333334,-0.021195421788893554
604,Company_604,Retail,Latin America,2025,972.5,12.8,2914.2,5.3,63.8,61.4,44.6,85.5,74913.2,37456.6,149826.4,77.03156812339331,38.51578406169666,154.06313624678663,63.833333333333336,0.052944997834560414
605,Company_605,Energy,Oceania,2015,13031.7,15.8,27417.7,-0.95,36.0,31.7,58.6,17.6,12749600.1,3824880.0,127496001.3,978.3527935725959,293.5058357697,9783.527958746747,35.96666666666667,
605,Company_605,Energy,Oceania,2016,12708.9,16.7,34041.1,-2.5,36.7,32.1,58.8,19.3,12394477.1,3718343.1,123944771.1,975.2596290788346,292.5778863630999,9752.596298656847,36.733333333333334,-0.024770367641980817
605,Company_605,Energy,Oceania,2017,13266.4,23.5,49183.5,4.4,38.4,36.1,59.8,19.2,12569108.8,3770732.6,125691087.5,947.4393053126697,284.2317885786649,9474.393015437496,38.36666666666667,0.04386689642691333
605,Company_605,Energy,Oceania,2018,12806.6,32.3,68456.4,-3.5,39.5,39.3,62.1,17.1,11847245.9,3554173.8,118472459.3,925.089086877079,277.5267284056658,9250.89089219621,39.5,-0.034658988120364165
605,Company_605,Energy,Oceania,2019,14076.8,37.2,81062.4,9.9,40.3,40.7,62.3,17.7,12876964.8,3863089.4,128769647.6,914.765060240964,274.42951523073424,9147.65057399409,40.233333333333334,0.09918323364515169
605,Company_605,Energy,Oceania,2020,15441.8,41.2,86127.3,9.7,40.3,41.7,61.2,18.1,14021069.9,4206321.0,140210699.3,907.9945278400187,272.3983602947843,9079.945297827975,40.333333333333336,0.09696806092293708
605,Company_605,Energy,Oceania,2021,14944.1,39.0,86228.8,-3.2,41.9,41.7,61.2,22.7,13575126.2,4072537.9,135751262.5,908.3936938323485,272.5181108263462,9083.936971781506,41.86666666666667,-0.03223069849369886
605,Company_605,Energy,Oceania,2022,15235.5,42.6,89525.3,2.0,43.3,43.7,64.9,21.4,13625620.8,4087686.2,136256208.0,894.3336812050803,268.30010173607695,8943.336812050802,43.333333333333336,0.01949933418539751
605,Company_605,Energy,Oceania,2023,13986.1,31.5,50861.1,-8.2,43.2,44.1,63.4,22.1,12461398.1,3738419.4,124613981.2,890.9844845954196,267.2953432336391,8909.84486025411,43.199999999999996,-0.08200584161990088
605,Company_605,Energy,Oceania,2024,14070.0,32.3,85604.0,0.6,44.5,46.2,62.4,25.0,12338680.9,3701604.3,123386809.3,876.9496019900498,263.0848827292111,8769.49604122246,44.53333333333333,0.005998813107299439
605,Company_605,Energy,Oceania,2025,12648.6,34.8,71488.6,-10.1,45.1,45.9,63.1,26.4,11117348.0,3335204.4,111173479.9,878.9390130132979,263.6817039039894,8789.390122226967,45.13333333333333,-0.10102345415778247
606,Company_606,Transportation,Europe,2015,1158.6,-0.1,2084.8,19.1,44.9,14.8,45.8,74.1,761976.6,126996.1,2539921.8,657.6701191092699,109.61168651821164,2192.2335577421027,44.9,
606,Company_606,Transportation,Europe,2016,1475.4,-3.1,7169.9,27.3,47.0,19.7,45.7,75.5,940287.3,156714.6,3134291.1,637.3100854005693,106.21838145587637,2124.3670191134606,46.96666666666667,0.2734334541688246
606,Company_606,Transportation,Europe,2017,1562.2,-4.9,4361.0,5.9,47.1,19.4,47.6,74.3,997219.9,166203.3,3324066.3,638.3432979131993,106.39053898348482,2127.8109717065677,47.1,0.058831503321133294
606,Company_606,Transportation,Europe,2018,1781.0,-3.3,3474.8,14.0,45.4,19.7,45.8,70.7,1135277.7,189212.9,3784258.9,637.4383492419988,106.23969679955081,2124.7944413250984,45.4,0.140058891307131
606,Company_606,Transportation,Europe,2019,2183.9,0.5,95.9,22.6,47.4,22.9,47.5,71.8,1361924.0,226987.3,4539746.8,623.6201291267915,103.93667292458444,2078.733824808828,47.4,0.22622122403144296
606,Company_606,Transportation,Europe,2020,2523.6,-0.6,8119.6,15.6,48.6,22.3,51.0,72.6,1580633.7,263438.9,5268778.9,626.3408226343319,104.39011729275639,2087.8027024885087,48.633333333333326,0.1555474151746874
606,Company_606,Transportation,Europe,2021,3165.4,3.4,2042.7,25.4,48.2,22.0,50.4,72.4,1986892.0,331148.7,6622973.5,627.6906552094522,104.61511973210337,2092.3022366841474,48.26666666666667,0.2543192265018228
606,Company_606,Transportation,Europe,2022,3499.2,3.5,1963.6,10.5,47.5,22.4,47.7,72.4,2189849.2,364974.9,7299497.3,625.8142432556014,104.30238340192045,2086.0474679926842,47.5,0.10545270739874879
606,Company_606,Transportation,Europe,2023,4612.3,4.6,3664.5,31.8,49.6,22.8,51.4,74.6,2879342.3,479890.4,9597807.6,624.2747219391626,104.04579060338659,2080.915725343104,49.6,0.3181012802926384
606,Company_606,Transportation,Europe,2024,4665.0,1.5,711.0,1.1,50.0,22.8,54.4,72.9,2911328.7,485221.4,9704429.0,624.0790353697749,104.01316184351555,2080.263451232583,50.03333333333334,0.011425969689742521
606,Company_606,Transportation,Europe,2025,5758.4,1.1,959.5,23.4,51.9,24.1,56.0,75.5,3562847.0,593807.8,11876156.6,618.7216935259795,103.12027646568492,2062.4056335093082,51.86666666666667,0.23438370846730971
607,Company_607,Healthcare,Europe,2015,16260.7,20.8,37105.0,13.9,85.7,85.7,92.5,79.0,975631.0,975631.0,1951262.1,59.999323522357585,59.999323522357585,119.99865319451192,85.73333333333333,
607,Company_607,Healthcare,Europe,2016,17752.0,21.7,39782.0,9.2,85.6,87.5,91.9,77.5,1043507.3,1043507.3,2087014.5,58.78252027940514,58.78252027940514,117.56503492564218,85.63333333333333,0.09171191892107955
607,Company_607,Healthcare,Europe,2017,19606.1,19.7,72696.0,10.4,88.1,89.7,93.7,81.0,1121717.9,1121717.9,2243435.8,57.21269910895079,57.21269910895079,114.42539821790157,88.13333333333333,0.1044445696259575
607,Company_607,Healthcare,Europe,2018,21885.2,20.0,64236.9,11.6,87.9,90.7,91.3,81.5,1236238.3,1236238.3,2472476.6,56.48741158408422,56.48741158408422,112.97482316816844,87.83333333333333,0.11624443413019425
607,Company_607,Healthcare,Europe,2019,25037.0,23.5,100048.8,14.4,88.7,95.4,89.2,81.5,1333000.6,1333000.6,2666001.3,53.24122698406359,53.24122698406359,106.48245796221592,88.7,0.1440151335148867
607,Company_607,Healthcare,Europe,2020,28391.2,24.6,134652.2,13.4,88.4,96.6,88.7,79.9,1486442.8,1486442.8,2972885.7,52.35575812223506,52.35575812223506,104.71151976668827,88.40000000000002,0.1339697248072853
607,Company_607,Healthcare,Europe,2021,35031.7,26.9,201165.6,23.4,88.1,98.4,85.8,80.1,1789988.4,1789988.4,3579976.8,51.096247113328786,51.096247113328786,102.19249422665757,88.09999999999998,0.23389289639043076
607,Company_607,Healthcare,Europe,2022,40482.2,26.8,241827.3,15.6,88.3,100.0,83.8,81.1,2025128.0,2025128.0,4050256.0,50.02514685466699,50.02514685466699,100.05029370933399,88.3,0.15558765346814463
607,Company_607,Healthcare,Europe,2023,48335.6,22.6,159279.0,19.4,88.8,99.2,85.1,82.3,2445039.6,2445039.6,4890079.2,50.58465396105562,50.58465396105562,101.16930792211124,88.86666666666667,0.19399637371486733
607,Company_607,Healthcare,Europe,2024,52461.9,24.7,284635.6,8.5,87.0,95.1,86.3,79.7,2804470.3,2804470.3,5608940.5,53.457276614076115,53.457276614076115,106.91455132200701,87.03333333333332,0.08536772068620246
607,Company_607,Healthcare,Europe,2025,61413.6,24.6,220364.6,17.1,88.1,95.5,88.3,80.4,3265464.3,3265464.3,6530928.6,53.17168021415452,53.17168021415452,106.34336042830904,88.06666666666668,0.17063240180016348
608,Company_608,Finance,Latin America,2015,12433.8,15.6,31129.5,-0.6499999999999999,55.6,99.4,20.3,47.2,125421.6,62710.8,313553.9,10.087149543984946,5.043574771992473,25.21786581736879,55.63333333333333,
608,Company_608,Finance,Latin America,2016,12921.8,12.5,26813.4,3.9,56.7,97.8,24.3,48.0,133166.0,66583.0,332915.0,10.305530189292513,5.152765094646257,25.763825473231286,56.699999999999996,0.03924785664881214
608,Company_608,Finance,Latin America,2017,13231.4,13.8,28933.5,2.4,56.4,97.6,24.1,47.4,136686.6,68343.3,341716.6,10.33047145426788,5.16523572713394,25.826186193448915,56.36666666666667,0.023959510284944807
608,Company_608,Finance,Latin America,2018,12278.2,11.9,19915.8,-7.2,58.7,100.0,27.2,49.1,122782.0,61391.0,306955.1,10.0,5.0,25.000008144516293,58.76666666666667,-0.07204075154556577
608,Company_608,Finance,Latin America,2019,10348.8,12.8,23543.3,-15.7,58.6,100.0,26.9,48.8,103487.8,51743.9,258719.5,9.999980674087817,4.999990337043909,24.999951685219543,58.56666666666666,-0.15714029743773528
608,Company_608,Finance,Latin America,2020,9573.0,15.4,19496.1,-7.5,58.2,100.0,25.7,48.8,95791.2,47895.6,239478.0,10.006392980256972,5.003196490128486,25.015982450642433,58.166666666666664,-0.07496521335807038
608,Company_608,Finance,Latin America,2021,10059.9,17.0,14328.7,5.1,59.2,98.7,27.7,51.3,102464.6,51232.3,256161.4,10.18544915953439,5.092724579767195,25.463612958379308,59.23333333333333,0.05086179880915065
608,Company_608,Finance,Latin America,2022,9885.4,15.7,19897.2,-1.7,59.8,99.2,27.7,52.5,99958.0,49979.0,249894.9,10.111679851093532,5.055839925546766,25.27918951180529,59.800000000000004,-0.017346096879690687
608,Company_608,Finance,Latin America,2023,8911.8,16.7,12553.7,-9.8,60.8,100.0,28.2,54.1,89117.6,44558.8,222794.0,9.999955115689312,4.999977557844656,24.99988778922328,60.76666666666666,-0.09848868027596258
608,Company_608,Finance,Latin America,2024,9115.0,19.2,26928.8,2.3,60.6,100.0,28.5,53.2,91149.9,45575.0,227874.8,9.999989029072957,5.0,24.999978058145913,60.56666666666666,0.022801229830113012
608,Company_608,Finance,Latin America,2025,9153.0,22.8,35644.3,0.4,62.9,100.0,29.1,59.5,91530.4,45765.2,228826.0,10.000043701518628,5.000021850759314,25.00010925379657,62.86666666666667,0.004168952276467408
609,Company_609,Manufacturing,Latin America,2015,4016.5,6.6,3256.0,5.5,34.3,23.8,68.9,10.3,1244900.6,1659867.4,20748342.7,309.9466201917092,413.26214365741316,5165.776845512261,34.333333333333336,
609,Company_609,Manufacturing,Latin America,2016,4512.2,2.8,1056.7,12.3,36.3,27.2,69.1,12.6,1366761.8,1822349.1,22779364.0,302.903639023093,403.8715260848367,5048.394131465804,36.3,0.12341590937383295
609,Company_609,Manufacturing,Latin America,2017,4351.2,3.9,1677.3,-3.6,38.5,30.7,72.6,12.2,1285943.2,1714591.0,21432387.3,295.5375988233131,394.0501470858614,4925.626792608936,38.5,-0.03568104250698112
609,Company_609,Manufacturing,Latin America,2018,4485.3,6.4,5840.1,3.1,40.9,31.3,76.6,14.7,1320064.4,1760085.8,22001072.6,294.30905402091275,392.4120571645152,4905.150736851493,40.86666666666667,0.030819084390512952
609,Company_609,Manufacturing,Latin America,2019,4888.1,8.4,4627.0,9.0,41.8,34.3,78.6,12.5,1407956.6,1877275.4,23465942.7,288.03760152206377,384.05012172418725,4800.6265624680345,41.8,0.08980447238757727
609,Company_609,Manufacturing,Latin America,2020,5556.3,6.7,3720.9,13.7,39.9,30.5,76.6,12.7,1644808.4,2193077.8,27413472.7,296.02584453683204,394.70111405071714,4933.763961629142,39.93333333333333,0.13669933102841592
609,Company_609,Manufacturing,Latin America,2021,5636.8,6.7,8003.0,1.4,38.9,31.0,73.9,11.8,1661812.6,2215750.2,27696877.1,294.81489497587285,393.0865384615385,4913.581659806983,38.9,0.01448805860014768
609,Company_609,Manufacturing,Latin America,2022,6181.3,11.1,14381.9,9.7,40.2,31.5,76.9,12.3,1816604.2,2422139.0,30276737.2,293.88707876983807,391.84944914500187,4898.118065779043,40.233333333333334,0.09659736020437126
609,Company_609,Manufacturing,Latin America,2023,6284.8,13.4,17076.9,1.7,39.0,30.9,77.9,8.1,1854619.8,2472826.5,30910330.7,295.09607306517313,393.46144666496946,4918.267995799389,38.96666666666667,0.016744050604241778
609,Company_609,Manufacturing,Latin America,2024,5647.7,17.2,10912.9,-10.1,39.5,34.2,76.5,7.8,1627831.8,2170442.4,27130529.9,288.22915523133315,384.30554030844417,4803.819236149228,39.5,-0.10137156313645623
609,Company_609,Manufacturing,Latin America,2025,6094.2,16.8,18952.1,7.9,38.3,33.4,76.8,4.7,1766545.1,2355393.4,29442418.1,289.873174493781,386.49755505234486,4831.219536608579,38.3,0.07905873187315193
610,Company_610,Technology,Europe,2015,3223.2,31.1,34774.0,11.3,89.1,93.8,91.2,82.4,87538.0,52522.8,175076.0,27.158724249193348,16.29523454951601,54.317448498386696,89.13333333333333,
610,Company_610,Technology,Europe,2016,3781.2,29.8,37542.8,17.3,89.0,91.6,90.9,84.5,105587.6,63352.6,211175.3,27.92436263620015,16.75462816037237,55.84875171903099,89.0,0.17311988086373797
610,Company_610,Technology,Europe,2017,4290.7,28.1,28400.1,13.5,89.1,89.0,94.8,83.6,123766.4,74259.8,247532.7,28.845270002563684,17.30715267905004,57.69051669890694,89.13333333333333,0.13474558341267318
610,Company_610,Technology,Europe,2018,4466.1,26.1,23507.8,4.1,88.9,88.9,94.8,82.9,128947.6,77368.6,257895.3,28.87252860437518,17.323526118985246,57.745079599650694,88.86666666666667,0.04087911063462846
610,Company_610,Technology,Europe,2019,4963.3,26.2,28518.3,11.1,89.0,89.8,94.8,82.4,141862.1,85117.3,283724.2,28.58221344669877,17.149336127173452,57.16442689339754,89.0,0.11132755648104609
610,Company_610,Technology,Europe,2020,5615.6,27.3,32156.8,13.1,91.2,90.3,97.0,86.2,159441.9,95665.2,318883.9,28.392673979628174,17.035615072298594,56.78536576679251,91.16666666666667,0.1314246569822497
610,Company_610,Technology,Europe,2021,6258.7,25.1,34515.6,11.5,91.3,89.4,97.4,87.2,179732.9,107839.8,359465.9,28.717289532970106,17.23038330643744,57.434595043699176,91.33333333333333,0.11452026497613788
610,Company_610,Technology,Europe,2022,6071.9,19.9,29528.7,-3.0,92.6,89.5,97.4,91.0,174061.4,104436.8,348122.7,28.66671058482518,17.200019763171333,57.33340470034092,92.63333333333333,-0.029846453736398937
610,Company_610,Technology,Europe,2023,7160.3,20.0,45689.4,17.9,92.9,91.8,98.0,89.0,199473.4,119684.0,398946.7,27.85824616287027,16.71494211136405,55.71647835984526,92.93333333333334,0.17925196396515108
610,Company_610,Technology,Europe,2024,7386.0,17.8,43303.6,3.2,93.9,93.9,100.0,87.7,200368.9,120221.4,400737.8,27.128202003790957,16.27692932575142,54.256404007581914,93.86666666666667,0.03152102565534953
610,Company_610,Technology,Europe,2025,7669.6,18.0,40322.7,3.8,92.6,95.1,95.2,87.5,204877.7,122926.6,409755.5,26.71295765098571,16.0277719828935,53.42592834046104,92.60000000000001,0.038396967235310164
611,Company_611,Energy,Latin America,2015,7344.9,19.1,18785.9,14.350000000000001,25.2,13.9,46.0,15.8,8097223.5,2429167.0,80972234.8,1102.4280112731283,330.7283965744939,11024.280085501505,25.233333333333334,
611,Company_611,Energy,Latin America,2016,7844.3,19.1,17621.8,6.8,24.3,16.3,46.0,10.7,8519555.4,2555866.6,85195553.6,1086.0823017987584,325.8246879900055,10860.822966995142,24.333333333333332,0.06799275687892292
611,Company_611,Energy,Latin America,2017,9237.1,24.9,40708.1,17.8,26.2,20.0,46.1,12.6,9794423.5,2938327.0,97944234.5,1060.3353325177816,318.1005943423802,10603.353271048272,26.23333333333333,0.17755567737082978
611,Company_611,Energy,Latin America,2018,10564.7,24.6,41485.1,14.4,26.3,20.1,47.7,11.2,11188908.6,3356672.6,111889086.4,1059.0843658598917,317.7253116510644,10590.843696460855,26.33333333333334,0.14372476210065943
611,Company_611,Energy,Latin America,2019,10253.4,28.2,40889.3,-2.9,26.9,20.4,47.9,12.3,10837022.9,3251106.9,108370228.8,1056.9199387520239,317.07598455146587,10569.199368014511,26.866666666666664,-0.02946605204123176
611,Company_611,Energy,Latin America,2020,11915.7,22.1,26822.9,16.2,29.3,23.9,47.4,16.5,12302330.6,3690699.2,123023306.1,1032.4471579512742,309.73414906384016,10324.47158790503,29.266666666666666,0.16212183275791459
611,Company_611,Energy,Latin America,2021,13613.2,23.4,61701.5,14.2,29.1,26.2,46.4,14.6,13834849.4,4150454.8,138348493.6,1016.2819469338583,304.88458261099515,10162.819439955336,29.066666666666663,0.14245910857104493
611,Company_611,Energy,Latin America,2022,15567.0,25.5,63524.6,14.4,29.0,26.5,47.0,13.6,15794162.9,4738248.9,157941629.1,1014.5925933063533,304.37777991905955,10145.925939487377,29.03333333333333,0.14352246349131725
611,Company_611,Energy,Latin America,2023,16601.9,23.8,77923.5,6.6,28.2,25.7,45.3,13.5,16938065.2,5081419.6,169380652.4,1020.24859805203,306.0745818249718,10202.48600461393,28.166666666666668,0.06648037515256644
611,Company_611,Energy,Latin America,2024,19818.4,26.7,60146.4,19.4,28.5,25.5,47.5,12.6,20249907.9,6074972.4,202499078.8,1021.7730946998747,306.53192992370725,10217.730936907117,28.53333333333333,0.19374288485052915
611,Company_611,Energy,Latin America,2025,22642.5,30.5,115357.9,14.3,28.3,21.2,49.9,13.9,23816985.7,7145095.7,238169856.7,1051.87084906702,315.56125427845865,10518.70847742078,28.333333333333332,0.14249888992047777
612,Company_612,Utilities,Oceania,2015,571.4,1.4,111.9,-0.4,58.6,33.0,59.8,82.9,442993.3,276870.8,4429932.7,775.2770388519426,484.5481274063703,7752.769863493175,58.56666666666666,
612,Company_612,Utilities,Oceania,2016,591.8,2.2,177.9,3.6,59.9,33.4,61.8,84.4,457315.9,285822.4,4573158.7,772.7541399121326,482.97127407908084,7727.540892193309,59.86666666666667,0.03570178508925448
612,Company_612,Utilities,Oceania,2017,591.6,4.9,429.7,-0.0,61.0,34.1,65.1,83.8,454851.4,284282.2,4548514.4,768.8495605138608,480.53110209601084,7688.496281271129,61.0,-0.00033795201081432413
612,Company_612,Utilities,Oceania,2018,586.8,4.7,350.3,-0.8,61.7,35.8,64.7,84.6,445642.4,278526.5,4456424.2,759.4451261077029,474.6532038173143,7594.451601908658,61.699999999999996,-0.00811359026369185
612,Company_612,Utilities,Oceania,2019,612.7,2.8,249.9,4.4,62.9,37.6,68.1,82.9,459144.5,286965.3,4591444.6,749.3789782928023,468.36184103149986,7493.789130079973,62.86666666666667,0.04413769597818695
612,Company_612,Utilities,Oceania,2020,590.4,1.8,95.9,-3.6,65.0,40.0,73.1,81.9,434664.2,271665.2,4346642.4,736.2198509485096,460.1375338753388,7362.199186991871,65.0,-0.036396278766117285
612,Company_612,Utilities,Oceania,2021,573.8,1.0,87.1,-2.8,66.3,39.1,76.5,83.4,425309.9,265818.7,4253099.4,741.2162774485885,463.26019518996173,7412.16347159289,66.33333333333333,-0.028116531165311653
612,Company_612,Utilities,Oceania,2022,583.1,1.5,89.7,1.6,64.6,37.8,70.5,85.3,436197.3,272623.3,4361973.3,748.0660264105642,467.5412450694563,7480.660778597153,64.53333333333333,0.01620773788776586
612,Company_612,Utilities,Oceania,2023,717.5,2.4,143.9,23.1,64.1,39.4,68.5,84.5,530653.5,331658.4,5306535.0,739.5867595818816,462.24167247386765,7395.867595818815,64.13333333333334,0.23049219687875144
612,Company_612,Utilities,Oceania,2024,641.6,4.1,389.4,-10.6,64.3,38.9,68.1,86.0,475981.6,297488.5,4759816.4,741.8665835411471,463.6666147132169,7418.666458852868,64.33333333333333,-0.10578397212543555
612,Company_612,Utilities,Oceania,2025,575.7,5.1,237.8,-10.3,64.6,40.8,65.8,87.3,421206.9,263254.3,4212068.7,731.6430432516936,457.2768803196108,7316.429911412193,64.63333333333333,-0.10271197007481292
613,Company_613,Consumer Goods,North America,2015,2899.3,15.6,6288.3,3.3499999999999996,70.3,74.7,42.1,94.3,392655.1,490818.9,1963275.4,135.4310005863484,169.28875935570656,677.154968440658,70.36666666666667,
613,Company_613,Consumer Goods,North America,2016,2909.8,19.2,12488.0,0.4,71.3,78.3,41.8,93.8,379442.9,474303.6,1897214.6,130.40171145783216,163.00213073063438,652.0085916557839,71.3,0.003621563825751073
613,Company_613,Consumer Goods,North America,2017,3021.6,21.5,12939.1,3.8,73.5,81.2,42.4,97.0,381842.5,477303.2,1909212.7,126.37096240402437,157.96372782631718,631.8548782102198,73.53333333333333,0.03842188466561258
613,Company_613,Consumer Goods,North America,2018,3108.8,23.3,12768.3,2.9,75.3,83.9,43.0,99.1,380861.6,476077.0,1904307.8,122.5108080288214,153.13851003602676,612.5539758106022,75.33333333333333,0.02885888271114645
613,Company_613,Consumer Goods,North America,2019,2953.5,22.7,16273.9,-5.0,75.6,84.5,44.2,98.1,359381.8,449227.2,1796909.0,121.67997291349246,152.09994921279838,608.3998645674624,75.6,-0.049954966546577495
613,Company_613,Consumer Goods,North America,2020,3235.4,22.1,15469.4,9.5,75.4,85.3,42.4,98.4,390089.9,487612.4,1950449.5,120.5692959139519,150.71162761945973,602.8464795697595,75.36666666666666,0.0954460809209412
613,Company_613,Consumer Goods,North America,2021,3206.5,20.1,14280.4,-0.9,75.9,87.8,41.0,98.8,375305.5,469131.8,1876527.3,117.0452206455637,146.30650241696554,585.2260408545143,75.86666666666667,-0.008932434938492939
613,Company_613,Consumer Goods,North America,2022,3823.8,21.7,19805.0,19.3,76.0,87.6,42.5,98.0,448764.1,560955.1,2243820.5,117.36076677650503,146.70095193263245,586.8038338825252,76.03333333333333,0.19251520349290518
613,Company_613,Consumer Goods,North America,2023,4069.4,24.0,20253.9,6.4,75.3,83.6,43.3,98.9,500137.6,625172.0,2500688.0,122.9020494421782,153.62756180272277,614.5102472108911,75.26666666666667,0.06422930069564314
613,Company_613,Consumer Goods,North America,2024,4696.0,24.6,23996.3,15.4,74.9,81.3,43.5,100.0,592754.6,740943.2,2963772.9,126.22542589437819,157.78177172061328,631.1271081771721,74.93333333333334,0.15397847348503468
613,Company_613,Consumer Goods,North America,2025,4774.7,24.3,15545.9,1.7,76.4,84.7,44.6,100.0,579464.2,724330.3,2897321.2,121.361383961296,151.7017404234821,606.8069616939284,76.43333333333334,0.016758943781941982
614,Company_614,Finance,Asia,2015,3938.6,13.1,6105.9,8.95,75.3,96.2,87.3,42.4,41477.9,20739.0,103694.9,10.531127811912864,5.2655766008226275,26.327857614380743,75.3,
614,Company_614,Finance,Asia,2016,4215.3,11.5,5524.8,7.0,76.1,100.0,85.5,42.9,42152.8,21076.4,105381.9,9.999952553792138,4.999976276896069,24.999857661376414,76.13333333333334,0.07025338952927451
614,Company_614,Finance,Asia,2017,4203.2,12.2,8569.7,-0.3,77.0,100.0,85.3,45.6,42032.5,21016.2,105081.2,10.000118956985155,5.000047582794062,25.00028549676437,76.96666666666667,-0.00287049557564123
614,Company_614,Finance,Asia,2018,4514.6,11.3,5308.6,7.4,76.7,98.3,86.0,45.8,46215.8,23107.9,115539.5,10.236964515128694,5.118482257564347,25.592411287821733,76.7,0.0740864103540162
614,Company_614,Finance,Asia,2019,5029.2,8.1,6379.1,11.4,78.3,99.3,86.5,49.3,50798.2,25399.1,126995.4,10.100652191203372,5.050326095601686,25.25161059413028,78.36666666666667,0.11398573517033617
614,Company_614,Finance,Asia,2020,5475.1,4.3,2074.7,8.9,80.0,99.5,90.5,50.0,55119.1,27559.6,137797.8,10.067231648737009,5.0336249566217965,25.16808825409581,80.0,0.08866221267796082
614,Company_614,Finance,Asia,2021,6044.4,4.2,4848.1,10.4,81.0,100.0,93.5,49.4,60443.5,30221.8,151108.9,9.99991727880352,4.999966911521408,24.999818013367747,80.96666666666667,0.10397983598473082
614,Company_614,Finance,Asia,2022,5862.6,2.0,2326.2,-3.0,82.2,100.0,95.0,51.6,58626.1,29313.1,146565.4,10.00001705727834,5.00001705727834,25.00006822911336,82.2,-0.03007742703990457
