CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
614,Company_614,Finance,Asia,2023,6387.7,1.6,1721.9,9.0,82.1,100.0,97.5,48.7,63876.7,31938.4,159691.8,9.999953034738638,4.99998434491288,24.999890414390155,82.06666666666666,0.08956776856684745
614,Company_614,Finance,Asia,2024,7213.5,4.2,4867.8,12.9,82.1,100.0,99.6,46.7,72135.5,36067.7,180338.7,10.000069314479795,5.0000277257919175,25.00016635475151,82.10000000000001,0.12927970944158318
614,Company_614,Finance,Asia,2025,7904.7,1.8,2263.2,9.6,82.1,100.0,100.0,46.3,79047.2,39523.6,197618.0,10.000025301402962,5.000012650701481,25.000063253507406,82.10000000000001,0.09582033686837188
615,Company_615,Transportation,Europe,2015,758.8,-4.2,978.1,3.0999999999999996,73.7,47.8,81.5,91.8,394132.6,65688.8,1313775.4,519.4156562994201,86.56931997891408,1731.3856088560885,73.7,
615,Company_615,Transportation,Europe,2016,733.5,-1.2,1078.4,-3.3,75.1,49.2,82.2,93.8,376595.8,62766.0,1255319.5,513.4230402181322,85.57055214723927,1711.410361281527,75.06666666666666,-0.03334211913547702
615,Company_615,Transportation,Europe,2017,808.4,-1.1,875.9,10.2,76.5,51.7,83.9,93.9,406526.5,67754.4,1355088.3,502.8779069767442,83.81296387926768,1676.259648688768,76.50000000000001,0.10211315610088612
615,Company_615,Transportation,Europe,2018,862.8,-4.1,2615.7,6.7,78.5,52.9,84.8,97.7,429654.6,71609.1,1432181.9,497.9770514603616,82.99617524339361,1659.9233889661566,78.46666666666665,0.06729341909945563
615,Company_615,Transportation,Europe,2019,877.1,-3.5,821.6,1.7,79.8,54.4,85.1,100.0,431024.2,71837.4,1436747.5,491.4196784859195,81.90331775168167,1638.0657849732072,79.83333333333333,0.01657394529439049
615,Company_615,Transportation,Europe,2020,910.7,-5.3,2541.4,3.8,80.0,53.7,86.3,100.0,450452.0,75075.3,1501506.7,494.6217195563852,82.43691665751619,1648.739101789832,80.0,0.03830806065442949
615,Company_615,Transportation,Europe,2021,922.2,-4.9,1983.7,1.3,78.2,53.0,85.1,96.5,458532.2,76422.0,1528440.7,497.21557145955325,82.86922576447625,1657.38527434396,78.2,0.01262764906116165
615,Company_615,Transportation,Europe,2022,988.0,-8.8,1720.5,7.1,79.4,55.1,85.9,97.2,482545.0,80424.2,1608483.5,488.40587044534414,81.40101214574898,1628.0197368421052,79.39999999999999,0.071351116894383
615,Company_615,Transportation,Europe,2023,1011.1,-4.2,3984.4,2.3,77.4,53.3,84.6,94.4,501592.3,83598.7,1671974.5,496.0857481950351,82.68094154880822,1653.6193254870932,77.43333333333332,0.023380566801619374
615,Company_615,Transportation,Europe,2024,1109.9,-12.3,1184.8,9.8,78.6,52.3,88.5,95.0,555308.3,92551.4,1851027.7,500.3228218758447,83.38715199567527,1667.7427696188845,78.60000000000001,0.09771535950944532
615,Company_615,Transportation,Europe,2025,1136.3,-15.6,1483.1,2.4,81.1,55.2,88.2,100.0,554879.2,92479.9,1849597.5,488.32104197835076,81.38686966470122,1627.736953269383,81.13333333333334,0.023785926660059298
616,Company_616,Retail,Middle East,2015,2152.8,3.9,1282.4,0.0,28.6,62.1,12.9,10.7,164718.2,82359.1,329436.3,76.51347082868821,38.25673541434411,153.026895206243,28.566666666666666,
616,Company_616,Retail,Middle East,2016,1765.3,4.2,1625.5,-18.0,31.4,64.4,15.4,14.3,132193.1,66096.5,264386.2,74.88421231518723,37.442077833795956,149.76842463037445,31.36666666666667,-0.1799981419546638
616,Company_616,Retail,Middle East,2017,1583.5,2.1,755.6,-10.3,33.8,67.8,15.9,17.7,114891.1,57445.6,229782.2,72.55516261446164,36.277612882854434,145.11032522892327,33.800000000000004,-0.10298532827281481
616,Company_616,Retail,Middle East,2018,1294.5,1.0,178.8,-18.2,35.8,69.1,17.0,21.3,92690.1,46345.1,185380.3,71.60301274623407,35.80154499806875,143.20610274237157,35.8,-0.18250710451531416
616,Company_616,Retail,Middle East,2019,1270.1,-0.5,1641.7,-1.9,37.7,72.0,18.3,22.7,88417.6,44208.8,176835.2,69.61467600976302,34.80733800488151,139.22935201952603,37.666666666666664,-0.018848976438779474
616,Company_616,Retail,Middle East,2020,1488.0,0.1,14.7,17.2,37.1,71.5,19.7,20.1,104060.7,52030.3,208121.4,69.93326612903226,34.96659946236559,139.86653225806452,37.1,0.171561294386269
616,Company_616,Retail,Middle East,2021,1370.6,0.9,215.6,-7.9,37.0,72.4,19.4,19.2,95026.7,47513.3,190053.4,69.33219028162848,34.66605866044069,138.66438056325697,37.00000000000001,-0.07889784946236567
616,Company_616,Retail,Middle East,2022,1396.4,1.6,458.8,1.9,39.2,74.6,19.9,23.2,94674.4,47337.2,189348.9,67.79891148668003,33.89945574334001,135.59789458607847,39.233333333333334,0.01882387275645714
616,Company_616,Retail,Middle East,2023,1529.8,1.0,243.4,9.6,41.4,77.1,20.9,26.2,101025.7,50512.8,202051.4,66.0385017649366,33.01921819845732,132.0770035298732,41.4,0.09553136637066739
616,Company_616,Retail,Middle East,2024,1643.8,2.1,686.4,7.5,43.0,79.2,19.8,30.0,106148.1,53074.1,212296.2,64.57482662124346,32.28744372794744,129.14965324248692,43.0,0.07451954503856717
616,Company_616,Retail,Middle East,2025,1738.0,3.0,1006.3,5.7,44.6,80.3,22.6,31.0,110876.2,55438.1,221752.4,63.79528193325662,31.89764096662831,127.59056386651324,44.63333333333333,0.057306241635235455
617,Company_617,Healthcare,Asia,2015,2055.8,5.0,1932.7,16.75,60.0,86.2,14.3,79.6,122632.7,122632.7,245265.3,59.65205759315108,59.65205759315108,119.30406654343807,60.03333333333333,
617,Company_617,Healthcare,Asia,2016,2445.3,6.5,1781.1,18.9,59.8,82.6,12.9,84.0,152013.4,152013.4,304026.8,62.165542060278895,62.165542060278895,124.33108412055779,59.833333333333336,0.18946395563770801
617,Company_617,Healthcare,Asia,2017,2898.3,3.1,1944.9,18.5,58.7,80.0,11.0,85.0,185435.9,185435.9,370871.9,63.98091984956698,63.98091984956698,127.96187420211848,58.666666666666664,0.18525334314808006
617,Company_617,Healthcare,Asia,2018,3200.0,3.7,1467.1,10.4,60.1,83.5,11.2,85.7,196895.4,196895.4,393790.9,61.5298125,61.5298125,123.05965625,60.13333333333333,0.10409550426111847
617,Company_617,Healthcare,Asia,2019,3982.8,4.3,1919.0,24.5,59.5,83.1,9.6,86.0,246324.9,246324.9,492649.8,61.847167821633015,61.847167821633015,123.69433564326603,59.56666666666666,0.2446250000000001
617,Company_617,Healthcare,Asia,2020,5125.4,1.8,2060.3,28.7,59.3,83.2,9.0,85.7,316539.0,316539.0,633078.1,61.758887111249855,61.758887111249855,123.51779373317206,59.300000000000004,0.2868835994777541
617,Company_617,Healthcare,Asia,2021,6030.9,-1.4,14578.1,17.7,61.1,87.7,9.8,85.8,353339.3,353339.3,706678.7,58.588154338490114,58.588154338490114,117.17632525825333,61.1,0.17666913801849615
617,Company_617,Healthcare,Asia,2022,6866.8,-3.7,25557.3,13.9,63.1,88.9,13.5,87.0,396479.1,396479.1,792958.1,57.738553620318044,57.738553620318044,115.47709267781208,63.13333333333333,0.13860286192773885
617,Company_617,Healthcare,Asia,2023,7526.2,-8.0,31113.8,9.6,62.4,88.5,11.1,87.5,436982.4,436982.4,873964.8,58.061491855119456,58.061491855119456,116.12298371023891,62.36666666666667,0.09602726160657071
617,Company_617,Healthcare,Asia,2024,8717.3,-5.3,23734.6,15.8,63.5,90.2,10.9,89.4,495731.0,495731.0,991462.1,56.86749337524234,56.86749337524234,113.73499822192652,63.5,0.15826047673460697
617,Company_617,Healthcare,Asia,2025,9950.0,-2.8,41331.4,14.1,64.4,90.5,15.3,87.2,563464.2,563464.2,1126928.4,56.62956783919598,56.62956783919598,113.25913567839196,64.33333333333333,0.14140846362979365
618,Company_618,Utilities,Latin America,2015,1067.9,12.3,1709.2,3.8499999999999996,46.0,43.3,41.6,53.1,766339.6,478962.3,7663396.0,717.6136342354152,448.5085682179979,7176.1363423541525,46.0,
618,Company_618,Utilities,Latin America,2016,877.7,13.3,1439.5,-17.8,47.3,45.8,43.6,52.6,617587.3,385992.1,6175873.1,703.6428164520908,439.7768030078614,7036.428278455052,47.333333333333336,-0.17810656428504545
618,Company_618,Utilities,Latin America,2017,912.0,15.2,1739.6,3.9,47.5,46.1,41.9,54.5,639965.6,399978.5,6399655.9,701.7166666666667,438.5729166666667,7017.166557017545,47.5,0.039079412099806365
618,Company_618,Utilities,Latin America,2018,947.0,15.0,1978.2,3.8,45.5,47.5,39.9,49.2,657508.6,410942.9,6575085.8,694.306863780359,433.94181626187964,6943.068426610348,45.53333333333334,0.03837719298245612
618,Company_618,Utilities,Latin America,2019,926.7,18.3,2499.1,-2.1,44.3,47.6,41.5,44.0,642867.0,401791.9,6428670.5,693.7164130786662,433.57278515161323,6937.164670335599,44.36666666666667,-0.02143611404435053
618,Company_618,Utilities,Latin America,2020,811.0,17.6,1478.1,-12.5,44.2,45.3,43.1,44.2,572774.5,357984.1,5727744.8,706.2570900123304,441.41072749691733,7062.57065351418,44.20000000000001,-0.12485162404230066
618,Company_618,Utilities,Latin America,2021,875.8,17.7,2178.1,8.0,44.3,43.6,45.7,43.8,627070.2,391918.9,6270701.7,715.9970312856816,447.49817309888107,7159.969970312857,44.366666666666674,0.07990135635018492
618,Company_618,Utilities,Latin America,2022,965.4,17.3,1661.6,10.2,43.4,41.0,45.7,43.5,705103.4,440689.6,7051034.3,730.3743525999586,456.48394447897243,7303.743836751605,43.4,0.10230646266270838
618,Company_618,Utilities,Latin America,2023,877.1,19.0,2203.1,-9.1,43.6,40.7,42.8,47.3,642043.7,401277.3,6420437.5,732.0074107855432,457.50461748945384,7320.074677915859,43.6,-0.09146467785373935
618,Company_618,Utilities,Latin America,2024,948.1,22.1,2600.1,8.1,43.1,39.6,43.8,45.8,700045.3,437528.3,7000452.7,738.3665225187217,461.4790633899377,7383.664908764898,43.06666666666666,0.08094858054953824
618,Company_618,Utilities,Latin America,2025,1065.2,18.7,1623.9,12.4,44.7,41.1,46.2,46.8,777303.7,485814.8,7773036.7,729.7255914382275,456.0784829140067,7297.255632745024,44.70000000000001,0.12351017825123933
619,Company_619,Healthcare,Oceania,2015,998.1,6.7,842.8,0.09999999999999998,54.9,51.0,58.5,55.4,84164.4,84164.4,168328.9,84.32461677186654,84.32461677186654,168.64933373409477,54.96666666666667,
619,Company_619,Healthcare,Oceania,2016,1136.2,6.3,900.8,13.8,54.7,50.4,56.2,57.4,96281.5,96281.5,192563.0,84.73992254884703,84.73992254884703,169.47984509769407,54.666666666666664,0.13836288949003106
619,Company_619,Healthcare,Oceania,2017,1016.5,3.6,857.7,-10.5,56.2,52.3,61.0,55.5,84800.4,84800.4,169600.7,83.42390555828824,83.42390555828824,166.84771273979342,56.26666666666667,-0.10535117056856191
619,Company_619,Healthcare,Oceania,2018,967.9,3.7,512.3,-4.8,58.7,58.7,62.4,55.0,76394.3,76394.3,152788.7,78.92788511209837,78.92788511209837,157.85587354065504,58.699999999999996,-0.047811116576487955
619,Company_619,Healthcare,Oceania,2019,1006.7,3.8,640.2,4.0,58.5,56.8,63.2,55.6,80799.6,80799.6,161599.2,80.26184563425052,80.26184563425052,160.52369126850104,58.53333333333333,0.04008678582498204
619,Company_619,Healthcare,Oceania,2020,1058.5,2.4,369.1,5.1,58.8,58.8,61.2,56.3,83473.5,83473.5,166947.1,78.86017949929145,78.86017949929145,157.7204534718942,58.76666666666667,0.05145524982616467
619,Company_619,Healthcare,Oceania,2021,1122.3,2.0,435.2,6.0,59.2,60.0,62.0,55.7,87531.6,87531.6,175063.2,77.9930499866346,77.9930499866346,155.9860999732692,59.23333333333333,0.0602739726027397
619,Company_619,Healthcare,Oceania,2022,1023.5,5.1,711.6,-8.8,59.9,64.2,61.9,53.5,76795.7,76795.7,153591.5,75.0324377137274,75.0324377137274,150.06497313141182,59.86666666666667,-0.08803350262853071
619,Company_619,Healthcare,Oceania,2023,975.7,6.9,1406.9,-4.7,61.0,66.5,63.1,53.3,71666.5,71666.5,143333.0,73.45136824843702,73.45136824843702,146.90273649687404,60.96666666666666,-0.04670249145090377
619,Company_619,Healthcare,Oceania,2024,982.2,8.7,1995.3,0.7,61.1,72.9,59.1,51.3,67714.7,67714.7,135429.4,68.94186520057015,68.94186520057015,137.8837304011403,61.1,0.006661883775750832
619,Company_619,Healthcare,Oceania,2025,977.3,9.2,981.2,-0.5,61.3,72.2,59.7,52.2,67899.9,67899.9,135799.8,69.47702854804052,69.47702854804052,138.95405709608104,61.366666666666674,-0.004988800651598568
620,Company_620,Retail,Oceania,2015,1424.1,4.9,837.3,9.7,54.7,53.2,70.2,40.7,117907.6,58953.8,235815.2,82.79446668071063,41.397233340355314,165.58893336142125,54.70000000000001,
620,Company_620,Retail,Oceania,2016,1590.3,7.2,2180.6,11.7,54.8,52.9,74.0,37.6,131949.4,65974.7,263898.8,82.97138904609193,41.485694523045964,165.94277809218386,54.833333333333336,0.11670528755003162
620,Company_620,Retail,Oceania,2017,1628.7,6.4,1696.3,2.4,56.1,55.8,74.8,37.5,131769.7,65884.8,263539.4,80.90483207466077,40.45238533799963,161.80966414932155,56.03333333333333,0.024146387474061504
620,Company_620,Retail,Oceania,2018,1725.2,5.3,1722.5,5.9,56.7,56.8,75.8,37.7,138479.5,69239.8,276959.1,80.26866450266635,40.13436123348018,160.53738696962668,56.76666666666667,0.0592497083563579
620,Company_620,Retail,Oceania,2019,1904.2,4.3,1753.0,10.4,58.6,59.4,78.1,38.2,149302.2,74651.1,298604.4,78.40678500157547,39.203392500787736,156.81357000315094,58.56666666666666,0.10375608625086952
620,Company_620,Retail,Oceania,2020,2043.4,3.7,954.7,7.3,59.0,58.4,81.5,37.0,161658.0,80829.0,323315.9,79.11226387393559,39.556131936967795,158.22447880982676,58.96666666666667,0.07310156496166376
620,Company_620,Retail,Oceania,2021,2085.2,4.3,1077.8,2.0,57.1,55.6,78.0,37.7,169010.9,84505.5,338021.8,81.05260886245924,40.52632840974487,162.10521772491848,57.1,0.02045610257414099
620,Company_620,Retail,Oceania,2022,2292.9,5.4,1415.0,10.0,57.5,57.5,77.6,37.5,182836.6,91418.3,365673.2,79.74032884120545,39.87016442060273,159.4806576824109,57.53333333333333,0.09960675234989469
620,Company_620,Retail,Oceania,2023,2697.0,6.0,1683.9,17.6,57.6,57.6,75.1,40.3,214965.0,107482.5,429929.9,79.70522803114572,39.85261401557286,159.41041898405638,57.666666666666664,0.17623969645427184
620,Company_620,Retail,Oceania,2024,3252.7,6.7,4856.2,20.6,58.0,57.1,73.7,43.1,260318.3,130159.2,520636.7,80.03145079472438,40.01574076920712,160.06293233313863,57.96666666666667,0.2060437523173897
620,Company_620,Retail,Oceania,2025,3556.8,8.8,3345.7,9.4,57.0,56.1,71.8,43.1,287228.5,143614.2,574457.0,80.7547514619883,40.377361673414306,161.5095029239766,57.0,0.09349156085713428
621,Company_621,Transportation,North America,2015,594.3,6.7,511.5,-5.05,63.1,33.6,76.8,79.1,344123.8,57354.0,1147079.2,579.0405519098099,96.5068147400303,1930.1349486791185,63.166666666666664,
621,Company_621,Transportation,North America,2016,561.0,2.5,132.6,-5.6,62.3,33.2,76.3,77.5,325717.5,54286.2,1085724.9,580.6016042780749,96.7668449197861,1935.3385026737967,62.333333333333336,-0.05603230691569905
621,Company_621,Transportation,North America,2017,574.0,6.5,332.4,2.3,62.5,32.0,75.4,80.0,336049.4,56008.2,1120164.8,585.4519163763067,97.5752613240418,1951.5066202090593,62.46666666666667,0.02317290552584672
621,Company_621,Transportation,North America,2018,514.0,5.8,457.7,-10.5,63.3,31.6,77.8,80.5,301880.3,50313.4,1006267.6,587.3157587548637,97.88599221789883,1957.7190661478598,63.300000000000004,-0.1045296167247387
621,Company_621,Transportation,North America,2019,418.4,2.7,90.3,-18.6,63.1,31.1,79.3,79.0,246573.2,41095.5,821910.7,589.3240917782027,98.22060229445508,1964.4137189292544,63.13333333333333,-0.1859922178988327
621,Company_621,Transportation,North America,2020,439.4,2.4,165.4,5.0,64.9,31.5,81.1,82.0,258270.9,43045.1,860902.8,587.7808375056896,97.96335912608102,1959.2690031861632,64.86666666666666,0.05019120458891013
621,Company_621,Transportation,North America,2021,392.3,4.3,331.7,-10.7,64.9,31.3,80.6,83.0,230919.9,38486.7,769733.1,588.630894723426,98.10527657405046,1962.1032373183787,64.96666666666665,-0.10719162494310419
621,Company_621,Transportation,North America,2022,367.5,6.7,212.0,-6.3,63.3,30.4,80.2,79.4,217730.0,36288.3,725766.7,592.4625850340136,98.74367346938776,1974.8753741496598,63.333333333333336,-0.06321692582207494
621,Company_621,Transportation,North America,2023,350.9,3.5,118.5,-4.5,62.9,29.9,79.2,79.7,208509.4,34751.6,695031.4,594.2131661442006,99.0356226845255,1980.710743801653,62.93333333333334,-0.04517006802721091
621,Company_621,Transportation,North America,2024,342.9,7.8,324.5,-2.3,63.9,29.6,80.1,81.9,204180.6,34030.1,680602.1,595.4523184601925,99.24205307669875,1984.841353164188,63.86666666666667,-0.022798518096323717
621,Company_621,Transportation,North America,2025,368.1,13.0,445.7,7.4,65.1,31.3,83.4,80.5,216585.3,36097.6,721951.1,588.3871230643846,98.06465634338494,1961.2906818799238,65.06666666666666,0.07349081364829413
622,Company_622,Transportation,Latin America,2015,1624.0,3.8,1091.8,0.6,20.5,14.3,17.9,29.4,1071646.1,178607.7,3572153.7,659.8806034482759,109.98011083743843,2199.6020320197044,20.533333333333335,
622,Company_622,Transportation,Latin America,2016,1747.3,5.0,997.6,7.6,20.4,12.7,17.1,31.5,1164892.5,194148.7,3882974.9,666.6814513821324,111.11354661477709,2222.2714473759515,20.433333333333334,0.07592364532019702
622,Company_622,Transportation,Latin America,2017,1486.3,5.3,1297.0,-14.9,23.1,15.9,20.4,32.9,970891.7,161815.3,3236305.5,653.2272757855076,108.87122384444594,2177.4241404830786,23.066666666666663,-0.14937331883477367
622,Company_622,Transportation,Latin America,2018,1675.3,5.4,1430.2,12.7,24.5,18.5,23.7,31.5,1075909.7,179318.3,3586365.5,642.2191249328479,107.03653077060825,2140.730316958157,24.566666666666666,0.12716140752203464
622,Company_622,Transportation,Latin America,2019,1535.4,8.0,1643.9,-8.4,24.3,19.8,19.8,33.3,977488.9,162914.8,3258296.3,636.634688029178,106.10577048326168,2122.115605054057,24.3,-0.083507431504805
622,Company_622,Transportation,Latin America,2020,1629.2,8.1,1860.1,6.1,24.2,17.3,20.9,34.4,1054831.1,175805.2,3516103.8,647.4534127178983,107.90891234961946,2158.178124232752,24.2,0.06109157222873507
622,Company_622,Transportation,Latin America,2021,1591.2,8.8,1809.0,-2.3,24.9,18.8,19.3,36.7,1020200.9,170033.5,3400669.6,641.1518979386626,106.85866013071895,2137.1729512317747,24.933333333333337,-0.02332433095998032
622,Company_622,Transportation,Latin America,2022,1570.1,10.5,2173.5,-1.3,26.4,19.2,19.9,40.2,1003548.4,167258.1,3345161.4,639.1620915865232,106.5270364944908,2130.540347748551,26.433333333333334,-0.0132604323780795
622,Company_622,Transportation,Latin America,2023,1596.2,13.7,2121.5,1.7,28.1,21.9,21.0,41.4,1002419.5,167069.9,3341398.3,628.0036962786618,104.66727227164515,2093.3456333792756,28.099999999999998,0.016623145022610197
622,Company_622,Transportation,Latin America,2024,1734.2,15.0,2753.6,8.6,30.2,22.7,22.6,45.2,1083092.6,180515.4,3610308.6,624.5488409641333,104.09145427286356,2081.829431438127,30.166666666666668,0.08645533141210371
622,Company_622,Transportation,Latin America,2025,1726.2,10.1,1787.0,-0.5,30.6,23.6,23.2,45.0,1071663.9,178610.6,3572212.9,620.8225582203684,103.47039740470397,2069.408469470513,30.599999999999998,-0.004613078076346477
623,Company_623,Consumer Goods,North America,2015,592.8,9.6,1061.9,5.0,50.9,27.7,46.9,78.3,119312.6,149140.8,596563.1,201.26956815114713,251.58704453441297,1006.3480094466937,50.96666666666666,
623,Company_623,Consumer Goods,North America,2016,583.4,8.1,597.6,-1.6,51.5,27.7,45.1,81.9,117428.3,146785.4,587141.6,201.28265341103875,251.6033596160439,1006.4134384641756,51.56666666666666,-0.01585695006747634
623,Company_623,Consumer Goods,North America,2017,655.4,7.6,1035.8,12.3,52.1,27.6,44.6,84.1,131989.5,164986.9,659947.6,201.3877021666158,251.73466585291425,1006.938663411657,52.1,0.12341446691806657
623,Company_623,Consumer Goods,North America,2018,676.9,8.3,1106.7,3.3,52.7,29.0,44.0,84.9,134936.3,168670.4,674681.5,199.34451174471855,249.18067661397546,996.7225587235929,52.63333333333333,0.03280439426304538
623,Company_623,Consumer Goods,North America,2019,670.3,7.0,770.9,-1.0,54.1,31.6,44.9,85.7,131177.0,163971.3,655885.0,195.69894077278832,244.623750559451,978.4947038639416,54.06666666666666,-0.009750332397695405
623,Company_623,Consumer Goods,North America,2020,703.8,7.8,972.7,5.0,55.3,29.6,48.9,87.3,139720.8,174651.0,698603.8,198.5234441602728,248.154305200341,992.6169366297245,55.26666666666667,0.0499776219603163
623,Company_623,Consumer Goods,North America,2021,835.0,8.6,1291.8,18.6,58.3,34.9,52.2,87.8,159642.9,199553.6,798214.4,191.1891017964072,238.98634730538922,955.9453892215569,58.29999999999999,0.1864165956237569
623,Company_623,Consumer Goods,North America,2022,867.6,7.9,1137.4,3.9,58.7,37.5,52.4,86.2,162680.2,203350.3,813401.1,187.50599354541265,234.38254956201013,937.5300829875519,58.70000000000001,0.039041916167664725
623,Company_623,Consumer Goods,North America,2023,965.7,7.4,748.4,11.3,60.5,38.7,54.1,88.7,179464.5,224330.6,897322.6,185.83876980428704,232.29843636740188,929.1939525732629,60.5,0.11307053941908718
623,Company_623,Consumer Goods,North America,2024,1013.8,6.2,1464.4,5.0,60.6,38.5,54.8,88.5,188655.7,235819.6,943278.4,186.0876898796607,232.60958768987967,930.4383507595187,60.6,0.04980842911877392
623,Company_623,Consumer Goods,North America,2025,1161.1,5.8,835.7,14.5,60.9,39.0,56.5,87.1,215191.4,268989.3,1075957.2,185.33407975195937,231.66764275256224,926.670571010249,60.86666666666667,0.14529492996646276
624,Company_624,Healthcare,Africa,2015,1302.7,17.3,4801.8,6.55,46.1,50.7,28.0,59.7,110116.4,110116.4,220232.9,84.52936209411222,84.52936209411222,169.0588009518692,46.13333333333333,
624,Company_624,Healthcare,Africa,2016,1526.4,17.0,6118.8,17.2,46.4,50.6,28.2,60.5,129132.2,129132.2,258264.4,84.59918763102725,84.59918763102725,169.1983752620545,46.43333333333334,0.1717202732785752
624,Company_624,Healthcare,Africa,2017,1583.7,17.5,5798.6,3.8,47.2,52.4,27.5,61.7,131950.2,131950.2,263900.4,83.31767380185642,83.31767380185642,166.63534760371283,47.20000000000001,0.03753930817610063
624,Company_624,Healthcare,Africa,2018,1671.1,17.0,2995.0,5.5,49.2,54.1,30.6,62.9,137201.3,137201.3,274402.5,82.10238764885405,82.10238764885405,164.20471545688468,49.199999999999996,0.055187219801730025
624,Company_624,Healthcare,Africa,2019,1651.8,13.0,4765.3,-1.2,49.2,57.9,29.2,60.4,131272.5,131272.5,262544.9,79.47239375227025,79.47239375227025,158.94472696452357,49.166666666666664,-0.011549278918077888
624,Company_624,Healthcare,Africa,2020,1866.2,15.0,3951.6,13.0,50.2,59.8,29.2,61.5,145867.8,145867.8,291735.7,78.16300503697352,78.16300503697352,156.32606365877183,50.166666666666664,0.12979779634338295
624,Company_624,Healthcare,Africa,2021,2064.1,17.1,7677.0,10.6,50.9,63.7,31.0,57.9,155628.0,155628.0,311256.0,75.3975098105712,75.3975098105712,150.7950196211424,50.86666666666667,0.1060443682349157
624,Company_624,Healthcare,Africa,2022,2105.1,22.2,10092.9,2.0,52.1,65.1,32.5,58.7,156665.3,156665.3,313330.6,74.42178518835209,74.42178518835209,148.84357037670418,52.1,0.01986337871227173
624,Company_624,Healthcare,Africa,2023,2094.9,19.5,6054.3,-0.5,55.0,68.1,36.2,60.7,151550.9,151550.9,303101.8,72.34278485846579,72.34278485846579,144.68556971693158,55.0,-0.004845375516602468
624,Company_624,Healthcare,Africa,2024,2254.0,20.7,5616.8,7.6,54.2,67.2,35.9,59.6,164485.0,164485.0,328970.1,72.97471162377995,72.97471162377995,145.94946761313219,54.23333333333333,0.07594634588763172
624,Company_624,Healthcare,Africa,2025,2518.7,20.0,10931.4,11.7,53.4,67.2,34.8,58.2,183715.0,183715.0,367430.1,72.94040576487872,72.94040576487872,145.8808512327788,53.4,0.11743566992014198
625,Company_625,Energy,Middle East,2015,6232.1,-19.0,3192.4,1.45,32.1,34.6,29.1,32.5,5968666.8,1790600.0,59686668.0,957.7296256478554,287.3188812759744,9577.296256478554,32.06666666666667,
625,Company_625,Energy,Middle East,2016,6006.3,-14.4,12988.2,-3.6,33.6,33.9,29.2,37.6,5783348.9,1735004.7,57833488.7,962.8804588515393,288.8641426502173,9628.804538567838,33.56666666666666,-0.03623176778293036
625,Company_625,Energy,Middle East,2017,5082.5,-9.4,8013.5,-15.4,33.9,34.3,28.6,38.8,4880469.3,1464140.8,48804693.3,960.2497393015248,288.07492375799313,9602.497452041318,33.9,-0.153805171236868
625,Company_625,Energy,Middle East,2018,5250.6,6.5,4610.4,3.3,35.8,35.4,31.5,40.3,4998715.9,1499614.8,49987158.5,952.02755875519,285.60827334018967,9520.275492324687,35.733333333333334,0.03307427447122491
625,Company_625,Energy,Middle East,2019,5479.8,7.8,7573.7,4.4,34.5,35.2,31.3,37.0,5227308.3,1568192.5,52273083.4,953.9231906273951,286.17695901310265,9539.231979269316,34.5,0.04365215403953826
625,Company_625,Energy,Middle East,2020,5129.5,6.4,6389.3,-6.4,35.8,36.4,33.7,37.2,4847166.2,1454149.9,48471662.2,944.9588069012575,283.4876498684082,9449.58810800273,35.766666666666666,-0.0639256907186394
625,Company_625,Energy,Middle East,2021,5427.4,1.7,1536.5,5.8,37.6,39.6,37.3,35.7,5006649.6,1501994.9,50066495.8,922.4766186387589,276.74298927663335,9224.766149537532,37.53333333333334,0.05807583585144749
625,Company_625,Energy,Middle East,2022,5672.7,6.3,4780.7,4.5,40.3,45.2,36.7,38.9,5012865.8,1503859.7,50128658.3,883.6825144992684,265.1047472984646,8836.825197877553,40.26666666666667,0.0451965950547224
