CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
625,Company_625,Energy,Middle East,2023,6004.3,-4.2,28513.8,5.8,39.7,44.8,33.2,41.2,5322474.2,1596742.3,53224742.4,886.4437486468031,265.93313125593323,8864.437553086955,39.733333333333334,0.058455409240749656
625,Company_625,Energy,Middle East,2024,5478.2,2.9,1527.5,-8.8,38.7,43.8,32.1,40.4,4894409.4,1468322.8,48944093.9,893.4338651381842,268.030155890621,8934.338633127669,38.76666666666667,-0.08762053861399333
625,Company_625,Energy,Middle East,2025,5455.1,3.4,2044.2,-0.4,39.0,43.0,32.6,41.4,4902670.3,1470801.1,49026703.4,898.7315172957415,269.61945702186944,8987.315246283293,39.0,-0.0042167135190389615
626,Company_626,Healthcare,Europe,2015,3514.5,15.0,7413.8,10.75,68.2,49.5,73.9,81.2,299926.5,299926.5,599853.0,85.3397353819889,85.3397353819889,170.6794707639778,68.2,
626,Company_626,Healthcare,Europe,2016,3744.4,14.5,8819.8,6.5,70.1,51.2,73.7,85.4,315100.3,315100.3,630200.7,84.15241427197948,84.15241427197948,168.30485525050742,70.10000000000001,0.06541471048513303
626,Company_626,Healthcare,Europe,2017,4385.8,14.2,13347.5,17.1,69.7,48.2,76.7,84.4,378426.0,378426.0,756851.9,86.28437229239819,86.28437229239819,172.56872178393908,69.76666666666667,0.17129580173058434
626,Company_626,Healthcare,Europe,2018,4479.7,9.3,9082.8,2.1,70.2,50.1,78.2,82.4,380516.3,380516.3,761032.5,84.94236221175525,84.94236221175525,169.8847021005871,70.23333333333333,0.021410005016188505
626,Company_626,Healthcare,Europe,2019,4835.8,12.7,9500.9,7.9,70.7,49.1,80.4,82.6,413927.6,413927.6,827855.1,85.59650936763306,85.59650936763306,171.19299805616444,70.7,0.07949193026318735
626,Company_626,Healthcare,Europe,2020,5343.0,11.3,10252.4,10.5,70.8,51.5,80.8,80.3,448619.3,448619.3,897238.5,83.96393411940856,83.96393411940856,167.92784952274005,70.86666666666667,0.104884403821498
626,Company_626,Healthcare,Europe,2021,5799.4,6.0,6697.2,8.5,70.9,50.2,81.3,81.1,492017.1,492017.1,984034.3,84.83931096320309,84.83931096320309,169.6786391695693,70.86666666666666,0.08542017593112483
626,Company_626,Healthcare,Europe,2022,7407.2,3.6,6600.9,27.7,71.2,49.4,82.4,81.9,632684.9,632684.9,1265369.8,85.41485311588725,85.41485311588725,170.8297062317745,71.23333333333333,0.2772355760940788
626,Company_626,Healthcare,Europe,2023,8707.1,2.5,2525.6,17.5,71.8,49.2,81.5,84.8,744739.9,744739.9,1489479.7,85.5324849835192,85.5324849835192,171.06495848215823,71.83333333333333,0.17549141375958532
626,Company_626,Healthcare,Europe,2024,9702.6,0.5,439.0,11.4,74.3,50.6,84.6,87.8,820722.1,820722.1,1641444.1,84.58785274050254,84.58785274050254,169.1756951744893,74.33333333333333,0.11433198194576843
626,Company_626,Healthcare,Europe,2025,10774.6,6.7,16096.9,11.0,76.8,52.6,86.9,90.8,896184.9,896184.9,1792369.8,83.17570025801422,83.17570025801422,166.35140051602843,76.76666666666667,0.11048584915383497
627,Company_627,Transportation,Africa,2015,544.1,3.3,277.3,3.45,41.4,57.5,12.0,54.6,260306.8,43384.5,867689.4,478.4172027200882,79.7362617165962,1594.724131593457,41.36666666666667,
627,Company_627,Transportation,Africa,2016,576.6,7.2,522.5,6.0,41.4,57.0,10.9,56.2,277218.7,46203.1,924062.4,480.7816510579258,80.13024627124523,1602.6056191467221,41.36666666666667,0.05973166697298282
627,Company_627,Transportation,Africa,2017,591.8,10.4,900.7,2.6,42.3,55.9,12.6,58.5,287235.1,47872.5,957450.4,485.35839810746876,80.89303818857722,1617.8614396755663,42.333333333333336,0.026361429066944053
627,Company_627,Transportation,Africa,2018,608.9,13.1,998.7,2.9,43.0,55.5,13.3,60.1,296548.4,49424.7,988494.7,487.02315651174257,81.17047134176383,1623.410576449335,42.96666666666667,0.02889489692463676
627,Company_627,Transportation,Africa,2019,597.6,12.3,810.6,-1.9,43.2,55.7,13.0,61.0,290459.4,48409.9,968198.1,486.0431726907631,81.00719544846051,1620.1440763052208,43.23333333333333,-0.018558055509935834
627,Company_627,Transportation,Africa,2020,622.6,10.9,1341.9,4.2,45.0,57.7,15.9,61.6,297448.5,49574.8,991495.1,477.75216832637324,79.62544169611307,1592.5073883713458,45.06666666666667,0.04183400267737625
627,Company_627,Transportation,Africa,2021,642.4,11.7,1387.5,3.2,45.1,55.6,18.6,61.2,312416.5,52069.4,1041388.3,486.32705479452056,81.05448318804484,1621.0901307596514,45.13333333333333,0.03180212014134276
627,Company_627,Transportation,Africa,2022,682.2,13.1,1528.4,6.2,45.6,57.1,17.3,62.3,327525.4,54587.6,1091751.4,480.1017296980358,80.01700381119906,1600.3391967165053,45.56666666666666,0.06195516811955182
627,Company_627,Transportation,Africa,2023,707.7,9.2,530.2,3.7,47.3,63.5,16.8,61.5,320809.3,53468.2,1069364.4,453.31256181998015,75.5520700861947,1511.0419669351418,47.26666666666667,0.037379067722075554
627,Company_627,Transportation,Africa,2024,808.3,11.5,1199.6,14.2,48.0,66.2,15.7,61.9,357256.5,59542.7,1190855.0,441.9850303105283,73.66410986020043,1473.2834343684276,47.93333333333334,0.14215062879751295
627,Company_627,Transportation,Africa,2025,823.6,15.1,2019.5,1.9,50.3,70.7,13.7,66.4,348471.7,58078.6,1161572.4,423.1079407479359,70.51796988829528,1410.3598834385623,50.26666666666667,0.018928615613015065
628,Company_628,Energy,Europe,2015,10106.3,4.1,6674.3,-8.85,58.1,22.0,84.4,68.0,10572936.8,3171881.0,105729368.0,1046.1728624719235,313.8518547836498,10461.728624719235,58.13333333333333,
628,Company_628,Energy,Europe,2016,9972.5,6.9,12235.0,-1.3,58.5,25.8,83.1,66.6,10164693.4,3049408.0,101646934.0,1019.2723389320632,305.7816996741038,10192.723389320632,58.5,-0.013239266596083543
628,Company_628,Energy,Europe,2017,9641.4,1.6,2816.7,-3.3,56.7,24.5,81.7,63.8,9918097.2,2975429.2,99180971.8,1028.6988611612421,308.6096624971477,10286.988590868546,56.666666666666664,-0.0332013035848584
628,Company_628,Energy,Europe,2018,8247.9,2.2,1880.6,-14.5,57.7,26.6,82.0,64.4,8364107.5,2509232.3,83641075.4,1014.0893439542187,304.2268092484147,10140.89348803938,57.666666666666664,-0.14453295164602653
628,Company_628,Energy,Europe,2019,7287.0,2.4,2997.7,-11.6,58.6,24.8,84.6,66.4,7480250.0,2244075.0,74802500.4,1026.5198298339508,307.95594895018525,10265.198353231783,58.6,-0.11650238242461719
628,Company_628,Energy,Europe,2020,6172.5,7.1,5404.6,-15.3,59.9,27.4,85.1,67.2,6221162.4,1866348.7,62211623.8,1007.8837424058324,302.36511948157147,10078.837391656542,59.9,-0.15294359818855496
628,Company_628,Energy,Europe,2021,5576.7,8.4,5404.9,-9.7,62.1,29.7,88.8,67.6,5531119.7,1659335.9,55311197.3,991.8266537558055,297.54799433356646,9918.26659135331,62.03333333333333,-0.09652490886998788
628,Company_628,Energy,Europe,2022,4742.1,13.7,7741.8,-15.0,62.3,32.5,91.6,62.8,4611522.8,1383456.8,46115227.6,972.4642668859786,291.7392716307121,9724.642584508973,62.29999999999999,-0.14965840012910847
628,Company_628,Energy,Europe,2023,4360.4,12.6,4894.8,-8.0,62.3,33.7,89.3,64.0,4205367.4,1261610.2,42053674.4,964.4453261168702,289.3335932483259,9644.453352903403,62.333333333333336,-0.08049176525168189
628,Company_628,Energy,Europe,2024,4093.7,16.2,10954.1,-6.1,61.9,32.9,88.1,64.7,3969464.9,1190839.5,39694648.6,969.6521239954076,290.89564452695606,9696.52114224296,61.9,-0.06116411338409311
628,Company_628,Energy,Europe,2025,4072.9,13.2,10088.6,-0.5,63.8,33.1,89.2,69.1,3943776.4,1183132.9,39437763.5,968.2968891944314,290.4890618478234,9682.968769181663,63.800000000000004,-0.0050809780882818956
629,Company_629,Retail,Latin America,2015,807.5,6.0,853.1,14.649999999999999,58.5,68.2,55.6,51.6,58320.0,29160.0,116639.9,72.22291021671826,36.11145510835913,144.44569659442723,58.46666666666667,
629,Company_629,Retail,Latin America,2016,871.6,4.4,609.1,7.9,58.7,66.9,55.9,53.3,63792.9,31896.4,127585.7,73.19056906837999,36.595227168425886,146.38102340523176,58.70000000000001,0.07938080495356048
629,Company_629,Retail,Latin America,2017,999.1,5.3,1038.3,14.6,59.7,70.8,53.8,54.4,70365.3,35182.7,140730.7,70.42868581723552,35.21439295365829,140.8574717245521,59.666666666666664,0.14628269848554387
629,Company_629,Retail,Latin America,2018,1178.9,6.3,1486.5,18.0,60.6,71.3,53.5,57.1,82615.1,41307.5,165230.2,70.07812367461193,35.039019424887606,140.15624734922386,60.63333333333333,0.17996196576919243
629,Company_629,Retail,Latin America,2019,1215.9,8.8,1765.0,3.1,60.3,71.0,53.7,56.3,85505.2,42752.6,171010.4,70.32255942100501,35.161279710502505,140.64511884201002,60.333333333333336,0.03138518958351
629,Company_629,Retail,Latin America,2020,1420.1,10.1,1669.6,16.8,60.7,69.5,54.1,58.5,101360.0,50680.0,202720.0,71.37525526371383,35.68762763185691,142.75051052742765,60.699999999999996,0.16794144255284138
629,Company_629,Retail,Latin America,2021,1632.1,9.4,2299.7,14.9,63.2,68.6,59.7,61.4,117485.4,58742.7,234970.8,71.98419214508915,35.99209607254458,143.9683842901783,63.23333333333334,0.14928526160129563
629,Company_629,Retail,Latin America,2022,1850.1,9.4,2834.6,13.4,62.8,66.8,59.5,62.1,135480.5,67740.2,270961.0,73.22874439219503,36.61434517053132,146.45748878439005,62.800000000000004,0.1335702469211446
629,Company_629,Retail,Latin America,2023,1866.0,13.4,6132.4,0.9,64.4,66.6,61.0,65.6,136977.3,68488.6,273954.6,73.40691318327974,36.70342979635584,146.81382636655948,64.39999999999999,0.008594130047024473
629,Company_629,Retail,Latin America,2024,2140.4,10.1,3373.5,14.7,65.2,68.3,61.2,66.1,154496.6,77248.3,308993.1,72.18118108764718,36.09059054382359,144.36231545505512,65.2,0.1470525187566989
629,Company_629,Retail,Latin America,2025,2555.2,12.3,4403.8,19.4,66.1,66.4,63.7,68.2,187844.3,93922.1,375688.6,73.51451941139636,36.7572401377583,147.02903882279273,66.10000000000001,0.1937955522332273
630,Company_630,Consumer Goods,Africa,2015,655.9,15.0,1528.3,1.15,62.1,82.7,41.0,62.5,81501.1,101876.3,407505.4,124.25842354017382,155.32291507851807,621.2919652386036,62.06666666666666,
630,Company_630,Consumer Goods,Africa,2016,696.3,10.0,886.7,6.2,61.6,80.3,42.2,62.1,88798.9,110998.6,443994.3,127.5296567571449,159.41203504236682,637.6479965532099,61.53333333333333,0.0615947552980638
630,Company_630,Consumer Goods,Africa,2017,744.6,8.5,1191.4,6.9,61.8,80.8,42.6,62.0,94450.7,118063.3,472253.3,126.84756916465216,158.5593607305936,634.2375772226699,61.800000000000004,0.06936665230504113
630,Company_630,Consumer Goods,Africa,2018,717.8,7.7,714.4,-3.6,62.4,82.6,42.8,61.8,89270.6,111588.3,446353.1,124.36695458344944,155.45876288659795,621.8349122318194,62.4,-0.03599247918345427
630,Company_630,Consumer Goods,Africa,2019,708.3,10.4,1756.9,-1.3,62.9,83.3,43.7,61.8,87401.0,109251.3,437005.2,123.39545390371312,154.24438797119865,616.9775518847946,62.93333333333334,-0.013234884368904964
630,Company_630,Consumer Goods,Africa,2020,689.9,10.7,1208.6,-2.6,64.9,88.1,44.4,62.1,80454.1,100567.6,402270.5,116.61704594868823,145.77127119872446,583.0852297434411,64.86666666666666,-0.02597769306790909
630,Company_630,Consumer Goods,Africa,2021,717.2,8.2,1260.2,4.0,67.0,89.0,47.5,64.4,82724.9,103406.1,413624.6,115.3442554378137,144.18028443948688,576.7214166201895,66.96666666666667,0.03957095231192942
630,Company_630,Consumer Goods,Africa,2022,743.0,6.6,1115.3,3.6,67.9,91.5,48.8,63.5,83163.2,103954.1,415816.2,111.92893674293404,139.9113055181696,559.6449528936743,67.93333333333334,0.03597322922476298
630,Company_630,Consumer Goods,Africa,2023,721.8,8.8,871.2,-2.9,67.2,87.1,52.4,62.1,85181.9,106477.4,425909.7,118.01316154059296,147.51648656137434,590.06608478803,67.2,-0.02853297442799463
630,Company_630,Consumer Goods,Africa,2024,706.7,9.4,1639.2,-2.1,70.1,86.7,58.4,65.4,83846.3,104807.9,419231.6,118.64482807414744,148.30607046837412,593.2242818734965,70.16666666666667,-0.02091992241618168
630,Company_630,Consumer Goods,Africa,2025,740.8,12.4,2150.2,4.8,69.3,86.4,57.1,64.2,88183.0,110228.7,440914.8,119.03752699784017,148.79684125269978,595.1873650107991,69.23333333333333,0.04825244092259795
631,Company_631,Manufacturing,North America,2015,708.3,7.0,558.5,3.5,29.8,28.8,31.5,29.2,212155.0,282873.4,3535917.0,299.52703656642666,399.36947621064525,4992.117746717493,29.833333333333332,
631,Company_631,Manufacturing,North America,2016,683.8,8.1,788.5,-3.5,30.7,31.5,32.4,28.1,200971.2,267961.6,3349519.9,293.9034805498684,391.8713073998245,4898.391196256215,30.666666666666668,-0.03458986305237899
631,Company_631,Manufacturing,North America,2017,684.0,9.2,613.0,0.0,29.8,30.7,31.0,27.7,202140.3,269520.4,3369004.5,295.5267543859649,394.03567251461993,4925.445175438596,29.8,0.0002924831822170848
631,Company_631,Manufacturing,North America,2018,648.5,6.3,501.6,-5.2,29.9,29.9,29.8,30.0,192776.8,257035.7,3212946.8,297.2656900539707,396.3542020046261,4954.428373168851,29.900000000000002,-0.05190058479532167
631,Company_631,Manufacturing,North America,2019,730.1,7.0,462.7,12.6,31.8,31.3,34.9,29.1,214897.5,286530.0,3581624.4,294.33981646349815,392.45308861799754,4905.662785919737,31.76666666666667,0.12582883577486514
631,Company_631,Manufacturing,North America,2020,739.3,4.0,375.7,1.3,33.3,34.5,35.7,29.8,212649.3,283532.4,3544155.1,287.6360070336805,383.5146760449074,4793.9335858244285,33.333333333333336,0.012601013559786267
631,Company_631,Manufacturing,North America,2021,842.3,2.0,355.7,13.9,32.8,35.6,34.4,28.3,240261.0,320348.0,4004350.0,285.2439748308204,380.3252997744272,4754.06624718034,32.766666666666666,0.13932097930474785
631,Company_631,Manufacturing,North America,2022,785.7,4.5,484.6,-6.7,34.2,37.9,35.5,29.1,220283.0,293710.7,3671384.1,280.3652793687158,373.82041491663483,4672.7556319205805,34.166666666666664,-0.06719696070283732
631,Company_631,Manufacturing,North America,2023,838.1,6.2,1097.3,6.7,37.6,39.7,37.2,36.0,231903.1,309204.1,3865050.9,276.7009903352822,368.9346140078749,4611.682257487173,37.63333333333333,0.06669212167493943
631,Company_631,Manufacturing,North America,2024,1094.9,7.1,1444.5,30.6,39.7,43.9,37.6,37.7,293225.7,390967.6,4887094.7,267.81048497579684,357.0806466343958,4463.507808932322,39.733333333333334,0.30640734995823893
631,Company_631,Manufacturing,North America,2025,1157.2,5.2,568.1,5.7,41.7,45.9,42.7,36.4,304947.4,406596.5,5082455.9,263.52177670238507,351.3623401313515,4392.028949187695,41.666666666666664,0.0569001735318293
632,Company_632,Transportation,Europe,2015,2024.2,3.8,1121.1,3.15,43.5,46.5,26.5,57.5,1062390.4,177065.1,3541301.2,524.844580575042,87.47411322991799,1749.4818693804962,43.5,
632,Company_632,Transportation,Europe,2016,2107.1,6.5,1461.0,4.1,45.3,48.0,29.1,58.7,1092088.8,182014.8,3640296.1,518.2899719994306,86.38166199990508,1727.6332874566942,45.26666666666667,0.04095445114119145
632,Company_632,Transportation,Europe,2017,1906.2,9.5,3027.6,-9.5,46.5,51.3,28.8,59.4,961453.6,160242.3,3204845.3,504.3823313398384,84.06373937677053,1681.2744203126638,46.5,-0.09534431208770344
632,Company_632,Transportation,Europe,2018,2079.0,5.6,1993.9,9.1,49.3,53.6,29.7,64.7,1028525.7,171420.9,3428418.9,494.7213564213564,82.45353535353534,1649.07113997114,49.333333333333336,0.09065155807365444
632,Company_632,Transportation,Europe,2019,1796.6,4.0,980.9,-13.6,50.3,53.1,28.8,69.1,893069.8,148845.0,2976899.4,497.0888344651008,82.84815763108094,1656.9628186574641,50.333333333333336,-0.13583453583453586
632,Company_632,Transportation,Europe,2020,1917.1,-1.3,9225.8,6.7,51.8,53.9,29.7,71.9,946269.1,157711.5,3154230.4,493.5940222210631,82.26566167649054,1645.3134421782902,51.833333333333336,0.06707113436491152
632,Company_632,Transportation,Europe,2021,2102.0,-3.3,6153.9,9.6,52.7,55.5,28.8,73.7,1023128.1,170521.3,3410426.9,486.7402949571836,81.12335870599429,1622.4676022835395,52.666666666666664,0.09644775963695174
632,Company_632,Transportation,Europe,2022,1962.8,-4.7,8815.5,-6.6,52.9,56.1,29.8,72.8,950661.5,158443.6,3168871.6,484.33946403097616,80.72325249643367,1614.46484613817,52.9,-0.06622264509990483
632,Company_632,Transportation,Europe,2023,2205.8,-4.9,5787.9,12.4,55.7,61.1,30.9,75.0,1022294.6,170382.4,3407648.8,463.457521080787,77.24290506845588,1544.8584640493243,55.666666666666664,0.12380273079274517
632,Company_632,Transportation,Europe,2024,2185.3,-5.6,10271.8,-0.9,55.4,63.0,30.0,73.3,994930.0,165821.7,3316433.2,455.2830275019448,75.8805198370933,1517.610030659406,55.43333333333334,-0.009293680297397744
632,Company_632,Transportation,Europe,2025,2232.6,-5.0,2337.0,2.2,57.6,64.4,34.6,73.8,1004070.9,167345.2,3346903.1,449.7316581564096,74.95529875481502,1499.1055719788587,57.6,0.02164462545188295
633,Company_633,Utilities,Europe,2015,270.0,11.2,260.8,7.05,59.1,43.8,67.1,66.6,193023.9,120639.9,1930239.2,714.9033333333333,446.8144444444444,7149.034074074074,59.166666666666664,
633,Company_633,Utilities,Europe,2016,293.5,8.6,223.4,8.7,60.4,44.9,67.9,68.3,208006.5,130004.1,2080064.8,708.7103918228279,442.9441226575809,7087.103236797275,60.366666666666674,0.08703703703703702
633,Company_633,Utilities,Europe,2017,264.0,10.3,370.7,-10.0,61.9,47.3,66.7,71.6,183498.4,114686.5,1834984.0,695.0696969696969,434.4185606060606,6950.69696969697,61.86666666666667,-0.10051107325383302
633,Company_633,Utilities,Europe,2018,255.9,8.8,327.3,-3.1,62.2,50.6,63.8,72.2,173163.8,108227.4,1731637.7,676.6854239937475,422.9284876905041,6766.853067604533,62.20000000000001,-0.030681818181818143
633,Company_633,Utilities,Europe,2019,285.5,10.0,418.2,11.6,61.1,51.8,62.8,68.8,191340.9,119588.1,1913409.4,670.1957968476357,418.87250437828374,6701.959369527145,61.133333333333326,0.11567018366549431
633,Company_633,Utilities,Europe,2020,293.3,9.0,270.8,2.7,63.1,54.0,63.0,72.5,192929.4,120580.9,1929294.3,657.7886123423116,411.11796795090345,6577.887146266621,63.166666666666664,0.02732049036777595
633,Company_633,Utilities,Europe,2021,312.6,11.5,439.2,6.6,65.9,54.9,68.2,74.7,203944.6,127465.4,2039446.0,652.4139475367882,407.7587971849008,6524.1394753678815,65.93333333333334,0.06580293215138089
633,Company_633,Utilities,Europe,2022,344.9,14.5,719.7,10.3,68.0,56.8,72.7,74.5,221337.5,138335.9,2213374.9,641.7439837634097,401.08988112496377,6417.439547694984,68.0,0.10332693538067805
633,Company_633,Utilities,Europe,2023,331.7,12.3,555.0,-3.8,68.7,58.0,72.0,76.1,210807.9,131754.9,2108078.7,635.5378353934278,397.21103406692794,6355.377449502564,68.7,-0.038271962887793554
633,Company_633,Utilities,Europe,2024,356.5,11.8,357.4,7.5,67.4,58.4,69.9,74.0,225549.2,140968.2,2255491.9,632.6765778401123,395.42272089761576,6326.765497896213,67.43333333333334,0.07476635514018692
633,Company_633,Utilities,Europe,2025,412.1,12.1,575.1,15.6,67.3,60.8,68.5,72.6,255307.9,159567.5,2553079.3,619.528997816064,387.2057752972579,6195.290706139286,67.3,0.15596072931276295
634,Company_634,Healthcare,Europe,2015,1316.6,18.7,3223.9,2.75,46.5,31.5,58.6,49.5,128951.4,128951.4,257902.8,97.94273127753304,97.94273127753304,195.88546255506608,46.53333333333333,
634,Company_634,Healthcare,Europe,2016,1487.1,16.3,2638.0,12.9,48.4,33.0,62.2,49.9,144087.8,144087.8,288175.6,96.89180283773787,96.89180283773787,193.78360567547574,48.36666666666667,0.12950022785963844
634,Company_634,Healthcare,Europe,2017,1777.1,18.5,4347.0,19.5,48.8,35.7,60.9,49.7,168798.2,168798.2,337596.3,94.98520060773171,94.98520060773171,189.9703449440099,48.76666666666667,0.1950104229708829
634,Company_634,Healthcare,Europe,2018,1541.0,22.2,4933.4,-13.3,48.3,33.5,63.4,48.0,148788.1,148788.1,297576.2,96.55295262816354,96.55295262816354,193.10590525632708,48.300000000000004,-0.13285690169377073
634,Company_634,Healthcare,Europe,2019,1433.2,20.8,6821.7,-7.0,49.6,35.7,65.4,47.7,136200.8,136200.8,272401.6,95.03265420039072,95.03265420039072,190.06530840078145,49.6,-0.06995457495133028
634,Company_634,Healthcare,Europe,2020,1548.3,22.4,8124.4,8.0,48.5,35.4,66.8,43.4,147402.4,147402.4,294804.8,95.20273848737325,95.20273848737325,190.4054769747465,48.53333333333333,0.08030979626011714
634,Company_634,Healthcare,Europe,2021,1622.3,25.3,5903.0,4.8,47.7,35.2,63.2,44.8,154735.1,154735.1,309470.2,95.3800776675091,95.3800776675091,190.7601553350182,47.73333333333333,0.047794355099141095
634,Company_634,Healthcare,Europe,2022,1634.1,26.5,7807.4,0.7,48.2,35.3,64.3,45.0,155684.0,155684.0,311368.1,95.27201517654979,95.27201517654979,190.54409154886483,48.199999999999996,0.007273623867348755
634,Company_634,Healthcare,Europe,2023,1769.5,28.1,7566.4,8.3,51.2,37.5,69.0,47.1,165830.6,165830.6,331661.2,93.71607798813224,93.71607798813224,187.43215597626448,51.199999999999996,0.08285906615262228
634,Company_634,Healthcare,Europe,2024,1623.6,25.4,9394.2,-8.2,52.3,39.7,68.3,48.9,149675.2,149675.2,299350.5,92.18723823601874,92.18723823601874,184.37453806356245,52.300000000000004,-0.08245267024583225
634,Company_634,Healthcare,Europe,2025,1595.4,26.4,8025.8,-1.7,51.8,40.3,65.1,50.0,146393.1,146393.1,292786.2,91.75949605114705,91.75949605114705,183.5189921022941,51.79999999999999,-0.01736881005173674
635,Company_635,Transportation,Latin America,2015,922.2,4.5,569.6,-2.45,39.1,59.1,28.1,30.1,435066.5,72511.1,1450221.6,471.77022337887655,78.62838863587075,1572.5673389720234,39.1,
635,Company_635,Transportation,Latin America,2016,880.7,2.9,219.6,-4.5,38.1,59.4,25.3,29.8,414517.3,69086.2,1381724.5,470.6679913705007,78.4446463040763,1568.8934938117407,38.166666666666664,-0.045001084363478605
635,Company_635,Transportation,Latin America,2017,823.0,1.1,127.5,-6.6,41.1,62.1,28.3,32.9,378035.6,63005.9,1260118.8,459.338517618469,76.55637910085055,1531.128554070474,41.1,-0.06551606676507327
635,Company_635,Transportation,Latin America,2018,801.4,-0.2,2928.4,-2.6,40.2,61.9,28.3,30.4,368705.5,61450.9,1229018.3,460.0767407037684,76.67943598702271,1533.5890940853508,40.199999999999996,-0.026245443499392507
635,Company_635,Transportation,Latin America,2019,730.7,-2.1,873.2,-8.8,41.0,61.7,29.1,32.2,336633.7,56105.6,1122112.4,460.700287395648,76.78335842342958,1535.6677158888735,41.00000000000001,-0.08822061392563008
635,Company_635,Transportation,Latin America,2020,749.8,-4.5,2367.7,2.6,42.2,59.2,30.6,36.7,353491.9,58915.3,1178306.3,471.4482528674314,78.57468658308883,1571.4941317684718,42.16666666666667,0.026139318461748884
635,Company_635,Transportation,Latin America,2021,808.7,-3.0,4007.4,7.9,41.7,63.0,27.6,34.5,368258.7,61376.5,1227529.0,455.3712130579943,75.89526400395697,1517.9040435266477,41.699999999999996,0.07855428114163798
635,Company_635,Transportation,Latin America,2022,768.4,-2.7,2838.6,-5.0,43.2,62.6,29.9,37.1,351062.0,58510.3,1170206.8,456.87402394586155,76.14562727745967,1522.9135866736076,43.199999999999996,-0.049833065413626865
635,Company_635,Transportation,Latin America,2023,811.2,-0.7,2398.8,5.6,44.3,67.2,29.9,35.8,355085.6,59180.9,1183618.8,437.72879684418143,72.95475838264299,1459.0961538461538,44.29999999999999,0.05570015616866231
635,Company_635,Transportation,Latin America,2024,891.0,4.0,446.9,9.8,47.1,73.2,30.4,37.8,367550.4,61258.4,1225168.1,412.51447811447815,68.75241301907968,1375.0483726150394,47.133333333333326,0.09837278106508873
635,Company_635,Transportation,Latin America,2025,870.1,3.1,246.8,-2.3,47.1,72.4,28.7,40.3,361944.1,60324.0,1206480.4,415.9798873692679,69.32996207332491,1386.599701183772,47.13333333333333,-0.023456790123456805
636,Company_636,Consumer Goods,Latin America,2015,860.6,-1.8,1894.6,3.55,55.2,50.4,63.1,52.1,145876.9,182346.1,729384.4,169.5060422960725,211.88252382059028,847.5300952823611,55.199999999999996,
636,Company_636,Consumer Goods,Latin America,2016,792.7,-4.3,1365.2,-7.9,56.5,52.5,65.9,51.1,132038.2,165047.8,660191.2,166.56768008073672,208.2096631764854,832.8386527059416,56.5,-0.07889844294678128
636,Company_636,Consumer Goods,Latin America,2017,897.4,-4.9,1161.4,13.2,56.4,55.8,60.6,52.7,145289.8,181612.2,726448.8,161.90082460441275,202.3759750390016,809.5039001560064,56.366666666666674,0.1320802321180774
636,Company_636,Consumer Goods,Latin America,2018,934.2,-6.2,3880.6,4.1,56.3,59.3,59.7,50.1,146634.5,183293.1,733172.3,156.962641832584,196.20327552986512,784.8129950760009,56.36666666666667,0.04100735457989746
636,Company_636,Consumer Goods,Latin America,2019,995.2,-5.3,1464.0,6.5,57.7,60.0,60.9,52.1,155255.9,194069.9,776279.4,156.00472266881027,195.00592845659162,780.0235128617363,57.666666666666664,0.06529651038321549
636,Company_636,Consumer Goods,Latin America,2020,1038.5,-6.2,3460.7,4.4,57.5,61.0,62.1,49.3,160536.8,200671.0,802684.0,154.58526721232545,193.23158401540684,772.9263360616274,57.46666666666666,0.04350884244372977
636,Company_636,Consumer Goods,Latin America,2021,1069.3,-5.0,2327.8,3.0,58.7,60.4,64.4,51.3,166207.5,207759.4,831037.6,155.43579912092022,194.29477228093145,777.1790891237258,58.70000000000001,0.029658160808858858
