CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
636,Company_636,Consumer Goods,Latin America,2022,1080.3,-3.2,1006.1,1.0,58.4,61.5,65.1,48.7,166242.8,207803.6,831214.2,153.88577247061002,192.3573081551421,769.4290474868092,58.43333333333334,0.010287103712709245
636,Company_636,Consumer Goods,Latin America,2023,1131.3,-1.2,1738.8,4.7,59.5,64.3,64.3,50.0,169712.6,212140.8,848563.2,150.01555732343323,187.5194908512331,750.0779634049323,59.53333333333333,0.04720910858094984
636,Company_636,Consumer Goods,Latin America,2024,1106.3,0.4,81.9,-2.2,59.9,64.9,62.5,52.4,164983.7,206229.6,824918.4,149.1310675223719,186.41381180511615,745.6552472204646,59.93333333333334,-0.02209847078582161
636,Company_636,Consumer Goods,Latin America,2025,1138.3,-3.5,2622.3,2.9,60.5,65.2,63.9,52.3,169264.8,211581.0,846324.2,148.69963981375736,185.8745497671967,743.498374769393,60.46666666666666,0.02892524631655058
637,Company_637,Utilities,Oceania,2015,534.8,10.9,557.6,9.2,49.9,18.3,93.4,38.2,458610.1,286631.3,4586100.7,857.5357142857143,535.9597980553478,8575.356581899776,49.96666666666667,
637,Company_637,Utilities,Oceania,2016,626.3,10.8,770.7,17.1,51.1,21.9,92.4,39.1,524511.1,327819.5,5245111.3,837.4758103145458,523.4224812390229,8374.75858214913,51.13333333333333,0.17109199700822741
637,Company_637,Utilities,Oceania,2017,602.9,11.5,610.2,-3.7,51.0,22.0,95.3,35.9,504584.5,315365.3,5045844.6,836.9290097860342,523.0806103831482,8369.289434400398,51.06666666666666,-0.037362286444196036
637,Company_637,Utilities,Oceania,2018,646.1,11.4,975.2,7.2,51.6,22.0,96.1,36.6,540453.7,337783.6,5404537.0,836.4861476551616,522.803900325027,8364.861476551618,51.56666666666666,0.07165367390943778
637,Company_637,Utilities,Oceania,2019,661.5,11.5,1071.8,2.4,53.7,22.9,97.9,40.2,550049.5,343781.0,5500495.3,831.5185185185185,519.6991685563114,8315.185638699924,53.666666666666664,0.02383531960996743
637,Company_637,Utilities,Oceania,2020,760.5,14.9,1353.2,15.0,55.1,25.6,99.7,40.1,620904.6,388065.4,6209046.5,816.4426035502959,510.2766600920447,8164.426692965155,55.13333333333333,0.14965986394557818
637,Company_637,Utilities,Oceania,2021,748.6,14.1,1168.9,-1.6,56.1,27.3,99.6,41.5,604216.7,377635.4,6042166.9,807.1289072936147,504.4555169650014,8071.28893935346,56.133333333333326,-0.01564760026298484
637,Company_637,Utilities,Oceania,2022,820.5,14.7,1452.7,9.6,56.0,29.1,98.2,40.6,654145.4,408840.9,6541453.6,797.2521633150518,498.28263254113347,7972.521145642901,55.96666666666667,0.09604595244456315
637,Company_637,Utilities,Oceania,2023,973.1,13.7,1663.2,18.6,57.4,31.6,99.4,41.3,761727.8,476079.9,7617278.1,782.7847086630356,489.24046860548765,7827.847189394717,57.43333333333334,0.18598415600243756
637,Company_637,Utilities,Oceania,2024,1058.4,14.0,1765.1,8.8,57.6,31.5,99.8,41.6,829539.0,518461.9,8295390.5,783.767006802721,489.85440287226,7837.6705404383965,57.63333333333333,0.08765800020552872
637,Company_637,Utilities,Oceania,2025,1192.4,12.9,1606.9,12.7,59.2,35.5,100.0,42.2,907955.9,567472.5,9079559.4,761.4524488426702,475.90783294196575,7614.5248238846025,59.23333333333333,0.12660619803476947
638,Company_638,Healthcare,Oceania,2015,3568.6,14.9,10817.8,11.149999999999999,65.6,65.6,42.9,88.4,264471.1,264471.1,528942.2,74.11060359804965,74.11060359804965,148.2212071960993,65.63333333333334,
638,Company_638,Healthcare,Oceania,2016,4062.3,13.6,10926.0,13.8,65.9,66.2,40.9,90.5,299159.6,299159.6,598319.2,73.64291165103512,73.64291165103512,147.28582330207024,65.86666666666666,0.1383455696911955
638,Company_638,Healthcare,Oceania,2017,4566.0,15.2,14603.8,12.4,66.6,70.8,41.3,87.9,321629.7,321629.7,643259.3,70.44014454664915,70.44014454664915,140.88026719229086,66.66666666666667,0.12399379661767962
638,Company_638,Healthcare,Oceania,2018,4568.9,16.1,15567.7,0.1,67.9,73.7,42.9,87.2,312448.6,312448.6,624897.2,68.38595723259428,68.38595723259428,136.77191446518856,67.93333333333334,0.0006351292159438859
638,Company_638,Healthcare,Oceania,2019,5102.4,17.4,10139.7,11.7,70.2,75.6,47.3,87.5,342136.5,342136.5,684273.1,67.05403339604892,67.05403339604892,134.10808639071809,70.13333333333333,0.11676771214077797
638,Company_638,Healthcare,Oceania,2020,5866.3,16.8,17687.5,15.0,70.6,76.8,45.7,89.1,388558.3,388558.3,777116.7,66.23566813834955,66.23566813834955,132.47135332321906,70.53333333333333,0.14971386014424604
638,Company_638,Healthcare,Oceania,2021,6421.3,19.1,18167.3,9.5,72.0,77.4,50.1,88.6,422470.9,422470.9,844941.8,65.79211374643764,65.79211374643764,131.58422749287527,72.03333333333333,0.09460818573888141
638,Company_638,Healthcare,Oceania,2022,7104.8,20.1,17590.0,10.6,72.2,76.4,54.7,85.5,472487.0,472487.0,944974.0,66.50250534849678,66.50250534849678,133.00501069699357,72.2,0.10644262065313881
638,Company_638,Healthcare,Oceania,2023,7506.2,19.3,22004.1,5.7,74.2,76.8,56.9,88.9,497330.8,497330.8,994661.6,66.25600170525699,66.25600170525699,132.51200341051398,74.2,0.056497016101790365
638,Company_638,Healthcare,Oceania,2024,8091.0,17.1,26379.6,7.8,75.8,76.9,58.5,92.0,535289.7,535289.7,1070579.4,66.15865776789025,66.15865776789025,132.3173155357805,75.8,0.07790892861900822
638,Company_638,Healthcare,Oceania,2025,10604.8,20.0,42129.2,31.1,76.3,76.4,57.8,94.8,705302.9,705302.9,1410605.8,66.50789265238383,66.50789265238383,133.01578530476766,76.33333333333333,0.31069089111358283
639,Company_639,Healthcare,Latin America,2015,970.9,10.1,2058.9,15.3,22.9,15.3,31.8,21.7,106132.6,106132.6,212265.2,109.31362653208365,109.31362653208365,218.6272530641673,22.933333333333334,
639,Company_639,Healthcare,Latin America,2016,980.0,9.3,2114.8,0.9,25.7,18.6,33.6,24.9,104803.6,104803.6,209607.1,106.94244897959184,106.94244897959184,213.88479591836736,25.7,0.009372746935832676
639,Company_639,Healthcare,Latin America,2017,1136.8,8.8,2228.0,16.0,27.5,21.5,33.1,27.8,119302.4,119302.4,238604.9,104.94581280788178,104.94581280788178,209.89171358198453,27.46666666666667,0.15999999999999992
639,Company_639,Healthcare,Latin America,2018,1047.8,7.2,1266.2,-7.8,26.8,20.9,32.1,27.5,110406.3,110406.3,220812.5,105.36963160908572,105.36963160908572,210.7391677801107,26.833333333333332,-0.07828993666432094
639,Company_639,Healthcare,Latin America,2019,1285.0,-0.3,1560.2,22.6,26.4,21.7,32.0,25.5,134645.0,134645.0,269290.0,104.78210116731518,104.78210116731518,209.56420233463035,26.400000000000002,0.22637907997709483
639,Company_639,Healthcare,Latin America,2020,1312.0,-1.9,3419.2,2.1,26.8,22.9,32.3,25.3,136402.8,136402.8,272805.5,103.9655487804878,103.9655487804878,207.9310213414634,26.833333333333332,0.021011673151750898
639,Company_639,Healthcare,Latin America,2021,1512.9,-3.1,5762.2,15.3,27.0,23.1,32.9,24.9,157056.6,157056.6,314113.3,103.81162006742018,103.81162006742018,207.62330623306232,26.96666666666667,0.15312500000000018
639,Company_639,Healthcare,Latin America,2022,1744.5,-3.6,3124.6,15.3,27.2,23.1,32.4,26.0,181103.1,181103.1,362206.3,103.81375752364575,103.81375752364575,207.62757237030667,27.166666666666668,0.15308348205433275
639,Company_639,Healthcare,Latin America,2023,2059.7,-2.9,7884.4,18.1,26.2,21.5,30.0,27.1,216095.2,216095.2,432190.5,104.91586153323301,104.91586153323301,209.83177161722583,26.2,0.18068214388076798
639,Company_639,Healthcare,Latin America,2024,2528.9,-0.7,4274.1,22.8,26.9,22.1,31.2,27.4,264306.5,264306.5,528612.9,104.51441338131202,104.51441338131202,209.0287872197398,26.899999999999995,0.2278001650725836
639,Company_639,Healthcare,Latin America,2025,2788.2,-0.0,2530.4,10.3,27.0,21.9,31.3,27.9,291914.5,291914.5,583829.0,104.69639911053727,104.69639911053727,209.39279822107454,27.03333333333333,0.10253469888093636
640,Company_640,Finance,Africa,2015,15335.6,7.0,12149.7,2.6500000000000004,58.2,84.5,71.7,18.4,186594.2,93297.1,466485.6,12.167388299121,6.0836941495605,30.418477268577686,58.199999999999996,
640,Company_640,Finance,Africa,2016,15841.7,4.8,14696.5,3.3,58.8,83.3,75.0,18.2,195501.0,97750.5,488752.5,12.340910382092831,6.170455191046416,30.852275955232077,58.833333333333336,0.03300164323534793
640,Company_640,Finance,Africa,2017,15207.6,6.9,9965.6,-4.0,60.0,85.6,76.9,17.7,182841.2,91420.6,457103.1,12.023014808385282,6.011507404192641,30.05754359662274,60.06666666666666,-0.04002726980058957
640,Company_640,Finance,Africa,2018,15383.9,7.9,22929.5,1.2,60.7,88.3,75.8,18.2,179018.7,89509.4,447546.8,11.636756609182328,5.818381554742295,29.09189477310695,60.76666666666666,0.011592887766642912
640,Company_640,Finance,Africa,2019,15715.2,10.3,30756.7,2.2,58.5,86.3,74.9,14.2,187342.7,93671.3,468356.6,11.9211145896966,5.960554113215231,29.80277692934229,58.46666666666666,0.02153550140081517
640,Company_640,Finance,Africa,2020,19674.8,12.9,40539.2,25.2,57.9,84.6,75.8,13.2,239060.5,119530.2,597651.2,12.150593652794438,6.075294285075325,30.3764815906642,57.86666666666665,0.25195988597027075
640,Company_640,Finance,Africa,2021,20278.9,13.3,43053.2,3.1,59.2,86.6,77.2,13.8,240846.0,120423.0,602115.1,11.876679701561722,5.938339850780861,29.691704185138242,59.20000000000001,0.03070425112326447
640,Company_640,Finance,Africa,2022,21386.9,12.5,38647.2,5.5,59.4,90.2,75.9,12.0,243304.8,121652.4,608262.0,11.376347203194477,5.688173601597239,28.440868007986197,59.366666666666674,0.05463807208477767
640,Company_640,Finance,Africa,2023,20857.1,12.5,32349.0,-2.5,59.6,89.1,74.8,15.0,240388.7,120194.4,600971.8,11.525509298991711,5.762757046761055,28.81377564474448,59.633333333333326,-0.024772173620300375
640,Company_640,Finance,Africa,2024,22027.0,14.0,33959.0,5.6,59.2,87.7,73.7,16.1,258202.6,129101.3,645506.5,11.722095609933264,5.861047804966632,29.30523902483316,59.166666666666664,0.056091211146324316
640,Company_640,Finance,Africa,2025,21627.6,14.9,59943.4,-1.8,60.1,90.2,73.0,17.1,246011.3,123005.7,615028.3,11.374877471379165,5.687441047550353,28.437195990308684,60.099999999999994,-0.01813229218686163
641,Company_641,Manufacturing,Latin America,2015,499.7,10.8,1187.2,9.75,42.6,26.4,47.9,53.5,152211.7,202948.9,2536861.7,304.60616369821895,406.1414848909346,5076.769461677007,42.6,
641,Company_641,Manufacturing,Latin America,2016,488.4,7.7,487.1,-2.3,43.4,28.4,45.9,55.8,146716.2,195621.6,2445270.2,300.40171990171996,400.5356265356266,5006.695741195742,43.36666666666667,-0.022613568140884555
641,Company_641,Manufacturing,Latin America,2017,549.2,10.3,997.1,12.5,44.7,30.8,44.4,58.8,162200.7,216267.5,2703344.2,295.33994901675163,393.7864166059723,4922.331026948288,44.666666666666664,0.12448812448812463
641,Company_641,Manufacturing,Latin America,2018,604.4,11.1,1087.7,10.1,45.8,31.3,47.1,58.9,177906.8,237209.1,2965113.7,294.3527465254798,392.4703838517538,4905.879715420252,45.76666666666667,0.10050983248361245
641,Company_641,Manufacturing,Latin America,2019,644.6,12.6,784.7,6.6,46.7,33.9,48.0,58.1,186166.7,248222.3,3102779.0,288.80964939497363,385.0795842382873,4813.49519081601,46.666666666666664,0.06651224354731977
641,Company_641,Manufacturing,Latin America,2020,772.5,13.2,1565.0,19.8,48.1,37.2,47.3,59.8,217726.5,290302.1,3628775.7,281.84660194174756,375.79559870550156,4697.444271844661,48.1,0.19841762333229895
641,Company_641,Manufacturing,Latin America,2021,874.9,17.4,3102.0,13.3,50.9,40.1,50.0,62.6,241289.4,321719.2,4021489.8,275.79083323808436,367.7211109841125,4596.513658703851,50.9,0.13255663430420705
641,Company_641,Manufacturing,Latin America,2022,957.5,15.0,2499.1,9.4,52.0,40.4,53.1,62.5,263516.3,351355.1,4391939.0,275.2128459530026,366.9504960835509,4586.881462140992,52.0,0.0944107898045492
641,Company_641,Manufacturing,Latin America,2023,979.4,18.9,1529.3,2.3,50.3,40.5,51.6,58.7,269279.7,359039.6,4487995.6,274.9435368593016,366.5913824790688,4582.392893608331,50.26666666666667,0.02287206266318531
641,Company_641,Manufacturing,Latin America,2024,1106.9,19.0,3861.3,13.0,51.2,42.7,49.6,61.4,299204.3,398939.0,4986737.6,270.3083386033065,360.4110579094769,4505.138314210859,51.23333333333334,0.13018174392485204
641,Company_641,Manufacturing,Latin America,2025,1163.4,18.3,2009.3,5.1,51.1,43.2,48.0,62.1,313198.3,417597.7,5219970.9,269.20947223654804,358.94593433041086,4486.823878287777,51.1,0.05104345469328764
642,Company_642,Retail,Europe,2015,2121.5,3.2,834.9,-3.9,60.9,74.9,44.7,63.0,143333.9,71667.0,286667.8,67.56252651425878,33.781286825359416,135.12505302851756,60.866666666666674,
642,Company_642,Retail,Europe,2016,2090.2,2.2,542.6,-1.5,61.7,74.2,47.3,63.7,142271.6,71135.8,284543.1,68.06602239020191,34.033011195100954,136.13199693809204,61.73333333333333,-0.014753711996229213
642,Company_642,Retail,Europe,2017,2287.6,4.2,1416.9,9.4,62.8,75.1,49.8,63.5,154206.4,77103.2,308412.9,67.40968700821821,33.70484350410911,134.81941773037246,62.79999999999999,0.0944407233757536
642,Company_642,Retail,Europe,2018,2533.4,6.4,2567.4,10.7,64.1,76.1,52.3,64.0,169032.2,84516.1,338064.4,66.72148101365754,33.36074050682877,133.44296202731508,64.13333333333333,0.10744885469487686
642,Company_642,Retail,Europe,2019,2188.2,6.0,3058.5,-13.6,63.7,77.5,51.6,62.1,143813.3,71906.6,287626.5,65.72219175578101,32.8610730280596,131.4443378119002,63.73333333333333,-0.1362595721165234
642,Company_642,Retail,Europe,2020,2395.9,4.2,1543.0,9.5,64.4,78.0,52.4,62.7,156694.1,78347.0,313388.1,65.40093493050628,32.70044659626863,130.80182812304352,64.36666666666667,0.09491819760533793
642,Company_642,Retail,Europe,2021,2137.9,4.6,2039.2,-10.8,65.8,76.2,57.0,64.1,142490.2,71245.1,284980.3,66.6496094298143,33.32480471490715,133.29917208475607,65.76666666666667,-0.10768396009850156
642,Company_642,Retail,Europe,2022,1964.6,7.7,2240.6,-8.1,64.5,74.2,56.6,62.6,133648.4,66824.2,267296.9,68.02830092639724,34.01415046319862,136.05665275374125,64.46666666666667,-0.08106085410917263
642,Company_642,Retail,Europe,2023,1896.3,8.1,2606.3,-3.5,63.8,74.9,56.6,59.9,128126.5,64063.2,256253.0,67.56657701840426,33.78326214206613,135.13315403680852,63.800000000000004,-0.03476534663544739
642,Company_642,Retail,Europe,2024,1814.8,6.7,2641.6,-4.3,65.0,78.8,52.8,63.4,117693.2,58846.6,235386.5,64.85188450517964,32.42594225258982,129.7038241128499,65.0,-0.04297843168275062
642,Company_642,Retail,Europe,2025,1619.5,5.8,1293.9,-10.8,65.0,80.4,52.7,61.9,103186.1,51593.1,206372.3,63.71478851497376,31.857425131213336,127.42963877740043,65.00000000000001,-0.10761516420542205
643,Company_643,Manufacturing,Asia,2015,14608.1,0.7,1372.5,1.55,65.8,43.0,68.8,85.6,3940325.8,5253767.8,65672097.0,269.7356808893696,359.6475790828376,4495.594704307884,65.8,
643,Company_643,Manufacturing,Asia,2016,15460.7,0.7,2127.0,5.8,66.6,47.1,68.3,84.5,4036328.6,5381771.4,67272142.5,261.0702361471343,348.09364388417083,4351.170548552135,66.63333333333334,0.05836487975849014
643,Company_643,Manufacturing,Asia,2017,15700.4,3.5,10989.9,1.6,66.8,48.2,64.9,87.4,4062599.7,5416799.6,67709994.5,258.75771954854656,345.01029273139534,4312.62862729612,66.83333333333333,0.015503825829360718
643,Company_643,Manufacturing,Asia,2018,17044.9,5.5,15618.5,8.6,68.9,46.8,69.9,90.0,4461668.3,5948891.0,74361137.5,261.75972284965,349.01295988829503,4362.661998603688,68.89999999999999,0.08563476089781163
643,Company_643,Manufacturing,Asia,2019,17229.2,8.3,28100.7,1.1,68.5,47.1,69.5,88.8,4498881.5,5998508.7,74981358.5,261.1195818726348,348.15944443154643,4351.99304088408,68.46666666666665,0.010812618437186394
643,Company_643,Manufacturing,Asia,2020,17488.4,7.6,26564.7,1.5,68.4,49.5,70.0,85.6,4476142.1,5968189.5,74602368.6,255.9492063310537,341.26561034743025,4265.820120765764,68.36666666666666,0.015044227242123842
643,Company_643,Manufacturing,Asia,2021,17001.0,9.8,20937.8,-2.8,70.0,49.9,69.8,90.2,4337385.2,5783180.3,72289753.5,255.12529851185226,340.16706664313864,4252.088318334216,69.96666666666665,-0.02786990233526232
643,Company_643,Manufacturing,Asia,2022,16205.3,9.3,24169.4,-4.7,69.9,49.7,70.0,90.0,4143631.4,5524841.9,69060523.4,255.6960623993385,340.92808525605824,4261.601044102856,69.89999999999999,-0.046803129227692586
643,Company_643,Manufacturing,Asia,2023,17672.5,2.8,7322.3,9.1,70.6,50.3,72.9,88.7,4494925.3,5993233.7,74915420.9,254.34575187438108,339.1276672796718,4239.095821191117,70.63333333333334,0.09053828068594849
643,Company_643,Manufacturing,Asia,2024,18101.9,0.9,3528.0,2.4,70.1,48.8,72.6,88.9,4662602.2,6216802.9,77710036.2,257.57529320126616,343.43372242692755,4292.921527574454,70.10000000000001,0.024297637572499697
643,Company_643,Manufacturing,Asia,2025,16492.3,-0.8,47716.7,-8.9,72.1,49.6,75.4,91.1,4218107.9,5624143.9,70301798.2,255.76225875105357,341.01634702254995,4262.7043044329785,72.03333333333333,-0.08891884277341067
644,Company_644,Transportation,Africa,2015,1143.2,6.0,926.0,7.35,28.6,17.7,50.0,18.2,738124.4,123020.7,2460414.6,645.6651504548636,107.61082925122463,2152.21710986704,28.633333333333336,
644,Company_644,Transportation,Africa,2016,1031.9,11.0,1993.9,-9.7,29.0,20.6,48.3,18.2,653517.7,108919.6,2178392.2,633.3149529993216,105.55247601511773,2111.049714119585,29.033333333333335,-0.09735829251224626
644,Company_644,Transportation,Africa,2017,1114.4,11.8,1242.2,8.0,28.9,20.5,46.8,19.4,706169.0,117694.8,2353896.5,633.6764178033022,105.61270638908829,2112.2545764536967,28.899999999999995,0.07994960752010849
644,Company_644,Transportation,Africa,2018,1334.3,11.8,2656.4,19.7,30.4,20.3,52.3,18.6,846920.9,141153.5,2823069.8,634.7304953908417,105.78842838941767,2115.7684178970244,30.399999999999995,0.19732591529073917
644,Company_644,Transportation,Africa,2019,1360.0,13.8,2039.3,1.9,30.9,19.8,55.6,17.1,865883.6,144313.9,2886278.7,636.6791176470588,106.11316176470588,2122.26375,30.833333333333332,0.01926103574908189
644,Company_644,Transportation,Africa,2020,1280.0,15.3,3585.8,-5.9,30.2,21.0,55.8,13.7,808711.3,134785.2,2695704.2,631.805703125,105.3009375,2106.0189062500003,30.166666666666668,-0.05882352941176472
644,Company_644,Transportation,Africa,2021,1402.9,18.2,5061.2,9.6,29.8,22.2,56.6,10.5,879190.5,146531.8,2930635.1,626.6950602323758,104.449212345855,2088.9836053888375,29.766666666666666,0.09601562500000016
644,Company_644,Transportation,Africa,2022,1523.1,16.6,3048.9,8.6,31.9,21.9,62.4,11.2,956276.1,159379.3,3187586.9,627.8485325979909,104.64138927187972,2092.828376337732,31.833333333333332,0.08567966355406642
644,Company_644,Transportation,Africa,2023,1395.0,13.2,1498.9,-8.4,33.2,24.3,61.3,14.0,862282.4,143713.7,2874274.8,618.1235842293906,103.02057347670252,2060.4120430107528,33.199999999999996,-0.08410478629111673
644,Company_644,Transportation,Africa,2024,1574.7,9.8,1968.2,12.9,35.3,25.9,66.9,13.1,962224.2,160370.7,3207413.9,611.0523909316059,101.84206515526768,2036.8412396011938,35.300000000000004,0.12881720430107535
644,Company_644,Transportation,Africa,2025,1680.7,7.7,1512.0,6.7,36.5,27.3,71.7,10.4,1017347.6,169557.9,3391158.6,605.3118343547332,100.88528589278276,2017.706074849765,36.46666666666667,0.0673144090937956
645,Company_645,Finance,Middle East,2015,13929.0,13.2,30056.6,3.45,35.9,79.1,24.8,3.7,180020.1,90010.0,450050.2,12.924122334697394,6.462057577715558,32.31030224711034,35.86666666666667,
645,Company_645,Finance,Middle East,2016,14963.5,8.7,13203.8,7.4,36.3,77.6,25.5,5.9,196658.5,98329.2,491646.1,13.14254686403582,6.57127009055368,32.85635713569686,36.333333333333336,0.07426950965611323
645,Company_645,Finance,Middle East,2017,15053.1,6.3,7616.1,0.6,37.6,79.0,28.7,5.2,194865.4,97432.7,487163.6,12.94520065634321,6.472600328171605,32.36300828400794,37.63333333333333,0.005987903899488778
645,Company_645,Finance,Middle East,2018,14511.3,3.5,8280.8,-3.6,39.2,82.1,27.8,7.8,181408.6,90704.3,453521.4,12.50119561996513,6.250597809982565,31.252982158731474,39.23333333333333,-0.035992586244693814
645,Company_645,Finance,Middle East,2019,14365.6,3.2,8300.6,-1.0,40.1,84.9,28.8,6.4,173961.5,86980.8,434903.8,12.109588182881327,6.054797571977502,30.273973937740156,40.03333333333334,-0.010040451234555103
645,Company_645,Finance,Middle East,2020,15528.2,7.0,8890.8,8.1,39.4,85.2,31.9,1.1,187379.0,93689.5,468447.4,12.067013562421916,6.033506781210958,30.167527466158344,39.4,0.08092944255722001
645,Company_645,Finance,Middle East,2021,16372.5,9.3,18548.9,5.4,40.7,84.9,33.2,3.9,198270.1,99135.0,495675.2,12.109946556726218,6.05497022446175,30.274863337914187,40.66666666666667,0.0543720456975052
645,Company_645,Finance,Middle East,2022,17782.8,9.5,26461.9,8.6,42.6,85.9,35.4,6.5,213045.8,106522.9,532614.5,11.980441775198507,5.9902208875992535,29.951104437996268,42.6,0.08613834173156198
645,Company_645,Finance,Middle East,2023,18044.3,6.2,20903.9,1.5,41.1,85.5,32.4,5.4,217176.9,108588.5,542942.3,12.035761985779443,6.0178837638478635,30.089407735406752,41.1,0.014705220775131034
645,Company_645,Finance,Middle East,2024,17539.8,6.3,9490.7,-2.8,40.7,84.7,30.6,6.8,213001.0,106500.5,532502.5,12.143867090844822,6.071933545422411,30.359667727112054,40.7,-0.0279589676518347
645,Company_645,Finance,Middle East,2025,18672.2,13.0,29909.9,6.5,40.2,84.9,29.1,6.7,226218.7,113109.3,565546.7,12.115267617099217,6.0576311307719495,30.28816636497038,40.233333333333334,0.06456173958654032
646,Company_646,Energy,Europe,2015,46160.7,-5.3,46132.5,12.3,75.4,44.4,88.6,93.1,41052431.1,12315729.3,410524311.0,889.3372739148238,266.80118152454367,8893.372739148237,75.36666666666666,
646,Company_646,Energy,Europe,2016,47017.5,-6.7,112607.0,1.9,75.2,45.4,88.2,91.9,41475303.5,12442591.1,414753035.3,882.1248152283724,264.6374456319455,8821.248158664328,75.16666666666667,0.018561243655317305
646,Company_646,Energy,Europe,2017,56726.5,-2.5,279577.5,20.6,75.6,48.1,84.2,94.6,48981809.7,14694542.9,489818097.1,863.4731509964479,259.0419451226499,8634.731511727323,75.63333333333334,0.20649758068804158
646,Company_646,Energy,Europe,2018,68193.4,4.8,64943.7,20.2,76.7,47.0,86.9,96.2,59385080.9,17815524.3,593850809.4,870.8332609900665,261.24997873694525,8708.332615766336,76.7,0.20214361894352728
646,Company_646,Energy,Europe,2019,73892.8,7.1,49971.6,8.4,77.7,45.8,89.3,98.1,65003612.5,19501083.8,650036125.4,879.7015744429768,263.910473009549,8797.015749843014,77.73333333333333,0.08357700305308158
646,Company_646,Energy,Europe,2020,78101.7,11.9,79013.8,5.7,79.6,49.8,90.4,98.6,66487061.5,19946118.5,664870615.1,851.2882754152599,255.38648326476888,8512.88275543298,79.6,0.05695954138968884
646,Company_646,Energy,Europe,2021,86045.3,13.4,186857.7,10.2,81.3,52.5,92.3,99.0,71616534.1,21484960.2,716165340.8,832.3119810146515,249.6935939557419,8323.119807822159,81.26666666666667,0.10170841351724746
646,Company_646,Energy,Europe,2022,88672.6,6.0,75729.7,3.1,84.4,55.6,97.5,100.0,71899823.3,21569947.0,718998233.1,810.8460031621943,243.2538010614327,8108.460032749688,84.36666666666666,0.03053391643703951
646,Company_646,Energy,Europe,2023,101403.9,7.3,147180.2,14.4,84.9,54.6,100.0,100.0,82947547.4,24884264.2,829475473.7,817.9916886825853,245.39750640754448,8179.916883867387,84.86666666666666,0.14357648247598465
646,Company_646,Energy,Europe,2024,116015.7,11.6,210231.9,14.4,85.1,56.2,100.0,99.2,93589580.8,28076874.2,935895808.1,806.6975486938405,242.00926426337125,8066.975487800359,85.13333333333333,0.14409504959868413
646,Company_646,Energy,Europe,2025,134253.3,11.6,300465.1,15.7,84.6,56.3,100.0,97.6,108229578.1,32468873.4,1082295780.8,806.1595364881161,241.84786072297666,8061.5953633914405,84.63333333333334,0.15719941352765177
647,Company_647,Energy,North America,2015,15830.0,10.5,31342.1,-11.0,55.8,32.0,58.8,76.6,15454759.6,4636427.9,154547595.7,976.2956159191408,292.88868603916615,9762.95614024005,55.79999999999999,
647,Company_647,Energy,North America,2016,13513.5,3.6,6287.2,-14.6,55.6,32.2,57.0,77.6,13167956.1,3950386.8,131679561.4,974.4297258297258,292.3289155289155,9744.297287897289,55.6,-0.14633607075173716
647,Company_647,Energy,North America,2017,14084.4,-3.2,30541.7,4.2,54.4,32.0,56.2,75.1,13750938.7,4125281.6,137509387.2,976.324067762915,292.89721961886914,9763.240691829258,54.43333333333334,0.04224664224664232
647,Company_647,Energy,North America,2018,12590.4,-0.5,50434.2,-10.6,54.5,32.2,56.4,74.8,12268370.7,3680511.2,122683706.7,974.4226315287838,292.32678866437925,9744.226291460162,54.46666666666666,-0.10607480616852694
647,Company_647,Energy,North America,2019,10735.2,-0.3,38370.6,-14.7,52.5,30.3,53.6,73.6,10601925.5,3180577.7,106019255.3,987.5852801997167,296.2755887174901,9875.852829942618,52.5,-0.14735036218070907
647,Company_647,Energy,North America,2020,8762.6,1.5,2484.4,-18.4,55.1,32.2,55.5,77.5,8539073.8,2561722.1,85390737.6,974.4908817017781,292.3472599456782,9744.908771369228,55.06666666666666,-0.18375065206051122
