CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
647,Company_647,Energy,North America,2021,8446.4,-4.5,38665.0,-3.6,55.4,33.0,54.5,78.7,8183385.8,2455015.7,81833857.8,968.8607927637811,290.65823309338896,9688.607903959084,55.4,-0.03608518019765827
647,Company_647,Energy,North America,2022,7401.2,0.1,50.8,-12.4,55.4,34.6,53.4,78.2,7090240.3,2127072.1,70902402.5,957.9852321245204,287.3955709884884,9579.852253688592,55.4,-0.1237450274673233
647,Company_647,Energy,North America,2023,6555.7,-1.3,17444.5,-11.4,55.6,36.1,54.3,76.4,6212435.8,1863730.7,62124357.7,947.6388181277362,284.2916393367604,9476.388135515659,55.6,-0.11423823163811275
647,Company_647,Energy,North America,2024,6034.1,-1.3,23799.7,-8.0,57.7,35.4,57.3,80.5,5746038.6,1723811.6,57460385.5,952.2610828458261,285.6783281682438,9522.610745595863,57.73333333333333,-0.07956434858214978
647,Company_647,Energy,North America,2025,5405.8,-4.2,16091.5,-10.4,60.2,40.2,57.9,82.6,4966634.6,1489990.4,49666346.4,918.7603314958008,275.62810314847013,9187.603388952606,60.23333333333333,-0.10412489020732174
648,Company_648,Utilities,Middle East,2015,303.8,7.8,267.0,0.75,17.4,7.3,9.4,35.4,279281.3,174550.8,2792812.8,919.2932850559578,574.5582620144831,9192.93219223173,17.366666666666664,
648,Company_648,Utilities,Middle East,2016,277.3,8.7,297.6,-8.7,19.1,8.5,12.4,36.3,252941.4,158088.4,2529414.2,912.1579516768842,570.0988099531194,9121.580238009376,19.066666666666666,-0.08722843976300199
648,Company_648,Utilities,Middle East,2017,280.2,9.0,297.1,1.1,20.0,10.9,10.0,39.0,251949.3,157468.3,2519492.5,899.1766595289079,561.9853675945753,8991.764810849394,19.966666666666665,0.010457987738910823
648,Company_648,Utilities,Middle East,2018,279.2,8.5,246.2,-0.4,17.8,7.0,9.6,36.7,257102.1,160688.8,2571020.6,920.8527936962752,575.5329512893983,9208.526504297995,17.76666666666667,-0.0035688793718772205
648,Company_648,Utilities,Middle East,2019,285.0,7.7,249.9,2.1,17.1,5.8,11.9,33.5,264247.4,165154.6,2642474.2,927.1838596491228,579.4898245614036,9271.839298245615,17.066666666666666,0.02077363896848139
648,Company_648,Utilities,Middle East,2020,264.2,6.9,257.1,-7.3,19.0,9.7,12.4,34.8,239204.4,149502.7,2392043.7,905.3913701741105,565.8694171082514,9053.9125662377,18.966666666666665,-0.07298245614035093
648,Company_648,Utilities,Middle East,2021,283.8,6.2,162.1,7.4,22.4,9.7,19.3,38.3,257047.1,160654.4,2570471.1,905.7332628611698,566.0831571529245,9057.332980972516,22.433333333333334,0.0741862225586678
648,Company_648,Utilities,Middle East,2022,264.6,7.1,163.2,-6.8,23.6,10.3,23.9,36.6,238764.1,149227.6,2387641.4,902.3586545729403,563.9743008314437,9023.588057445199,23.600000000000005,-0.06765327695560253
648,Company_648,Utilities,Middle East,2023,304.8,8.3,319.5,15.2,24.2,13.5,22.5,36.5,269522.7,168451.7,2695227.0,884.2608267716536,552.6630577427821,8842.608267716536,24.166666666666668,0.15192743764172323
648,Company_648,Utilities,Middle East,2024,306.0,10.8,271.8,0.4,26.1,13.9,25.9,38.6,269961.9,168726.2,2699619.0,882.228431372549,551.3928104575164,8822.28431372549,26.133333333333336,0.003937007874015741
648,Company_648,Utilities,Middle East,2025,332.1,11.2,389.6,8.5,25.7,13.2,24.7,39.3,294197.9,183873.7,2941979.0,885.8714242697982,553.6696778078892,8858.714242697983,25.73333333333333,0.08529411764705896
649,Company_649,Finance,Oceania,2015,8164.5,11.5,13183.4,8.45,80.7,88.9,75.1,77.9,94289.1,47144.5,235722.6,11.548668013962889,5.77432788290771,28.87165166268602,80.63333333333334,
649,Company_649,Finance,Oceania,2016,8344.1,11.4,14345.7,2.2,83.1,89.3,81.1,79.0,95956.0,47978.0,239890.1,11.49986217806594,5.74993108903297,28.74966742968085,83.13333333333333,0.021997672851981287
649,Company_649,Finance,Oceania,2017,9121.0,8.9,9203.1,9.3,81.6,86.5,80.4,77.8,108419.8,54209.9,271049.6,11.886832584146475,5.943416292073238,29.717092424076306,81.56666666666666,0.0931077048453397
649,Company_649,Finance,Oceania,2018,9751.0,6.1,6436.1,6.9,80.4,83.9,81.2,76.2,119552.3,59776.1,298880.6,12.26051687006461,6.130253307353092,30.651276792123884,80.43333333333334,0.06907137375287808
649,Company_649,Finance,Oceania,2019,10495.5,6.9,10651.6,7.6,79.4,82.6,80.6,75.0,130468.8,65234.4,326171.9,12.430927540374446,6.215463770187223,31.07730932304321,79.39999999999999,0.07635114347246441
649,Company_649,Finance,Oceania,2020,11842.0,5.6,8249.6,12.8,79.9,87.1,79.2,73.4,139880.7,69940.4,349701.9,11.812252997804427,5.906130721161966,29.530645161290323,79.9,0.12829307798580336
649,Company_649,Finance,Oceania,2021,11825.4,6.8,12286.9,-0.1,80.2,89.3,77.1,74.3,136047.7,68023.9,340119.3,11.504701743704231,5.752355100038899,28.76175858744736,80.23333333333333,-0.0014017902381354697
649,Company_649,Finance,Oceania,2022,11632.0,6.4,12458.9,-1.6,79.3,87.4,80.5,70.0,136782.0,68391.0,341955.1,11.759112792297111,5.879556396148556,29.39779057771664,79.3,-0.016354626481979384
649,Company_649,Finance,Oceania,2023,13413.5,7.2,18102.4,15.3,79.9,87.4,79.6,72.5,157731.8,78865.9,394329.4,11.759182912737167,5.879591456368583,29.397949826667165,79.83333333333333,0.1531550894085283
649,Company_649,Finance,Oceania,2024,14660.6,4.9,10719.9,9.3,81.4,92.8,79.7,71.6,161467.3,80733.6,403668.1,11.013689753488942,5.5068414662428555,27.534214152217505,81.36666666666666,0.0929734968501883
649,Company_649,Finance,Oceania,2025,16331.7,3.8,8345.7,11.4,81.4,94.1,80.0,70.2,176921.1,88460.6,442302.8,10.83298738037069,5.416496751715988,27.082471512457367,81.43333333333334,0.11398578502926204
650,Company_650,Healthcare,Asia,2015,2928.0,16.4,6022.3,0.8999999999999999,54.9,42.7,36.7,85.2,263934.1,263934.1,527868.3,90.14142759562841,90.14142759562841,180.28288934426232,54.866666666666674,
650,Company_650,Healthcare,Asia,2016,3002.6,18.0,12997.0,2.5,52.6,39.6,35.1,83.2,277135.2,277135.2,554270.4,92.29840804635982,92.29840804635982,184.59681609271965,52.63333333333333,0.025478142076502674
650,Company_650,Healthcare,Asia,2017,3207.5,18.5,10778.2,6.8,54.5,41.2,37.1,85.1,292351.3,292351.3,584702.6,91.14615744349182,91.14615744349182,182.29231488698363,54.46666666666667,0.06824085792313328
650,Company_650,Healthcare,Asia,2018,3014.3,20.8,14690.5,-6.0,55.0,43.7,37.3,83.9,269457.5,269457.5,538915.0,89.393059748532,89.393059748532,178.786119497064,54.96666666666667,-0.06023382696804358
650,Company_650,Healthcare,Asia,2019,3290.9,22.5,18474.4,9.2,56.7,44.4,38.6,87.1,292715.5,292715.5,585430.9,88.94694460481935,88.94694460481935,177.89385882281442,56.699999999999996,0.09176259828152467
650,Company_650,Healthcare,Asia,2020,3185.5,26.3,19950.2,-3.2,56.3,43.6,41.8,83.5,284984.3,284984.3,569968.5,89.4629728457071,89.4629728457071,178.9259142991681,56.300000000000004,-0.03202771278373695
650,Company_650,Healthcare,Asia,2021,3182.9,29.4,13420.6,-0.1,57.5,44.2,42.0,86.5,283527.9,283527.9,567055.8,89.07848188758679,89.07848188758679,178.15696377517358,57.56666666666666,-0.0008161983989953825
650,Company_650,Healthcare,Asia,2022,2940.8,29.2,10022.8,-7.6,57.4,44.8,40.8,86.6,260598.9,260598.9,521197.9,88.61496871599564,88.61496871599564,177.22997143634385,57.4,-0.07606271010713495
650,Company_650,Healthcare,Asia,2023,2997.2,29.5,11382.9,1.9,56.9,44.5,40.4,85.9,266293.6,266293.6,532587.2,88.84745762711864,88.84745762711864,177.6949152542373,56.93333333333334,0.019178454842219583
650,Company_650,Healthcare,Asia,2024,2803.2,27.5,13791.3,-6.5,57.2,42.5,42.0,87.1,252931.8,252931.8,505863.6,90.22966609589041,90.22966609589041,180.45933219178082,57.199999999999996,-0.06472707860669957
650,Company_650,Healthcare,Asia,2025,2996.5,27.3,16525.3,6.9,60.9,43.9,46.0,92.8,267561.9,267561.9,535123.9,89.29147338561656,89.29147338561656,178.58298014350075,60.9,0.06895690639269403
651,Company_651,Energy,Oceania,2015,26012.1,25.2,82842.0,-4.35,59.2,27.2,87.1,63.3,26263872.9,7879161.9,262638728.5,1009.6790685873112,302.9037217295028,10096.79066665129,59.199999999999996,
651,Company_651,Energy,Oceania,2016,22870.6,28.3,128043.4,-12.1,58.8,28.8,85.4,62.2,22830498.9,6849149.7,228304988.9,998.246609183843,299.47398406688063,9982.466087466006,58.800000000000004,-0.12077071824266394
651,Company_651,Energy,Oceania,2017,21097.3,21.9,74761.5,-7.8,59.2,30.1,85.9,61.6,20868587.0,6260576.1,208685869.9,989.159134107208,296.7477402321624,9891.591336332138,59.199999999999996,-0.07753622554720907
651,Company_651,Energy,Oceania,2018,21510.7,26.0,92147.4,2.0,59.6,29.4,87.2,62.2,21388188.6,6416456.6,213881885.9,994.3046297888958,298.2913898664385,9943.046293240108,59.6,0.0195949244690079
651,Company_651,Energy,Oceania,2019,21882.3,23.5,65743.0,1.7,58.8,26.9,89.3,60.3,22132752.9,6639825.9,221327528.6,1011.4454559164255,303.4336381458988,10114.454540884642,58.833333333333336,0.017275123543166737
651,Company_651,Energy,Oceania,2020,21505.2,22.5,45306.0,-1.7,58.4,26.1,88.1,61.1,21879675.5,6563902.7,218796755.5,1017.413253538679,305.2239783866228,10174.13255863698,58.43333333333333,-0.01723310620912788
651,Company_651,Energy,Oceania,2021,20711.8,21.8,61791.5,-3.7,58.1,26.8,88.4,59.0,20968115.2,6290434.6,209681152.2,1012.375322280053,303.7125986152821,10123.75323245686,58.06666666666666,-0.03689340252590079
651,Company_651,Energy,Oceania,2022,19671.8,27.9,91593.9,-5.0,58.3,26.1,87.1,61.7,20009207.3,6002762.2,200092072.6,1017.1518264724124,305.1455484500656,10171.518244390447,58.29999999999999,-0.05021292210237638
651,Company_651,Energy,Oceania,2023,19084.5,20.9,42253.4,-3.0,58.7,27.4,85.9,62.6,19239512.2,5771853.7,192395122.4,1008.1224134769053,302.43672613901333,10081.22415572847,58.63333333333333,-0.029854919224473586
651,Company_651,Energy,Oceania,2024,15949.4,14.9,19033.0,-16.4,57.1,27.5,84.4,59.3,16067444.1,4820233.2,160674441.5,1007.4011624261727,302.22034684690334,10074.01165561087,57.06666666666666,-0.16427467316408606
651,Company_651,Energy,Oceania,2025,13587.0,19.8,34993.9,-14.8,58.3,27.4,87.0,60.7,13701469.0,4110440.7,137014690.3,1008.4248914403474,302.52746743210423,10084.248936483404,58.366666666666674,-0.14811842451753665
652,Company_652,Finance,Latin America,2015,2953.4,19.6,9244.3,7.35,43.3,87.5,25.5,16.7,34690.9,17345.4,86727.2,11.746089253064264,5.873027696891718,29.365206203020247,43.23333333333333,
652,Company_652,Finance,Latin America,2016,3123.1,23.6,13713.7,5.7,43.2,86.0,28.0,15.5,37338.3,18669.2,93345.8,11.95552495917518,5.977778489321508,29.888828407671866,43.166666666666664,0.05745919956660117
652,Company_652,Finance,Latin America,2017,3073.4,26.8,15717.7,-1.6,43.7,86.4,29.2,15.5,36591.6,18295.8,91479.0,11.905902258085508,5.952951129042754,29.764755645213768,43.70000000000001,-0.0159136755147129
652,Company_652,Finance,Latin America,2018,3509.7,27.4,17483.6,14.2,44.9,90.6,27.8,16.3,39719.6,19859.8,99299.1,11.31709262899963,5.658546314499815,28.29276006496282,44.9,0.141960044250667
652,Company_652,Finance,Latin America,2019,3826.0,23.0,8571.5,9.0,44.7,90.2,27.5,16.4,43526.4,21763.2,108816.0,11.376476738107685,5.688238369053843,28.44119184526921,44.699999999999996,0.09012166282018419
652,Company_652,Finance,Latin America,2020,4233.9,23.9,13293.7,10.7,44.9,90.9,28.7,15.3,47708.5,23854.3,119271.3,11.268216065566028,5.634119842225844,28.1705519733579,44.96666666666667,0.10661265028750644
652,Company_652,Finance,Latin America,2021,4778.6,26.0,10487.9,12.9,43.8,88.7,28.0,14.8,55361.4,27680.7,138403.5,11.585276022265935,5.792638011132968,28.963190055664835,43.833333333333336,0.12865207019532843
652,Company_652,Finance,Latin America,2022,5479.2,24.6,25492.7,14.7,44.4,90.9,27.2,15.1,61770.3,30885.2,154425.8,11.273598335523435,5.6368082931814865,28.184004964228354,44.400000000000006,0.14661197840371654
652,Company_652,Finance,Latin America,2023,5626.5,21.8,18246.6,2.7,42.2,89.6,24.7,12.3,64455.9,32228.0,161139.8,11.455771794188216,5.727894783613259,28.63943837198969,42.199999999999996,0.026883486640385534
652,Company_652,Finance,Latin America,2024,5807.1,19.3,18927.8,3.2,43.3,92.3,24.4,13.3,64323.9,32161.9,160809.7,11.076768094229477,5.538375436965095,27.69191162542405,43.333333333333336,0.03209810717142103
652,Company_652,Finance,Latin America,2025,6030.1,16.8,8534.3,3.8,44.4,97.1,24.4,11.8,62755.0,31377.5,156887.4,10.406958425233412,5.203479212616706,26.017379479610618,44.43333333333334,0.03840126741402772
653,Company_653,Energy,North America,2015,135.6,10.5,222.8,-11.1,57.3,20.9,85.1,65.8,142827.5,42848.2,1428274.7,1053.3001474926255,315.98967551622417,10532.999262536874,57.26666666666667,
653,Company_653,Energy,North America,2016,134.1,4.4,70.5,-1.1,57.7,22.2,86.3,64.6,140079.1,42023.7,1400791.4,1044.5868754660703,313.3758389261745,10445.871737509322,57.699999999999996,-0.011061946902654829
653,Company_653,Energy,North America,2017,119.2,4.2,79.8,-11.1,57.7,23.0,87.3,62.9,123875.4,37162.6,1238754.0,1039.223154362416,311.7667785234899,10392.23154362416,57.73333333333333,-0.11111111111111105
653,Company_653,Energy,North America,2018,92.4,2.0,35.8,-22.5,57.9,25.0,90.6,58.2,94723.2,28417.0,947231.8,1025.142857142857,307.54329004329,10251.426406926406,57.93333333333334,-0.22483221476510062
653,Company_653,Energy,North America,2019,82.2,6.3,100.5,-11.1,60.2,27.9,92.2,60.5,82571.8,24771.5,825718.0,1004.5231143552312,301.35644768856446,10045.231143552312,60.199999999999996,-0.11038961038961037
653,Company_653,Energy,North America,2020,76.2,13.1,131.9,-7.3,61.4,30.6,90.6,62.9,75164.2,22549.3,751641.9,986.4068241469815,295.92257217847765,9864.066929133858,61.36666666666667,-0.07299270072992703
653,Company_653,Energy,North America,2021,68.9,24.3,314.5,-9.6,64.3,33.4,94.5,65.0,66598.0,19979.4,665979.8,966.5892597968069,289.9767779390421,9665.88969521045,64.3,-0.09580052493438318
653,Company_653,Energy,North America,2022,58.4,18.8,207.3,-15.3,64.4,35.5,93.1,64.5,55553.1,16665.9,555530.6,951.2517123287671,285.37500000000006,9512.510273972603,64.36666666666666,-0.1523947750362845
653,Company_653,Energy,North America,2023,51.9,18.5,163.5,-11.1,65.3,36.0,94.6,65.3,49214.5,14764.3,492144.6,948.2562620423893,284.47591522157995,9482.554913294798,65.3,-0.11130136986301375
653,Company_653,Energy,North America,2024,42.5,27.5,169.5,-18.2,65.1,36.7,93.0,65.6,40057.2,12017.2,400572.0,942.5223529411765,282.7576470588235,9425.223529411765,65.1,-0.18111753371868977
653,Company_653,Energy,North America,2025,35.9,29.5,103.3,-15.6,67.4,41.1,94.4,66.6,32738.4,9821.5,327383.8,911.9331476323121,273.57938718662956,9119.325905292479,67.36666666666666,-0.1552941176470588
654,Company_654,Energy,Oceania,2015,3075.8,19.0,7781.5,-4.550000000000001,55.5,59.7,38.2,68.6,2404820.1,721446.0,24048200.8,781.851908446583,234.55556278041485,7818.519019442097,55.5,
654,Company_654,Energy,Oceania,2016,2948.3,21.8,11207.5,-4.1,56.0,59.2,39.4,69.3,2316491.0,694947.3,23164909.9,785.7039649967777,235.71118949903334,7857.039616049926,55.96666666666666,-0.04145263021002665
654,Company_654,Energy,Oceania,2017,2532.2,23.7,8054.6,-14.1,57.2,60.3,39.3,72.0,1969096.6,590729.0,19690965.6,777.6228575941869,233.28686517652636,7776.228417976465,57.199999999999996,-0.1411321778652106
654,Company_654,Energy,Oceania,2018,2414.2,31.7,7956.1,-4.7,57.8,63.7,37.6,72.0,1819765.5,545929.6,18197655.0,753.7757849391103,226.13271477093863,7537.757849391103,57.76666666666667,-0.04659979464497277
654,Company_654,Energy,Oceania,2019,2354.1,20.7,4529.5,-2.5,61.1,69.1,38.3,75.7,1685535.8,505660.7,16855357.6,716.0000849581581,214.80000849581583,7160.000679665266,61.03333333333333,-0.024894374948222997
654,Company_654,Energy,Oceania,2020,2033.6,15.0,4419.4,-13.6,60.9,69.4,37.7,75.5,1452052.8,435615.8,14520527.7,714.0306845003935,214.2091856805665,7140.306697482298,60.866666666666674,-0.1361454483666794
654,Company_654,Energy,Oceania,2021,1943.8,4.0,800.5,-4.4,62.3,72.4,39.9,74.6,1347995.5,404398.6,13479954.6,693.4846692046507,208.0453750385842,6934.8464862640185,62.300000000000004,-0.0441581431943352
654,Company_654,Energy,Oceania,2022,1787.5,-0.7,6025.0,-8.0,63.3,72.3,39.1,78.3,1240110.4,372033.1,12401103.5,693.7680559440558,208.13040559440557,6937.68027972028,63.23333333333333,-0.08040950715094142
654,Company_654,Energy,Oceania,2023,1496.5,3.6,664.8,-16.3,63.0,70.1,40.9,78.0,1061713.4,318514.0,10617133.8,709.4643501503508,212.83929168058805,7094.643367858336,63.0,-0.16279720279720278
654,Company_654,Energy,Oceania,2024,1473.8,2.6,452.9,-1.5,64.0,69.8,41.5,80.5,1048783.6,314635.1,10487836.3,711.6186728185644,213.4856154159316,7116.186931741078,63.93333333333334,-0.01516872702973604
654,Company_654,Energy,Oceania,2025,1441.7,5.4,1182.8,-2.2,63.6,67.1,44.4,79.4,1053292.9,315987.9,10532929.2,730.5908996323784,219.17729069848096,7305.9091350489,63.63333333333333,-0.02178043153752196
655,Company_655,Finance,Middle East,2015,1959.9,23.6,6703.5,10.55,44.4,88.7,22.7,21.8,22693.1,11346.5,56732.7,11.578702995050767,5.789325986019694,28.946731976121228,44.400000000000006,
655,Company_655,Finance,Middle East,2016,2209.4,23.0,10011.2,12.7,44.7,90.1,21.3,22.5,25145.3,12572.7,62863.3,11.381053679732053,5.690549470444465,28.452656829908573,44.633333333333326,0.12730241338843817
655,Company_655,Finance,Middle East,2017,2641.6,24.9,8649.6,19.6,43.8,88.4,20.2,22.7,30708.6,15354.3,76771.5,11.625,5.8125,29.0625,43.76666666666667,0.19561872001448344
655,Company_655,Finance,Middle East,2018,2869.5,23.5,11484.4,8.6,44.0,90.5,19.5,22.1,32496.4,16248.2,81240.9,11.324760411221467,5.6623802056107335,28.31186617877679,44.03333333333333,0.08627347062386437
655,Company_655,Finance,Middle East,2019,2893.7,26.3,10353.1,0.8,43.3,90.3,19.9,19.6,32868.5,16434.3,82171.3,11.358641186024814,5.679337871928673,28.3966202439783,43.26666666666666,0.008433525004356124
655,Company_655,Finance,Middle East,2020,2927.3,27.4,11082.1,1.2,44.8,92.4,22.4,19.8,32396.6,16198.3,80991.6,11.06705838144365,5.533529190721825,27.66768011478154,44.866666666666674,0.011611431731001876
655,Company_655,Finance,Middle East,2021,3275.0,21.4,6137.3,11.9,48.5,96.6,26.7,22.1,34316.8,17158.4,85791.9,10.478412213740459,5.239206106870229,26.195999999999998,48.46666666666667,0.118778396474567
655,Company_655,Finance,Middle East,2022,3698.8,21.3,13300.0,12.9,47.8,97.7,26.1,19.7,38187.4,19093.7,95468.4,10.324267329944847,5.162133664972424,25.810641289066723,47.833333333333336,0.12940458015267176
655,Company_655,Finance,Middle East,2023,4140.6,20.6,13841.5,11.9,49.4,98.5,28.1,21.7,42281.2,21140.6,105702.9,10.211370332802007,5.1056851664010034,25.528401680915806,49.43333333333333,0.11944414404671799
655,Company_655,Finance,Middle East,2024,4183.3,19.2,13796.7,1.0,50.5,98.7,29.2,23.7,42619.1,21309.5,106547.7,10.187913847919106,5.093944971673081,25.469772667511293,50.53333333333333,0.010312515094430763
655,Company_655,Finance,Middle East,2025,4569.2,20.0,14780.4,9.2,51.0,98.8,29.5,24.6,46450.4,23225.2,116126.1,10.165980915696403,5.082990457848202,25.41497417491027,50.96666666666667,0.09224774699399996
656,Company_656,Finance,Latin America,2015,1457.5,12.9,2385.0,2.6500000000000004,72.0,99.9,64.8,51.3,14590.2,7295.1,36475.6,10.010428816466552,5.005214408233276,25.02614065180103,72.0,
656,Company_656,Finance,Latin America,2016,1407.6,13.4,3331.0,-3.4,73.2,100.0,65.2,54.5,14076.0,7038.0,35190.0,10.0,5.0,25.0,73.23333333333333,-0.03423670668953693
656,Company_656,Finance,Latin America,2017,1312.4,16.6,2276.4,-6.8,72.6,100.0,60.7,57.2,13123.5,6561.8,32808.8,9.999619018591892,4.999847607436757,24.999085644620543,72.63333333333333,-0.06763285024154575
656,Company_656,Finance,Latin America,2018,1376.8,13.0,3463.7,4.9,72.0,100.0,58.2,57.8,13767.7,6883.9,34419.4,9.99978210342824,4.999927367809413,24.99956420685648,72.0,0.04907040536421814
656,Company_656,Finance,Latin America,2019,1544.0,15.9,2465.1,12.1,71.8,98.5,59.4,57.6,15766.0,7883.0,39415.1,10.211139896373057,5.105569948186528,25.52791450777202,71.83333333333333,0.12144102266124346
656,Company_656,Finance,Latin America,2020,1608.6,12.1,2836.8,4.2,73.1,100.0,60.5,58.7,16085.7,8042.8,40214.1,9.99981350242447,4.9998756682829795,24.999440507273405,73.06666666666666,0.04183937823834194
656,Company_656,Finance,Latin America,2021,1828.4,12.9,1970.5,13.7,71.0,96.7,59.6,56.6,19121.8,9560.9,47804.5,10.458214832640559,5.2291074163202795,26.1455370816014,70.96666666666667,0.13664055700609246
656,Company_656,Finance,Latin America,2022,1848.1,12.3,1961.0,1.1,70.9,96.2,59.8,56.7,19456.3,9728.2,48640.8,10.527731183377522,5.263892646501813,26.31935501325686,70.89999999999999,0.010774447604462889
656,Company_656,Finance,Latin America,2023,1727.4,9.1,2987.4,-6.5,69.7,93.0,60.9,55.3,18969.0,9484.5,47422.5,10.981243487321986,5.490621743660993,27.453108718304964,69.73333333333333,-0.0653103187056977
656,Company_656,Finance,Latin America,2024,1731.4,8.4,1843.9,0.2,68.8,90.2,59.4,57.0,19700.2,9850.1,49250.6,11.378191059258404,5.689095529629202,28.445535404874665,68.86666666666666,0.0023156188491373353
656,Company_656,Finance,Latin America,2025,1873.1,7.9,1924.1,8.2,69.6,90.6,61.8,56.4,21189.8,10594.9,52974.5,11.312690192728631,5.656345096364316,28.28172548182158,69.6,0.08184128450964523
657,Company_657,Manufacturing,Europe,2015,350.2,16.7,473.6,3.0999999999999996,63.9,40.1,93.2,58.5,96600.2,128800.2,1610002.7,275.8429468874929,367.7904054825814,4597.380639634494,63.93333333333334,
657,Company_657,Manufacturing,Europe,2016,405.5,14.9,788.5,15.8,63.9,40.6,92.6,58.5,111455.7,148607.5,1857594.2,274.85992601726264,366.47965474722565,4580.996794081381,63.9,0.1579097658480868
657,Company_657,Manufacturing,Europe,2017,415.4,18.4,1563.8,2.4,64.1,40.6,91.3,60.4,114116.9,152155.9,1901948.8,274.7156957149735,366.28767453057293,4578.5960519980745,64.10000000000001,0.02441430332922323
657,Company_657,Manufacturing,Europe,2018,425.5,15.5,858.8,2.4,65.3,41.7,92.0,62.2,115963.8,154618.3,1932729.3,272.53537015276146,363.3802585193889,4542.254524089307,65.3,0.024313914299470385
657,Company_657,Manufacturing,Europe,2019,465.6,12.2,648.2,9.4,66.3,43.4,94.5,61.0,125178.4,166904.6,2086307.3,268.85395189003435,358.47207903780065,4480.900558419244,66.3,0.09424206815511171
657,Company_657,Manufacturing,Europe,2020,440.1,8.5,625.8,-5.5,65.3,42.4,93.7,59.7,119256.1,159008.1,1987600.9,270.97500568052715,361.2999318336742,4516.248352647125,65.26666666666667,-0.05476804123711343
657,Company_657,Manufacturing,Europe,2021,456.7,6.6,269.8,3.8,68.0,44.7,97.3,62.0,121514.6,162019.5,2025243.1,266.0709437267353,354.7613312896869,4434.515217867309,68.0,0.037718700295387375
657,Company_657,Manufacturing,Europe,2022,481.6,5.9,229.6,5.4,69.4,48.1,97.6,62.6,124680.9,166241.1,2078014.2,258.8889119601329,345.18500830564784,4314.81353820598,69.43333333333332,0.054521567768776036
657,Company_657,Manufacturing,Europe,2023,505.0,1.4,65.8,4.9,70.9,46.8,100.0,65.8,132148.6,176198.1,2202476.6,261.680396039604,348.9071287128713,4361.339801980198,70.86666666666667,0.04858803986710969
657,Company_657,Manufacturing,Europe,2024,486.9,-2.0,630.8,-3.6,71.6,46.8,100.0,68.0,127438.6,169918.1,2123976.8,261.7346477716164,348.9794619018279,4362.244403368248,71.60000000000001,-0.03584158415841587
657,Company_657,Manufacturing,Europe,2025,492.6,-4.6,2366.7,1.2,72.7,47.9,100.0,70.1,127784.9,170379.8,2129747.7,259.40905399918796,345.87860332927323,4323.482947624848,72.66666666666667,0.011706715958102354
658,Company_658,Utilities,North America,2015,1792.6,11.6,2978.3,5.5,54.3,60.0,47.4,55.5,1118870.4,699294.0,11188703.6,624.1606604931385,390.10041280821156,6241.606381791811,54.300000000000004,
658,Company_658,Utilities,North America,2016,1745.8,11.9,2162.1,-2.6,56.2,57.9,48.8,61.9,1110010.0,693756.2,11100099.6,635.8173903081682,397.3858403024401,6358.173673960362,56.199999999999996,-0.02610733013499944
658,Company_658,Utilities,North America,2017,1856.4,12.4,2137.1,6.3,56.8,58.8,48.1,63.4,1170799.5,731749.7,11707995.2,630.6827731092436,394.17673992673986,6306.827838827838,56.76666666666667,0.06335204490777868
658,Company_658,Utilities,North America,2018,1940.5,14.2,4067.3,4.5,57.9,60.8,46.8,66.1,1201691.6,751057.2,12016915.7,619.2690543674311,387.0431332130894,6192.69038907498,57.9,0.045302736479206906
658,Company_658,Utilities,North America,2019,2171.7,13.7,3086.2,11.9,58.2,60.7,49.6,64.2,1346410.1,841506.3,13464101.5,619.9797854215592,387.48736013261504,6199.798084449971,58.166666666666664,0.11914455037361504
658,Company_658,Utilities,North America,2020,2071.8,13.9,2753.1,-4.6,59.2,61.5,48.3,67.8,1275062.8,796914.2,12750627.8,615.4372043633555,384.6482285934935,6154.371947099141,59.199999999999996,-0.046000828843762775
