CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
658,Company_658,Utilities,North America,2021,2442.5,15.1,3099.6,17.9,58.3,64.4,45.9,64.7,1464037.5,915023.5,14640375.4,599.4012282497441,374.6257932446264,5994.012446264074,58.333333333333336,0.17892653731055108
658,Company_658,Utilities,North America,2022,2556.7,17.1,5930.2,4.7,58.5,65.2,44.7,65.6,1521016.6,950635.4,15210165.7,594.9139906911254,371.82125396018307,5949.139789572496,58.5,0.04675537359263049
658,Company_658,Utilities,North America,2023,2888.8,13.7,3335.5,13.0,60.6,66.9,46.0,69.1,1691308.1,1057067.5,16913080.7,585.4708183328718,365.91923982276376,5854.708079479368,60.666666666666664,0.12989400398951778
658,Company_658,Utilities,North America,2024,3004.1,14.8,4795.3,4.0,61.9,67.7,43.1,75.0,1744666.5,1090416.6,17446665.1,580.7617922173031,362.97613261875443,5807.617955460871,61.93333333333334,0.03991276654666298
658,Company_658,Utilities,North America,2025,3433.2,13.2,4562.5,14.3,63.6,70.5,43.1,77.3,1941068.2,1213167.6,19410681.5,565.3816264709309,353.36350926249565,5653.816119072586,63.633333333333326,0.14283812123431305
659,Company_659,Technology,Middle East,2015,3833.4,17.6,12883.9,7.95,42.6,75.7,19.8,32.3,128408.5,77045.1,256817.0,33.49728700370428,20.09837220222257,66.99457400740856,42.6,
659,Company_659,Technology,Middle East,2016,3635.1,17.2,14654.5,-5.2,44.3,77.0,21.1,34.7,120184.0,72110.4,240368.0,33.06208907595389,19.837253445572337,66.12417815190778,44.26666666666667,-0.05172953513851941
659,Company_659,Technology,Middle East,2017,3584.2,18.9,14952.4,-1.4,45.8,77.8,23.9,35.7,117429.3,70457.6,234858.5,32.76304335695553,19.657831594219076,65.52605881368227,45.79999999999999,-0.01400236582212322
659,Company_659,Technology,Middle East,2018,3925.3,20.7,24660.9,9.5,45.4,79.2,22.7,34.2,126698.1,76018.9,253396.3,32.27730364558123,19.366392377652662,64.55463276692227,45.366666666666674,0.09516768037497925
659,Company_659,Technology,Middle East,2019,4471.7,19.9,29138.1,13.9,45.2,83.4,21.3,30.8,137709.9,82625.9,275419.8,30.795871816087843,18.4775141445088,61.591743632175685,45.166666666666664,0.13919955162662712
659,Company_659,Technology,Middle East,2020,5320.3,19.9,22013.8,19.0,45.8,84.7,20.8,31.7,161443.7,96866.2,322887.5,30.34484897468188,18.206905625622614,60.689716745296316,45.73333333333333,0.18977122794462975
659,Company_659,Technology,Middle East,2021,6382.9,22.5,50007.5,20.0,44.7,82.8,17.8,33.6,197968.8,118781.3,395937.5,31.01549452443247,18.609299848031462,62.03097338200505,44.73333333333333,0.1997255793846211
659,Company_659,Technology,Middle East,2022,6788.4,24.3,33455.0,6.4,44.7,80.7,17.9,35.5,215462.6,129277.6,430925.2,31.739820870897415,19.04389841494314,63.47964174179483,44.699999999999996,0.06352911685910789
659,Company_659,Technology,Middle East,2023,7130.5,28.4,38276.5,5.0,46.5,84.3,17.9,37.4,217422.2,130453.3,434844.4,30.491858915924553,18.295112544702334,60.983717831849106,46.53333333333333,0.05039479111425371
659,Company_659,Technology,Middle East,2024,8101.6,29.2,63793.9,13.6,46.0,84.3,18.2,35.4,247097.1,148258.3,494194.3,30.499790164905697,18.29987903623975,60.999592673052234,45.96666666666667,0.13618960802187785
659,Company_659,Technology,Middle East,2025,8177.9,33.0,78802.9,0.9,46.3,86.0,16.3,36.7,244386.9,146632.1,488773.8,29.88382102984874,17.930287726678,59.76764205969748,46.333333333333336,0.009417892761923508
660,Company_660,Consumer Goods,Africa,2015,1897.4,17.4,6707.3,5.4,27.2,18.5,41.2,22.0,406226.9,507783.6,2031134.5,214.0966058817329,267.62074417624115,1070.4830294086644,27.233333333333334,
660,Company_660,Consumer Goods,Africa,2016,1950.0,15.0,6215.5,2.8,29.1,20.3,45.9,21.1,412693.8,515867.3,2063469.2,211.63784615384614,264.5473333333333,1058.1893333333333,29.100000000000005,0.02772214609465573
660,Company_660,Consumer Goods,Africa,2017,2011.5,16.2,5037.4,3.2,28.7,21.3,46.7,18.1,422885.1,528606.4,2114425.4,210.23370618941087,262.79214516529953,1051.1684812329106,28.7,0.031538461538461515
660,Company_660,Consumer Goods,Africa,2018,2224.6,16.3,5021.4,10.6,27.0,16.9,48.3,15.8,481210.9,601513.6,2406054.5,216.3134496089185,270.3918007731727,1081.5672480445924,26.999999999999996,0.10594084016902805
660,Company_660,Consumer Goods,Africa,2019,2412.0,13.6,6774.5,8.4,27.9,19.2,47.2,17.3,514088.7,642610.9,2570443.5,213.1379353233831,266.42242951907133,1065.6896766169154,27.900000000000002,0.08423986334621958
660,Company_660,Consumer Goods,Africa,2020,2530.6,13.6,6606.9,4.9,27.5,19.0,46.5,17.2,540114.1,675142.6,2700570.5,213.43321741879396,266.7915118944124,1067.1660870939697,27.566666666666666,0.049170812603648306
660,Company_660,Consumer Goods,Africa,2021,2607.0,16.4,8459.4,3.0,30.3,21.3,51.1,18.5,548092.2,685115.2,2740460.9,210.238665132336,262.7983122362869,1051.1932873034139,30.3,0.030190468663558123
660,Company_660,Consumer Goods,Africa,2022,2515.3,18.4,5969.6,-3.5,29.1,21.2,50.6,15.5,529126.0,661407.5,2645630.2,210.36297857114457,262.95372321393074,1051.814972369101,29.099999999999998,-0.035174530111238944
660,Company_660,Consumer Goods,Africa,2023,2871.2,20.3,8786.9,14.2,28.3,19.0,51.2,14.6,612745.4,765931.7,3063726.8,213.41090833101146,266.7636179994427,1067.0544719977709,28.266666666666666,0.1414940563749849
660,Company_660,Consumer Goods,Africa,2024,3208.3,19.5,7082.2,11.7,29.8,17.2,52.7,19.5,692876.2,866095.3,3464381.1,215.96365676526506,269.95458654115885,1079.8183149954805,29.8,0.11740735580941775
660,Company_660,Consumer Goods,Africa,2025,3396.3,21.2,14109.3,5.9,30.9,20.5,52.5,19.7,717574.3,896967.8,3587871.3,211.28118835203014,264.1014633571828,1056.4058828725376,30.900000000000002,0.058598011407910766
661,Company_661,Retail,Europe,2015,1697.8,6.7,1619.6,2.45,78.0,52.1,94.3,87.6,141832.9,70916.4,283665.8,83.5392272352456,41.769584167746494,167.0784544704912,78.0,
661,Company_661,Retail,Europe,2016,1813.6,6.0,1657.6,6.8,76.4,50.1,90.8,88.3,153999.9,77000.0,307999.8,84.913928098809,42.45699161887958,169.827856197618,76.39999999999999,0.06820591353516314
661,Company_661,Retail,Europe,2017,1866.3,6.7,2933.3,2.9,75.0,48.5,90.0,86.5,160592.4,80296.2,321184.7,86.04854524995982,43.02427262497991,172.09703691796605,75.0,0.029058226731363046
661,Company_661,Retail,Europe,2018,1874.5,6.8,2160.4,0.4,74.6,47.4,91.0,85.5,162739.2,81369.6,325478.5,86.81739130434784,43.40869565217392,173.634835956255,74.63333333333334,0.004393720195038364
661,Company_661,Retail,Europe,2019,1935.7,8.6,3444.6,3.3,74.9,46.4,93.3,85.1,169388.2,84694.1,338776.5,87.5074649997417,43.75373249987085,175.01498166038127,74.93333333333332,0.032648706321685816
661,Company_661,Retail,Europe,2020,1973.8,10.5,2625.1,2.0,76.7,47.5,95.6,86.9,171171.0,85585.5,342341.9,86.72155233559631,43.36077616779816,173.44305400749823,76.66666666666667,0.01968280208710027
661,Company_661,Retail,Europe,2021,1930.3,9.5,2542.2,-2.2,78.1,50.1,96.7,87.5,163969.9,81984.9,327939.8,84.94529347769776,42.472620836139455,169.89058695539552,78.10000000000001,-0.02203870706251898
661,Company_661,Retail,Europe,2022,2011.7,10.8,3003.1,4.2,77.6,47.4,95.3,90.1,174597.5,87298.8,349195.1,86.79102251826814,43.39553611373465,173.5820947457374,77.6,0.04216961094130456
661,Company_661,Retail,Europe,2023,1878.2,8.3,3651.5,-6.6,76.9,47.0,94.6,89.1,163651.7,81825.8,327303.3,87.13220104355234,43.566073900543074,174.26434884463848,76.89999999999999,-0.06636178356613809
661,Company_661,Retail,Europe,2024,1891.5,7.9,1939.3,0.7,77.0,50.6,92.7,87.5,159917.0,79958.5,319833.9,84.5450700502247,42.27253502511235,169.09008723235527,76.93333333333334,0.007081248003407481
661,Company_661,Retail,Europe,2025,1973.9,10.2,4889.2,4.4,76.3,48.8,90.5,89.5,169438.6,84719.3,338877.1,85.83950554739349,42.91975277369674,171.67896043365923,76.26666666666667,0.04356330954269105
662,Company_662,Finance,Middle East,2015,12460.3,5.2,9256.4,6.5,55.2,95.7,20.6,49.4,132064.2,66032.1,330160.6,10.598797781754856,5.299398890877428,26.497002479876087,55.23333333333334,
662,Company_662,Finance,Middle East,2016,13128.1,0.5,594.3,5.4,55.4,96.7,21.4,48.0,137315.0,68657.5,343287.4,10.459624774339012,5.229812387169506,26.14905431859904,55.36666666666667,0.0535942152275628
662,Company_662,Finance,Middle East,2017,13184.1,-1.2,25418.7,0.4,58.0,100.0,21.5,52.4,131840.8,65920.4,329602.1,9.999984830212147,4.999992415106074,24.999969660424295,57.96666666666667,0.004265659158598778
662,Company_662,Finance,Middle East,2018,14254.0,0.1,130.7,8.1,58.0,100.0,22.8,51.2,142540.2,71270.1,356350.6,10.000014031149153,5.000007015574576,25.00004209344745,58.0,0.08115078010634025
662,Company_662,Finance,Middle East,2019,16190.4,0.5,914.4,13.6,59.5,100.0,24.4,54.2,161904.0,80952.0,404760.0,10.0,5.0,25.0,59.53333333333334,0.13584958608109998
662,Company_662,Finance,Middle East,2020,18114.3,-0.3,65397.3,11.9,59.4,97.3,25.7,55.3,187970.5,93985.2,469926.2,10.376912163318483,5.188453321409052,25.94227764804602,59.43333333333334,0.11882967684553813
662,Company_662,Finance,Middle East,2021,18539.5,-0.9,89156.0,2.3,60.6,97.3,26.8,57.8,192413.8,96206.9,481034.5,10.378586261765419,5.189293130882709,25.94646565441355,60.633333333333326,0.02347316760791207
662,Company_662,Finance,Middle East,2022,18705.6,-0.4,37330.5,0.9,60.6,98.3,27.2,56.2,191633.9,95816.9,479084.7,10.244734197245744,5.12236442562655,25.611832820118043,60.56666666666666,0.008959249170689576
662,Company_662,Finance,Middle East,2023,21109.5,-0.9,10710.9,12.9,61.1,99.4,28.8,55.0,212877.9,106438.9,532194.7,10.084459603496056,5.042227433146214,25.211146640138324,61.06666666666667,0.1285123171670517
662,Company_662,Finance,Middle East,2024,20181.4,-0.0,57621.6,-4.4,61.3,100.0,29.6,54.4,201814.1,100907.0,504535.2,10.000004955057626,5.0,25.000009910115253,61.333333333333336,-0.04396598687794584
662,Company_662,Finance,Middle East,2025,21719.8,-1.3,21150.9,7.6,61.6,97.9,31.9,55.1,223514.5,111757.3,558786.3,10.29081759500548,5.14541109954972,25.72704628956068,61.63333333333333,0.0762286065386939
663,Company_663,Finance,Asia,2015,8939.0,17.1,12845.0,10.600000000000001,63.5,98.6,71.1,20.8,91200.5,45600.3,228001.3,10.202539433941157,5.101275310437409,25.50635417831972,63.5,
663,Company_663,Finance,Asia,2016,10340.4,13.9,16715.7,15.7,64.8,97.9,73.8,22.8,106499.3,53249.7,266248.3,10.299340451046382,5.149675060926076,25.748355963018838,64.83333333333333,0.1567736883320281
663,Company_663,Finance,Asia,2017,13016.6,12.6,22618.3,25.9,64.2,94.4,75.3,22.8,140391.4,70195.7,350978.5,10.785566123257993,5.392783061628997,26.963915308144983,64.16666666666667,0.2588101040578701
663,Company_663,Finance,Asia,2018,13494.8,13.1,26766.8,3.7,66.1,96.1,77.6,24.5,142283.3,71141.7,355708.4,10.543564928713282,5.271786169487506,26.358923437175804,66.06666666666666,0.036737704162377094
663,Company_663,Finance,Asia,2019,14510.2,11.4,20883.4,7.5,67.2,98.8,78.3,24.5,147577.3,73788.7,368943.3,10.17059034334468,5.085298617524224,25.426479304213586,67.2,0.0752437976109317
663,Company_663,Finance,Asia,2020,16579.2,10.3,31117.8,14.3,66.6,100.0,75.2,24.5,165791.9,82896.0,414479.9,9.999993968345878,5.0,24.99999396834588,66.56666666666666,0.14258935093933922
663,Company_663,Finance,Asia,2021,18298.9,14.4,42802.3,10.4,66.9,100.0,75.8,24.9,182989.3,91494.6,457473.2,10.000016394428078,5.00000546480936,25.00003825366552,66.9,0.10372635591584634
663,Company_663,Finance,Asia,2022,18480.5,17.8,48901.3,1.0,67.8,99.5,78.0,25.9,186188.4,93094.2,465471.1,10.074857281999945,5.0374286409999725,25.18714861610887,67.8,0.009924093797987865
663,Company_663,Finance,Asia,2023,20470.2,16.6,64520.4,10.8,68.4,100.0,80.6,24.7,204702.5,102351.2,511756.2,10.000024425750603,5.000009770300241,25.000058621801447,68.43333333333332,0.10766483590811937
663,Company_663,Finance,Asia,2024,21631.2,17.5,71833.6,5.7,69.6,100.0,83.3,25.3,216312.0,108156.0,540780.0,10.0,5.0,25.0,69.53333333333335,0.05671659290089992
663,Company_663,Finance,Asia,2025,24586.2,21.6,77634.9,13.7,68.1,99.2,82.9,22.1,248639.0,124319.5,621597.6,10.11294954079931,5.056474770399655,25.28237791932059,68.06666666666668,0.13660823255297894
664,Company_664,Finance,Latin America,2015,8022.3,12.3,12764.0,-1.25,65.3,92.4,70.7,32.6,88767.8,44383.9,221919.6,11.065130947483889,5.532565473741944,27.662839833962828,65.23333333333333,
664,Company_664,Finance,Latin America,2016,8605.4,12.0,12756.6,7.3,66.7,91.6,73.6,35.1,96190.5,48095.2,240476.1,11.177923164524602,5.588955771957143,27.944790480396033,66.76666666666667,0.07268489086670904
664,Company_664,Finance,Latin America,2017,8332.3,11.6,11284.6,-3.2,67.9,92.5,75.0,36.3,92090.7,46045.4,230226.9,11.052254479555465,5.526133240521825,27.63065420112094,67.93333333333334,-0.03173588676877315
664,Company_664,Finance,Latin America,2018,7864.6,12.8,14378.9,-5.6,69.4,92.5,77.3,38.3,86910.0,43455.0,217275.1,11.050784528138747,5.525392264069374,27.62697403555171,69.36666666666667,-0.056130960239069494
664,Company_664,Finance,Latin America,2019,7151.4,13.2,9870.9,-9.1,71.7,95.4,77.7,42.0,76132.6,38066.3,190331.6,10.645831585423835,5.3229157927119175,26.614592946835586,71.7,-0.0906848409327875
664,Company_664,Finance,Latin America,2020,7198.7,13.9,15462.3,0.7,72.3,95.1,77.6,44.2,76907.6,38453.8,192269.0,10.68354008362621,5.341770041813105,26.708850209065528,72.3,0.006614089548899527
664,Company_664,Finance,Latin America,2021,7274.2,16.4,20577.7,1.0,72.5,93.9,78.5,45.1,78922.6,39461.3,197306.5,10.84966044376014,5.42483022188007,27.124151109400348,72.5,0.010488004778640647
664,Company_664,Finance,Latin America,2022,6950.0,17.8,12107.4,-4.5,72.5,93.0,79.0,45.4,76306.4,38153.2,190766.1,10.979338129496401,5.489669064748201,27.448359712230218,72.46666666666667,-0.04456847488383597
664,Company_664,Finance,Latin America,2023,7774.0,18.5,26353.2,11.9,73.5,95.4,77.7,47.3,82764.6,41382.3,206911.5,10.646333933624904,5.323166966812452,26.61583483406226,73.46666666666668,0.11856115107913667
664,Company_664,Finance,Latin America,2024,7897.3,15.2,18434.3,1.6,72.8,92.7,79.5,46.1,87038.8,43519.4,217597.0,11.021336406113482,5.510668203056741,27.553341015283703,72.76666666666667,0.015860560843838467
664,Company_664,Finance,Latin America,2025,7642.8,16.3,17831.4,-3.2,72.7,91.7,79.5,47.0,85312.7,42656.4,213281.8,11.162492803684513,5.581252943947245,27.90623855131627,72.73333333333333,-0.03222620389246955
665,Company_665,Technology,Asia,2015,6200.5,12.0,18197.4,8.25,58.2,62.7,46.0,65.8,235874.2,141524.5,471748.4,38.04115797113136,22.82469155713249,76.08231594226272,58.166666666666664,
665,Company_665,Technology,Asia,2016,6815.9,11.2,16339.0,9.9,57.4,61.2,44.8,66.4,263052.4,157831.4,526104.7,38.59393477016975,23.156354993471147,77.18785486876274,57.46666666666667,0.09925006047899365
665,Company_665,Technology,Asia,2017,7473.8,14.9,24078.1,9.7,57.7,63.5,43.0,66.6,282232.1,169339.3,564464.2,37.762864941529074,22.6577243169472,75.52572988305815,57.699999999999996,0.09652430346689367
665,Company_665,Technology,Asia,2018,7796.7,15.3,31148.5,4.3,58.0,64.3,41.6,68.1,292316.7,175390.0,584633.4,37.49236215321867,22.495414726743366,74.98472430643734,58.0,0.043204260215686796
665,Company_665,Technology,Asia,2019,8115.6,15.7,36843.2,4.1,56.9,64.4,40.7,65.5,304048.9,182429.3,608097.8,37.46474690719109,22.47884321553551,74.92949381438218,56.866666666666674,0.04090192004309512
665,Company_665,Technology,Asia,2020,7351.6,17.2,37797.6,-9.4,57.9,66.6,41.9,65.3,269643.5,161786.1,539286.9,36.67820610479351,22.00692366287611,73.35639860710593,57.93333333333334,-0.0941396816008675
665,Company_665,Technology,Asia,2021,7943.4,17.3,41116.9,8.1,58.3,69.1,42.9,63.0,284443.8,170666.3,568887.6,35.808822418611676,21.485295968980537,71.61764483722335,58.333333333333336,0.08049948310571842
665,Company_665,Technology,Asia,2022,9340.4,16.9,42806.0,17.6,59.6,70.3,41.6,67.0,330576.0,198345.6,661152.0,35.39206029720355,21.23523617832213,70.7841205944071,59.63333333333333,0.17586927512148454
665,Company_665,Technology,Asia,2023,10127.6,19.0,52892.4,8.4,60.6,70.5,42.6,68.8,357821.2,214692.7,715642.3,35.331292705083136,21.198773648248352,70.66257553615861,60.633333333333326,0.08427904586527357
665,Company_665,Technology,Asia,2024,11691.3,14.7,31566.1,15.4,62.7,71.5,48.2,68.4,408772.7,245263.6,817545.3,34.96383635694919,20.978300103495762,69.92766416052963,62.70000000000001,0.15439985781428955
665,Company_665,Technology,Asia,2025,11384.2,16.3,53652.1,-2.6,63.4,71.5,47.2,71.6,398053.9,238832.3,796107.7,34.96546968605611,20.97927829799195,69.93093058800794,63.43333333333334,-0.026267395413683503
666,Company_666,Finance,Middle East,2015,5664.9,11.9,10262.7,3.95,33.6,63.8,35.6,1.2,85365.9,42683.0,213414.9,15.069268654345178,7.534643153453724,37.67319811470635,33.53333333333334,
666,Company_666,Finance,Middle East,2016,6261.1,13.1,11692.6,10.5,34.9,68.8,33.9,2.0,89976.5,44988.3,224941.3,14.370717605532572,7.185366788583476,35.92680199964862,34.9,0.10524457625024275
666,Company_666,Finance,Middle East,2017,6891.9,9.8,10256.8,10.1,37.6,71.9,37.1,3.8,96022.3,48011.2,240055.8,13.932631059649735,6.966322784718292,34.83158490401776,37.6,0.10074906965229746
666,Company_666,Finance,Middle East,2018,6292.0,10.5,9862.0,-8.7,37.7,71.9,37.1,4.2,87702.8,43851.4,219257.0,13.938779402415767,6.969389701207883,34.84694850603942,37.733333333333334,-0.08704421132053564
666,Company_666,Finance,Middle East,2019,6397.0,9.8,11262.0,1.7,39.4,73.3,37.8,6.9,87879.5,43939.7,219698.6,13.737611380334531,6.868797874003438,34.34400500234485,39.333333333333336,0.016687857596948463
666,Company_666,Finance,Middle East,2020,6372.8,7.9,7259.8,-0.4,41.7,74.6,40.5,9.9,86428.9,43214.5,216072.3,13.562154782827013,6.781085237258348,33.905394802912376,41.666666666666664,-0.003783023292168175
666,Company_666,Finance,Middle East,2021,7136.4,8.5,11951.8,12.0,43.4,76.4,42.1,11.6,94960.0,47480.0,237399.9,13.306429011826692,6.653214505913346,33.26605851689928,43.36666666666667,0.11982174240522214
666,Company_666,Finance,Middle East,2022,7714.4,6.3,9479.8,8.1,45.3,79.4,43.8,12.7,99407.0,49703.5,248517.5,12.885901690345328,6.442950845172664,32.214754225863324,45.300000000000004,0.08099321786895364
666,Company_666,Finance,Middle East,2023,7584.1,9.5,10447.6,-1.7,46.6,81.1,44.6,14.0,95959.7,47979.9,239899.3,12.652747194789097,6.326380190134624,31.631874579712818,46.56666666666666,-0.016890490511251577
666,Company_666,Finance,Middle East,2024,8056.8,8.2,6494.4,6.2,44.8,75.5,44.3,14.5,108179.1,54089.6,270447.8,13.427055406613048,6.713533909244365,33.567644722470455,44.76666666666667,0.062327764665550234
666,Company_666,Finance,Middle East,2025,7614.6,9.0,13315.1,-5.5,45.9,75.7,44.2,17.6,102075.1,51037.6,255187.8,13.40518215008011,6.702597641373151,33.51296194153337,45.833333333333336,-0.054885314268692253
667,Company_667,Consumer Goods,North America,2015,1195.0,7.8,1880.7,3.8499999999999996,29.0,38.2,28.7,20.1,222887.9,278609.9,1114439.7,186.51707112970712,233.146359832636,932.5855230125522,29.0,
667,Company_667,Consumer Goods,North America,2016,1203.6,5.7,1283.2,0.7,30.9,36.2,32.7,23.8,227935.2,284919.0,1139676.1,189.37786640079764,236.72233300099703,946.8894150880693,30.900000000000002,0.007196652719665186
667,Company_667,Consumer Goods,North America,2017,952.5,1.4,292.8,-20.9,31.6,41.7,29.1,23.9,173001.9,216252.4,865009.7,181.62929133858268,227.0366404199475,908.1466666666666,31.566666666666674,-0.20862412761714855
667,Company_667,Consumer Goods,North America,2018,1147.2,0.7,116.1,20.4,33.1,45.0,30.4,23.8,202978.2,253722.7,1014890.9,176.93357740585773,221.16692817294282,884.66779986053,33.06666666666667,0.20440944881889767
667,Company_667,Consumer Goods,North America,2019,1170.4,1.1,266.9,2.0,34.9,44.2,35.6,25.0,208495.5,260619.4,1042477.4,178.14037935748462,222.67549555707447,890.7018113465481,34.93333333333334,0.020223152022315283
667,Company_667,Consumer Goods,North America,2020,1344.1,3.1,953.6,14.8,34.2,44.2,31.1,27.2,239336.5,299170.6,1196682.6,178.06450412915706,222.58061156163976,890.3225950450117,34.16666666666667,0.1484107997265891
667,Company_667,Consumer Goods,North America,2021,1396.9,4.6,1213.9,3.9,36.4,46.2,36.7,26.2,244813.9,306017.3,1224069.3,175.25513637339822,219.0688667764335,876.2755386928197,36.36666666666667,0.03928279145896907
667,Company_667,Consumer Goods,North America,2022,1491.6,3.9,958.0,6.8,38.2,49.0,40.3,25.2,255555.0,319443.8,1277775.1,171.3294448913918,214.16183963529096,856.6472914990616,38.166666666666664,0.0677929701481852
667,Company_667,Consumer Goods,North America,2023,1547.6,3.7,892.1,3.8,39.1,50.9,41.2,25.3,261221.3,326526.7,1306106.7,168.79122512277075,210.98907986559837,843.9562548462135,39.13333333333333,0.0375435773665862
667,Company_667,Consumer Goods,North America,2024,1565.3,1.9,458.4,1.1,40.4,54.7,40.3,26.3,255749.2,319686.4,1278745.8,163.3866990353287,204.23330990864372,816.9333674056091,40.43333333333333,0.011437063840785688
667,Company_667,Consumer Goods,North America,2025,1665.2,1.6,354.2,6.4,41.1,53.9,42.3,27.2,273936.1,342420.2,1369680.6,164.50642565457602,205.63307710785492,822.5321883257267,41.13333333333333,0.06382163163610821
668,Company_668,Retail,Middle East,2015,1792.5,8.8,2750.3,14.65,55.9,92.7,47.0,28.2,98802.4,49401.2,197604.8,55.11988842398884,27.55994421199442,110.23977684797768,55.96666666666666,
668,Company_668,Retail,Middle East,2016,1902.7,8.7,2452.3,6.1,56.0,92.3,48.7,27.1,105404.2,52702.1,210808.5,55.397172439165395,27.698586219582698,110.79439743522363,56.03333333333333,0.061478382147838184
668,Company_668,Retail,Middle East,2017,2276.2,9.6,3907.9,19.6,57.3,93.7,50.2,28.0,123795.2,61897.6,247590.4,54.38678499253142,27.19339249626571,108.77356998506284,57.300000000000004,0.1962999947443107
668,Company_668,Retail,Middle East,2018,2690.6,8.4,4219.7,18.2,60.8,94.5,56.7,31.1,144950.2,72475.1,289900.3,53.87281647216235,26.936408236081174,107.7455957778934,60.76666666666666,0.1820578156576751
668,Company_668,Retail,Middle East,2019,2945.7,10.3,6717.4,9.5,60.7,94.2,54.6,33.4,159324.9,79662.4,318649.7,54.087279763723394,27.043622907967546,108.17452557965849,60.73333333333334,0.09481156619341413
668,Company_668,Retail,Middle East,2020,3309.7,11.4,5511.2,12.4,63.8,98.3,56.9,36.3,169376.3,84688.2,338752.7,51.17572589660694,25.58787805541288,102.35148200743271,63.833333333333336,0.12356994941779553
668,Company_668,Retail,Middle East,2021,3450.7,12.6,10816.4,4.3,64.1,98.0,55.2,39.2,177343.8,88671.9,354687.7,51.393572318659984,25.696786159329992,102.7871736169473,64.13333333333333,0.042602048524035485
668,Company_668,Retail,Middle East,2022,3977.8,12.5,9789.8,15.3,65.7,100.0,56.0,41.0,198889.8,99444.9,397779.6,49.99994972095127,24.999974860475636,99.99989944190254,65.66666666666667,0.15275161561422324
668,Company_668,Retail,Middle East,2023,4605.4,11.3,5329.6,15.8,67.2,100.0,56.4,45.1,230270.8,115135.4,460541.5,50.00017370912407,25.000086854562035,100.00032570460765,67.16666666666667,0.15777565488460943
668,Company_668,Retail,Middle East,2024,5871.3,11.5,14701.8,27.5,68.1,99.0,60.2,45.2,297647.9,148824.0,595295.9,50.69539965595354,25.347708343978333,101.3908163439102,68.13333333333333,0.2748729752030228
668,Company_668,Retail,Middle East,2025,6691.6,13.3,19768.5,14.0,69.1,100.0,59.2,47.9,334577.9,167289.0,669155.9,49.99968617371032,24.999850558909678,99.99938729152967,69.03333333333333,0.139713521707288
669,Company_669,Retail,Middle East,2015,653.9,9.7,846.5,-5.35,36.5,41.4,27.3,40.7,59504.3,29752.2,119008.6,90.9990824285059,45.49961767854412,181.9981648570118,36.46666666666667,
669,Company_669,Retail,Middle East,2016,616.7,9.9,715.5,-5.7,37.3,40.8,28.6,42.5,56387.2,28193.6,112774.4,91.43376033727905,45.71688016863953,182.8675206745581,37.300000000000004,-0.05688943263495938
669,Company_669,Retail,Middle East,2017,632.7,10.7,1483.5,2.6,37.9,40.4,29.4,43.7,58033.1,29016.5,116066.1,91.72293345977556,45.861387703492966,183.4457088667615,37.833333333333336,0.025944543538187093
669,Company_669,Retail,Middle East,2018,624.2,12.1,1465.3,-1.4,38.7,39.6,33.3,43.3,57601.6,28800.8,115203.2,92.28067926946491,46.140339634732456,184.56135853892982,38.733333333333334,-0.013434487118697658
669,Company_669,Retail,Middle East,2019,525.2,14.6,1292.8,-15.9,38.7,42.2,31.5,42.3,47500.2,23750.1,95000.4,90.44211728865193,45.221058644325964,180.88423457730386,38.666666666666664,-0.15860301185517456
669,Company_669,Retail,Middle East,2020,499.0,12.6,1294.2,-5.0,39.4,42.3,34.0,41.8,45113.8,22556.9,90227.6,90.40841683366735,45.20420841683367,180.8168336673347,39.36666666666667,-0.04988575780654991
