CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
669,Company_669,Retail,Middle East,2021,575.7,12.9,1228.7,15.4,40.3,45.2,32.5,43.2,50855.2,25427.6,101710.3,88.33628626020496,44.16814313010248,176.67239881882924,40.300000000000004,0.15370741482965933
669,Company_669,Retail,Middle East,2022,535.3,13.8,1650.9,-7.0,39.5,46.6,29.2,42.6,46763.5,23381.8,93527.0,87.35942462170746,43.6798057164207,174.71884924341492,39.46666666666667,-0.07017543859649134
669,Company_669,Retail,Middle East,2023,572.8,15.0,947.7,7.0,41.6,47.0,33.3,44.3,49872.7,24936.3,99745.3,87.06826117318435,43.534043296089386,174.13634776536315,41.53333333333333,0.07005417522884372
669,Company_669,Retail,Middle East,2024,539.7,16.6,2081.6,-5.8,40.3,45.1,31.9,43.9,47723.8,23861.9,95447.5,88.42653325921808,44.21326662960904,176.85288123031313,40.300000000000004,-0.0577863128491618
669,Company_669,Retail,Middle East,2025,431.5,15.0,1004.2,-20.1,39.7,44.2,31.0,44.1,38436.4,19218.2,76872.8,89.07624565469294,44.53812282734647,178.15249130938588,39.76666666666667,-0.20048174911988148
670,Company_670,Technology,Middle East,2015,28141.6,24.6,209373.5,-2.1500000000000004,38.9,78.2,9.2,29.2,917883.3,550730.0,1835766.5,32.61659962475481,19.569960485544534,65.2331956960514,38.86666666666667,
670,Company_670,Technology,Middle East,2016,25523.0,23.1,131714.2,-9.3,39.0,77.1,11.0,28.8,842617.3,505570.4,1685234.7,33.014038318379505,19.808423774634644,66.02808055479372,38.96666666666666,-0.09305085709412397
670,Company_670,Technology,Middle East,2017,24029.0,28.1,210128.2,-5.9,39.3,78.8,11.2,27.9,778797.6,467278.6,1557595.3,32.41073702609347,19.44644388031129,64.82147821382496,39.300000000000004,-0.05853543862398625
670,Company_670,Technology,Middle East,2018,25960.0,29.1,126138.4,8.0,39.7,78.8,10.5,29.8,841867.5,505120.5,1683735.1,32.42941063174114,19.457646379044686,64.85882511556241,39.699999999999996,0.08036123018019903
670,Company_670,Technology,Middle East,2019,28189.9,26.6,154583.8,8.6,38.4,76.3,9.3,29.5,938586.3,563151.8,1877172.5,33.29512697810208,19.977076896335213,66.59025040883436,38.36666666666667,0.08589753466872119
670,Company_670,Technology,Middle East,2020,27888.0,25.2,191534.9,-1.1,38.6,77.7,9.0,29.0,915187.8,549112.7,1830375.6,32.816544750430296,19.689927567412507,65.63308950086059,38.56666666666667,-0.010709509434229991
670,Company_670,Technology,Middle East,2021,26830.7,28.2,149303.6,-3.8,40.0,79.0,10.3,30.7,868170.1,520902.1,1736340.2,32.35734065827578,19.414405885795002,64.71468131655156,40.0,-0.03791236374067697
670,Company_670,Technology,Middle East,2022,25977.3,29.2,185555.2,-3.2,39.7,81.2,7.6,30.3,820142.2,492085.3,1640284.3,31.571495113041,18.942896297921646,63.14298637656724,39.699999999999996,-0.0318068481254683
670,Company_670,Technology,Middle East,2023,27272.1,29.1,252167.4,5.0,42.5,86.7,7.3,33.4,808903.2,485341.9,1617806.5,29.660466190722385,17.796278981083233,59.320936048195776,42.46666666666667,0.049843517224653855
670,Company_670,Technology,Middle East,2024,28354.3,30.0,291395.3,4.0,43.6,86.3,11.0,33.5,844367.5,506620.5,1688735.0,29.779169297073107,17.867501578243864,59.558338594146214,43.6,0.03968157934299166
670,Company_670,Technology,Middle East,2025,25759.0,24.8,206573.8,-9.2,45.0,86.3,11.9,36.8,767773.0,460663.8,1535546.1,29.806009550060175,17.883605730036102,59.61202298225863,45.0,-0.09153109052242514
671,Company_671,Technology,Middle East,2015,6584.2,20.6,23043.9,10.899999999999999,47.1,69.8,39.5,32.1,234249.4,140549.7,468498.9,35.57750372102913,21.34651134534188,71.15502262993226,47.13333333333333,
671,Company_671,Technology,Middle East,2016,7786.9,15.6,42275.0,18.3,47.8,73.2,39.8,30.5,267632.0,160579.2,535264.0,34.36951803670267,20.6217108220216,68.73903607340534,47.833333333333336,0.18266456061480518
671,Company_671,Technology,Middle East,2017,8460.5,18.6,37664.5,8.7,48.1,72.3,41.7,30.4,293500.2,176100.1,587000.3,34.69064476094793,20.81438449264228,69.38127770226346,48.13333333333333,0.08650425714982868
671,Company_671,Technology,Middle East,2018,9076.8,18.9,26966.2,7.3,47.7,73.7,41.5,28.1,310363.3,186218.0,620726.6,34.19303058346554,20.515820553499033,68.38606116693109,47.76666666666667,0.07284439453932978
671,Company_671,Technology,Middle East,2019,9705.8,14.2,29217.0,6.9,47.9,76.9,41.4,25.4,321136.1,192681.7,642272.2,33.08703043540976,19.852222382492943,66.17406087081952,47.900000000000006,0.06929754979728542
671,Company_671,Technology,Middle East,2020,10975.5,13.6,39923.7,13.1,48.7,77.8,40.5,27.8,359844.8,215906.9,719689.7,32.78618741742973,19.67171427269828,65.57238394606168,48.699999999999996,0.13081868573430322
671,Company_671,Technology,Middle East,2021,12472.5,13.5,48879.6,13.6,48.3,77.9,39.8,27.0,408205.3,244923.2,816410.7,32.72842653838445,19.63705752655843,65.4568610944077,48.23333333333333,0.13639469728030607
671,Company_671,Technology,Middle East,2022,14819.8,13.4,45574.5,18.8,50.8,83.4,39.8,29.1,456362.4,273817.4,912724.8,30.79409978542221,18.47645717216157,61.58819957084442,50.76666666666667,0.1881980356784927
671,Company_671,Technology,Middle East,2023,15994.8,13.7,60648.0,7.9,51.4,85.1,38.2,30.8,483319.2,289991.5,966638.3,30.21727061294921,18.130361117363144,60.43453497386651,51.36666666666667,0.07928582032146192
671,Company_671,Technology,Middle East,2024,16723.1,16.9,98257.9,4.6,53.7,87.1,41.8,32.4,493605.5,296163.3,987211.1,29.516387511884762,17.709832507130855,59.032781003522075,53.76666666666666,0.045533548403231094
671,Company_671,Technology,Middle East,2025,19454.9,17.2,72743.4,16.3,54.8,87.5,42.6,34.2,571698.4,343019.0,1143396.7,29.385830818971055,17.631496435345337,58.771656497848866,54.76666666666667,0.1633548803750502
672,Company_672,Finance,Middle East,2015,5480.0,7.1,5435.1,12.55,50.3,99.6,35.1,16.3,55071.5,27535.8,137678.8,10.049543795620439,5.02478102189781,25.123868613138683,50.333333333333336,
672,Company_672,Finance,Middle East,2016,5860.4,6.4,5836.4,6.9,52.2,100.0,39.1,17.6,58604.3,29302.1,146510.7,10.000051191044982,5.00001706368166,25.000119445771624,52.23333333333333,0.06941605839416054
672,Company_672,Finance,Middle East,2017,6609.1,4.7,4438.0,12.8,52.2,99.8,40.0,16.7,66303.2,33151.6,165757.9,10.032107246069812,5.016053623034906,25.08025298452134,52.166666666666664,0.1277557845880828
672,Company_672,Finance,Middle East,2018,7603.5,0.8,1179.8,15.0,51.1,96.8,39.6,17.0,79475.9,39738.0,198689.8,10.452541592687577,5.226277372262774,26.13136055763793,51.13333333333333,0.15045921532432538
672,Company_672,Finance,Middle East,2019,8003.3,0.4,401.6,5.3,51.4,96.4,37.5,20.3,84019.1,42009.6,210047.8,10.49805705146627,5.2490347731560725,26.24514887608861,51.400000000000006,0.052581048201486125
672,Company_672,Finance,Middle East,2020,7851.0,-1.2,25405.2,-1.9,52.2,98.5,37.8,20.3,80121.5,40060.8,200303.9,10.205260476372437,5.102636606801681,25.51317029677748,52.20000000000001,-0.019029650269263954
672,Company_672,Finance,Middle East,2021,8812.9,2.2,1603.6,12.3,50.9,97.1,36.8,18.9,91719.6,45859.8,229298.9,10.407425478559839,5.203712739279919,26.018552349396906,50.93333333333333,0.12251942427716211
672,Company_672,Finance,Middle East,2022,10229.8,1.8,1652.4,16.1,50.6,98.5,36.2,17.2,104481.5,52240.7,261203.7,10.213445033138479,5.10671762888815,25.53360769516511,50.633333333333326,0.16077568110383633
672,Company_672,Finance,Middle East,2023,10823.4,-0.3,32961.5,5.8,49.5,100.0,33.2,15.4,108234.5,54117.2,270586.2,10.00004619620452,5.000018478481808,25.00011087089085,49.53333333333333,0.05802654988367317
672,Company_672,Finance,Middle East,2024,12445.1,2.7,4739.7,15.0,49.8,100.0,31.7,17.7,124451.1,62225.6,311127.8,10.000008035290998,5.000008035290998,25.000024105872992,49.79999999999999,0.14983276973963822
672,Company_672,Finance,Middle East,2025,14134.9,0.6,1389.5,13.6,47.7,99.2,27.4,16.6,142923.4,71461.7,357308.6,10.111383879617117,5.0556919398085585,25.27846677373027,47.73333333333333,0.13578034728527677
673,Company_673,Healthcare,Latin America,2015,1583.5,12.3,1978.1,5.45,57.4,41.3,46.4,84.4,144252.7,144252.7,288505.3,91.09737922323967,91.09737922323967,182.19469529523207,57.36666666666667,
673,Company_673,Healthcare,Latin America,2016,1737.2,10.9,4437.7,9.7,57.2,42.9,45.6,83.0,156323.1,156323.1,312646.2,89.9856665899148,89.9856665899148,179.9713331798296,57.166666666666664,0.09706346700347335
673,Company_673,Healthcare,Latin America,2017,1850.4,7.1,3225.5,6.5,57.3,42.5,46.8,82.6,167006.9,167006.9,334013.8,90.25448551664505,90.25448551664505,180.5089710332901,57.29999999999999,0.06516233018650697
673,Company_673,Healthcare,Latin America,2018,2109.6,13.3,5496.6,14.0,58.8,46.3,46.6,83.5,184829.0,184829.0,369658.1,87.61329161926432,87.61329161926432,175.2266306408798,58.800000000000004,0.1400778210116731
673,Company_673,Healthcare,Latin America,2019,2111.4,11.4,4146.3,0.1,59.1,45.2,45.8,86.4,186535.5,186535.5,373071.0,88.34683148621767,88.34683148621767,176.69366297243533,59.13333333333333,0.0008532423208191808
673,Company_673,Healthcare,Latin America,2020,2211.6,9.8,3086.3,4.7,58.3,42.5,46.3,86.0,199552.7,199552.7,399105.4,90.23001446916261,90.23001446916261,180.46002893832522,58.26666666666667,0.047456663824950285
673,Company_673,Healthcare,Latin America,2021,2036.7,12.1,5530.3,-7.9,58.7,43.3,46.1,86.7,182739.3,182739.3,365478.6,89.72322875239357,89.72322875239357,179.44645750478713,58.70000000000001,-0.07908301682040142
673,Company_673,Healthcare,Latin America,2022,2364.2,9.1,3291.3,16.1,59.5,44.2,46.4,87.8,210610.9,210610.9,421221.9,89.0833685813383,89.0833685813383,178.16677946028258,59.46666666666666,0.16079933225315446
673,Company_673,Healthcare,Latin America,2023,2327.2,9.4,2407.6,-1.6,59.7,48.9,44.1,86.1,199545.7,199545.7,399091.4,85.74497249914062,85.74497249914062,171.48994499828123,59.699999999999996,-0.015650114203536125
673,Company_673,Healthcare,Latin America,2024,2320.5,7.8,3634.0,-0.3,61.0,50.8,44.6,87.7,195970.1,195970.1,391940.3,84.45166989872872,84.45166989872872,168.90338289161818,61.03333333333334,-0.0028789962186317464
673,Company_673,Healthcare,Latin America,2025,2465.1,6.8,2949.8,6.2,63.4,52.2,45.8,92.2,205761.2,205761.2,411522.4,83.46971725284979,83.46971725284979,166.93943450569958,63.4,0.06231415643180349
674,Company_674,Finance,Africa,2015,1056.0,12.1,1892.1,2.35,54.0,71.7,41.9,48.4,14743.7,7371.8,36859.2,13.961837121212122,6.980871212121213,34.90454545454545,54.0,
674,Company_674,Finance,Africa,2016,1092.0,9.4,1490.4,3.4,54.6,74.0,40.2,49.6,14899.9,7449.9,37249.7,13.644597069597069,6.8222527472527466,34.111446886446885,54.6,0.03409090909090917
674,Company_674,Finance,Africa,2017,1152.3,9.7,1218.6,5.5,56.7,77.2,44.1,48.9,15200.3,7600.2,38000.8,13.191269634643756,6.595678208799792,32.97821747808731,56.73333333333334,0.055219780219780246
674,Company_674,Finance,Africa,2018,1045.3,10.6,1306.6,-9.3,56.6,77.9,45.2,46.7,13684.2,6842.1,34210.6,13.091169999043338,6.545584999521669,32.728020663924234,56.6,-0.09285776273539881
674,Company_674,Finance,Africa,2019,1068.1,8.5,1470.4,2.2,58.0,78.2,47.9,47.8,13935.9,6968.0,34839.9,13.047373841400619,6.523733732796555,32.61857503979029,57.96666666666666,0.02181192002295984
674,Company_674,Finance,Africa,2020,1134.2,12.4,1859.0,6.2,56.4,75.7,48.0,45.6,15205.8,7602.9,38014.4,13.406630223946392,6.703315111973196,33.51648739199436,56.43333333333334,0.06188559123677573
674,Company_674,Finance,Africa,2021,1106.1,14.0,2429.9,-2.5,57.2,78.3,48.7,44.6,14424.0,7212.0,36060.1,13.040412259289397,6.5202061296446985,32.601121055962395,57.199999999999996,-0.024775171927349793
674,Company_674,Finance,Africa,2022,1234.7,15.7,2078.3,11.6,56.8,79.5,46.2,44.8,15884.3,7942.1,39710.7,12.864906455009313,6.432412731837694,32.16222564185632,56.833333333333336,0.11626435222855092
674,Company_674,Finance,Africa,2023,1201.6,15.5,3440.6,-2.7,58.2,80.6,47.4,46.5,15272.6,7636.3,38181.6,12.710219707057258,6.355109853528629,31.775632490013315,58.166666666666664,-0.02680813152992645
674,Company_674,Finance,Africa,2024,1231.9,18.7,4148.0,2.5,56.9,78.8,44.8,47.0,15969.9,7985.0,39924.8,12.963633411802904,6.481857293611494,32.40912411721731,56.86666666666667,0.025216378162450148
674,Company_674,Finance,Africa,2025,1203.1,20.3,4423.9,-2.3,57.1,80.0,46.7,44.6,15405.0,7702.5,38512.5,12.804421910065665,6.4022109550328326,32.01105477516416,57.1,-0.023378520983846185
675,Company_675,Transportation,Europe,2015,1640.4,-1.0,6538.0,7.199999999999999,74.0,63.4,96.7,61.9,744137.9,124023.0,2480459.6,453.6319800048768,75.60534016093635,1512.106559375762,74.0,
675,Company_675,Transportation,Europe,2016,1757.4,0.9,253.9,7.1,76.1,65.9,96.9,65.5,778870.1,129811.7,2596233.5,443.1945487652213,73.86576761124388,1477.3150677136678,76.10000000000001,0.07132406730065832
675,Company_675,Transportation,Europe,2017,1936.0,1.0,322.0,10.2,76.9,66.4,95.7,68.4,854113.5,142352.3,2847045.2,441.1743285123967,73.52908057851239,1470.5811983471076,76.83333333333334,0.10162740411972226
675,Company_675,Transportation,Europe,2018,2291.8,-3.9,2282.9,18.4,74.9,64.9,94.6,65.1,1024992.6,170832.1,3416642.1,447.24347674317124,74.54057945719522,1490.8116327777293,74.86666666666666,0.1837809917355373
675,Company_675,Transportation,Europe,2019,2348.7,0.4,146.5,2.5,76.0,64.7,97.9,65.6,1053055.8,175509.3,3510186.1,448.3568782730873,74.72614637884787,1494.522970153702,76.06666666666668,0.024827646391482494
675,Company_675,Transportation,Europe,2020,2569.6,3.1,742.9,9.4,76.9,69.1,95.9,65.7,1103941.5,183990.2,3679805.0,429.6160881070984,71.60266189290162,1432.0536270236614,76.89999999999999,0.09405202878187935
675,Company_675,Transportation,Europe,2021,2577.2,7.1,3565.6,0.3,76.8,67.8,95.0,67.7,1121941.7,186990.3,3739805.5,435.33357907806925,72.55560297997827,1451.1118655905634,76.83333333333333,0.002957658779576544
675,Company_675,Transportation,Europe,2022,2818.2,1.9,548.6,9.3,77.9,68.1,96.2,69.4,1223266.1,203877.7,4077553.6,434.0593641331347,72.34323326946279,1446.8645234546875,77.9,0.09351233897252831
675,Company_675,Transportation,Europe,2023,2736.4,2.6,1399.3,-2.9,79.0,67.3,98.6,71.1,1197282.2,199547.0,3990940.7,437.53917555912875,72.92318374506651,1458.4639307118844,78.99999999999999,-0.029025619189553487
675,Company_675,Transportation,Europe,2024,2601.0,0.4,110.0,-4.9,79.5,68.7,100.0,69.7,1121764.0,186960.7,3739213.2,431.281814686659,71.88031526336025,1437.605997693195,79.46666666666665,-0.04948107001900315
675,Company_675,Transportation,Europe,2025,2790.4,3.3,962.6,7.3,80.8,71.6,100.0,70.9,1170266.7,195044.4,3900888.9,419.3903024655963,69.89836582568807,1397.967639048165,80.83333333333333,0.07281814686658983
676,Company_676,Transportation,Middle East,2015,1096.3,-7.7,665.0,-4.95,28.4,22.7,43.8,18.8,684937.4,114156.2,2283124.6,624.7718690139561,104.12861443035665,2082.5728359025816,28.433333333333334,
676,Company_676,Transportation,Middle East,2016,956.3,-4.7,3921.3,-12.8,30.4,23.5,47.4,20.3,593975.8,98996.0,1979919.3,621.1186866046221,103.51981595733557,2070.3955871588414,30.400000000000002,-0.12770227127611056
676,Company_676,Transportation,Middle East,2017,896.6,-2.9,2512.8,-6.2,31.4,24.6,47.7,21.9,553062.1,92177.0,1843540.2,616.8437430292215,102.80727191612759,2056.145661387464,31.400000000000006,-0.062428108334204646
676,Company_676,Transportation,Middle East,2018,884.3,-3.2,4124.3,-1.4,32.1,25.7,51.8,18.8,541399.1,90233.2,1804663.7,612.2346488748162,102.03912699310189,2040.7822006106526,32.1,-0.013718492081195688
676,Company_676,Transportation,Middle East,2019,694.4,-6.0,1942.6,-21.5,29.9,22.2,52.1,15.4,435227.0,72537.8,1450756.7,626.7669930875576,104.46111751152074,2089.2233582949307,29.900000000000002,-0.21474612688001804
676,Company_676,Transportation,Middle East,2020,732.0,-0.5,1433.1,5.4,28.6,20.4,51.4,14.0,464250.5,77375.1,1547501.6,634.2219945355191,105.70368852459018,2114.073224043716,28.599999999999998,0.054147465437788034
676,Company_676,Transportation,Middle East,2021,795.0,0.5,47.3,8.6,30.6,22.8,54.3,14.5,496186.9,82697.8,1653956.4,624.1344654088051,104.02238993710692,2080.4483018867923,30.53333333333333,0.08606557377049184
676,Company_676,Transportation,Middle East,2022,834.9,0.2,20.7,5.0,30.1,21.0,53.3,15.8,527320.8,87886.8,1757736.0,631.597556593604,105.26625943226735,2105.3251886453468,30.03333333333333,0.05018867924528303
676,Company_676,Transportation,Middle East,2023,748.4,3.3,429.1,-10.4,31.2,22.6,56.0,15.0,467679.0,77946.5,1558930.1,624.9051309460182,104.1508551576697,2083.01723677178,31.2,-0.10360522218229729
676,Company_676,Transportation,Middle East,2024,720.5,2.5,336.3,-3.7,31.3,24.1,54.2,15.5,445892.9,74315.5,1486309.7,618.8659264399723,103.1443442054129,2062.8864677307424,31.26666666666667,-0.03727952966328163
676,Company_676,Transportation,Middle East,2025,660.8,0.4,19.8,-8.3,32.7,28.7,51.9,17.4,396044.8,66007.5,1320149.3,599.3414043583535,99.89028450363197,1997.8046307506056,32.666666666666664,-0.08285912560721731
677,Company_677,Utilities,Oceania,2015,3683.2,8.2,3220.5,1.1500000000000001,41.4,28.3,31.9,64.1,2952883.6,1845552.2,29528835.9,801.7168766290183,501.07303431798437,8017.168739139878,41.43333333333333,
677,Company_677,Utilities,Oceania,2016,3451.5,10.7,4506.6,-6.3,42.8,29.0,32.0,67.3,2752750.7,1720469.2,27527506.7,797.5519918875851,498.4699985513545,7975.51983195712,42.76666666666667,-0.06290725456125101
677,Company_677,Utilities,Oceania,2017,3266.6,10.2,3451.3,-5.4,42.2,30.1,31.0,65.6,2585822.4,1616139.0,25858224.1,791.5944407028715,494.7465254392947,7915.944437641585,42.23333333333333,-0.053570911198029814
677,Company_677,Utilities,Oceania,2018,3172.0,9.7,3126.1,-2.9,43.8,35.0,32.4,64.1,2422992.1,1514370.1,24229921.4,763.8688839848676,477.4180643127365,7638.68896595208,43.833333333333336,-0.02895977468927935
677,Company_677,Utilities,Oceania,2019,3337.6,7.3,3363.8,5.2,45.4,38.5,33.2,64.5,2483556.6,1552222.9,24835566.1,744.1145134228188,465.071578379674,7441.1451641898375,45.4,0.052206809583858815
677,Company_677,Utilities,Oceania,2020,3078.1,10.2,3634.5,-7.8,45.8,40.6,31.8,65.0,2254954.4,1409346.5,22549544.2,732.5799681621779,457.86248010136126,7325.7997465969265,45.800000000000004,-0.07775047938638546
677,Company_677,Utilities,Oceania,2021,3267.3,12.4,4114.6,6.1,47.4,43.8,33.2,65.2,2335223.9,1459514.9,23352238.7,714.7258898784929,446.7036696966914,7147.258806965996,47.4,0.06146648906793151
677,Company_677,Utilities,Oceania,2022,3665.9,13.2,6307.7,12.2,47.0,43.8,34.0,63.2,2620905.3,1638065.8,26209053.0,714.941842385226,446.8386480809624,7149.41842385226,47.0,0.12199675573103175
677,Company_677,Utilities,Oceania,2023,4107.1,14.9,9055.8,12.0,47.4,44.6,32.4,65.2,2918065.8,1823791.1,29180658.2,710.4929999269557,444.05811886732727,7104.930047965717,47.4,0.12035243732780487
677,Company_677,Utilities,Oceania,2024,3913.2,14.3,6750.7,-4.7,48.4,46.9,33.1,65.2,2728198.2,1705123.9,27281982.2,697.1783195338854,435.73645609731165,6971.78324644792,48.4,-0.04721092741837318
677,Company_677,Utilities,Oceania,2025,4226.4,11.6,3946.8,8.0,50.2,48.8,36.8,65.1,2902004.6,1813752.9,29020046.3,686.6374692409617,429.1484241908007,6866.374763392013,50.23333333333333,0.08003679852805878
678,Company_678,Retail,Europe,2015,1161.1,6.5,910.6,16.6,68.6,45.7,89.7,70.3,102205.0,51102.5,204410.1,88.0242873137542,44.0121436568771,176.0486607527345,68.56666666666666,
678,Company_678,Retail,Europe,2016,1443.3,5.3,999.0,24.3,69.4,47.6,89.2,71.5,125105.2,62552.6,250210.4,86.67996951430749,43.33998475715374,173.35993902861497,69.43333333333334,0.24304538799414344
678,Company_678,Retail,Europe,2017,1792.3,3.5,1274.3,24.2,71.3,46.8,93.8,73.3,156402.3,78201.1,312804.6,87.26346035819896,43.63170228198405,174.5269207163979,71.3,0.24180697013787844
678,Company_678,Retail,Europe,2018,1911.0,2.0,798.8,6.6,71.3,45.2,94.9,73.8,168892.2,84446.1,337784.5,88.37896389324962,44.18948194662481,176.75798011512296,71.30000000000001,0.06622775205043796
678,Company_678,Retail,Europe,2019,2149.2,1.9,917.8,12.5,72.9,50.1,93.6,75.0,182533.1,91266.5,365066.1,84.93071840684907,42.465335938954034,169.86139028475714,72.89999999999999,0.12464678178963884
678,Company_678,Retail,Europe,2020,2647.5,0.5,183.6,23.2,76.0,52.8,98.1,77.1,219898.8,109949.4,439797.5,83.05903682719546,41.52951841359773,166.1180358829084,75.99999999999999,0.23185371300949198
678,Company_678,Retail,Europe,2021,3100.5,0.8,642.7,17.1,78.1,54.0,99.4,80.8,254940.0,127470.0,509880.0,82.22544750846637,41.11272375423319,164.45089501693275,78.06666666666666,0.1711048158640227
678,Company_678,Retail,Europe,2022,3600.5,-0.4,14229.4,16.1,76.4,52.4,98.4,78.4,300045.8,150022.9,600091.6,83.3344813220386,41.6672406610193,166.6689626440772,76.4,0.16126431220770843
678,Company_678,Retail,Europe,2023,3947.1,0.9,821.7,9.6,76.3,51.6,98.5,78.9,331069.4,165534.7,662138.8,83.8766182767095,41.93830913835475,167.753236553419,76.33333333333333,0.09626440772114986
678,Company_678,Retail,Europe,2024,4782.3,1.2,740.2,21.2,76.5,53.5,94.1,81.8,394778.3,197389.2,789556.7,82.5498818560107,41.27495138322565,165.09978462246198,76.46666666666665,0.21159838869043113
678,Company_678,Retail,Europe,2025,4851.3,-0.7,6252.0,1.4,75.1,55.0,89.7,80.6,395270.6,197635.3,790541.2,81.47725351967513,40.738626759837565,162.95450703935026,75.1,0.014428204002258305
679,Company_679,Retail,Latin America,2015,677.0,4.3,381.9,5.45,36.9,19.7,34.0,57.1,71896.7,35948.3,143793.4,106.19896602658788,53.09940915805023,212.39793205317577,36.93333333333334,
679,Company_679,Retail,Latin America,2016,771.9,2.9,257.3,14.0,37.8,20.5,33.4,59.4,81545.8,40772.9,163091.6,105.64295893250421,52.82147946625211,211.28591786500843,37.766666666666666,0.1401772525849334
679,Company_679,Retail,Latin America,2017,727.0,2.9,346.0,-5.8,40.4,26.3,32.4,62.5,73859.4,36929.7,147718.8,101.59477303988994,50.79738651994497,203.1895460797799,40.4,-0.0581681564969555
679,Company_679,Retail,Latin America,2018,785.3,4.4,628.1,8.0,41.3,26.7,34.5,62.7,79578.6,39789.3,159157.2,101.33528587800842,50.66764293900421,202.67057175601684,41.300000000000004,0.08019257221458043
679,Company_679,Retail,Latin America,2019,765.6,5.4,674.1,-2.5,41.2,28.7,33.9,60.9,76479.9,38240.0,152959.9,99.89537617554858,49.947753396029256,199.7908829676071,41.166666666666664,-0.025085954412326417
679,Company_679,Retail,Latin America,2020,823.4,5.1,602.3,7.5,40.7,31.7,31.4,59.1,80551.0,40275.5,161101.9,97.82730143308234,48.91365071654117,195.65448141850862,40.73333333333333,0.07549634273772199
679,Company_679,Retail,Latin America,2021,938.8,4.0,644.5,14.0,40.3,29.8,30.5,60.6,93056.6,46528.3,186113.1,99.1229228802727,49.56146144013635,198.24573924158503,40.300000000000004,0.14015059509351468
679,Company_679,Retail,Latin America,2022,941.5,5.9,645.4,0.3,40.3,31.5,31.9,57.5,92223.1,46111.5,184446.1,97.95337227827935,48.976633032395114,195.90663834306957,40.300000000000004,0.0028760119301236564
679,Company_679,Retail,Latin America,2023,1077.7,5.6,901.0,14.5,42.0,33.2,33.0,59.8,104274.1,52137.1,208548.2,96.75614735083975,48.37812007052055,193.5122947016795,42.0,0.1446627721720659
679,Company_679,Retail,Latin America,2024,1112.6,6.3,736.6,3.2,41.8,33.1,31.8,60.6,107743.9,53872.0,215487.8,96.83974474204567,48.41991731080353,193.67948948409133,41.833333333333336,0.03238378027280309
679,Company_679,Retail,Latin America,2025,1150.2,6.7,931.7,3.4,44.0,36.9,33.2,61.8,108276.4,54138.2,216552.7,94.13701964875673,47.06850982437837,188.27395235611198,43.96666666666666,0.03379471508179055
680,Company_680,Healthcare,Oceania,2015,2487.4,18.9,8327.6,7.8,50.4,48.2,45.1,58.0,214584.5,214584.5,429169.0,86.26859371231004,86.26859371231004,172.53718742462007,50.43333333333334,
680,Company_680,Healthcare,Oceania,2016,2920.9,19.6,8046.9,17.4,50.7,46.8,45.2,60.0,254757.9,254757.9,509515.8,87.21897360402615,87.21897360402615,174.4379472080523,50.666666666666664,0.17427836294926435
680,Company_680,Healthcare,Oceania,2017,3160.9,19.7,12952.2,8.2,50.4,45.5,45.5,60.1,278549.7,278549.7,557099.5,88.12354076370654,88.12354076370654,176.24711316397227,50.36666666666667,0.08216645554452384
680,Company_680,Healthcare,Oceania,2018,3446.7,22.4,17573.8,9.0,50.6,46.5,48.9,56.5,301373.5,301373.5,602747.1,87.43827429135115,87.43827429135115,174.87657759596135,50.63333333333333,0.09041728621595113
680,Company_680,Healthcare,Oceania,2019,3118.2,24.6,13647.2,-9.5,52.5,47.0,50.9,59.7,271657.0,271657.0,543314.0,87.11981271246232,87.11981271246232,174.23962542492464,52.53333333333334,-0.09530855601009658
680,Company_680,Healthcare,Oceania,2020,3313.4,22.3,16294.7,6.3,52.1,48.8,48.6,58.8,284326.8,284326.8,568653.5,85.81119092171183,85.81119092171183,171.6223516629444,52.06666666666666,0.0626002180745302
