CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
680,Company_680,Healthcare,Oceania,2021,3780.6,24.2,14041.1,14.1,53.1,49.5,46.6,63.3,322742.0,322742.0,645484.0,85.36793101624082,85.36793101624082,170.73586203248163,53.133333333333326,0.14100319913080206
680,Company_680,Healthcare,Oceania,2022,4059.4,26.7,16692.6,7.4,52.1,49.5,45.0,61.8,346429.2,346429.2,692858.4,85.3400009853673,85.3400009853673,170.6800019707346,52.1,0.07374490821562718
680,Company_680,Healthcare,Oceania,2023,4577.3,25.3,13256.7,12.8,51.1,46.1,44.2,62.9,401539.4,401539.4,803078.8,87.72407314355624,87.72407314355624,175.44814628711248,51.06666666666667,0.12758043060550817
680,Company_680,Healthcare,Oceania,2024,4903.0,23.5,24256.3,7.1,49.7,43.6,44.2,61.3,438642.5,438642.5,877285.0,89.46410361003467,89.46410361003467,178.92820722006934,49.70000000000001,0.07115548467437138
680,Company_680,Healthcare,Oceania,2025,4976.8,22.7,15025.2,1.5,48.7,44.3,42.8,59.1,442888.5,442888.5,885776.9,88.99061646037615,88.99061646037615,177.9812128275197,48.73333333333333,0.01505200897409753
681,Company_681,Consumer Goods,North America,2015,1553.1,13.1,3222.6,6.2,45.8,12.7,64.4,60.3,345094.7,431368.4,1725473.6,222.1973472410019,277.74670014809095,1110.9868005923638,45.800000000000004,
681,Company_681,Consumer Goods,North America,2016,1661.6,14.0,3608.6,7.0,46.2,11.5,64.8,62.3,372043.3,465054.1,1860216.6,223.90665623495426,279.8833052479538,1119.5333413577275,46.199999999999996,0.06986027944111783
681,Company_681,Consumer Goods,North America,2017,2074.4,18.5,6058.0,24.8,47.1,11.5,66.9,62.8,464527.8,580659.8,2322639.0,223.9335711531045,279.91698804473583,1119.6678557655225,47.06666666666666,0.24843524313914322
681,Company_681,Consumer Goods,North America,2018,2108.3,18.1,5353.1,1.6,49.0,13.1,69.1,64.8,467198.1,583997.6,2335990.4,221.59944030735662,276.9992885263008,1107.9971541052032,49.0,0.0163420748168146
681,Company_681,Consumer Goods,North America,2019,2395.2,17.7,5324.5,13.6,47.0,11.7,66.2,63.2,535712.4,669640.6,2678562.2,223.6608216432866,279.5760688042752,1118.304191716767,47.03333333333334,0.13608120286486725
681,Company_681,Consumer Goods,North America,2020,2368.6,19.8,7837.7,-1.1,46.8,15.0,65.3,60.0,518803.9,648504.8,2594019.3,219.03398632103355,273.7924512370177,1095.169847167103,46.76666666666667,-0.011105544422177704
681,Company_681,Consumer Goods,North America,2021,2495.9,21.0,11008.6,5.4,47.1,15.4,65.5,60.4,545068.5,681335.6,2725342.4,218.3855523057815,272.9819303657999,1091.9277214631995,47.1,0.05374482816853843
681,Company_681,Consumer Goods,North America,2022,2438.0,22.9,11622.2,-2.3,49.1,17.9,66.8,62.7,523956.5,654945.6,2619782.5,214.91242821985233,268.6405250205086,1074.5621410992617,49.133333333333326,-0.023198044793461325
681,Company_681,Consumer Goods,North America,2023,2640.6,21.0,9810.0,8.3,47.4,16.3,65.8,60.1,573349.0,716686.3,2866745.2,217.12830417329397,271.41039915170796,1085.6415966068319,47.4,0.08310090237899925
681,Company_681,Consumer Goods,North America,2024,2707.2,17.5,7928.0,2.5,49.1,19.7,65.5,62.2,575039.3,718799.1,2875196.6,212.41108894799058,265.5138519503546,1062.055481678487,49.13333333333333,0.02522154055896375
681,Company_681,Consumer Goods,North America,2025,3100.3,16.3,6585.6,14.5,51.5,19.1,69.8,65.7,661021.9,826277.4,3305109.4,213.21223752540075,266.51530497048674,1066.0611553720607,51.53333333333334,0.1452053782505911
682,Company_682,Technology,Middle East,2015,5004.1,18.4,17909.9,6.800000000000001,40.2,77.3,32.7,10.7,164943.1,98965.9,329886.3,32.96159149497412,19.776962890429846,65.92320297356167,40.233333333333334,
682,Company_682,Technology,Middle East,2016,5179.6,16.2,22153.0,3.5,42.3,81.8,33.6,11.4,162479.9,97488.0,324959.8,31.36919839369835,18.821530620125106,62.7383967873967,42.26666666666667,0.03507124158190278
682,Company_682,Technology,Middle East,2017,5640.1,17.0,28197.6,8.9,43.4,82.8,32.6,14.9,174933.0,104959.8,349866.0,31.015939433697984,18.60956366021879,62.03187886739597,43.43333333333334,0.08890647926480799
682,Company_682,Technology,Middle East,2018,6460.7,16.6,19568.9,14.5,43.5,83.9,33.4,13.2,197878.7,118727.2,395757.3,30.628058879068835,18.376832231801508,61.25610227993871,43.5,0.14549387422208815
682,Company_682,Technology,Middle East,2019,6475.1,16.6,36324.6,0.2,45.7,84.0,35.6,17.4,198032.0,118819.2,396064.0,30.583620330187948,18.35017219811277,61.167240660375896,45.666666666666664,0.0022288606497748997
682,Company_682,Technology,Middle East,2020,5898.2,15.5,23695.2,-8.9,48.0,88.1,39.0,16.9,172011.9,103207.2,344023.9,29.163456647790852,17.49808416126954,58.32693024990676,48.0,-0.08909514910966632
682,Company_682,Technology,Middle East,2021,7280.6,16.0,18761.2,23.4,47.9,88.5,40.1,15.1,211302.8,126781.7,422605.6,29.022717907864735,17.413633491745184,58.04543581572947,47.9,0.23437658946797346
682,Company_682,Technology,Middle East,2022,8121.9,14.1,19014.6,11.6,47.5,88.3,37.6,16.5,236203.5,141722.1,472407.0,29.082296014479372,17.449377608687623,58.164592028958744,47.46666666666667,0.11555366315962967
682,Company_682,Technology,Middle East,2023,9213.4,14.7,30047.7,13.4,48.8,89.8,39.6,17.0,263322.8,157993.7,526645.6,28.58041548179825,17.14825145983025,57.1608309635965,48.800000000000004,0.13438973639173102
682,Company_682,Technology,Middle East,2024,9648.8,18.5,51587.0,4.7,47.4,90.1,39.0,13.0,274679.1,164807.5,549358.2,28.467695464721,17.080621424425836,56.935390929442,47.36666666666667,0.04725725573621031
682,Company_682,Technology,Middle East,2025,8909.8,20.1,30737.5,-7.7,50.3,91.6,40.8,18.6,248785.4,149271.2,497570.8,27.922669420189006,16.75359716267481,55.84533884037801,50.33333333333332,-0.0765898350053893
683,Company_683,Manufacturing,Asia,2015,624.3,16.3,1575.6,10.05,26.4,24.0,36.2,19.0,193297.2,257729.7,3221620.7,309.6222969726094,412.8298894762134,5160.372737465963,26.400000000000002,
683,Company_683,Manufacturing,Asia,2016,704.9,12.3,1043.7,12.9,26.7,24.6,34.0,21.4,217423.2,289897.7,3623720.8,308.445453255781,411.2607462051355,5140.758689175769,26.666666666666668,0.12910459714880673
683,Company_683,Manufacturing,Asia,2017,708.4,10.1,1512.6,0.5,27.2,24.6,36.8,20.2,218486.9,291315.9,3641448.2,308.4230660643704,411.2308018068888,5140.384246188594,27.2,0.0049652432969216065
683,Company_683,Manufacturing,Asia,2018,694.9,8.7,1167.1,-1.9,27.5,25.2,36.5,20.9,213347.8,284463.7,3555796.6,307.01942725572025,409.3591883724277,5116.990358324939,27.53333333333333,-0.019057029926595193
683,Company_683,Manufacturing,Asia,2019,825.5,7.6,1168.0,18.8,28.3,26.6,37.8,20.4,251025.9,334701.1,4183764.3,304.0895215021199,405.45257419745604,5068.157843731072,28.26666666666667,0.18794071089365372
683,Company_683,Manufacturing,Asia,2020,987.6,8.7,947.3,19.6,29.4,30.1,37.5,20.7,293018.7,390691.6,4883645.6,296.69775212636694,395.5970028351559,4944.963142972863,29.433333333333334,0.19636583888552406
683,Company_683,Manufacturing,Asia,2021,1059.2,8.1,1204.2,7.2,29.2,31.5,36.1,20.0,311232.5,414976.6,5187208.0,293.83733006042297,391.7830438066465,4897.288519637462,29.2,0.07249898744430938
683,Company_683,Manufacturing,Asia,2022,1112.4,5.2,534.7,5.0,29.5,33.4,36.1,18.9,322447.4,429929.9,5374123.9,289.86641495864797,386.4885832434376,4831.107425386552,29.46666666666667,0.05022658610271913
683,Company_683,Manufacturing,Asia,2023,1165.3,6.2,1041.2,4.8,30.8,34.7,38.0,19.8,334701.5,446268.6,5578358.1,287.22346176950145,382.96455848279413,4787.0574959237965,30.833333333333332,0.04755483638978775
683,Company_683,Manufacturing,Asia,2024,1412.2,4.0,792.2,21.2,31.9,35.7,39.6,20.4,402634.9,536846.5,6710581.8,285.1118113581646,380.1490582070528,4751.863617051409,31.900000000000006,0.21187676993048998
683,Company_683,Manufacturing,Asia,2025,1616.0,1.3,438.5,14.4,33.4,39.8,40.8,19.6,446673.9,595565.2,7444564.7,276.4071163366337,368.5428217821782,4606.785086633664,33.4,0.14431383656705843
684,Company_684,Finance,Europe,2015,939.7,15.6,1607.6,7.15,86.4,99.2,73.4,86.7,9506.8,4753.4,23766.9,10.116845801851653,5.058422900925827,25.29200808768756,86.43333333333334,
684,Company_684,Finance,Europe,2016,956.4,16.8,1957.6,1.8,86.3,97.7,74.0,87.4,9870.6,4935.3,24676.5,10.320577164366375,5.160288582183187,25.801442910915934,86.36666666666667,0.017771629243375386
684,Company_684,Finance,Europe,2017,1023.2,17.6,2261.9,7.0,87.0,98.4,73.1,89.5,10464.5,5232.2,26161.2,10.227228303362,5.113565285379202,25.568021892103204,87.0,0.06984525303220424
684,Company_684,Finance,Europe,2018,1113.5,18.4,3533.8,8.8,83.8,94.2,70.6,86.5,12031.8,6015.9,30079.5,10.805388414907947,5.402694207453973,27.01347103726987,83.76666666666667,0.08825254104769353
684,Company_684,Finance,Europe,2019,1218.5,16.2,2908.3,9.4,84.9,97.3,71.9,85.3,12639.5,6319.7,31598.6,10.372999589659416,5.1864587607714405,25.932375871973736,84.83333333333333,0.09429726088908841
684,Company_684,Finance,Europe,2020,1280.7,15.4,1632.0,5.1,84.6,97.7,71.5,84.5,13220.0,6610.0,33050.0,10.322479893808074,5.161239946904037,25.806199734520185,84.56666666666666,0.05104636848584332
684,Company_684,Finance,Europe,2021,1298.9,16.1,3014.0,1.4,84.2,97.3,70.1,85.2,13473.2,6736.6,33682.9,10.372776965124336,5.186388482562168,25.931865424590036,84.19999999999999,0.01421097837120322
684,Company_684,Finance,Europe,2022,1456.1,14.7,2898.0,12.1,85.0,100.0,66.7,88.4,14560.7,7280.3,36401.7,9.999793970194355,4.999862646796237,24.999450587184946,85.03333333333333,0.1210254831010853
684,Company_684,Finance,Europe,2023,1544.5,13.0,3570.3,6.1,87.1,100.0,71.8,89.6,15444.5,7722.3,38611.3,9.999676270637746,4.999870508255099,24.999223049530595,87.13333333333333,0.06071011606345733
684,Company_684,Finance,Europe,2024,1657.2,15.2,4314.4,7.3,88.2,98.8,76.1,89.6,16848.8,8424.4,42121.9,10.167028723147476,5.083514361573738,25.417511465121894,88.16666666666667,0.07296859825186153
684,Company_684,Finance,Europe,2025,1801.3,14.1,2511.8,8.7,88.4,100.0,73.4,91.8,18013.1,9006.6,45032.9,10.000055515461055,5.000055515461057,25.000222061844227,88.39999999999999,0.08695389814144328
685,Company_685,Energy,North America,2015,3521.4,14.3,7457.7,12.3,47.1,14.4,54.9,72.1,3870121.3,1161036.4,38701213.1,1099.0291645368318,329.70875220082917,10990.291673766116,47.133333333333326,
685,Company_685,Energy,North America,2016,3963.6,-0.2,16766.7,12.6,46.8,11.9,57.8,70.7,4425541.9,1327662.6,44255418.7,1116.5460440004038,334.9638207689979,11165.46036431527,46.800000000000004,0.12557505537570268
685,Company_685,Energy,North America,2017,4440.8,-2.2,18516.6,12.0,45.5,11.8,56.0,68.6,4961317.8,1488395.3,49613177.7,1117.2126193478653,335.16377679697354,11172.126125923258,45.46666666666666,0.12039559995963267
685,Company_685,Energy,North America,2018,5885.6,0.1,116.0,32.5,45.7,16.5,55.7,64.9,6382535.7,1914760.7,63825357.3,1084.432462280821,325.3297369851841,10844.324673780073,45.70000000000001,0.3253467843631779
685,Company_685,Energy,North America,2019,6307.3,-11.5,5587.4,7.2,45.5,16.3,56.5,63.7,6847617.5,2054285.3,68476175.1,1085.6654194346233,325.6996337577093,10856.654210200877,45.5,0.07164944950387375
685,Company_685,Energy,North America,2020,7268.1,-13.8,5381.4,15.2,45.8,20.6,55.9,60.9,7673227.0,2301968.1,76732270.3,1055.7404273468994,316.72212820406986,10557.404314745256,45.800000000000004,0.15233142549109768
685,Company_685,Energy,North America,2021,7637.6,-11.8,13682.8,5.1,46.6,22.0,54.9,62.9,7988028.3,2396408.5,79880283.1,1045.8819917251492,313.76459882685657,10458.819930344609,46.6,0.050838596056741014
685,Company_685,Energy,North America,2022,8360.8,-7.6,10365.4,9.5,46.7,24.5,55.6,60.0,8600870.3,2580261.1,86008702.7,1028.7137953305905,308.61413979523496,10287.137917424172,46.699999999999996,0.09468943123494267
685,Company_685,Energy,North America,2023,10138.5,-8.1,13214.8,21.3,47.7,24.2,57.3,61.6,10450917.0,3135275.1,104509169.6,1030.814913448735,309.2444740346205,10308.149095033781,47.699999999999996,0.21262319395273188
685,Company_685,Energy,North America,2024,12323.3,-10.5,31687.8,21.5,48.6,24.5,61.1,60.3,12672854.8,3801856.4,126728547.5,1028.3653566820576,308.5096037587335,10283.653526247028,48.633333333333326,0.21549538886423036
685,Company_685,Energy,North America,2025,13754.1,-16.7,49790.7,11.6,48.7,27.5,60.2,58.4,13857165.1,4157149.5,138571651.2,1007.4934092379726,302.248020590224,10074.934106920844,48.699999999999996,0.11610526401207477
686,Company_686,Transportation,Middle East,2015,675.3,1.2,119.0,-7.550000000000001,25.2,21.2,42.6,11.7,426209.6,71034.9,1420698.8,631.14112246409,105.1901377165704,2103.8039389900787,25.166666666666668,
686,Company_686,Transportation,Middle East,2016,619.4,3.5,422.0,-8.3,26.4,23.2,43.3,12.7,385682.3,64280.4,1285607.7,622.6708104617371,103.77849531804974,2075.569422021311,26.400000000000002,-0.08277802458166739
686,Company_686,Transportation,Middle East,2017,490.0,4.1,350.5,-20.9,27.0,26.3,42.4,12.5,298770.2,49795.0,995900.5,609.7351020408164,101.62244897959184,2032.45,27.066666666666666,-0.20891185017759117
686,Company_686,Transportation,Middle East,2018,502.3,1.0,39.3,2.5,26.7,26.1,40.8,13.1,306573.2,51095.5,1021910.7,610.3388413298826,101.72307386024288,2034.462870794346,26.666666666666668,0.0251020408163265
686,Company_686,Transportation,Middle East,2019,448.5,-0.4,596.1,-10.7,26.6,25.7,40.1,13.9,274445.8,45741.0,914819.4,611.9192865105908,101.9866220735786,2039.73110367893,26.566666666666666,-0.10710730639060329
686,Company_686,Transportation,Middle East,2020,409.7,0.6,37.5,-8.7,27.5,27.2,43.2,12.0,248137.7,41356.3,827125.8,605.6570661459605,100.94288503783257,2018.8572125945816,27.46666666666667,-0.08651059085841695
686,Company_686,Transportation,Middle East,2021,394.7,-2.2,1925.2,-3.7,27.8,27.7,43.1,12.7,238286.7,39714.4,794288.9,603.7159868254371,100.61920445908285,2012.386369394477,27.833333333333332,-0.03661215523553818
686,Company_686,Transportation,Middle East,2022,450.7,-3.2,419.4,14.2,29.3,26.7,44.6,16.7,274073.3,45678.9,913577.8,608.1058353672065,101.35100954071444,2027.0197470601288,29.333333333333332,0.14187990879148726
686,Company_686,Transportation,Middle East,2023,376.7,-6.5,1618.5,-16.4,28.8,24.6,47.3,14.6,232279.4,38713.2,774264.8,616.6164056278205,102.76931245022564,2055.38837271038,28.833333333333332,-0.16418903927224315
686,Company_686,Transportation,Middle East,2024,351.2,-6.1,248.2,-6.8,30.1,26.0,50.3,14.1,214496.7,35749.4,714989.0,610.753701594533,101.79214123006834,2035.8456719817768,30.13333333333333,-0.0676931245022564
686,Company_686,Transportation,Middle East,2025,350.0,-1.1,719.6,-0.4,30.6,29.5,50.4,11.8,208615.5,34769.2,695384.8,596.0442857142857,99.34057142857142,1986.8137142857145,30.566666666666666,-0.003416856492027276
687,Company_687,Retail,Oceania,2015,3061.5,3.7,1318.1,10.0,41.6,31.8,60.4,32.7,299180.1,149590.1,598360.3,97.7233708966193,48.86170178017312,195.44677445696556,41.63333333333333,
687,Company_687,Retail,Oceania,2016,3497.8,5.1,4335.5,14.3,41.4,32.0,59.9,32.4,341277.9,170639.0,682555.9,97.56930070329922,48.78466464634913,195.1386299959975,41.43333333333334,0.14251184060101263
687,Company_687,Retail,Oceania,2017,4212.9,2.7,1524.3,20.4,41.6,32.0,60.2,32.6,411033.1,205516.5,822066.2,97.56535877898835,48.78266752118493,195.1307175579767,41.6,0.2044427926124992
687,Company_687,Retail,Oceania,2018,5247.7,3.5,3926.7,24.6,42.1,34.4,60.3,31.7,503365.8,251682.9,1006731.7,95.92122263086685,47.960611315433425,191.8424643177011,42.13333333333333,0.24562652804481488
687,Company_687,Retail,Oceania,2019,5679.1,3.6,5080.0,8.2,43.8,36.7,63.6,31.0,535480.9,267740.5,1070961.9,94.28974661478051,47.144882111602186,188.57951083798486,43.76666666666667,0.08220744326085727
687,Company_687,Retail,Oceania,2020,6350.2,2.3,2088.8,11.8,44.5,38.8,65.2,29.5,589508.4,294754.2,1179016.8,92.83304462851564,46.41652231425782,185.66608925703127,44.5,0.11817013259143172
687,Company_687,Retail,Oceania,2021,6678.7,1.0,866.1,5.2,46.6,40.5,67.0,32.4,612247.5,306123.7,1224495.0,91.67165765792744,45.835821342476834,183.34331531585488,46.63333333333333,0.05173065415262501
687,Company_687,Retail,Oceania,2022,7626.1,1.2,1830.9,14.2,45.0,38.1,66.5,30.4,711681.2,355840.6,1423362.5,93.32177653059885,46.66088826529943,186.64356617406014,45.0,0.14185395361372732
687,Company_687,Retail,Oceania,2023,7899.9,2.0,3010.0,3.6,46.3,40.6,66.4,31.9,723346.1,361673.0,1446692.1,91.56395650577855,45.78197192369524,183.12790035316905,46.300000000000004,0.035903017269639736
687,Company_687,Retail,Oceania,2024,8473.7,2.1,4125.4,7.3,46.4,39.0,66.5,33.5,785253.3,392626.6,1570506.5,92.66947142334517,46.33472981106246,185.33893104547008,46.333333333333336,0.07263383080798502
687,Company_687,Retail,Oceania,2025,9088.5,0.0,56.0,7.3,45.9,38.7,69.4,29.6,844666.9,422333.5,1689333.8,92.93798756670517,46.46899928481047,185.87597513341035,45.900000000000006,0.07255390207347423
688,Company_688,Technology,Asia,2015,693.3,10.4,1491.6,15.55,41.1,94.8,12.6,15.9,18592.9,11155.8,37185.8,26.81797201788548,16.090869753353527,53.63594403577096,41.1,
688,Company_688,Technology,Asia,2016,785.2,15.2,2244.9,13.2,41.0,96.3,13.9,12.9,20654.6,12392.8,41309.2,26.304890473764644,15.782985226693834,52.60978094752929,41.03333333333334,0.13255444973316033
688,Company_688,Technology,Asia,2017,1045.9,18.5,2947.1,33.2,41.4,97.3,11.3,15.5,27149.2,16289.5,54298.3,25.95773974567358,15.574624725117122,51.915383879912035,41.36666666666667,0.33201732042791643
688,Company_688,Technology,Asia,2018,1173.5,19.1,5858.4,12.2,42.4,98.2,14.1,14.8,30063.3,18038.0,60126.6,25.61849169152109,15.371112057946315,51.23698338304218,42.36666666666667,0.12200019122287009
688,Company_688,Technology,Asia,2019,1388.3,18.8,5006.3,18.3,41.5,97.8,14.5,12.4,35795.9,21477.6,71591.9,25.783980407692862,15.470431462940287,51.56803284592667,41.56666666666667,0.18304218150830853
688,Company_688,Technology,Asia,2020,1521.3,17.0,6539.6,9.6,42.3,97.9,14.5,14.5,39175.0,23505.0,78350.0,25.751002432130417,15.45060145927825,51.50200486426083,42.300000000000004,0.09580061946265217
688,Company_688,Technology,Asia,2021,1986.5,18.0,12185.2,30.6,42.5,96.1,15.1,16.2,52373.0,31423.8,104746.1,26.364460105713565,15.81867606342814,52.72897055122074,42.46666666666666,0.30579109971734697
688,Company_688,Technology,Asia,2022,2306.6,15.7,5623.1,16.1,45.2,98.8,15.2,21.6,58667.8,35200.7,117335.6,25.434752449492763,15.260860140466487,50.869504898985525,45.199999999999996,0.1611376793355146
688,Company_688,Technology,Asia,2023,2406.7,17.0,12261.1,4.3,43.7,96.4,16.1,18.8,63181.6,37909.0,126363.3,26.252378775917233,15.751443885818757,52.50479910250551,43.76666666666667,0.04339720801179214
688,Company_688,Technology,Asia,2024,2767.7,11.9,5979.2,15.0,44.3,96.2,16.6,20.0,72910.4,43746.2,145820.7,26.343317556093506,15.805976081222676,52.68659898110345,44.26666666666667,0.14999792246644783
688,Company_688,Technology,Asia,2025,3467.4,12.2,7887.1,25.3,46.6,98.4,21.3,20.1,88636.3,53181.8,177272.5,25.56275595547096,15.337659341293188,51.12548307088885,46.6,0.2528091917476607
689,Company_689,Finance,Asia,2015,1000.0,15.8,2731.0,6.05,53.0,99.8,37.5,21.6,10032.8,5016.4,25082.0,10.0328,5.0164,25.082,52.96666666666667,
689,Company_689,Finance,Asia,2016,966.0,16.1,2418.7,-3.4,53.0,95.6,38.3,25.1,10259.2,5129.6,25648.1,10.620289855072464,5.310144927536232,26.550828157349894,52.99999999999999,-0.03400000000000003
689,Company_689,Finance,Asia,2017,941.9,14.0,2352.1,-2.5,55.7,97.3,39.9,29.9,9777.8,4888.9,24444.5,10.380932158403226,5.190466079201613,25.95233039600807,55.699999999999996,-0.024948240165631463
689,Company_689,Finance,Asia,2018,960.3,15.0,2735.5,2.0,54.8,96.4,38.6,29.3,10083.3,5041.7,25208.3,10.500156201187128,5.250130167655941,26.2504425700302,54.76666666666667,0.019534982482216856
689,Company_689,Finance,Asia,2019,1097.6,14.0,2238.9,14.3,56.0,99.4,40.7,28.1,11075.4,5537.7,27688.4,10.090561224489797,5.045280612244898,25.226311953352774,56.06666666666667,0.14297615328543167
689,Company_689,Finance,Asia,2020,1130.9,9.4,885.7,3.0,56.5,100.0,41.0,28.7,11309.1,5654.5,28272.7,10.000088425148112,5.0,25.000176850296224,56.56666666666666,0.030338921282798914
689,Company_689,Finance,Asia,2021,1270.0,9.3,1404.7,12.3,56.7,97.8,43.2,29.0,13086.2,6543.1,32715.5,10.304094488188976,5.152047244094488,25.76023622047244,56.666666666666664,0.12299938102396313
689,Company_689,Finance,Asia,2022,1428.2,8.3,2276.4,12.5,59.2,99.1,46.5,32.0,14465.7,7232.8,36164.2,10.128623442094945,5.064276711945106,25.32152359613499,59.199999999999996,0.12456692913385825
689,Company_689,Finance,Asia,2023,1551.0,3.5,935.8,8.6,60.0,100.0,48.0,31.9,15509.8,7754.9,38774.4,9.99987105093488,4.99993552546744,24.999613152804642,59.96666666666667,0.08598235541240729
689,Company_689,Finance,Asia,2024,1759.8,6.7,1671.1,13.5,60.2,100.0,45.9,34.6,17598.2,8799.1,43995.6,10.000113649278328,5.000056824639164,25.00034094783498,60.166666666666664,0.13462282398452619
689,Company_689,Finance,Asia,2025,1822.3,9.3,1828.7,3.5,61.7,100.0,48.9,36.2,18222.5,9111.3,45556.3,9.999725621467377,4.99989024858695,24.999341491521704,61.70000000000001,0.03551539947721327
690,Company_690,Finance,Europe,2015,2744.1,13.4,4767.9,4.15,81.8,89.7,83.9,71.9,31398.7,15699.4,78496.8,11.442257935206444,5.721147188513538,28.605663058926424,81.83333333333334,
690,Company_690,Finance,Europe,2016,2929.4,14.3,3562.9,6.8,86.4,92.2,88.7,78.4,32508.4,16254.2,81270.9,11.09728954734758,5.54864477367379,27.743189731685668,86.43333333333334,0.06752669363361408
690,Company_690,Finance,Europe,2017,3081.8,18.1,4569.6,5.2,85.7,92.4,88.2,76.6,34103.9,17051.9,85259.7,11.066227529365955,5.533097540398469,27.665552599130375,85.73333333333335,0.05202430531849522
690,Company_690,Finance,Europe,2018,3053.2,17.9,9725.5,-0.9,86.6,93.5,89.0,77.3,33298.5,16649.2,83246.2,10.906098519586008,5.453032883532033,27.265229922704048,86.60000000000001,-0.009280290739178465
690,Company_690,Finance,Europe,2019,3256.2,13.7,4457.7,6.7,86.5,92.2,89.4,77.7,36102.9,18051.5,90257.4,11.087433204348628,5.543731957496469,27.71862907683803,86.43333333333334,0.06648761954670501
690,Company_690,Finance,Europe,2020,3219.4,13.9,8681.2,-1.1,87.0,94.4,89.0,77.6,34736.1,17368.0,86840.2,10.789619183698825,5.394794061005156,26.974032428402808,87.0,-0.011301517105828829
690,Company_690,Finance,Europe,2021,3445.2,15.6,9996.7,7.0,86.7,96.5,87.2,76.3,36157.4,18078.7,90393.6,10.495007546731685,5.2475037733658425,26.23754789272031,86.66666666666667,0.0701372926632291
690,Company_690,Finance,Europe,2022,3469.6,10.9,4090.0,0.7,86.5,98.0,86.4,75.0,35686.9,17843.4,89217.2,10.285594881254324,5.142783029744063,25.713972792252708,86.46666666666665,0.007082317427145046
690,Company_690,Finance,Europe,2023,3528.3,9.7,5236.5,1.7,86.8,97.2,86.9,76.4,36685.1,18342.6,91712.9,10.397386843522375,5.19870759289176,25.993509622197656,86.83333333333333,0.016918376758127796
690,Company_690,Finance,Europe,2024,3952.4,10.3,4898.2,12.0,87.0,97.6,84.8,78.5,40834.1,20417.0,102085.2,10.331469486894038,5.165722092905576,25.828661066693652,86.96666666666665,0.12019952951846502
690,Company_690,Finance,Europe,2025,4073.9,12.9,7164.3,3.1,87.8,100.0,84.1,79.4,40738.9,20369.4,101847.2,9.99997545349665,4.99997545349665,24.999926360489948,87.83333333333333,0.030740815706912228
691,Company_691,Healthcare,Latin America,2015,2721.8,15.6,6196.2,11.850000000000001,58.9,55.3,77.7,43.6,221212.2,221212.2,442424.5,81.27423028877948,81.27423028877948,162.54849731795136,58.86666666666667,
691,Company_691,Healthcare,Latin America,2016,3304.9,13.1,4792.4,21.4,58.5,54.3,73.6,47.5,270922.9,270922.9,541845.8,81.97612635783231,81.97612635783231,163.95225271566463,58.46666666666666,0.2142332280108752
691,Company_691,Healthcare,Latin America,2017,3602.4,16.4,10531.8,9.0,58.2,56.4,71.8,46.4,290049.8,290049.8,580099.6,80.51571174772373,80.51571174772373,161.03142349544746,58.199999999999996,0.09001785227994796
691,Company_691,Healthcare,Latin America,2018,3923.5,15.1,7336.6,8.9,58.6,57.7,71.1,46.9,312265.1,312265.1,624530.3,79.58840321141837,79.58840321141837,159.1768319102842,58.56666666666667,0.0891350210970463
691,Company_691,Healthcare,Latin America,2019,4150.3,14.4,6342.2,5.8,59.3,58.6,72.5,46.7,327689.6,327689.6,655379.2,78.95564176083656,78.95564176083656,157.9112835216731,59.26666666666667,0.05780553077609274
691,Company_691,Healthcare,Latin America,2020,4770.4,14.5,7341.4,14.9,59.2,59.4,70.8,47.5,374181.5,374181.5,748363.0,78.4381812845883,78.4381812845883,156.8763625691766,59.23333333333333,0.14941088596005092
691,Company_691,Healthcare,Latin America,2021,5407.5,15.3,20172.8,13.4,62.8,65.2,75.4,47.9,402285.3,402285.3,804570.5,74.39395284327323,74.39395284327323,148.78788719371244,62.83333333333334,0.13355274190843547
