CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
691,Company_691,Healthcare,Latin America,2022,6071.5,16.8,22267.5,12.3,63.8,67.3,74.3,49.7,442383.0,442383.0,884766.0,72.86222515029235,72.86222515029235,145.7244503005847,63.76666666666667,0.12279241793804907
691,Company_691,Healthcare,Latin America,2023,6313.2,17.9,23387.8,4.0,65.7,69.4,76.7,51.0,450945.9,450945.9,901891.7,71.42905341189888,71.42905341189888,142.8580909839701,65.7,0.039808943424195053
691,Company_691,Healthcare,Latin America,2024,7168.2,18.5,16119.7,13.5,68.7,74.1,79.4,52.7,488443.3,488443.3,976886.7,68.14030021483775,68.14030021483775,136.28061438017912,68.73333333333333,0.1354305265158715
691,Company_691,Healthcare,Latin America,2025,7986.6,17.2,15634.1,11.4,70.7,77.7,80.7,53.6,523945.1,523945.1,1047890.3,65.60302256279267,65.60302256279267,131.20605764655798,70.66666666666667,0.11417092157026887
692,Company_692,Healthcare,Asia,2015,817.8,8.3,937.5,12.1,66.8,85.5,40.7,74.3,49195.9,49195.9,98391.9,60.156395206652,60.156395206652,120.31291269258988,66.83333333333333,
692,Company_692,Healthcare,Asia,2016,956.3,10.3,1074.6,16.9,71.3,88.3,46.4,79.2,55658.6,55658.6,111317.1,58.20202865209662,58.20202865209662,116.40395273449755,71.3,0.169356810956224
692,Company_692,Healthcare,Asia,2017,1005.0,9.8,1690.6,5.1,73.0,89.4,47.2,82.3,57683.4,57683.4,115366.8,57.39641791044776,57.39641791044776,114.79283582089552,72.96666666666668,0.050925441806964455
692,Company_692,Healthcare,Asia,2018,1195.5,4.3,978.3,18.9,75.4,92.3,50.2,83.7,66185.8,66185.8,132371.7,55.36244249268089,55.36244249268089,110.7249686323714,75.39999999999999,0.18955223880597005
692,Company_692,Healthcare,Asia,2019,1346.4,3.6,577.7,12.6,76.5,95.5,47.4,86.7,71531.3,71531.3,143062.6,53.12782234105763,53.12782234105763,106.25564468211526,76.53333333333335,0.12622333751568382
692,Company_692,Healthcare,Asia,2020,1475.2,6.4,1314.9,9.6,78.2,97.1,49.9,87.7,76711.5,76711.5,153423.0,52.0007456616052,52.0007456616052,104.0014913232104,78.23333333333333,0.09566250742721327
692,Company_692,Healthcare,Asia,2021,1645.9,4.4,1764.0,11.6,79.7,99.7,51.5,87.9,82657.2,82657.2,165314.4,50.220061972173276,50.220061972173276,100.44012394434655,79.7,0.11571312364425168
692,Company_692,Healthcare,Asia,2022,1986.8,0.5,181.9,20.7,80.0,100.0,51.2,88.7,99338.2,99338.2,198676.5,49.99909402053554,49.99909402053554,99.99823837326355,79.96666666666665,0.20712072422382888
692,Company_692,Healthcare,Asia,2023,2164.6,-1.9,9310.9,9.0,80.2,100.0,48.4,92.2,108232.3,108232.3,216464.7,50.00106255197265,50.00106255197265,100.00217130185716,80.2,0.08949063821220049
692,Company_692,Healthcare,Asia,2024,2389.7,-2.7,8081.2,10.4,79.0,98.2,46.7,92.1,122577.8,122577.8,245155.6,51.2942210319287,51.2942210319287,102.5884420638574,79.0,0.10399149958421883
692,Company_692,Healthcare,Asia,2025,2820.5,1.6,654.5,18.0,78.7,97.0,49.8,89.2,146857.9,146857.9,293715.8,52.06803758198901,52.06803758198901,104.13607516397802,78.66666666666667,0.18027367451981435
693,Company_693,Retail,Africa,2015,509.0,2.5,132.7,5.6,43.4,53.4,57.5,19.2,42066.4,21033.2,84132.7,82.64518664047152,41.32259332023576,165.2901768172888,43.36666666666667,
693,Company_693,Retail,Africa,2016,563.0,-2.0,1695.0,10.6,42.3,54.4,57.8,14.6,46139.1,23069.5,92278.2,81.95222024866784,40.97602131438721,163.90444049733568,42.26666666666666,0.10609037328094306
693,Company_693,Retail,Africa,2017,544.9,0.6,71.4,-3.2,44.1,57.3,60.0,14.8,43519.1,21759.5,87038.2,79.86621398421728,39.93301523215269,159.73242796843456,44.03333333333333,-0.032149200710479664
693,Company_693,Retail,Africa,2018,562.1,1.1,127.4,3.2,47.4,58.7,65.8,17.5,44342.6,22171.3,88685.1,78.88738658601672,39.44369329300836,157.77459526774595,47.333333333333336,0.031565424848596146
693,Company_693,Retail,Africa,2019,577.4,1.9,211.7,2.7,48.9,61.4,68.0,17.2,44481.6,22240.8,88963.2,77.03775545549013,38.518877727745064,154.07551091098026,48.86666666666667,0.027219355986479288
693,Company_693,Retail,Africa,2020,693.7,4.3,684.9,20.1,49.2,63.5,67.8,16.4,52428.9,26214.4,104857.8,75.57863629811158,37.78924607178896,151.15727259622315,49.23333333333334,0.20142015933494983
693,Company_693,Retail,Africa,2021,805.9,2.8,360.1,16.2,50.7,63.9,70.6,17.6,60654.5,30327.3,121309.0,75.26305993299417,37.63159200893411,150.52611986598833,50.699999999999996,0.16174138676661376
693,Company_693,Retail,Africa,2022,704.2,2.4,361.5,-12.6,51.8,63.0,72.8,19.6,53452.4,26726.2,106904.7,75.90514058506106,37.95257029253053,151.81013916500993,51.800000000000004,-0.12619431691276828
693,Company_693,Retail,Africa,2023,604.5,1.6,215.3,-14.2,52.1,65.1,71.7,19.5,45002.9,22501.5,90005.8,74.4464846980976,37.22332506203474,148.8929693961952,52.1,-0.1415790968474866
693,Company_693,Retail,Africa,2024,653.0,1.7,144.7,8.0,51.9,63.3,71.5,21.0,49446.7,24723.4,98893.4,75.72235834609494,37.86125574272588,151.44471669218987,51.93333333333334,0.0802315963606286
693,Company_693,Retail,Africa,2025,709.8,1.2,108.9,8.7,52.5,63.8,72.6,21.0,53479.7,26739.8,106959.3,75.34474499859115,37.672302056917445,150.68934911242604,52.46666666666666,0.08698315467075024
694,Company_694,Consumer Goods,North America,2015,1815.2,11.2,3933.5,13.4,71.7,57.6,61.6,95.9,289387.2,361734.0,1446936.1,159.4244160423094,199.28052005288674,797.1221353018951,71.7,
694,Company_694,Consumer Goods,North America,2016,2077.7,8.9,4573.4,14.5,72.0,57.1,64.3,94.6,332694.5,415868.2,1663472.7,160.1263416277615,200.1579631323098,800.6318043990952,72.0,0.144612163948876
694,Company_694,Consumer Goods,North America,2017,2679.1,6.9,2911.9,28.9,72.1,60.1,63.0,93.1,417475.6,521844.5,2087378.2,155.8268075099847,194.78350938748088,779.1341122018589,72.06666666666666,0.2894546854695097
694,Company_694,Consumer Goods,North America,2018,3008.4,6.4,3280.3,12.3,70.9,62.3,59.3,91.1,459610.3,574512.9,2298051.7,152.775661481186,190.96958516154766,763.8783738864513,70.89999999999999,0.1229144115561196
694,Company_694,Consumer Goods,North America,2019,2994.0,5.7,2875.1,-0.5,71.8,62.6,59.3,93.6,456262.8,570328.5,2281313.9,152.39238476953906,190.49048096192385,761.9618904475618,71.83333333333333,-0.004786597526924674
694,Company_694,Consumer Goods,North America,2020,3310.8,5.9,4429.2,10.6,71.5,62.9,58.5,92.9,503041.4,628801.8,2515207.2,151.93953123112237,189.9244291409931,759.6977165639724,71.43333333333334,0.10581162324649296
694,Company_694,Consumer Goods,North America,2021,3882.6,7.1,6507.3,17.3,70.7,60.9,60.1,90.9,600522.5,750653.1,3002612.3,154.67019523000053,193.33773759851647,773.3509246381291,70.63333333333334,0.1727075027183762
694,Company_694,Consumer Goods,North America,2022,4775.2,9.2,10654.4,23.0,70.6,62.9,58.6,90.3,725697.4,907121.8,3628487.1,151.97214776344447,189.96519517507122,759.8607597587536,70.60000000000001,0.22989749137176108
694,Company_694,Consumer Goods,North America,2023,5067.4,11.5,6276.1,6.1,71.4,63.1,59.9,91.2,768222.3,960277.9,3841111.6,151.60088013576984,189.50110510320877,758.0044204128351,71.39999999999999,0.06119115429720212
694,Company_694,Consumer Goods,North America,2024,5875.4,13.3,14285.5,15.9,72.9,64.3,60.2,94.2,880839.2,1101049.0,4404195.8,149.91986928549545,187.39983660686934,749.5993123872418,72.89999999999999,0.15945060583336623
694,Company_694,Consumer Goods,North America,2025,6571.9,11.4,11217.6,11.9,72.5,61.0,60.6,95.9,1016359.8,1270449.8,5081799.2,154.65235320074865,193.31544910908568,773.2617964363427,72.5,0.11854512033223275
695,Company_695,Manufacturing,Latin America,2015,653.5,11.8,1609.2,1.75,51.8,55.5,60.3,39.7,159144.4,212192.6,2652407.3,243.52624330527925,324.7017597551645,4058.7716908951793,51.833333333333336,
695,Company_695,Manufacturing,Latin America,2016,679.4,12.3,1786.8,4.0,50.4,56.1,58.5,36.7,164497.7,219330.2,2741627.6,242.1220194289079,322.82926111274656,4035.365911098028,50.43333333333334,0.039632746748278436
695,Company_695,Manufacturing,Latin America,2017,750.3,11.4,1230.6,10.4,53.2,60.0,56.1,43.4,175577.2,234102.9,2926286.4,234.00932960149277,312.0123950419832,3900.1551379448224,53.166666666666664,0.10435678539888138
695,Company_695,Manufacturing,Latin America,2018,716.1,9.0,545.7,-4.6,52.5,56.3,55.1,45.9,173076.0,230767.9,2884599.3,241.69250104733976,322.25652841781874,4028.207373271889,52.43333333333334,-0.04558176729308272
695,Company_695,Manufacturing,Latin America,2019,744.1,6.7,895.8,3.9,56.6,59.6,59.4,50.9,174828.9,233105.1,2913814.2,234.9535008735385,313.2712001075124,3915.8906061013304,56.63333333333333,0.03910068426197455
695,Company_695,Manufacturing,Latin America,2020,867.7,7.7,812.7,16.6,57.4,59.7,58.6,53.8,203515.4,271353.9,3391923.6,234.54581076408894,312.72778610118706,3909.09715339403,57.366666666666674,0.16610670608789135
695,Company_695,Manufacturing,Latin America,2021,873.0,8.6,1047.7,0.6,58.1,61.7,57.2,55.6,201237.2,268316.2,3353952.9,230.5122565864834,307.3495990836197,3841.870446735395,58.166666666666664,0.006108101878529393
695,Company_695,Manufacturing,Latin America,2022,881.9,8.5,624.5,1.0,57.0,62.4,55.5,53.0,201992.5,269323.4,3366542.3,229.04240843633065,305.3899535094682,3817.3741920852704,56.96666666666667,0.010194730813287478
695,Company_695,Manufacturing,Latin America,2023,843.1,6.3,623.1,-4.4,55.9,61.5,54.1,51.9,194553.3,259404.5,3242555.6,230.75945913889217,307.6793974617483,3845.9916973075556,55.833333333333336,-0.043995917904524284
695,Company_695,Manufacturing,Latin America,2024,814.5,7.7,1335.1,-3.4,57.0,62.9,53.1,54.9,185616.7,247488.9,3093611.4,227.89036218538982,303.8537753222836,3798.1723756906076,56.96666666666667,-0.033922429130589515
695,Company_695,Manufacturing,Latin America,2025,834.7,4.7,475.4,2.5,58.3,63.4,51.8,59.6,189375.6,252500.8,3156260.0,226.87863903198755,302.50485204265004,3781.3106505331257,58.26666666666666,0.024800491098833755
696,Company_696,Healthcare,Asia,2015,1621.5,13.8,5604.0,9.2,43.1,61.3,43.3,24.8,125029.1,125029.1,250058.3,77.10706136293555,77.10706136293555,154.2141843971631,43.13333333333333,
696,Company_696,Healthcare,Asia,2016,1773.6,13.5,5412.6,9.4,43.6,61.9,44.8,24.1,136007.4,136007.4,272014.8,76.68437077131259,76.68437077131259,153.36874154262517,43.599999999999994,0.0938020351526363
696,Company_696,Healthcare,Asia,2017,2195.4,13.1,5666.9,23.8,44.4,63.2,43.7,26.4,166273.9,166273.9,332547.8,75.73740548419421,75.73740548419421,151.47481096838843,44.43333333333334,0.23782138024357247
696,Company_696,Healthcare,Asia,2018,2427.3,11.3,5302.9,10.6,42.3,62.6,40.8,23.5,184903.9,184903.9,369807.9,76.17678078523461,76.17678078523461,152.3536027685082,42.300000000000004,0.10562995353921845
696,Company_696,Healthcare,Asia,2019,2552.0,10.8,6850.1,5.1,43.4,64.7,42.0,23.4,190716.1,190716.1,381432.2,74.73201410658308,74.73201410658308,149.46402821316616,43.36666666666667,0.05137395459976091
696,Company_696,Healthcare,Asia,2020,3057.4,13.8,7033.2,19.8,44.6,65.6,45.2,23.1,226493.9,226493.9,452987.9,74.08055864459999,74.08055864459999,148.16114999672925,44.63333333333333,0.1980407523510972
696,Company_696,Healthcare,Asia,2021,3288.0,14.5,9450.3,7.5,44.2,64.0,45.2,23.4,247170.3,247170.3,494340.7,75.17344890510948,75.17344890510948,150.3469282238443,44.199999999999996,0.07542356250408844
696,Company_696,Healthcare,Asia,2022,3584.6,14.9,13117.9,9.0,47.0,67.7,44.2,29.2,260204.4,260204.4,520408.8,72.58952184344139,72.58952184344139,145.17904368688278,47.03333333333333,0.09020681265206809
696,Company_696,Healthcare,Asia,2023,4001.8,13.0,9461.6,11.6,47.9,70.7,44.6,28.2,282034.4,282034.4,564068.8,70.47688540156929,70.47688540156929,140.95377080313858,47.833333333333336,0.11638676560843608
696,Company_696,Healthcare,Asia,2024,3630.2,12.8,10472.8,-9.3,50.0,75.0,44.6,30.4,245147.0,245147.0,490294.0,67.52988816043194,67.52988816043194,135.05977632086388,50.0,-0.09285821380378834
696,Company_696,Healthcare,Asia,2025,3939.9,13.3,5933.4,8.5,51.8,77.1,47.4,30.8,260187.4,260187.4,520374.9,66.03908728647934,66.03908728647934,132.07819995431356,51.76666666666667,0.08531210401630762
697,Company_697,Healthcare,North America,2015,1933.6,10.0,2131.2,0.19999999999999996,60.0,57.6,60.7,61.8,154110.1,154110.1,308220.2,79.70112743069922,79.70112743069922,159.40225486139843,60.03333333333334,
697,Company_697,Healthcare,North America,2016,2032.8,11.2,3933.1,5.1,63.3,61.6,62.3,66.0,156267.9,156267.9,312535.8,76.8732290436836,76.8732290436836,153.7464580873672,63.300000000000004,0.051303268514687694
697,Company_697,Healthcare,North America,2017,2112.0,12.2,5692.2,3.9,62.9,59.9,65.0,63.7,164836.1,164836.1,329672.1,78.04739583333334,78.04739583333334,156.0947443181818,62.866666666666674,0.038961038961039085
697,Company_697,Healthcare,North America,2018,2188.5,6.0,3177.2,3.6,60.1,60.5,58.9,61.0,169939.7,169939.7,339879.4,77.65122229837789,77.65122229837789,155.30244459675578,60.13333333333333,0.03622159090909083
697,Company_697,Healthcare,North America,2019,2118.0,9.2,2516.9,-3.2,59.9,62.0,59.7,58.0,162282.5,162282.5,324565.0,76.62063267233239,76.62063267233239,153.24126534466478,59.9,-0.03221384509938319
697,Company_697,Healthcare,North America,2020,2044.0,7.8,2057.6,-3.5,61.8,62.6,62.0,60.8,155775.5,155775.5,311550.9,76.21110567514677,76.21110567514677,152.4221624266145,61.79999999999999,-0.034938621340887654
697,Company_697,Healthcare,North America,2021,1959.3,9.1,1890.6,-4.1,60.9,59.4,61.6,61.7,153690.8,153690.8,307381.6,78.44168835808706,78.44168835808706,156.88337671617413,60.9,-0.04143835616438363
697,Company_697,Healthcare,North America,2022,2168.3,6.1,1564.1,10.7,60.1,56.9,61.1,62.4,173798.8,173798.8,347597.5,80.15440667804269,80.15440667804269,160.30876723700592,60.13333333333333,0.10667074975756652
697,Company_697,Healthcare,North America,2023,1988.6,5.7,1357.1,-8.3,61.5,59.8,63.1,61.7,155438.4,155438.4,310876.8,78.16473901237052,78.16473901237052,156.32947802474104,61.53333333333334,-0.08287598579532363
697,Company_697,Healthcare,North America,2024,2200.7,5.8,1690.3,10.7,61.4,61.4,63.8,59.0,169458.8,169458.8,338917.7,77.002226564275,77.002226564275,154.00449856863727,61.4,0.1066579503168057
697,Company_697,Healthcare,North America,2025,2102.3,6.6,3153.0,-4.5,62.3,63.0,64.4,59.4,159607.9,159607.9,319215.9,75.92061075964419,75.92061075964419,151.84126908623887,62.26666666666667,-0.044713045849047894
698,Company_698,Retail,Oceania,2015,3175.4,2.0,1493.4,-1.9000000000000001,75.4,59.0,72.2,94.9,249817.7,124908.9,499635.4,78.67282862001638,39.336430056055924,157.34565724003275,75.36666666666666,
698,Company_698,Retail,Oceania,2016,2928.0,2.4,745.6,-7.8,76.1,60.7,71.5,96.3,227047.7,113523.9,454095.5,77.54361338797814,38.7718237704918,155.08726092896174,76.16666666666667,-0.07791144422749896
698,Company_698,Retail,Oceania,2017,3030.3,1.4,1070.6,3.5,76.9,63.3,71.5,95.8,229360.6,114680.3,458721.2,75.68907368907368,37.84453684453684,151.37814737814736,76.86666666666667,0.03493852459016389
698,Company_698,Retail,Oceania,2018,2911.9,1.4,654.3,-3.9,77.2,66.9,69.3,95.4,213041.8,106520.9,426083.7,73.16247123871011,36.581235619355056,146.3249768192589,77.2,-0.039072039072039044
698,Company_698,Retail,Oceania,2019,2966.7,5.0,3695.3,1.9,78.1,71.8,67.1,95.3,206850.3,103425.2,413700.6,69.72403680857518,34.86203525803081,139.44807361715036,78.06666666666666,0.01881932758679894
698,Company_698,Retail,Oceania,2020,3155.9,5.9,3254.7,6.4,79.8,73.1,71.5,94.9,217209.6,108604.8,434419.2,68.82651541557084,34.41325770778542,137.65303083114168,79.83333333333333,0.06377456433073792
698,Company_698,Retail,Oceania,2021,3147.2,5.8,2891.1,-0.3,81.4,71.5,73.8,98.8,220142.9,110071.4,440285.7,69.94881164209457,34.97438993390951,139.89759150991358,81.36666666666667,-0.0027567413416141884
698,Company_698,Retail,Oceania,2022,2953.1,6.4,3332.0,-6.2,82.6,74.0,76.4,97.4,201418.5,100709.3,402837.0,68.20578375266669,34.10290880769361,136.41156750533338,82.60000000000001,-0.06167386883579051
698,Company_698,Retail,Oceania,2023,2934.9,6.5,4435.3,-0.6,82.8,77.2,73.9,97.2,193656.9,96828.4,387313.7,65.98415618930798,32.992061058298404,131.9682783059048,82.76666666666667,-0.006163015136635974
698,Company_698,Retail,Oceania,2024,2809.5,3.9,2103.5,-4.3,83.1,76.7,76.0,96.7,186372.8,93186.4,372745.5,66.33664353087738,33.16832176543869,132.6732514682328,83.13333333333333,-0.042727179801696824
698,Company_698,Retail,Oceania,2025,2719.7,3.6,1796.2,-3.2,81.7,73.4,75.8,95.8,186723.4,93361.7,373446.8,68.6558811633636,34.3279405816818,137.3117623267272,81.66666666666667,-0.03196298273714193
699,Company_699,Transportation,Oceania,2015,600.2,2.3,169.8,4.1,63.6,30.9,91.5,68.5,354280.8,59046.8,1180936.1,590.2712429190269,98.37854048650449,1967.5709763412196,63.63333333333333,
699,Company_699,Transportation,Oceania,2016,592.6,4.0,329.7,-1.3,63.6,34.1,86.9,69.7,341911.9,56985.3,1139706.5,576.9691191360108,96.16149173135337,1923.2306783665204,63.56666666666666,-0.012662445851382875
699,Company_699,Transportation,Oceania,2017,661.7,-0.4,2559.2,11.7,63.6,35.3,87.3,68.3,378389.6,63064.9,1261298.7,571.8446425872751,95.30739005591657,1906.1488589995465,63.633333333333326,0.11660479244009458
699,Company_699,Transportation,Oceania,2018,603.8,-2.7,616.9,-8.7,64.6,35.9,86.8,71.3,343836.1,57306.0,1146120.4,569.4536270288176,94.90891023517722,1898.178867174561,64.66666666666667,-0.08750188907359846
699,Company_699,Transportation,Oceania,2019,660.9,-5.1,3184.9,9.5,65.3,37.1,87.8,71.0,372874.7,62145.8,1242915.6,564.1923135118777,94.03207747011652,1880.640944167045,65.3,0.0945677376614773
699,Company_699,Transportation,Oceania,2020,675.3,-3.1,2814.1,2.2,65.5,38.6,87.4,70.4,376786.2,62797.7,1255954.1,557.9537983118614,92.99229971864357,1859.8461424552054,65.46666666666667,0.021788470267816606
699,Company_699,Transportation,Oceania,2021,704.9,-5.0,1380.0,4.4,65.4,39.3,87.9,69.1,391231.9,65205.3,1304106.4,555.0175911476806,92.50290821393106,1850.0587317349978,65.43333333333334,0.04383237079816382
699,Company_699,Transportation,Oceania,2022,768.9,-8.1,613.7,9.1,65.3,36.9,89.9,69.1,434501.8,72417.0,1448339.2,565.0953309923267,94.18259851736246,1883.650929899857,65.3,0.09079302028656544
699,Company_699,Transportation,Oceania,2023,809.1,-9.1,1150.3,5.2,66.8,37.8,92.3,70.2,454105.3,75684.2,1513684.4,561.2474354220739,93.54121863799283,1870.8248671363242,66.76666666666667,0.05228248146703085
699,Company_699,Transportation,Oceania,2024,840.2,-12.0,923.4,3.8,66.6,36.5,94.2,69.2,476290.8,79381.8,1587636.1,566.8778862175672,94.47964770292788,1889.5930730778387,66.63333333333333,0.03843777036213081
699,Company_699,Transportation,Oceania,2025,845.0,-8.5,1751.1,0.6,66.5,34.1,93.4,72.0,487527.2,81254.5,1625090.7,576.9552662721894,96.15917159763313,1923.1842603550294,66.5,0.005712925493929877
700,Company_700,Technology,Asia,2015,7161.7,11.3,24526.8,10.2,71.6,99.9,55.4,59.6,179203.5,107522.1,358407.0,25.022480695924152,15.013488417554493,50.044961391848304,71.63333333333334,
700,Company_700,Technology,Asia,2016,7881.1,12.0,22780.0,10.0,70.7,99.3,54.7,58.0,198838.0,119302.8,397676.1,25.229726814784737,15.137836088870843,50.45946631815355,70.66666666666667,0.10045101023500025
700,Company_700,Technology,Asia,2017,8574.1,18.5,28672.1,8.8,69.9,97.0,57.0,55.8,223444.7,134066.8,446889.4,26.060426167177898,15.636253367700398,52.120852334355796,69.93333333333334,0.08793188768065363
700,Company_700,Technology,Asia,2018,9364.4,19.8,55851.0,9.2,71.9,99.8,57.3,58.7,234756.8,140854.1,469513.6,25.069070095254368,15.041444192900775,50.138140190508736,71.93333333333334,0.09217293943387639
700,Company_700,Technology,Asia,2019,11018.5,20.2,64329.9,17.7,72.4,100.0,56.8,60.3,275461.4,165276.8,550922.8,24.999900167899444,14.999936470481462,49.99980033579889,72.36666666666667,0.176637050958951
700,Company_700,Technology,Asia,2020,12646.1,23.3,77584.5,14.8,71.2,100.0,54.8,58.8,316152.6,189691.5,632305.1,25.000007907576247,15.0,50.00000790757625,71.2,0.1477152062440441
700,Company_700,Technology,Asia,2021,14189.6,21.4,54268.1,12.2,71.5,100.0,57.4,57.0,354740.8,212844.5,709481.5,25.000056379320064,15.000035237075041,50.000105711225125,71.46666666666667,0.12205343940028945
700,Company_700,Technology,Asia,2022,15671.3,23.9,90574.1,10.4,71.6,100.0,60.3,54.5,391782.5,235069.5,783564.9,25.0,15.0,49.999993618908455,71.60000000000001,0.10442154817612881
700,Company_700,Technology,Asia,2023,16737.0,24.5,80831.2,6.8,70.3,96.4,60.6,53.9,439449.1,263669.5,878898.3,26.256145067813826,15.753689430602856,52.512296110414056,70.3,0.06800329264323968
700,Company_700,Technology,Asia,2024,16665.2,22.1,112203.9,-0.4,70.8,94.8,63.3,54.4,447019.0,268211.4,894038.0,26.823500468041185,16.094100280824712,53.64700093608237,70.83333333333333,-0.004289896636195167
700,Company_700,Technology,Asia,2025,18422.8,17.9,84897.5,10.5,72.6,96.2,66.1,55.6,485242.7,291145.6,970485.3,26.33924810560827,15.803547777753652,52.67849078316,72.63333333333334,0.10546528094472296
701,Company_701,Transportation,Europe,2015,256.2,-7.6,1067.8,-3.1,64.9,16.0,92.4,86.3,167202.9,27867.1,557343.0,652.6264637002342,108.77088212334114,2175.4215456674474,64.89999999999999,
701,Company_701,Transportation,Europe,2016,249.1,-5.0,800.0,-2.8,65.4,19.1,88.5,88.5,159335.3,26555.9,531117.6,639.6439181051786,106.60738659173023,2132.1461260537935,65.36666666666666,-0.02771272443403594
701,Company_701,Transportation,Europe,2017,237.7,-3.5,1165.5,-4.6,63.5,18.1,87.8,84.6,153116.0,25519.3,510386.6,644.1564997896509,107.35927639882205,2147.1880521665967,63.5,-0.04576475311120032
701,Company_701,Transportation,Europe,2018,235.4,-2.7,655.8,-1.0,64.3,18.5,89.8,84.7,151224.3,25204.0,504080.8,642.4141886151232,107.06881903143585,2141.3797790994054,64.33333333333333,-0.009676062263357155
701,Company_701,Transportation,Europe,2019,210.9,-2.7,339.5,-10.4,64.8,18.7,89.5,86.1,135274.2,22545.7,450913.9,641.4139402560455,106.90232337600759,2138.045993361783,64.76666666666667,-0.10407816482582832
701,Company_701,Transportation,Europe,2020,211.0,-1.6,351.8,0.0,65.5,19.5,90.4,86.6,134587.9,22431.3,448626.4,637.857345971564,106.30947867298578,2126.191469194313,65.5,0.00047415836889519447
701,Company_701,Transportation,Europe,2021,204.5,1.7,31.7,-3.1,66.5,20.7,92.7,86.2,129461.2,21576.9,431537.2,633.0621026894866,105.51051344743277,2110.206356968215,66.53333333333335,-0.03080568720379151
701,Company_701,Transportation,Europe,2022,173.2,2.9,57.2,-15.3,63.5,18.0,89.0,83.6,111625.0,18604.2,372083.2,644.486143187067,107.41454965357968,2148.2863741339493,63.53333333333333,-0.15305623471882646
701,Company_701,Transportation,Europe,2023,167.8,3.0,75.5,-3.1,64.5,15.6,92.4,85.4,109828.6,18304.8,366095.3,654.5208581644815,109.08700834326578,2181.7359952324196,64.46666666666667,-0.031177829099306997
701,Company_701,Transportation,Europe,2024,157.7,-0.3,407.6,-6.0,64.6,14.4,94.5,84.8,103999.7,17333.3,346665.6,659.4781230183894,109.9131261889664,2198.259987317692,64.56666666666666,-0.060190703218116925
701,Company_701,Transportation,Europe,2025,170.0,0.7,19.9,7.8,65.6,16.3,95.6,84.9,110822.5,18470.4,369408.3,651.8970588235294,108.64941176470589,2172.99,65.60000000000001,0.07799619530754609
702,Company_702,Manufacturing,Latin America,2015,2662.7,10.2,2327.3,0.25,49.5,43.6,37.6,67.4,714928.1,953237.5,11915469.0,268.49742742329215,357.9965824163443,4474.957374093965,49.53333333333334,
702,Company_702,Manufacturing,Latin America,2016,2671.0,11.9,4786.4,0.3,48.2,41.4,35.5,67.9,729451.0,972601.4,12157517.4,273.10033695245227,364.1338075627106,4551.672557094721,48.26666666666667,0.0031171367409021933
702,Company_702,Manufacturing,Latin America,2017,2645.6,11.0,5205.9,-0.9,49.2,41.8,36.8,68.9,720259.4,960345.9,12004323.8,272.2480344723314,362.99739189597824,4537.467417599033,49.166666666666664,-0.009509546986147588
702,Company_702,Manufacturing,Latin America,2018,2663.0,9.9,2567.7,0.7,49.9,41.1,36.6,72.0,729067.9,972090.5,12151131.8,273.7769057453999,365.0358618099887,4562.948479158844,49.9,0.006576957967946884
702,Company_702,Manufacturing,Latin America,2019,2925.8,10.9,2649.8,9.9,48.4,39.9,33.7,71.5,808039.0,1077385.3,13467316.8,276.17711395173967,368.23614054275754,4602.951944767243,48.36666666666667,0.09868569282763806
702,Company_702,Manufacturing,Latin America,2020,3382.2,6.4,3365.4,15.6,49.2,39.1,36.7,71.7,939734.8,1252979.7,15662246.2,277.8472000473065,370.46292354089053,4630.786529477855,49.166666666666664,0.15599152368582936
702,Company_702,Manufacturing,Latin America,2021,3300.3,11.9,7477.1,-2.4,50.5,43.6,39.2,68.7,885631.9,1180842.5,14760531.3,268.3489076750598,357.79853346665453,4472.48168348332,50.5,-0.024215007982969605
