CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
702,Company_702,Manufacturing,Latin America,2022,3341.1,6.0,2536.6,1.2,52.7,42.9,42.5,72.9,902126.1,1202834.8,15035435.1,270.00870970638414,360.0116129418455,4500.145191703331,52.76666666666667,0.012362512498863554
702,Company_702,Manufacturing,Latin America,2023,3011.3,6.2,1760.2,-9.9,51.9,44.4,41.4,69.9,803332.1,1071109.5,13388868.5,266.7725234948361,355.6967090625311,4446.208780261017,51.9,-0.09871000568674981
702,Company_702,Manufacturing,Latin America,2024,3017.7,10.4,5385.4,0.2,53.2,46.9,43.6,69.1,788922.2,1051896.3,13148703.6,261.4316201080293,348.5755045233125,4357.193756834676,53.199999999999996,0.002125327931458143
702,Company_702,Manufacturing,Latin America,2025,2702.9,8.2,2800.3,-10.4,52.5,45.6,45.0,67.0,714342.2,952456.3,11905703.2,264.2873210255651,352.3831070331866,4404.788634429686,52.53333333333333,-0.10431785797130255
703,Company_703,Retail,Oceania,2015,604.4,9.1,1235.8,4.7,59.4,49.2,85.2,43.8,51710.5,25855.3,103421.0,85.55675049636002,42.778457974851094,171.11350099272005,59.4,
703,Company_703,Retail,Oceania,2016,643.2,8.7,615.8,6.4,60.4,48.5,84.9,47.8,55324.0,27662.0,110648.1,86.01368159203979,43.006840796019894,172.0275186567164,60.4,0.06419589675711457
703,Company_703,Retail,Oceania,2017,673.7,8.6,1391.9,4.7,59.9,49.0,85.0,45.8,57752.2,28876.1,115504.3,85.7239127207956,42.8619563603978,171.44767700757012,59.93333333333334,0.04741915422885579
703,Company_703,Retail,Oceania,2018,738.0,10.4,1709.1,9.5,60.3,49.8,83.3,47.6,62813.9,31406.9,125627.8,85.11368563685637,42.55677506775068,170.22737127371275,60.23333333333333,0.09544307555291676
703,Company_703,Retail,Oceania,2019,759.0,12.5,1170.1,2.9,61.4,51.2,83.4,49.5,63867.1,31933.6,127734.3,84.1463768115942,42.07325428194993,168.29288537549408,61.366666666666674,0.028455284552845628
703,Company_703,Retail,Oceania,2020,794.5,14.4,1885.0,4.7,62.6,54.0,85.6,48.1,65302.1,32651.0,130604.1,82.19269981120202,41.096286972938955,164.38527375707994,62.56666666666666,0.04677206851119897
703,Company_703,Retail,Oceania,2021,864.9,13.5,2539.5,8.9,62.8,52.3,85.6,50.6,72115.7,36057.8,144231.4,83.38039079662389,41.69013758816048,166.76078159324777,62.83333333333332,0.08860918816865948
703,Company_703,Retail,Oceania,2022,932.3,9.8,2261.0,7.8,64.4,57.0,85.0,51.1,74680.0,37340.0,149360.0,80.10297114662663,40.051485573313315,160.20594229325326,64.36666666666666,0.07792808417158059
703,Company_703,Retail,Oceania,2023,786.2,10.0,1129.5,-15.7,65.5,58.9,85.1,52.4,61900.2,30950.1,123800.3,78.7334011701857,39.36670058509285,157.46667514627322,65.46666666666667,-0.15670921377239078
703,Company_703,Retail,Oceania,2024,798.6,9.6,843.4,1.6,64.8,60.8,84.4,49.3,61829.5,30914.7,123659.0,77.42236413724017,38.71111945905334,154.84472827448033,64.83333333333333,0.01577206817603649
703,Company_703,Retail,Oceania,2025,835.0,10.5,997.0,4.6,65.9,61.0,83.0,53.8,64534.6,32267.3,129069.3,77.28694610778443,38.643473053892215,154.5740119760479,65.93333333333334,0.045579764588028926
704,Company_704,Utilities,Europe,2015,621.1,10.4,815.2,-0.3,73.2,34.7,90.8,93.9,475434.1,297146.3,4754341.2,765.4710996618901,478.4194171630977,7654.71131862824,73.13333333333334,
704,Company_704,Utilities,Europe,2016,567.2,11.5,728.9,-8.7,74.3,37.4,91.4,94.1,425752.6,266095.4,4257526.0,750.6216502115655,469.1385754583921,7506.216502115655,74.3,-0.08678151666398326
704,Company_704,Utilities,Europe,2017,535.4,10.6,485.1,-5.6,73.9,39.6,90.6,91.4,395144.7,246965.4,3951446.7,738.0364213672021,461.27269331341057,7380.3636533432955,73.86666666666666,-0.05606488011283506
704,Company_704,Utilities,Europe,2018,509.8,11.2,563.3,-4.8,75.0,41.7,91.6,91.8,370223.9,231389.9,3702239.2,726.21400549235,453.88367987446054,7262.14044723421,75.03333333333335,-0.0478147179678744
704,Company_704,Utilities,Europe,2019,491.4,11.6,501.7,-3.6,74.4,39.0,94.0,90.2,364347.5,227717.2,3643475.1,741.447903947904,463.4049654049654,7414.479242979243,74.39999999999999,-0.03609258532757953
704,Company_704,Utilities,Europe,2020,522.1,13.3,1013.5,6.3,75.7,42.5,96.0,88.6,376868.4,235542.7,3768683.5,721.8318329821873,451.1447998467726,7218.317372150928,75.7,0.06247456247456262
704,Company_704,Utilities,Europe,2021,525.1,14.2,1110.5,0.6,76.2,44.0,100.0,84.6,374730.4,234206.5,3747304.1,713.6362597600457,446.02266235002855,7136.362788040373,76.2,0.005746025665581245
704,Company_704,Utilities,Europe,2022,580.1,12.4,961.2,10.5,78.4,50.3,100.0,84.8,393441.8,245901.1,3934418.1,678.2309946560937,423.8943285640407,6782.310118945009,78.36666666666667,0.10474195391354035
704,Company_704,Utilities,Europe,2023,656.7,11.1,623.3,13.2,78.4,50.4,100.0,84.9,445182.4,278239.0,4451824.4,677.90832952642,423.69270595401247,6779.083904370336,78.43333333333334,0.13204619893121872
704,Company_704,Utilities,Europe,2024,718.0,12.3,780.3,9.3,79.0,52.0,100.0,84.9,480317.0,300198.1,4803170.4,668.9651810584958,418.1032033426184,6689.652367688022,78.96666666666667,0.09334551545606806
704,Company_704,Utilities,Europe,2025,709.7,14.4,1434.1,-1.2,78.3,51.5,98.6,84.8,476686.3,297928.9,4766862.8,671.6729604058052,419.79554741440046,6716.729322248837,78.3,-0.011559888579387168
705,Company_705,Consumer Goods,Africa,2015,1172.6,19.1,5257.6,12.3,34.2,53.5,48.6,0.6,193550.1,241937.6,967750.3,165.06063448746377,206.32577178918643,825.3030018761727,34.23333333333333,
705,Company_705,Consumer Goods,Africa,2016,1086.5,18.8,4592.8,-7.3,35.4,57.2,48.9,0.0,173806.5,217258.1,869032.4,159.96916705016108,199.9614358030373,799.8457432121492,35.36666666666667,-0.07342657342657333
705,Company_705,Consumer Goods,Africa,2017,1219.6,21.2,5718.9,12.3,36.7,57.0,50.3,2.8,195322.7,244153.3,976613.4,160.1530829780256,200.19129222695966,800.7653328960315,36.699999999999996,0.12250345144960884
705,Company_705,Consumer Goods,Africa,2018,1297.0,20.6,3227.1,6.3,35.4,55.7,49.2,1.4,210141.2,262676.5,1050706.1,162.02097147262916,202.52621434078642,810.1049344641481,35.43333333333334,0.06346343063299442
705,Company_705,Consumer Goods,Africa,2019,1552.6,20.8,5086.8,19.7,37.4,57.6,51.4,3.3,247380.2,309225.2,1236900.8,159.33286100734253,199.16604405513334,796.6641762205334,37.43333333333333,0.1970701619121047
705,Company_705,Consumer Goods,Africa,2020,1842.9,18.7,8496.8,18.7,38.0,57.1,50.4,6.5,295054.7,368818.4,1475273.6,160.10347821368495,200.12936133268218,800.5174453307287,38.0,0.18697668427154457
705,Company_705,Consumer Goods,Africa,2021,2300.2,19.3,4805.9,24.8,37.2,54.5,50.2,6.8,376678.9,470848.7,1883394.6,163.75919485262153,204.69902617163726,818.7960177375882,37.166666666666664,0.248141516088773
705,Company_705,Consumer Goods,Africa,2022,2473.9,15.5,5347.0,7.5,37.3,57.7,51.6,2.5,393816.4,492270.5,1969082.0,159.18848781276526,198.98560976595658,795.9424390638263,37.26666666666667,0.07551517259368756
705,Company_705,Consumer Goods,Africa,2023,2604.0,15.3,6701.0,5.3,39.0,60.4,53.2,3.3,404852.8,506066.0,2024264.0,155.47342549923195,194.34178187403995,777.3671274961598,38.96666666666666,0.0525890294676421
705,Company_705,Consumer Goods,Africa,2024,2925.2,14.4,7099.6,12.3,39.1,62.4,54.6,0.2,446412.1,558015.1,2232060.5,152.60908655818406,190.7613496513059,763.0454327909204,39.06666666666667,0.12334869431643614
705,Company_705,Consumer Goods,Africa,2025,3301.0,16.2,12716.8,12.8,38.8,62.9,52.1,1.4,501348.3,626685.4,2506741.7,151.87770372614358,189.84713723114209,759.3885792184187,38.800000000000004,0.12846984821550667
706,Company_706,Healthcare,North America,2015,3900.9,10.3,7011.3,8.4,63.4,76.3,42.6,71.1,259638.3,259638.3,519276.6,66.5585634084442,66.5585634084442,133.1171268168884,63.333333333333336,
706,Company_706,Healthcare,North America,2016,4722.5,11.3,6355.9,21.1,63.9,75.8,45.1,70.9,315968.5,315968.5,631937.0,66.9070407623081,66.9070407623081,133.8140815246162,63.93333333333334,0.21061806249839776
706,Company_706,Healthcare,North America,2017,5148.7,12.7,15531.1,9.0,65.9,80.3,45.4,71.9,328273.2,328273.2,656546.4,63.758463301415894,63.758463301415894,127.51692660283179,65.86666666666666,0.09024880889359443
706,Company_706,Healthcare,North America,2018,5404.3,11.1,10615.9,5.0,66.7,80.1,45.6,74.3,345528.7,345528.7,691057.3,63.93588438835742,63.93588438835742,127.87175027293083,66.66666666666667,0.04964359935517715
706,Company_706,Healthcare,North America,2019,5576.6,10.5,10875.6,3.2,66.1,79.7,45.6,73.2,358237.9,358237.9,716475.7,64.23948283900584,64.23948283900584,128.47894774593837,66.16666666666667,0.03188201987306405
706,Company_706,Healthcare,North America,2020,6679.8,11.5,16508.1,19.8,66.3,81.9,41.9,75.1,418462.7,418462.7,836925.4,62.64599239498189,62.64599239498189,125.29198478996378,66.3,0.19782663271527445
706,Company_706,Healthcare,North America,2021,7709.9,14.5,13619.4,15.4,66.2,80.6,41.5,76.4,490030.9,490030.9,980061.7,63.55865834835731,63.55865834835731,127.11730372637777,66.16666666666667,0.15421120392826126
706,Company_706,Healthcare,North America,2022,8667.4,12.3,14895.6,12.4,65.3,77.9,41.5,76.5,567284.5,567284.5,1134568.9,65.4503657382837,65.4503657382837,130.90071993908208,65.3,0.12419097523962708
706,Company_706,Healthcare,North America,2023,9343.4,12.9,24338.5,7.8,63.9,76.1,39.4,76.2,623465.6,623465.6,1246931.3,66.72791489179528,66.72791489179528,133.45584048633262,63.9,0.0779934005584142
706,Company_706,Healthcare,North America,2024,9825.8,15.0,36232.4,5.2,64.9,75.4,41.9,77.5,660465.3,660465.3,1320930.7,67.21745812045839,67.21745812045839,134.43492641820515,64.93333333333334,0.051630027613074336
706,Company_706,Healthcare,North America,2025,10314.8,15.6,16377.1,5.0,66.8,78.5,41.0,81.1,670967.1,670967.1,1341934.3,65.04896847248614,65.04896847248614,130.09794663977974,66.86666666666666,0.04976694009648064
707,Company_707,Utilities,Europe,2015,1413.8,7.7,1313.7,5.65,71.2,52.9,89.6,71.0,938573.2,586608.3,9385732.2,663.8656104116565,414.9160418729665,6638.656245579289,71.16666666666667,
707,Company_707,Utilities,Europe,2016,1532.4,8.0,1029.4,8.4,72.8,53.3,94.0,71.2,1014000.8,633750.5,10140007.9,661.7076481336466,413.56728008352906,6617.076416079352,72.83333333333333,0.0838873956712407
707,Company_707,Utilities,Europe,2017,1670.8,6.3,1484.8,9.0,74.1,53.9,95.0,73.5,1100029.1,687518.2,11000291.3,658.38466602825,411.4904237491022,6583.846839837204,74.13333333333334,0.09031584442704244
707,Company_707,Utilities,Europe,2018,1599.7,6.0,1395.7,-4.3,74.9,57.3,92.3,75.0,1022524.9,639078.1,10225249.0,639.1979121085203,399.49871850972056,6391.979121085204,74.86666666666666,-0.042554464926981006
707,Company_707,Utilities,Europe,2019,1691.1,7.7,1624.2,5.7,75.7,55.8,95.1,76.3,1094907.1,684316.9,10949070.6,647.4526048134352,404.6578558334812,6474.525811601916,75.73333333333333,0.057135712946177364
707,Company_707,Utilities,Europe,2020,1871.1,3.8,998.8,10.6,78.0,58.2,96.4,79.5,1186026.9,741266.8,11860268.6,633.8661215327882,396.16631927743043,6338.661001549891,78.03333333333335,0.10643959552953697
707,Company_707,Utilities,Europe,2021,1995.5,2.7,660.4,6.6,79.4,60.2,98.1,80.0,1242643.5,776652.2,12426435.4,622.7228764720621,389.20180405913305,6227.228965171636,79.43333333333334,0.06648495537384425
707,Company_707,Utilities,Europe,2022,1898.6,3.8,1055.1,-4.9,80.6,61.3,97.5,83.0,1170693.8,731683.6,11706938.2,616.6089750342358,385.3805962288002,6166.089855683135,80.60000000000001,-0.0485592583312453
707,Company_707,Utilities,Europe,2023,1881.6,5.9,1621.4,-0.9,81.9,65.0,96.8,83.8,1121644.9,701028.1,11216449.2,596.1122980442177,372.570206207483,5961.123086734694,81.86666666666667,-0.00895396608026966
707,Company_707,Utilities,Europe,2024,1929.9,7.7,1627.6,2.6,81.8,66.9,98.2,80.1,1129454.6,705909.1,11294546.3,585.2399606197213,365.77496243328665,5852.399761645681,81.73333333333333,0.025669642857143016
707,Company_707,Utilities,Europe,2025,2038.2,4.1,917.4,5.6,82.0,67.3,100.0,78.8,1188198.6,742624.1,11881986.3,582.9646747129821,364.3529094298891,5829.646894318516,82.03333333333335,0.05611689724856217
708,Company_708,Retail,North America,2015,708.6,7.9,864.5,-1.25,71.8,61.3,79.1,74.9,54608.7,27304.3,109217.3,77.06562235393733,38.53274061529777,154.1311035845329,71.76666666666667,
708,Company_708,Retail,North America,2016,719.9,9.0,754.5,1.6,73.6,63.8,81.0,76.0,54245.9,27122.9,108491.8,75.35199333240729,37.675927212112796,150.70398666481458,73.60000000000001,0.01594693762348287
708,Company_708,Retail,North America,2017,759.3,9.1,1088.3,5.5,75.2,63.5,82.6,79.5,57377.4,28688.7,114754.9,75.56617937574082,37.78308968787041,151.13249045173185,75.2,0.05472982358660916
708,Company_708,Retail,North America,2018,733.4,10.0,1208.4,-3.4,76.9,65.1,83.0,82.4,54564.6,27282.3,109129.2,74.39950913553314,37.19975456776657,148.79901827106627,76.83333333333333,-0.034110364809693094
708,Company_708,Retail,North America,2019,697.8,11.5,1740.3,-4.9,78.1,69.1,84.8,80.4,49981.8,24990.9,99963.6,71.62768701633706,35.81384350816853,143.25537403267413,78.1,-0.04854104172347973
708,Company_708,Retail,North America,2020,772.9,13.4,1961.3,10.8,79.8,70.2,85.2,84.0,54749.4,27374.7,109498.7,70.83633070254885,35.418165351274425,141.67253202225385,79.8,0.10762396102034977
708,Company_708,Retail,North America,2021,669.8,13.0,2143.8,-13.3,82.5,69.6,90.0,87.9,47747.1,23873.6,95494.3,71.28560764407285,35.642878471185426,142.57136458644374,82.5,-0.1333937119937897
708,Company_708,Retail,North America,2022,611.5,13.7,986.1,-8.7,81.5,68.8,90.5,85.1,43947.0,21973.5,87894.0,71.86753883892068,35.93376941946034,143.73507767784136,81.46666666666667,-0.0870409077336518
708,Company_708,Retail,North America,2023,673.5,14.9,1651.1,10.1,82.4,67.8,92.1,87.4,48850.6,24425.3,97701.3,72.53244246473645,36.266221232368224,145.0650334075724,82.43333333333332,0.10139002452984469
708,Company_708,Retail,North America,2024,679.5,13.4,1261.3,0.9,83.7,69.5,96.1,85.3,48461.8,24230.9,96923.6,71.3197939661516,35.6598969830758,142.6395879323032,83.63333333333333,0.008908685968819663
708,Company_708,Retail,North America,2025,639.8,13.0,1721.2,-5.9,83.9,69.9,93.4,88.3,45468.0,22734.0,90936.0,71.06595811190998,35.53297905595499,142.13191622381996,83.86666666666667,-0.05842531272994855
709,Company_709,Finance,North America,2015,5270.5,17.6,16881.9,4.300000000000001,68.5,86.3,60.7,58.6,62804.2,31402.1,157010.6,11.91617493596433,5.958087467982165,29.79045631344275,68.53333333333333,
709,Company_709,Finance,North America,2016,5158.7,17.2,16362.8,-2.1,69.8,89.5,61.6,58.4,59161.2,29580.6,147903.0,11.468238122007483,5.734119061003741,28.670595305018708,69.83333333333333,-0.021212408689877615
709,Company_709,Finance,North America,2017,5325.9,17.4,8710.8,3.2,70.9,89.7,61.1,62.0,60910.9,30455.5,152277.4,11.436733697591018,5.718376236880152,28.591862408231474,70.93333333333334,0.032411266404326566
709,Company_709,Finance,North America,2018,6005.0,18.0,11943.1,12.8,72.1,93.9,60.4,62.0,65185.5,32592.7,162963.6,10.855203996669442,5.42759367194005,27.137985012489594,72.10000000000001,0.12750896562083414
709,Company_709,Finance,North America,2019,6413.8,19.0,19256.8,6.8,72.3,95.2,59.1,62.7,68481.3,34240.6,171203.2,10.677180454644672,5.338582431631793,26.69294334092114,72.33333333333333,0.06807660283097428
709,Company_709,Finance,North America,2020,6350.2,17.4,9263.6,-1.0,72.3,95.6,58.5,63.0,67453.7,33726.8,168634.2,10.622295360776038,5.311139806620265,26.555730528172344,72.36666666666666,-0.009916118369765248
709,Company_709,Finance,North America,2021,6333.8,18.3,21848.8,-0.3,73.3,97.5,57.3,65.1,65550.2,32775.1,163875.5,10.349269001231487,5.174634500615744,25.87317250307872,73.3,-0.0025825958237535307
709,Company_709,Finance,North America,2022,7001.6,19.9,20258.0,10.5,75.1,97.4,62.8,65.0,72522.8,36261.4,181307.1,10.358032449725776,5.179016224862888,25.895095406764167,75.06666666666666,0.1054343364173167
709,Company_709,Finance,North America,2023,7380.9,20.5,29324.7,5.4,74.7,95.6,63.7,64.9,78376.8,39188.4,195942.0,10.618867617770192,5.309433808885096,26.547169044425477,74.73333333333333,0.05417333180987183
709,Company_709,Finance,North America,2024,7564.2,20.2,19480.3,2.5,76.3,99.0,64.8,65.1,76689.1,38344.6,191722.9,10.138428386346211,5.0692208032574495,25.34609079611856,76.3,0.02483436979230169
709,Company_709,Finance,North America,2025,8986.6,18.2,28238.6,18.8,75.8,97.9,65.8,63.7,92450.7,46225.3,231126.6,10.287617118821355,5.143802995571184,25.71902610553491,75.8,0.18804367943734968
710,Company_710,Manufacturing,Middle East,2015,3100.8,6.7,2821.4,4.550000000000001,21.8,31.6,29.3,4.4,910534.9,1214046.5,15175581.7,293.64515608875126,391.52686403508767,4894.085945562435,21.76666666666667,
710,Company_710,Manufacturing,Middle East,2016,3251.9,8.6,2790.5,4.9,24.9,31.9,31.2,11.5,952933.2,1270577.6,15882219.8,293.03890033518866,390.71853378025156,4883.9816107506385,24.866666666666664,0.04872936016511864
710,Company_710,Manufacturing,Middle East,2017,3226.9,11.2,5881.0,-0.8,26.3,33.9,33.6,11.4,931698.3,1242264.4,15528304.4,288.72859400663174,384.971458675509,4812.1430475068955,26.3,-0.007687813278391076
710,Company_710,Manufacturing,Middle East,2018,3448.7,13.9,10407.0,6.9,27.8,38.9,34.0,10.5,959841.8,1279789.1,15997364.1,278.3198886536956,371.093194537072,4638.665033200917,27.8,0.0687346989370603
710,Company_710,Manufacturing,Middle East,2019,3923.0,14.4,5790.0,13.8,29.3,40.2,36.1,11.6,1081381.1,1441841.4,18023017.9,275.65156767779763,367.53540657659954,4594.192684170277,29.3,0.13753008379969267
710,Company_710,Manufacturing,Middle East,2020,4058.2,14.8,11366.7,3.4,31.0,41.9,36.3,14.7,1103449.1,1471265.4,18390818.0,271.9060420876251,362.5413730225223,4531.767285988863,30.966666666666665,0.034463420851389204
710,Company_710,Manufacturing,Middle East,2021,4322.4,14.5,5610.7,6.5,32.4,43.1,37.9,16.2,1164428.6,1552571.4,19407143.0,269.3939940773645,359.1919766796224,4489.899824171757,32.4,0.06510275491597262
710,Company_710,Manufacturing,Middle East,2022,3675.8,12.5,7960.5,-15.0,32.8,44.7,35.1,18.6,978010.8,1304014.4,16300180.4,266.06746830621904,354.75662440829205,4434.457913923499,32.800000000000004,-0.1495928188043678
710,Company_710,Manufacturing,Middle East,2023,3830.2,9.6,3058.9,4.2,32.9,44.6,34.6,19.5,1020107.5,1360143.3,17001791.5,266.3326980314344,355.1102553391468,4438.878257010078,32.9,0.04200446161379823
710,Company_710,Manufacturing,Middle East,2024,3457.8,10.2,5645.5,-9.7,32.0,44.2,36.0,15.8,923907.5,1231876.6,15398457.7,267.1951819075713,356.26022326334663,4453.252848632078,32.0,-0.09722729883556991
710,Company_710,Manufacturing,Middle East,2025,3731.9,12.0,3662.9,7.9,33.5,45.7,35.6,19.1,985609.8,1314146.5,16426830.8,264.1040220799057,352.13872290254295,4401.733915699778,33.46666666666667,0.0792700561050379
711,Company_711,Consumer Goods,Africa,2015,3757.7,10.3,4171.0,2.2,44.7,26.0,54.8,53.3,765199.9,956499.9,3825999.4,203.635175772414,254.54397636852332,1018.1758522500465,44.699999999999996,
711,Company_711,Consumer Goods,Africa,2016,3829.0,13.4,9143.2,1.9,45.5,30.3,51.1,55.0,756280.5,945350.6,3781402.3,197.51384173413425,246.89229563854792,987.5691564377122,45.46666666666667,0.01897437262155055
711,Company_711,Consumer Goods,Africa,2017,4070.3,11.4,10019.2,6.3,46.3,31.8,54.4,52.7,795461.0,994326.2,3977304.9,195.43055794413186,244.288185146058,977.1527651524457,46.300000000000004,0.06301906503003396
711,Company_711,Consumer Goods,Africa,2018,4060.2,10.6,4624.9,-0.2,45.7,34.6,51.6,50.9,777969.1,972461.4,3889845.5,191.60856608048866,239.51071375794297,958.0428304024433,45.699999999999996,-0.002481389578163906
711,Company_711,Consumer Goods,Africa,2019,3955.0,7.3,6630.6,-2.6,48.4,37.5,53.5,54.3,741595.9,926994.9,3707979.5,187.50844500632112,234.3855625790139,937.5422250316055,48.43333333333334,-0.02591005369193633
711,Company_711,Consumer Goods,Africa,2020,4055.0,9.1,5080.8,2.5,49.6,40.5,53.4,55.0,743320.6,929150.7,3716602.8,183.3096424167694,229.13704069050553,916.5481627620221,49.63333333333333,0.025284450063211228
711,Company_711,Consumer Goods,Africa,2021,4502.4,11.4,5249.3,11.0,51.2,45.3,52.8,55.6,795330.9,994163.6,3976654.5,176.64598880597018,220.80748045486854,883.2299440298508,51.23333333333333,0.11033292231812575
711,Company_711,Consumer Goods,Africa,2022,4448.4,11.3,8427.8,-1.2,53.3,48.3,51.8,59.6,766798.6,958498.2,3833992.8,172.37627011959358,215.47032640949556,861.8813056379822,53.23333333333333,-0.011993603411513898
711,Company_711,Consumer Goods,Africa,2023,3560.2,11.2,4912.1,-20.0,53.9,51.1,51.7,58.8,599516.1,749395.1,2997580.3,168.3939385427785,210.4924161563957,841.9696365372732,53.866666666666674,-0.19966729610646528
711,Company_711,Consumer Goods,Africa,2024,3898.0,10.0,8358.3,9.5,54.8,50.4,52.0,62.1,660234.0,825292.5,3301170.1,169.37762955361723,211.72203694202156,846.8881734222679,54.833333333333336,0.09488230998258529
711,Company_711,Consumer Goods,Africa,2025,4091.6,7.8,7317.1,5.0,56.1,48.5,55.0,64.9,704418.3,880522.9,3522091.7,172.1620637403461,215.2025857855118,860.8103675823639,56.13333333333333,0.04966649563878911
712,Company_712,Healthcare,Asia,2015,2566.6,13.2,4689.1,7.85,53.8,46.7,52.1,62.5,224081.9,224081.9,448163.7,87.30690407543054,87.30690407543054,174.6137691888101,53.76666666666667,
712,Company_712,Healthcare,Asia,2016,2806.0,16.8,11787.7,9.3,52.9,49.7,48.8,60.2,239013.2,239013.2,478026.4,85.17933000712759,85.17933000712759,170.35866001425518,52.9,0.09327515000389619
712,Company_712,Healthcare,Asia,2017,2679.1,17.0,5040.2,-4.5,53.8,52.9,48.0,60.5,222319.3,222319.3,444638.7,82.98283005486917,82.98283005486917,165.96569743570603,53.800000000000004,-0.045224518888096976
712,Company_712,Healthcare,Asia,2018,3021.3,15.8,5793.0,12.8,54.7,53.2,47.5,63.5,250016.8,250016.8,500033.5,82.75139840466024,82.75139840466024,165.50276371098533,54.73333333333333,0.1277294613862865
712,Company_712,Healthcare,Asia,2019,3253.8,20.6,10649.0,7.7,54.9,53.5,46.4,64.8,268612.1,268612.1,537224.1,82.55335300264305,82.55335300264305,165.10667527198964,54.9,0.07695362923244953
712,Company_712,Healthcare,Asia,2020,3514.1,18.7,12882.7,8.0,58.2,56.9,50.8,66.9,281799.1,281799.1,563598.2,80.19097350673003,80.19097350673003,160.38194701346006,58.199999999999996,0.07999877066814176
712,Company_712,Healthcare,Asia,2021,3824.1,19.7,16504.7,8.8,58.8,58.8,50.7,67.0,301419.3,301419.3,602838.6,78.8209774848984,78.8209774848984,157.6419549697968,58.833333333333336,0.08821604393728122
712,Company_712,Healthcare,Asia,2022,3854.2,17.8,12860.6,0.8,59.6,59.7,51.5,67.5,301436.4,301436.4,602872.8,78.20984899590059,78.20984899590059,156.41969799180117,59.56666666666666,0.007871133077063774
712,Company_712,Healthcare,Asia,2023,3655.8,21.9,17526.8,-5.1,59.0,61.5,47.9,67.7,281273.1,281273.1,562546.3,76.9388642704743,76.9388642704743,153.87775589474262,59.03333333333334,-0.05147631155622434
712,Company_712,Healthcare,Asia,2024,3732.2,26.6,11413.2,2.1,60.0,63.0,48.6,68.3,283183.2,283183.2,566366.3,75.87567654466535,75.87567654466535,151.75132629548258,59.96666666666666,0.02089829859401493
712,Company_712,Healthcare,Asia,2025,4173.7,24.7,13086.8,11.8,61.5,66.9,49.3,68.2,305393.5,305393.5,610787.0,73.17092747442318,73.17092747442318,146.34185494884636,61.46666666666667,0.11829483950484976
713,Company_713,Energy,Oceania,2015,3709.8,3.9,1793.1,-6.85,61.2,38.8,95.5,49.1,3444490.6,1033347.2,34444906.4,928.4841770445846,278.5452585045016,9284.84187826837,61.13333333333333,
713,Company_713,Energy,Oceania,2016,3609.0,2.3,769.6,-2.7,60.3,39.5,93.6,47.9,3332327.2,999698.2,33323272.2,923.3380991964534,277.0014408423386,9233.381047381547,60.333333333333336,-0.027171276079573037
713,Company_713,Energy,Oceania,2017,3285.2,4.1,2153.2,-9.0,61.3,40.7,96.7,46.5,3005539.4,901661.8,30055394.0,914.8725800560088,274.46176792889327,9148.725800560089,61.300000000000004,-0.0897201440842339
713,Company_713,Energy,Oceania,2018,3145.4,-1.3,8217.6,-4.3,62.4,44.4,95.7,47.2,2797292.3,839187.7,27972922.5,889.3280027977363,266.79840401856677,8893.279869015068,62.43333333333334,-0.042554486789236456
713,Company_713,Energy,Oceania,2019,2733.4,-3.1,4620.6,-13.1,64.6,46.2,98.5,49.1,2395527.1,718658.1,23955271.5,876.3909782688227,262.91728250530474,8763.909965610595,64.6,-0.1309849303745152
713,Company_713,Energy,Oceania,2020,2403.0,-9.9,9202.4,-12.1,64.9,49.1,96.6,49.0,2056964.3,617089.3,20569642.7,855.9984602580108,256.7995422388681,8559.984477736163,64.89999999999999,-0.12087510060730233
713,Company_713,Energy,Oceania,2021,2069.0,-12.0,1213.6,-13.9,65.3,54.0,93.8,48.1,1701267.4,510380.2,17012674.5,822.2655389076848,246.6796520057999,8222.655630739488,65.3,-0.13899292550977949
