CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
713,Company_713,Energy,Oceania,2022,1971.3,-16.8,1724.5,-4.7,65.3,54.9,93.4,47.5,1608080.2,482424.0,16080801.6,815.7460559021965,244.72378633389135,8157.460356110181,65.26666666666667,-0.04722087965200583
713,Company_713,Energy,Oceania,2023,1879.0,-20.0,4001.2,-4.7,64.2,55.4,89.8,47.3,1525895.2,457768.5,15258951.6,812.0783395423097,243.62346993081425,8120.783182543906,64.16666666666667,-0.04682189418150462
713,Company_713,Energy,Oceania,2024,2002.8,-11.9,4001.9,6.6,63.6,54.2,86.1,50.4,1643497.2,493049.1,16434971.6,820.5997603355303,246.17989814260036,8205.99740363491,63.56666666666667,0.06588610963278341
713,Company_713,Energy,Oceania,2025,1794.8,-5.8,8035.3,-10.4,64.2,53.4,86.4,52.9,1483267.6,444980.3,14832675.6,826.4250055716515,247.92751281479832,8264.249832850457,64.23333333333333,-0.10385460355502296
714,Company_714,Transportation,Latin America,2015,343.4,7.0,421.7,-12.85,46.8,35.5,66.4,38.4,196086.6,32681.1,653622.0,571.0151426907397,95.16919044845662,1903.3838089691324,46.76666666666667,
714,Company_714,Transportation,Latin America,2016,296.6,8.0,388.8,-13.7,47.1,34.5,66.8,39.8,170505.7,28417.6,568352.3,574.8674983142279,95.8111935266352,1916.224881995954,47.03333333333333,-0.13628421665695967
714,Company_714,Transportation,Latin America,2017,256.4,13.3,482.4,-13.5,48.5,38.6,66.8,40.0,143077.6,23846.3,476925.3,558.0249609984401,93.00429017160687,1860.083073322933,48.46666666666667,-0.1355360755225895
714,Company_714,Transportation,Latin America,2018,241.7,13.7,406.6,-5.7,50.9,39.6,70.3,42.9,133852.4,22308.7,446174.5,553.7956143980141,92.29913115432355,1845.984691766653,50.93333333333334,-0.05733229329173162
714,Company_714,Transportation,Latin America,2019,229.0,12.7,376.5,-5.3,51.9,45.0,70.8,39.9,121552.4,20258.7,405174.8,530.7965065502183,88.46593886462882,1769.3222707423581,51.9,-0.05254447662391393
714,Company_714,Transportation,Latin America,2020,195.0,7.6,195.4,-14.9,52.4,47.3,69.8,40.1,101667.9,16944.6,338892.8,521.3738461538461,86.89538461538461,1737.9117948717949,52.4,-0.14847161572052403
714,Company_714,Transportation,Latin America,2021,203.1,9.5,199.7,4.2,51.1,46.1,67.8,39.4,106930.8,17821.8,356435.8,526.493353028065,87.74889217134417,1754.9768586903003,51.1,0.041538461538461524
714,Company_714,Transportation,Latin America,2022,219.1,9.3,354.7,7.9,51.8,47.0,67.9,40.4,114516.6,19086.1,381722.1,522.66818804199,87.111364673665,1742.2277498858969,51.76666666666667,0.0787789266371246
714,Company_714,Transportation,Latin America,2023,173.2,7.5,115.6,-20.9,51.5,45.1,67.9,41.3,91873.3,15312.2,306244.2,530.4463048498845,88.40762124711317,1768.1535796766746,51.43333333333334,-0.2094933820173437
714,Company_714,Transportation,Latin America,2024,152.1,10.6,187.6,-12.2,51.5,46.7,67.7,40.0,79665.8,13277.6,265552.6,523.7725180802104,87.29520052596976,1745.9079552925705,51.46666666666667,-0.12182448036951499
714,Company_714,Transportation,Latin America,2025,131.4,12.5,182.2,-13.6,52.8,47.8,68.7,41.8,68227.8,11371.3,227425.9,519.2374429223744,86.53957382039573,1730.790715372907,52.76666666666667,-0.13609467455621294
715,Company_715,Technology,North America,2015,2416.9,23.0,11869.4,9.2,55.2,66.4,23.6,75.7,88872.3,53323.4,177744.5,36.7711945053581,22.06272497827796,73.54234763540072,55.23333333333333,
715,Company_715,Technology,North America,2016,2381.3,22.3,18534.2,-1.5,56.6,67.8,25.4,76.8,86368.4,51821.0,172736.7,36.26943266283122,21.761642800151176,72.53882333179355,56.666666666666664,-0.014729612313293838
715,Company_715,Technology,North America,2017,2645.1,23.7,9828.2,11.1,56.4,66.2,25.0,78.0,97433.9,58460.3,194867.7,36.835620581452496,22.101357226569885,73.67120335715097,56.4,0.11077982614538273
715,Company_715,Technology,North America,2018,3000.0,23.0,11313.3,13.4,57.2,65.6,24.5,81.7,111137.5,66682.5,222275.0,37.045833333333334,22.2275,74.09166666666667,57.26666666666667,0.13417262107292727
715,Company_715,Technology,North America,2019,3254.3,19.1,9822.2,8.5,56.9,65.1,23.9,81.8,121092.6,72655.5,242185.1,37.210029806717266,22.325999446885657,74.42002888486003,56.93333333333334,0.08476666666666666
715,Company_715,Technology,North America,2020,3655.8,19.3,19870.4,12.3,58.7,71.4,23.1,81.6,127930.4,76758.2,255860.7,34.9938180425625,20.996279884019913,69.98760873133104,58.699999999999996,0.12337522662323686
715,Company_715,Technology,North America,2021,3516.5,19.0,15843.1,-3.8,58.8,72.6,23.0,80.7,121621.1,72972.7,243242.3,34.58583819138348,20.751514289776765,69.17170482013366,58.76666666666667,-0.03810383500191483
715,Company_715,Technology,North America,2022,3517.9,21.6,23772.2,0.0,61.2,73.3,25.2,85.0,120834.2,72500.5,241668.5,34.348389664288355,20.609028113363085,68.69680775462633,61.166666666666664,0.00039812313379794517
715,Company_715,Technology,North America,2023,3865.4,29.3,34989.2,9.9,62.0,74.2,27.9,84.0,131546.0,78927.6,263091.9,34.03166554560977,20.418999327365864,68.06330522067574,62.03333333333333,0.09878052247079228
715,Company_715,Technology,North America,2024,4642.1,31.3,48029.1,20.1,63.4,74.6,30.2,85.5,157262.0,94357.2,314523.9,33.87733999698412,20.32640399819047,67.7546584519937,63.43333333333334,0.20093651368551768
715,Company_715,Technology,North America,2025,4688.2,26.4,38828.0,1.0,63.0,74.7,30.5,83.7,158742.8,95245.7,317485.6,33.860074228915146,20.316048803378695,67.72014845783029,62.96666666666667,0.009930850261734792
716,Company_716,Retail,Africa,2015,311.2,6.6,469.7,1.9500000000000002,43.4,61.1,35.1,33.9,24043.8,12021.9,48087.5,77.26156812339332,38.63078406169666,154.52281491002572,43.36666666666667,
716,Company_716,Retail,Africa,2016,298.7,7.9,537.4,-4.0,43.5,61.0,36.2,33.2,23092.0,11546.0,46184.0,77.30833612320053,38.65416806160027,154.61667224640107,43.46666666666667,-0.040167095115681284
716,Company_716,Retail,Africa,2017,304.3,6.4,371.5,1.8,44.5,64.1,32.9,36.5,22867.6,11433.8,45735.2,75.14820900427209,37.574104502136045,150.29641800854418,44.5,0.018747907599598435
716,Company_716,Retail,Africa,2018,303.6,6.6,464.0,-0.2,46.8,65.7,32.9,41.8,22470.1,11235.1,44940.3,74.01218708827403,37.0062582345191,148.02470355731225,46.79999999999999,-0.0023003614853762677
716,Company_716,Retail,Africa,2019,336.6,5.4,313.1,10.9,45.5,65.2,32.3,39.1,25020.5,12510.3,50041.0,74.33303624480095,37.166666666666664,148.6660724896019,45.53333333333333,0.10869565217391308
716,Company_716,Retail,Africa,2020,318.8,4.7,215.5,-5.3,46.5,66.4,33.6,39.6,23437.5,11718.8,46875.0,73.51787954830614,36.759096612296105,147.03575909661228,46.53333333333333,-0.05288175876411172
716,Company_716,Retail,Africa,2021,340.8,5.3,347.7,6.9,47.4,69.7,32.2,40.2,24271.4,12135.7,48542.9,71.21889671361502,35.60944835680751,142.4380868544601,47.366666666666674,0.06900878293600998
716,Company_716,Retail,Africa,2022,348.1,5.1,287.4,2.1,48.3,68.7,35.1,41.0,25029.2,12514.6,50058.3,71.90232691755243,35.951163458776215,143.80436656133296,48.26666666666667,0.021420187793427248
716,Company_716,Retail,Africa,2023,321.4,0.1,7.4,-7.7,48.4,69.4,35.5,40.3,22952.2,11476.1,45904.3,71.41319228375856,35.70659614187928,142.82607342874925,48.4,-0.07670209709853504
716,Company_716,Retail,Africa,2024,371.3,-1.6,736.9,15.5,49.3,71.6,34.7,41.6,25952.3,12976.2,51904.6,69.89577161325073,34.94802046862375,139.79154322650146,49.300000000000004,0.1552582451773492
716,Company_716,Retail,Africa,2025,389.9,0.4,22.2,5.0,49.2,71.3,32.9,43.4,27326.0,13663.0,54652.0,70.08463708643242,35.04231854321621,140.16927417286485,49.199999999999996,0.0500942633988688
717,Company_717,Energy,North America,2015,5608.5,13.0,13522.3,16.3,58.4,12.3,78.1,84.7,6247444.9,1874233.5,62474449.3,1113.9243826335028,334.1773201390746,11139.243879825264,58.36666666666667,
717,Company_717,Energy,North America,2016,6858.9,16.3,19092.7,22.3,57.4,15.4,76.3,80.7,7493288.4,2247986.5,74932884.2,1092.4912741110093,327.74737931738326,10924.912770269286,57.46666666666667,0.22294731211553875
717,Company_717,Energy,North America,2017,7745.1,23.2,24386.7,12.9,57.1,18.3,73.6,79.3,8299928.4,2489978.5,82999283.8,1071.6360537630244,321.49081354662945,10716.360511807465,57.06666666666666,0.1292043913747103
717,Company_717,Energy,North America,2018,9138.4,16.7,26541.4,18.0,58.8,24.2,69.6,82.7,9417585.7,2825275.7,94175857.3,1030.550829466865,309.16524774577607,10305.508327497155,58.833333333333336,0.1798943848368646
717,Company_717,Energy,North America,2019,9802.4,32.6,61453.8,7.3,60.1,25.1,70.1,85.3,10041776.8,3012533.0,100417768.2,1024.4202236187057,307.3260630049784,10244.202256590224,60.166666666666664,0.07266042195570344
717,Company_717,Energy,North America,2020,12376.7,26.7,44431.5,26.3,61.4,26.2,71.4,86.5,12578927.4,3773678.2,125789274.2,1016.3393634813804,304.90180742847446,10163.3936509732,61.366666666666674,0.2626193585244432
717,Company_717,Energy,North America,2021,14339.6,32.9,73560.9,15.9,64.4,31.4,75.3,86.5,14057896.3,4217368.9,140578962.9,980.3548425339619,294.10645345755813,9803.548418365925,64.39999999999999,0.15859639483868881
717,Company_717,Energy,North America,2022,16740.2,43.1,124067.5,16.7,64.2,30.1,74.9,87.7,16561653.9,4968496.2,165616539.0,989.3342911076331,296.8002891243832,9893.34291107633,64.23333333333333,0.1674105274903066
717,Company_717,Energy,North America,2023,19346.6,42.7,101461.0,15.6,65.5,34.0,76.9,85.6,18605880.9,5581764.3,186058808.8,961.7132157588413,288.51396627831247,9617.13214725068,65.5,0.15569706455119992
717,Company_717,Energy,North America,2024,24236.2,48.6,188051.1,25.3,64.5,34.5,75.7,83.3,23222037.2,6966611.2,232220372.0,958.155040806727,287.4465138924419,9581.55040806727,64.5,0.2527369150134908
717,Company_717,Energy,North America,2025,24550.0,50.0,219723.9,1.3,61.9,36.1,69.3,80.3,23252857.5,6975857.2,232528574.7,947.1632382892057,284.14896945010184,9471.632370672098,61.9,0.012947574289698949
718,Company_718,Healthcare,Middle East,2015,1161.4,18.7,3896.7,1.4,39.5,56.3,51.3,10.8,93615.4,93615.4,187230.8,80.60564835543309,80.60564835543309,161.21129671086618,39.46666666666666,
718,Company_718,Healthcare,Middle East,2016,1277.8,23.6,4336.9,10.0,41.5,59.7,53.6,11.1,99935.3,99935.3,199870.6,78.20887462826734,78.20887462826734,156.41774925653468,41.46666666666667,0.10022386774582381
718,Company_718,Healthcare,Middle East,2017,1582.8,24.2,4564.9,23.9,42.8,57.7,56.4,14.3,125965.7,125965.7,251931.3,79.58409148344705,79.58409148344705,159.16811978771796,42.800000000000004,0.23869150101737358
718,Company_718,Healthcare,Middle East,2018,1588.4,25.8,6565.7,0.4,42.2,56.8,52.0,17.8,127455.2,127455.2,254910.3,80.24124905565348,80.24124905565348,160.4824351548728,42.199999999999996,0.0035380338640385034
718,Company_718,Healthcare,Middle East,2019,1626.5,25.0,7147.9,2.4,41.7,54.9,53.6,16.6,132650.9,132650.9,265301.9,81.55604057792806,81.55604057792806,163.11214263756534,41.699999999999996,0.023986401410224012
718,Company_718,Healthcare,Middle East,2020,1672.1,23.4,5108.3,2.8,43.6,58.5,53.5,18.7,132201.5,132201.5,264403.0,79.0631541175767,79.0631541175767,158.1263082351534,43.56666666666666,0.028035659391331125
718,Company_718,Healthcare,Middle East,2021,1679.5,22.5,4657.2,0.4,43.2,60.3,52.6,16.6,130595.6,130595.6,261191.1,77.75861863649897,77.75861863649897,155.5171777314677,43.166666666666664,0.004425572633215857
718,Company_718,Healthcare,Middle East,2022,1575.7,23.0,6526.0,-6.2,46.5,65.0,54.9,19.7,117442.2,117442.2,234884.5,74.53335025702862,74.53335025702862,149.06676397791458,46.53333333333333,-0.06180410836558492
718,Company_718,Healthcare,Middle East,2023,1629.6,24.6,8227.6,3.4,46.2,66.4,52.6,19.5,119831.6,119831.6,239663.3,73.53436426116839,73.53436426116839,147.06878988708885,46.166666666666664,0.03420701910262092
718,Company_718,Healthcare,Middle East,2024,1585.9,23.1,7732.9,-2.7,45.2,64.2,51.1,20.2,118990.0,118990.0,237979.9,75.02995144712781,75.02995144712781,150.05983983857746,45.166666666666664,-0.02681639666175739
718,Company_718,Healthcare,Middle East,2025,1532.1,25.4,6829.1,-3.4,45.3,65.8,50.2,19.8,113277.9,113277.9,226555.8,73.9363618562757,73.9363618562757,147.8727237125514,45.26666666666667,-0.03392395485213451
719,Company_719,Retail,North America,2015,441.6,7.2,784.9,5.35,52.9,47.0,76.1,35.7,38469.3,19234.7,76938.6,87.11345108695653,43.55683876811594,174.22690217391306,52.93333333333334,
719,Company_719,Retail,North America,2016,470.7,7.7,722.1,6.6,53.7,45.9,77.3,38.0,41371.0,20685.5,82741.9,87.89250053112386,43.94625026556193,175.7847886127045,53.73333333333333,0.06589673913043481
719,Company_719,Retail,North America,2017,485.2,6.8,645.9,3.1,52.8,49.0,76.9,32.4,41586.3,20793.2,83172.6,85.70960428689202,42.854905193734545,171.41920857378403,52.76666666666667,0.030805183768854993
719,Company_719,Retail,North America,2018,549.9,8.8,921.0,13.3,53.2,47.7,80.1,31.6,47613.5,23806.8,95227.0,86.5857428623386,43.292962356792145,173.1714857246772,53.13333333333333,0.1333470733718054
719,Company_719,Retail,North America,2019,635.2,6.1,615.5,15.5,53.6,50.9,81.7,28.1,53600.2,26800.1,107200.4,84.38318639798487,42.191593198992436,168.76637279596974,53.56666666666666,0.15511911256592126
719,Company_719,Retail,North America,2020,657.6,7.6,851.6,3.5,52.8,48.5,83.0,26.9,56583.0,28291.5,113166.1,86.04470802919708,43.02235401459854,172.08956812652067,52.800000000000004,0.035264483627204024
719,Company_719,Retail,North America,2021,742.7,4.9,823.5,13.0,53.8,50.4,82.4,28.6,62940.7,31470.4,125881.5,84.74579237915712,42.37296351151205,169.49171940218122,53.800000000000004,0.12940997566909984
719,Company_719,Retail,North America,2022,756.1,4.6,672.7,1.8,55.7,50.4,85.5,31.1,64063.0,32031.5,128126.1,84.7282105541595,42.36410527707975,169.4565533659569,55.666666666666664,0.0180422781742291
719,Company_719,Retail,North America,2023,877.2,2.8,397.9,16.0,59.0,54.5,90.4,32.2,71781.5,35890.7,143562.9,81.83025535795713,40.91507067943456,163.66039671682626,59.03333333333334,0.16016399947096938
719,Company_719,Retail,North America,2024,913.4,2.3,342.4,4.1,60.4,56.3,95.6,29.3,73626.0,36813.0,147252.0,80.6065250711627,40.30326253558135,161.2130501423254,60.4,0.04126766985864094
719,Company_719,Retail,North America,2025,853.3,2.8,312.8,-6.6,61.1,61.5,89.7,32.1,65667.6,32833.8,131335.2,76.95722489159733,38.47861244579867,153.91444978319467,61.099999999999994,-0.06579811692577187
720,Company_720,Energy,Asia,2015,7026.6,4.3,2610.7,7.1,53.5,51.2,66.0,43.3,5913775.3,1774132.6,59137752.8,841.6268607861554,252.48805965901005,8416.268579398286,53.5,
720,Company_720,Energy,Asia,2016,7492.4,3.9,4020.3,6.6,53.5,51.7,64.8,44.0,6278709.4,1883612.8,62787093.8,838.010437243073,251.40312850355028,8380.104345737014,53.5,0.06629095152705422
720,Company_720,Energy,Asia,2017,8411.1,1.1,898.7,12.3,54.4,54.4,66.7,42.0,6891964.3,2067589.3,68919643.4,819.3891762076304,245.81675405119424,8193.89180963251,54.36666666666667,0.12261758582029803
720,Company_720,Energy,Asia,2018,8750.9,6.5,5863.3,4.0,54.0,53.1,68.3,40.7,7251435.4,2175430.6,72514354.3,828.6502416894263,248.5950702213487,8286.50245117645,54.03333333333334,0.040398996564064094
720,Company_720,Energy,Asia,2019,9290.6,9.1,12235.6,6.2,54.3,55.1,68.9,38.9,7564742.6,2269422.8,75647426.1,814.236174197576,244.27085441198628,8142.361752739327,54.300000000000004,0.06167365642391087
720,Company_720,Energy,Asia,2020,9624.0,10.1,15815.8,3.6,54.9,54.4,72.6,37.7,7881854.7,2364556.4,78818546.8,818.9790835411471,245.69372402327514,8189.7908146300915,54.9,0.035885733967666145
720,Company_720,Energy,Asia,2021,10611.1,15.1,24211.7,10.3,55.9,56.0,73.2,38.6,8573611.8,2572083.5,85736117.8,807.9852041729887,242.39555748225914,8079.852022881699,55.93333333333333,0.10256650041562754
720,Company_720,Energy,Asia,2022,11796.7,12.9,17814.8,11.2,57.1,57.0,74.7,39.6,9452755.6,2835826.7,94527556.3,801.3050768435239,240.3915247484466,8013.05079386608,57.099999999999994,0.11173205416969023
720,Company_720,Energy,Asia,2023,11981.7,16.8,32312.3,1.6,57.8,55.3,77.0,41.1,9741217.6,2922365.3,97412176.4,813.0079704883279,243.90239281571058,8130.079738267525,57.800000000000004,0.01568235184415978
720,Company_720,Energy,Asia,2024,12898.0,16.4,25826.3,7.6,59.2,58.9,77.1,41.7,10155528.2,3046658.5,101555282.2,787.3723212901224,236.21169948829277,7873.723228407505,59.23333333333333,0.07647495764374002
720,Company_720,Energy,Asia,2025,14775.2,18.9,28934.8,14.6,58.0,57.2,81.1,35.7,11819077.0,3545723.1,118190770.4,799.9267014998104,239.97801044994316,7999.267042070496,58.0,0.14554194448751745
721,Company_721,Manufacturing,Asia,2015,632.9,4.2,533.1,2.05,59.6,61.5,70.6,46.9,146151.7,194869.0,2435861.9,230.92384262916735,307.89856217411915,3848.731079159425,59.666666666666664,
721,Company_721,Manufacturing,Asia,2016,658.7,2.5,285.2,4.1,57.8,62.2,65.2,46.1,151092.3,201456.4,2518204.7,229.37953544861088,305.83938059814784,3822.9918020343102,57.833333333333336,0.04076473376520795
721,Company_721,Manufacturing,Asia,2017,686.3,3.6,531.5,4.2,58.1,63.5,64.7,46.0,155615.3,207487.0,2593587.8,226.74530088882412,302.3269707125164,3779.087571033076,58.06666666666666,0.04190071352664315
721,Company_721,Manufacturing,Asia,2018,706.0,2.4,295.8,2.9,58.8,65.3,65.4,45.7,157373.0,209830.6,2622882.5,222.90793201133144,297.2104815864023,3715.1310198300284,58.79999999999999,0.028704648113070164
721,Company_721,Manufacturing,Asia,2019,616.4,9.0,730.2,-12.7,57.5,64.8,60.7,46.9,138034.3,184045.7,2300571.0,223.93624269954574,298.5816028552888,3732.2696301103183,57.46666666666667,-0.1269121813031162
721,Company_721,Manufacturing,Asia,2020,623.6,10.8,1366.1,1.2,57.8,67.4,60.6,45.3,136268.2,181691.0,2271137.4,218.51860166773574,291.3582424631174,3641.9778704297623,57.76666666666667,0.011680726800778807
721,Company_721,Manufacturing,Asia,2021,675.4,11.2,1494.9,8.3,57.7,67.5,61.1,44.6,147403.8,196538.4,2456730.0,218.24666864080544,290.9955581877406,3637.4444773467576,57.73333333333333,0.08306606799230276
721,Company_721,Manufacturing,Asia,2022,676.2,14.5,1678.8,0.1,59.2,70.6,62.4,44.6,143252.4,191003.2,2387539.7,211.84915705412598,282.46554273883464,3530.81884057971,59.199999999999996,0.0011844832691738638
721,Company_721,Manufacturing,Asia,2023,773.4,18.4,2766.5,14.4,63.0,75.0,65.7,48.2,156553.6,208738.2,2609227.0,202.4225497801914,269.89681923972074,3373.7095940005174,62.96666666666666,0.1437444543034605
721,Company_721,Manufacturing,Asia,2024,782.1,19.0,2809.2,1.1,62.4,75.9,64.1,47.3,156924.3,209232.4,2615404.9,200.64480245492902,267.5264032732387,3344.0799130545965,62.43333333333334,0.011249030256012427
721,Company_721,Manufacturing,Asia,2025,771.4,20.4,2534.1,-1.4,62.6,71.5,65.1,51.2,161949.4,215932.6,2699157.4,209.94218304381644,279.92299714804255,3499.0373347161008,62.6,-0.0136811149469378
722,Company_722,Healthcare,Asia,2015,1207.8,17.0,4442.9,17.35,45.4,78.9,34.2,23.2,78250.0,78250.0,156499.9,64.78721642656069,64.78721642656069,129.57435005795662,45.43333333333334,
722,Company_722,Healthcare,Asia,2016,1532.7,13.5,4204.4,26.9,44.1,76.5,34.1,21.7,101842.2,101842.2,203684.3,66.44627128596593,66.44627128596593,132.89247732759182,44.099999999999994,0.26900149031296583
722,Company_722,Healthcare,Asia,2017,1862.5,11.8,2904.3,21.5,45.7,79.9,34.9,22.4,119363.0,119363.0,238726.0,64.0875167785235,64.0875167785235,128.175033557047,45.73333333333334,0.2151758334964442
722,Company_722,Healthcare,Asia,2018,2087.5,11.4,3983.9,12.1,44.5,80.2,34.3,18.9,133324.6,133324.6,266649.2,63.86807185628743,63.86807185628743,127.73614371257486,44.46666666666667,0.12080536912751683
722,Company_722,Healthcare,Asia,2019,2612.8,9.7,4943.5,25.2,44.5,80.0,36.4,17.0,167248.7,167248.7,334497.5,64.01129056950398,64.01129056950398,128.02261941212493,44.46666666666667,0.2516407185628744
722,Company_722,Healthcare,Asia,2020,2905.6,8.6,3177.8,11.2,43.6,79.4,34.0,17.5,187186.7,187186.7,374373.4,64.42273540748899,64.42273540748899,128.84547081497797,43.63333333333333,0.11206368646662579
722,Company_722,Healthcare,Asia,2021,2895.7,8.6,5284.7,-0.3,45.2,79.6,35.3,20.8,186148.0,186148.0,372296.0,64.28428359291364,64.28428359291364,128.56856718582728,45.23333333333333,-0.003407213656387742
722,Company_722,Healthcare,Asia,2022,3566.4,7.7,6438.1,23.2,45.1,81.1,35.2,19.2,225494.2,225494.2,450988.4,63.22740017945267,63.22740017945267,126.45480035890535,45.166666666666664,0.23161929757916933
722,Company_722,Healthcare,Asia,2023,3815.7,7.4,3893.8,7.0,45.7,83.0,33.5,20.4,236173.7,236173.7,472347.4,61.89524857824253,61.89524857824253,123.79049715648506,45.63333333333333,0.0699024226110363
722,Company_722,Healthcare,Asia,2024,4318.4,12.9,11641.5,13.2,45.6,81.5,34.6,20.8,271756.5,271756.5,543513.0,62.929904594294186,62.929904594294186,125.85980918858837,45.63333333333333,0.13174515816232923
722,Company_722,Healthcare,Asia,2025,5365.9,13.4,16521.2,24.3,47.3,85.9,37.5,18.5,321394.9,321394.9,642789.8,59.89580499077509,59.89580499077509,119.79160998155018,47.300000000000004,0.24256669136717313
723,Company_723,Manufacturing,Asia,2015,4964.3,16.6,10171.9,15.8,65.1,49.6,84.4,61.3,1270047.0,1693396.0,21167449.9,255.83606953649053,341.11475938198737,4263.934472131015,65.10000000000001,
723,Company_723,Manufacturing,Asia,2016,5176.0,18.6,11118.7,4.3,67.1,49.8,88.4,63.1,1322010.7,1762680.9,22033511.5,255.41164992272024,340.5488601236476,4256.860799845441,67.1,0.042644481598614004
723,Company_723,Manufacturing,Asia,2017,6087.4,17.6,22485.7,17.6,70.5,53.5,92.2,65.9,1507959.8,2010613.0,25132662.6,247.71820481650624,330.2909288037586,4128.636626474357,70.53333333333333,0.1760819165378671
723,Company_723,Manufacturing,Asia,2018,6317.3,16.4,18132.4,3.8,71.8,56.4,90.0,68.8,1525386.7,2033848.9,25423111.5,241.4618112168173,321.94907634590726,4024.3634938977093,71.73333333333333,0.037766534152511744
723,Company_723,Manufacturing,Asia,2019,6796.1,16.9,19151.3,7.6,72.0,57.1,90.0,68.8,1631550.1,2175400.1,27192500.9,240.0715263165639,320.0953635173114,4001.191992466267,71.96666666666665,0.07579187311034774
723,Company_723,Manufacturing,Asia,2020,7951.0,18.4,14745.1,17.0,73.2,58.4,89.8,71.3,1887978.0,2517304.0,31466299.4,237.45164130298076,316.60218840397437,3957.527279587473,73.16666666666667,0.16993569841526757
723,Company_723,Manufacturing,Asia,2021,9209.9,14.7,27872.4,15.8,74.2,61.8,88.9,71.9,2120060.9,2826747.9,35334348.7,230.19369374260307,306.92492860943116,3836.561602188949,74.2,0.15833228524713872
723,Company_723,Manufacturing,Asia,2022,9847.5,16.9,35200.5,6.9,76.5,66.9,89.0,73.4,2160888.0,2881183.9,36014799.2,219.43518659558262,292.58023863924853,3657.2530286874844,76.43333333333334,0.06922985048697594
723,Company_723,Manufacturing,Asia,2023,11593.2,16.4,37633.0,17.7,75.0,64.3,87.5,73.0,2608048.2,3477397.6,43467469.6,224.96361660283614,299.9514888037815,3749.3935755442844,74.93333333333334,0.17727341964965726
723,Company_723,Manufacturing,Asia,2024,13421.7,13.8,28909.3,15.8,74.9,64.8,89.8,70.1,3006320.1,4008426.7,50105334.3,223.98951697623997,298.6526818510323,3733.1585641163188,74.89999999999999,0.15772176793292614
723,Company_723,Manufacturing,Asia,2025,15963.6,13.0,24604.3,18.9,76.1,66.8,88.6,72.8,3506221.4,4674961.9,58437023.6,219.63851512190232,292.85135558395353,3660.6419354030418,76.06666666666666,0.18938733543440844
724,Company_724,Retail,North America,2015,242.8,4.0,107.6,5.2,64.0,65.0,60.9,66.0,18080.1,9040.1,36160.2,74.4649917627677,37.2327018121911,148.9299835255354,63.96666666666667,
724,Company_724,Retail,North America,2016,241.2,4.5,267.2,-0.7,65.6,66.3,60.5,70.2,17751.3,8875.7,35502.7,73.5957711442786,36.7980928689884,147.1919568822554,65.66666666666667,-0.006589785831960571
724,Company_724,Retail,North America,2017,243.2,5.5,178.1,0.9,66.9,67.3,59.6,73.6,17721.9,8861.0,35443.8,72.86965460526316,36.43503289473684,145.73930921052633,66.83333333333333,0.008291873963515828
724,Company_724,Retail,North America,2018,266.6,7.4,338.5,9.6,66.5,67.7,57.2,74.7,19347.2,9673.6,38694.3,72.5701425356339,36.28507126781695,145.13990997749437,66.53333333333335,0.09621710526315796
724,Company_724,Retail,North America,2019,286.6,8.6,410.1,7.5,68.1,68.6,58.8,76.7,20624.1,10312.0,41248.2,71.9612700628053,35.98046057222609,143.9225401256106,68.03333333333333,0.07501875468867225
724,Company_724,Retail,North America,2020,313.8,9.4,393.9,9.5,68.8,67.3,59.6,79.4,22867.9,11433.9,45735.8,72.87412364563416,36.43690248565965,145.7482472912683,68.76666666666667,0.09490579204466143
724,Company_724,Retail,North America,2021,326.9,10.3,718.2,4.1,70.2,68.9,62.9,78.9,23450.7,11725.3,46901.3,71.73661670235546,35.86815539920465,143.47292750076477,70.23333333333333,0.041746335245379074
